,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t246,11.485451,1.4813857,4.766046,2.5883076,4.7097893,6.8284855,5.624065,6.6524773,7.3081865,5.650733,4.3147154,2.437766,4.8684807,3.738974,7.093919,4.6627393,2.9254844,5.5260777,4.4451523,5.6677337,4.918835,3.095322,5.58973,4.15352,3.7672145,4.3750205,4.8034434
t144,11.486818,1.4848459,4.764759,2.6123707,4.68727,6.8420773,5.624236,6.62276,7.346872,5.673724,4.283439,2.412738,4.863177,3.7345724,7.1044393,4.6327124,2.9331849,5.5508056,4.473914,5.685064,4.8891325,3.078283,5.5632076,4.161473,3.7640052,4.3994737,4.8110456
t83,11.97201,0.7099954,5.0186777,1.896124,4.143473,7.1792827,5.381207,6.7526927,7.724535,6.1263804,3.393105,1.9790884,5.0642457,3.3733723,7.1336513,3.750581,2.9727638,5.563309,4.157001,6.3226676,4.322567,2.4384763,6.033226,3.8015578,3.9555085,4.187349,5.5116944
t90,11.892638,0.8701652,5.000414,2.0637498,4.246996,7.1651387,5.4484205,6.6921773,7.640664,6.022323,3.624482,2.0631318,5.0136914,3.428335,7.0938663,3.946204,2.9566996,5.5418677,4.2182117,6.205578,4.458038,2.5648868,5.9707117,3.853004,3.88286,4.2228637,5.3279757
t98,11.949357,0.7399934,5.0236554,1.92371,4.1854815,7.1869197,5.3812947,6.7633758,7.6797047,6.083572,3.4138954,2.019524,5.060071,3.3828256,7.1403522,3.774155,2.9878385,5.5343966,4.1503463,6.2848277,4.3604097,2.4796948,5.9876614,3.8355246,3.9192407,4.167435,5.490059
t99,11.947638,0.7417679,5.0096445,1.9241012,4.175361,7.170709,5.3753276,6.7694993,7.6877933,6.0932217,3.4104488,2.0137181,5.0712514,3.3880188,7.1484184,3.7660995,2.989394,5.541784,4.15565,6.2904353,4.349029,2.4748502,5.995129,3.8317175,3.938402,4.1671567,5.496895
t180,11.7744055,1.0228603,4.939265,2.1839163,4.3313727,7.029124,5.4950023,6.6845217,7.544964,5.9103513,3.7880185,2.1554182,4.9730577,3.5248053,7.096192,4.114478,2.9483738,5.551708,4.3015256,6.0564246,4.5421224,2.7190807,5.881741,3.8924665,3.8589587,4.2505894,5.2297535
t268,11.462446,1.429137,4.760287,2.543581,4.617965,6.7636046,5.6046786,6.622968,7.2578125,5.58,4.3614297,2.4690585,4.8930306,3.7542996,7.069403,4.643312,2.963927,5.549803,4.4881372,5.6318607,4.873676,3.1341462,5.643385,4.077973,3.7647672,4.303499,4.870058
t269,11.505434,1.4113247,4.7640114,2.537857,4.639965,6.8434443,5.6089344,6.642456,7.2681265,5.6138573,4.291315,2.444014,4.904153,3.7188513,7.0763893,4.568108,2.929546,5.5296187,4.430528,5.6932244,4.88282,3.0670578,5.662013,4.094873,3.768412,4.3232036,4.8706474
t107,11.914954,0.7689339,4.9751573,1.9493264,4.152174,7.131738,5.4210067,6.7338934,7.6827464,6.109264,3.4308817,2.0383904,5.0138917,3.4262195,7.1021523,3.7507548,2.9307392,5.600985,4.2021775,6.259935,4.3311505,2.5042303,5.987982,3.8172216,3.9880545,4.22209,5.515475
t126,11.931077,0.809393,5.0306587,2.007548,4.203778,7.1970544,5.4399643,6.692351,7.6756053,6.062224,3.5506444,2.0249753,5.012736,3.400912,7.086563,3.8762906,2.949756,5.550001,4.197204,6.254522,4.405982,2.5146656,5.9992414,3.8213394,3.8915458,4.221227,5.388379
t226,11.517002,1.3859653,4.772754,2.51751,4.626704,6.82681,5.584324,6.660072,7.298833,5.618281,4.2993593,2.4302247,4.9044485,3.7049425,7.108483,4.63021,2.9592464,5.527941,4.4264646,5.7060294,4.865081,3.0610762,5.6537175,4.094364,3.748615,4.3063974,4.88287
t227,11.503839,1.4229122,4.804651,2.5025222,4.6759586,6.7964916,5.5573444,6.6903453,7.302118,5.665553,4.3287935,2.4208302,4.908713,3.7238383,7.081903,4.6699357,2.9884312,5.5177684,4.448856,5.661582,4.8909864,3.0859733,5.6484547,4.124093,3.8027823,4.2856674,4.8325667
t206,11.524256,1.3896152,4.7637897,2.5255754,4.619636,6.852159,5.590329,6.650987,7.2877283,5.626387,4.27448,2.433249,4.9161525,3.6985202,7.0971303,4.5964336,2.94659,5.5248833,4.4153585,5.717435,4.8630304,3.0446322,5.673796,4.089973,3.7601237,4.305803,4.888671
t148,11.871785,0.8961815,4.9634957,2.102369,4.303661,7.167703,5.4350786,6.7088046,7.603555,5.9838624,3.7009797,2.1107929,5.034504,3.4283326,7.1123357,4.021218,2.9795203,5.5166454,4.1990356,6.169284,4.5312004,2.588923,5.949783,3.903252,3.870071,4.206397,5.2478743
t169,11.817928,0.98780555,4.916234,2.208646,4.409413,7.1260033,5.466464,6.6923466,7.512413,5.8813405,3.8567746,2.208732,5.035982,3.4567943,7.105991,4.163214,2.971443,5.49149,4.214318,6.087318,4.6427493,2.6689901,5.8867197,3.982691,3.8276608,4.2152114,5.1196012
t170,11.707606,1.123725,4.8282814,2.3430016,4.540205,7.0591993,5.4908056,6.6910973,7.394128,5.751026,4.0765667,2.3310032,5.015257,3.5323198,7.111397,4.375327,2.986027,5.4790983,4.2554216,5.939564,4.805432,2.7995594,5.807546,4.079144,3.7853162,4.2280006,4.9425454
t193,11.790672,1.0410963,4.8389173,2.2455611,4.4713492,7.107183,5.423818,6.7532873,7.4943957,5.8617043,3.944029,2.2678878,5.0639486,3.4627237,7.167418,4.24912,3.0348382,5.449304,4.206834,6.0346017,4.716494,2.71299,5.8831673,4.0436893,3.8329418,4.175966,5.036771
t256,11.743925,1.0825362,4.8334417,2.2976334,4.503075,7.087817,5.4576077,6.715518,7.4458623,5.803038,4.0122566,2.2917116,5.0383224,3.5029364,7.1382785,4.3124747,3.01218,5.4709535,4.231664,5.9888887,4.7826986,2.7541962,5.847727,4.068132,3.8212414,4.2040467,4.9672327
t257,11.781355,1.0382794,4.8121185,2.2901335,4.5462575,7.1376314,5.4209313,6.7519627,7.4198375,5.7795415,4.051156,2.3300257,5.0895357,3.4552062,7.167298,4.344083,3.0439162,5.414055,4.167215,6.009425,4.831379,2.7218826,5.8664184,4.1224837,3.7949781,4.15855,4.917349
t240,11.779902,1.0319399,4.86964,2.2747304,4.5022774,7.1418085,5.4781976,6.680615,7.409365,5.780423,4.006105,2.2854939,5.039779,3.470957,7.0941563,4.30187,2.9713662,5.47467,4.19267,6.025627,4.781201,2.709547,5.8514295,4.070533,3.7737327,4.2183475,4.9694824
t241,11.765918,1.0422944,4.8636365,2.277439,4.4938583,7.1223392,5.4776797,6.68791,7.4211755,5.785151,3.998724,2.2815964,5.0321693,3.488643,7.1045785,4.2952437,2.980921,5.48162,4.2161846,6.0213876,4.775729,2.7162607,5.8500814,4.0602326,3.7890651,4.2180133,4.976989
t167,11.788935,1.0262693,4.8946285,2.2062275,4.4015565,7.093223,5.451937,6.7188797,7.528645,5.89586,3.8700564,2.1989708,5.0190725,3.485877,7.136298,4.19052,2.9989974,5.5038447,4.2422957,6.050962,4.647203,2.7086866,5.889648,3.9727159,3.8524795,4.2148824,5.1120934
t168,11.757443,1.0719138,4.7776265,2.2903528,4.4885297,7.1040425,5.407404,6.774339,7.4622808,5.813928,4.0382867,2.2978923,5.0886574,3.4785495,7.2025037,4.3316636,3.0802426,5.430464,4.2052693,5.9840865,4.8157043,2.7529774,5.8789997,4.084351,3.8558059,4.145286,4.9243207
t33,9.376653,4.958119,2.8472648,5.506901,4.588726,5.91317,6.29887,4.8286986,6.4618535,5.514664,5.816999,4.0062118,5.3732157,4.4749975,5.757209,3.0800183,2.313028,5.61225,5.192314,3.9648926,5.441104,4.3089437,4.996796,4.400808,4.314104,4.848486,4.360026
t103,11.145877,2.636208,4.2379613,3.8815994,4.414794,6.7209544,5.860618,6.0378923,6.9501224,5.559818,4.459119,2.8790102,4.9043217,3.9833243,6.7538657,3.4576504,2.6236107,5.744511,4.643827,5.386745,4.6412644,3.6302097,5.6359,4.188425,4.1160135,4.3889127,4.8320756
t131,11.110771,2.4807847,4.1694384,3.6873963,4.4466453,6.6675744,5.912286,5.9870377,6.988077,5.560444,4.5533667,2.9581165,4.95105,3.9212582,6.7240634,3.7555232,2.6507583,5.7192483,4.7147675,5.3129845,4.7265315,3.5366874,5.5552387,4.1787624,4.0982966,4.4603915,4.721
t156,11.138492,2.5306225,4.193591,3.7471647,4.4979515,6.652435,5.867871,6.0359435,7.042169,5.578348,4.563873,2.9091496,4.970076,3.8904672,6.699187,3.6751976,2.712695,5.68764,4.65204,5.3175535,4.744536,3.5683644,5.556227,4.191366,4.035166,4.467154,4.7092447
t157,11.099618,2.5874226,4.23952,3.8236935,4.41437,6.7339706,5.8406725,5.9949117,6.9360976,5.520083,4.5092144,2.8859966,4.8856297,3.9919264,6.774347,3.5400574,2.5975285,5.7413344,4.652755,5.381743,4.6764817,3.641808,5.644588,4.2314725,4.14774,4.392629,4.7781816
t158,11.118705,2.5846274,4.1953034,3.8168423,4.449671,6.687793,5.8701324,6.0079374,6.975978,5.5557323,4.526651,2.918674,4.9308133,3.9480064,6.7284255,3.5771449,2.6499267,5.725415,4.6635895,5.3375664,4.6911225,3.6118262,5.596145,4.200724,4.0950284,4.4316263,4.753661
t96,11.085166,2.609608,4.173252,3.8479826,4.467006,6.6685805,5.8675456,6.0078454,6.955544,5.5498857,4.5437717,2.9324079,4.944882,3.9459662,6.7125964,3.5590994,2.6459475,5.726839,4.666986,5.3147526,4.6863537,3.629887,5.582973,4.2133794,4.0907464,4.4475102,4.740467
t149,11.152851,2.6926684,4.1355634,3.916224,4.426197,6.652113,5.9348106,5.9926906,6.9512434,5.615543,4.4798145,2.9593792,4.9728436,3.9365485,6.6745477,3.478439,2.6525495,5.736805,4.6969404,5.3092227,4.648618,3.5913608,5.55903,4.13909,4.092183,4.4496098,4.808566
t174,11.178032,2.52964,4.192711,3.7392724,4.4261265,6.67654,5.9320116,6.0074153,7.0256133,5.590633,4.4956846,2.9356961,4.9497476,3.9178638,6.7143407,3.7076905,2.6795824,5.7214217,4.704418,5.3422904,4.703916,3.528184,5.5652976,4.1459813,4.081738,4.4413953,4.781041
t175,11.128406,2.5410738,4.15335,3.7465448,4.452932,6.661529,5.8930793,5.957842,6.974086,5.5938487,4.542408,2.9449348,4.9699984,3.9149942,6.6984086,3.702705,2.6582582,5.709418,4.694386,5.300095,4.7175803,3.5574696,5.5553365,4.1814055,4.09078,4.4673014,4.7333975
t160,11.151939,2.4986656,4.1815095,3.706452,4.39806,6.691354,5.94911,5.983405,6.9925895,5.576326,4.486304,2.9603963,4.932692,3.9410794,6.7350383,3.7263243,2.6492083,5.745814,4.736981,5.343849,4.676453,3.5223951,5.5742645,4.147852,4.112855,4.4325843,4.790788
t108,11.112635,2.6265388,4.1980314,3.8615062,4.4197755,6.692949,5.8840227,6.002599,6.9404726,5.552879,4.4951563,2.9185855,4.924807,3.9659362,6.729669,3.4956908,2.6200233,5.7414923,4.6776996,5.349407,4.662263,3.6206448,5.6035137,4.1993585,4.125505,4.4214644,4.7952085
t27,9.310468,4.9583535,2.8350046,5.489848,4.591081,5.8444395,6.299721,4.8181925,6.4529986,5.4972353,5.7850037,3.98982,5.339756,4.4235187,5.798127,3.0762043,2.3725705,5.6769524,5.2271123,4.005458,5.405882,4.3309336,5.044274,4.339972,4.3438087,4.816442,4.343201
t140,10.309162,4.5850925,2.7854924,5.69342,4.4396563,6.026022,6.357661,4.8648787,6.0978293,5.4395857,5.594152,3.9676926,5.3315454,4.430623,5.8557796,2.8943675,2.3763351,5.6060815,5.323315,4.156839,5.3097115,4.2646446,4.8368015,4.467838,4.207846,4.949054,4.100177
t141,10.345549,4.58039,2.7571247,5.730894,4.416842,6.0402966,6.37257,4.841339,6.0597754,5.4344845,5.5939293,4.001564,5.334834,4.4448037,5.8453655,2.8646984,2.365692,5.5851536,5.338983,4.142292,5.3156767,4.267715,4.8019557,4.5012593,4.2045627,4.9769135,4.0664535
t115,10.249351,4.5922117,2.7816963,5.670274,4.430907,6.0238028,6.338655,4.8425045,6.128005,5.4669604,5.5825744,3.9837542,5.320036,4.421177,5.879378,2.9110637,2.3949308,5.6098695,5.332919,4.170438,5.312751,4.2660513,4.843063,4.471259,4.2193956,4.9529023,4.113226
t219,10.886643,4.533264,2.5107856,6.0227814,4.24754,6.1326942,6.4988523,4.5902114,5.7397704,5.3793025,5.560709,4.2374063,5.4142513,4.5819116,5.811346,2.6561625,2.314403,5.4723,5.5489464,4.0943804,5.4191475,4.3532224,4.515617,4.7272806,4.130683,5.219755,3.7788653
t220,10.812288,4.523206,2.5434926,5.9922647,4.2759566,6.1112213,6.459927,4.6277823,5.7840753,5.3806944,5.549607,4.191302,5.4094157,4.565238,5.8321304,2.701854,2.3470051,5.510847,5.5328355,4.1162953,5.40749,4.3501678,4.553499,4.685359,4.121938,5.1929593,3.8190317
t150,10.667028,4.5366306,2.586364,5.940281,4.31889,6.0872836,6.454059,4.671203,5.843864,5.345011,5.5824957,4.1514425,5.429254,4.563205,5.798851,2.73465,2.340621,5.529769,5.510253,4.088297,5.418718,4.3752937,4.605988,4.6579533,4.085812,5.1555557,3.8730793
t132,10.651918,4.548503,2.6077616,5.9106436,4.3187823,6.0894485,6.428835,4.712669,5.852429,5.403316,5.553202,4.13797,5.372405,4.5029716,5.846013,2.738193,2.3431056,5.520515,5.448247,4.133785,5.359678,4.314807,4.6296763,4.6350703,4.1469665,5.1056743,3.8837903
t134,10.338125,4.577326,2.7503366,5.731587,4.4088855,6.042531,6.3708973,4.831009,6.0564647,5.440013,5.587334,4.0108714,5.3324475,4.444488,5.8518634,2.8614793,2.3698385,5.583658,5.3493567,4.147076,5.3168178,4.269989,4.7928386,4.5089855,4.20338,4.984067,4.0590916
t178,10.803556,4.5493503,2.5712225,5.955105,4.2898574,6.1171784,6.42689,4.665375,5.80798,5.446305,5.5342083,4.18023,5.3460264,4.5081925,5.8489003,2.7168417,2.3500323,5.5064635,5.476404,4.130909,5.3464456,4.2863026,4.584769,4.6597943,4.1880393,5.1481485,3.8488314
t179,10.687176,4.5075526,2.613986,5.9282804,4.3126836,6.095071,6.4165244,4.695087,5.857266,5.3770633,5.5484085,4.118683,5.3961425,4.529545,5.8361945,2.7688239,2.369203,5.546468,5.486014,4.1262913,5.3828945,4.340516,4.621434,4.6293626,4.1096363,5.138377,3.8893871
t202,10.890382,4.4986978,2.5232594,6.0099297,4.241446,6.1393886,6.46482,4.6149898,5.7518163,5.4293814,5.5077777,4.2119813,5.375657,4.5458255,5.876106,2.6737387,2.359891,5.4892416,5.5294356,4.1586576,5.376789,4.307934,4.5288606,4.706941,4.1709704,5.203044,3.790419
t203,10.795403,4.542753,2.5737128,5.962652,4.2988753,6.0944185,6.448504,4.650788,5.814196,5.3710775,5.5759397,4.1674213,5.405471,4.5540986,5.802797,2.7313292,2.335624,5.5257254,5.503248,4.0871305,5.40445,4.3531933,4.580141,4.6587467,4.1131325,5.1669416,3.8492985
t127,10.2450285,4.6296916,2.75267,5.6945205,4.4279933,5.9976287,6.331861,4.821001,6.1196365,5.4760513,5.5858827,4.0066705,5.3187723,4.422423,5.8824387,2.9071896,2.4068213,5.618644,5.3509607,4.1580706,5.3245416,4.279707,4.823431,4.4761834,4.226075,4.9618716,4.0977273
t60,9.727575,4.8295703,2.827121,5.540938,4.552457,5.9130797,6.308918,4.8266835,6.3742256,5.502337,5.7450366,3.9897535,5.35007,4.441654,5.8054423,3.0425723,2.3609896,5.638272,5.2358313,4.040829,5.400558,4.3089747,4.97876,4.389563,4.3022046,4.8609443,4.300532
t51,9.5957,4.8660226,2.8253498,5.547875,4.5515714,5.9128013,6.3089976,4.829372,6.3791685,5.498147,5.747954,3.9892094,5.350001,4.4426427,5.803653,3.0377188,2.3584669,5.637783,5.240616,4.0351214,5.3976884,4.307656,4.9745064,4.392088,4.2981377,4.862279,4.2927384
t84,9.908815,4.715393,2.8178148,5.594138,4.504451,5.9601493,6.3212733,4.8479753,6.269781,5.481024,5.6701474,3.9685686,5.3379607,4.4277086,5.840348,2.9881606,2.3793418,5.6332135,5.2750773,4.1062336,5.3556685,4.28824,4.9271626,4.413252,4.2600293,4.8940606,4.221122
t85,11.288954,4.6035256,2.3882718,6.091125,4.1576285,6.204152,6.648263,4.4969625,5.554269,5.418076,5.6245303,4.432293,5.3751597,4.6120386,5.6979275,2.4524102,2.1754055,5.3308744,5.5139008,3.9722764,5.4009247,4.302649,4.348273,4.891545,4.2058887,5.3001375,3.630205
t215,11.693848,4.5823374,2.342996,6.2098055,4.0482383,6.361055,6.720265,4.420381,5.392396,5.494659,5.6908474,4.625848,5.2771406,4.604141,5.5757575,2.335437,1.9810491,5.1210403,5.6115494,3.8354309,5.3323092,4.2311816,4.221508,5.0802035,4.2374396,5.313932,3.5253737
t216,11.732272,4.543099,2.3860462,6.2228303,4.0192595,6.4050517,6.719331,4.414821,5.3602037,5.4892435,5.714042,4.6249347,5.296635,4.6053195,5.5394363,2.3325913,1.9673487,5.096676,5.6298666,3.7994277,5.3502955,4.263418,4.195564,5.1165824,4.201027,5.309778,3.5227418
t210,11.670072,4.546419,2.3787453,6.1965256,4.0733056,6.376973,6.697608,4.439412,5.406665,5.4787493,5.691871,4.5826125,5.30562,4.6134663,5.5814996,2.3527665,1.9971412,5.1333027,5.6008515,3.8410745,5.356116,4.267404,4.2245584,5.0668073,4.2262855,5.3138037,3.5445623
t217,11.744065,4.5373425,2.4007015,6.2485757,3.999633,6.4104776,6.7253966,4.387937,5.343836,5.5143304,5.7347703,4.608028,5.318632,4.5783296,5.562797,2.360309,1.945438,5.075218,5.6585283,3.8297164,5.376844,4.2853875,4.196512,5.133385,4.1864095,5.292994,3.5032947
t218,11.674405,4.532291,2.4001088,6.229489,4.0138407,6.3939576,6.7512875,4.3788877,5.3190827,5.473447,5.7537913,4.6115623,5.3642807,4.618438,5.508835,2.3043206,1.9745711,5.1171675,5.621658,3.7860076,5.4167643,4.321231,4.14477,5.1224704,4.160594,5.351977,3.4913409
t173,11.62414,4.5997715,2.3336403,6.134847,4.0955734,6.33176,6.7347026,4.4407086,5.3924017,5.442631,5.6886473,4.5795307,5.319413,4.651083,5.589666,2.3402324,2.0464108,5.185419,5.541038,3.8475227,5.355337,4.27125,4.1974998,5.055474,4.24935,5.363875,3.5318024
t176,11.743714,4.554636,2.3646991,6.1716576,4.040999,6.4122605,6.7173924,4.4641356,5.387264,5.443978,5.669458,4.65566,5.258937,4.654711,5.4994335,2.290201,2.0069506,5.131009,5.592055,3.7467518,5.3016663,4.2265587,4.194029,5.098464,4.218674,5.357293,3.5522113
t177,11.420835,4.5953846,2.3977473,6.1427984,4.092313,6.2852216,6.697927,4.470745,5.4607806,5.483326,5.6887093,4.4986134,5.3414235,4.567644,5.6398783,2.432589,2.0640192,5.2065616,5.579382,3.907057,5.377171,4.2859516,4.282631,5.0061393,4.207829,5.2852845,3.5844624
t145,11.222753,4.5961757,2.4243987,6.054433,4.1699467,6.2532206,6.640635,4.546296,5.5638933,5.4617195,5.6470695,4.461001,5.282,4.57824,5.6540556,2.4498396,2.1220188,5.279332,5.4756455,3.9193268,5.312806,4.22848,4.3493457,4.9127626,4.2465615,5.2402864,3.6618872
t143,11.34719,4.639738,2.34746,6.1644015,4.120681,6.2119503,6.710112,4.438397,5.474797,5.479699,5.685237,4.480676,5.378477,4.5646152,5.6862383,2.439873,2.0869226,5.2422934,5.5700316,3.9610445,5.420736,4.3066764,4.3008265,4.9624324,4.22269,5.293478,3.5629847
t136,11.614933,4.5786915,2.355313,6.137525,4.074475,6.3451643,6.711159,4.4588804,5.418682,5.4202585,5.665756,4.5946054,5.310493,4.666991,5.5530057,2.3149276,2.0665097,5.203706,5.541229,3.811015,5.346312,4.2607455,4.214275,5.0435433,4.2196236,5.362446,3.5595617
t184,11.474044,4.6179047,2.3407285,6.1041965,4.115471,6.2600803,6.7074947,4.474174,5.4651794,5.4039707,5.648355,4.534132,5.34692,4.6698375,5.607654,2.33937,2.126376,5.2751536,5.4901204,3.8729436,5.377139,4.2821984,4.243898,4.9754763,4.2258105,5.363478,3.581217
t190,11.454688,4.607571,2.3359256,6.171718,4.15238,6.270834,6.6811204,4.44739,5.4786983,5.4733458,5.653854,4.5582914,5.28941,4.599062,5.646455,2.3823833,2.0703063,5.2254543,5.5408425,3.913738,5.3411455,4.2252326,4.291196,4.971513,4.2706866,5.2908554,3.5691538
t191,11.471124,4.533892,2.4389741,6.1232896,4.1299086,6.3191547,6.6252794,4.4904575,5.512863,5.4481225,5.6327915,4.4897356,5.3014874,4.603996,5.6632724,2.4460306,2.1091342,5.249478,5.556511,3.93248,5.3385878,4.254419,4.3243093,4.9643,4.2103724,5.278554,3.6229622
t65,9.970831,4.6718826,2.834491,5.585835,4.49221,5.9772305,6.3186464,4.872345,6.2483373,5.4718766,5.6297145,3.9409904,5.3285127,4.411155,5.8617887,2.9790893,2.3912542,5.6396937,5.285112,4.148331,5.3279552,4.2758174,4.9258547,4.406859,4.2426662,4.8938093,4.199367
t66,9.70955,4.81818,2.827804,5.553986,4.5413704,5.9219217,6.311514,4.83781,6.3506994,5.4927382,5.72452,3.9780197,5.345159,4.4343586,5.81518,3.0275092,2.3670478,5.6407685,5.248467,4.0593324,5.383738,4.3032203,4.9682846,4.390838,4.28947,4.866147,4.275645
t62,9.789908,4.7602253,2.8420856,5.555361,4.526033,5.9396834,6.3128977,4.862132,6.3122635,5.4793534,5.679594,3.948251,5.3363676,4.416719,5.8366437,3.0130432,2.3812659,5.648543,5.262387,4.1067624,5.353797,4.2929277,4.9625807,4.383825,4.26884,4.8687897,4.245385
t172,11.148848,4.5953026,2.425278,6.067393,4.201442,6.1604695,6.602771,4.529018,5.6228695,5.4273257,5.606209,4.3575234,5.3826327,4.5759563,5.758521,2.529987,2.2170587,5.3784027,5.510172,4.038244,5.4044065,4.309805,4.4177275,4.8249907,4.1997485,5.2533736,3.6778886
t264,11.214358,4.543218,2.4516141,6.064695,4.191665,6.1773763,6.5618744,4.528814,5.6358786,5.412283,5.56256,4.3217564,5.40777,4.5919647,5.800681,2.5680733,2.2635214,5.4092145,5.5559497,4.08321,5.4207954,4.3360834,4.4311805,4.812485,4.166718,5.2780385,3.6903424
t265,11.095838,4.586885,2.4373596,6.052944,4.207834,6.1654425,6.5877695,4.554083,5.638861,5.442804,5.595646,4.352471,5.348503,4.5596023,5.7628756,2.5360646,2.2213418,5.3812413,5.4837914,4.036384,5.370345,4.280058,4.426094,4.813723,4.214483,5.229995,3.6951456
t15,9.271911,5.0126014,2.859711,5.4850025,4.61104,5.904447,6.294467,4.827119,6.5072517,5.5234485,5.854314,4.0132766,5.38504,4.4868836,5.7317386,3.1042683,2.2947023,5.605421,5.166596,3.9291263,5.4633965,4.31486,5.0134645,4.3960643,4.325279,4.8370028,4.3968987
t9,6.311415,5.3168063,2.8401325,5.107406,4.890775,5.7469172,6.0163236,4.7755775,7.0056167,5.508495,6.0891304,4.0839577,5.344496,4.746483,5.8154864,3.4434836,2.1195757,5.625519,5.0136495,3.5905893,5.6991167,4.2257047,5.4439235,4.5334086,4.6684995,4.6747775,4.877686
t52,2.3030462,3.9219186,2.3477805,4.0793886,5.3306017,5.828065,5.327579,4.395074,6.3363824,4.9243436,5.1569047,3.8358324,5.0651097,5.1495137,6.711276,4.3684754,1.9455259,5.950063,5.325125,3.7400446,5.901245,3.433009,6.2719665,5.2856307,5.4925566,4.504563,5.241399
t53,2.4871192,3.9910724,2.4881408,4.176121,5.177735,5.631367,5.318456,4.4494076,6.51641,4.963342,5.357246,3.8885412,4.961565,5.1901574,6.632178,4.380784,1.8952935,5.861551,5.2912745,3.829952,5.8111825,3.5035977,6.10196,5.3030953,5.428961,4.4303775,5.1771874
t111,1.6288747,2.8711083,1.2379079,3.447062,5.602742,5.738033,4.553421,3.7028456,6.0554457,4.2884665,4.455506,3.4426877,5.513886,4.7236304,6.947389,4.8724074,1.6934342,6.610681,5.227072,3.450857,6.0610147,3.6432438,6.740434,5.186627,6.036232,4.3194065,6.4431973
t139,1.5865796,2.7995431,1.1610956,3.408808,5.605445,5.721993,4.4992986,3.650291,6.063057,4.238227,4.4317703,3.4480276,5.559675,4.688191,6.987923,4.894417,1.656747,6.642826,5.219487,3.4171164,6.0741897,3.6756537,6.75174,5.165414,6.094235,4.3115773,6.524223
t154,1.5407987,2.7492638,1.1183316,3.406481,5.6029177,5.7242117,4.4848933,3.6342695,6.0748115,4.2222695,4.436759,3.476482,5.5795074,4.683227,7.0099144,4.8835382,1.6431679,6.661716,5.224422,3.4042754,6.085373,3.6871989,6.7564116,5.1622343,6.1298814,4.300526,6.5909753
t271,1.4840087,2.7177734,1.0889145,3.4067037,5.60539,5.766519,4.484395,3.6341949,6.026013,4.2241464,4.4180503,3.453375,5.5474544,4.71121,6.954403,4.8866467,1.6834266,6.7023973,5.2615204,3.4422321,6.1364803,3.6507967,6.800439,5.213813,6.113493,4.247535,6.638814
t272,1.5004348,2.707415,1.0875174,3.3676345,5.6489553,5.70376,4.4522805,3.6040914,6.048751,4.1934724,4.3843746,3.4183276,5.5989213,4.656663,7.0233774,4.926506,1.627109,6.689295,5.1952863,3.384848,6.0708013,3.700013,6.7934556,5.144291,6.1478443,4.292519,6.654568
t188,1.4655017,2.6998463,1.0956697,3.432868,5.5735784,5.7930193,4.493179,3.6564834,6.0531263,4.251196,4.4559884,3.5090582,5.5351043,4.725122,6.9477253,4.848002,1.6944618,6.7235446,5.3031936,3.462909,6.1787763,3.637178,6.808923,5.2298145,6.0936613,4.230636,6.644336
t189,1.408646,2.620368,1.0213628,3.341059,5.636254,5.733335,4.407968,3.574714,6.0261164,4.175235,4.383498,3.4632852,5.6121936,4.646335,7.020833,4.9259877,1.6301854,6.767751,5.2391872,3.3903954,6.1578436,3.69103,6.8518043,5.158891,6.165198,4.2095385,6.734157
t181,1.5254753,2.7243257,1.0949844,3.38829,5.605918,5.7165494,4.4623065,3.614633,6.0751085,4.204525,4.4260697,3.4756315,5.596282,4.6666484,7.02479,4.895901,1.6292113,6.675394,5.2211504,3.3917623,6.093754,3.6986973,6.765553,5.1516414,6.145931,4.2950544,6.6155057
t229,1.409231,2.6632633,1.0932833,3.383987,5.6462917,5.7790523,4.467885,3.638947,5.990531,4.2427073,4.397965,3.4513693,5.541906,4.702686,6.943493,4.897212,1.6966745,6.7667837,5.266468,3.452747,6.1601005,3.6299262,6.865365,5.210414,6.090261,4.1841245,6.6985607
t230,1.4269054,2.674857,1.0864347,3.3909554,5.6283956,5.7762537,4.470079,3.634853,6.0057006,4.2347965,4.408688,3.461963,5.5471883,4.704076,6.950804,4.8906155,1.6900163,6.74868,5.268503,3.4477103,6.1583424,3.6385562,6.8440237,5.2107515,6.1022944,4.2017074,6.683731
t97,1.6482679,2.886835,1.244963,3.4712465,5.573291,5.737338,4.5685844,3.7109165,6.091614,4.2925277,4.494094,3.4891186,5.5193377,4.7314987,6.9646726,4.8423104,1.6842334,6.580514,5.236347,3.4465706,6.0618157,3.6529016,6.706507,5.1855507,6.051748,4.3348165,6.422609
t34,2.4220226,4.044712,2.639835,4.1771703,5.094198,5.430221,5.302836,4.4563665,6.5540595,4.951693,5.430546,3.8888774,4.8898573,5.230279,6.5979614,4.4610853,1.8707554,5.8133173,5.264373,3.8859956,5.7583747,3.4386773,5.9797587,5.3838162,5.4226766,4.417904,4.974448
t224,0.83176917,3.0295167,2.1748786,3.6393147,5.8925824,6.241656,4.986539,4.250564,5.7643814,5.0122027,4.5814657,3.5600126,5.103853,5.028459,6.478721,4.605966,2.2031472,6.8432875,5.4342995,3.848838,6.231144,3.1296277,7.1226606,5.3587236,5.3568525,3.6912346,6.404509
