,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t207,-0.08656463,0.098473504,-1.4562763,-0.06976049,0.16682935,15.425978,7.036149,-0.01193796,3.8193607,10.529613,0.16316922,1.9604574,0.23251446,0.14596632,5.835971,7.6979685,-0.6783619,-0.108196616,-3.811692,-0.01719702,0.021019222,5.8017397,0.17843775,7.9358635,8.109509,5.008499,-0.7898163
t248,-0.08682049,0.09780997,-1.4564732,-0.069135964,0.16648833,15.436003,7.0930457,-0.010857426,3.8377035,10.493649,0.16228402,1.9997218,0.23078284,0.14702965,5.799514,7.687921,-0.6781664,-0.10802489,-3.815681,-0.017424142,0.020850433,5.830965,0.1786205,7.9493175,8.107742,5.016334,-0.78919417
t249,-0.08692742,0.097885616,-1.4575423,-0.06905708,0.16705528,15.43136,7.1020722,-0.010864366,3.8391967,10.487501,0.16244692,2.004928,0.2314594,0.14684549,5.800221,7.688834,-0.67809755,-0.10815713,-3.8201966,-0.017438238,0.02079806,5.830053,0.1788743,7.948741,8.10764,5.0113273,-0.78888005
t87,-0.046938665,0.012804008,-1.5641032,-0.0557608,0.058012113,9.217664,6.1845455,8.861248,0.32208887,9.100792,0.16616344,1.6285276,0.1460373,0.18560839,1.4518623,5.082956,-0.7532762,-0.008817158,-2.4587083,-0.003709615,0.110494174,6.907648,0.15905163,9.63931,4.5441947,1.3580734,-0.6875882
t262,-0.08409252,0.09540699,-1.4126877,-0.05753658,0.16658205,15.104605,6.6866016,-0.009554155,3.9675703,10.248558,0.15964165,1.9320787,0.23449862,0.12945263,5.706407,7.5217557,-0.65958345,-0.11066631,-3.7417517,-0.016641987,0.02446658,5.732096,0.17537121,7.6381173,8.183685,5.187813,-0.74112433
t263,-0.08406817,0.09527965,-1.4114264,-0.057882547,0.16638486,15.102113,6.680204,-0.009451035,3.9758637,10.246471,0.15960051,1.93282,0.23415758,0.1294894,5.7130075,7.514946,-0.6601943,-0.110776216,-3.7401233,-0.016601527,0.024487719,5.734793,0.17524417,7.640439,8.17758,5.1917534,-0.7409606
t246,-0.08281464,0.09152794,-1.4209313,-0.058257826,0.16127984,14.933083,6.6884723,0.10991227,3.7966888,10.200827,0.16158177,1.8811876,0.22986507,0.1325413,5.5162916,7.380171,-0.6689705,-0.106984325,-3.6740913,-0.015898172,0.027648699,5.802408,0.17586477,7.717042,8.000369,4.997666,-0.73855925
t144,-0.07822085,0.084495,-1.4241713,-0.057683162,0.14937869,14.261004,6.3432155,0.9314514,3.4947076,9.980162,0.16355705,1.8291681,0.21694203,0.13368395,5.1158657,7.0775514,-0.6600823,-0.098715305,-3.4972634,-0.014310341,0.03394748,5.952507,0.16927676,7.6411767,7.641742,4.600993,-0.7365707
t83,-0.03706011,0.0013904485,-1.5316299,-0.041474573,0.042760454,8.711152,5.8830028,10.7546625,0.068648204,9.354218,0.16614969,1.4104823,0.11582458,0.18997209,0.707579,4.9840145,-0.75421405,0.57053417,-2.3422344,-0.00093693746,0.12699038,7.1640706,0.15318231,10.271738,3.9994411,1.0492555,-0.7216826
t90,-0.06262124,0.045266584,-1.5225475,-0.06610264,0.09926394,11.627735,6.421951,5.06802,1.7529964,9.419221,0.16966227,1.7964363,0.18430303,0.16726905,3.1058044,6.0968404,-0.72598124,-0.051434435,-2.976004,-0.009921976,0.07361039,6.4272056,0.16566503,8.745588,5.975308,2.8346596,-0.7196611
t98,-0.04597667,0.010624176,-1.6080246,-0.053992093,0.061711907,9.371902,6.371889,9.280459,0.139036,9.302825,0.17475073,1.5506656,0.13912717,0.19054347,1.2039926,5.142998,-0.7626387,-0.005630842,-2.4714663,-0.0032470862,0.11532603,6.9841375,0.15522587,10.051748,4.4260955,1.2242566,-0.6976766
t99,-0.052372687,0.018849114,-1.6038173,-0.06530395,0.06815897,9.950509,6.56816,7.929674,0.44119412,9.17924,0.17246826,1.7448945,0.15917297,0.18873005,1.7276609,5.4081664,-0.77054,-0.020086855,-2.6111891,-0.0060755457,0.10245824,6.765543,0.16208057,9.605864,4.8777075,1.528287,-0.69784397
t180,-0.06943689,0.06309493,-1.5220295,-0.06898413,0.12009877,12.954324,6.640343,3.312703,2.407948,9.840434,0.17266147,1.7252531,0.20361774,0.15921062,3.8428862,6.616773,-0.7047739,-0.07406096,-3.2092512,-0.0130890515,0.059101872,6.282234,0.17571354,8.617948,6.646386,3.459851,-0.73471886
t268,-0.083910234,0.10082769,-1.4522421,-0.075246595,0.16558897,15.323562,6.6326785,-0.020579748,3.9848368,10.18844,0.16682778,1.8302423,0.23840423,0.12936807,5.645584,7.6508646,-0.62124515,-0.11580187,-3.7349563,-0.019036388,0.022104893,5.6899896,0.18133897,7.527035,8.240901,5.2572894,-0.75055945
t269,-0.08389961,0.1007548,-1.4516561,-0.075152636,0.1655578,15.319978,6.6282024,-0.02047257,3.9882925,10.190214,0.16685198,1.8309829,0.23819265,0.12940903,5.6467175,7.6501637,-0.6212436,-0.11577952,-3.7345304,-0.01904388,0.02211252,5.6914573,0.1811706,7.5301814,8.241492,5.259516,-0.7506614
t107,-0.04791258,0.01278129,-1.6209625,-0.055889416,0.06444308,9.5175495,6.4830728,8.976289,0.11533533,9.288503,0.17608663,1.5898691,0.14652799,0.19280732,1.2865039,5.2214327,-0.7648107,-0.00896221,-2.5086243,-0.004307879,0.11255028,6.9353704,0.15715565,10.008243,4.531621,1.2299423,-0.69937515
t126,-0.0556952,0.027141685,-1.5960765,-0.06570473,0.080080956,10.516585,6.6450653,7.108758,0.76314723,9.318454,0.17425908,1.7590259,0.17124127,0.18593769,2.1133804,5.602125,-0.7593155,-0.030475205,-2.7308118,-0.007476101,0.094003685,6.701538,0.16647539,9.458025,5.1955986,1.8078978,-0.7101825
t226,-0.08307839,0.09866803,-1.4377917,-0.07522019,0.16809605,15.1475525,6.679817,-0.009714301,3.8956532,10.372626,0.16701779,1.9259776,0.24146111,0.14321151,5.758182,7.495896,-0.63389003,-0.11152518,-3.7361803,-0.018869793,0.020491803,5.806572,0.18179026,7.6298137,8.119743,5.0949655,-0.7808621
t227,-0.08320989,0.098884925,-1.438322,-0.07541041,0.1688291,15.152317,6.6811056,-0.010176347,3.9086733,10.364899,0.16728096,1.9351052,0.2419718,0.14269087,5.76549,7.4965878,-0.63188356,-0.11232531,-3.739225,-0.01885499,0.020547925,5.7949944,0.18137713,7.631658,8.122928,5.092051,-0.77853703
t206,-0.082822666,0.09876727,-1.4362777,-0.07671297,0.16728741,15.108545,6.64167,-0.008881924,3.9184806,10.345068,0.16763589,1.9189591,0.24246758,0.14329699,5.7726765,7.4342804,-0.6296444,-0.11275585,-3.7187917,-0.018915363,0.02059892,5.8378224,0.18260849,7.6319003,8.072344,5.0572643,-0.7779071
t148,-0.062369436,0.043859057,-1.5479635,-0.07344411,0.10222259,11.413716,6.4890275,5.1205635,1.5287287,9.473953,0.16524623,1.7400067,0.18321398,0.17546548,3.1871476,5.886581,-0.72420436,-0.054823447,-2.9110653,-0.0090245465,0.074546866,6.443687,0.16317889,8.801635,5.6442785,2.6683252,-0.7236201
t169,-0.071833216,0.06859553,-1.4853772,-0.07564917,0.13208485,13.031408,6.47584,2.49197,2.6569405,9.824482,0.16292934,1.7505577,0.21011478,0.16003191,4.4635744,6.5249977,-0.6904899,-0.0847375,-3.2478905,-0.012649757,0.048932433,6.1664653,0.17052877,8.16027,6.6348476,3.8258388,-0.74852014
t170,-0.08340126,0.10052094,-1.4153309,-0.08138582,0.17058282,14.915901,6.4048204,-0.027491996,4.0671434,10.133024,0.15792194,1.866281,0.24060757,0.13557915,6.0413437,7.4048185,-0.62219155,-0.119649686,-3.6989126,-0.017636776,0.01673174,5.703796,0.17698666,7.2201796,8.000495,5.3425865,-0.767531
t193,-0.07642914,0.078849256,-1.4582909,-0.07857934,0.14445303,13.770601,6.437364,1.4034791,3.2089314,9.94759,0.16273695,1.7491153,0.2126342,0.15106124,5.015801,6.865065,-0.6761192,-0.0968427,-3.407821,-0.013500214,0.03735361,5.9888406,0.16699308,7.885771,7.101783,4.2848067,-0.75446385
t256,-0.08441095,0.09914671,-1.4195393,-0.08293331,0.16955581,14.973378,6.4830112,-0.024627721,4.0554447,10.122789,0.1571307,1.894326,0.23248248,0.13552846,6.0561514,7.430301,-0.63342005,-0.119360216,-3.7142513,-0.016741129,0.017671652,5.6278696,0.17035405,7.364061,7.9646,5.2920923,-0.7662848
t257,-0.08442305,0.099299856,-1.4204751,-0.08326048,0.16953458,14.974961,6.4845343,-0.02456836,4.058476,10.124145,0.15717381,1.8939321,0.23249961,0.13537648,6.054198,7.4333014,-0.6325621,-0.119322464,-3.71524,-0.016794356,0.017679317,5.6315136,0.170801,7.3597116,7.9657755,5.297285,-0.76595265
t240,-0.08412036,0.098948434,-1.4174874,-0.08048982,0.17290512,14.923506,6.4141345,-0.025227798,4.082835,10.0890045,0.15747574,1.8905302,0.23072384,0.13389269,5.9963417,7.443721,-0.62257576,-0.11921375,-3.7137375,-0.01673676,0.01699725,5.607105,0.16497953,7.268712,7.983694,5.244039,-0.75895923
t241,-0.084078714,0.0987978,-1.4169037,-0.08097199,0.172366,14.927649,6.418928,-0.024926027,4.086806,10.102333,0.15722023,1.8780854,0.23019007,0.13440448,6.003928,7.4346566,-0.62399143,-0.11922837,-3.709444,-0.016683089,0.017153919,5.618751,0.16539043,7.2799687,7.9722347,5.247127,-0.75869095
t167,-0.072083026,0.06848878,-1.4833686,-0.07926738,0.13221437,13.12102,6.4366465,2.404447,2.681429,9.789901,0.16390198,1.7295258,0.20481786,0.15912041,4.4914174,6.528827,-0.68397206,-0.08505161,-3.2472756,-0.012358302,0.04802385,6.0810914,0.16417979,8.103456,6.6544514,3.833914,-0.74099785
t168,-0.08285832,0.100468814,-1.417768,-0.08157535,0.16868936,14.968497,6.327985,-0.027287956,4.023632,10.116593,0.15792297,1.8430785,0.23474284,0.1337837,5.9690366,7.391035,-0.61139435,-0.11862222,-3.6751544,-0.017295739,0.017367704,5.650014,0.17019917,7.1421037,7.949282,5.269424,-0.76347715
t33,2.5203288,2.5579991,-0.8866336,1.2567072,3.026586,4.464007,2.1489832,19.245232,-0.067634925,9.12525,0.092208154,1.21853,2.2585094,0.1659225,-0.5436697,2.6286604,-0.404924,6.922396,-1.1658548,1.3967966,0.18596439,7.423731,0.078075066,10.052376,0.8943197,-0.020993968,-0.86630285
t103,-0.028072426,0.048407897,-1.3847221,-0.09630506,0.0012055059,7.839766,0.041385558,9.933924,3.1676922,7.974632,0.17746189,0.09112824,0.08958482,0.04989851,2.1889625,6.1122575,-0.42269012,0.21839043,-2.1892338,0.22670671,0.098626584,7.6986284,0.18180388,3.7035382,7.448897,4.728914,-0.63909197
t131,-0.05432007,0.11611778,-1.1870015,-0.10139956,0.068825394,11.7629385,-0.07921278,3.4198284,6.287547,8.79204,0.17579553,-0.007229841,0.13748342,0.0042784913,5.891447,7.7030997,-0.29332906,-0.075677164,-3.06019,-0.0043498944,0.032599594,6.798487,0.21529037,1.7443564,10.150776,7.9725137,-0.66027117
t156,-0.05404912,0.118341126,-1.205998,-0.10494375,0.06801687,11.792601,-0.093830064,3.412745,6.262262,8.859972,0.17612684,-0.006130974,0.14262758,0.0020221197,6.0110216,7.801774,-0.28583357,-0.07547689,-3.123352,-0.0055654836,0.03439506,6.8509245,0.22725002,1.6764965,10.321383,8.317138,-0.65983325
t157,-0.032525163,0.06414541,-1.3843279,-0.10883803,0.013128335,8.811283,-0.03440261,8.655317,3.9839253,8.073025,0.18403333,-0.00660079,0.100906864,0.032588247,2.8259146,6.743163,-0.40931532,-0.012591409,-2.4057763,0.08595719,0.08419156,7.7475395,0.20036119,3.0059185,8.346769,5.728793,-0.6530167
t158,-0.035930306,0.07418873,-1.3605062,-0.11162578,0.02342024,9.436986,-0.046549417,7.642187,4.437628,8.169973,0.18400007,-0.008687483,0.10964236,0.024558514,3.3221323,6.996122,-0.39220855,-0.024097536,-2.531257,-0.00027930643,0.07389273,7.628338,0.20389584,2.6744235,8.7524395,6.206172,-0.66102225
t96,-0.03873746,0.0765219,-1.3189741,-0.10291139,0.031351656,9.676837,-0.019782092,6.947609,4.5031924,8.196288,0.17715366,-0.0025338333,0.11609217,0.025500536,3.570814,6.956759,-0.3841287,-0.028854929,-2.5556922,-0.0011083136,0.06883946,7.4078593,0.19218217,2.7746851,8.711856,6.127214,-0.6523382
t149,-0.038850233,0.08117941,-1.3688043,-0.104243636,0.03588942,9.893657,-0.04082743,7.1285,4.6744533,8.338832,0.18691686,-0.006326824,0.12373084,0.018478502,3.5381444,7.274838,-0.38904464,-0.029300941,-2.665843,-0.00090080587,0.070869155,7.588503,0.20176633,2.557821,9.035774,6.3781753,-0.6685589
t174,-0.046596672,0.10114745,-1.3323195,-0.112369,0.053528033,11.212171,-0.06465339,5.3511934,5.6406655,8.5624485,0.18816075,-0.011139332,0.13657965,0.0028753146,4.5661206,7.7779922,-0.3605943,-0.05322049,-2.915463,-0.0023831376,0.05185321,7.4161406,0.21173114,1.9607936,9.887124,7.309343,-0.6883627
t175,-0.04817071,0.102996245,-1.3129231,-0.1108515,0.056987226,11.353375,-0.06561248,5.0659723,5.7544465,8.606815,0.18845977,-0.010676825,0.13403212,0.0014608663,4.7236114,7.8113947,-0.35666922,-0.055878032,-2.9425118,-0.0024464051,0.048952047,7.313289,0.20942552,1.937699,9.965152,7.443444,-0.6873717
t160,-0.056305006,0.12105952,-1.2112709,-0.10187818,0.075926356,12.031046,-0.08740529,3.5536537,6.447992,8.999818,0.18066685,0.03867849,0.1507885,0.0017569428,5.91977,7.8974576,-0.28590465,-0.074400805,-3.1613948,-0.005683262,0.03396444,6.961208,0.21972583,1.7357459,10.398694,8.173138,-0.682131
t108,-0.030085884,0.05514092,-1.3846673,-0.098356344,0.009056476,8.227001,0.020436391,9.405985,3.418189,8.048527,0.1819463,0.02679631,0.1001772,0.046047546,2.367246,6.293423,-0.41295874,-0.00026775702,-2.2728708,0.1265372,0.092883214,7.679405,0.19223993,3.4716458,7.7197843,5.0030556,-0.64792264
t27,3.4308147,2.6069794,-0.66380554,1.0865886,3.9543667,3.277717,1.2364265,19.386015,-0.10006185,9.472081,0.05446178,0.86063856,2.6864986,0.18338805,-0.32075897,1.2228475,-0.27345935,7.7653656,-0.68099517,1.5687339,0.19033828,7.023779,0.059425503,10.063258,-0.03003724,-0.04010129,-0.8645318
t140,-0.022846213,0.054713387,-0.95964175,-0.11632075,0.37127528,5.7362475,-0.40325177,7.799411,1.7410052,11.638583,0.064328805,-0.21339563,0.055441804,0.16880573,8.112995,0.7398539,-0.22938302,-0.029286152,-0.55946046,-0.0026119424,0.1219154,6.840389,0.09221728,5.9654064,1.1701496,3.6424742,-0.573847
t141,-0.022793248,0.054390714,-0.96132874,-0.11643895,0.37838835,5.714679,-0.4005632,7.836459,1.7175024,11.6375065,0.06460966,-0.2135352,0.055172395,0.1693044,8.094723,0.7293893,-0.23052981,-0.028735135,-0.5564085,-0.0025917413,0.12222881,6.839849,0.0925313,5.984131,1.1503527,3.6220748,-0.57382613
t115,-0.018400062,0.04206428,-0.9813253,-0.11222016,0.6841915,5.093732,-0.353045,9.167587,1.2535127,11.494214,0.0637482,-0.1981141,0.04345164,0.17597273,7.397255,0.35329086,-0.23923427,-0.0085706925,-0.44778034,-0.00074453064,0.13411567,6.93869,0.09204476,6.3593245,0.6233918,3.0458927,-0.57116795
t219,-0.041966982,0.12710492,-0.7825343,-0.120181,0.05554273,9.718289,-0.58274996,1.1148466,4.86894,12.637301,0.05485576,-0.29445517,0.094429746,0.10695034,12.280597,2.2830727,-0.14875376,-0.13310027,-1.3410555,-0.006938603,0.06130298,6.204927,0.12685864,3.7809548,3.673924,6.8315005,-0.583223
t220,-0.04059791,0.118782654,-0.8113712,-0.11956779,0.04980928,9.233882,-0.5759755,1.7546666,4.554654,12.538398,0.05777125,-0.29344332,0.090508364,0.11018755,11.89195,2.1863253,-0.1640129,-0.12301471,-1.233645,-0.006267261,0.068306245,6.246966,0.115915686,4.035883,3.4020553,6.543242,-0.5836927
t150,-0.035864197,0.09832898,-0.8838525,-0.11908402,0.031353097,8.022017,-0.54029596,3.582103,3.6896417,12.230323,0.06247561,-0.28719303,0.083456896,0.12040695,10.703765,1.9105543,-0.2009575,-0.09590879,-0.9812909,-0.0045686183,0.08665244,6.473039,0.10295713,4.620591,2.7024515,5.6939163,-0.5787839
t132,-0.031524044,0.08744725,-0.91723055,-0.121343456,0.01930793,7.3405976,-0.51804733,4.814681,3.0237732,12.286901,0.0650756,-0.28981882,0.08415589,0.13608396,10.030861,1.5410016,-0.20673227,-0.077211104,-0.8147424,-0.004201172,0.09991258,6.6431293,0.10629648,5.055622,2.1706364,5.1203547,-0.5723126
t134,-0.02375806,0.058905847,-0.98153245,-0.10435799,0.26380265,5.729507,-0.4674826,7.8049297,1.7048582,11.999216,0.063523844,-0.2457021,0.04868679,0.16123825,8.531244,0.76578933,-0.224405,-0.0344443,-0.51918864,-0.0016090006,0.12769558,6.810133,0.08267074,6.0261436,1.0992193,3.6818225,-0.5646822
t178,-0.042374875,0.13089542,-0.80079275,-0.12709565,0.057474826,9.765793,-0.5885614,1.1402261,4.8436203,12.824576,0.05661001,-0.3014619,0.11473205,0.112986386,12.451764,2.1436803,-0.14008304,-0.134559,-1.3265316,-0.008951716,0.061871946,6.3991556,0.13941558,3.8393042,3.560473,6.8761063,-0.58803964
t179,-0.036019005,0.10108707,-0.88259643,-0.12203229,0.032706164,8.101797,-0.5523917,3.5461755,3.7324727,12.452959,0.06220133,-0.29228005,0.098162256,0.12778158,10.892092,1.7617154,-0.18298681,-0.096260205,-0.9616727,-0.00624113,0.087678455,6.62264,0.109470315,4.6663218,2.6057484,5.7417345,-0.5866496
t202,-0.041628625,0.12958643,-0.78854364,-0.12555137,0.0523554,9.827347,-0.5621463,1.2265916,4.8683643,12.883247,0.05184661,-0.28354678,0.10168492,0.11231628,12.381316,2.2540307,-0.1551714,-0.13284117,-1.3535775,-0.007382226,0.061457433,6.4594097,0.14472193,3.8771484,3.6711755,6.9204555,-0.61010027
t203,-0.03902509,0.11417447,-0.841885,-0.12578498,0.041358054,8.977789,-0.54295045,2.4046276,4.302313,12.642028,0.05717808,-0.27964175,0.095518515,0.118705265,11.620689,2.0454237,-0.1832738,-0.11506106,-1.1624889,-0.0062026177,0.074011,6.550648,0.12663747,4.3129964,3.1409154,6.3672647,-0.6084822
t127,-0.020155994,0.04691096,-1.0067128,-0.10036976,0.5636721,5.155084,-0.40471113,9.043149,1.2287571,11.841056,0.062069923,-0.22277759,0.035796467,0.1703279,7.843439,0.4204907,-0.24120149,-0.016894478,-0.4258461,-6.3713014e-05,0.13817269,6.9188476,0.082817584,6.4292393,0.5979442,3.0904634,-0.56611973
t60,-0.0025505698,0.10049098,-0.9373667,-0.075888954,1.6335949,3.6198118,-0.19591534,13.481339,0.3031639,11.119905,0.045288973,-0.09750581,0.24654783,0.18991974,4.7732105,-0.07455387,-0.26145878,1.959668,-0.12844668,0.5786251,0.16757208,7.383303,0.08752062,7.708412,-0.051262163,1.3265187,-0.60057014
t51,1.789617,1.6362032,-0.852732,-0.010057566,2.8917778,3.1578417,-0.018144406,17.039993,-0.11520892,11.328715,0.030029591,-0.034485422,1.7650137,0.21733247,2.463474,-0.0786417,-0.23109412,4.695037,-0.04576867,0.8244035,0.19368125,7.7408257,0.059936594,9.324108,-0.13180266,0.23124832,-0.73371214
t84,-0.011896734,0.016417004,-0.96371424,-0.10684606,1.2780128,3.892072,-0.2251897,11.964352,0.3216799,11.760108,0.04413271,-0.196409,0.033367563,0.21587627,6.582097,-0.107552014,-0.24753776,1.0562909,-0.085542925,0.21698222,0.16105546,7.4079757,0.10327745,7.6839004,-0.07916014,1.869485,-0.58746874
t85,-0.041017972,0.11312155,-0.764223,-0.14611235,0.041624382,8.895914,-0.46147373,1.8137422,4.106629,12.295609,0.04410773,-0.29750752,0.13565221,0.14878494,11.851046,1.5532515,-0.16669776,-0.11595236,-1.1274365,-0.008002098,0.0676531,6.372136,0.13585843,4.440232,2.9580026,6.305667,-0.5922565
t215,-0.04980704,0.14001822,-0.74704033,-0.16523007,0.058866683,9.986014,-0.49456918,0.33122122,4.468036,14.105648,0.029342627,-0.42324176,0.1633363,0.1782509,14.421675,0.73711574,-0.14482054,-0.15411404,-1.1030995,-0.011677392,0.06477895,6.7709594,0.1925325,4.7666297,2.2685208,7.1673846,-0.6012305
t216,-0.04982765,0.13995942,-0.7417887,-0.1659104,0.058394127,9.994972,-0.494652,0.30637336,4.477976,14.073352,0.028577665,-0.4228056,0.16519414,0.17830096,14.429172,0.72051734,-0.14471674,-0.15432015,-1.1017057,-0.011497884,0.0647097,6.770963,0.1920603,4.751225,2.2681243,7.1734643,-0.6005156
t210,-0.049564943,0.14028752,-0.74471766,-0.16539186,0.058915768,10.017129,-0.49888033,0.3270476,4.4649777,14.088645,0.029009456,-0.42145422,0.16518922,0.17839007,14.421336,0.71513045,-0.1411319,-0.15468517,-1.1054989,-0.011486092,0.06487231,6.7806077,0.19225793,4.731095,2.2784739,7.1488423,-0.60110176
t217,-0.04966131,0.14015205,-0.7437571,-0.16656561,0.05794493,10.001136,-0.492928,0.31224158,4.447514,14.110961,0.028746087,-0.4238633,0.16484042,0.17922713,14.44951,0.71645993,-0.1456999,-0.15437311,-1.1017771,-0.011606383,0.06509002,6.7622128,0.19400445,4.7771554,2.2575455,7.180311,-0.60136557
t218,-0.049952544,0.14006375,-0.7456479,-0.16649878,0.05866682,9.993701,-0.49181557,0.31872022,4.478159,14.060799,0.029112335,-0.4216109,0.16482417,0.17816034,14.423932,0.7224747,-0.14443208,-0.15446644,-1.1064235,-0.011519849,0.06462053,6.7702255,0.19261256,4.748671,2.2665796,7.1627645,-0.60029
t173,-0.049389455,0.14035435,-0.7369614,-0.16563702,0.060743865,9.999049,-0.4927923,0.22508094,4.5496264,13.953014,0.031182038,-0.412588,0.16411339,0.17405483,14.261584,0.83011615,-0.13755728,-0.15423314,-1.1297309,-0.011647403,0.062069736,6.722244,0.19056316,4.678348,2.386206,7.113223,-0.59857804
t176,-0.049227078,0.13913181,-0.7210274,-0.1649394,0.0587107,10.038803,-0.49404722,0.2190738,4.5891414,13.832251,0.029644705,-0.40152365,0.16214679,0.1732326,14.231259,0.8207611,-0.1401378,-0.15414967,-1.145266,-0.011168559,0.061464913,6.682553,0.18793519,4.640117,2.4294403,7.1057305,-0.59845674
t177,-0.043132216,0.09932114,-0.8621759,-0.16634144,0.032998096,7.9120774,-0.4464307,3.2007754,3.029405,13.287495,0.047824774,-0.4021459,0.1404096,0.19040586,12.269088,0.24088168,-0.20967193,-0.10668793,-0.6290084,-0.008355775,0.09201277,6.8547163,0.14321183,5.7161927,1.0469686,5.7277308,-0.589971
t145,-0.036233038,0.078791976,-0.9014161,-0.1540351,0.010745346,6.829411,-0.41163403,5.2325993,2.1808226,12.90577,0.047912072,-0.3576902,0.11769152,0.20264465,10.990857,-0.009805501,-0.22202712,-0.07579412,-0.46398368,-0.006308826,0.11061633,6.925273,0.12374099,6.261011,0.5120811,4.763034,-0.58133215
t143,-0.044353943,0.109220594,-0.81264734,-0.16759965,0.03904742,8.592137,-0.4519846,2.2591026,3.5748792,13.137784,0.043978676,-0.38137206,0.14716831,0.18183808,12.6186695,0.56550413,-0.18497594,-0.11849805,-0.827598,-0.009192652,0.08068045,6.714919,0.14856492,5.2538943,1.6864145,6.1735272,-0.58913314
t136,-0.047488853,0.13628694,-0.7184606,-0.16333915,0.058911588,9.987727,-0.499361,0.26552463,4.5835295,13.55597,0.03345672,-0.38558105,0.16241494,0.16698223,13.800462,0.9882812,-0.12903698,-0.14905256,-1.1554954,-0.010697495,0.06024358,6.579713,0.17653114,4.4833636,2.6700451,7.0233808,-0.59014094
t184,-0.047296304,0.13692532,-0.7254945,-0.16363241,0.061393514,9.94929,-0.49209166,0.24280357,4.5598326,13.559526,0.034853414,-0.39066657,0.16274698,0.16499741,13.769079,1.0432109,-0.12959044,-0.14884238,-1.1696124,-0.010404765,0.059632488,6.5249686,0.17533131,4.4361734,2.6743586,7.0005627,-0.58442837
t190,-0.047165282,0.13651817,-0.72819346,-0.16206188,0.061203405,9.946585,-0.49543032,0.30803207,4.5627785,13.529912,0.034752723,-0.38436663,0.16151239,0.16454124,13.715176,1.0217745,-0.12351395,-0.14812806,-1.1654893,-0.010609092,0.059919354,6.5691624,0.1745008,4.3895435,2.6723986,6.995697,-0.5847655
t191,-0.04248085,0.10870315,-0.8085013,-0.16222076,0.041869506,8.409983,-0.47375566,2.3667295,3.5888278,13.15389,0.04350203,-0.37843603,0.14505479,0.17670281,12.449842,0.6518287,-0.176307,-0.11644031,-0.8202181,-0.008372335,0.08144924,6.6949635,0.13955256,5.194288,1.7449018,6.072301,-0.5828793
t65,-0.013041591,0.020944985,-0.9678781,-0.10962869,1.2126368,4.197926,-0.19750693,11.2216215,0.56845945,11.167065,0.05294336,-0.16793588,0.041124076,0.19800077,6.2793827,-0.043784793,-0.26453605,0.8674061,-0.28500986,0.18252558,0.150873,7.13456,0.10459075,7.2119083,-0.024287242,2.0969512,-0.5772349
t66,0.25683674,0.36346212,-0.904873,-0.06396222,2.0494208,3.4399257,-0.15239011,14.574446,-0.027649073,11.675532,0.033339377,-0.10893059,0.61226076,0.21176146,4.674702,-0.10886291,-0.24001402,2.745279,-0.011211955,0.60623467,0.17762554,7.707157,0.080307916,8.446686,-0.10429825,0.9809329,-0.6478321
t62,-0.0017480179,0.059062205,-0.9232096,-0.07356361,1.7719929,3.493408,-0.17584354,13.83477,0.030519173,11.586284,0.035792947,-0.11941338,0.25505573,0.2065536,5.101462,-0.10489307,-0.25292903,2.200136,-0.044716563,0.55513155,0.17195308,7.61657,0.09069732,8.101526,-0.08573966,1.2273096,-0.62649703
t172,-0.036348477,0.09121695,-0.8780122,-0.13209729,0.019412432,7.7068887,-0.41509432,4.0252924,3.1429875,12.400332,0.050355066,-0.27333155,0.09536732,0.1535511,10.76781,1.2793921,-0.22355065,-0.088981725,-0.88238746,-0.006708514,0.09203932,6.701784,0.12543821,5.420665,2.0576282,5.566887,-0.59672403
t264,-0.04392052,0.13198128,-0.737868,-0.1359654,0.05400813,9.92366,-0.4746417,0.7132734,4.663314,12.988915,0.03873592,-0.28779218,0.11755097,0.13869572,12.994135,1.7567724,-0.15552343,-0.141108,-1.3856716,-0.009617903,0.057864062,6.4222865,0.16661486,4.238587,3.335112,7.087366,-0.6077184
t265,-0.04386849,0.13195814,-0.7380223,-0.13605307,0.053899556,9.927225,-0.4754488,0.7144849,4.6686068,12.987485,0.03878226,-0.28773388,0.11738712,0.13858251,12.991003,1.7553034,-0.1553032,-0.14121105,-1.3843563,-0.009607623,0.057920422,6.427165,0.16662653,4.234389,3.3334882,7.087346,-0.60759485
t15,2.9620004,2.0345173,-0.43291155,1.2992834,3.791077,2.6892238,1.22671,16.153591,-0.052185275,7.1179123,0.04705295,1.4795532,2.6656651,0.1155452,-0.43452203,1.4735211,-0.21721174,7.127571,-0.7257101,1.6775963,0.15086406,5.1852717,0.05194828,8.299989,0.60510814,-0.053028245,-0.72683805
t9,9.438754,1.7350842,1.2375559,4.7069306,5.2249618,0.027156983,0.95548993,15.55844,0.8185166,4.537812,0.040915754,0.61498284,3.1270635,0.07197224,-1.0580709,0.73330927,-0.058392543,14.455934,-0.66077065,2.7477229,0.10274441,2.4131038,0.091997705,8.289443,-0.119358435,-0.27426803,-0.74305934
