,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t229,7.269829,8.126786,1.8393761,6.0717797,4.57665,2.1941683,2.3477855,3.3566308,2.315743,4.960881,5.821299,3.0542443,1.7945653,6.329935,4.936705,4.1269817,6.7337565,8.840479,-0.06881914,6.843624,9.834955,5.621697,6.9648824,4.5125656,7.901226
t129,7.2941976,8.169976,1.850178,6.132899,4.5114665,2.2346401,2.3921683,3.354253,2.2487175,4.925315,5.86017,3.0596611,1.734257,6.322231,4.928024,4.0970054,6.7714796,8.868877,-0.077767186,6.8611884,9.803338,5.615486,6.958499,4.524471,7.919648
t98,7.313664,8.269083,1.8716984,6.202355,4.470234,2.334165,2.4423792,3.4027483,2.137525,4.882737,5.8916826,3.034006,1.6977222,6.346615,4.9617987,4.033435,6.782002,8.91811,-0.09626926,6.921401,9.839033,5.641903,6.9635057,4.4942393,7.980937
t100,7.414198,7.856709,1.8713607,6.060732,4.4578843,1.9584966,2.5250957,3.179599,2.3442726,4.889139,5.8221135,3.1355245,1.7187771,6.2772546,4.917172,4.2061267,6.7524757,8.741658,-0.0763951,6.723468,9.619095,5.58282,6.882706,4.5785246,7.77736
t147,7.4031577,7.9506454,1.862017,6.0667753,4.4588385,1.9999536,2.515382,3.19489,2.3290222,4.873777,5.8398294,3.0951025,1.7429284,6.3151164,4.9260035,4.1742716,6.7513022,8.78201,-0.12390947,6.7442975,9.653668,5.6258965,6.9152594,4.5778394,7.803404
t148,7.3525214,8.1701565,1.8842704,6.172886,4.455692,2.2462769,2.46596,3.3292859,2.190337,4.882082,5.8778157,3.0601423,1.7036572,6.3295217,4.9385734,4.098244,6.78135,8.859949,-0.08714655,6.8612795,9.783988,5.6229444,6.942585,4.513807,7.90239
t199,7.3981886,8.211722,1.8367308,6.2050796,4.3906536,2.2285109,2.5490396,3.3151102,2.1207619,4.815072,5.910431,3.0598638,1.6419842,6.319654,4.9546175,4.0732036,6.8197236,8.877007,-0.15063757,6.854123,9.709172,5.637268,6.991487,4.5526085,7.933694
t200,7.4325466,8.156597,1.8532003,6.2382474,4.327073,2.1980753,2.576301,3.2735474,2.0913842,4.7964463,5.920784,3.0859873,1.599514,6.2835555,4.94517,4.0970454,6.8580995,8.856145,-0.15345433,6.8174415,9.647155,5.605915,6.988281,4.552737,7.909455
t67,7.4046946,7.7496305,1.8622351,6.000609,4.5056334,1.9033103,2.508011,3.1348352,2.4193456,4.9270787,5.7904477,3.1626954,1.750444,6.276333,4.8810472,4.238059,6.7122536,8.695623,-0.021969194,6.6775885,9.596056,5.5722556,6.8345346,4.609244,7.7095375
t243,7.47121,8.094533,2.0506396,6.304662,4.2938933,2.3001385,2.6107922,3.2660942,2.0389194,4.8285756,5.9082346,3.1242185,1.6451283,6.292171,4.9684157,4.0955405,6.809126,8.845917,-0.046465207,6.8506713,9.693969,5.5889254,6.761909,4.448552,7.865865
t244,7.4684796,8.097173,2.027772,6.2851653,4.304952,2.2798228,2.6136043,3.2565756,2.0631557,4.8208656,5.909038,3.1168058,1.6584939,6.3000813,4.9789376,4.07934,6.805885,8.856537,-0.0706914,6.8416967,9.682398,5.6073737,6.759623,4.46848,7.87809
t151,7.420042,8.057782,2.0720565,6.265285,4.317747,2.2544868,2.553657,3.246083,2.1089265,4.8769774,5.8616405,3.168757,1.640214,6.249709,5.007631,4.096745,6.7868686,8.838087,-0.006466595,6.801352,9.650524,5.5467806,6.726873,4.429344,7.9071064
t19,12.196403,2.4769657,2.2078085,5.6757307,5.947417,3.1919522,4.96784,3.223299,4.747841,4.308587,6.552513,4.8996863,3.6299326,6.068718,3.9794135,5.5715837,6.083357,4.644838,3.858145,7.8690896,5.691981,4.868999,3.592172,5.6483645,3.9565647
t20,12.053688,2.5197964,2.120224,5.832572,5.833164,3.1047144,4.9154754,3.2492878,4.7138877,4.2789164,6.488713,4.8762584,3.5667026,6.135734,4.1259384,5.505857,5.95091,4.703048,3.7859578,7.7946086,5.7335124,4.8291993,3.6695232,5.6964865,4.048713
t249,10.963704,3.1328638,1.3888073,6.8468366,4.755803,2.3340733,4.014721,3.530187,4.157635,3.6959493,6.1972017,4.3357587,2.949918,6.6344543,4.8524704,4.9649196,5.371466,5.2337966,3.202018,7.09015,6.5282607,4.1884537,3.93602,6.2961607,4.9167233
t250,10.978536,3.0715337,1.4435496,6.8594503,4.732425,2.41201,4.0564938,3.5687478,4.1475034,3.7154298,6.2778563,4.3426533,2.915422,6.6786976,4.7693067,4.9753633,5.359182,5.183649,3.1924293,7.0550613,6.5011992,4.2638583,3.953918,6.320481,4.859475
t119,10.927619,3.0743508,1.4715359,6.8822913,4.7187533,2.3521771,4.0110335,3.569181,4.2241774,3.745772,6.273779,4.430943,2.9667363,6.657909,4.8009357,5.047502,5.35591,5.1858187,3.1696074,7.1068325,6.459693,4.254528,3.8862493,6.310555,4.904445
t78,11.599638,2.8334403,1.8249242,6.243271,5.3383546,2.764966,4.4802065,3.3898783,4.423501,4.0313597,6.373737,4.648196,3.2941477,6.3457365,4.3913255,5.297302,5.728771,4.944754,3.5269802,7.4846187,6.1072917,4.5731497,3.776828,5.963074,4.4365444
t125,11.0332365,3.0714087,1.4623493,6.818083,4.769029,2.475242,4.119809,3.5400913,4.104803,3.6730409,6.3044515,4.2918377,2.8997939,6.6894913,4.722302,4.9559646,5.34495,5.190384,3.1820426,7.0377197,6.5315056,4.304337,3.9817107,6.2991595,4.790626
t126,11.077061,3.0535593,1.487538,6.756051,4.8275843,2.4933977,4.1490483,3.5196755,4.1223917,3.6743362,6.319373,4.3057694,2.9451654,6.633215,4.699425,4.99516,5.3606906,5.1688585,3.1908975,7.0756884,6.5078893,4.3423967,3.917634,6.2570343,4.779028
t187,11.032487,3.1236925,1.4437225,6.7729745,4.8271785,2.3826206,4.0889335,3.4870138,4.169624,3.6761925,6.2351274,4.341422,2.992722,6.596609,4.8033156,5.008583,5.373267,5.2281756,3.1930766,7.1286774,6.5222244,4.25352,3.9006119,6.2361207,4.845297
t188,11.010804,3.177199,1.4115368,6.782369,4.8265433,2.3435142,4.07574,3.4472716,4.1462173,3.631921,6.1969876,4.3060102,2.9879253,6.5957966,4.8487635,4.988651,5.348803,5.281493,3.1686366,7.123285,6.5724688,4.2123103,3.9163687,6.2217636,4.8577824
t50,11.912084,2.6220713,2.0303094,5.9496703,5.67661,2.9959843,4.7714143,3.290722,4.6216836,4.2315245,6.4593973,4.82605,3.501208,6.1946173,4.170953,5.434605,5.916937,4.787428,3.7070732,7.7289553,5.8616266,4.7875896,3.7081602,5.78796,4.1680026
t115,11.050449,3.0463765,1.4624176,6.765467,4.8281918,2.371347,4.0779357,3.5486362,4.2522473,3.7849114,6.244203,4.430857,3.0372152,6.5604353,4.7891493,5.0468874,5.4500504,5.1416135,3.2712686,7.177002,6.4235897,4.2615466,3.8785028,6.2485747,4.8631077
t222,11.014609,3.1070402,1.4315631,6.7901177,4.806892,2.385605,4.0658927,3.508629,4.167391,3.6879745,6.2413545,4.3408475,2.9835112,6.603622,4.7985363,5.0008025,5.371783,5.211153,3.1914089,7.118875,6.5126057,4.2558727,3.881813,6.258392,4.8766227
t223,11.022584,3.0962784,1.4566785,6.7787757,4.8185134,2.3954577,4.079447,3.5059357,4.175488,3.6821532,6.2605624,4.355581,2.9880133,6.5861444,4.7824497,5.0296416,5.3551946,5.204992,3.1685448,7.12032,6.510116,4.269204,3.863485,6.2489676,4.8591905
t99,11.047313,3.0655777,1.4319683,6.791764,4.798028,2.3755944,4.087251,3.5514839,4.238989,3.7918918,6.23271,4.4017215,3.0151231,6.6198473,4.7966146,4.98435,5.463873,5.1605124,3.287376,7.1669474,6.437304,4.2515035,3.9558713,6.2682743,4.844216
t34,11.604289,2.6030548,1.8302186,6.235303,5.3177977,2.734445,4.626079,3.4732249,4.6717277,4.212435,6.5827594,4.767977,3.4038525,6.1804795,4.278387,5.32922,5.8324757,4.7984896,3.5641835,7.540474,6.0490212,4.676757,3.7854533,5.9427786,4.297105
t46,11.543905,2.6336615,1.800341,6.295294,5.2585382,2.6964474,4.5872397,3.5048301,4.634505,4.165371,6.5658083,4.714687,3.350418,6.2020693,4.3407755,5.310287,5.7752895,4.8072033,3.5367436,7.478751,6.0664268,4.6179166,3.8017235,5.9633284,4.328626
t133,11.255098,2.8585005,1.6002392,6.578587,4.989755,2.5101879,4.3278937,3.5531332,4.414982,3.9574034,6.423801,4.534786,3.1587493,6.397862,4.5809674,5.15707,5.5770416,4.9889503,3.3708756,7.2691255,6.292838,4.434668,3.8734818,6.131523,4.580431
t134,11.206896,2.8954506,1.5660881,6.624735,4.9460216,2.4777021,4.279921,3.560951,4.3779745,3.920271,6.3975744,4.503316,3.1232338,6.4335155,4.624374,5.1293,5.5411186,5.019995,3.3412898,7.2340913,6.329065,4.398747,3.8834438,6.1618614,4.6298146
t104,11.378068,2.7530038,1.6842206,6.460338,5.0996413,2.5860062,4.4443116,3.5435426,4.5182977,4.060032,6.494976,4.6192927,3.247043,6.305771,4.4735274,5.227274,5.6681366,4.9010897,3.4448383,7.3560576,6.1945724,4.522206,3.8439748,6.0617146,4.463226
t64,11.47851,2.6820838,1.7516533,6.3619127,5.1918154,2.651151,4.5278096,3.5244927,4.586805,4.1262774,6.5408273,4.679336,3.311541,6.2424088,4.389639,5.2783766,5.735782,4.8436017,3.4991207,7.4274282,6.1220746,4.5843782,3.817453,6.005824,4.3812304
t49,11.583107,2.521307,1.7840964,6.270654,5.345796,2.7345607,4.7227693,3.411249,4.7623253,4.273969,6.603606,4.8419895,3.4834247,6.164186,4.2816124,5.2764826,5.8212113,4.785138,3.5234027,7.6267705,6.007282,4.753472,3.7779067,5.9341245,4.247105
t30,11.712001,2.5407343,1.8797065,6.1341662,5.453214,2.8195982,4.7484794,3.38328,4.746668,4.277481,6.582576,4.8536987,3.507418,6.155875,4.2011786,5.34225,5.899031,4.7824163,3.601554,7.680479,5.9824915,4.77641,3.7489617,5.8880067,4.2248473
t31,11.760248,2.5417001,1.9193497,6.0851164,5.502206,2.861122,4.7664447,3.3574061,4.739333,4.2859297,6.570976,4.8626285,3.5212483,6.1486936,4.1679134,5.371169,5.9305067,4.7778535,3.6338232,7.7071276,5.9574575,4.7899823,3.737039,5.8593993,4.201805
t36,11.773596,2.5139549,1.9096881,6.110842,5.485826,2.8559427,4.7412057,3.4225032,4.7808332,4.2836537,6.6297383,4.8471165,3.49256,6.126679,4.192069,5.3842783,5.910422,4.738794,3.6638563,7.6523542,5.9299335,4.7798343,3.754641,5.884382,4.1768374
t37,11.725023,2.4861066,1.9200872,6.0807443,5.47262,2.8196523,4.768291,3.3743858,4.8056445,4.325245,6.6340113,4.8712683,3.5263832,6.0902467,4.144287,5.3625784,5.9685235,4.7555065,3.614949,7.6970644,5.985689,4.7610126,3.7522857,5.853105,4.2077255
t11,12.036284,2.2079818,2.1673121,5.819121,5.8471437,3.0827148,5.077435,3.2518163,5.0793314,4.398017,6.7305894,4.9415693,3.6397383,5.9091425,4.091082,5.540845,6.015713,4.552231,3.817276,7.819498,5.668579,4.780925,3.670719,5.6012397,3.9170718
t7,11.922898,1.8759792,2.1420727,5.9519367,5.7599173,3.0035229,5.165528,3.3708656,5.532554,4.5717807,6.9970846,4.9558864,3.6633244,5.6817384,4.1349177,5.5004067,6.094321,4.4500217,3.804119,7.754512,5.679321,4.6518793,3.7778769,5.566484,3.8725615
t8,11.579384,1.9217209,2.0059993,6.1365323,5.4440303,2.6979609,5.03685,3.4676197,5.4905124,4.4960527,7.091275,4.8697352,3.5512125,5.632381,4.1975155,5.386057,5.9879827,4.4411087,3.686706,7.58165,5.7794333,4.5712953,3.8342206,5.6496544,3.9968486
t6,11.837467,1.8065275,2.146642,5.9447045,5.6937017,2.9338295,5.171983,3.3134446,5.615886,4.535653,7.061198,5.0007753,3.6755748,5.6226063,4.133882,5.5358033,6.0625653,4.4221478,3.7619796,7.752875,5.7088127,4.619046,3.7282703,5.557351,3.8713021
t9,11.816671,1.7993625,2.1325598,5.934833,5.670634,2.9140341,5.156896,3.2861934,5.6310434,4.512477,7.0721903,5.014621,3.6738558,5.626549,4.12705,5.5427523,6.0510073,4.428666,3.7537568,7.741798,5.72237,4.611011,3.7075436,5.5651417,3.8834505
t13,11.540738,1.99489,1.9610586,6.1801553,5.3927054,2.6640222,4.9733663,3.501462,5.4042425,4.4793243,7.051107,4.836754,3.519622,5.68455,4.2171135,5.349403,5.971914,4.4829407,3.6459892,7.5392385,5.8305216,4.5695763,3.854085,5.7031345,4.0526714
t25,11.615502,1.9043846,2.036176,6.109797,5.478553,2.736385,5.065236,3.4563794,5.507885,4.5287805,7.084569,4.891137,3.5746891,5.6334677,4.177101,5.4180474,6.0218077,4.4481716,3.6883657,7.6170087,5.781303,4.591064,3.8361099,5.6417913,3.9722257
t26,11.657132,1.8832852,2.0390215,6.0690727,5.5175047,2.764679,5.06825,3.3991687,5.542874,4.487148,7.0803356,4.9316025,3.5923948,5.64666,4.1662326,5.4400043,6.005894,4.4539375,3.7028155,7.636865,5.782472,4.585079,3.780875,5.6361074,3.970537
t58,-4.526168,6.179991,1.2320625,5.1060343,1.7327719,3.965693,3.0016632,3.9196475,4.5977015,7.0208383,3.1110222,5.6416035,3.1716006,5.7794437,6.565799,6.333969,5.5857477,3.4210227,5.2039013,5.6143045,4.9442387,7.5244226,4.0429244,4.72793,3.8234425
t92,-4.4126625,6.0117083,1.3403455,4.9607215,1.9302068,4.045192,3.2274897,3.868507,4.705984,6.859106,3.0665338,5.805115,3.0812533,5.7100153,6.440383,6.1862636,5.3965664,3.5857756,5.0921216,5.4705877,5.1103277,7.4105983,4.1994424,4.806522,3.88678
t101,-4.412994,6.0481944,1.3305588,4.9712467,1.8937147,4.0617766,3.191252,3.8730283,4.6438575,6.8629007,3.0749621,5.808796,3.0989013,5.7279243,6.4615026,6.226202,5.4139934,3.5580082,5.150719,5.5095425,5.083459,7.437911,4.1946526,4.7958913,3.871628
t102,-4.43007,6.0115266,1.3452135,4.9554543,1.8978584,4.0285645,3.2213402,3.8390796,4.688556,6.891916,3.0946434,5.78808,3.09193,5.7198424,6.443788,6.1886272,5.4088397,3.5448308,5.1226854,5.502459,5.0738654,7.409824,4.188388,4.7989073,3.906828
t85,-4.413318,6.0754824,1.2418836,5.1916347,1.755813,3.935165,2.9858198,3.8685527,4.5797243,7.0128403,3.0652165,5.6537952,3.1979625,5.7469993,6.57703,6.2835817,5.464434,3.421512,5.1961308,5.594992,4.974128,7.5749826,4.1639977,4.7346325,3.847035
t135,-3.9274204,5.755549,1.0253521,1.992191,2.6738913,5.503943,4.571306,4.378743,5.3243885,5.8157964,3.4506102,6.3322167,1.8960792,6.2624874,5.8839493,4.910922,3.8689501,5.130982,4.289878,5.4468827,5.5758533,6.326391,4.633281,3.7378137,3.266228
t141,-3.8570957,5.825679,0.93353176,1.8498752,2.745142,5.572371,4.681861,4.342671,5.2910366,5.6543107,3.3875382,6.347833,1.7567476,6.201178,5.808298,4.901021,3.855333,5.2884765,4.116373,5.4867425,5.651449,6.338172,4.6622844,3.6370726,3.303188
t178,-3.9049995,5.7875166,0.98995656,1.8706332,2.6596587,5.498801,4.5562844,4.331302,5.293883,5.7325373,3.3862584,6.262046,1.8113233,6.2334337,5.811823,4.909069,3.8407469,5.242033,4.1939797,5.5667577,5.5438013,6.3256164,4.58682,3.6578383,3.293637
t179,-3.8778193,5.825186,0.96715975,1.8868523,2.7247143,5.5379643,4.6103225,4.3220162,5.28266,5.692558,3.3728251,6.322608,1.7739651,6.1936965,5.8021326,4.9206214,3.8594668,5.2821665,4.15338,5.513472,5.6010356,6.346505,4.649947,3.6254423,3.3087084
t116,-4.3461356,5.973859,1.3931834,4.797889,1.9311798,4.1285095,3.3359559,3.8881063,4.6736994,6.838008,3.1065607,5.8349805,3.0772736,5.749278,6.3397593,6.138467,5.293353,3.5955732,5.105452,5.421853,5.097566,7.430876,4.2962675,4.7991834,3.8750184
t149,-3.8297484,5.8658667,0.9543651,1.9516617,2.7593372,5.484038,4.507569,4.2556725,5.243718,5.682467,3.3451467,6.3426666,1.7432361,6.152665,5.7787485,4.9578056,3.9037955,5.3161125,4.137263,5.5239296,5.5749383,6.396188,4.689242,3.6062162,3.3522089
t150,-3.8765588,5.8067493,0.96534675,1.8698558,2.704079,5.535615,4.5397816,4.3233833,5.2733636,5.706422,3.3542545,6.2783504,1.7757069,6.2116027,5.7793746,4.9091735,3.8532655,5.303005,4.159315,5.578819,5.5508904,6.3367434,4.626837,3.611895,3.3155868
t163,-3.900549,5.7513943,0.9887994,1.8962667,2.6887946,5.5412226,4.468928,4.366223,5.3144917,5.786478,3.3968542,6.268677,1.8312718,6.2631297,5.8170366,4.863605,3.8470135,5.269352,4.2445593,5.6052876,5.487655,6.2823567,4.624354,3.6201565,3.2703502
t164,-3.8413305,5.7694144,0.9446678,1.9539484,2.746529,5.5333514,4.494713,4.352886,5.293457,5.7492585,3.4132245,6.333795,1.8117297,6.241996,5.8253846,4.877997,3.886809,5.268079,4.2083206,5.542108,5.5380054,6.3237967,4.6798186,3.6531928,3.2986732
t144,-3.9295907,5.7590156,1.0292892,1.9365741,2.6598668,5.4483213,4.4958415,4.3389645,5.3665104,5.8333282,3.478771,6.3162365,1.8686318,6.271236,5.8998656,4.877321,3.8521059,5.166259,4.311656,5.492722,5.5023313,6.2669764,4.6012025,3.6838763,3.2203681
t128,-3.920838,5.761014,1.0081887,1.8853327,2.6440704,5.4975166,4.4647384,4.3476143,5.305524,5.7857285,3.3938808,6.2394075,1.8361263,6.270942,5.8192644,4.9001856,3.844397,5.2323365,4.244108,5.595636,5.4800363,6.305102,4.583946,3.6435795,3.2799788
t73,-4.4995785,6.141718,1.2689478,5.0862393,1.791907,3.9874895,3.0463538,3.8575416,4.6095924,6.952579,3.0905082,5.7119393,3.1496093,5.7334895,6.5621743,6.303419,5.5547075,3.458639,5.1999016,5.5986595,5.0026293,7.4759154,4.0690794,4.7726574,3.8774621
t156,-3.8808482,5.9367743,0.9678808,1.7801591,2.689139,5.4124117,4.7862787,4.2160406,5.273451,5.528155,3.3974428,6.3498707,1.6884656,6.1116877,5.836253,4.9880958,3.84371,5.2460756,4.024763,5.4238677,5.674021,6.405921,4.6001635,3.6466777,3.320665
t193,-3.8705816,5.8931265,0.94640154,1.7448815,2.6822822,5.4393144,4.721101,4.243822,5.2988186,5.5649853,3.3864274,6.315014,1.6940613,6.1607304,5.807524,4.9738274,3.8520699,5.2648683,4.0460877,5.4726453,5.6294775,6.3761363,4.5909414,3.629013,3.2929828
t194,-3.8781445,5.847146,0.94776684,1.8287812,2.691142,5.5356393,4.701143,4.310462,5.215488,5.6239514,3.3184633,6.2724814,1.7292676,6.208505,5.743946,5.0058436,3.8612576,5.284217,4.058488,5.4697695,5.642031,6.43036,4.603577,3.6315262,3.3790011
t77,-4.458649,6.102717,1.2676651,5.124798,1.7873741,3.9681406,3.0347016,3.8489432,4.60424,6.9700546,3.0784934,5.69589,3.1657119,5.728485,6.561852,6.2838683,5.513262,3.452506,5.1954637,5.5889072,5.0017867,7.506872,4.1108847,4.768121,3.8786726
t189,-3.855924,5.861507,0.9130358,1.7354212,2.690352,5.5426903,4.8317823,4.3231063,5.2447004,5.567924,3.3692732,6.312152,1.7087137,6.2326903,5.777602,5.001411,3.8603299,5.2703013,4.0029993,5.4014096,5.7146025,6.4174023,4.593226,3.64607,3.354489
t190,-3.863308,5.8699346,0.91075355,1.7245038,2.6741178,5.5450945,4.8160744,4.318596,5.2627454,5.5629325,3.371523,6.298655,1.6965673,6.23038,5.786267,4.982801,3.839768,5.2737474,3.995995,5.411537,5.7101135,6.3996034,4.576112,3.6494951,3.3384879
t197,-3.8773644,5.8725824,0.8991621,1.7029386,2.6681466,5.605958,4.899336,4.3600173,5.206433,5.5504403,3.3207452,6.293181,1.6940793,6.2674828,5.7352395,5.042313,3.8499258,5.248049,3.9706585,5.339152,5.7784677,6.4590774,4.570866,3.6746974,3.3968415
t198,-3.8544297,5.815881,0.9134392,1.7507256,2.6933916,5.5846825,4.864287,4.3609557,5.2132874,5.6058173,3.3319764,6.2978387,1.7465072,6.2912273,5.742425,5.0338006,3.8964732,5.2389126,4.0203524,5.365255,5.740811,6.4504857,4.6064644,3.6635792,3.3901734
t122,-4.359224,5.962796,1.3805586,4.848842,1.9138336,4.0876274,3.3112175,3.868577,4.6774406,6.874986,3.1020126,5.8038516,3.093202,5.739031,6.3675365,6.139786,5.3283615,3.5723372,5.1119018,5.437297,5.0869584,7.4436355,4.266242,4.8005133,3.8914464
t66,-4.5043993,6.1697383,1.230033,5.168258,1.7266648,3.9507592,2.9631798,3.89513,4.571239,7.0196056,3.0922413,5.6395016,3.1878886,5.756967,6.586942,6.3327985,5.576219,3.41649,5.2101583,5.6193523,4.9533434,7.5480914,4.061921,4.7397156,3.8380728
t76,-4.335725,5.9517446,1.4222317,4.750989,1.9630054,4.1569014,3.3878896,3.8993561,4.6801744,6.807645,3.109566,5.864112,3.063464,5.7495284,6.298816,6.1150475,5.252947,3.6136296,5.0915966,5.3944445,5.119507,7.4217033,4.3338227,4.8132734,3.8753476
t208,-3.8040276,4.8086066,3.501991,3.7514665,3.5738013,4.2825794,4.2771783,3.5430233,4.192929,5.2814965,2.0579798,8.093562,2.5875597,4.7828636,3.8535707,5.445644,2.8573666,2.9707954,4.296823,5.830841,5.6571984,7.6805897,6.5284367,6.2235928,3.4434588
t209,-3.7350643,4.8074183,3.4371793,3.6575432,3.5418344,4.1981797,4.2826505,3.505725,4.3103213,5.285331,2.0817301,8.021248,2.5014503,4.8811464,3.8964143,5.3579187,2.9083862,2.987842,4.32109,5.9102407,5.6419415,7.7543073,6.4554124,6.1886783,3.3709805
t204,-3.7647572,4.8354893,3.5191512,3.7903938,3.5609806,4.2755594,4.294147,3.5010502,4.1989202,5.303824,2.094838,8.150093,2.5510526,4.7383533,3.8665564,5.488546,2.8221822,2.9548373,4.3212814,5.8621964,5.6317058,7.708081,6.58583,6.1888995,3.405545
t236,-3.7635782,4.888669,3.4102273,3.7711456,3.4965699,4.27621,4.283231,3.4815826,4.265207,5.2521605,2.0894413,7.9744153,2.5388575,4.903419,3.92025,5.4589715,2.8319361,2.9899356,4.3186517,5.8492045,5.6816487,7.6983285,6.41035,6.1798024,3.3953986
t239,-3.807904,4.8795276,3.420986,3.7787943,3.5022705,4.3057127,4.3154206,3.5390937,4.214944,5.2929173,2.100359,7.992231,2.5863082,4.870299,3.9214108,5.4744043,2.8221622,2.9422512,4.330026,5.8143244,5.6480594,7.6616597,6.427427,6.1674566,3.4432979
t240,-3.7285454,4.896929,3.438929,3.7759893,3.5034087,4.272962,4.2947135,3.426549,4.2519507,5.184654,2.028825,7.975143,2.5089862,4.9052706,3.8626804,5.468638,2.7807555,2.9822671,4.2675014,5.8684497,5.7281203,7.718501,6.4134283,6.241798,3.3582108
t205,-3.7890866,4.8403926,3.4712214,3.7585742,3.55473,4.3020167,4.2494364,3.5075774,4.2131615,5.2361183,2.0449069,8.044903,2.5679772,4.830549,3.8701713,5.456198,2.8528237,3.0163639,4.2704883,5.8234468,5.703869,7.6691008,6.4808908,6.2191505,3.4231267
t206,-3.7673304,4.8553042,3.441441,3.7452006,3.5264115,4.268711,4.2818933,3.4991536,4.249182,5.261794,2.0760045,8.016469,2.5433202,4.863242,3.8970816,5.440549,2.848766,2.9847422,4.3072267,5.854193,5.670986,7.700578,6.4518137,6.1924205,3.4016557
t140,-3.8303072,4.840438,3.4608893,3.7896376,3.546071,4.313721,4.263298,3.5695899,4.186314,5.341982,2.1223636,8.077501,2.6180344,4.7729154,3.9353046,5.4835925,2.8931086,2.970835,4.3405957,5.797138,5.620112,7.646915,6.509087,6.1426096,3.4726558
t172,-3.7434344,4.8152575,3.5115488,3.747467,3.5707161,4.2568183,4.288014,3.4714172,4.2176523,5.2126126,2.0130591,8.090255,2.5276415,4.792379,3.8254871,5.4451337,2.8258564,2.9602845,4.253822,5.8736253,5.6914883,7.721871,6.5252895,6.2585983,3.379702
t173,-3.783694,4.8276014,3.4915788,3.761925,3.5653367,4.296856,4.2556047,3.501058,4.2003965,5.2169986,2.0176823,8.060827,2.568216,4.8093996,3.8450344,5.4575167,2.8466365,2.9940135,4.250892,5.826554,5.7101307,7.676501,6.495708,6.2485523,3.419097
t155,-1.8337778,3.3022997,-0.22048886,5.416408,-1.1205175,3.4619277,3.7441378,3.0816917,1.8430637,3.7258267,10.654517,4.2001615,6.652553,5.8410425,0.15165582,9.584362,-0.23722942,3.3260298,2.1682696,5.0470533,10.747371,10.018489,3.4756675,5.959578,5.4265194
t161,-1.8381251,3.2828548,-0.30270815,5.436313,-1.1428971,3.4423304,3.7246757,3.062367,1.8489715,3.7761059,10.7351675,4.215964,6.5801783,5.8208413,0.07578535,9.668338,-0.21810311,3.3452675,2.1730921,5.0279145,10.819878,10.019196,3.4508548,5.94251,5.42119
t174,-1.8704673,3.267749,-0.25991985,5.45136,-1.1575104,3.4272091,3.7095935,3.0472744,1.879626,3.7236993,10.689502,4.2380633,6.609251,5.805836,0.13250935,9.629599,-0.20291154,3.3638284,2.205044,5.0127263,10.757851,9.983614,3.4376364,5.9218373,5.389678
t175,-1.8396512,3.2992866,-0.21103452,5.4194503,-1.1242448,3.4587667,3.7409282,3.078545,1.8495232,3.7117388,10.64106,4.2048736,6.655176,5.837502,0.17080313,9.580134,-0.23346119,3.3308039,2.1740599,5.043856,10.728199,10.011731,3.4714162,5.954739,5.4207964
t201,-1.848932,3.287532,-0.24065116,5.4312797,-1.1359489,3.4471154,3.7293699,3.0669587,1.858204,3.7277274,10.673848,4.215834,6.632929,5.826095,0.13777384,9.605441,-0.22252792,3.3416574,2.1834311,5.032339,10.75685,10.003877,3.459912,5.9439845,5.41133
t220,-1.7936925,3.3492284,-0.21793379,5.369304,-1.0725147,3.5089114,3.7910655,3.1285663,1.8033912,3.753161,10.659197,4.157544,6.679969,5.888254,0.13188334,9.57163,-0.28407273,3.2812238,2.1283908,5.093843,10.771016,10.0576105,3.5225592,6.0034003,5.4663744
t221,-1.815845,3.3142154,-0.17354275,5.404544,-1.1090033,3.4738402,3.7560558,3.093632,1.8248229,3.6901062,10.607725,4.1819606,6.6878896,5.8528666,0.19741835,9.537471,-0.24921113,3.309152,2.149391,5.0590386,10.698935,10.026637,3.4915266,5.977208,5.445746
t130,-1.8118149,3.3239682,-0.20594704,5.394787,-1.0991697,3.4835804,3.7658067,3.103376,1.8211447,3.7340322,10.640784,4.178626,6.6699405,5.862629,0.15818015,9.569216,-0.25893945,3.3045986,2.1462862,5.0687494,10.747043,10.040503,3.496911,5.9810834,5.4484897
t75,-4.373633,6.0402784,1.2714951,5.177839,1.781433,3.9375353,3.0027065,3.8502586,4.599129,6.9956713,3.054737,5.6675196,3.1804974,5.7174616,6.5604568,6.246902,5.4420075,3.4505837,5.198055,5.568318,5.0011477,7.5644126,4.181695,4.763153,3.8691535
t108,-4.4146066,5.994583,1.3249885,5.0424056,1.8677821,3.9821439,3.1578164,3.8253407,4.677763,6.9365544,3.0791175,5.743318,3.1255503,5.7090535,6.487454,6.190055,5.4327345,3.5085435,5.147919,5.522985,5.0590005,7.4549894,4.171236,4.797099,3.9161553
t230,-7.0681686,4.016934,1.0398324,5.5120826,5.4314117,3.752847,6.592061,5.574164,4.3743005,4.3905387,2.7200112,4.3525996,2.4127917,5.780749,6.0719895,5.025188,3.8965037,4.5019364,4.2444124,4.7122083,4.768061,6.6012483,5.3409653,3.3148603,4.147829
