,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t216,-0.5382344,3.1220648,6.0484796,10.285001,10.001909,-0.5678406,-0.18127447,1.9953951,0.16205943,3.5205026,0.0060060634,1.4300876,-0.172954,3.353796,1.7162402,1.9288166,6.9687724,8.655349,-0.12255601,0.9097112,-0.2765978,0.06263385,6.165858,10.239283,7.9551835
t176,-0.53758746,3.1547,6.050026,10.246994,9.988721,-0.56917536,-0.18284339,2.0216725,0.16215508,3.5747046,0.0060222307,1.3699306,-0.17229633,3.349578,1.7263883,1.952792,6.9976187,8.608874,-0.12042876,0.91940194,-0.27514878,0.062424548,6.1923895,10.267774,7.9989386
t145,-0.35751686,3.454518,6.2006392,9.748089,10.115669,-0.5480673,-0.2573563,2.18972,0.15012394,3.4697223,0.0008355457,1.7576717,-0.12643802,2.3296955,1.9319817,1.9326005,5.079414,7.7073913,-0.05704825,1.7458622,-0.2686495,0.07332906,6.008108,9.216215,8.558176
t170,-0.45136857,3.2748067,6.0971546,9.88421,10.093662,-0.5674939,-0.21325952,2.0287771,0.15446334,3.5841548,0.0038927116,1.3883185,-0.14706494,2.711038,1.6874212,1.9671189,5.745416,7.9988275,-0.09060367,1.1876035,-0.267475,0.073870815,6.1221433,9.513482,8.153873
t171,-0.4591463,3.250438,6.089841,9.93931,10.097547,-0.5683844,-0.2090991,2.0220125,0.15515225,3.5724678,0.004218732,1.380594,-0.14953624,2.7570722,1.6865463,1.9566984,5.819166,8.059753,-0.09489179,1.1408589,-0.26763257,0.073538885,6.113187,9.557808,8.106522
t157,-0.43087637,3.3699296,6.210541,9.921437,10.264204,-0.56288856,-0.24638577,2.0608604,0.15338695,3.6098883,0.0019678827,1.6121707,-0.13732056,2.4470809,1.7360759,1.9173775,5.3457403,7.8403373,-0.06552987,1.442548,-0.2706588,0.074294865,6.1945667,9.151425,8.425157
t158,-0.60034466,3.0522892,6.07379,10.368359,10.136906,-0.5826239,-0.1732521,1.8983338,0.16329935,3.639406,0.0065682484,1.3217254,-0.17820312,3.410949,1.5171787,1.9107686,7.0518484,8.645883,-0.12617546,0.63888335,-0.2759081,0.0643602,6.3441834,10.108381,7.8083396
t228,-0.60138446,3.0863974,6.123613,10.482181,10.151097,-0.58646476,-0.1836638,1.8573649,0.16465662,3.6733022,0.006595391,1.39988,-0.17751253,3.3471904,1.494799,1.8727953,7.0266714,8.6932955,-0.12987886,0.66303205,-0.27808914,0.06445074,6.344145,10.122084,7.869685
t229,-0.60253006,3.0794313,6.118299,10.469633,10.15445,-0.5864979,-0.18313998,1.8590101,0.16439009,3.6675415,0.006646903,1.4120557,-0.17739284,3.340034,1.4837445,1.8909006,7.014116,8.696201,-0.12925278,0.6651231,-0.2780997,0.064537995,6.344301,10.1241255,7.873423
t129,-0.58589673,3.0729463,6.007782,10.349609,10.057062,-0.57781583,-0.17384143,1.8820082,0.16478442,3.6081417,0.006631422,1.309272,-0.17893972,3.3728101,1.5696766,1.8470109,7.047327,8.597025,-0.13107982,0.6200761,-0.2752462,0.06515922,6.318242,10.113293,7.825283
t98,-0.55469656,2.9461002,5.841992,9.893181,9.836957,-0.57375026,-0.16488907,1.9032586,0.15754837,3.4155536,0.006124366,1.1767086,-0.17273793,3.2507539,1.4816453,2.0475175,6.997733,8.458428,-0.114009716,0.6110595,-0.273713,0.06108978,6.2235107,10.004801,7.6173005
t100,-0.2910498,3.9815035,6.3409357,8.519099,10.594462,-0.53028965,-0.3563902,2.7170823,0.13011077,3.2146027,1.2498999,1.5119351,-0.07803666,0.95725876,1.6941825,2.0692801,2.1719,5.88031,0.7255099,2.294136,-0.25938267,0.075818434,6.3957214,6.4273295,9.528434
t147,-0.40850508,3.4355514,5.9484534,9.624083,9.839902,-0.5494966,-0.23307952,2.1694858,0.15631825,3.4131866,0.001289914,1.4566247,-0.133839,2.5473402,1.7646776,1.9569038,5.485569,7.808778,-0.07586469,1.3285584,-0.26433825,0.072965845,6.0094957,9.271185,8.238663
t148,-0.53450507,3.148662,5.832608,9.924669,9.71123,-0.56258917,-0.17159446,1.9569799,0.16572729,3.5096657,0.0055076196,1.101484,-0.1702718,3.323425,1.6704044,1.9163073,7.012987,8.433417,-0.12530395,0.6670753,-0.27077514,0.06526327,6.2022066,10.0387335,7.780648
t199,-0.558729,2.981171,5.79116,9.854369,9.738027,-0.57461125,-0.16461675,1.8484083,0.1586403,3.4281738,0.005885038,1.1208903,-0.16661963,3.2670655,1.5105423,1.90464,6.9509096,8.386441,-0.113674,0.5691739,-0.27288765,0.06018017,6.3446555,9.946991,7.594566
t200,-0.5556023,2.9756787,5.7733197,9.827846,9.715862,-0.5745873,-0.16293673,1.8319975,0.15865113,3.4112446,0.0059930854,1.1212822,-0.1671344,3.2476513,1.5083964,1.8948649,6.9486136,8.383891,-0.11517889,0.55575657,-0.27293476,0.060234398,6.349381,9.958691,7.6040087
t67,-0.19284633,3.5686624,4.9601493,6.2572904,9.46992,-0.44678628,-0.34935373,2.643832,0.11365136,1.8717821,2.0570428,0.64696693,-0.04220022,0.13265526,1.4821993,1.8477441,0.79642826,3.6746864,1.8221692,1.8544452,-0.22827731,0.064234726,6.201215,3.9683616,8.575639
t243,-0.4154075,2.655544,5.0304,8.515111,8.44845,-0.5107949,-0.12416531,1.6912016,0.14588451,2.755949,0.0030119948,0.38157818,-0.16224185,3.4673352,1.6856782,1.5768206,6.7444077,7.3603444,-0.10533494,0.0008267843,-0.24937178,0.04370255,5.712095,9.164903,6.3032355
t244,-0.41543907,2.6549635,5.027648,8.515331,8.446575,-0.51059973,-0.12431841,1.6923199,0.1458763,2.7499573,0.003010307,0.3856795,-0.16223964,3.4637792,1.6869711,1.5759315,6.741654,7.360139,-0.105410576,0.0009847245,-0.24946405,0.04366802,5.7100654,9.164573,6.3023243
t151,-0.42330068,2.6080444,5.0851417,8.458458,8.403994,-0.5072625,-0.12609781,1.5941042,0.14407516,2.7841241,0.0030013437,0.48902425,-0.15941745,3.4236262,1.6497056,1.4810103,6.7952704,7.3384395,-0.10993347,0.0020529034,-0.25080645,0.043113317,5.7187614,9.105517,6.177353
t19,-0.9011219,3.2992728,2.3327699,0.34353706,11.880694,1.2193862,-0.14197056,4.5550165,0.16609734,-0.03686633,2.793563,0.17259528,1.9796156,-0.11895492,2.4637496,5.664681,-0.65577656,-0.48362824,9.366506,0.024293091,-0.14563926,1.9909446,8.119262,-0.2957932,10.725294
t20,-0.7136644,2.972073,0.7988438,-0.19188392,9.876395,1.5648218,1.3571538,4.635157,0.15726548,-0.15616035,3.2090545,0.27787822,1.5712032,-0.020307345,3.981711,5.505915,-0.42833003,-0.51611376,9.480615,0.05952718,-0.11196511,1.6009682,7.224704,-0.34692132,8.365524
t249,2.7869992,1.358905,-0.10649577,-0.15054043,4.215834,-0.28691515,11.079503,3.975475,0.11358638,-0.25498468,2.3662255,0.444485,-0.1260812,6.033254,7.7793293,-0.11252074,11.930172,3.4147503,-0.042349882,0.20159124,-0.21074446,0.07778503,8.660511,8.01769,-0.014571299
t250,2.7865336,1.3593996,-0.10650159,-0.1503818,4.21609,-0.28692058,11.078407,3.9759085,0.11360771,-0.25489923,2.3658402,0.44447094,-0.12609561,6.0324736,7.777831,-0.11248793,11.929993,3.41434,-0.04233981,0.20155923,-0.210739,0.07778346,8.6602125,8.018121,-0.01455083
t119,2.6861084,1.3266413,-0.09538379,-0.13854761,4.159369,-0.284807,10.792122,3.638103,0.1101561,-0.24743529,2.1491718,0.432946,-0.1257128,5.906981,7.639869,-0.11740244,11.842287,3.3494534,-0.05717177,0.20520942,-0.21297307,0.07563325,8.551104,7.8806124,-0.01754943
t78,2.8730385,1.3193325,-0.05706028,-0.33806393,4.7611794,-0.2663921,8.064345,3.6966398,0.090057746,-0.33825475,3.8140192,0.3901504,-0.045289837,2.7590365,7.5286155,-0.01356431,4.5132127,1.0989106,3.0603135,0.10634267,-0.17247638,0.09884446,7.9476,2.3535445,2.284916
t125,3.4244616,1.0152273,-0.08677117,-0.24749793,4.3113384,-0.30870056,11.267039,3.9588091,0.09964134,-0.30075863,2.5573733,0.43113032,-0.12018226,5.2336774,8.269166,-0.10523218,10.171931,3.040448,-0.008710974,0.18628415,-0.21736352,0.09478216,8.874539,7.1942325,-0.0011733779
t126,3.4109204,1.0351732,-0.08508372,-0.2556037,4.29129,-0.30846664,11.270745,3.9405527,0.098847024,-0.30074984,2.547486,0.43255806,-0.12019715,5.2374005,8.259325,-0.10415222,10.131212,3.0205362,-0.01057261,0.18831177,-0.21742736,0.09485252,8.844497,7.158115,-0.0006493614
t187,3.3243988,1.2006353,-0.10204666,-0.21394563,4.387681,-0.3261548,11.930436,4.2099833,0.10911042,-0.30873072,2.520713,0.4644063,-0.13688436,5.9210353,8.477184,-0.12240485,11.760533,3.514412,-0.043180484,0.21470393,-0.2321262,0.08611792,9.253016,8.132731,-0.012336542
t188,3.3838642,1.2193856,-0.10091049,-0.22850288,4.3114395,-0.318225,11.72582,4.1766725,0.10636569,-0.31057888,2.6106231,0.45414022,-0.13002434,5.728809,8.401294,-0.11772814,11.248023,3.3576758,-0.034942288,0.20746663,-0.2272762,0.08857081,9.093509,7.848548,-0.009666099
t50,-0.056499444,1.7958726,-0.04016942,-0.3077668,7.5938168,-0.029149024,5.273693,3.903987,0.12519316,-0.30594528,4.0132494,0.33971375,0.6377192,1.4839643,5.861103,2.8030884,0.8389438,-0.27976358,7.291358,0.08573647,-0.12293459,0.042857815,7.692507,-0.13928871,5.610652
t115,3.4122198,1.164811,-0.09879576,-0.17374533,4.263901,-0.30563673,10.765513,3.8503115,0.101981804,-0.2678244,2.7368422,0.43543595,-0.106697746,5.233825,7.780054,-0.104228154,10.104039,2.8465981,0.12764099,0.17310724,-0.2063513,0.090045616,8.556632,7.0403223,-0.0074041723
t222,3.0937808,1.0645266,-0.1547747,-0.1432046,4.440036,-0.33199632,11.88503,4.229206,0.12099593,-0.28184187,2.4251337,0.49457103,-0.14159644,6.218008,8.110712,-0.120477125,12.418306,3.694372,-0.038653627,0.21528134,-0.22105291,0.08734451,9.203745,8.1973915,-0.023133691
t223,3.0807178,1.0356221,-0.15258047,-0.14737147,4.4376187,-0.33247435,11.887424,4.22877,0.119583234,-0.28386435,2.429053,0.49148807,-0.14171307,6.165138,8.084372,-0.119900644,12.305489,3.6282115,-0.035093576,0.21366997,-0.22155109,0.086782835,9.198647,8.166706,-0.022268593
t99,3.0396821,1.1486056,-0.08845162,-0.15566878,4.285104,-0.3208495,10.659769,3.6810007,0.10603358,-0.2688612,2.6699543,0.43005377,-0.113110095,5.382832,7.7064137,-0.10331029,10.540315,2.9136174,-0.00013152615,0.18851829,-0.21438138,0.08430193,8.730512,7.17661,-0.0068771527
t34,-0.14870355,1.3253603,0.69115466,-0.052504007,4.5974774,-0.06273898,-0.12319386,0.7535562,0.13871212,-0.16490695,3.8191352,0.110233866,0.47443545,-0.27203733,3.6453,-0.015720654,4.4513016,0.6511719,3.6725178,0.09186845,-0.198596,0.0023111617,6.0087695,-0.21448472,1.8730978
t46,-0.18574531,1.1248499,0.6994197,-0.03961849,4.292243,-0.09087382,-0.12955502,0.60806185,0.14391008,-0.17836091,3.906593,0.10733126,0.2918037,-0.2759704,3.6083102,-0.02428978,5.0847178,0.93481517,3.5057423,0.10462324,-0.21621203,0.019171013,6.2451496,-0.23175603,1.7522179
t133,-0.15454899,0.5600341,0.5818366,0.02146973,1.7789547,-0.16737358,-0.064842805,0.0001971827,0.1758419,-0.055298693,3.83444,0.12054106,-0.08502719,2.4622605,3.6277182,-0.08771875,12.247077,4.2555604,-0.10498564,0.2202907,-0.26125115,0.0008059516,7.230463,3.3054345,-0.008828537
t134,-0.014716803,0.64065963,0.45147815,0.22413749,1.5812263,-0.16587454,-0.07080147,0.0014540432,0.19922051,-0.033255402,3.9611254,0.15249878,-0.07763977,3.0607598,3.8458238,-0.0955139,13.51862,4.6076646,-0.14626858,0.22235353,-0.24126564,0.010116766,7.6092663,3.9951177,-0.009691638
t104,-0.25892815,0.44534424,0.85266936,0.018746182,1.9611794,-0.2030937,-0.07298564,0.0019063655,0.14653678,-0.118589744,3.5811691,0.09428542,-0.06778855,0.7274082,3.246389,-0.08827737,9.323856,2.789811,0.29972774,0.18148723,-0.28494078,0.34397498,6.8346443,1.1541569,0.42948663
t64,-0.22661164,0.68019164,0.81730145,0.19929005,2.8518336,-0.15724522,-0.080947,0.00032978473,0.14424606,-0.15321413,3.7069602,0.090400085,-0.027116615,-0.10398767,3.3487492,-0.06984863,7.4137373,1.9891278,1.5367079,0.14708456,-0.26141018,0.0046845707,6.350488,-0.05981532,0.85688937
t49,-0.3717376,1.186722,1.2445887,-0.111695796,6.4439907,-0.011939699,-0.13202581,1.2270992,0.15559994,-0.16336486,4.384013,0.133635,1.2659013,-0.40751138,3.7675297,0.66762745,3.7271996,0.34927937,5.795439,0.096053615,-0.18070129,0.9075221,6.779196,-0.3531435,2.7741663
t30,-0.437912,1.7854391,0.8854411,-0.11779612,7.6138554,1.008908,-0.1229983,2.6798139,0.16297749,-0.13537666,4.0163,0.15822515,1.42468,-0.39824128,3.960159,2.0532515,2.0284445,-0.0947939,7.0853744,0.077944025,-0.14679766,1.6985294,6.358272,-0.3773642,4.152366
t31,-0.6011726,1.8506424,1.094426,-0.16419734,8.739679,1.7321737,-0.11318031,3.2204008,0.16974512,-0.13009727,3.9824376,0.16868725,1.9707503,-0.4423982,3.9162908,2.8930044,1.212043,-0.18446793,8.300132,0.0762885,-0.13510853,2.43132,6.7069535,-0.43007493,5.0293455
t36,-0.36432302,2.293963,0.63935673,-0.01937667,7.626571,1.2439224,-0.10181277,3.060494,0.14915426,-0.12739694,3.3810823,0.14934097,1.4412085,-0.31577742,3.6588056,2.2075,1.3230839,-0.123532936,6.6318364,0.073362395,-0.12937526,1.5522171,5.545183,-0.3413134,4.402472
t37,-0.43890062,2.3218045,0.7375741,-0.04548025,8.089188,1.5969611,-0.10409192,3.3146975,0.15232418,-0.1261784,3.324617,0.15734838,1.6940325,-0.332731,3.6593382,2.658259,0.9222646,-0.16494861,7.206068,0.07344556,-0.12461177,1.9556079,5.7206535,-0.36365846,4.820821
t11,-1.0354612,2.9660494,1.3666185,-0.26892576,12.156358,4.5043583,-0.09690817,5.6302185,0.18739365,-0.13399954,3.3435097,0.19688603,3.8363378,-0.48187998,3.5320735,6.3644137,-0.5318994,-0.62521553,12.0859375,0.08447585,-0.09346789,5.174151,7.487007,-0.5566061,8.787427
t7,-1.2367108,2.4841387,0.17497134,-0.39085668,12.307184,8.108878,-0.101053484,7.274305,0.17865962,-0.25830346,2.5764487,0.064299494,5.809188,-0.6984087,2.7212431,6.4435706,-0.81113374,-0.98394024,13.119065,0.12918852,-0.048244283,8.535615,6.874167,-0.5491245,8.725283
t8,-0.5230713,1.7729517,0.14390226,-0.17300114,7.693457,4.850915,-0.08950761,4.626142,0.116349086,-0.21161678,2.1555183,0.03183305,3.6705337,-0.5760269,2.1807168,3.0009985,-0.35344255,-0.48336554,7.7074146,0.07651782,-0.036592003,5.12061,3.7214575,-0.3438862,4.673573
t6,-0.9742391,2.1479406,0.007965488,-0.3204649,10.49456,6.9127173,-0.10490476,6.322419,0.15677182,-0.23239379,2.4554513,0.045520253,4.8746543,-0.63938516,2.4022155,5.350771,-0.6587576,-0.8028386,11.014168,0.10973309,-0.043401964,7.1081634,5.69169,-0.45435664,7.235287
t9,-1.1448503,2.3158271,0.086099066,-0.3588753,11.672618,7.7158065,-0.10192353,6.9101334,0.17100309,-0.2466516,2.5076706,0.055942476,5.512041,-0.6953293,2.630444,5.937781,-0.7497017,-0.91183084,12.425005,0.11967134,-0.045655202,8.055897,6.4564767,-0.5201153,8.1623
t13,-0.1558012,1.131576,-0.0153155895,0.02794071,4.466438,2.8232965,-0.016237624,2.4694283,0.08377328,-0.16619219,1.8762033,0.006125585,1.8854829,-0.40678546,2.0085874,0.5522952,0.12054925,-0.12942974,3.6262608,0.08008252,-0.028232092,2.3570833,1.9374145,-0.1952221,1.2966251
t25,-0.49018618,1.6200666,0.098179966,-0.13221745,7.6068954,5.0127563,-0.104263656,4.538617,0.116263285,-0.15763463,2.185629,0.0062664524,3.7291946,-0.59619087,2.1150374,2.6686332,-0.30118743,-0.44511825,7.659508,0.070038095,-0.032275256,4.922668,3.7622795,-0.34001026,4.540089
t26,-0.5588562,1.6795992,0.07922272,-0.15800764,8.061311,5.341681,-0.10873886,4.8246584,0.122858934,-0.1658671,2.2418826,0.009322615,3.9397404,-0.6126258,2.1368792,3.0064452,-0.3477096,-0.50111574,8.192986,0.074521534,-0.034551587,5.2816525,4.095816,-0.35510245,4.9399285
t58,-1.1202776,-0.0864789,-0.24121211,-0.4527351,5.1305223,15.067084,-0.5029375,0.56450766,0.08991092,-0.6876348,0.028278328,8.969304,13.988964,-0.93463665,-0.15217558,-0.008214864,-0.11675001,-1.5698894,6.8490834,0.47681955,3.1997855,14.681189,1.6373738,-0.3899946,4.0384693
t92,6.1250405,-0.08797515,-0.3064087,-0.26320538,-0.49994886,11.351136,-0.9427326,0.04190413,0.111642316,-0.9147355,0.030647278,5.766859,19.785717,-1.0121882,-0.17455395,-0.3400535,3.5134933,-0.9606088,3.4627075,0.45903537,7.7147574,8.203515,-0.25418994,-0.6146318,2.1018455
t101,5.192732,-0.09212486,-0.3015364,-0.28697997,-0.4185756,11.764671,-0.9142388,0.038593076,0.10790998,-0.90822023,0.031578988,6.166934,19.450272,-1.0137002,-0.17532976,-0.31603122,3.2365644,-1.0344939,3.7862968,0.46481988,7.468592,8.872047,-0.23075289,-0.5889249,2.2742841
t102,5.0681,-0.092789315,-0.29856846,-0.29272223,-0.4064546,11.842064,-0.90899384,0.038017657,0.10748338,-0.90635586,0.031612195,6.1912827,19.389624,-1.0112299,-0.17450067,-0.31134257,3.1730552,-1.0395277,3.8207536,0.46596357,7.4172025,8.947596,-0.22849458,-0.58638304,2.3186305
t85,0.48106447,-0.114423,-0.2514753,-0.3581847,-0.008279171,13.415624,-0.7245154,0.021918656,0.091787435,-0.838862,0.032657303,7.8249335,17.33893,-0.9643027,-0.17005108,-0.18804285,1.6205719,-1.3348056,5.2096944,0.4906638,5.898041,11.720199,-0.08378618,-0.4674575,3.142427
t135,14.509573,-0.04219497,-0.4443094,-0.1907821,-1.2856503,9.004411,-1.311037,0.07051516,0.14733419,-1.0443732,0.027832454,2.791543,24.01107,-1.0427516,-0.19180213,-0.5619608,6.454773,-0.47259507,1.0368,0.43292937,11.006144,3.473184,-0.5154293,-0.83741814,0.48177373
t141,17.825424,-0.028789282,-0.48533478,-0.13907525,-1.591025,7.949671,-1.4461138,0.08133945,0.16310778,-1.0797727,0.024854146,1.3498214,25.416433,-1.0226166,-0.19977026,-0.649457,7.702379,-0.26603472,-0.0029071602,0.42644477,12.353869,1.4044186,-0.6085959,-0.9654967,-0.0016265658
t178,17.794754,-0.03050952,-0.4883251,-0.13667233,-1.5895414,7.9995875,-1.446937,0.081588104,0.16301936,-1.0835148,0.025180861,1.3567336,25.447681,-1.030619,-0.20301734,-0.6511904,7.6790223,-0.27174488,-0.00215525,0.42901772,12.334512,1.4859198,-0.60882074,-0.9633038,-0.002150513
t179,17.792706,-0.029089417,-0.49080744,-0.13507323,-1.5866551,7.96303,-1.4432604,0.08162987,0.16354021,-1.0817993,0.02486588,1.3344729,25.446037,-1.0356711,-0.20399538,-0.6521546,7.6655645,-0.262527,-0.0041694758,0.42922646,12.345492,1.456578,-0.60936236,-0.9691333,-0.0031865847
t116,9.256068,-0.07258239,-0.36723542,-0.256811,-0.8141842,10.774765,-1.1006517,0.053428825,0.12661108,-0.9813724,0.031102233,4.789845,21.781048,-1.0273176,-0.18145381,-0.4253418,4.716762,-0.8121515,2.615697,0.45407015,9.14226,6.64771,-0.36118332,-0.6836298,1.516536
t149,17.785694,-0.02412339,-0.4841982,-0.14059748,-1.5882574,8.02226,-1.4605948,0.0816148,0.16353212,-1.084255,0.025246764,1.283452,25.54822,-1.0205328,-0.20011531,-0.65322536,7.647224,-0.26970497,-0.007542816,0.42902237,12.366898,1.4795262,-0.61551166,-0.96400857,-0.0004930982
t150,17.739698,-0.02492581,-0.48540547,-0.1392815,-1.5833334,8.010983,-1.4585997,0.08158627,0.16249508,-1.0832677,0.025162533,1.3013234,25.582912,-1.0183651,-0.20336543,-0.65481275,7.732634,-0.2724061,-0.011657012,0.43062857,12.356193,1.4780668,-0.6084965,-0.96204656,-0.0018709179
t163,17.748104,-0.02457874,-0.49052286,-0.13298261,-1.5862479,7.9529705,-1.4517276,0.081359245,0.16412461,-1.08369,0.024872417,1.2881736,25.517195,-1.0138564,-0.2010801,-0.6522152,7.68241,-0.26347247,-0.006939989,0.4314129,12.282274,1.4415786,-0.61029553,-0.960725,-0.0009926402
t164,17.809847,-0.023609336,-0.4910516,-0.13501267,-1.5892239,7.9590664,-1.4512836,0.08131478,0.16411342,-1.0862533,0.024873378,1.2690469,25.565527,-1.0133233,-0.20086771,-0.65288377,7.7252398,-0.2715028,-0.0054156114,0.43376088,12.3002,1.4664675,-0.60870945,-0.96246845,-0.00060176715
t144,15.080261,-0.038707793,-0.45123184,-0.180279,-1.342355,8.7588825,-1.3409693,0.072234534,0.148648,-1.0553774,0.027616544,2.447469,24.373528,-1.0265522,-0.19242316,-0.58036745,6.7178555,-0.4461672,0.90859795,0.43407124,11.228341,3.139978,-0.5302046,-0.85290676,0.45753017
t128,17.73412,-0.026196312,-0.4812949,-0.12750082,-1.5799155,7.944407,-1.4525622,0.08124918,0.16203214,-1.0818458,0.024958177,1.2305956,25.447685,-1.0200794,-0.19921051,-0.65114975,7.670123,-0.27183717,-0.0007792,0.43108425,12.292078,1.4221638,-0.6139764,-0.9634976,0.0024399832
t73,0.76906806,-0.114682585,-0.25773582,-0.35465017,-0.041673504,13.260652,-0.7333294,0.022980208,0.092827044,-0.8384403,0.032845896,7.6723237,17.39624,-0.9648685,-0.1689514,-0.19412535,1.7179631,-1.3098946,5.1162214,0.48494208,5.97802,11.46456,-0.09286891,-0.47130528,3.0878716
t156,17.8855,-0.027484946,-0.46523678,-0.070472546,-1.5446091,7.477295,-1.4280066,0.08003404,0.16262837,-1.0519583,0.02172071,0.9461135,25.092213,-1.0083452,-0.1987971,-0.6509476,7.543076,-0.19085217,-0.004611797,0.41903126,12.143967,0.9627403,-0.60802996,-1.0220193,-0.0017396752
t193,17.859077,-0.028067986,-0.46906915,-0.07318133,-1.5482876,7.481723,-1.4262943,0.079800636,0.16219243,-1.048331,0.021739867,0.9378842,25.051754,-1.0063264,-0.19859895,-0.6487312,7.5812874,-0.2025631,-0.0028668898,0.4193273,12.09106,0.9779472,-0.6025034,-1.0246899,-0.000843495
t194,17.874617,-0.028643887,-0.46852908,-0.075299725,-1.5476644,7.4699388,-1.4268085,0.079812795,0.16255085,-1.0470296,0.021762408,0.95670617,25.041279,-1.002329,-0.19879992,-0.6485377,7.5989413,-0.20149437,-0.0058848294,0.41978192,12.118009,0.9921361,-0.60029924,-1.023174,-0.000882945
t77,0.7613654,-0.11441406,-0.2574578,-0.34517542,-0.039541036,13.327489,-0.7341895,0.023431001,0.0941209,-0.84060645,0.03257624,7.7315426,17.505987,-0.96964234,-0.17080496,-0.19546866,1.7444745,-1.3171213,5.104599,0.48717818,5.9851675,11.49213,-0.09120322,-0.47347978,3.0565124
t189,17.763735,-0.03260024,-0.48329186,-0.02928275,-1.582049,7.7757688,-1.43292,0.083389744,0.16465448,-1.0708476,0.024779154,1.0835707,25.394968,-1.0237044,-0.2155237,-0.67030597,7.7256284,-0.25599635,-0.013920131,0.43077937,12.223595,1.1371375,-0.61519617,-1.014721,-0.002817609
t190,17.744362,-0.032229073,-0.48246044,-0.030253302,-1.5788065,7.7476907,-1.4317025,0.08336797,0.16417956,-1.0721196,0.024766508,1.0883604,25.350574,-1.0235476,-0.21575451,-0.6696436,7.693536,-0.25307882,-0.013283027,0.4303939,12.206501,1.1429884,-0.6178278,-1.0106795,-0.0028218962
t197,17.78791,-0.032033745,-0.49037498,-0.033124935,-1.5825938,7.7449946,-1.4322813,0.08339144,0.16491881,-1.0695935,0.0246807,1.1222326,25.338182,-1.0226665,-0.21585286,-0.6696429,7.7963834,-0.2447791,-0.018222451,0.4317621,12.203453,1.113113,-0.6171406,-1.0104433,-0.0031569286
t198,17.77096,-0.03279739,-0.49050453,-0.034598287,-1.5838982,7.76214,-1.4358656,0.08338545,0.16490181,-1.0721965,0.024724154,1.1262026,25.395367,-1.0250878,-0.21599084,-0.66995716,7.762134,-0.2475575,-0.015695717,0.43166393,12.18305,1.15774,-0.61509955,-1.0109929,-0.0026410983
t122,8.420458,-0.07910372,-0.34831586,-0.198913,-0.7324768,10.729694,-1.05301,0.052191652,0.12201602,-0.96203643,0.031039758,4.943193,21.201729,-1.0414126,-0.18873525,-0.41629854,4.3820686,-0.84715635,2.7133484,0.4517311,8.663932,6.8344584,-0.33369645,-0.6922227,1.5729069
t66,-0.4755957,-0.11383359,-0.23344606,-0.3996919,2.2887866,14.05924,-0.60132366,0.010138337,0.084720455,-0.7846009,0.032007735,8.475561,15.768486,-0.9323293,-0.16037929,-0.106664754,0.723173,-1.4821098,6.1228223,0.49683252,4.6928062,13.227039,0.27250814,-0.4135829,3.606775
t76,9.41644,-0.06515308,-0.34240007,-0.23054816,-0.7936975,10.047074,-1.0822189,0.051580768,0.12287074,-0.9379809,0.028035885,4.381511,21.024866,-1.0232594,-0.16944279,-0.41589758,4.5888886,-0.7156148,2.3808906,0.4304802,8.880583,5.9234304,-0.34423482,-0.71342397,1.3753656
t208,17.14091,-0.027716227,-0.4551537,-0.101246744,-1.498809,7.9679556,-1.3816289,0.0767327,0.16059445,-1.050839,0.02312381,1.4142115,25.037731,-1.0158498,-0.20057568,-0.625587,7.4607844,-0.2678624,0.20635283,0.42684004,11.899302,1.5470864,-0.556499,-1.0063711,-0.0019506065
t209,17.982777,-0.025206422,-0.469061,-0.08578637,-1.5794966,7.7124825,-1.4152098,0.080010705,0.1673862,-1.06189,0.022005655,1.0211061,25.404894,-1.0212693,-0.20172039,-0.64857686,7.800703,-0.21081854,-0.0065849097,0.42672244,12.26507,1.0088224,-0.5804262,-1.0430733,-0.0063939337
t204,17.970179,-0.024557704,-0.4662064,-0.08669653,-1.576957,7.6939483,-1.4152012,0.080046065,0.16702464,-1.0604763,0.02195044,1.0103453,25.39931,-1.0195038,-0.20181735,-0.6495475,7.7974787,-0.2098339,-0.008856865,0.42651644,12.261176,0.9893641,-0.5798528,-1.0433381,-0.006415551
t236,17.907114,-0.031786837,-0.45414448,-0.092617214,-1.5629508,7.86777,-1.4262941,0.07943667,0.16652885,-1.0552053,0.02310163,1.1741298,25.611546,-1.032402,-0.20212966,-0.6490133,7.793406,-0.19970584,-0.005086626,0.4260699,12.415139,1.2019944,-0.5857589,-1.065762,-0.0021872777
t239,17.90992,-0.031647287,-0.45387137,-0.09319619,-1.5631201,7.870266,-1.4270079,0.07948954,0.16662087,-1.0548161,0.023094213,1.1790339,25.618887,-1.033771,-0.20227796,-0.6494225,7.7929444,-0.19953434,-0.005642088,0.42590094,12.422168,1.2040721,-0.5856037,-1.0658517,-0.0022933045
t240,17.907598,-0.031569358,-0.45405704,-0.09322248,-1.5626659,7.869491,-1.4270409,0.079509936,0.16653329,-1.0548736,0.02309279,1.1746726,25.61194,-1.0338039,-0.20244296,-0.64941627,7.791298,-0.19953611,-0.0059703095,0.4260218,12.41924,1.2028729,-0.58596337,-1.0654322,-0.002361177
