"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124"
"t133",0.0920779567784714,-0.0704147604340706,0.00647841994341008,-0.00264961534245245,0.000913160313112263,-0.0115147435688752,-0.285566259909741,-0.0103941668313525,0.161663603861145,5.20052499045088e-05,0.0540520795241796,0.00162515624877635,-3.1556540423784e-05,0.0623279560718372,-0.00162825337794558,0.0142878304918876,0.00902801330273805,-0.0401243883173478,0.00874118328399495,0.000294696526876178,0.000111656984454062,-0.00112474634930821,-5.9605217273707e-07,-0.0185302453225532,-0.000465728587242428,0.0675983775034785,0.00497450981502214,4.38048650121144e-05,0.126964882306605,-0.0169006111040787,0.00188612888334166,0.00177983624834971,-0.000936624856277861,0.572390097303674,-1.01006984894181e-15,-9.36316996158482e-16,-1.71236180616929e-16,-9.69823270940614e-05,0.000687105565308809,0.00430306272450587,-0.000629730100032023,5.39539592720432e-05,-0.00122999391081649,1.10919120037794e-05,-0.00311033391187314,0.000709726665025283,0.000336246715023503,0.00439273890556809,-0.000117197584379918,-0.00149364656759576,0.00131408169042249,0.00463378384350511,-1.27734879764533e-06,0.0621962926954644,0.00318646025520456,2.64978046070786e-06,0.000367312092662921,0.00949321167632207,-0.00196380239437375,5.24488201076259e-05,-0.00844469093019311,-7.37841514581063e-05,-0.0145525167816573,0.0102543494806281,0.0436641749665377,0.08049440400118,-0.000515964410107037,-9.3539068842661e-05,-6.59949706271332e-06,-3.73424547436694e-05,1.56380659782586e-06,-2.1829802346864e-05,-8.69995569483129e-07,-2.14337277578433e-08,-1.33485581744905e-07,-6.97387198828141e-05,1.27071246238883e-07,1.15328796250827e-07,-4.69919810728897e-07,-1.50590620222107e-06,-4.01682641381803e-07,-2.52200062037392e-05,-1.15175118819413e-06,0.000110835503255228,0.000119705235347356,1.54535981483194e-09,-1.6673540894057e-07,0.0223211488886155,-0.0539708115875029,-0.0474658993228844,0.0633385715488284,-0.0463555304747237,-0.0356861175858074,-0.0256781276808559,-0.059464304002916,-0.0282889185599091,-0.0401152576440365,-0.00844000873175348,-0.23299084339974,-0.0276766810191774,0.0190394620341361,0.0263898121430717,0.12374186222105,0.0090070946241987,0.0248766347897065,0.010486649609515,0.0211673766054536,-0.0077652918232127,0.0531565566166281,-0.00436534463019048,-0.0207723539207628,-0.00340857852496398,-0.00604695332096673,0.015275512474201,0.243641450362072,-0.0097412983816316,-0.0736873263337637,0.273323988373795,-0.126677054579669,0.0674638975121719,0.487456961335363,0.0693955749345305,-0.0357005304845288,0.00575406825234671
"t93",0.0896913697058106,-0.0666023309221313,0.00589752919892212,-0.00237463482015379,0.00077965909389269,-0.00961868718780643,-0.230219272929209,-0.00829986353701911,0.121429927316684,3.31885786534762e-05,0.0322580378895125,0.000939612868177839,-1.60074785855995e-05,0.0287409446142951,-0.00021719003899615,0.00108433155209135,-0.00152545387695332,0.014281923759412,-0.00400146173870205,-0.000158092251277896,-0.000149370073584468,0.00279222392591979,4.64798365043091e-05,-0.243978721782908,-0.00514475276014417,0.36461665136469,0.0187144230702635,0.000103617909288422,0.268631425868712,-0.0188494402509242,0.00143217655077912,0.000397382348906927,0.000228430717697209,-0.326502279340172,5.24157540288117e-16,6.43582409587395e-16,-1.73147086945935e-16,-0.00133627743894695,0.00919529218437266,0.0440651303399613,-0.00429082042011975,0.000338036911011524,-0.00590337585482493,4.78120760037258e-05,-0.0129076937310528,0.00274967692650905,0.00123230146734854,0.0160216886508174,-0.00041492277320725,-0.00513730571025844,0.00429334024848149,0.0148358659814664,-4.08716461455794e-06,0.183689540360153,0.0086986649089207,6.99373121483202e-06,0.000942346182135438,0.0226350250226891,-0.00427700060631597,8.76438372861745e-05,-0.00884456527611543,-5.66983232922237e-05,-0.00610452284606397,0.00317299768420292,0.0088543903736263,0.0129513464063481,-7.32831260252636e-05,0.000140001702443702,1.36368317179686e-05,0.000106804767265796,-6.63510878109834e-06,0.000233724962645574,-5.64924558000673e-06,-1.29732182504051e-07,-7.30390888780547e-07,-0.000378553540926049,5.95025828793033e-07,5.14806038718479e-07,-2.09280246988436e-06,-6.70139287607946e-06,-1.77490479785709e-06,-0.000110573252688187,-4.61241838139309e-06,0.000442779459012546,0.00047727950737528,5.95408816445476e-09,-6.32137656692011e-07,-0.0412054894054236,-0.0992680592764593,-0.100033659250792,-0.0294984129901816,0.0295824079473581,0.0479732604439809,-0.372804972091704,-0.0302865580916989,0.324116116828653,0.108957062282132,-0.233450445714351,-0.141488488841444,-0.00812089935644673,0.156010930627084,-0.0956593895302585,-0.0967720092502001,-0.0469609426867646,-0.0455651166930046,-0.124157730041005,0.0183074993104267,-0.0673138253379404,-0.181364646171495,-0.154612946139692,-0.0366295592470989,0.0489807754459532,-0.0205696765020296,0.031922818490889,-0.0564864057447937,-0.0522631039564675,0.0615080093543368,0.0490522125163818,0.025801732325887,0.0154313636467182,-0.0165808276843383,-0.0143380082797048,0.00911949206699057,0.00291280609976101
"t94",0.0896913697058106,-0.0666023309221313,0.0058975291989221,-0.0023746348201538,0.000779659093892665,-0.00961868718780644,-0.230219272929209,-0.00829986353701915,0.121429927316684,3.31885786535573e-05,0.0322580378895125,0.000939612868178048,-1.60074785856257e-05,0.0287409446142951,-0.000217190038996174,0.00108433155209149,-0.00152545387695336,0.0142819237594119,-0.00400146173870196,-0.000158092251277917,-0.000149370073584447,0.00279222392591976,4.64798365043938e-05,-0.243978721782908,-0.00514475276014417,0.364616651364689,0.0187144230702635,0.000103617909288634,0.268631425868712,-0.0188494402509242,0.00143217655077917,0.000397382348907091,0.000228430717697164,-0.326502279340172,4.97459061790662e-16,7.52869988573934e-16,3.2233330587994e-16,-0.0013362774389471,0.00919529218437283,0.044065130339961,-0.00429082042011985,0.000338036911011448,-0.00590337585482506,4.78120760037903e-05,-0.0129076937310528,0.00274967692650881,0.00123230146734844,0.0160216886508175,-0.000414922773207024,-0.00513730571025858,0.00429334024848116,0.0148358659814654,-4.08716461477304e-06,0.183689540360152,0.00869866490892083,6.99373121455316e-06,0.000942346182135114,0.022635025022689,-0.00427700060631584,8.7643837285962e-05,-0.00884456527611448,-5.66983232914561e-05,-0.00610452284606366,0.00317299768420211,0.0088543903736258,0.0129513464063474,-7.32831260257789e-05,0.000140001702443667,1.36368317184091e-05,0.000106804767266325,-6.63510878112696e-06,0.000233724962646216,-5.64924557988701e-06,-1.2973218234554e-07,-7.30390888840178e-07,-0.000378553540923835,5.95025829740192e-07,5.14806038947463e-07,-2.09280247047937e-06,-6.7013928758607e-06,-1.77490479738074e-06,-0.00011057325268725,-4.61241838201065e-06,0.000442779459012579,0.000477279507375014,5.95408683988496e-09,-6.3213765657405e-07,0.0412054894054238,0.0992680592764598,0.100033659250792,0.0294984129901813,-0.029582407947358,-0.0479732604439807,0.372804972091705,0.0302865580916994,-0.324116116828654,-0.108957062282132,0.233450445714352,0.141488488841444,0.00812089935644666,-0.156010930627085,0.0956593895302582,0.0967720092502003,0.0469609426867655,0.0455651166930045,0.124157730041005,-0.0183074993104266,0.0673138253379403,0.181364646171495,0.154612946139692,0.0366295592470987,-0.0489807754459532,0.0205696765020297,-0.0319228184908889,0.0564864057447943,0.0522631039564675,-0.0615080093543371,-0.049052212516382,-0.025801732325887,-0.0154313636467188,0.0165808276843382,0.0143380082797046,-0.0091194920669903,-0.00291280609976153
"t49",0.108940879405626,-0.113728409343258,0.0315514497647816,0.145107748390633,-0.000875661063254432,0.00650949840746394,0.0783602848650183,0.0023644608376555,-0.00878283232455794,3.35210700833898e-06,0.00356517138819281,9.82278539306218e-05,8.12363371423351e-07,-0.0218116831115933,-0.000332707363165523,0.00256441492474005,0.000359295885814562,0.0090439895079838,-0.00587349778402539,-0.000643164284290337,5.37336656682855e-05,-0.000391712858147678,-1.24405811791236e-07,-0.00306657704899263,-7.33538310830311e-05,0.00655358410764987,0.000144510184638781,-8.7545707752746e-06,-0.0423202755392808,-0.154612516386169,-0.000381340828275358,0.000122010898964076,-3.30401989902474e-05,0.00214971721445069,8.40187226974591e-16,-3.43908929112402e-16,-2.98372437868011e-16,0.000147812379731788,-0.00107900889959459,-0.00995376607436315,0.608681071273308,0.000482037353685273,-0.00222419656278827,1.42399187476657e-05,-0.00359110640595956,0.000690985374737202,0.000295734174439378,0.0038407365530373,-0.000100651151680426,-0.00133051562553107,0.00211971964572467,0.202007613484368,0.000626502551740259,-0.00132520597108114,9.31002292367186e-05,6.20577776243466e-08,6.12929215066576e-06,1.93032333202779e-05,3.64129426116115e-06,4.9002652034831e-06,-0.109759707918049,7.38321518053003e-05,0.0103814816811939,-0.00909607735320486,-0.22858583223159,0.116932866341554,-0.000393633018999899,1.14955731190284e-05,6.49119305641263e-07,2.56925996214387e-06,-4.37394719957616e-08,-1.61023038464874e-06,-2.87396608409299e-06,-1.21052516236539e-07,-1.10509762782123e-05,-0.556486714984255,-7.95275267760024e-07,-9.55817642256818e-07,4.16914802183334e-06,1.37222962404884e-05,5.47113257809417e-06,0.336500172943143,2.67706815836651e-06,-0.000259202817014421,-0.000281255792374809,-3.87471500480093e-09,4.30114469371096e-07,1.1583344960292e-16,1.03880120651267e-16,7.31402785558721e-16,-4.74838199901288e-17,-2.05835782446373e-16,-8.10278493607042e-16,5.55952616029202e-16,-1.9488838982288e-15,-1.07075806554668e-15,-5.65194592516693e-16,-9.92383801003138e-17,-2.46188432053568e-16,2.10552061896685e-16,9.32928864369464e-16,4.50395158384134e-16,2.88126727338023e-16,-1.47736098528306e-15,2.52632658716279e-16,-3.85786238024655e-16,-3.92155925788007e-16,-5.89101250419999e-16,7.27418342574837e-16,-5.13979592393909e-17,9.22452760877823e-17,3.79985756401857e-16,4.55842639026163e-16,-3.96899310292631e-16,8.34835672813838e-17,9.26017075519869e-16,-7.79053471039459e-16,5.62321456759607e-16,3.2309224740068e-16,5.43862914773041e-16,-5.62253694123827e-16,1.12429054781316e-15,-1.74778811215526e-15,1.72149620947248e-15
"t51",0.112507675640306,-0.121984765793443,0.0356670933901077,0.167788167129754,-0.00109155864630699,0.00841767236770369,0.108020208378678,0.00331938467041466,-0.0140243148825598,8.92973118008254e-06,0.0136255208785162,0.000478082784857279,-1.83523414547045e-05,0.0885371366028503,5.93831136313479e-05,-0.000227212116575423,4.61002113379246e-05,0.00193416048528466,-0.00145145240305565,-0.000172748664968032,2.07945670255578e-05,-0.00017625453693928,-6.92941623499171e-08,-0.00181038777416078,-4.37391323460342e-05,0.00418223666474857,9.80769974874406e-05,-6.76821579226478e-06,-0.0341974544385311,-0.197518512978428,-0.00108946775589109,-4.31114398298702e-05,-5.76158436310561e-06,0.000636326839709533,5.01287650712251e-16,6.53557069574262e-16,5.37222176466567e-17,0.00010700325815553,-0.000783306623142398,-0.00745958324302625,0.495575180862114,0.000402907391162917,-0.0021117721796324,1.47280326529216e-05,-0.00385986770721092,0.000808719343935301,0.0003780666688182,0.00495265262316773,-0.000137516129753452,-0.00193799847177505,0.00353974410507336,0.359420709788766,0.00111693312381979,-0.00325318008830863,0.000364356582484794,3.20604365412964e-07,4.26771059016025e-05,0.000773353885393156,-3.55386996106358e-05,-1.22759081103584e-05,0.12566653149466,-5.87554289557492e-05,-0.00436930141648773,0.00281275386931726,0.0462486478641042,-0.0187701456255257,5.57807175866663e-05,2.03701797104314e-05,1.79424592740623e-06,1.23886648630196e-05,-6.39665110758547e-07,1.27832233115913e-05,4.07392591474145e-06,1.59416041471629e-07,1.28708184619964e-05,0.641182794121965,7.21864423822854e-07,7.85846696549353e-07,-3.41021081189802e-06,-1.12048565568636e-05,-4.396374552279e-06,-0.265553709882313,-1.64543871269095e-06,0.000158046519709542,0.000170388565749821,2.07672740267471e-09,-2.16103312976161e-07,-4.14869961301578e-16,-2.61672194329376e-16,-4.7943420067309e-16,-1.22324771297498e-15,1.35958952429682e-16,8.7213222754734e-16,-2.56741615543409e-16,1.87402990261404e-15,1.7876325419941e-15,1.0138374514912e-15,6.34935897261824e-16,1.74204184064108e-16,-9.16150835750251e-18,-1.17700987845026e-15,-1.51298719104458e-16,-1.12757025938492e-16,1.55875746338241e-15,-2.37277645448453e-16,8.39823002807272e-16,-2.58690638355041e-16,1.18069616583671e-16,-3.55564102466621e-16,5.14345510627123e-16,-2.98345332813699e-16,-2.19334099493818e-16,-1.24385094238399e-16,6.34908792207511e-16,-1.17093834628434e-16,-7.30969104689727e-16,6.619054263024e-16,-4.11563144675497e-16,-7.74066141046026e-16,-1.12757025938492e-16,6.29541991453708e-16,-8.78420600147756e-16,1.27946698375014e-15,-1.01134378649448e-15
"t60",0.117306287319449,-0.133199237878129,0.041323272481865,0.19910091612974,-0.00139365775686013,0.0111030044950963,0.150130666925545,0.0046782766758511,-0.0215872809793505,1.72317508267217e-05,0.0287614288807041,0.00105228408336692,-4.78303713512857e-05,0.260117323697679,0.000711481623520383,-0.00491800079239807,-0.000501357555678813,-0.0108221224630745,0.00658578297491717,0.000690360978886933,-4.43308471429482e-05,0.000278179594534669,7.03872728843521e-08,0.00165267962251111,3.92588043755498e-05,-0.00339212008403431,-7.43503016113296e-05,4.80045559436206e-06,0.0241619604805063,0.159848530166024,0.00108109156791971,0.00011278386678025,-1.13119468068972e-05,0.00047117657321496,-4.64065634878108e-16,8.76035355368288e-16,1.26743233963555e-16,6.30671432219447e-07,-4.91086490516561e-06,-8.29075846057736e-05,0.0135319989076023,1.33186811135787e-05,-0.00013099705284407,1.19502867578113e-06,-0.000345421868561612,8.6868143189586e-05,4.73446373583895e-05,0.000628667676048744,-1.90031960304957e-05,-0.000291371432319657,0.00062083288939583,0.0670782331837885,0.000208843793773322,-0.00078174495761273,0.00011204591149678,1.09285529330955e-07,1.58324239502071e-05,0.000353314950401269,-2.05507293323235e-05,-1.25868316931395e-05,0.276577402789146,-0.000196898752272132,-0.0303688421908664,0.0274834139476046,0.713417717717124,-0.369718787665,0.00125194692692298,-6.54428742948101e-05,-4.66684457622048e-06,-2.67018865813065e-05,1.13715748020814e-06,-1.67122706279746e-05,-2.03883229891807e-06,-7.41136754352483e-08,-5.27350239074476e-06,-0.259772274158881,-2.27113496769488e-07,-2.22382719943653e-07,9.59746572324824e-07,3.14755585416754e-06,1.2139585257207e-06,0.0719206636661419,3.41407335947147e-07,-3.25157688655659e-05,-3.48160271384105e-05,-3.72949248794805e-10,3.6269224960167e-08,8.14235831536614e-17,-5.43185288415238e-17,-1.19045398538908e-16,-1.18937655948018e-15,-7.18609199923392e-16,-2.92517746136589e-16,-1.09023304706996e-16,4.17580466732792e-16,9.38919081372447e-17,6.10405823109339e-16,8.83353720032565e-16,1.85290151277773e-16,5.02310866512534e-16,-7.02779848205104e-16,1.96299885526184e-16,1.58727198051878e-16,-1.24748301966182e-15,2.89156719401884e-16,5.65411432951191e-16,2.94794570698809e-16,2.36572914036337e-16,8.36028295203572e-16,2.39771310445169e-16,1.30716834925715e-15,5.96311194867027e-17,1.14353513637477e-15,1.16508365455292e-15,6.70470623465036e-16,-1.30277733045858e-15,1.0993810029003e-16,-4.01154803819637e-16,2.25514051876985e-16,6.02599567467443e-16,2.78639958328775e-16,-2.14390137587284e-15,1.07336015076065e-16,-2.51708376364235e-15
"t77",0.118513659545769,-0.136040253996085,0.042768257041838,0.207126597713514,-0.00147183610521165,0.0118007721802616,0.161142385816336,0.00503420647707997,-0.0235880187954313,1.94775305168714e-05,0.0328875088641538,0.00120934409711097,-5.59946744549607e-05,0.308009298373639,0.000902484274645045,-0.00630206513647618,-0.000667490699116374,-0.0147652610431674,0.00909293764749316,0.000961392860650121,-6.58694928478976e-05,0.000435181525113882,1.24577043862672e-07,0.00306245943138079,7.33533681184328e-05,-0.00671972133757098,-0.000155383583119052,1.11000065884888e-05,0.0574838404877135,0.445544541856785,0.00323696339093846,0.000379046868693794,-4.21112139783624e-05,0.00188131077205775,1.11308260785509e-15,-3.85108611666851e-16,2.09684700158697e-16,-6.84895085430442e-06,5.13998111208855e-05,0.000609721051699964,-0.0541252736720121,-4.62476894194665e-05,0.000274732130077698,-1.98409509103581e-06,0.000525496756950259,-0.000112097182700173,-5.32067838924094e-05,-0.000698000527018196,1.95658671572063e-05,0.000278710309848358,-0.000521628166437752,-0.053608827497323,-0.000166659079424536,0.000518365323283984,-6.37955185935585e-05,-5.89104966269242e-08,-8.18979038449941e-06,-0.000167346966875242,8.98741531716457e-06,4.83831245355528e-06,-0.0974803426063376,6.76509410098736e-05,0.0101764485703293,-0.0091482422984327,-0.236046232602627,0.1220525771852,-0.000412885369542881,2.04025102884648e-05,1.43845892528245e-06,8.12969090227527e-06,-3.41016030431379e-07,4.86001562002753e-06,4.96924296678939e-07,1.76955385184328e-08,1.21182691897946e-06,0.0594803266606709,4.75502832490704e-08,4.46145561328049e-08,-1.92102416919984e-07,-6.29521602764504e-07,-2.41041512874091e-07,-0.0141627400923713,-5.93286229762235e-08,5.62610351811108e-06,6.00304167488631e-06,6.0032999242305e-11,-5.62042744636781e-09,0.0340183586623504,-0.0733966705636237,0.0238620397126708,0.000305520805134157,0.10103112630597,0.0536362821353547,-0.106015950763461,0.0965985195117499,0.0227902159555255,-0.00898685661971355,0.0937757414934947,-0.13390265539609,0.215176542170293,0.248331753750042,-0.0175512558508269,0.19038789800172,-0.00543633673286887,-0.00748923659324036,0.0492774038915684,-0.0256339665454847,0.129663509603527,0.126972888800377,0.0115684746519049,-0.0196519745015251,-0.0875311236311319,-0.0345741874024897,0.0631419020007344,-0.02475270391189,-0.110337309168291,-0.406831919277728,-0.232958236817565,-0.0176840693713247,-0.0122134846528763,-0.0292783779880125,0.00698496471085588,0.0629468164682594,-0.0036739280206116
"t78",0.118513659545769,-0.136040253996085,0.0427682570418379,0.207126597713514,-0.00147183610521165,0.0118007721802615,0.161142385816336,0.00503420647707994,-0.0235880187954313,1.94775305168458e-05,0.0328875088641538,0.00120934409711092,-5.59946744549384e-05,0.308009298373639,0.000902484274645022,-0.00630206513647612,-0.000667490699116213,-0.0147652610431674,0.00909293764749313,0.000961392860650085,-6.58694928479669e-05,0.00043518152511389,1.24577043853782e-07,0.00306245943138077,7.33533681184714e-05,-0.00671972133757092,-0.000155383583119027,1.11000065886294e-05,0.0574838404877134,0.445544541856784,0.00323696339093848,0.000379046868693696,-4.21112139784591e-05,0.00188131077205772,1.13475309877764e-15,-2.8275992658422e-16,-6.1257422745431e-17,-6.84895085431396e-06,5.13998111209427e-05,0.000609721051699832,-0.0541252736720121,-4.6247689419607e-05,0.000274732130077646,-1.98409509070141e-06,0.000525496756950325,-0.000112097182700267,-5.32067838924719e-05,-0.000698000527018198,1.95658671572427e-05,0.000278710309848514,-0.000521628166437735,-0.0536088274973229,-0.000166659079424977,0.000518365323283972,-6.37955185934982e-05,-5.89104966235631e-08,-8.18979038424007e-06,-0.000167346966874752,8.98741531698026e-06,4.83831245389789e-06,-0.0974803426063373,6.76509410096645e-05,0.0101764485703297,-0.00914824229843338,-0.236046232602627,0.122052577185199,-0.000412885369542992,2.04025102886506e-05,1.43845892672092e-06,8.12969090289477e-06,-3.41016030510309e-07,4.86001562011765e-06,4.96924296679535e-07,1.76955377465893e-08,1.21182691968343e-06,0.0594803266606707,4.75502831623342e-08,4.46145560009659e-08,-1.92102417571373e-07,-6.29521601041205e-07,-2.41041511792908e-07,-0.0141627400923713,-5.93286237221546e-08,5.62610351861762e-06,6.00304167671484e-06,6.00329287691638e-11,-5.62042663625195e-09,-0.0340183586623505,0.0733966705636235,-0.0238620397126707,-0.000305520805133208,-0.10103112630597,-0.0536362821353545,0.106015950763462,-0.0965985195117498,-0.0227902159555254,0.00898685661971373,-0.0937757414934951,0.133902655396089,-0.215176542170293,-0.248331753750042,0.0175512558508266,-0.19038789800172,0.00543633673286975,0.00748923659324014,-0.0492774038915685,0.0256339665454844,-0.129663509603528,-0.126972888800377,-0.0115684746519049,0.0196519745015241,0.0875311236311321,0.0345741874024895,-0.063141902000735,0.0247527039118895,0.110337309168292,0.406831919277728,0.232958236817566,0.0176840693713244,0.0122134846528753,0.0292783779880123,-0.0069849647108542,-0.0629468164682591,0.00367392802061332
"t120",0.116690174355808,-0.131718133582183,0.0405502522486661,0.194764563190666,-0.00135018310560352,0.0107102694820781,0.143817124710114,0.00447323214053821,-0.0204014810384476,1.58161729972608e-05,0.0261064664187698,0.000950311882217473,-4.23546315147607e-05,0.227353618240207,0.000564704184098139,-0.00383645381761498,-0.000363240010786563,-0.00741383482920301,0.00437775199565947,0.000448439428218422,-2.30967285848385e-05,0.000111068225426591,1.57275218391241e-09,-0.000254790069575675,-7.39812290812491e-06,0.00153599012736692,5.44833004669319e-05,-6.61610666040487e-06,-0.0384533501591441,-0.493621694171018,-0.00429600220884736,-0.000648948055601214,8.79454766500765e-05,-0.00445413103005552,-1.46630212312371e-15,-4.00721122950642e-16,-4.8463837110102e-17,-8.4336166683391e-05,0.000612622956851807,0.00535715373598361,-0.29091211845626,-0.000223302326979874,0.000922778610573279,-5.67280308029828e-06,0.00141498225784959,-0.000269365172737015,-0.000115932630338912,-0.00150764673002416,3.99924012986375e-05,0.000538979106681546,-0.000910301464431202,-0.0897182224967337,-0.000278562049775909,0.00073039708150787,-7.5993541243176e-05,-6.5478755905627e-08,-8.60488533167424e-06,-0.00015362655365682,7.136209281318e-06,2.82387490599867e-06,-0.042288983776295,2.62707063849173e-05,0.00349032926165655,-0.00302577806283206,-0.0754603501163984,0.0385118024801701,-0.000129521967214132,4.24302730134046e-06,2.67641500877745e-07,1.31876926343104e-06,-4.52107648939853e-08,3.47206051292277e-07,-1.52914419710316e-07,-6.28850584918818e-09,-5.40538488912577e-07,-0.0270463750890827,-3.22758193123385e-08,-3.53189266687204e-08,1.53268532563505e-07,5.03589117075969e-07,1.97556206502996e-07,0.0119272706935164,7.1400802992283e-08,-6.84526176089324e-06,-7.36839587204127e-06,-8.67622946144203e-11,8.8330076534332e-09,0.00827219840536415,-0.155262628775261,0.0928338481079729,0.013963765886734,0.0265472707252451,0.0267383280264622,-0.0181389752075875,-0.0211367708649223,0.228509468132053,0.259900522532551,0.139607544377705,0.0525827342268558,0.225774942798927,-0.22672953645947,-0.0312859095652446,0.0530459728924513,0.00678777751696377,-0.0163568928393369,0.181393101159229,-0.0925198661486269,-0.159135452138595,0.0875380461496048,0.108256722734364,0.00249776678078311,0.0626997632634755,0.292521991259326,0.111276683860413,-0.0865820955317928,0.00353311322953638,0.00945416846256282,0.0903902522170187,-0.0980921339674912,0.0152440013747245,0.0228458523655999,-0.0368893699646554,-0.0272836036347595,0.000418632375647873
"t121",0.116690174355808,-0.131718133582183,0.0405502522486661,0.194764563190666,-0.00135018310560351,0.0107102694820782,0.143817124710114,0.00447323214053822,-0.0204014810384476,1.58161729972792e-05,0.0261064664187698,0.000950311882217513,-4.23546315147664e-05,0.227353618240207,0.000564704184098137,-0.00383645381761496,-0.000363240010786499,-0.00741383482920305,0.0043777519956595,0.000448439428218447,-2.30967285848871e-05,0.000111068225426544,1.5727521881408e-09,-0.000254790069575788,-7.39812290815266e-06,0.00153599012736688,5.44833004668798e-05,-6.61610666046697e-06,-0.038453350159144,-0.493621694171016,-0.00429600220884737,-0.000648948055601198,8.79454766501047e-05,-0.00445413103005556,-1.5495688499706e-15,-3.28730098697605e-16,-7.25331253392802e-17,-8.43361666833069e-05,0.000612622956851972,0.00535715373598357,-0.290912118456258,-0.000223302326979764,0.000922778610573143,-5.67280308021498e-06,0.00141498225784952,-0.000269365172737518,-0.000115932630339027,-0.00150764673002431,3.99924012985664e-05,0.000538979106681455,-0.000910301464431535,-0.0897182224967328,-0.000278562049776141,0.000730397081508148,-7.59935412436969e-05,-6.54787556908466e-08,-8.60488533154392e-06,-0.000153626553656962,7.13620928120481e-06,2.82387490615045e-06,-0.042288983776293,2.62707063844185e-05,0.00349032926165593,-0.00302577806283036,-0.0754603501163971,0.0385118024801673,-0.000129521967213806,4.24302730088727e-06,2.67641500863145e-07,1.31876926339204e-06,-4.52107650917438e-08,3.47206052636507e-07,-1.52914419963653e-07,-6.28850589927833e-09,-5.40538489548462e-07,-0.0270463750890807,-3.2275818982741e-08,-3.53189264570841e-08,1.53268532151508e-07,5.03589117461281e-07,1.97556207269104e-07,0.0119272706935172,7.14008020069601e-08,-6.84526176054608e-06,-7.36839587151007e-06,-8.67621433682172e-11,8.83300798823483e-09,-0.00827219840536377,0.155262628775262,-0.092833848107973,-0.0139637658867338,-0.026547270725245,-0.0267383280264623,0.0181389752075875,0.0211367708649223,-0.228509468132054,-0.259900522532552,-0.139607544377706,-0.0525827342268562,-0.225774942798928,0.226729536459471,0.0312859095652444,-0.0530459728924514,-0.00678777751696359,0.0163568928393368,-0.18139310115923,0.0925198661486273,0.159135452138596,-0.0875380461496053,-0.108256722734364,-0.00249776678078342,-0.0626997632634756,-0.292521991259327,-0.111276683860413,0.0865820955317932,-0.00353311322953585,-0.0094541684625634,-0.090390252217019,0.0980921339674917,-0.0152440013747251,-0.0228458523656002,0.0368893699646558,0.0272836036347599,-0.000418632375647305
