"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t65",0.110979956643183,0.0633401451994212,-0.022107401197201,0.113739291888,0.0128403947440012,0.0261007342357069,-0.051745930711081,-8.98974834903213e-05,0.0391471553158121,0.00566396683088788,4.58142346608577e-05,2.86889853875704e-06,-3.88130089097746e-05,0.00021647044547949,-1.96706725800024e-05,1.28889727454702e-06,0.00549408871945189,-9.6945125915085e-06,-0.0211557905590797,0.193622351983463,0.0446259759002765,0.231659753958841,0.0149603370575853,0.00547690872511674,-0.0359967884487369,0.0796429012826836,0.324338633871935,0.250833442037783,0.000156641023168665,-0.00195056215831832,-0.425317901720424,0.00272482134673093,-0.0388134130462104,0.00216861511966138,-0.000489149758928226,0.000469851898846975,0.00478404823377441,-0.00196647624216167,0.0064804043876893,1.21173818764556e-16,0.0189982871288582,0.00157766598648985,-9.08258396799927e-07,0.0612736063015363,-3.83863183145905e-05,0.000154365037792382,-0.00675823995168274,0.00924195053917398,7.13752486803613e-08,-5.19064781352958e-05,-1.8222562585802e-05,8.47420047020604e-07,1.20551496863019e-05,0.00361400593568532,-0.00242270556100939,0.00734401042064711,0.000559874807944154,3.24074836074822e-07,9.31628266632317e-09,0.00105888536754781,-2.63758926161964e-16,-0.00327445035937847,0.000394495372712433,-0.00011769220366289,-1.66619112263637e-15,1.79347338174173e-09,2.75821032680312e-16,1.38915968545617e-06,0.000231328172970616,1.79397138710491e-06,1.16139736716647e-15,-0.017858878787061,-0.000980940468508448,-3.44357887797084e-06,-6.80662363479788e-06,-1.01844758273815e-15,1.24588593463802e-15,1.31773854043782e-07,-5.12895981462214e-05,-0.00206031976304947,-0.000465446325406339,0.0103173323610632,-4.38958319779609e-10,-0.707106781186547,-1.8959102409755e-09,-7.07870810318784e-09,4.38881747784337e-10,2.53662816974367e-06,-6.09711933718948e-15,2.09522395093475e-11,3.31678642460676e-11,8.32667268468867e-17,-8.10395197128888e-12,-1.30793944346384e-08,-4.47558656802016e-16,1.40760771517967e-16,-3.16587034365767e-16,4.49923398778538e-08,0.000331114148433447,-1.98625837999344e-16,-2.68982566816798e-16,1.20827532224324e-10,-1.11715090300691e-06,-4.64038529823796e-16,-4.33036083516466e-17,0.00323963196226708,-2.10527075433924e-16,-1.56060765178767e-09,-1.87906392424908e-16,2.65300080239418e-16,1.85114639055612e-05,-2.28302626052376e-07,-3.09065510693674e-17,3.9372134117062e-18,-3.71765562383114e-17,-6.95475701227824e-17,3.74320054501902e-16,-7.0694701406152e-17,-1.40035138170369e-16,2.22145271147476e-16
"t134",0.114207160438262,0.0696115365940967,-0.0243705748888619,0.132750656712381,0.0161323238584972,0.0331911068626291,-0.0709249387751886,-0.000127286647515339,0.0563136017177587,0.0104404164543013,9.84664044248542e-05,6.95939356211443e-06,-0.000109140896152052,0.00137528378094925,-0.000370697500636499,2.9764460988319e-05,-0.00657106415035788,7.79371770901621e-06,0.0127423116568925,-0.100778190637052,-0.0227477818373834,-0.107217775361785,-0.00582063615620527,-0.00205210633483763,-0.115440097076342,-0.00158049696212527,-0.00731519624373983,-0.00448119442785893,9.19106739425074e-07,-1.3261602638313e-05,-0.00565926079919911,6.67745853696819e-05,-0.00594744152046158,-0.000174054112502087,-9.3449310036341e-06,8.59892132072399e-06,7.46288562565778e-05,-2.3531147567563e-05,1.53613856157152e-05,6.91257162555684e-17,-3.26355553030202e-05,-1.40944877544663e-05,1.01015852934164e-07,-0.029154883404459,1.91012456472082e-05,-0.000207093208035028,0.124284727394057,-0.375652901146272,1.09244158121491e-07,-4.33502063301458e-05,-1.5117109534335e-05,7.41811379290427e-07,1.16370411168791e-05,0.0141013141405615,-0.0114571890093828,0.134131835595091,-0.0690916188931077,3.32222891113914e-09,5.40070470983478e-11,-0.777977030099786,-2.71635890291399e-15,-0.00251685602813194,0.348199625736535,-5.17457532421047e-05,1.34959688430091e-15,7.82890974271311e-10,-1.10328413072125e-15,5.8981201134387e-07,9.76606000830912e-05,7.51839266650541e-07,-2.42861286636753e-17,-0.00746398056286513,-0.000408535645675728,-1.42921332014698e-06,-2.82272231049678e-06,-2.56300629519022e-17,-3.87991744923946e-16,5.46282613970994e-08,-2.12652286374671e-05,-0.000854475233900528,-0.000193040422125278,0.00427919349783807,-1.82278375986805e-10,7.43403280754562e-16,-7.91620947179078e-10,-2.95778112939515e-09,1.84061136124236e-10,1.06449108190179e-06,-1.50920942409982e-16,8.82920559580613e-12,1.40206800434018e-11,-1.73472347597681e-16,-3.50161479673039e-12,-5.65117593954274e-09,-6.10622663543836e-16,4.58737774546111e-17,8.15320033709099e-17,2.05532979110176e-08,0.000881867417894072,1.78676518025611e-16,-2.15755257863987e-17,6.67564233058915e-11,-6.5578272023456e-07,-4.09394740330526e-16,-2.89294006742715e-16,0.0546997941867485,-1.17428229346875e-16,-4.38875179253895e-10,7.0205348206057e-18,-2.20989491065273e-16,6.71034367965596e-06,-8.47908412475451e-08,-1.07109561671421e-17,-7.98476504294546e-17,5.62604844884732e-17,2.18874468720285e-16,3.91636187189291e-17,1.35208454904269e-16,-1.45708186417514e-16,7.69452126046562e-16
"t131",0.115161712025135,0.071449134955855,-0.0250334385007708,0.138277627766183,0.0170810056780153,0.0352316751279943,-0.0764010251036166,-0.000137928167430362,0.0611920763662192,0.0117709686382577,0.00011299324131525,8.0807525401047e-06,-0.000128291912109129,0.00168391244758735,-0.000463167139457435,3.72581552133863e-05,-0.00951677046895491,1.19583776026291e-05,0.0206700740266276,-0.169193049609605,-0.0383962256219091,-0.185906902629638,-0.0107668967167847,-0.00388979876220976,-0.252144239351229,-0.00414701761345278,-0.0196805997295666,-0.0139723071083525,4.09099513928434e-06,-6.01212118283637e-05,-0.029737195997494,0.000516940130001323,-0.287163903602007,-0.0141592380467716,6.63476423268744e-05,-5.77310800100377e-05,-0.000434081920759341,0.000119530006383371,-6.21527272975631e-05,-4.85980915035849e-17,0.000123316550192713,4.82786383326854e-05,-2.02360273371394e-07,0.0406811541590516,-2.64264532356629e-05,0.000248921068333318,-0.134720568770197,0.405141983867248,-1.03090291192487e-07,3.55123396959619e-05,1.23515534292506e-05,-6.16615734715109e-07,-9.94109640100813e-06,-0.014182694759463,0.0116171553077036,-0.139816246590307,0.104667960865115,9.72293009992114e-09,9.12989857326796e-11,-0.101294970332772,-1.12498686412957e-16,1.16393893828427e-05,-0.0309315957125965,7.0021250839214e-08,-1.04226239108309e-15,3.18448219183143e-12,9.8879238130678e-16,1.98309388085654e-08,4.272172698302e-06,4.58599230465651e-08,9.71445146547012e-17,-0.000518656508357618,-3.40933996587011e-05,-1.51229461812716e-07,-3.28205820726775e-07,5.73429649131901e-17,-2.1413007107967e-16,6.98508182891966e-09,-2.91013097683606e-06,-0.000122371838663197,-2.77499550159818e-05,0.000617693088572178,-2.87804511125977e-11,1.68225210329016e-16,-1.48969602495677e-10,-5.65066108487722e-10,3.75253612905357e-11,2.19087544466447e-07,1.40512601554121e-16,1.92133461918154e-12,3.15929309894093e-12,-1.80411241501588e-16,-9.30985323555067e-13,-1.5028181047413e-09,4.85722573273506e-17,8.04613617524942e-17,-1.8995222061946e-16,6.80163878855283e-09,0.000322937546753706,-1.80411241501588e-16,6.8668613283231e-17,3.16539858560838e-11,-3.34941050777939e-07,-2.53269627492614e-16,9.62484488685678e-17,0.0576719806508593,-1.69264706901861e-16,3.194485648228e-11,-4.69770812295426e-18,1.69740421235022e-16,1.37525388171564e-06,-1.96776280790567e-08,1.32400512104662e-19,2.28849500709582e-16,-6.8014203473346e-17,-5.10981046399192e-16,-4.50283655000796e-16,3.22218579560213e-16,-2.13157629202349e-15,0.707106781186548
"t132",0.115161712025135,0.071449134955855,-0.0250334385007708,0.138277627766183,0.0170810056780152,0.0352316751279943,-0.0764010251036165,-0.000137928167430357,0.0611920763662192,0.0117709686382577,0.00011299324131526,8.08075254010392e-06,-0.000128291912109146,0.00168391244758737,-0.000463167139457441,3.72581552133977e-05,-0.00951677046895489,1.19583776025667e-05,0.0206700740266276,-0.169193049609605,-0.038396225621909,-0.185906902629638,-0.0107668967167848,-0.0038897987622098,-0.252144239351229,-0.00414701761345276,-0.0196805997295665,-0.0139723071083525,4.09099513924227e-06,-6.01212118284296e-05,-0.0297371959974941,0.000516940130001385,-0.287163903602007,-0.0141592380467716,6.63476423269048e-05,-5.77310800099969e-05,-0.000434081920759314,0.000119530006383438,-6.21527272975655e-05,-1.43983967256556e-16,0.000123316550192595,4.82786383326907e-05,-2.02360273517544e-07,0.0406811541590514,-2.64264532356797e-05,0.000248921068333319,-0.134720568770197,0.405141983867248,-1.0309029110651e-07,3.55123396961411e-05,1.23515534292784e-05,-6.16615734402859e-07,-9.94109640101853e-06,-0.014182694759463,0.011617155307704,-0.139816246590307,0.104667960865115,9.72293011454093e-09,9.12991141022168e-11,-0.101294970332773,7.48514489918918e-17,1.16393893828635e-05,-0.030931595712596,7.00212508461528e-08,-9.34709535572256e-16,3.18410055266671e-12,9.85322934354826e-16,1.98309389819835e-08,4.27217269830222e-06,4.58599232022565e-08,-1.04083408558608e-17,-0.000518656508357744,-3.40933996587401e-05,-1.51229461760674e-07,-3.28205820643792e-07,5.30771075194133e-19,3.85920035139495e-16,6.98508162422229e-09,-2.91013097684156e-06,-0.000122371838663367,-2.77499550160546e-05,0.000617693088572259,-2.87803600396153e-11,-2.74141465590383e-17,-1.48969605965124e-10,-5.65065834401413e-10,3.75254237405809e-11,2.1908754448542e-07,-6.41847686111419e-17,1.92122706632603e-12,3.15939302172365e-12,-1.38777878078145e-17,-9.31120631986193e-13,-1.50281779186766e-09,7.97972798949331e-17,-1.10084718000856e-17,2.60208521396521e-16,6.80163871443406e-09,0.000322937546753141,1.00613961606655e-16,-1.8546837581247e-16,3.1653829730971e-11,-3.34941050813067e-07,-2.0643209364124e-16,-1.88073191232344e-17,0.057671980650859,1.38942002169646e-16,3.19447315821897e-11,-3.30997478695894e-17,1.47046922352623e-16,1.37525388177462e-06,-1.96776278760941e-08,3.96153643155603e-17,-1.91133651222942e-16,1.50722641084287e-17,2.33940596293433e-16,5.97489324168173e-16,-6.804515899709e-16,1.53934210508925e-15,-0.707106781186548
"t63",0.114761052791728,0.0706729725054584,-0.024753382769471,0.135931252948721,0.0166760360728898,0.0343598759937218,-0.0740501571042944,-0.000133351068861938,0.0590918852870548,0.0111915583845686,0.000106633843458622,7.5881631346935e-06,-0.000119849553416263,0.00154631530924465,-0.000421719266991996,3.38976140138045e-05,-0.00814937090071403,1.00018749930805e-05,0.0169054928599886,-0.136500963312272,-0.0309114370576122,-0.148091710006633,-0.00836428051250348,-0.00299371501005136,-0.184118778569022,-0.00284158148831446,-0.0133742592011117,-0.00906189124346804,2.40548943840802e-06,-3.51923879343199e-05,-0.0168204236982766,0.000271345961019985,-0.129100578505643,-0.00628036060227248,2.18565685561416e-05,-1.86547030876054e-05,-0.000132450867799071,3.41057027447677e-05,-1.52009438098225e-05,-4.77421882427665e-17,2.83782055887985e-05,1.00077006803608e-05,-4.21378392205171e-09,-0.00842922387692153,5.66269449876321e-06,-8.66214875732052e-05,0.0637523740412104,-0.194523976228557,7.25272842349331e-08,-4.20710173481978e-05,-1.91156033482239e-05,1.02339174052127e-06,1.76366566269522e-05,0.0302056856759472,-0.0248811005801034,0.304866511061379,-0.263554486609767,-3.10919709581322e-08,-3.03312601597494e-10,0.517273046812856,9.02600182463194e-16,-0.000101052784773917,0.362535743914757,-2.769474351242e-06,1.89367200118824e-15,1.69990191627861e-10,-3.27862736959617e-15,2.28959736231939e-07,4.14748303396486e-05,3.59784963936856e-07,-5.60315682740509e-16,-0.0037513347057134,-0.000220590521696779,-8.52562142009128e-07,-1.75690979327125e-06,1.87041484760819e-16,-4.79145878020026e-16,3.55713028702548e-08,-1.43255529353143e-05,-0.000589441628624684,-0.000133431352917801,0.00296435784968212,-1.32729486256034e-10,-3.01989069166284e-16,-6.44931240573535e-10,-2.43596521599942e-09,1.59278885220049e-10,9.28216079624654e-07,-7.99707522425308e-16,8.0714289418804e-12,1.32317998585382e-11,2.0122792321331e-16,-3.96043527833845e-12,-6.39329034857064e-09,5.25621213220973e-16,5.07836883255715e-17,-4.63171168085807e-16,3.21362509003622e-08,0.00163852020119864,-2.0122792321331e-16,-2.43785695175734e-16,1.93172451125323e-10,-2.14245955772836e-06,-1.90646110009851e-15,-8.90599468458923e-16,0.495852616384598,-1.20169790068242e-15,1.45237311066637e-09,-2.396927797912e-16,-1.7156993095692e-16,-3.5614780603023e-06,2.63920330902112e-08,-2.58286288994973e-17,-2.36666187209303e-17,-4.0472047253326e-17,3.62450597656078e-16,1.80922191326288e-16,-7.44191303261193e-17,-1.85287204439185e-16,-3.1216292741042e-17
"t64",0.114415132174012,0.070017278890217,-0.0245170193059403,0.133984054308983,0.0163464448850971,0.0336524574062169,-0.0721751467767551,-0.000129725440370126,0.0574336308700809,0.010752827988761,0.000101911812498116,7.22708409938807e-06,-0.000113742792510615,0.00145098798846661,-0.000393596958876235,3.1621804847601e-05,-0.00734445094706557,8.9075536816724e-06,0.0148967649981178,-0.119540146149662,-0.0270450548131254,-0.128971038644261,-0.00720831504588467,-0.00257033218925077,-0.15500520622017,-0.00234274593717829,-0.0109986711410624,-0.0073526161049938,1.90430862654343e-06,-2.78315325260518e-05,-0.0132021840644881,0.000209808732874368,-0.0972820440876198,-0.0047232147255362,1.58760835893201e-05,-1.35260474697199e-05,-9.55515852607892e-05,2.44702425053278e-05,-1.07881363356252e-05,4.74740803529333e-17,2.00644698490227e-05,7.03465457430351e-06,-2.83647832110233e-09,-0.0054275405241756,3.64160648626494e-06,-5.44634351859839e-05,0.0393191999698186,-0.119850350466464,4.33409847823201e-08,-2.38288247516217e-05,-1.04821142412051e-05,5.56198596289234e-07,9.50268957919734e-06,0.0158837408684392,-0.013073852987353,0.159804557660089,-0.13545719467637,-1.54611925998627e-08,-1.50037371415834e-10,0.241538902354842,2.51967266602104e-16,-4.43170870571309e-05,0.154359621791666,-1.09362075208751e-06,3.78948897832838e-15,6.22487582313536e-11,-1.65839564303383e-15,7.00001532131128e-08,1.18893230896878e-05,9.11362447748171e-08,-1.56125112837913e-17,-0.000886069048481142,-4.56022321310028e-05,-1.32313708793227e-07,-2.26437856184353e-07,1.95701143654864e-16,-2.94700068269553e-16,3.47942690805125e-09,-1.03465084401574e-06,-3.13768417835311e-05,-6.88343200928865e-06,0.000147520328838774,-8.57705399759379e-13,-6.30488378657328e-17,6.75470408773027e-11,2.83420979393934e-10,-2.72256800437631e-11,-1.66648172647321e-07,2.25514051876985e-16,-1.88737653977755e-12,-3.58940468290375e-12,2.28983498828939e-16,1.92967039916447e-12,3.11697781993391e-09,-1.02175212735034e-15,-2.09713882805767e-16,4.51895465491958e-16,-2.70986932956064e-08,-0.00164506538749691,2.67147415300428e-16,5.31938226641553e-16,-2.55698661896786e-10,2.98014312254211e-06,3.78863607153335e-15,1.39642797262572e-15,-0.858421097175066,1.86650619462597e-15,-3.58938147260179e-09,6.18679170443092e-16,-2.9565014484165e-16,1.9281996225827e-05,-2.09057756090855e-07,-5.76869411848613e-17,-8.60219675192259e-17,5.44058406376512e-18,1.8871164872582e-16,-2.2095424665029e-16,-8.85943825178359e-17,-1.06966861669841e-16,3.3108587806674e-16
"t45",0.114372526063628,0.0699292448321069,-0.0244851694629706,0.133704661185538,0.0162957786737264,0.0335425925930881,-0.0718666697445985,-0.000129115506779412,0.0571517657169452,0.0106681129395192,0.0001009477314627,7.1506961592363e-06,-0.000112403861802107,0.00142764849949806,-0.00038635473728077,3.10330800402737e-05,-0.0070628134220897,8.48533791027867e-06,0.0140524839678447,-0.11205174208782,-0.025325204812646,-0.120149583327651,-0.0066292752508039,-0.00235196646392485,-0.137512694568056,-0.00198986616494348,-0.00928447276940723,-0.00597982260133265,1.4114362065032e-06,-2.05294680698156e-05,-0.00937245284132811,0.000135368363374258,-0.0478204467635442,-0.00225249857939485,1.48913889915859e-06,-8.74446200639254e-07,2.42870444909027e-06,-3.36875434027396e-06,4.59763865408996e-06,6.01035642643042e-17,-1.10960372705481e-05,-5.55394922309453e-06,6.25988621489985e-08,-0.0213076420650092,1.40071816947029e-05,-0.000160384015558524,0.100268613546353,-0.303693215965276,9.38871774454949e-08,-4.21790220968452e-05,-1.64767307094774e-05,8.43647288037777e-07,1.38951113072099e-05,0.0206291414243387,-0.0169088781371078,0.203887395192719,-0.15225800772822,-1.25720366363135e-08,-1.13236546875339e-10,-0.0388120835633343,1.95712192201292e-16,0.000114063411297743,-0.848861672740191,-4.84476433809718e-05,-2.71138658890269e-15,6.47236782832378e-10,3.44169137633799e-15,4.73682024763794e-07,7.85536785309949e-05,6.07805838144602e-07,8.13585310233123e-16,-0.00605237752641539,-0.000333049486898626,-1.17566252103365e-06,-2.33190582048422e-06,-8.07544705636247e-16,4.22408477666116e-17,4.5344600308958e-08,-1.77166229102549e-05,-0.000713750681854238,-0.000161284125204107,0.00357611724176645,-1.53182922943418e-10,-2.26742863989997e-16,-6.73693883665449e-10,-2.52020162898325e-09,1.57689451774079e-10,9.12739845851542e-07,3.64291929955129e-16,7.60942437533219e-12,1.21259076252809e-11,-1.87350135405495e-16,-3.08670276838452e-12,-4.98175963469741e-09,5.56846235788555e-16,-7.28887373734424e-17,4.85722573273506e-17,1.8774027884009e-08,0.000822905769512963,-8.67361737988404e-17,-1.522461244992e-16,6.66879004275478e-11,-6.70344659252017e-07,-5.84601811404184e-16,-1.93123303504615e-16,0.0753672733413765,-1.63511259809113e-16,-2.74595471361216e-10,-1.22009197293306e-16,2.40604945645785e-16,5.36527243108834e-06,-6.90461842960816e-08,1.53646445592454e-16,1.61882070606356e-16,-1.12299506302341e-16,-7.30992351035364e-16,-3.1200770727701e-16,4.2759130192157e-16,4.01362279619647e-16,-1.48740206553186e-16
"t41",0.113882194860124,0.0689876104840182,-0.0241455367961738,0.130878187622494,0.0158117016500791,0.0325017214989039,-0.0690789108341269,-0.000123702435816312,0.05467113690532,0.00999485441342439,9.36141995727092e-05,6.58547466830182e-06,-0.00010276616885515,0.00127314387832874,-0.000340181564744834,2.72921041248775e-05,-0.00561821317950481,6.45662502319483e-06,0.010214900774694,-0.0790598106165782,-0.0177834380638854,-0.0823358696018404,-0.00426859722613044,-0.00147711107009658,-0.0733366674896014,-0.000804625147788134,-0.00358598548725396,-0.00165670294931013,4.55519554368178e-10,2.93469950594233e-07,0.00124186744341258,-5.97416031575572e-05,0.070087411673584,0.00359502079260104,-2.84403356079405e-05,2.52667555247189e-05,0.000201009271101155,-5.86172370552209e-05,3.38532159209992e-05,1.52214259430796e-18,-6.94621565987975e-05,-2.85814154216147e-05,1.61054504167714e-07,-0.0394894361094048,2.57604533424154e-05,-0.000258008726413813,0.143697116880284,-0.432483856056457,1.0793927141968e-07,-2.2562700492432e-05,1.46008696954919e-06,-2.81617544940077e-07,-8.62998873021881e-06,-0.0386871805387658,0.0326542886089581,-0.432143777180328,0.690312035949653,4.72899772963159e-07,1.30787360542312e-08,0.214198070934078,1.08953194981403e-15,-0.00252465361063427,0.0310346825210559,-8.21159810016972e-05,-1.86171452983255e-15,1.20104520079378e-09,-8.17054757185076e-16,8.74412475598211e-07,0.000143557860818407,1.09063412170028e-06,-2.46330733588707e-16,-0.0107615162436294,-0.000583401744745884,-2.0116790574393e-06,-3.94752780918831e-06,2.52830512297525e-17,1.86851302178356e-16,7.58656537938607e-08,-2.93765040654522e-05,-0.00117604772136537,-0.000265606426430242,0.00588576623174307,-2.48784793547424e-10,4.00597234092176e-18,-1.06242893877038e-09,-3.96341132483102e-09,2.44920453709718e-10,1.41497354016467e-06,2.55004350968591e-16,1.1661218865533e-11,1.84405056871152e-11,-2.42861286636753e-16,-4.50326755052632e-12,-7.2678168233669e-09,1.52655665885959e-16,1.8555181382639e-17,5.72458747072346e-17,2.54364441521681e-08,0.00106707595367095,-1.57859836313889e-16,1.08973678969061e-16,7.49220798249017e-11,-7.16129605192678e-07,-1.4658413372004e-16,1.49477700508314e-16,0.0347316032267338,1.1601391098281e-16,-6.9902112570519e-10,-2.59185567001669e-17,1.47006992491376e-16,9.1595343798094e-06,-1.13994086600733e-07,-4.09647493274335e-18,3.80031480807082e-17,2.33539962359422e-17,3.36453315764564e-16,-3.30428960994478e-17,2.12278905538065e-17,-1.72876469118769e-16,4.08834853143263e-16
"t42",0.113614921525788,0.0684685756889157,-0.0239582368931664,0.129305636831522,0.0155395691273269,0.0319156382001127,-0.0674944245327427,-0.000120614144594071,0.0532533501554977,0.0096008441444662,8.92732341909263e-05,6.24834261215845e-06,-9.69717681219727e-05,0.00117775499494119,-0.000311295741044178,2.49489208562607e-05,-0.00462239380144129,5.00393514136707e-06,0.00736449100600147,-0.0539959063700914,-0.0120337668421639,-0.0529958180910124,-0.00235812480830078,-0.000757812659116648,-0.0155705544868265,0.00038991160921987,0.00224394685310777,0.00316300850479152,-1.89808869271329e-06,2.85621082364521e-05,0.0166748038264826,-0.000390993010841641,0.354260929526013,0.018157619513625,-0.000209370387510285,0.000195635997386554,0.00185842881361657,-0.000716640902223558,0.00212616038663306,1.63870675037687e-16,0.00603967184525409,0.000479099075389597,-2.02118045327781e-07,0.0078610179690084,-4.78633250653894e-06,4.54553780190122e-06,0.00672609204227372,-0.0209908576395098,2.34510309367569e-09,2.08074343651884e-05,1.97331609824967e-05,-1.25093710148533e-06,-2.5210743567405e-05,-0.0646473798272811,0.0538373143978232,-0.681947561514334,-0.584492393757621,6.86548076760412e-07,1.83579458453396e-08,0.0300357856638318,-2.17390098224778e-16,-0.00327054489897185,0.00689928799366378,-9.89883130123569e-05,-3.5597307450625e-15,1.4108476420558e-09,5.10008701937181e-16,9.99805317474739e-07,0.000163310971439219,1.23219629536819e-06,-2.78423117894278e-16,-0.0121242128978612,-0.000654626742555498,-2.24517012623266e-06,-4.39609343729709e-06,3.22433293340449e-18,-8.23428736463794e-16,8.42972488705046e-08,-3.25880914484859e-05,-0.00130316810247445,-0.00029428881712985,0.00652069272871813,-2.74997912028813e-10,1.46531081494069e-16,-1.16871534325269e-09,-4.35793981110044e-09,2.68749623250075e-10,1.55215160759596e-06,8.76035355368288e-17,1.27670114064005e-11,2.01627932591415e-11,1.90819582357449e-16,-4.8857287573284e-12,-7.8847916998965e-09,-7.80625564189563e-17,8.2354365806424e-17,1.9819215713035e-16,2.71296104198681e-08,0.00112468737642993,7.97972798949331e-17,-4.53678527354065e-17,7.54070555997188e-11,-7.0733998791192e-07,-5.3776427755281e-17,-4.27755333196231e-16,0.0165864975112009,-1.4366536725804e-16,-8.50091663728847e-10,-8.88270618213434e-17,6.54624813212123e-17,1.04345991939828e-05,-1.29030809568192e-07,-6.76380038505271e-18,-2.79073355801975e-17,-1.03289756545637e-16,-1.94568567425802e-16,-1.92181802612583e-16,-2.58362599410413e-16,-7.62983452761482e-18,7.68122340522694e-17
"t58",0.113882982850506,0.0689743519759563,-0.0241405186568473,0.13080113556625,0.0157913510718592,0.0324555762445877,-0.0689178085244889,-0.000123360120624788,0.0545078731684407,0.00992732351139543,9.27553482475428e-05,6.5128845242916e-06,-0.000101413935464435,0.00124526802819322,-0.000330915018934903,2.65343323652583e-05,-0.00510426378948515,5.60504973476025e-06,0.008360738041001,-0.0618007409072376,-0.0137905511763802,-0.0611138856589002,-0.00275970584007987,-0.000891705802677114,-0.0188848450016055,0.000490158309036494,0.00283386941337301,0.00409853407898663,-2.59221505956655e-06,3.90996413698781e-05,0.0232391639148898,-0.000566172176409916,0.553449004090759,0.0285487215709056,-0.000375564299555581,0.000353723988251954,0.00343883437801778,-0.00136132103857801,0.00427502510072731,-2.57246469727109e-17,0.0124032890542218,0.00101849463550528,-6.11932567315984e-07,0.0542214221576435,-3.44467508419326e-05,0.00021087891794844,-0.0709196871432118,0.206875108567125,-7.16118984454123e-09,-2.28245490714581e-05,-1.34018439898955e-05,7.47528283665672e-07,1.3302979375733e-05,0.0238054779153476,-0.0195950533076172,0.239075332141831,0.148580286585747,-8.89562614313693e-08,-2.07324457558375e-09,0.000904383550317399,4.26643616257449e-16,-0.000434566701026795,0.00117028529613763,-2.39281621418463e-05,3.1236381613249e-15,4.13885721268353e-10,3.98986399474666e-16,3.71828246914091e-07,6.38337986909926e-05,5.16780318753291e-07,1.96023752785379e-16,-0.00523929306558593,-0.000295657982861068,-1.07743466383741e-06,-2.1631208648371e-06,8.7630583341754e-15,-0.707106781186546,4.25583661749218e-08,-1.67610391872778e-05,-0.000678704647423574,-0.000153428070677588,0.00340346390658997,-1.47145773864155e-10,-1.24383707599057e-15,-6.56431191630065e-10,-2.45782068048622e-09,1.54256310849754e-10,8.93151608034212e-07,-1.48492329543615e-15,7.45487872821915e-12,1.18789604211132e-11,1.9220736113823e-15,-2.99310294431254e-12,-4.83033004338508e-09,5.90673343570103e-16,2.87592471729887e-16,-5.0263612716428e-16,1.72588662072684e-08,0.000723663085276263,-8.5868812060852e-17,4.5106027548519e-16,4.93414970340056e-11,-4.64147561196051e-07,3.20056481317721e-16,-3.8071290143172e-16,0.0110124409611695,3.55596841139477e-17,-5.73747997029139e-10,5.32485825568584e-17,8.57877171755472e-17,7.22042137209309e-06,-8.99644420409781e-08,-1.7827641134767e-16,-1.53362125302198e-16,1.38359212670503e-16,6.67956147782325e-18,7.86287680618292e-17,-7.43925468805595e-17,-7.19324231225125e-17,-7.64239444188003e-17
