,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t89,10.366077,7.7375684,1.4063628,1.389456,-1.0877072,-0.3315934,15.381525,11.246478,-0.005783583,6.4115753,-0.2821666,0.009609158,-1.1745332,4.7574973,0.101442665,0.18733203,-0.14360753,-0.587923,-0.8603741,-0.49777815,-0.7281081,-0.3752305
t168,12.514726,8.426055,0.7497225,0.5565461,-1.212628,-0.25249958,16.779982,11.925765,0.16054365,6.5538006,-0.27821538,0.14123861,-1.3340327,4.6670594,0.09311745,0.20467138,-0.15993834,-0.7679037,-0.9817889,-0.55527115,-0.7676268,-0.20082086
t169,12.070313,8.459104,1.0474185,0.9456257,-1.2170037,-0.29067647,17.032286,11.97569,-0.013506387,6.726817,-0.28235596,0.012921172,-1.3046263,4.679032,0.09313159,0.19424635,-0.16036096,-0.6953114,-0.97993845,-0.5360283,-0.783066,-0.2930932
t200,12.325494,8.562417,1.025493,0.89289194,-1.2395846,-0.2880024,17.1621,12.034851,-0.006784203,6.766706,-0.28219718,0.014024179,-1.3213625,4.678599,0.08919591,0.18959263,-0.16163434,-0.7264893,-0.9857935,-0.5396335,-0.77844965,-0.2942317
t201,12.332787,8.570416,1.0191686,0.8947656,-1.2400738,-0.2884709,17.165686,12.033024,-0.00779533,6.762101,-0.28094062,0.014623297,-1.3216665,4.67781,0.08920343,0.18695399,-0.16164817,-0.72773725,-0.98840874,-0.5395701,-0.7778411,-0.2948492
t186,12.316607,8.563584,1.0260161,0.87503725,-1.239714,-0.28684872,17.151665,12.014494,-0.0093417615,6.7512584,-0.28598925,0.014474796,-1.32027,4.645999,0.08829766,0.19060066,-0.16144271,-0.72493297,-0.9882987,-0.5395692,-0.7771714,-0.2928009
t185,12.312508,8.55462,1.0215874,0.873076,-1.2389952,-0.28729427,17.141417,12.022334,-0.008164888,6.754166,-0.279715,0.013572328,-1.319977,4.63989,0.08726219,0.18925565,-0.16187696,-0.7291005,-0.99025756,-0.53735536,-0.77843326,-0.29630017
t176,12.773215,8.544084,0.716917,0.4987339,-1.2352405,-0.23591606,16.91748,11.96909,0.21265623,6.5958405,-0.27089703,0.22336219,-1.3524847,4.6902847,0.090430334,0.19913137,-0.16175891,-0.7901487,-0.9947229,-0.5760938,-0.7669481,-0.1706071
t196,12.33161,8.587295,1.00473,0.8966659,-1.2423254,-0.27576986,17.188416,12.019849,-0.008388903,6.774598,-0.26870227,0.0053324737,-1.3219749,4.7038817,0.08986675,0.18365265,-0.16305503,-0.72218734,-0.99628055,-0.5607805,-0.78312176,-0.26670334
t197,12.33304,8.592156,1.0140417,0.89822525,-1.2424829,-0.27538902,17.189987,12.024598,-0.008475773,6.7805743,-0.27022615,0.0051398105,-1.322252,4.6955237,0.09030418,0.18373917,-0.16305159,-0.7215286,-0.9948784,-0.5616026,-0.78367376,-0.26724514
t181,12.821283,8.517091,0.69044495,0.42672405,-1.2318332,-0.2356624,16.873337,12.003758,0.28759354,6.5920777,-0.28010353,0.24051125,-1.3569975,4.680278,0.08221934,0.20623182,-0.16229415,-0.797704,-0.994267,-0.57624197,-0.76369417,-0.1586063
t208,12.3335495,8.574574,1.0184773,0.8539858,-1.238167,-0.2792133,17.155901,12.064757,-0.00082160416,6.7916584,-0.27924597,0.0061180387,-1.3239046,4.685361,0.08289703,0.19315122,-0.16344054,-0.72512126,-0.9933209,-0.5570072,-0.78197664,-0.26042786
t209,12.330942,8.573424,1.0203925,0.8530644,-1.2379956,-0.27902845,17.149422,12.061215,-0.0011419718,6.7893777,-0.28035516,0.0058481246,-1.323482,4.686117,0.083070785,0.19267786,-0.1634597,-0.7237316,-0.9931269,-0.55878484,-0.7815043,-0.25956604
t162,12.267728,8.528778,1.0184737,0.88227147,-1.2340128,-0.28594443,17.096937,12.054275,-0.0033446157,6.77821,-0.27557138,0.0065036393,-1.3188417,4.7115345,0.08491126,0.190882,-0.16287543,-0.72234905,-0.9952695,-0.553553,-0.78169864,-0.27572542
t131,13.164633,8.223462,0.22771282,-0.06133913,-1.1750567,-0.18335223,15.808207,11.721488,0.78227097,6.1175284,-0.2903309,0.7474658,-1.3776729,4.7273216,0.09150209,0.23179457,-0.15510151,-0.8984927,-0.98056495,-0.6020651,-0.7162244,0.03430003
t158,11.794838,8.324191,1.1530268,0.9983329,-1.1953839,-0.2979981,16.752438,11.9014635,-0.005280948,6.6939483,-0.27831137,0.0059340703,-1.2841841,4.657666,0.08775172,0.2025183,-0.15864567,-0.6862394,-0.96476555,-0.5207148,-0.7783284,-0.30784974
t159,13.082009,8.194211,0.27107322,-0.038583104,-1.1761397,-0.18916276,15.9215555,11.729409,0.75480723,6.163431,-0.28749755,0.68139017,-1.3711584,4.7011037,0.086768046,0.23280492,-0.15585257,-0.8831902,-0.9718548,-0.58668125,-0.72363806,-0.018076811
t96,15.312376,7.2114806,-0.069148384,-0.60684,-1.100877,-0.09664528,11.849678,10.257941,2.5369291,4.5039625,-0.58324194,1.4083015,-1.49388,5.674544,0.015592863,0.26597768,-0.12776242,-1.1024204,-0.9589939,-0.8826699,-0.45785192,2.1800015
t97,10.613646,7.9804034,1.4040023,1.3023497,-1.1076066,-0.34344986,15.637931,11.549075,0.04319206,6.5328503,-0.25595954,0.019901706,-1.1939939,4.8080816,0.096582696,0.19019747,-0.14839183,-0.62828517,-0.9267153,-0.4846545,-0.7357245,-0.3468306
t60,18.64514,5.6981134,-0.19564398,-1.5675052,-0.899527,0.7729981,7.0438704,7.984739,3.636745,1.4959881,-1.3414013,0.9516195,-1.6047568,8.614994,0.03317672,0.5180375,-0.093205385,-1.5391386,-1.1384532,-1.234618,1.3120171,6.237509
t38,5.7326307,4.022152,0.6717016,0.48438168,-0.33223218,-0.34288952,6.171523,7.3659005,2.4062302,3.3644173,-0.31552732,0.6475484,-0.68932444,5.0984507,0.11989318,0.2175583,-0.07063778,-0.41196147,-0.35497656,-0.42379817,-0.3705858,0.3957887
t47,14.12594,3.979726,-0.15777731,-1.4230984,-0.37778303,0.9800293,2.433169,6.7114496,4.3085876,0.6673815,-1.4865488,0.9415943,-1.2567922,9.774355,0.025540115,0.6212097,-0.049017444,-1.407698,-0.975611,-1.1134108,3.0502708,6.8892684
t77,11.208704,3.9228156,-0.08429901,-0.9107953,-0.4025218,-0.098603755,3.1190712,6.1523113,4.3278604,1.287026,-0.85131186,1.2960918,-0.98445725,6.6939626,0.026831057,0.35643357,-0.06154326,-0.967878,-0.69615245,-0.86455005,0.6639398,4.1067667
t78,2.630395,5.1811347,3.5801277,3.7424998,-0.30041134,-0.54855394,7.9346385,8.210426,0.21186498,5.3266716,-0.12472219,0.04364392,-0.5436605,4.9182415,0.17004123,0.08335122,-0.079336606,-0.08002181,-0.39571625,-0.3409081,-0.44912484,-0.49554008
t36,12.511064,3.6219351,-0.12961547,-1.2213901,-0.34473705,0.41058674,2.59418,6.2423863,4.117116,0.9047954,-1.2366993,0.9200087,-1.1368992,8.1283045,0.007189182,0.538877,-0.052546665,-1.2266519,-0.8389142,-0.9722021,1.8049704,5.7364273
t21,13.492105,3.479446,-0.16842121,-1.3782052,-0.29774565,1.4996132,1.8604385,6.3084793,3.7986941,0.5284557,-1.5973256,0.68359846,-1.2475688,10.3165455,0.039135415,0.64471054,-0.033904675,-1.4493729,-1.0188494,-1.0421907,3.8005013,7.291593
t62,11.2034445,3.0920825,-0.12136906,-1.0134138,-0.301129,0.6702167,2.2281168,5.2939,3.4997044,0.6571316,-1.1341982,0.9846378,-1.026193,7.361403,0.4078056,0.44268563,-0.03515445,-1.1168042,-0.72134346,-0.8943427,1.86711,5.465453
t163,1.3020353,4.216476,3.8237705,5.352804,-0.14906485,-0.49276814,7.3873353,6.546715,-0.105960466,5.1764646,-0.042939793,0.11795181,-0.43031415,4.3985167,0.15913612,0.70149267,-0.07385791,1.1154139,-0.3507741,-0.3023264,-0.47161993,-0.48014125
t164,1.2824147,4.2490034,3.832384,5.3784027,-0.15086858,-0.49497572,7.4209533,6.5366435,-0.108015105,5.182489,-0.044486143,0.11971902,-0.42751253,4.349471,0.1585013,0.6943261,-0.07459771,1.0819826,-0.35495985,-0.30953574,-0.47299826,-0.47891882
t32,7.8051085,1.4520701,-0.14301062,-0.6335928,-0.07148546,1.9010506,0.4500248,3.1497204,2.124167,0.9882392,-1.1711327,0.023169745,-0.78872097,9.243623,0.124873355,0.3582161,-0.0050945305,-1.2774409,-0.83248186,-0.52374756,4.6364417,6.0520415
t33,9.409768,1.6531498,-0.17774747,-0.83980286,-0.05369782,2.6101658,0.45165098,3.882061,2.2432697,0.80597365,-1.4347771,0.021628264,-0.9700203,11.156826,0.050790828,0.4621868,-0.0052405368,-1.5507612,-0.9792497,-0.6148103,5.7536964,7.2947884
t37,-0.7170341,3.2683415,4.7535987,12.957633,-0.22010842,-0.11191002,0.2553816,-0.11921234,-0.097611055,11.274121,2.1368809,0.29815188,-0.006982182,6.656947,0.48918754,2.285865,-0.03430171,-0.10040649,-0.92506236,-0.42621282,-0.31479105,3.5291865
t107,-0.86049026,4.2531357,5.786549,15.691981,-0.23586528,-0.090059526,-0.019502772,-0.14953545,-0.16282208,13.262625,2.6509616,0.38405377,-0.0335003,7.819088,0.59492356,3.112695,-0.030964766,-0.073110476,-1.1839969,-0.45237637,-0.43897837,4.2359414
t147,-0.8705362,4.107116,5.6531825,15.683927,-0.21882944,-0.097072475,-0.029223038,-0.16181354,-0.17264375,13.139632,2.7291374,0.3791732,-0.043622006,7.908045,0.6010525,3.1401825,-0.0301366,-0.10297133,-1.1814754,-0.4482713,-0.4394341,4.0958405
t148,-0.85963315,4.119108,5.664775,15.645817,-0.22659878,-0.08279876,-0.030041227,-0.16403218,-0.17024632,13.135575,2.7167275,0.37598598,-0.041355792,7.8405895,0.60210514,3.116632,-0.029391956,-0.08998387,-1.1758896,-0.4415606,-0.4474703,4.071812
t108,-0.8792508,4.23038,5.7835817,15.750363,-0.24683058,-0.08604359,-0.03038698,-0.15390131,-0.19866058,13.174491,2.7302048,0.38455558,-0.028252354,7.805218,0.5889907,3.0614998,-0.028312385,-0.033100743,-1.1847585,-0.46499422,-0.45609555,4.1251035
t141,-0.8546499,4.126201,5.824754,15.744847,-0.23478313,-0.13432519,0.051718354,-0.14543703,-0.14965716,13.392054,2.7329466,0.3851396,-0.0106768245,8.003172,0.5931593,3.0723293,-0.037478175,-0.020057091,-1.2182847,-0.45267102,-0.4541882,4.2513227
t142,-0.8477102,4.1037216,5.7180824,15.794155,-0.23063913,-0.12556031,-0.0049610874,-0.15931657,-0.1512899,13.4797535,2.717569,0.38382152,-0.012471542,8.077566,0.6017516,3.096884,-0.035171784,-0.033509444,-1.1977485,-0.44065905,-0.4538075,4.194769
t85,-0.31611592,2.9522862,2.3703647,10.996269,-0.18744001,-0.1243779,-0.11302721,-0.25180793,2.015616,11.363289,1.9243263,0.24097747,-0.004607197,8.573022,0.5453308,1.5229989,-0.021345697,-0.30042815,-1.001579,-0.29056025,-0.3382564,4.3508687
t121,-0.9128555,4.072232,5.929135,16.04935,-0.2475613,-0.13318977,-0.040969007,-0.14024341,-0.18005712,13.830296,2.5235198,0.39511764,-0.005282288,8.220686,0.59668523,2.8013062,-0.032679304,-0.02622976,-1.176911,-0.5219858,-0.4341768,4.4037867
t160,-0.9126089,4.2378693,5.9023294,16.224434,-0.2539776,-0.13806912,-0.03283422,-0.13518788,-0.1974777,13.992262,2.654092,0.40201655,-0.00794153,8.309081,0.5864032,2.9554884,-0.030789845,-0.034483567,-1.1907424,-0.48988086,-0.43536726,4.3272247
t161,-0.90714675,4.2195163,5.903212,16.124767,-0.25249854,-0.15076427,-0.037681825,-0.12550932,-0.19030617,13.9258795,2.6600602,0.4017909,-0.009057959,8.341801,0.58359563,2.9161477,-0.030821074,-0.030795049,-1.1888901,-0.4924203,-0.4321548,4.3285265
t52,5.6196046,0.0011155487,-0.0843316,2.8496084,-0.1299762,2.5115774,-0.1221561,-0.10167323,6.9070187,7.992726,-0.31118375,0.34390956,-0.20587792,11.001595,0.29966256,0.27427265,-0.03588111,-1.0120316,-0.8361128,-0.53471524,0.60241467,7.6989365
t149,-0.7290146,3.320035,5.0708976,13.717913,-0.17897026,-0.16065492,0.5686579,-0.03350733,-0.09157728,11.226531,2.3411412,0.33645737,0.13483138,6.807588,0.5111437,2.7246401,-0.040302657,-0.04971214,-0.8164099,-0.4594696,-0.36512512,3.0514293
t150,-0.5943112,3.1233046,4.3970866,12.491924,-0.16556817,-0.13876812,0.18037125,-0.069462195,0.03588193,10.813371,2.1314213,0.25034884,0.035550028,6.6225777,0.5324772,2.3147962,-0.036012534,-0.18300745,-0.88523835,-0.35861847,-0.36347353,3.3705797
t74,4.2256603,0.50052625,-0.04861109,3.7421885,-0.1621839,1.3749808,-0.10165998,-0.07502913,6.1523757,7.566481,-0.09317226,0.1723675,-0.1511274,9.000825,0.28487644,0.11129706,-0.041217063,-0.77879244,-0.76484114,-0.44945738,-0.032586727,6.098067
t75,2.5023923,1.0216982,-0.025520809,5.2698374,-0.18687373,0.6427373,-0.09848619,-0.14595564,5.3749986,8.083297,0.6417135,0.03658975,-0.061659697,8.123351,0.31918818,0.072405376,-0.040600583,-0.5932296,-0.7297537,-0.39744037,-0.13609804,5.445721
t59,2.3604527,1.0784005,-0.018060206,5.3186035,-0.20035966,0.6420214,-0.10621642,-0.17228587,5.164579,7.955822,0.51875174,0.0604171,-0.0407931,7.9181194,0.3366342,0.26312518,-0.041452896,-0.58512926,-0.72908235,-0.38708735,-0.1266797,5.2403183
t182,-1.9568675,0.041686233,-0.2323858,5.5093665,-0.10058228,-0.029129846,-0.54578954,-0.38756114,-1.3543645,-0.7349413,-0.17825608,1.8380452,1.7163036,10.560533,0.77693516,0.4678235,5.8669724,19.5537,11.160481,-1.3190153,5.2944903,1.0535316
t194,-1.9630407,0.04152094,-0.23400952,5.56735,-0.09739178,-0.03630113,-0.5482932,-0.38643324,-1.3537625,-0.73996156,-0.17564559,1.8426511,1.6989857,10.598508,0.7795602,0.46711063,5.897686,19.616737,11.15857,-1.3158429,5.318945,1.0719053
t195,-1.9624999,0.041465607,-0.234205,5.5481615,-0.09942808,-0.036203727,-0.5474576,-0.3858721,-1.3520671,-0.7390163,-0.17289852,1.8411907,1.6991067,10.605312,0.77952147,0.46877733,5.893759,19.59919,11.156113,-1.3151721,5.3068833,1.0664384
t204,-1.9631873,0.04137003,-0.2334663,5.5181665,-0.102570854,-0.036534958,-0.54828423,-0.38845313,-1.3541436,-0.74036425,-0.17514907,1.8422104,1.7009863,10.615814,0.77813345,0.47034064,5.89508,19.610828,11.144409,-1.3180252,5.332908,1.0848055
t205,-1.963247,0.04140909,-0.23350096,5.525801,-0.10323869,-0.036502983,-0.54780525,-0.38903725,-1.3545957,-0.74094605,-0.17563541,1.8412365,1.7068471,10.613394,0.77758557,0.47029147,5.89265,19.603878,11.13517,-1.3184465,5.332299,1.0987086
t120,-1.8845214,0.041536354,-0.22118698,5.3005366,-0.12845992,0.09734823,-0.5232566,-0.37629777,-1.3222486,-0.68520516,-0.1306393,1.7610893,1.6983634,9.962333,0.74480057,0.48664963,5.6885304,19.119719,11.082069,-1.3110629,4.769572,0.83822155
t76,-1.75383,0.04287028,-0.18774688,5.5269523,-0.13296089,0.5429697,-0.47231862,-0.38133788,-1.2710602,-0.6287178,-0.18482237,1.6478773,2.044939,8.622397,0.6459046,0.48666227,5.2433352,18.176233,11.023596,-1.3873932,4.03384,0.73980474
t71,-0.7967807,0.1808285,-0.23151988,-0.42194405,-0.0985212,3.6404123,-0.25051644,-0.30005586,-0.9354951,-0.5144222,-1.3478807,0.8518103,-0.28170612,8.842063,0.71314985,0.9447954,6.02317,5.811012,2.4012828,-0.38003144,6.9573007,6.3883286
t61,-1.4253299,0.028514113,-0.1935178,3.0865855,-0.13585953,0.922653,-0.41134238,-0.35517722,-1.1778002,-0.578326,-0.33187178,1.2569207,0.7271864,8.042718,0.6674431,0.5633671,6.0045514,13.31902,7.642447,-0.9065771,4.580813,2.406459
t57,-0.68146014,0.24313267,-0.2274807,-0.47537017,-0.11354301,3.940433,-0.23915645,-0.29470402,-0.89653414,-0.47209498,-1.3271788,0.75853455,-0.29339513,8.334863,0.66646916,0.9657233,6.122767,5.050768,2.3188138,-0.3622765,6.465568,6.3624296
t30,3.974479,2.3648303,-0.31167012,-1.3221225,-0.17692573,8.124326,-0.10587878,-0.039808594,-0.5634945,-0.44018152,-1.9527642,0.25940284,-0.8089875,10.437575,0.45199493,1.2645835,5.96963,-0.68759704,-0.038012475,-0.34337968,8.026538,9.693817
t69,-0.47347462,0.23474622,-0.22190122,-0.43805367,-0.1192261,4.3814497,-0.22901812,-0.33970845,-0.8188518,-0.41038,-1.223669,0.49406084,-0.30199528,6.8003693,0.5242371,0.7999529,6.496966,2.201219,2.1832113,-0.448075,4.675654,5.9212523
t177,-1.5013068,0.05227149,-0.18182905,5.3717375,-0.12693858,1.0954939,-0.48657176,-0.4551302,-1.2849879,-0.5792218,-0.21213847,1.364665,2.3014512,6.318639,0.40337777,0.36880395,6.279553,14.100583,10.8244295,-1.4477265,1.8227978,-0.07438926
t178,-1.500413,0.052361194,-0.18161763,5.373409,-0.12688507,1.0804204,-0.4852398,-0.45663026,-1.2843279,-0.5795471,-0.2101582,1.364403,2.2928903,6.3060455,0.40261334,0.37094346,6.2472444,14.111465,10.813585,-1.4495026,1.8164107,-0.0695648
t119,-1.4925729,0.052709106,-0.17236339,5.4293456,-0.13070688,1.1399379,-0.48067465,-0.43815306,-1.2976934,-0.54962057,-0.21148297,1.3598727,2.30627,6.26902,0.40431252,0.38521296,6.1779094,14.157,10.802263,-1.4632568,1.7838691,-0.05991917
t101,-1.4866529,0.051306006,-0.17423297,5.260836,-0.15339686,1.2465471,-0.47493604,-0.45176256,-1.2891922,-0.5476797,-0.21064423,1.3535944,2.3030984,6.0996804,0.40385363,0.3973607,6.1411853,14.198328,10.858022,-1.4508755,1.7929882,-0.07602571
t83,-1.5034825,0.049864467,-0.16747753,5.3781714,-0.17013513,1.2098566,-0.4783773,-0.43506745,-1.259382,-0.51717156,-0.15960991,1.3514935,2.1877148,6.010848,0.4152448,0.35090077,6.128642,14.033775,10.779734,-1.4398497,1.94653,-0.105751894
t48,0.17641337,1.4439932,-0.24755892,-0.8181999,-0.1297379,6.103532,-0.16064289,-0.22819269,-0.6820273,-0.37465936,-1.5642674,0.316854,-0.52221775,7.739523,0.50621766,0.99982053,6.280782,-0.15422012,0.76985425,-0.3504059,5.783658,7.780638
t65,1.0677167,2.275709,-0.26092747,-1.2103642,-0.40571338,8.775521,-0.1793101,-0.31542495,-1.0248488,-0.30411083,-1.5088803,0.08055378,-0.5269333,4.5701637,0.591987,1.6040576,9.509558,1.7959957,2.3738747,0.0028708465,2.6859043,6.901767
t66,-0.18529558,1.4858631,-0.22423369,-0.74928564,-0.5454967,7.679966,-0.30525327,-0.44164437,-1.1915727,-0.3591988,-0.99524426,0.21745901,-0.29362848,3.3112493,0.58861655,1.4881938,10.286624,5.915321,4.466015,-0.18100126,1.3711854,4.50257
t42,2.131452,2.7082322,-0.29891986,-1.2801378,-0.34926125,9.381935,-0.16598408,-0.30512816,-0.99262,-0.28557968,-1.8803766,0.06259551,-0.6499291,5.644044,0.6059289,1.7117386,10.057993,0.37405872,1.767291,0.2560198,3.4832947,8.229792
t56,1.1785003,2.6408622,-0.2958334,-1.3085835,-0.5349629,10.285554,-0.24244945,-0.44610953,-1.2205654,-0.33590356,-1.6070683,0.041589975,-0.58137715,3.7965062,0.67522204,1.8869076,11.870321,3.4231946,3.2669153,0.7686229,1.9091007,6.8576136
t79,-0.027565343,2.6196868,-0.2829726,-1.0008237,-0.7139853,10.102435,-0.35819897,-0.53921854,-1.3589114,-0.39255744,-1.171692,0.07558947,-0.44914603,2.8555045,0.75398034,1.8686029,13.101662,6.729118,5.1473684,-0.012280084,0.41033652,5.1365013
t105,-0.43699706,0.26343948,-0.24915262,-0.18935442,-1.0515828,9.653222,-0.47280896,-0.5771045,-1.5365928,-0.34854054,-0.45356792,0.39964408,-0.107207015,2.6790252,0.8560244,1.8935757,12.80765,16.051893,11.374497,-0.70688283,-0.37246126,0.81247467
t173,-0.5443358,0.0035223765,-0.23380916,0.029086784,-1.1270423,9.669779,-0.5110354,-0.5900357,-1.5815736,-0.31501743,-0.30149135,0.50452447,-0.021675399,2.8760705,0.88016635,1.917365,12.649257,18.610806,12.832956,-0.92249566,-0.4669328,-0.052519284
t174,-0.5443557,0.003457919,-0.23320211,0.0035784468,-1.130762,9.698445,-0.50995225,-0.591753,-1.5804689,-0.31725416,-0.2950042,0.5064742,-0.015144537,2.8639495,0.88252723,1.9225543,12.628042,18.599768,12.84815,-0.92725986,-0.46294552,-0.048075505
t72,0.9419935,2.8237507,-0.3017218,-1.230424,-0.6317692,10.650527,-0.27679873,-0.50103027,-1.2858071,-0.36108437,-1.4643815,0.011220021,-0.5535259,3.2488756,0.72811323,1.9601697,12.785257,4.691847,4.089607,0.76023775,1.0247961,6.299109
t123,-0.32143036,0.81921,-0.2670372,-0.35169694,-0.99517655,9.79901,-0.4170153,-0.59506476,-1.4935457,-0.40334952,-0.7005805,0.28327626,-0.18626526,2.6018083,0.82855624,1.9038461,12.888031,13.78586,9.860032,-0.53885657,-0.31107977,1.8692878
t124,-0.29858065,0.9766114,-0.26775146,-0.39840448,-0.9798697,9.825038,-0.41163316,-0.5947028,-1.4838622,-0.40015456,-0.74339604,0.2666324,-0.20612064,2.6061761,0.8253178,1.9032176,12.882581,13.316811,9.508412,-0.50434875,-0.28775793,2.1091044
t137,-0.55051243,0.004172185,-0.23959766,0.16814148,-1.1155443,9.5496025,-0.47910732,-0.6090106,-1.5635641,-0.37541804,-0.3839639,0.48243815,-0.0031640497,2.7550433,0.8498386,1.8887383,12.443472,18.24601,12.626175,-0.91894305,-0.49425828,-0.03913796
t138,-0.35186467,0.6455362,-0.26361683,-0.28540915,-1.0239782,9.774293,-0.42558837,-0.602187,-1.5069298,-0.40547463,-0.64953464,0.3079329,-0.16197135,2.550954,0.83678204,1.9052138,12.81693,14.520504,10.318171,-0.5982034,-0.3403832,1.5602912
t86,-0.14764155,1.9930799,-0.27892622,-0.7301451,-0.8210969,9.833263,-0.38034666,-0.57583284,-1.3972677,-0.39756113,-1.0075053,0.15480904,-0.32819822,2.7685914,0.7838247,1.8754762,13.086014,9.467458,6.9174585,-0.21743704,-0.099756844,3.8645778
t109,-0.14517343,1.7771147,-0.27452347,-0.7076888,-0.908272,10.392287,-0.40415975,-0.6233642,-1.4785289,-0.42518783,-0.9325236,0.18786708,-0.338248,2.6135836,0.8442428,2.0267477,13.555026,11.499874,8.082472,-0.3209079,-0.18347943,3.2893322
t110,-0.5065011,0.00480557,-0.23362681,-0.03263856,-1.1198865,9.775759,-0.49359146,-0.6383691,-1.6187035,-0.39565724,-0.37063393,0.5073988,-0.04353355,2.8031292,0.90907365,2.000189,12.853939,19.14848,13.011667,-0.9184016,-0.5147516,-0.117165715
t143,-0.5061384,0.003764453,-0.23776998,-0.06707815,-1.1510962,9.999269,-0.4826078,-0.66340756,-1.5929595,-0.39429548,-0.3522583,0.4859045,-0.023330605,2.7317572,0.9226657,2.052426,12.991192,18.983597,13.037556,-0.9168758,-0.5223267,-0.10468442
t144,-0.497222,0.003444834,-0.23817167,-0.06782799,-1.1351694,9.945118,-0.485952,-0.65899324,-1.5875216,-0.38867804,-0.3602793,0.49491948,-0.031473313,2.7748668,0.92637277,2.0461497,13.00076,19.003883,13.0513735,-0.9050716,-0.5186698,-0.12750821
t179,-0.49724084,0.0039345156,-0.23554891,-0.05747963,-1.1565123,10.107734,-0.48272297,-0.6553784,-1.63119,-0.3964489,-0.41778445,0.4867191,-0.04661526,2.7636096,0.91578275,2.0433269,12.953505,19.102425,13.033736,-0.9266544,-0.5313052,-0.09382614
t180,-0.49805385,0.0037383712,-0.23622026,-0.059391197,-1.1614448,10.1293,-0.48167494,-0.6585242,-1.6294056,-0.39663735,-0.41769534,0.48484832,-0.047124203,2.7508326,0.9156031,2.0509171,12.966288,19.126244,13.060462,-0.9303754,-0.53371316,-0.093131825
t113,-0.19551963,1.3705987,-0.26877,-0.58471555,-0.9571521,10.412772,-0.41146153,-0.6289379,-1.5124431,-0.4234134,-0.8484469,0.23295641,-0.2818727,2.582549,0.8598273,2.0351303,13.441806,12.863076,9.008987,-0.42294744,-0.25117725,2.62799
t81,0.42003936,2.800417,-0.29486215,-1.1271536,-0.69916534,10.63078,-0.3300134,-0.5574697,-1.3522652,-0.3974296,-1.3006413,0.037311133,-0.51176506,3.0574536,0.7709706,1.9795209,13.324539,6.1898093,4.8056493,0.31371588,0.51187795,5.641588
t44,1.4028211,2.5805473,-0.28733134,-1.3039713,-0.4381406,9.53891,-0.2022621,-0.36030528,-1.1025571,-0.31415597,-1.6959598,0.06475777,-0.6065718,4.623579,0.62384635,1.7770194,10.818941,2.1161888,2.4432793,0.5681173,2.664552,7.311368
t27,4.4127827,2.699049,-0.32869232,-1.3631275,-0.22879875,9.226409,-0.10021387,-0.082399935,-0.7233648,-0.30755347,-2.1352184,0.124755286,-0.8700477,9.220573,0.42876044,1.534656,7.732333,-0.6340204,0.41200447,-0.24172701,6.6851993,10.116371
t8,4.751261,1.8076768,-0.2607314,-1.0917076,-0.113471396,7.3723335,-0.022693368,0.39713383,-0.42620552,-0.28936872,-1.7371004,0.17691426,-0.74205333,9.8137245,0.23032834,0.81715274,3.691213,-1.1469686,-0.16274251,-0.451623,7.6890287,8.13087
t28,2.3537536,1.0492027,-0.22224243,-0.8520769,-0.18002814,8.519652,1.5484922,-0.19040568,-0.4471678,-0.2299725,-1.5520602,0.1819571,-0.31870484,8.721924,0.39371157,0.7307427,2.543092,-1.0579433,1.0314656,-0.62017494,6.5893116,7.8184958
t129,-1.4237896,0.0464699,-0.08204505,6.6371193,-1.2469187,9.703691,2.3562288,-0.9006805,-1.0522463,-0.28787574,-0.43310365,1.2363213,9.896613,2.9143903,0.3862025,0.6148226,-0.019114822,10.036723,13.558252,-2.5755494,0.82811254,4.494742
t130,-1.4506797,0.048298195,-0.08225265,6.751868,-1.2334744,9.638284,2.3931243,-0.90150183,-1.057278,-0.27618834,-0.41172764,1.2567087,9.853757,2.9743357,0.39027378,0.60028446,-0.020827053,10.222357,13.673575,-2.5765595,0.8738434,4.367937
t95,-1.372051,0.045110587,-0.08272497,5.985427,-1.1969252,9.595203,2.3321073,-0.89285976,-1.0411469,-0.29638267,-0.46975297,1.1837791,9.49903,3.1239214,0.4149011,0.6193413,-0.014936282,9.286456,12.743725,-2.4394295,1.0690032,4.717569
t99,-1.4594537,0.049656387,-0.07042944,7.016592,-1.2550095,9.685691,2.2900193,-0.9080627,-1.0469809,-0.282347,-0.40554476,1.266772,10.051894,2.820539,0.37324095,0.57290787,-0.021857541,10.323063,13.847883,-2.6409843,0.40477952,4.07192
t100,-1.4468977,0.049107846,-0.07141553,7.057103,-1.2539207,9.704828,2.379457,-0.9331181,-1.0335058,-0.2737668,-0.3977278,1.2775903,10.036902,2.9795358,0.39504468,0.59891695,-0.022902196,10.43309,13.740492,-2.6179795,0.4940115,4.2501674
t84,-0.8449979,0.018271279,-0.1432406,1.3736548,-0.74642277,9.975166,1.7200384,-0.78497946,-0.88090795,-0.27329633,-0.8663325,0.6845,6.13083,4.633513,0.5944808,0.6686439,1.015557,2.8468168,7.3699875,-1.539204,3.0024462,6.880811
t5,9.473866,2.7178392,-0.28611234,-1.1717438,-0.10990007,6.999315,-0.00040591264,2.7793486,-0.12800086,-0.36584303,-2.0600326,0.23045929,-1.1709297,14.140146,0.0634927,0.7539075,2.6940553,-2.0973878,-0.72280914,-0.64784896,11.448069,9.437234
