,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t89,8.514973,-0.074590184,0.62973034,-0.5386081,9.419842,12.902817,1.4203336,-0.131448,0.49210075,-1.5747263,-0.19160753,2.4850416,23.45261,7.3842015,0.17993245,0.22223845,1.5288815,1.8467952,13.087871,4.6459904,3.7309487,1.7466117,-0.13681246,0.8278136,0.12862949
t90,1.8669133,5.9429865,0.1378942,1.6120197,-0.15794903,-0.37053376,-0.2403774,-0.03718294,3.80688,3.3002453,4.576477,-1.6439165,-1.0354109,-0.030039787,2.9797163,0.11578836,0.9649991,0.3261374,-0.087431744,0.02132478,-0.18746166,7.0458374,0.045370884,-0.07303504,0.30076808
t91,-0.041107778,6.122393,0.25609714,1.5663333,-0.10776858,-0.13732333,5.796591,-0.1096828,0.26110548,-0.5081588,-0.3278919,-0.9842979,-0.59034383,0.77173334,0.064026065,1.7298534,0.8689558,-0.046943944,-0.10738956,0.050198697,1.7404565,2.369772,5.3789024,-0.3810278,9.232965
t92,8.938112,-0.28202996,0.28883204,-0.6575455,12.018013,10.052803,3.0978873,-0.114792354,0.54496354,-1.6027942,-0.24518092,3.9845145,28.781578,6.3085785,0.2412885,0.26955396,1.6429975,1.9591577,15.249689,6.674673,4.9005337,4.180651,-0.14558299,2.3696313,0.14190769
t93,8.817202,-0.13610812,0.42504176,-0.58545697,10.275826,12.240402,1.9504236,-0.12712087,0.51093704,-1.5896059,-0.20248263,2.899089,25.225893,7.161451,0.19700554,0.23903495,1.5922279,1.844767,13.810408,5.2579827,4.0790873,2.4388525,-0.13872851,1.2782998,0.13314424
t94,8.71912,-0.16414617,0.49307698,-0.58569384,10.499139,11.625857,2.149419,-0.12510245,0.51678634,-1.582974,-0.21345317,3.169075,25.744612,6.991555,0.20391938,0.24687085,1.5639584,1.9128141,13.968917,5.546903,4.2639685,2.80595,-0.14046943,1.44829,0.1357147
t95,-0.03681519,4.4682536,0.24354567,1.4175857,-0.022344608,-0.29815215,6.8604903,-0.107778184,0.3599169,-0.06662257,-0.40542278,-0.77035123,-0.4697439,1.0319531,0.108173996,2.8808572,0.6816632,-0.05572871,-0.094348624,0.036302626,2.8689198,3.4677453,5.4045057,0.32783142,8.818078
t96,-0.0066861142,0.79027003,0.059952006,3.5059702,4.9526834,-0.752095,7.856072,-0.04086143,6.754613,3.6024625,-0.6781298,-0.5169526,-0.1670919,2.074215,0.13598235,4.765489,0.15990871,-0.011438709,-0.09230491,0.017103193,8.571502,3.3786125,7.98829,8.549142,6.247826
t97,-0.03840579,4.8557024,0.24511348,1.5325829,-0.045401018,-0.25088045,6.6640854,-0.11173308,0.28679374,-0.16983779,-0.3893192,-0.81572324,-0.50620675,0.9130048,0.09815991,2.566012,0.7351654,-0.053571228,-0.09592323,0.039559815,2.5757194,3.1899114,5.368225,-0.06808159,8.923817
t98,-0.0077521335,-0.03854804,0.068026,2.6079578,4.186118,-0.8587271,8.061308,-0.037784953,4.523186,4.8429904,-0.67643136,-0.24211653,0.4696367,2.1334798,0.19996525,5.994313,0.02490405,-0.019094706,-0.06502932,0.0041195033,8.171261,4.9744153,7.2359776,9.702085,6.081806
t99,-0.023599852,4.002062,0.10324056,2.8163302,0.93307316,-0.3303256,5.248506,-0.07494918,3.4263017,-0.15343599,-0.34376997,-0.615252,-0.3941018,0.85648793,0.055294883,1.8547431,0.60871243,0.008510269,-0.116065025,0.033210695,3.8182242,1.748796,5.1147914,1.3511525,6.521326
t100,5.6994433,0.82328206,0.028999211,5.8620505,-0.06715785,-0.6229234,-0.05429093,-0.038557813,3.651016,7.1870565,3.2603993,-0.8697974,-0.30424127,0.9862721,2.7328167,0.020586599,0.37808207,-0.054744862,-0.16915916,0.0050025294,1.9814403,10.224815,1.5780382,1.9009079,0.03826516
t101,1.7489715,5.146324,0.11138127,1.5517497,-0.13101907,-0.35980695,-0.22555515,-0.029456658,3.4940653,3.3661094,4.216887,-1.4447992,-0.9219768,-0.018360443,2.863978,0.09886146,0.83183736,0.49676147,-0.080249436,0.017753065,-0.1380448,6.5668797,-0.0038022764,-0.061059766,0.13818294
t102,-0.03646603,4.4081693,0.24668567,1.4262805,-0.012165811,-0.30514142,7.027201,-0.10679796,0.36904907,-0.032347124,-0.4221006,-0.7691638,-0.4643967,1.0056393,0.11324483,3.007446,0.6719229,-0.05705161,-0.090393536,0.035770506,2.9842067,3.5821657,5.5168824,0.48840782,8.8647175
t103,-0.037398517,4.631359,0.24373694,1.4641043,-0.028238615,-0.27604195,6.813377,-0.10811726,0.3405942,-0.10052109,-0.40584296,-0.7922474,-0.4864284,0.9582652,0.105495706,2.817311,0.7032415,-0.055461157,-0.09303471,0.037712164,2.7974403,3.4035203,5.438246,0.04048562,8.880766
t104,-0.0375184,3.941766,0.28594032,0.60103834,-0.09826431,-0.5297301,7.7858553,-0.119563356,0.016686251,0.80200785,-0.43009531,-0.81839895,-0.43304855,1.3397386,0.15224189,4.7010503,0.6370986,-0.072464764,-0.15925767,0.03732648,3.6384585,5.2879534,5.8676863,2.0839357,10.016165
t105,-0.026292339,0.74453366,0.21510051,0.78724754,1.9538769,-0.786846,9.552517,-0.09167185,0.89054066,4.3692255,-0.69033355,-0.34144762,-0.13024805,1.9854064,0.23240817,6.8664045,0.21308772,-0.062723316,-0.052356813,0.0148851825,6.5921583,6.5397096,6.889714,7.4495234,8.788917
t106,8.864247,-0.26741913,0.36184564,-0.6278623,11.777405,10.176574,2.9592075,-0.11782973,0.5456202,-1.5873091,-0.23564444,3.9396415,28.315744,6.536406,0.23344716,0.27143693,1.6011764,1.9771268,15.024664,6.5488005,4.856464,4.0430493,-0.14327864,2.1603413,0.14380388
t107,-0.032851726,3.1859922,0.24102719,0.8326081,0.85260034,-0.5003293,8.216485,-0.10673034,0.60952145,1.6704504,-0.5416986,-0.61424154,-0.3747484,1.4742429,0.15723954,4.757051,0.37587294,-0.06516947,-0.07207024,0.02775242,4.2106395,4.723304,6.180925,3.3388796,8.862469
t108,-0.0402016,5.413299,0.25188875,1.5655661,-0.063385434,-0.2251823,6.61373,-0.115018524,0.37995425,-0.28299984,-0.3923175,-0.88939697,-0.55880576,0.99348396,0.08411001,2.3261127,0.7378169,-0.053489104,-0.10484394,0.044934772,2.3009968,2.9639378,5.641782,-0.18903306,9.231109
t109,3.2852042,3.6415265,0.09771314,2.2487328,-0.15576686,-0.53574973,-0.26097208,-0.0344541,4.420504,4.7323895,4.528852,-1.4089391,-0.8221757,0.3188157,3.0262094,0.10488638,0.634029,-0.00836409,-0.14537321,0.015348924,-0.09640604,7.7139378,-0.006335356,0.07321014,0.016763771
t110,9.215051,-0.4924237,0.016852733,-0.79889613,15.319086,6.4444485,4.967116,-0.086430475,0.62941873,-1.7653135,-0.28355858,5.436879,36.360725,4.854405,0.33003092,0.28858176,1.9221723,2.7040076,18.994162,8.987351,6.5249705,7.5577965,-0.17051744,4.8634186,0.16056934
t111,0.77023053,4.5380015,0.040964305,1.0684199,-0.05692388,-0.25197962,-0.14392763,-0.008900742,0.7653772,1.2793385,3.040735,-0.73426247,-0.5608565,1.1526358,1.9030815,0.05134015,0.5150743,2.2894773,-0.10282885,0.01302179,0.2676192,3.3097186,0.6020491,0.1975496,0.00020139758
t112,2.7245522,2.23902,0.1039904,2.9611824,-0.06044405,-0.35504812,0.058955178,-0.029633302,0.80093867,2.657979,2.1973388,-0.4485472,-0.35552785,2.2926807,2.1674857,0.022517528,0.19427802,1.634319,-0.1714362,0.012455957,1.7143918,3.970229,1.7724421,1.0801821,0.012564521
t113,2.7466075,4.6167765,0.12109259,1.8834528,-0.15070283,-0.47394258,-0.24591966,-0.036990922,4.261314,4.2040443,4.556143,-1.5390441,-0.92773306,0.08934098,3.035174,0.113468066,0.79165953,-0.004554296,-0.11971914,0.017158449,-0.15077516,7.566172,-0.0033488707,-0.02728313,0.008129611
t114,-0.039444692,4.039406,0.2964961,0.4776384,-0.13938248,-0.55119777,7.9585924,-0.12074096,0.015424001,0.73141754,-0.42800876,-0.910083,-0.49091035,1.3414056,0.152812,4.924948,0.624742,-0.072270304,-0.17128177,0.04155941,3.7806828,5.54812,6.042672,2.0582578,10.527632
t115,-0.026008809,0.736192,0.2122917,0.8323163,1.9538178,-0.7703102,9.626663,-0.090899006,0.83006436,4.3554955,-0.70339096,-0.37395123,-0.1518712,1.8644154,0.23035604,6.9566665,0.2177207,-0.064625375,-0.046597905,0.015850784,6.6907606,6.525286,7.129638,7.417377,8.869524
t116,-0.03489301,3.7406979,0.24809974,1.0537602,0.45964688,-0.42719755,7.9651914,-0.1067556,0.5946008,0.99801415,-0.51436865,-0.6999164,-0.4277741,1.3460255,0.13962677,4.14935,0.47129053,-0.06455678,-0.07927152,0.032277912,3.8090959,4.340679,6.1310606,2.222658,9.047334
t117,4.4946346,5.957863,0.72217107,6.383797,-0.026036931,-0.48069337,-0.37050885,-2.6473606e-06,0.047498938,3.5814831,6.691262,-1.0392056,-0.75789684,7.8505273,5.1759334,0.036630366,0.35804006,6.0479536,-0.30110452,0.034231193,4.270867,4.9269185,3.392084,1.9955559,0.020753626
t118,8.265118,-0.33621508,0.24091631,-0.6930297,12.083417,8.298804,3.2835302,-0.090818994,0.5444887,-1.5624964,-0.23556246,4.40605,29.300251,5.422362,0.26632878,0.25965977,1.5585363,2.3947654,15.450111,7.099473,5.172824,4.9412727,-0.16351601,2.7988358,0.13528469
t119,5.1182256,3.4459646,0.07898466,3.6622033,-0.17382914,-0.6658535,-0.23262732,-0.033474036,5.346756,6.573789,5.0982265,-1.4704472,-0.83598757,0.23206252,3.7762637,0.085897885,0.62620836,-0.037409745,-0.19774888,0.014159762,0.1346604,9.825947,0.049783297,0.51708317,0.035989802
t120,-0.011095902,2.1555645,0.08338181,3.4433355,3.815092,-0.5922153,7.0187078,-0.04735878,6.3166122,1.8749447,-0.5666808,-0.66776294,-0.3109436,1.780934,0.084306575,3.321882,0.36366758,-0.008649856,-0.119864434,0.025852777,7.0936885,2.765474,7.504434,5.607824,6.441561
t121,-0.011446066,2.2588527,0.086168565,3.454787,3.7207072,-0.5820695,6.9776583,-0.048910815,6.262717,1.7505188,-0.5585334,-0.67470425,-0.3194547,1.7700258,0.08147024,3.217868,0.37998474,-0.008447521,-0.1224509,0.02642757,6.981734,2.7304404,7.466566,5.423105,6.459626
t122,-0.022847656,-0.0072635915,0.19442132,0.66806847,1.1474307,-0.84249,9.16018,-0.09655479,0.6915044,4.965759,-0.6198516,-0.26641446,-0.07469161,1.694013,0.24758929,7.625356,0.04454046,-0.052788194,-0.10732671,0.010757481,6.968916,7.1199136,6.3806834,8.433542,8.644805
t123,-0.022865463,-0.006652011,0.19360782,0.6542205,1.3320647,-0.84048885,9.1767,-0.09683624,0.69742805,4.954414,-0.6292071,-0.26221004,-0.064658664,1.68181,0.24723728,7.6114306,0.044658314,-0.05356327,-0.10319253,0.011333752,7.0470977,7.060466,6.473607,8.387511,8.664941
t124,3.5114386,7.426716,0.30436456,5.435207,-0.024675412,-0.41425633,-0.4620574,0.21541491,0.043879203,2.871623,7.2465568,-1.2043823,-0.87266797,7.219065,4.9738774,0.056547463,0.56450725,6.408598,-0.26276153,0.03540184,3.5455089,4.672011,2.712769,1.649759,0.014371322
t125,5.223647,4.2760196,1.2761366,8.195854,-0.08389096,-0.6260972,-0.18105756,-0.0022896307,0.04868149,4.1694083,5.609176,-0.7623503,-0.52493626,8.356951,5.603184,0.014475885,0.08824605,5.799903,-0.36693183,0.039364632,4.891226,5.411774,4.6299877,2.2762878,0.0076928595
t126,-0.0354726,2.837949,0.2918302,0.10229151,-0.067217395,-0.6865902,8.742815,-0.11572598,0.010688099,2.2180762,-0.4999629,-0.776389,-0.39699927,1.5087436,0.1879274,6.05606,0.45119253,-0.07868631,-0.15531163,0.032272235,4.771722,6.4643674,6.308777,4.138834,10.292441
t127,-0.02952599,0.0013977215,0.2766636,-0.04571371,0.33751127,-0.95068914,10.379694,-0.11650229,0.006663097,5.0600924,-0.6338379,-0.44783765,-0.15795542,1.9290322,0.27013448,8.825542,0.0018595372,-0.0855523,-0.12556341,0.016854754,6.986772,8.407143,6.999849,8.717374,10.501145
t128,5.2979307,4.410677,1.1294546,8.248061,-0.0997844,-0.6358084,-0.17804612,-0.0019033347,0.055077795,4.2152452,5.7440696,-0.75812215,-0.52882206,8.454321,5.5453033,0.0020822168,0.09786143,5.8107624,-0.3802858,0.039787877,4.8886313,5.5100627,4.5620146,2.1923456,0.00895721
t129,9.225005,-0.4120267,0.0009428095,-0.7599942,14.024874,8.230784,4.150193,-0.09559138,0.59541166,-1.6801653,-0.2636435,4.971654,33.290554,5.5462236,0.2885795,0.29250854,1.7777295,2.4207597,17.411053,8.014793,5.7267804,6.0040083,-0.15635048,3.8087835,0.15404075
t130,8.383797,-0.45274284,0.008290577,-0.7753584,13.940857,6.4017687,4.232839,-0.069094405,0.5949995,-1.6412876,-0.24875991,5.168981,33.533638,4.7680945,0.31790596,0.26908898,1.7196736,2.7873309,17.538246,8.359988,6.210599,6.8180733,-0.17745519,4.2477837,0.14513129
t131,9.2826395,-0.45013478,0.004123337,-0.78042936,14.642239,7.5979805,4.390461,-0.09051834,0.6093113,-1.6839412,-0.27961588,5.2269278,34.614372,5.3408237,0.30510083,0.29092667,1.8265731,2.5488048,18.035921,8.423515,6.0814157,6.536906,-0.16117194,4.316491,0.15635134
t132,3.9730322,6.39024,0.55179095,5.5588713,-0.02650843,-0.45694837,-0.40225756,0.22234568,0.040582366,3.271405,6.6786466,-1.0323902,-0.7652,7.2852683,4.921079,0.04588392,0.42607442,5.967501,-0.30157173,0.031943295,3.7668056,4.641647,2.9613686,1.767359,0.01887041
t133,4.153343,6.151824,0.6032933,5.7432213,-0.028424386,-0.47165644,-0.3861642,0.19655226,0.04135146,3.407928,6.601235,-1.0052996,-0.743601,7.408608,4.975855,0.04232817,0.39441994,5.929493,-0.30910695,0.032029018,3.8891127,4.7177105,3.0788007,1.811269,0.019765126
t134,6.349678,2.343945,0.048314005,5.039287,-0.15867636,-0.69537747,-0.17557353,-0.036872417,5.36409,7.758055,4.8033543,-1.322997,-0.71177346,0.48272324,3.7951684,0.050292194,0.5310182,-0.06383996,-0.2118406,0.010924296,1.1266466,11.006809,0.5753501,1.3438241,0.05142056
t135,4.5808954,5.6581626,0.76092863,6.29709,-0.0421721,-0.49757177,-0.3484573,0.14066218,0.04510689,3.610169,6.436549,-0.9409816,-0.6933545,7.617417,5.11626,0.032079067,0.31726915,5.8585734,-0.31988087,0.033608623,4.1873393,4.8757954,3.362622,1.9320905,0.02126923
t136,-0.03480511,2.5805855,0.28071254,0.16677152,-0.016022693,-0.71974623,9.038479,-0.11571362,0.010237235,2.653038,-0.5404959,-0.66386217,-0.32389617,1.6325736,0.21025236,6.566208,0.43686315,-0.08641996,-0.13533455,0.026599113,5.0235577,6.6918936,6.328051,5.02213,10.217539
t137,-0.03528645,2.8086417,0.28217894,0.17452984,-0.024551893,-0.69829595,8.922963,-0.11520939,0.010392369,2.4202857,-0.52953404,-0.6878164,-0.34028992,1.596767,0.20378186,6.381923,0.46939927,-0.08638035,-0.13693042,0.02803148,4.84557,6.550845,6.279731,4.6484017,10.221024
t138,9.103876,-0.43726584,0.09390778,-0.75072867,14.119378,7.4044547,4.2548785,-0.09031197,0.60951716,-1.6554928,-0.25523663,5.198669,33.98158,5.3285823,0.298914,0.29330358,1.7653849,2.716555,17.77969,8.379565,6.107497,6.6704407,-0.1667562,3.9928036,0.16172345
t139,-0.033326145,1.8010892,0.29233122,-0.025348756,-0.029856365,-0.8180546,9.65299,-0.10994136,0.0064821322,3.5074944,-0.5813064,-0.6718347,-0.31483012,1.7278348,0.22751667,7.490186,0.27031654,-0.08833214,-0.1430135,0.02651314,5.7026753,7.4766164,6.6581974,6.3107247,10.564509
t140,9.283027,-0.43810335,0.029834826,-0.7610271,14.115234,7.8722835,4.1881194,-0.09794138,0.60030067,-1.6940536,-0.26133564,5.1601014,33.873154,5.3402057,0.2990032,0.29601267,1.8240511,2.5527556,17.635775,8.272323,5.9192286,6.2863784,-0.168447,3.9273806,0.1578796
t141,9.263347,-0.41829884,0.082769655,-0.7464053,13.823031,8.212642,4.0610623,-0.10198169,0.5925842,-1.687533,-0.25732058,5.03099,33.170544,5.4932427,0.2908454,0.29441333,1.7944506,2.455914,17.319601,8.046978,5.743076,5.9698763,-0.16512345,3.6775818,0.15574127
t142,5.3621755,4.7733727,1.2434886,7.8148017,-0.058737144,-0.56178343,-0.267976,-0.0028010497,0.05563719,4.1748333,6.26632,-0.8763083,-0.6345595,8.449699,5.651596,0.009208203,0.16847916,5.988915,-0.3393095,0.0377723,4.966697,5.3368607,4.27637,2.2424107,0.018902816
t143,5.457556,1.4632518,0.044246323,4.84395,-0.1416801,-0.5793605,-0.17725992,-0.040387172,4.3598633,6.684614,3.9566667,-1.1261116,-0.5816024,0.872439,3.0511255,0.045565043,0.40223336,-0.054163925,-0.17842402,0.010785815,1.3679885,9.609154,0.83192694,1.5589184,0.045252066
t144,5.478215,1.4290338,0.045239724,4.8308625,-0.14397402,-0.5765939,-0.18201885,-0.039312627,4.360697,6.6664295,3.9674137,-1.1317347,-0.58039254,0.8499098,3.0202093,0.047640093,0.4045703,-0.05382934,-0.18027773,0.010678979,1.382237,9.575797,0.81842154,1.5483687,0.045209937
t145,4.203042,4.606446,0.79525936,5.602822,-0.043694258,-0.5839337,-0.23148084,-0.004716047,0.009076042,3.3716002,5.2539053,-0.7407265,-0.64862686,6.473853,4.5447106,0.021045735,0.21985783,4.980303,-0.32291937,0.029247649,3.6276932,5.0654426,3.6827247,1.7673392,0.018065268
t146,7.3759465,1.2701873,0.036647893,6.7777,-0.14050017,-0.7592241,-0.111946,-0.04901071,5.2842135,8.898685,4.5937343,-1.1918924,-0.5399869,0.89529234,3.6682315,0.036569096,0.45595637,-0.092016615,-0.23981893,0.0070776404,2.108213,12.428487,1.1808683,2.0018084,0.061791822
t147,-0.033284202,1.9371709,0.2917759,-0.0002525526,-0.025731498,-0.77926713,9.390857,-0.11203862,0.0084267855,3.2393425,-0.5632522,-0.67944854,-0.3283476,1.6655875,0.22046041,7.074414,0.30088952,-0.08713342,-0.14188105,0.026564887,5.525151,7.150956,6.4991174,5.854774,10.286339
t148,3.8730328,-0.592307,6.149856,-0.39871374,17.87663,-0.21663286,11.335187,-0.37786415,0.6506585,-0.16462246,-0.9101404,6.6297164,30.534712,-0.7623907,0.4250777,6.6782255,1.8082321,8.383736,28.166607,12.366592,6.3743916,25.287157,-0.15955582,9.07318,0.023049435
t149,9.287718,-0.4988634,0.02025787,-0.8247558,15.401405,6.752203,4.9064054,-0.08133737,0.6303733,-1.75005,-0.2781114,5.501141,36.44472,5.0039363,0.32609156,0.2978231,1.8984867,2.7271438,18.932705,8.900171,6.494122,7.439627,-0.16322212,4.8523474,0.15969953
t150,-0.031450104,0.6156958,0.27000117,-0.0040216325,0.29474396,-0.9005238,9.815951,-0.1134436,0.015503228,4.5578284,-0.62236255,-0.4615244,-0.16417123,1.9408194,0.26758108,8.309373,0.16402003,-0.08653103,-0.13664235,0.017011296,6.6050286,8.05177,6.696882,7.9895744,10.430991
t151,-0.030806646,0.17649737,0.26683342,-0.007010833,0.49500886,-0.941218,10.0808325,-0.11168657,0.015540306,5.0182652,-0.65395796,-0.41375455,-0.12558629,1.9282008,0.28168714,8.702162,0.09916112,-0.08480965,-0.12950832,0.014628996,7.05306,8.344527,6.852031,8.735012,10.493788
t152,7.240801,1.2359458,0.02802367,6.7815514,-0.15113254,-0.7355029,-0.100170486,-0.040933825,5.312826,8.8609915,4.4212713,-1.1446474,-0.50389034,1.0671691,3.464785,0.025987154,0.39753792,-0.1010645,-0.25402087,0.0068451553,2.0328734,12.135717,1.2059125,1.963651,0.059449673
t153,4.869656,3.6501334,1.2012382,6.869709,-0.06984299,-0.6856354,-0.11906384,-0.011242977,0.0062365467,3.8564827,4.6870184,-0.64166623,-0.54661894,6.956827,4.9512553,0.002467747,0.074514985,4.8916974,-0.36009648,0.032249946,4.1066947,5.505589,4.5804143,1.9141817,0.010463993
t154,0.33489048,-0.53330016,1.1315618,-0.55980706,10.317598,-0.027991435,6.876285,-0.09402062,0.44442645,1.1872,-0.71334153,3.2221873,20.715675,-0.64940125,0.32897818,0.0059259213,1.1942126,3.6683614,14.708778,8.195251,6.3427134,15.318925,-0.03129718,5.9203553,0.02832351
t155,0.27453586,-0.62651235,0.44778764,-0.5320155,11.964769,-0.20152992,8.352061,-0.11109686,0.49939728,1.5304564,-0.8059195,3.6174698,23.7814,-0.6751648,0.38398498,0.42777637,1.3025486,3.917488,16.319199,8.95714,7.4942837,17.544672,-0.0061842166,7.3053827,0.012905705
t156,5.668025,4.62834,1.3480734,8.552275,-0.07747853,-0.6062949,-0.2365047,-0.0059400294,0.06107972,4.351962,6.2063584,-0.88996184,-0.60763985,8.889252,5.8974195,0.006439855,0.13377672,6.1225386,-0.36062852,0.0404279,5.2260847,5.663481,4.735212,2.282202,0.01546745
t157,-0.0016391115,0.11476922,0.026065163,4.2092824,6.3290925,-0.9025949,9.004933,-0.019395972,8.601754,4.624186,-0.8143032,-0.5212933,-0.13223878,2.6396115,0.15675513,5.735573,0.028925339,-0.0056392993,-0.09091876,0.015417603,10.623083,3.8980422,9.377284,10.888979,6.397244
t158,-0.0017296944,0.3237622,0.029760603,4.308705,6.256537,-0.86729366,8.778419,-0.020261658,8.57146,4.3775096,-0.799598,-0.5593088,-0.1610168,2.5321968,0.14910057,5.5056105,0.067479424,-0.008879271,-0.095565386,0.016715394,10.412245,3.7279344,9.300758,10.477981,6.3852158
t159,-0.0015844136,-0.016383663,0.02599916,4.1649904,6.5520372,-0.95892423,9.291476,-0.016030934,8.712384,4.9689555,-0.8461351,-0.51940393,-0.09644202,2.6396043,0.16958158,5.9151483,0.00084280735,-0.0049612387,-0.08794595,0.012658113,10.950284,4.23047,9.662264,11.526504,6.574316
t160,-0.030236313,0.17610991,0.28650674,-0.058206756,0.15929337,-0.9688241,10.585637,-0.11384297,0.0057402086,5.0079637,-0.6464416,-0.4911173,-0.17352237,1.9402252,0.26978606,8.87271,0.015246026,-0.08807836,-0.12893923,0.018425759,6.944441,8.547554,7.1188574,8.769849,10.733901
t161,4.8807907,3.4552228,1.0778111,6.9264054,-0.07942785,-0.6284618,-0.15013617,-0.034830544,0.03307973,3.596624,4.5267553,-0.69143265,-0.5568082,6.891744,4.747753,0.005184202,0.08749176,4.721573,-0.32745683,0.032975137,4.1916943,5.4957385,4.5412955,1.9695234,0.007876565
t162,-0.030476404,0.07214661,0.2842745,-0.061108783,0.083554976,-0.963242,10.556235,-0.11210027,0.006185741,5.078515,-0.64041424,-0.48371547,-0.1735764,2.0304146,0.26812655,8.993761,0.009440992,-0.08906888,-0.12623525,0.018964946,7.0492435,8.606305,7.074326,8.82381,10.763674
t163,4.8833528,3.6208503,1.2123369,6.91714,-0.07179801,-0.68560964,-0.12783329,-0.011338695,0.0059592654,3.8614173,4.7088184,-0.634884,-0.5501517,6.990588,4.965658,0.0053645014,0.08196553,4.8559713,-0.36370966,0.032573085,4.1192083,5.5107327,4.6369944,1.877804,0.010999684
t164,-0.027405035,1.437966,0.21546523,0.49271676,0.7574913,-0.76402265,8.860844,-0.11980323,0.44253984,3.5316117,-0.54994464,-0.37283143,-0.1944218,1.4845246,0.21404114,6.5529246,0.25935888,-0.055692874,-0.120318785,0.017151417,5.632423,6.2402177,6.118807,6.351884,8.664219
t165,7.4490995,1.3407699,0.035582975,6.7511373,-0.1386929,-0.76223606,-0.10338552,-0.04898785,5.288373,9.030866,4.6107635,-1.1975203,-0.5475567,0.8320417,3.7185583,0.03431002,0.4674324,-0.09449975,-0.23751265,0.006868136,2.059833,12.537971,1.1728835,1.9341091,0.062365405
t166,4.1447563,-0.6460582,5.8963537,-0.3734949,18.968483,-0.33600324,12.088758,-0.38881692,0.6845751,-0.14377756,-0.95560896,6.9839277,32.78923,-0.7915071,0.46015513,6.8707237,1.8695987,8.394845,29.303225,12.938136,6.8769383,26.962637,-0.14924106,9.656525,0.020508466
t167,-0.0015887127,-0.013752213,0.026371198,4.294392,6.5758214,-0.95540124,9.31012,-0.01788375,8.822633,5.0056224,-0.8524478,-0.5352373,-0.10121057,2.6979396,0.17004101,5.960439,0.007083907,-0.0068516354,-0.092056245,0.01355324,11.023148,4.2068634,9.76205,11.602606,6.632331
t168,9.198274,-0.49492502,0.012528909,-0.79066265,15.181388,6.4324203,4.825372,-0.080023564,0.6379064,-1.709533,-0.2770841,5.5522866,36.31735,4.99384,0.32945028,0.29653242,1.853844,2.8396094,18.921923,9.055578,6.647687,7.7146177,-0.17169076,4.700891,0.16596472
t169,9.222196,-0.50117284,0.011160331,-0.79371935,15.206013,6.4518914,4.788205,-0.07808575,0.6357386,-1.7043133,-0.28000805,5.538703,36.30069,5.002302,0.3303175,0.29680604,1.861174,2.7961967,18.910725,9.053756,6.6538963,7.7222905,-0.17055622,4.732916,0.1649721
t170,4.8947263,3.501804,0.9793158,6.8745646,-0.07354139,-0.62291867,-0.14061636,-0.030062864,0.027298726,3.5971353,4.5423074,-0.68348217,-0.5522591,6.8217134,4.559749,0.010098287,0.08933151,4.6272907,-0.32518324,0.03209665,4.1634474,5.3430004,4.380005,1.9942322,0.010374901
t171,5.698288,4.6695046,1.3032129,8.601061,-0.07777826,-0.6099924,-0.22854245,-0.0060396506,0.062438715,4.3621917,6.217273,-0.89646214,-0.6109241,8.940517,5.8966193,0.004891075,0.13123284,6.160348,-0.35912508,0.040595267,5.2224154,5.6907377,4.7307763,2.290869,0.015322244
t172,-0.029809933,0.04995681,0.28135344,-0.04051607,0.30973744,-0.9468726,10.525514,-0.11516903,0.0069326987,5.091803,-0.6425806,-0.45203024,-0.15819447,1.9433402,0.26959398,8.890168,0.009957848,-0.09136173,-0.12076497,0.016899548,7.018275,8.413178,7.0033016,8.768041,10.5156975
t173,4.3333845,-0.68670124,5.683836,-0.35213614,19.909048,-0.4355385,12.705533,-0.39723462,0.7137461,-0.11784055,-0.98913246,7.2136464,34.5461,-0.8161503,0.48850647,7.0604506,1.9194084,8.457578,30.25661,13.396338,7.2875648,28.350927,-0.14014196,10.155733,0.017698966
t174,4.3495426,-0.6866537,5.6960177,-0.35114244,19.921276,-0.43289676,12.723561,-0.3986845,0.71448046,-0.1162915,-0.98765737,7.205822,34.54868,-0.80976427,0.488545,7.06771,1.9180156,8.421308,30.27767,13.412979,7.3028235,28.358803,-0.14064349,10.149703,0.018557403
t175,5.435762,4.632492,1.3702745,8.102262,-0.049768798,-0.5790241,-0.2399529,-0.00890138,0.053454377,4.206301,6.1610165,-0.87963396,-0.62383157,8.571635,5.787601,0.006450639,0.1623766,5.9936786,-0.3289549,0.038026027,4.9839234,5.4422913,4.4192934,2.2889369,0.015362848
t176,9.337079,-0.43592244,0.004850387,-0.7857154,14.334205,7.8577733,4.2972584,-0.0912918,0.6032402,-1.7079654,-0.26606628,5.0979123,34.123474,5.377878,0.29763493,0.29769778,1.8104366,2.4997308,17.779099,8.261566,5.900458,6.3616247,-0.15740754,4.0714784,0.15662862
t177,-0.0297339,0.027632935,0.2837425,-0.037135247,0.31777972,-0.943881,10.52036,-0.11479108,0.0077628237,5.0722303,-0.6445768,-0.4565606,-0.15703312,1.9475982,0.27009264,8.863837,0.0031480805,-0.091044135,-0.12061861,0.017022457,7.006887,8.384947,7.0310016,8.766676,10.518899
