,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t98,9.494603,0.21596271,4.6163106,3.265274,5.9087267,8.93791,1.723382,5.7991204,6.5909386,0.80675024,4.4761834,7.3509793,8.317622,5.6737003,5.577539,4.1134725,1.8372104,6.943783,4.3284726,8.158207,5.388435,8.06444,3.7706861,2.396102,6.978956
t99,8.309572,1.3481933,5.5211515,4.7617755,6.640251,7.2610674,0.8622204,5.995232,5.9840603,1.7200404,5.01388,6.239301,8.520176,6.4428024,5.2790914,4.5510216,1.9294912,6.4472218,4.907103,6.360107,5.054404,6.552423,4.625326,2.8536043,6.642507
t100,-2.7985797,8.717026,2.5995636,8.697673,6.977582,3.7512562,3.2625315,4.7094274,4.167083,-0.36904535,6.5609746,5.0449543,5.0664926,7.57734,5.290321,3.6808946,2.2278202,5.57926,5.8889933,5.288959,5.404189,5.944965,7.0506186,1.4840602,8.176925
t101,-2.5042076,8.524943,2.774551,8.678034,7.041025,3.7891848,3.4424748,4.8208227,4.320751,-0.1717023,6.747454,5.087551,4.835238,7.7712502,5.5190043,3.8734462,2.0002806,5.396085,5.644746,5.417428,5.533568,5.9081535,7.0187964,1.4153953,8.0650425
t102,8.230355,1.4526314,5.619405,4.8437285,6.682521,7.191197,0.74012125,6.0501385,5.9061995,1.8103958,5.062221,6.2108846,8.578737,6.502101,5.2152734,4.599607,2.0015943,6.385144,4.871538,6.181741,5.010731,6.435466,4.607242,2.9087243,6.5566783
t103,8.150957,1.4925604,5.6807384,4.9458437,6.7065845,7.167648,0.6736569,6.0390587,5.8820815,1.9055166,5.113092,6.129013,8.619334,6.5914736,5.2532682,4.6731777,2.027387,6.360355,4.870437,6.1277866,4.9559007,6.371852,4.607107,2.9396589,6.5701427
t104,8.258717,1.0617368,5.548896,5.036419,6.901883,7.6748643,0.82760125,5.9258657,5.409282,1.647371,5.1873817,6.168791,8.753566,6.5586014,5.1232924,4.4595895,1.6507639,6.3391542,5.428527,5.7269917,5.0045986,5.927791,4.517022,2.6945877,6.6952786
t105,8.167764,1.0600322,5.5855846,5.0315847,6.96686,7.881811,0.5262976,6.0534897,5.421776,1.8397573,5.307536,6.0870776,8.814552,6.6648073,5.1654167,4.7460456,1.8477851,6.2671523,4.9737854,5.914228,4.7074347,6.420367,4.3452854,2.6987402,6.5753274
t106,11.133914,12.376254,5.7602835,4.504362,3.082977,9.183407,7.39134,6.759669,4.5271807,5.731601,7.704494,4.770249,7.9782767,6.7009726,3.8621278,3.0490115,1.8413882,5.365293,5.716303,2.6735625,6.458704,5.343807,6.749889,3.3280864,5.583666
t107,8.197205,1.2870748,5.6023326,4.93678,6.7936883,7.464821,0.63523906,6.046944,5.733125,1.8356644,5.1662636,6.1455894,8.688654,6.5872874,5.2093444,4.67605,1.931192,6.3484774,4.904561,6.076083,4.870329,6.4229956,4.4892035,2.8225055,6.5795994
t108,8.226876,1.3684089,5.5732512,4.906507,6.6962123,7.24953,0.77087134,6.004504,5.92561,1.7859591,5.0822973,6.1493077,8.572215,6.55141,5.282654,4.616719,1.9283113,6.4049892,4.942366,6.2109013,4.9958377,6.3976054,4.6291575,2.886003,6.6272807
t109,-2.614739,8.568458,2.735746,8.607594,6.9817753,3.8300574,3.4259932,4.760961,4.3434696,-0.20744942,6.7322087,5.0566435,4.9492207,7.7313786,5.4763308,3.8316386,2.108701,5.4745903,5.6950297,5.3396196,5.5644417,5.970023,7.0167756,1.4077959,8.0558
t110,11.469093,12.637199,5.619138,4.233564,2.8629901,9.806502,7.6763215,6.9716196,4.604805,5.4836645,7.546556,4.6712775,8.574739,6.530414,3.47769,3.6268222,2.250708,5.440971,6.064274,2.709093,6.713334,5.3891025,6.804819,2.9047337,6.1060476
t111,1.8366303,7.732099,8.8557625,5.2852364,6.9075694,3.714088,3.1995544,7.938507,3.8950343,2.3416677,6.4363823,5.9467483,5.316538,8.439432,4.4859986,4.7704463,3.4301522,7.590848,4.7654943,5.480142,5.15313,6.5120416,6.227886,3.5657673,5.9666543
t112,-1.7965776,8.519413,3.521665,4.016887,6.4695473,4.3041997,3.4181724,9.114719,5.6008387,2.5345073,7.5913806,5.5324655,5.9958353,8.038122,5.4491687,4.682639,4.6190705,7.445786,4.684547,6.1436687,3.6765077,5.598192,7.1110344,1.2139062,6.805092
t113,-2.59815,8.558173,2.7352087,8.606866,6.9832006,3.8424218,3.4305806,4.765971,4.338469,-0.2179598,6.737937,5.061879,4.934339,7.736791,5.487894,3.8377986,2.1010954,5.464808,5.6851635,5.34673,5.5545206,5.9664683,7.0069666,1.3926756,8.044058
t114,8.25451,1.0673528,5.5534663,5.029805,6.8949075,7.6623588,0.8459495,5.921986,5.4115176,1.6438551,5.1791706,6.1772976,8.751231,6.5523806,5.130542,4.453474,1.6456199,6.3437233,5.4510007,5.7212906,5.021918,5.9119134,4.5314245,2.7039318,6.694436
t115,8.182677,1.0251237,5.553015,5.045605,6.993027,7.9131618,0.54855716,6.0303783,5.3880444,1.7977536,5.3066683,6.0921082,8.815602,6.6559305,5.1354146,4.7156816,1.7986002,6.2792416,5.026738,5.8644156,4.706153,6.365564,4.328802,2.6670148,6.5952168
t116,8.211686,1.3153311,5.59533,4.90452,6.7621455,7.40273,0.6636381,6.047512,5.7902813,1.8245175,5.1382976,6.162845,8.66085,6.5644336,5.2194858,4.6612935,1.9419945,6.3640256,4.8890653,6.1264405,4.901895,6.446842,4.5135627,2.8384132,6.579665
t117,1.299737,7.787839,9.132908,5.067656,6.790072,4.240068,3.4732945,7.939097,3.7011561,2.273911,6.367007,6.1500673,5.1405296,8.655297,4.6172986,4.849721,3.6516852,7.505926,4.856105,5.2337155,4.7041936,6.3288913,6.2722025,3.668433,5.914597
t118,11.122587,12.394276,5.7237616,4.2847257,3.0670109,9.288781,7.43443,6.816422,4.532027,5.7297726,7.717718,4.768043,8.088223,6.680415,3.9682596,3.1855543,1.81657,5.348882,5.677057,2.6146255,6.5903354,5.3456287,6.747554,3.2886133,5.8040824
t119,-2.524518,8.58159,2.6860478,8.755812,7.1073537,3.7180717,3.3784246,4.767424,4.252613,-0.25661552,6.675614,5.0264125,4.81546,7.690237,5.4515076,3.80347,2.0350726,5.378133,5.7556295,5.453623,5.4357405,5.833791,7.07704,1.3886919,8.08121
t120,9.404297,0.3733959,4.695679,3.3733904,6.033546,8.854946,1.6326984,5.9134297,6.4818354,0.8046895,4.435341,7.2705665,8.340307,5.593221,5.4634514,4.013102,1.7624235,6.937536,4.418212,8.087937,5.2876635,8.002681,3.8077888,2.338422,6.9378533
t121,9.392607,0.33294612,4.680535,3.326327,5.953155,8.882927,1.6358178,5.9084744,6.480973,0.80499583,4.4124713,7.287458,8.349773,5.6062465,5.5007653,4.0033345,1.7870717,6.9641986,4.403862,8.117636,5.299864,8.032343,3.809708,2.3174918,6.910044
t122,8.168151,0.90106976,5.5031004,5.1026235,7.090305,8.135327,0.54564816,6.029247,5.193966,1.7725738,5.3590555,6.0812016,8.8527155,6.674351,5.0798483,4.694889,1.7330449,6.263514,5.1341743,5.7424865,4.6547546,6.276326,4.241026,2.5795271,6.593835
t123,8.158288,0.9042023,5.5198317,5.1265926,7.1072674,8.169223,0.5501137,6.005758,5.190807,1.760172,5.3719606,6.0666666,8.873418,6.683436,5.0981226,4.68354,1.7038093,6.2428184,5.157176,5.7137737,4.647012,6.271075,4.234723,2.5926554,6.619056
t124,1.3126835,7.7956295,9.136915,5.0732117,6.7897086,4.234723,3.4710956,7.928134,3.7022903,2.2783291,6.360965,6.1486726,5.1396937,8.654678,4.620767,4.852975,3.6524348,7.5161095,4.8557177,5.2357125,4.711824,6.3341765,6.271062,3.6657147,5.916763
t125,0.8059603,8.093351,9.423811,4.7525167,6.6057034,4.8530107,4.067226,7.7591352,3.269493,2.181144,5.9682875,6.6083364,4.737565,9.293487,4.913375,5.020118,4.1784267,7.48773,5.206546,4.514252,4.0148935,5.8871174,6.471928,3.7670257,5.983737
t126,8.265993,0.9985777,5.55082,5.0574493,6.9322057,7.7514453,0.8666479,5.8863416,5.3223653,1.6121978,5.1842146,6.1678104,8.776991,6.5400076,5.119116,4.4129844,1.5797086,6.3357162,5.5479484,5.6228848,5.0195494,5.8079357,4.506657,2.685369,6.733735
t127,8.160525,0.7318912,5.5295286,5.1752033,7.1659546,8.25423,0.754489,5.8597393,4.952345,1.5864146,5.298498,6.1571946,8.919155,6.5718474,5.0815864,4.475958,1.466496,6.2953777,5.5581865,5.4128075,4.782632,5.8163915,4.260878,2.5731552,6.734431
t128,0.85713184,8.097384,9.461856,4.8057065,6.611421,4.890779,4.1094937,7.717649,3.2455583,2.14014,5.955147,6.5817356,4.6957335,9.325132,4.9483624,4.998577,4.184142,7.5018444,5.158503,4.4741287,3.9699826,5.880996,6.4364243,3.806682,5.9584727
t129,11.403248,12.528856,5.601163,4.30918,2.8923945,9.423445,7.654287,7.1400814,4.42659,5.746575,7.586125,4.8552933,8.366826,6.7598467,3.6103656,3.303556,2.243283,5.527258,5.900942,2.5701718,6.6954517,5.3606153,6.853311,3.1405358,5.7896376
t130,11.046305,12.361768,5.721274,4.088598,3.0911777,9.339078,7.419567,6.8189125,4.5522327,5.7065754,7.746223,4.7456474,8.118728,6.6485915,4.136039,3.2674031,1.7288734,5.31103,5.601123,2.5778186,6.676935,5.3572235,6.7270355,3.3044074,5.998926
t131,11.381283,12.559327,5.5976353,4.1973505,2.8577664,9.556932,7.67172,7.0297446,4.450829,5.6391582,7.6244216,4.8377147,8.420703,6.7066245,3.7119207,3.4684525,2.1330419,5.417691,5.8918805,2.5949624,6.7691326,5.3591423,6.8582726,3.1197944,6.002565
t132,1.2978139,7.8061695,9.137179,5.0610256,6.7793775,4.25298,3.4873722,7.918249,3.685352,2.2745662,6.3502817,6.165179,5.1237082,8.6686125,4.6363435,4.8588,3.670651,7.5169363,4.8695126,5.2149463,4.696203,6.3177156,6.2798495,3.6644404,5.9224854
t133,1.238548,7.8277397,9.136192,5.0192776,6.74968,4.314225,3.535735,7.9022765,3.6342726,2.260616,6.329142,6.216149,5.0773373,8.705172,4.679401,4.8711944,3.721802,7.51018,4.912352,5.1574793,4.6414084,6.2657595,6.308724,3.6619263,5.9333553
t134,-2.5699446,8.665428,2.6267881,8.7508955,7.099997,3.695061,3.2835078,4.7649,4.176417,-0.3834415,6.6109095,4.9921446,4.8796735,7.6193085,5.3819633,3.7241452,2.1029372,5.4358473,5.83773,5.4160576,5.339983,5.8192472,7.08561,1.4007351,8.110019
t135,1.2032927,7.79243,9.099937,4.9864016,6.754747,4.347035,3.548265,7.939402,3.6090593,2.2213929,6.3612175,6.240668,5.0602303,8.698865,4.694659,4.8361044,3.7499053,7.468264,4.9343567,5.127603,4.616278,6.23338,6.3164177,3.6575696,5.9033036
t136,8.263242,0.9560525,5.5247755,5.088774,6.972557,7.84453,0.7959944,5.924703,5.2716384,1.6236459,5.240402,6.1530433,8.807095,6.59104,5.078192,4.4463396,1.5981989,6.3120418,5.4898243,5.626142,4.9496346,5.8631973,4.4468713,2.6318219,6.701793
t137,8.248208,0.9734332,5.5339837,5.077791,6.968218,7.828798,0.79659617,5.9272785,5.285164,1.6388608,5.2321525,6.154134,8.801207,6.583074,5.0967436,4.4625783,1.6166617,6.3161206,5.4698544,5.64978,4.948226,5.884777,4.447106,2.6532357,6.693343
t138,11.2982025,12.5234995,5.596089,4.1683927,2.9133973,9.505535,7.61027,6.9872284,4.4467554,5.678678,7.6738386,4.8283386,8.359735,6.711278,3.8285308,3.4385211,2.020946,5.413312,5.794818,2.5305781,6.7837877,5.3341594,6.8361955,3.133725,5.963061
t139,8.228378,0.8996979,5.5846763,5.072525,6.9992,7.8809457,0.88712525,5.851592,5.1907616,1.6073642,5.203602,6.147136,8.828926,6.52581,5.1535883,4.402595,1.5227442,6.3106904,5.6517625,5.494904,4.982814,5.7288713,4.461521,2.702043,6.752961
t140,11.422472,12.580585,5.586424,4.2210245,2.864187,9.614015,7.686274,7.040541,4.483204,5.6363945,7.589077,4.7667694,8.466714,6.6571507,3.611393,3.4683063,2.212444,5.4891205,5.936163,2.5944703,6.7588797,5.35264,6.840138,3.039561,5.9601026
t141,11.389482,12.566841,5.6075525,4.287895,2.8927538,9.602618,7.641238,6.95408,4.5286355,5.6151743,7.6042485,4.737603,8.424889,6.6270204,3.6114836,3.4530244,2.165555,5.4583554,5.9280443,2.6206036,6.711193,5.3543453,6.824105,3.0402362,5.9047923
t142,0.7867698,7.887839,9.348577,4.7627997,6.51241,4.7663774,3.9564903,7.818971,3.343123,2.1202402,6.0758204,6.470506,4.714676,9.081305,4.928628,4.989868,4.0064416,7.3664083,5.087348,4.730567,4.155542,5.9317045,6.4402485,3.7119908,6.1404424
t143,-2.6777117,8.669453,2.6720986,8.663742,7.0407376,3.7310715,3.3134046,4.7228265,4.237913,-0.29515326,6.62029,5.008886,5.0051727,7.6316347,5.362643,3.7296748,2.1468873,5.4987116,5.8239083,5.3454394,5.4496675,5.9143286,7.07158,1.436371,8.122885
t144,-2.6099496,8.6079,2.687116,8.580281,6.998982,3.789599,3.3702095,4.7044816,4.261467,-0.32078525,6.6575,5.0361066,4.99578,7.6527066,5.395586,3.7763712,2.2062383,5.501778,5.810771,5.377551,5.444933,5.8959517,7.035957,1.3611885,8.05126
t145,-1.6417468,8.744892,3.4926279,4.0242386,6.4817505,4.3519435,3.4392562,9.223086,5.57958,2.6966455,7.5892177,5.539345,6.051236,8.094362,5.284684,4.6024714,4.753735,7.579105,4.753624,6.1184554,3.676288,5.6376843,7.219907,1.1969109,6.791434
t146,-2.5758495,8.756115,2.5621264,8.749882,7.0653825,3.6943402,3.1753242,4.8717318,4.0792174,-0.52845687,6.5653615,4.9628654,4.9265156,7.568512,5.350511,3.6568096,2.1481411,5.5118074,5.876417,5.352751,5.24106,5.8015437,7.071382,1.4428085,8.154238
t147,8.266186,0.9256714,5.551687,5.0870757,6.9775968,7.8542366,0.8760583,5.852785,5.228145,1.5877975,5.1972156,6.1556625,8.80737,6.530321,5.1104097,4.3893933,1.5213495,6.3255415,5.624679,5.5365887,5.001703,5.7324486,4.4761515,2.6601903,6.76728
t148,8.14943,6.180155,4.6703243,5.1365814,7.0904856,-2.2797823,2.343608,7.6660724,5.7564735,3.9675596,7.1218834,5.8279686,7.6535597,8.254593,4.3504314,4.793362,2.6316962,7.6040025,3.2932744,7.2783875,3.8667774,7.578147,6.52291,4.224883,6.31642
t149,11.429172,12.625124,5.541753,4.1211085,2.8080912,9.627494,7.7386546,7.099312,4.398121,5.6494513,7.6351194,4.8388677,8.529924,6.714895,3.7255661,3.5341158,2.1791527,5.455104,5.88647,2.5174532,6.8759737,5.3105636,6.865161,3.045251,6.0399466
t150,8.22658,0.84982187,5.510303,5.1360917,7.0656943,8.075843,0.7495452,5.922994,5.108948,1.626119,5.2898407,6.126498,8.858969,6.6109824,5.071662,4.469595,1.5622785,6.2853427,5.492193,5.538909,4.838254,5.879118,4.343714,2.6086051,6.702966
t151,8.207368,0.8202534,5.5001297,5.156286,7.0987678,8.129056,0.70408773,5.9495945,5.0807853,1.6358825,5.330083,6.121296,8.88619,6.642417,5.053039,4.4993424,1.5732883,6.268241,5.448947,5.5447674,4.7822943,5.9239597,4.298083,2.5818255,6.6760077
t152,-2.6379907,8.755237,2.6360073,8.669796,7.0936785,3.667052,3.2068465,4.6983356,4.1799827,-0.40201774,6.564437,4.9463353,5.0175166,7.562824,5.302035,3.6495407,2.1785614,5.499097,5.9104166,5.366124,5.340723,5.8557024,7.1058025,1.4015539,8.116103
t153,-1.6460757,8.740534,3.4915419,4.024359,6.4791117,4.348993,3.437386,9.218512,5.5785356,2.6903613,7.5915303,5.537562,6.0476837,8.091386,5.289179,4.607226,4.747771,7.5728493,4.7489223,6.120456,3.6776323,5.63652,7.213464,1.1994178,6.7931604
t154,8.115509,6.1171856,4.6846843,5.2455153,7.2304873,-2.1557252,2.2033393,7.5678487,5.7373314,3.9778235,7.076893,5.7218366,7.6433077,8.116243,4.367581,4.800008,2.758817,7.516529,3.3329535,7.3025155,3.825023,7.7063284,6.553196,4.0717344,6.400472
t155,8.125813,6.166885,4.719234,5.1894364,7.230376,-2.211432,2.2113416,7.618867,5.7831078,3.9337,7.095305,5.7651668,7.6049747,8.166875,4.3937445,4.755731,2.7333126,7.5714135,3.3799443,7.3488736,3.8768802,7.6511717,6.5411735,4.1059737,6.344308
t156,0.50817174,7.9432955,9.16267,4.4912286,6.555218,4.881171,3.8371062,7.989399,3.038274,2.0789888,6.1820884,6.6890583,4.7647877,8.904371,4.782912,4.8818007,3.9577222,7.4168377,5.344934,4.855753,4.267625,5.6333485,6.703295,3.5535946,6.058718
t157,9.400592,0.32843715,4.674225,3.2705717,5.953067,8.951663,1.629286,5.955571,6.4549837,0.7793119,4.344346,7.3051305,8.377254,5.5738072,5.524231,3.9558754,1.7839727,7.0158863,4.3920193,8.205225,5.301797,8.115817,3.7657845,2.2382216,6.865025
t158,9.397501,0.37361133,4.720017,3.2895668,5.962468,8.918225,1.6350343,5.9291067,6.48616,0.77830094,4.3882203,7.2625947,8.328382,5.573866,5.487442,3.9755127,1.7590154,6.9906783,4.394346,8.165801,5.2904916,8.071781,3.7817183,2.3073878,6.934076
t159,9.443089,0.2605906,4.6642585,3.2558165,5.811515,8.946338,1.6583155,5.9121356,6.5363617,0.76916766,4.361731,7.317314,8.323869,5.567542,5.552353,3.9509964,1.8381052,7.0357895,4.3565874,8.180366,5.3612227,8.083784,3.7928572,2.3009949,6.915723
t160,8.189068,0.75572354,5.5370426,5.1642184,7.10153,8.158806,0.84147877,5.8264766,4.9578285,1.5546112,5.2332797,6.111801,8.863799,6.52675,5.1311283,4.3859773,1.4456543,6.2937093,5.6375093,5.3871446,4.8492346,5.715327,4.3376827,2.6602843,6.8008795
t161,-2.299936,8.545859,2.97469,3.4908683,6.1154423,4.1075344,3.147807,9.316144,5.8460126,2.6069326,8.008877,5.0795803,6.141288,8.057304,5.505344,4.79223,4.610752,7.5669827,4.4827366,6.589195,3.1003625,5.068512,6.964099,0.59193957,7.0901303
t162,8.232474,0.7485294,5.4893246,5.1881595,7.1038876,8.153667,0.90981793,5.8478856,4.9594536,1.5171627,5.2539773,6.172718,8.88078,6.576976,5.0635285,4.3224263,1.4135817,6.2995872,5.7236238,5.3550935,4.9103103,5.636919,4.347706,2.632708,6.7629333
t163,-1.6275893,8.756958,3.5092552,4.040812,6.4980516,4.3672295,3.4553246,9.198971,5.5922856,2.7035673,7.574034,5.555164,6.0711794,8.071982,5.2748737,4.626778,4.76388,7.5906816,4.72905,6.102811,3.6805763,5.650747,7.2334204,1.1929139,6.776151
t164,8.160643,0.9562206,5.5593204,5.155333,7.103905,8.194417,0.57747716,5.971907,5.1967664,1.7521616,5.359673,6.060958,8.907293,6.6603255,5.1416698,4.6533313,1.6786995,6.204707,5.1846905,5.7003427,4.6542006,6.233632,4.249374,2.628499,6.6469374
t165,-2.5943053,8.757199,2.5954866,8.6769905,7.0663695,3.6981356,3.1730154,4.827028,4.062697,-0.527735,6.5392385,4.947455,4.975452,7.558175,5.331073,3.6444924,2.1908426,5.5367765,5.8930335,5.350163,5.2504506,5.795179,7.0748415,1.4300311,8.137719
t166,8.153016,6.189048,4.6920447,5.115706,7.097215,-2.2977474,2.3413813,7.6763973,5.769582,3.9447536,7.135251,5.8276634,7.62875,8.261577,4.3611727,4.7716794,2.6248658,7.625501,3.3171008,7.3001876,3.8865163,7.5585804,6.50633,4.241089,6.2971597
t167,9.411028,0.29003453,4.7171764,3.2359135,5.7744904,8.922779,1.60921,5.9407125,6.5343466,0.7839023,4.334754,7.2625794,8.312539,5.5753746,5.5727844,3.9510162,1.8382486,7.072257,4.348859,8.164273,5.37877,8.075613,3.7921169,2.2954154,6.893722
t168,11.330549,12.5475445,5.594809,4.121763,2.8989167,9.61247,7.634202,6.9733567,4.4845815,5.6151767,7.6523685,4.773309,8.418826,6.647099,3.769906,3.5260136,2.0521414,5.416181,5.8476357,2.5664434,6.7987165,5.3464613,6.8282228,3.07345,6.0692387
t169,11.376987,12.592135,5.568901,4.0936875,2.8575482,9.675995,7.673029,6.9888873,4.4827833,5.583119,7.646683,4.768748,8.483215,6.634882,3.738871,3.587031,2.0968852,5.419466,5.87916,2.5642438,6.836549,5.337699,6.841786,3.029044,6.11912
t170,-2.3115573,8.468795,2.9813144,3.50672,6.1248484,4.0813804,3.135129,9.24005,5.863749,2.5804994,8.025657,5.111116,6.14724,8.039198,5.5405455,4.785294,4.588486,7.576977,4.4639273,6.585379,3.1207123,5.0918446,6.9696064,0.61117065,7.139166
t171,0.452225,7.90727,9.179779,4.438195,6.4687333,4.899342,3.8661757,7.9627943,3.058775,2.061814,6.1267176,6.6942406,4.7198505,8.910178,4.8614135,4.937406,3.9851758,7.3697023,5.3211465,4.834697,4.227938,5.647237,6.6962028,3.5894854,6.1702347
t172,8.227467,0.77516776,5.504849,5.1585307,7.104885,8.186485,0.8096993,5.8637776,4.9845643,1.5789065,5.2636604,6.1402454,8.869472,6.569861,5.0749164,4.4200983,1.4755223,6.299158,5.6142197,5.4157853,4.8583813,5.771097,4.32772,2.5996103,6.7516656
t173,8.155203,6.210025,4.7165923,5.1338687,7.1113186,-2.2878094,2.333174,7.662105,5.80253,3.9270625,7.1342053,5.8072495,7.5964293,8.262544,4.378014,4.725659,2.643194,7.619452,3.353547,7.33822,3.9159138,7.5682693,6.528922,4.2222495,6.2780843
t174,8.14041,6.1861815,4.7113557,5.1042395,7.1007643,-2.2938933,2.3351104,7.686268,5.7608414,3.925844,7.1264844,5.8300247,7.6176443,8.263465,4.380207,4.7788906,2.617675,7.634035,3.3160908,7.2950873,3.8910847,7.561029,6.4845634,4.2575154,6.298352
t175,0.6358169,7.9123917,9.330754,4.6172314,6.419355,4.8373566,3.9642181,7.8698144,3.2311454,2.1037445,6.053169,6.581146,4.6831803,9.108067,4.9512296,5.0168447,4.0805235,7.310404,5.1969023,4.7157154,4.1604576,5.8092895,6.521197,3.6750426,6.2087903
t176,11.41124,12.5849495,5.5668497,4.258912,2.8378103,9.510853,7.7077036,7.077209,4.3886867,5.7144856,7.6181397,4.8659425,8.4495735,6.7604733,3.690074,3.4054084,2.182075,5.4696393,5.8836603,2.527046,6.7991357,5.3213162,6.8675923,3.0984395,5.8573747
t177,8.195712,0.76336473,5.5085754,5.156453,7.1359816,8.236271,0.75211644,5.8784914,4.972345,1.6007097,5.2879257,6.151612,8.890712,6.5753107,5.0618267,4.481182,1.4949195,6.303623,5.558052,5.436179,4.808869,5.8332496,4.285424,2.5609887,6.7233195
t178,8.230024,0.7651287,5.499382,5.160874,7.104719,8.200124,0.8250837,5.8613424,4.9624777,1.5757629,5.2584496,6.132713,8.86338,6.567267,5.0791454,4.405456,1.4692279,6.297807,5.626578,5.4013405,4.8597646,5.7526917,4.3275495,2.6119785,6.7578173
t179,0.62772506,7.938631,9.346279,4.6209083,6.4361415,4.8488407,3.9764528,7.8443427,3.2227604,2.0973628,6.036446,6.586824,4.671738,9.149927,4.9460235,5.009583,4.0970755,7.335671,5.1887264,4.6801124,4.137217,5.8120847,6.505599,3.699462,6.181879
t180,0.7348531,7.899661,9.313674,4.7027335,6.478704,4.758836,3.9062738,7.848071,3.3051057,2.1256566,6.0842657,6.504374,4.7294316,9.081886,4.903127,4.991755,4.013992,7.352109,5.118601,4.7564535,4.214846,5.892509,6.4612374,3.6938179,6.1732297
t181,9.439839,0.25494394,4.6725307,3.2355585,5.799425,8.946391,1.6484519,5.909005,6.550472,0.78495884,4.3599715,7.3059254,8.320226,5.589178,5.581591,3.9683895,1.852063,7.046483,4.332779,8.181083,5.3876443,8.088323,3.7796896,2.3044899,6.9059954
t182,9.488063,0.21316512,4.6794367,3.184318,5.7543154,8.985624,1.6641369,5.8997803,6.5980744,0.76164305,4.344252,7.316712,8.293596,5.5824,5.6109214,3.9753094,1.8724545,7.0845423,4.29755,8.22199,5.438428,8.123414,3.7542288,2.3171716,6.9302945
t183,11.441121,12.603998,5.581114,4.2044053,2.8489573,9.764618,7.6784596,6.9528637,4.5794115,5.53966,7.590603,4.6756086,8.538612,6.546588,3.5257819,3.5993333,2.2280555,5.465897,5.991664,2.6452532,6.751868,5.360977,6.8311396,2.9606907,6.060441
t184,11.390179,12.578371,5.572878,4.019072,2.8543313,9.607456,7.74189,7.189016,4.363036,5.6659875,7.6397343,4.8110285,8.494692,6.6877604,3.7402925,3.544808,2.166179,5.4971757,5.861429,2.5146492,6.9066,5.319297,6.8263373,3.064089,6.1277847
t185,11.398855,12.595401,5.558651,4.1003265,2.8379521,9.602967,7.7253203,7.110801,4.390489,5.664748,7.639077,4.8251095,8.493348,6.7065873,3.7390234,3.5156808,2.1605124,5.4651566,5.865025,2.5147352,6.8724194,5.3137846,6.8484535,3.062429,6.0453105
t186,9.489448,0.2493862,4.7677927,3.1943774,5.7928443,8.918872,1.5766301,5.8958144,6.621611,0.85489696,4.375731,7.2681417,8.3223715,5.6833754,5.690753,4.09002,1.8763382,7.062316,4.2773104,8.170437,5.490124,8.103185,3.743537,2.324641,6.902187
t187,8.253086,0.8292718,5.53305,5.130735,7.0403657,8.029031,0.904463,5.82841,5.070672,1.5532218,5.209557,6.1535444,8.83955,6.5310516,5.1049585,4.345183,1.4507352,6.3140836,5.720623,5.409595,4.963742,5.650154,4.417824,2.662136,6.789071
t188,8.262403,0.8398431,5.5139847,5.1300364,7.04472,8.052573,0.84845096,5.8679004,5.082244,1.5826461,5.2393484,6.1452003,8.84009,6.565971,5.078512,4.3883367,1.4961234,6.30577,5.640251,5.4582753,4.93096,5.7359195,4.397161,2.6281219,6.7542114
t189,11.082724,12.378196,5.696097,4.034164,3.083548,9.435492,7.4997845,6.904855,4.484742,5.689187,7.7619715,4.6998267,8.221148,6.5943317,4.1029716,3.3755767,1.7937301,5.369098,5.608437,2.5558193,6.7676415,5.332412,6.6905513,3.227987,6.0770507
t190,11.069182,12.374183,5.710497,4.077246,3.076888,9.361508,7.4415803,6.8433642,4.5381722,5.7044435,7.7385764,4.7443986,8.146806,6.6448283,4.1134243,3.2922153,1.7568372,5.329362,5.6191974,2.5737765,6.69378,5.3549805,6.7299495,3.2831235,6.0158954
t191,-2.3158011,8.600413,2.9477453,3.4776795,6.0761294,4.096482,3.1318257,9.370861,5.8538313,2.5991817,8.015693,5.073238,6.117141,8.095516,5.4989567,4.807892,4.6335654,7.5674424,4.5179157,6.57347,3.0941386,5.06391,6.9257584,0.58845884,7.0789967
t192,0.6002248,7.9450045,9.384041,4.591412,6.465576,4.9028096,4.0756474,7.858694,3.1651485,2.0731275,6.015943,6.6585646,4.656321,9.135837,4.9669275,4.9981303,4.161349,7.365168,5.2564435,4.6119184,4.037468,5.7597837,6.570039,3.6832104,6.123406
t193,-2.3426256,8.394286,2.9635599,3.5111885,6.156344,4.080976,3.141842,9.165939,5.9047246,2.5989895,8.059246,5.112457,6.136708,8.024458,5.565926,4.8131695,4.5555706,7.614419,4.4265146,6.619906,3.120319,5.0953617,7.0172367,0.5981801,7.196961
t194,8.173102,0.8858546,5.4792185,5.098387,7.0835342,8.1414175,0.559204,6.0429626,5.1864524,1.7782683,5.347812,6.0859685,8.837289,6.664811,5.058155,4.6903877,1.7396017,6.272093,5.110357,5.7491817,4.6612906,6.3038006,4.2362795,2.5570176,6.578813
t195,9.442544,0.23715842,4.7562013,3.1869566,5.7420697,8.912838,1.5558876,5.9187326,6.5702987,0.85222566,4.341474,7.2789097,8.350528,5.6654425,5.6805544,4.0483103,1.8756863,7.076848,4.305994,8.170568,5.4464583,8.112905,3.766347,2.277419,6.861382
