"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t39",0.122419530138858,-0.0202070493780403,-0.0543738672877033,-0.0180010878605762,-0.000650717832454133,0.00138303809947088,-0.0110626571167319,-0.000732190116011641,-0.0917114013475028,0.0148966811106147,-0.0590024435159041,0.307078791502431,0.267918735014985,0.0783024913793531,-0.0557795877787901,-0.145883526372918,-0.00123319458695569,0.00216145240200085,-2.11468002151946e-06,0.000108605458928011,-1.29341357338119e-19,-0.000394978354838539,0.0010098197575177,-0.0051260058741623,-0.0217631660462375,-4.88267149462984e-05,-4.72006002104515e-05,-3.54074197695016e-06,0.00621709053369122,4.11315826539745e-05,-5.13923524651466e-05,-0.00952907342092257,-0.149410387833507,0.0581054771963635,0.363092784577707,-0.30392945904366,-0.0869642850170502,0.0444271146777523,-2.16783448658622e-05,-0.0431364807992305,-0.00157467429656394,-0.00288264298186346,0.000921078924193672,-0.011384411893636,3.94116879026598e-06,-0.0140096523831493,-0.000691218939836511,0.00332674580529139,0.0029248959808382,-0.0126559532669312,-0.00465547753211348,5.48000693296278e-05,-0.000193574807981822,-0.0310230503644526,-2.69368470794946e-05,6.17731694116169e-07,-3.69282832267219e-07,-0.00420396430699587,0.000547519827845387,-3.17953753502069e-07,2.07399724219074e-06,2.00108429250643e-06,0.000623545276844886,-2.25453303567367e-16,-0.00316085736285679,4.37470803033545e-08,5.36037970864933e-07,-0.000227232295218946,-2.7679092081713e-08,5.3301106656134e-07,4.19027069629612e-05,3.0542293528329e-07,-9.60145493975962e-09,-0.000230416717833999,0.00212541028634773,-0.0337222536598601,0.121207632681105,-0.000313031322895133,0.0509837258587797,-0.153235176191418,-0.0182611982092911,-0.0227804441382947,-0.189150850003981,0.14437782384504,0.285948051001582,0.0114997915179314,0.0341982028208485,-0.132021199316877,-0.222572691884985,-0.163340090560692,-0.0276282670363701,0.11820206701323,0.0287984765481923,0.154277746744007,-0.00989409787134133,-0.158458146270593,-0.143302606309282,-0.212208051132594,-0.0143258657080043,0.29645665890688,0.000610292330847442,0.0155844500407197,-0.00737406232683874,0.0478582557315223,-0.0233715030124152,-0.0122995204808329,-0.0276356823323678,-0.01082803871857,0.0385638726948945,0.00293588753085141
"t44",0.0657837632314647,0.00996248834093086,0.0581545909707797,0.0165547343076081,-0.0238439818926497,0.0278766691789307,-0.069918134845792,-0.00163317964682652,-0.0108797598577351,0.0106412005612162,-0.0352437902483646,0.1541358916464,-0.0563089480978344,-0.0302308756043261,0.343536435550067,0.193792730987517,0.00376428450970904,-0.00941458252650258,1.18107163096431e-05,-0.00065180463839209,-3.3250418437319e-16,-0.0130935402814406,0.00969598215501788,-0.0468300961363044,-0.0253300143918522,0.00035800978314332,-0.000231210489988287,-1.36509647622757e-05,0.00453521782892158,0.00012738379459527,-0.000144574877187755,3.59955121265187e-16,6.51063404577545e-17,-4.11129463806503e-16,-7.12971348626468e-16,-6.61363325216158e-17,0.0029366105378778,-0.0187453751473094,0.000122296649810253,0.0885510775185998,0.00259657684867213,0.00321979522578273,0.000281488002673574,-0.0257433057319608,0.000126584408633397,0.0260688144010981,-0.000319680714229506,0.0183300657032339,0.0201963682027564,-0.0281004655371571,-0.128715014322376,0.00159824287978699,-0.00652319513053988,0.00252354038776926,-0.00209541937280039,4.9188646350673e-05,-5.46574630046906e-05,-0.822290962665941,-0.290498509744401,-0.000129902491526222,0.00110870194065952,0.0011412911874877,-0.00498286722210585,8.09461832733617e-16,0.00565524228670711,-0.000240229944224107,-0.000197468591698176,0.00444389697081899,9.78923168512308e-06,-0.000185886834849484,-0.0144618752814012,-0.00010311185219321,3.22193653784833e-06,0.000184345619097317,5.25621213220973e-16,2.84494650060196e-16,7.77806638541101e-16,-5.34294830600857e-16,-7.39425881635114e-17,-7.06899816460549e-17,-3.79037079500932e-16,-1.41705223943855e-16,1.91686944095437e-16,3.46077333457373e-16,-3.70623670642445e-15,-1.76074432811646e-16,6.49653941753314e-16,-8.58417070065398e-17,1.1670352184634e-15,-1.59247615094671e-15,1.21755903970122e-15,-4.52762827229947e-16,4.49943901581484e-17,-2.81735016718042e-16,-3.21357523924704e-16,2.07299455379228e-16,5.95443833129039e-16,9.3870224093795e-16,-5.37981117987307e-16,1.63237479089418e-15,-3.81639164714898e-16,-1.33573707650214e-16,7.63278329429795e-17,2.35873603635084e-15,3.43908929112402e-16,-7.36674718622432e-16,3.72965547335014e-16,-4.54497550705923e-16,-2.31759056390501e-15,-6.73072708679001e-16
"t91",0.0665198588487121,0.0102559668007993,0.0603464354854001,0.0173200694357213,-0.0253864465958357,0.0297687188067009,-0.0756499100436757,-0.00180231915340715,-0.0121119471493686,0.0127883035737524,-0.0423773057507593,0.187409426998051,-0.0702659653459353,-0.0379758095459206,0.476868060138376,0.270520190006758,0.00529935285311371,-0.0135696791798579,1.74464618976676e-05,-0.00097010022071572,-6.13128967380231e-16,-0.0244463591187848,0.0198600730379682,-0.0962738678798623,-0.0541455467270785,0.000773082131873916,-0.000632994386437558,-4.03342268761962e-05,0.0139477904254811,0.000434223080497226,-0.000515216558641823,-2.04697370165263e-16,2.60642202265515e-16,1.61329283265843e-16,2.0194349664715e-15,-8.27192047497816e-16,-0.0483523930306769,0.0487503242133557,-0.000249874369511448,-0.135380270558141,-0.00369991816448688,-0.00422065249793376,-0.000313052226398981,0.0249754308062447,-0.000105012083919951,-0.021003166128402,0.000254642350930753,-0.0134108914043107,-0.0136211261681398,0.0183012884170028,0.0705400526703234,-0.000862623926424632,0.00338730366174726,-0.00114383761839773,0.000859399379351371,-2.00808060966e-05,1.97991136198115e-05,0.279551857363007,0.097348614916498,4.13594335225403e-05,-0.000343759564867191,-0.000351918823146765,0.00145656634578719,-6.0457068826593e-16,-0.00127087595233382,5.37700226838895e-05,4.14344046831116e-05,-0.000900913418373751,-1.9696502189459e-06,3.73091252719865e-05,0.00289508635742789,2.04745453491371e-05,-6.37940770772564e-07,-3.16297968929385e-05,-0.00390031802972535,-0.0602909400731291,-0.0220852004218909,-0.0758896618016658,-0.104218482080315,-0.0552148626666982,0.178673668931512,0.0665298042212078,-0.218532373423976,0.0530476693187155,0.213696029364286,0.0576705049117341,-0.0292914304028944,0.277334146451014,-0.181621725610688,0.195521963264796,0.0776528842720997,0.191885995869062,-0.21641744221155,-0.0722754441762729,0.0146200005215056,-0.0340549202277685,0.0594513152598751,0.137104085999282,0.08667531207819,-0.178552552595048,0.0720186191292912,-0.0635231134245087,-0.0505021829451087,0.0847198581352539,-0.0325341670699528,0.0521676733624245,-0.0633661254151534,-0.04989922970229,-0.045436336890489,-0.044534768386682
"t92",0.0665198588487121,0.0102559668007993,0.0603464354854001,0.0173200694357213,-0.0253864465958357,0.0297687188067009,-0.0756499100436757,-0.00180231915340716,-0.0121119471493686,0.0127883035737524,-0.0423773057507593,0.187409426998051,-0.0702659653459354,-0.0379758095459206,0.476868060138376,0.270520190006758,0.00529935285311388,-0.0135696791798577,1.74464618977842e-05,-0.000970100220715595,-6.12358555380129e-16,-0.0244463591187849,0.0198600730379681,-0.0962738678798623,-0.0541455467270783,0.000773082131873888,-0.000632994386437498,-4.03342268760314e-05,0.013947790425481,0.00043422308049671,-0.000515216558641805,-1.27502175484295e-16,6.22982568310171e-16,2.03830008427275e-16,2.23963642770331e-15,-7.78863735659274e-16,-0.0483523930306769,0.0487503242133561,-0.000249874369511198,-0.135380270558141,-0.00369991816448705,-0.00422065249793404,-0.000313052226398824,0.0249754308062445,-0.000105012083920518,-0.0210031661284023,0.000254642350930536,-0.01341089140431,-0.0136211261681395,0.0183012884170043,0.070540052670324,-0.000862623926423821,0.00338730366174701,-0.00114383761839829,0.000859399379351741,-2.00808060970864e-05,1.97991136188557e-05,0.279551857363009,0.0973486149164989,4.13594335234432e-05,-0.000343759564867931,-0.000351918823149292,0.00145656634578625,-2.12536016154517e-16,-0.00127087595233319,5.37700226882268e-05,4.14344046819424e-05,-0.000900913418372428,-1.96965022098144e-06,3.73091252723057e-05,0.0028950863574296,2.04745453493286e-05,-6.37940771611628e-07,-3.16297968926154e-05,0.00390031802972521,0.0602909400731287,0.0220852004218905,0.0758896618016663,0.104218482080315,0.0552148626666981,-0.178673668931512,-0.0665298042212076,0.218532373423976,-0.0530476693187158,-0.213696029364283,-0.057670504911734,0.0292914304028945,-0.277334146451014,0.181621725610687,-0.195521963264795,-0.0776528842721006,-0.191885995869062,0.21641744221155,0.0722754441762732,-0.0146200005215051,0.0340549202277684,-0.0594513152598755,-0.137104085999283,-0.0866753120781895,0.178552552595047,-0.0720186191292916,0.0635231134245087,0.0505021829451084,-0.0847198581352557,0.0325341670699532,-0.0521676733624244,0.0633661254151536,0.0498992297022901,0.0454363368904903,0.0445347683866821
"t10",-0.0129811146826026,0.0355862996160976,0.0896330306809811,-0.078516242658517,-0.0612794438715752,0.0626468868465667,0.0699101641243839,-0.00545370552083133,-0.000233278925010611,0.00266866982310067,-0.00381621891480477,0.0246364344381991,-0.0394203953480263,-0.0115950566802647,-0.011692096270062,-0.005861544120541,0.000954751007882558,-0.0158732423971025,0.000108644683079335,-0.0140275652408069,3.85200063317125e-15,0.120823130234153,-0.0173127636482202,0.0136926078483899,-0.00277724109991267,0.190181563359387,-0.000409407529370752,5.29233802224142e-05,-7.24365108319275e-05,-0.00134228615579554,0.0017614099130003,1.88651178012478e-15,-3.37945817163732e-16,8.31799906730879e-16,8.52182907573606e-17,3.97739566976307e-16,0.00425439537734618,-0.0105160981260441,0.00182289137910046,0.0611123589621614,-0.0136567816690251,-0.0580360830487958,0.0348678273261347,-0.144076431761701,0.0105386195950377,0.026062659133454,-0.0747299284971537,0.705420036584733,0.478895265450836,0.0836902858331584,0.223916045513752,-0.00944016140976849,0.141173950710041,0.000219922576182208,0.260120623846934,-0.00842248466465804,0.00437243617210854,0.010786419173164,0.00361670249008394,-0.00183070743976082,0.018318741472151,0.0192941815826368,1.53099280497286e-05,-1.94822943575345e-14,9.17517913434409e-05,-0.00492178266394716,-0.00386422292618462,0.000115864130135524,0.000132816940944074,-0.00191076732083297,-0.00437779084243868,-0.0031308517299317,8.681586687789e-05,5.4727206365616e-06,-4.75747913286639e-15,4.85722573273506e-17,2.63461127913978e-17,-1.11022302462516e-16,-5.24970691917481e-16,-4.49076539843496e-16,3.18104917407247e-16,-1.72659195968317e-16,2.91867224833098e-16,2.0794997668272e-16,4.4278816724308e-16,1.30060892611361e-15,6.97792518211671e-16,-5.44811591673966e-18,-3.28730098697605e-16,-9.71878827416006e-16,3.92481186439753e-17,3.963843142607e-16,1.1741909528018e-16,-4.06809595775506e-16,4.13297868151474e-16,-9.08561420542853e-16,5.06972935854222e-16,7.82035027013794e-16,2.37505327904675e-15,-2.83193607453214e-16,-2.18575157973078e-16,7.36390115552155e-16,-4.02455846426619e-16,-4.06413184356191e-16,1.42247325030098e-16,-1.01465060312056e-15,-3.92047505570758e-16,2.67147415300428e-16,3.11382863937837e-16,1.45716771982052e-16
"t37",-0.0143317518393546,0.0470980363448232,0.130021158903426,-0.126308438639359,-0.128089188363126,0.137939539439938,0.200781527191433,-0.0285901843003861,-0.00191369557686,-0.00583413207065955,0.00827360328719137,-0.0454715820247451,0.0543275220309725,0.0150245831783123,0.0082745916638087,0.00405387678443301,-0.000638681833201478,0.00975903447789338,-6.1859331045649e-05,0.00781693558228051,0.260956473808854,-0.0482523781168903,0.00701566289682063,-0.0055633101314044,0.00117404351944211,-0.0815415433393363,0.00136676119140489,5.18834597846097e-05,-3.84584473109382e-05,-0.000283148403319622,0.000279451740566679,-1.06598757598775e-15,-1.14600169631718e-16,2.60208521396521e-17,-2.19550939928315e-17,1.17026071992654e-16,4.29533334508209e-06,-0.000207996053802696,4.9915604347688e-05,0.00244954294915696,-0.0006004113870628,-0.00284946661680846,0.00214028164136097,-0.0107619924202332,0.00100814134750349,0.00262139487881138,-0.00766803657324172,0.0847779325073123,0.0682648727893426,0.0129367289869953,0.0580615083405137,-0.00260055867284259,0.0461631070460421,0.000209283400352915,-0.588598667733753,0.0164619529983966,-0.00186439233287866,-0.0032203477252302,-0.0010100025798232,0.000414554373797769,-0.0037716870446138,-0.00389838367790177,-2.613408384312e-06,-0.657192299694098,-8.50467872605864e-06,0.000452767679478614,0.000316014988962191,-8.9272803619621e-06,-1.01031977052467e-05,0.000144743314212853,0.000330173145912657,0.000232930064271001,-6.42818501163434e-06,-3.23389299184052e-07,2.03483063732079e-15,-3.46944695195361e-16,-7.69133021161217e-16,-1.14318277066872e-15,-9.4276799908477e-16,-8.82648988620449e-16,3.02817666775201e-16,-5.89562036343305e-16,8.64542812339941e-16,-1.20251573455799e-15,5.41667405373758e-16,1.22514845490862e-16,1.26331237138011e-15,-5.35365480246186e-16,5.50557863188139e-16,1.60678761962352e-16,5.22910707789759e-16,-3.57786716920216e-16,6.83047368665868e-17,6.53647702099618e-16,9.41412746369164e-16,-1.49793372150597e-15,1.2490009027033e-15,7.83932380815644e-16,3.89879101225787e-16,2.64111649217469e-16,-1.57339419271096e-15,2.39825520553794e-16,7.63278329429795e-17,-2.04101058970396e-16,1.5334955527635e-15,-8.98844258571951e-16,-1.13320811068185e-15,-4.26741975090295e-16,-4.41053443767103e-16,1.04083408558608e-17
"t46",-0.014492118762714,0.048485466743363,0.134921651868293,-0.132147752232172,-0.136375264606573,0.147301793322457,0.217241270865763,-0.0315511137211101,-0.00213043118506237,-0.00701130023626134,0.00994822105372347,-0.0552875974630355,0.0677934131130686,0.0188737738448025,0.0114860843474705,0.00565890945651339,-0.000899135117517944,0.0140661539263579,-9.13768846712188e-05,0.0116341776155445,0.464705131657292,-0.0900898411297467,0.0143700323817654,-0.0114371190485417,0.00250964043123604,-0.176079853481993,0.00374183784569039,0.000153298999334413,-0.000118276648094922,-0.000965190056689291,0.000995872636253903,0,-1.795438797636e-16,1.55257751099924e-16,-8.4893030105615e-17,1.66831609291207e-16,-7.07242732456981e-05,0.00054092676077664,-0.000101986687163602,-0.00374495484971263,0.000855539091125585,0.00373520908960459,-0.00238027882747394,0.0104409822043628,-0.000836335413895752,-0.00211200982448565,0.00610799079556615,-0.0620263813968174,-0.0460401808771109,-0.00842544078319913,-0.0318196123274339,0.00140360652416255,-0.0239711457967267,-9.48612621343792e-05,0.241403385070993,-0.00672043877330081,0.000675357281515554,0.00109481221224243,0.000338460780037864,-0.000131989262592277,0.00116943377631524,0.00120207236430772,7.63938217789733e-07,0.184524092224761,1.91121637666354e-06,-0.000101341772674544,-6.6308737129624e-05,1.80983193856683e-06,2.0328220053484e-06,-2.90512582365732e-05,-6.60965297878801e-05,-4.62520754165318e-05,1.27277531847229e-06,5.54867423151328e-08,-0.00557192118890262,0.00946295660546362,-0.0481594985557262,0.0372457800463002,-0.206955520592993,-0.1399398555478,-0.03480660203415,-0.212338756396081,-0.0752374334015955,-0.191347314750032,0.113353683346837,0.011394938478154,0.118489168310534,-0.254355474216039,0.159601539696134,0.0512641923877422,0.0761687352993704,0.232718020125264,0.118233257460362,0.199025617844051,0.00868590310424759,0.0301822664946052,0.228161432900537,0.127670332423992,-0.0951858770386697,-0.0817091785910488,-0.0267142551616762,0.0627153673723203,-0.0100372328346607,0.068422602881814,-0.11034389328361,0.0103868767688757,-0.0136094194245557,-0.0164012482731588,-0.0635190504481491,0.0231822737926411
"t47",-0.014492118762714,0.048485466743363,0.134921651868293,-0.132147752232172,-0.136375264606573,0.147301793322457,0.217241270865762,-0.0315511137211101,-0.00213043118506237,-0.00701130023626137,0.00994822105372345,-0.0552875974630355,0.0677934131130686,0.0188737738448024,0.0114860843474706,0.00565890945651341,-0.00089913511751794,0.0140661539263579,-9.13768846712259e-05,0.0116341776155443,0.464705131657292,-0.0900898411297467,0.0143700323817655,-0.0114371190485416,0.00250964043123605,-0.176079853481993,0.00374183784569034,0.00015329899933441,-0.000118276648094991,-0.000965190056689267,0.000995872636253828,2.6628005356244e-16,4.04732670988839e-16,-5.46437894932694e-17,2.24755110356245e-16,-9.32955969423777e-17,-7.0724273245816e-05,0.000540926760776793,-0.000101986687163434,-0.0037449548497127,0.000855539091125327,0.00373520908960461,-0.0023802788274737,0.0104409822043626,-0.000836335413895578,-0.00211200982448563,0.00610799079556604,-0.0620263813968166,-0.0460401808771101,-0.00842544078319843,-0.0318196123274332,0.00140360652416223,-0.0239711457967259,-9.48612621344659e-05,0.24140338507099,-0.00672043877329916,0.000675357281515489,0.00109481221224188,0.000338460780037273,-0.000131989262592318,0.00116943377631318,0.00120207236430037,7.63938216228455e-07,0.184524092224759,1.91121637842434e-06,-0.000101341772675159,-6.6308737129768e-05,1.80983193776019e-06,2.03282200588481e-06,-2.90512582375516e-05,-6.60965297872781e-05,-4.62520754185628e-05,1.2727753186224e-06,5.54867416406015e-08,0.00557192118890097,-0.00946295660546409,0.0481594985557268,-0.0372457800462994,0.206955520592994,0.1399398555478,0.0348066020341499,0.212338756396081,0.075237433401595,0.191347314750033,-0.113353683346837,-0.0113949384781536,-0.118489168310535,0.25435547421604,-0.159601539696134,-0.0512641923877425,-0.076168735299371,-0.232718020125264,-0.118233257460362,-0.199025617844051,-0.00868590310424798,-0.0301822664946041,-0.228161432900538,-0.127670332423993,0.0951858770386695,0.0817091785910485,0.026714255161677,-0.0627153673723202,0.0100372328346604,-0.0684226028818141,0.110343893283609,-0.0103868767688747,0.0136094194245569,0.0164012482731583,0.0635190504481497,-0.0231822737926413
"t30",-0.0143317518393546,0.047098036344823,0.130021158903425,-0.126308438639359,-0.128089188363126,0.137939539439938,0.200781527191432,-0.0285901843003859,-0.00191369557685999,-0.00583413207065949,0.0082736032871913,-0.0454715820247448,0.0543275220309721,0.0150245831783122,0.00827459166380862,0.00405387678443298,-0.000638681833201513,0.00975903447789364,-6.18593310452979e-05,0.00781693558228053,-0.260956473808852,-0.0482523781168767,0.00701566289681921,-0.00556331013140488,0.00117404351944227,-0.0815415433393341,0.00136676119140422,5.18834597846452e-05,-3.84584473108393e-05,-0.000283148403319548,0.00027945174056629,-7.04731412115578e-16,-7.55417863679275e-17,-6.76975836499949e-16,-9.35124373768748e-17,-6.14200530713038e-17,4.29533334499535e-06,-0.000207996053802883,4.99156043476975e-05,0.00244954294915713,-0.000600411387062367,-0.00284946661680823,0.00214028164136103,-0.0107619924202342,0.00100814134750166,0.00262139487881223,-0.00766803657324364,0.0847779325073199,0.0682648727893476,0.0129367289869932,0.0580615083405159,-0.00260055867284053,0.046163107046046,0.000209283400352308,-0.588598667733698,0.016461952998396,-0.00186439233287736,-0.00322034772522727,-0.00101000257982627,0.000414554373820632,-0.00377168704455992,-0.00389838367784275,-2.61340845199627e-06,0.657192299694148,-8.50467872978583e-06,0.000452767679479041,0.000316014988965959,-8.92728035753031e-06,-1.01031977001722e-05,0.000144743314210272,0.000330173145916342,0.000232930064277262,-6.42818501201238e-06,-3.23389305464267e-07,2.90349341791618e-15,9.8879238130678e-17,-5.3180116560414e-17,-7.54604712049911e-16,-6.94594121802838e-16,-2.44812850547227e-16,7.48099499014998e-18,-2.00035300823576e-17,6.48569739580829e-16,-4.04434515391405e-16,-3.9269802687425e-16,6.8738417735581e-16,1.38821246165044e-15,3.75025531462736e-16,-1.42681005899092e-16,-3.98769559040169e-16,1.73255507163184e-16,1.50053580671994e-16,5.03449278793644e-16,-3.89812185622954e-16,8.0252644807377e-16,-1.75250439160557e-15,5.2583805365547e-16,8.1000744306392e-16,1.01058484497374e-15,6.4249820741491e-16,-7.14706072102445e-16,-8.06646416329215e-17,-1.08940634291343e-15,-9.0612196565476e-17,1.19847708146548e-15,-1.54128147961466e-15,-1.11933032287403e-15,-5.84601811404184e-16,4.08961059461532e-16,3.98986399474666e-17
"t34",-0.014492118762714,0.0484854667433631,0.134921651868293,-0.132147752232173,-0.136375264606573,0.147301793322457,0.217241270865763,-0.0315511137211102,-0.00213043118506237,-0.0070113002362614,0.00994822105372347,-0.0552875974630358,0.0677934131130691,0.0188737738448026,0.0114860843474707,0.00565890945651344,-0.000899135117517973,0.0140661539263587,-9.1376884670587e-05,0.0116341776155445,-0.464705131657299,-0.0900898411297246,0.0143700323817628,-0.0114371190485427,0.00250964043123617,-0.176079853481992,0.00374183784569022,0.000153298999334256,-0.000118276648094686,-0.000965190056690094,0.000995872636253211,1.55257751099924e-16,-1.36609473733174e-16,-5.72458747072346e-17,-3.50197301712818e-17,-5.34511671035354e-17,-7.07242732457397e-05,0.000540926760776706,-0.000101986687163623,-0.00374495484971268,0.000855539091125389,0.00373520908960466,-0.00238027882747358,0.0104409822043624,-0.000836335413894832,-0.00211200982448617,0.00610799079556658,-0.0620263813968188,-0.0460401808771112,-0.00842544078319837,-0.0318196123274342,0.00140360652416168,-0.0239711457967271,-9.48612621346377e-05,0.241403385070974,-0.00672043877329992,0.000675357281515542,0.0010948122122408,0.000338460780038932,-0.000131989262598111,0.00116943377629906,0.00120207236428791,7.63938235232378e-07,-0.184524092224779,1.91121637825557e-06,-0.000101341772675251,-6.6308737131239e-05,1.8098319371565e-06,2.03282200589549e-06,-2.90512582360458e-05,-6.60965297889261e-05,-4.62520754203879e-05,1.27277531647554e-06,5.5486744276319e-08,-0.00941319990712843,-0.0260404601555834,-0.517509863772185,0.0212930303514339,0.0146062763518927,0.00537463692520282,0.0482848521955335,-0.029206126723097,0.0264256533583989,0.00426731621566432,0.0285616053681581,0.03947777287797,-0.19294504975125,-0.0316668130659506,-0.0376916705262142,-0.00392227234132872,0.256723768285794,0.0049378180637673,0.0638872948113592,-0.00950903808139644,0.275912860983392,-0.0345852954147987,-0.00809150196627408,-0.117671423913944,0.012056707396863,0.0898671113023806,-0.015296878585944,0.0246867132835582,-0.0231505139084531,0.0397314867034833,0.100699556637412,-0.0287000032346054,-0.0128354421014349,-0.00188046273505276,0.0334827796848151,-0.00262667802001215
"t35",-0.014492118762714,0.0484854667433631,0.134921651868293,-0.132147752232173,-0.136375264606573,0.147301793322457,0.217241270865763,-0.0315511137211102,-0.00213043118506239,-0.00701130023626135,0.00994822105372349,-0.0552875974630358,0.0677934131130691,0.0188737738448027,0.0114860843474707,0.00565890945651347,-0.000899135117517999,0.0140661539263586,-9.13768846705873e-05,0.0116341776155445,-0.464705131657299,-0.0900898411297244,0.0143700323817627,-0.0114371190485427,0.00250964043123629,-0.176079853481991,0.0037418378456901,0.000153298999334289,-0.000118276648094721,-0.000965190056690189,0.000995872636253278,-2.95770352654046e-16,9.96381796514179e-17,5.98479599211998e-17,2.3115190317391e-16,2.07082614944731e-16,-7.07242732457675e-05,0.000540926760776651,-0.000101986687163831,-0.00374495484971287,0.000855539091125464,0.00373520908960483,-0.00238027882747366,0.0104409822043623,-0.000836335413894455,-0.00211200982448625,0.00610799079556679,-0.0620263813968182,-0.0460401808771111,-0.00842544078319786,-0.0318196123274338,0.00140360652416178,-0.0239711457967266,-9.48612621344521e-05,0.241403385070972,-0.00672043877329999,0.000675357281514828,0.00109481221224206,0.000338460780037872,-0.000131989262599648,0.00116943377629962,0.00120207236428846,7.63938236515057e-07,-0.18452409222478,1.91121637892869e-06,-0.000101341772674537,-6.63087371305104e-05,1.80983193692839e-06,2.03282200290672e-06,-2.90512582368507e-05,-6.60965297883918e-05,-4.62520754187371e-05,1.27277532021146e-06,5.54867433418197e-08,0.00941319990712606,0.0260404601555827,0.517509863772186,-0.0212930303514333,-0.0146062763518921,-0.00537463692520269,-0.0482848521955335,0.0292061267230973,-0.0264256533583991,-0.00426731621566387,-0.0285616053681581,-0.0394777728779699,0.192945049751249,0.0316668130659507,0.0376916705262142,0.00392227234132866,-0.256723768285795,-0.0049378180637681,-0.0638872948113595,0.00950903808139643,-0.275912860983393,0.0345852954147998,0.00809150196627348,0.117671423913944,-0.0120567073968638,-0.0898671113023811,0.0152968785859442,-0.0246867132835582,0.0231505139084533,-0.0397314867034838,-0.100699556637413,0.0287000032346068,0.0128354421014359,0.00188046273505272,-0.0334827796848154,0.00262667802001202
"t116",-0.0137650842705711,0.0421194157226625,0.112315335297273,-0.105060976333321,-0.0974798452856704,0.103265341794634,0.139124395128373,-0.0173069894055742,-0.00108148176891482,-0.00100148254454565,0.0013955886278538,-0.00475853612057347,-0.00281626591203818,-0.00140598944482126,-0.00670491764224132,-0.0034701570389606,0.000591541781915124,-0.0110186848223387,8.37069754219835e-05,-0.0111356298352183,6.01995093474522e-15,0.207004879895057,-0.041852915389091,0.0335999327481294,-0.00805868789038092,0.578162370137791,-0.0193278097482714,-0.000897775582380789,0.000737878920912143,0.00703265823565478,-0.00773801283762109,5.10008701937181e-16,7.17741838185404e-17,-1.69135538907739e-16,-3.80771802976909e-16,-7.24518101763438e-16,-0.00366387267399013,0.00526062058903036,-0.000805225541748392,-0.0228643628707838,0.0048954587689012,0.019752663363663,-0.010681837792104,0.040348108258943,-0.00266005168149452,-0.00645275510060568,0.018363921197018,-0.164040803252179,-0.105856393073613,-0.0181204871884799,-0.0447713442260051,0.00188089526989822,-0.0280257400459009,-5.22204981441773e-05,0.0176325111680106,-0.00033883678152347,-0.000374271244804628,-0.000976890724905302,-0.000328588334442972,0.00016578689316846,-0.00164617664179504,-0.00173041223972979,-1.34033547622884e-06,1.07632908373581e-17,-6.69048119240206e-06,0.000357747917806666,0.00026651038677045,-7.76561633915145e-06,-8.84569478965176e-06,0.000126994295384306,0.000290323301349643,0.000206212588839088,-5.70431383884427e-06,-3.17806052633132e-07,-0.0575472827291561,0.127964102162768,-0.00316077798921187,-0.0349815800854737,0.00392984969354762,-0.00817644557572112,0.00613581953751676,0.00150542442633085,0.0598488340092735,0.00328219702774317,-0.0097886203674092,0.455158283308221,0.0494876057378013,-0.0147856923118525,0.010261440768368,0.00141616087830732,-0.0402547936918261,0.00392179439517069,-0.00391524103336918,-0.0260834229669913,-0.0405753538230423,-0.00651096080352096,-0.0107781593933309,-0.00677933346681101,0.31269110456339,0.0222465001525378,-0.175734455393376,0.339391262481239,-0.0579636767791259,-0.0178492749200623,-0.0379752830742342,0.0713301913174866,-0.068751382065,-0.0374505795259307,-0.00817565144011256,0.0199604513156169
