"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116"
"t63",15.3634962966744,13.6941575971184,22.422892648189,11.4625568025439,7.54105715390969,19.6575153785216,9.74450451298651,11.4892506777521,19.2098697074987,22.422892648189,17.4577196183933,9.01305694545704,20.1160528231747,11.4892506777521,11.4625568025439,11.4625568025439,9.33920082099107,22.422892648189,22.422892648189,22.422892648189,11.4625568025439,9.60038373286335,11.4625568025439,22.422892648189,20.4858056416412,20.1160528231747,20.1160528231747,11.4625568025439,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,11.4892506777521,11.4625568025439,10.3779351368149,20.1160528231747,20.1160528231747,3.10932583449442,21.8453329538766,3.31263123633725,11.4625568025439,5.28564096244648,21.2760509249595,11.4625568025439,11.4625568025439,5.23818395686016,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,11.4625568025439,11.4625568025439,11.4892506777521,20.1160528231747,3.31263123633725,1.53338657330255,3.31263123633725,3.31263123633725,11.4625568025439,22.422892648189,22.422892648189,22.422892648189,0,1.64819169806957,20.1160528231747,20.1160528231747,11.4625568025439,22.422892648189,22.422892648189,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,11.4892506777521,11.4892506777521,20.1160528231747,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,20.1160528231747,5.23818395686016,5.23818395686016,11.4625568025439,11.4625568025439,3.31263123633725,20.1160528231747,20.1160528231747,5.636672685731,5.636672685731,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,22.422892648189,22.422892648189,3.31263123633725,3.31263123633725,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439
"t64",15.3634962966744,13.6941575971184,22.422892648189,11.4625568025439,7.54105715390969,19.6575153785216,9.74450451298651,11.4892506777521,19.2098697074987,22.422892648189,17.4577196183933,9.01305694545704,20.1160528231747,11.4892506777521,11.4625568025439,11.4625568025439,9.33920082099107,22.422892648189,22.422892648189,22.422892648189,11.4625568025439,9.60038373286335,11.4625568025439,22.422892648189,20.4858056416412,20.1160528231747,20.1160528231747,11.4625568025439,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,11.4892506777521,11.4625568025439,10.3779351368149,20.1160528231747,20.1160528231747,3.10932583449442,21.8453329538766,3.31263123633725,11.4625568025439,5.28564096244648,21.2760509249595,11.4625568025439,11.4625568025439,5.23818395686016,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,11.4625568025439,11.4625568025439,11.4892506777521,20.1160528231747,3.31263123633725,1.53338657330255,3.31263123633725,3.31263123633725,11.4625568025439,22.422892648189,22.422892648189,22.422892648189,1.64819169806957,0,20.1160528231747,20.1160528231747,11.4625568025439,22.422892648189,22.422892648189,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,11.4892506777521,11.4892506777521,20.1160528231747,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,20.1160528231747,5.23818395686016,5.23818395686016,11.4625568025439,11.4625568025439,3.31263123633725,20.1160528231747,20.1160528231747,5.636672685731,5.636672685731,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,22.422892648189,22.422892648189,3.31263123633725,3.31263123633725,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439
"t65",15.3634962966744,11.5345429797774,22.422892648189,20.1160528231747,16.1945531745405,19.6575153785216,18.3980005336173,20.1160528231747,19.2098697074987,22.422892648189,4.57507384333906,17.6665529660878,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,17.9926968416219,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,18.2538797534941,20.1160528231747,22.422892648189,20.4858056416412,17.9564382058337,17.9564382058337,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,19.0314311574457,17.9564382058337,3.13995438482495,20.1160528231747,21.8453329538766,20.1160528231747,20.1160528231747,19.7650210998901,21.2760509249595,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,20.1160528231747,19.5268795803964,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,0,1.53563692755175,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,6.11567302466896,6.11567302466896,22.422892648189,22.422892648189,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747
"t66",15.3634962966744,11.5345429797774,22.422892648189,20.1160528231747,16.1945531745405,19.6575153785216,18.3980005336173,20.1160528231747,19.2098697074987,22.422892648189,4.57507384333906,17.6665529660878,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,17.9926968416219,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,18.2538797534941,20.1160528231747,22.422892648189,20.4858056416412,17.9564382058337,17.9564382058337,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,19.0314311574457,17.9564382058337,3.13995438482495,20.1160528231747,21.8453329538766,20.1160528231747,20.1160528231747,19.7650210998901,21.2760509249595,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,20.1160528231747,19.5268795803964,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,1.53563692755175,0,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,6.11567302466896,6.11567302466896,22.422892648189,22.422892648189,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747
"t67",15.3634962966744,13.6941575971184,22.422892648189,10.6593703625026,6.73787071386846,19.6575153785216,8.85799936509793,11.4892506777521,19.2098697074987,22.422892648189,17.4577196183933,4.6395440974886,20.1160528231747,11.4892506777521,10.5760516546553,10.5760516546553,8.4526956731025,22.422892648189,22.422892648189,22.422892648189,5.25229092597184,5.31264284544169,10.5760516546553,22.422892648189,20.4858056416412,20.1160528231747,20.1160528231747,7.65079253333915,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,11.4892506777521,7.65079253333915,6.56617086761019,20.1160528231747,20.1160528231747,11.4625568025439,21.8453329538766,11.4625568025439,10.5760516546553,11.1115250792593,21.2760509249595,7.17481591512222,7.17481591512222,11.4625568025439,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,10.5760516546553,10.5760516546553,11.4892506777521,20.1160528231747,11.4625568025439,10.8733835597656,11.4625568025439,11.4625568025439,11.116213836186,22.422892648189,22.422892648189,22.422892648189,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,0,22.422892648189,22.422892648189,3.47404624881051,3.47404624881051,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,1.38047441272389,1.38047441272389,11.4892506777521,11.4892506777521,20.1160528231747,11.116213836186,11.116213836186,20.1160528231747,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,1.38047441272389,1.38047441272389,11.4625568025439,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,11.116213836186,11.116213836186,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,22.422892648189,22.422892648189,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,10.5760516546553,10.5760516546553
"t68",10.1557660217495,16.0009974221327,9.72690256082444,22.422892648189,18.5013929995548,16.9898366190408,20.7048403586316,22.422892648189,9.15616332974101,12.3691862704313,19.7645594434077,19.9733927911022,22.422892648189,22.422892648189,22.422892648189,22.422892648189,20.2995366666362,19.7552138887083,19.7552138887083,19.7552138887083,22.422892648189,20.5607195785085,22.422892648189,19.7552138887083,17.8181268821604,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,21.33827098246,22.422892648189,22.422892648189,22.422892648189,19.1776541943958,22.422892648189,22.422892648189,22.0718609249045,18.6083721654788,22.422892648189,22.422892648189,22.422892648189,4.70754558096138,4.70754558096138,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,21.8337194054107,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,1.92945018581154,4.70754558096138,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,0,1.37882427276507,22.422892648189,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,4.70754558096138,4.70754558096138,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189
"t69",10.1557660217495,16.0009974221327,9.72690256082444,22.422892648189,18.5013929995548,16.9898366190408,20.7048403586316,22.422892648189,9.15616332974101,12.3691862704313,19.7645594434077,19.9733927911022,22.422892648189,22.422892648189,22.422892648189,22.422892648189,20.2995366666362,19.7552138887083,19.7552138887083,19.7552138887083,22.422892648189,20.5607195785085,22.422892648189,19.7552138887083,17.8181268821604,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,21.33827098246,22.422892648189,22.422892648189,22.422892648189,19.1776541943958,22.422892648189,22.422892648189,22.0718609249045,18.6083721654788,22.422892648189,22.422892648189,22.422892648189,4.70754558096138,4.70754558096138,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,21.8337194054107,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,1.92945018581154,4.70754558096138,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,1.37882427276507,0,22.422892648189,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,4.70754558096138,4.70754558096138,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189
"t70",15.3634962966744,13.6941575971184,22.422892648189,10.6593703625026,6.73787071386846,19.6575153785216,8.85799936509793,11.4892506777521,19.2098697074987,22.422892648189,17.4577196183933,4.6395440974886,20.1160528231747,11.4892506777521,10.5760516546553,10.5760516546553,8.4526956731025,22.422892648189,22.422892648189,22.422892648189,5.25229092597184,5.31264284544169,10.5760516546553,22.422892648189,20.4858056416412,20.1160528231747,20.1160528231747,7.65079253333915,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,11.4892506777521,7.65079253333915,6.56617086761019,20.1160528231747,20.1160528231747,11.4625568025439,21.8453329538766,11.4625568025439,10.5760516546553,11.1115250792593,21.2760509249595,7.17481591512222,7.17481591512222,11.4625568025439,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,10.5760516546553,10.5760516546553,11.4892506777521,20.1160528231747,11.4625568025439,10.8733835597656,11.4625568025439,11.4625568025439,11.116213836186,22.422892648189,22.422892648189,22.422892648189,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,3.47404624881051,22.422892648189,22.422892648189,0,1.35010250775042,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,3.47404624881051,3.47404624881051,11.4892506777521,11.4892506777521,20.1160528231747,11.116213836186,11.116213836186,20.1160528231747,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,3.47404624881051,3.47404624881051,11.4625568025439,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,11.116213836186,11.116213836186,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,22.422892648189,22.422892648189,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,10.5760516546553,10.5760516546553
"t71",15.3634962966744,13.6941575971184,22.422892648189,10.6593703625026,6.73787071386846,19.6575153785216,8.85799936509793,11.4892506777521,19.2098697074987,22.422892648189,17.4577196183933,4.6395440974886,20.1160528231747,11.4892506777521,10.5760516546553,10.5760516546553,8.4526956731025,22.422892648189,22.422892648189,22.422892648189,5.25229092597184,5.31264284544169,10.5760516546553,22.422892648189,20.4858056416412,20.1160528231747,20.1160528231747,7.65079253333915,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,11.4892506777521,7.65079253333915,6.56617086761019,20.1160528231747,20.1160528231747,11.4625568025439,21.8453329538766,11.4625568025439,10.5760516546553,11.1115250792593,21.2760509249595,7.17481591512222,7.17481591512222,11.4625568025439,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,10.5760516546553,10.5760516546553,11.4892506777521,20.1160528231747,11.4625568025439,10.8733835597656,11.4625568025439,11.4625568025439,11.116213836186,22.422892648189,22.422892648189,22.422892648189,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,3.47404624881051,22.422892648189,22.422892648189,1.35010250775042,0,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,3.47404624881051,3.47404624881051,11.4892506777521,11.4892506777521,20.1160528231747,11.116213836186,11.116213836186,20.1160528231747,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,3.47404624881051,3.47404624881051,11.4625568025439,20.1160528231747,20.1160528231747,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,11.116213836186,11.116213836186,22.422892648189,22.422892648189,11.4892506777521,11.4892506777521,22.422892648189,22.422892648189,11.4625568025439,11.4625568025439,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,10.5760516546553,10.5760516546553
"t72",15.3634962966744,11.5345429797774,22.422892648189,20.1160528231747,16.1945531745405,19.6575153785216,18.3980005336173,20.1160528231747,19.2098697074987,22.422892648189,4.57507384333906,17.6665529660878,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,17.9926968416219,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,18.2538797534941,20.1160528231747,22.422892648189,20.4858056416412,17.9564382058337,17.9564382058337,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,19.0314311574457,17.9564382058337,6.11567302466896,20.1160528231747,21.8453329538766,20.1160528231747,20.1160528231747,19.7650210998901,21.2760509249595,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,20.1160528231747,19.5268795803964,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,6.11567302466896,6.11567302466896,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,0,1.22494947855019,22.422892648189,22.422892648189,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747
"t73",15.3634962966744,11.5345429797774,22.422892648189,20.1160528231747,16.1945531745405,19.6575153785216,18.3980005336173,20.1160528231747,19.2098697074987,22.422892648189,4.57507384333906,17.6665529660878,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,17.9926968416219,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,18.2538797534941,20.1160528231747,22.422892648189,20.4858056416412,17.9564382058337,17.9564382058337,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,19.0314311574457,17.9564382058337,6.11567302466896,20.1160528231747,21.8453329538766,20.1160528231747,20.1160528231747,19.7650210998901,21.2760509249595,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,20.1160528231747,19.5268795803964,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,6.11567302466896,6.11567302466896,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,1.22494947855019,0,22.422892648189,22.422892648189,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,17.9564382058337,17.9564382058337,20.1160528231747,20.1160528231747
"t74",12.6958175371937,16.0009974221327,19.7552138887083,22.422892648189,18.5013929995548,5.82042594325523,20.7048403586316,22.422892648189,16.5421909480179,19.7552138887083,19.7645594434077,19.9733927911022,22.422892648189,22.422892648189,22.422892648189,22.422892648189,20.2995366666362,7.38378321734599,7.38378321734599,5.44175412841483,22.422892648189,20.5607195785085,22.422892648189,4.36302487477902,2.42593786823119,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,21.33827098246,22.422892648189,22.422892648189,22.422892648189,2.4967025574593,22.422892648189,22.422892648189,22.0718609249045,7.21776156584218,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,21.8337194054107,22.422892648189,22.422892648189,22.422892648189,1.95258195406252,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,0,1.19092920865384,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,8.36460328907164,8.36460328907164,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189
"t75",12.6958175371937,16.0009974221327,19.7552138887083,22.422892648189,18.5013929995548,5.82042594325523,20.7048403586316,22.422892648189,16.5421909480179,19.7552138887083,19.7645594434077,19.9733927911022,22.422892648189,22.422892648189,22.422892648189,22.422892648189,20.2995366666362,7.38378321734599,7.38378321734599,5.44175412841483,22.422892648189,20.5607195785085,22.422892648189,4.36302487477902,2.42593786823119,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,21.33827098246,22.422892648189,22.422892648189,22.422892648189,2.4967025574593,22.422892648189,22.422892648189,22.0718609249045,7.21776156584218,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,21.8337194054107,22.422892648189,22.422892648189,22.422892648189,1.95258195406252,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,22.422892648189,22.422892648189,1.19092920865384,0,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,19.7552138887083,19.7552138887083,22.422892648189,22.422892648189,8.36460328907164,8.36460328907164,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189,22.422892648189
"t76",15.3634962966744,7.48448852368702,22.422892648189,20.1160528231747,16.1945531745405,19.6575153785216,18.3980005336173,20.1160528231747,19.2098697074987,22.422892648189,15.2981050010523,17.6665529660878,7.80021456891431,20.1160528231747,20.1160528231747,20.1160528231747,17.9926968416219,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,18.2538797534941,20.1160528231747,22.422892648189,20.4858056416412,7.80021456891431,8.20862957310674,20.1160528231747,7.66437478047143,7.80021456891431,8.20862957310674,8.20862957310674,20.1160528231747,20.1160528231747,19.0314311574457,7.80021456891431,17.9564382058337,20.1160528231747,21.8453329538766,20.1160528231747,20.1160528231747,19.7650210998901,21.2760509249595,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,7.80021456891431,20.1160528231747,19.5268795803964,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,22.422892648189,22.422892648189,0,1.11679715443118,7.80021456891431,7.80021456891431,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,1.78015689372464,20.1160528231747,20.1160528231747,7.80021456891431,7.80021456891431,8.20862957310674,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,8.20862957310674,8.20862957310674,20.1160528231747,20.1160528231747,1.78015689372464,1.78015689372464,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,8.20862957310674,8.20862957310674,7.66437478047143,7.66437478047143,20.1160528231747,20.1160528231747
"t77",15.3634962966744,7.48448852368702,22.422892648189,20.1160528231747,16.1945531745405,19.6575153785216,18.3980005336173,20.1160528231747,19.2098697074987,22.422892648189,15.2981050010523,17.6665529660878,7.80021456891431,20.1160528231747,20.1160528231747,20.1160528231747,17.9926968416219,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,18.2538797534941,20.1160528231747,22.422892648189,20.4858056416412,7.80021456891431,8.20862957310674,20.1160528231747,7.66437478047143,7.80021456891431,8.20862957310674,8.20862957310674,20.1160528231747,20.1160528231747,19.0314311574457,7.80021456891431,17.9564382058337,20.1160528231747,21.8453329538766,20.1160528231747,20.1160528231747,19.7650210998901,21.2760509249595,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,7.80021456891431,20.1160528231747,19.5268795803964,20.1160528231747,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,17.9564382058337,17.9564382058337,22.422892648189,22.422892648189,1.11679715443118,0,7.80021456891431,7.80021456891431,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,1.78015689372464,20.1160528231747,20.1160528231747,7.80021456891431,7.80021456891431,8.20862957310674,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,20.1160528231747,8.20862957310674,8.20862957310674,20.1160528231747,20.1160528231747,1.78015689372464,1.78015689372464,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,22.422892648189,22.422892648189,20.1160528231747,20.1160528231747,8.20862957310674,8.20862957310674,7.66437478047143,7.66437478047143,20.1160528231747,20.1160528231747
