,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t124,-0.18142962,7.2517323,13.810829,2.753855,-0.48990902,-0.1972915,-0.015673358,2.635644,4.3102818,9.192055,0.33534405,2.191,-0.076494694,-0.14830738,-0.4985604,10.564701,-0.005520134,16.55671,3.3135138,0.34854373,0.3271852,1.2758448,5.6119623,2.0445776,9.730767,-0.16908574,7.873645,-1.0267005,-0.39462262,1.725859,10.369369,0.06757009
t88,-0.17691614,7.00913,13.819071,2.753018,-0.47356832,-0.18837014,-0.018611379,2.5596359,4.2144804,9.216985,0.3212552,1.9448084,-0.05845023,-0.15306726,-0.5192833,10.040973,-0.0048358566,16.454554,3.760295,0.5336645,0.33210227,1.55156,5.214014,2.371387,9.102419,-0.1516812,7.250664,-1.0011119,-0.43043187,1.8336883,9.520738,0.06323844
t66,-0.14220487,6.4803886,15.674409,0.96966213,-0.23281519,-0.13779603,-0.01974351,2.317824,3.5195935,9.196527,0.23267472,0.34174988,-0.042496987,-0.26403803,-0.59096324,6.398902,0.1378581,16.51791,9.337135,0.03187041,0.44144613,4.1350303,2.9119048,3.0847507,4.452432,-0.042846385,2.8377469,-0.9493127,-0.7253786,4.203083,4.7803245,0.050644763
t42,-0.1318616,6.148844,15.810829,0.5214287,-0.007808157,-0.041718107,-0.08003614,0.9146312,1.7369783,10.320622,0.12423942,0.6724182,-0.080423556,-0.8417348,-0.6741192,2.8209805,0.1557298,15.541583,14.603724,2.1498654,0.4558022,8.09141,0.4498053,5.058414,0.6643187,1.3910224,-0.25305557,-0.7924805,-1.0847632,6.232265,-0.00209552,0.039840773
t43,-0.13210733,5.998685,15.372692,0.8140041,-0.047105055,-0.052142683,-0.072676726,1.1560649,1.9636883,10.037704,0.14175215,0.728332,-0.06512234,-0.7300975,-0.6693176,3.126434,0.20588806,15.409364,13.557079,1.9975736,0.43723944,7.37903,0.7269817,4.9494224,1.1086533,0.8609854,-0.16230024,-0.7869092,-1.0088876,5.677491,0.35217622,0.037834253
t31,-0.12143435,6.1722527,16.300642,-0.017603133,2.2059479,-0.0078075603,-0.11304143,0.08336479,0.37103465,11.787325,0.0899318,1.1383326,-0.13997641,-1.3986627,-0.6640397,1.5196812,-0.0033327297,15.05809,18.102983,2.8406916,0.5197959,10.489453,0.05482397,4.909484,-0.027709888,3.129788,-0.5767625,-0.72457004,-1.3760569,8.00628,-0.07416506,0.041654997
t30,-0.122362345,6.2288365,16.612371,-0.022389164,2.566674,-0.0037403612,-0.121643014,0.009560944,0.24947685,12.16247,0.08879347,1.3261666,-0.1568068,-1.508663,-0.65847176,1.3938869,-0.0052158954,15.205939,18.755518,3.147377,0.52347654,10.934457,-0.010016915,4.929267,-0.029435817,3.340696,-0.59826666,-0.7312453,-1.4229927,8.306145,-0.08214911,0.044154096
t37,-0.11877588,3.9780908,11.376831,1.7180581,-0.16082937,-0.08421602,-0.029182421,1.7377293,1.6135186,8.855206,0.19450635,1.9590789,0.010656037,-0.41055664,-0.6264316,3.95895,0.40912905,12.295834,9.061515,0.8989877,0.3375669,4.8835063,2.1779382,3.5894442,2.1588373,-0.04956699,1.229552,-0.7029273,-0.7929032,3.8870063,1.3084211,0.033516582
t38,-0.12198592,4.763329,13.201955,0.503351,-0.009465278,-0.044576474,-0.055550955,0.95973605,0.9087114,9.7968025,0.13112524,1.4969766,-0.0688766,-0.74960494,-0.6268046,2.6231945,0.36203706,13.125924,13.113789,1.3133769,0.40999666,7.120506,1.1251878,4.0874205,0.3765683,0.70452785,-0.22402152,-0.70077294,-1.0339439,5.784659,-0.010857579,0.03511088
t32,-0.11391259,5.6464305,15.374156,-0.016532283,2.207345,-0.009440723,-0.10917771,0.03319327,0.017405905,11.627566,0.09224206,1.396953,-0.13809246,-1.3583655,-0.6365479,1.5219247,-0.0035971685,14.2919035,17.49778,2.5865924,0.49395302,10.180336,0.1833345,4.627479,-0.0337735,2.7776954,-0.5679482,-0.6749187,-1.335476,7.8858876,-0.07838409,0.041406155
t33,-0.11606852,5.7371163,15.639851,-0.019898482,2.4444747,-0.006487924,-0.11304885,0.007335375,-0.011739861,11.872656,0.09102301,1.4934523,-0.15022728,-1.4332331,-0.6361875,1.4292814,-0.004614528,14.455384,17.948893,2.807888,0.49919954,10.48848,0.0933729,4.665703,-0.03533301,2.9629955,-0.58368826,-0.6831326,-1.367706,8.091243,-0.08274318,0.042973656
t28,-0.116268314,5.4863563,15.546217,-0.027880415,2.8948858,-0.0030366955,-0.12549606,0.030547554,-0.12812123,12.462708,0.087915346,1.9333271,-0.17981255,-1.5700241,-0.60322773,1.1944807,-0.0028059073,14.294774,18.603403,3.208708,0.48491383,10.981901,-0.008733734,4.603046,-0.036923487,3.1551957,-0.6174088,-0.67274034,-1.4286733,8.542869,-0.09170341,0.045847997
t61,-0.12941703,2.2799025,10.051785,0.26886812,-0.16897823,-0.114342324,-0.12824371,2.9547718,-0.3600908,14.087917,0.26059848,4.770236,0.56719273,-0.6452132,-0.7242258,2.3562534,-0.036135394,12.760167,11.421181,-0.01091585,0.4057944,7.9214587,2.4239175,3.9188576,1.6241555,-0.034546692,-0.16134098,-0.8197965,-1.1431639,4.9598393,-0.0061409636,0.03871545
t62,-0.12959689,2.221807,9.943733,0.31866416,-0.17613378,-0.11646643,-0.126353,2.994188,-0.35630104,14.022424,0.2644025,4.824734,0.6083806,-0.63495183,-0.7266498,2.4432106,-0.036263544,12.709295,11.221932,-0.010635381,0.40196523,7.8067136,2.4839697,3.873385,1.7302787,-0.039056472,-0.13904257,-0.81930995,-1.1350708,4.8573017,-0.002412131,0.038417306
t63,-0.123263866,1.7376627,9.269667,0.3324682,-0.22791168,-0.13003463,-0.12867361,3.5078576,-0.46507174,14.440705,0.29660156,5.3887525,0.934001,-0.57989055,-0.74898505,2.6992319,-0.04475845,12.737644,10.681713,-0.031273652,0.3949504,7.7191887,2.7346826,3.8805256,2.1632752,-0.059175316,-0.10106194,-0.8004897,-1.1461604,4.665627,0.18434167,0.03740962
t105,-0.14360231,0.8988767,6.359353,1.7878186,-0.43843043,-0.15911676,-0.12345543,3.761506,-0.32111183,14.924823,0.37452298,7.3260446,1.3257046,-0.4955272,-0.8026552,4.665192,-0.028848533,11.669706,5.7720237,0.85211205,0.27738827,5.8169208,4.009813,3.8175647,5.2627463,-0.13378993,2.2097633,-0.7790685,-1.0277144,2.9550252,2.3383002,0.034625027
t106,-0.16485882,1.4177709,4.6504583,4.0649614,-0.567591,-0.16251458,-0.1779834,3.260872,-0.15272984,15.4069395,0.44861993,10.081304,0.9314309,-0.6904412,-0.80495477,6.7985005,-0.024743762,10.415992,2.1015322,2.8229353,0.153945,4.5845942,5.6977954,3.8807518,8.274497,-0.22240135,5.200538,-0.7362083,-0.8484843,1.4368126,4.5383506,0.047059644
t90,-0.16478765,1.3026959,4.7171335,3.8461483,-0.5581041,-0.16326706,-0.17808461,3.3092453,-0.18604136,15.358007,0.4416372,9.862056,1.0391774,-0.673097,-0.7926573,6.582809,-0.027644098,10.385023,2.3361826,2.6038077,0.16196351,4.6432905,5.5320373,3.7902021,8.072395,-0.21445394,4.962984,-0.7415199,-0.8656295,1.5239697,4.3137712,0.044787783
t82,-0.12999101,1.1340822,7.7435017,0.89571065,-0.33528528,-0.14857191,-0.122858666,3.8299863,-0.40301895,14.547108,0.33893105,6.342546,1.2410417,-0.4997724,-0.78257054,3.6274998,-0.03477846,12.208747,8.242332,0.12678285,0.33706328,6.6684117,3.286667,3.7504954,3.7035284,-0.09961424,0.7989616,-0.7808211,-1.0891043,3.7645037,1.2710845,0.03469669
t78,-0.14937693,1.0462295,5.763831,2.5102084,-0.47801808,-0.16052832,-0.14397515,3.5898464,-0.25899208,14.940707,0.39518768,8.291404,1.2880406,-0.54880834,-0.8095201,5.3714614,-0.027662573,11.169528,4.540768,1.5691077,0.23614886,5.3753285,4.563897,3.7765388,6.286882,-0.16066322,3.1569188,-0.75874084,-0.9704053,2.2746656,3.046548,0.03883367
t54,-0.12493422,2.0645447,10.458912,-0.010658892,-0.13728634,-0.11610704,-0.19374985,3.0180843,-0.7153328,16.583569,0.277721,5.8083797,0.23952523,-0.8150934,-0.7625232,1.5153205,-0.06755184,13.812023,13.683892,-0.036053758,0.45156312,10.086124,2.130526,4.6429067,1.1433845,0.01455711,-0.4113149,-0.88182455,-1.341916,5.9902296,-0.050367765,0.0438667
t55,-0.124204524,1.7209326,9.883552,-0.0025331113,-0.18759406,-0.12866248,-0.18575117,3.4322205,-0.7119892,16.512722,0.3058307,6.164993,0.61499923,-0.7351775,-0.7700917,1.9017085,-0.06983508,13.487886,12.478222,-0.05184945,0.42618066,9.467942,2.6197128,4.4172845,1.6708443,-0.031147685,-0.28788844,-0.8728224,-1.2968227,5.489454,-0.03285582,0.042927608
t125,-0.14787306,-0.0130049335,5.033394,1.9198385,-0.5373305,-0.19349611,-0.21792968,4.3421183,-0.66670114,17.905748,0.47504422,10.311494,1.6017424,-0.56473935,-0.89564824,4.919726,-0.08478288,11.761954,5.2887826,0.89514196,0.26984376,7.373659,4.821304,4.2497125,6.494547,-0.16012974,2.613982,-0.8956016,-1.151345,2.4674459,2.246489,0.042968053
t126,-0.17466961,0.4832399,3.6905909,3.9990263,-0.6549535,-0.19654931,-0.25769073,3.8194482,-0.43996465,18.216824,0.5316279,12.66633,1.2954749,-0.74219555,-0.88990736,6.8343835,-0.07815129,10.607062,2.0930183,2.6278653,0.16643234,6.057822,6.347761,4.2890177,9.2688265,-0.23887825,5.3570495,-0.8632083,-1.0089597,1.0666146,4.4032307,0.052361827
t121,-0.18139493,0.97225386,3.0477095,5.247616,-0.7257559,-0.19819827,-0.26318675,3.5088272,-0.2876123,18.337414,0.5507351,13.673296,1.4989655,-0.87353694,-0.88195854,8.005149,-0.0747711,10.25505,0.4984803,3.43779,0.11943306,5.2283487,7.39269,4.156134,11.100976,-0.27424616,7.1288123,-0.82331586,-0.94041663,0.48900113,5.6755633,0.06290664
t122,-0.15006162,-0.009465092,4.9040704,2.067045,-0.5472107,-0.19386926,-0.22117096,4.3111706,-0.6510066,17.933956,0.4799652,10.510106,1.5774779,-0.5806816,-0.89649004,5.059916,-0.08485346,11.656651,5.0232615,1.0337062,0.26075992,7.2751164,4.94247,4.246609,6.7366986,-0.1666682,2.812859,-0.8947717,-1.1404575,2.325088,2.4262834,0.04357103
t194,-0.1796837,0.87094873,3.2304363,5.293698,-0.7245667,-0.19355986,-0.26014623,3.5909283,-0.29417306,18.33946,0.55404186,13.443411,1.4602678,-0.8508052,-0.8896629,7.829265,-0.0810997,10.284637,0.73746663,3.320317,0.1367585,5.3684964,7.187433,4.366013,10.641081,-0.26724365,6.794392,-0.83403563,-0.9654957,0.6186127,5.2944093,0.061998174
t195,-0.18258858,1.2029477,2.7749767,6.305985,-0.7783247,-0.19763194,-0.26025644,3.3345904,-0.18954189,18.430828,0.56772834,14.17118,1.6117883,-0.95291567,-0.8736091,8.8069105,-0.07829017,10.057782,-0.13183573,3.9834256,0.10114011,4.7921486,7.993895,4.343454,12.066221,-0.29416266,8.216448,-0.812463,-0.901413,0.23792735,6.2337666,0.07122573
t123,-0.16617954,0.32203534,4.004185,3.6055892,-0.6350698,-0.19509351,-0.25498635,4.053905,-0.49384782,18.157757,0.52481055,12.115358,1.3592869,-0.7054543,-0.88877136,6.420628,-0.08330961,10.830263,2.6429772,2.3292491,0.1897847,6.2823806,6.0673766,4.2887416,8.677419,-0.22346263,4.6957064,-0.86368877,-1.0413166,1.3121392,3.849428,0.05043637
t94,-0.14336665,-0.003106908,5.421691,1.6797146,-0.5086158,-0.18909739,-0.21134822,4.3470297,-0.6572154,17.66175,0.4634672,9.829871,1.5875885,-0.54982907,-0.89019823,4.6105866,-0.083580725,11.970041,5.8993473,0.6355756,0.2870419,7.4457226,4.580393,4.2220683,6.0175147,-0.14777729,2.2371233,-0.8863096,-1.1679573,2.7090454,1.8826728,0.04109786
t73,-0.124365225,0.68564254,8.309367,0.26799503,-0.2908849,-0.16350365,-0.19747207,4.187459,-0.85997593,17.01326,0.37979314,7.582932,1.189497,-0.6413593,-0.82442516,2.7154975,-0.091181174,13.262555,10.4899645,-0.067792505,0.3929348,8.911825,3.4548426,4.1213036,2.9902153,-0.08126896,-0.07305277,-0.89652777,-1.2743932,4.487857,-0.0012579754,0.041956164
t74,-0.12662853,0.52180403,7.8117514,0.3911095,-0.32973745,-0.16975321,-0.19662955,4.270187,-0.82640046,17.065546,0.3947178,7.9806347,1.2838413,-0.61674285,-0.8435163,3.0941749,-0.08612871,13.028077,9.666171,-0.04225234,0.37300834,8.602689,3.6367958,4.069237,3.5833929,-0.09486857,0.015406057,-0.8889817,-1.2618207,4.187414,0.33858845,0.041259885
t107,-0.18061952,1.1131976,2.8010418,6.000545,-0.7522585,-0.19929253,-0.26231423,3.4680254,-0.22917707,18.302916,0.5527472,14.138393,1.6114384,-0.9666407,-0.8796422,8.674611,-0.06131471,10.107866,-0.13436286,4.1665835,0.085207745,4.617651,8.037812,4.2357483,12.10481,-0.29809663,8.095149,-0.7921913,-0.9018977,0.14872718,6.2149615,0.06594106
t135,-0.14630856,-0.005542246,5.0136313,2.073381,-0.53980386,-0.1946856,-0.22109258,4.398902,-0.689888,18.010431,0.47428513,10.622193,1.6146781,-0.6087194,-0.89515495,5.2106633,-0.07390883,11.725354,4.9383945,1.1869428,0.24990438,7.128775,5.140482,4.2698464,6.928849,-0.17481087,2.9393067,-0.8677267,-1.148018,2.3568573,2.4660363,0.041372806
t142,-0.17261752,0.5423796,3.4337413,4.4651933,-0.67572176,-0.19771849,-0.2609836,3.822504,-0.44597396,18.388168,0.53872484,13.224671,1.3459479,-0.82214344,-0.8931374,7.389732,-0.06668019,10.454698,1.3825043,3.1157718,0.13562123,5.619862,6.9237285,4.3003116,10.16587,-0.26028204,6.0384674,-0.8303263,-1.0058668,0.8512525,4.8436866,0.051715452
t143,-0.15123503,0.032496743,4.705763,2.4990377,-0.5653896,-0.19621359,-0.23007388,4.31016,-0.6535867,18.104881,0.48780745,11.138053,1.5397562,-0.6461943,-0.8922529,5.633452,-0.072805114,11.48152,4.2545033,1.5513026,0.22662349,6.8739543,5.4674144,4.2773886,7.5393434,-0.19303104,3.5033169,-0.86308223,-1.118982,2.0905058,2.9064806,0.04330706
t120,-0.1589395,0.19165331,4.3223195,3.1365864,-0.6026399,-0.19692814,-0.24849688,4.230585,-0.58536345,18.22002,0.5061129,11.820253,1.4733719,-0.7062018,-0.8885936,6.1613936,-0.07200838,11.154857,3.26342,2.1428049,0.19555552,6.476236,5.899773,4.311288,8.385948,-0.21721315,4.3241577,-0.85341156,-1.074716,1.6295537,3.5067897,0.045764986
t116,-0.1421228,-0.010919006,5.2015896,1.8204386,-0.5221355,-0.19358997,-0.21392392,4.4281383,-0.7061422,17.874971,0.4669579,10.262245,1.6375191,-0.584475,-0.8969885,5.0017586,-0.074203804,11.882261,5.336899,0.94579655,0.26277173,7.2477145,4.9120107,4.245135,6.580545,-0.16314565,2.600727,-0.8702032,-1.1611736,2.5115218,2.2164018,0.040220227
t92,-0.13121569,0.14857426,6.529911,0.82454103,-0.42083952,-0.1836714,-0.2000483,4.430611,-0.7563232,17.316256,0.4284041,8.952079,1.5321956,-0.5664961,-0.8790358,3.9573638,-0.07957444,12.448573,7.733659,0.09355148,0.3287625,8.007256,4.1195455,4.0656796,4.927405,-0.124044195,1.20618,-0.8835125,-1.2328128,3.4033477,1.146177,0.039948415
t95,-0.15982644,0.18166013,4.687509,2.7308948,-0.5724433,-0.19067685,-0.21239619,4.092797,-0.62424976,17.884548,0.49252358,11.265488,1.434595,-0.6949471,-0.8938793,5.7749305,-0.07226011,11.239993,3.8781505,1.7405652,0.2026057,6.7099457,5.436782,4.1769123,7.858661,-0.20239088,3.7943993,-0.8725576,-1.0738544,1.9225689,3.1267257,0.04604692
t96,-0.15031706,0.0066256267,5.3148932,1.9626105,-0.5268351,-0.19110863,-0.19740126,4.2939844,-0.67344666,17.731302,0.4668667,10.303963,1.5289997,-0.6128911,-0.8973242,5.060369,-0.071079925,11.727411,5.1607356,1.0778351,0.2482373,7.122741,4.863541,4.2101836,6.767799,-0.16889574,2.7750359,-0.8902398,-1.1332933,2.4386058,2.3567257,0.04215988
t103,-0.15187962,-0.009611307,5.1087813,1.9883473,-0.53561664,-0.19254188,-0.20000626,4.291089,-0.7053222,17.931879,0.47576734,10.646291,1.5016432,-0.6377036,-0.9084294,5.1545124,-0.07233495,11.642122,4.971082,1.1292375,0.23951127,7.112875,5.0292344,4.23031,7.007885,-0.1752578,2.8769119,-0.8903646,-1.143415,2.3120859,2.4664633,0.04077852
t244,-0.18565458,1.1131067,2.8794236,6.129609,-0.75490415,-0.19662136,-0.24020654,3.1863112,-0.26833022,18.63709,0.56071407,14.533122,1.4223531,-1.0351126,-0.9117429,8.796348,-0.056511335,10.090217,-0.11330332,4.317141,0.06391521,4.838283,8.03601,4.464008,12.298895,-0.3065491,8.061291,-0.809379,-0.92391396,0.21954969,6.2295423,0.061997335
t245,-0.1852649,1.1201776,2.8802443,6.1308017,-0.75398314,-0.19675371,-0.24007805,3.2014766,-0.26571035,18.598732,0.5610269,14.526069,1.4438823,-1.0346603,-0.9100867,8.802164,-0.056511153,10.096443,-0.10911312,4.31731,0.0635207,4.810097,8.035006,4.44099,12.332073,-0.30637345,8.051265,-0.80709016,-0.9244963,0.22183341,6.264574,0.06221848
t127,-0.1640128,0.13813293,4.440847,2.9099665,-0.5890869,-0.19414498,-0.21714686,4.055502,-0.6264337,18.185251,0.5038579,11.780407,1.3499578,-0.72542346,-0.9100628,6.0166845,-0.06919928,11.150657,3.544146,1.9749471,0.18946187,6.6570964,5.7533293,4.2459254,8.262213,-0.21424207,4.0374002,-0.880398,-1.0852225,1.7568167,3.3573596,0.04423198
t79,-0.14332543,0.14871147,6.147854,1.1953499,-0.45776656,-0.18561731,-0.18892956,4.2533584,-0.7060222,17.363564,0.4398811,9.356886,1.4604301,-0.58414406,-0.8846215,4.334366,-0.07659423,12.135238,6.8009977,0.32214424,0.29444152,7.6317153,4.3517203,4.0411716,5.6180716,-0.13969417,1.7816066,-0.8988094,-1.1921666,2.997354,1.5925317,0.038879044
t265,-0.19163823,0.77063453,3.2116804,5.554077,-0.74393386,-0.20054737,-0.24393986,3.4308934,-0.37756777,18.988415,0.56544423,14.574088,1.5425296,-0.9995455,-0.9493214,8.239374,-0.063283846,10.132043,0.46824422,3.9875479,0.09900205,5.2981772,7.756061,4.435995,11.798838,-0.28353527,7.3861012,-0.8663048,-1.0044415,0.29631835,5.5818224,0.056395207
t287,-0.19343822,0.9353789,2.9765542,5.9815383,-0.76820517,-0.2026043,-0.24349155,3.2996619,-0.33133644,19.059185,0.57169235,14.914795,1.5999161,-1.0481608,-0.94307256,8.665913,-0.06183258,10.050495,-0.022657674,4.286967,0.083309606,5.0713363,8.139615,4.408549,12.44342,-0.29647887,8.029942,-0.8557189,-0.97465014,0.14015067,6.0012565,0.06029604
t288,-0.19330308,0.9324302,2.9870431,5.9980984,-0.7685713,-0.20241171,-0.24359028,3.309016,-0.32825652,19.046627,0.5713195,14.904537,1.6149417,-1.0478678,-0.9433819,8.663654,-0.06168389,10.04402,-0.021557385,4.290299,0.084122375,5.0548215,8.135477,4.4162455,12.439284,-0.29588053,8.036522,-0.85573995,-0.9756462,0.13129814,6.0033503,0.060364652
t293,-0.19193412,0.91048336,3.0210998,6.025389,-0.77002805,-0.20402083,-0.24998026,3.2986968,-0.3227096,19.069445,0.57127357,14.849415,1.5870827,-1.039761,-0.9430142,8.719689,-0.06267909,10.080507,-0.030022584,4.228977,0.08464172,5.011445,8.116936,4.4340973,12.450958,-0.2938615,8.0757,-0.86056584,-0.97666895,0.09469043,6.049944,0.06085687
t294,-0.1923148,0.918978,3.0251243,6.025758,-0.7697506,-0.20384975,-0.24993375,3.3074684,-0.32249844,19.067688,0.5712328,14.850195,1.582574,-1.039708,-0.94277275,8.710248,-0.062715195,10.091389,-0.028210633,4.232821,0.084574424,5.0119786,8.114128,4.4382286,12.448825,-0.29402494,8.070656,-0.86068547,-0.9768035,0.098215945,6.048879,0.06079685
t217,-0.18948434,0.7497469,3.2474372,5.5332384,-0.74013346,-0.20129727,-0.24908416,3.4164095,-0.36546966,18.928144,0.5636249,14.48138,1.4862612,-0.9828308,-0.94484514,8.23688,-0.0640783,10.176256,0.47937658,3.9342873,0.09794893,5.2778172,7.684254,4.4645977,11.737583,-0.28190374,7.3331933,-0.86742353,-1.0003128,0.3001662,5.575808,0.056336913
t71,-0.12848538,0.59369963,7.8590193,0.41724032,-0.3223424,-0.16727827,-0.18653917,4.1679616,-0.7935402,16.850266,0.38997433,7.9121046,1.2202142,-0.6248715,-0.83958066,3.1009593,-0.083445035,12.955509,9.665413,-0.04398124,0.36562625,8.512109,3.5728347,4.0431857,3.6237357,-0.097193785,0.012738776,-0.8914653,-1.2490442,4.1204867,0.412504,0.040099792
t75,-0.13232093,0.6001917,7.4664445,0.6473986,-0.35723603,-0.16912952,-0.1857619,4.25784,-0.6758831,16.590038,0.3943381,8.013928,1.2741438,-0.5790565,-0.8363468,3.3254375,-0.07881526,12.645049,8.707528,-0.020618701,0.3488126,7.9602575,3.67745,3.9790053,4.0075893,-0.10808509,0.5711278,-0.87600535,-1.2129968,3.7484138,0.8441261,0.039757647
t76,-0.13460436,0.46870437,6.916814,0.89125854,-0.40096155,-0.17395023,-0.18406455,4.3077345,-0.6315875,16.64015,0.41029394,8.348117,1.3721244,-0.56367284,-0.8515341,3.7130785,-0.076389216,12.383514,7.7719793,0.04374001,0.3278894,7.6334653,3.8844042,3.9345217,4.617507,-0.12161214,1.144794,-0.86892706,-1.1903274,3.3871214,1.2111106,0.039222755
t81,-0.13529891,0.44658667,6.992364,0.84197986,-0.40026495,-0.17518175,-0.18528368,4.28201,-0.6358655,16.676268,0.40517917,8.2772255,1.4065356,-0.55683094,-0.84742486,3.6932647,-0.07641606,12.378631,7.8064036,0.045483932,0.33087146,7.6721473,3.8958118,3.9074402,4.552272,-0.11982814,1.1140494,-0.8763272,-1.1914703,3.4235618,1.1786442,0.039884657
t83,-0.13526188,0.4386055,6.893415,0.88374996,-0.40543133,-0.17609686,-0.18656649,4.3058505,-0.6302759,16.691023,0.4070808,8.343806,1.4148375,-0.55548495,-0.84404457,3.7293963,-0.07708634,12.334937,7.657759,0.052841675,0.32752085,7.614105,3.9527764,3.8930664,4.6425147,-0.12237488,1.184406,-0.87353516,-1.187479,3.3713288,1.2421875,0.03985632
t84,-0.13422285,0.4768312,7.0848255,0.804446,-0.39585298,-0.17453648,-0.18630427,4.301622,-0.6379178,16.675774,0.40320447,8.255572,1.3928632,-0.5562658,-0.84537965,3.6324909,-0.076553755,12.398719,7.932282,0.011932861,0.33466628,7.715383,3.8741107,3.9111204,4.4600463,-0.11826892,1.0413153,-0.8739804,-1.1945173,3.4701881,1.1295574,0.040271956
t67,-0.12557252,1.1205965,8.963536,0.11514168,-0.24797039,-0.14979984,-0.19154859,3.865461,-0.7983653,16.859482,0.34891182,7.0361977,0.9439044,-0.6827527,-0.8038246,2.3752098,-0.08264579,13.392339,11.278873,-0.06439894,0.4046477,9.132492,3.148568,4.2374673,2.452414,-0.06224492,-0.16084892,-0.88991135,-1.2831314,4.8903522,-0.013877597,0.042220417
t48,-0.12505323,1.846695,9.873718,0.032971893,-0.18824041,-0.12470412,-0.16947079,3.3211713,-0.60664034,15.739745,0.29405433,5.7919517,0.6231141,-0.697011,-0.7581191,2.1209075,-0.060270656,13.197966,12.054305,-0.037421435,0.4173761,8.951733,2.570446,4.27465,1.7205601,-0.03532932,-0.23526488,-0.8564793,-1.247641,5.2730412,-0.023578158,0.041730992
t24,-0.11420618,5.5576777,15.69889,-0.04600159,4.563736,0.81175643,-0.10858059,0.12052102,-0.22959188,12.675098,0.07401119,2.7363207,-0.24207318,-1.9809195,-0.5297013,0.87231266,0.29052496,13.411001,20.698383,4.5480614,0.47491938,11.912883,-0.02889338,4.230613,-0.043425716,3.8105268,-0.63543606,-0.6075015,-1.5401912,9.922261,-0.098939694,0.061091933
t17,-0.09241179,2.187702,4.786746,3.2384374,-0.29621357,-0.07627332,0.11518163,0.8166729,1.1981486,6.631862,0.19265094,4.0697727,-0.011414282,-0.31679523,-0.44148853,5.8555245,2.0183604,6.3317842,1.4561236,2.1001778,0.08696723,1.3600818,3.9985068,2.2913024,4.977499,-0.12444269,4.026367,-0.41869488,-0.4346593,1.9846034,4.116208,0.028740227
t13,-0.08284111,4.8253613,13.8746605,-0.071777426,6.94797,2.193635,-0.03543009,0.28795183,-0.31771868,11.269213,0.022842634,3.9960341,-0.3130319,-2.4678652,-0.28469047,0.8507764,1.4021378,9.52998,22.348335,6.6405993,0.39585465,11.852552,-0.013667156,2.5827727,-0.056087513,4.1119127,-0.5493014,-0.3228182,-1.5645312,11.839944,-0.08508815,0.0858633
t12,-0.055349976,3.4244237,10.013203,-0.05150151,5.9630523,1.8891507,0.2600656,0.2667889,-0.26545885,7.5846295,0.009970448,3.14844,-0.23576315,-1.9591877,-0.18824527,1.3477317,1.8898457,6.1834464,17.61383,5.316793,0.28174126,8.664239,0.21707311,1.5615659,-0.047810994,2.9484823,-0.37238917,-0.13264987,-1.2160232,9.668448,-0.047475036,0.07215868
t44,2.3526418,1.6217407,4.76518,-0.13663448,4.728881,6.4904995,-0.14070359,0.39052704,-0.13142449,4.261663,0.027265092,5.24507,-0.21889791,-2.333978,6.853704,-0.14853406,-0.100678295,-0.04049978,12.7800665,13.047402,0.018569583,7.83455,-0.5386594,1.0793092,0.20916611,6.0190153,0.51267844,1.8399844,-0.5548673,8.396375,-0.12508743,0.060625914
t144,5.094733,3.650356,1.0903333,-0.12574959,0.026844723,9.370647,2.498911,0.2398993,3.4947166,-0.2585814,0.08909124,4.942119,-0.030150652,-0.8603905,11.270488,-0.111766055,0.489977,-0.10044522,2.598077,11.114176,3.0748768,-0.018873416,-0.28601363,-0.0016272701,-0.054039378,6.956907,6.1671557,2.2174113,4.2276917,4.3549175,-0.063737266,0.4757669
t253,5.798913,3.9145207,9.407709e-05,-0.09530722,-0.005132341,8.218334,4.181441,0.24269716,5.437618,-0.5482349,0.09452181,2.5521917,2.6040742,-0.1558263,10.210603,-0.024247928,1.6399119,-0.047273763,-0.0029424627,6.0925317,2.0684655,-0.24715278,-0.05102746,-0.03230205,-0.08425753,8.227525,8.873917,2.4191875,6.8640184,1.6525946,-0.025993906,2.4189076
t254,5.7305346,3.8734589,0.2688795,-0.1019379,-0.01006078,8.536825,3.8505552,0.23777148,4.981245,-0.4784308,0.092295334,3.0614412,1.9246184,-0.29864883,10.49579,-0.04680806,1.4478002,-0.06161975,0.47452128,7.2454515,2.3444512,-0.19735958,-0.09405471,-0.025903357,-0.07832236,7.933193,8.247432,2.3656318,6.3297114,2.304117,-0.035526358,1.9735086
t291,5.784462,3.9510267,0.00015176747,-0.09551229,-0.0019096313,8.254615,4.1759377,0.24474303,5.4517355,-0.551272,0.09445118,2.5889027,2.6128254,-0.15941097,10.224985,-0.024466777,1.6296802,-0.04813117,-0.0036417274,6.1271462,2.0834644,-0.24792507,-0.050271805,-0.030627167,-0.08524141,8.246865,8.898705,2.4218183,6.8693347,1.654714,-0.025195599,2.421698
t292,5.7821617,3.9429665,0.0001691961,-0.09534532,-0.0020084577,8.257738,4.17157,0.24499586,5.4468503,-0.5507259,0.09420092,2.5902753,2.61756,-0.15913194,10.21962,-0.024482433,1.6335471,-0.048305314,-0.0025412645,6.120486,2.0778463,-0.24779747,-0.049326267,-0.030329019,-0.08533377,8.247664,8.892456,2.4206486,6.8762846,1.6549662,-0.024863565,2.4220676
