,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t30,5.4427776,9.207599,5.807072,3.6001687,4.835894,7.3275213,4.6770134,5.6733136,5.0085053,3.2069302,5.449054,6.197015,2.683754,5.3497925,3.343996,6.531178,5.820201,5.3708014,5.422812,5.8322105,6.3262467,6.2821355,4.5126805,2.998011,6.667846,3.1961079,3.3758144,3.8838317,5.2307124,3.4215612,3.2122486,5.6418304
t37,5.579224,9.0477705,5.7434645,3.4962206,4.755557,7.323231,4.6817765,5.9101667,5.3082647,3.1896694,5.513108,6.271764,2.7367043,5.173897,3.4853141,6.5616655,5.9109697,5.305695,5.624598,5.900507,6.306929,6.073222,4.473582,3.2080717,6.772844,3.7458928,3.3189018,3.6813533,5.044838,3.1806362,3.3792725,5.5969067
t38,5.573468,9.083437,5.8462844,3.5609071,4.8340826,7.375826,4.764561,5.8454537,5.180054,3.1823602,5.541537,6.2652755,2.7032478,5.2193155,3.4295905,6.571705,5.8543873,5.370638,5.558579,5.94256,6.363564,6.1677775,4.505057,3.111323,6.7526345,3.499609,3.2934825,3.738565,5.09544,3.2481377,3.3185878,5.584366
t32,5.4249215,9.179184,5.798619,3.564017,4.814523,7.33568,4.6536655,5.692971,5.059546,3.221713,5.456489,6.1995792,2.704456,5.310977,3.3746455,6.513401,5.862818,5.3715444,5.4589396,5.8070455,6.3291507,6.223588,4.5218534,3.0459354,6.673474,3.2611241,3.4034867,3.8608525,5.207695,3.3870547,3.2659562,5.6178117
t33,5.507284,9.187727,5.8649297,3.635845,4.839911,7.3437767,4.745964,5.7046027,5.0102873,3.1698,5.4730186,6.235314,2.6625965,5.33323,3.321899,6.586475,5.780231,5.3704166,5.446284,5.900132,6.3303156,6.303086,4.495571,2.9953573,6.7060614,3.2085683,3.3077784,3.8502781,5.197378,3.3975928,3.1957245,5.645488
t28,5.416992,9.23042,5.7952256,3.5945747,4.8471684,7.315837,4.6525984,5.6484084,4.9844604,3.2223258,5.437391,6.173687,2.688525,5.373461,3.3461187,6.5070043,5.8257413,5.37392,5.397266,5.807627,6.3256645,6.293618,4.521149,2.9678195,6.643591,3.1599445,3.4009275,3.9103615,5.2574387,3.4476132,3.2015014,5.644381
t61,6.240878,8.949911,10.548238,4.3825226,2.7357945,5.327967,5.221392,7.0893416,5.094323,2.32766,6.224854,5.91961,2.519947,4.952884,4.0815644,6.3221297,5.4075136,4.6592717,6.124702,6.1844883,5.468393,5.2674813,3.7331254,3.0683208,6.3256545,4.18253,3.2009182,5.041684,6.8684425,3.7391908,3.5074024,4.3828773
t62,6.2980723,9.004856,10.580381,4.410948,2.6970963,5.283377,5.2155294,7.113711,5.045533,2.356173,6.236377,5.9622197,2.4807758,5.0124373,4.117481,6.2778797,5.457463,4.696317,6.073754,6.2386336,5.414612,5.253981,3.7777128,3.0127156,6.3659916,4.1451793,3.1639779,5.0145626,6.8582544,3.7937727,3.517505,4.336859
t63,6.253505,8.962984,10.524371,4.4081106,2.7123985,5.333508,5.174677,7.109091,5.124549,2.292126,6.270622,5.910507,2.4980936,4.965403,4.103358,6.2923427,5.4403653,4.628237,6.0946317,6.1748843,5.456778,5.3034587,3.6985855,3.0611582,6.351807,4.213102,3.2198493,5.0352054,6.837582,3.7130013,3.4682317,4.4103155
t105,5.941832,8.624247,10.539718,4.1848445,2.8349645,5.3527193,5.3353987,6.929829,5.318389,2.343012,6.073894,5.8954163,2.7942574,4.578482,3.8094816,6.5347266,5.1573644,4.5561676,6.387203,5.9383163,5.7681603,5.355906,3.5856268,3.3819635,6.253876,4.3007717,3.2824783,4.9730425,6.7382913,3.4431696,3.5276916,4.563564
t106,5.849913,8.353492,10.661342,4.098674,2.737297,5.184166,5.4087787,6.8782706,5.552541,2.3601477,5.98118,5.996198,2.9858413,4.309911,3.6385667,6.5803175,5.0129337,4.4257255,6.519992,5.742318,5.9278274,5.463803,3.4080763,3.6605356,6.306398,4.4447155,3.360186,4.875131,6.586894,3.188266,3.4756117,4.686688
t90,5.8360453,8.360205,10.674916,4.070317,2.8170424,5.240256,5.4429817,6.8684506,5.5482306,2.3572607,5.936202,6.0048933,2.9833484,4.274877,3.662543,6.532829,4.9330087,4.4198656,6.5269213,5.729814,5.9205427,5.446599,3.4084923,3.6733756,6.2801805,4.4472394,3.383499,4.929184,6.640434,3.178757,3.545524,4.620102
t82,6.080502,8.792158,10.511643,4.283458,2.813506,5.372304,5.2717547,7.0074487,5.210449,2.3288362,6.1521153,5.887717,2.6511621,4.769125,3.950717,6.439421,5.274741,4.601923,6.264736,6.0626783,5.6204724,5.304313,3.657869,3.2156162,6.2716556,4.2467475,3.251013,5.0217443,6.8161864,3.5955312,3.5098474,4.4851427
t78,5.8600473,8.476962,10.574236,4.1160555,2.7980573,5.277017,5.379381,6.8814616,5.4315376,2.3590899,6.019756,5.940453,2.906512,4.429469,3.6943154,6.585889,5.08678,4.4987526,6.461066,5.833296,5.8743687,5.4205575,3.503689,3.5258157,6.2790074,4.367534,3.315252,4.9041886,6.634196,3.3027813,3.5165439,4.639599
t54,6.296323,9.000921,10.601773,4.4187374,2.675056,5.2650266,5.21763,7.12113,5.0418353,2.3474677,6.2443023,5.9596004,2.4799964,5.0004206,4.1184893,6.2642655,5.457387,4.6944118,6.0664887,6.229916,5.4165545,5.261362,3.7770069,3.018854,6.3757563,4.145809,3.1679745,5.009698,6.849837,3.7960386,3.5222049,4.329907
t55,6.22389,8.928484,10.584996,4.366378,2.7405226,5.306603,5.2670455,7.074471,5.0706043,2.3552146,6.18765,5.929621,2.5394256,4.927757,4.062956,6.3423896,5.3756757,4.682113,6.152809,6.1817093,5.4816456,5.2420135,3.768544,3.083042,6.3108697,4.159238,3.1934376,5.038446,6.883406,3.7570043,3.5463908,4.358719
t125,5.8185554,8.476431,10.631782,4.1021376,2.878935,5.37223,5.4032474,6.885727,5.4023867,2.3175004,6.023478,5.883663,2.8980556,4.35745,3.7175958,6.592177,5.0141077,4.503488,6.5208383,5.829793,5.8766775,5.388683,3.5038123,3.5488296,6.239173,4.3557043,3.3061779,4.9770403,6.7128434,3.2889915,3.6100578,4.5767436
t126,5.8630476,8.30446,10.738303,4.1450143,2.6742556,5.1461225,5.361413,6.9455547,5.606556,2.3257053,6.024593,5.9926186,3.0005229,4.2579284,3.6856983,6.499921,4.9915915,4.3169904,6.603328,5.6656356,5.907609,5.520487,3.3121896,3.7438507,6.362968,4.549928,3.4284232,4.880749,6.60963,3.1146631,3.405371,4.7226906
t121,5.952709,8.195492,10.840857,4.2250657,2.5362577,5.0078936,5.3621206,7.0008655,5.7457576,2.3295634,6.0135293,6.0726857,3.0398977,4.2413225,3.6740894,6.4743204,5.002227,4.204609,6.613788,5.585056,5.8799496,5.562558,3.205544,3.8532243,6.3862376,4.661146,3.4872625,4.884327,6.6029444,3.056827,3.2802618,4.772236
t122,5.832468,8.444334,10.678572,4.119247,2.87674,5.379378,5.405255,6.910908,5.4311056,2.2940233,6.030818,5.8786383,2.8841949,4.3072124,3.7379885,6.5639277,4.985205,4.473464,6.540109,5.8110147,5.8566084,5.369836,3.4659889,3.593882,6.243792,4.3835983,3.3069117,5.0118103,6.7336755,3.2536025,3.6279116,4.5494294
t194,5.9357305,8.200011,10.841263,4.222838,2.5539608,5.0210376,5.3724747,6.9962378,5.732012,2.3274002,6.010014,6.0754614,3.055595,4.2086787,3.644927,6.4906993,4.986491,4.220363,6.6273317,5.57515,5.9121356,5.5660114,3.2190857,3.8587658,6.384518,4.6431594,3.4878483,4.881978,6.5953135,3.0432012,3.2944567,4.7675548
t195,5.97746,8.126999,10.921189,4.294462,2.4536996,4.9205813,5.374668,7.044636,5.801676,2.325246,6.0102253,6.1404347,3.107287,4.1570077,3.588714,6.501116,4.997319,4.1625443,6.65934,5.4945874,5.9444346,5.6148796,3.1622355,3.93764,6.411102,4.7039876,3.5402224,4.8721895,6.5700207,2.9734874,3.1948192,4.816998
t123,5.838332,8.336795,10.718477,4.110419,2.7532463,5.218303,5.3919806,6.9142118,5.569244,2.3219535,6.002183,5.9700584,2.983553,4.2518153,3.6877263,6.523543,4.9554806,4.3674655,6.590459,5.700783,5.912135,5.4838195,3.3580036,3.718316,6.321759,4.497333,3.4018364,4.914261,6.6412635,3.1426618,3.4869292,4.669112
t94,5.8241806,8.546782,10.621681,4.109966,2.9408102,5.4472475,5.4020286,6.884945,5.3314576,2.3019748,6.034553,5.8355513,2.8555286,4.4034696,3.7606492,6.599761,5.013068,4.5631857,6.505133,5.889867,5.8514843,5.3398643,3.565456,3.4747057,6.192121,4.2897453,3.2770736,5.030303,6.788679,3.3645732,3.6639435,4.5220084
t73,6.2151012,8.919802,10.631859,4.314633,2.7726128,5.3375335,5.301028,7.045522,5.048587,2.3587208,6.1611624,5.9235044,2.5835958,4.924668,4.020095,6.382591,5.3616424,4.7038727,6.1777415,6.181169,5.512726,5.235381,3.7693655,3.105435,6.28202,4.13597,3.1579955,5.066268,6.919608,3.75099,3.5869508,4.326426
t74,6.1753063,8.902004,10.6453705,4.307096,2.8157768,5.377759,5.3273797,7.031152,5.038693,2.3751338,6.136246,5.8999043,2.5948157,4.8821845,4.0057163,6.413539,5.3224287,4.737111,6.2163763,6.1686964,5.5384088,5.2219625,3.800046,3.1182396,6.2546954,4.1008453,3.141687,5.0808935,6.9287376,3.7617438,3.6125727,4.3104105
t107,5.9930906,8.162647,10.891363,4.2604733,2.4722717,4.94601,5.352977,7.028717,5.7910266,2.330551,6.0082493,6.094799,3.0442796,4.2413263,3.6763875,6.460236,5.0157547,4.16735,6.6106634,5.5631166,5.863957,5.5698767,3.170768,3.8855739,6.395902,4.697393,3.5033536,4.8869734,6.6057982,3.0460198,3.2215767,4.789133
t135,5.7544518,8.501546,10.582803,4.084173,2.8965104,5.395962,5.359156,6.872395,5.370323,2.3065681,6.048174,5.8518205,2.930984,4.3437467,3.74586,6.5380116,4.991929,4.4393196,6.5894594,5.772552,5.8988733,5.465625,3.494755,3.558,6.269189,4.4171414,3.3723767,4.954991,6.722502,3.257196,3.6119518,4.597595
t142,5.90311,8.25072,10.788483,4.175746,2.6327028,5.0988603,5.37974,6.9599075,5.679286,2.328072,5.9995484,6.0364866,3.0221748,4.2404113,3.6791112,6.4917054,4.968083,4.2645273,6.6048117,5.624922,5.8943634,5.534065,3.2666714,3.8093781,6.3575253,4.6000996,3.4600902,4.898608,6.6214695,3.0867577,3.3716078,4.72253
t143,5.776817,8.467796,10.596656,4.081916,2.8391855,5.3335547,5.365942,6.8760905,5.40618,2.3265963,6.044074,5.887469,2.9435148,4.3451147,3.705455,6.563043,5.0261145,4.4628577,6.567169,5.781562,5.91777,5.4614987,3.4763641,3.563739,6.292302,4.400788,3.3522518,4.907162,6.6610894,3.2457688,3.5538967,4.648391
t120,5.816343,8.399081,10.675781,4.1055984,2.8329432,5.312408,5.396997,6.9023137,5.499729,2.3172746,6.0026236,5.9319005,2.9481633,4.2882314,3.719197,6.5325003,4.9520617,4.3961716,6.5751724,5.7363796,5.8862696,5.4606276,3.4143305,3.6686254,6.285162,4.463389,3.3870099,4.95594,6.694285,3.1956446,3.5577555,4.610251
t116,5.770666,8.509289,10.597584,4.0849023,2.8935037,5.4007664,5.3696723,6.871961,5.3614345,2.308437,6.0471277,5.85106,2.918721,4.3567166,3.7351446,6.5647855,5.0098815,4.4861164,6.5658092,5.8074517,5.899907,5.4266157,3.508043,3.5346134,6.258727,4.3720555,3.3369422,4.9525547,6.7196403,3.2774243,3.6087651,4.5988927
t92,6.0027766,8.742651,10.563327,4.265101,2.930118,5.479302,5.3164654,6.999111,5.2005653,2.320014,6.116265,5.818875,2.6746025,4.6754017,3.9276488,6.501476,5.171551,4.6289587,6.349193,6.0427856,5.6631494,5.243241,3.6726177,3.251716,6.1701155,4.214594,3.226983,5.115773,6.91278,3.6011758,3.565825,4.443012
t95,5.828826,8.434321,10.653125,4.094444,2.8605886,5.3342223,5.419927,6.884831,5.451256,2.3262534,6.0000505,5.915749,2.9139063,4.329325,3.6975083,6.5937586,4.9912863,4.489325,6.52022,5.8126493,5.8859158,5.4008617,3.480336,3.5883245,6.245578,4.37217,3.3166242,4.969091,6.6911783,3.263039,3.5967112,4.5869274
t96,5.849931,8.475999,10.627154,4.125661,2.8655596,5.3575664,5.4094133,6.902968,5.409464,2.3320506,6.019934,5.9033012,2.8788712,4.390323,3.7219403,6.5893397,5.040131,4.5019126,6.487442,5.8414507,5.8491693,5.376795,3.506555,3.5376558,6.234474,4.3574357,3.2990472,4.987427,6.7106237,3.3127592,3.5893264,4.5678396
t103,5.9015393,8.45585,10.661557,4.1697483,2.840956,5.334485,5.43572,6.9452977,5.4288692,2.34894,6.0200706,5.939479,2.851617,4.393917,3.686834,6.6219153,5.0990705,4.499855,6.4259424,5.8517556,5.814628,5.3235264,3.4864163,3.551927,6.2337723,4.3637576,3.2492788,4.99744,6.6729875,3.3052888,3.5590892,4.566167
t244,5.998176,8.142112,10.899739,4.2805495,2.465723,4.9367523,5.3622084,7.038497,5.7997246,2.3299296,6.017053,6.1102695,3.0713742,4.2142243,3.6446009,6.475192,5.0143704,4.161361,6.6297483,5.5416107,5.887046,5.5851126,3.1640575,3.9008205,6.403046,4.7033734,3.5115466,4.8789935,6.587808,3.025372,3.2130249,4.8053265
t245,6.009435,8.120395,10.870575,4.270964,2.4952095,4.9672403,5.3805532,7.0284724,5.8378677,2.3294933,6.012212,6.1471586,3.0594742,4.24134,3.6727335,6.458367,5.0048904,4.1252837,6.6203637,5.5229053,5.8549976,5.6026273,3.1310084,3.9292667,6.383918,4.739947,3.5406811,4.912039,6.620154,3.0028841,3.2443678,4.789697
t127,5.845765,8.381003,10.693734,4.090218,2.799114,5.2675076,5.4068437,6.919385,5.5006475,2.324274,6.024379,5.935465,2.9240446,4.279808,3.6800253,6.577311,4.99679,4.488395,6.551375,5.7972383,5.908529,5.422925,3.4279127,3.616196,6.293193,4.3806868,3.3191779,4.936083,6.641124,3.2164237,3.5389473,4.6474
t79,5.991697,8.710197,10.567757,4.2432585,2.897468,5.43657,5.329716,6.9819765,5.2230163,2.3355548,6.1015387,5.8521714,2.7059188,4.649048,3.8964114,6.5049963,5.1688643,4.613665,6.3573856,6.0166326,5.6846457,5.278361,3.658549,3.2890577,6.205009,4.233969,3.2368717,5.065905,6.853005,3.561622,3.5677357,4.463531
t265,6.071691,8.089019,10.902443,4.311667,2.4514728,4.927823,5.3929663,7.064415,5.910836,2.3236573,5.960192,6.218415,3.0367107,4.2357197,3.6844604,6.4182587,4.9424357,4.0588007,6.6024013,5.4582,5.831223,5.633546,3.0671577,4.014394,6.380244,4.806396,3.6147752,4.9739337,6.6755323,2.9240909,3.2089384,4.743395
t287,6.0387444,8.140906,10.842531,4.276249,2.5165205,4.989474,5.3946953,7.037724,5.8472815,2.3297808,5.958229,6.191241,3.0216575,4.233636,3.6892002,6.4178276,4.881689,4.1173096,6.5918818,5.4955583,5.852824,5.591271,3.1205938,3.9823763,6.390227,4.7502832,3.5882034,4.967469,6.660464,2.9220877,3.2694712,4.6898203
t288,6.0568094,8.103723,10.907765,4.31252,2.446946,4.9213977,5.377324,7.066251,5.8872323,2.3270917,5.9795685,6.1923995,3.0473692,4.2297506,3.6735723,6.4302163,4.9556518,4.0819817,6.6099,5.4793553,5.848814,5.6139975,3.0895112,3.9900753,6.3978386,4.7826014,3.5885282,4.943106,6.644149,2.949506,3.2009509,4.7600904
t293,6.042104,8.087452,10.864292,4.28712,2.4906995,4.964498,5.4057975,7.03774,5.910139,2.3270986,5.9851756,6.2241488,3.0590346,4.2308817,3.6707914,6.4382014,4.9522934,4.0631785,6.6190295,5.463682,5.8431015,5.6355343,3.0771809,4.0049386,6.377053,4.804219,3.602731,4.956177,6.6545043,2.9257793,3.2445023,4.760636
t294,6.0539184,8.089586,10.897149,4.3020844,2.4576638,4.932607,5.411672,7.051674,5.934227,2.3212583,5.9484224,6.251569,3.0515745,4.2019577,3.6532826,6.4341984,4.925223,4.0442443,6.6146183,5.4296646,5.8635983,5.65051,3.057352,4.0475073,6.3708043,4.82359,3.6426308,4.985783,6.6832013,2.8914907,3.2137687,4.7389016
t217,6.070383,8.119445,10.945866,4.348072,2.4071553,4.8836613,5.3530455,7.1066637,5.9109535,2.3300815,5.9846506,6.1948786,3.0379946,4.2385173,3.6828423,6.4156747,4.9601455,4.065112,6.604393,5.481941,5.851675,5.5978065,3.0767643,3.999835,6.4212294,4.7994223,3.5950234,4.946237,6.646436,2.9474478,3.1637535,4.7652383
t71,6.1578918,8.88844,10.61113,4.324115,2.8310032,5.3967953,5.298228,7.042638,5.072569,2.3434606,6.156986,5.875327,2.58089,4.8594823,4.024067,6.4111037,5.3068314,4.702283,6.223577,6.158007,5.533147,5.220027,3.7661064,3.122034,6.236627,4.1357613,3.1714573,5.1045628,6.9488716,3.7366598,3.5875227,4.3444514
t75,6.117083,8.869424,10.575172,4.3087034,2.8923917,5.4564075,5.287466,7.0442047,5.0992026,2.337823,6.155349,5.8447247,2.6001513,4.8220696,4.0017967,6.4362116,5.266635,4.677182,6.255458,6.1445956,5.56252,5.210574,3.7337458,3.1358728,6.2005277,4.163091,3.1749358,5.125592,6.956807,3.7182944,3.5580678,4.368477
t76,6.0608063,8.793291,10.582918,4.2771683,2.891278,5.4451485,5.316397,7.0086904,5.1499095,2.3475933,6.1242404,5.8545785,2.6503763,4.74573,3.9525728,6.4638143,5.2262826,4.6615095,6.297832,6.0841074,5.614444,5.251735,3.7111108,3.2119858,6.2115126,4.182877,3.1993785,5.082907,6.890932,3.6469822,3.5777707,4.4028926
t81,6.038994,8.783463,10.558681,4.2869663,2.9183538,5.4732103,5.306572,7.0152836,5.1632037,2.332331,6.128231,5.828651,2.6439078,4.726091,3.9579554,6.4769187,5.2034397,4.6517997,6.318538,6.075808,5.6263404,5.234878,3.705133,3.2103214,6.185082,4.191022,3.2109995,5.1095405,6.9155397,3.6461663,3.5627396,4.4187517
t83,6.0301094,8.787309,10.579655,4.3028207,2.9549832,5.509598,5.3067155,7.037196,5.1421003,2.3262231,6.130332,5.79907,2.6274953,4.7167263,3.9760392,6.478377,5.181297,4.6699343,6.334924,6.090232,5.617181,5.19804,3.7185378,3.1988294,6.1507373,4.1693687,3.1869876,5.148693,6.9573336,3.677148,3.5765133,4.385239
t84,6.0430455,8.800188,10.522101,4.337829,2.9319382,5.493809,5.257621,7.0648136,5.1557007,2.3330448,6.1627183,5.8170643,2.5979822,4.729536,4.001328,6.4420943,5.207919,4.6545467,6.3073783,6.094844,5.5998936,5.211014,3.719888,3.1690009,6.1856437,4.1888127,3.201373,5.1079187,6.9067917,3.6861916,3.5204067,4.4198556
t67,6.17294,8.886291,10.604932,4.384197,2.792269,5.3584056,5.28735,7.066884,5.052946,2.3453276,6.168002,5.881555,2.5293937,4.8790894,4.076043,6.3822536,5.319649,4.7298713,6.214874,6.161357,5.502,5.2041755,3.8197784,3.0978253,6.250188,4.104876,3.1828425,5.093167,6.944625,3.7728367,3.59422,4.3349257
t48,6.259692,8.964252,10.561081,4.4057446,2.7075067,5.300923,5.2129884,7.1052976,5.083977,2.3227088,6.2387705,5.926443,2.4985547,4.967938,4.103536,6.2979403,5.427537,4.663021,6.1019897,6.190352,5.4477043,5.269782,3.7435763,3.05386,6.3443317,4.177445,3.2031407,5.0336947,6.8619266,3.752103,3.5064592,4.3727174
t24,5.392874,9.231211,5.734503,3.5853763,4.839231,7.3138213,4.6245966,5.640029,4.988079,3.2312005,5.4271655,6.1688004,2.6947055,5.3740673,3.3480263,6.495557,5.837173,5.371228,5.3939753,5.78184,6.3225975,6.285675,4.522382,3.0085495,6.638925,3.15825,3.4206975,3.9196405,5.2664075,3.4539895,3.2074456,5.6434364
t17,5.4538193,9.051639,5.4759526,3.3730118,4.614349,7.199168,4.453477,5.9333344,5.404545,3.2279603,5.446119,6.2521434,2.7908552,5.186542,3.510076,6.510046,6.0360494,5.201429,5.664601,5.727501,6.1828513,5.9284525,4.4574585,3.3521383,6.7625103,3.9381351,3.4354677,3.655655,5.0206213,3.1770806,3.4633012,5.6895857
t13,4.6597047,9.426132,4.224574,3.2794867,4.8689356,7.2853928,3.8161721,5.2013545,5.044333,3.717451,5.0508065,5.7543855,2.9086936,5.5714774,3.4584713,5.919925,6.2149796,5.3496604,5.2666855,4.9721594,6.3272524,6.3193297,4.695315,3.7857597,6.259718,3.2226799,4.081704,4.26913,5.6434107,3.6840434,3.2197745,5.5585375
t12,4.736493,9.474336,4.223442,3.251043,4.7935987,7.0625305,3.8252013,5.398186,4.8301697,3.611533,5.0207047,5.8928986,2.9536138,5.4783106,3.35015,6.0338416,6.1732426,5.327142,5.151099,5.065281,6.2514377,6.0966506,4.511639,3.6859272,6.3800178,3.3903074,4.078012,4.1920924,5.518733,3.6092682,3.3558588,5.579128
t44,4.5372458,9.6122875,3.6086633,2.729303,4.2375574,6.705535,2.9871514,5.5722523,5.113517,3.9353182,4.6491704,5.740089,3.0275524,5.864862,3.0879364,5.963986,7.204255,4.9087996,5.2721696,4.5014157,5.659057,5.783571,4.676974,4.20585,6.2738442,4.3061404,4.4770775,3.9290388,5.172494,3.5361204,3.5356145,6.2413974
t144,-2.4394777,-1.567118,3.5202956,2.7915418,2.9455132,4.3043957,5.4324765,4.890984,3.3493617,3.537844,5.2860603,4.5713263,2.4518409,6.4326143,3.0922906,6.9733377,5.4900866,4.6350484,4.8661246,7.475646,5.582939,6.770621,4.150696,4.462487,5.200777,5.879405,3.7506452,4.8483825,6.861082,3.8735707,3.0088613,6.1749377
t253,-2.5725005,-1.4714417,3.9903543,3.2398958,2.8172593,4.250991,4.796256,5.35062,3.4488175,4.031596,6.1136837,4.1432977,2.4801228,5.665707,3.3334763,6.6778693,5.663307,4.2262387,5.199189,8.3294,5.6853294,6.8388796,4.675955,4.9617095,4.8010893,5.9065657,4.0936346,5.385612,7.45119,3.027049,2.4939196,6.9406195
t254,-2.5648718,-1.474413,3.9660602,3.2354836,2.8277905,4.2524896,4.8158984,5.3311853,3.4355788,4.023041,6.1071134,4.143221,2.4661694,5.6783123,3.3237906,6.6734004,5.6528687,4.2533994,5.1926093,8.306002,5.67734,6.820596,4.6674604,4.9435825,4.8192196,5.9095836,4.090095,5.3999324,7.4357953,3.042134,2.4920306,6.925616
t291,-2.5731845,-1.4434439,4.0105476,3.3023317,2.803388,4.226245,4.7676067,5.374097,3.436294,4.0509057,6.114871,4.097668,2.4698546,5.6130686,3.341687,6.6725,5.680009,4.2399325,5.1766577,8.347094,5.681792,6.8329062,4.693882,4.985035,4.775662,5.900156,4.0981236,5.4348774,7.488514,3.0275187,2.4299035,6.9970284
t292,-2.5579946,-1.5175593,3.946856,3.2298648,2.8734558,4.3006625,4.834789,5.3027077,3.4025495,4.0167394,6.165993,4.14872,2.4127264,5.6854744,3.279267,6.6170044,5.6273975,4.292028,5.248087,8.320616,5.6490173,6.774673,4.650742,4.916177,4.8472624,5.9178953,4.0982685,5.430807,7.4162097,2.9706182,2.487579,6.9250317
t320,-2.5793853,-1.475723,3.9890552,3.2549615,2.8257914,4.2548914,4.794152,5.3433814,3.4389517,4.0638547,6.1243334,4.1099515,2.470847,5.652811,3.3278177,6.6685376,5.674154,4.2370157,5.2029977,8.32219,5.706387,6.8296905,4.697761,4.954866,4.808084,5.9269104,4.1164646,5.408706,7.449189,3.0206418,2.4599392,6.9561944
t321,-2.5752137,-1.4947314,3.9702568,3.2294867,2.8422472,4.272854,4.8152494,5.324837,3.431019,4.0489583,6.132793,4.1301866,2.4580371,5.6771827,3.311392,6.6583157,5.658178,4.2494507,5.2192917,8.315869,5.69473,6.816398,4.683029,4.937724,4.8267446,5.926934,4.1124372,5.404868,7.428442,3.0081496,2.4848633,6.9296837
t222,-2.5821624,-1.4435025,3.955376,3.3235655,2.726684,4.2364187,4.8112707,5.3977942,3.4092631,4.111961,6.1122684,4.060588,2.462813,5.6365266,3.3057804,6.6354933,5.6766553,4.289809,5.204199,8.264771,5.7544055,6.8004727,4.7452517,4.9243517,4.78115,5.977348,4.167868,5.463105,7.497198,3.0589669,2.3996856,6.996373
t223,-2.5816953,-1.3990135,4.0343413,3.3455982,2.7032778,4.1854377,4.741864,5.4375715,3.4602733,4.0934157,6.0665746,4.071442,2.5265958,5.593712,3.361163,6.694657,5.699118,4.205092,5.156198,8.339299,5.722324,6.878445,4.72459,4.997752,4.7243357,5.907425,4.127998,5.421323,7.5311694,3.0783432,2.397551,7.0335035
t171,-2.4717593,-1.4287388,3.7892447,3.0374062,2.752787,4.190039,4.9966516,5.2411575,3.4654682,3.759876,5.8487506,4.3843937,2.5162196,5.914206,3.3481734,6.819567,5.5421696,4.335574,5.0279903,8.048109,5.56603,6.8214216,4.4710264,4.8362293,4.903254,5.8216424,3.9093482,5.239071,7.305789,3.391788,2.7543714,6.6347175
t136,-2.4676123,-1.5552863,3.5183108,2.7838247,2.9599247,4.347667,5.486543,4.891737,3.309441,3.5283844,5.228655,4.5796766,2.411046,6.4569335,3.0822651,6.9563403,5.5210743,4.6607976,4.8413877,7.4273505,5.612391,6.7295403,4.146767,4.452481,5.2397585,5.8776217,3.7475555,4.8356485,6.8202925,3.895247,3.0422678,6.1351924
t174,-2.4021575,-1.4318217,3.668469,3.0017893,2.7610626,4.1510134,5.083153,5.132304,3.4769247,3.657144,5.7379456,4.478229,2.5727277,6.048779,3.3299274,6.8701572,5.46066,4.3879013,4.941594,7.907168,5.564102,6.8311834,4.3872485,4.7051597,4.9715414,5.8291163,3.8285725,5.139016,7.198722,3.552027,2.8354564,6.5186424
t175,-2.3882189,-1.452491,3.6833663,2.9911575,2.78145,4.146665,5.070145,5.115022,3.4930794,3.6542132,5.790293,4.48586,2.5703578,6.0060997,3.328092,6.8809376,5.4417605,4.356469,4.938098,7.9547153,5.535454,6.8382545,4.3917046,4.7009377,4.968221,5.804942,3.8236942,5.168728,7.2019644,3.528373,2.8402116,6.5174646
t147,-2.4650137,-1.5418524,3.492509,2.7621136,2.9476671,4.3477497,5.4721794,4.888556,3.309121,3.5179212,5.238938,4.5937257,2.4262142,6.447606,3.0992353,6.944807,5.5134115,4.649961,4.8430996,7.44041,5.6232553,6.7321596,4.1528234,4.4625235,5.2379885,5.883015,3.7353764,4.8451114,6.824329,3.886935,3.041533,6.130234
t189,-2.4318638,-1.4381909,3.7083511,3.11513,2.7803917,4.1726933,5.032634,5.1690054,3.4760532,3.7856452,5.829317,4.350178,2.5673518,5.9711375,3.3233144,6.778302,5.4834175,4.3536563,5.0473175,7.951932,5.6008883,6.8150377,4.4765944,4.732378,4.95595,5.9054794,3.9518237,5.19533,7.250867,3.47191,2.6981685,6.6423845
t190,-2.4409864,-1.4138092,3.7432342,3.1102128,2.7454264,4.1590166,5.0048976,5.209797,3.486599,3.7966917,5.8306527,4.3498497,2.5623105,5.9427085,3.3511105,6.802615,5.5105166,4.344746,5.03212,7.9849553,5.5913005,6.8296986,4.479287,4.7724786,4.9189787,5.881649,3.9419653,5.2133493,7.286391,3.4495096,2.6817944,6.6565733
t165,-2.4157872,-1.4390022,3.6748042,3.029225,2.7816498,4.1767673,5.0696173,5.1313267,3.4742856,3.7127507,5.777169,4.4353323,2.567784,6.0223556,3.3292303,6.825062,5.471529,4.3775053,4.9951215,7.919646,5.580127,6.822108,4.423881,4.715067,4.9765987,5.8554654,3.8839276,5.164652,7.204104,3.5082645,2.778776,6.5566955
