,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t122,-0.0030033009,0.92530966,-0.022596253,2.6232994,-0.029152144,-0.045962643,0.08504638,2.213256,-0.15444566,0.080344535,0.4103209,3.4553473,0.55286604,2.9675007,0.8975951,3.416305,-0.22177115,-0.14425129,0.024122413,1.3484386,-0.029506857,-0.33534026,0.06691886,0.7127628,6.365003,1.4349139,0.09296957,-0.042590253,6.9924994,0.0033397046,0.020127721,2.3305044,0.3006555,-0.056645963,0.39086422,0.40089497,0.2125684,-0.008106314,9.621069,-0.18249355,1.0135539,1.526078,0.024011876,-0.18131042,1.2056319,-0.09452876
t123,1.250771,-0.6569237,-0.15111051,-0.6503317,1.3512808,-0.16174938,0.098698705,9.114973,3.2625368,3.421538,-0.36057934,7.7364683,-0.10475391,-0.0054595536,2.5377605,3.800722,0.11073888,-0.84233755,6.3210864,-0.43924588,-0.057437822,-0.8421843,0.09542074,1.331038,1.9544847,-0.1423066,0.091290385,8.21915,-0.056684345,0.036641065,-0.09542857,0.4593302,-0.025455525,-0.12877765,2.7250772,1.7611912,0.45728418,-0.19488685,0.00062457676,7.3946266,0.009717199,-0.05320047,0.07814655,-0.4451451,2.0201623,-0.36385632
t124,1.29911,-0.5149448,-0.14181036,-0.6173078,0.23151803,-0.066664346,0.093396716,7.730842,3.1637135,2.5281143,-0.34832302,6.528649,-0.09081356,-0.046844084,3.3188803,4.05944,1.6899165,-0.693696,5.1925583,-0.40112436,-0.054807857,-0.6951428,0.10489915,1.0924478,2.038552,-0.10415659,0.06621654,7.7923794,-0.04639156,0.034559485,-0.07225822,0.49620602,0.0668592,-0.14168558,2.3639534,1.000002,0.4152715,-0.13941623,0.0016278618,6.743656,0.009053993,0.53218246,0.06398761,-0.28585967,1.8140517,-0.28992486
t125,0.9733353,-0.16249897,-0.15970549,-0.35331687,2.8009953,-0.038851675,0.07801216,6.08253,2.0912037,3.3669872,-0.2073903,5.81059,-0.024795337,0.24127942,4.691023,1.7621423,-0.02827716,-0.58505195,2.617155,-0.40521926,-0.01986851,-0.58935964,0.1354513,0.43129912,0.5923739,-0.13162671,0.07922871,6.054955,-0.06742755,0.028582882,-0.19238722,1.8193315,-0.008251362,-0.17142312,1.6976533,3.719133,0.32664976,-0.11113957,1.8878814,3.985871,0.009215807,-0.14639471,0.05204339,-0.63267636,2.5264456,-0.35702348
t126,-0.0029966675,1.2427185,-0.0062649054,2.8295424,-0.029379245,-0.016471874,0.09448559,1.4850117,-0.16714793,-0.0051244255,0.65710884,3.056664,0.8433235,2.7841,1.151609,3.5157695,-0.17934616,-0.103612244,0.028300581,1.7068124,-0.029755028,-0.30668786,0.07522831,0.7412957,6.0213194,1.6370621,0.091015324,-0.03714867,6.7443647,0.006039637,0.1766149,2.0666242,0.5145534,-0.04293024,0.49414188,0.268446,0.21178201,0.13393591,9.241288,-0.19388777,0.7619238,1.638098,0.024876669,-0.08163372,1.2470634,-0.064514905
t127,-0.0031893055,0.46967292,-0.0588569,1.6762369,-0.021041738,-0.10259052,0.08184227,2.6076994,-0.14072692,0.47222644,0.028307306,3.7183728,0.6928931,3.0295951,0.62475884,3.0397303,-0.17985113,-0.14767803,0.019846262,0.7190549,-0.028428985,-0.3590952,0.062903896,0.53887105,6.2481627,0.75459915,0.087170765,-0.042469956,6.385992,0.0004759216,-0.020693075,2.2621825,-0.0067003877,-0.04939171,0.24249506,0.49538487,0.20600694,-0.0546291,8.965037,-0.1704258,1.2027744,0.8958291,0.027786028,-0.22887619,1.3349744,-0.117609315
t128,1.5435818,-0.9010626,-0.14556284,-0.80764717,1.0608484,-0.23741758,0.08264854,10.286117,4.017974,3.0553155,-0.43161264,8.838333,-0.14831042,-0.021791492,1.5874519,4.921401,0.69785607,-0.9485468,8.435502,-0.5005161,-0.059815872,-0.97490144,0.07490424,2.0395238,2.2580442,-0.123238966,0.09899279,9.707534,-0.044172674,0.04121665,0.34705392,-0.012453255,-0.044869717,-0.12933971,3.0499504,0.9763307,0.6001241,-0.32356492,0.011399679,9.69619,0.009599064,0.63413334,0.09161833,-0.2988914,1.6909466,-0.41133177
t129,1.545427,-0.95223653,-0.14817946,-0.8283635,1.4335774,-0.26636237,0.07942332,10.744391,4.04993,3.3584516,-0.43223575,9.317304,-0.15382487,-0.008078562,1.3632636,4.8316402,0.17625865,-0.99917614,8.826339,-0.5215705,-0.060590036,-1.0247566,0.07218862,2.1760025,2.2852993,-0.13574412,0.109187864,9.811745,-0.046681795,0.041344274,0.31328154,-0.014629474,-0.05274322,-0.12579323,3.2355509,1.2647539,0.61848676,-0.34597805,0.012057905,10.007849,0.009500587,0.31212065,0.09701897,-0.35107446,1.7177176,-0.43311563
t130,1.6835259,-0.7118019,-0.1300321,-0.8008418,-0.017700672,-0.078040056,0.10047422,8.521988,4.0604944,1.8493623,-0.40673685,7.1396384,-0.13037947,-0.08988246,2.8538377,5.136763,3.1739738,-0.7536299,7.344359,-0.45452037,-0.06995091,-0.7593708,0.089976154,1.3644563,2.0608103,-0.08838194,0.06269076,9.264862,-0.046727024,0.040681433,0.76067406,-0.024643065,-0.013991033,-0.14715648,2.5966873,0.00052794185,0.5521972,-0.23978771,0.013887392,9.069223,0.008551941,2.434787,0.07574591,-0.027983291,1.3630038,-0.3060798
t131,1.6166983,-0.85654896,-0.14527807,-0.7952978,0.437702,-0.19767015,0.08794775,9.651644,4.091455,2.5276244,-0.43554682,8.272672,-0.14363702,-0.045819536,1.8673714,5.2132015,1.6469471,-0.86936164,8.101334,-0.47521403,-0.060214322,-0.9098659,0.07472118,1.869443,2.18606,-0.10086022,0.08436295,9.645895,-0.03804649,0.041508906,0.540856,-0.014120456,-0.035487596,-0.13905576,2.799138,0.41950914,0.5839236,-0.29599747,0.012631201,9.507502,0.009774911,1.274921,0.0840334,-0.19528462,1.6057143,-0.37343124
t132,4.2514257,-0.81082565,-0.024181342,5.879322,6.683476,-0.24503304,12.187005,2.4820163,-0.11688363,2.1738443,10.865773,6.245948,3.3414836,2.0989535,-0.3293199,-0.16702189,-0.9503917,-0.11578648,1.498342,-0.62977964,-0.008259296,-0.3402059,0.13222724,2.0584252,0.0041607646,-0.102804326,0.2248034,-0.3707023,-0.09861857,0.011620724,-0.42881352,-0.05842623,-0.17948481,0.016677896,7.175501,5.515781,0.02258905,4.059067,0.0518714,3.647118,8.011524,-0.14613111,0.025685444,-0.39201677,-0.11196084,-0.23083158
t133,5.7252536,-0.41174716,-0.33978996,-0.40857506,4.2010894,-0.0052978466,0.15737519,8.187528,6.142487,4.810616,-0.26871264,9.757381,-0.02520806,-0.025719013,8.953761,4.718895,-0.065440364,-1.049158,0.71777713,-0.56190944,-0.06499369,-0.8099583,0.14189671,4.4250965,0.8574734,-0.23306148,0.06486836,5.5170317,-0.10291861,0.033226326,-0.2948768,3.795784,-0.009347546,-0.33127135,4.7616224,8.348947,0.359092,-0.1682141,2.1884298,2.7076385,0.021107133,-0.051109962,0.08687023,-1.1344571,2.5898802,-0.47622985
t134,-0.002967493,2.6805787,0.8319231,5.254943,-0.04749478,1.5014385,0.10804681,0.004319266,-0.1589631,-0.022873225,1.6420313,2.2143676,1.208789,2.9411836,2.0467753,3.9249115,-0.23439197,-0.108865686,0.04028023,3.7976408,-0.027756127,-0.12334802,0.109438375,1.4169217,5.6186614,3.6050458,0.109486885,-0.05045127,8.447188,0.019833973,0.64704657,2.6796424,2.1285443,0.08298659,1.2306772,0.00011243064,0.24252853,1.3889569,9.9256935,-0.17803122,0.0009654961,2.78982,0.016323723,0.25748074,0.7704468,-0.09180192
t135,0.41780165,-1.1092701,6.6532474,2.3181932,13.538372,-0.8948243,2.6670074,3.3616157,-0.069620304,6.253497,5.7662234,5.5217147,-0.042913146,1.5776896,-1.0170618,-0.19630198,-1.0218089,-0.58333707,5.622774,-0.18060668,4.3524704,-0.23447135,0.04034058,11.076935,0.55010265,0.18586986,0.18145318,-0.251391,-0.20622368,0.007045129,-0.13880968,-0.0045058974,-0.108556315,-0.109180026,3.6969488,0.5289462,0.13927133,-0.21768859,0.052810922,0.27599847,7.439368,-0.22963205,0.044483826,-0.19358927,-0.13555457,-0.19743662
t136,4.1996737,-0.38154638,-0.2739953,-0.4279915,4.134494,-0.029088423,0.13484015,7.9727464,4.7797112,4.560807,-0.2460511,8.853577,-0.023543619,-0.0054590944,7.23429,4.0207915,-0.12860005,-0.9686756,1.2818112,-0.5459531,-0.050884776,-0.78281516,0.1298912,3.6516693,1.0511321,-0.2265407,0.067442365,5.807576,-0.10226153,0.02692242,-0.28155655,2.9028993,-0.021647565,-0.27616963,3.8880887,7.3101954,0.3658672,-0.1514418,1.838329,3.276702,0.01750118,-0.11775781,0.08063863,-1.0128783,2.7136788,-0.44876564
t137,4.134498,-0.39689064,-0.27274486,-0.43256855,4.29786,-0.038820446,0.13515797,8.173498,4.781222,4.6965203,-0.24641602,9.023209,-0.024519527,0.033765294,7.1285295,3.9787047,-0.15401247,-0.99347776,1.425501,-0.55253154,-0.05079925,-0.8007957,0.12949622,3.699221,1.0871888,-0.23313321,0.071227424,5.8826075,-0.104206555,0.026781285,-0.28603682,2.8891132,-0.025013827,-0.27903023,3.9238741,7.4154773,0.37419742,-0.1595816,1.855145,3.4075584,0.01737669,-0.13163139,0.082690015,-1.0368097,2.7178302,-0.46264732
t138,0.959577,-0.22236088,-0.17305276,-0.39904785,3.5098095,-0.07027769,0.08095224,6.824549,2.0911157,3.7404652,-0.19982263,6.5104065,-0.027568927,0.623357,4.46204,1.6858289,-0.12413394,-0.6821486,3.0844483,-0.44708097,-0.016417904,-0.65742844,0.13569087,0.5643586,0.6097215,-0.15259416,0.09769512,6.195385,-0.07293903,0.02934284,-0.22424133,1.8831294,-0.018435054,-0.17716093,1.7813832,4.301708,0.35244307,-0.12787174,2.0516374,4.365658,0.009210504,-0.19516356,0.060282838,-0.7464266,2.7019227,-0.41606876
t139,0.9638436,-0.22664972,-0.17358439,-0.4009812,3.554676,-0.072858445,0.0794086,6.886278,2.1004646,3.7710526,-0.19970952,6.5720587,-0.028002642,0.6842396,4.4425697,1.6597385,-0.1341248,-0.6914577,3.1170766,-0.45266742,-0.016620649,-0.66185164,0.13533019,0.58826274,0.6039357,-0.15443957,0.099233456,6.1907625,-0.0716061,0.029261192,-0.22628786,1.8937902,-0.019439168,-0.17732824,1.791858,4.3578587,0.35410547,-0.13147512,2.0773396,4.394842,0.009174365,-0.19952643,0.060684044,-0.7587666,2.7155247,-0.4217821
t140,1.0373468,-0.2336956,-0.17372254,-0.40959257,3.7889214,-0.07375427,0.07695621,7.1461496,2.2407649,3.9337978,-0.19646385,6.8452597,-0.030875722,0.7920048,4.4296308,1.7165787,-0.15635554,-0.7154032,3.207356,-0.4801189,-0.015223994,-0.6787325,0.13375044,0.64912826,0.6103782,-0.15872498,0.10549499,6.2225866,-0.06802897,0.02993211,-0.22573134,1.9621515,-0.02363619,-0.17177396,1.8547976,4.632022,0.3590938,-0.14252435,2.163636,4.452891,0.009266971,-0.19728376,0.06256935,-0.7928958,2.745462,-0.43889686
t141,1.2799418,-0.643726,-0.15295161,-0.65327185,1.1256644,-0.1489475,0.10745644,8.903744,3.4178712,3.30315,-0.36712706,7.5212955,-0.102300346,-0.019966312,2.5944476,3.9555387,0.5561532,-0.8057249,6.2152596,-0.41917622,-0.059860345,-0.8231213,0.09022883,1.294381,1.9844992,-0.13632855,0.08791854,8.168766,-0.05548442,0.035740808,-0.06852163,0.36655658,-0.027346952,-0.11866284,2.608737,1.5923944,0.4519594,-0.18915212,0.002973233,7.246544,0.009604282,-0.03334833,0.07526404,-0.40791506,1.881012,-0.33725375
t142,1.2778919,-0.6633363,-0.15432146,-0.66138613,1.3020916,-0.16106802,0.105894156,9.092646,3.423106,3.4386978,-0.36594835,7.7157273,-0.10434461,-0.013622197,2.5087116,3.900781,0.30368406,-0.82809985,6.361972,-0.42835864,-0.060156185,-0.84327084,0.08927165,1.3464345,1.990991,-0.14226869,0.09239646,8.207145,-0.056644883,0.03580728,-0.07289106,0.3555258,-0.030811813,-0.11758523,2.688506,1.7374063,0.45912912,-0.19838864,0.0030065195,7.359001,0.009572402,-0.0467665,0.07753102,-0.4340527,1.8986161,-0.3473135
t143,6.306848,-0.32789624,-0.35278925,-0.3455985,3.220904,0.68058354,0.15727592,7.0147295,6.6354575,4.5601416,-0.24692178,9.346259,-0.023942513,-0.05070554,10.302174,4.9299054,0.834717,-0.96770453,0.0021278444,-0.50355756,-0.07053224,-0.7079561,0.15176181,4.4727206,0.5119785,-0.1949067,0.05326565,4.86318,-0.10200272,0.03733496,-0.26952657,4.181179,0.57199717,-0.34118208,5.182032,8.100632,0.31234562,-0.16558407,2.2122605,2.1234636,0.021724794,0.61716914,0.079920724,-1.0610169,2.0742266,-0.4348593
t144,1.4395177,-0.5756323,-0.14788526,-0.6602581,0.5366009,-0.09219965,0.105701864,8.311433,3.2269976,2.7645285,-0.35107982,6.882292,-0.09943392,-0.027587745,3.0193021,4.0648036,1.283242,-0.77039915,5.7867875,-0.39633673,-0.0559604,-0.7291761,0.09250493,1.1070135,1.9092579,-0.11141246,0.073381774,7.967143,-0.051804226,0.03557729,-0.06393851,0.6881477,-0.0123827,-0.14069718,2.474216,1.0497661,0.42189914,-0.14862683,0.0010092919,6.9664593,0.009198674,0.24803972,0.06759237,-0.33661532,1.752604,-0.31420392
t145,-0.00016305604,1.052972,-0.22219393,-0.36548817,5.780677,0.6601006,0.15083858,2.633697,-0.051873166,-0.0001485635,-0.07815792,6.43025,5.304424,-0.030755235,7.653756,0.51753664,2.457354,-0.40645635,1.7164837,-0.30201536,-0.043413617,-0.22552535,0.22414193,-0.008272265,1.6076298,1.0196891,0.09905719,1.3127639,-0.08214762,0.008914129,-0.518961,8.435004,0.98079944,-0.14683756,0.07397643,1.5867251,0.4201997,-0.15196922,0.34073493,4.3759317,0.0026540505,-0.35898042,0.07489805,-0.9416968,1.6928982,-0.52279055
t146,3.1103556,-0.31629652,0.9346111,4.5395603,4.2726865,1.1244648,11.219064,0.0019798372,-0.16060781,-0.01864528,11.459759,3.394421,3.6427155,-0.049674846,-0.12714747,-0.10652099,-0.48176923,0.9878918,0.33720398,-0.5941881,0.49663386,0.75282013,0.08353758,-0.004402841,0.017718358,-0.058929805,0.1520128,-0.33747613,-0.06633831,0.012833551,-0.25329104,-0.04292078,-0.12089666,2.400751,5.6973133,3.5974817,0.04968205,2.8380125,0.043957934,1.8808156,6.7653737,-0.025968252,0.16063467,-0.0797527,-0.036947407,0.15696353
t147,5.7456174,-0.41007525,-0.33853623,-0.41200188,4.2861056,-0.007506798,0.1535966,8.256107,6.1139803,4.840157,-0.2686867,9.800163,-0.025755592,-0.025309555,8.994896,4.706904,-0.069821626,-1.0602643,0.74332106,-0.5640779,-0.064337045,-0.8203916,0.14474672,4.4551654,0.9039909,-0.23557925,0.06583323,5.5795665,-0.10391065,0.03352333,-0.29579464,3.805909,-0.009046096,-0.33461374,4.8112993,8.402948,0.36799344,-0.17231384,2.2416093,2.756483,0.020992767,-0.051226545,0.08809968,-1.1399262,2.623255,-0.4834606
t148,-3.1453903e-05,1.5720371,-0.22230415,-0.2579739,4.6814866,0.7810675,0.15782002,1.408595,-0.03188798,-0.0066823275,-0.06393027,5.7359443,5.5511694,-0.05955019,8.283409,0.5999418,4.2213187,-0.23952387,0.8514738,-0.17363966,-0.0441445,-0.11942172,0.21936113,-0.013860245,1.055642,2.0287726,0.07804487,0.76865274,-0.08565255,0.012715774,-0.46877757,8.841972,1.7441196,-0.16271514,-0.0038247637,0.7456918,0.38709357,-0.146066,0.27916977,3.6109376,0.00056073116,-0.24745105,0.06769585,-0.8012339,1.1453216,-0.47301716
t149,-0.00014642536,1.1694303,-0.22528358,-0.3349482,5.521258,0.65271753,0.15521541,2.3635542,-0.045866285,-0.0032196858,-0.07649389,6.244812,5.392024,-0.03792762,7.7152367,0.49688038,2.8064833,-0.3680417,1.5010313,-0.27153066,-0.044109903,-0.19854099,0.22256142,-0.01036008,1.4675221,1.2152635,0.09309899,1.2191341,-0.08271368,0.009938335,-0.5120044,8.495798,1.1440421,-0.1478761,0.054732893,1.41885,0.40756026,-0.15058713,0.31715357,4.1595006,0.0023181743,-0.3362834,0.07217551,-0.91158235,1.6345567,-0.514928
t150,-0.00018092622,0.6597814,-0.2237054,-0.45801073,6.636211,0.48824963,0.13629255,3.5509222,-0.05695545,0.19092962,-0.0859284,7.0814486,5.155261,-0.01124457,7.326608,0.44550455,0.9894353,-0.5459925,2.3890746,-0.41253364,-0.04130091,-0.30831084,0.23124203,-0.00093618955,2.0349197,0.27673012,0.11925081,1.5314893,-0.07607187,0.0064769117,-0.5605406,8.241861,0.3183342,-0.15146835,0.2657823,2.2637253,0.45760548,-0.15442462,0.37771052,5.0288725,0.003594816,-0.43082017,0.08253078,-1.0470623,1.9977767,-0.5623811
t151,1.980013,-0.29545784,-0.11245185,-0.5553951,-0.04556425,1.3790712,0.14284642,5.7890296,3.6232297,2.0345147,-0.3130263,4.5017447,-0.07594387,-0.09117656,5.235815,3.2617567,5.1217504,-0.49075446,4.041607,-0.2526416,-0.07866296,-0.43080416,0.13763748,0.858192,0.93362445,-0.07515705,0.04955523,6.082688,-0.053825285,0.036340166,0.46849734,1.2099679,1.8530616,-0.079311244,2.6410906,0.00043806786,0.34107238,-0.023360841,0.008526982,5.955333,0.00799838,3.6362233,0.05001398,0.6817328,0.7888024,-0.28433123
t152,-0.0035061745,1.6545675,-0.0010981525,2.9712737,-0.033916146,0.15920995,0.07976255,1.760148,-0.1600647,-0.0035703403,0.50496703,3.0549798,0.48148942,3.184918,1.2886723,3.5896773,-0.2294345,-0.1594926,0.028005784,1.4909762,-0.021979619,-0.22454226,0.08542596,0.7613528,6.8945546,2.1147144,0.07908139,-0.033939622,7.892073,0.008476865,-0.011888086,2.3074868,0.7230842,-0.039470095,0.5114895,0.104811415,0.26292032,0.19932228,9.73104,-0.18817134,0.89295036,1.7680683,0.022764465,-0.14952004,1.0957345,-0.09202278
t153,0.060908187,1.8471959,-0.22075552,-0.22805047,4.2812076,0.9480993,0.15885559,0.95386785,-0.036395226,-0.009333858,-0.050011903,5.611361,5.6600785,-0.071982555,8.507206,0.45947284,4.8228755,-0.18352406,0.48381382,-0.13657787,-0.043415446,-0.07608914,0.22606523,-0.018690826,0.8274212,2.3334744,0.07368441,0.6372663,-0.09254455,0.014798794,-0.46541998,8.866363,2.107713,-0.16270645,-0.0046007065,0.5079953,0.373946,-0.14018948,0.12251943,3.3317409,0.16612299,-0.21333064,0.06627535,-0.7639445,0.92585593,-0.45185673
t154,-0.00044038857,-0.9080123,7.7780175,3.0498388,11.903547,-0.7845182,2.079095,1.430552,-0.109730795,5.0970483,6.6580915,3.3805158,-0.05533333,0.33663213,-0.8407697,-0.16889395,-0.9417404,-0.4220842,4.626252,-0.0657083,5.0630703,0.5307908,0.03418716,11.073294,0.013001365,1.3192952,0.12216269,-0.23908268,-0.19410703,0.017995313,0.1590298,-0.009077827,-0.073934264,-0.12877728,2.9376557,0.0033333122,0.0813763,-0.118754335,0.046503946,-0.068688266,7.2034936,-0.17453225,0.017308056,1.2373607,-0.13281775,0.3985038
t155,-0.00039609082,-0.92775613,7.753507,2.9967856,12.0713415,-0.7937384,2.114642,1.6047332,-0.10513484,5.1843925,6.5918765,3.5585482,-0.05498912,0.45596936,-0.85692394,-0.17153762,-0.9581749,-0.4389432,4.725405,-0.07218409,5.0119343,0.3249605,0.03298152,11.111622,0.012363328,1.2688798,0.1268593,-0.24069561,-0.19803141,0.017236283,0.07702059,-0.0067182165,-0.07575265,-0.13243885,3.0053601,0.0030972492,0.08882222,-0.12440121,0.047958877,-0.061267775,7.2282043,-0.1784148,0.019302994,1.0123156,-0.13659747,0.22516492
t156,0.09019138,-1.0564111,7.474204,2.7526608,13.098606,-0.86883974,2.4011323,2.5299256,-0.08100864,5.8057947,6.3270054,4.640611,-0.05084685,1.0334716,-0.97666,-0.18866307,-1.0159881,-0.53431636,5.358256,-0.1306293,4.731456,-0.09540945,0.03493682,11.380593,0.00074915413,0.85486895,0.15377054,-0.2531655,-0.2073744,0.012065027,-0.057643093,-0.0044161077,-0.09449393,-0.13433075,3.371447,0.001064476,0.1192509,-0.18681121,0.05314553,-0.013742809,7.523882,-0.20373416,0.033532474,-0.026648372,-0.1455945,-0.094727114
t157,1.2107288,-0.046035014,-0.14221604,-0.30771735,1.8063298,0.3446594,0.07252992,4.908617,2.1192281,2.735479,-0.19769247,4.9167705,-0.02446762,-0.018246077,5.411651,1.8707569,1.1857187,-0.4506789,1.7711565,-0.35881022,-0.025040276,-0.4573282,0.13341801,0.41570595,0.5750461,-0.082237445,0.054851234,5.5725083,-0.05998709,0.027818613,-0.13400912,1.9029976,0.4158624,-0.14949964,1.7967416,2.8491929,0.29102737,-0.076488845,1.7437354,3.2997866,0.0087557975,-0.03093679,0.040944245,-0.47662285,2.1974912,-0.27420816
t158,1.0001824,-0.16885582,-0.16297655,-0.36512563,3.0280442,-0.041772638,0.083362065,6.3387003,2.205065,3.4758875,-0.20890231,6.030276,-0.026384175,0.3757931,4.677191,1.8394048,-0.04376557,-0.6075816,2.7107418,-0.42313913,-0.018270036,-0.6013448,0.13263148,0.4419383,0.56473255,-0.13378029,0.0826773,6.088095,-0.065096766,0.028702801,-0.19238941,1.9267876,-0.011493177,-0.17056963,1.6803546,3.8692653,0.33329183,-0.10595726,2.0134647,3.969018,0.009361739,-0.14710253,0.053466596,-0.66052103,2.5946019,-0.37582898
t159,-0.0002181609,-0.17539924,-0.07993469,-0.55397797,-0.030059071,1.5052456,0.18780638,7.311076,1.9973826,4.916603,-0.2768604,5.09259,-0.055258468,-0.116578676,6.4762444,2.1313221,1.6286469,-0.5383203,2.613755,-0.3805758,-0.0026511166,-0.5417982,0.21315509,0.3006775,0.7020604,-0.18889229,0.13766699,7.991543,-0.17511868,0.025334328,-0.31939337,-0.026148617,2.7765834,-0.17777479,0.63987505,0.441009,0.31082848,1.8187968,0.24270257,4.260788,0.007958255,0.21797046,0.053841952,-0.3463028,2.9711185,-0.16014573
t160,0.001240734,-0.292116,-0.08693653,-0.56555057,0.06326996,0.71931976,0.18830398,8.161319,1.886935,5.4332376,-0.29785353,6.138169,-0.059656374,-0.08049043,5.771085,2.2007864,0.26883158,-0.66189885,3.2254481,-0.43259135,-0.001821579,-0.67417616,0.2053284,0.6272156,0.75346786,-0.19794697,0.15989529,8.343192,-0.16435622,0.027569043,-0.3594043,-0.009550537,2.1252508,-0.19414896,0.9949334,1.0753865,0.33330917,1.3280936,0.44683388,4.7436714,0.009262627,-0.058636982,0.06579036,-0.5133332,3.2951314,-0.23218964
t161,-0.0006965513,-0.7678408,6.0348144,2.6338866,10.65799,-0.6318149,2.4619114,1.3339145,-0.1165174,4.695893,6.0123377,3.1970084,-0.024177993,0.71778786,-0.6990988,-0.14461623,-0.81623936,-0.38712928,4.0030637,-0.06749782,4.0698657,-0.0032595268,0.024134312,9.413505,0.04096065,0.4920292,0.13224074,-0.21310246,-0.15572025,0.009838426,-0.02394046,-0.0012330872,-0.06948925,-0.069373816,3.1084309,0.0015639153,0.08373542,-0.11308866,0.035412185,-0.05626591,6.1655545,-0.17720221,0.016858807,0.11486667,-0.08107725,-0.058279883
t162,-0.00040457182,-0.8507923,5.909308,2.445861,11.348617,-0.6789071,2.5942316,1.9360546,-0.09665214,5.125415,5.8276386,3.8865163,-0.021823522,1.1347377,-0.7728782,-0.1556407,-0.8569826,-0.45331183,4.4791827,-0.1036589,3.8607836,-0.0896601,0.023365328,9.619344,0.3640192,0.16673973,0.14788759,-0.22092108,-0.16195911,0.0068069496,-0.07273342,0.041738234,-0.08262213,-0.07079647,3.3557243,0.00021331024,0.10345361,-0.15657093,0.03953243,-0.023098916,6.375698,-0.1966771,0.026597135,-0.102654696,-0.08940553,-0.13108894
t163,-0.00013537645,0.9536694,-0.23447314,-0.38743794,6.0348263,0.56850815,0.15023664,2.8766253,-0.052367866,-0.00015760562,-0.08369224,6.7031765,5.3723965,-0.02826471,7.713,0.5553687,2.2257383,-0.43137503,1.9478567,-0.33154222,-0.044112127,-0.2502537,0.22819631,-0.0075118453,1.7388028,0.87753487,0.10358779,1.2772263,-0.077940546,0.009082458,-0.53339666,8.585689,0.84076744,-0.14296548,0.056344535,1.8421848,0.437114,-0.15956254,0.32207984,4.5854034,0.002985995,-0.3868576,0.07749904,-0.97617686,1.7321736,-0.5359281
t164,-0.00014515367,1.0337185,-0.2333466,-0.36890396,5.8404145,0.5814395,0.15129875,2.6878762,-0.0491229,-0.0011638198,-0.08254443,6.561518,5.390625,-0.032743838,7.7388573,0.5630921,2.4992232,-0.404188,1.7774312,-0.3087152,-0.044350058,-0.2334038,0.22659598,-0.0086595835,1.6499172,1.0645292,0.09893982,1.2329452,-0.07862203,0.009785508,-0.5249023,8.618803,0.9612967,-0.14295846,0.01269608,1.7030578,0.4284925,-0.15853094,0.29576945,4.4313245,0.0027029954,-0.36849162,0.075664125,-0.9526575,1.6744075,-0.5297797
t165,0.21682164,0.8802046,-0.18502407,-0.36997703,5.5447536,0.62856126,0.13735276,3.1957738,-0.04705595,0.16988698,-0.09908238,6.003218,4.354029,-0.01445168,6.5570955,0.6520806,1.7443633,-0.4416414,1.6024143,-0.32765114,-0.040978935,-0.21510875,0.20498222,0.27985644,1.5063752,0.5113947,0.08911216,1.4633133,-0.06874962,0.0079919845,-0.4436133,7.080612,0.4825064,-0.113281295,0.41792813,1.8416814,0.36101028,-0.14763995,0.2746204,3.9302876,0.0034868913,-0.32257047,0.067269765,-0.8413757,1.881838,-0.46960092
t166,3.309535,-0.5065503,0.23204261,4.8319044,5.7972217,-0.008419103,11.932181,0.6753172,-0.119225785,0.90165263,11.578954,4.896539,3.5493581,0.83830893,-0.19775136,-0.14181319,-0.6311882,-0.090526745,1.21336,-0.6628117,0.22061396,-0.09629012,0.08235501,0.67593217,0.0075524147,-0.06662931,0.17899552,-0.34736142,-0.053802617,0.009264226,-0.3127478,-0.032433964,-0.1616425,1.7070478,6.944133,5.0188885,0.036422987,2.3838627,0.044532858,2.494805,6.8529854,-0.08270394,0.0136557305,-0.33646578,-0.06989498,-0.17130853
t167,7.3163214,-0.21246555,-0.34432533,-0.27729455,1.8886169,2.0798297,0.177197,5.7997746,7.3358297,4.6721783,-0.21709593,8.858694,-0.027403854,-0.0869062,12.205739,4.986197,2.7380388,-0.9129692,0.010324451,-0.42505065,-0.08848946,-0.5879801,0.18378189,4.6410265,0.0052862535,-0.14038606,0.046887577,4.1076,-0.10644173,0.04518352,-0.2528477,4.839142,1.6279615,-0.31689686,6.1187234,7.9195375,0.26870087,-0.1484887,1.855125,1.42819,0.023760822,2.6328359,0.07628778,-0.9254878,1.1110026,-0.4244606
t168,1.530783,-0.4115525,-0.120263584,-0.6254002,-0.022093879,0.3245847,0.11514093,7.02522,3.1455882,2.17104,-0.3405026,5.4322186,-0.093654156,-0.068593465,4.1231823,4.068228,3.1499236,-0.6130482,4.6928015,-0.3525921,-0.06124556,-0.56845766,0.11043748,1.0028054,1.9746991,-0.08812565,0.051291864,7.3495426,-0.052693136,0.033724304,-0.02790122,0.72137254,0.82764256,-0.12612748,2.3520389,0.28590554,0.38657355,-0.07465843,0.0044738473,6.3412843,0.00819633,1.9108435,0.056683347,-0.10383978,1.3438927,-0.2516796
