,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t118,-0.6849894,-0.18295537,6.7192736,3.3038816,2.8167665,7.2404327,5.892908,4.3612075,5.7242794,7.831833,2.8134902,4.764733,4.9036646,4.727031,4.918617,5.295216,3.6750662,4.161821,5.215105,5.907513,5.585578,7.0778127,5.157413,5.9288564,4.7295747,5.2287207,5.8598685,3.3846009,6.0523,6.315428,3.7786138,4.490553,5.288614,4.8389635,4.484046,4.879439,4.5513997,5.1140924,5.031328,5.3059044,6.0687804,4.6023655,5.283195,4.6273174,3.2258425,2.672941
t119,0.529642,8.154614,0.82931286,7.347089,2.5786333,6.891041,3.1206715,3.6335006,7.69521,7.993401,2.5127673,4.7574425,6.263454,5.41854,4.539912,6.413407,2.7872715,4.254146,5.815257,5.062714,3.395679,8.386073,5.1624627,5.5329175,5.008511,6.5032935,5.544177,2.8225615,5.8105974,5.997941,3.4769814,3.700102,5.4855223,5.8093276,4.9735074,4.92789,5.415785,5.5953965,5.216618,5.4187074,6.135105,4.5880632,5.106983,4.8168044,3.5885396,3.9647524
t120,0.5568696,4.148414,4.224707,0.6581011,5.573592,7.217041,3.7843525,2.6820626,5.1938825,7.862277,2.1409693,3.542489,5.4830875,5.3442802,5.1037602,4.745193,3.576257,4.8377857,4.6373124,5.5084395,4.2193975,7.415986,5.5631657,5.4774976,3.7256136,4.7540603,6.059437,2.7532773,5.888731,6.198499,4.3827286,3.641943,5.9215674,5.84158,4.4880114,5.2105536,5.6990833,4.3050838,5.5756173,6.509936,6.5068207,4.9534426,3.019256,4.18155,3.84694,3.9982605
t121,0.538727,8.147931,0.7989541,7.3777375,2.5809963,6.902017,3.1222441,3.642328,7.7270455,7.988272,2.4875603,4.761574,6.2544184,5.406448,4.5436206,6.4162016,2.7602084,4.2495027,5.802752,5.0572486,3.395579,8.380352,5.1600294,5.536089,5.0201144,6.5037665,5.5265226,2.8354125,5.799699,5.996965,3.4691737,3.6902573,5.4840355,5.804526,4.9636946,4.9333715,5.409578,5.5760765,5.2015133,5.4290314,6.1379437,4.564295,5.1071506,4.8489428,3.5959165,3.9789693
t122,0.5376314,8.156531,0.7684132,7.429656,2.5491738,6.8757052,3.0938818,3.6261206,7.7277427,7.9834557,2.5020723,4.720861,6.285258,5.3900084,4.5721207,6.4491916,2.7703633,4.27333,5.8240027,5.0838423,3.3985655,8.404045,5.191081,5.51807,4.9888887,6.5025744,5.5561757,2.8214998,5.79885,5.9921093,3.473376,3.6741605,5.500166,5.837208,4.9904256,4.93568,5.4404964,5.575161,5.2239914,5.3992233,6.1653547,4.578542,5.0909066,4.825498,3.595008,3.9538348
t123,-0.70031565,-0.29953557,6.8398376,3.418048,2.7724288,7.271954,6.0161242,4.3770633,5.7189603,7.8017917,2.8401644,4.7950644,4.866421,4.704816,4.9079156,5.299086,3.7078657,4.0891776,5.249582,5.980974,5.626005,7.123151,5.19427,5.9716053,4.7145405,5.265723,5.8420186,3.3971903,6.0943265,6.3187966,3.7279863,4.50797,5.262705,4.7782493,4.44115,4.834692,4.5594296,5.100224,5.0563054,5.2569847,6.1043506,4.637348,5.3590784,4.6516147,3.185744,2.617883
t124,-0.745908,-0.39193884,6.9236755,3.5818276,2.7687304,7.235294,6.1106505,4.452376,5.758146,7.7997274,2.8551834,4.81844,4.862563,4.6837606,4.902728,5.2861834,3.6853204,4.104913,5.2366285,5.9740915,5.6427126,7.10595,5.1928897,5.948973,4.749964,5.255052,5.8448896,3.4192965,6.053059,6.315636,3.7506847,4.5351014,5.252983,4.757451,4.4203453,4.837152,4.521449,5.124758,5.0482984,5.247148,6.109449,4.6115456,5.3905497,4.6372747,3.1604877,2.6332264
t125,-0.46488842,1.3409306,5.3483057,1.792033,3.3854659,7.652085,4.812507,3.9479074,5.35366,8.028196,2.6232147,4.3237524,4.995035,4.8358936,4.991935,5.4450884,4.0499434,4.7454515,4.699044,5.289806,5.1689854,6.9833765,5.2183933,6.082793,4.568111,4.6710825,5.94015,3.2672677,6.236344,6.472264,3.811193,4.143583,5.672074,5.361744,4.742953,5.134709,5.1133685,4.7660666,4.8199115,5.8844037,5.87967,4.550319,4.282538,4.5458546,3.6129816,3.5678537
t126,0.5443156,8.141085,0.8190289,7.369708,2.568857,6.8933096,3.1145759,3.6396348,7.7145762,7.972117,2.500434,4.742295,6.2589006,5.4001327,4.5645556,6.423418,2.773129,4.258921,5.8149285,5.077126,3.397327,8.3860235,5.1768146,5.5179243,4.9929013,6.505165,5.537472,2.8406227,5.793662,5.972968,3.4762685,3.6848223,5.492778,5.8135176,4.977732,4.9448357,5.4282975,5.5733643,5.228688,5.4081516,6.1531296,4.569504,5.083871,4.8333077,3.6145804,3.960156
t127,0.5444279,8.087716,0.902422,7.2540083,2.590445,6.9107795,3.115012,3.6538615,7.704306,7.962262,2.475853,4.83369,6.232786,5.3888936,4.5192533,6.413343,2.7460392,4.2255545,5.800674,5.0421534,3.4339688,8.334196,5.14573,5.552453,5.04268,6.466208,5.5000877,2.8412998,5.810179,5.999851,3.4377148,3.7058008,5.5195575,5.8022866,4.9821534,4.961801,5.3749475,5.574282,5.2031875,5.4276347,6.125537,4.544225,5.1207404,4.869353,3.6129196,4.014046
t128,-0.6925175,-0.22186732,6.7452726,3.3828182,2.8318682,7.243044,5.88144,4.3789034,5.727322,7.8296943,2.8182921,4.754543,4.8946543,4.741143,4.930216,5.2878404,3.6788304,4.165949,5.21808,5.8975334,5.5896235,7.0596943,5.1414347,5.9392285,4.7283006,5.2260003,5.83808,3.3763099,6.050621,6.3286924,3.7847042,4.4973745,5.290545,4.856533,4.5100813,4.8749743,4.554174,5.129742,5.038887,5.31045,6.053292,4.594574,5.2590566,4.619767,3.2319388,2.6691093
t129,-0.68397784,-0.16490932,6.6926017,3.308083,2.8399577,7.24474,5.840629,4.367124,5.723909,7.838976,2.8144467,4.742007,4.8989906,4.7487564,4.9369144,5.289574,3.6813576,4.1830964,5.2117434,5.8757706,5.5762663,7.046677,5.1278872,5.9357758,4.719162,5.21543,5.8347554,3.3655431,6.0534296,6.3297987,3.791801,4.488457,5.301493,4.876063,4.527817,4.8857694,4.5599604,5.1314907,5.0400376,5.324552,6.047199,4.594851,5.236839,4.620581,3.2425265,2.6779099
t130,-0.75603664,-0.47941202,6.9804087,3.734403,2.7769196,7.238072,6.0340376,4.4555297,5.774669,7.812269,2.8605416,4.825769,4.8613243,4.680899,4.899013,5.2881145,3.7137263,4.1264215,5.2012687,5.9144363,5.646869,7.0522842,5.1285157,5.941822,4.7321477,5.2234054,5.8393526,3.4044836,6.0674667,6.3024297,3.7723818,4.5354204,5.281128,4.773424,4.435034,4.8543262,4.5507364,5.1151547,5.0368023,5.250455,6.11139,4.625997,5.3755918,4.6590557,3.154416,2.671179
t131,-0.72347003,-0.2884842,6.8100033,3.4566178,2.808088,7.236756,5.9333324,4.411487,5.7529016,7.818704,2.8339016,4.7853036,4.8835964,4.7201977,4.9140153,5.2842817,3.690479,4.1472235,5.215773,5.9062624,5.6154556,7.054153,5.1346,5.936914,4.7323327,5.2292643,5.836078,3.3795896,6.054291,6.3149414,3.7804632,4.5154047,5.2823014,4.821715,4.487775,4.8607616,4.5490365,5.1266656,5.0334125,5.284268,6.0789804,4.6056314,5.3062143,4.6339235,3.2003589,2.6562235
t132,11.676817,4.526244,5.28553,4.999336,2.7186265,8.895219,3.6094801,3.6758668,6.758159,7.322282,4.850837,4.373145,4.3928146,5.537553,6.4226875,5.407522,3.7979853,2.7034752,5.1733685,5.298591,5.31697,7.219813,5.1488905,4.942818,3.7837436,4.9299865,5.594705,5.0341706,6.187364,6.432861,4.0588937,4.6779246,6.4025283,5.336876,3.8263369,5.254669,3.9160013,5.6677246,4.595933,4.653664,5.4707212,5.4015765,4.2162986,4.790297,5.0871468,2.256618
t133,-0.19285592,1.0794154,5.3129573,1.7287067,2.5517116,7.545928,4.365032,3.7660134,5.1458387,8.110935,2.5411978,4.223246,4.9684725,5.0236683,5.218049,5.600136,3.8800693,4.6347346,4.910394,5.3602533,5.3224673,6.9704914,5.1364174,6.0624714,4.4294076,4.8209224,5.999002,3.3135195,6.4722505,6.5450826,3.5492973,4.052783,5.903377,5.5804605,4.8173823,5.364845,5.242891,5.0240126,5.1596775,5.651416,5.572528,4.9309664,4.2180624,4.7234178,3.7370572,3.47125
t134,0.58065164,8.245981,0.29160127,8.151658,2.4895904,6.847448,3.0965393,3.589031,7.9988723,7.9829493,2.390146,4.5767903,6.3485804,5.309903,4.747424,6.5297537,2.6693141,4.3743567,5.8035164,5.1640873,3.2919052,8.521675,5.2594404,5.4785976,4.9033914,6.586529,5.5878267,2.8163168,5.7705665,5.984852,3.4592264,3.5596795,5.444449,5.8562694,4.9458175,4.9095,5.4975033,5.502589,5.220419,5.371208,6.2990694,4.545667,5.008204,4.9094887,3.5928743,4.0147457
t135,-0.17640176,10.207372,8.650631,4.200677,3.9232526,7.3481317,5.088609,2.97485,6.658416,7.677374,3.5854886,5.344682,5.343451,5.5659156,5.0641007,5.867413,4.178192,4.198402,4.908716,4.80515,4.681754,6.347056,5.304911,5.2133136,4.1993074,5.5379086,4.6822915,3.2176235,5.7221675,5.8822904,3.2703972,4.4067473,5.8352127,5.2101626,4.867978,5.8274326,4.1652613,5.7276087,4.652854,4.7916427,4.973773,5.7662234,4.9213095,4.8357115,3.530881,3.3880236
t136,-0.19455631,1.0785131,5.327683,1.7496462,2.568988,7.5415587,4.3858943,3.7723567,5.1522684,8.108394,2.5432954,4.229785,4.9691906,5.021232,5.216048,5.5970726,3.8752096,4.631878,4.913676,5.3645897,5.320332,6.974145,5.13214,6.0597816,4.427492,4.8297496,6.002629,3.3104908,6.4671,6.5398192,3.5550182,4.056178,5.8914866,5.5737967,4.8131275,5.361323,5.2369404,5.0249715,5.1580257,5.6497035,5.588527,4.9220805,4.2279387,4.7254663,3.7307198,3.467056
t137,-0.20957218,1.065289,5.3756995,1.8117024,2.624385,7.529799,4.4494305,3.7902918,5.1799874,8.101143,2.5504034,4.251584,4.9773145,5.007903,5.2006636,5.5788565,3.8666067,4.6239233,4.9212804,5.382244,5.309988,6.9820213,5.1250176,6.0458183,4.4291687,4.8464546,6.0036483,3.3016918,6.443286,6.5205817,3.5799217,4.064376,5.851455,5.545102,4.8000503,5.341565,5.209865,5.0214505,5.1476383,5.651358,5.6366377,4.8882084,4.2631245,4.720867,3.707738,3.446012
t138,-0.46189564,1.339468,5.355531,1.790703,3.3865314,7.6526666,4.817306,3.9488685,5.3587804,8.0273485,2.6340044,4.3297243,4.998821,4.8365955,4.99152,5.4399624,4.0493836,4.7521324,4.6898046,5.287159,5.16681,6.9847393,5.225502,6.080798,4.564234,4.662693,5.9383364,3.2657535,6.2274604,6.4725003,3.8174455,4.1490617,5.6710997,5.353053,4.7388515,5.129062,5.1095934,4.757686,4.817131,5.889653,5.880605,4.549045,4.2769446,4.5397987,3.618014,3.5741506
t139,-0.47286546,1.3037405,5.3706474,1.8362583,3.3603108,7.6462045,4.8290644,3.960464,5.340591,8.030522,2.606376,4.3250723,4.9789715,4.8332996,4.9901247,5.462143,4.041129,4.713349,4.7317085,5.307906,5.1888413,6.9775987,5.198277,6.086268,4.5630884,4.7149763,5.944476,3.280271,6.2521296,6.4726806,3.7968247,4.131782,5.6675982,5.3744607,4.7564793,5.1547985,5.121189,4.8015347,4.8358383,5.8428845,5.8904085,4.548089,4.3216214,4.5626574,3.5980954,3.522958
t140,-0.4511785,1.2793297,5.399793,1.8591118,3.3336256,7.6225557,4.8321767,3.9493003,5.345316,8.034407,2.6101365,4.3333225,4.990414,4.847549,5.005949,5.457356,4.015312,4.70231,4.7556186,5.3292565,5.195361,6.983306,5.1882553,6.0690765,4.5459013,4.7327,5.948879,3.2757638,6.252341,6.466621,3.7932966,4.130376,5.6673083,5.370525,4.750569,5.1593266,5.1097846,4.8167744,4.859722,5.8309984,5.8866134,4.567766,4.3318458,4.5747757,3.6003718,3.5067697
t141,-0.7125033,-0.271031,6.8085775,3.3989878,2.7943082,7.2445216,5.9751935,4.393385,5.7408814,7.8140864,2.8339028,4.7901163,4.8812857,4.711766,4.9100933,5.2899837,3.6889086,4.1225286,5.2317767,5.9450297,5.6156883,7.0899177,5.165881,5.944573,4.7312627,5.246447,5.8434496,3.3905144,6.064542,6.3145385,3.759144,4.5122023,5.2715287,4.8019514,4.4647975,4.8527074,4.5448656,5.115837,5.039152,5.2758875,6.08958,4.613707,5.3298264,4.636595,3.1959612,2.6412072
t142,-0.69837266,-0.21954563,6.7640567,3.3251195,2.7987542,7.2472816,5.952169,4.37007,5.731726,7.819541,2.826297,4.783735,4.888626,4.717267,4.911963,5.292464,3.6860254,4.122795,5.236082,5.9492564,5.60512,7.099258,5.170884,5.943131,4.7273045,5.2493005,5.846465,3.386138,6.0676517,6.3135676,3.7571816,4.504021,5.273713,4.809678,4.470084,4.857784,4.547948,5.1107616,5.0375314,5.2840858,6.0867476,4.6146398,5.319292,4.6353106,3.2061183,2.6396527
t143,-0.16069381,1.1259612,5.2201347,1.6003599,2.4541106,7.5701427,4.2411847,3.7407095,5.0849185,8.122242,2.527296,4.178737,4.94287,5.054567,5.2563634,5.646176,3.8952894,4.6513433,4.8912735,5.315133,5.3465366,6.9603176,5.144512,6.101388,4.4217043,4.797948,6.0092425,3.330091,6.526153,6.5883455,3.4941232,4.0428047,5.9822955,5.643151,4.842522,5.412125,5.30371,5.0336275,5.1755443,5.643926,5.485616,4.998459,4.146757,4.74285,3.786024,3.5260499
t144,-0.730793,-0.34303975,6.8762236,3.4882371,2.772141,7.246185,6.0518756,4.417622,5.7510347,7.798117,2.8483264,4.809968,4.8661013,4.695024,4.898947,5.2887616,3.6999938,4.09912,5.2331843,5.9658628,5.641901,7.0941796,5.1722493,5.952942,4.7346554,5.2528505,5.8427386,3.3993392,6.071301,6.3101363,3.7448893,4.5272946,5.2614193,4.7727766,4.441254,4.834254,4.5440254,5.1142673,5.0410333,5.2498803,6.1078033,4.6238637,5.3657,4.647307,3.1695242,2.629191
t145,0.6838819,4.35031,4.118499,0.41853794,5.809559,7.145058,3.6306336,2.4738095,5.0557537,7.798982,2.0201337,3.4138865,5.5534725,5.447495,5.161811,4.572792,3.6064575,4.9395766,4.4999046,5.509593,4.1011596,7.479081,5.6932607,5.396709,3.5472288,4.657348,6.0881524,2.6706288,5.845349,6.1299434,4.49588,3.4958286,5.934853,5.9574127,4.4537873,5.1848216,5.8713512,4.126502,5.5672398,6.6665273,6.569414,4.9911757,2.8076482,4.008674,3.9002042,4.151722
t146,11.765341,4.4962134,5.4026785,5.1787815,2.6956134,9.090324,3.5867677,3.6875775,6.62671,7.2408495,5.0475316,4.543612,4.408017,5.4202814,6.464854,5.3903284,3.9211595,2.5272744,5.2022305,5.4150567,5.2311354,7.090742,5.1761622,4.938418,3.7159002,4.809313,5.6450434,5.1737604,6.236682,6.2915587,3.9785392,4.6738467,6.243628,5.213505,3.7368896,5.16193,3.9273694,5.8120313,4.569591,4.583699,5.515197,5.2739563,4.2455897,4.780313,5.0500355,2.3031
t147,-0.18219268,1.0849099,5.291658,1.7044597,2.5242848,7.5490804,4.339176,3.759657,5.129575,8.113965,2.5376766,4.2127,4.961233,5.033315,5.2304273,5.6129723,3.880018,4.6357026,4.9101663,5.351675,5.3312516,6.9685845,5.136566,6.071658,4.426063,4.8198094,6.002551,3.318024,6.4877396,6.5559607,3.5326407,4.050886,5.9247494,5.5971465,4.823618,5.378554,5.2576966,5.030902,5.1681814,5.6449013,5.5492587,4.951958,4.2017407,4.731278,3.7492404,3.48146
t148,0.66201997,4.4664197,4.140342,0.26008394,5.9686074,7.091547,3.5887613,2.3296793,5.0556045,7.7633424,1.9911357,3.439163,5.5753474,5.4619365,5.193899,4.5951805,3.6151822,4.942197,4.4704146,5.5607085,4.0977983,7.429101,5.7071266,5.3750505,3.5309248,4.6280017,6.131446,2.6898537,5.829106,6.075442,4.48657,3.5053942,5.9209437,5.9597573,4.432849,5.1919417,5.9726424,4.113485,5.5496335,6.718286,6.6307263,4.9615984,2.7507873,4.012043,3.926269,4.239467
t149,0.67974925,4.3777924,4.11958,0.3930045,5.836258,7.142782,3.6062794,2.4459705,5.0582924,7.795365,2.0161052,3.403996,5.559186,5.447238,5.16799,4.566821,3.6082687,4.9362082,4.4946313,5.522929,4.0995564,7.4708385,5.703861,5.3961887,3.5336244,4.6462297,6.102869,2.6668332,5.848326,6.1214333,4.5033693,3.482607,5.943991,5.9527526,4.442178,5.189267,5.8967953,4.115374,5.5748124,6.6923633,6.583665,4.9984994,2.7801661,4.000741,3.9062052,4.1734986
t150,0.6399293,4.355664,4.1286335,0.44724873,5.788775,7.193296,3.626408,2.4757977,5.1136546,7.823936,2.0638359,3.4204519,5.548409,5.4077997,5.1518955,4.6000643,3.597322,4.890235,4.5448055,5.5262284,4.144716,7.459383,5.67771,5.4326296,3.5653605,4.6757407,6.088942,2.6839879,5.871192,6.1546984,4.4777126,3.4936955,5.952965,5.8995028,4.4498553,5.192684,5.8818817,4.1510305,5.5917864,6.691733,6.550916,5.006137,2.80275,4.036207,3.8925164,4.1485367
t151,-0.72899395,-0.50052637,7.0079613,3.7520268,2.7584743,7.269514,6.227563,4.447455,5.7284245,7.8009186,2.8695679,4.8203144,4.8404984,4.662509,4.9073887,5.3031883,3.7098894,4.0836344,5.232384,5.9971294,5.646876,7.132206,5.2099905,5.9808717,4.7321153,5.2514024,5.849048,3.4446495,6.0834994,6.325746,3.7186992,4.5286727,5.259708,4.7407775,4.3796434,4.8371954,4.534522,5.105711,5.069333,5.23757,6.11598,4.630101,5.4147563,4.651745,3.1469526,2.652193
t152,0.5333048,8.177882,0.6465501,7.6055784,2.5208547,6.854424,3.0695148,3.60521,7.7768545,7.995519,2.4870424,4.6893797,6.3202376,5.3683786,4.598398,6.4879327,2.7529979,4.29895,5.831558,5.096966,3.3881629,8.431931,5.2135863,5.5198727,4.9790516,6.507358,5.5765085,2.7965736,5.806666,6.015882,3.4606414,3.6525884,5.502845,5.8656125,4.9988527,4.9224424,5.4570293,5.5714808,5.21452,5.388165,6.19399,4.583566,5.092464,4.830379,3.5718942,3.9584472
t153,0.7162445,4.4409227,4.093655,0.2741078,5.9486485,7.096994,3.586577,2.3591619,5.013299,7.764567,1.9684205,3.391613,5.57235,5.484742,5.184844,4.541188,3.6181767,4.9776444,4.443347,5.5224786,4.066036,7.4876943,5.7306604,5.3603506,3.500587,4.620451,6.1124983,2.6556964,5.8238378,6.0856657,4.526266,3.4688377,5.931896,5.9953747,4.439826,5.1831346,5.950071,4.0794344,5.553996,6.7127423,6.609801,4.974374,2.7544754,3.9664779,3.9190729,4.2286115
t154,-0.2005392,10.269477,8.697846,4.204285,3.8794425,7.343497,5.1341977,2.9523513,6.6584673,7.7258496,3.601227,5.3939457,5.2947383,5.6219573,5.018462,5.8241525,4.158877,4.245344,4.9367294,4.772245,4.6907997,6.3585258,5.2811995,5.2582927,4.2442966,5.5064015,4.687882,3.1834667,5.748911,5.884534,3.2293816,4.3933806,5.7845917,5.227041,4.91561,5.7795014,4.203101,5.758945,4.6785874,4.805345,4.993767,5.7725196,4.894053,4.792085,3.5113785,3.398269
t155,-0.17931223,10.239381,8.6935425,4.2084126,3.9052205,7.3256674,5.1049776,2.9549127,6.652068,7.700765,3.6079192,5.371851,5.316084,5.592855,5.0449376,5.847594,4.1659865,4.221098,4.9105945,4.7935104,4.68918,6.3601727,5.298208,5.231037,4.216293,5.5137253,4.686857,3.2064176,5.7393837,5.863704,3.246399,4.406972,5.81392,5.2109666,4.886467,5.808836,4.1788287,5.750578,4.6556215,4.7861733,4.973879,5.775738,4.9120283,4.8125143,3.5292053,3.3765438
t156,-0.19533423,10.190145,8.666046,4.190033,3.9315948,7.3711143,5.0958056,2.9947305,6.673698,7.672303,3.5647113,5.32509,5.3619666,5.554457,5.0716314,5.862491,4.1806335,4.2001805,4.9241652,4.7957783,4.671444,6.329223,5.296054,5.2063494,4.197056,5.557423,4.6783905,3.2134433,5.7044377,5.9041314,3.2882357,4.39743,5.8435397,5.2214932,4.8689537,5.8250933,4.15944,5.708015,4.66773,4.807821,4.9882436,5.749067,4.9254317,4.8547316,3.5175982,3.4062982
t157,-0.42123237,1.4391766,5.254754,1.6681249,3.3944957,7.6509004,4.723265,3.8864534,5.3909473,8.019701,2.6502066,4.3031945,5.0481486,4.845449,5.00788,5.393793,4.054577,4.8338237,4.6356597,5.253437,5.103552,7.0073733,5.2659016,6.0578227,4.5972013,4.554998,5.9362736,3.2167003,6.209162,6.4593663,3.8418481,4.176903,5.6759434,5.340287,4.6945915,5.0743003,5.0834637,4.676559,4.8085856,5.999715,5.847078,4.5736365,4.1664834,4.514619,3.644058,3.69147
t158,-0.4661692,1.3581488,5.3355923,1.7621323,3.39815,7.6611857,4.807059,3.9475572,5.3591166,8.025381,2.6333032,4.3240147,4.9980254,4.8320684,4.9872317,5.4388657,4.0587606,4.7626114,4.6767735,5.276408,5.159721,6.9841704,5.232152,6.085304,4.573279,4.6426554,5.936843,3.2637835,6.2267103,6.473877,3.8202112,4.151495,5.671503,5.3541465,4.7379513,5.1234307,5.112038,4.746604,4.808644,5.902884,5.8793325,4.5439987,4.2634587,4.5339627,3.619004,3.593279
t159,-0.6820953,-0.7895633,7.3103514,3.7554746,2.6543956,7.3485823,6.740712,4.482476,5.583095,7.6089616,2.9068415,4.8355784,4.7204695,4.6997733,4.9140286,5.2502027,3.7140253,3.7219586,5.41169,6.398736,5.858433,7.4067745,5.462681,6.1552825,4.8137684,5.47664,5.781084,3.5803142,6.1621766,6.4289083,3.482627,4.6630616,5.066938,4.582932,4.248273,4.6054688,4.5693297,5.1519527,5.2055335,5.0104985,6.095535,4.6518006,5.613912,4.6388316,3.092205,2.4878964
t160,-0.6922692,-0.6721928,7.194394,3.680212,2.6855478,7.322138,6.568989,4.464791,5.624902,7.66018,2.8894005,4.8279138,4.7603374,4.7018456,4.912303,5.25862,3.7078457,3.8177378,5.3677225,6.2928877,5.8013105,7.3317647,5.3919387,6.1033993,4.7941575,5.4222193,5.7969813,3.5356002,6.138755,6.399096,3.5491662,4.6280513,5.1151466,4.6327443,4.2985244,4.6650934,4.56326,5.143073,5.1652,5.072559,6.096652,4.6439333,5.549211,4.6394863,3.1152773,2.5233464
t161,-0.1270133,10.149332,8.432859,4.2148557,3.9443436,7.357585,5.045714,2.9641714,6.6703243,7.605252,3.5754669,5.3050895,5.3685236,5.5105734,5.087954,5.9532866,4.169299,4.113521,4.8557053,4.8979616,4.6556234,6.3771834,5.4157,5.1590714,4.148763,5.5361924,4.685941,3.2710617,5.7113094,5.83626,3.2644203,4.4087434,5.884005,5.215239,4.819636,5.876067,4.1140895,5.72814,4.5788345,4.704,4.882316,5.8076897,4.9533525,4.862587,3.5829604,3.339113
t162,-0.14662695,10.155067,8.480916,4.202785,3.9495795,7.376577,5.0521474,2.9781783,6.6757984,7.6043744,3.5633302,5.296335,5.3794746,5.5061765,5.0945573,5.9484205,4.1785502,4.1177506,4.8644643,4.886815,4.653849,6.35956,5.40497,5.1573467,4.14923,5.5492206,4.68371,3.2680528,5.70369,5.8609734,3.2756755,4.4069448,5.8877406,5.2172623,4.818898,5.875218,4.114608,5.715054,4.5878105,4.7206516,4.89423,5.798641,4.95194,4.8718266,3.5739036,3.354108
t163,0.66258943,4.379191,4.1233373,0.4049921,5.827185,7.1618476,3.6057682,2.4468694,5.080305,7.8059573,2.0338838,3.4058957,5.5572724,5.4313245,5.163799,4.5783124,3.604613,4.9172163,4.51245,5.5289607,4.116155,7.4636354,5.6983085,5.410781,3.5429423,4.6536584,6.1024494,2.6713505,5.859164,6.1321735,4.4963803,3.483894,5.951727,5.9305243,4.440634,5.19198,5.90113,4.12663,5.585168,6.7010546,6.57574,5.0057373,2.7822735,4.012973,3.9030745,4.1725054
t164,0.65515697,4.403412,4.1341233,0.35847533,5.871891,7.1283593,3.584056,2.4152217,5.074557,7.782922,2.0137098,3.415905,5.5729356,5.443008,5.184613,4.587468,3.6109629,4.923082,4.4905143,5.557933,4.109163,7.436826,5.7101936,5.39538,3.5320258,4.6337886,6.127604,2.679981,5.847458,6.0985613,4.4950867,3.487205,5.9433455,5.9371357,4.4282937,5.1943426,5.92083,4.116783,5.5740585,6.706677,6.6123843,4.9883094,2.7617037,4.0116434,3.920157,4.200673
t165,0.6920194,4.324448,4.1309476,0.43505457,5.7891445,7.1336374,3.642717,2.4988823,5.0444236,7.7970963,2.012994,3.4118156,5.539994,5.451575,5.1545796,4.5725074,3.6067078,4.951601,4.494036,5.5010877,4.0896735,7.4845157,5.684921,5.3905067,3.5522852,4.6549754,6.0955715,2.6670213,5.842099,6.1273,4.503434,3.50292,5.9371443,5.9695997,4.451478,5.193375,5.8443274,4.1309814,5.5671797,6.644284,6.5789456,4.987099,2.824215,4.0092783,3.8933694,4.134095
t166,11.688532,4.530186,5.329048,5.1062593,2.7244432,8.991697,3.5805964,3.7083366,6.702964,7.174373,4.9504213,4.4282207,4.386957,5.4995594,6.41431,5.4414787,3.8474183,2.5973034,5.188513,5.3413115,5.2811255,7.1748905,5.1255918,4.924664,3.7608888,4.87688,5.6073246,5.096458,6.209078,6.3897943,4.0352426,4.6588154,6.341137,5.2879806,3.7979536,5.2300606,3.9039676,5.7350163,4.577496,4.6130896,5.472999,5.3345213,4.2286367,4.7682333,5.089328,2.3022602
t167,-0.14344029,1.1478105,5.1385484,1.4748988,2.3711038,7.5905585,4.122414,3.7202122,5.0458417,8.13095,2.519653,4.146517,4.9264956,5.0735974,5.2793365,5.673995,3.9123855,4.663085,4.87498,5.2823873,5.362259,6.950058,5.1578927,6.128151,4.4229226,4.7709794,6.0051537,3.3425672,6.558899,6.618855,3.458636,4.0353117,6.0496297,5.686178,4.8634267,5.440827,5.3415537,5.0377665,5.1841006,5.641771,5.4041605,5.049164,4.0917277,4.749375,3.8196359,3.5614219
t168,-0.71691436,-0.5142263,7.025411,3.7396426,2.7394464,7.2914343,6.184505,4.423541,5.7206707,7.768237,2.8761733,4.805315,4.8228874,4.6582775,4.8862867,5.3158,3.7394147,4.081629,5.205728,5.968693,5.6698546,7.0981226,5.1768975,5.99614,4.70718,5.2301064,5.860792,3.4230824,6.1111636,6.317489,3.693247,4.5178843,5.2689133,4.7392263,4.3835196,4.806772,4.5662675,5.0864024,5.0643764,5.215371,6.125518,4.6589684,5.3953176,4.6809306,3.1379926,2.6600504
t169,-0.7494633,-0.4442893,6.9699764,3.6949463,2.7743618,7.2345247,6.1680994,4.474194,5.753909,7.8205304,2.861457,4.824685,4.8597813,4.674177,4.9182777,5.288194,3.6769671,4.112931,5.2419553,5.980578,5.6305676,7.124116,5.2091413,5.9519715,4.753939,5.2545433,5.8409176,3.442642,6.0431376,6.325614,3.7614915,4.5366154,5.256235,4.7540197,4.4014273,4.8575797,4.5027304,5.1304626,5.0627832,5.2572784,6.1071167,4.602974,5.4100156,4.629637,3.1567783,2.648496
t170,11.692154,4.5214667,5.332814,5.112344,2.7153158,8.998732,3.590631,3.6965704,6.6985025,7.187245,4.9582005,4.4435306,4.3957853,5.492922,6.4246097,5.4366236,3.8509119,2.5913262,5.189418,5.345757,5.279159,7.166429,5.137556,4.933421,3.7533484,4.8728547,5.6176686,5.101355,6.211816,6.3775153,4.025224,4.6698766,6.331411,5.2830563,3.7890463,5.220858,3.914412,5.7391853,4.581027,4.61631,5.4830484,5.3344126,4.226832,4.778962,5.0794787,2.2930963
