"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160"
"t86",11.9809923156432,9.41540873142683,7.18672438277208,7.67887823174064,10.5164559322905,9.01807343802554,9.06179729158735,9.20123327609541,9.28334607624278,9.69852580348171,9.69382047699667,12.7747431689893,10.3480983419009,10.8932475031118,10.29758390225,5.38899257693078,7.67096359620021,11.2246070677191,12.0196177481221,9.82160001167987,7.4241561815316,14.0459006658096,11.3935783198034,11.3328791815835,12.3718699111667,11.3936537988766,5.8173463225672,14.0459006658096,12.0370251236399,12.6239187535762,14.0459006658096,14.0459006658096,12.7608870321799,14.0459006658096,10.5245263791015,12.706831409006,14.0459006658096,14.0459006658096,12.7545315114791,12.7201732528324,14.0459006658096,13.3881753793898,13.5651869304356,13.1162281303442,12.7468083172843,12.4365351255332,13.3059068520483,13.5673683315007,14.0459006658096,12.8533769525808,13.399861041205,13.3513785640642,13.8338010686755,14.0459006658096,13.030323807734,14.0459006658096,14.0459006658096,4.93945894390841,13.7142436393378,14.0459006658096,6.80714905550071,7.92774057672005,7.92774057672005,13.6649265549048,14.0459006658096,13.9344499507923,2.04116015534836,7.45167407693095,14.0459006658096,11.8169854650381,13.582482289639,14.0459006658096,14.0459006658096,5.8675859196992,10.5245263791015,10.5141574935977,7.92774057672005,14.0459006658096,14.0459006658096,7.92774057672005,14.0459006658096,14.0459006658096,14.0459006658096,13.6064460124896,14.0459006658096,0,1.26563763235407,13.8450153820681,14.0459006658096,14.0459006658096,14.0459006658096,13.5199107771783,14.0459006658096,14.0459006658096,14.0459006658096,13.7559256725726,7.71462783700169,7.92774057672005,14.0459006658096,14.0459006658096,11.8169854650381,14.0459006658096,5.8675859196992,14.0189928496057,14.0459006658096,10.5245263791015,14.0459006658096,11.8169854650381,11.8169854650381,14.0459006658096,2.04116015534836,2.04116015534836,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,13.9975243963853,14.0459006658096,14.0459006658096,7.92774057672004,7.92774057672004,5.8675859196992,5.8675859196992,14.0459006658096,14.0459006658096,7.92774057672005,14.0459006658096,14.0459006658096,7.92774057672004,7.92774057672004,14.0459006658096,14.0459006658096,2.86613197690916,2.86613197690916,14.0459006658096,14.0459006658096,10.5245263791015,14.0459006658096,14.0459006658096,14.0459006658096,7.92774057672005,7.92774057672005,14.0138769626401,14.0459006658096,14.0459006658096,7.92774057672005,7.92774057672005,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,10.5245263791015,10.5245263791015
"t87",11.9809923156432,9.41540873142683,7.18672438277208,7.67887823174064,10.5164559322905,9.01807343802554,9.06179729158735,9.20123327609541,9.28334607624278,9.69852580348171,9.69382047699667,12.7747431689893,10.3480983419009,10.8932475031118,10.29758390225,5.38899257693078,7.67096359620021,11.2246070677191,12.0196177481221,9.82160001167987,7.4241561815316,14.0459006658096,11.3935783198034,11.3328791815835,12.3718699111667,11.3936537988766,5.8173463225672,14.0459006658096,12.0370251236399,12.6239187535762,14.0459006658096,14.0459006658096,12.7608870321799,14.0459006658096,10.5245263791015,12.706831409006,14.0459006658096,14.0459006658096,12.7545315114791,12.7201732528324,14.0459006658096,13.3881753793898,13.5651869304356,13.1162281303442,12.7468083172843,12.4365351255332,13.3059068520483,13.5673683315007,14.0459006658096,12.8533769525808,13.399861041205,13.3513785640642,13.8338010686755,14.0459006658096,13.030323807734,14.0459006658096,14.0459006658096,4.93945894390841,13.7142436393378,14.0459006658096,6.80714905550071,7.92774057672005,7.92774057672005,13.6649265549048,14.0459006658096,13.9344499507923,2.04116015534836,7.45167407693095,14.0459006658096,11.8169854650381,13.582482289639,14.0459006658096,14.0459006658096,5.8675859196992,10.5245263791015,10.5141574935977,7.92774057672005,14.0459006658096,14.0459006658096,7.92774057672005,14.0459006658096,14.0459006658096,14.0459006658096,13.6064460124896,14.0459006658096,1.26563763235407,0,13.8450153820681,14.0459006658096,14.0459006658096,14.0459006658096,13.5199107771783,14.0459006658096,14.0459006658096,14.0459006658096,13.7559256725726,7.71462783700169,7.92774057672005,14.0459006658096,14.0459006658096,11.8169854650381,14.0459006658096,5.8675859196992,14.0189928496057,14.0459006658096,10.5245263791015,14.0459006658096,11.8169854650381,11.8169854650381,14.0459006658096,2.04116015534836,2.04116015534836,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,13.9975243963853,14.0459006658096,14.0459006658096,7.92774057672004,7.92774057672004,5.8675859196992,5.8675859196992,14.0459006658096,14.0459006658096,7.92774057672005,14.0459006658096,14.0459006658096,7.92774057672004,7.92774057672004,14.0459006658096,14.0459006658096,2.86613197690916,2.86613197690916,14.0459006658096,14.0459006658096,10.5245263791015,14.0459006658096,14.0459006658096,14.0459006658096,7.92774057672005,7.92774057672005,14.0138769626401,14.0459006658096,14.0459006658096,7.92774057672005,7.92774057672005,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,10.5245263791015,10.5245263791015
"t88",11.7801070319017,8.86466340481892,7.75489423231706,8.24704808128561,11.9702132866661,8.46732811141763,8.51105196497944,8.65048794948751,5.7990563982531,9.1477804768738,9.14307515038876,12.2239978423814,9.79735301529303,10.3425021765039,9.74683857564212,11.3062673822789,10.9914525991668,7.74031738972941,11.4688724215142,11.8496299287099,13.3414309868797,8.14187991833276,5.48955757232654,10.7821338549756,7.21103472824789,10.8429084722687,11.7346211279153,13.4951553392017,6.87618994072108,9.13962907558656,4.05916763262952,13.4951553392017,12.210141705572,10.5616109878199,13.8450153820681,12.1560860823981,13.4951553392017,8.8850654828908,7.59369632856031,12.1694279262245,13.4951553392017,12.8374300527819,13.0144416038277,12.5654828037363,9.2625186392946,8.9522454475435,9.82161717405861,13.0166230048928,13.4951553392017,12.3026316259729,9.91557136321533,9.86708888607456,8.67296588575669,13.4951553392017,12.4795784811261,13.4951553392017,13.4951553392017,12.9168884062773,13.1634983127299,13.4951553392017,12.7244238608488,13.8450153820681,13.8450153820681,13.1141812282969,13.4951553392017,13.3837046241844,13.8450153820681,13.368948882279,13.4951553392017,13.8450153820681,8.4216471067202,13.4951553392017,13.4951553392017,13.8450153820681,13.8450153820681,13.8346464965643,13.8450153820681,13.4951553392017,13.4951553392017,13.8450153820681,13.4951553392017,13.4951553392017,13.4951553392017,13.0557006858817,13.4951553392017,13.8450153820681,13.8450153820681,0,1.02479834913889,13.4951553392017,13.4951553392017,12.9691654505704,13.4951553392017,13.4951553392017,13.4951553392017,13.2051803459647,13.6319026423498,13.8450153820681,8.8850654828908,8.8850654828908,13.8450153820681,13.4951553392017,13.8450153820681,8.85815766668688,8.8850654828908,13.8450153820681,13.4951553392017,13.8450153820681,13.8450153820681,13.4951553392017,13.8450153820681,13.8450153820681,8.8850654828908,8.8850654828908,13.4951553392017,13.4951553392017,13.4951553392017,8.8850654828908,8.8850654828908,13.4951553392017,13.4951553392017,13.4467790697774,13.4951553392017,13.4951553392017,13.8450153820681,13.8450153820681,13.8450153820681,13.8450153820681,13.4951553392017,13.4951553392017,13.8450153820681,13.4951553392017,13.4951553392017,13.8450153820681,13.8450153820681,13.4951553392017,13.4951553392017,13.8450153820681,13.8450153820681,13.4951553392017,13.4951553392017,13.8450153820681,13.4951553392017,13.4951553392017,13.4951553392017,13.8450153820681,13.8450153820681,13.4631316360322,13.4951553392017,13.4951553392017,13.8450153820681,13.8450153820681,13.4951553392017,13.4951553392017,13.4951553392017,13.4951553392017,13.4951553392017,13.4951553392017,13.8450153820681,13.8450153820681
"t89",11.9809923156432,9.0655486885604,7.95577951605853,8.44793336502709,12.1710985704076,8.66821339515911,8.71193724872092,8.85137323322899,5.99994168199458,9.34866576061528,9.34396043413024,12.4248831261229,9.99823829903451,10.5433874602454,9.9477238593836,11.5071526660203,11.1923378829083,7.94120267347088,11.6697577052557,12.0505152124514,13.5423162706212,8.34276520207423,5.69044285606801,10.9830191387171,7.41192001198937,11.0437937560102,11.9355064116568,13.6960406229432,7.07707522446256,9.34051435932804,4.260052916371,13.6960406229432,12.4110269893135,10.7624962715614,14.0459006658096,12.3569713661395,13.6960406229432,9.08595076663228,7.79458161230179,12.3703132099659,13.6960406229432,13.0383153365234,13.2153268875692,12.7663680874778,9.46340392303607,9.15313073128497,10.0225024578001,13.2175082886342,13.6960406229432,12.5035169097144,10.1164566469568,10.067974169816,8.87385116949817,13.6960406229432,12.6804637648676,13.6960406229432,13.6960406229432,13.1177736900188,13.3643835964714,13.6960406229432,12.9253091445903,14.0459006658096,14.0459006658096,13.3150665120384,13.6960406229432,13.5845899079259,14.0459006658096,13.5698341660205,13.6960406229432,14.0459006658096,8.62253239046168,13.6960406229432,13.6960406229432,14.0459006658096,14.0459006658096,14.0355317803058,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,13.6960406229432,13.6960406229432,13.6960406229432,13.2565859696231,13.6960406229432,14.0459006658096,14.0459006658096,1.02479834913889,0,13.6960406229432,13.6960406229432,13.1700507343119,13.6960406229432,13.6960406229432,13.6960406229432,13.4060656297062,13.8327879260913,14.0459006658096,9.08595076663228,9.08595076663228,14.0459006658096,13.6960406229432,14.0459006658096,9.05904295042836,9.08595076663228,14.0459006658096,13.6960406229432,14.0459006658096,14.0459006658096,13.6960406229432,14.0459006658096,14.0459006658096,9.08595076663228,9.08595076663228,13.6960406229432,13.6960406229432,13.6960406229432,9.08595076663228,9.08595076663228,13.6960406229432,13.6960406229432,13.6476643535188,13.6960406229432,13.6960406229432,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,13.6960406229432,13.6960406229432,13.6960406229432,14.0459006658096,14.0459006658096,13.6640169197736,13.6960406229432,13.6960406229432,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,13.6960406229432,13.6960406229432,13.6960406229432,13.6960406229432,14.0459006658096,14.0459006658096
"t90",11.9809923156432,8.77288463270186,7.95577951605853,8.44793336502708,12.1710985704076,5.88229547746699,5.7734730736569,5.69085142321955,8.93348603337636,4.99355294335436,6.18343862412081,7.75943638591984,6.83771648902507,7.38286565023593,6.78720204937416,11.5071526660203,11.1923378829083,10.8747470248527,7.00431096505266,12.0505152124514,13.5423162706212,13.6960406229432,11.043718276937,7.10165717752187,12.0220098683003,7.50683833203497,11.9355064116568,10.1590851989679,11.6871650807735,12.2740587107098,13.6960406229432,9.81467866174797,8.52966502811825,13.6960406229432,14.0459006658096,2.72698743793796,5.8848538478082,13.6960406229432,12.4046714686127,5.93501227834147,7.26073969131872,9.15695337532819,7.74422187296414,7.29526307287271,12.3969482744179,12.0866750826668,12.9560468091819,5.40632151349925,9.81467866174796,7.83807016951138,13.0500009983386,13.0015185211978,13.4839410258091,9.81467866174796,8.79910180367236,2.5309295622813,10.1590851989679,13.1177736900188,9.48302163527616,9.81467866174796,12.9253091445903,14.0459006658096,14.0459006658096,7.84396149743331,9.81467866174796,1.80994749772707,14.0459006658096,13.5698341660205,10.1590851989679,14.0459006658096,13.2326222467726,9.03059388274015,9.03059388274015,14.0459006658096,14.0459006658096,14.0355317803058,14.0459006658096,3.42469313931319,3.42469313931319,14.0459006658096,5.8848538478082,5.8848538478082,5.8848538478082,5.44539919448814,9.81467866174797,14.0459006658096,14.0459006658096,13.4951553392017,13.6960406229432,0,1.17612680249157,6.73474980268742,7.26073969131872,5.8848538478082,9.81467866174797,9.86911020573094,13.8327879260913,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,8.22493560833813,14.0459006658096,13.6691328067393,13.6960406229432,14.0459006658096,8.22493560833813,14.0459006658096,14.0459006658096,9.81467866174796,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,4.06605669474162,10.1590851989679,10.1590851989679,13.6960406229432,13.6960406229432,5.8848538478082,5.8848538478082,8.9822176133158,9.03059388274015,9.81467866174796,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174797,14.0459006658096,9.81467866174797,9.81467866174797,14.0459006658096,14.0459006658096,8.22493560833813,8.22493560833813,14.0459006658096,14.0459006658096,9.81467866174797,9.81467866174797,14.0459006658096,3.19105476625416,3.19105476625416,9.81467866174796,14.0459006658096,14.0459006658096,9.78265495857842,9.81467866174796,4.06605669474161,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,4.06605669474162,4.06605669474162,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096
"t91",11.9809923156432,8.77288463270186,7.95577951605853,8.44793336502708,12.1710985704076,5.88229547746699,5.7734730736569,5.69085142321955,8.93348603337636,4.99355294335436,6.18343862412081,7.75943638591984,6.83771648902507,7.38286565023593,6.78720204937416,11.5071526660203,11.1923378829083,10.8747470248527,7.00431096505266,12.0505152124514,13.5423162706212,13.6960406229432,11.043718276937,7.10165717752187,12.0220098683003,7.50683833203497,11.9355064116568,10.1590851989679,11.6871650807735,12.2740587107098,13.6960406229432,9.81467866174797,8.52966502811825,13.6960406229432,14.0459006658096,2.72698743793796,5.8848538478082,13.6960406229432,12.4046714686127,5.93501227834147,7.26073969131872,9.15695337532819,7.74422187296414,7.29526307287271,12.3969482744179,12.0866750826668,12.9560468091819,5.40632151349925,9.81467866174796,7.83807016951138,13.0500009983386,13.0015185211978,13.4839410258091,9.81467866174796,8.79910180367236,2.5309295622813,10.1590851989679,13.1177736900188,9.48302163527616,9.81467866174796,12.9253091445903,14.0459006658096,14.0459006658096,7.84396149743331,9.81467866174796,1.80994749772707,14.0459006658096,13.5698341660205,10.1590851989679,14.0459006658096,13.2326222467726,9.03059388274015,9.03059388274015,14.0459006658096,14.0459006658096,14.0355317803058,14.0459006658096,3.42469313931319,3.42469313931319,14.0459006658096,5.8848538478082,5.8848538478082,5.8848538478082,5.44539919448814,9.81467866174797,14.0459006658096,14.0459006658096,13.4951553392017,13.6960406229432,1.17612680249157,0,6.73474980268742,7.26073969131872,5.8848538478082,9.81467866174797,9.86911020573094,13.8327879260913,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,8.22493560833813,14.0459006658096,13.6691328067393,13.6960406229432,14.0459006658096,8.22493560833813,14.0459006658096,14.0459006658096,9.81467866174796,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,4.06605669474162,10.1590851989679,10.1590851989679,13.6960406229432,13.6960406229432,5.8848538478082,5.8848538478082,8.9822176133158,9.03059388274015,9.81467866174796,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174797,14.0459006658096,9.81467866174797,9.81467866174797,14.0459006658096,14.0459006658096,8.22493560833813,8.22493560833813,14.0459006658096,14.0459006658096,9.81467866174797,9.81467866174797,14.0459006658096,3.19105476625416,3.19105476625416,9.81467866174796,14.0459006658096,14.0459006658096,9.78265495857842,9.81467866174796,4.06605669474161,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,4.06605669474162,4.06605669474162,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096
"t92",11.4550024270119,8.24689474407056,7.42978962742723,7.92194347639578,11.6451086817763,5.35630558883569,5.2474831850256,5.16486153458825,8.40749614474506,4.46756305472307,5.65744873548951,7.23344649728854,6.31172660039377,6.85687576160463,6.26121216074286,10.981162777389,10.666347994277,10.3487571362214,6.47832107642136,11.5245253238201,13.0163263819899,13.1700507343119,10.5177283883057,6.57566728889057,11.496019979669,6.98084844340367,11.4095165230255,9.63309531033663,11.1611751921422,11.7480688220785,13.1700507343119,9.28868877311666,8.00367513948695,13.1700507343119,13.5199107771783,5.39568054588376,6.73474980268742,13.1700507343119,11.8786815799814,2.12227057932112,3.44799799229837,8.6309634866969,7.21823198433284,6.76927318424141,11.8709583857865,11.5606851940355,12.4300569205506,6.25621746837847,9.28868877311666,7.31208028088008,12.5240111097073,12.4755286325665,12.9579511371778,9.28868877311666,8.27311191504106,6.73474980268742,9.63309531033663,12.5917838013875,8.95703174664486,9.28868877311666,12.399319255959,13.5199107771783,13.5199107771783,7.31797160880201,9.28868877311666,6.62329908767014,13.5199107771783,13.0438442773892,9.63309531033663,13.5199107771783,12.7066323581413,8.50460399410885,8.50460399410885,13.5199107771783,13.5199107771783,13.5095418916745,13.5199107771783,6.73474980268742,6.73474980268742,13.5199107771783,6.73474980268742,6.73474980268742,6.73474980268742,6.29529514936736,9.28868877311666,13.5199107771783,13.5199107771783,12.9691654505704,13.1700507343119,6.73474980268742,6.73474980268742,0,0.591209729740102,6.73474980268742,9.28868877311666,9.34312031709964,13.30679803746,13.5199107771783,13.1700507343119,13.1700507343119,13.5199107771783,7.69894571970682,13.5199107771783,13.143142918108,13.1700507343119,13.5199107771783,7.69894571970682,13.5199107771783,13.5199107771783,9.28868877311666,13.5199107771783,13.5199107771783,13.1700507343119,13.1700507343119,6.73474980268742,9.63309531033663,9.63309531033663,13.1700507343119,13.1700507343119,6.73474980268742,6.73474980268742,8.4562277246845,8.50460399410885,9.28868877311666,13.5199107771783,13.5199107771783,13.5199107771783,13.5199107771783,9.28868877311666,9.28868877311666,13.5199107771783,9.28868877311666,9.28868877311666,13.5199107771783,13.5199107771783,7.69894571970682,7.69894571970682,13.5199107771783,13.5199107771783,9.28868877311666,9.28868877311666,13.5199107771783,6.73474980268742,6.73474980268742,9.28868877311666,13.5199107771783,13.5199107771783,9.25666506994712,9.28868877311666,6.73474980268742,13.5199107771783,13.5199107771783,9.28868877311666,9.28868877311666,6.73474980268742,6.73474980268742,9.28868877311666,9.28868877311666,13.5199107771783,13.5199107771783
"t93",11.9809923156432,8.77288463270186,7.95577951605853,8.44793336502708,12.1710985704076,5.88229547746699,5.7734730736569,5.69085142321955,8.93348603337636,4.99355294335437,6.18343862412081,7.75943638591984,6.83771648902507,7.38286565023593,6.78720204937416,11.5071526660203,11.1923378829083,10.8747470248527,7.00431096505266,12.0505152124514,13.5423162706212,13.6960406229432,11.043718276937,7.10165717752187,12.0220098683003,7.50683833203497,11.9355064116568,10.1590851989679,11.6871650807735,12.2740587107098,13.6960406229432,9.81467866174796,8.52966502811825,13.6960406229432,14.0459006658096,5.92167043451506,7.26073969131872,13.6960406229432,12.4046714686127,2.64826046795242,3.97398788092967,9.15695337532819,7.74422187296414,7.29526307287271,12.3969482744178,12.0866750826668,12.9560468091819,6.78220735700977,9.81467866174796,7.83807016951138,13.0500009983386,13.0015185211978,13.4839410258091,9.81467866174796,8.79910180367236,7.26073969131872,10.1590851989679,13.1177736900188,9.48302163527616,9.81467866174796,12.9253091445903,14.0459006658096,14.0459006658096,7.84396149743331,9.81467866174796,7.14928897630144,14.0459006658096,13.5698341660205,10.1590851989679,14.0459006658096,13.2326222467726,9.03059388274015,9.03059388274015,14.0459006658096,14.0459006658096,14.0355317803058,14.0459006658096,7.26073969131872,7.26073969131872,14.0459006658096,7.26073969131872,7.26073969131872,7.26073969131872,6.82128503799867,9.81467866174796,14.0459006658096,14.0459006658096,13.4951553392017,13.6960406229432,7.26073969131872,7.26073969131872,0.591209729740102,0,7.26073969131872,9.81467866174796,9.86911020573094,13.8327879260913,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,8.22493560833813,14.0459006658096,13.6691328067393,13.6960406229432,14.0459006658096,8.22493560833813,14.0459006658096,14.0459006658096,9.81467866174796,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,7.26073969131872,10.1590851989679,10.1590851989679,13.6960406229432,13.6960406229432,7.26073969131872,7.26073969131872,8.9822176133158,9.03059388274015,9.81467866174796,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096,8.22493560833813,8.22493560833813,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,7.26073969131872,7.26073969131872,9.81467866174796,14.0459006658096,14.0459006658096,9.78265495857842,9.81467866174796,7.26073969131872,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,7.26073969131872,7.26073969131872,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096
"t94",11.9809923156432,8.77288463270186,7.95577951605853,8.44793336502709,12.1710985704076,5.88229547746699,5.7734730736569,5.69085142321955,8.93348603337636,4.99355294335437,6.18343862412081,7.75943638591984,6.83771648902507,7.38286565023593,6.78720204937416,11.5071526660203,11.1923378829083,10.8747470248527,7.00431096505266,12.0505152124514,13.5423162706212,13.6960406229432,11.043718276937,7.10165717752188,12.0220098683003,7.50683833203497,11.9355064116568,10.1590851989679,11.6871650807735,12.2740587107098,13.6960406229432,9.81467866174797,8.52966502811825,13.6960406229432,14.0459006658096,4.54578459100454,3.69876007811418,13.6960406229432,12.4046714686127,5.93501227834147,7.26073969131872,9.1569533753282,7.74422187296414,7.29526307287271,12.3969482744178,12.0866750826668,12.9560468091819,2.80023331825192,9.81467866174796,7.83807016951138,13.0500009983386,13.0015185211978,13.4839410258091,9.81467866174796,8.79910180367236,5.8848538478082,10.1590851989679,13.1177736900188,9.48302163527616,9.81467866174796,12.9253091445903,14.0459006658096,14.0459006658096,7.84396149743331,9.81467866174796,5.77340313279091,14.0459006658096,13.5698341660205,10.1590851989679,14.0459006658096,13.2326222467726,9.03059388274015,9.03059388274015,14.0459006658096,14.0459006658096,14.0355317803058,14.0459006658096,5.8848538478082,5.8848538478082,14.0459006658096,3.69581869005015,3.69581869005015,3.69581869005015,3.2563640367301,9.81467866174797,14.0459006658096,14.0459006658096,13.4951553392017,13.6960406229432,5.8848538478082,5.8848538478082,6.73474980268742,7.26073969131872,0,9.81467866174797,9.86911020573094,13.8327879260913,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,8.22493560833813,14.0459006658096,13.6691328067393,13.6960406229432,14.0459006658096,8.22493560833813,14.0459006658096,14.0459006658096,9.81467866174796,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,5.8848538478082,10.1590851989679,10.1590851989679,13.6960406229432,13.6960406229432,1.0703690653407,1.0703690653407,8.9822176133158,9.03059388274015,9.81467866174796,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174797,14.0459006658096,9.81467866174797,9.81467866174797,14.0459006658096,14.0459006658096,8.22493560833813,8.22493560833813,14.0459006658096,14.0459006658096,9.81467866174797,9.81467866174797,14.0459006658096,5.88485384780819,5.88485384780819,9.81467866174796,14.0459006658096,14.0459006658096,9.78265495857842,9.81467866174796,5.8848538478082,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,5.8848538478082,5.8848538478082,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096
"t95",11.9809923156432,8.77288463270186,7.95577951605853,8.44793336502709,12.1710985704076,5.88229547746699,5.7734730736569,5.69085142321955,8.93348603337636,5.46730379942006,6.18343862412081,8.54352116492766,6.83771648902507,7.38286565023593,6.78720204937416,11.5071526660203,11.1923378829083,10.8747470248527,7.78839574406048,12.0505152124514,13.5423162706212,13.6960406229432,11.043718276937,4.20062717170216,12.0220098683003,7.50683833203497,11.9355064116568,10.1590851989679,11.6871650807735,12.2740587107098,13.6960406229432,6.91364865592825,5.62863502229853,13.6960406229432,14.0459006658096,8.47560940494431,9.81467866174797,13.6960406229432,12.4046714686127,8.48895124877071,9.81467866174796,2.88558942360179,9.33396492637398,8.88500612628254,12.3969482744178,12.0866750826668,12.9560468091819,9.33614632743902,6.91364865592825,8.6221549485192,13.0500009983386,13.0015185211978,13.4839410258091,3.96673297325857,2.95115611518297,9.81467866174797,10.1590851989679,13.1177736900188,6.58199162945644,6.91364865592825,12.9253091445903,14.0459006658096,14.0459006658096,9.43370455084315,6.34139534553301,9.70322794673068,14.0459006658096,13.5698341660205,10.1590851989679,14.0459006658096,13.2326222467726,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096,14.0355317803058,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,9.81467866174797,9.81467866174797,9.81467866174796,9.37522400842791,6.91364865592825,14.0459006658096,14.0459006658096,13.4951553392017,13.6960406229432,9.81467866174797,9.81467866174797,9.28868877311666,9.81467866174796,9.81467866174797,0,9.86911020573094,13.8327879260913,14.0459006658096,13.6960406229432,13.6960406229432,14.0459006658096,9.81467866174796,14.0459006658096,13.6691328067393,13.6960406229432,14.0459006658096,9.81467866174796,14.0459006658096,14.0459006658096,6.34139534553301,14.0459006658096,14.0459006658096,13.6960406229432,13.6960406229432,9.81467866174797,10.1590851989679,10.1590851989679,13.6960406229432,13.6960406229432,9.81467866174797,9.81467866174797,9.76630239232362,9.81467866174796,6.91364865592825,14.0459006658096,14.0459006658096,14.0459006658096,14.0459006658096,6.91364865592825,1.04372799625286,14.0459006658096,6.91364865592825,6.91364865592825,14.0459006658096,14.0459006658096,9.81467866174796,9.81467866174796,14.0459006658096,14.0459006658096,1.04372799625286,1.04372799625286,14.0459006658096,9.81467866174796,9.81467866174796,6.91364865592825,14.0459006658096,14.0459006658096,6.8816249527587,6.91364865592825,9.81467866174797,14.0459006658096,14.0459006658096,6.91364865592825,6.91364865592825,9.81467866174797,9.81467866174797,6.34139534553301,6.34139534553301,14.0459006658096,14.0459006658096
