"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124"
"t67",7.99961202515948,7.80295690565249,9.29372509163347,5.96929530292476,9.51990568989183,8.34062618802247,9.64642561366767,8.93628151115866,8.73849778765095,10.9361795072569,4.56669152359898,4.79785856601415,9.21435192363738,5.96068331060611,5.75457382753693,5.43461343610458,10.9361795072569,10.9361795072569,5.97243332198431,10.9361795072569,9.59875859947863,10.9361795072569,10.1120700726591,10.233601150391,10.9361795072569,6.3666745606063,9.82335751432241,10.9361795072569,10.9361795072569,5.96068331060611,6.3666745606063,6.3666745606063,10.9361795072569,10.6424223605363,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.751276956529,10.5746289724946,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,11.7781788922196,10.9361795072569,5.88723933083291,10.9361795072569,10.9361795072569,10.9361795072569,5.96068331060611,5.96068331060611,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,5.96068331060611,5.96068331060611,1.55592371996079,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,0,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.6727372369812,10.9361795072569,10.9361795072569,10.9361795072569,11.7781788922196,6.36667456060629,11.7781788922196,11.7781788922196,10.9361795072569,6.36667456060629,6.36667456060629,11.7781788922196,11.7781788922196,6.3666745606063,6.3666745606063,10.9361795072569,6.36667456060629,6.36667456060629,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,1.55592371996079,1.55592371996079,1.55592371996079,10.9361795072569,10.8763108643235,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,1.00638277400953,1.00638277400953,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569
"t68",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.60142078749739,8.90463940673019,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,3.46007364379084,10.541938268635,10.1943933003195,4.37593837290198,2.68098708257457,9.37028386572164,2.75749528692492,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.46007364379084,3.46007364379084,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,1.49438456536986,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,0,5.7133592806803,5.7133592806803,5.71335928068029,5.71335928068029,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,3.80633504824986,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,3.46007364379084,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,3.80633504824986,3.80633504824986,3.46007364379084,0.851094693843046,0.851094693843046,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,3.46007364379084,3.46007364379084,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t69",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.09220986854542,7.99671158071348,4.85461138020547,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,5.7133592806803,10.541938268635,10.1943933003195,3.75468695686539,5.7133592806803,9.37028386572165,5.01078092381437,5.09210786464371,10.9361795072569,3.97928587170918,5.09210786464371,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,5.7133592806803,5.7133592806803,5.09210786464371,5.09210786464371,10.1943933003195,10.0094907495915,5.35180874591799,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,5.7133592806803,0,0.832048520839658,5.09210786464371,5.09210786464371,4.48741720790932,4.48741720790932,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,5.7133592806803,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,5.7133592806803,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,5.7133592806803,5.7133592806803,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,5.7133592806803,5.7133592806803,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t70",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.09220986854542,7.99671158071348,4.85461138020547,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,5.7133592806803,10.541938268635,10.1943933003195,3.75468695686539,5.7133592806803,9.37028386572165,5.01078092381437,5.09210786464371,10.9361795072569,3.97928587170918,5.09210786464371,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,5.7133592806803,5.7133592806803,5.09210786464371,5.09210786464371,10.1943933003195,10.0094907495915,5.35180874591799,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,5.7133592806803,0.832048520839658,0,5.09210786464371,5.09210786464371,4.48741720790932,4.48741720790932,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,5.7133592806803,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,5.7133592806803,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,5.7133592806803,5.7133592806803,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,5.7133592806803,5.7133592806803,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t71",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.06831154331896,7.99671158071348,5.09210786464371,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,5.7133592806803,10.541938268635,10.1943933003195,1.38674548870449,5.7133592806803,9.37028386572165,5.01078092381437,3.86540377500581,10.9361795072569,2.75258178207128,3.86540377500581,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,5.71335928068029,5.71335928068029,3.86540377500581,3.86540377500581,10.1943933003195,10.0094907495915,5.35180874591799,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,5.71335928068029,5.09210786464371,5.09210786464371,0,0.830030540096395,5.09210786464371,5.09210786464371,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,5.71335928068029,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,5.71335928068029,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,5.71335928068029,5.71335928068029,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,5.71335928068029,5.71335928068029,5.71335928068029,5.71335928068029,5.71335928068029,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,5.71335928068029,5.71335928068029,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t72",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.06831154331896,7.99671158071348,5.09210786464371,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,5.7133592806803,10.541938268635,10.1943933003195,1.38674548870449,5.7133592806803,9.37028386572165,5.01078092381437,3.86540377500581,10.9361795072569,2.75258178207128,3.86540377500581,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,5.71335928068029,5.71335928068029,3.86540377500581,3.86540377500581,10.1943933003195,10.0094907495915,5.35180874591799,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,5.71335928068029,5.09210786464371,5.09210786464371,0.830030540096395,0,5.09210786464371,5.09210786464371,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,5.71335928068029,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,5.71335928068029,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,5.71335928068029,5.71335928068029,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,5.71335928068029,5.71335928068029,5.71335928068029,5.71335928068029,5.71335928068029,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,5.71335928068029,5.71335928068029,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t73",9.32430178239421,7.06117069871502,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.09220986854542,7.99671158071348,4.85461138020547,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,5.7133592806803,10.541938268635,10.1943933003195,3.75468695686539,5.7133592806803,9.37028386572165,5.01078092381437,5.09210786464371,10.9361795072569,3.97928587170918,5.09210786464371,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,5.7133592806803,5.7133592806803,5.09210786464371,5.09210786464371,10.1943933003195,10.0094907495915,5.35180874591799,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,5.7133592806803,4.48741720790932,4.48741720790932,5.09210786464371,5.09210786464371,0,0.805660730350876,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,5.7133592806803,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,5.7133592806803,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,5.7133592806803,5.7133592806803,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,5.7133592806803,5.7133592806803,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t74",9.32430178239421,7.06117069871502,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.09220986854542,7.99671158071348,4.85461138020547,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,5.7133592806803,10.541938268635,10.1943933003195,3.75468695686539,5.7133592806803,9.37028386572165,5.01078092381437,5.09210786464371,10.9361795072569,3.97928587170918,5.09210786464371,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,5.7133592806803,5.7133592806803,5.09210786464371,5.09210786464371,10.1943933003195,10.0094907495915,5.35180874591799,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,5.7133592806803,4.48741720790932,4.48741720790932,5.09210786464371,5.09210786464371,0.805660730350876,0,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,5.7133592806803,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,5.7133592806803,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,5.7133592806803,5.7133592806803,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,5.7133592806803,5.7133592806803,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t75",9.32430178239421,4.38556423103292,5.8763324170139,10.5388002495754,8.77811948295435,7.59883998108499,7.75429223311595,8.19449530422118,5.32110511303138,10.1943933003195,10.9361795072569,9.77335476266497,7.32221854308566,10.9361795072569,10.7300700241878,10.0041183827552,7.51878683263736,10.1943933003195,10.541938268635,7.51878683263736,8.85697239254115,10.1943933003195,8.2199366921074,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738493,10.1943933003195,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,5.58536830680461,5.40046575607667,9.83284276555715,9.04404612670522,11.7781788922196,11.7781788922196,3.59530796184259,11.7781788922196,9.04404612670522,10.4567442774836,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,7.51878683263736,10.1943933003195,7.51878683263736,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,3.59530796184259,7.51878683263736,7.51878683263736,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,0,0.499013236202585,9.04404612670522,9.04404612670522,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,5.58536830680461,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,3.59530796184259,3.59530796184259,10.9361795072569,10.9361795072569,10.9361795072569,3.59530796184259,3.53543931890915,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,7.51878683263737,7.51878683263737,5.58536830680461,5.58536830680461
"t76",9.0608595121185,4.12212196075721,5.61289014673819,10.2753579792997,8.51467721267865,7.33539771080928,7.49084996284024,7.93105303394547,5.05766284275567,9.93095103004375,10.6727372369812,9.50991249238926,7.05877627280995,10.6727372369812,10.466627753912,9.74067611247952,7.25534456236166,9.93095103004375,10.2784959983592,7.25534456236166,8.59353012226544,9.93095103004375,7.95649442183169,9.22837267317783,9.93095103004375,10.6727372369812,8.81812903710922,9.93095103004375,8.78060385642951,10.6727372369812,10.6727372369812,10.6727372369812,9.93095103004375,9.63719388332315,9.93095103004375,9.93095103004375,9.93095103004375,9.93095103004375,5.3219260365289,5.13702348580096,9.56940049528145,8.78060385642951,11.5147366219439,11.5147366219439,3.33186569156688,11.5147366219439,8.78060385642951,10.1933020072078,8.78060385642951,8.78060385642951,8.78060385642951,10.6727372369812,10.6727372369812,7.25534456236166,9.93095103004375,7.25534456236166,8.78060385642951,8.78060385642951,10.6727372369812,10.6727372369812,10.6727372369812,10.6727372369812,10.6727372369812,3.33186569156688,7.25534456236166,7.25534456236166,10.6727372369812,9.93095103004375,9.93095103004375,9.93095103004375,9.93095103004375,9.93095103004375,9.93095103004375,9.93095103004375,0.499013236202585,0,8.78060385642951,8.78060385642951,9.93095103004375,11.5147366219439,10.6727372369812,11.5147366219439,11.5147366219439,9.93095103004375,10.6727372369812,10.6727372369812,11.5147366219439,11.5147366219439,10.6727372369812,10.6727372369812,9.93095103004375,10.6727372369812,10.6727372369812,9.93095103004375,9.93095103004375,8.78060385642951,8.78060385642951,10.6727372369812,10.6727372369812,8.78060385642951,8.78060385642951,5.3219260365289,9.93095103004375,9.93095103004375,9.93095103004375,9.93095103004375,9.93095103004375,3.33186569156688,3.33186569156688,10.6727372369812,10.6727372369812,10.6727372369812,3.33186569156688,3.27199704863344,9.93095103004375,9.93095103004375,9.93095103004375,9.93095103004375,10.6727372369812,10.6727372369812,7.25534456236166,7.25534456236166,5.3219260365289,5.3219260365289
"t77",9.32430178239421,5.91082352510077,7.40159171108175,10.5388002495754,8.77811948295435,7.59883998108499,6.34900941626349,8.19449530422118,6.84636440709923,10.1943933003195,10.9361795072569,9.77335476266497,5.9169357262332,10.9361795072569,10.7300700241878,10.0041183827552,9.04404612670522,10.1943933003195,10.541938268635,9.04404612670522,8.85697239254115,10.1943933003195,6.81465387525494,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738493,10.1943933003195,4.4788591850883,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.85914357597728,9.83284276555716,1.82144827486711,11.7781788922196,11.7781788922196,9.04404612670522,11.7781788922196,7.63876330985276,10.4567442774836,7.63876330985276,7.63876330985276,1.37775664911631,10.9361795072569,10.9361795072569,9.04404612670522,10.1943933003195,9.04404612670522,2.38935171910196,2.38935171910196,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.78060385642951,0,0.757520966699724,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,7.63876330985276,7.63876330985276,10.9361795072569,10.9361795072569,4.4788591850883,4.4788591850883,9.04404612670522,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,8.98417748377178,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,9.04404612670522
"t78",9.32430178239421,5.91082352510077,7.40159171108175,10.5388002495754,8.77811948295435,7.59883998108499,6.34900941626349,8.19449530422118,6.84636440709923,10.1943933003195,10.9361795072569,9.77335476266497,5.9169357262332,10.9361795072569,10.7300700241878,10.0041183827552,9.04404612670522,10.1943933003195,10.541938268635,9.04404612670522,8.85697239254115,10.1943933003195,6.81465387525494,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738493,10.1943933003195,4.4788591850883,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.85914357597728,9.83284276555716,1.82144827486711,11.7781788922196,11.7781788922196,9.04404612670522,11.7781788922196,7.63876330985276,10.4567442774836,7.63876330985276,7.63876330985276,1.37775664911631,10.9361795072569,10.9361795072569,9.04404612670522,10.1943933003195,9.04404612670522,2.38935171910196,2.38935171910196,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,8.78060385642951,0.757520966699724,0,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,7.63876330985276,7.63876330985276,10.9361795072569,10.9361795072569,4.4788591850883,4.4788591850883,9.04404612670522,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,9.04404612670522,8.98417748377178,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,9.04404612670522,9.04404612670522
"t79",9.32430178239421,7.06117069871502,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,3.80633504824986,10.541938268635,10.1943933003195,4.37593837290198,3.80633504824986,9.37028386572165,3.10375669138394,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.80633504824986,3.80633504824986,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,3.44478451348755,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,3.80633504824986,5.7133592806803,5.7133592806803,5.71335928068029,5.71335928068029,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,0,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,3.80633504824986,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,0.723223605561065,0.723223605561065,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,1.32661995856253,1.32661995856253,3.80633504824986,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,3.80633504824986,3.80633504824986,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
