"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t86",0.0863668757671416,-0.0291473079204836,-0.128782394149456,-0.217971268763343,0.0126513775067532,-0.0131721546423557,-0.0482870891749057,-0.144298705328448,-0.112795902856133,0.0159357793371273,0.000164207784817342,4.4968983746365e-07,-3.12365252534198e-06,5.98393966290075e-06,0.000531060861210575,8.17326248958522e-05,-0.000189526150916662,-1.4590049255441e-06,-0.00128425608558953,-0.00200681783559678,-0.000457869377494931,0.000113419362757088,-0.000280497628185674,0.000641425657254414,0.000171640600230413,-2.52731987234606e-05,0.000945190274905097,-0.000314704796247773,7.06640911645352e-05,8.78788467512166e-05,-6.42277853925288e-05,0.000576030334406394,-5.56529692982491e-05,1.29470902519753e-05,2.15979207340412e-05,-0.00134725798919554,-8.72219669082255e-06,0.00597148039137036,-0.350167967824216,2.47328666596228e-15,-0.180124251180689,-2.08861271138383e-15,8.10115863281169e-16,-1.26167046256688e-15,-7.47313634533123e-05,0.00170256820488284,3.37294780133664e-05,-0.309326866749574,-3.41408279806545e-05,1.04132269554674e-06,-8.88628803021041e-07,-1.01035881844932e-16,-1.40428782941654e-06,0.000243923920512415,1.5198100802927e-05,1.3101279560529e-07,5.81242635613126e-16,-1.73093822511116e-16,-4.66032843885835e-05,-4.76420788610892e-09,2.24896378211385e-06,8.77117778476416e-17,-5.22585447138013e-16,5.10008701937181e-16,2.32889146541773e-05,-0.361021614298598,4.45495962168863e-15,5.22498710964214e-15,-2.8780159347281e-16,5.00894312449913e-16,6.20471837864396e-16,4.38564005114054e-08,9.07677087688634e-07,-2.9316826744008e-16,2.75380525027475e-06,-6.72930309717997e-06,5.61801955460271e-16,-5.83954864262127e-16,6.57791341293207e-05,5.10008701937181e-16,-2.18201442413832e-17,1.35924827483751e-16,3.54750950837257e-16,-3.28289308526967e-17,-6.10626648367489e-17,2.9257126682203e-17,-6.98655819757806e-07,2.28983498828939e-16,3.12880595242594e-17,2.23240643323207e-15,1.29926567241913e-15,-0.707106781186548,-2.74204454730256e-15,-1.09096494383575e-15,-2.12937306676153e-16,1.13417453760336e-16,3.92069108302839e-17,2.3659907948998e-16,-2.35055030994857e-16
"t22",0.0849001700787795,-0.0283718365084594,-0.120894642220393,-0.202104132283248,0.0113329369324619,-0.0112431685973626,-0.0404349178822709,-0.117126395403972,-0.088443428776226,0.0122323776241349,0.000125621512331428,3.37518193726204e-07,-2.30849296123739e-06,4.41843008157475e-06,0.000372510916475617,5.68866196022089e-05,-0.00012869128132982,-9.05895204210435e-07,-0.000750390125243416,-0.00116615406966155,-0.000195213283658954,4.33918314045002e-05,-0.000106365330913209,0.000140560238375522,1.98954197666908e-05,2.73240207416571e-06,-0.000154772514153065,6.83529663145039e-05,-1.54245585971462e-05,-3.82242130845403e-05,3.19170030212285e-05,-0.000374095334474345,3.70355659546247e-05,-1.14695999344381e-05,-1.94806920493704e-05,0.00135411721896303,9.51956309903045e-06,-0.00761952474632792,0.541682988155929,-3.75376191138804e-15,-0.323589069309899,-4.3802531928941e-15,-2.77555756156289e-17,4.30678533425228e-16,-0.00203132903104308,0.0196224613239688,0.000181336787386074,-0.0650027964531693,-0.000421232012722729,1.20073534459883e-05,-7.3989083935605e-06,6.39146239006955e-16,-9.5342222880216e-06,0.00150121226496871,9.21938247614319e-05,7.0586235279349e-07,0.707106781186547,-3.96044244420826e-14,-0.000205582053306967,-1.88797708127993e-08,6.62574665787497e-06,1.07052339684922e-15,-4.54063869836929e-16,-2.51534904016637e-15,4.27485274086787e-05,-0.0116308378121411,6.90230208058584e-16,4.23272528138341e-16,2.00570123835991e-16,2.22087779896238e-16,-2.6281107405944e-16,6.42950055767567e-06,2.61871861253577e-05,-1.53956708492942e-16,3.46905365856773e-05,-8.09795772902197e-05,-2.24106596397635e-16,2.01386148234062e-17,0.000451378352579825,1.92554305833426e-16,1.84418991789433e-17,-2.53489587027645e-18,1.04950770296597e-16,3.4677792264529e-17,-9.91900395334187e-17,-4.55531031529352e-16,-3.30607941746437e-06,3.64291929955129e-16,-5.6289826361189e-17,-1.85199007115156e-17,-2.45202900271508e-17,-3.46681777324002e-17,2.80957826586882e-17,-3.54975515436654e-17,1.99059518868339e-16,-1.54013955499815e-16,-6.95126571710716e-17,-4.84736356214667e-16,-1.06685493772574e-16
"t36",0.0849001700787795,-0.0283718365084594,-0.120894642220393,-0.202104132283248,0.0113329369324619,-0.0112431685973626,-0.0404349178822709,-0.117126395403972,-0.0884434287762259,0.012232377624135,0.000125621512331459,3.37518193694979e-07,-2.30849296119879e-06,4.41843008154607e-06,0.00037251091647561,5.68866196021889e-05,-0.000128691281329814,-9.05895204181284e-07,-0.00075039012524343,-0.00116615406966152,-0.000195213283658978,4.33918314044828e-05,-0.000106365330913205,0.000140560238375547,1.98954197666613e-05,2.73240207413535e-06,-0.000154772514153037,6.83529663145785e-05,-1.54245585971117e-05,-3.82242130828405e-05,3.19170030210064e-05,-0.000374095334471923,3.70355659557835e-05,-1.14695999345474e-05,-1.94806920489018e-05,0.0013541172189631,9.51956309998801e-06,-0.00761952474632803,0.541682988155929,-3.64391540792047e-15,-0.323589069309899,-4.48149335940925e-15,-3.95516952522712e-16,-2.07925737695748e-16,-0.00203132903104325,0.0196224613239692,0.000181336787386344,-0.0650027964531686,-0.000421232012715858,1.20073534462094e-05,-7.39890839401847e-06,-6.56313793093604e-16,-9.53422228880049e-06,0.00150121226496894,9.21938247626243e-05,7.05862352821246e-07,-0.707106781186547,3.96655147150039e-14,-0.000205582053341133,-1.88798181966084e-08,6.62574665584795e-06,-9.58614927670482e-16,8.98586760555986e-16,2.40779618465581e-15,4.27485273969202e-05,-0.0116308378121452,-5.83219453634265e-16,-1.04083408558608e-16,-1.01119008769156e-16,-1.35374330222767e-16,-1.22308524562055e-16,6.42950055750762e-06,2.61871861231376e-05,1.68701858038744e-16,3.46905365856045e-05,-8.09795772916122e-05,5.21814321385604e-16,1.44404331111935e-18,0.000451378352579974,-3.52148865623292e-16,-9.36694512864143e-17,1.88539561842427e-17,3.03576608295941e-17,-1.24864241617605e-17,9.28582400081718e-17,2.01829385550789e-16,-3.30607941743466e-06,-6.24500451351651e-17,7.61767546327152e-17,4.82156546787544e-17,-2.99680618382198e-17,-1.89289291445071e-17,4.89976970554767e-17,-1.85276760754828e-18,-8.54351311918577e-17,-6.53874312017181e-18,-2.12048396921931e-16,3.6674436104547e-16,1.34441069388203e-16
"t74",0.0805343640949171,-0.026674097083262,0.0388568366174321,0.00100557824428236,-0.00287664634536918,0.012088447829853,0.0603566528471064,0.234604051416927,-0.245083556477311,-0.288812023341805,0.000478614298685922,-0.00022847994887075,-0.00121980987373489,0.00193968941233153,0.244357015916248,0.000214207548096604,-0.00200302512034669,-1.06744012481087e-05,-0.0321173185229169,-0.00707094283994264,-0.00854438040409439,0.000449444118743818,-0.0011082762784482,0.00881445710351534,0.000569565353366854,-7.91326731390853e-05,0.0029376657947687,-0.00346040502836198,0.000174709242632033,0.000926862864615619,-0.000196319238060627,0.0018075510616377,-0.000175408566560335,4.57673122003822e-05,7.74451796447186e-05,-0.00548747635743863,-4.29463808025651e-05,0.466845558317842,0.00476080250540287,4.4101514535042e-17,-0.00031008520420709,-3.63238694946067e-17,2.74086309204336e-16,1.66208405097524e-16,-0.000595838359050487,0.000366941369324299,4.14969438072392e-05,-2.14734049394519e-05,-0.00019265350694323,5.58705451374555e-06,-3.79069866864729e-06,2.69503901542165e-17,-5.22753983566923e-06,0.000119965190359865,0.000174174048633728,4.2407639685299e-07,-6.45264193921571e-16,-9.22828213035969e-17,-1.86508400030995e-05,-1.25010267219275e-08,4.66467076657047e-06,2.05177005376939e-16,-6.07153216591882e-18,-1.59594559789866e-16,9.77930706058505e-05,-5.37125615558053e-05,-4.13081027716977e-17,5.68989300120393e-16,1.86171749384701e-16,-6.01605657820999e-17,-5.81983904887805e-17,5.23428527676186e-06,6.6351553411816e-05,6.15826833971767e-16,2.88421597775504e-05,-0.000207534496618277,3.19595017487736e-17,6.50052644858934e-16,0.000263313418333321,4.66640615037761e-16,-1.43021957425509e-15,4.53211603678453e-15,1.58380253356682e-15,9.86927451189596e-16,-3.21197634605157e-15,-0.707106781186547,-9.12035130512827e-06,6.48786580015326e-16,-5.98715011083221e-16,-4.50889119751684e-16,6.75569357478958e-17,2.70357431953613e-17,4.35818790119427e-16,-1.47711480384226e-16,1.32706345912226e-16,7.21446701788509e-17,8.83783229837666e-17,5.90784676671352e-17,1.38777878078145e-16
"t75",0.0805343640949171,-0.026674097083262,0.0388568366174321,0.00100557824428237,-0.00287664634536917,0.012088447829853,0.0603566528471064,0.234604051416927,-0.245083556477311,-0.288812023341805,0.00047861429868594,-0.000228479948870762,-0.00121980987373494,0.0019396894123315,0.244357015916248,0.000214207548096663,-0.0020030251203467,-1.06744012481431e-05,-0.0321173185229169,-0.0070709428399427,-0.00854438040409441,0.000449444118743817,-0.00110827627844821,0.00881445710351546,0.000569565353366913,-7.91326731390974e-05,0.00293766579476877,-0.00346040502836198,0.000174709242631997,0.000926862864615658,-0.000196319238060433,0.00180755106163784,-0.000175408566560474,4.57673122003441e-05,7.74451796445828e-05,-0.00548747635743863,-4.29463808027664e-05,0.466845558317842,0.00476080250540305,1.98619352266813e-16,-0.000310085204207312,1.40616075457324e-16,2.0122792321331e-16,5.51404406071782e-17,-0.000595838359050492,0.000366941369324265,4.1496943807371e-05,-2.14734049391863e-05,-0.000192653506943009,5.58705451378545e-06,-3.79069866890402e-06,-3.46622338752895e-17,-5.2275398357178e-06,0.000119965190359926,0.000174174048633995,4.24076396561557e-07,6.27625538629264e-16,5.5547344843092e-17,-1.86508400029688e-05,-1.25010264101651e-08,4.66467076663639e-06,-1.72159442335358e-16,-1.44415729375069e-16,8.32667268468867e-17,9.77930706054474e-05,-5.37125615557128e-05,1.30592151675879e-16,-8.32667268468867e-16,-2.38501006797096e-16,-2.53966356728877e-18,2.0289469750358e-16,5.2342852761495e-06,6.6351553412553e-05,-6.49653941753314e-16,2.88421597777898e-05,-0.000207534496617587,7.13587795739067e-17,-6.48909911891302e-16,0.000263313418334611,-4.77048955893622e-16,1.37612891468799e-15,-4.61488557560069e-15,-1.76247905159244e-15,-8.56924428669181e-16,3.18684956189576e-15,0.707106781186547,-9.12035130037729e-06,-4.96130914129367e-16,6.11939051888122e-16,4.17602538987916e-16,-1.70239003539324e-16,6.48893744908245e-17,-4.22506001043622e-16,-1.14569450196775e-17,-1.01047642475649e-16,-2.95659913949646e-16,-1.42892180757186e-16,-2.16659980744978e-16,-1.17961196366423e-16
"t7",0.0798100123879981,-0.0262975833061441,0.0375862681107475,0.000966417206128061,-0.00271535305595501,0.0111286505720589,0.0550196262304972,0.210468816703177,-0.216029319637769,-0.251845960889548,0.000416642835038586,-0.000196992320695578,-0.00104356534330997,0.00165869560438566,0.203683961655295,0.000177866815241166,-0.00164307933960364,-8.38420314231936e-06,-0.0245091565536506,-0.00538200528398993,-0.00566587409783878,0.000285087674342445,-0.000700508059861467,0.004603730160222,0.000254959691109833,-2.16720677662387e-05,0.000669644685413161,-0.000632185010277194,3.17555105439822e-05,-1.35831968539656e-05,1.4744805656268e-05,-0.000422147865149549,4.40445593951691e-05,-2.34992539179771e-05,-4.13866899754148e-05,0.00370954931344114,3.46199985322912e-05,-0.530683149526331,-0.0100039308818752,-2.23637839193179e-16,0.00183972413290751,-2.38913965813212e-15,2.01852423664661e-14,-0.707106781186548,-0.00653104867920708,0.00316650990602213,0.000303523800565844,-0.000133337548804843,-0.000663706358757984,1.89662086838285e-05,-1.18552154961711e-05,2.88656261220672e-16,-1.54090058594302e-05,0.000343282049370756,0.000496221331537192,1.16577577314453e-06,3.7233061736477e-16,-1.2828939535981e-16,-4.84637342969007e-05,-3.16452057001467e-08,1.12074408343005e-05,1.62226906252074e-17,7.19910242530375e-17,-2.35922392732846e-16,0.000226295344300902,-0.000120721991787125,-4.16577579723243e-16,2.15105711021124e-16,-4.16818170090646e-17,1.35655648111161e-18,-4.24617880135195e-16,1.12787698369659e-05,0.000142260048636295,1.90819582357449e-17,6.11827043934454e-05,-0.000439769236145605,3.40681142516846e-16,1.17041915034417e-16,0.000544523493130566,-1.05818132034585e-16,-6.21438442606511e-17,-9.02638438216328e-17,1.49186218934005e-16,1.94068245895722e-16,-5.90610819325834e-17,-8.67299599250311e-17,-1.80526290597287e-05,-1.14491749414469e-16,1.27532316886888e-17,-1.45594302725665e-16,3.30443119236628e-18,3.19728050062619e-17,-1.47520948575624e-16,1.95837207342913e-16,1.09721259855533e-16,-1.30736505020473e-16,-3.25681784141042e-16,2.48708942546217e-17,-4.2934406030426e-17
"t37",0.0798100123879981,-0.0262975833061441,0.0375862681107475,0.000966417206128058,-0.00271535305595502,0.0111286505720589,0.0550196262304972,0.210468816703177,-0.21602931963777,-0.251845960889548,0.000416642835038608,-0.000196992320695553,-0.00104356534330996,0.00165869560438569,0.203683961655295,0.000177866815241219,-0.00164307933960363,-8.38420314232632e-06,-0.0245091565536505,-0.00538200528399001,-0.00566587409783877,0.000285087674342447,-0.000700508059861476,0.0046037301602221,0.000254959691109934,-2.16720677661208e-05,0.000669644685413195,-0.000632185010277116,3.17555105439949e-05,-1.35831968539429e-05,1.47448056563235e-05,-0.000422147865149668,4.40445593950407e-05,-2.34992539180461e-05,-4.13866899762093e-05,0.0037095493134414,3.46199985323068e-05,-0.530683149526331,-0.0100039308818758,9.91571647202119e-17,0.00183972413290787,2.23918674943415e-15,-2.07854566891541e-14,0.707106781186548,-0.00653104867920642,0.00316650990602267,0.000303523800563065,-0.000133337548809911,-0.000663706358757432,1.89662086840393e-05,-1.18552154959577e-05,-2.31603673865619e-16,-1.54090058592056e-05,0.00034328204937086,0.000496221331535988,1.16577577333708e-06,-4.61998154150145e-16,1.63087285388423e-16,-4.84637342969148e-05,-3.16452055904796e-08,1.12074408342459e-05,-1.93367059503193e-17,-4.27175655959289e-17,-1.14491749414469e-16,0.000226295344301282,-0.000120721991787139,2.09400097088419e-16,-2.04697370165263e-16,1.03643158857024e-16,6.90451827400871e-17,7.63932924591286e-17,1.12787698369718e-05,0.000142260048635961,-4.16333634234434e-17,6.11827043930278e-05,-0.000439769236146038,-2.33231121401607e-16,-1.93925786304192e-17,0.000544523493130552,-1.64798730217797e-17,-2.15290771618981e-18,1.05113086917624e-16,3.90312782094782e-18,-1.96169292475744e-16,8.59734232821839e-17,-3.76979587952739e-17,-1.80526290597333e-05,1.90819582357449e-16,8.95176761029652e-18,1.13245836592066e-16,-3.25619086679629e-17,-3.04846517735554e-17,2.02867781792847e-16,-1.53177636896262e-16,-8.56519716263549e-17,-2.01019910990395e-16,-4.81531332967255e-17,-7.95216813529744e-17,-3.03576608295941e-18
"t56",0.0935540079103013,-0.0348038257632736,0.134543390999117,0.0169013844773243,0.00322844705486945,-0.0029549620041673,-0.00842146929829467,-0.00969117871819701,-0.00359561934551896,-0.00945897713826346,1.6609777889161e-05,-9.39403602504007e-06,-4.86213665244301e-05,7.67566772986465e-05,-0.0656307723369797,0.000484852346154813,-0.000341738568104832,1.49556312591487e-07,0.137214709573847,-0.0291109947343018,0.267619669466588,0.000144401683508845,-0.00032535879985278,-0.598512894651725,0.00057097877832094,-4.65676847112751e-05,0.00179550272224545,-0.0839565974970853,-0.00132626339427426,0.0134871577398018,-6.06798548692632e-05,0.000479961439701916,-4.56814977220846e-05,8.47257138481884e-06,1.38793149419453e-05,-0.000766238971192454,-4.45405131716068e-06,0.00639824591719078,-0.00116483745942085,1.55394258787126e-16,0.000394126362962436,-1.10599814884749e-17,8.63024929298462e-17,3.34481347505343e-17,-0.0157160567941554,0.000639335688506824,7.54966553241127e-05,-3.62745880833441e-05,-0.000217688986373762,6.24821112658836e-06,-4.00644829742867e-06,3.21482026350449e-16,-5.32783563229975e-06,0.000126184561288544,0.00332753619536083,4.05453342848701e-07,-3.67871350908935e-17,-2.65219165833387e-16,-1.72397119079042e-05,-1.13603375742562e-08,4.09798523421626e-06,-3.47989930875612e-18,-3.07913416985883e-17,3.61689844741164e-16,0.00148171649324036,-4.50692523141932e-05,6.35816811526968e-17,-1.80411241501588e-16,-3.02644119992976e-16,-8.46992504553109e-17,-1.19604746881811e-15,4.28941262120417e-06,0.000916935584410626,1.78394625460765e-15,2.36860099479708e-05,-0.00058339435811018,1.20485605596753e-15,0.707106781186548,0.000209177716985459,3.13768108717305e-15,1.01129521755075e-15,-4.22231241352169e-16,2.64979010955457e-16,-4.93630528040817e-17,-3.02332879722243e-16,8.5249830728051e-16,-0.000114354257935328,-1.95156391047391e-16,2.52243718372298e-16,5.43137834813353e-16,-1.01699633380829e-15,-3.92910018722028e-16,2.37964539417049e-16,-2.55196401085786e-17,3.67490326363962e-16,4.53631489448354e-16,-1.11434004639821e-16,7.98212924992687e-17,-7.82793968534534e-17
"t61",0.0935540079103013,-0.0348038257632736,0.134543390999117,0.0169013844773243,0.00322844705486944,-0.0029549620041673,-0.00842146929829465,-0.00969117871819701,-0.00359561934551896,-0.00945897713826347,1.66097778891478e-05,-9.39403602506783e-06,-4.8621366524417e-05,7.6756677298645e-05,-0.0656307723369796,0.00048485234615479,-0.000341738568104819,1.49556312545197e-07,0.137214709573847,-0.0291109947343018,0.267619669466588,0.000144401683508861,-0.000325358799852764,-0.598512894651724,0.000570978778320927,-4.65676847111233e-05,0.00179550272224547,-0.0839565974970854,-0.00132626339427426,0.0134871577398017,-6.06798548693083e-05,0.000479961439701892,-4.56814977220291e-05,8.47257138484334e-06,1.38793149421851e-05,-0.000766238971192454,-4.45405131714203e-06,0.00639824591719077,-0.00116483745942081,-1.7142372495698e-16,0.00039412636296241,1.66451171755826e-17,-6.50521303491303e-17,4.21372546047271e-17,-0.0157160567941553,0.000639335688506878,7.54966553241654e-05,-3.62745880833494e-05,-0.000217688986373692,6.24821112676119e-06,-4.00644829727948e-06,-3.90542482588383e-16,-5.32783563213105e-06,0.000126184561288428,0.00332753619536089,4.05453342532548e-07,-9.80072312189994e-17,2.75285930280782e-16,-1.72397119079967e-05,-1.1360337768823e-08,4.0979852335408e-06,1.28945163835538e-16,1.23219576902978e-16,-4.6750797677575e-16,0.0014817164932404,-4.50692523139077e-05,-1.13116167908128e-16,1.43982048506075e-16,3.32689495439319e-16,1.46671991436767e-16,1.23815721733046e-15,4.28941262165943e-06,0.000916935584408792,-1.9406134685318e-15,2.3686009948555e-05,-0.000583394358109359,-1.14754790810241e-15,-0.707106781186547,0.000209177716988414,-3.42477782244721e-15,-1.05385416506618e-15,3.90740636430043e-16,-3.79253919935429e-16,3.0039049925204e-16,2.23556687351838e-16,-8.57230226723076e-16,-0.000114354257934425,1.81278603239576e-16,-2.33450058552169e-16,-5.86302688418563e-16,9.22444830069736e-16,5.02888304817932e-16,-1.4006968684008e-16,-1.1854420872703e-16,2.38524477946811e-18,-3.4119712914093e-16,-8.36784400983979e-17,-1.77568304249738e-16,1.76833374332386e-16
"t87",0.101394113503511,-0.0396193278419892,0.187691578924762,0.0255257599289375,0.00631535820502514,-0.0097274780583846,-0.037753893469767,-0.103636318120156,0.0762273145808586,0.071721760474218,-0.0001143830642043,4.27468792239104e-05,0.000174100311779702,-0.000271554219184565,0.138647375903482,-0.000967115047315462,0.000580818821624172,-1.70481054399992e-07,-0.131260051546572,0.0274822283841593,-0.20457271580685,-0.000144334458177128,0.000338473461539769,-0.0480487181042447,8.48786616157102e-08,-3.26824282955015e-06,0.000312204234027346,-0.083790393480554,-0.00143429166139255,-0.0634300551271356,-1.77890330441827e-07,-7.12437637707692e-06,6.30629601792304e-07,2.06449290651115e-08,4.94877562759195e-08,-8.01561471955531e-06,-7.04704781998196e-08,0.000168947732877987,-5.14145039431316e-05,7.29659840031283e-17,2.59405512313734e-05,-1.64591150592379e-16,-5.160802341031e-17,-1.24155979253272e-16,-0.00152585789358629,6.47699470099428e-05,7.93886703721923e-06,-3.99136886987449e-06,-3.24143361367753e-05,9.43087952309275e-07,-6.61822523624622e-07,-7.7903603575296e-17,-9.70690502154464e-07,2.82987117151114e-05,0.00269029875458381,7.99828014479143e-08,-3.93221388821883e-15,-5.30371195050047e-17,-4.11421414348454e-06,-3.07981066578679e-09,1.87153057116672e-06,5.73284784351498e-16,-3.64747294867573e-15,-1.33313499128818e-15,0.41999824619328,1.00068814370744e-05,-3.42038680364865e-16,-4.90926743701436e-16,3.65027042790764e-16,-5.95520321403933e-16,-5.12449724929548e-16,7.10312207932641e-07,0.0559890867647959,-5.40366362766775e-16,-1.02827869350418e-06,2.00830162118123e-05,-2.07841258985322e-16,1.06665019131603e-16,1.04215049704474e-05,-2.23345647532014e-16,6.57519746606324e-16,3.31713181352894e-16,-8.65627014512427e-16,-3.01058712729231e-16,6.69312653863684e-16,1.08433095753654e-15,-0.383481221592519,2.38524477946811e-15,-1.08116094501773e-16,-1.33767817054819e-15,-4.33821616667467e-16,2.66511909915423e-15,-0.707106781186548,5.24536737302393e-16,-6.89552581700781e-16,-5.98607066919055e-16,3.12776573976564e-17,1.31338565545052e-17,2.05998412772246e-17
"t88",0.101394113503511,-0.0396193278419892,0.187691578924762,0.0255257599289375,0.00631535820502515,-0.0097274780583846,-0.0377538934697671,-0.103636318120156,0.0762273145808586,0.0717217604742181,-0.000114383064204284,4.27468792239074e-05,0.000174100311779703,-0.000271554219184571,0.138647375903482,-0.000967115047315463,0.000580818821624184,-1.70481054400768e-07,-0.131260051546572,0.0274822283841593,-0.20457271580685,-0.000144334458177158,0.000338473461539773,-0.0480487181042448,8.48786616486699e-08,-3.26824282953671e-06,0.000312204234027353,-0.0837903934805539,-0.00143429166139266,-0.0634300551271359,-1.77890330455704e-07,-7.12437637712679e-06,6.30629601740262e-07,2.06449291345005e-08,4.9487756266758e-08,-8.01561471957916e-06,-7.04704782670401e-08,0.00016894773287799,-5.14145039432166e-05,1.44310902775507e-16,2.59405512313413e-05,5.00607434740061e-17,2.81025203108243e-16,-1.16173548783617e-16,-0.00152585789358633,6.47699470099645e-05,7.93886703724569e-06,-3.9913688696834e-06,-3.24143361366996e-05,9.43087952206493e-07,-6.61822523553499e-07,-2.12550128495115e-16,-9.70690502207373e-07,2.8298711715081e-05,0.0026902987545836,7.9982801502558e-08,-3.61189508239148e-15,1.18867991905409e-16,-4.11421414368208e-06,-3.0798105298956e-09,1.87153057105462e-06,2.54959124997994e-16,-3.55531576401447e-15,-1.28976690438876e-15,0.419998246193281,1.0006881437049e-05,-2.99795453219398e-16,-8.03176969377262e-16,2.58583141190602e-16,-6.27055682065078e-16,-3.06549608589627e-16,7.10312208229117e-07,0.0559890867647952,-5.11092904109667e-16,-1.02827869367548e-06,2.00830162116432e-05,-1.10188510923208e-16,-5.83417985191644e-16,1.04215049702878e-05,-5.63351448823468e-16,-5.36519560118404e-16,-7.24494169458989e-16,-6.83047368665868e-16,-4.78322617389849e-16,-4.14071207106429e-16,1.70089529663321e-15,-0.38348122159252,2.81025203108243e-15,-3.88345061815059e-16,1.4727366285673e-15,3.54393463895478e-16,-3.12088838283556e-15,0.707106781186547,-3.9139705148844e-16,4.00504282516145e-16,-4.75441643819464e-16,-4.02403106292223e-16,8.85943372995399e-17,6.11490025281825e-17
"t78",0.101353284164036,-0.0395944212424069,0.187423332417173,0.0254825813557717,0.00630023513175842,-0.00969522876747111,-0.0376156919543213,-0.103200913754308,0.0758636096817055,0.0713554779925591,-0.00011379292432061,4.25139132581801e-05,0.000173111526226275,-0.000270008425481647,0.137757833835651,-0.000960808620035595,0.000576842224891804,-1.69128632376789e-07,-0.130131713236336,0.0272444107788769,-0.202263752003032,-0.000142604369197731,0.00033439828132134,-0.0473547276462361,8.35308314331776e-08,-3.20702430160139e-06,0.000306150696025326,-0.0821141332723259,-0.00140558042772112,-0.0620116787544382,-1.73800316784212e-07,-6.94997276370598e-06,6.15096192480014e-07,2.00948669301648e-08,4.8162156733784e-08,-7.79366043981208e-06,-6.84663437090782e-08,0.000163869140838222,-4.97032787801638e-05,1.14084228794608e-16,2.49467259703581e-05,-5.06740807071659e-17,3.5301622736128e-16,-9.07224667479526e-17,-0.00145210240215796,6.15329226436191e-05,7.52975221524413e-06,-3.77748772235415e-06,-3.00754417892271e-05,8.7408980593796e-07,-6.08908583820192e-07,-6.05496680534507e-17,-8.86628353136305e-07,2.57311146145227e-05,0.00244440724039417,7.2184567058084e-08,-3.06246202062259e-15,3.62488512097069e-17,-3.66036671669507e-06,-2.71571857082614e-09,1.60911883367388e-06,3.20590962834314e-16,-2.68459299929136e-15,-1.38257461035352e-15,0.350785339491413,8.07166610725828e-06,2.19957515742997e-16,-9.22872889219661e-16,2.27580704505847e-17,-5.51868610443181e-16,-1.65103803013416e-16,5.20688668092552e-07,0.0402873919155882,5.15646553234106e-16,-7.04257075395936e-07,1.36735467567645e-05,-1.16306998548814e-16,5.15054157847563e-16,5.65846701744074e-06,4.85722573273506e-16,-1.11548734664001e-16,3.81148166465891e-16,2.1918231118967e-15,9.49159427815859e-16,-5.99047057489052e-16,-2.80442806745213e-15,0.839200116818406,-5.36116290250632e-15,6.18445298410723e-16,-1.66091922545683e-16,-7.00145174466628e-17,3.45290833772898e-16,4.50902539079386e-16,-9.75661220449519e-17,3.08563938289375e-16,8.01958934769673e-16,-1.2664789984437e-17,-5.05194949693936e-16,-4.2934406030426e-17
