"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t32",0.110902642400885,0.00892222355739714,-0.133277807824792,-0.0445833704405163,0.00245256796279279,-0.0104145578923801,-0.00149790425598874,-0.00282271758673447,-0.00755040338661118,0.0350541680195878,3.27354933179118e-05,-0.000355885157824275,-9.26644420553841e-16,0.000303762814630083,-0.017641236205966,5.13135168887353e-06,-0.23445574155826,-0.0965912435849089,0.00161473143309267,-0.405699431240041,-8.73601321491058e-15,-5.1543306705008e-14,-3.9731300118407e-15,2.80027940397463e-14,-0.0248349205249931,0.0416252247502677,0.00145898362945398,-0.0191903490018649,-4.75549204240297e-05,-2.65954996583563e-05,6.39459082833743e-15,0.45193941662632,-5.16635887716499e-16,-1.98544522836408e-16,-8.65437279132242e-16,-1.65056228233762e-16,0.000438685258598541,-0.0879913312158806,0.105559252789432,0.00336138339490393,0.000677292884397608,0.00138240491213738,-0.00186976743319341,0.00259342295993009,-0.0286829139747247,-0.000423091560689425,4.56674378753006e-05,1.07854262390998e-06,-4.64442024228398e-05,-0.000134700789509401,0.00216762789554755,0.0220466932326343,2.27986207022954e-05,-0.0247295275548632,1.84510730935835e-06,-2.52604196252714e-15,0.000460090880776972,-1.18324064847256e-05,-1.41176870000251e-07,-3.17334011156814e-07,0.000926828005456432,-4.49773427685362e-07,-3.113015487749e-17,3.6166951595043e-16,-3.68439003264887e-16,4.8386418298723e-16,0.00940603717074827,0.00393491377066841,-6.35999080602235e-07,0.0135387466647014,0.02480198918363,0.0200952486457483,0.00325114088222214,0.200612826506616,0.103050288437068,0.227957030490783,0.00238773473963708,-0.0539304360136392,0.18063933490224,0.0410916835210359,-0.141570061182979,0.229539166923907,0.175807206172843,0.0612376397884671,-0.162445342117247,0.0299002046610698,0.233180503903771,0.0124624669571137,-0.138349667708356,0.0594791009757235,0.00449604516542893,0.00668230782395244,-0.190695788717316,-0.0446983482606097,-0.173650864579532,-0.0477356895571008,-0.0195202967181138,0.0493558020586997,-0.232581182755575,-0.0209022045603882,0.0380061838075352,0.0906352330181668,-0.0372306338004417,0.0845727572237439,-0.020424950021194,0.00476302170223335
"t58",0.116326310598271,0.0101609874080327,-0.164982188101659,-0.0625097190087289,0.00511006263533717,-0.0854448580147461,-0.0246616726167045,0.00452222746738894,0.00918143615542462,-0.0157056786851481,-5.95565957062401e-06,-0.000130787442825193,-1.20618057480551e-16,0.000144751184156263,-0.00888565550127614,2.69702008710492e-06,-0.184642076928991,-0.118708487120617,-0.00208975893956409,-0.317036421580728,-6.32133234645949e-15,-4.08206454749482e-14,-3.00150529430887e-15,1.96266614072016e-14,-0.0219939826395775,0.0565447502726325,0.00626637662669741,0.0914377438716922,0.000188361491873349,5.62671542845709e-05,-8.39973955548469e-15,-0.52356310242867,-3.63424568217141e-16,-6.97358837342676e-16,1.2490009027033e-15,1.31838984174237e-16,5.22209579017809e-05,-0.0151884298227406,0.018533347485771,0.000705724488172113,0.00016807009811522,0.00040522944166157,-0.000578527356113318,0.000805103990056448,-0.00891985718014068,-0.000138876257254574,1.56437879805793e-05,3.94528203453981e-07,-1.71125459175608e-05,-5.28406399755085e-05,0.00182448719578742,0.0441626679952975,-4.29742382780825e-06,0.00223605441880047,2.26725447015482e-07,-7.10679596501826e-16,9.25719326482187e-05,-2.55697193052296e-06,-3.46445920666738e-08,-8.53078365387408e-08,0.000250933228573145,-1.32415344248639e-07,-4.85722573273506e-16,1.46757606067638e-15,-1.15532583500055e-15,1.6907048677739e-15,0.00325435361333978,0.00136159764947688,-2.20206920045762e-07,0.0693312816034545,-0.0318978374504956,0.0648869830610264,-0.0724636095487249,0.00785614406549832,0.0190649849658545,-0.192159634587864,0.130540547396263,-0.0913338831683456,-0.0871002298842418,0.13578114147144,-0.179140146656695,0.124695914874904,0.018012773801584,0.149007131707902,0.056017611194909,0.166003093419617,-0.0124729810793414,-0.038079961909593,-0.0118791576858,0.0877081889717312,0.059978365483879,-0.118449691110187,-0.0501479731163013,0.0725496765278344,-0.0970038061284303,0.145946870677054,0.198248308765836,-0.0102795658051948,0.104849597499711,0.0614218175221891,-0.0816023572275778,0.272530810448216,0.150747239236745,-0.255712157365623,0.0793873447541888,-0.00420816379092282
"t59",0.116326310598271,0.0101609874080327,-0.16498218810166,-0.062509719008729,0.0051100626353372,-0.0854448580147465,-0.0246616726167046,0.00452222746738903,0.00918143615542468,-0.0157056786851484,-5.95565957065392e-06,-0.000130787442825238,-2.4384311859099e-16,0.000144751184156257,-0.00888565550127619,2.69702008710272e-06,-0.184642076928991,-0.118708487120617,-0.00208975893956409,-0.317036421580728,-6.38378239159465e-15,-4.07915888567256e-14,-2.95900456914744e-15,1.9594569022896e-14,-0.0219939826395774,0.0565447502726325,0.00626637662669729,0.0914377438716925,0.000188361491873025,5.62671542846815e-05,-8.46712524914569e-15,-0.523563102428673,-3.51281503885303e-16,-5.04804531509251e-16,1.21777588013572e-15,1.07552855510562e-16,5.22209579016872e-05,-0.0151884298227409,0.0185333474857708,0.000705724488172172,0.000168070098115179,0.00040522944166251,-0.000578527356113221,0.000805103990056615,-0.00891985718014078,-0.000138876257254137,1.56437879799201e-05,3.9452820333255e-07,-1.71125459168843e-05,-5.28406399753628e-05,0.00182448719578707,0.0441626679953045,-4.29742382732426e-06,0.00223605441880234,2.26725447559969e-07,-1.38635439034423e-15,9.25719326483528e-05,-2.55697193009274e-06,-3.46445923355559e-08,-8.53078366048771e-08,0.000250933228573282,-1.32415342751544e-07,3.81639164714898e-17,-2.28983498828939e-16,-4.37150315946155e-16,2.19442519711066e-15,0.00325435361334129,0.00136159764947775,-2.20206920212296e-07,-0.0693312816034547,0.0318978374504948,-0.0648869830610262,0.0724636095487243,-0.0078561440654983,-0.0190649849658548,0.192159634587863,-0.130540547396263,0.0913338831683448,0.0871002298842412,-0.13578114147144,0.179140146656694,-0.124695914874904,-0.0180127738015842,-0.149007131707901,-0.0560176111949084,-0.166003093419616,0.0124729810793415,0.0380799619095931,0.0118791576858008,-0.087708188971731,-0.0599783654838795,0.118449691110186,0.050147973116301,-0.072549676527834,0.0970038061284299,-0.145946870677053,-0.198248308765835,0.0102795658051948,-0.10484959749971,-0.0614218175221891,0.081602357227578,-0.272530810448216,-0.150747239236745,0.255712157365621,-0.0793873447541873,0.00420816379092315
"t114",0.12304024800801,0.0117235556195795,-0.205608780376788,-0.0859168854720093,0.0087104501372836,-0.191105749319836,-0.0574490985554115,0.0153426367850719,0.0340203176946052,-0.0935510993427073,-6.6879588198548e-05,0.000307474886511252,2.8509830289659e-16,-0.000214876407279521,0.011988307186922,-3.39353017042729e-06,0.214655977096953,0.276189890450353,0.0158520527057381,-0.0216389318498827,1.93421667571414e-16,-9.44014831583129e-16,7.49129491078859e-16,3.76543414504216e-15,0.00145496836277028,-0.00713002822491853,-0.000641466434028365,-0.00758220953091402,-1.53248031601243e-05,-4.16534385757459e-06,9.52907642966454e-16,0.0333034870288504,-0.47208672152062,-0.0332067639581086,0.114144431449648,0.114028448031085,1.28850335113693e-06,-0.000609093823594643,0.000761047631779974,3.75859329854537e-05,1.16993377546329e-05,3.85542636180756e-05,-6.22322689405952e-05,8.73138937694763e-05,-0.000971536255903886,-1.75157302829244e-05,2.2587412887784e-06,7.11534802956722e-08,-3.16078390653202e-06,-1.1815431282626e-05,0.00106573599294446,0.0340279052150578,-1.00848272335794e-05,0.00874423687210784,-2.9679888319969e-07,-5.54965764023732e-16,-4.16106756344052e-05,9.12524173888804e-07,7.20958913099159e-09,9.67426439326714e-09,-2.67090384520452e-05,3.8583182755535e-09,-1.36392633298676e-16,3.98552718605671e-16,-9.10729824887824e-16,1.20490097933745e-15,0.000275438748971987,0.000115328892800573,-1.87180355572941e-08,-0.0319755703838757,0.0253507550709152,-0.0281128092915862,-0.031767949244596,-0.00450738745749988,-0.22227423624651,0.177063863176241,0.0592854342382691,0.00676735313586503,0.0648751865506148,0.0790526499309969,-0.258454272833912,-0.301461354693432,-0.211987742037898,-0.0738632619963214,0.0974795179044413,-0.0273783215702082,0.00716321023873522,0.0659080463656789,-0.0351008770202486,0.168740072707117,-0.0636027478853199,-0.166503307540281,0.014434310383926,-0.087553224269831,-0.147442644033335,0.0252088947328775,0.0807708845666774,0.0360299050920134,-0.096666201441844,-0.215249711617762,-0.137862450893857,-0.0317442920570992,-0.0345965991217261,-0.0291568605774968,-0.0328325335520636,0.0256794854415804
"t115",0.12304024800801,0.0117235556195795,-0.205608780376788,-0.0859168854720093,0.00871045013728359,-0.191105749319836,-0.0574490985554114,0.0153426367850719,0.0340203176946051,-0.0935510993427071,-6.68795881985686e-05,0.000307474886511276,3.06577598051588e-16,-0.000214876407279437,0.011988307186922,-3.39353017037475e-06,0.214655977096952,0.276189890450352,0.015852052705738,-0.0216389318498828,1.82145964977565e-16,-9.15066633577766e-16,6.09917932131721e-16,3.73117335639161e-15,0.00145496836277036,-0.00713002822491864,-0.000641466434028489,-0.00758220953091395,-1.53248031601165e-05,-4.16534385758006e-06,9.77628050595204e-16,0.0333034870288502,-0.472086721520622,-0.0332067639581086,0.114144431449649,0.114028448031086,1.28850335108835e-06,-0.0006090938235943,0.000761047631780241,3.75859329855339e-05,1.1699337754573e-05,3.8554263618127e-05,-6.22322689402032e-05,8.73138937697391e-05,-0.000971536255903722,-1.75157302831399e-05,2.25874128916351e-06,7.11534807284857e-08,-3.16078390669465e-06,-1.18154312828697e-05,0.00106573599294585,0.0340279052150561,-1.00848272334279e-05,0.00874423687210728,-2.96798881491801e-07,-4.54026547602959e-16,-4.16106756343918e-05,9.12524173900947e-07,7.20958908133514e-09,9.6742649266133e-09,-2.67090384522929e-05,3.85831662163564e-09,-2.35488711863852e-16,3.33717428691038e-16,-3.03142927426947e-16,1.44003732549525e-15,0.000275438748973688,0.000115328892807529,-1.87180356474997e-08,0.0319755703838759,-0.0253507550709154,0.0281128092915858,0.0317679492445955,0.00450738745749991,0.22227423624651,-0.177063863176241,-0.0592854342382691,-0.00676735313586514,-0.0648751865506151,-0.0790526499309968,0.258454272833912,0.301461354693432,0.211987742037897,0.0738632619963213,-0.0974795179044415,0.0273783215702087,-0.00716321023873516,-0.0659080463656786,0.0351008770202488,-0.168740072707117,0.0636027478853204,0.166503307540281,-0.0144343103839266,0.0875532242698308,0.147442644033335,-0.0252088947328771,-0.0807708845666773,-0.0360299050920126,0.0966662014418437,0.215249711617762,0.137862450893857,0.031744292057099,0.0345965991217258,0.029156860577497,0.0328325335520644,-0.0256794854415809
"t107",0.12304024800801,0.0117235556195796,-0.205608780376788,-0.0859168854720093,0.00871045013728359,-0.191105749319836,-0.0574490985554114,0.0153426367850719,0.034020317694605,-0.0935510993427071,-6.68795881985894e-05,0.000307474886511304,2.81620074181663e-16,-0.000214876407279419,0.0119883071869219,-3.39353017036901e-06,0.214655977096952,0.276189890450351,0.0158520527057376,-0.0216389318498826,4.2934406030426e-16,-1.24379673227537e-15,7.15302383297312e-16,3.63435410238866e-15,0.00145496836277024,-0.00713002822491816,-0.000641466434028615,-0.00758220953091397,-1.53248031602409e-05,-4.16534385702898e-06,7.48078767614475e-16,0.0333034870288497,0.472086721520622,0.0332067639581091,-0.114144431449649,-0.114028448031086,1.28850335257935e-06,-0.000609093823595823,0.000761047631779324,3.75859329856594e-05,1.16993377545236e-05,3.85542636186873e-05,-6.22322689400757e-05,8.73138937697339e-05,-0.000971536255903743,-1.75157302829894e-05,2.25874128893452e-06,7.11534806742756e-08,-3.16078390673758e-06,-1.18154312828923e-05,0.00106573599294468,0.0340279052150573,-1.00848272334511e-05,0.00874423687210766,-2.96798882210708e-07,-1.05174719955246e-15,-4.16106756348569e-05,9.12524173753496e-07,7.20958924613387e-09,9.67426460205738e-09,-2.67090384522772e-05,3.85831749006411e-09,-5.05238212378245e-17,-5.21934925834522e-16,-4.93528828915402e-16,7.66991721870558e-16,0.000275438748973176,0.000115328892805074,-1.87180357377054e-08,-0.0143972569874505,0.0169210715629951,-0.000806991895968817,0.00266566598566898,-0.037170208726938,-0.0521324288588824,0.00128303537385659,0.0340211269840402,-0.0454136150134754,0.167838587947468,-0.0277185608817987,0.0527071239476945,-0.0745563689763181,0.201567302208896,0.205967501911304,-0.0347316087283933,-0.157189549978464,-0.0103861706479584,-0.0680297896764384,-0.0265630430174063,0.0419552716823287,0.000954017547972989,-0.364916843504393,0.0808117016376988,0.046625917087636,0.0678737643271435,-0.0196290911735417,-0.186445087168644,-0.36771578366831,0.0441493243722376,-0.0903311247159005,0.0733764734147569,0.0680709239680598,0.0373151343263676,-0.0111418990533281,-0.0155485944531219,0.00329526015317755
"t118",0.12304024800801,0.0117235556195796,-0.205608780376788,-0.0859168854720093,0.00871045013728358,-0.191105749319836,-0.0574490985554114,0.0153426367850719,0.034020317694605,-0.0935510993427071,-6.68795881986208e-05,0.000307474886511293,2.61643805490754e-16,-0.000214876407279434,0.011988307186922,-3.39353017034904e-06,0.214655977096951,0.276189890450351,0.0158520527057375,-0.0216389318498824,3.62557206479153e-16,-1.25247034965525e-15,7.17199737099161e-16,3.62524680413978e-15,0.0014549683627703,-0.00713002822491833,-0.000641466434028596,-0.00758220953091404,-1.53248031602327e-05,-4.1653438570044e-06,7.19511286441354e-16,0.0333034870288498,0.472086721520623,0.0332067639581091,-0.114144431449649,-0.114028448031086,1.28850335255116e-06,-0.000609093823595663,0.000761047631779269,3.75859329856472e-05,1.16993377544212e-05,3.85542636189046e-05,-6.2232268939799e-05,8.73138937699663e-05,-0.000971536255903633,-1.75157302831404e-05,2.25874128925718e-06,7.11534801117915e-08,-3.16078390636852e-06,-1.18154312823268e-05,0.00106573599294415,0.0340279052150563,-1.00848272335983e-05,0.00874423687210705,-2.96798882416219e-07,8.33680372762097e-16,-4.16106756354923e-05,9.12524173897478e-07,7.20958909759817e-09,9.67426496556326e-09,-2.67090384525728e-05,3.85831766535663e-09,-4.84855211535518e-16,8.63241769732959e-16,-2.84928330929191e-16,1.4531019616737e-15,0.000275438748972913,0.000115328892803048,-1.87180356926026e-08,0.0143972569874504,-0.0169210715629952,0.00080699189596862,-0.00266566598566867,0.0371702087269385,0.0521324288588831,-0.00128303537385702,-0.03402112698404,0.0454136150134753,-0.167838587947467,0.0277185608817983,-0.0527071239476936,0.0745563689763187,-0.201567302208895,-0.205967501911304,0.0347316087283928,0.157189549978464,0.0103861706479586,0.0680297896764383,0.0265630430174066,-0.0419552716823296,-0.000954017547972664,0.364916843504393,-0.0808117016376992,-0.0466259170876355,-0.0678737643271432,0.0196290911735415,0.186445087168644,0.367715783668309,-0.0441493243722373,0.0903311247159011,-0.0733764734147561,-0.0680709239680594,-0.0373151343263672,0.0111418990533281,0.0155485944531229,-0.00329526015317777
"t63",0.121207863506685,0.0112964781060294,-0.194487449980022,-0.0794947071908596,0.00771696676416443,-0.161725089167546,-0.0483216386820126,0.0123004922223601,0.0270222792162397,-0.0714092413488086,-4.94028842615437e-05,0.000169847836724779,-6.77289695294131e-19,-9.21264148123025e-05,0.00462988991442804,-1.17979443051221e-06,-0.0759508076758388,-0.221204547825177,-0.0165368308774434,0.211834136866017,4.30905311432639e-15,2.54121810400187e-14,1.17809408062275e-15,-1.75922644507498e-14,0.00967441137090419,-0.0110512238722376,-0.000617844299911629,-0.00577532789304247,-1.14557443488192e-05,-2.8458857145716e-06,2.84349355036463e-16,0.0198353515001912,-1.14795326022765e-15,1.51441359452775e-15,-1.38777878078145e-15,3.30464822173582e-16,-4.52910258737053e-07,0.000398027011094752,-0.000513932675148764,-3.73039313960998e-05,-1.84406692578711e-05,-0.00011885074977898,0.00025924303247152,-0.000371164714747779,0.00417431684617091,0.000107293380956726,-1.84494982002383e-05,-8.3333656666993e-07,3.81854700829496e-05,0.000175626221554192,-0.0253331004133509,-0.856159266418409,0.000283512714052954,-0.250902468314322,9.55306850440173e-06,3.47621861790268e-15,0.00154943066091328,-3.58099628288908e-05,-3.33352199671268e-07,-5.83794285976256e-07,0.00166612737053198,-5.81871505115784e-07,3.16240089670572e-15,-9.96945581643871e-15,1.12791720408012e-14,-1.99847733847736e-14,0.00440101243304304,0.001839519421772,-2.96113083345095e-07,6.76975836499949e-16,1.74686654030864e-15,-6.63531729561129e-17,8.61290205822485e-16,-9.97465998686664e-16,-2.20743562318049e-16,2.1089900659188e-15,-7.99707522425308e-16,-3.20923843055709e-17,-4.68375338513738e-16,2.12937306676153e-16,3.25260651745651e-16,-7.46798456408015e-16,5.20417042793042e-18,-7.49630934583634e-16,1.47408127371129e-15,-1.93074722876219e-15,-1.41293227118311e-15,1.66668978965334e-15,-1.15619319673854e-15,6.86950496486816e-16,7.12971348626468e-16,-1.35742111995185e-16,5.46871575801688e-16,-2.71917904859365e-16,1.8995222061946e-15,-3.20576898360514e-15,-1.74339709335669e-15,-5.95010152260045e-16,4.87023615880489e-16,-5.63785129692462e-17,-1.63671159958412e-15,-2.45636844198316e-15,-1.95676808090184e-15,1.57859836313889e-15,-1.68615121864946e-15,-2.02008548777499e-15
"t81",0.122413148515983,0.0115717915774502,-0.201534602633332,-0.083480070027509,0.00830801286841013,-0.178417447445583,-0.053475105162355,0.0139344732571026,0.0307442250686542,-0.0826939528905897,-5.79970393687933e-05,0.000218397845820444,-2.4721577879383e-16,-0.000124296824902542,0.00633722098856985,-1.63461832651714e-06,-0.119184698650099,-0.358661505871726,-0.0271293228125073,0.371805099912372,6.0507154842071e-15,4.47970653627561e-14,2.34231037343768e-15,-2.88081190846778e-14,0.0176799944884506,-0.0233182335430827,-0.00157663289184461,-0.0171333170375561,-3.44499043348784e-05,-9.15881527282865e-06,7.3113714661341e-16,0.0713375897640264,-1.10415149245924e-15,-3.48679418671338e-16,-7.21644966006352e-16,-1.40512601554121e-16,2.60820417267819e-06,-0.00126082409669918,0.00157831134354548,8.02791540221765e-05,2.65359224480462e-05,0.000102282418836514,-0.000183204754737619,0.000259061362630257,-0.00289462010991697,-6.09696435735808e-05,9.14042214151395e-06,3.58213531965329e-07,-1.62385585298734e-05,-6.98972641851835e-05,0.00896404702505065,0.29947640902763,-9.71061677733764e-05,0.0856219823606788,-3.19708753768622e-06,-1.28846392654999e-15,-0.000507180781827762,1.16362895669214e-05,1.06087825173934e-07,1.80665159363476e-07,-0.00051404861397756,1.70047258862978e-07,-1.0842021724855e-15,3.50847823016309e-15,-4.73926453636864e-15,8.82475516272851e-15,-0.000763965495087502,-0.000318976780040572,5.10867281047767e-08,-0.0592857495923052,0.0271184357933383,-0.0278882220736311,0.0433576666798103,0.0740359773339737,0.0267457380508455,0.0633314791308303,-0.0661050825459459,0.050432112771405,0.105433619225099,-0.0361143273692777,0.0593466103915065,-0.105020350985986,0.0247292377342192,0.00813385685730986,-0.267231975195857,0.0681207170924955,-0.0846936900375089,-0.226973931035766,0.0486114320102651,-0.0352545113086248,-0.0627748461465743,0.0609705453742689,0.307746673091514,-0.0400074263763963,-0.109155587691314,0.243038272979312,0.142896275576349,0.105399547389699,-0.0184552032479566,-0.107167099708204,0.160531312834825,0.0793499686830657,0.233004153663125,0.0217745149304779,-0.0690899398522842,0.00800710405503238
"t103",0.122413148515983,0.0115717915774502,-0.201534602633332,-0.083480070027509,0.00830801286841015,-0.178417447445583,-0.0534751051623551,0.0139344732571026,0.0307442250686543,-0.0826939528905897,-5.79970393687528e-05,0.000218397845820448,-2.38327625504636e-16,-0.00012429682490254,0.00633722098856987,-1.63461832654102e-06,-0.1191846986501,-0.358661505871727,-0.0271293228125073,0.371805099912373,6.08540995372664e-15,4.47948969584111e-14,2.39478575858598e-15,-2.88467166820183e-14,0.0176799944884507,-0.0233182335430826,-0.00157663289184463,-0.0171333170375561,-3.44499043349088e-05,-9.15881527285416e-06,7.63158857258873e-16,0.0713375897640267,-8.52616588442601e-16,1.17961196366423e-16,-4.68375338513738e-16,3.46944695195361e-18,2.60820417274585e-06,-0.0012608240966992,0.00157831134354538,8.02791540221461e-05,2.65359224478519e-05,0.000102282418836222,-0.000183204754737373,0.000259061362630472,-0.00289462010991681,-6.09696435735314e-05,9.14042214105598e-06,3.5821353148828e-07,-1.62385585297416e-05,-6.98972641847706e-05,0.00896404702504984,0.299476409027636,-9.71061677732879e-05,0.0856219823606813,-3.19708753825586e-06,-1.40989456982542e-15,-0.00050718078182788,1.16362895663247e-05,1.06087825009135e-07,1.80665159385486e-07,-0.000514048613977422,1.70047259069871e-07,-1.05297714991792e-15,3.60909219176975e-15,-3.28903571045203e-15,8.62352723951521e-15,-0.000763965495088607,-0.000318976780044244,5.10867286807049e-08,0.0592857495923044,-0.0271184357933406,0.027888222073631,-0.043357666679811,-0.0740359773339727,-0.0267457380508451,-0.0633314791308315,0.0661050825459462,-0.050432112771405,-0.105433619225098,0.0361143273692774,-0.0593466103915065,0.105020350985985,-0.0247292377342192,-0.00813385685730944,0.267231975195856,-0.0681207170924943,0.0846936900375097,0.226973931035765,-0.0486114320102639,0.0352545113086244,0.0627748461465734,-0.0609705453742688,-0.307746673091514,0.0400074263763963,0.109155587691312,-0.243038272979309,-0.142896275576348,-0.105399547389698,0.0184552032479563,0.107167099708204,-0.160531312834823,-0.0793499686830642,-0.233004153663123,-0.0217745149304786,0.0690899398522862,-0.0080071040550308
"t8",0.0971722323124828,0.00582257350901132,-0.0545436008660689,-0.000340283150797082,-0.00408473071894196,0.174604379953828,0.0555756149525961,-0.0193902465795151,-0.0426272827703575,-0.0968211275115828,0.000955191743196002,6.19652851230652e-05,-4.56048147086268e-17,9.91278801328938e-05,-0.00647985681891216,1.97694987126082e-06,-0.0438092456637731,0.0180052337581389,0.00276256444091411,-0.0171846268409754,7.14706072102445e-16,-1.8101839471818e-15,-1.4137996329211e-16,6.26235174827627e-16,0.00241121131681506,-0.0283706910129316,-0.00513945319752505,-0.146073952831928,-0.000390125631323262,3.61647482796937e-05,9.88269712211052e-16,0.00195530025832952,-2.77989437025283e-16,4.9960036108132e-16,-9.05525654459893e-16,-7.80625564189563e-17,-0.000655593715565677,0.0864099314283456,-0.0938009960012252,0.00966825233843702,-0.0203562727991099,-0.0302524022851558,0.0551719926974793,-0.0784836791929992,0.879934722881866,0.0237709729640296,-0.0075038116344083,0.000111812852323476,-0.00414489144758437,-0.00566966199670666,0.0141675321619085,0.0241038219441995,6.80253782717136e-05,-0.052858494181129,-1.3502423838889e-06,-1.77500229797635e-14,3.50324118170846e-05,-2.71927738407993e-05,-3.29533183902973e-06,-7.98068479153414e-05,0.319067109112251,-0.000476114271811394,-3.8294020732188e-15,7.42288175370476e-15,-1.23807214480465e-14,3.89109317683323e-15,0.031218883205396,0.00852405660707328,3.06219870582075e-06,-1.40512601554121e-16,-3.86843335142828e-16,-5.90673343570103e-16,1.94289029309402e-16,2.90566182226115e-16,-1.62196645003831e-16,-2.23779328401008e-16,1.27502175484295e-16,-2.38524477946811e-16,3.8597597340484e-16,-2.35922392732846e-16,-2.94902990916057e-16,-5.45787373629203e-16,-2.89265139619133e-16,-2.36437388764776e-16,-3.8294020732188e-16,4.90926743701436e-16,1.04083408558608e-16,8.88828941003617e-16,-5.98479599211998e-17,-4.79651041107587e-16,1.89084858881472e-16,2.9316826744008e-16,-5.54027310140093e-16,8.02960128942765e-16,2.92300905702092e-16,4.80518402845576e-16,-1.2490009027033e-16,-5.18682319317065e-16,-2.7148422399037e-16,-3.51064663450806e-16,2.83193607453214e-16,3.4477629085039e-17,5.30825383648903e-16,6.21031004399697e-16,7.91033905045424e-16,5.160802341031e-16
"t48",0.101171549479399,0.00644106190807342,-0.0635502218452509,-0.000422413554441962,-0.0057720237963204,0.285170623484205,0.092596091790273,-0.0380456955684432,-0.0864583529192218,-0.227704094338726,0.00256023981687537,0.00184171828766802,-1.23057928440492e-16,-0.000711687906405683,0.0340971908173299,-8.50205688545339e-06,0.0681134973691898,-0.024257988982525,-0.00355668563276146,0.0178443977515716,-2.94902990916057e-17,2.19258205341744e-15,3.62123525610158e-17,2.29850860566927e-17,-0.00226787834928113,0.0212991902161282,0.0037145898678114,0.140010791076568,0.000393937795334116,-5.48888261987143e-05,-1.65685418376989e-15,0.0116663526826897,-2.87530416143156e-16,6.11490025281825e-17,-8.67361737988404e-18,-1.20129600711394e-16,-1.06053335623803e-05,0.00322241437500756,-0.00364097450332002,0.000581781880002204,-0.00193800192363596,-0.00515344579236541,0.0121072072351116,-0.0175228785107357,0.198265164664663,0.00733588897033134,-0.00306627839979456,6.8615017658973e-05,-0.00264478743105395,-0.00480319458819488,0.029614246078273,0.0590591552662868,0.000243654044954023,-0.206010752348906,-9.93422067617055e-06,8.55232173576925e-14,-0.0150244418251226,0.000562850520949041,1.83116588757895e-05,0.000222508454208929,-0.843626585724789,0.000650216685069807,7.67788610467335e-15,-1.68415628665208e-14,2.21784396403635e-14,5.59367005839584e-15,-0.00646375117761132,-0.00176115812736194,-6.2643448694305e-07,-1.32999080498797e-15,-3.14678838542193e-15,5.31259064517897e-16,-5.36029554076833e-16,-2.46330733588707e-16,1.19544131538252e-15,-5.52509427098613e-16,-5.51642065360625e-16,1.62456853525228e-15,5.16513914972094e-16,-1.1482785208794e-15,-6.41847686111419e-16,-8.26162055433954e-16,-6.06069014419397e-16,1.36568816151705e-16,2.12937306676153e-16,-8.03176969377262e-16,-3.63424568217141e-16,2.24158799161378e-16,1.02088476561235e-15,-5.79831321845248e-16,8.15320033709099e-16,-5.00142462167563e-16,-1.26233658942487e-15,-2.81458883977237e-16,-8.65681224621051e-16,-1.05731395860786e-15,-3.0444397003393e-16,-3.963843142607e-16,-7.34004870772687e-16,-4.58075417875126e-17,-9.24390772261141e-16,4.91577265004928e-16,2.64946484890283e-15,1.36609473733174e-15,1.71737624121704e-16,-1.51571463713474e-16
