"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t96",0.110129622583525,-0.123513031078471,0.00984973086747958,0.0220897252265876,-0.0724357785439579,-0.00112991756462067,0.000121745584064948,-0.0217336845998602,-0.179054890269189,-2.41060044960676e-05,6.32844257728456e-05,-9.09141681151561e-05,0.0105693027358765,4.40425026461198e-07,-3.41067240876432e-05,-8.65128088123609e-06,1.89865409425602e-05,0.187747454912753,5.80998390492984e-05,0.150247394929601,7.87644346633004e-06,4.27436896085991e-08,-9.80330149335991e-07,-0.00171758150365902,-0.0618322735931297,-6.94579384210789e-06,4.05753906376787e-06,-4.53893350960266e-16,0.434344698569822,-0.000180462962718498,1.53753518986082e-07,-3.04308719259634e-06,0.000245410409908012,2.24791679209376e-17,-1.92718035878572e-06,7.73591637161924e-07,-0.00127886090366459,1.80448048609713e-05,-0.00372447231542788,-4.81957844954486e-07,0.000985041310222788,-2.51023006835355e-05,5.81103081201172e-05,-9.26485137309105e-05,-5.24528984148682e-06,9.36886566555361e-06,0.00905269379659786,-0.00115088509570005,-0.17088389906421,9.02104335370095e-06,-4.14743042606569e-07,-0.000150936170012009,-3.15078722147588e-07,-6.58814414187896e-08,-7.55817369732514e-08,-1.03384063355753e-08,1.81187098937177e-07,-3.60910012944804e-07,1.13144091219188e-06,9.8879238130678e-17,-6.59194920871187e-17,5.31421131030885e-07,1.2490009027033e-16,2.20724490672007e-17,-6.96901127847048e-17,-2.35922392732846e-16,7.10499057416171e-18,-3.63765134767796e-07,1.56369607537399e-06,9.18683422681772e-16,-0.380173622183972,-4.3718854274665e-16,-4.22996809107766e-08,-1.20267714018642e-16,-3.42834831913231e-16,2.98372437868011e-16,-2.35575906412517e-16,-3.0247827419172e-07,1.98901028226002e-16,-3.59487204171776e-16,1.11022302462516e-16,-1.38777878078145e-16,4.44377091209975e-17,-4.65338368191516e-17,4.64390329793245e-16,1.16079202823872e-16,3.81330932004192e-16,1.05373265696537e-16,-2.15105711021124e-16,-1.83822221673485e-17,-3.91576150983868e-17,-7.11236625150491e-16,1.03042574473022e-15,4.64017891848458e-16,1.01394587170844e-15,-8.50247787920958e-15,-0.707106781186549,2.47675144282589e-15,2.86813198890291e-15
"t14",0.109629267839161,-0.12279478564274,0.00968362667392628,0.0216161599765813,-0.0702302974833709,-0.00108701647576025,0.000116151987633068,-0.0202210818601876,-0.166128099462171,-2.19057280178066e-05,5.7330175947711e-05,-8.11755376804278e-05,0.00919434654713935,3.75418925427324e-07,-2.86995466151312e-05,-7.15532647094031e-06,1.55172696306223e-05,0.140773678736897,4.29354202078413e-05,0.106772831478338,5.55847225932118e-06,2.81035866056632e-08,-6.33624414896572e-07,-0.00101006336537492,-0.0313911309508794,-3.15336924848562e-06,1.7307480194377e-06,-8.49641828966568e-17,0.0667669305746917,-5.98884326325454e-06,-6.47243252869828e-09,2.2896773235314e-07,-2.65809099586909e-05,7.25133028081506e-16,3.17098562439139e-07,-2.7173265427366e-07,0.000666250020638528,-1.32647925888268e-05,0.00339279633940289,7.57301979154024e-07,-0.00176833842748865,4.51431176754884e-05,-0.000115584391007469,0.000194677687773409,1.10678280219388e-05,-3.37792125025431e-05,-0.0341097101022166,0.00632610236400913,0.943339047487958,-6.61637075963953e-05,5.32763790804882e-06,0.00203961103309975,9.38778442801345e-06,-4.03429816324091e-06,-3.94267600430792e-06,-4.27938654470311e-07,4.25325845262742e-06,-3.83153227248578e-06,9.24233625754548e-06,-3.23525928269675e-16,-4.78783679369599e-16,2.10816121401503e-06,1.31838984174237e-16,-1.27445890726319e-17,-2.22196959988394e-16,7.63278329429795e-17,-1.41210665256786e-16,-4.90952212260989e-07,1.99284684650886e-06,-9.55762992237093e-17,-0.0392822029327563,-2.03454055292244e-16,-1.09583306789248e-06,4.79482672216215e-17,2.75258754226865e-16,5.20417042793042e-18,7.82355634550028e-17,-2.4946875731794e-06,-1.51599707551535e-16,4.47855489632637e-17,-1.90819582357449e-17,6.93889390390723e-17,-7.95377211559772e-17,1.54654894387712e-16,3.80775670442092e-16,1.38465556683141e-17,1.27807663779769e-16,1.17893831577052e-16,-1.90819582357449e-17,-4.37348613825059e-17,9.83291910743153e-17,-1.271552307891e-15,3.46944695195361e-17,-6.34289863415579e-17,1.19262238973405e-17,8.99418841891106e-17,-6.08358482721736e-16,-1.36913050341469e-15,1.60750909189507e-16
"t32",0.107753240149269,-0.120096809870677,0.00904951048797858,0.0197960573490014,-0.0616397869988964,-0.000918027501545672,9.38531563814945e-05,-0.013970701106272,-0.112499331554125,-1.25059139581945e-05,3.17824360217152e-05,-3.85411590541359e-05,0.00295843195205716,7.26697906714124e-08,-3.10609024167448e-06,7.23525477371663e-08,-1.46910488225331e-06,-0.0999765437812321,-3.38105551149175e-05,-0.0842146457185247,-4.0002417617882e-06,-1.34269511869375e-06,7.65146890350102e-06,0.00990098622238398,0.654967108818165,0.000149385214324411,-0.000165539252709839,3.16206146744543e-16,0.0132965017734291,-0.00442757232133987,1.89393794976795e-06,-3.25870539972452e-05,0.00236328774463506,1.06398636980609e-16,-1.6192216418587e-05,4.92782132137235e-06,-0.00697173899340785,8.51757401110695e-05,-0.000569035328034843,-1.56891066325831e-06,0.00295034049161317,-7.50973255641934e-05,0.000162121012357916,-0.000248078293354093,-1.39996707288056e-05,1.29380112530143e-05,0.00759259450763494,-0.000142755528700662,-0.0185119647435008,-9.61495182702379e-06,1.85303636860252e-06,0.000735488174292994,4.60925541735137e-06,-2.58577870978259e-06,-2.55919093952901e-06,-2.83857612572573e-07,3.03970794766732e-06,-3.24858684359018e-06,8.44314731365445e-06,-9.35449634420493e-16,-4.07876857289047e-16,2.39677080807014e-06,7.06292663243957e-15,2.95659844745822e-14,-0.707106781186547,2.98788771502245e-14,3.53806736653578e-15,-6.17065673571789e-07,2.49864801146575e-06,1.16358674698177e-15,-0.00195824710320855,3.8724831833839e-16,-1.60569308659677e-06,3.84154588608972e-16,1.60915575163865e-16,2.27248775352962e-16,3.54433439045065e-16,-3.69194532958816e-06,1.34314243774669e-16,8.36929207688513e-17,-8.70831184940357e-16,4.59701721133854e-17,1.06840474281251e-16,7.73998024640284e-17,-1.1066283455383e-16,-4.04638465623232e-17,1.55411723284522e-16,2.98007892573668e-16,7.63278329429795e-17,-1.48275591337575e-16,-7.9169150977081e-17,-1.32706345912226e-15,-1.82145964977565e-17,2.77062661577288e-17,-3.48028897367847e-16,2.33899553900137e-16,-1.61410157089663e-16,-1.28532167548157e-15,2.80030178668457e-16
"t33",0.107753240149269,-0.120096809870677,0.00904951048797859,0.0197960573490014,-0.0616397869988964,-0.000918027501545687,9.38531563815095e-05,-0.013970701106272,-0.112499331554125,-1.25059139582024e-05,3.17824360217119e-05,-3.85411590541218e-05,0.00295843195205716,7.26697906731833e-08,-3.10609024164708e-06,7.23525477409676e-08,-1.46910488231944e-06,-0.0999765437812319,-3.38105551149089e-05,-0.0842146457185246,-4.00024176184892e-06,-1.34269511868411e-06,7.65146890358447e-06,0.00990098622238408,0.654967108818164,0.000149385214324552,-0.000165539252709856,-5.85850083239369e-16,0.0132965017734291,-0.00442757232133987,1.89393794971365e-06,-3.25870539973818e-05,0.00236328774463507,-3.32453778175222e-16,-1.61922164185844e-05,4.92782132138211e-06,-0.00697173899340785,8.51757401109307e-05,-0.000569035328034923,-1.56891066342745e-06,0.00295034049161326,-7.50973255642586e-05,0.000162121012357979,-0.000248078293353794,-1.39996707288698e-05,1.29380112527379e-05,0.00759259450763542,-0.000142755528700452,-0.0185119647435007,-9.61495182723006e-06,1.85303636822919e-06,0.000735488174293001,4.60925541722994e-06,-2.58577870941668e-06,-2.55919094011882e-06,-2.83857612457654e-07,3.03970794765214e-06,-3.24858684351212e-06,8.44314731379692e-06,1.09547787507935e-15,2.25514051876985e-16,2.39677080799555e-06,-6.93152132913433e-15,-2.95651815016019e-14,0.707106781186548,-2.98754077032726e-14,-3.4794754732604e-15,-6.17065672516535e-07,2.49864801063265e-06,-9.93960438071523e-16,-0.00195824710320862,-4.32379379151162e-16,-1.60569308612587e-06,-3.98203683731677e-16,-1.88678174420676e-16,-3.76001313417973e-16,-3.37513731867978e-16,-3.69194532962676e-06,-2.01208020421399e-16,-1.26249496696722e-16,6.83914730403856e-16,-3.43475248243408e-16,-1.07479512346217e-16,-8.45816411758066e-17,-1.19771865583725e-16,-3.98150205380324e-17,-2.55311624739071e-16,-1.37869707084944e-16,7.28583859910259e-17,4.86143439121985e-17,1.49570389146466e-16,-2.95770352654046e-16,-5.72458747072346e-17,-1.11072071863936e-16,-2.65629532258949e-16,-1.64219502891027e-16,2.11694802395617e-17,-1.23338839141951e-15,2.98244744632589e-16
"t5",0.104954192820518,-0.116018831758274,0.00796466771954681,0.0164962607693363,-0.043926692770704,-0.000522905367726796,3.28115541845689e-05,0.0225191285705099,0.246876909506673,-0.000569452341457783,0.000641359410164006,-0.000305744005666731,0.0196906177261611,6.3383440274173e-07,-4.27445277379291e-05,-9.09907916894656e-06,1.76684517017233e-05,0.0375979586093631,5.19028404016679e-06,-0.0103947705982664,-1.51712722995523e-07,9.8961137383838e-06,-2.16788526435472e-05,-0.0635225014418058,-9.91405521479638e-05,-1.26631386805978e-06,4.08183116539082e-06,2.63160650653411e-16,-0.000323239842926423,0.169141085496535,-1.00816011475852e-06,3.01269545692831e-05,-0.00298487868657333,-6.12462467933739e-16,3.02368893543986e-05,-2.98013480056645e-05,0.922298679199244,0.000790706505496203,-0.00020542350205219,-7.08337273021969e-06,0.117279535788224,-0.0047042365843211,0.000187190563991448,-0.000421578828878575,-2.41268649071261e-05,2.50482678380154e-05,0.00116717664016354,-5.87835887992669e-05,-0.00285889190310529,-2.29597866203508e-05,7.42479904358587e-06,0.0530897099702523,8.14406549317498e-06,-4.66070492464321e-06,-4.61013636718355e-06,-5.10744687706221e-07,5.43858809110356e-06,-5.69221166628331e-06,1.46132114898986e-05,1.38777878078145e-16,-1.38777878078145e-17,3.95020824707493e-06,-4.85722573273506e-17,1.88794025805495e-16,1.99687279731012e-16,-2.22044604925031e-16,2.25878504617572e-17,-9.71665819357766e-07,3.93087099243017e-06,6.94154179386634e-18,-0.000271391530133006,-8.676105653222e-17,-2.46257596706184e-06,-3.17869215731285e-16,-1.56400102028986e-18,-2.77555756156289e-16,-3.08926628030195e-17,-5.61938992836575e-06,-1.23104430880168e-18,3.66921584152177e-18,5.55111512312578e-17,4.30211422042248e-16,2.80139028446154e-17,1.46205493843209e-16,8.41424065127822e-17,-2.10344664956726e-17,-1.52439817770929e-18,-5.97487091949119e-17,1.87350135405495e-16,-1.74161259154732e-17,5.75909191256897e-17,-1.02001740387436e-15,0,-4.93227439603997e-17,-1.78676518025611e-16,3.08437906955628e-17,4.33567490219345e-18,-1.40339129206524e-15,3.15131817839456e-16
"t29",0.105510301486205,-0.116807508606554,0.00812497132348804,0.0169220382164889,-0.0455652078539605,-0.000547590708825903,3.47160605004574e-05,0.0245983610779876,0.270653312635553,-0.000641738440063831,0.000725811654433517,-0.00035296321733637,0.023591889222022,7.82734236683357e-07,-5.3843261743066e-05,-1.17784603797381e-05,2.33198834701496e-05,0.0580273888387183,8.25156324444157e-06,-0.0180050748365101,-2.6710073608438e-07,2.10011796399861e-05,-4.84785596565298e-05,-0.205496716052418,-0.00141868008382398,8.85213483505301e-06,-1.45823216380998e-05,-3.89507820029676e-16,-0.000158532233677702,0.534775574839477,5.79342098121468e-06,-8.21282933892269e-05,0.00537201318486144,3.34853924847762e-16,-3.43448543601958e-05,1.37933413162674e-05,-0.232792784302484,-8.98642795937876e-05,8.90991049721206e-06,-6.54728519879078e-07,0.0138404627745137,-0.000556674944724627,2.54628504548432e-05,-6.11752422252003e-05,-3.51737156033e-06,5.45233714587196e-06,0.000259744476287024,-1.53414881473642e-05,-0.000747331667329563,-6.69308048172751e-06,4.23108406062472e-06,0.045361858215141,1.89868526763101e-06,-1.34050434471634e-06,-1.33467027643719e-06,-1.49496507540353e-07,1.6503758717059e-06,-1.86995078995528e-06,4.97479979871341e-06,-6.36643515683488e-16,-9.78384040450919e-16,1.51478580752776e-06,2.05824940424648e-14,0.707106781186547,2.9401446881064e-14,-9.52016243616072e-15,-1.18089525581901e-15,-4.10289067723484e-07,1.6625134151467e-06,4.50734361638673e-16,-0.000116872308383028,9.65907618423461e-17,-1.10631554271957e-06,-3.1952862290353e-16,6.67887943394787e-17,-1.78676518025611e-16,-1.89470390357839e-16,-2.56416450085308e-06,6.05811966977759e-17,3.0864586207468e-16,-2.33320307518881e-16,-1.59594559789866e-16,-1.85480507395615e-16,-2.70579649115608e-16,1.6368440313876e-16,8.77106548606989e-17,1.33477149023619e-16,5.46043780448537e-17,6.93889390390723e-18,-8.34953366462461e-17,-3.60752304473729e-17,-9.76649316974942e-16,-2.81025203108243e-16,8.62976641143864e-17,-8.32667268468867e-17,3.0756562457049e-16,-2.78313323067792e-17,-1.17906986257799e-15,3.41042769999307e-16
"t30",0.105510301486205,-0.116807508606554,0.00812497132348804,0.0169220382164889,-0.0455652078539605,-0.000547590708825906,3.47160605004534e-05,0.0245983610779876,0.270653312635553,-0.000641738440063798,0.000725811654433515,-0.000352963217336392,0.023591889222022,7.82734236697389e-07,-5.3843261743055e-05,-1.17784603797305e-05,2.33198834701573e-05,0.0580273888387182,8.25156324441825e-06,-0.0180050748365101,-2.67100736091319e-07,2.10011796399234e-05,-4.84785596565408e-05,-0.205496716052417,-0.00141868008382397,8.85213483507383e-06,-1.45823216380616e-05,-3.83436279492895e-16,-0.000158532233677643,0.534775574839477,5.79342098120991e-06,-8.21282933891609e-05,0.00537201318486154,3.26715111161806e-16,-3.43448543602513e-05,1.37933413162212e-05,-0.232792784302483,-8.98642795938917e-05,8.90991049720684e-06,-6.54728519932854e-07,0.0138404627745141,-0.000556674944724759,2.54628504549048e-05,-6.11752422251899e-05,-3.51737156005505e-06,5.45233714619592e-06,0.000259744476285946,-1.53414881472235e-05,-0.000747331667329984,-6.69308048149419e-06,4.23108406071433e-06,0.0453618582151405,1.89868526738468e-06,-1.34050434476258e-06,-1.33467027656903e-06,-1.494965073625e-07,1.65037587177355e-06,-1.86995078998303e-06,4.97479979874723e-06,4.88324658487471e-16,1.14838694109665e-15,1.51478580566813e-06,-2.05495342964213e-14,-0.707106781186548,-2.94856056741204e-14,9.33975119465913e-15,1.13194152123063e-15,-4.10289067278745e-07,1.66251341460026e-06,-4.38541861207907e-16,-0.000116872308382954,-2.05900939694833e-16,-1.10631554325552e-06,-1.03569249764724e-16,-8.30013779188687e-17,1.07552855510562e-16,2.89041863425433e-16,-2.5641645010812e-06,-9.47839092463109e-17,-2.94685442545818e-16,-4.16333634234434e-17,-2.35922392732846e-16,2.04507158690937e-16,2.88002043366989e-16,6.13364925104388e-17,-1.20455408355707e-16,-1.83977042558922e-16,2.21138374267327e-16,7.97972798949331e-17,2.75274885685673e-17,9.82032144614637e-17,-1.01307850997046e-15,0,-8.0235587174592e-17,1.72171304990698e-16,-1.78156940336143e-16,-3.47702224718013e-17,-1.11249984918738e-15,2.92470526074161e-16
"t49",0.105761132335789,-0.117163458741541,0.00819771538528235,0.0171156943675609,-0.0463138679619446,-0.000558913647781527,3.55933017010732e-05,0.025568437199828,0.281762366509388,-0.00067588186699851,0.000765767070428454,-0.000375476555963859,0.0254784862052544,8.55557251396771e-07,-5.9311005595324e-05,-1.31115024269333e-05,2.61510387166466e-05,0.0688080479927015,9.88184330109236e-06,-0.022161252897183,-3.3040585681321e-07,2.73925496245297e-05,-6.40886901685415e-05,-0.29410764005029,-0.00234511829575185,1.66903359757687e-05,-2.99102448330078e-05,3.29174670664065e-16,0.000518734375309385,-0.403503248316468,-1.94451968339139e-06,1.78339181702925e-05,-0.000655254683594375,1.15867307903639e-16,-1.25549782872131e-07,3.46188847743996e-06,-0.0872984117780588,-4.2810078540444e-05,4.78094982928428e-06,-4.50516588509312e-07,0.0100702094125695,-0.000405331828953153,1.93423816244698e-05,-4.75660960901096e-05,-2.7397764037478e-06,5.48299438087347e-06,0.000267777990430038,-2.04592955974192e-05,-0.00100014688520467,-1.18367525834827e-05,2.50745110503294e-05,0.345858402827341,-4.24551072016402e-06,5.02945609569877e-07,4.50691036078116e-07,4.15138435761199e-08,-1.73112811305449e-07,-3.0867312738464e-07,1.24368899574387e-06,1.34441069388203e-17,-2.62160085306995e-16,6.67423817117888e-07,1.79110198894605e-16,-2.54138560636742e-16,-4.11400586846346e-16,-8.32667268468867e-17,-1.15033370696274e-16,-2.20771373833184e-07,8.96892147324128e-07,-8.55477915204725e-16,-6.4814912141503e-05,3.59175349752805e-16,-6.49783421873884e-07,-0.707106781186547,1.4770823194758e-14,-1.41687876709096e-14,-8.68449541191721e-15,-1.53495387567666e-06,1.12280230329199e-15,1.99952867944105e-15,-7.54604712049911e-16,-2.67147415300428e-16,3.21251928816316e-16,7.1789765557064e-17,1.70152852153966e-17,5.50548212669034e-17,-2.13353425169297e-16,1.85043806921566e-16,2.80157841370254e-16,-2.40844222000536e-17,-4.40950226188322e-18,-1.03909936211011e-15,-4.74446870679657e-16,-7.90644256821203e-18,-1.97324795392362e-17,1.25118226600608e-16,-3.97750588095437e-16,-1.23468943402649e-15,2.37956233987955e-16
"t50",0.105761132335789,-0.117163458741541,0.00819771538528236,0.0171156943675609,-0.0463138679619446,-0.000558913647781533,3.55933017010715e-05,0.025568437199828,0.281762366509388,-0.000675881866998523,0.00076576707042845,-0.000375476555963871,0.0254784862052543,8.55557251395266e-07,-5.93110055953265e-05,-1.31115024269666e-05,2.61510387166504e-05,0.0688080479927015,9.88184330111334e-06,-0.022161252897183,-3.30405856854843e-07,2.7392549624496e-05,-6.40886901685121e-05,-0.29410764005029,-0.00234511829575185,1.6690335975806e-05,-2.99102448331085e-05,2.76184175577522e-16,0.000518734375309315,-0.403503248316467,-1.94451968340598e-06,1.78339181702461e-05,-0.000655254683594237,1.04680146793964e-16,-1.25549782953663e-07,3.46188847742896e-06,-0.0872984117780584,-4.28100785404024e-05,4.78094982917763e-06,-4.50516588625972e-07,0.0100702094125696,-0.000405331828953234,1.93423816244659e-05,-4.75660960900664e-05,-2.73977640419514e-06,5.48299438078647e-06,0.000267777990429986,-2.0459295597606e-05,-0.00100014688520477,-1.18367525835386e-05,2.5074511049872e-05,0.345858402827341,-4.24551072011892e-06,5.02945609718671e-07,4.50691036157913e-07,4.15138432542173e-08,-1.73112811324965e-07,-3.08673127464437e-07,1.24368899566472e-06,5.20417042793042e-17,-3.62123525610158e-17,6.67423816987783e-07,1.36175792864179e-16,1.94332315413575e-16,4.52547965134629e-16,1.2490009027033e-16,1.53904580680546e-16,-2.20771374406618e-07,8.96892147164534e-07,7.18799524347757e-16,-6.48149121412555e-05,-4.83147647601441e-16,-6.49783424814719e-07,0.707106781186547,-1.47665470620107e-14,1.42420797377696e-14,8.68388427647649e-15,-1.53495387791012e-06,-1.19913371456094e-15,-2.08498697317903e-15,6.20597323530703e-16,-8.15320033709099e-17,-3.15392786925295e-16,-3.0291663693782e-16,-3.85023553535877e-17,1.10559584452094e-16,4.73595337217981e-16,-7.86387693479862e-17,2.77555756156289e-17,-2.40888833785636e-17,1.17996872870867e-16,-8.24861012826972e-16,5.15212872365112e-16,-1.18930500862134e-16,1.02131844648135e-16,-4.14153000314028e-17,7.40941647541409e-17,-1.22596160653798e-15,2.37956117054522e-16
"t18",0.105580658443929,-0.116907552782398,0.00814577624455425,0.016977821867476,-0.0457839020086652,-0.000550936834768358,3.49784801185145e-05,0.0248990652835479,0.274110211827926,-0.000652665492584577,0.000738651190299191,-0.000360335337826339,0.0242301770532212,8.0798228705606e-07,-5.57677830362973e-05,-1.22569640410791e-05,2.4349704154959e-05,0.0623115362239096,8.90839627943761e-06,-0.0197402011220082,-2.93691730268719e-07,2.38481285984618e-05,-5.55250345326759e-05,-0.248310760892976,-0.00190846471770941,1.32430408166474e-05,-2.34214490744117e-05,-1.00211284494886e-16,0.000352741821556092,-0.256120528506734,-1.17950661701872e-06,1.059708065546e-05,-0.000381283168820606,-1.19888979560034e-16,-7.04303716216048e-08,1.70313936423254e-06,-0.0375273041757618,-1.50887882180845e-05,1.38511264451336e-06,-2.7592027732927e-08,-0.000136515402756403,5.92062337398597e-06,-1.49366114825678e-06,5.40361574568823e-06,3.19023478695911e-07,-3.12046306832469e-06,-0.0001646465686124,2.17757944182291e-05,0.00107020362193643,1.7476323135172e-05,-6.06355145971624e-05,-0.868013770078861,1.67397863247397e-05,-4.81509938249635e-06,-4.65570563407125e-06,-4.96745458422969e-07,4.70284569803209e-06,-3.98122157934874e-06,9.51013396653546e-06,2.09034178855205e-16,1.31838984174237e-16,2.21289423860127e-06,-1.37043154602168e-16,3.77413889521525e-16,-3.98217358972521e-16,-6.93889390390723e-17,8.02264473761035e-17,-5.20123135851073e-07,2.10345105648366e-06,9.22093198357932e-17,-0.000144801479078913,1.00384682203845e-16,-1.31209162537683e-06,-2.13542471275185e-16,-1.63514645572243e-17,-5.89805981832114e-17,7.48911814820358e-17,-2.99779186527585e-06,-3.01038483297727e-17,-8.97020490585334e-17,-9.36750677027476e-17,2.25514051876985e-17,7.59899275923767e-17,-6.87917213754229e-17,-7.54449654103719e-17,-1.3443581598675e-16,6.13843478621682e-17,8.71481641770613e-17,-2.77555756156289e-17,2.70028813247666e-17,-1.79480161091706e-17,-1.03042574473022e-15,-1.56125112837913e-16,-1.61160433931977e-16,1.3314002678122e-16,4.31267703836351e-17,2.41668577922955e-16,-1.15977106390774e-15,2.69121933315255e-16
"t54",0.105213072719718,-0.11638467948974,0.00803667239878753,0.016684824473147,-0.044631326027386,-0.000533246244224133,3.35860106715814e-05,0.0232827645095042,0.255499307432993,-0.000593064529899224,0.000668470332988183,-0.000319614503634533,0.020628268869878,6.62765552498422e-07,-4.45513252682717e-05,-9.41443272330115e-06,1.81445977392171e-05,0.032894181438076,4.27137693505611e-06,-0.00640341650010327,-8.58107244150474e-08,-3.66469520398674e-06,1.71666938494664e-05,0.51520978820858,-0.021145354229243,5.50430110347611e-05,-7.95696127115411e-05,4.81278923506207e-17,0.00047208645749777,-0.0621270907748659,1.72224362316722e-06,-3.30662064153241e-05,0.00258300205935695,-2.33902014491804e-16,-1.96026434793363e-05,8.81465291194435e-06,-0.107090155431121,3.79703542973675e-05,-3.38603296331244e-05,-6.73491953973038e-06,0.338011414388044,-0.0139445159891514,-0.000782459282912823,0.000718494163145453,3.92599431356085e-05,-2.26016005763362e-06,-7.98651479224165e-05,-2.96168448107566e-06,-0.000146623646351625,-2.25610556210134e-06,7.71528984077187e-07,0.00275413928552923,1.7156434328619e-06,-1.12935539811198e-06,-1.12602614711632e-06,-1.26485469393401e-07,1.41480503296904e-06,-1.67208978633232e-06,4.54414543933721e-06,1.64798730217797e-16,9.62771529167128e-17,1.47906676955731e-06,-1.99493199737333e-16,-6.32204063016885e-17,-1.7012116875624e-16,5.55111512312578e-17,9.070575667891e-17,-4.1823973810336e-07,1.69580163134238e-06,9.72527677144595e-16,-0.000120031371712276,-6.88011854643353e-16,-1.1529849062016e-06,7.724681755934e-15,1.24913897318449e-14,9.08821629064249e-15,-0.707106781186547,-2.68550325899664e-06,2.2438749834148e-15,2.99294967872541e-15,-1.73125402902485e-15,-5.10008701937181e-16,-2.11255809053133e-16,-1.01923848724399e-15,-1.60952035634149e-16,-6.88278499475514e-17,-1.59090111486893e-16,-3.31536937070816e-16,8.50014503228635e-16,-2.4411241916244e-16,3.10919503112103e-17,-7.80625564189563e-16,-2.84494650060196e-16,1.76985227730801e-16,1.89084858881472e-16,-1.36909966687503e-17,-1.34248708104622e-16,-1.19435711321003e-15,1.81354528247062e-16
"t55",0.105213072719718,-0.11638467948974,0.0080366723987875,0.016684824473147,-0.044631326027386,-0.000533246244224091,3.35860106715629e-05,0.0232827645095042,0.255499307432993,-0.000593064529899212,0.000668470332988186,-0.000319614503634561,0.0206282688698779,6.62765552484379e-07,-4.45513252683013e-05,-9.41443272333106e-06,1.81445977392308e-05,0.0328941814380761,4.27137693505991e-06,-0.00640341650010327,-8.58107243525974e-08,-3.66469520390488e-06,1.71666938492799e-05,0.51520978820858,-0.021145354229243,5.50430110348426e-05,-7.95696127114905e-05,7.45175465519733e-17,0.000472086457497791,-0.062127090774866,1.72224362312732e-06,-3.30662064152616e-05,0.00258300205935691,7.04089226953236e-19,-1.96026434792565e-05,8.81465291195194e-06,-0.107090155431121,3.79703542974577e-05,-3.38603296329413e-05,-6.7349195397113e-06,0.338011414388044,-0.0139445159891514,-0.000782459282912864,0.000718494163145526,3.92599431358878e-05,-2.26016005758917e-06,-7.98651479223785e-05,-2.96168448114592e-06,-0.000146623646351765,-2.25610556219566e-06,7.71528984209839e-07,0.00275413928552934,1.71564343288272e-06,-1.1293553977282e-06,-1.12602614733143e-06,-1.26485469467796e-07,1.4148050328823e-06,-1.67208978627681e-06,4.54414543950548e-06,-2.13370987545147e-16,-2.34187669256869e-16,1.47906676969609e-06,8.32667268468867e-17,3.5668307547928e-16,2.37417787020435e-16,2.91433543964104e-16,-4.93622918609008e-17,-4.18239738084712e-07,1.69580163085839e-06,-1.01108080125637e-15,-0.000120031371713148,6.49112856544626e-16,-1.15298491157481e-06,-7.63108746393834e-15,-1.25068696405956e-14,-9.24781085043236e-15,0.707106781186548,-2.68550325885873e-06,-2.24734621506709e-15,-3.12845785500779e-15,1.3088488626245e-15,2.81025203108243e-16,3.07423439487579e-16,9.16697221137697e-16,-1.47090854045818e-16,7.34031269886507e-17,5.00010433750343e-19,4.24357024977764e-16,-7.70217223333702e-16,2.24251501964711e-16,9.01808403830599e-17,-8.43075609324728e-16,1.59594559789866e-16,-9.36361286188903e-17,-1.04083408558608e-16,3.31463504898677e-17,6.87138551000201e-17,-1.23013578490205e-15,2.81968190549338e-16
