,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t128,16.514664,10.5723,5.3996987,0.80537724,3.8567436,1.623709,5.62532,2.1507156,6.231668,6.261775,5.110994,4.921743,6.803157,6.4509864,5.1507916,6.292071,7.038815,5.488038,2.243164
t129,4.866782,0.52794784,3.6986167,4.0258937,4.2280946,4.8252325,2.5827563,4.8342776,4.0364094,6.9660025,5.4957595,5.2954965,5.22437,4.6265416,4.4454837,7.15849,6.0304556,4.707911,2.4489243
t130,4.869329,0.53344345,3.693779,4.0197005,4.278966,4.843565,2.5948417,4.8711147,4.064704,6.970682,5.478739,5.298171,5.1781178,4.664812,4.453748,7.144307,6.006507,4.6354213,2.4763966
t131,4.8487835,2.1132958,3.321567,2.1282284,6.00363,6.122948,2.989851,6.9275603,5.2832875,8.574133,4.5742116,6.8817143,3.960439,4.66236,6.2987194,5.688244,3.4391701,3.3471823,3.8754973
t132,8.815461,14.049769,-1.8306522,10.247225,3.4793127,10.385951,1.5598716,3.2204826,8.009893,7.7230153,6.344836,5.270261,4.659332,4.6798177,7.614146,4.932754,8.115955,3.0060081,3.725972
t133,16.416328,10.559777,5.3116055,0.74086094,3.9121923,1.5976169,5.566931,2.1613166,6.2425613,6.2909293,5.118828,4.9624586,6.8721123,6.396096,5.1119204,6.2778277,7.053077,5.5809937,2.2709544
t134,16.493116,10.499084,5.431347,0.7488121,3.8804636,1.6295116,5.623445,2.1057184,6.2658725,6.3119283,5.084757,5.038558,6.840573,6.4577813,5.191595,6.3442783,7.0402,5.5882792,2.2852802
t135,5.2338805,1.3830158,3.1428432,2.3565626,5.8767066,5.874703,2.6585865,6.1259847,4.917831,8.128317,5.281286,6.4383016,4.3849287,5.3367147,6.082381,5.8512673,3.6602263,2.9791508,3.6415856
t136,5.2019844,1.357636,3.1549716,2.3293872,5.861941,5.8979363,2.6959827,6.1132674,4.902447,8.135659,5.298729,6.4169073,4.375135,5.303599,6.0644755,5.81578,3.702429,3.0043287,3.677748
t137,8.776698,13.949184,-1.7931336,10.02957,3.4993181,10.293838,1.5225375,3.2266607,8.005492,7.6280313,6.463225,5.143141,4.7272925,4.6662674,7.612623,4.8822517,7.9962215,2.9842827,3.7513795
t138,-1.9199531,9.658934,5.090812,-0.03609331,3.209146,5.878678,1.725064,8.294678,7.606289,5.4904656,2.5764077,5.456304,3.1717713,6.3012843,6.0965953,4.570402,5.4028873,4.6542,2.981955
t139,-1.9883953,9.756027,5.119521,-0.022438437,3.2694247,5.9567866,1.6875074,8.307744,7.6662455,5.4623322,2.6199067,5.4107604,3.1320863,6.3678646,6.1120725,4.6116257,5.372026,4.766919,2.962493
t140,-2.040755,10.147484,5.0383987,0.4338646,3.6011333,6.0275226,2.0455275,7.7746806,7.5899467,5.858778,3.0506904,5.3416295,3.2876816,6.6448765,5.937927,4.69857,5.247757,5.2526946,2.2265892
t141,1.3247439,14.157571,1.2194636,0.47740045,14.276936,7.337101,3.7134478,5.0838766,4.1415625,6.812794,6.4989214,5.367331,4.4555235,6.010029,7.250499,7.008946,7.5065513,4.845435,7.44351
t142,1.3992339,14.109301,1.154434,0.4437142,14.3060665,7.2657566,3.7667954,5.1649966,4.0952473,6.872609,6.537264,5.4598994,4.4170756,6.026289,7.261449,7.0287595,7.573054,4.854901,7.444665
t143,8.793612,14.030518,-1.7840672,10.105976,3.472672,10.350667,1.5168738,3.17876,8.044543,7.7148175,6.4555783,5.175261,4.6660147,4.673388,7.6008987,4.9003363,8.027145,2.9828656,3.7004578
t144,8.812941,14.083014,-1.7491035,10.138346,3.4460793,10.410565,1.4833574,3.2019763,8.064475,7.7445817,6.4969354,5.132073,4.674125,4.6950574,7.5516925,4.8736963,8.040291,2.9608529,3.7258267
t145,4.8726263,2.1280396,3.300353,2.0908115,6.0158467,6.150541,2.9702685,6.9317436,5.2748156,8.610311,4.646979,6.835115,4.004405,4.7013917,6.355806,5.6976914,3.3572323,3.2577581,3.9238226
t146,4.952301,2.015598,3.4015272,2.1421738,5.979433,6.1233573,2.9193807,6.851638,5.330396,8.641502,4.590404,6.8965635,3.9638925,4.6627874,6.3191037,5.5968294,3.4496903,3.407555,3.7989566
t147,5.9940443,-1.7906255,6.3607807,6.2168975,4.863308,5.5017376,2.4221032,1.7667688,2.2955377,4.8873663,4.466768,5.0444746,5.3699346,4.6158524,2.4893854,8.220786,6.2242126,7.0113335,0.5363478
t148,5.9216137,-1.7608142,6.3958626,6.130615,4.879115,5.5360956,2.4509912,1.8197407,2.3158543,4.8612537,4.4257293,5.1128645,5.4071536,4.65055,2.4593563,8.305627,6.2506595,7.0609484,0.5917481
t149,16.818363,10.517072,5.6955695,0.8212355,3.6774156,1.7137614,5.648829,2.3522675,6.4783263,6.2828765,5.288095,4.980552,6.762612,6.414314,5.5032907,6.125635,6.8334203,5.3328276,2.1082528
t150,16.758642,10.495013,5.6628265,0.90478474,3.6250207,1.779176,5.6965623,2.304407,6.40784,6.2666945,5.246089,4.935274,6.712874,6.4506907,5.4889812,6.1543555,6.8457355,5.297179,2.0608928
t151,-2.084922,10.092732,5.031173,0.18226616,3.5145922,5.9966326,1.917771,8.067226,7.559716,5.661444,2.8507984,5.420022,3.304366,6.5164185,6.0281887,4.5721974,5.224821,5.0952964,2.619572
t152,-2.0719056,10.036784,5.028052,0.1792517,3.4857173,6.022489,1.8816229,8.056837,7.5813637,5.631695,2.8330894,5.427653,3.2732186,6.5145626,6.024699,4.588242,5.2541485,5.0597806,2.595699
t153,4.9049582,2.018052,3.3647943,2.1344767,5.969585,6.1162653,2.9903207,6.830016,5.250409,8.575162,4.6348042,6.8907294,3.972564,4.683915,6.2409725,5.70193,3.4863813,3.397223,3.7942574
t154,4.920912,2.0479515,3.3593185,2.1386867,5.989332,6.118743,2.9478493,6.8544135,5.2380147,8.585471,4.6164293,6.8979263,3.9572577,4.709389,6.2184005,5.7108736,3.5003965,3.4349198,3.8122046
t155,5.0026703,0.45016223,3.6251073,3.878651,4.293833,4.821674,2.5505338,4.807681,4.0145135,7.1404023,5.49558,5.322556,5.1661396,4.6841855,4.636875,7.2181025,6.0611196,4.570769,2.5379095
t156,4.95028,0.4983159,3.6939387,3.842341,4.2915006,4.765151,2.5668316,4.833824,4.0531883,7.1409287,5.466866,5.318912,5.131025,4.6546216,4.651704,7.179011,6.0280476,4.6310053,2.4864123
t157,5.9397535,-1.7956287,6.4316936,6.1781235,4.843015,5.568325,2.4234133,1.8293812,2.2741659,4.8887925,4.414105,5.105933,5.439175,4.6868334,2.4274502,8.269513,6.2486024,7.0341578,0.5951092
t158,8.812795,14.034513,-1.8010991,10.154826,3.4809804,10.387536,1.4699874,3.2946334,8.073597,7.679269,6.4180183,5.195256,4.711474,4.6737623,7.576143,4.8528028,8.115675,2.9208,3.7395976
t159,6.019869,-1.8184738,6.400134,6.226289,4.892165,5.5283155,2.3925507,1.7518108,2.2730756,4.8521523,4.4873743,5.0315533,5.3450103,4.596409,2.4629478,8.26427,6.283882,7.077568,0.53992826
t160,5.8781366,-1.7527593,6.4252872,6.102161,4.8156867,5.5471845,2.4495957,1.9082557,2.3229854,4.9109077,4.3612676,5.187871,5.4905677,4.7456236,2.4558442,8.317231,6.28241,7.090442,0.66181475
t161,5.946201,-1.5507977,6.3898087,6.376456,4.4747,5.385823,2.2818613,1.6477858,2.5083647,5.259601,4.1978574,5.099254,5.7016892,5.31517,2.5474157,8.1447525,6.524197,7.507751,0.8721519
t162,5.9479837,-1.615622,6.467059,6.3373456,4.556932,5.4247613,2.2753627,1.6234571,2.4439645,5.193131,4.1974187,5.087708,5.6738024,5.2374134,2.5003486,8.179093,6.5363164,7.5328584,0.8672877
t163,4.8073554,2.1310782,3.321898,2.1695724,5.9430532,6.074227,3.0068204,6.9418454,5.270992,8.543653,4.6205997,6.8062363,4.0249453,4.6896358,6.274806,5.7538757,3.4027143,3.250263,3.9155533
t164,4.889533,2.0581825,3.4089005,2.1211383,5.9765015,6.1363864,2.9600766,6.8849835,5.3071613,8.68938,4.693056,6.88273,3.9862967,4.6808734,6.342207,5.6827974,3.3651533,3.291303,3.8312495
t165,16.568907,10.549603,5.3634033,0.9608061,3.7430758,1.7175052,5.7185736,2.1111114,6.2265654,6.2498918,5.1265836,4.8774247,6.6568704,6.530187,5.275349,6.3084974,7.0013547,5.38063,2.1429195
t166,16.594194,10.579913,5.3803363,1.0136828,3.747233,1.7074435,5.744884,2.1012354,6.2061973,6.2065897,5.1457124,4.8448157,6.6492186,6.5226607,5.2914777,6.3238196,7.0079017,5.328613,2.1184552
t167,-2.0082994,10.077597,5.068944,0.45307133,3.5491726,6.0558944,2.0275273,7.74011,7.6328263,5.8634505,3.051029,5.3358645,3.2387898,6.612815,5.962665,4.732982,5.2947655,5.200913,2.196959
t168,-2.039735,10.137845,5.0367885,0.42791265,3.5944285,6.0269217,2.0405445,7.780811,7.5922647,5.850388,3.043811,5.3431025,3.2842808,6.6409273,5.940824,4.6984167,5.2503858,5.2427735,2.2339535
t169,16.675753,10.554705,5.50843,0.8545271,3.8111637,1.6989826,5.765377,2.075912,6.264422,6.176027,5.0312304,4.8992677,6.810597,6.5672784,5.166072,6.3840404,7.1211267,5.4184084,2.2563455
t170,16.656315,10.549011,5.5013704,0.8311071,3.8240142,1.6878866,5.7489915,2.0782673,6.26252,6.1938205,5.0288696,4.9155297,6.8213663,6.5586295,5.1488476,6.380364,7.1176186,5.4470534,2.2715223
t171,1.3857173,14.104852,1.1860068,0.44912377,14.355867,7.327001,3.763781,5.134131,4.160044,6.7977724,6.5549626,5.361448,4.3904653,6.0175943,7.261195,6.968032,7.5498185,4.84227,7.461356
t172,-2.0780563,10.037794,4.9847536,0.34926966,3.6609933,5.963252,1.9964015,7.8637233,7.4917836,5.8076973,3.024818,5.3711014,3.3716328,6.6848683,5.8697085,4.6243668,5.193649,5.2133093,2.3285975
t173,-2.0232344,10.035857,5.0560074,0.32101518,3.6372569,5.915622,1.9949411,7.8726544,7.5389175,5.8266435,3.022473,5.357133,3.3151207,6.6549993,5.862825,4.5553894,5.133695,5.20933,2.3738978
t174,8.871293,14.14945,-1.8320177,10.263658,3.397521,10.361292,1.5729607,3.2481132,7.9855084,7.7675753,6.3897047,5.223117,4.62913,4.7381797,7.617631,4.9507146,8.120245,3.0052881,3.7819793
t175,8.856287,14.142828,-1.8186624,10.252348,3.4016044,10.409224,1.5418147,3.2556212,8.012258,7.762954,6.383452,5.232341,4.6282096,4.7438717,7.577793,4.9289083,8.118822,2.9777625,3.784241
t176,8.804745,14.038577,-1.8133245,10.125491,3.4638295,10.334264,1.5263392,3.1990523,8.034831,7.711442,6.435409,5.190677,4.665595,4.677232,7.6246767,4.90723,8.048628,2.9808826,3.7181482
t177,4.9241147,0.47124085,3.6440048,4.0236073,4.2726874,4.8650737,2.5317295,4.8058047,4.058259,7.0094976,5.5315948,5.2400002,5.1773086,4.656684,4.4822736,7.204488,6.004121,4.680582,2.461025
t178,4.949704,0.4451413,3.5973659,4.0274262,4.298166,4.9013386,2.502091,4.75189,4.0517125,7.0126057,5.5707154,5.234235,5.1691775,4.7057166,4.4900417,7.2422314,6.0147395,4.611855,2.5085917
t179,16.949348,10.333487,5.9570923,0.82828724,3.5017881,1.8506693,5.7636333,2.4274962,6.6110253,6.294096,5.2977643,4.9077983,6.7169538,6.5021596,5.6906176,5.991592,6.70706,5.2733364,1.9114162
t180,16.959019,10.313816,5.986077,0.7594959,3.4671903,1.9095864,5.6478744,2.5699599,6.675044,6.4196115,5.3126273,4.997153,6.768184,6.400457,5.81705,5.86929,6.572704,5.2538815,1.8645409
t181,8.787337,13.95712,-1.8248874,10.181597,3.5060933,10.400712,1.5698458,3.2682648,7.9495153,7.635308,6.3111887,5.284955,4.7149134,4.6877084,7.6121297,4.9190536,8.06616,3.0190938,3.7996333
t182,8.840595,14.135702,-1.7810917,10.138296,3.3841887,10.487589,1.4800079,3.3119724,8.014947,7.7186594,6.424342,5.189822,4.665707,4.77138,7.504869,4.8726463,8.067081,2.9230752,3.8575287
t183,5.016491,0.45205307,3.647695,3.8212996,4.3366303,4.8032966,2.5540159,4.8611455,4.0824356,7.198876,5.4609785,5.3100615,5.0741806,4.670847,4.677199,7.2046742,5.9936624,4.5719814,2.4935415
t184,5.054847,0.40829045,3.5994775,3.7990346,4.37406,4.7913885,2.5771916,4.870558,4.0440135,7.2005877,5.4542866,5.3368597,5.1129403,4.666138,4.7073526,7.1873565,6.035656,4.5852904,2.5069454
t185,1.3889914,14.125868,1.1876936,0.4834255,14.349961,7.332098,3.7386289,5.113238,4.1213493,6.8045425,6.5265746,5.275217,4.3592,5.926877,7.266087,6.9246445,7.52378,4.864685,7.4131374
t186,1.3600626,14.095114,1.2297806,0.448315,14.31666,7.3616905,3.7787201,5.134445,4.092625,6.8453355,6.51854,5.30451,4.3222823,5.956053,7.273064,6.8808155,7.568395,4.900492,7.380116
t187,5.862299,-1.657903,6.491839,6.4169717,4.4933805,5.514133,2.2235506,1.6916257,2.414683,5.1690955,4.1820903,5.1631136,5.80753,5.3396444,2.4293096,8.283685,6.515547,7.543706,0.7714941
t188,5.8933997,-1.6106988,6.448955,6.4239373,4.4521427,5.4785824,2.2331283,1.6700084,2.4545012,5.2256384,4.159695,5.15246,5.790782,5.3741517,2.4741814,8.223324,6.5371327,7.5416665,0.8189403
t189,5.8696766,-1.6169956,6.454921,6.385697,4.454012,5.4839287,2.2057915,1.6819634,2.4540765,5.2099056,4.184267,5.163208,5.780867,5.3766413,2.4545615,8.248052,6.5422835,7.5369644,0.7945237
t190,5.8488383,-1.5933096,6.428749,6.3735847,4.364586,5.377139,2.3301356,1.7419401,2.4601686,5.2851057,4.1229725,5.195087,5.8321223,5.406506,2.5276785,8.207949,6.4641013,7.4808264,0.9023994
