"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109"
"t56",6.01037595116902,10.8177371504629,13.9179016836624,13.9179016836624,13.9179016836624,8.24479483098361,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,2.78892508192294,3.72028988049476,13.9179016836624,13.9179016836624,13.9179016836624,13.2013046385587,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.2052289148809,13.9179016836624,8.99161466386774,8.99161466386774,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.8020800038713,13.9179016836624,13.7746420594957,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,8.63984847333336,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,2.71588499557178,13.9179016836624,0,0.923812870195946,8.99161466386773,8.99161466386773,13.9179016836624,2.71588499557178,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,10.3365317764819,10.3365317764819,2.71588499557178,2.71588499557178,2.71588499557178,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,2.71588499557178,2.71588499557178,13.9179016836624,13.9179016836624,3.7816922976283,3.7816922976283,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624
"t57",6.01037595116902,10.8177371504629,13.9179016836624,13.9179016836624,13.9179016836624,8.24479483098361,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,2.78892508192294,3.72028988049476,13.9179016836624,13.9179016836624,13.9179016836624,13.2013046385587,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.2052289148809,13.9179016836624,8.99161466386774,8.99161466386774,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.8020800038713,13.9179016836624,13.7746420594957,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,8.63984847333336,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,2.71588499557178,13.9179016836624,0.923812870195946,0,8.99161466386773,8.99161466386773,13.9179016836624,2.71588499557178,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,10.3365317764819,10.3365317764819,2.71588499557178,2.71588499557178,2.71588499557178,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,2.71588499557178,2.71588499557178,13.9179016836624,13.9179016836624,3.7816922976283,3.7816922976283,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624
"t58",6.01037595116902,10.8177371504629,13.9179016836624,13.9179016836624,13.9179016836624,5.01554628420606,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,5.76236611709019,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.06024986529591,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.2013046385587,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.2052289148809,13.9179016836624,5.76236611709019,5.76236611709019,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.8020800038713,13.9179016836624,13.7746420594957,5.76236611709019,5.76236611709019,13.9179016836624,13.9179016836624,1.22324565694158,1.57501184747596,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,13.9179016836624,8.99161466386773,8.99161466386773,0,0.867735757419117,13.9179016836624,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,10.3365317764819,10.3365317764819,8.99161466386773,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624
"t59",6.01037595116902,10.8177371504629,13.9179016836624,13.9179016836624,13.9179016836624,5.01554628420606,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,5.76236611709019,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.06024986529591,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.2013046385587,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.2052289148809,13.9179016836624,5.76236611709019,5.76236611709019,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.8020800038713,13.9179016836624,13.7746420594957,5.76236611709019,5.76236611709019,13.9179016836624,13.9179016836624,1.22324565694158,1.57501184747596,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,13.9179016836624,8.99161466386773,8.99161466386773,0.867735757419117,0,13.9179016836624,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,10.3365317764819,10.3365317764819,8.99161466386773,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624
"t60",8.68394291264842,8.33546526840167,11.4356298016011,11.4356298016011,11.4356298016011,13.1710818507783,11.4356298016011,11.4356298016011,6.26479189759642,11.4356298016011,11.4356298016011,4.30796236213398,13.9179016836624,11.4356298016011,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,12.9865368850906,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,10.7190327564974,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,10.7229570328197,11.4356298016011,13.9179016836624,13.9179016836624,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.3198081218101,11.4356298016011,11.2923701774345,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.566135493128,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,0,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,4.30796236213398,4.30796236213398,1.28152559267568,11.4356298016011,11.4356298016011,11.4356298016011,1.28152559267568,1.28152559267568,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,0.846674188887564,0.846674188887564,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,4.30796236213398,4.30796236213398,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011
"t61",6.01037595116902,10.8177371504629,13.9179016836624,13.9179016836624,13.9179016836624,8.24479483098361,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,2.78892508192294,3.72028988049476,13.9179016836624,13.9179016836624,13.9179016836624,13.2013046385587,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.2052289148809,13.9179016836624,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.8020800038713,13.9179016836624,13.7746420594957,8.99161466386773,8.99161466386773,13.9179016836624,13.9179016836624,8.63984847333336,8.99161466386773,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,0.998265539300446,13.9179016836624,2.71588499557178,2.71588499557178,8.99161466386773,8.99161466386773,13.9179016836624,0,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,10.3365317764819,10.3365317764819,1.57289159788188,1.57289159788188,1.57289159788188,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,0.831631491472375,0.831631491472375,13.9179016836624,13.9179016836624,3.7816922976283,3.7816922976283,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624
"t62",8.68394291264842,6.53077747514389,9.63094200834334,8.62547015608416,8.62547015608416,13.1710818507783,8.62547015608416,8.62547015608416,11.4356298016011,8.62547015608416,8.62547015608416,11.4356298016011,13.9179016836624,8.62547015608416,11.4356298016011,8.62547015608416,8.62547015608416,8.62547015608416,12.9865368850906,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,1.46401168519241,8.62547015608416,8.62547015608416,3.21310609641309,8.62547015608416,8.62547015608416,2.42119401589639,3.13386678467785,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,9.63094200834334,8.62547015608416,8.5096484762931,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,13.566135493128,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,0,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,3.21310609641309,3.21310609641309,8.62547015608416,8.62547015608416,9.63094200834334,9.63094200834334,0.758123794635448,0.758123794635448,3.76545226744494,3.76545226744494,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416
"t63",8.68394291264842,6.53077747514389,9.63094200834334,6.70079480169842,6.70079480169842,13.1710818507783,7.94448042284981,7.94448042284981,11.4356298016011,7.94448042284981,3.62860427880481,11.4356298016011,13.9179016836624,6.70079480169843,11.4356298016011,2.96361604171594,6.82495158851024,6.82495158851024,12.9865368850906,13.9179016836624,7.94448042284981,7.94448042284981,2.37553094482664,7.90887311098048,6.70079480169843,7.94448042284981,8.62547015608416,7.94448042284981,6.70079480169843,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,7.94448042284981,7.94448042284981,9.63094200834334,6.70079480169843,6.58497312190736,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.566135493128,13.9179016836624,7.94448042284981,1.23654972398659,7.94448042284981,6.70079480169842,7.94448042284981,13.9179016836624,7.94448042284981,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,0,7.94448042284981,11.4356298016011,11.4356298016011,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,11.4356298016011,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,6.70079480169843,6.70079480169843,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,6.82495158851024,6.82495158851024,13.9179016836624,13.9179016836624,6.70079480169842,6.70079480169842,0.731843053893978,0.731843053893978
"t64",8.68394291264842,6.53077747514389,9.63094200834334,7.94448042284981,7.94448042284981,13.1710818507783,5.1890629234847,4.45932573894262,11.4356298016011,3.91038873077186,7.94448042284981,11.4356298016011,13.9179016836624,7.94448042284981,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,12.9865368850906,13.9179016836624,5.66722517217945,2.45585038063602,7.94448042284981,7.90887311098048,7.94448042284981,2.00226461185407,8.62547015608416,5.66722517217945,7.94448042284981,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,5.66722517217945,5.66722517217945,9.63094200834334,7.94448042284981,7.82865874305875,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,5.66722517217945,5.66722517217945,13.566135493128,13.9179016836624,5.66722517217945,7.94448042284981,1.55310089034181,7.94448042284981,1.55310089034181,13.9179016836624,1.55310089034181,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,7.94448042284981,0,11.4356298016011,11.4356298016011,11.4356298016011,1.55310089034181,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,0.644855845668625,0.644855845668625,1.55310089034181,1.55310089034181,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,7.94448042284981,7.94448042284981,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,0.97202976791134,0.97202976791134,1.55310089034181,1.55310089034181,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981
"t65",8.68394291264842,8.33546526840167,11.4356298016011,11.4356298016011,11.4356298016011,13.1710818507783,11.4356298016011,11.4356298016011,6.26479189759642,11.4356298016011,11.4356298016011,3.48087723824322,13.9179016836624,11.4356298016011,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,12.9865368850906,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,10.7190327564974,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,10.7229570328197,11.4356298016011,13.9179016836624,13.9179016836624,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.3198081218101,11.4356298016011,11.2923701774345,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.566135493128,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,4.30796236213398,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,0,0.570848603161633,4.30796236213398,11.4356298016011,11.4356298016011,11.4356298016011,4.30796236213398,4.30796236213398,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,4.30796236213398,4.30796236213398,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,2.6743761454231,2.6743761454231,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011
"t66",8.68394291264842,8.33546526840167,11.4356298016011,11.4356298016011,11.4356298016011,13.1710818507783,11.4356298016011,11.4356298016011,6.26479189759642,11.4356298016011,11.4356298016011,3.48087723824322,13.9179016836624,11.4356298016011,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,12.9865368850906,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,10.7190327564974,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,10.7229570328197,11.4356298016011,13.9179016836624,13.9179016836624,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.3198081218101,11.4356298016011,11.2923701774345,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.566135493128,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,4.30796236213398,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,0.570848603161633,0,4.30796236213398,11.4356298016011,11.4356298016011,11.4356298016011,4.30796236213398,4.30796236213398,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,4.30796236213398,4.30796236213398,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,2.6743761454231,2.6743761454231,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011
"t67",8.68394291264842,8.33546526840167,11.4356298016011,11.4356298016011,11.4356298016011,13.1710818507783,11.4356298016011,11.4356298016011,6.26479189759642,11.4356298016011,11.4356298016011,4.30796236213398,13.9179016836624,11.4356298016011,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,12.9865368850906,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,10.7190327564974,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,10.7229570328197,11.4356298016011,13.9179016836624,13.9179016836624,6.26479189759642,6.26479189759642,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.3198081218101,11.4356298016011,11.2923701774345,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.566135493128,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,1.28152559267568,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,4.30796236213398,4.30796236213398,0,11.4356298016011,11.4356298016011,11.4356298016011,0.559176690155626,0.559176690155626,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,1.28152559267568,1.28152559267568,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011,4.30796236213398,4.30796236213398,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,11.4356298016011,11.4356298016011
"t68",8.68394291264842,6.53077747514389,9.63094200834334,7.94448042284981,7.94448042284981,13.1710818507783,5.1890629234847,4.45932573894262,11.4356298016011,3.91038873077186,7.94448042284981,11.4356298016011,13.9179016836624,7.94448042284981,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,12.9865368850906,13.9179016836624,5.66722517217945,2.45585038063602,7.94448042284981,7.90887311098048,7.94448042284981,2.00226461185407,8.62547015608416,5.66722517217945,7.94448042284981,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,5.66722517217945,5.66722517217945,9.63094200834334,7.94448042284981,7.82865874305875,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,5.66722517217945,5.66722517217945,13.566135493128,13.9179016836624,5.66722517217945,7.94448042284981,1.14998624604829,7.94448042284981,1.02580629710321,13.9179016836624,0.929056221911711,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,7.94448042284981,1.55310089034181,11.4356298016011,11.4356298016011,11.4356298016011,0,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,1.55310089034181,1.55310089034181,1.14708098341509,1.14708098341509,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,7.94448042284981,7.94448042284981,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,1.55310089034181,1.55310089034181,0.553418605069684,0.553418605069684,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981
"t69",8.68394291264842,6.53077747514389,9.63094200834334,7.94448042284981,7.94448042284981,13.1710818507783,5.66722517217945,5.66722517217945,11.4356298016011,5.66722517217945,7.94448042284981,11.4356298016011,13.9179016836624,7.94448042284981,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,12.9865368850906,13.9179016836624,2.51387190518594,5.66722517217945,7.94448042284981,7.90887311098048,7.94448042284981,5.66722517217945,8.62547015608416,5.01148638953399,7.94448042284981,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,5.01148638953399,5.01148638953399,9.63094200834334,7.94448042284981,7.82865874305875,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,2.37010641279667,2.37010641279667,13.566135493128,13.9179016836624,1.30035748107882,7.94448042284981,5.66722517217945,7.94448042284981,5.66722517217945,13.9179016836624,5.66722517217945,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,7.94448042284981,5.66722517217945,11.4356298016011,11.4356298016011,11.4356298016011,5.66722517217945,0,0.551728082365008,11.4356298016011,11.4356298016011,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,7.94448042284981,7.94448042284981,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981
"t70",8.68394291264842,6.53077747514389,9.63094200834334,7.94448042284981,7.94448042284981,13.1710818507783,5.66722517217945,5.66722517217945,11.4356298016011,5.66722517217945,7.94448042284981,11.4356298016011,13.9179016836624,7.94448042284981,11.4356298016011,7.94448042284981,7.94448042284981,7.94448042284981,12.9865368850906,13.9179016836624,2.51387190518594,5.66722517217945,7.94448042284981,7.90887311098048,7.94448042284981,5.66722517217945,8.62547015608416,5.01148638953399,7.94448042284981,7.9127973873027,8.62547015608416,13.9179016836624,13.9179016836624,11.4356298016011,11.4356298016011,5.01148638953399,5.01148638953399,9.63094200834334,7.94448042284981,7.82865874305875,9.63094200834334,9.48768238417668,13.9179016836624,13.9179016836624,2.37010641279667,2.37010641279667,13.566135493128,13.9179016836624,1.30035748107882,7.94448042284981,5.66722517217945,7.94448042284981,5.66722517217945,13.9179016836624,5.66722517217945,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,11.4356298016011,13.9179016836624,8.62547015608416,7.94448042284981,5.66722517217945,11.4356298016011,11.4356298016011,11.4356298016011,5.66722517217945,0.551728082365008,0,11.4356298016011,11.4356298016011,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,8.62547015608416,8.62547015608416,7.94448042284981,7.94448042284981,9.63094200834334,9.63094200834334,8.62547015608416,8.62547015608416,8.62547015608416,8.62547015608416,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,13.9179016836624,5.66722517217945,5.66722517217945,5.66722517217945,5.66722517217945,11.4356298016011,11.4356298016011,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,13.9179016836624,13.9179016836624,7.94448042284981,7.94448042284981,7.94448042284981,7.94448042284981
