,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t207,11.508813,10.18764,2.5954597,8.11079,6.1387906,-0.06960792,4.9951916,4.3978963,4.8411674,6.087927,5.1330385,5.6880093,3.5215683,2.7400181,4.58854,4.830762,4.8170695,2.5798163,7.652817,5.813947,3.6672444,6.0289664,4.907859,3.694443
t208,11.528764,10.197695,2.5963132,8.116278,6.1369677,-0.055283464,4.999539,4.424081,4.8646307,6.111563,5.157761,5.692535,3.5311034,2.74289,4.5949616,4.8489394,4.801284,2.5790539,7.6661944,5.823514,3.6632092,6.01492,4.881982,3.6991096
t67,9.1047,9.607152,4.0657263,7.8653626,4.160667,0.67134625,5.0817327,4.8033094,4.6598487,6.3697214,5.4432163,4.897944,3.784739,2.9281018,5.044412,5.4171076,6.3068776,2.8951137,7.8769083,5.959238,2.5924118,5.4990234,4.5993547,3.2029395
t61,7.8008504,8.433953,4.76083,8.063904,2.7050722,1.498033,4.4908423,4.898558,4.992335,6.6632156,5.9616375,5.176249,3.9366212,2.8008254,4.2739205,5.0315294,6.2125177,3.8044257,7.235909,5.1980147,2.082847,5.631556,4.475526,3.2576509
t66,12.320034,12.066128,2.6368651,2.6590934,4.692986,-0.5402059,2.6429079,4.597756,3.8459384,5.1371775,3.9057317,4.205988,2.4896476,4.4907503,2.8983257,1.4174968,7.2326508,6.172654,7.9138722,4.932576,1.6793296,7.3705096,5.4612794,5.024395
t214,12.321431,12.123806,2.731396,2.7844126,4.809468,-0.5060476,2.7264836,4.4743533,3.7666528,5.1426315,3.9791327,4.142632,2.421668,4.3848944,3.0260549,1.519543,7.3275576,6.073785,8.04089,4.819351,1.6791884,7.3980384,5.330411,5.02708
t215,12.274832,12.091546,2.7715707,2.7437134,4.756634,-0.48672366,2.6876726,4.5033393,3.7253504,5.1730933,3.9412706,4.1720343,2.4345043,4.429233,2.9752073,1.4749827,7.3236156,6.061009,8.05744,4.776952,1.6674534,7.3811784,5.320914,5.007021
t209,12.345476,12.129071,2.6694152,2.7609422,4.785356,-0.5543723,2.6860497,4.504136,3.821122,5.1102867,3.9364917,4.138344,2.4316607,4.414018,3.0004032,1.4911925,7.301576,6.1393476,7.990152,4.888211,1.652716,7.420808,5.391826,5.0589776
t152,12.313186,12.086427,2.6731768,2.6933339,4.730144,-0.52795726,2.661127,4.5529094,3.8194673,5.145508,3.924501,4.18979,2.4581673,4.4621735,2.9355316,1.4437298,7.2712474,6.1478796,7.9700613,4.883981,1.6690246,7.3816137,5.4028435,5.022688
t131,12.3302355,12.103249,2.6635118,2.6715186,4.734469,-0.5421784,2.6588113,4.5660763,3.8159094,5.135022,3.8980637,4.212011,2.4596674,4.4594607,2.934613,1.4458455,7.2661433,6.1412835,7.9435716,4.9074554,1.6630944,7.3887305,5.4293103,5.030865
t193,12.279178,12.082533,2.7112536,2.6933923,4.7053933,-0.53951466,2.6240296,4.5436425,3.7707043,5.144019,3.8740275,4.1757455,2.446119,4.4792905,2.9134831,1.4256202,7.310107,6.144767,8.001916,4.853545,1.6275442,7.407153,5.395459,5.043681
t194,12.307208,12.113788,2.73878,2.7691467,4.7880025,-0.5017712,2.7060518,4.4884024,3.759013,5.1522436,3.9592454,4.152074,2.4288647,4.405331,3.0074258,1.4990988,7.3168197,6.0769815,8.042675,4.8128743,1.671935,7.3915315,5.3338675,5.019023
t119,12.279408,12.024676,2.6612213,2.6391525,4.6829767,-0.4758414,2.663478,4.603868,3.8455975,5.193324,3.945995,4.2364383,2.5191493,4.4940443,2.8787415,1.4181554,7.2065353,6.1495533,7.9171753,4.9047894,1.7238715,7.302868,5.4388447,4.951123
t105,12.321933,12.061929,2.6293464,2.6413755,4.6890287,-0.53862345,2.6410978,4.60642,3.8542933,5.1409855,3.905683,4.2182064,2.496145,4.4962735,2.889278,1.4111053,7.225661,6.1820154,7.903722,4.942474,1.6850556,7.361915,5.466091,5.01694
t106,12.353732,12.117618,2.661373,2.7037249,4.743025,-0.56338775,2.666493,4.5618653,3.8066561,5.1033516,3.8804283,4.1817966,2.4740658,4.44007,2.9497812,1.4689205,7.2609076,6.1252427,7.90764,4.9304075,1.6621177,7.403231,5.4746485,5.0540047
t27,7.627025,8.27331,4.816817,8.093711,2.523464,1.6501412,4.445042,4.856264,5.0288076,6.59221,6.0735254,5.325394,3.8695714,2.738438,4.1646237,4.9698267,6.1967707,3.970309,7.1241074,5.09791,2.0295842,5.5349574,4.437392,3.2834423
t38,7.65436,8.3059,4.818859,8.098863,2.552831,1.6099819,4.4425383,4.892801,5.036717,6.6294894,6.0331464,5.276909,3.9102643,2.776608,4.182677,5.010802,6.179266,3.9403756,7.1541457,5.1147194,2.032576,5.5802765,4.476474,3.2837965
t39,7.768606,8.414606,4.7327285,8.068009,2.6871378,1.4915648,4.5161405,4.877629,5.0031,6.648024,5.935318,5.223757,3.9081025,2.8348546,4.288384,5.0849566,6.1717634,3.8339815,7.2588134,5.220531,2.1081476,5.611494,4.508864,3.295824
t201,12.259716,11.990791,2.753808,3.5157511,4.928943,-0.031306393,3.2799366,4.526097,3.9047673,5.3141837,4.4458737,3.944917,2.7803602,3.9897723,3.3732574,2.0888164,6.6981497,5.3052254,7.550985,4.803451,2.1649804,6.937412,5.8206606,4.5653872
t234,12.213833,11.944548,2.7995646,3.537195,4.9196615,-0.0023893884,3.3064108,4.573799,3.871158,5.2623196,4.47334,3.9570003,2.7771778,4.034597,3.371979,2.037533,6.6701374,5.2711368,7.5223317,4.755382,2.20406,6.990664,5.8498673,4.622883
t235,12.318221,12.04886,2.6968274,3.568087,4.9040527,0.016723983,3.3321543,4.4797735,3.8954577,5.339378,4.4930487,3.977353,2.7535334,4.004028,3.3502507,2.1088595,6.646461,5.2522116,7.5190864,4.849696,2.1628118,6.948552,5.851256,4.593842
t123,12.270629,12.001368,2.7432604,3.530984,4.9244695,-0.018179253,3.2944677,4.517489,3.902927,5.318555,4.4589677,3.9509146,2.7761354,3.9912949,3.370414,2.0944958,6.683806,5.2895303,7.541541,4.8119516,2.1675012,6.938762,5.8298154,4.571296
t124,12.277244,12.00678,2.7383158,3.567494,4.8964996,0.016905393,3.3301156,4.5197635,3.8822064,5.331123,4.494099,3.9792907,2.7489233,4.003546,3.3445754,2.110893,6.6483994,5.2527823,7.508563,4.809049,2.1908493,6.947575,5.862618,4.5506096
t86,12.253129,11.985187,2.7587106,3.5049531,4.945287,-0.043157123,3.2689056,4.52561,3.9228334,5.2991824,4.433921,3.930429,2.7964995,3.974213,3.3902466,2.0785122,6.7090044,5.3160677,7.5650945,4.80811,2.1515129,6.9272733,5.8063064,4.590418
t26,7.701613,8.33995,4.783301,8.0996275,2.6095026,1.574743,4.481681,4.8785005,5.0277276,6.604792,5.999301,5.285176,3.891183,2.8017418,4.2213435,5.0473824,6.1714373,3.903078,7.1835413,5.15091,2.0700328,5.562756,4.485776,3.2993202
t17,7.0982714,7.808308,5.106843,8.229661,1.8881435,2.173391,4.2183933,4.9097147,5.16507,6.444867,6.3691244,5.750765,3.8068333,2.625482,3.8060598,4.754612,6.1616545,4.4659767,6.807808,4.759037,1.7663906,5.4101453,4.3754587,3.3054519
t18,7.2925096,7.9967093,4.967867,8.1873255,2.1296675,1.9481702,4.294984,4.865298,5.1196084,6.5377703,6.2557683,5.556829,3.8637176,2.6938114,3.9311104,4.861547,6.136493,4.2942843,6.9268203,4.8887033,1.8843113,5.4594007,4.4122014,3.3299031
t21,7.1894507,7.9086065,5.0821743,8.215943,2.025311,2.0481708,4.232778,4.9246173,5.135335,6.4760804,6.3321505,5.661415,3.8057446,2.6376114,3.8650987,4.7683086,6.185278,4.371873,6.8588905,4.8168716,1.7726359,5.442934,4.374475,3.286033
t22,7.2306633,7.938472,5.025692,8.203019,2.0661657,2.0100236,4.269424,4.891271,5.137831,6.493527,6.299387,5.6163297,3.8277972,2.6578505,3.885848,4.811406,6.170551,4.34056,6.8758674,4.835435,1.8321497,5.431203,4.3889904,3.3025236
t20,7.2635937,7.968197,4.9917345,8.1949215,2.0988684,1.978846,4.283203,4.8728747,5.1283984,6.5191417,6.2766633,5.583913,3.849411,2.6778488,3.9074457,4.8402224,6.1469626,4.31731,6.9026966,4.863144,1.8633206,5.4472094,4.4030123,3.3222096
t3,7.054882,7.744858,5.0909104,8.228213,1.804166,2.2433875,4.2154427,4.8732934,5.199989,6.4250503,6.398692,5.7736464,3.8150961,2.6295564,3.7413728,4.740263,6.1227274,4.5309315,6.759247,4.7010894,1.7820177,5.391918,4.3734665,3.3510532
t2,6.9541016,7.6865587,5.116773,8.247248,1.7196089,2.274578,4.1824694,4.8361273,5.2300496,6.429068,6.453861,5.819964,3.8448226,2.6215549,3.6578681,4.7173543,6.062414,4.6497602,6.659814,4.617446,1.7442883,5.3498993,4.359529,3.371822
t15,-0.09354681,10.104674,8.356438,4.9111514,4.1730676,-0.46411663,6.078447,4.85598,4.444981,7.51693,6.199214,4.831434,5.9951143,2.1467998,5.4980397,5.6163087,5.168744,3.992895,7.015336,5.2741346,2.5099733,6.911984,4.205654,2.6878211
t19,-0.14804102,10.1218605,8.395136,4.9013386,4.1698904,-0.5024346,6.0842867,4.84362,4.4119496,7.5447874,6.187371,4.8255916,6.005928,2.1310065,5.531674,5.6400437,5.1827197,3.9898193,7.013075,5.2789545,2.5403275,6.9454947,4.197125,2.6864352
t130,-3.4446073,12.177636,1.1261864,5.736159,7.7066317,5.837285,6.820713,2.0978491,5.7297077,2.956228,1.8766496,5.208141,6.136273,0.048054066,9.3429165,6.468445,4.2525535,3.7648733,5.2859855,4.4760256,1.8543041,5.950903,5.5437965,2.271973
t191,-3.4352856,12.166647,1.1369325,5.733964,7.6840925,5.8455076,6.8405914,2.1089656,5.6960917,2.9669988,1.8703988,5.2087393,6.142772,0.06443807,9.301057,6.4397817,4.239046,3.7435129,5.282906,4.474731,1.8650464,5.940249,5.555172,2.2647314
t192,-3.3984883,12.176357,1.1226853,5.748478,7.6848435,5.808873,6.871369,2.098792,5.6886992,2.9512117,1.8093835,5.250935,6.1418447,0.0672493,9.290361,6.42248,4.2114873,3.7054722,5.2332206,4.523547,1.8370568,5.9225655,5.585312,2.245232
t153,-3.3700504,12.183135,1.1025364,5.8329945,7.765484,5.752909,6.819968,2.0923514,5.7714887,2.9286914,1.7667933,5.3159046,6.11071,0.056161582,9.360355,6.482152,4.2544365,3.7033782,5.182952,4.575031,1.7787846,5.9611826,5.5470943,2.1472976
t143,-3.352806,12.220073,1.0813714,5.7362247,7.68765,5.790346,6.8887434,2.0545456,5.6757193,2.9102612,1.7906221,5.2926044,6.1721563,0.029074717,9.275316,6.4066577,4.1884665,3.7130613,5.2283373,4.548188,1.8101382,5.895043,5.6101017,2.2475488
t100,-3.3979728,12.2317,1.0680062,5.7344933,7.7026944,5.789265,6.8795753,2.0433574,5.701787,2.8972116,1.830638,5.255304,6.1754394,0.006372987,9.321574,6.4248133,4.1948643,3.7560039,5.2574487,4.5171905,1.8212346,5.8996763,5.6052027,2.2568116
t116,-3.3908222,12.1617365,1.1445781,5.78036,7.715616,5.765261,6.817766,2.1132202,5.7432323,2.9733293,1.8417051,5.2531357,6.1129546,0.06857334,9.332712,6.475187,4.256522,3.7345626,5.25216,4.514531,1.8330439,5.9601345,5.5412807,2.2160766
t128,-3.361916,12.189101,1.1194072,5.771089,7.7095966,5.7421584,6.853951,2.0856037,5.7218823,2.9480178,1.8208793,5.276954,6.1426086,0.051086523,9.322643,6.443741,4.2228694,3.7245579,5.2519712,4.5160108,1.8333993,5.9286814,5.575452,2.2130663
t129,-3.4411376,12.251939,1.0414081,5.731806,7.734669,5.8301334,6.8665047,2.023155,5.742278,2.8709292,1.8460835,5.237186,6.179813,-0.013404698,9.378478,6.448162,4.2059183,3.7758164,5.267395,4.497233,1.8232793,5.9081807,5.598106,2.258624
t62,-0.35781825,10.140606,8.825975,4.9187202,4.1411543,-0.62737834,6.087681,4.7922316,4.4221516,7.633066,6.162679,4.849319,6.017648,2.0683475,5.640845,5.742165,5.205217,3.9609003,6.9507084,5.301513,2.6393483,7.0386863,4.174846,2.717093
t63,-0.4500257,10.203606,8.917518,4.943905,4.1457205,-0.7163165,6.1495686,4.831952,4.4302664,7.6253834,6.139794,4.817101,6.021609,2.0913146,5.6646743,5.769762,5.1929173,3.9804187,6.9176536,5.382751,2.6594927,7.0986977,4.217208,2.6800323
t32,-0.35463488,10.137025,8.801575,4.9241424,4.1291733,-0.62580585,6.0773215,4.7659783,4.431018,7.645962,6.1621084,4.8587594,6.019237,2.0458972,5.6424823,5.7513165,5.216476,3.957222,6.9434266,5.2979,2.6474838,7.0356283,4.167565,2.7274175
t48,-0.36918676,10.150007,8.807442,4.9361997,4.1199565,-0.63934916,6.086906,4.767078,4.417487,7.6405535,6.1426086,4.851707,6.016963,2.0498514,5.664654,5.758947,5.228118,3.9732153,6.9503927,5.3081193,2.660783,7.0546083,4.1831326,2.7202282
t64,-0.50425136,10.233049,8.986135,4.9415092,4.1621804,-0.7639603,6.1818695,4.8649507,4.38587,7.611343,6.143111,4.7838335,6.023713,2.1270947,5.66674,5.76476,5.167995,3.986724,6.940571,5.4242187,2.664358,7.126608,4.2288785,2.6437743
t65,-0.48895675,10.24128,8.966079,4.9794354,4.1179166,-0.759124,6.178978,4.831401,4.3789597,7.611364,6.084201,4.791789,6.015601,2.101398,5.7279487,5.795008,5.2242436,4.025134,6.9438734,5.4143853,2.7032478,7.153335,4.2574525,2.6514218
t104,-1.2907814,10.750453,10.342255,4.844062,4.4638,-1.6593897,6.860593,5.6776366,4.255887,7.8457694,6.7762876,4.2832046,6.3094397,2.6629457,5.4023027,6.035712,4.51773,3.5809345,6.511957,6.293898,2.7224863,7.546575,4.1937532,2.2211013
t110,-1.4664662,10.860608,10.986267,4.7828674,4.427799,-2.0058548,7.007671,5.96552,4.376958,7.9571476,7.088752,4.0163198,6.551878,2.8615544,5.387597,6.074938,4.338426,3.2760282,6.470626,6.6263595,2.7509184,7.675232,4.272063,1.969894
t204,-1.5370823,10.915187,10.926565,4.775526,4.443592,-1.9413491,7.0785885,5.9060645,4.3404555,7.9366355,7.092566,4.019086,6.545384,2.8678,5.3679614,6.151378,4.344274,3.2888668,6.438807,6.6188574,2.6734087,7.69073,4.2612386,1.9633896
t205,-1.5088241,10.863107,10.989703,4.803375,4.45462,-2.0044,7.025307,5.9666142,4.348433,7.933447,7.077927,4.0356083,6.515613,2.8498821,5.3656945,6.102669,4.314773,3.3074596,6.427268,6.6590242,2.7226615,7.6674757,4.264946,1.9756526
t138,-1.4870822,10.918232,10.922299,4.737859,4.4310684,-1.9234502,7.05403,5.878987,4.359579,7.9607263,7.0926237,4.0175257,6.5857234,2.8763468,5.400699,6.1064343,4.377552,3.250153,6.4870825,6.599168,2.7204034,7.692055,4.2465024,1.9797925
t176,-1.5899395,10.920608,10.962166,4.819966,4.4707665,-1.9700278,7.1083016,5.9321227,4.298887,7.901741,7.0808496,4.0371137,6.479018,2.8570294,5.328352,6.1946707,4.3122587,3.3494918,6.37819,6.653228,2.627823,7.693412,4.2691603,1.9597118
t177,-1.4855562,10.84825,10.808154,4.8225594,4.463928,-1.9196042,7.000886,5.9009447,4.3062816,7.904735,6.992827,4.1062484,6.444015,2.804062,5.3621855,6.112746,4.3568115,3.399345,6.4252834,6.5611467,2.696292,7.647171,4.247461,2.04023
t216,-1.7063307,10.809575,10.963494,4.979563,4.5190096,-2.0715425,7.064993,6.0813885,4.240326,7.8014746,7.0234714,4.088594,6.3192,2.776103,5.2224793,6.2729206,4.21084,3.4965487,6.201585,6.711953,2.5277946,7.6403046,4.3156233,1.9684588
t217,-1.6185069,10.76493,11.026076,4.8979797,4.530729,-2.0827453,6.967545,6.029058,4.2653036,7.8321185,6.9390087,4.1714206,6.2982764,2.7307827,5.3061905,6.1814036,4.3041415,3.5273376,6.284579,6.689646,2.6170802,7.587853,4.258105,2.0625582
t162,-1.4728798,10.781437,10.636868,4.880295,4.509728,-1.8529861,6.948145,5.8501186,4.235052,7.833202,6.860175,4.220792,6.306702,2.7011118,5.3374133,6.127285,4.400467,3.5541396,6.386916,6.4887257,2.659257,7.5766616,4.2191725,2.1367993
t154,-1.6706064,10.781343,11.001482,4.943929,4.533653,-2.0871475,7.0255604,6.0646133,4.2462883,7.808618,6.9851713,4.128805,6.298692,2.7483644,5.257814,6.2343636,4.2470937,3.5187013,6.23619,6.7175655,2.566217,7.60858,4.2847657,2.0066662
t145,-1.3952398,10.794246,10.492922,4.852588,4.4774947,-1.7523117,6.9294715,5.760224,4.2534738,7.8558764,6.8345747,4.234751,6.3292556,2.7017813,5.3716593,6.09233,4.451434,3.5530386,6.4490376,6.386335,2.6875036,7.58048,4.211278,2.165993
t156,-1.6742878,10.786776,11.010637,4.942093,4.5335884,-2.0868747,7.0345545,6.0634084,4.2471805,7.8098483,6.9950433,4.1204586,6.3076816,2.7536771,5.2562513,6.238231,4.2454796,3.5077431,6.2369866,6.724147,2.563513,7.611724,4.285586,1.9986117
t228,-1.6062999,10.7529545,10.916586,4.949469,4.546358,-2.0107634,6.9713445,5.983281,4.2280354,7.7962437,6.9207907,4.1835794,6.2942343,2.7091224,5.272307,6.2004433,4.320506,3.537463,6.26878,6.6498313,2.5846415,7.571241,4.2557845,2.0755615
t229,-1.634328,10.810013,10.973709,4.910989,4.49665,-2.0382369,7.0210385,6.011351,4.2836423,7.8546357,6.9966636,4.1125135,6.358555,2.7778661,5.2946124,6.2121763,4.26942,3.46217,6.2794204,6.661107,2.590388,7.6313396,4.285199,2.0095994
t140,-1.669643,10.710597,11.007872,4.9827023,4.585598,-2.1014714,6.9712043,6.0663066,4.2020936,7.752479,6.9061527,4.206489,6.215726,2.6727388,5.2356744,6.2306023,4.281183,3.6029773,6.20385,6.739249,2.5548515,7.5428486,4.262921,2.070204
t98,-1.2479087,10.734309,10.303874,4.8309317,4.4462085,-1.6104852,6.826142,5.6292086,4.2687335,7.856328,6.755881,4.297313,6.320618,2.6575956,5.4275217,5.9945807,4.5549192,3.574467,6.5589895,6.2441263,2.7540195,7.5341525,4.1851583,2.2471032
t81,-1.193548,10.705832,10.166729,4.862203,4.4358473,-1.5486418,6.804371,5.5806537,4.261826,7.8150578,6.707767,4.3370714,6.2742853,2.5989747,5.4163666,6.035311,4.5849485,3.6391313,6.533476,6.187319,2.6890407,7.498212,4.197963,2.2666454
t146,-1.4244864,10.96051,10.496984,4.7478886,4.372853,-1.7083433,7.064747,5.717628,4.355756,7.959815,6.992784,4.08942,6.549809,2.8329616,5.421388,6.1321564,4.441289,3.330874,6.515411,6.3516016,2.6816368,7.713198,4.26167,2.047793
t230,-1.5146168,11.0758,10.641408,4.7199655,4.3041725,-1.7370954,7.2043557,5.728368,4.4404106,7.9864798,7.133626,3.959131,6.6930876,2.901515,5.3970237,6.2357593,4.393209,3.1881616,6.480798,6.380583,2.59954,7.8032866,4.350443,1.9092209
t231,-1.4907717,11.032311,10.628842,4.722557,4.337022,-1.7679378,7.1366105,5.7796526,4.402288,8.0318575,7.092104,4.0086575,6.6434493,2.9436846,5.4175572,6.1552973,4.360982,3.2321467,6.500932,6.4299,2.6792505,7.787616,4.294903,1.9638965
t200,-1.4745895,11.044182,10.593253,4.721799,4.307352,-1.7379434,7.1523666,5.748601,4.4358726,8.011978,7.122397,3.9685776,6.677379,2.9169908,5.4140167,6.183437,4.371308,3.2059786,6.4931746,6.360161,2.6480367,7.7975283,4.3281994,1.932769
t125,-1.4162474,10.944071,10.504972,4.7600846,4.3795204,-1.7122414,7.048117,5.7226815,4.3498473,7.956746,6.977975,4.1019363,6.5293784,2.8273537,5.4167953,6.122793,4.435147,3.3538861,6.509397,6.353796,2.6876066,7.7026997,4.2587814,2.0580785
t178,-1.5073512,11.098547,10.631528,4.7108984,4.2915993,-1.7096357,7.22323,5.690326,4.452941,7.9875555,7.158321,3.9251287,6.7268124,2.8948033,5.407497,6.249065,4.4123745,3.1522286,6.492602,6.3441005,2.5885785,7.7997017,4.3526225,1.8943809
t185,-1.4654129,11.054505,10.592288,4.713455,4.298244,-1.7049403,7.163245,5.7056265,4.4538345,8.013763,7.1642876,3.9225404,6.724566,2.905271,5.433759,6.190448,4.395799,3.1566987,6.510534,6.330601,2.644284,7.78163,4.324525,1.9117783
t186,-1.4969155,11.126097,10.565172,4.6917334,4.286031,-1.6467133,7.246557,5.6350474,4.4347816,8.007258,7.15167,3.9305432,6.749231,2.9094527,5.4275303,6.253077,4.463923,3.1424425,6.525621,6.3152957,2.5887873,7.800535,4.3246293,1.9131924
t139,-1.4865291,11.122598,10.572237,4.6931963,4.3171053,-1.6193029,7.270877,5.596056,4.3867908,7.9529557,7.119526,3.952374,6.736005,2.8534987,5.4221125,6.275892,4.5184007,3.1590998,6.5493546,6.316816,2.5621974,7.757733,4.2983127,1.9405549
t89,-1.3362343,10.844792,10.40035,4.7979794,4.426132,-1.6702974,6.941675,5.6863203,4.295173,7.903982,6.856999,4.2073708,6.4089675,2.739778,5.4183946,6.0617185,4.4882507,3.4828408,6.524705,6.3073993,2.7231445,7.6199636,4.2139516,2.1594658
t68,-1.1056885,10.643608,10.024418,4.8598366,4.411701,-1.4546549,6.717957,5.492714,4.2738357,7.8028855,6.6408825,4.392991,6.250631,2.5517673,5.45357,5.9712844,4.6600733,3.6692228,6.602672,6.09415,2.7222097,7.452128,4.184989,2.3273768
t71,-2.8361785,9.14476,2.3116071,4.985578,4.531891,0.35677972,5.0882106,4.3554626,2.8407965,5.2622075,4.9784794,4.991688,5.427293,3.5855823,5.93688,4.01629,4.7344666,5.8375893,9.760195,4.3130713,3.4476702,5.1631665,4.41562,3.395516
t72,-2.8858995,9.149042,2.3998108,5.0591793,4.450975,0.3466841,5.055912,4.405503,2.8524632,5.224812,4.9526644,4.947065,5.5132203,3.5685215,5.9460073,4.019749,4.6918664,5.881497,9.664213,4.347316,3.4269938,5.224389,4.557284,3.3841121
t84,-2.570628,9.004604,1.643783,5.087094,4.512556,0.45072868,5.2490754,3.5418878,2.7037232,5.522232,4.4348197,5.2952394,5.205719,3.5470893,5.785935,3.9516215,4.7329416,6.1569967,10.105212,4.6560307,3.4160762,5.221401,3.81479,4.1929603
t92,-2.8360662,9.118183,2.2599986,4.9734526,4.549884,0.3509996,5.105135,4.301731,2.814105,5.2700195,4.9395957,5.0232763,5.4373927,3.5932894,5.934548,3.9897346,4.7143803,5.8704567,9.785145,4.3332667,3.4637115,5.1473055,4.364466,3.4704773
t93,-2.8723965,9.125637,2.1992815,5.0296354,4.495694,0.35310847,5.088157,4.2511888,2.8166718,5.2376356,4.9056525,5.039397,5.4550343,3.5953634,5.917353,3.9972215,4.697454,5.9042587,9.791222,4.365984,3.44348,5.1915865,4.3950753,3.4934652
t80,-2.8693192,9.154629,2.393083,5.04993,4.4602165,0.36236244,5.0652027,4.40327,2.867144,5.239781,4.9580817,4.9456935,5.4524403,3.552068,5.9392076,4.0276194,4.711272,5.8624415,9.657757,4.3440247,3.4281049,5.2181287,4.483374,3.3863435
t133,-2.5249538,8.978284,1.7307696,5.118631,4.500127,0.5174455,5.2930174,3.562335,2.7466414,5.4756355,4.429446,5.3010497,5.170344,3.4761248,5.7563224,3.9792135,4.7966332,6.1554294,10.019927,4.6846514,3.3496487,5.208914,3.7957666,4.185568
t134,-2.8157716,9.100022,2.0762286,5.0341268,4.502936,0.37363,5.1120143,4.102272,2.7854676,5.3014927,4.8114495,5.0800233,5.4062915,3.5783696,5.9052153,3.9857216,4.708277,5.9666066,9.85275,4.415064,3.4398696,5.1961036,4.2851753,3.6488178
t224,-2.5354083,9.020431,1.676204,5.078769,4.500763,0.5607696,5.2277837,3.5926118,2.7910552,5.513473,4.4297543,5.356349,5.122134,3.432241,5.6907845,3.9787095,4.736599,6.19518,10.115068,4.639755,3.4360297,5.221824,3.8772664,4.1307955
t225,-2.5166788,8.97034,1.724705,5.1351457,4.5018845,0.48997307,5.2800508,3.5314214,2.7294767,5.4755425,4.4126625,5.2947793,5.1862335,3.5040145,5.774983,3.9780848,4.780159,6.165747,10.031635,4.679265,3.3622396,5.2098618,3.7815046,4.211104
t175,-2.5100615,8.976837,1.7124796,5.127873,4.4945517,0.517907,5.2748075,3.5300288,2.7510557,5.484609,4.4040675,5.3213305,5.1643457,3.4801588,5.750313,3.9845986,4.772936,6.1796126,10.063331,4.6740413,3.3699546,5.216273,3.7891474,4.20661
t111,-2.8607025,9.10024,2.1397517,5.0291333,4.504403,0.34298152,5.0872726,4.1868434,2.782175,5.250209,4.8738995,5.0553746,5.4394975,3.6017041,5.926505,3.9876208,4.7046976,5.9512796,9.8332405,4.373776,3.441363,5.189816,4.3626504,3.5550082
t83,-2.8437288,9.120363,2.2814913,5.030114,4.4870505,0.38291207,5.093672,4.312923,2.8441966,5.268485,4.905859,4.9614873,5.431507,3.5470111,5.937734,4.021324,4.73898,5.900926,9.709459,4.358611,3.430281,5.184903,4.4304132,3.4605825
t121,-2.7137072,9.091504,1.8346171,5.050935,4.500118,0.4274537,5.1800437,3.8235357,2.7642446,5.425526,4.633345,5.174037,5.30224,3.5420046,5.845318,3.968024,4.727007,6.032569,9.94206,4.54024,3.4282794,5.2162194,4.045267,3.9275403
t149,-2.6638112,9.0880375,1.6682214,5.0386806,4.512279,0.446413,5.2207217,3.6541193,2.7390213,5.515598,4.533129,5.226305,5.2485266,3.5349185,5.815521,3.941865,4.727791,6.0683665,10.019626,4.615984,3.4380922,5.220592,3.9038997,4.092333
t181,-2.6775467,9.088186,1.6105012,5.020509,4.5246167,0.4258777,5.2228045,3.6262422,2.712004,5.5501704,4.529182,5.223416,5.255534,3.5562289,5.8240685,3.9235146,4.7110643,6.066037,10.049321,4.6295366,3.4593983,5.22182,3.878443,4.121932
t182,-2.6497347,9.0710535,1.6750451,5.062269,4.4889336,0.44627205,5.19251,3.6642308,2.7274137,5.5029373,4.53189,5.2403007,5.231393,3.522123,5.7961173,3.9654763,4.702289,6.0808754,10.001026,4.5884767,3.4594798,5.2431474,3.901061,4.087853
t127,-2.675831,9.0909395,1.7200872,5.048636,4.5035157,0.44429025,5.208745,3.7068725,2.7492502,5.4837,4.562103,5.2112036,5.259992,3.531923,5.8215203,3.9546502,4.7331967,6.056319,9.983471,4.5920925,3.428429,5.2220316,3.9459221,4.0428867
t53,-0.42637822,10.164756,8.484584,4.892953,4.159917,-0.65158355,6.1022754,4.829587,4.224004,7.58753,6.1588464,4.787044,6.0154705,2.1534,5.6474442,5.6774664,5.1950893,3.9990284,7.083118,5.306334,2.641825,7.0495296,4.180345,2.6752636
t54,-0.36017498,10.174015,8.412748,4.89348,4.1893697,-0.5912562,6.129293,4.8556585,4.2837257,7.5344,6.1654553,4.797317,6.0173545,2.1695008,5.5803723,5.6595445,5.163594,4.001837,7.0706797,5.3267636,2.572711,6.9818945,4.2249584,2.6609457
t49,-0.4186379,10.173875,8.453917,4.87341,4.198927,-0.64308053,6.124201,4.868227,4.2369843,7.5591636,6.178548,4.7656264,6.010589,2.186008,5.610584,5.6409154,5.151286,4.001394,7.1016293,5.318202,2.612246,7.0194273,4.1857,2.6388714
t112,-2.9606118,9.1217165,2.2996445,5.0153604,4.503396,0.2601608,5.022253,4.399573,2.7505465,5.1315966,4.989879,5.0364623,5.677994,3.7118201,5.9613047,3.9434054,4.609426,5.917341,9.829786,4.3026915,3.4660456,5.1765857,4.725009,3.3346176
t120,-3.0391529,8.617528,1.4587421,4.27551,5.137234,-0.49882466,4.8508744,3.7505648,1.7359735,4.8742986,4.8774533,5.454386,6.2755957,4.5036817,6.0613923,3.2634554,4.2568736,6.5331087,11.3133135,3.9400358,3.993995,4.642901,5.229625,3.5019462
