"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t96",0.0660121774475549,0.104671729130776,5.34333186475108e-05,0.00822515716481529,0.229426445467281,0.159557322658906,-0.0143156897691725,-0.000765589555757275,-0.000655430099235365,0.0351281463741571,-0.00079307151222296,-0.019101894277341,-7.32040814844908e-05,-0.00191908728407108,0.00140211791714323,-0.00221897591966434,-0.0014313065327768,0.000363153740899286,0.000302475948537802,-0.00121322605406418,-0.362796753352545,-0.0460285786680804,1.18155919076601e-13,0.00183288650217172,0.00019607252378183,-3.97298594084286e-05,0.00127765231993872,-5.64105239092526e-05,0.000615036780514902,-1.65588497409443e-05,-8.40788990627778e-06,-4.01094345343041e-05,0.000685552042321315,-0.000603191119340879,-5.88491822619058e-05,-3.59851410824364e-05,-0.00049001894597932,0.00376565411823987,-0.0119497702650825,4.9322529559272e-05,-0.166303959899124,8.13307437228011e-12,0.00336359419895196,0.000388196231503607,5.22443496028731e-05,1.0578280358829e-05,-1.07148530423879e-15,-1.45072286827819e-15,-1.06259324893264e-05,-7.25663207231091e-06,-0.000393935853291143,-0.444866242644835,9.25587647742754e-05,4.29932619205418e-05,1.0720563901767e-16,-1.74910709338163e-05,-0.000577811062219458,0.000102111733555252,0.00606760591128469,0.186230761008727,-1.92450852010816e-16,-9.06053889276346e-08,2.26257477913862e-08,-1.48600308097233e-05,-2.75382344888011e-16,5.43660655170474e-08,9.57995772983521e-16,-0.000867301253614266,0.000173477800207401,1.34441069388203e-17,2.3791344279653e-16,-1.0992166683127e-07,-3.07696576551386e-16,-1.20768480885001e-16,-8.0163960200901e-17,-1.91526651992482e-07,2.37610337209179e-16,-5.0026383871245e-17,-8.50014503228635e-17,3.53631589756894e-05,2.38512250642996e-17,4.51184529995229e-16,-0.0173676034684969,3.53883589099269e-16,2.94879568584169e-06,-1.1386208862655e-07,-2.08819199180144e-16,-8.30294824524993e-17,-5.759281940243e-16,-3.00107161343988e-16,-2.16840434497101e-17,7.00221131078038e-15,0.707106781186547,-2.90934453375238e-15,-8.89045781438114e-16,-2.46357311067083e-16,1.38688604440065e-16
"t97",0.0660121774475549,0.104671729130776,5.3433318647503e-05,0.00822515716481529,0.229426445467281,0.159557322658906,-0.0143156897691726,-0.000765589555757278,-0.000655430099235363,0.0351281463741571,-0.000793071512222992,-0.0191018942773409,-7.32040814844798e-05,-0.00191908728407109,0.00140211791714325,-0.00221897591966435,-0.00143130653277679,0.000363153740899286,0.000302475948537821,-0.00121322605406415,-0.362796753352545,-0.0460285786680803,1.18383601532823e-13,0.00183288650217172,0.000196072523781789,-3.97298594084672e-05,0.00127765231993865,-5.64105239092881e-05,0.000615036780514878,-1.65588497410563e-05,-8.40788990626317e-06,-4.01094345341879e-05,0.000685552042321312,-0.000603191119340929,-5.88491822619172e-05,-3.59851410825056e-05,-0.000490018945979296,0.00376565411823991,-0.0119497702650824,4.93225295593612e-05,-0.166303959899124,8.13303769648073e-12,0.00336359419895204,0.000388196231503507,5.22443496027895e-05,1.0578280358935e-05,-1.35672956014854e-15,-1.30731062617054e-15,-1.0625932489375e-05,-7.25663207235688e-06,-0.000393935853291083,-0.444866242644835,9.25587647744045e-05,4.2993261920558e-05,1.54364000470399e-16,-1.74910709337515e-05,-0.000577811062219385,0.000102111733555659,0.00606760591128452,0.186230761008727,-2.49605169430867e-16,-9.06053889950855e-08,2.26257479128168e-08,-1.48600308098007e-05,-7.67663781261725e-17,5.43660656090962e-08,7.34590362070159e-17,-0.000867301253614305,0.000173477800207602,1.6306400674182e-16,-4.09467592083058e-16,-1.09921666740522e-07,6.83047368665868e-17,-1.17349698131605e-16,8.75894678549511e-19,-1.91526652056225e-07,-1.88116029779517e-16,1.27131230829714e-17,6.93889390390723e-18,3.53631589756057e-05,-2.03788412699621e-16,-5.05725464830302e-16,-0.0173676034684968,-2.30718222304915e-16,2.94879568551049e-06,-1.1386208845568e-07,3.94476601031667e-16,1.98227788236149e-16,8.26595736302949e-16,5.84601811404184e-16,-3.49546780409327e-16,-6.77062572673748e-15,-0.707106781186547,3.00432725765545e-15,6.24500451351651e-16,2.67120369192226e-16,-1.94378383331941e-16
"t77",0.0657562745221595,0.103797457701266,5.28733100491602e-05,0.00812930786524635,0.225999078273474,0.156329372528564,-0.0139560800038201,-0.000743746986253929,-0.000628051169917323,0.0333789225208483,-0.000747987753142272,-0.0179410016104351,-6.81908653142003e-05,-0.00175677602677416,0.00124533783496829,-0.00192697160021827,-0.0012362116044124,0.000312330778407109,0.000257803385380582,-0.000958369559105405,-0.280481425514805,-0.0355357541307778,9.05690453190111e-14,0.00138490696805261,0.000143763114163154,-2.81608771760407e-05,0.000883580341680301,-3.82333732946308e-05,0.000392064199783677,-1.05150794711055e-05,-5.25442727810894e-06,-2.31290219316798e-05,0.000390639091773389,-0.000343019259447487,-3.17027248662879e-05,-1.93580931389318e-05,-0.000221203765014563,0.00165281544969481,-0.00468759435047588,1.87046613870554e-05,-0.0538699920926323,2.54627059919228e-12,0.000981335693408092,8.03422761108687e-05,8.57711473174286e-06,-1.14996106218349e-07,2.08941048662341e-15,3.20124938058e-16,1.05796493519474e-06,1.9071046137584e-06,0.000205607543060385,0.286289611580473,-8.21852074202506e-05,-4.48179782898099e-05,1.40250226292591e-16,2.16158187025601e-05,0.00113169905876848,-0.000247913783183501,-0.0148524497410935,-0.480909910026683,-1.32732608745829e-15,2.52930226881764e-06,7.24543269977739e-07,-0.000149371470448648,1.00286898242744e-15,2.13318924544657e-07,0.707106781186546,-0.00247914380603786,0.000459316430532137,-4.13948389454966e-15,6.68950380736053e-16,-2.74377076016195e-07,-1.03909936211011e-15,-2.1696503932384e-16,5.73349445794283e-16,-4.10988443689052e-07,-1.38194121704695e-15,-8.06385461155798e-17,-1.01481323344643e-16,7.23693728860238e-05,5.4424828187654e-16,6.7599109787095e-16,-0.0338581203583018,-2.76254713549307e-16,5.41684652024735e-06,-2.03778639149953e-07,6.5813900529611e-16,-3.89877972699956e-16,1.91686944095437e-16,-8.41340885848751e-17,3.57786716920216e-16,3.28730098697605e-16,-3.96001518437983e-16,8.26491985232279e-17,3.07046055247895e-16,7.93358564441315e-17,3.58758525205258e-17
"t46",0.0657562745221595,0.103797457701266,5.28733100491581e-05,0.00812930786524635,0.225999078273474,0.156329372528564,-0.01395608000382,-0.000743746986253938,-0.000628051169917312,0.0333789225208483,-0.000747987753142324,-0.0179410016104351,-6.81908653142358e-05,-0.00175677602677417,0.0012453378349683,-0.00192697160021827,-0.00123621160441239,0.000312330778407137,0.000257803385380592,-0.000958369559105427,-0.280481425514805,-0.0355357541307778,9.0428966398326e-14,0.00138490696805262,0.000143763114163213,-2.81608771759284e-05,0.000883580341680442,-3.82333732947115e-05,0.00039206419978366,-1.0515079471092e-05,-5.25442727804613e-06,-2.31290219317296e-05,0.00039063909177338,-0.000343019259447486,-3.17027248663295e-05,-1.93580931386673e-05,-0.00022120376501457,0.00165281544969476,-0.00468759435047571,1.87046613870371e-05,-0.0538699920926325,2.54593660375858e-12,0.000981335693408055,8.03422761110475e-05,8.57711473161861e-06,-1.14996106006333e-07,2.0866172916787e-15,-2.67728644044282e-16,1.05796493533265e-06,1.90710461357366e-06,0.000205607543060399,0.286289611580473,-8.21852074205519e-05,-4.48179782893781e-05,7.27373496016064e-16,2.16158187028237e-05,0.00113169905876845,-0.000247913783183204,-0.0148524497410937,-0.48090991002668,1.52345472978095e-15,2.52930226874137e-06,7.24543269622771e-07,-0.000149371470448773,-9.36419088456255e-16,2.13318927915875e-07,-0.707106781186549,-0.00247914380600843,0.000459316430531426,3.61169427698371e-15,-1.07459982816508e-15,-2.74377074178879e-07,1.21257170970779e-15,2.38056024912397e-16,-3.40473710490929e-16,-4.10988443775566e-07,1.1164590528017e-15,-2.8923251210699e-17,-2.03830008427275e-16,7.23693728857185e-05,-4.81412536952618e-16,-6.99148019093935e-16,-0.0338581203583025,-1.82145964977565e-17,5.41684652029045e-06,-2.03778639193755e-07,-7.57035362290245e-16,4.2858624723875e-16,-2.1163626406917e-16,1.33573707650214e-16,1.34441069388203e-16,1.87350135405495e-16,2.42376719780705e-16,1.69465445746551e-17,1.42247325030098e-16,-8.71975992577663e-17,9.13870034078908e-17
"t50",0.0656457207747017,0.103402571110146,5.26150204237156e-05,0.00808458992179307,0.224348203836305,0.15469354862532,-0.0137651986117301,-0.000731775561310822,-0.000611087630255723,0.0322125957688252,-0.000715932916883058,-0.0170855658757285,-6.42278564658285e-05,-0.00160798843895597,0.00105876027854364,-0.00150050659978697,-0.000936196480680312,0.000230920930905834,0.000179533490320887,0.00028139447811263,0.392265609010884,0.0539736939664619,-2.35906780221562e-13,-0.00958046357382129,0.0010670165141467,-0.000102383978882393,0.00265792071307225,-0.000104806458456293,0.000932069466861536,-2.4869793115891e-05,-1.22007669601805e-05,-5.12696022778938e-05,0.000863613407368663,-0.000758052344569349,-6.98138339815903e-05,-4.26314440573506e-05,-0.000507113930117125,0.00382958663540836,-0.0114127240135944,4.63068782989738e-05,-0.145374098457301,7.01104373033567e-12,0.00282151693909157,0.00029176451446237,3.70929354710427e-05,5.83350390935176e-06,3.7661816904445e-15,-7.81579171208916e-16,-5.06504497849863e-06,-2.51790154637884e-06,-6.33998504810437e-05,-0.036526900464985,-5.43871703244728e-06,-5.79302929512809e-06,2.89959056000187e-17,3.7440472477171e-06,0.000184491726761499,-1.7506841927396e-05,-0.000972388256416266,-0.0135518363279512,2.02778896245094e-16,4.93988002582877e-06,1.13477009978415e-06,-0.000207985099337924,-2.54121645488174e-15,2.32554955085324e-07,1.70464409924259e-14,0.812695333403434,0.0015915601040296,2.57086019139763e-15,3.55908699974546e-16,-7.77800282356208e-07,-3.20056481317721e-16,-6.15994527353174e-16,-3.80977162115856e-16,-1.27211975410601e-06,-1.44044688625906e-16,-4.87082388726445e-16,6.93889390390723e-18,0.000279472726634124,-1.00880161819618e-16,6.01411746042782e-17,-0.242424585240668,-9.54097911787244e-17,-2.87585877376266e-05,3.99024258544711e-07,1.64155756209876e-16,4.85930465371787e-16,3.85108611666851e-16,-4.85722573273506e-17,-2.74086309204336e-16,4.96130914129367e-16,-5.97342389701381e-17,4.32704829572537e-17,0,4.45424062556623e-18,-7.78992277044519e-17
"t54",0.0656692916093845,0.10348239668739,5.26659356587388e-05,0.00809328386520229,0.224657004489573,0.154981179035166,-0.0137969054745258,-0.000733686912149861,-0.000613410117364264,0.0323579912331784,-0.000719609903634579,-0.0171792069888817,-6.46231125459219e-05,-0.00162011946530694,0.001069190174062,-0.00151774838769545,-0.000947315631333281,0.000233732292225092,0.000181832179993234,0.000286380567107714,0.399718667370955,0.05500356720554,-2.40665126716166e-13,-0.00977508312169208,0.00109045255922341,-0.000104813398936936,0.00272424540086438,-0.000107523162055152,0.00095880669662377,-2.5587315207274e-05,-1.25610146500309e-05,-5.29456205208114e-05,0.000892223232018,-0.000783220466691722,-7.22637290101778e-05,-4.41294914745647e-05,-0.000527579224476465,0.00398691372590376,-0.0119118064883386,4.8365435570931e-05,-0.152272146807974,7.34780381148016e-12,0.0029601624295238,0.000307347099812946,3.91504456830713e-05,6.20281959229883e-06,-2.59822881817573e-16,-6.01250033926251e-16,-5.4041723560605e-06,-2.70211257848325e-06,-6.85899197879957e-05,-0.0396510797917055,-5.94030896231461e-06,-6.34945902709175e-06,-1.2571033178622e-16,4.12015513033326e-06,0.000205511128194833,-1.9621561952909e-05,-0.00109010563059623,-0.0152160666763634,-2.94578736108812e-16,5.83682710082398e-06,1.37180415006165e-06,-0.000260716816003728,2.50672334707321e-15,3.93062774575639e-07,-9.15405153388545e-15,-0.411379800066494,0.000459302515180237,-1.82562298611799e-14,0.707106781186548,-4.01742954722292e-07,-2.50225187792275e-14,-1.87935322064704e-15,2.94204647140239e-15,-9.74206114580103e-07,-5.89662798519885e-16,2.03334244914797e-15,1.03042574473022e-15,0.000225346649552796,3.28875814194016e-16,-6.52879480485328e-16,-0.203418327792477,2.42861286636753e-17,-2.50434790990035e-05,3.52144954784625e-07,3.23283194113843e-16,-8.46906104288162e-17,3.95516952522712e-16,1.00613961606655e-16,-6.93889390390723e-17,0,-3.0065162090179e-16,-2.41673804662183e-16,2.98372437868011e-16,-5.21968887459613e-17,-1.923944297814e-17
"t55",0.0656692916093845,0.10348239668739,5.26659356587404e-05,0.00809328386520229,0.224657004489573,0.154981179035166,-0.0137969054745258,-0.000733686912149861,-0.000613410117364269,0.0323579912331784,-0.000719609903634623,-0.0171792069888817,-6.46231125459207e-05,-0.00162011946530694,0.00106919017406199,-0.00151774838769547,-0.000947315631333247,0.000233732292225078,0.000181832179993191,0.000286380567107766,0.399718667370955,0.0550035672055401,-2.40737985102157e-13,-0.00977508312169203,0.00109045255922354,-0.000104813398936926,0.00272424540086439,-0.000107523162054975,0.000958806696623807,-2.55873152072861e-05,-1.25610146498129e-05,-5.29456205207298e-05,0.000892223232017946,-0.000783220466691754,-7.22637290100445e-05,-4.41294914747873e-05,-0.000527579224476534,0.00398691372590366,-0.0119118064883386,4.83654355710107e-05,-0.152272146807974,7.3476381974096e-12,0.0029601624295238,0.000307347099813011,3.91504456829084e-05,6.20281959230859e-06,-8.48709173279778e-16,-1.03297294463646e-15,-5.40417235607438e-06,-2.70211257850754e-06,-6.85899197880367e-05,-0.0396510797917057,-5.94030896246222e-06,-6.34945902666999e-06,1.66291080851551e-16,4.12015513032149e-06,0.000205511128194547,-1.96215619529981e-05,-0.00109010563059639,-0.015216066676363,2.05099091591921e-16,5.83682710086387e-06,1.37180415018742e-06,-0.000260716816003864,6.05130753996075e-17,3.93062774184025e-07,-7.71172485080005e-15,-0.411379800066493,0.000459302515176869,1.58258822713364e-14,-0.707106781186548,-4.01742969736974e-07,2.55333948429026e-14,2.41916294608735e-15,-2.65273291147593e-15,-9.74206115376199e-07,5.90898758998791e-16,-2.37182602405301e-15,-7.58074159001865e-16,0.000225346649553312,-4.49768588935375e-16,2.10866968691633e-16,-0.203418327792477,-1.57859836313889e-16,-2.50434790988105e-05,3.52144954791564e-07,-6.32873963942461e-17,-3.12312080267381e-16,1.76941794549634e-16,-5.89805981832114e-17,1.78676518025611e-16,2.25514051876985e-16,2.36353715288103e-16,-4.85402452650799e-16,3.81639164714898e-17,-2.7572693391276e-18,4.49453256913144e-17
"t40",0.0650642076086197,0.101441796319207,5.13669574219398e-05,0.0078717206675315,0.216811175215383,0.14770861605789,-0.0129987672516512,-0.000685721122365583,-0.000555806397810682,0.0287768177224995,-0.000629587965203215,-0.0148942385517571,-5.50403410951984e-05,-0.00132985629141459,0.000824916455467638,-0.0011199069119706,-0.000691638658841004,0.000169259094346064,0.000129410836657146,0.000177412158585924,0.238577114639931,0.0327518443441486,-1.41449352231149e-13,-0.00561279964920497,0.000595937312369066,-5.42723109939192e-05,0.00135775861185761,-5.19736234584206e-05,0.000423614090521097,-1.12428685484934e-05,-5.39578575869353e-06,-2.03851276084598e-05,0.000338189197586028,-0.000296095193063204,-2.54907971593795e-05,-1.55388346858797e-05,-0.000151028513922076,0.00110650645424268,-0.00293613912625324,1.15215388847038e-05,-0.0312102628156742,1.4604790262949e-12,0.000553172865692682,4.39767378298313e-05,4.8115315517995e-06,3.17827336601684e-07,3.61191879417316e-16,1.97413289791544e-17,-1.10532627425886e-07,7.74727451670343e-08,6.2638643676307e-06,0.00459112666620087,9.37229106467855e-07,1.1450445861546e-06,-3.10687752876831e-18,-8.4514748000062e-07,-5.63026534922291e-05,5.99301437875143e-06,0.000334233313102467,0.00478149952348246,1.5762058904957e-16,-2.97838881001699e-06,-7.86054032107797e-07,0.000169936619646729,-2.56228988660371e-17,-3.54011526357929e-07,2.28576827202758e-16,0.0310385758029026,-0.0013427984563047,1.87350135405495e-16,-6.66448678996032e-17,9.55496235004877e-07,-1.80411241501588e-16,2.80194562000156e-16,1.74410541673198e-16,2.94142827687031e-06,7.26138438291083e-17,1.09936839354024e-15,-8.2572837456496e-16,-0.000805439583243354,3.44251097940262e-16,5.45148506936076e-16,0.9193154311523,-9.78384040450919e-16,0.000175243887712714,-3.30780461786639e-06,-3.86475097426817e-16,-1.32559156223182e-16,-5.55111512312578e-16,4.71844785465692e-16,-4.16333634234434e-17,-1.19348975147204e-15,3.10234761286742e-17,6.63777564908837e-17,-2.63677968348475e-16,3.0685502378555e-17,3.82936609313609e-17
"t20",0.0643469786812985,0.0989819666332699,4.97885669123424e-05,0.00760131359705297,0.207117283933818,0.138543715601314,-0.0119744568424674,-0.000623376533155107,-0.000477153427334949,0.0237385602302647,-0.000499551325551807,-0.0115445239752111,-4.05765533716381e-05,-0.00086370782117093,0.000386181906845113,-0.000335907949617699,-0.000175185412719128,3.63804447954114e-05,1.62315639794476e-05,0.000261560087184882,0.0514349153223529,0.00590109620969259,2.19355783537267e-15,0.00130880169464404,-0.000395624864352052,6.07733087029799e-05,-0.00198470322158973,9.11675667221758e-05,-0.00115851361317488,3.14985658638575e-05,1.66511062112629e-05,9.587046208179e-05,-0.00168117410750587,0.00148552042412037,0.000161673409677341,9.91303613612398e-05,0.00181105422409087,-0.0144951829114328,0.0534461984026672,-0.000230017316159924,0.927800501017425,-4.7026533797072e-11,-0.0208987915327911,-0.00329315516961316,-0.000532989660197718,-0.000525549169045473,-7.60947088020539e-15,-2.42609068426111e-13,-0.000463444959380454,-5.6692124173671e-05,-0.000640995435949037,-0.192875272962536,-9.80159073214955e-05,-7.15196615190191e-05,3.4351420166506e-16,3.82039464193865e-05,0.0013777687388247,-0.000104052085072326,-0.00564321812156323,-0.0476962354031058,9.2111965764469e-18,2.59602430432771e-05,5.58025563581702e-06,-0.00095858775078166,2.32272184810618e-16,1.03974891247906e-06,-1.92485197812318e-16,-0.00680961619031108,0.00186582685791366,-4.33680868994202e-18,-9.39129809091258e-17,-1.07269455563823e-06,-7.71951946809679e-17,-1.16182742235142e-16,-1.5733870827911e-16,-1.40078605216445e-06,-7.67548730598931e-17,-6.31400659528151e-17,1.47451495458029e-16,0.000226309400269214,-1.22636930822839e-17,8.09587479207937e-18,-0.0792500368460497,-1.30104260698261e-16,2.51412263584621e-05,-7.95278726768711e-07,1.45005268765606e-16,8.38396859535658e-17,1.59594559789866e-16,-9.0205620750794e-17,-1.85615411929518e-16,2.53269627492614e-16,-3.14011676697927e-17,-9.62413366836216e-17,-6.24500451351651e-17,3.3717970223215e-17,1.5329394481329e-16
"t5",0.0654851994339858,-0.123709173986219,3.0733770898772e-05,0.00578571759025897,-0.0064909862045369,0.00664863959190347,-0.0107107969029015,-0.0769741174054683,0.00055793434923585,-0.00235667824334728,0.0006753652261511,0.00189845488729297,0.000156299637315979,0.00113702740516234,-0.14045684929378,0.0104418955763865,0.0644790644394421,0.000116919339122348,-0.000708209048448901,0.015316530760873,0.125639908101172,-0.957105443814666,-5.78154451397195e-12,-0.0539837108497511,0.00416259747352105,-0.000955715108369807,0.0071906977606613,-0.000260870076400629,0.0056736082108441,-4.53031841889673e-05,-1.64357136940734e-05,-0.000297048356048169,0.0360862632343786,0.00470910733158925,-0.0034047674098871,-0.00981410829977483,-0.0113021313503184,0.00233032225887273,-0.0153216173779076,-1.71725730447733e-05,-0.00212011107356892,-3.71076901501484e-13,-0.00219510362389906,-0.0530791580385557,-0.00214852760742976,-0.00371702374913476,1.02662359573164e-15,-1.36818615406492e-13,-0.000272024460904949,-3.74629538649222e-05,-0.0169837771531176,-0.000274563326918454,-0.00145547952005673,-0.000967536481759765,-4.58008557456057e-17,4.0103043740269e-05,0.000348117759494636,-0.00123981251944937,-0.00157797348755821,-8.8375142838395e-05,1.66533955124765e-17,0.00128910080958595,6.88288882307216e-06,-0.000290744992267098,-7.28564653474723e-17,1.34547765811037e-06,2.4498033967657e-17,-3.90263705521972e-05,0.000608534241926345,2.51534904016637e-17,-2.99825458419925e-17,-1.41694650160893e-06,-7.76288755499621e-17,9.88487917906478e-17,-1.32489607507998e-16,-1.88016409427136e-05,2.82040887836932e-17,-1.63648552418711e-17,-7.80625564189563e-17,0.00258103607570292,9.00419801266562e-17,-2.10442349796206e-17,-0.000567776449780788,-7.28583859910259e-17,2.08727877768397e-05,-1.62574411288405e-06,2.88877138917116e-16,-3.71658550919296e-17,-4.85722573273506e-17,-1.45716771982052e-16,1.30104260698261e-16,1.70002900645727e-16,-1.18960680475293e-16,6.5300874030753e-17,1.2490009027033e-16,4.74510738310148e-18,-8.59801268619798e-17
"t108",0.0700984859921282,-0.144933404642136,3.77922169115282e-05,0.00732001771878981,-0.00896691319884231,0.0109427187250898,-0.0219715596921961,-0.195147904359654,-0.00630559183047877,0.00405060990977821,-0.000483331957119924,-0.000819790979400462,-9.90153059445752e-06,0.000547777176935583,-0.534363063053689,-0.022412001874828,-0.101169916306588,-0.000151434502634717,0.000663126234657942,-0.00319711172292824,-0.0184886249031932,0.137612950744305,7.14836176363143e-13,0.00529440406453548,-0.000205752134402319,7.41052717220803e-06,0.000121909529262246,-9.05229877896582e-06,0.000451902010543865,-3.72160195413317e-06,-1.51566400379587e-06,-4.09852674669933e-05,0.00521165845570772,0.000685225786103779,-0.000768644602900032,-0.0100301248277618,-0.00297165542832295,0.000650870772326909,-0.00542728950691108,-6.53960743223099e-06,-0.00116041502419065,-2.21356865491777e-13,-0.00159676913447891,-0.330464232686861,0.00437954399592702,0.000987927299901834,2.14021384514199e-15,2.67793271689912e-14,4.47812352491125e-05,2.9235920034603e-06,0.00110647177078346,-5.34937687178831e-07,-3.26576886843128e-05,-3.10151863118009e-05,1.72562384178375e-16,1.66316715141917e-06,2.18622712475461e-05,-0.000391702682095894,-0.000107941194197321,-6.39588198084445e-06,-6.23128152132892e-17,0.000587624447474646,7.87589910731731e-07,-3.5766906896914e-05,-6.59889764163447e-17,1.95535420062813e-07,-1.40424302216002e-16,-6.30796583138562e-06,0.000101584620647066,1.37043154602168e-16,-2.91773492639571e-17,-2.43019758948632e-07,-1.39645239816133e-16,1.34189973186124e-16,8.7849775763462e-17,-3.49307576790864e-06,-7.40739259177664e-17,-5.24855695119343e-17,4.5102810375397e-17,0.000493557717432935,3.52686183667476e-17,-1.50651348829276e-16,-0.000112080751805022,-7.63278329429795e-17,4.2994001536005e-06,-3.41661305591073e-07,3.32349468603153e-17,-3.89661105058845e-17,9.0205620750794e-17,3.81639164714898e-17,-3.12250225675825e-17,2.15105711021124e-16,-1.83153535165068e-16,4.56754818837111e-17,-2.28983498828939e-16,1.6920870259671e-17,0.707106781186548
"t109",0.0700984859921282,-0.144933404642136,3.77922169115282e-05,0.00732001771878981,-0.00896691319884232,0.0109427187250898,-0.0219715596921961,-0.195147904359654,-0.00630559183047878,0.00405060990977822,-0.000483331957119918,-0.000819790979400474,-9.9015305944504e-06,0.000547777176935596,-0.534363063053689,-0.022412001874828,-0.101169916306588,-0.000151434502634745,0.000663126234657944,-0.00319711172292819,-0.0184886249031932,0.137612950744305,7.14744236018916e-13,0.00529440406453546,-0.000205752134402333,7.41052717244742e-06,0.000121909529262183,-9.05229877909419e-06,0.00045190201054375,-3.72160195422381e-06,-1.51566400388483e-06,-4.09852674669049e-05,0.00521165845570755,0.000685225786103724,-0.000768644602899661,-0.0100301248277619,-0.0029716554283228,0.00065087077232695,-0.00542728950691103,-6.53960743224747e-06,-0.00116041502419037,-2.21404787156149e-13,-0.0015967691344789,-0.330464232686862,0.00437954399592707,0.000987927299901458,2.20548899298354e-15,2.68377754098905e-14,4.47812352489807e-05,2.92359200303009e-06,0.00110647177078342,-5.3493768715899e-07,-3.26576886843609e-05,-3.10151863121383e-05,1.82097302180505e-16,1.66316715139082e-06,2.18622712474187e-05,-0.000391702682096049,-0.000107941194197209,-6.39588198080433e-06,-1.11210332707494e-16,0.000587624447474903,7.87589910502748e-07,-3.57669068968451e-05,-3.10584986545345e-16,1.95535420106181e-07,1.23253665807226e-16,-6.30796583157488e-06,0.000101584620646941,-2.20309881449055e-16,-8.36066749091822e-18,-2.43019758836309e-07,1.66533453693773e-16,9.68934197981337e-17,-1.42001081640325e-16,-3.49307576821159e-06,4.34448577983575e-17,-2.02035100124727e-17,1.90819582357449e-17,0.000493557717433087,3.6990730664391e-17,2.45557187293373e-17,-0.000112080751804959,-4.85722573273506e-17,4.29940015375945e-06,-3.41661305702096e-07,9.85038918256738e-17,6.68520146700916e-17,1.80411241501588e-16,3.46944695195361e-18,-4.85722573273506e-17,2.28983498828939e-16,5.34192959928612e-17,-2.08461709578415e-16,5.41233724504764e-16,-6.28765869637215e-17,-0.707106781186547
"t24",0.0694559903359606,-0.142063293184434,3.68519061142693e-05,0.00711736168747563,-0.00864801663795498,0.0104139600533706,-0.0206492596457913,-0.181780407706998,-0.0056678884852956,0.00355978791576056,-0.000416170666086866,-0.000697702273118763,-8.23163216670394e-06,0.000432488300529747,-0.382994308205841,-0.0148412995049678,-0.0656592660320287,-9.67260312577378e-05,0.000408981638830188,-0.00137732091526591,-0.00698490339420559,0.0515186296882738,2.52159404467989e-13,0.0017006765721998,-5.0790330449843e-05,1.20702418860037e-06,1.23943096480539e-05,-4.66437059379321e-07,-4.57608414181493e-05,4.12628141710503e-07,2.284898521129e-07,1.43963247224597e-05,-0.0019852763930862,-0.000264446713521197,0.000400053584367967,0.00525568699984886,0.00283866776550722,-0.00066607847442302,0.00701401913197069,8.97277838059348e-06,0.00201269406823778,4.0086822694705e-13,0.00313837670736577,0.87907493964391,-0.0134346438324447,-0.00526431994881803,-5.66209452001814e-15,-1.69508663412031e-13,-0.000315830253059774,-3.64048072619564e-05,-0.063310878560812,-0.000156248637458863,-0.000919446590743281,-0.000607333710208132,-2.67670614847587e-16,2.48368714786116e-05,0.000206988199530025,-0.00323607437392082,-0.000887708277427411,-5.11084197650826e-05,2.57311323917109e-16,0.00296926557558777,3.65093727292942e-06,-0.000151806554903042,4.3153597026013e-16,6.76675909560978e-07,-2.92202009919674e-17,-1.91939941741979e-05,0.000297429204333842,1.50920942409982e-16,-8.09385622940104e-17,-6.89116121147426e-07,1.30104260698261e-17,-2.85012630082862e-16,8.56032271070237e-17,-9.02542668093042e-06,-5.69583555188831e-17,-6.0583642901264e-19,-7.63278329429795e-17,0.0012340425727202,2.05373533892295e-17,1.59971572668817e-16,-0.000270407821938129,7.63278329429795e-17,9.89801706978237e-06,-7.69667728130891e-07,-1.39414332826883e-16,-1.18400106378791e-17,-1.28369537222284e-16,-1.17961196366423e-16,5.3776427755281e-17,3.46944695195361e-18,-7.39262889098241e-17,1.02662804814735e-16,4.85722573273506e-17,-7.06844939739671e-17,-4.27880087690997e-17
