"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t42",-0.0280421512122491,0.0201006600184113,-0.235125712368511,-0.0733824306343482,0.00108477936943876,-0.0244947777013867,-0.000412647023674481,-0.000420950475393851,9.59123778465071e-06,0.000540810117664886,0.299795318007905,0.0177640312868168,-0.00163432995262604,0.011959417107693,3.86208077702262e-05,-0.000875568023892244,0.000388910988124984,-1.87218397964236e-05,0.000876332503903121,0.000118306483555493,-0.00543602601841773,0.0412815156559972,-3.47366043273998e-06,0.000472380131199775,-0.000208970589414305,3.25741563482107e-05,-0.000129134176704675,0.00114542425717619,0.00142083379962517,-0.00145082046044812,-0.000677169436839734,-0.0014090315269241,0.578391720512498,-5.95017750793323e-05,0.000460124325397365,0.000927246107588187,-0.000777680879969904,-2.5912674514837e-05,0.000123944601358962,-3.28304942237744e-16,-6.93889390390723e-17,-5.99169556916158e-05,0.0299962365186656,2.94470118332339e-07,0.000239977245865664,2.32793284747957e-07,-7.52655919725566e-07,-6.30031514294847e-05,-1.31057157930574e-05,-0.000183116186618469,0.000278533096457451,5.32965440279662e-06,-0.000303942585204066,-1.81499517082795e-07,-3.99806573558952e-05,-0.707106781186548,6.8158851392941e-05,6.44682697324098e-06,-8.0570595816176e-16,-0.00413351566933312,1.62559738023241e-15,1.38777878078145e-16,1.1498881629077e-16,-8.27482492329637e-16,6.78710505691387e-06,-4.30919892674105e-05,-7.50267903359969e-17,3.27871484460504e-05,-5.98659083369927e-16,-7.99388403704368e-16,-1.50926241547027e-16,9.80351349087055e-06,-2.58196494008853e-05,6.26668855696622e-17,2.1163626406917e-16,0.000905173384847135,-2.70616862252382e-16,1.64126358891371e-17,-1.50920942409982e-16,-1.303459291873e-06,4.08300367220758e-17,-1.5519430677559e-16,1.7223539657509e-16,-1.79276493065742e-17,4.603065743191e-06,-1.80839217623562e-16,-2.65085889660302e-06,1.57110751490203e-16,9.047517694044e-17,4.97305299060335e-06,9.76152354126802e-17,2.94902990916057e-16,-4.0913256067505e-17,-4.13347878299006e-17,-1.70002900645727e-16,-6.98706551536393e-07,-2.46356889536469e-16,9.235006437872e-19,1.06261419529504e-17
"t43",-0.0280421512122491,0.0201006600184112,-0.235125712368511,-0.0733824306343482,0.00108477936943875,-0.0244947777013867,-0.000412647023674494,-0.000420950475393843,9.59123778464e-06,0.000540810117664889,0.299795318007905,0.0177640312868168,-0.00163432995262604,0.011959417107693,3.86208077701308e-05,-0.000875568023892213,0.000388910988124977,-1.87218397964487e-05,0.000876332503903169,0.000118306483555625,-0.00543602601841775,0.0412815156559973,-3.47366043280977e-06,0.000472380131199747,-0.000208970589414305,3.25741563482067e-05,-0.000129134176704411,0.00114542425717605,0.00142083379962512,-0.00145082046044755,-0.000677169436839778,-0.00140903152692442,0.578391720512498,-5.95017750802587e-05,0.000460124325397174,0.000927246107588197,-0.000777680879970024,-2.59126745142902e-05,0.000123944601358752,2.58637705426119e-16,2.18575157973078e-16,-5.99169556917915e-05,0.0299962365186645,2.94470117719257e-07,0.000239977245865479,2.32793284598353e-07,-7.52655917627845e-07,-6.30031514299405e-05,-1.31057157955559e-05,-0.000183116186615125,0.000278533096453714,5.32965440266665e-06,-0.000303942585204374,-1.81499522427717e-07,-3.99806573603942e-05,0.707106781186548,6.81588513958206e-05,6.44682697025813e-06,7.74384579130393e-16,-0.00413351566933125,-1.95818279840853e-15,4.16333634234434e-17,-1.44312242845989e-17,8.87076821616549e-16,6.7871050570547e-06,-4.30919892665752e-05,-3.19622800448727e-16,3.27871484459899e-05,4.68508780312678e-16,7.66745043029807e-16,8.98982431601851e-17,9.80351349047157e-06,-2.58196494012566e-05,2.25514051876985e-17,-2.98372437868011e-16,0.000905173384847321,2.15105711021124e-16,-1.96370067797734e-16,6.0281640790194e-17,-1.30345929171688e-06,-1.09438488718692e-16,2.98088925582213e-17,-1.65352637050813e-16,5.49078052433284e-17,4.60306574315283e-06,1.38000561106936e-16,-2.65085889658134e-06,-1.14090886391825e-16,-7.24375392518125e-17,4.97305299057213e-06,-4.90039842774972e-17,-2.18575157973078e-16,-7.27350280345386e-18,-9.67077431909459e-18,1.26634813746307e-16,-6.98706551610986e-07,-8.33289505280066e-17,1.59122303951581e-16,1.01633015195049e-16
"t84",-0.0289519673690346,0.0209778692250942,-0.250722206604424,-0.0815812481936478,0.00142813199646324,-0.034333604521057,-0.000631456340040368,-0.000775079999448622,1.79044015663456e-05,0.00299948951439055,-0.300445648414653,-0.0131620613629207,0.000284632974316721,-0.000449599598577938,2.1246202455528e-05,-0.00157690772749706,0.000852480905647802,-5.50072494036481e-05,0.00270470862285499,0.000437172585843353,-0.0421142786997017,0.359802872838721,1.48721694394727e-05,-0.00137072939887133,0.000520527581133294,-0.125662896403208,-7.42925073069639e-06,-4.92204767702648e-05,-6.02784118963404e-05,5.84516393076391e-05,2.4431144792078e-05,4.38984140410173e-05,-0.00468447874524392,-1.10734128570475e-06,2.83105192437188e-05,6.16855709567126e-05,-7.66471862748293e-05,-2.77984762645271e-06,2.88546154645079e-05,-2.67701579474417e-17,1.04083408558608e-16,-2.29454737487901e-05,0.0556168884112932,-1.33857634083539e-06,-0.000162397153286364,-1.32721052404627e-07,-2.98364797243766e-08,-5.14513912316331e-06,-1.23558505546895e-06,-2.67195335319314e-05,4.18169769355187e-05,8.16622144112839e-07,-4.95968666064852e-05,-2.96404143807082e-08,-6.70097912077285e-06,1.90642367614085e-16,1.40834620851044e-05,1.33979137598248e-06,-2.03653738106005e-18,-0.000147158874695519,-2.80271876090804e-16,2.77555756156289e-16,-1.13311642863454e-16,3.17842132148732e-17,1.5496481335619e-06,-9.80382312283819e-06,-1.48318857196017e-16,7.18211748388254e-06,6.10706923705963e-17,1.48912844951166e-16,4.11192184699407e-17,1.698205852909e-06,-4.20324624710727e-06,-6.37944558290471e-16,2.25514051876985e-16,-0.823056272413649,1.46133105616286e-14,-1.49693300593903e-15,-1.88651178012478e-15,-8.96796974919449e-07,-2.14872672211816e-16,-1.54539753964919e-16,-1.67356612491382e-16,6.52533735782804e-17,2.74295351674475e-06,1.66028166468302e-16,-1.52608381699844e-06,-3.89613929919054e-16,-2.98120901599397e-16,2.66418941118063e-06,-2.79645234972237e-17,-1.31838984174237e-16,1.03170726515339e-16,-1.36044754658893e-16,-3.50414142147315e-16,-3.43909695828953e-07,-2.48810879856148e-16,1.02566101127802e-16,8.15783889852594e-17
"t103",-0.0289804400125092,0.0210051082295134,-0.251199183825954,-0.0818249660659833,0.00143735174178958,-0.034589251969072,-0.000636906457926444,-0.000783250928218643,1.80952419906238e-05,0.00304419559633037,-0.306432114876643,-0.0134316403175848,0.000291009818365739,-0.000459979596747382,2.1822542257223e-05,-0.00162957053591571,0.000881693698741106,-5.695178356252e-05,0.00280074804040127,0.000452924428812927,-0.043692440694076,0.373340056296223,1.54914402515933e-05,-0.00143010143689111,0.000544451257987667,-0.131653270270378,-7.82721064233882e-06,-5.20703651418659e-05,-6.38055936336979e-05,6.19124994017707e-05,2.58984503555992e-05,4.65688972177553e-05,-0.00498289329857407,-1.18116339205103e-06,3.03319001188381e-05,6.61242687188841e-05,-8.24344987427995e-05,-2.99237047901265e-06,3.13521112757487e-05,-5.99718408023052e-17,-6.6266436782314e-16,-2.50324376546843e-05,0.0609042916779646,-1.46730592500436e-06,-0.000178250778752558,-1.4571329435063e-07,-3.30875273967188e-08,-5.73425300548231e-06,-1.38002865985925e-06,-3.02861693912884e-05,4.74862147370279e-05,9.28667178558238e-07,-5.6696546806523e-05,-3.38859017528406e-08,-7.68050775935749e-06,1.2131234082637e-16,1.67914865604052e-05,1.60072289228427e-06,-2.49046012798133e-19,-0.000178682415889048,6.0990315477429e-17,2.91433543964104e-16,5.95072044313936e-17,-2.38577066509e-16,2.31502584342784e-06,-1.47838935904551e-05,1.0842021724855e-17,1.17436646049663e-05,6.19861716427807e-17,1.87173652129706e-16,1.45736510189078e-16,3.9441029074383e-06,-1.05837220808428e-05,3.78711818849187e-16,-2.18575157973078e-16,0.401571850100658,-7.02563007770607e-15,5.25883674333841e-16,-4.9591407369487e-15,-2.65794873855699e-07,5.91222493274391e-16,1.77426926089224e-15,-2.01732822119589e-16,-1.70391123977329e-16,1.17941141203511e-06,2.21287679768187e-15,-7.12364689954385e-07,5.29332873733249e-15,-0.707106781186547,1.47198034089815e-06,-2.84117864571544e-17,9.55832635263221e-16,-1.86310625572496e-16,8.98239020737951e-17,5.13478148889135e-16,-2.35180892744699e-07,-1.00055298385555e-16,8.70741253663424e-17,4.81914809413399e-16
"t104",-0.0289804400125092,0.0210051082295134,-0.251199183825954,-0.0818249660659833,0.00143735174178955,-0.034589251969072,-0.00063690645792646,-0.000783250928218632,1.80952419906411e-05,0.00304419559633038,-0.306432114876643,-0.0134316403175848,0.000291009818365717,-0.000459979596747275,2.18225422571616e-05,-0.00162957053591558,0.000881693698741033,-5.69517835625802e-05,0.00280074804040114,0.00045292442881284,-0.0436924406940761,0.373340056296223,1.54914402516244e-05,-0.00143010143689103,0.000544451257987705,-0.131653270270378,-7.82721064229719e-06,-5.20703651420776e-05,-6.38055936334377e-05,6.19124994019147e-05,2.58984503556804e-05,4.65688972178125e-05,-0.00498289329857418,-1.18116339211782e-06,3.03319001189767e-05,6.6124268718941e-05,-8.24344987427096e-05,-2.99237047902458e-06,3.13521112757483e-05,-7.84892615795787e-17,-3.34801630863524e-16,-2.50324376547862e-05,0.0609042916779643,-1.46730592504489e-06,-0.00017825077875219,-1.45713294178413e-07,-3.30875272166735e-08,-5.73425300540295e-06,-1.38002865991997e-06,-3.02861693914115e-05,4.74862147367954e-05,9.28667178462246e-07,-5.66965468064744e-05,-3.38859019773873e-08,-7.68050775979139e-06,-7.61111655361781e-18,1.67914865603566e-05,1.60072289217238e-06,4.55024225837553e-17,-0.00017868241588883,-2.26443456600851e-16,-6.17561557447743e-16,-1.95327383826954e-16,4.23691268121463e-16,2.31502584332316e-06,-1.47838935907023e-05,-3.24393290007663e-16,1.17436646052859e-05,8.02580053954873e-17,-3.96591133563777e-16,-1.34213990510401e-16,3.94410290750942e-06,-1.05837220809295e-05,3.10190241548103e-16,1.38777878078145e-17,0.401571850100657,-7.20951076615961e-15,9.19337593730793e-16,6.74937536415676e-15,-2.65794874872247e-07,-4.22440418672466e-16,-1.66756858412931e-15,3.82406890177129e-16,1.8502092854006e-16,1.17941141395718e-06,-2.21063820866156e-15,-7.1236468890748e-07,-4.85277982351289e-15,0.707106781186548,1.47198034092418e-06,5.93163320117375e-17,-8.36136715420821e-16,5.77673372965073e-17,-3.78863306187062e-17,-4.23272528138341e-16,-2.35180892775924e-07,-5.80832197871998e-17,9.60461017858639e-17,-4.3675780943605e-16
"t36",-0.0283844409571089,0.0204329402885654,-0.241112485358297,-0.0766077920129625,0.00123191727445788,-0.028825488867355,-0.000512261654133236,-0.000591933392273279,1.36203052567227e-05,0.0019369550920987,-0.147474242095227,-0.00621536841804388,0.000115350813792917,-0.00017104548405403,4.70261050644962e-06,0.000125892876339071,-0.000109692371518038,1.05806290027191e-05,-0.000546157465875427,-0.000102417408599276,0.0138360145739779,-0.121917016597893,-9.76522439134508e-06,0.00112830855919762,-0.00060316534348562,0.183257678806006,5.34669481058873e-05,-4.61766803823031e-05,-3.21338091749311e-05,1.09218475652942e-05,-3.46562892641308e-06,-1.69278458038827e-05,0.00501366241550969,1.82287701140372e-06,-7.26020752294165e-05,-0.000165346288573767,0.000267696718784653,1.03845731539317e-05,-0.000221855267046057,9.00075692817088e-16,5.4692036489945e-15,0.000253140771191647,-0.923817331762321,2.53036699062792e-05,0.00371392094304822,3.15360626324802e-06,-2.19563632675792e-06,-0.000147691063747215,-2.86997461634374e-05,-0.000305108673096388,0.000454448886258679,8.56466580868094e-06,-0.00046564939498719,-2.77892807518134e-07,-6.00007936303438e-05,-7.25687663399001e-16,8.65396945224457e-05,8.14455534427078e-06,8.26247107821472e-17,-0.000834880797667455,2.95510705300379e-16,6.72205346941013e-17,3.63204071753526e-16,-1.39047153949734e-16,7.39419079151661e-06,-4.68646960360118e-05,-3.48530340872621e-16,3.52457356080197e-05,-1.09135871102818e-17,-8.80211793448998e-17,3.73518784070746e-18,1.03201423971675e-05,-2.7119822086548e-05,2.1122291199091e-16,-4.93311988480905e-18,0.00541327737329397,-1.17744355931926e-16,-5.26880701796087e-17,-5.33427468862868e-17,-1.31239814588787e-06,-1.19778006046189e-16,-1.13849917605943e-16,5.2076405058784e-17,7.53671320911259e-17,4.61382394489716e-06,2.816291302156e-17,-2.65271677993325e-06,-8.0450959558042e-17,-9.50648822423556e-17,4.95302779527897e-06,2.93509827075231e-17,-3.03034507209698e-17,-2.13671250799451e-17,1.24080382933544e-16,-1.33465287432966e-16,-6.88140096836141e-07,-1.7456158728751e-16,8.73257203701443e-17,9.64795576628225e-17
"t73",-0.0286088364625371,0.0206473687677554,-0.244858448140232,-0.078512568723889,0.00130242392921882,-0.0307643847777974,-0.000553129262523483,-0.000651856863880716,1.50177368122448e-05,0.00224120258419422,-0.18235427636449,-0.00774788953558113,0.000148067064609075,-0.000221972113306523,6.5519606483195e-06,0.000201390363308032,-0.000179508242149897,1.78368923596133e-05,-0.000924843256870811,-0.000176070107391167,0.0248567822718421,-0.220083466771614,-2.04058072365574e-05,0.00253817477191692,-0.00155729478280475,0.52678485988409,0.000274961199992039,-0.000760387645665788,-0.000802398526485546,0.000677787498965445,0.000246745403680189,0.000399387401670991,-0.0323123829169046,-6.36704384258835e-06,0.000135799574211328,0.00029131634429854,-0.000334279113096372,-1.19280957775853e-05,0.000115040572903724,-2.12747693491546e-16,-1.59637927876766e-15,-9.40075488347582e-05,0.246466560600711,-6.14415515401273e-06,-0.000792135164323247,-6.5618274722021e-07,9.37680441767446e-08,-2.2079429132801e-06,-1.04778826680863e-06,-4.48415492129247e-05,7.15574512246557e-05,1.41546893087024e-06,-8.89888609248889e-05,-5.32029142333417e-08,-1.21749256016657e-05,4.52937110192667e-16,2.73490085452751e-05,2.60553447509071e-06,-1.23873157978708e-16,-0.000288989929786742,4.03966802069313e-16,-4.2934406030426e-17,4.17976203096265e-16,-1.34254213220236e-16,3.42682913443225e-06,-2.18147135308982e-05,-3.48162389760334e-15,1.68952441001263e-05,-2.6652885884901e-16,5.67388243636032e-15,-0.707106781186548,5.22177523466219e-06,-1.38030821614158e-05,4.41338046837381e-17,3.66406124191476e-16,0.00295811160887334,-6.24500451351651e-17,4.51109139406382e-17,3.13327651584733e-16,-7.41692468224619e-07,-2.30884667254894e-16,-1.25900719407159e-16,6.28113671561238e-17,-5.0051358213491e-17,2.64356662651598e-06,1.23996621405959e-16,-1.52728067619081e-06,-3.55580321483702e-16,-1.49506596994612e-16,2.89140735549703e-06,1.48874351253644e-16,-1.10263360941776e-16,8.47876226991988e-17,6.6233376713176e-18,3.27971157176865e-17,-4.15059094784298e-07,-1.75667419558588e-16,-8.28517928529823e-17,1.26816614153318e-16
"t74",-0.0286088364625371,0.0206473687677554,-0.244858448140232,-0.078512568723889,0.00130242392921885,-0.0307643847777974,-0.000553129262523474,-0.000651856863880713,1.50177368122277e-05,0.00224120258419417,-0.18235427636449,-0.00774788953558109,0.00014806706460899,-0.000221972113306452,6.551960648345e-06,0.000201390363308013,-0.000179508242149905,1.78368923596235e-05,-0.00092484325687093,-0.000176070107391214,0.0248567822718421,-0.220083466771614,-2.04058072365024e-05,0.00253817477191702,-0.00155729478280468,0.52678485988409,0.000274961199992023,-0.000760387645665765,-0.000802398526485663,0.000677787498965332,0.000246745403680384,0.000399387401671158,-0.0323123829169046,-6.36704384239325e-06,0.000135799574211449,0.000291316344298356,-0.000334279113096363,-1.19280957775202e-05,0.000115040572903902,-2.0086330553263e-16,-1.33530339563315e-15,-9.40075488346335e-05,0.246466560600711,-6.14415515386346e-06,-0.000792135164323058,-6.56182747059526e-07,9.37680442694168e-08,-2.20794291327693e-06,-1.04778826701847e-06,-4.48415492129685e-05,7.15574512245749e-05,1.41546893078314e-06,-8.89888609248747e-05,-5.32029145179405e-08,-1.2174925601737e-05,-2.27169323691662e-16,2.73490085451278e-05,2.60553447675933e-06,-5.64889028150839e-17,-0.000288989929786763,-4.73122532995396e-16,-9.12898229232795e-17,-3.20412222061154e-16,3.09578416287656e-16,3.42682913459365e-06,-2.18147135310703e-05,3.60471472549834e-15,1.68952441004983e-05,2.14985982843612e-16,-5.64128746421466e-15,0.707106781186548,5.22177523202861e-06,-1.38030821606836e-05,-9.90350921929728e-17,-4.39156089965254e-16,0.00295811160887338,-8.13151629364128e-19,-2.22198871636571e-16,-4.34473691832832e-16,-7.41692468057842e-07,2.60400127706149e-16,5.55381802212588e-17,-6.22648864892529e-17,1.26898409102377e-16,2.6435666267255e-06,-1.00474712217692e-16,-1.52728067626476e-06,1.8738196580433e-16,1.64669168802911e-16,2.89140735558463e-06,-8.09857351733693e-17,1.9147010366094e-16,-5.60607843682141e-17,-2.79980786915338e-18,1.01210272801522e-16,-4.15059094816661e-07,-9.44008196214154e-17,9.90942368537228e-17,-1.04454987509159e-16
"t68",-0.0283902353337857,0.0204372531829002,-0.241145577718381,-0.0765837710376989,0.00122533152391919,-0.0285915233481808,-0.000505872289330389,-0.000578618718683514,1.330364254753e-05,0.00180676473474107,-0.117830928203837,-0.00480633915572936,7.53557403842875e-05,-0.000101678878851059,-8.53062766080622e-07,0.00102147436662076,-0.000648667202169736,5.03415411548442e-05,-0.00253989229335019,-0.000446372228528729,0.0535692128328696,-0.467942037239177,-3.40830660042173e-05,0.00396692104670501,-0.00217387185323224,-0.424826386692645,0.000366238111799973,-0.00094765249250355,-0.000991604313785895,0.000829788148851393,0.000298681763699414,0.000478551066967836,-0.0372967622381456,-7.06643349510875e-06,0.000140801819132688,0.000299430095138251,-0.000323341331990319,-1.13310817163566e-05,8.14514740967136e-05,1.21398815971336e-17,-6.78276879106932e-16,-5.11107619550568e-05,0.0792807033825761,-1.50256539919338e-06,-9.99731276548097e-05,-6.68492850577656e-08,-3.47308883227969e-07,-3.24407087354704e-05,-6.95891230505105e-06,-0.000109168481910546,0.000167510859856381,3.22564466759481e-06,-0.000187676691748307,-1.12100187091217e-07,-2.49034603208616e-05,-2.73027850768819e-16,4.56836543875315e-05,4.33035163353293e-06,-5.0183841198609e-16,-0.000465169279655933,5.8648770302983e-16,9.36750677027476e-17,-6.65215235845526e-16,-1.57056066337443e-16,4.9344969782605e-06,-3.13616380075458e-05,-1.55149330882676e-15,2.40280040465491e-05,0.707106781186548,-6.16038657002697e-15,-1.55911602695298e-16,7.27980617992469e-06,-1.92012458174228e-05,4.01154803819637e-17,-2.64545330086463e-16,0.00211933713058937,-2.81025203108243e-16,-3.734471517942e-16,-7.13405029495462e-17,-9.94475732320546e-07,1.24702472881019e-16,-7.95819485391614e-18,-6.42754291116515e-17,-2.51577748164125e-17,3.52557134761407e-06,1.21115927492934e-16,-2.03307349442346e-06,-1.98189777925709e-16,-2.09075466495158e-16,3.82874017514946e-06,3.43778667274585e-16,2.25514051876985e-17,5.00830602142212e-17,-2.13182513714351e-17,-1.97758476261356e-16,-5.42851990440081e-07,9.96212060643331e-17,1.4089849746383e-16,1.60624707910458e-16
"t69",-0.0283902353337856,0.0204372531829002,-0.241145577718381,-0.0765837710376989,0.00122533152391918,-0.0285915233481808,-0.000505872289330393,-0.00057861871868351,1.33036425475446e-05,0.00180676473474107,-0.117830928203837,-0.00480633915572934,7.53557403842767e-05,-0.000101678878851058,-8.53062766062625e-07,0.00102147436662067,-0.000648667202169679,5.03415411548642e-05,-0.00253989229335019,-0.000446372228528689,0.0535692128328698,-0.467942037239177,-3.40830660042186e-05,0.00396692104670497,-0.00217387185323225,-0.424826386692645,0.000366238111799909,-0.000947652492503552,-0.000991604313785853,0.000829788148851256,0.00029868176369946,0.000478551066967937,-0.0372967622381456,-7.06643349494655e-06,0.00014080181913256,0.000299430095138276,-0.000323341331990207,-1.13310817164093e-05,8.14514740969069e-05,-3.7715500203633e-17,-1.29757316003065e-15,-5.11107619549601e-05,0.0792807033825763,-1.50256539934154e-06,-9.99731276549343e-05,-6.68492848940264e-08,-3.47308883563047e-07,-3.24407087354591e-05,-6.95891230520409e-06,-0.000109168481910632,0.000167510859856594,3.22564466744785e-06,-0.000187676691748362,-1.12100186623609e-07,-2.4903460320734e-05,6.18267330359366e-16,4.5683654387646e-05,4.33035163376885e-06,4.50504684028544e-16,-0.000465169279655687,-7.23361604121422e-16,-1.11022302462516e-16,5.40971832889415e-16,9.35903145692795e-17,4.9344969796862e-06,-3.1361638006626e-05,1.41510067552808e-15,2.40280040449963e-05,-0.707106781186548,6.1223565435881e-15,2.76472324557872e-16,7.279806179648e-06,-1.92012458174844e-05,-2.88939878967387e-16,2.80157841370254e-16,0.00211933713058945,1.57859836313889e-16,4.14648272985472e-16,-1.14925430283463e-16,-9.94475732304934e-07,-1.23662198935234e-16,1.06847959084699e-17,5.77473729677408e-17,7.79413456570347e-17,3.52557134764703e-06,-6.4873193930083e-17,-2.0330734946724e-06,3.90352018300196e-16,-8.23480113797333e-17,3.82874017510176e-06,-4.07272963708107e-16,1.82145964977565e-16,8.30122926722664e-17,9.51927840493605e-17,-1.33573707650214e-16,-5.42851990401917e-07,-3.35868918475915e-16,1.41054365346665e-16,9.38361608431028e-17
"t39",0.124690204882121,-0.0174385753741837,0.0296016307187672,-0.0109556411431879,0.128382183460527,-0.00614617414822238,-0.000126799721959429,0.0208158799990186,0.176291002315559,0.00051052429211442,-0.000409098518476373,0.000585176203695073,-0.000168158027392832,0.00141534740047857,0.124222888076751,-9.50907298606259e-05,3.64818766637933e-05,-1.19049871217603e-06,5.0315990965882e-05,3.73325862476452e-06,0.00495494385864884,0.000650770103774161,-0.000290488729856795,9.58921034634064e-05,-1.26550002137252e-05,-1.05074989625928e-07,-4.8538449689604e-05,0.000654568279630487,0.0129211101643193,-0.00406812426646114,2.69299038500204e-05,-2.27207580916133e-05,0.000205261482714662,7.07702114230609e-06,-0.0131309926117452,-0.000743590682901636,0.467556938623733,-0.000138189087157701,0.000107725128087227,5.22215743283114e-17,2.67147415300428e-16,-4.56794698064215e-05,0.000613411647840978,1.67284498540311e-06,0.0690780688656825,0.451011836972356,-3.31970341609945e-07,-2.87496094076791e-05,-6.01284095826419e-06,-9.91559926081553e-05,0.00457724434594842,0.00690063490183953,-0.000230710437931128,-0.694572449804514,-0.000614558592997583,-2.40594243939461e-15,0.00294401790068791,8.92868075595575e-05,3.28240698990979e-16,-5.70530403571148e-06,4.65110734608928e-16,-1.17961196366423e-15,2.75304065888704e-16,-2.58628559949347e-16,2.68479181837812e-06,-1.70393187498815e-05,-4.49076539843496e-16,0.000434053957209044,-2.3888252148028e-16,-2.37090937650713e-17,-1.71511011025713e-16,3.82999186581464e-06,-1.0079997631772e-05,2.30718222304915e-16,8.67361737988404e-17,8.30061426454302e-06,2.68882138776405e-16,1.13600252319212e-16,1.17310675062932e-16,-4.41909325089164e-05,-2.28399588641905e-16,-1.80387951704577e-16,2.95114976535653e-17,1.06461767351999e-16,0.000154692718932857,5.97713973246748e-17,-3.28981514977809e-05,1.14343963499506e-16,-2.63662593097436e-16,0.00132235443855393,-3.38456559436982e-16,-2.19442519711066e-16,2.22733728462059e-17,-3.88041192505819e-17,2.25514051876985e-16,-0.000557810954142968,-2.72245971547259e-16,2.56603058362482e-16,2.61626759953736e-17
"t41",0.124775155570037,-0.0174544034713673,0.0296416887338315,-0.0109796826107639,0.129061899094163,-0.00618499565132917,-0.000127767905281714,0.0210244208060422,0.17808485221601,0.000519228325780687,-0.000421270030989621,0.000603698116877184,-0.000174779638301026,0.0014757264807489,0.133153754758688,-0.000120745344213207,5.05888606947402e-05,-2.12610998480498e-06,9.65708657482867e-05,1.13934947303992e-05,0.000369149864066295,0.00012475009364521,-0.000232282009417958,8.07824461722569e-05,-1.11271115697704e-05,-9.39160657320976e-08,-4.4732030795646e-05,0.000610193055312132,0.0120602026795095,-0.00380211607052958,2.52071578062485e-05,-2.12946261355963e-05,0.000193168409481618,6.68266413408197e-06,-0.012451002555812,-0.000705374201308931,0.444561470053766,-0.000131464216833843,0.000102932818388589,-2.65397347999673e-16,-2.60208521396521e-16,-4.37040946050908e-05,0.000587454188021059,1.60241358684219e-06,0.0661877430348321,0.43216148981313,-3.18496447886475e-07,-2.75845560973916e-05,-5.76846681736462e-06,-9.43845685482628e-05,0.00433937917115467,0.00650793238810918,-9.49297187313822e-06,0.719287924817643,-0.000626338403440425,2.59444341172433e-15,0.00286564380271538,8.69050861537764e-05,-7.20664211022529e-16,-5.55221387026333e-06,-7.88653352062638e-16,1.08940634291343e-15,-3.1087215257824e-16,3.44499339416157e-16,2.61667397119712e-06,-1.6607732513726e-05,2.10335221462188e-17,0.000423191726579503,7.79759726654108e-17,-3.16366195257088e-16,4.66379267570448e-17,3.73657596118224e-06,-9.8348982087975e-06,-1.62088224786583e-16,1.67400815431762e-16,8.10715358189615e-06,1.42247325030098e-16,2.70682587771575e-16,8.60856524953491e-17,-4.31851318048039e-05,-1.14112698293972e-16,-1.5876047601639e-16,1.1315687526725e-17,5.13603040634368e-18,0.000151208564884223,1.83847823248123e-16,-3.21599936439609e-05,-7.70856789371257e-17,5.68899893427227e-17,0.0012930151604573,4.67057262121127e-18,3.72965547335014e-17,-4.70652422187457e-17,-2.0863285748726e-16,-1.27502175484295e-16,-0.000604377060255407,6.9270530452248e-18,1.99537997544165e-17,9.045731325728e-17
