"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125"
"t98",0.0218982656126407,0.0152239269184894,-0.086771759856207,-0.124792869872606,-0.0271108219446831,-0.0420615161713976,-0.00865169715772583,0.0959072704032513,-3.2257679464633e-06,-0.0359946608133497,0.447860840623703,-0.0267603478831715,0.133043014498817,-0.00605539780709036,-0.00372605889303389,0.0871462482590154,3.49373222548313e-16,-0.0155172194282165,0.015663231712823,-0.00261929662286722,0.000392414138954018,-0.0169472882176266,-0.0458268861464921,-0.0806880613297105,-5.03939219322208e-05,-0.0551979096348775,-4.16228472945924e-05,-0.00199331996720675,0.00507538950222309,-0.00975413274708349,0.00941725106187372,-0.00984310234739603,-0.0444653485941889,-1.73663814508067e-16,0.0201918620588653,-0.0346133063413092,-2.22079667214512e-06,8.55408409036751e-16,1.85355203408122e-15,1.09298421008264e-15,0.284384307545945,-0.000703000373931265,-0.00227539073838339,0.242447921420205,0.000766015995019201,-0.0097869611974502,7.08972809141491e-05,-0.0167300007780629,0.00252782879920094,0.00234154609301351,0.0249025525690527,0.00637718454122309,0.000174783975705346,0.114739166783212,0.0889154999537039,0.00313671845115565,-0.00206701188530974,0.00332744450280764,8.36729842790956e-06,1.52128373379148e-05,0.000999279589220256,-0.000403954022265687,0.000603291911479872,-0.000353135724959694,-0.00254506291996002,-0.00420040924475471,-0.000150776446979414,-1.00680041202938e-14,-0.000414313294236538,0.201342140529896,-0.00147800646628388,-4.50643439891289e-05,8.19240622869713e-07,-0.00360105469074958,-1.12122642732722e-05,2.54222382458091e-05,-0.0142304688660454,-1.19140514765215e-05,4.67001754124599e-05,0.00152291562655179,0.000117816217773577,1.99626133181975e-05,-8.57334876656901e-06,0.0980389403928483,0.00142964099067011,8.78588312532653e-07,-5.37626432804902e-05,-0.00153327808551657,-0.0170831055644721,0.0573833367683455,-0.131202556395095,-0.00440395183669382,-0.0204572368016992,-0.0467143261948867,0.162554844520099,0.0835315490428939,-0.138998487192284,-0.0192154903574537,-0.102814265769236,-0.0667745608957164,-0.020877364294658,-0.151109507084682,0.120315009948855,0.0338407095032086,-0.00279681557280251,-0.0274781307384116,0.114608548531279,0.0570761897578021,0.271632546695199,-0.149745585890966,-0.00373452566406161,-0.00804823314060345,-0.0732424600935683,0.107605445983078,0.0128528928119223,-0.0550341435946543,0.4240059011516,-0.137144155423897,-0.0384014361264736,-0.108779934070249,0.144904151918302,0.0114013766114417,-0.0484239762946075,-0.00899685409854231,-0.0231698869621443
"t4",0.0398391773052396,0.00982263590549267,-0.064155079175897,-0.0973903936586085,0.0243387465134896,-0.000917746253497726,0.0025904630276875,0.0229185203110048,-7.79152799694165e-07,-0.00682854343540609,0.0778707483572556,-0.00270836223498173,-0.0478989899116987,0.000582593777636018,0.000400838544019003,-0.0698951435769008,-2.68184204202546e-16,0.00297176275390114,-0.00538387658764193,0.000928076486909311,-0.000170430021686216,0.0223589719124644,0.0261656349725195,0.0633428854126931,4.14188612584444e-05,0.135921947291096,0.000113081500393513,0.00475451616777561,-0.011548368232928,0.00987097683642692,-0.00967231084699616,0.0101661898018569,0.0482557773868718,4.88477658331403e-17,-0.0527219522221698,0.0391271753484596,4.31230425944368e-06,-1.53723605025857e-15,-3.03186295513846e-15,-1.9781268636998e-15,-0.395224138386421,-0.00346284895579764,-0.00201849234678641,0.0594420748368566,-6.64226543532626e-05,-0.0018687032336212,0.00016209673159545,-0.0159885532999315,0.00332273611135998,0.00503165824093008,0.0567104062910167,0.0159541206284817,0.000784836087922184,0.592670522418652,0.539582726197682,0.0183777621614603,-0.0529578913107612,0.0161663634620669,-0.00658470585839472,-0.000112575750270821,0.00129357792596002,0.00157043562421031,-0.00221150152459455,0.00117910782599438,0.00156105297544961,0.0083968936263984,0.000275308700349692,1.27929165530686e-14,0.000646590609569479,-0.281285697416115,0.00264466707958709,1.6615666596758e-06,5.32666992032055e-07,-0.00726394671916009,0.000144471129982768,-5.78544877725407e-05,0.19188754238249,-0.000133412539377112,0.000217436212909277,0.0069865088152823,0.000535734842870235,8.81239638460371e-05,-7.17968269180191e-06,0.0777205708150245,-0.00266547938446357,1.71744581394871e-05,0.000231935833014126,-2.3783058855642e-15,-3.50414142147315e-16,6.48786580015326e-16,2.37602906100198e-16,8.78041129387386e-16,5.88938620094126e-16,2.0122792321331e-16,-2.77555756156289e-17,3.05311331771918e-16,2.42861286636753e-17,9.26342336171615e-16,-1.87350135405495e-16,-4.16333634234434e-17,5.55111512312578e-17,-4.37150315946155e-16,2.41993924898765e-16,-4.75314232417645e-16,2.61075883134509e-16,-2.04697370165263e-16,-5.20417042793042e-17,-1.90819582357449e-17,-3.05311331771918e-16,2.4459601011273e-16,-8.09682182412175e-16,8.37871438896798e-16,-2.15105711021124e-16,1.43982048506075e-16,2.39391839684799e-16,-3.46944695195361e-16,2.60425361831018e-16,4.85722573273506e-17,1.38777878078145e-17,-4.1286418728248e-16,-3.03576608295941e-16,2.32452945780892e-16,-1.71737624121704e-16,2.42861286636753e-17,-7.97972798949331e-17
"t18",0.0763822619272526,0.0020720981678298,-0.0427222995339283,-0.0784120283650994,0.0600278854173889,0.0221788432353114,0.00618376270153509,0.00124413479295076,-1.70334761797165e-07,-0.00452847370887844,0.0574864902284726,-0.00307891959466766,-0.20861696444419,1.03422623304443e-06,7.31785508280044e-05,-0.236556345056476,-7.85809476389332e-16,-0.00690645435573771,0.00345833498530898,-0.000547773788643669,4.7119926918602e-05,0.061279142686021,-0.00354529046962973,0.0209229639118105,1.66318245347578e-05,0.376130747175054,0.000330567253668142,0.274328875903975,-0.065124430722937,-0.00712103480030409,0.00629334635798828,-0.00634142868634976,-0.0176524189201518,4.07999156970449e-17,-0.303196899903637,-0.0439376360215537,6.58055322170129e-05,4.81426422165032e-16,1.9296630265897e-15,1.1540790025022e-15,0.19992780395433,0.00258595326728514,0.00195267444670787,-0.0948882254200166,-7.55686753760106e-05,-4.00424666021566e-05,-0.010538013291069,0.000681117593128212,-0.000165308517752389,-0.000283146916551944,-0.0032164588960411,-0.000914304396340559,-4.565642471912e-05,-0.0343119028398461,-0.0310229336265126,0.00034750754326876,0.00288050348241588,0.00984110773393181,0.00031954663090742,5.43421166811914e-06,0.0018699007155231,-7.44012808877575e-05,0.000104710928802116,-5.57748713334964e-05,-0.00159150515064162,-0.00039223514784304,-1.29016870786677e-05,-1.3139226681093e-15,-3.03335836296069e-05,0.0132003070624747,0.000325695624660747,-7.8512384299196e-08,-2.55461549648547e-08,0.000578618377082587,4.41195657201898e-05,-1.10545169559606e-05,0.0150829425625118,-3.62002022699088e-06,-1.90344664179656e-06,-6.4344416916226e-05,-5.07199077798802e-06,-9.03577982997198e-07,1.13443365978849e-07,-0.00122888435704479,4.28353089583426e-05,2.25472584708147e-05,-3.71484907933303e-06,0.00316875939176635,-0.0589596854685485,0.0122213540474483,0.0200530180489716,0.0155994567145366,0.09181098394818,-0.0526504706926682,-0.122625902003044,0.0646085793746225,-0.0740910519890231,-0.0807407613079432,0.0319998708529403,-0.0783244486606249,-0.110204369724787,0.00864560442721012,-0.211998850071464,0.00716520708782701,-0.0518893547938043,0.00398261683274407,-0.0610836236976491,-0.0350749455043997,0.0283790249562183,-0.169502069785772,-0.314319250613177,0.0174615050126374,-0.019199008304254,0.0829973877925405,0.13786518198737,0.00570300520007669,0.0620995847736535,-0.0148094737302694,-0.0912467462126556,0.000733513596184488,-0.194067869625702,0.132918340696021,0.365959289568358,-0.156159517460806,0.0166240644907432
"t19",0.0763822619272526,0.00207209816782981,-0.0427222995339283,-0.0784120283650994,0.0600278854173889,0.0221788432353115,0.00618376270153509,0.00124413479295075,-1.70334761799467e-07,-0.00452847370887843,0.0574864902284726,-0.00307891959466768,-0.20861696444419,1.03422623307545e-06,7.31785508279871e-05,-0.236556345056476,-9.00345371993149e-16,-0.00690645435573775,0.00345833498530899,-0.000547773788643676,4.71199269185951e-05,0.061279142686021,-0.00354529046962972,0.0209229639118104,1.66318245348011e-05,0.376130747175053,0.000330567253668189,0.274328875903974,-0.0651244307229369,-0.00712103480030405,0.00629334635798834,-0.00634142868634978,-0.017652418920152,6.89620671222786e-17,-0.303196899903636,-0.0439376360215536,6.58055322171523e-05,1.53495922569635e-16,1.91578523878189e-15,1.28938743362839e-15,0.199927803954329,0.00258595326728505,0.00195267444670785,-0.0948882254200168,-7.55686753760596e-05,-4.00424666019024e-05,-0.0105380132910696,0.000681117593128168,-0.000165308517752184,-0.000283146916552133,-0.00321645889604133,-0.00091430439634063,-4.56564247186136e-05,-0.0343119028398456,-0.0310229336265123,0.000347507543268754,0.00288050348241576,0.00984110773393117,0.000319546630906571,5.43421166712167e-06,0.00186990071552364,-7.44012808875892e-05,0.000104710928803663,-5.57748713336907e-05,-0.00159150515064183,-0.000392235147842993,-1.29016870784016e-05,-1.72196434137399e-15,-3.03335836293927e-05,0.013200307062474,0.000325695624660829,-7.85123871905463e-08,-2.55461548919964e-08,0.000578618377080741,4.41195657181791e-05,-1.10545169559259e-05,0.0150829425625122,-3.62002022727914e-06,-1.90344664245228e-06,-6.43444169161302e-05,-5.07199077803659e-06,-9.0357798294082e-07,1.13443367571325e-07,-0.00122888435704478,4.28353089592787e-05,2.25472584728323e-05,-3.71484907792444e-06,-0.003168759391767,0.0589596854685488,-0.0122213540474484,-0.0200530180489716,-0.0155994567145362,-0.0918109839481804,0.0526504706926679,0.122625902003044,-0.0646085793746232,0.0740910519890235,0.0807407613079428,-0.0319998708529401,0.078324448660625,0.110204369724787,-0.00864560442720989,0.211998850071465,-0.00716520708782683,0.051889354793804,-0.00398261683274406,0.061083623697649,0.0350749455043997,-0.0283790249562184,0.169502069785772,0.314319250613177,-0.0174615050126378,0.0191990083042541,-0.0829973877925407,-0.137865181987369,-0.00570300520007664,-0.0620995847736536,0.014809473730269,0.0912467462126557,-0.000733513596184794,0.194067869625702,-0.132918340696021,-0.365959289568359,0.156159517460806,-0.0166240644907434
"t38",0.108527661818649,-0.00645707294469634,-0.00560903603064391,-0.0238803737668343,0.0325391401440083,0.0144924825666289,-0.00383307695616017,0.000812896998643731,-1.15281200733611e-07,-0.00360640319361501,0.0473083380097006,-0.00293861271734558,-0.270865999195321,-0.000521837838181403,-0.000262232261005029,-0.215801909543211,-5.86880746384785e-16,-0.00987446765713289,0.00813570365845017,-0.00135575781739109,0.000202562597521984,0.00737127253333263,-0.0282192489384641,-0.0658736182148085,-4.41049003533522e-05,-0.403820615621983,-0.000351966688570526,-0.230749409691287,0.0679618461523798,0.00866513426427235,-0.00835218254757875,0.00874545178285122,0.0427642808759478,4.6152407802668e-16,-0.284018368016432,-0.00699132698093281,0.0361059027456172,-6.91718868463384e-16,9.39057994775797e-16,-1.31375657152089e-16,0.00112040596163228,0.000101042470510096,8.60806422488546e-05,-0.00468784315417686,-4.77527889863858e-06,-8.22249088702179e-06,-0.184687699188906,9.69273692951408e-06,-6.07631741087855e-06,-1.73362330248782e-05,-0.000205199163101245,-6.20928062457451e-05,-4.33948951525786e-06,-0.00354729496770599,-0.00376026852892059,0.0151774551167119,0.00090012709536381,0.104422266775407,-0.000163299732273584,1.51324356383812e-07,0.0175056680520878,-1.51415863364771e-06,2.73197700748213e-06,-1.86423423928321e-06,-0.0134324070800901,8.27626435823815e-06,-1.62350532447262e-07,-6.85756527387325e-15,-8.61458148758884e-07,0.000448348632603054,0.00392203272953352,-3.89213144875257e-09,-1.42888313396541e-09,4.2242651073805e-05,0.000315003549239499,-8.5671002254188e-07,0.00118040195048321,-2.88016118522358e-07,-1.60628876433093e-07,-5.44239100850416e-06,-4.29582914390346e-07,-7.68723371726685e-08,1.0376747894324e-08,-0.000112464988889785,4.01623930771382e-06,0.000186704684694295,-3.53575290222877e-07,-0.00675055314076822,0.0244960611561148,0.00869408123357422,0.0468600958554578,0.00221051887666132,0.209648045284983,-0.00142253552886688,0.407683369959844,-0.0230697302776476,0.366785855190364,0.0153230930131078,0.115664564520124,0.0274530020768947,0.0917612219068913,0.0296879122778675,0.0155398689820953,0.0192469195271591,0.000359437151127589,-0.000724852970778432,-0.016763339151617,0.00685433028744377,0.0174406706825409,-0.0674759718435873,0.0774069400000677,-0.0218152837863085,-0.0385020561704926,0.157603221431687,0.164070297982472,0.0359541230971583,-0.0297878379189946,0.0100628062778274,-0.0234639529192434,0.0743504628800771,0.092749828650152,-0.0753257934869218,0.199297084433798,-0.0163011890801298,0.00764947897910081
"t39",0.108527661818649,-0.00645707294469633,-0.00560903603064394,-0.0238803737668343,0.0325391401440083,0.0144924825666289,-0.00383307695616016,0.000812896998643668,-1.1528120072312e-07,-0.00360640319361496,0.0473083380097004,-0.00293861271734559,-0.270865999195321,-0.000521837838181413,-0.000262232261005025,-0.21580190954321,-6.02641636097084e-16,-0.00987446765713288,0.0081357036584502,-0.0013557578173911,0.000202562597521965,0.00737127253333261,-0.0282192489384641,-0.0658736182148084,-4.41049003533865e-05,-0.403820615621982,-0.000351966688570553,-0.230749409691286,0.0679618461523795,0.00866513426427231,-0.00835218254757865,0.00874545178285103,0.0427642808759475,4.27043060809133e-16,-0.284018368016431,-0.00699132698093264,0.0361059027456171,-4.19410904931809e-16,7.38151944082444e-16,1.35130554207268e-16,0.00112040596163264,0.000101042470510124,8.60806422489182e-05,-0.00468784315417691,-4.77527889875815e-06,-8.2224908867692e-06,-0.184687699188905,9.69273692955753e-06,-6.07631741123688e-06,-1.73362330249937e-05,-0.000205199163101208,-6.20928062453806e-05,-4.33948951584665e-06,-0.00354729496770648,-0.00376026852891992,0.0151774551167116,0.000900127095363954,0.104422266775407,-0.000163299732273576,1.51324356072267e-07,0.0175056680520874,-1.5141586335056e-06,2.73197700779464e-06,-1.86423423946579e-06,-0.0134324070800903,8.27626435910183e-06,-1.62350533039968e-07,-5.56558814919018e-15,-8.61458148111588e-07,0.000448348632602955,0.00392203272953349,-3.89212955437355e-09,-1.42888293856508e-09,4.22426510753717e-05,0.000315003549239732,-8.56710022476177e-07,0.00118040195048264,-2.88016116396306e-07,-1.60628877431824e-07,-5.44239100923167e-06,-4.29582915084615e-07,-7.68723369438883e-08,1.03767495205731e-08,-0.000112464988889813,4.01623930719458e-06,0.000186704684694352,-3.53575290577737e-07,0.00675055314076845,-0.0244960611561147,-0.00869408123357428,-0.0468600958554578,-0.00221051887666066,-0.209648045284983,0.00142253552886706,-0.407683369959845,0.0230697302776476,-0.366785855190365,-0.0153230930131078,-0.115664564520125,-0.0274530020768939,-0.0917612219068916,-0.0296879122778675,-0.0155398689820951,-0.0192469195271589,-0.000359437151127463,0.000724852970778693,0.0167633391516171,-0.00685433028744385,-0.0174406706825406,0.0674759718435876,-0.0774069400000676,0.0218152837863092,0.0385020561704925,-0.157603221431687,-0.164070297982472,-0.0359541230971583,0.029787837918995,-0.0100628062778275,0.0234639529192434,-0.0743504628800776,-0.0927498286501523,0.075325793486922,-0.199297084433798,0.016301189080129,-0.00764947897910061
"t15",0.122358313169969,-0.0103951662313153,0.0130915537235434,0.00503411986004752,0.0144012552575876,0.00840837904510572,-0.00805287409633908,0.000433674215898071,-6.29010187927489e-08,-0.00210641766810305,0.0278970366355459,-0.00179983857225623,-0.18055939524338,-0.000498588143735315,-0.000282166550120825,-0.0793941804498984,-1.56920275862807e-16,-0.00456498442555794,0.00394958544980175,-0.00065984577496606,0.000101255496291524,-0.0234530411025116,-0.0113911557689229,-0.0277650933899593,-1.84708757888085e-05,-0.15228634644906,-0.000132449929608628,-0.0779077458550678,-0.00822796742822133,0.00223212180069716,-0.00214334852306894,0.00223927749976793,0.0106198285649401,-3.58838970328154e-16,-0.0626966553770433,-0.00124624080049468,-0.0318351815834485,5.91781262665111e-16,-2.70237391492012e-16,2.11493962534032e-16,-0.000115091439843436,-5.02341071660833e-05,-4.87446008260819e-05,0.00301391243493641,4.07071972827427e-06,1.78933342048986e-05,0.571967954892542,0.000122176926371886,-1.9284866921588e-05,-1.36346616500039e-05,-0.000130165755215211,-2.53815843590371e-05,3.41883890343009e-06,0.00392250616780223,0.0064578886888759,-0.0838417586064731,-0.00428385258487459,-0.726879143954281,0.00138245329443937,3.08363592731132e-06,-0.148380283411818,-5.05651271212131e-05,6.63350275572073e-05,-3.20666008581886e-05,0.121448518302282,-0.000433567570946347,-1.03362728180337e-05,5.57214769860804e-14,-2.00961007820108e-05,0.00812094819022329,-0.03686689818939,-3.98022168367055e-08,-1.19375326490187e-08,0.000219427919396489,-0.00388946751856423,-3.98392148204165e-06,0.00538793092801892,-1.27442134068841e-06,-6.36178331388351e-07,-2.14620637642206e-05,-1.68973891491063e-06,-2.99848620258041e-07,3.5340136162517e-08,-0.00038265477674586,1.3057368769006e-05,-0.0032595205710891,-1.11928093654828e-06,-3.82289686018389e-16,-7.65229893340269e-16,3.59955121265187e-17,-1.14064844809053e-16,5.65248802625318e-16,1.32597925694977e-16,-8.84708972748172e-16,2.1201573482954e-16,-2.59774840527527e-16,2.55654872272082e-16,-5.76795555762288e-16,4.40836603332606e-16,-5.07406616723216e-16,2.59341159658533e-16,4.92227786308419e-17,1.58022466639762e-16,6.59411761305684e-16,6.38052978507719e-16,-7.63278329429795e-17,-4.58834359395865e-16,-8.99887803162969e-17,-5.64652491430451e-16,-2.16298333410858e-17,-4.05437402400954e-16,-4.88541498921968e-16,-1.26092712660064e-16,-1.95156391047391e-18,-2.4307812707125e-16,1.81603863891322e-16,-3.0730355326386e-16,4.67074295906755e-16,5.14779191496118e-16,8.1748843805407e-17,-2.83085187235965e-16,-1.84531209757033e-16,-1.00180280737661e-16,2.09467859724199e-16,2.25080371007991e-16
"t20",0.143350394171673,-0.0162353923819462,0.0400173870359284,0.0458938353698145,-0.00669349486757639,0.0181926029918269,-0.0856655096765532,-0.000114221292642036,1.11365143752453e-08,-0.00010751784738894,0.00220307206399562,-0.000308536865147694,-0.0516468836808439,-0.000253366809441817,-0.000157564904114118,0.00894425092244027,3.49980048908576e-16,-0.000684028426894863,0.000931798334110106,-0.00015943395380829,2.95054464583166e-05,-0.0301740137780675,-0.00179491656922188,-0.00791869293611595,-5.42406099920167e-06,-0.0559290726341349,-4.8817986923179e-05,-0.0381007989823801,-0.0923909030035884,0.000388374462745655,-0.000445587800116547,0.000489074913096565,0.00297137156423066,-1.68554275328227e-15,-0.0217838417043897,-0.00049142630724435,-0.041630917183826,-9.99989309836535e-16,1.73267704437624e-15,8.76805308317342e-16,-5.91032602277228e-05,-3.40424584583577e-05,-3.42630221585019e-05,0.00220023868136083,3.25483874453287e-06,1.97138948831279e-05,0.696520413276303,0.000217137729181938,-4.38291698158592e-05,-6.72571123330239e-05,-0.000762866419202401,-0.000217331338514101,-1.22783188359445e-05,-0.00955104759808623,-0.00715561554685015,-0.133166286947668,0.00417508539938673,0.605318832264229,-0.0010820174871254,-1.95031093146544e-06,-0.0506529372107074,6.62513105970444e-06,-8.09801113767025e-06,2.49141482644281e-06,-0.254859264249657,0.000534262690781268,9.68019660128872e-06,-1.2464127643653e-13,1.5249145230797e-05,-0.00585225035636363,-0.0611076313462316,1.6595314380597e-08,4.55673149023618e-09,-6.17799382882641e-05,-0.00377295343931135,1.00829663071081e-06,-0.00134184447024994,3.07654600963993e-07,1.35069917152063e-07,4.53160641008925e-06,3.5560781679793e-07,6.24190090972219e-08,-6.0077105912661e-09,6.4944221066717e-05,-2.05714074463943e-06,-0.00318381743589493,1.6554574379954e-07,7.59944407749402e-16,1.11046697011397e-15,9.43770886094319e-16,-1.96735260461073e-16,6.14541037957834e-16,-3.08984066631213e-16,2.20580931992176e-16,3.80846341876268e-16,1.21051172558007e-16,1.02321580028319e-16,2.88045412175086e-16,7.05029567713011e-16,4.5699121570264e-16,3.57109090562413e-16,-3.68628738645072e-18,-1.99892999288437e-16,-5.12719207368395e-16,-3.64915346204309e-16,2.13045726893402e-16,6.47810798060089e-18,7.86317625595112e-17,2.05402101577379e-16,6.37375352149916e-17,3.54927133690286e-16,2.78721273491711e-16,-3.43827613949466e-17,1.43548367637081e-16,8.41882986934994e-17,3.70146621686551e-16,1.18089945374406e-16,1.28586377656781e-16,-1.32055824608734e-16,1.23666810299128e-16,3.22617908950218e-16,1.38018936557405e-16,-2.82963214491561e-16,-1.38859193241081e-16,-3.65934496246445e-15
"t40",0.154529718250881,-0.0193623145048627,0.0544442736405839,0.0676787825334896,-0.0143664637678471,0.0446463690947519,-0.213480079056055,-0.000502176217983995,6.3128325460664e-08,0.00135269068448522,-0.0168782713914132,0.000909792580302495,0.0841678766568146,0.000299015709040194,0.000181403418947268,-0.00773508900632567,-0.300662085600047,0.000470275045062868,-0.000520579419205499,8.77648140350084e-05,-1.46134986272569e-05,0.0131817542819589,0.000733463862228421,0.00273291259417454,1.83293437779758e-06,0.0172351226015889,1.50598215978896e-05,0.0161334271568933,0.105175602023411,0.000452614969576691,-0.000355380428946573,0.00034606039457575,0.000976438722840484,-0.0660141331571976,-0.00226934572015342,-1.6729257728965e-05,-2.45304681843797e-05,3.55824988614376e-15,-4.75693703178015e-16,-2.95973640561387e-16,-1.19901660897669e-07,-5.27659699336096e-07,-5.98603462335532e-07,4.28709184233587e-05,7.86661741179664e-08,7.59384994977112e-07,0.0294851142368604,1.17915292271956e-05,-2.64551666710917e-06,-4.90749153390284e-06,-5.70438631338337e-05,-1.69239543454374e-05,-1.25735678587049e-06,-0.0010482218382743,-0.000850694003030662,-0.0163304055480133,0.000866010920500771,0.151071066632475,-0.000295854461204115,-1.52991665047179e-06,-0.0732755358775946,2.10864707460116e-05,-3.48767229032148e-05,2.36666431969396e-05,0.600303217847429,-0.00105659748031579,-1.6238713976647e-05,0.636588127839741,-2.0563647961151e-05,0.00700625040373085,0.0592112077088677,-9.43694141710902e-09,-1.93305476768775e-09,1.19278620615797e-05,0.000612938934319203,-1.58582330257034e-07,0.000203971174877572,-4.40880053896895e-08,-1.55126394671911e-08,-5.15796625571204e-07,-4.02607594476509e-08,-6.94372897911853e-09,4.92922585994954e-10,-5.31614325699505e-06,1.50739373496385e-07,0.000229896067278603,-1.12736603672184e-08,2.42102345116013e-15,2.4980018054066e-16,2.47198095326695e-16,2.31490716352811e-15,1.65513626025279e-15,1.78242837156617e-15,-4.72278466334686e-16,-1.25398823269673e-15,1.90602741922952e-15,2.33320307518881e-16,4.94829871522384e-16,-3.64378666128928e-15,1.98712574173143e-15,4.10045261634018e-16,-7.84853952662257e-16,2.33271518421119e-15,3.42607886505419e-17,1.49207902977455e-15,3.46077333457373e-16,-5.73326108810335e-16,-1.44957830461312e-15,1.19262238973405e-15,3.05636592423664e-16,-1.14058068545475e-16,3.08238677637629e-15,-1.08832214074095e-15,-4.98732999343332e-17,1.71217207078911e-15,6.29704621779581e-16,5.18655214262753e-16,2.72178113380761e-15,1.58640461878079e-15,2.98242333607313e-15,-2.46330733588707e-16,-7.41811126414582e-16,5.88071258356138e-16,1.16486681411843e-15,-3.12336961849624e-15
"t68",0.155779129609286,-0.0197143278782311,0.0560822936584148,0.0701639836912489,-0.015257689734914,0.0477345779658155,-0.228409176751042,-0.000548189677332909,6.93231022947796e-08,0.00153081487724905,-0.01921715876294,0.0010621707574915,0.101633811238448,0.00037185445404028,0.00022620576800471,-0.0100137490966405,-0.390197852675492,0.000633955394436065,-0.000736357264158619,0.000124637077291346,-2.14064453152392e-05,0.0201831521368537,0.00115494610662923,0.00473314756566575,3.22654843433684e-06,0.0365690127130964,3.20626032561308e-05,0.0415426115373086,0.305671591706863,0.00143870452579702,-0.0011486572817809,0.00112577082315818,0.00336828346161548,-0.233007449948324,-0.00920928994355653,-8.81610328851706e-05,-0.000631301281306794,-1.30329232649051e-15,-2.59341159658533e-16,2.78911008871896e-17,1.3154335626285e-06,1.55070526269808e-06,1.60803054401854e-06,-0.000105941711017181,-1.64129308407928e-07,-1.079929660613e-06,-0.038737402979772,-1.25866094589332e-05,2.59104189926675e-06,4.14395643533769e-06,4.72895249135264e-05,1.36143542526801e-05,8.39054748629807e-07,0.000670494102540279,0.000519543716007639,0.00980339749593276,-0.000412810506822179,-0.0679921819755008,0.000129910021407393,5.68746227966842e-07,0.0261724576861218,-7.34124310106891e-06,1.20752096589671e-05,-8.12416833687567e-06,-0.19888922950067,0.000348184687053851,5.31919552058805e-06,-0.208454225277529,6.67141309046296e-06,-0.00225901804090176,-0.0188463014466386,2.86539792587748e-09,5.64995719480599e-10,-2.94060363761297e-06,-0.000143001779266089,3.65855692460032e-08,-4.64910020643522e-05,9.83331406783869e-09,3.1612039627421e-09,1.04694075554203e-07,8.15262604127176e-09,1.39505855608832e-09,-8.51392276991769e-11,9.17051852686775e-07,-2.44365368732983e-08,-3.69524514813507e-05,1.75040068030319e-09,0.0138240045357593,-0.00824802228724945,-0.0909584740588688,0.289702368758511,0.0176210293026029,0.00327297529428732,0.0624321633106007,-0.132919548822088,0.00742878193522039,-0.0966658735106378,-0.192056811494534,-0.147150859849198,-0.0470121446786849,0.186768474809121,0.0836297333865273,0.0307193333102653,0.104798593125093,-0.00128037203400483,0.0297329224364146,0.00734907393697034,-0.050100039815056,0.0164499884002422,-0.0511470542880288,-0.0230200563613537,0.12530951011916,-0.101966557958452,-0.060722113243185,0.31842809654327,-0.0200003557944573,0.0650129029815281,0.0122735332809561,-0.0229271294032218,0.180483895157293,0.134203920323568,-0.252518464718107,-0.0626633200801189,-0.00159523103614493,0.00832310134083006
