,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t114,12.975166,15.238783,0.38631272,0.0014561843,-0.31479296,11.011714,-0.099985905,8.073258,6.0624976,7.819073,-0.28159556,-0.1046788,-0.26113686,-1.9488993,-0.0038684746,0.64498425,7.7847095,-0.25315633,-0.7770299
t115,11.630739,14.039531,3.1852612,0.0011847559,-1.0083396,10.6699915,-0.7874315,6.3450947,4.5852985,6.4914412,-0.90024716,-0.080779865,-0.29339004,-1.9368051,0.27417263,2.2892885,9.788931,-0.3396855,-0.80434054
t116,13.32304,15.455715,0.38400376,0.0014758686,-0.30930492,11.214395,-0.12733577,8.116684,6.139291,7.972024,-0.33294162,-0.11597021,-0.25307566,-1.9415822,-0.0031511886,0.6861038,7.9543223,-0.2627312,-0.7832075
t117,0.67234373,-3.058993,0.3615776,0.00036038327,1.9743531,7.284843,-1.6146623,-0.20415483,-1.1056063,-0.21107538,-0.76907265,-0.20371033,-0.6535484,-0.93878293,-0.02426556,5.7895985,-0.18943854,9.447913,-1.4239211
t118,0.67810774,-3.0597541,0.36145583,0.00036092033,1.9735976,7.279409,-1.6151791,-0.20368207,-1.1049889,-0.21139908,-0.76874554,-0.20353198,-0.65311354,-0.9385154,-0.024305329,5.7886934,-0.18981138,9.454297,-1.4238907
t119,-0.5965108,-1.1466488,2.187052,1.508285,-0.15135689,9.807894,-0.7450625,9.243115,-0.35608998,9.152567,13.705333,18.604364,-1.3721681,2.5356956,9.745667,7.6277337,4.742221,-0.30106053,-0.2961187
t120,13.333737,15.557102,0.4193776,0.0014882825,-0.33301014,11.204513,-0.14597872,8.118712,6.149987,7.9670906,-0.32864913,-0.11757252,-0.26491416,-1.9330814,-0.0031861702,0.6896578,7.9822893,-0.28153098,-0.77061826
t121,-0.070042334,-2.8738272,0.3793412,0.00068134244,1.1774153,7.1336207,-2.1695874,-0.26745933,-1.2533826,-0.26761043,-0.45212546,-0.15499245,-0.6455278,-1.6581087,-0.034658436,4.4288993,-0.3113809,16.462532,-1.6384039
t122,-0.05125627,-1.1780667,0.61395085,0.0008589737,12.954938,7.0002956,-0.29874805,-0.42584792,-0.34237444,-0.036614917,-0.40187708,-0.035492636,-0.5897552,-0.7523469,-0.029189933,1.1480874,1.493648,3.3077326,-1.7420675
t123,-0.25120544,-1.3779075,0.015999664,2.6542578,-0.15823275,8.261253,-0.7155309,9.149567,-0.13856994,13.091206,10.271866,15.0225115,-0.97905755,-0.08447689,16.380833,2.2033064,8.447476,-0.7594752,-0.13628855
t124,-0.27376908,-1.9595635,0.07772232,4.6984863,-0.51887083,6.739463,-0.9610306,7.483597,-0.23969242,13.447522,6.654259,13.846448,-0.65413004,-0.31936976,20.601145,0.19140959,11.955403,-0.8165613,-0.15109447
t125,0.03258064,-2.9750788,0.3940514,0.0007500517,1.3489661,7.088809,-2.3567533,-0.33449426,-1.3345697,-0.26290873,-0.42314878,-0.15294603,-0.66329086,-1.7702513,-0.036480624,4.476787,-0.3064738,17.334846,-1.7691947
t126,0.051395424,-2.9771125,0.39642403,0.0007505354,1.3266453,7.120635,-2.3460617,-0.337114,-1.3310401,-0.26182568,-0.4175123,-0.15435503,-0.66109854,-1.7647266,-0.036547936,4.4176335,-0.30415457,17.324015,-1.7696717
t127,-0.03405274,-1.1520689,0.6169847,0.0008709616,13.146784,6.9168987,-0.23134819,-0.43144476,-0.34024087,-0.0357891,-0.39501464,-0.029481662,-0.60789114,-0.7592073,-0.029191338,1.009463,1.6137321,3.451878,-1.7625988
t128,-0.32444865,-1.4719388,0.0039875614,3.0342007,-0.3366647,7.5566425,-0.7711233,8.674979,-0.2252282,12.490079,9.179713,14.812107,-0.88044965,-0.15492775,16.273634,2.1936822,9.177198,-0.727731,-0.22020526
t129,-0.13955696,-3.126241,0.36898986,0.00062299665,0.9418598,7.506413,-2.265967,-0.36381257,-1.2459941,-0.26618516,-0.48305184,-0.16515182,-0.6847737,-1.679104,-0.03315897,5.155933,-0.30431607,15.506082,-1.6811806
t130,-0.06148221,-2.892561,0.3886104,0.00069772603,1.1981002,7.168798,-2.1729088,-0.26726285,-1.2506329,-0.2717587,-0.45605838,-0.1553291,-0.63933676,-1.6431528,-0.0347061,4.3993764,-0.31244662,16.50629,-1.6387697
t131,0.14503752,-2.9926417,0.39557254,0.00074555335,1.3020712,7.147462,-2.361317,-0.3566153,-1.331629,-0.26081973,-0.41063637,-0.15715757,-0.6606536,-1.7829325,-0.036907785,4.430498,-0.30493012,17.381157,-1.7808305
t132,-0.4268694,-0.25909892,11.030771,2.5478332e-05,-0.57737726,5.417581,-0.42815286,10.873353,4.142021,6.206069,11.358505,19.467022,-0.65407676,-0.8249473,-0.01646944,9.586652,0.049598888,-0.08245311,-1.5118818
t133,-0.43015692,-0.2721152,11.067591,1.9716275e-05,-0.5899957,5.4595995,-0.43415436,10.920294,4.0813417,6.158731,11.3649235,19.510567,-0.6619815,-0.8102437,-0.016513126,9.621772,0.05685003,-0.078764856,-1.5063192
t134,-0.18372479,-1.3182937,0.6024648,0.0007491919,12.8371,7.355502,-0.39649415,-0.43320686,-0.3362971,-0.031962626,-0.4819664,-0.0587732,-0.6413095,-0.78451645,-0.027257197,1.9771984,1.6546357,2.4520607,-1.8138564
t135,-0.026623372,-1.1184961,0.6316533,0.00088862865,13.271913,6.9297915,-0.2648412,-0.401007,-0.33099368,-0.032355405,-0.439072,-0.035541654,-0.6001033,-0.774519,-0.029109348,0.9602439,1.5781031,3.4665005,-1.754668
t136,-0.12706293,-1.3806255,0.035786994,2.9123876,-0.109863766,7.9601297,-0.6848342,8.82702,0.055518787,13.630761,9.691816,14.43851,-0.88131195,-0.17412302,17.825712,1.3640686,8.84735,-0.7208208,-0.05944381
t137,-0.1393854,-1.3829383,0.040905517,2.9390063,-0.110415705,7.9247513,-0.6859771,8.8336735,0.060884353,13.59315,9.673513,14.438878,-0.88157046,-0.17061867,17.825583,1.3781649,8.824223,-0.7226882,-0.05654622
t138,-0.08757719,-1.6540114,0.09334421,3.8223755,-0.07491344,8.161847,-0.73001367,8.59808,0.32385308,15.315426,9.090646,14.586394,-0.8267407,-0.32158893,21.08757,-0.0006867674,10.797621,-0.82239985,-0.046483245
t139,-0.08948321,-1.6717743,0.095208555,3.8541658,-0.08910757,8.145237,-0.73301536,8.602311,0.302277,15.323886,9.052995,14.586458,-0.8209334,-0.32102996,21.148258,-0.0008667212,10.843706,-0.82422155,-0.046949193
t140,10.2087555,-3.4404547,0.71472204,0.00022947408,7.0190463,4.795224,-0.63707685,-0.006688469,-1.2830199,-0.15714315,-0.6450839,-0.22421409,-0.43049642,2.0464764,-0.024013339,2.4821882,-0.038733386,6.2554083,-1.4592917
t141,-0.035533868,-1.1474739,0.61647695,0.00087573036,13.0963955,6.8634887,-0.23649086,-0.42288017,-0.3306535,-0.036701348,-0.39429072,-0.029619537,-0.60343856,-0.75313747,-0.029213624,0.9984575,1.6000676,3.43698,-1.7520351
t142,9.66382,-3.1245627,0.6630358,0.00018481063,6.8712907,4.5986037,-0.5832124,-0.0077321855,-1.2282243,-0.13430156,-0.5917759,-0.20642199,-0.3848997,1.4922618,-0.024351623,2.177552,-0.041334942,6.174551,-1.3159003
t143,9.616405,-3.1316833,0.6622315,0.00018535485,6.913624,4.614363,-0.5862309,-0.004814063,-1.2273779,-0.13444592,-0.59297854,-0.20646444,-0.39057693,1.4622518,-0.024258768,2.2615263,-0.04232802,6.1443486,-1.3239557
t144,-0.5072683,-1.0945058,2.1657178,1.2100945,-0.029836021,10.375144,-0.68490624,9.598423,-0.23023054,9.674573,14.588862,18.856268,-1.4502864,2.6823647,9.7553835,7.6672993,4.0908923,-0.30081767,-0.25644773
t145,-0.5176449,-1.1034422,2.1333778,1.1884851,-0.036384095,10.389133,-0.6850381,9.554118,-0.23929404,9.656793,14.566465,18.896055,-1.4456117,2.6793437,9.754109,7.670603,4.1393347,-0.30053824,-0.26088652
t146,0.037923932,-2.9087899,0.3665314,0.0007375063,1.4510152,7.0320015,-2.2329595,-0.24565022,-1.3020276,-0.26003042,-0.47737226,-0.13652748,-0.6394282,-1.7408212,-0.037605543,4.396146,-0.31971923,16.788439,-1.6685777
t147,0.023697836,-2.926159,0.36197037,0.00073160004,1.405016,7.0342083,-2.2373114,-0.25379574,-1.2989811,-0.25947517,-0.47253165,-0.13653412,-0.6430088,-1.7498801,-0.037557997,4.420126,-0.3210813,16.759108,-1.6709785
t148,10.239698,-3.4578466,0.71193004,0.00021117862,7.02399,4.769761,-0.63407004,0.027764626,-1.2807188,-0.15714383,-0.6493166,-0.22719887,-0.43471557,2.011421,-0.023888245,2.5705106,-0.03786465,6.2599034,-1.4611502
t149,10.215455,-3.4503734,0.71123034,0.00021697501,6.990041,4.7786446,-0.6284039,0.019713622,-1.2766939,-0.15604298,-0.648466,-0.22660036,-0.4348283,2.0372348,-0.023746345,2.5523996,-0.037789218,6.2579093,-1.454296
t150,-0.5713878,-1.2161063,2.2482986,1.3826123,-0.13213752,10.036571,-0.7950906,9.3123665,-0.3158681,9.440763,14.179477,19.050549,-1.3829545,2.5735583,10.009849,7.9078307,4.4167705,-0.30369607,-0.29779157
t151,0.9199352,-2.4907062,0.38060957,0.0006077866,2.141741,6.0572686,-1.6335033,-0.1685682,-1.1017009,-0.22112104,-0.4193709,-0.1458504,-0.54658276,-1.1420002,-0.029361289,3.203852,-0.25592434,13.542196,-1.3943673
t152,0.8667081,-2.4834116,0.3806248,0.0006151201,2.1586256,6.0675783,-1.6289907,-0.16423696,-1.0914284,-0.2215573,-0.41711864,-0.14328557,-0.54376525,-1.1377455,-0.029517796,3.2077098,-0.25579855,13.493449,-1.3926684
t153,-0.47456086,-0.3023776,11.001116,2.1877402e-05,-0.4925738,5.5290885,-0.47645944,11.008463,3.9508865,6.3213487,11.403622,19.643328,-0.6559452,-0.77353305,-0.0158391,9.729398,-0.0050907847,-0.111211374,-1.4918841
t154,-0.47349098,-0.30488747,10.992344,2.1087053e-05,-0.49574885,5.5164824,-0.48166245,11.020668,3.9481213,6.3326507,11.402849,19.632883,-0.6551891,-0.76611817,-0.015831832,9.743906,-0.0063307392,-0.114903525,-1.4891845
t155,-0.005502445,-2.956254,0.3775636,0.0007733633,1.2932082,7.1300707,-2.2966373,-0.28098634,-1.2795259,-0.2711328,-0.47618744,-0.13636471,-0.6300915,-1.7763165,-0.038809862,4.423786,-0.32709455,17.001225,-1.6947485
t156,-0.09102947,-1.6869091,0.08180513,3.8510847,-0.07080909,8.256028,-0.74567366,8.679548,0.30722252,15.176853,8.984845,14.624413,-0.8489736,-0.26603335,20.880503,0.052535344,10.660959,-0.82221824,-0.020998228
t157,-0.08821933,-1.6875446,0.08232936,3.8523488,-0.07677935,8.247147,-0.74425167,8.667397,0.3133813,15.167358,8.983054,14.6362095,-0.8472433,-0.26809722,20.910246,0.039217792,10.674599,-0.8210273,-0.021839814
t158,-0.26837942,-1.3881385,0.015298393,2.6485293,-0.17515324,8.282685,-0.71967894,9.202539,-0.14861734,13.109659,10.288455,15.116365,-0.97856176,-0.07143705,16.389248,2.2019382,8.481958,-0.7672808,-0.13534382
t159,-0.26896524,-1.390441,0.017357897,2.6659262,-0.17188302,8.294262,-0.72423536,9.220356,-0.14263624,13.146581,10.279369,15.115921,-0.9804851,-0.06941528,16.435484,2.2008698,8.467722,-0.77157724,-0.13092877
t160,13.310384,15.609293,0.4286381,0.0014973339,-0.31957147,11.277977,-0.15077995,8.134903,6.200613,7.9734917,-0.33231163,-0.114518985,-0.2675937,-1.9509542,-0.0033528379,0.78835636,8.003934,-0.27928162,-0.78462374
t161,13.332537,15.598726,0.4187995,0.001496667,-0.32142246,11.307728,-0.14899884,8.142865,6.205113,7.986049,-0.33033517,-0.115286745,-0.2655214,-1.9494218,-0.0032813305,0.7566627,8.009631,-0.2794012,-0.7808704
t162,-0.08764134,-1.6780654,0.09893785,3.842568,-0.07926475,8.140238,-0.7333636,8.574609,0.31559917,15.349044,9.061385,14.56834,-0.82160866,-0.32235044,21.196764,-0.0010597203,10.834421,-0.8249015,-0.040793948
t163,-0.49845126,-1.1792258,2.314124,1.178663,-0.058658678,10.445455,-0.7594452,9.536718,-0.22424336,9.841979,14.77993,19.25323,-1.4297229,2.6457925,10.036603,7.919237,3.9952765,-0.30191457,-0.27997142
t164,-0.50251186,-1.1829861,2.2914045,1.1850243,-0.05953343,10.46427,-0.75805646,9.544394,-0.23094,9.849962,14.7853,19.279362,-1.4326962,2.640152,10.058722,7.9135017,4.03857,-0.30402255,-0.28068915
t165,13.2272215,15.574556,0.6851687,0.0014760472,-0.40162924,11.293431,-0.2058251,8.033239,6.1478376,7.94709,-0.3821081,-0.11680333,-0.26946026,-1.9428068,-0.0027404854,0.85889494,8.195437,-0.30213094,-0.77747726
t166,-0.089326926,-1.2123708,0.60675275,0.0008228427,12.95313,7.017856,-0.27710256,-0.43772134,-0.33430597,-0.037145726,-0.41242695,-0.039029334,-0.61747897,-0.75618523,-0.028407933,1.32015,1.6382649,3.0589104,-1.7719843
t167,-0.028369995,-1.1417745,0.61497766,0.00087074644,13.099665,6.815445,-0.22912347,-0.428975,-0.33053032,-0.03737431,-0.39125893,-0.03016265,-0.6011336,-0.7536994,-0.029004391,0.9546057,1.6090202,3.433975,-1.7492013
t168,-0.03534482,-3.047993,0.38660875,0.0007164179,1.2479708,7.2581553,-2.3945146,-0.3710223,-1.324883,-0.25916672,-0.42270708,-0.15607572,-0.68225557,-1.7873192,-0.035724346,4.825922,-0.30022803,16.896402,-1.7932535
t169,0.044806864,-2.9495325,0.3967805,0.0007550771,1.2785752,7.1235433,-2.347056,-0.328785,-1.3209589,-0.2631289,-0.42165652,-0.15307394,-0.6615829,-1.7634832,-0.036302365,4.4788146,-0.30589226,17.322462,-1.7619271
t170,-0.09715472,-1.6954472,0.08845341,3.8580353,-0.058939822,8.293077,-0.7389154,8.648953,0.25821674,15.204352,9.058066,14.634223,-0.8557786,-0.26862046,20.941542,-1.8025745e-05,10.714125,-0.8225883,-0.018390551
t171,-0.09809238,-1.6930422,0.08853966,3.8533034,-0.05961885,8.294168,-0.7372394,8.65613,0.252627,15.21257,9.076668,14.654473,-0.85592383,-0.26821467,20.928032,0.008375034,10.723659,-0.8222181,-0.019843867
t172,-0.017918212,-1.1452591,0.62581694,0.00087759295,13.095994,6.982695,-0.26172614,-0.4363446,-0.3428022,-0.033538435,-0.4047258,-0.03459226,-0.58510137,-0.748093,-0.029266141,0.8783002,1.5936577,3.434644,-1.7383728
t173,-0.014950493,-1.1478256,0.62500054,0.00087935425,13.117712,6.9872837,-0.26240912,-0.4368081,-0.34782252,-0.034225866,-0.4031457,-0.033678383,-0.5860905,-0.74908507,-0.029349806,0.8850884,1.5904622,3.4473016,-1.7421578
t174,-0.03427522,-1.1030989,0.61618507,0.00088004867,12.968508,6.8015094,-0.24053067,-0.37694505,-0.34300804,-0.036723267,-0.4305826,-0.027870804,-0.5891429,-0.76004565,-0.028883206,0.97718906,1.5246443,3.6040604,-1.7365637
t175,-0.033937328,-1.1055284,0.61615777,0.00087990257,12.966813,6.8142166,-0.24240875,-0.37751824,-0.34595436,-0.03634597,-0.43158793,-0.028143695,-0.5905957,-0.75958556,-0.028915873,0.982279,1.522625,3.599622,-1.7368739
t176,13.2522135,15.2524395,0.3494057,0.0014455545,-0.2854289,11.171015,-0.07907575,8.152062,6.1184673,7.9404993,-0.3306234,-0.116347484,-0.25064585,-1.9258022,-0.0030837636,0.78809285,7.944701,-0.24847266,-0.78323543
t177,13.251475,15.2553625,0.36005402,0.0014445302,-0.28669813,11.156905,-0.0831043,8.140379,6.1028485,7.925487,-0.3300309,-0.117326714,-0.2495939,-1.9235629,-0.0031270962,0.77613026,7.937972,-0.24814127,-0.78294265
t178,0.10732852,-2.9933565,0.39587474,0.0007469261,1.2992358,7.132766,-2.3652673,-0.3636648,-1.3295838,-0.2606239,-0.4100816,-0.15800856,-0.66587967,-1.7843235,-0.036759686,4.4528,-0.30477026,17.357977,-1.7846837
t179,-0.036571138,-1.1175567,0.63259816,0.00088198995,13.300124,6.9101496,-0.27132264,-0.4043624,-0.32669997,-0.033037998,-0.43867087,-0.03923221,-0.606243,-0.77820116,-0.02903094,1.0481237,1.5747589,3.4152436,-1.756012
t180,-0.0344459,-1.1152494,0.63191146,0.0008830881,13.308225,6.905054,-0.2684347,-0.403161,-0.32692724,-0.033304807,-0.43742412,-0.03835787,-0.6049483,-0.7776463,-0.029107641,1.0377388,1.5803909,3.421081,-1.7559035
t181,-0.3652262,-0.64576614,0.5638139,0.7869106,-0.090535976,8.056168,-0.4617486,9.108116,0.18115023,9.739187,12.079272,15.101775,-1.1172484,0.83690816,9.261492,4.981734,3.9138198,-0.4409278,-0.2250243
t182,-0.3643574,-0.6475175,0.55868584,0.7945597,-0.08833987,8.050499,-0.46144906,9.1000595,0.18749085,9.737403,12.086297,15.099277,-1.1174269,0.83957946,9.264605,4.9773483,3.9062943,-0.4403132,-0.22465785
t183,-0.37153816,-0.5730234,0.7670218,0.60811013,-0.08293078,8.263379,-0.46204898,9.18652,0.10625212,9.652612,11.990864,15.198271,-1.1316462,1.0163872,9.165971,5.0061636,3.928415,-0.4584476,-0.20858075
t184,-0.370907,-0.5723331,0.76477545,0.6061068,-0.082366236,8.266824,-0.46201026,9.180532,0.10636431,9.663553,11.987706,15.192509,-1.1319985,1.0114553,9.171655,5.0040708,3.937228,-0.4589429,-0.20936511
t185,-0.19029766,-1.4102733,0.011396451,2.5409274,-0.16139434,8.2937355,-0.6701117,9.177625,-0.07171991,13.225517,10.128676,15.026076,-0.9696009,-0.120800935,16.445461,2.1598206,8.478961,-0.7458589,-0.15206754
t186,-0.19026507,-1.411272,0.011722454,2.5418918,-0.16154826,8.294193,-0.67077786,9.176778,-0.07154341,13.225246,10.131623,15.025431,-0.9696081,-0.120289385,16.44704,2.1632419,8.476946,-0.74553144,-0.15176389
t187,-0.035741773,-1.1051126,0.6329921,0.00088811805,13.312896,6.933674,-0.26233593,-0.4016187,-0.32394323,-0.032979444,-0.43939513,-0.03584765,-0.60158545,-0.78001237,-0.029128388,1.008171,1.5850978,3.4472473,-1.7596998
t188,-0.034556348,-1.1071938,0.63332576,0.0008875871,13.3142,6.9324436,-0.2626756,-0.40139487,-0.325224,-0.032947086,-0.43923977,-0.03618925,-0.6017478,-0.77883136,-0.0291082,1.0091223,1.5861459,3.450638,-1.7600206
t189,13.356005,15.621215,0.52403367,0.0014994867,-0.3555198,11.328064,-0.16065425,8.176208,6.239857,8.073132,-0.33820543,-0.116533406,-0.2686505,-1.9467477,-0.0031038977,0.77122605,8.078434,-0.29630485,-0.7780946
t190,13.35486,15.620055,0.5232605,0.0014991978,-0.35511464,11.3280115,-0.15998802,8.1774025,6.240995,8.074102,-0.33836177,-0.11659884,-0.26894197,-1.9464207,-0.0030824966,0.7736216,8.079329,-0.2963647,-0.77827936
t191,-0.0018308765,-2.9621446,0.37545636,0.00077579566,1.3015685,7.1407576,-2.2957633,-0.27737328,-1.2842131,-0.27345496,-0.47603258,-0.13592578,-0.63266695,-1.7851521,-0.038890142,4.4254384,-0.3289265,17.093441,-1.7006288
t192,-0.0014534484,-2.961908,0.37528145,0.0007759234,1.3015587,7.1392064,-2.2962618,-0.2776316,-1.2840039,-0.2734609,-0.47569478,-0.13586836,-0.6324231,-1.785681,-0.038899105,4.4253335,-0.32904038,17.094185,-1.700524
t193,-0.08446068,-1.6844273,0.100513905,3.8789804,-0.07535855,8.127541,-0.7367327,8.5698805,0.3485045,15.402582,9.060021,14.553976,-0.818526,-0.32712784,21.31545,-0.0014099455,10.867045,-0.82619566,-0.037281714
t194,-0.08689347,-1.6686678,0.09222459,3.8355496,-0.07044128,8.148045,-0.72886974,8.545318,0.31524387,15.348002,9.111401,14.654209,-0.8235219,-0.31508556,21.088943,-0.00029972545,10.82143,-0.81978434,-0.054881215
t195,-0.08696331,-1.6685829,0.092216946,3.8367033,-0.07045468,8.147227,-0.7287505,8.544838,0.31541407,15.34703,9.110801,14.652619,-0.82344496,-0.315291,21.088717,-0.00030364373,10.821614,-0.81966144,-0.055029288
t196,0.1130425,-2.9976354,0.395305,0.0007472561,1.291518,7.131408,-2.36864,-0.36494592,-1.3294597,-0.26065096,-0.40859252,-0.1582196,-0.6660943,-1.7888132,-0.03679454,4.466738,-0.30532858,17.387169,-1.787395
t197,0.11381301,-2.9978216,0.39530057,0.0007472335,1.2914443,7.131799,-2.3686976,-0.3649062,-1.3296567,-0.26064882,-0.4086464,-0.15823215,-0.6661055,-1.7889347,-0.036797717,4.4663897,-0.30534172,17.388294,-1.7874912
t198,-0.08480595,-1.6846967,0.100662336,3.8801942,-0.07563019,8.126651,-0.7366672,8.570137,0.34872732,15.401682,9.058233,14.554917,-0.81854755,-0.32716736,21.317122,-0.0014083515,10.868181,-0.82613444,-0.037188508
t199,-0.08485939,-1.6845939,0.10059435,3.8800633,-0.07560566,8.12648,-0.7367779,8.570111,0.3482454,15.401542,9.058002,14.554256,-0.8185987,-0.32717615,21.315857,-0.0014030949,10.867825,-0.82610816,-0.037217434
