,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t128,11.123968,4.6456294,3.5765505,8.019705,6.431997,5.451282,6.8313785,6.913253,3.3746061,5.9897466,3.8377302,6.655601,5.8402934,6.0793676,5.918765,5.779958,3.23466,4.170623,5.555948
t129,7.3207254,5.7631826,4.5549154,2.920771,3.0591931,5.5231576,4.891126,4.1909156,6.4057646,4.1024737,5.2805467,5.7001257,2.412529,3.9297035,4.785478,5.175574,4.8493237,3.028701,4.475979
t130,7.2397385,5.7674356,4.6456933,2.9894178,3.0955195,5.5393443,4.8467293,4.2186074,6.489281,4.20819,5.3124056,5.6541605,2.4799793,4.0476894,4.876251,5.2283697,4.834289,2.9702075,4.407293
t131,6.9662066,6.8759913,3.3608513,2.1040552,2.0025058,5.7028875,5.391884,4.9993153,7.019152,2.9724,5.390019,6.083879,2.4527159,4.651579,4.574494,4.701903,5.2187085,1.2497243,5.019667
t132,10.520728,-0.8540026,-0.35900196,3.0532699,4.552342,6.1649632,3.7703907,1.1150262,10.453425,1.729151,4.329978,-3.3828607,9.11712,5.2982316,5.151023,7.2807307,4.536107,2.7237802,5.3582625
t133,10.534002,-0.86524135,-0.3568619,3.0320935,4.526035,6.141489,3.7919388,1.1446378,10.466502,1.6951303,4.3608027,-3.353772,9.133622,5.294009,5.1480017,7.2462325,4.5119967,2.7293067,5.355757
t134,-3.6026337,8.498098,2.389305,6.3913765,7.0734625,3.9112678,4.8053265,3.5151663,3.7425702,0.24886677,3.8752446,1.9000472,-1.5107497,2.8109014,5.6197743,9.829408,6.069386,11.19124,2.098024
t135,-3.6603081,8.54765,2.4403648,6.4494243,7.136283,3.9754825,4.7456546,3.5952742,3.6713505,0.20886433,3.7780013,1.9238472,-1.4519486,2.8772626,5.6438255,9.842111,6.1211963,11.2337675,2.1352956
t136,11.345279,4.5669174,3.4419057,8.300244,6.322053,5.3599415,6.8509874,6.9116178,3.350099,6.10322,3.8962023,6.76654,5.9467816,5.9654145,5.8858414,5.9096174,2.9740264,4.33784,5.3057942
t137,11.34751,4.5213547,3.3908243,8.312675,6.3867717,5.413142,6.9092593,6.96048,3.2985892,6.131831,3.9091506,6.7799053,6.0029817,5.992653,5.911695,5.9206147,2.9858437,4.338975,5.3218145
t138,11.553982,4.44114,2.855038,9.108423,6.444651,5.0867467,6.808367,7.1647096,3.2723932,6.4454308,3.714646,6.9156604,6.039815,6.190782,5.883294,6.0823894,2.7832508,4.4381156,5.213661
t139,11.511756,4.467049,2.801879,9.164123,6.4696946,5.114466,6.8582506,7.135476,3.203382,6.437256,3.6675174,6.988557,5.991897,6.1943927,5.9418554,6.0396643,2.7928102,4.3910937,5.2665854
t140,6.9861927,5.3634033,4.5279713,3.0474408,4.169836,6.4328012,6.9564843,6.799261,7.8365765,4.0741425,4.522445,5.942726,2.1400278,4.9546194,5.2653413,5.817234,2.557126,2.555971,4.701645
t141,-3.586159,8.483041,2.3910756,6.203465,7.2063646,3.928633,4.499972,3.5279634,3.966914,0.2789489,3.9377065,2.1225626,-1.6243436,2.787824,5.7860885,10.010195,5.912982,11.23616,2.0925977
t142,7.0079117,5.415727,4.5769305,3.0695786,4.209797,6.3895226,7.144026,6.8654776,7.895088,4.160731,4.4986134,6.00942,2.1342843,5.1393023,5.351226,5.956918,2.5360084,2.4110043,4.7860613
t143,6.9823875,5.379349,4.5441456,3.084427,4.202124,6.4339337,7.110468,6.8712006,7.9306006,4.115751,4.440357,5.9692883,2.0736222,5.1207075,5.3827286,5.958358,2.5087733,2.4378033,4.7479496
t144,14.3047285,6.1662793,3.259235,2.2375917,2.3675427,4.4739366,4.7665267,3.332602,3.177586,6.053196,3.8607166,5.9742165,8.427702,4.63725,7.439657,4.1991982,5.028284,4.5895014,7.842982
t145,14.3691635,6.1587462,3.2811792,2.241273,2.3735511,4.414248,4.7240787,3.3793125,3.2408748,5.988314,3.8384662,5.988787,8.434778,4.6895876,7.387501,4.166436,5.071798,4.6414375,7.8265023
t146,7.289303,5.8852406,4.268551,2.7722535,2.893053,5.630153,5.1088624,4.3485866,6.8913803,3.9868257,5.202123,5.7705207,2.3103266,3.8374987,4.706876,5.1297812,4.8444676,2.58577,4.4969497
t147,7.288327,5.902756,4.309909,2.8057075,2.9138868,5.6109548,5.0590553,4.3154006,6.904808,3.9777799,5.219957,5.730107,2.3395689,3.824827,4.734757,5.166851,4.858518,2.5635655,4.5339556
t148,6.986344,5.370587,4.5364404,3.0638611,4.172605,6.4392347,7.0242524,6.8366323,7.8946776,4.0585566,4.472818,5.95053,2.0970526,5.018219,5.3282404,5.8876433,2.5229244,2.4818773,4.722659
t149,7.035586,5.42043,4.5866036,3.0402706,4.220838,6.388003,7.051074,6.7957544,7.857759,4.114346,4.515882,6.005872,2.1389406,5.023875,5.311963,5.9014835,2.5793278,2.5450413,4.727539
t150,14.383045,6.198317,3.335127,2.2448018,2.379103,4.383694,4.6970596,3.4012456,3.2682798,5.957251,3.7796993,6.059055,8.421791,4.72528,7.386426,4.1703587,5.098144,4.666527,7.767021
t151,7.3065686,5.822518,4.4281597,2.8262088,2.987496,5.570597,5.0715485,4.3143463,6.902816,3.9382575,5.280816,5.811777,2.4182718,3.9535348,4.725199,5.138148,4.8259153,2.816884,4.45597
t152,7.249247,5.836058,4.3653297,2.864436,2.9671576,5.583439,5.0379887,4.270171,6.9890947,3.8914547,5.2925444,5.8472605,2.444383,3.8723977,4.766847,5.1908,4.792905,2.750486,4.534121
t153,10.474414,-0.9235833,-0.33669832,3.0675437,4.529052,6.2165365,3.8253114,1.0597873,10.543965,1.7611139,4.380004,-3.4055762,9.123419,5.3536057,5.221294,7.280328,4.5853887,2.811863,5.438076
t154,10.436074,-0.8887232,-0.4249535,2.9449651,4.6010923,6.179177,3.764173,1.074789,10.48903,1.7463422,4.3719425,-3.3761961,9.156083,5.330046,5.1694384,7.147198,4.503379,2.7543855,5.370408
t155,7.2804604,5.8857336,4.3599353,2.8774576,2.953805,5.650147,4.9984465,4.2444525,7.021748,3.9252086,5.2087984,5.729651,2.3416476,3.7724068,4.744759,5.2192125,4.8675675,2.496321,4.5935965
t156,11.527696,4.50933,3.1418936,8.761168,6.3865685,5.364335,6.976956,7.062998,3.2160172,6.397427,3.948547,6.9004226,6.1226873,5.945492,5.9434204,6.1309247,2.7934964,4.4864206,5.1320553
t157,11.507852,4.5227637,3.1062474,8.714648,6.4180403,5.4352527,7.030287,7.089935,3.196957,6.4070773,3.9457147,6.9149623,6.1767383,5.8732705,5.9560423,6.171462,2.7915566,4.4539332,5.1888804
t158,11.140024,4.614606,3.4902065,8.106589,6.3787904,5.4372206,6.8602285,6.963405,3.2955868,6.0476027,3.8708622,6.682474,5.897999,6.0397806,5.951421,5.793505,3.2622917,4.1499677,5.536235
t159,11.110042,4.686302,3.4274333,8.085755,6.4965057,5.3340583,6.802366,6.9519825,3.3617136,6.1076255,3.736961,6.783081,5.8111134,6.220791,6.028928,5.8451705,3.3209822,4.1559544,5.6337423
t160,10.044719,4.0919027,7.936668,4.23652,4.08776,4.287075,4.1031895,5.26229,4.2554727,4.2517023,8.22436,6.515714,5.306736,7.8776994,3.5609262,2.5696287,5.7261834,6.33399,4.0532265
t161,9.978974,4.160311,7.8194094,4.28546,4.02617,4.2581787,4.078985,5.271046,4.3078456,4.185542,8.173913,6.5313864,5.2758565,7.827641,3.6318457,2.5898511,5.6125407,6.372238,4.0165906
t162,11.548914,4.454627,2.7526162,9.220142,6.4467983,5.045789,6.7967987,7.2098475,3.223614,6.497892,3.6617546,6.9666133,6.033729,6.198825,5.931731,6.066033,2.7361186,4.4285483,5.226893
t163,14.340987,6.201229,3.30292,2.3102229,2.4422407,4.3281403,4.6404285,3.459332,3.3221056,5.905585,3.8258953,6.0191193,8.374499,4.68829,7.4172378,4.2116494,5.15399,4.723199,7.7896233
t164,14.268335,6.2696157,3.3564627,2.2946024,2.4408278,4.410503,4.6794977,3.3534467,3.2485638,6.008159,3.7564638,6.09977,8.340803,4.658993,7.4997797,4.268721,5.102853,4.647521,7.7287498
t165,9.947744,4.1722054,7.854246,4.2452035,3.992879,4.304678,4.090823,5.2206283,4.357701,4.2416325,8.186946,6.5757284,5.242849,7.8821177,3.5800786,2.5990727,5.669768,6.382572,3.9909716
t166,-3.6132612,8.469618,2.4000318,6.199027,7.1951222,3.930401,4.502667,3.5181723,3.9708052,0.27350804,3.920127,2.1056721,-1.6125666,2.763465,5.769581,10.002156,5.898497,11.235408,2.1158864
t167,-3.5249372,8.526635,2.3761623,6.1645403,7.2068825,3.9172363,4.543973,3.5130606,3.968232,0.27370074,3.998652,2.1479905,-1.6219705,2.7715304,5.8044815,10.0257225,5.8958,11.185699,2.030401
t168,6.956058,6.844902,3.4038541,2.1154954,2.0248907,5.6453238,5.401287,4.941093,6.949831,3.0049443,5.3564315,6.0939574,2.4392583,4.6690006,4.631331,4.779167,5.2293143,1.3132998,4.9555473
t169,6.9327593,6.880734,3.3616378,2.0880294,1.9928005,5.6491246,5.4415827,4.993641,6.9648314,2.964701,5.3390217,6.1169586,2.402751,4.6841874,4.6279235,4.755036,5.2469378,1.2713041,5.010929
t170,11.544181,4.5259323,3.0705652,8.8430395,6.3839955,5.2635646,6.881682,7.015319,3.2596874,6.3314857,3.9106658,6.999936,6.045245,6.0291953,5.893606,6.123137,2.8553379,4.429677,5.22099
t171,11.58809,4.495875,3.0442994,8.862619,6.3907237,5.289274,6.9359365,7.0991626,3.220152,6.423726,3.9357915,7.002712,6.1177716,5.9649034,5.914141,6.1850567,2.7483997,4.4840565,5.170024
t172,-3.5564392,8.435473,2.3445659,6.1648054,7.3210893,3.8901591,4.5630574,3.5223544,4.0162187,0.15944159,3.9378624,2.1510937,-1.5668386,2.7750294,5.800155,10.113635,5.8637433,11.139208,2.0538642
t173,-3.5904381,8.372786,2.3033333,6.213195,7.3180785,3.8418653,4.5569797,3.492627,3.999833,0.16868499,3.9058797,2.1144688,-1.5625242,2.7855456,5.7549334,10.116916,5.879206,11.137963,2.1079001
t174,-3.5340629,8.5372715,2.3627417,6.2908044,7.2590365,3.923962,4.673922,3.594667,3.8227446,0.16489959,3.9119692,2.0626762,-1.5038977,2.9100623,5.7417026,10.002708,6.101146,11.11862,2.019605
t175,-3.6056216,8.422819,2.2834496,6.4390016,7.204861,3.8153136,4.790451,3.4672804,3.7633247,0.19127001,3.8784688,1.9387434,-1.5180078,2.8549345,5.654113,9.945557,6.0797877,11.135475,2.1141536
t176,9.984784,4.1397696,7.863626,4.1014676,4.1051745,4.3924747,4.2877774,5.1065216,4.2313004,4.280766,8.130842,6.5075183,5.266019,7.7600694,3.5322406,2.6640894,5.7099442,6.321456,4.231874
t177,9.944182,4.1925654,7.820597,4.1958222,4.0946126,4.367368,4.2250276,5.1644783,4.2771335,4.2002807,8.113353,6.4996696,5.317068,7.789512,3.626621,2.6855445,5.6421485,6.326621,4.128116
t178,6.922089,6.9218774,3.3181212,2.057814,1.9542007,5.678483,5.4327435,5.024988,6.996193,2.9300075,5.364834,6.1271214,2.4263122,4.706579,4.596716,4.7075663,5.2651677,1.217722,5.0414386
t179,-3.7052424,8.521217,2.4116318,6.4756846,7.072577,3.944313,4.7887673,3.5516977,3.6958582,0.25815627,3.755115,1.8709168,-1.4848368,2.8342693,5.6009684,9.794917,6.081642,11.247019,2.1801233
t180,-3.6561031,8.497431,2.3824527,6.378093,7.176249,3.9312396,4.6940956,3.59183,3.7415285,0.2516116,3.76441,2.0224018,-1.5259435,2.901509,5.727319,9.863189,6.079623,11.222728,2.130545
t181,10.949978,4.5045886,3.5903687,7.8891764,6.174998,5.5945725,7.0128164,7.088214,3.1606898,5.949716,4.0052757,6.5141916,6.0421367,5.8580737,5.992653,5.605022,3.579196,3.9550233,5.666915
t182,10.966515,4.5162263,3.5798178,7.9060335,6.2016673,5.5914125,6.9850082,7.0531297,3.1895578,5.930389,3.9941006,6.520962,6.0309744,5.878162,5.9641337,5.605053,3.559288,3.9802077,5.65422
t183,10.930904,4.461816,3.5749323,7.877776,6.1823993,5.6347055,7.038486,7.06579,3.1926982,5.916564,3.9753366,6.478246,6.0873756,5.8581643,5.9524775,5.5779696,3.5949566,3.952738,5.683621
t184,10.9296255,4.452271,3.5629325,7.895685,6.20227,5.6353865,7.0503535,7.0492463,3.2083082,5.91561,3.9579208,6.47915,6.096363,5.868127,5.940463,5.584655,3.5874228,3.970661,5.6810336
t185,11.126086,4.5904264,3.5390394,8.062051,6.433604,5.486742,6.903818,6.942942,3.3675354,5.9786215,3.813472,6.6365113,5.9189987,6.0623965,5.9225473,5.7643647,3.2602656,4.1541314,5.5828757
t186,11.113562,4.6058283,3.5091147,8.069869,6.4649224,5.4690113,6.8933024,6.9429407,3.380084,5.9953957,3.7781692,6.656257,5.9010844,6.1105657,5.9461045,5.773248,3.29015,4.1452427,5.6167297
t187,-3.667797,8.518564,2.394646,6.4497695,7.128903,3.9404552,4.745821,3.5892558,3.6988018,0.23072183,3.7751217,1.9104459,-1.4823442,2.8938224,5.627121,9.818823,6.1232343,11.21223,2.1494496
t188,-3.5736275,8.618498,2.4162714,6.361542,7.121068,3.9945116,4.673134,3.678804,3.7115698,0.27036586,3.8287175,1.950291,-1.4757465,2.9516351,5.651593,9.78529,6.1553164,11.160856,2.0481827
t189,9.960035,4.1570654,7.9174733,4.1752234,4.0711184,4.3664246,4.186116,5.187383,4.3134627,4.2857842,8.164333,6.554258,5.3158364,7.939536,3.5275223,2.6571133,5.746378,6.314628,4.0940914
t190,10.011199,4.105585,7.9071565,4.24811,4.017536,4.2574463,4.0683246,5.2900715,4.305889,4.279003,8.233228,6.566218,5.2664237,7.9095917,3.5268636,2.5382688,5.7226434,6.345714,4.0160213
t191,7.30158,5.9572916,4.31157,2.8369036,2.899503,5.645611,4.989454,4.2434344,7.035691,3.903692,5.1909986,5.659992,2.323747,3.7359998,4.736173,5.237704,4.909099,2.458643,4.6482916
t192,7.321535,5.9578366,4.202771,2.734113,2.830192,5.7377906,5.109233,4.2804904,7.028966,3.9118333,5.1010437,5.7113037,2.2229445,3.7179976,4.665748,5.154537,4.9213867,2.4595768,4.609181
t193,11.573997,4.44486,2.7215197,9.249027,6.4439073,5.02725,6.7760177,7.238036,3.2349885,6.519796,3.649163,6.9603257,6.0353103,6.215631,5.9106145,6.086343,2.71023,4.454683,5.198633
t194,11.521672,4.4912457,2.8694987,9.090929,6.3833017,5.1664453,6.8624687,7.121577,3.1910903,6.4164076,3.774169,7.0011015,6.0289,6.1298018,5.946084,6.0804296,2.8200426,4.386984,5.2534227
t195,11.49969,4.5222683,2.8878214,9.08747,6.3512073,5.1671467,6.8270726,7.071585,3.2137036,6.3589497,3.79508,6.9913945,5.980969,6.1785836,5.9028254,6.053271,2.826675,4.3690567,5.257564
t196,6.944213,6.9733768,3.2597747,2.0236351,1.9091636,5.730356,5.423192,5.076423,7.0490775,2.882918,5.409244,6.104484,2.4719102,4.721183,4.5467153,4.6486793,5.2422986,1.1429194,5.0894427
t197,6.9115996,6.977604,3.2590501,2.010023,1.9009025,5.708329,5.4522786,5.0748167,7.0213666,2.8763106,5.37948,6.1371703,2.4463637,4.7456384,4.57304,4.660302,5.2760253,1.1531553,5.086899
t198,11.515921,4.4840665,2.732913,9.241371,6.456554,5.045421,6.806833,7.2043614,3.1894577,6.497516,3.6381483,7.0046215,5.998229,6.195261,5.9649963,6.0308666,2.7238078,4.396665,5.263031
t199,11.592619,4.4236984,2.7255397,9.248579,6.4545937,5.024613,6.7891216,7.2465606,3.2418988,6.537264,3.6664374,6.955587,6.0704074,6.201051,5.904106,6.1162,2.7058127,4.4667945,5.1843753
