,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t93,0.0966188,0.3397196,2.8269098,-0.005437807,0.033618923,-0.052577324,-0.100560494,-0.03939435,0.011500595,-0.166204,-0.61078036,0.07291909,8.656357,4.4638996,6.7585883,3.3991964,-1.4058334,0.023270847,-0.06417976,-0.025813824,-0.008269722,9.595884,1.8030964,-0.30655235,1.122891,3.484952,-0.02180219,-0.010365354,-0.118970565,0.7367474,-0.10265321,0.0056892373,6.0336585,0.17783238,5.268217,-0.040441405,0.82637537,-0.059630044,-0.94558567,0.013067397,0.0026400867,-0.43496773,-0.01431403,7.6688457,0.062383626,-0.0884015,0.011024181,-0.5218909,0.05327125
t94,0.1547644,0.826842,0.13321461,-0.0483878,0.07396462,-0.042643767,1.2703195,-0.2689538,0.06396221,-0.10920925,-0.020055644,1.315745,8.5496645,-0.03018868,3.3002663,9.939296,-1.136624,0.05932898,-0.16339082,0.10222781,4.2047834,6.330639,0.10292113,-0.0347362,-0.21661977,-0.034344736,-0.066054665,-0.11589346,-0.1784186,-0.112880535,9.188931,0.008147377,7.8598843,0.09720705,4.9485474,-0.020104295,4.9927635,-0.035510633,-0.261459,0.004668511,0.037473664,-0.4735876,-0.12003964,4.304515,0.12451741,-0.027835073,0.027010052,-0.35413232,0.037090894
t95,0.088451736,1.5642885,7.4686394,0.36529762,0.028627714,-0.1131146,-0.26445872,0.06816812,0.014528407,-0.11260049,-0.9040983,1.1661358,9.319304,6.275764,6.4640822,1.9191899,-1.7202103,0.0032323261,-0.048634842,-0.011260609,-0.019806772,10.781417,3.2974207,-0.54096526,3.5671117,4.951999,-0.017819291,1.5287849,-0.078798726,1.5035546,-0.3253213,0.0068832976,5.2067404,0.25539556,5.1233997,-0.07882997,0.6882852,-0.12253369,-1.2104492,0.03035509,2.3663445,-0.4004818,-0.010568629,9.996804,0.057537362,-0.10443224,0.016545061,-0.61334634,0.07102228
t96,0.15662923,0.033740178,0.10781943,-0.038841784,0.060815267,-0.041309003,0.8131454,-0.20306756,0.060481988,-0.11343964,-0.19962296,0.6269155,8.798246,-0.0028278262,4.8374944,9.094122,-1.3223686,0.051786527,-0.16682583,-0.03685615,3.2741623,8.365864,0.22271001,-0.13171184,-0.16752778,-0.00043965166,-0.033945575,-0.10255084,-0.19318017,-0.12558122,6.5138316,0.007754552,7.7945704,0.10846,6.25003,-0.048221316,3.7694304,-0.030921474,-0.49061784,0.0052965204,0.03000066,-0.5258117,-0.09275949,5.071743,0.11501334,-0.066527024,0.026282271,-0.4625876,0.04914561
t97,0.08927471,1.1218009,5.973908,0.0054266225,0.031067142,-0.087094106,-0.21057591,-0.011911103,0.011647678,-0.12981987,-0.80879277,0.798481,9.135017,5.763451,6.666831,2.3672435,-1.614928,0.009242476,-0.05195597,-0.012162458,-0.016371597,10.312395,2.7286005,-0.46665525,2.830478,4.5257335,-0.017586257,0.8300462,-0.087784104,1.4033607,-0.25428987,0.0065764543,5.45657,0.2343422,5.225521,-0.06765649,0.79406804,-0.10446266,-1.1286896,0.024309466,1.3944186,-0.40981367,-0.011456654,9.286921,0.05905516,-0.09751744,0.014688947,-0.58685625,0.064666755
t98,0.08465842,0.709572,4.7611585,-0.0027981359,0.031612083,-0.0656796,-0.1595621,-0.026632763,0.009836141,-0.13369454,-0.6977915,0.491209,8.445433,5.139771,6.2747984,2.4560554,-1.4447756,0.013022469,-0.052550882,-0.011392713,-0.012511016,9.369225,2.1567378,-0.38697484,2.1325753,4.0101476,-0.016769802,0.36951327,-0.09085499,1.1949459,-0.19544455,0.0059197247,5.2822027,0.2028694,5.0182934,-0.053886652,0.8032653,-0.08770121,-1.013722,0.019346302,0.6839667,-0.38920656,-0.0097519485,8.286233,0.055931672,-0.08907778,0.0127354255,-0.5394521,0.056641925
t99,0.12316955,-0.017883323,0.04455875,-0.02134045,0.043379195,-0.054552488,0.03733233,-0.07050437,0.026496638,-0.16896251,-0.3819334,-0.0042454484,8.244162,2.2691495,6.46633,6.2484584,-1.3464957,0.035974562,-0.122660354,-0.056111902,0.9230871,9.63126,1.0027522,-0.14688376,-0.04988732,1.4788073,-0.035439063,-0.07198873,-0.19310446,-0.08651021,2.3079963,0.00774888,7.6170664,0.12786165,5.965168,-0.03574129,1.9037294,-0.031551853,-0.6963035,0.0048777293,0.016445054,-0.48669901,-0.050753515,6.203112,0.09045932,-0.09114456,0.021806905,-0.48448297,0.05364956
t100,0.13067575,-0.018083276,0.090375975,-0.030037966,0.053461906,-0.050956544,0.6260363,-0.12858987,0.037316564,-0.13192987,-0.20566328,-0.003304893,7.353666,0.8719332,4.8150563,7.1993732,-1.1770936,0.041221254,-0.14101797,-0.044935774,2.246462,8.245394,0.17037305,-0.11425433,-0.1296163,0.34338605,-0.03875659,-0.090785265,-0.18467563,-0.11428006,4.710865,0.008420621,7.2540298,0.10011923,5.5012727,-0.038726576,2.9335139,-0.028526802,-0.47775134,0.0023846177,0.022973511,-0.44434983,-0.06432888,4.731311,0.09409062,-0.07337573,0.023927188,-0.4165456,0.0457455
t101,0.12545156,-0.024843983,0.05719265,-0.024412341,0.04566916,-0.05817742,0.12136234,-0.072395094,0.026745593,-0.16049959,-0.34330228,-0.013912655,8.096473,2.0188446,6.1419373,6.393913,-1.3245143,0.036192518,-0.12328798,-0.060269732,1.1654689,9.418403,0.8029491,-0.14128226,-0.06772088,1.2098618,-0.03753913,-0.07559972,-0.19057745,-0.094786234,2.849994,0.008131213,7.6365957,0.11986586,5.9568553,-0.03030261,2.1381247,-0.031846944,-0.6583936,0.0034949724,0.017908942,-0.47958797,-0.049723588,5.879814,0.09079719,-0.088652045,0.022544364,-0.47288182,0.052772816
t102,0.12452274,-0.021532526,0.051752333,-0.022564998,0.043734502,-0.054623332,0.16179211,-0.0704883,0.02820792,-0.16312644,-0.3553601,-0.0050554336,8.130396,2.0746176,6.200677,6.322947,-1.3175255,0.037453096,-0.12599501,-0.057493083,1.0975552,9.408056,0.92160124,-0.14355178,-0.06016512,1.2347165,-0.034879982,-0.07281389,-0.1850511,-0.08575902,2.6479409,0.007980879,7.589735,0.1217755,5.8808002,-0.03213982,2.080023,-0.029390711,-0.66199225,0.003914315,0.017438341,-0.48856312,-0.051318496,5.9359417,0.08825367,-0.08753832,0.02207585,-0.47778815,0.052614994
t103,0.13000466,-0.015703158,0.08643798,-0.028292617,0.051790074,-0.047907177,0.6798913,-0.12927008,0.03840891,-0.1322602,-0.21129279,0.042460673,7.36755,0.8658848,4.8049126,7.1659856,-1.1522104,0.043521088,-0.14389583,-0.043824367,2.2043762,8.176387,0.24498986,-0.107610986,-0.12104825,0.28539792,-0.03661184,-0.090231165,-0.17842591,-0.098390594,4.5521994,0.008405483,7.211011,0.101138875,5.372719,-0.0384255,2.8971748,-0.02239611,-0.46934822,0.0023107743,0.022789802,-0.4461638,-0.06302339,4.6897726,0.091963105,-0.07161888,0.023467144,-0.4264153,0.045891095
t104,0.16003396,0.30083424,0.118135124,-0.04193347,0.06445003,-0.04008906,0.9372502,-0.23117967,0.06437012,-0.1078578,-0.13250571,0.91366214,8.784441,-0.012333394,4.2431965,9.464282,-1.241784,0.05691393,-0.17003366,-0.02738271,3.7460296,7.681126,0.0451682,-0.10829906,-0.18914837,-0.013524395,-0.043517623,-0.11156799,-0.18731737,-0.11762966,7.5104246,0.0077202106,7.781203,0.10201943,5.9120126,-0.04279377,4.255909,-0.0253376,-0.40532842,0.004244507,0.032731343,-0.5051646,-0.102061644,4.7125893,0.119561344,-0.05357441,0.02681817,-0.4283039,0.044751905
t105,0.1260195,-0.02410988,0.07457935,-0.027094146,0.048623737,-0.053879082,0.3754937,-0.10609857,0.031133786,-0.14552312,-0.27394944,-0.007100371,7.58146,1.4373261,5.44328,6.7872405,-1.2357866,0.038034882,-0.13341282,-0.0571529,1.6623312,8.87,0.5005046,-0.1196669,-0.094416514,0.70720047,-0.03793975,-0.08385685,-0.18536682,-0.10078269,3.7485445,0.008390421,7.408211,0.10777305,5.7369924,-0.0381251,2.5321555,-0.029981522,-0.5570733,0.002807525,0.020282743,-0.4631474,-0.05804599,5.2321143,0.091278255,-0.08035466,0.02366178,-0.4503539,0.04925873
t106,0.13129264,-0.008565721,0.10558364,-0.03235339,0.058816787,-0.045288157,0.9502296,-0.17557389,0.04466098,-0.12127082,-0.13677795,0.22369081,6.9394507,0.23088285,3.8983653,7.656442,-1.0906624,0.04831347,-0.15613855,-0.034731686,2.812905,7.4800925,-0.0054348465,-0.104807064,-0.16714618,-0.0060835155,-0.032184042,-0.10187421,-0.17671639,-0.10467371,5.710809,0.008415303,6.959162,0.090630956,5.055562,-0.032797366,3.4840066,-0.022721862,-0.3756848,0.002491843,0.025675997,-0.41498026,-0.07548953,4.170574,0.09526773,-0.061956353,0.025324738,-0.37037295,0.040473033
t107,0.08718155,0.959571,5.534091,-0.0008990436,0.03125617,-0.08002102,-0.19232763,-0.015633287,0.0111238,-0.13068889,-0.77019054,0.6928127,8.914692,5.542271,6.5346093,2.3983872,-1.559306,0.010835622,-0.05136496,-0.011907119,-0.014951998,10.005653,2.527167,-0.44109237,2.6220639,4.356995,-0.017228158,0.66386837,-0.08907258,1.3382765,-0.23448387,0.006380398,5.4012957,0.22460939,5.1523447,-0.06479476,0.7924695,-0.09841428,-1.0893661,0.022731796,1.1468047,-0.40332842,-0.012062183,8.938821,0.058483038,-0.09411813,0.014025668,-0.5693747,0.062080286
t108,0.08007319,0.2496035,3.2060425,-0.0049389866,0.032724075,-0.046630066,-0.09061406,-0.037761096,0.008274829,-0.1480269,-0.57836986,0.17045334,7.6478477,4.3304005,5.816179,2.7258422,-1.2566211,0.020718278,-0.058844395,-0.012729799,-0.008157077,8.517206,1.5548869,-0.2900164,1.3821917,3.3026927,-0.015087154,-0.0019720737,-0.09970827,0.8762058,-0.12782864,0.005382478,5.1201944,0.16388047,4.7309093,-0.036723893,0.7394007,-0.06288911,-0.87892216,0.013905864,0.0011418915,-0.3681733,-0.014459711,7.0505605,0.05118794,-0.08106389,0.010026609,-0.48501605,0.048820738
t109,0.08214959,1.0178616,5.6844797,0.03303154,0.029240552,-0.0782143,-0.18936598,-0.006324879,0.008960835,-0.116522,-0.73822445,0.6839027,8.256901,5.451728,5.92299,2.0831697,-1.4559966,0.006001773,-0.050735407,-0.0072493143,-0.013262525,9.338575,2.5322957,-0.42495283,2.5429623,4.2007985,-0.016774297,0.9114503,-0.07429838,1.2693992,-0.24167089,0.006126441,4.968273,0.21105897,4.740158,-0.058662195,0.7397873,-0.09707845,-1.0316124,0.022399098,1.3320724,-0.36737838,-0.0074510784,8.471722,0.050854202,-0.09030995,0.013242139,-0.5374132,0.058596604
t110,0.08693627,0.9196483,5.3618975,-0.0013877975,0.03161528,-0.073993765,-0.18189894,-0.022254458,0.010970428,-0.134307,-0.7529793,0.6797274,8.787677,5.4805036,6.4993005,2.4450448,-1.5274768,0.011502028,-0.053702433,-0.01190253,-0.014472497,9.851248,2.4314594,-0.42349824,2.4521673,4.2638736,-0.016382298,0.6072237,-0.08716509,1.3402742,-0.22485815,0.0062224967,5.363721,0.2181785,5.1350436,-0.059367284,0.76380783,-0.09683101,-1.072235,0.021671413,1.0028405,-0.40002528,-0.010088139,8.781138,0.056417085,-0.09287835,0.013414554,-0.5658369,0.060468305
t111,0.1581241,0.6126321,0.13115051,-0.04607888,0.07106397,-0.04258563,1.114327,-0.25328952,0.06491466,-0.10972132,-0.047621123,1.0378548,8.623543,-0.023683088,3.5644162,9.706881,-1.158514,0.056663334,-0.16537198,-0.0032784168,4.0950108,6.6991324,0.019006323,-0.056244418,-0.2095741,-0.027196415,-0.061588395,-0.11521223,-0.1777258,-0.123354465,8.744971,0.007910569,7.889181,0.094642885,5.298981,-0.030929657,4.719347,-0.031632464,-0.29947034,0.004122881,0.0360248,-0.4758463,-0.11153679,4.3299356,0.123818815,-0.036894977,0.02654113,-0.3708809,0.039257105
t112,0.15382934,0.9426217,0.13588443,-0.049189005,0.07570088,-0.045825135,1.324086,-0.28872934,0.06525585,-0.11401099,0.04619322,1.3842622,8.469124,-0.033106178,3.1881418,10.036499,-1.1154861,0.059874207,-0.1637619,0.2816739,4.23026,6.10602,0.13473146,-0.015369653,-0.21936065,-0.0374862,-0.07287583,-0.11313064,-0.17581855,-0.11758303,9.542113,0.008176964,7.9820285,0.09313795,4.772,-0.014554623,5.0681562,-0.039008822,-0.22994311,0.005522039,0.038438674,-0.4651136,-0.12080164,4.2181106,0.12617736,-0.022276076,0.026715042,-0.34413958,0.03582367
t113,0.12563701,-0.019049296,0.07022262,-0.0255136,0.047476634,-0.052009374,0.3783145,-0.10987932,0.030003184,-0.14515442,-0.28289038,0.028829476,7.5939393,1.499827,5.579897,6.799237,-1.2293991,0.03599891,-0.13484928,-0.052894514,1.597599,8.889269,0.45280418,-0.10076661,-0.08602248,0.89501834,-0.040144794,-0.0803271,-0.19496027,-0.10900356,3.5936582,0.008178907,7.3840404,0.109589815,5.775039,-0.04285452,2.405755,-0.026918938,-0.55521697,0.0033558717,0.019761536,-0.46490684,-0.060007,5.3307595,0.09235262,-0.083193496,0.023497943,-0.46286926,0.049612343
t114,0.12630726,-0.018116029,0.0735087,-0.026009107,0.04870272,-0.051179778,0.4238389,-0.117583156,0.031458676,-0.14270598,-0.2702446,0.04122419,7.5300627,1.3637036,5.4116516,6.889059,-1.214787,0.037314374,-0.13669483,-0.050728954,1.7168536,8.753185,0.39855343,-0.097377725,-0.09208654,0.8088609,-0.0397731,-0.08238182,-0.19450071,-0.10898741,3.7632277,0.008218742,7.321807,0.108055145,5.71353,-0.0437555,2.4956744,-0.0268742,-0.5363383,0.0032958994,0.020316776,-0.4590777,-0.06143779,5.1922226,0.09294117,-0.081976086,0.023631299,-0.45605198,0.048824154
t115,0.08433698,0.66937065,4.6226807,-0.0029326817,0.032123014,-0.059873812,-0.14872083,-0.03251725,0.009924238,-0.13942015,-0.6860809,0.5126595,8.353519,5.1283846,6.264508,2.5178506,-1.4227265,0.014373494,-0.055537123,-0.01131649,-0.012085094,9.27999,2.0918674,-0.37286633,2.001739,3.9338942,-0.014802815,0.35215193,-0.0869048,1.2338598,-0.18880449,0.0057738717,5.241376,0.19693924,5.017534,-0.0484802,0.7648643,-0.08576498,-1.0022339,0.018682545,0.5366861,-0.38563204,-0.008528308,8.155372,0.05363008,-0.08808234,0.012051978,-0.53724706,0.05542891
t116,0.086146094,0.8414455,5.1257935,-0.0018758569,0.0317869,-0.069395855,-0.17106818,-0.025810324,0.010768565,-0.13572618,-0.7313818,0.6338922,8.648452,5.371647,6.4281683,2.475587,-1.4933505,0.012245905,-0.0542791,-0.011636261,-0.013710484,9.669882,2.3214204,-0.4063169,2.3048992,4.158434,-0.01587136,0.5217227,-0.08708777,1.3137698,-0.2129138,0.0060787983,5.3294125,0.21166651,5.096674,-0.055830516,0.7600339,-0.09352654,-1.0494465,0.020667296,0.8556888,-0.39555904,-0.009490284,8.585519,0.055515494,-0.09127387,0.01301467,-0.5570505,0.058823448
t117,0.16014257,0.41740274,0.122764565,-0.043689057,0.0665243,-0.04048969,0.9923753,-0.24056636,0.06486832,-0.1067806,-0.101339966,1.003001,8.768698,-0.01704918,3.9904811,9.589782,-1.2143304,0.057419475,-0.16866145,-0.021151243,3.8946602,7.3442173,0.030667532,-0.09226865,-0.19824296,-0.018813798,-0.049252037,-0.11339926,-0.18650778,-0.117360175,7.960587,0.0078008343,7.8121853,0.1004669,5.691984,-0.03850015,4.4419136,-0.02813825,-0.36841092,0.004090814,0.034021765,-0.49886906,-0.10684236,4.5895557,0.12118687,-0.0476938,0.026706504,-0.4081303,0.04274069
t118,0.13716294,-0.0023793194,0.10759573,-0.0339584,0.06059422,-0.043967184,1.0723553,-0.18219405,0.043601964,-0.12144523,-0.11741446,0.20194125,7.080995,0.19823061,3.8685963,7.6865435,-1.084803,0.050404906,-0.15610655,-0.029092746,2.9868593,7.2996206,-0.015149073,-0.09608666,-0.17155625,-0.006166841,-0.040383384,-0.106945746,-0.18822567,-0.10906538,5.8442173,0.008583539,7.041781,0.08753547,5.0571976,-0.028042829,3.5561738,-0.027645748,-0.35026088,0.0027313961,0.026259562,-0.41063502,-0.07209646,4.1223183,0.097083755,-0.061496276,0.025571948,-0.37631622,0.03997262
t119,0.082991146,1.1660777,6.1709685,0.12564288,0.02923597,-0.08819375,-0.20707141,0.021397622,0.0100824395,-0.11471074,-0.7824176,0.797163,8.487375,5.672219,6.060523,2.0508337,-1.5193094,0.004794338,-0.049962018,-0.0067569814,-0.014940254,9.71032,2.741131,-0.45373344,2.8556309,4.367547,-0.016714536,1.0701939,-0.07322739,1.3182018,-0.2660124,0.0063112616,4.9993477,0.22320789,4.822322,-0.06428184,0.71507734,-0.10383069,-1.0763084,0.024569482,1.6172804,-0.37173507,-0.007784787,8.844116,0.052494813,-0.0945836,0.014067017,-0.55775195,0.0619742
t120,0.080627754,0.9578032,5.56042,0.0010969541,0.02937351,-0.077169105,-0.18035284,-0.0030934564,0.008620877,-0.116028085,-0.7261467,0.6390626,8.163087,5.3476024,5.8880625,2.1220603,-1.4367772,0.006214642,-0.05000235,-0.007278056,-0.013020458,9.239423,2.462144,-0.41245154,2.5194378,4.13173,-0.016657349,0.84806204,-0.072910056,1.2052333,-0.23523529,0.006000372,4.94608,0.20854717,4.7319345,-0.057741217,0.71405673,-0.09457265,-1.0198572,0.022034006,1.2445991,-0.36289126,-0.0067823045,8.330782,0.051276177,-0.09032276,0.012925552,-0.5330094,0.05790032
t121,0.14311327,1.5386742,0.14278293,-0.055091407,0.08523638,-0.052392505,1.9343219,-0.349984,0.06676368,-0.11392137,1.1282766,2.0233212,8.326727,-0.05187605,2.4940846,10.9506035,-1.0660393,0.0635487,-0.15747437,1.0395081,4.520698,5.1185393,0.39275977,0.5394004,-0.23521298,-0.054232072,-0.087110005,-0.12347474,-0.18520519,-0.08271782,11.284322,0.008774565,8.284363,0.10178508,3.9348514,0.2925157,5.863653,-0.05351479,-0.118489325,0.0086463895,0.04258887,-0.4374433,-0.15339947,4.070059,0.13384429,0.08793022,0.026330298,-0.304025,0.03240417
t122,0.158091,0.6469922,0.13096684,-0.046859827,0.07118723,-0.0406698,1.191833,-0.25987846,0.06493103,-0.106907316,-0.04395513,1.158358,8.687096,-0.026524689,3.5126703,9.82597,-1.1642677,0.058401965,-0.16364393,-0.005540229,4.132998,6.6704392,0.08360185,-0.052854378,-0.21339251,-0.028576665,-0.060638566,-0.11494344,-0.18372098,-0.11535284,8.811722,0.0080621885,7.8847246,0.09780485,5.2270393,-0.030718815,4.7621818,-0.035123304,-0.29998335,0.0043644584,0.03655954,-0.48612586,-0.11532832,4.380097,0.12385683,-0.034988843,0.02632071,-0.36964554,0.039073303
t123,0.13372472,-0.010216044,0.09451454,-0.031540584,0.056387726,-0.047007084,0.8103093,-0.16260329,0.039333314,-0.12971033,-0.18843077,0.012492854,7.3029943,0.66188776,4.509739,7.3246517,-1.156931,0.046660103,-0.14852194,-0.04123669,2.4597888,7.980168,0.037433397,-0.10622779,-0.14106572,0.20911907,-0.03739788,-0.099109575,-0.19373098,-0.109272204,4.9043145,0.008488502,7.171585,0.09560051,5.383332,-0.03657848,3.1166725,-0.033108767,-0.44072324,0.0032210697,0.023913018,-0.428285,-0.064596675,4.621297,0.09610799,-0.07081796,0.025046352,-0.41377386,0.043934222
t124,0.13730484,-0.0018448494,0.10851146,-0.03441135,0.061452594,-0.044142008,1.0148339,-0.18746704,0.04518877,-0.12028336,-0.114624046,0.17171401,7.1114426,0.08841789,3.8274975,7.6949186,-1.0735893,0.050803676,-0.15538341,-0.027451903,3.0161526,7.235462,-0.013900504,-0.09627729,-0.17140087,-0.0076698945,-0.040536016,-0.110390775,-0.18704455,-0.110138744,5.9366016,0.008604546,7.047937,0.08648058,5.0141487,-0.031614523,3.67534,-0.03087155,-0.34234726,0.0027350292,0.026645012,-0.4051546,-0.0727735,4.1084986,0.09816304,-0.059422366,0.025641723,-0.37276933,0.03919163
t125,0.07097289,1.6748544,7.965166,0.58759713,0.021989599,-0.11860836,-0.24707054,-0.0031346506,0.019238468,-0.07344968,-0.85575664,1.7001362,7.8809986,5.678094,4.757668,1.0762774,-1.5479347,0.078074634,-0.04295247,-0.013771489,-0.020964077,9.38584,3.3068674,-0.5265369,3.655145,4.529636,-0.018844867,2.0416036,-0.0521743,1.518438,-0.3433895,0.005774046,3.7633593,0.22595444,4.13297,-0.07132848,0.21671289,-0.116078086,-1.1156957,0.031717513,2.9732988,-0.31232423,-0.01526376,9.09002,0.042302042,-0.0938403,0.016021712,-0.5465694,0.06468808
t126,0.07290508,1.8206174,8.440376,0.6582678,0.021611122,-0.12817065,-0.26562828,-0.0018110294,0.020895693,-0.0696712,-0.900186,1.8566221,8.162039,5.85105,4.866667,1.0178188,-1.6187487,0.091736674,-0.04299,-0.015587694,-0.022717046,9.759144,3.484676,-0.5574518,3.9237003,4.7160206,-0.019515699,2.1919246,-0.053821065,1.5929565,-0.36598033,0.0059749708,3.7853353,0.23686974,4.1940255,-0.075418815,0.1713163,-0.1205605,-1.161013,0.03416075,3.2440426,-0.32106093,-0.015690759,9.519392,0.04385407,-0.097439915,0.016832825,-0.56809086,0.06803479
t127,0.06964208,1.8990347,8.776524,0.77054965,0.01948347,-0.13325131,-0.27694175,-0.0040974743,0.023223674,-0.056651544,-0.90849406,2.032298,7.9349585,5.8189363,4.483751,0.75710845,-1.6063504,0.17490795,-0.040335752,-0.017581264,-0.023794642,9.558757,3.586186,-0.5681943,4.0483212,4.7075043,-0.02045939,2.3849669,-0.045333885,1.6639837,-0.37890923,0.005761971,3.4188235,0.2319919,3.9189959,-0.07635155,0.024149245,-0.117355496,-1.1587826,0.03487155,3.4898221,-0.2998579,-0.01830708,9.526887,0.0406685,-0.096359245,0.017382968,-0.55976474,0.06761961
t128,0.13068533,-0.017184028,0.09765607,-0.031559773,0.056399256,-0.052096844,0.7019437,-0.13868742,0.037817392,-0.12377728,-0.18181081,-0.005176663,7.2047777,0.64958185,4.4626694,7.387875,-1.1607299,0.042229947,-0.14330584,-0.039176486,2.5210311,8.024159,0.019080643,-0.111800194,-0.13999833,0.19298948,-0.039147634,-0.094159245,-0.18450639,-0.12301417,5.123253,0.008542369,7.183997,0.0943276,5.4214315,-0.03782381,3.1897209,-0.02260013,-0.4431707,0.0022491293,0.024139341,-0.42968836,-0.068323,4.475369,0.0953066,-0.071563244,0.02457466,-0.39972833,0.04469947
t129,0.06571513,1.7517059,8.444016,0.7824452,0.018056935,-0.12578475,-0.25862628,-0.010032791,0.022280121,-0.055493265,-0.86094314,1.970543,7.4915094,5.5010123,4.1489964,0.7028663,-1.5187671,0.17310342,-0.040835757,-0.017236464,-0.022131786,9.014344,3.3720617,-0.5359633,3.803319,4.47887,-0.018271388,2.299369,-0.043178994,1.5541251,-0.36267537,0.005313726,3.214261,0.21749763,3.7265763,-0.068871014,-0.0008585244,-0.10921929,-1.1073096,0.033651248,3.3644981,-0.28177366,-0.018965239,8.985414,0.037648052,-0.09176383,0.01658114,-0.5331919,0.06429371
t130,0.07795222,0.9433587,5.1354733,-0.0016539727,0.029828964,-0.070627406,-0.1576726,-0.010295226,0.00830923,-0.118628,-0.6936546,0.58161056,7.9169564,5.125473,5.736717,2.1488888,-1.3832856,0.009657654,-0.052527905,-0.011010281,-0.012590003,9.010851,2.3653889,-0.387556,2.2876778,3.8778484,-0.013889985,0.7340229,-0.07568797,1.2285436,-0.22245891,0.0057785725,4.851575,0.19921614,4.676889,-0.05078522,0.7726547,-0.09395191,-0.972938,0.021480175,1.0277964,-0.3545109,-0.0015181351,8.057088,0.049169164,-0.08680669,0.012273272,-0.5246288,0.054969553
t131,0.13139555,-0.014469755,0.10286714,-0.032603048,0.058040224,-0.050656516,0.80554163,-0.1500563,0.040286634,-0.117802225,-0.15867528,-0.0012187972,7.090908,0.4439117,4.2050476,7.550657,-1.1377932,0.044267308,-0.1465188,-0.034298714,2.7283416,7.8078403,-0.0036175817,-0.112030685,-0.15236625,0.023512214,-0.038702264,-0.098271996,-0.18230283,-0.12336053,5.471118,0.008545,7.1008034,0.091535464,5.3107057,-0.03656267,3.372399,-0.021005578,-0.41314492,0.0021192967,0.02510478,-0.42160356,-0.07191233,4.301955,0.095746666,-0.068078965,0.024915885,-0.3844309,0.04323315
t132,0.06878827,0.17574376,2.2883935,-0.0064765173,0.030156136,-0.03126073,-0.035334766,-0.03939156,0.0032637639,-0.13709928,-0.45609006,-0.0009113151,6.3706675,3.5877972,4.866829,2.595377,-1.0066211,0.020316973,-0.060102697,-0.02306917,-0.0041802065,7.15887,1.2476128,-0.20905916,0.82472646,2.5631425,-0.016123597,-0.003775551,-0.09034595,0.67771584,-0.08191003,0.0045841276,4.5849385,0.12538284,4.1529737,-0.021393092,0.77597713,-0.050044037,-0.7041444,0.010611197,0.002808699,-0.31335568,-0.004951063,5.786952,0.042120535,-0.06804037,0.0076555056,-0.4291192,0.03864639
t133,0.0710617,0.47283757,3.5817966,-0.0048200707,0.030561417,-0.046780355,-0.0932674,-0.028826876,0.004436933,-0.12573926,-0.5566132,0.1826836,7.062824,4.2947497,5.2696424,2.3130803,-1.1765896,0.015566108,-0.055004172,-0.013499067,-0.008120217,7.886119,1.6779134,-0.2837585,1.4594618,3.2212093,-0.014260429,0.1824271,-0.07920735,0.9218874,-0.14601539,0.005119034,4.674864,0.161486,4.4354906,-0.035262294,0.7532091,-0.07194601,-0.8268553,0.015385502,0.11698253,-0.32931665,-0.0010554439,6.751225,0.045371365,-0.07845536,0.0093561215,-0.46770498,0.045041066
t134,0.07097526,0.471314,3.5397067,-0.004813505,0.030596634,-0.046311185,-0.09193172,-0.02742469,0.004712374,-0.12578318,-0.5536296,0.17037016,7.0426064,4.2809315,5.2562456,2.3202682,-1.171203,0.01569227,-0.05501331,-0.013293737,-0.007982249,7.8530803,1.6639603,-0.280647,1.4472998,3.2043927,-0.013791925,0.17413561,-0.07835359,0.9184514,-0.14362037,0.005113642,4.6730165,0.16039261,4.438648,-0.03578791,0.75856054,-0.07208452,-0.8225486,0.015220451,0.098094165,-0.3280058,-0.0011797134,6.7175975,0.045103192,-0.07849445,0.0092716105,-0.46579725,0.04478612
t135,0.06853056,0.18407898,2.368112,-0.006427733,0.030413978,-0.030091861,-0.04268405,-0.045790974,0.0044356273,-0.13804415,-0.45670727,-0.0012333603,6.400535,3.601878,4.8702474,2.5138748,-1.0200359,0.021684159,-0.06190373,-0.021897767,-0.004522505,7.1779428,1.2045581,-0.2099428,0.79247165,2.6353765,-0.012946223,-0.0043965355,-0.086319394,0.63977706,-0.09257325,0.0045204,4.5946317,0.12896822,4.251394,-0.020948341,0.7068683,-0.05280527,-0.70943093,0.011073963,0.0026347514,-0.31966984,-0.005116208,5.787822,0.0432717,-0.06959804,0.0077292253,-0.42517716,0.038923424
t136,0.06963039,0.2795419,2.733134,-0.00594644,0.030703504,-0.03431859,-0.057661507,-0.039849386,0.005045693,-0.13389352,-0.48785532,0.050685555,6.6153917,3.8460603,4.997373,2.4534955,-1.0642456,0.020200768,-0.0604558,-0.018105881,-0.0058288,7.375467,1.3627708,-0.22962938,1.0001817,2.8146884,-0.012639111,0.0032420605,-0.081138685,0.7511983,-0.109145954,0.004726735,4.5935626,0.13912566,4.324443,-0.028607123,0.7378292,-0.059669174,-0.74399596,0.012478007,0.001850375,-0.32099488,-0.0032405108,6.1319904,0.043497518,-0.07232089,0.008078047,-0.44100344,0.040469505
