"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t78",-0.115947943660914,0.203047470037577,-0.0402084086575226,0.0226972634441746,-0.0014402414997437,0.231060581213058,0.1034277406414,0.000266725678483254,-0.0023814418214412,0.0172077743762995,0.250258429325912,-0.000181447971842481,5.10110113663893e-05,-0.000163993658065439,-0.000420498435134469,0.000391180329600297,0.000132253969365057,0.021324238988848,5.65218152549286e-05,0.00161045013456608,-0.194704072784696,-0.000634594003275086,0.00054069501138904,-0.000112496746327996,0.000168345146092631,-7.30858176620907e-05,0.00191499466664103,0.50004807589457,-3.49678634321644e-05,0.00266390281838013,-0.000261824159805718,0.000117148031680767,-0.000163007201924222,8.51611271977361e-05,-0.130981357609671,0.00125216284599742,0.0016484123605058,-0.000198748662529266,2.10391368778151e-07,3.41758018553191e-06,1.81728286379693e-07,-1.97618689119355e-16,-5.09753447515415e-07,4.1292828639707e-06,-4.7667290127909e-07,1.79025105046665e-06,6.91614545425545e-07,0.00789161815166825,8.10301147637373e-05,-5.10008701937181e-16,-7.52825443997573e-08,6.02834546404793e-08,7.9276051825547e-10,1.8240737045816e-09,-9.85676127283906e-17,5.86845094438645e-17,-3.84241249928863e-16,2.36679860536604e-08,2.54999733513735e-16,-3.25380122906914e-07,5.761541405366e-16,-8.80214429721746e-17,1.24095200063061e-16,-6.88636414040861e-16,1.24673170580753e-16,1.08155771493326e-07,1.53336174582228e-06,-9.77761241808276e-17,-4.09221449565976e-07,-1.76074432811646e-16,-3.94986639130231e-16,0.00041165636566556,3.6003411356909e-16,8.30294270203135e-16,1.99133743349067e-09,2.14888870586627e-16,-0.000321857441039249,-3.47795464843135e-16,-7.42276373730449e-15,-5.79397640976254e-15,1.05206572093008e-07,-2.84472947822967e-07,0.707106781186547,1.25463875400023e-14,2.61545955329392e-15,2.76254713549307e-16,7.07767178198537e-16,-2.86885625633382e-16,4.55122890448637e-05,3.5301622736128e-16,-2.89155717294786e-17,1.01875524714268e-16,-2.89784359973594e-16,-1.05210978817993e-15
"t73",-0.115951843697142,0.203058969525192,-0.0402129452293764,0.0227003089887335,-0.00144050661469235,0.231115479433034,0.103454026597482,0.000266796619787953,-0.00238221686504524,0.0172135782718985,0.250369607816647,-0.000181534489070072,5.10401370079499e-05,-0.000164089075646384,-0.00042076858316039,0.000391476253386953,0.000132357137306456,0.0213462330901018,5.65946461542078e-05,0.00161291099900143,-0.195029373060533,-0.000635801078058385,0.00054179135059356,-0.00011276834959386,0.000168874761013429,-7.337328632305e-05,0.00192322930049148,-0.499951743884135,-3.30324815594404e-05,0.0025398514091583,-0.000258993576916715,0.00011636588904726,-0.000161988364817501,8.46536937290968e-05,-0.130510272505523,0.00124769766270556,0.00164264051418163,-0.000198080426381531,2.0970374675286e-07,3.40697324179191e-06,1.8117373002855e-07,3.54032559841276e-17,-5.08230099088847e-07,4.11698402784399e-06,-4.75281886548606e-07,1.78516408665813e-06,6.89670782308069e-07,0.00787146165239071,8.08243261537056e-05,-3.64291929955129e-16,-7.5105199510983e-08,6.0143586818294e-08,7.90924562931068e-10,1.82004023657756e-09,8.97132988039297e-17,-3.16233654278226e-17,4.13731549020468e-16,2.36214531025569e-08,1.03865940673797e-16,-3.24762151825489e-07,-1.32927904251531e-16,3.96703223167594e-16,1.7527725102117e-16,6.12406814286339e-16,1.86866884051797e-16,1.07970664591298e-07,1.53076621886745e-06,6.70812590760846e-17,-4.08538764615739e-07,5.68989300120393e-16,-8.61130112177858e-16,0.000410987925755949,-8.8418900807156e-16,-5.1385082542889e-16,1.98816639800786e-09,2.42861286636753e-17,-0.000321370324102479,-9.4191448979224e-16,-0.707106781186547,3.82541220922406e-14,1.0505520309928e-07,-2.84066413676343e-07,-7.52994621189795e-15,1.63584423784613e-15,-4.35473549692639e-16,-2.90999863095109e-16,-5.96744875736022e-16,1.009624590981e-16,4.54524848206182e-05,3.41740524767431e-16,2.96356295887345e-16,-8.3925422858909e-17,1.41037309881978e-16,-1.13624387676481e-16
"t74",-0.115951843697142,0.203058969525192,-0.0402129452293764,0.0227003089887335,-0.00144050661469239,0.231115479433034,0.103454026597482,0.000266796619787946,-0.00238221686504523,0.0172135782718985,0.250369607816647,-0.000181534489070075,5.10401370079591e-05,-0.000164089075646388,-0.000420768583160424,0.000391476253386761,0.000132357137306502,0.0213462330901019,5.65946461541753e-05,0.00161291099900143,-0.195029373060533,-0.000635801078058384,0.000541791350593544,-0.000112768349593992,0.000168874761013463,-7.33732863231027e-05,0.00192322930049146,-0.499951743884136,-3.30324815592721e-05,0.00253985140915823,-0.000258993576916722,0.000116365889047258,-0.000161988364817279,8.46536937290092e-05,-0.130510272505523,0.00124769766270557,0.00164264051418166,-0.000198080426381763,2.09703746428466e-07,3.40697324166007e-06,1.81173730169713e-07,-1.54338494878819e-16,-5.08230099312626e-07,4.11698402778132e-06,-4.75281886548606e-07,1.78516408650548e-06,6.8967078223521e-07,0.00787146165238977,8.08243261537528e-05,1.76941794549634e-16,-7.51051995595553e-08,6.01435865155847e-08,7.90924659967163e-10,1.82003963289379e-09,-1.1192518997099e-16,1.32589612458174e-16,-4.86589935011494e-16,2.3621452086009e-08,-2.65587241295721e-16,-3.24762151230479e-07,3.72131590232927e-16,-3.29799010372726e-16,-2.4780462295427e-16,-6.39256897401457e-16,-4.76340586549351e-16,1.0797066538927e-07,1.53076621891429e-06,9.85780641840501e-17,-4.08538764134353e-07,-6.58327559133198e-16,8.00035199449363e-16,0.00041098792575581,8.40334028382612e-16,5.64998259710348e-16,1.98816735297314e-09,-1.87309477824027e-16,-0.0003213703241036,9.12262585208324e-16,0.707106781186547,-3.78308495641022e-14,1.05055211582078e-07,-2.84066410720374e-07,7.30791704353923e-15,-1.56645529880706e-15,3.76287353631968e-16,-1.44849410244063e-16,3.46944695195361e-16,-8.04516632569815e-17,4.54524848200969e-05,-4.59701721133854e-17,-3.61537501322448e-16,-6.05064433865788e-17,-4.11084313828131e-17,1.97541635826859e-16
"t56",-0.108420725179187,0.180828499759372,-0.0314160731174642,0.0167870216101235,-0.000924047221067352,0.123744572102809,0.0519757543518999,0.00012773141654715,-0.000855044846012257,0.00576494100564785,0.0286973603395885,-8.41519035013464e-06,-7.89191279700417e-06,2.92389796144773e-05,0.000130904710248658,-0.00022261438611107,-8.24890531572154e-05,-0.0264117062518749,-0.000109789036315016,-0.00432543069721263,0.618893825204352,0.00258651014342569,-0.00249985218388805,0.000750308315473685,-0.00222845257939717,0.00248864730122754,-0.136558117177937,-0.000258483767548423,-0.000206037153456793,0.0155090760961054,-0.00112341876674746,0.000387198410062247,-0.000512162733712133,0.0002570078438397,-0.144915229991677,0.00132000624879272,0.00154610539533321,-0.00012976545002274,8.99010759334781e-08,-2.06795480641418e-07,-4.50446656487333e-08,-8.30056511718262e-16,2.56840156538218e-07,-2.26097837180346e-06,3.97912264652779e-07,-2.27302142516601e-06,-1.01911054282804e-06,-0.0346996377192442,-0.000379720880437327,-5.79397640976254e-16,9.58672683865763e-07,-1.02318060183314e-06,-1.40136609028433e-08,-2.54838318117928e-07,-9.99821057521506e-17,-1.00907585439383e-15,-1.03779831950312e-15,2.92929313696136e-07,2.36847856850138e-15,-3.23909015952605e-06,-1.01089756223219e-15,3.65680510745489e-16,-5.45168931283991e-16,-1.84401315651674e-15,2.29252982062473e-16,7.20505160752265e-07,9.90807441363442e-06,-5.59148120446055e-16,-2.54572761713414e-06,3.34237845733831e-15,8.46726308985441e-15,0.0024004894979543,0.707106781186547,-4.58037881840519e-14,1.11220830560773e-08,1.11427523024482e-15,-0.0016294422933096,2.62894659721989e-16,-8.80550265340806e-16,4.9439619065339e-16,4.89521687983829e-07,-1.30992979723542e-06,-2.78953785131302e-16,-8.44376651931711e-16,2.92281138997851e-16,-1.71087102818213e-16,2.15105711021124e-16,-1.24260850284768e-16,0.000186477208601083,-4.18935719448399e-16,-2.2141377343171e-16,9.91670488722675e-17,7.43262492895981e-17,1.69894480428479e-16
"t57",-0.108420725179187,0.180828499759372,-0.0314160731174642,0.0167870216101235,-0.000924047221067361,0.123744572102809,0.0519757543518999,0.00012773141654715,-0.000855044846012266,0.00576494100564786,0.0286973603395885,-8.41519035009595e-06,-7.89191279701796e-06,2.92389796144339e-05,0.000130904710248639,-0.00022261438611106,-8.24890531571764e-05,-0.0264117062518749,-0.00010978903631506,-0.00432543069721256,0.618893825204351,0.00258651014342578,-0.00249985218388803,0.000750308315473611,-0.00222845257939726,0.00248864730122754,-0.136558117177938,-0.000258483767548289,-0.000206037153456705,0.0155090760961052,-0.00112341876674768,0.000387198410062357,-0.000512162733712361,0.000257007843839528,-0.144915229991676,0.00132000624879246,0.00154610539533336,-0.000129765450022816,8.99010760843991e-08,-2.06795480540804e-07,-4.50446657917396e-08,6.62220713646356e-16,2.56840156667455e-07,-2.26097837175169e-06,3.97912264797629e-07,-2.27302142584949e-06,-1.01911054257043e-06,-0.0346996377192433,-0.00037972088043662,2.42861286636753e-16,9.58672683962908e-07,-1.02318060156122e-06,-1.40136610525445e-08,-2.54838317122197e-07,1.05485308534217e-16,1.05538016020431e-15,1.05384451165591e-15,2.92929314289411e-07,-2.47159616279934e-15,-3.23909015996276e-06,1.11214433062186e-15,-3.75911479426897e-16,5.50323741560389e-16,2.00322359491948e-15,-3.71507714911627e-16,7.2050516043828e-07,9.9080744163896e-06,6.18369336848455e-16,-2.54572762076774e-06,-3.55011159358654e-15,-8.4380699795188e-15,0.00240048949798219,-0.707106781186547,4.59730805270023e-14,1.11220834855298e-08,-1.27349031927432e-15,-0.00162944229330999,-3.64886818921102e-16,1.08264877968483e-15,-4.66640615037761e-16,4.89521687761785e-07,-1.30992979717644e-06,1.82840003893513e-16,8.9381627099705e-16,-3.37392988158059e-16,-3.15936513062276e-16,-1.90819582357449e-16,7.77260143387844e-17,0.000186477208601191,3.20056481317721e-16,2.50431010890954e-16,-1.18552568418193e-17,1.88150945339369e-17,-4.16658894886179e-16
"t99",-0.109300408902679,0.182706382238089,-0.0313550545348383,0.0165066000379009,-0.000842104139540694,0.0900130616120004,0.0327803078445471,6.94957342016389e-05,0.000242155505846632,-0.00335934307599687,-0.468817259590858,0.000588627075451474,0.00139729227287951,-0.00264724850351449,-0.00237560560286671,0.00120886194490235,0.000380349334933219,0.0381488852228191,7.18021282637806e-05,0.00142005237551367,-0.127709209729363,-0.000173508769982692,2.70429124903786e-05,8.49256213604314e-05,-0.00054692840778249,0.000807110555294699,-0.0478002950544664,-2.4947810314759e-05,-0.000129280134111963,0.00978946144703002,-0.000797556030226944,0.000298327053345055,-0.000399419267505282,0.000202125407358523,-0.0569884779572985,0.000440890225344402,0.000262948879161558,7.17012121171073e-05,-1.73500367605869e-07,-6.84496559818538e-06,-4.58891859296865e-07,4.63389709205368e-17,1.68588795365545e-06,-1.42421042962837e-05,2.11865859231324e-06,-1.10612211035969e-05,-4.90630160935842e-06,-0.244125791080309,-0.00282816879987777,-2.39391839684799e-16,-9.30738512554766e-05,2.05470929090872e-05,2.54504221775513e-07,1.25212418442162e-06,1.42992063242981e-16,1.27223256057158e-16,-1.04950770296597e-16,-3.15484841665811e-07,4.53190868872034e-17,2.37412675063416e-06,-7.30592877815438e-17,4.99524818941508e-17,9.6052258838163e-17,-1.30454341141956e-16,-3.97395614243746e-16,-6.93938079980409e-08,-4.12911218692497e-07,-2.56214562900269e-16,-8.17480216069779e-08,-4.35415592470179e-16,-6.76966233405559e-17,0.000452460778666702,4.23723757225766e-16,-5.35696357483245e-16,3.87749733710141e-09,1.62673693959725e-15,-0.361789349588057,6.48802478192742e-16,-2.60220186378059e-16,9.08995101411847e-16,-1.19706197360819e-07,2.45943235917603e-07,-6.02938452914385e-18,-3.0140820395097e-16,-2.39401401103365e-16,6.7762635780344e-17,5.13478148889135e-16,2.37398488222015e-16,2.39174631567387e-05,1.86873086449602e-15,0.707106781186546,1.18196912066651e-14,-3.17184722603642e-15,-5.20959143879285e-16
"t100",-0.109300408902679,0.182706382238089,-0.0313550545348383,0.0165066000379009,-0.000842104139540685,0.0900130616120004,0.0327803078445471,6.94957342017413e-05,0.000242155505846681,-0.00335934307599687,-0.468817259590858,0.000588627075451517,0.00139729227287941,-0.00264724850351448,-0.00237560560286679,0.00120886194490231,0.000380349334933214,0.0381488852228191,7.18021282637677e-05,0.00142005237551374,-0.127709209729363,-0.00017350876998274,2.70429124903009e-05,8.49256213603759e-05,-0.000546928407782529,0.000807110555294785,-0.0478002950544663,-2.4947810314672e-05,-0.000129280134111961,0.00978946144703005,-0.000797556030226871,0.00029832705334491,-0.00039941926750526,0.000202125407358582,-0.0569884779572985,0.00044089022534461,0.000262948879161356,7.17012121170708e-05,-1.73500367258925e-07,-6.84496559807783e-06,-4.58891859094986e-07,2.30834262843956e-16,1.6858879534217e-06,-1.42421042962314e-05,2.11865859212762e-06,-1.10612211034287e-05,-4.90630161002585e-06,-0.244125791080309,-0.00282816879987769,-3.17454396103756e-16,-9.30738512554211e-05,2.05470929089549e-05,2.54504223184e-07,1.25212418444418e-06,1.69274092305598e-16,1.3693654304414e-16,-2.07299455379228e-16,-3.15484841607698e-07,-1.82155396864599e-16,2.37412675060033e-06,-1.00472060365991e-16,3.55684494975404e-17,7.16847699315952e-17,1.58099258230672e-16,2.33244678155191e-16,-6.93938077373987e-08,-4.12911218548948e-07,-2.27071157389911e-16,-8.17480220584397e-08,-1.05818132034585e-16,-3.80477614094139e-16,0.000452460778666551,-3.39631598490688e-16,-7.43225296742189e-16,3.87749745408682e-09,1.01524691431543e-15,-0.361789349588057,4.33932103540685e-16,-5.21117903701561e-16,-2.35055030994857e-16,-1.19706197343472e-07,2.45943235634843e-07,-6.20561481466999e-17,1.00440489259057e-15,-2.57291220199357e-16,1.52438825451462e-16,-1.09287578986539e-15,-1.93246570949708e-16,2.39174631568796e-05,-1.50704101975485e-15,-0.707106781186548,-1.1607750663441e-14,3.33683386492961e-15,2.33103467084383e-16
"t84",-0.108515569444089,0.180532844966403,-0.0306399667149021,0.0160652215060174,-0.000812200526733814,0.0860240724539718,0.031242168944498,6.6107661656647e-05,0.000228214294990649,-0.00316029305254765,-0.434376877892333,0.000543030811987025,0.00127394550302013,-0.00241043356647656,-0.00214799425633465,0.00107976693757477,0.000338923138763984,0.0332283145739105,6.13479120436861e-05,0.00119507598313362,-0.106622725320716,-0.000143193744725144,2.21919041418926e-05,6.8636116758336e-05,-0.000432341026816024,0.000627036094666863,-0.0368942880684812,-1.74271945247775e-05,-8.93409584940277e-05,0.00675052885248651,-0.000522211916845192,0.000185095211565144,-0.000245080992932795,0.000122926561782398,-0.0291641273542262,0.000224474723747252,0.000132363176524253,3.5110159459853e-05,-8.31566472486722e-08,-3.13740904897206e-06,-2.06902912055443e-07,-1.08279927156811e-17,7.43739320255288e-07,-6.26016047329363e-06,9.09780236160729e-07,-4.59376253559435e-06,-2.00751056025211e-06,-0.0844898707797832,-0.000966352814087683,-5.06539254985228e-16,-2.55535981812521e-05,5.31250071027223e-06,6.52717834898585e-08,2.51967190847968e-07,1.7320336361141e-16,-9.0686819441173e-17,2.77555756156289e-17,1.97454380623796e-09,1.20066117986602e-16,-2.29368152965606e-07,3.23041611236264e-16,-1.09031781109025e-16,-2.18127466766302e-16,-5.60398485979576e-18,-8.0220106923188e-17,3.77306836364666e-08,2.55071689481828e-07,6.14895074578019e-16,5.95486360664352e-08,6.71337985203024e-16,4.29795395609879e-16,-0.000446198582074009,-1.25654689681663e-16,1.34984020617583e-15,-4.78905884220004e-09,-3.0504841274509e-15,0.851441839350478,-1.24117154406674e-15,5.99283679626264e-16,-8.01442245901285e-16,7.27554296066357e-07,-1.8076074366144e-06,1.3565728251018e-17,-4.80518402845576e-16,4.65168964002828e-16,-3.42607886505419e-16,4.16333634234434e-16,-1.29490897955924e-17,0.000173074004619005,-2.25514051876985e-17,2.24803172610968e-16,-9.87806975785278e-17,-6.35997405346463e-17,7.28583859910259e-17
"t25",-0.104928854097469,0.170583269319599,-0.0273538964437731,0.0140340892422099,-0.000674156614759135,0.0675510175420506,0.0241122812324549,5.03921321695381e-05,0.000163339324416134,-0.00223344806860699,-0.273165707745157,0.000329281867395356,0.000693362146524942,-0.00129526780457084,-0.00107358752617482,0.000467835783740659,0.000142396112577278,0.00970280861363634,1.10376286312825e-05,0.000106831817979127,-0.00434931224111054,4.41389665448031e-06,-1.47329876559524e-06,-1.1238317226968e-05,0.000133697682576643,-0.0002676354044901,0.0174075091234835,2.12569452284053e-05,0.000116806906014711,-0.00894593099291738,0.000923549364399841,-0.000419524746997378,0.000581860068063633,-0.000302578362246361,0.128184835493863,-0.00100116877258541,-0.000609597609326214,-0.000174422417258178,4.37293972897724e-07,1.84855914212368e-05,1.26931700368486e-06,-5.15417488977681e-16,-4.80811274501062e-06,4.08213371427636e-05,-6.26518459275437e-06,3.41298967739372e-05,1.5415937287614e-05,0.915552751330539,0.0107322156880659,2.02355493472695e-15,0.000419619332936745,-9.63561855700533e-05,-1.19959993043213e-06,-6.73457981921304e-06,-6.52210877004572e-16,-1.64050729942815e-16,-3.46944695195361e-18,2.71911242443303e-06,-8.26952225934334e-17,-2.52091808796476e-05,-1.95303465654435e-17,1.57989719903353e-16,-2.22849584729235e-17,7.81703906448546e-17,3.80224429275252e-16,3.79768468806063e-06,5.05591632120949e-05,3.13823381752887e-18,-1.24750300538605e-05,-1.62847166307323e-16,-1.30851772291062e-16,0.0109904879577869,6.74472833463031e-16,1.04184612300526e-16,4.88334599420368e-08,2.9056787629201e-16,-0.115077639033369,2.05354170329392e-16,3.04890423707964e-16,4.89408860659957e-16,1.61959502027569e-06,-4.29527381135128e-06,-1.05324953135391e-16,-1.32272665043232e-16,6.7517953571912e-17,-3.75133951679985e-17,-8.67361737988404e-17,-4.826189095012e-17,0.00053874766587343,1.37043154602168e-16,3.52298637921266e-17,-1.4058401595017e-16,-1.21214450733007e-16,-5.62700927519977e-17
"t83",-0.102121859127398,0.16036240873983,-0.0207713551991695,0.0086929399716023,8.45659913320601e-05,-0.256830438978018,-0.192683563075756,-0.000749707835081953,-0.012899426276102,0.064871994397524,0.0646988458420283,0.000126214510120335,0.000830671751561417,-0.00162549999845477,-0.00162932906194538,0.000887765882660168,0.00028048190906549,0.0270622520300655,4.40176709791921e-05,0.000617531487402866,-0.0288330831792227,0.000162035898184904,-0.000266477133688528,0.000152648858785756,-0.000688895516676665,0.00093962475727076,-0.0549037586902289,-1.05488932390289e-05,-0.000868812760219762,0.0920304656323439,0.000456927615423791,-3.78829106832124e-05,3.80820760065917e-05,-1.5283807898852e-05,6.15334936885227e-06,-1.10543903371341e-08,6.54712356436965e-07,-7.61894720778533e-07,2.00694554204628e-09,1.08717206624351e-07,7.96998202113805e-09,7.82244096110426e-17,-3.21499848930651e-08,2.7515406198571e-07,-4.37636892176851e-08,2.4000040710348e-07,1.06987353490351e-07,0.00169230158007559,1.29726898540545e-05,5.96744875736022e-16,-5.46604605340673e-06,1.69904204604977e-06,2.19135256102521e-08,2.5507685410403e-07,1.35038695526585e-16,-1.05133060061018e-16,-1.20736753927986e-15,-4.38921397370035e-07,6.43237411775562e-16,6.14584778879136e-06,5.84513789247123e-16,3.26664208364025e-16,4.60917968079941e-16,4.32100106106558e-17,5.96334643617176e-16,-4.64779285261341e-06,-8.18161452654387e-05,2.52037411932142e-15,3.26426766010836e-05,3.32026073301961e-15,-1.988167355956e-15,-0.904149169370523,-1.77434696593234e-14,-1.72622051797648e-15,2.28873293204365e-07,6.00742871247062e-16,-0.00213659970659361,1.20716476341226e-16,2.57945183995408e-17,-9.95731275210687e-16,1.8400519084423e-06,-4.710632434686e-06,-1.23486115373767e-16,7.38124839028131e-16,4.64829899364251e-17,1.79110198894605e-16,-2.4980018054066e-16,6.27657709119789e-16,0.103058158824726,-3.98986399474666e-17,1.04343183361947e-16,-5.32956078226423e-16,-7.2008346817394e-17,-1.16226472890446e-16
"t98",-0.103485778228251,0.163949247079278,-0.021684924865981,0.00914540906844665,9.05359641416416e-05,-0.279951057519072,-0.211169313809522,-0.000824780554823331,-0.0144592253841268,0.0729802965694282,0.0751045825975237,0.00014784978509614,0.000997803526132097,-0.00195801723697889,-0.00199272349049877,0.0011155228068556,0.000354329712318694,0.0360275752238096,6.13752958402976e-05,0.000894129353250894,-0.0426072536428366,0.000246791171863454,-0.00041203672275139,0.00024607289751381,-0.00118305724545621,0.00170000483581287,-0.101362253935511,-2.80481262166431e-05,-0.00242231040183906,0.259110104291895,0.00167569537414116,-0.000200260903968934,0.000221101418674458,-9.62620420806961e-05,-6.84163686104288e-05,1.14036889094921e-07,-5.82502897558679e-06,5.09796811001655e-06,-1.12892025623534e-08,-4.61572046805969e-07,-3.10861239403906e-08,-8.06653867529525e-17,1.13343304257787e-07,-9.54843522248203e-07,1.3811920285961e-07,-6.72025860543046e-07,-2.85477196390951e-07,-0.00301779935817285,-2.25974967691388e-05,9.0205620750794e-17,6.98789129987415e-06,-2.03890439391631e-06,-2.60870313749753e-08,-2.4977867121509e-07,1.98970327630271e-17,-5.45886018634719e-18,-1.92554305833426e-16,2.48209535324423e-07,-1.56387312277089e-16,-2.88688035693287e-06,1.96399466323824e-18,-2.06262019617965e-18,-7.71551124398933e-17,1.40974058793693e-16,-1.04690904269914e-16,1.08620699374676e-06,1.74021706159091e-05,-2.55953254701401e-16,-6.07452762212699e-06,-5.31692745386891e-16,3.45385981858084e-16,0.126554279876415,2.45908555250581e-15,-5.97282788727527e-17,-2.49641882764731e-08,4.7671014271472e-17,8.92356021423429e-05,-2.4410678434207e-16,-2.52799172500031e-16,7.52869988573934e-16,-1.13602768685162e-09,-6.03805149976266e-09,-3.38003462854343e-16,-6.39245600897453e-16,-7.24005646847111e-16,1.21994428448069e-15,1.66533453693773e-16,-6.10825158203512e-15,-0.848890051874374,2.83280343627013e-15,-1.16374270381798e-16,1.15509800530885e-15,4.33551914542909e-16,2.41018142943528e-16
"t101",-0.103801036964108,0.164777243448244,-0.0218951863383653,0.00924943442439278,9.1905206964919e-05,-0.285241141206184,-0.215395912414788,-0.00084193667737057,-0.0148148245610907,0.0748279602719766,0.0774666107657477,0.000152755497627255,0.0010355887776663,-0.00203316881624945,-0.00207471200690444,0.00116675624401007,0.00037093205487702,0.0380322310327743,6.52391117003493e-05,0.000955487679853647,-0.0456573165401019,0.000265510431009618,-0.000444145118343717,0.00026661231760014,-0.00129118557696781,0.00186578103724394,-0.111477377435596,-3.1784619241197e-05,-0.00275336245464355,0.294700898820607,0.00193294038923318,-0.000234226262344723,0.000259315728376749,-0.000113146232501078,-8.3578728797949e-05,1.3945463920792e-07,-7.13970876963389e-06,6.28267230706747e-06,-1.39701178125673e-08,-5.75940867647302e-07,-3.89035740780289e-08,-1.44260033859512e-17,1.42392439551192e-07,-1.20032319354921e-06,1.74324456067403e-07,-8.52915848085709e-07,-3.6319575818242e-07,-0.00393561905424435,-2.95210110536866e-05,9.54097911787244e-17,9.37104955463751e-06,-2.75130542453533e-06,-3.52304613722849e-08,-3.4461937462385e-07,2.2658762028946e-17,1.02482688168277e-16,3.24826970876657e-16,3.70806352527689e-07,-1.96229394074407e-16,-4.46319227635143e-06,-1.2465071469349e-16,-1.24849997936579e-16,-1.01669457046533e-16,-8.67971785735102e-17,-3.08545648623983e-16,1.98518137408451e-06,3.26894735728201e-05,-7.70851667957664e-16,-1.18878454491802e-05,-1.05297714991792e-15,6.32368369217672e-16,0.272385891310879,5.41988389049835e-15,7.42098265664589e-16,-5.89055448526905e-08,-7.32361626855013e-16,0.000321936748717779,3.17848477897289e-16,3.29870255227737e-16,-3.68628738645072e-16,-8.68595114913301e-08,1.54871749685065e-07,-2.65763721874139e-17,2.30501381870418e-16,1.87331565166513e-16,-3.49980461278321e-16,-1.94289029309402e-16,2.59378881542312e-15,0.366549725750398,-2.19030522885522e-15,-1.14206669913406e-14,0.707106781186546,-2.93187457104076e-14,-6.74156910851487e-16
"t102",-0.103801036964108,0.164777243448244,-0.0218951863383653,0.00924943442439276,9.19052069649065e-05,-0.285241141206185,-0.215395912414788,-0.000841936677370613,-0.0148148245610907,0.0748279602719767,0.0774666107657476,0.000152755497627154,0.00103558877766629,-0.00203316881624948,-0.00207471200690439,0.00116675624401011,0.000370932054877015,0.0380322310327744,6.52391117003819e-05,0.00095548767985365,-0.045657316540102,0.000265510431009661,-0.000444145118343706,0.000266612317600161,-0.0012911855769679,0.00186578103724397,-0.111477377435596,-3.17846192411309e-05,-0.00275336245464342,0.294700898820607,0.00193294038923326,-0.000234226262344649,0.000259315728376735,-0.000113146232501002,-8.35787287977821e-05,1.39454639214859e-07,-7.13970876947082e-06,6.28267230702584e-06,-1.39701181473689e-08,-5.75940867781743e-07,-3.89035744840626e-08,-1.12188678711649e-16,1.42392439601065e-07,-1.20032319360789e-06,1.74324456423021e-07,-8.52915847645089e-07,-3.63195758372806e-07,-0.00393561905424441,-2.95210110537429e-05,2.8796409701215e-16,9.37104955436342e-06,-2.7513054246702e-06,-3.52304620362232e-08,-3.44619374615177e-07,-5.3941538908842e-17,7.53425846956078e-17,1.51137782844479e-16,3.70806352558914e-07,-1.34713692303132e-16,-4.46319227651731e-06,-1.29127331468716e-16,-5.40859123399196e-17,-1.70792025817765e-16,-3.38881369475633e-17,-2.39156777133475e-16,1.98518137389542e-06,3.2689473572716e-05,-7.13605716173042e-16,-1.18878454491553e-05,-1.12410081243297e-15,3.86037732257784e-16,0.27238589131088,5.3921283110797e-15,6.51892647016538e-16,-5.89055453658434e-08,-2.2308476138426e-16,0.000321936748717533,7.54103433832549e-17,7.35646467701135e-17,1.8995222061946e-16,-8.68595113369397e-08,1.54871749645166e-07,2.34497885749945e-16,2.05347891468755e-16,4.55670326651387e-16,-1.21940218339445e-15,1.38777878078145e-17,2.69873967916013e-15,0.366549725750396,-2.51751744451134e-16,1.14221704077741e-14,-0.707106781186548,2.89679594600695e-14,1.72550775751068e-16
