"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t32",0.0379717551903475,0.0586328831451902,-0.257552114147371,0.0149765921345659,0.0206701222571151,-0.0205670845365782,0.0372779883815135,0.00253923536285877,0.000526086900444539,0.00681487032293345,0.00393029065086463,-0.010777551915501,-0.00789735740799075,-0.0146858618445008,-0.468245033217993,-0.00772217824772932,0.000534688940394592,-0.0112206332787322,0.00247870192362635,-0.00563105835870811,0.0139983175205923,-0.000368378200520776,0.00512386970765355,-0.00356396719975699,0.000199771678878823,-5.23224829745841e-05,-0.0262606904663833,0.00108539900530752,-0.000418109743723515,-0.00171822674737076,0.000264900650198161,4.17882286599836e-17,-0.00435548585440828,8.53337703272993e-06,-0.00246547187758569,4.81463740069406e-05,-0.000124661134643878,5.34294830600857e-16,0.0103949926391751,-0.000312507955523415,-0.000227293949231593,-1.2195244415189e-05,3.02575737854627e-14,-1.35351388486699e-16,2.67808215097582e-17,-7.58074159001865e-16,4.07663904738e-16,-4.25274605266521e-05,-8.27864005127068e-06,0.000200628145844588,3.61749044949767e-05,0.833558172989761,-7.98829560038351e-15,-0.00778529070178773,-0.00161220522405311,0.00462104749118271,-1.37021464601298e-16,-6.64134729849649e-16,-9.53880146025367e-16,9.30941948891604e-17,-0.00039209716487389,-0.000115715238765912,6.31990999862881e-16,0.000134219505185801,-3.0260213784246e-16,0.000266777167565718,-5.72026507251397e-05,-2.01633705104731e-06,3.70655556097907e-16,4.47668046113808e-16,5.99894260774165e-16,-2.4033192473517e-16,-5.06490661283862e-16,3.92130257753018e-05,-1.85384319035219e-05,0.00011769429764029,-3.21533706777732e-16,3.48121962769152e-06,-3.36536354339501e-16,-3.09482221199225e-05,1.24012566774132e-16,-7.63278329429795e-17,2.51534904016637e-17,6.68982297302394e-17,-8.59823731567522e-15,2.44109866174896e-17,1.53635754000792e-06,7.45931094670027e-17,2.42861286636753e-17,9.94100525646544e-17,7.10692150118494e-17,9.78818271924933e-19,1.61609100038067e-17,-1.07438777826249e-16,2.94902990916057e-17
"t59",0.0382156555434078,0.0596231036643658,-0.263349310390494,0.0153301664060625,0.0213104207933189,-0.0212611328187043,0.0387185454885152,0.00263939507253101,0.00054951964803359,0.00720187180214096,0.00418802276951913,-0.0115196302720725,-0.00849819701231008,-0.015881854724054,-0.50756490652557,-0.00842289629003639,0.00058499917621151,-0.0124219354936111,0.00274649854954142,-0.00627205477505689,0.0157874247205155,-0.000417512647050695,0.00598406434671386,-0.00418274460157907,0.000236978693521739,-6.26763258825709e-05,-0.0316463122404039,0.00133697559255282,-0.000519587054214751,-0.00213665841639182,0.000334683216958523,-1.01761382402394e-16,-0.00559716767627621,1.11247493392466e-05,-0.0035334532372537,7.3163458125294e-05,-0.000200882062900087,-1.90819582357449e-16,0.0184107299131152,-0.000619262636345511,-0.000510373086623474,-2.73941879164463e-05,8.0103802541774e-14,1.40935449346379e-16,-9.98807110748232e-17,3.34801630863524e-16,-2.77178615945832e-16,0.000689336707272101,7.78405250757993e-05,-0.00107815126829652,-9.25356634845086e-05,-0.390437832345158,3.50562686736382e-15,0.00287854245506254,0.000393165875306022,-0.000301019757114975,-2.68643038813315e-16,7.30869570867602e-16,2.94306434482018e-16,2.35517388014092e-16,-9.32043787264109e-05,-3.40774973029284e-05,-3.18420815696447e-16,4.5984478516177e-05,-2.22759342646085e-16,9.65162698428682e-05,-2.26287873170833e-05,-8.22210195788875e-07,4.13217931680616e-18,-1.6927234447059e-15,7.84037667824825e-16,2.49743732547648e-16,0.707106781186548,2.10805600817376e-05,-1.04879355094598e-05,6.70688493582353e-05,1.74911625981655e-15,2.00877620716491e-06,6.41847686111419e-16,-1.92033956227522e-05,2.87497459330059e-16,-2.86229373536173e-16,3.0964814046186e-16,-3.67798331697742e-16,-5.49672586178574e-15,1.15393912048004e-16,1.01136381140676e-06,-1.07552855510562e-16,-1.54390389361936e-16,-3.21518061785337e-17,4.23911254981247e-17,-7.44520996131646e-17,6.59609743999693e-17,-2.37051871048134e-16,2.38524477946811e-17
"t60",0.0382156555434079,0.0596231036643658,-0.263349310390494,0.0153301664060625,0.0213104207933189,-0.0212611328187043,0.0387185454885152,0.002639395072531,0.000549519648033582,0.00720187180214099,0.0041880227695191,-0.0115196302720725,-0.00849819701231011,-0.0158818547240541,-0.50756490652557,-0.00842289629003639,0.000584999176211505,-0.0124219354936111,0.00274649854954144,-0.00627205477505687,0.0157874247205155,-0.000417512647050713,0.00598406434671385,-0.0041827446015791,0.000236978693521767,-6.26763258825978e-05,-0.0316463122404039,0.00133697559255278,-0.000519587054214695,-0.00213665841639183,0.000334683216958627,-1.18532955262733e-16,-0.00559716767627617,1.11247493392904e-05,-0.00353345323725367,7.31634581253443e-05,-0.000200882062900122,-1.97758476261356e-16,0.0184107299131152,-0.000619262636345324,-0.00051037308662371,-2.73941879163769e-05,8.01540951443042e-14,-1.1471351478394e-16,3.35465175743961e-17,3.36536354339501e-16,-9.60978731470861e-17,0.000689336707271927,7.7840525076187e-05,-0.00107815126829642,-9.25356634849345e-05,-0.390437832345159,3.94810698957436e-15,0.00287854245506237,0.000393165875306217,-0.000301019757114952,3.6477773441053e-16,-1.20842803376744e-16,7.33669524940032e-16,-3.02608389721925e-16,-9.32043787264421e-05,-3.4077497302748e-05,-1.27940918448576e-16,4.5984478516635e-05,8.1166838711408e-16,9.6516269841692e-05,-2.26287873164172e-05,-8.22210194872941e-07,-7.50351403749856e-18,1.40532089926445e-15,-1.23291216713275e-15,-9.61649096238004e-17,-0.707106781186547,2.10805600817099e-05,-1.04879355094225e-05,6.70688493579748e-05,-1.56111560310757e-15,2.00877620650268e-06,-4.45823933326039e-16,-1.92033956228493e-05,-3.2653762683397e-16,3.12250225675825e-16,-3.62557206479153e-16,3.00282816542119e-16,-5.60731345110955e-15,-3.64818183644182e-16,1.01136381143452e-06,-1.73472347597681e-18,2.94902990916057e-17,1.51600692747071e-17,-6.57038258120751e-17,2.24756002512541e-17,7.76703698843966e-17,1.62801918503534e-16,-3.38271077815477e-17
"t43",0.0344778340533362,0.040814550174218,-0.137694189344564,0.00745237295940609,0.00384202397605269,-0.000628911830288024,-0.0119998697099152,-0.000995050739472169,-0.000503050280011753,-0.0312805118505754,-0.147414392277786,-0.559498612749707,-0.0824458243801686,-0.0988081331230832,0.131274251366023,-0.045912478861833,0.00290849991802585,-0.0501060636982857,0.0109593513869036,-0.0236717699188114,0.0542567020657436,-0.00139673863481798,0.0179880702365269,-0.0123885093738642,0.00067175389690836,-0.000156738627572314,-0.0124525896567231,0.00438254630901864,-0.000256987948667185,-0.00689716644324682,0.00107469453650413,6.12270961152844e-17,-0.0181316905260035,3.65336500145317e-05,-0.0138919560646251,0.000347326098572235,-0.00126090710549185,4.06467394464816e-16,0.297429629436984,0.00799688375589523,0.00193020381176639,0.000103355514358423,-1.38608612344712e-13,-2.70474474264255e-16,7.03423110324405e-17,4.57695947114756e-16,-3.37745493529119e-16,5.69244361802029e-05,9.13901612516538e-06,-0.000177445215325392,-2.1217206105115e-05,-0.000884793297675291,-2.25500062255259e-16,-0.000395772784419795,-0.000199141961632556,0.00111635670005139,-1.48807299643546e-15,-1.48339595924183e-16,-1.38641219262721e-16,1.98932519161794e-15,-0.000193832054291093,-6.37819719373628e-05,4.55174010304167e-15,8.08224917030875e-05,0.707106781186547,0.00016626640750364,-3.78381989669355e-05,-1.36225411513299e-06,-3.52792966373649e-15,6.85223588534819e-16,-7.34284675127048e-16,-4.27713033631899e-16,3.48559587822764e-16,3.28730057930968e-05,-1.6250974236155e-05,0.000103841530396655,-2.29110553771027e-16,3.10618777552505e-06,4.56882795485392e-16,-2.95274772245226e-05,4.10830114711e-16,-2.24971950790742e-17,-1.02551972989973e-16,3.5787301972386e-17,-8.31142734024623e-15,1.71564531497581e-16,1.55119029127213e-06,1.9222904518168e-16,-2.96746134609283e-16,-2.78733087465572e-17,-1.43045650914718e-16,3.66263146855331e-17,2.27982941663401e-16,-3.18059068335241e-18,-7.63007278886674e-17
"t44",0.0344778340533362,0.0408145501742179,-0.137694189344564,0.00745237295940608,0.00384202397605267,-0.000628911830288045,-0.0119998697099152,-0.000995050739472255,-0.000503050280011664,-0.0312805118505754,-0.147414392277786,-0.559498612749707,-0.0824458243801685,-0.0988081331230831,0.131274251366023,-0.045912478861833,0.00290849991802578,-0.0501060636982857,0.0109593513869037,-0.0236717699188114,0.0542567020657435,-0.00139673863481792,0.0179880702365269,-0.0123885093738641,0.000671753896908306,-0.000156738627572404,-0.0124525896567231,0.00438254630901872,-0.000256987948667146,-0.00689716644324689,0.00107469453650411,1.04766085143936e-16,-0.0181316905260034,3.65336500145756e-05,-0.0138919560646248,0.000347326098572161,-0.00126090710549186,6.76758996065452e-16,0.297429629436983,0.0079968837558951,0.00193020381176665,0.000103355514358552,-1.38580899037772e-13,2.1074273161056e-16,-2.88969109846785e-16,-5.25675423329597e-16,2.23281947679482e-16,5.69244361797274e-05,9.13901612617407e-06,-0.00017744521532549,-2.12172061051124e-05,-0.000884793297676013,2.92686541253962e-16,-0.000395772784418686,-0.000199141961633605,0.0011163567000503,1.4012703040987e-15,1.88100889898981e-16,3.08206493868255e-16,-1.983850969851e-15,-0.000193832054293211,-6.37819719380376e-05,-4.54998723237155e-15,8.08224917056837e-05,-0.707106781186548,0.000166266407521266,-3.78381989696161e-05,-1.36225410732934e-06,3.75055328781896e-15,-7.7417230315951e-16,6.2265289219671e-16,4.03823385333586e-16,-3.75992244555383e-16,3.28730057921548e-05,-1.62509742360731e-05,0.000103841530396329,2.14742333886752e-16,3.10618777547283e-06,-1.93421667571414e-16,-2.95274772240568e-05,-3.42663289649575e-16,8.19114741312799e-17,1.09856785127094e-16,-1.18847032192886e-16,-8.29754939723057e-15,1.56833650242272e-17,1.55119029124134e-06,2.1467203015213e-17,8.30498864123896e-17,5.88628644375712e-17,1.53592062632099e-16,8.87073607036469e-18,-4.95728154495931e-17,-1.14202895172774e-16,7.74662452240893e-17
"t10",0.0333332880247398,0.0372514468459791,-0.12167152104009,0.00654280089484421,0.00322666066058061,-0.000519173013796133,-0.00960188660151563,-0.000792080144981587,-0.000387168679092924,-0.0220916583154878,-0.097401213538256,-0.360176806916564,-0.0499873789254179,-0.0571647734758916,0.074223406435005,-0.0243484251706118,0.00149190253521044,-0.022331438177578,0.00482884625135362,-0.00971863011430128,0.0183398544781101,-0.000431721750634473,0.00233573302896654,-0.00123887991064432,2.30597106336966e-05,4.11051804345769e-06,0.000793110436558568,-0.000888547885308689,6.67323768249231e-05,0.00182048940426918,-0.000395209570436563,1.0723992270151e-17,0.00871686197757241,-2.11105717233986e-05,0.0174475464558258,-0.000594025405757987,0.00276707101791151,-1.58813934225677e-15,-0.904332845118772,-0.0332911998736817,-0.0107751055194089,-0.000577453854799018,1.0874810939485e-12,-5.0786330064009e-18,2.44957727057749e-16,2.09467859724199e-16,2.08890563543114e-16,0.00392901672291441,0.000423440386915375,-0.00542470845192147,-0.000388015619835376,-0.00742713901917566,3.90709238647612e-17,-0.00313027589608418,-0.00145137560695123,0.00714634819458138,4.71256536312083e-17,-2.08075544873225e-17,-6.83726822198099e-17,-7.29871205705754e-18,-0.00094712782019299,-0.000293424005438241,1.36490946608017e-16,0.000352203452234105,1.6737955856834e-16,0.000708441557691989,-0.000154758627509639,-5.48766457424132e-06,-3.99805109673622e-17,1.87434817095681e-16,1.97069421766347e-17,5.59188207461375e-17,2.55838225569167e-17,0.000110781582557758,-5.24390125601413e-05,0.000332903084564246,2.82570191204035e-18,9.84460358481978e-06,2.48065457064683e-16,-8.70443087634051e-05,-3.34175893304016e-17,3.46944695195361e-18,-1.3986208025063e-16,-3.60075049355887e-17,-2.40547212054551e-14,-3.38277270272104e-17,4.27374021385804e-06,3.26561694352634e-16,-3.0964814046186e-16,-1.34218639868992e-16,-4.0932328334437e-17,6.86273493953249e-17,-2.16344916830224e-17,-1.44555739386863e-16,-1.10588621593521e-16
"t8",-0.0710966788292066,0.166664471883475,0.0548690911021325,-0.0022080751702369,0.0168969481972444,-0.000581841077823296,0.00321113570626738,-4.42837576273335e-05,1.98717266225934e-05,-0.00129342599599484,-0.0271343591002592,-0.0167225784999113,0.0980451318819523,0.058041949822822,-0.000218538049971378,0.000139973795913182,-0.00730402334759647,0.150241037822916,-0.360707527850783,-0.0222165948776885,0.0954393794441636,0.00149638802053718,0.00146758998064619,-0.00113126443881986,0.0580534949652468,-1.53902882338124e-05,-0.000719380929310344,0.0968398363968439,1.62600602214128e-05,0.000682322010295017,-0.00036116165871276,9.07393124730098e-17,-8.71466244177672e-05,9.02249461082107e-06,5.90285180176973e-05,-8.37110122055094e-05,0.000322046037710307,-1.96023752785379e-16,-0.00178347222965806,0.00446336020183793,0.000203035085448226,0.000510876406037364,-6.18168568792804e-12,-1.15732024264878e-17,1.32981372305695e-16,-6.83481049534862e-16,-3.80915115154842e-17,-0.000536687829064065,-6.29083190076219e-05,0.000923614331055207,8.83586937539054e-05,0.00326181232495114,1.47581138647155e-16,0.00324058782689433,0.00242307252624948,-0.874080962940625,-2.19283461748664e-15,-6.68322429540213e-16,1.23537624069119e-15,-1.50686765893773e-16,-0.000797498851757359,-0.000203879856442588,-6.77628498928447e-18,0.00374719077504549,6.74962745133328e-16,0.000404293017433631,-0.0162317073049398,-2.75706937757914e-06,3.40304832043603e-17,-7.92953053231407e-18,-6.81609257068467e-17,-2.04481871247376e-16,-4.10294251534073e-17,4.25039777089548e-05,-0.000306058340948754,0.00012045910788069,6.38324029050841e-18,3.5184544527043e-06,8.77770078844264e-16,-2.89713246618556e-05,-8.52060017695929e-17,-2.89698820488127e-16,-2.41993924898765e-16,-1.66827710191112e-16,-9.30579003766239e-13,2.37804483726199e-17,2.04418981440899e-05,2.8796409701215e-16,-2.4459601011273e-16,-1.55643598397727e-17,2.70292440137615e-17,6.23406061577504e-17,2.23407801296379e-16,-1.03162512391733e-16,-1.11889664200504e-16
"t9",-0.0735538570681029,0.182224957817466,0.0617988205025147,-0.00250142754579495,0.0199015033018482,-0.000695404628099612,0.00393862719116572,-5.45472267834902e-05,2.51473319979738e-05,-0.0017469135858952,-0.0384102806908671,-0.024091787562808,0.146856623572615,0.0894955535399496,-0.000341636424165396,0.000227047712402951,-0.0120673766451213,0.266690290858328,-0.643787093605604,-0.0409609006769155,0.190519390373573,0.00308484185601829,0.00372193328153707,-0.00297430676814011,0.165552198570878,-4.74271294875671e-05,-0.00232912907841446,0.381002795089968,6.97270848116126e-05,0.00294547276308801,-0.00184813101672802,6.50664278678448e-16,-0.000549671337393476,7.00462208807088e-05,-0.00148990937406934,0.000672866570629095,-0.00162693134793808,8.81456366230715e-17,0.005997213821932,-0.0113785450731736,-0.000426508141232613,-0.00107265956195583,1.09596754506349e-11,-8.20474423059513e-17,-1.39488701634066e-16,4.35957693556421e-16,2.77091902242582e-17,0.000569520634814164,6.48653217229861e-05,-0.00090961096148823,-7.92177884166556e-05,-0.00214907030284269,-2.42572170795839e-17,-0.00205371142130493,-0.0014473692904247,0.467506327648747,1.24341592641593e-15,3.77291671969644e-16,-5.34624572492973e-16,5.28607076427814e-17,0.000307094879966297,7.09168838443387e-05,3.34234899117245e-17,-0.00117344981653571,-4.23550663381481e-16,-0.000120653655937875,0.0044005852501731,7.19059294445809e-07,3.03130657094831e-17,2.94931329945261e-17,1.87883845032077e-18,1.49177225061995e-16,-2.25803084775154e-17,-5.64888757696247e-06,3.05771409672189e-05,-1.14307679892536e-05,-9.98507849211787e-17,-3.02707164212535e-07,-9.99634403031635e-17,8.36544502993627e-07,3.57436695498667e-17,2.25947732745979e-16,-5.45082642217087e-17,7.02279924317284e-17,2.20706620644503e-15,3.40670550391606e-17,5.36953908311481e-07,9.47592698752331e-17,1.11781243983256e-16,-3.00698012153327e-17,3.84953543022014e-17,2.72522349076979e-17,8.35153344563394e-18,-7.15966596034929e-17,-8.38901430960659e-17
"t14",-0.0810732468115926,0.254330643173498,0.105202343810362,-0.00447119206205014,0.0579591478065723,-0.00282086237914075,0.0836070691271252,-0.00526031945206303,-9.69963974413283e-05,0.00121124101539565,0.00622924228371967,-0.000647417576874275,0.204321823886006,-0.122023699969851,0.000269448069158518,-8.37124254122953e-05,0.00340544401457856,-0.0301560266058754,0.0678146654922334,0.00274450939366858,-0.00193942761384434,8.67868090174756e-06,-0.000187662552051014,0.000375861990591563,-0.566983734937117,-2.60526925215959e-05,-0.000944842522287232,0.110392267438754,1.93277067296057e-05,0.000814389380330106,-0.000490001683205954,5.67925969667622e-17,-0.000142504226612626,1.79604634213035e-05,-0.000369885005975387,0.000164394912500523,-0.000390930971922783,1.73472347597681e-17,0.00140274267706658,-0.00258179083197763,-9.38697477407546e-05,-0.000236059684611739,-0.707106781226425,6.58352736605043e-16,3.89661818730672e-16,4.9439619065339e-16,-2.43782320412894e-16,9.94869267190723e-05,1.1139126603867e-05,-0.000151696643195309,-1.23335370319916e-05,-0.00023406267246441,9.86288095877287e-18,-0.000208836810422689,-0.000130304105042252,0.0308535793887174,1.49364321690881e-16,-1.65579130491523e-16,-7.30066125954342e-17,1.24554193895729e-16,-8.06984957769409e-06,-4.43342405986868e-06,2.63513208667965e-16,0.000123057568268484,-2.10886441249155e-16,1.52714144527194e-05,-0.00496255802407453,-1.28539893701207e-07,1.52112526407011e-16,-1.62568808579412e-16,-3.32338607104253e-17,-9.01380166487925e-17,3.86297009224084e-17,3.84806882165745e-06,-3.11261236325185e-05,1.24565818135726e-05,1.34468174442515e-16,3.74500002524227e-07,-1.49186218934005e-16,-3.65844572612628e-06,2.49464478955517e-16,1.26634813746307e-16,-1.69135538907739e-16,2.78838859379864e-17,-5.79422422414516e-13,1.19515723937977e-16,2.98363772420485e-06,-1.57859836313889e-16,-6.59194920871187e-17,3.88918110644461e-17,-2.75887993462232e-17,1.41951375177623e-16,3.09790003683363e-16,-8.78953056537469e-17,1.99059518868339e-16
"t78",-0.0810732468119749,0.254330643176671,0.105202343812117,-0.00447119206212854,0.0579591478079101,-0.00282086237921172,0.0836070691295441,-0.00526031945221855,-9.69963974445638e-05,0.00121124101544763,0.00622924228403056,-0.000647417576908346,0.204321823897918,-0.122023699977492,0.000269448069176038,-8.37124254182836e-05,0.00340544401482691,-0.0301560266083987,0.067814665497963,0.00274450939391392,-0.00193942761404114,8.67868090241261e-06,-0.000187662552076445,0.000375861990644374,-0.566983735024073,-2.605269252585e-05,-0.000944842522449059,0.110392267460494,1.93277067333849e-05,0.000814389380500165,-0.000490001683318201,5.14759602693353e-16,-0.000142504226648216,1.79604634261638e-05,-0.00036988500613469,0.000164394912591884,-0.000390930972198673,-1.38777878078145e-17,0.00140274267854237,-0.00258179083649808,-9.38697480919598e-05,-0.000236059685469511,0.707106781146669,-5.48092784853916e-16,-4.81806048012936e-16,-1.6306400674182e-16,1.90347215102058e-16,9.94869266082582e-05,1.11391265911298e-05,-0.000151696643049724,-1.23335370206179e-05,-0.000234062672330912,-2.88016366653245e-17,-0.000208836810307707,-0.000130304104975249,0.0308535793740668,4.1381971401635e-18,1.69642541493742e-16,8.04921541437722e-17,-1.13164233538255e-16,-8.06984957492894e-06,-4.43342405789804e-06,-2.00832460730069e-16,0.000123057568226129,1.65758027350509e-16,1.52714144479801e-05,-0.00496255802246574,-1.28539893340385e-07,3.18651714986507e-17,2.39308047629887e-16,2.83380000196177e-17,1.90665886394933e-16,-8.64117551120461e-18,3.84806882067212e-06,-3.11261236243384e-05,1.24565818102826e-05,-1.61464808537404e-16,3.74500002578437e-07,2.60208521396521e-17,-3.65844572537688e-06,-4.08803325290407e-17,-4.5102810375397e-17,-2.16840434497101e-18,-3.6548904368578e-17,-5.79213661380806e-13,1.48902036708424e-17,2.98363772341381e-06,1.73472347597681e-17,7.80625564189563e-17,2.7834085473066e-17,5.74146743589695e-17,-9.76467839393743e-17,2.82039667382074e-16,-1.57271732072249e-16,3.46944695195361e-18
"t99",-0.0831244486064752,0.272787706771576,0.115900117527368,-0.00495290716092882,0.0667501665108661,-0.00330009472166732,0.100726095749515,-0.00636924903733207,-0.000121432125569543,0.00166362994965168,0.00927136247975156,-0.000996635047868108,0.3418431644872,-0.219253404473506,0.000502514078955955,-0.000174796616061089,0.00758743536084084,-0.0942167731621443,0.219120300931625,0.0112549242433664,-0.0312694523906822,-0.000402689596866664,0.000246485230221929,-0.000399410081041092,0.395600877453599,1.26421368035899e-05,0.000366314444208603,-0.016421016609275,-1.62773379657049e-06,-6.50543127724348e-05,-4.28667324299872e-06,-1.598582447069e-16,-1.12578768655999e-05,2.24814319754242e-06,-0.000106770933860925,5.53992976539529e-05,-0.000144348807574551,-3.03576608295941e-16,0.000565676602120399,-0.00110647394954234,-4.19387256202497e-05,-0.000105476531820775,1.86104018221038e-11,-1.08265295620781e-16,-1.28636392921698e-16,-3.12250225675825e-17,6.51381403581819e-18,5.06557548304067e-05,5.69880275138094e-06,-7.81904605664137e-05,-6.45163354725349e-06,-0.000127844126693957,1.38981177339346e-16,-0.000114625497039096,-7.20390018933191e-05,0.017276049412916,5.78734536236141e-17,-2.1746161240718e-17,9.34178728199389e-18,-2.80383521506706e-17,-4.66763016441357e-06,-2.5862526672471e-06,-9.73433003442206e-17,7.23706690480309e-05,9.77191874760037e-17,9.01263188214565e-06,-0.00294802881315585,-7.65513838985044e-08,-3.33767978679917e-17,-5.11126831662531e-17,9.68750454971506e-18,-4.2236072065934e-17,-5.26491379326006e-18,2.367456479066e-06,-1.93197387778248e-05,7.74221756454988e-06,-4.79352885510154e-17,2.33327703426552e-07,5.30825383648903e-16,-2.31592359468957e-06,-2.75749500179392e-17,-2.34187669256869e-17,2.63677968348475e-16,1.76492806992898e-16,-3.69249242128232e-13,3.49034927057374e-16,1.91912203870853e-06,5.03069808033274e-17,1.17961196366423e-16,-6.97526769694125e-16,-1.49142755346075e-16,-6.14669250792029e-16,0.707106781186547,7.3309905531199e-16,9.0205620750794e-17
"t100",-0.0831244486064752,0.272787706771576,0.115900117527368,-0.00495290716092876,0.0667501665108661,-0.00330009472166728,0.100726095749515,-0.00636924903733215,-0.000121432125569598,0.00166362994965157,0.00927136247975157,-0.000996635047868125,0.341843164487199,-0.219253404473506,0.000502514078955921,-0.000174796616061023,0.00758743536084086,-0.0942167731621443,0.219120300931625,0.0112549242433664,-0.0312694523906823,-0.000402689596866653,0.000246485230221825,-0.000399410081041151,0.395600877453598,1.26421368036743e-05,0.000366314444208614,-0.0164210166092748,-1.62773379648584e-06,-6.50543127724522e-05,-4.28667324299178e-06,5.87169132623172e-17,-1.12578768654854e-05,2.24814319746934e-06,-0.00010677093386096,5.53992976539477e-05,-0.000144348807574662,-3.2612801348364e-16,0.000565676602120516,-0.00110647394954227,-4.19387256202705e-05,-0.00010547653182081,1.86101936587253e-11,2.34551067977618e-17,6.37180149907472e-17,-2.0122792321331e-16,-1.98420446149731e-17,5.06557548303407e-05,5.69880275129659e-06,-7.8190460566379e-05,-6.45163354718583e-06,-0.000127844126694064,-1.39063898086875e-16,-0.000114625497039051,-7.20390018931383e-05,0.0172760494129157,-9.87554447267162e-18,4.09749533133312e-17,1.12237228999398e-17,3.0976383552233e-17,-4.6676301648698e-06,-2.5862526669973e-06,1.17979247313338e-16,7.23706690481662e-05,-8.98477882603354e-17,9.01263188211963e-06,-0.00294802881315585,-7.65513839123821e-08,8.11149727143167e-17,6.68485520385564e-17,-4.19027706023699e-18,-3.52971274711629e-17,-4.08267293917568e-17,2.36745647964887e-06,-1.93197387779532e-05,7.74221756422446e-06,2.38524477946811e-17,2.33327702967717e-07,-3.34801630863524e-16,-2.31592359498101e-06,-1.36972206877147e-17,3.72965547335014e-16,-4.77482636762616e-16,-1.6264333773779e-16,-3.69631272762505e-13,-3.27506713629921e-16,1.91912203889588e-06,3.66026653431106e-16,-4.14598910758457e-16,6.24521781808629e-16,2.30327307924257e-16,7.05560902054035e-16,-0.707106781186548,-9.13156041056366e-16,-5.46437894932694e-17
"t83",-0.0846705153184478,0.289227078592082,0.126499071234984,-0.00544104939201827,0.0772947981961017,-0.00391837660874495,0.12627288219235,-0.00806804908580341,-0.000166556687372382,0.00335349809017531,0.0551924110400307,0.0345310441493864,-0.425984364684758,0.0986829439937965,-0.000134138254149853,-2.2519764190411e-06,0.000713921044247484,-0.0247283861731708,0.0591090865949547,0.00342025523971761,-0.0106977731178421,-0.000139124503770032,6.43713147318713e-05,-9.14656415339538e-05,0.0526775748373864,2.78015539860454e-08,-4.0197996466378e-05,0.0170696385619431,3.60567630029406e-06,0.000153700885477712,-0.000114755366866233,1.33463635286892e-16,-3.87267528304293e-05,5.34042208050547e-06,-0.000146500962942005,7.05176450904337e-05,-0.000176877364005613,7.97972798949331e-17,0.000672130930118294,-0.00129304365685182,-4.86058435595349e-05,-0.000122242412788381,6.36713264778027e-12,5.60789183352551e-17,1.17052462618785e-17,-2.94035629178069e-16,-4.82451893098864e-17,5.90882631564763e-05,6.66102508399709e-06,-9.17287330443172e-05,-7.63916832444513e-06,-0.000159621977586646,9.48328559658445e-18,-0.00014457555441854,-9.24678453136836e-05,0.0231052911815397,8.9665404768133e-17,-1.09422625445234e-17,1.38227884617904e-16,-1.9885200090769e-16,-8.03313115508957e-06,-5.30714642268254e-06,3.93198237146112e-17,0.000208693990812529,6.44913233434227e-16,3.4815894766782e-05,-0.396793507164207,5.4624456374136e-07,4.54127809604516e-16,1.45041979298517e-15,4.27817264759942e-17,1.57123336374862e-16,-9.90227156787242e-17,1.04181584670293e-06,-1.06200238004837e-05,4.35651675180793e-06,2.85650003000251e-16,1.36241839464334e-07,8.01442245901285e-16,-1.58091120270112e-06,7.85673105741824e-16,-7.66747776381749e-16,-9.55713373024247e-15,-1.46552778025052e-14,-0.707106781168728,1.4043170967774e-16,1.4218355314493e-06,-2.01401395560907e-15,-1.50920942409982e-16,3.31659519566431e-16,8.15465106084619e-16,2.80210527793207e-16,2.67310183603097e-16,-1.11629360404057e-16,4.07443176420053e-16
