"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t8",-0.0763754104355057,0.0965516282242865,-0.00568608939728833,0.000159815566316496,-0.0110557033020463,0.00021037601303638,-0.0344788632323211,4.8248459816412e-05,-0.00577336186819884,0.00707827713834278,-0.149361150501912,0.0379222340485181,-0.00968526116933457,-0.00725885108519702,0.0164068787333176,-0.323314527906372,0.218311506823551,-0.110173113436231,-0.0164389391200508,0.0461180223984421,-0.0738485376441042,-0.00133259076200526,-0.00170833430216999,0.000631186922552856,-0.0160338943555164,0.000569352128849912,-5.81833442737574e-05,-0.103993823689949,-1.19402154649679e-05,-0.000651094412154876,0.000373173691627685,2.64635437320947e-17,9.13424228794852e-05,-9.5368870105119e-06,6.10116539768792e-05,-8.89779763394573e-05,0.000340779153320858,-0.00492406307361008,0.000297085504190958,0.000581058443600605,1.79286285548516e-16,1.45795932246934e-17,9.48676900924816e-17,-0.00506379056901356,2.57134424779369e-16,0.000658049637708403,6.67996093397254e-05,0.001132077408912,-0.112235854770016,-3.3101437967536e-16,0.00333244377894729,0.00257254745513657,-0.865774710944874,-1.27311964826412e-15,4.77926362343557e-16,5.74720012832694e-16,-3.56621357314721e-17,-0.0567163183242214,-0.000381760140257997,-0.000233131466791885,-2.10822925847984e-16,0.00397510787680839,-5.38527560694538e-17,3.20007683513459e-06,-7.13120940531208e-17,-1.29887420263763e-16,-5.22838612160912e-18,-3.725330560576e-17,2.0779349186066e-16,-0.0001042889663624,-0.000325549676715376,0.000137711797703123,9.47592698752331e-17,6.95497216289081e-06,-0.00213293248921153,4.35370699723974e-17,3.30045452943595e-05,-7.72026296073371e-17,2.68451468185383e-17,2.96149823414416e-16,6.17995238316738e-17,-2.42934678376301e-17,2.08508319734947e-13,4.94726440452928e-17,-2.16876811240099e-05,1.77700736070374e-16,-5.30229072454036e-16,2.99757007873863e-17,3.03560543023826e-17,-8.67361737988404e-18,4.58906183877176e-05,2.11377546318329e-18,7.50587476378029e-18,-1.92500095724801e-16
"t9",-0.0789597829022353,0.102487565469696,-0.00646782228769833,0.000183936359824796,-0.0130162461189309,0.000254306532784598,-0.0426602557338899,6.00729416295937e-05,-0.00730353138392261,0.00956652429270612,-0.212054641912211,0.0584733921676213,-0.0157404444988366,-0.0119942814872148,0.0281927337852035,-0.561334987565165,0.38903833610315,-0.196733168402677,-0.0306389158232648,0.0904633129260912,-0.148187930603427,-0.0027471746591196,-0.00437678675679266,0.00167999803218264,-0.0432036316642033,0.0018521706764069,-0.000194009843421121,-0.40417990575921,-5.12026272013289e-05,-0.00281076275005366,0.00190947820923672,2.94837537358959e-16,0.000576411292369048,-7.40396989908514e-05,-0.00153026163631836,0.000715206444967368,-0.00172159721647277,0.0177717891274876,-0.000624114976104677,-0.00122003421332764,-1.39550988203469e-16,-3.78635297581282e-17,6.37510877421477e-17,0.00617655869025296,-7.11970871448203e-17,-0.000698317620360539,-6.70085696345061e-05,-0.00111495830852322,0.0782477389389276,2.82966619477689e-16,-0.00211198001843221,-0.00153678657969041,0.461013795131152,6.15367657176782e-16,-1.7531423475999e-16,-3.51129796189316e-16,-2.77993650349189e-18,0.0212515017638796,0.000136661951610352,8.10916981901203e-05,8.24495036924609e-17,-0.00124483596052579,8.4413139053734e-17,-8.34598146325831e-07,9.42023050265726e-17,-2.34187669256869e-17,3.21906388294074e-17,2.87962775739347e-17,-1.26457068751145e-16,1.4013250292504e-05,3.25244689482161e-05,-1.30679557364108e-05,-1.01264482910146e-16,-5.98403360987281e-07,7.55493046046916e-05,4.88152710799179e-16,-9.53003762183425e-07,6.85926184961685e-17,2.24069724415847e-17,8.67361737988404e-19,-3.03576608295941e-17,1.58518634518708e-17,3.24333815784305e-15,5.9053204431103e-17,-5.69677281504061e-07,1.35742111995185e-16,5.28223298434938e-16,-3.2551423452635e-17,-1.18562182081767e-17,4.85722573273506e-17,2.80718481856027e-06,-5.81332792685274e-17,5.22024975002464e-17,-1.23490627446099e-16
"t14",-0.104896385779299,0.19459124767066,0.0234100632892772,-0.000387173333271477,0.012573293135377,-4.56711052434787e-05,-0.193710312630859,-0.000361896672804309,0.00975929759735553,-0.00428026552153983,0.0634758413469238,-0.0108110030148263,0.00242626436519183,0.00182045903597294,-0.00537722327114942,0.138887395493888,0.0989235332581567,-0.0380645804952526,7.97420741864979e-05,-0.00131739600373609,0.00210973847539461,3.48082596514841e-05,-3.98431145841836e-05,6.93511701633093e-05,-0.0737410738689883,4.99645126980641e-07,-1.01103812910706e-07,9.0787593033378e-05,1.01681215462773e-07,5.98683028478139e-06,-1.25016164956304e-05,1.13983182613403e-17,-7.6314685168305e-06,1.50949550002753e-06,0.000170830669881801,-0.000173266574086263,0.00100619174537956,-0.88470822808208,-0.000269991213530318,-0.000527343070265504,-2.57772710280221e-16,4.12962924934212e-16,-1.41206490944512e-15,0.274472873178942,3.20490436507069e-16,-9.01639117966632e-05,-9.50891705997253e-06,-0.00016063787805199,0.0619575666530513,3.00826864364045e-16,7.94921668781086e-06,-3.7006322407095e-05,0.0136636212597509,-2.39432107217054e-16,2.24355918216134e-16,-4.81743213707831e-17,-1.13841401880033e-16,-0.0060737426412277,-3.29017425939671e-06,-2.55248314026755e-06,8.26723569914547e-19,7.0629948065809e-05,-1.70957822093161e-16,8.88004290346611e-08,-1.09811809339015e-16,1.25767452008319e-16,1.31900345352182e-16,4.88841828908764e-17,-8.61197040715186e-17,-5.4508268527223e-06,-1.92351516820274e-05,8.27416004362474e-06,1.05384451165591e-16,4.30168486375074e-07,-0.000783921680093263,1.11445818936143e-16,2.41081221411758e-06,4.88927234476355e-17,-3.32071822055688e-17,-3.71881345162528e-16,1.87350135405495e-16,3.27889388115026e-17,2.55974500433844e-13,-9.92684313578647e-17,-1.83498106166857e-06,4.40619762898109e-16,1.22298005056365e-16,-4.44789258183987e-18,6.37587726146561e-17,-5.55111512312578e-17,1.99355345899196e-05,2.93928316076084e-17,-7.94848709672422e-17,-2.04263689296269e-16
"t78",-0.106266807632258,0.199267448354515,0.0247116760425451,-0.00041094972594169,0.0134914010777393,-4.96547496566391e-05,-0.213161408758968,-0.000399562763481918,0.0108679145774238,-0.00495160819456949,0.0757534414399233,-0.0136756372025563,0.00319947905233457,0.00243425851636591,-0.007442956578486,0.194082746683614,0.141715119900446,-0.0546392477787772,0.000119579255210472,-0.00209168936210366,0.00344251254102302,5.87701570319656e-05,-9.71708108690773e-05,0.000184934932503239,-0.202840619368852,2.83627241473572e-06,-6.73806728643603e-07,-0.00465631508897745,-7.54949187984667e-07,-4.19618773327447e-05,3.54856600593804e-05,-4.92451068237484e-16,1.22244126197421e-05,-1.67435748445882e-06,-2.93329800287075e-05,4.32830984288361e-06,4.88214272188151e-05,-0.0817651819248812,-2.13506615692161e-05,-4.16270335521244e-05,6.5671195563615e-16,-6.30040523147548e-16,1.31492039479042e-15,-0.87999687050601,-1.08226690210274e-15,-0.000204782654281956,-1.53428394073405e-05,-0.000240191704340965,0.0544305410021043,-7.24449415271152e-16,6.67392749542617e-06,-3.04322390410025e-05,0.0109115419291408,1.83917164655528e-15,-1.33996044355322e-16,5.75178837487582e-17,4.00918565178318e-16,-0.00465415550681876,-2.51495391462926e-06,-1.94843749902886e-06,-1.7522716240812e-16,5.37088324158181e-05,-1.26918773658465e-16,6.72782579260031e-08,3.70542828004651e-16,-1.17527515497429e-16,-3.17059977510339e-17,2.06465261790773e-16,2.92832411915699e-16,-4.12932285365902e-06,-1.459789125903e-05,6.28140008759263e-06,-1.22298005056365e-16,3.26760711678691e-07,-0.000597988630209399,1.92378122980397e-16,1.84018617145924e-06,5.86664287245851e-17,-1.3000666772279e-16,2.9316826744008e-16,2.77555756156289e-17,1.5764583350966e-19,1.96392261451773e-13,2.03199406405986e-16,-1.40937040286199e-06,3.52148865623292e-16,5.8113236445223e-17,8.06188623270169e-18,-8.31540687002789e-17,5.55111512312578e-17,1.53827547926672e-05,-1.11124920837826e-16,1.37804046050498e-16,-3.39138439553466e-16
"t73",-0.107784316617869,0.20441953493338,0.026126900989477,-0.00043674330618052,0.0144830803145496,-5.39359005556595e-05,-0.2339720750707,-0.000439813157391163,0.0120489886013683,-0.00565783260426614,0.0885481982337675,-0.0166145390581583,0.00398492393156535,0.00305583267176663,-0.00951963031939692,0.249464041526134,0.184444125656816,-0.071183438239563,0.000159031246353679,-0.00285139003083802,0.00474481307472734,8.20710372886295e-05,-0.000150854596414083,0.00029248696043329,-0.322726378120771,4.94229387026229e-06,-1.18806152650465e-06,-0.00882512369596807,-1.49720930147202e-06,-8.34721288418064e-05,7.61487212335848e-05,6.73956954554978e-16,2.86581218681414e-05,-4.25661089527166e-06,-0.000169615371011127,0.000116729756182021,-0.000491842154106716,0.303311933320546,2.49283010455954e-05,4.85487089940628e-05,-5.06134039194959e-17,3.0573408235727e-16,2.11202583200176e-16,0.272796628396081,3.33025036719111e-16,3.75276430748485e-05,2.12581624032458e-06,2.99486280723616e-05,0.00452384089273862,9.96482475788807e-17,8.43145388844944e-07,-4.5873735461053e-06,0.0021122076085368,-4.34424934212206e-16,2.5210749186301e-16,1.83096657132168e-16,-8.68979106724036e-17,-0.00136908265992853,-7.65895616589935e-07,-6.05580030767135e-07,-5.17090136986363e-17,1.78358175880501e-05,-8.95206457051015e-17,2.44749226773009e-08,1.86930209691978e-16,1.86482773667507e-17,-4.61122815864595e-17,2.27081745282735e-16,-2.41410167094408e-16,-1.80997436069821e-06,-6.68811701409061e-06,2.89587954746178e-06,-2.0122792321331e-16,1.52296651519329e-07,-0.00029584423661724,1.1521503084813e-15,9.17160240535269e-07,3.24395302868965e-14,-0.707106781186547,-1.93888958707755e-14,-2.66778786561783e-15,-4.42109841588575e-16,1.02747844606805e-13,1.53109297775169e-16,-7.45671589029093e-07,-1.26851654180804e-16,5.07406616723216e-17,-1.93008266003732e-16,-1.5358011305922e-16,-1.87350135405495e-16,8.43353425547186e-06,-3.0501761305416e-16,1.34038844324517e-16,-2.26544043940846e-16
"t74",-0.107784316617869,0.20441953493338,0.026126900989477,-0.000436743306180498,0.0144830803145496,-5.39359005556996e-05,-0.2339720750707,-0.000439813157391132,0.0120489886013684,-0.00565783260426616,0.0885481982337674,-0.0166145390581583,0.00398492393156535,0.0030558326717667,-0.00951963031939684,0.249464041526134,0.184444125656816,-0.071183438239563,0.0001590312463537,-0.00285139003083796,0.00474481307472736,8.2071037288656e-05,-0.000150854596414117,0.000292486960433215,-0.32272637812077,4.94229387025882e-06,-1.18806152650823e-06,-0.00882512369596799,-1.49720930158403e-06,-8.3472128841874e-05,7.61487212336057e-05,7.54554328309353e-16,2.86581218682889e-05,-4.2566108952864e-06,-0.000169615371011088,0.000116729756182082,-0.000491842154106799,0.303311933320546,2.49283010456528e-05,4.85487089939166e-05,-2.06806432111279e-16,-5.33259378749807e-17,-5.85469173142172e-17,0.272796628396081,2.55819169385936e-16,3.75276430747331e-05,2.12581624007668e-06,2.99486280721413e-05,0.00452384089273876,6.87246218801132e-16,8.43145388952225e-07,-4.5873735461508e-06,0.00211220760853683,-9.6683820676676e-16,-1.38593757779725e-16,-1.39529452365949e-16,-1.09680833160244e-16,-0.00136908265992844,-7.65895616711474e-07,-6.05580030570163e-07,7.64375728268865e-17,1.7835817588195e-05,1.40297822804333e-16,2.44749226591405e-08,-4.18328025987549e-16,-9.64939933512099e-17,-4.35618872388558e-18,-3.50189552002848e-16,2.08184186546053e-16,-1.80997436204349e-06,-6.68811701429531e-06,2.89587954870631e-06,2.38416057729562e-16,1.52296652908409e-07,-0.000295844236614933,-8.40545098394806e-16,9.17160254344535e-07,-3.25260804902697e-14,0.707106781186547,1.91143216705936e-14,2.84538018147096e-15,3.86059708851043e-16,1.02467009297973e-13,-1.21603639522976e-16,-7.45671589103686e-07,6.50521303491303e-19,2.89265139619133e-16,3.03229372161529e-16,8.29690834449745e-17,-3.81639164714898e-17,8.433534255654e-06,2.44046084244467e-16,-3.80545334414979e-17,3.20381741969467e-17
"t56",-0.105424330509596,0.196278469684851,0.023788857554706,-0.000393788919663506,0.0128053453929017,-4.65539817739302e-05,-0.197459811548958,-0.000368855369518847,0.00994104368047692,-0.00432680723086471,0.0633410198240311,-0.0103248689205806,0.00220137568650975,0.00161605194107986,-0.00446519258267375,0.112811366433044,0.0751607774647636,-0.028747711173448,5.11914388524048e-05,-0.000592172312215835,0.000710492888818931,6.06441086543181e-06,0.000174271910015074,-0.000485423919326697,0.6031581419293,0.000159507155679021,-1.64998436853847e-05,-0.034266005944925,-4.42595146231146e-06,-0.000243315663425936,0.000171550541888964,-6.00860918493385e-16,5.39015727312048e-05,-7.14747635299252e-06,-0.000177544484846026,9.53465620058859e-05,-0.00029809416087335,0.101085370424829,-3.78473832780295e-05,-7.40345335925523e-05,-1.87574398251667e-17,8.91389397736263e-17,6.67868538251071e-17,0.0163565143311461,3.47505743937566e-16,-5.04152662696017e-05,-4.93221193759966e-06,-8.24784247065256e-05,0.0333227294849387,6.04159060467645e-16,4.38735788030114e-06,-2.07430909575283e-05,0.00787863430305872,7.7890425897277e-16,7.42888374129526e-16,5.23918324922057e-16,1.68285213046269e-16,-0.00375748239728122,-2.05071716273227e-06,-1.59814918979236e-06,-2.39011544059525e-16,4.4911643924464e-05,-9.97116535098982e-16,5.77927728489169e-08,1.24794448361548e-15,3.19709536622526e-15,-3.53972977950923e-15,4.09550034496394e-15,0.707106781186547,-3.74905460684416e-06,-1.34271858102525e-05,5.78820689213727e-06,9.40220123979429e-16,3.02064546537587e-07,-0.00056239622024077,8.78068234441698e-17,1.73431229198739e-06,4.06311082163703e-16,-5.85033230738114e-16,7.15573433840433e-18,2.31585584042904e-16,1.38456981560913e-16,1.87644960800181e-13,3.27276324527956e-16,-1.35071952000326e-06,4.64038529823796e-16,1.9298798670242e-16,-9.43512181848486e-17,1.95777080609226e-16,1.11022302462516e-16,1.48862203102965e-05,-1.49994682373486e-16,6.3933060908967e-17,-5.02852967598777e-16
"t57",-0.105424330509596,0.196278469684851,0.023788857554706,-0.000393788919663471,0.0128053453929017,-4.65539817739512e-05,-0.197459811548958,-0.000368855369518853,0.0099410436804769,-0.00432680723086474,0.0633410198240311,-0.0103248689205806,0.00220137568650976,0.00161605194107987,-0.00446519258267378,0.112811366433044,0.0751607774647636,-0.0287477111734479,5.11914388524118e-05,-0.000592172312215871,0.000710492888818892,6.06441086547116e-06,0.00017427191001488,-0.000485423919326346,0.603158141929299,0.000159507155679126,-1.64998436854055e-05,-0.034266005944925,-4.42595146216357e-06,-0.000243315663425836,0.000171550541888887,-7.79845756514312e-16,5.39015727312325e-05,-7.14747635287283e-06,-0.00017754448484614,9.53465620058009e-05,-0.000298094160873338,0.101085370424828,-3.78473832782071e-05,-7.4034533592384e-05,1.24800033417776e-16,2.50127326020347e-18,8.67361737988404e-18,0.0163565143311458,-3.3627389547173e-16,-5.04152662698307e-05,-4.93221193762958e-06,-8.24784247062393e-05,0.0333227294849388,-6.57602808715763e-17,4.38735787997328e-06,-2.07430909580845e-05,0.0078786343030584,-1.61242985555029e-15,-4.69989398607856e-16,-5.19854602063266e-16,-1.24944425609634e-16,-0.00375748239728178,-2.05071716300224e-06,-1.59814919016826e-06,2.19339285458388e-16,4.49116439246201e-05,1.51777910570255e-15,5.77927728880566e-08,-1.31106939798872e-15,-3.06959319074096e-15,3.45800173273705e-15,-4.2382690465361e-15,-0.707106781186548,-3.74905460804459e-06,-1.34271858112725e-05,5.78820689213532e-06,-1.01264482910146e-15,3.02064546608277e-07,-0.000562396220240725,4.01717233696613e-16,1.7343122927962e-06,-3.69259177587218e-16,9.38918403505407e-17,-2.11853104503668e-16,-7.19910242530375e-17,-1.23106792643632e-16,1.87755983007111e-13,-1.16397839261464e-16,-1.35071951983673e-06,-1.96891114523368e-16,9.54097911787244e-17,-1.80233826202761e-17,-2.06678764992131e-16,-3.33066907387547e-16,1.4886220310352e-05,1.01540221174909e-16,-2.62725602431236e-17,-2.86229373536173e-17
"t100",-0.105552523917162,0.196530429121269,0.0236986737309803,-0.00039156178837904,0.012672890561269,-4.57177586755933e-05,-0.192110450281676,-0.000357785589011957,0.00955901607395051,-0.0039158512590531,0.0522736648220807,-0.00530745982792459,-1.8493247140473e-05,-0.000495474083276641,0.00746197115417543,-0.265236474752146,-0.437410702174192,0.181232478932002,0.00643822560477237,-0.00965917923188665,0.012423198838534,0.000174085842345586,-9.79394437988466e-05,0.000107704066589222,-0.0832768978661093,7.86609532166666e-05,-8.78981651181057e-06,-0.0239180020716273,-3.37237268707569e-06,-0.000186275288205179,0.000143578906585291,8.41627098471631e-17,4.80126607116972e-05,-6.60705488532008e-06,-0.000180973231785276,9.59985319979855e-05,-0.000273857076999492,0.0484493446957796,-8.10890050840975e-05,-0.000158564845313718,-6.54001475804198e-17,3.83315243759103e-17,4.93095148046407e-16,0.0144776150156316,-2.52061805490712e-16,-0.000136346153415469,-1.40968775823992e-05,-0.000240987058720683,0.305549675461725,1.26164749311954e-15,0.000811353864895427,0.00028856122974853,-0.0301927713768618,-6.49683344993049e-16,1.46810641940231e-16,1.27136484380434e-18,-3.08744155751215e-17,0.00237340847604072,1.04585507894371e-06,7.08386619239967e-07,-2.33386521332012e-16,-1.11144029448645e-05,4.62184356411853e-17,-1.26963926248532e-09,-1.51585037594384e-17,-1.64148208914305e-16,3.53735835248031e-18,7.29779932100381e-17,-7.84032167566971e-17,-1.21810164810995e-06,-5.24351056274859e-06,2.31149658941161e-06,1.81061762805079e-16,1.25218603024479e-07,-0.000277063803326138,3.72127831750179e-16,8.70240547818681e-07,-1.4895689431394e-16,-1.3523852926706e-16,-2.18683578190326e-16,1.30364469219657e-15,-6.82211147976469e-17,-0.707106781190138,4.39816741346268e-16,-7.71792996834969e-07,4.74013189810663e-16,2.56739074444567e-16,-8.91269309293481e-17,3.19722964356763e-18,5.41233724504764e-16,9.07563796739667e-06,-5.18418591651739e-17,7.24967814967295e-17,-4.56449114616397e-16
"t84",-0.10555252391721,0.196530429121426,0.0236986737310198,-0.000391561788379674,0.0126728905612952,-4.57177586758834e-05,-0.192110450282184,-0.000357785589012995,0.00955901607397804,-0.00391585125906701,0.0522736648222932,-0.00530745982795038,-1.84932471406698e-05,-0.000495474083279181,0.00746197115421813,-0.265236474753689,-0.437410702176826,0.181232478933096,0.00643822560481335,-0.0096591792319514,0.0124231988386192,0.000174085842346849,-9.79394437995249e-05,0.000107704066590204,-0.0832768978668255,7.86609532174385e-05,-8.78981651177935e-06,-0.02391800207187,-3.37237268724751e-06,-0.00018627528820729,0.000143578906586984,3.89474046931096e-16,4.80126607120147e-05,-6.60705488535608e-06,-0.000180973231788111,9.59985319994314e-05,-0.000273857077003915,0.0484493446966176,-8.10890050854718e-05,-0.000158564845316812,-7.40737666143582e-17,5.63292803084717e-17,2.3635607360184e-16,0.0144776150159856,-1.47000910359009e-16,-0.000136346153418764,-1.40968775830336e-05,-0.000240987058727026,0.30554967547162,1.36381035678142e-15,0.000811353864923307,0.000288561229758665,-0.03019277137801,-6.51221769255227e-16,1.96230671410582e-16,-4.49008297003152e-17,-2.43319381060185e-17,0.00237340847615453,1.04585507850103e-06,7.08386619245442e-07,9.17018707400044e-17,-1.11144029457536e-05,6.01423402027638e-17,-1.26963966933218e-09,-1.1405054175552e-17,-3.2309224740068e-17,5.13101227032429e-17,-4.16762996280053e-17,1.6505447117959e-16,-1.218101648587e-06,-5.24351056381198e-06,2.31149658997431e-06,-4.52979667664444e-16,1.25218602823902e-07,-0.00027706380340314,2.11482951105717e-16,8.70240548899305e-07,1.21474821408005e-16,2.21941261011926e-17,3.21357523924704e-16,-1.04777297948999e-15,6.53541246480381e-17,0.707106781182958,-3.80342661460769e-16,-7.71792997927845e-07,-2.83627288322208e-16,4.33680868994202e-19,1.4678005402443e-16,-3.84408185642784e-17,-4.92661467177413e-16,9.07563796521266e-06,-1.02061872123743e-17,3.10981179121301e-18,-2.1987620058006e-16
"t25",-0.102737749803829,0.18720829511235,0.0213221354641625,-0.000348867058620737,0.0110792695920225,-3.90936184571903e-05,-0.16108390954075,-0.000298415361595875,0.00786612796063361,-0.00304557328605286,0.0389669133083466,-0.0036817362261093,-1.22476780715275e-05,-0.000323357180537387,0.00470312037104452,-0.165637989374081,-0.266858206411565,0.110365158684697,0.00377241414277507,-0.00540344203336043,0.0068072615292609,9.30657037338793e-05,-4.27848607697746e-05,4.53861034077621e-05,-0.034687065572615,2.73524892465699e-05,-2.98409532196152e-06,-0.00698797652802776,-8.93542057223915e-07,-4.90270438435578e-05,3.1830426093454e-05,-1.03697357035493e-16,8.5734260727513e-06,-9.47406976523719e-07,1.20978034553092e-05,-1.72066141515695e-05,7.69935026307417e-05,-0.0191564685560198,5.72309042792224e-05,0.000111977971385825,2.54494118846779e-16,-8.97879100315411e-17,-1.28456273396083e-15,-0.0193418785093494,6.72109135964248e-16,0.000217554934465964,2.42213025097249e-05,0.000424321184234203,-0.884782137926411,-3.77567499789429e-15,-0.00274040714039647,-0.00107766008242354,0.138994532032004,2.05079280561698e-15,-4.41982565431172e-16,-3.98049235284971e-17,1.68970756226022e-16,-0.0252516668083247,-1.29270349661349e-05,-9.70866639848271e-06,1.95569857994092e-16,0.000242677943143927,-4.48589882247943e-18,2.67512179648712e-07,2.27900585909364e-17,1.48969378499508e-16,2.59487219291654e-17,-7.08768562749423e-17,-9.618998521847e-17,-1.28739620898774e-05,-4.30662569184219e-05,1.83884680256912e-05,-1.5710089479315e-16,9.43764923264914e-07,-0.00160529657718599,1.22041354073347e-16,4.89563989091693e-06,5.55752908870331e-17,6.56029866193623e-17,-2.69098979210902e-16,-2.72785266597353e-16,1.90077430722928e-17,5.44997748292795e-12,6.57610713487403e-17,-3.48751760319982e-06,-7.76288755499621e-17,1.67617655866259e-16,-1.09211821224582e-16,-4.60997603824577e-18,-1.38777878078145e-16,3.64638890335781e-05,-3.01410121598246e-17,3.86071137356782e-17,-2.8796409701215e-16
"t83",-0.111154277134929,0.218990710532327,0.0357444297543671,-0.00065593564776864,0.0298151854562721,-0.00053350851938586,0.352873265541368,0.000421857983747517,-0.00392341165685293,-0.0014784682225719,0.031042999421311,-0.00614292614652952,0.00130969007201273,0.000929294025879169,-0.0019168099185418,0.038534713257225,-0.0119393245118906,0.00668218701052511,0.00111526354990988,-0.00246486760691186,0.00345903999721556,5.21605831836099e-05,-2.95562568170642e-05,2.02172565341857e-05,-0.00571327804049249,3.90826246884843e-05,-4.32135015975216e-06,-0.0114343392522309,-1.60136485100444e-06,-8.84212394218712e-05,6.76762129986769e-05,5.41310706117468e-17,2.24807735888718e-05,-3.07535470128392e-06,-7.96009260569577e-05,3.98942625827528e-05,-0.000102563247161437,0.00593929237022153,-3.5502507352971e-05,-6.94042198033378e-05,-2.11675900369257e-17,-7.21840364290362e-17,-1.21430643318376e-17,0.00151652520645407,-3.3986108013329e-17,-3.83102015212057e-05,-3.64815941649083e-06,-6.053714632746e-05,0.0105031086068434,8.73209377831717e-17,-5.96891669536425e-05,-4.68066933582499e-05,0.0126394514743025,-5.94152552739308e-17,3.4210064614327e-17,1.23872086543e-17,1.9132835354784e-16,-0.112965313470309,1.22350578648817e-05,4.99013460388302e-06,-7.4631145288539e-17,-3.96731614103474e-05,1.45589471106289e-16,-1.18452996468585e-08,-2.1508499487367e-16,-2.77555756156289e-17,-1.5591743261152e-16,5.32395401798801e-18,3.56657102555547e-17,2.36936163307278e-07,3.71012258244124e-06,-1.92799861260513e-06,4.96564594998361e-16,-1.40147997672313e-07,0.886822424133247,-2.66391777208183e-14,1.3607373436459e-05,1.67335238319606e-15,-1.44498651981561e-15,2.39738784379995e-15,4.84855211535518e-16,1.17844489048349e-16,9.20012358663719e-14,1.65944912506477e-16,-1.80032662981666e-06,-5.89805981832114e-16,5.46437894932694e-17,-7.27701685951631e-17,-1.28571975977431e-17,-4.02455846426619e-16,0.00845760723396,-3.88242871711457e-17,2.92549509813849e-17,-1.84531209757033e-16
"t98",-0.111657681053579,0.220752184704895,0.0363499693039387,-0.000668010322240098,0.030447402355809,-0.000546525466045008,0.362458606983306,0.000433628100160233,-0.00404014657484705,-0.00153349388097337,0.0323633042276371,-0.0064561532395454,0.00138315570548199,0.000982875619067467,-0.00203425293080053,0.0409317102114598,-0.0127096998848027,0.00711454983624474,0.00119155131322964,-0.00264394085153063,0.00371667014068823,5.61565014754234e-05,-3.22773519956798e-05,2.2127572044138e-05,-0.0062574803601441,4.32244096680995e-05,-4.78482007984244e-06,-0.0127442580190801,-1.7915098527901e-06,-9.89442153372551e-05,7.61596813051574e-05,-1.25459424699577e-16,2.5446158637879e-05,-3.49736682591847e-06,-9.30114880409762e-05,4.72672786566361e-05,-0.00012301625763313,0.00721954385186502,-4.46687276946141e-05,-8.73272613000891e-05,-3.37077855764529e-17,9.23553173012112e-17,-1.97758476261356e-16,0.0020315855423348,7.01401211024378e-17,-5.25363173618926e-05,-5.05620964751183e-06,-8.42063527927914e-05,0.0159220839169637,1.55626772620379e-16,-9.33662254875992e-05,-7.48124176498267e-05,0.0211843828102073,-6.79859216100321e-16,8.4953382676949e-17,-7.77434538435829e-17,2.87290803729638e-16,-0.23358338970943,2.62708279248794e-05,1.09908425828876e-05,2.12131188075877e-17,-9.71891599244046e-05,1.87645642450222e-16,-3.75372685868652e-08,-1.6596586920384e-16,7.28583859910259e-17,-2.17183954602784e-17,7.53351447408476e-17,1.26844860122556e-16,-1.10311967704835e-06,-6.17899710650405e-06,2.83253831931331e-06,-4.42354486374086e-16,1.65659815885844e-07,-0.253006907157093,7.17073359783431e-15,-2.96377721427203e-06,-5.74217198719675e-16,5.19234556545257e-16,-9.54097911787244e-17,-1.99493199737333e-16,1.07304614680839e-16,9.81250053388063e-15,2.9004246822248e-16,-2.83294021699576e-07,1.38777878078145e-17,9.35015953551499e-16,1.44568090722925e-15,-1.73918752780353e-16,-5.55111512312578e-16,-0.81981140562845,-2.79882515476711e-15,2.78195300075472e-16,1.34441069388203e-16
