"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123"
"t113",0.0893803793122808,-0.0613000642902867,0.00538903178701773,-0.00272321034178592,-0.26816694415579,-0.00277039991507826,0.209463072321981,-0.00295442397261531,0.00014710879801938,-0.0571055337105675,0.000152869918004347,-0.0392850807740296,0.0293324976935429,-0.0407515577734831,-0.00961756964140653,-1.52308721190764e-15,-0.0180793663889615,0.114137104575322,0.0149179676917855,-0.428765136307137,0.00523433393315315,-0.00135625354396387,3.84800869458991e-17,0.00153486374716643,-0.0340301770966661,0.0150065479139129,0.0284273766084086,-0.0140251389984254,0.0189817009948346,-0.0125161753505173,0.00698891221927857,0.0022581985999878,-0.00405883599533618,0.00253226964151175,-0.0012298821617538,0.00117681990434807,6.77168830328503e-16,1.45774413468419e-17,-0.00287544362587175,-0.00133232471309418,-0.000187554914797767,0.000462572157207727,0.000847317003069698,5.50723883595739e-06,-0.0697256247470953,0.245083026462012,-0.118350676955677,-0.0208418043079815,-0.143698524862759,-0.15022867450857,0.000341201240492158,0.000556922791954206,0.00470384998002792,0.0365291306972334,-5.85790096985228e-14,0.0131909709815876,-0.000417812868575261,-0.00137632004328203,-0.00237157021330479,-0.0408902526096798,0.00123546472890809,-0.0309654366076319,0.00565171006284014,-0.00547162846286171,1.0033947803874e-05,-0.00773999205256767,-0.0123382587431948,0.0842453075033149,-3.79514600608866e-05,-0.0012858450685264,-4.3902285522035e-05,1.13634153440633e-15,-0.000880420599916151,-0.000765701990910357,-4.92972732350008e-05,9.56104762145187e-06,-0.00104688759680664,0.000853007899404055,-1.23381692004192e-05,4.47388701369639e-07,2.34525042382778e-07,4.57239141337393e-05,-0.149427380869905,0.0048953659141238,-7.4121264681537e-14,-4.37247489448039e-08,-0.00256923940666324,0.0707228735740538,0.0335766061600233,-0.0533617903079413,-0.0450999713438608,-0.0877949277277157,0.0773391571075688,-0.0398010317108101,0.0889421146022514,0.0637909024476604,0.0786794454839434,-0.0492020389940961,0.220983168138674,0.0650167108208796,-0.308617740254143,0.113068260584334,-0.00652477759767958,0.125716760753927,-0.137731353606957,-0.0219675179487912,-0.0691132250055192,0.175623060757297,-0.173148385219637,0.0563243530355035,-0.117090846626284,0.170413913191545,0.153288739046081,0.107322881638597,-0.191169785521207,0.117696370191217,0.117106796349069,-0.000313729795683163,0.070436660693728,0.158944007316598,-0.0770632443666193,0.0975183879966667,0.0200757204051194
"t14",-0.0272358295823431,0.00879043411711725,-0.0770666498148737,-0.06891885965284,0.000493796371405795,0.00108170827676147,-0.00207889674424722,0.0160839811784168,-0.000308904307462156,0.0386120310564917,-0.00071045658678123,0.0128801274449998,-0.112705982038967,0.00661602126713111,-0.0503216477435549,-2.60208521396521e-17,0.124258770762994,0.00817860302407832,-0.00201402770684284,0.00463644564581097,0.029077207837752,-0.0110342088845794,5.786289575978e-16,-0.096307808944437,0.107841386929355,-0.0122289101443927,0.103092516184675,-0.12139298082284,0.158982550819578,-0.139260992482811,0.0858068182297759,-0.0204939636466022,-0.0559236382036202,0.0348332526316316,0.0281069869372156,-0.171995380910931,3.00036697477177e-15,1.65109200890122e-15,-0.180972395185502,-0.391961259701363,-0.0435030850796468,0.216472139209161,0.0173902870067468,-5.33756769230277e-05,0.0749267580149601,0.000485542332841333,0.151279354279207,-0.0350563705050695,-0.123805972077586,-0.0114981773541663,-0.000260796560977434,-0.000450528389962675,0.048872277934674,0.0155398127955934,1.21648784795481e-13,-0.0246718929722678,-4.22729724872961e-05,-0.000338640795158242,-0.000852832125248717,-0.011571911050049,-0.0219709860031059,-0.00253591354005673,-0.324128527499878,-0.0753049734011355,-0.00362574088671502,-0.00476821663327826,-0.0108208092190231,0.00625513064270683,0.000715909549070165,0.000607544361291732,-2.71742387380931e-05,1.21247068644985e-15,0.372735086186251,-0.151408980213827,0.0385688206387721,0.00340441901595405,-0.410318404547323,0.287001306884152,-0.00976308171972798,-7.1877102375266e-05,-3.29283192249359e-05,-0.000129522125574437,0.00102103492847524,-0.0595468676501024,-1.99770755493489e-14,-0.000184971916218458,1.0618676077323e-15,7.49400541621981e-16,2.92843006788335e-16,1.70870262383715e-15,-5.13478148889135e-16,-3.98986399474666e-16,-4.92227786308419e-16,-5.34836931687099e-16,3.43475248243408e-16,3.13551268282808e-16,-7.72385627678673e-16,4.24139889876329e-16,-1.54993476820381e-15,-1.23859256184744e-15,1.10068204550728e-15,1.22514845490862e-17,-9.33416755347083e-16,-9.11109295648194e-16,6.32523547428043e-16,3.33717428691038e-16,-1.20042864537595e-15,2.29417179697933e-16,-5.90781763787351e-16,1.26969052947293e-15,-6.04551131377917e-16,-2.75387351811318e-15,-3.55618312575245e-16,-6.27102536565616e-16,-3.50847823016309e-16,7.72114577135552e-16,5.49039980146659e-16,1.1293049828609e-15,2.53703308361608e-16,-1.24726617922732e-15,3.40916531116342e-15,-8.1976526261629e-16,-1.14665221762067e-15
"t17",-0.0293062904448437,0.0105185994319768,-0.100774781505421,-0.107664043084009,0.00831193568483386,-0.000717603687358515,-0.00051051894622711,0.00483144583099838,-0.000161390898721439,0.0253838067536396,-0.000555955863195477,0.0106400326748137,-0.116176856687491,-0.0202411945344086,-0.0333083649941026,7.99707522425308e-16,0.157384277321217,0.0161594864640409,0.000643713955806587,0.000238709458112636,0.0125320066694807,-0.00602353783386124,3.06224169522845e-16,-0.054801496604719,0.0655182515462182,-0.00767774545278459,0.0663718323519024,-0.0933316562813394,0.0989898091317214,-0.0959179244729662,0.0608111419985031,-0.014800924482299,-0.0415079407405877,0.0258572901702078,0.0210257992829428,-0.152269988944118,1.35857204141334e-15,8.86668944991022e-16,-0.178615626627854,-0.422649856587856,-0.050221905396614,0.264692411039108,0.0263381719960918,-9.30808858300061e-05,0.196635394097888,-0.00267165588820121,0.10176301347329,-0.0401382390792908,-0.153686344988211,-0.0202533925233301,-0.000513392061045743,-0.000897398537107364,0.0296588957253517,0.0383704979150946,3.86457576009858e-13,-0.086621934048405,-0.00135701602287036,0.00830431205744546,0.0117755520278396,0.0790357697975884,0.0297568327240479,0.00219674640938184,0.0896275378207516,0.0176810711045923,9.33203451147281e-05,-0.0013936567868329,-0.00580714267720946,0.0034194743870235,0.000713829828405492,0.021997716307278,0.000249648679187794,-6.61116328979527e-15,-0.486434676938685,0.190310088834751,-0.0386156086651749,-0.00303793535129782,0.342524387303151,-0.279218924986789,0.00857211848471457,6.10188229487374e-05,2.77349018779526e-05,8.14959791947548e-05,-0.00022168188167297,0.0667783244078948,1.68580427395426e-14,0.000111371655642191,1.08322639053027e-15,-1.38777878078145e-17,3.76651834721464e-16,-1.59941504485062e-15,-7.91033905045424e-16,-7.41594285980085e-17,6.1777839788224e-16,5.49690501450151e-16,-1.10762093941119e-15,-4.80084721976581e-16,3.28730098697605e-16,-1.63844632306009e-15,1.61214086785016e-15,-1.42247325030098e-16,-8.83407930141189e-16,1.41976274486977e-16,7.91982581946349e-16,3.51091768505118e-16,-3.0444397003393e-16,-1.28694797874029e-16,9.5062846483529e-16,-5.160802341031e-16,3.11491284155085e-16,-8.92874370359703e-16,6.47051856539349e-16,2.09337755463501e-15,5.53376788836601e-16,7.97105437211343e-16,1.26634813746307e-16,3.88740688944678e-16,1.61372651352742e-15,-1.72171304990698e-15,-4.92227786308419e-16,2.95249935611253e-15,-2.63331023653279e-15,-3.18213337624496e-16,1.9966667208493e-15
"t37",-0.0333640669603128,0.0139622786633164,-0.148490336712065,-0.186713749212031,0.0247858322148126,-0.00460060489627607,0.00302098404015201,-0.0207145671355714,0.000197633460191245,-0.0109363529634163,-3.74895070151925e-05,0.00248590446112521,-0.115269323085434,-0.129649469455663,0.068067432685248,-8.97719398817998e-17,-0.126482509313928,-0.0127633896762306,-0.00110859195359369,0.00120914049235814,0.000813512145715841,-5.28302084919826e-06,-5.46497231849736e-17,-1.09402266435239e-05,0.000509820920108467,-0.000130407509508491,0.0018696676914359,-0.026726294042017,-0.0154771602766477,0.000421459037995845,0.000841161415173629,-0.000346593506418278,-0.00148152179869775,0.000924264901617944,0.000820139437380406,-0.0159389407114566,3.46902066093652e-16,-2.10451190894194e-16,-0.0266204507826557,-0.0803851787166394,-0.0113869255003547,0.0692824110664365,0.0115500756592474,-5.61015238201295e-05,0.236261421437532,-0.0102445601131423,-0.509118601135164,0.0788026514254553,0.253544643984782,0.0129575698946179,0.000186555015077463,0.000297525896366638,-0.376704583272197,-0.0260402927477252,-1.76922549961073e-13,0.0378279083317949,0.000351449581197937,-0.00196063215526264,-0.00268464510616978,-0.0168113822799258,-0.00568587491736579,-0.00048569047401018,-0.0444971166807022,-0.0101330665648877,-0.000445294528831494,-0.00052451394464637,-0.00111732025384481,0.000644438175254682,6.82662601711499e-05,0.000194315332692851,7.303945083071e-07,2.46987890523474e-14,-0.0172473304419051,0.00791395886999988,-0.00512727048414733,-0.00104740873269454,0.240106922037221,0.344446406523969,-0.00386409908690644,-1.34851455935229e-05,-4.54344963541361e-06,0.000486099567975471,-0.0127002914854714,-0.398872270510253,-3.02097756532671e-14,-1.20548770782934e-05,-1.6920601204895e-15,4.92661467177413e-16,-2.96095613305791e-16,-7.81492925927552e-16,-1.61372651352742e-15,1.19305607060305e-15,2.49637550214787e-15,-4.65204047159218e-16,1.08788845987196e-15,-5.61779355673364e-16,9.5886840134618e-16,1.25984292442816e-15,1.328561013373e-15,1.22384741230164e-15,-1.43656787854329e-16,-2.11148373091552e-16,9.15784917517037e-16,6.32320259520702e-16,2.44297854515296e-16,5.69802451749757e-16,1.52915874407356e-15,-2.1413535007675e-15,7.17985783674213e-16,-3.48622413353988e-15,-2.83193607453214e-16,1.64852940326421e-16,-2.48499137933678e-16,3.22550146314438e-16,5.67037736209919e-17,-2.55324190609474e-15,-8.63024929298462e-16,2.22087973011931e-15,3.18029023255173e-15,-1.02131844648135e-15,-1.58662145921529e-15,8.42669033510046e-16,2.11202583200176e-15
"t40",-0.0338160613050046,0.0143465721278947,-0.153818842846558,-0.1955453666506,0.0266234852399392,-0.00503209909107514,0.00340813062596305,-0.0235045382252292,0.000234876108623711,-0.013921570832558,-5.18221732970559e-05,0.00351199042064725,-0.171266632882924,-0.201153064846523,0.112333979677285,-3.30464822173582e-16,-0.250971169708045,-0.0269794243534525,-0.00283061089269616,0.00336661863508382,0.00375329345587228,-0.000129806643295914,-7.08031279235429e-17,0.000506791712638949,-0.00320227750270417,0.000519612819935858,-0.00566526011357644,0.047719370221721,0.0242598782383848,-0.000465685883809492,-0.000741456653656462,0.000259371312446185,0.000863647095740526,-0.000538176599189403,-0.000443901563221763,0.000435846813919266,1.19052009456501e-15,7.94802195616648e-17,-0.00317770775894886,-0.0159946418832834,-0.00280570124230813,0.0193848529681739,0.00425992561466546,-2.27657174094746e-05,0.10778610407345,-0.00503642141185825,-0.26460555609071,0.0423644467328931,0.137641029065698,0.00750739008350284,0.00011060876629401,0.000176780098107846,-0.233288829452612,-0.0173062908461875,-1.258572239482e-13,0.0275789309956393,0.000323244761531942,-0.00192948387602747,-0.00272128044790582,-0.0182438262872935,-0.00943634205518195,-0.000937352173639577,-0.107331828814303,-0.024839327063761,-0.00118141059521477,-0.00155586168834426,-0.00357804269437482,0.00206982133563089,0.000247031339542465,0.00149874784740217,9.04866271002336e-06,-1.81254712189347e-14,0.0502577619230147,-0.021513448577922,0.00946379955979365,0.00165165866315735,-0.358651022704037,-0.476892367637669,0.00518508658409504,1.77170848111725e-05,5.93654588226804e-06,-0.000608642379603177,0.015875698005914,0.497486281405298,3.66633806647698e-14,9.95991368081149e-06,8.29739922603157e-16,7.7715611723761e-16,1.28586377656781e-16,-2.08166817117217e-17,-3.29597460435593e-16,-8.39823002807272e-16,-3.15470306128107e-15,1.70002900645727e-15,-1.99796776345629e-15,3.62557206479153e-16,-1.34419385344753e-15,-3.63424568217141e-16,-6.48651054743765e-16,-1.85268467234323e-15,2.05391259555654e-15,2.34377404637054e-16,-1.15601701388551e-15,-2.06692302162637e-15,3.64617190606875e-16,-8.55923405068681e-16,-2.15105711021124e-15,2.92951427005583e-16,-8.34700147542278e-16,3.41575014529538e-15,1.02522157430229e-15,-5.52943107967607e-17,4.38885039422132e-16,-3.8597597340484e-16,-2.65412691824451e-16,5.11911476749893e-15,2.14021508848639e-16,-2.89525348140529e-15,-5.99910746079679e-15,3.78082981589145e-15,1.47841808240123e-15,-1.22005270469794e-15,-4.25267460135714e-15
"t77",-0.0341182832351801,0.0146042836556716,-0.157398314437447,-0.20149160494803,0.0278670863035407,-0.00532513710297861,0.00367257549303758,-0.025412256948528,0.000260547674237444,-0.0160018643475134,-6.19268849579569e-05,0.00423744748947174,-0.211104080815741,-0.252275350009942,0.144191154953098,3.40005801291454e-16,-0.342047125466967,-0.0374292762782498,-0.00411166830514567,0.00497898369869515,0.00599194121910983,-0.000226605564716577,4.57477297861736e-17,0.000911946305643695,-0.00614730804897847,0.00103967393203555,-0.0117350498062111,0.108772760028522,0.0570271648348805,-0.00120962834820212,-0.0020851719664277,0.000778838794785464,0.00290535643526529,-0.00181147409883367,-0.00154957334747305,0.0165984332328283,-6.35073339452428e-16,9.34314446152811e-17,0.0220825275233938,0.058576913805735,0.0076901917865317,-0.0444336038927783,-0.00654624618781796,3.04603626532386e-05,-0.122141298786118,0.00515176035077624,0.251440322756466,-0.0385401147416076,-0.123675116126954,-0.00622411143778407,-8.92111809135003e-05,-0.000142222807741374,0.178887981080027,0.0122778906342151,8.3063981040632e-14,-0.0178111879795877,-0.000171395501921064,0.000975199458349946,0.0013485012914967,0.00866079877123316,0.00366832185468878,0.000346720169165266,0.0374218338488778,0.00862825298337372,0.000403350411327668,0.000519693900496825,0.00117910681773971,-0.00068174785575288,-7.98480541069589e-05,-0.000448784002619539,-2.64359069319584e-06,1.1328521983957e-15,-0.0120626722113947,0.00510923064025515,-0.00209121868160454,-0.000351839318828748,0.0753597622662602,0.0981992375973573,-0.00105845414422384,-3.59510674665113e-06,-1.20273587470449e-06,0.000121788824772847,-0.00317515937309363,-0.0994318705091994,-6.59194920871187e-15,-1.72691730841289e-06,0.0124072411231484,-0.00743093303326773,0.103467177985489,0.000722028131204762,0.0940302666568029,-0.0759703727360252,0.122715775730142,0.0257501623855805,0.0308279335489204,0.0591409317568123,0.0565201388053984,-0.00401850274510055,-0.0669669683429468,-0.00218587874696149,-0.078896203879189,-0.064780276144472,0.0136599694440046,0.210946147215175,-0.178545774169356,0.0266309419744499,-0.0278156070478846,0.243080759691427,0.364926567081196,-0.213773588908118,-0.1459264598541,-0.13390218476799,-0.0877607046865489,0.073982969680603,0.1349801576365,0.0224219212703608,-0.00540458606790476,0.0218961798112596,-0.2159977282542,0.0234300623005435,0.00553194732344031,-0.00603564069019543,0.0356836417833398
"t111",-0.0341182832351801,0.0146042836556716,-0.157398314437447,-0.20149160494803,0.0278670863035407,-0.00532513710297861,0.00367257549303757,-0.025412256948528,0.00026054767423744,-0.0160018643475134,-6.19268849581053e-05,0.00423744748947174,-0.211104080815741,-0.252275350009942,0.144191154953099,4.92661467177413e-16,-0.342047125466967,-0.0374292762782498,-0.00411166830514572,0.0049789836986953,0.00599194121910989,-0.00022660556471658,4.69037328889357e-17,0.000911946305643623,-0.00614730804897847,0.00103967393203565,-0.0117350498062112,0.108772760028522,0.0570271648348806,-0.00120962834820223,-0.00208517196642751,0.000778838794785373,0.00290535643526543,-0.00181147409883361,-0.00154957334747289,0.0165984332328287,-8.46709603511908e-16,1.24385416642981e-16,0.0220825275233937,0.0585769138057355,0.00769019178653136,-0.0444336038927786,-0.00654624618781829,3.04603626534129e-05,-0.122141298786119,0.00515176035077682,0.251440322756466,-0.0385401147416078,-0.123675116126954,-0.00622411143778453,-8.92111809131685e-05,-0.000142222807741015,0.178887981080028,0.012277890634216,8.26016772342841e-14,-0.0178111879795886,-0.000171395501921506,0.000975199458349778,0.001348501291497,0.0086607987712333,0.00366832185468907,0.000346720169165151,0.0374218338488785,0.00862825298337301,0.000403350411327483,0.000519693900496492,0.00117910681774001,-0.000681747855752283,-7.98480541077755e-05,-0.000448784002620118,-2.6435906924395e-06,8.10277721880906e-16,-0.0120626722113953,0.00510923064025504,-0.00209121868160352,-0.00035183931882682,0.0753597622662617,0.0981992375973583,-0.00105845414422186,-3.59510674523164e-06,-1.20273587425512e-06,0.000121788824773941,-0.00317515937309426,-0.0994318705092002,-7.89993070959838e-15,-1.72691730917964e-06,-0.0124072411231486,0.00743093303326669,-0.103467177985489,-0.000722028131204302,-0.0940302666568022,0.0759703727360251,-0.122715775730141,-0.0257501623855819,-0.0308279335489191,-0.0591409317568127,-0.0565201388053981,0.00401850274510049,0.0669669683429469,0.00218587874696214,0.0788962038791876,0.0647802761444721,-0.0136599694440041,-0.210946147215173,0.178545774169356,-0.0266309419744495,0.0278156070478851,-0.243080759691426,-0.364926567081195,0.213773588908117,0.145926459854099,0.13390218476799,0.0877607046865483,-0.0739829696806029,-0.134980157636499,-0.0224219212703639,0.00540458606790564,-0.0218961798112578,0.215997728254204,-0.0234300623005461,-0.00553194732344071,0.00603564069019594,-0.0356836417833366
"t88",-0.033982909302505,0.0145040890395606,-0.156143730043887,-0.199741459853028,0.0276906791465529,-0.0053227091565874,0.00374786531899161,-0.0260822044185458,0.000288702199707829,-0.0244713605969518,0.000398279817812417,-0.00752170464404279,0.0970896412061491,0.0497501676907722,-0.00848089623190916,-7.92389157761031e-16,0.00199193709027856,0.000807194231198427,0.000386089459552344,-0.000656373142456629,-0.00206578766835298,0.000161865877600029,-2.50208498180377e-16,-0.000802659366722405,0.00823265145482608,-0.00181420513409879,0.0257006096832461,-0.490556416453635,-0.346451480291509,0.0680415317538663,-0.0298228777674587,0.00602847454412325,0.0136941943202984,-0.00852375255298734,-0.00659309326840029,0.0261689120184205,-5.43845604324344e-16,1.9081880665189e-16,0.0263572838727888,0.0590708784013397,0.00695437801619547,-0.0370581596776442,-0.00433966854991277,1.83330142456645e-05,-0.0652170988056388,0.00259488258913793,0.125674239809257,-0.0198984803865461,-0.0650737339966724,-0.00501825838088767,-0.000133234446427823,-0.00023662286856664,-0.108900239796106,-0.000611597330582666,1.76846926859542e-16,2.57450952548558e-07,1.07512087355868e-05,-8.35021179218313e-05,-0.00012854864914536,-0.00101077057349236,-0.000783191319988461,-8.14225056151669e-05,-0.00964246695530821,-0.00223468090320619,-0.000106877613654404,-0.000141400402805201,-0.000325665022779577,0.000188396921018868,2.24921101252136e-05,0.000133865510887187,7.97477274617261e-07,-1.66680151793709e-15,0.00343243193931043,-0.00143673310211857,0.000534047130570965,8.83604633481226e-05,-0.0195875882565877,-0.0319027307514126,0.000471713454060467,2.78329715943186e-06,1.24712975603163e-06,3.29746785738116e-05,-0.000794572004018492,-0.0224529743245694,-2.3785227259987e-15,-2.34602429361033e-07,-0.0397692652313845,0.229928142830237,-0.21804055268927,-0.00444040645909445,-0.331809371708764,-0.215865351074656,-0.126865352925947,-0.0519151097494414,-0.119679282835413,-0.114332342317871,-0.125110331437252,0.0909237174678183,0.0757879773757492,-0.017609910750465,0.00923385186216493,0.0859262464274461,-0.0389999504754797,-0.099772642460431,0.00525580045387987,0.00532996418385024,-0.159868639794681,-0.0562703484191493,0.118590162511865,-0.17334977065479,-0.0842726808716908,-0.00160531258162288,0.0224172221326294,-0.0144258155926286,0.0263084051232286,-0.108404954327614,0.0347239757341891,0.108767886898868,-0.0934509301037516,0.049095944229684,-0.043946586682624,0.124169149274619,0.107284456171936
"t89",-0.033982909302505,0.0145040890395606,-0.156143730043887,-0.199741459853028,0.0276906791465529,-0.00532270915658741,0.00374786531899161,-0.0260822044185458,0.000288702199707821,-0.0244713605969518,0.00039827981781244,-0.00752170464404275,0.0970896412061485,0.0497501676907716,-0.00848089623190912,-8.42641928455734e-16,0.00199193709027828,0.000807194231198342,0.000386089459552363,-0.000656373142456643,-0.00206578766835291,0.000161865877599985,-2.02032715132003e-16,-0.000802659366722654,0.00823265145482621,-0.00181420513409865,0.0257006096832461,-0.490556416453635,-0.346451480291508,0.068041531753866,-0.0298228777674589,0.00602847454412314,0.0136941943202983,-0.00852375255298715,-0.00659309326840025,0.0261689120184203,-3.00984317734465e-16,-6.93966962514299e-18,0.0263572838727883,0.0590708784013392,0.00695437801619545,-0.0370581596776438,-0.00433966854991281,1.83330142456059e-05,-0.0652170988056385,0.00259488258913801,0.125674239809256,-0.0198984803865461,-0.0650737339966721,-0.00501825838088808,-0.000133234446428988,-0.000236622868566446,-0.10890023979611,-0.000611597330583175,-2.98968749062878e-16,2.57450952369448e-07,1.07512087348381e-05,-8.35021179221583e-05,-0.000128548649145594,-0.00101077057349265,-0.000783191319988412,-8.1422505615893e-05,-0.0096424669553081,-0.0022346809032064,-0.000106877613654986,-0.000141400402805511,-0.000325665022780329,0.000188396921018667,2.24921101238011e-05,0.000133865510887134,7.97477274363232e-07,-1.32828320880672e-15,0.0034324319393089,-0.00143673310211821,0.000534047130570902,8.83604633473831e-05,-0.0195875882565875,-0.0319027307514114,0.000471713454059992,2.78329715767493e-06,1.24712975866479e-06,3.29746785735807e-05,-0.000794572004017963,-0.02245297432457,-1.59898136398162e-15,-2.34602429763028e-07,0.0397692652313842,-0.229928142830238,0.218040552689271,0.00444040645909434,0.331809371708765,0.215865351074657,0.126865352925948,0.0519151097494415,0.119679282835413,0.11433234231787,0.125110331437252,-0.0909237174678188,-0.0757879773757487,0.0176099107504655,-0.00923385186216435,-0.0859262464274464,0.0389999504754799,0.099772642460431,-0.00525580045387936,-0.0053299641838502,0.159868639794681,0.0562703484191485,-0.118590162511864,0.173349770654789,0.0842726808716916,0.00160531258162346,-0.0224172221326297,0.014425815592629,-0.0263084051232284,0.108404954327614,-0.0347239757341883,-0.108767886898869,0.0934509301037523,-0.049095944229684,0.0439465866826236,-0.124169149274619,-0.107284456171936
"t64",-0.0342984481688062,0.0147855537474137,-0.160161253547765,-0.206672082926975,0.029279041297055,-0.00572417819344501,0.00416105820238533,-0.0291433057937867,0.000341413096210626,-0.0321584012211268,0.000621693945498934,-0.0124272528222892,0.187609705363756,0.114264977975199,-0.0276221338518115,-8.67361737988404e-19,-0.0124525163749601,-0.00229603707315316,-0.000374825461034631,0.000469040029947318,0.000462057218213115,-4.06957843001633e-06,2.34081277689848e-17,-9.27325882833828e-06,0.000533296750045121,-0.000158117274920559,0.00260031537175391,-0.0614038539315779,-0.0449317368873388,0.00936388692868374,-0.00414361079643567,0.000831362753929827,0.00182415478722476,-0.00113516403354982,-0.000864598995267726,0.000446064942946399,-7.90871059433473e-16,-8.57177913901051e-16,-0.00289823041337557,-0.0138510488483542,-0.00236864008727019,0.0161337635097714,0.00350457788314391,-1.90168948305141e-05,0.0955144638718031,-0.00488242802757883,-0.291253091688868,0.0529890797879038,0.18075218058088,0.0190626132035706,0.000575234560435335,0.00103437592594541,0.621089253569855,0.00659943835322797,-1.94560079852524e-15,0.00012207470978089,5.5899807686252e-05,-0.000349000790273204,-0.000496340964555531,-0.00333491525775079,-0.00139346002182131,-0.000123548847261735,-0.0117876939615034,-0.00269092489028129,-0.000119592104987351,-0.000142861063588172,-0.000306944635293193,0.000177092726339783,1.89837194213651e-05,5.67129025063531e-05,2.16636802332151e-07,2.05957184089939e-14,-0.00613572239239801,0.00286297374017481,-0.00223154291745317,-0.00056842905524913,0.151795616826767,0.339516207419515,-0.00588747528369097,-3.92158319354794e-05,-1.81753486784464e-05,-0.000650494755076299,0.015888682080743,0.457427334373038,3.66009306196347e-14,-2.42695904135917e-06,1.93692718114535e-16,-8.67361737988404e-16,-1.2300273646848e-16,1.21343907144578e-15,3.51281503885303e-16,-7.54604712049911e-16,-9.46508496579845e-16,-2.08773970333809e-15,-8.28330459778925e-17,3.33500588256541e-16,2.23345647532014e-17,4.33680868994202e-17,-1.79903021733235e-15,3.38271077815477e-16,-2.54397197751999e-15,3.01110048353537e-16,-4.14707330975705e-16,1.35690612391992e-15,-1.63096532806994e-15,-8.83082669489443e-17,8.22258927613007e-16,3.52495810318487e-15,-3.50495457310251e-15,4.26308040111416e-15,-3.11643072459233e-15,-1.74578233813616e-15,7.97972798949331e-16,-1.2936700322097e-15,-4.49727061146987e-16,-4.46013668706224e-16,-2.68361721733612e-15,2.34751454386561e-15,-1.05232662861443e-15,-8.22258927613007e-16,1.15424163282807e-15,2.03905902579349e-15,-1.63931368479808e-15
"t65",-0.0347631008930213,0.0151925067822525,-0.16590856506267,-0.216447735653922,0.0314498265402542,-0.0062610531731823,0.0046943081153277,-0.0330685135999448,0.000405750015172222,-0.0409364494689752,0.000859374634303099,-0.0175567458642744,0.27874964191464,0.177283799315447,-0.0455857390288354,-4.96998275867355e-16,-0.0247087333844355,-0.00485339397285879,-0.00095705640783895,0.0013059515543486,0.00213178911032834,-9.99917151146869e-05,2.88449010099378e-17,0.000429571605418588,-0.0033497334408497,0.00063002325106388,-0.00787918785022359,0.109635598343519,0.0704288413663704,-0.0103465095469473,0.00365245925426261,-0.000622145668090452,-0.00106338360026356,0.00066097794910307,0.000467965358166108,-1.21975473589978e-05,3.75424954483066e-16,-1.99065116073966e-16,-0.00034596443715481,-0.00275601260797553,-0.000583625179178357,0.00451414188170319,0.00129256651934215,-7.71696068607415e-06,0.043575171438345,-0.002400294867556,-0.151373739080902,0.0284870243258638,0.0981244003029044,0.0110445457361297,0.000341057489309555,0.000614592141061562,0.384633453865407,0.00438596450006601,5.09032919981944e-15,8.90001627322119e-05,5.14136905372102e-05,-0.000343456265239067,-0.000503114158082994,-0.00361907269919154,-0.00231260194731557,-0.000238441531650334,-0.0284331849964728,-0.00659630162555015,-0.000317289728007557,-0.000423767676475314,-0.000982942004408426,0.000568790486710514,6.86953353880165e-05,0.000437424774344068,2.68385522629068e-06,-3.72736604349258e-14,0.0178791538935277,-0.00778275946981886,0.00411893129983315,0.000896355686351586,-0.226739207495487,-0.470066416548285,0.00790017761478256,5.15226339861926e-05,2.37482089664686e-05,0.000814480616180913,-0.0198612700121292,-0.570518034004402,-5.0411064211886e-14,2.00518863891722e-06,3.62665626696401e-16,-1.2490009027033e-15,1.61220863048595e-15,-3.28730098697605e-16,7.30318583386236e-16,1.10566937550072e-15,-3.54642530620009e-16,2.05206945186331e-15,-1.46714237980738e-15,-7.66964616816246e-16,3.84024409494366e-16,1.38430933382949e-15,1.16885125710231e-15,1.91860416443035e-15,1.97129639001314e-15,-8.39443532046902e-17,2.59381817240001e-16,-6.62176476845522e-16,1.00277858933184e-15,1.90982212683322e-16,-4.68375338513738e-16,-1.67942916518005e-15,2.47154727239796e-15,-2.63423604354414e-15,1.88781282273176e-15,6.62013846519649e-16,-8.31799906730879e-16,1.90819582357449e-16,5.33210628428371e-16,2.12614756529839e-15,3.4254283437507e-15,-5.51642065360625e-16,2.22478285794026e-15,-5.77662917500277e-16,-1.61372651352742e-15,-3.75990471396248e-15,7.51135265097957e-16
