"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124"
"t90",-0.00615387478455272,0.206230238602913,0.13077233192526,-0.0785409175757106,0.0226204672415638,-0.0114979769913823,0.00690368110418822,-0.000450889217500707,0.00195125651474776,-0.39336034764001,0.000234827639080693,-0.00547177406222492,0.0263487710699198,-0.121019037399039,-0.0320232345679625,0.0160919493319842,-0.0292484097040829,-0.00598794252297369,-0.000341732971900647,0.000237572108913942,-0.00167976272467826,0.0130748042067552,0.00146807253827618,0.00283271652062253,0.248474063476659,-0.00886362581435289,0.000553118565113738,-0.0169323630102816,-0.000186639673638366,-0.00388343463690506,0.0980726383332107,0.034400028166431,-9.79628941460758e-05,0.00182224547986859,-0.00165700788320016,-4.86550536570466e-05,4.68864720596498e-16,1.2292870423559e-15,0.00324589908439665,-0.0307366567968731,0.00369629677673326,-0.0139364439174083,0.0060106668170121,-0.00115102963955665,0.348397540540722,0.0104180583117392,-0.000424675178556027,0.00675949875645918,0.00427252683139919,-0.00125906468110542,-0.0124155699779125,-0.000626169752954507,0.000668393719810538,-0.000344113770004588,-0.0030721049528806,0.00150465935606706,0.000702508950228362,-0.000480384746617393,0.000592283332591214,-0.00826652899981207,0.000941773863630297,-0.0112580447369658,0.000480288599267445,-0.0970255276501012,-0.00521621689309136,-0.193956798788803,0.00385875318543089,0.00106497320301502,-0.0001595006996396,-0.000173782131207708,-0.000303619291884019,-3.75777534306855e-05,-7.27978517406705e-06,-7.27792292957148e-07,0.000231364904854372,-0.00272051469135748,-0.00302633036536669,0.00437991546169789,-1.12733328246245e-05,-3.52840968020603e-07,7.92184653223963e-06,1.6488464498021e-06,6.74508682812222e-07,-1.65082890111953e-05,-0.0992147827579563,-7.90688512302719e-06,1.10797278076238e-06,0.0143652389121141,0.029740952825882,-0.0343542467511603,-0.0115963584630224,-0.000235656052755696,0.0247765018115288,0.0302239023087129,0.10185408879077,0.0763285739276219,-0.273031927490133,-0.201811038405583,0.046631084634522,0.160036097682218,0.0263475210591459,0.00623041803893075,-0.0142950682003738,-0.148282595410924,-0.00543881267208669,0.027916425577812,0.0353898697031113,0.0229348507991151,-0.0533949619198433,0.0232722172522714,0.0449986630095227,-0.0254232393803787,-0.00472231306993774,-0.0267859582646614,0.0532351731310688,0.010813792739662,-0.0639635562589951,0.0670269991513668,0.0449794533676403,-0.522529906584744,-0.0530847594040343,0.0840985148837092,0.0542466768233021,0.0711456845699029
"t91",-0.00615387478455272,0.206230238602913,0.13077233192526,-0.0785409175757106,0.0226204672415638,-0.0114979769913823,0.00690368110418828,-0.000450889217500716,0.00195125651474767,-0.39336034764001,0.000234827639080696,-0.00547177406222486,0.0263487710699198,-0.121019037399039,-0.0320232345679625,0.0160919493319842,-0.0292484097040827,-0.00598794252297365,-0.000341732971900621,0.000237572108913936,-0.00167976272467828,0.0130748042067552,0.00146807253827607,0.00283271652062232,0.248474063476659,-0.00886362581435285,0.000553118565113708,-0.0169323630102816,-0.000186639673638318,-0.00388343463690502,0.0980726383332108,0.0344000281664309,-9.79628941461404e-05,0.00182224547986849,-0.00165700788319995,-4.86550536571411e-05,1.51410324541539e-16,1.31775793969062e-15,0.00324589908439667,-0.0307366567968733,0.00369629677673302,-0.0139364439174088,0.00601066681701245,-0.00115102963955676,0.348397540540722,0.0104180583117391,-0.000424675178555723,0.00675949875645896,0.00427252683139922,-0.00125906468110528,-0.0124155699779128,-0.000626169752954974,0.000668393719811027,-0.000344113770005566,-0.00307210495288026,0.00150465935606667,0.000702508950227654,-0.000480384746617886,0.000592283332590419,-0.00826652899981222,0.000941773863630166,-0.0112580447369651,0.000480288599266587,-0.0970255276501011,-0.00521621689309274,-0.193956798788803,0.00385875318543083,0.00106497320301456,-0.000159500699639162,-0.000173782131206621,-0.000303619291885049,-3.75777534324601e-05,-7.27978517431338e-06,-7.2779229342059e-07,0.000231364904854678,-0.00272051469135716,-0.00302633036536584,0.00437991546169794,-1.12733328237493e-05,-3.52840968926508e-07,7.92184653347779e-06,1.64884644929036e-06,6.74508683259347e-07,-1.65082890113818e-05,-0.0992147827579553,-7.90688512180508e-06,1.1079727805733e-06,-0.0143652389121135,-0.029740952825882,0.0343542467511616,0.0115963584630229,0.000235656052755739,-0.0247765018115282,-0.0302239023087126,-0.101854088790771,-0.0763285739276234,0.273031927490131,0.201811038405582,-0.0466310846345215,-0.160036097682219,-0.0263475210591459,-0.00623041803893176,0.0142950682003746,0.148282595410924,0.00543881267208729,-0.0279164255778114,-0.035389869703112,-0.0229348507991158,0.0533949619198439,-0.0232722172522693,-0.0449986630095241,0.0254232393803789,0.00472231306993731,0.0267859582646615,-0.0532351731310691,-0.0108137927396611,0.0639635562589954,-0.0670269991513667,-0.0449794533676401,0.522529906584744,0.0530847594040329,-0.084098514883712,-0.0542466768233021,-0.071145684569904
"t63",-0.00540993835575927,0.147765032590268,0.0841551263179547,-0.03792767190567,0.00661102392182733,-0.0031918570945373,0.00148160621043786,-4.66038246346363e-05,-0.000262228790673553,0.074817570522677,-0.00187442496334984,0.0246217980835369,-0.0853939913842264,0.329142762475049,0.0944433739485769,-0.0509494294532574,0.102376129964986,0.0216932769635747,0.00124249835643508,-0.00091268831921263,0.00680848445398161,-0.10029516219863,0.00590118633370221,0.00349227675093519,0.110975735716222,0.0165326374366355,-0.00116959205532723,0.0374322620483424,0.000360455695404962,0.00654059408650554,-0.0308366253998799,0.0350425821071256,-0.00816641399279783,-0.00889079826900271,0.00799186733168678,0.000184153924394886,2.12686579370557e-16,1.93464106203983e-16,-0.00958934197357084,0.0459048524460155,-0.00437394607570985,0.00555117927702505,-0.00103481442711494,0.00019644673153442,0.00152333495965247,0.0521106674604914,-0.00257017972640108,0.0429121515356324,0.0276645013967579,-0.00573316262753645,-0.00900110541734476,0.000889526764666014,0.0108127961345584,-0.00522917657623728,-0.0504901614252854,0.0259706557457368,0.0123161960524855,-0.00864205598863262,0.0118626979807936,-0.166336833162052,0.0171334770468467,-0.188380221574949,0.00559659729448014,-0.704619195994289,-0.0264559153252045,0.370755469012642,-0.0141280629908114,-0.0187554770346991,0.00284785282463226,0.00322849952237041,0.0058544054910615,0.00129883924393791,0.000270024370961797,6.81389621617905e-05,0.022307947907183,-0.232706128204329,-0.160584302392707,0.000456513412426928,4.97133011847523e-05,1.8873587728173e-05,0.000666265681610836,0.000138364698936397,4.49507171401322e-05,-2.30789005169138e-05,-0.00881229628974844,1.90106527198711e-05,-2.66774998634173e-06,-4.55711857139107e-15,3.50414142147315e-16,5.14518982974721e-15,-4.33680868994202e-16,2.95726984567146e-15,-1.25073562617928e-15,-1.54563861709534e-15,1.88737914186277e-15,2.88137569359748e-15,1.7798262863522e-15,-4.2257863874795e-15,-2.34274405430668e-15,7.11236625150491e-16,7.59808882477842e-16,-1.0842021724855e-16,-1.95850280437782e-15,3.2682190287403e-15,-4.30211422042248e-16,-2.08427025638613e-15,7.19910242530375e-16,1.31838984174237e-16,-2.45029690981724e-16,-2.52922682797418e-15,2.95596880306448e-15,1.89692012098064e-15,3.02275565688959e-16,-1.14491749414469e-16,1.02869102125425e-15,9.93129189996722e-17,2.58126853225349e-15,-7.38124839028131e-16,-2.26901830657766e-15,1.25767452008319e-16,7.54604712049911e-16,1.1145598333151e-15,-6.85215773010839e-16,2.81025203108243e-15
"t135",-0.00545287118447007,0.150583860124104,0.0861975641821501,-0.0393000770619131,0.00695062030932178,-0.00335972250103669,0.00156747700664622,-4.97695507353189e-05,-0.00028649451428122,0.0863140847506616,-0.00223989122771977,0.0295926635920747,-0.10360645644467,0.423897031082322,0.126100216566984,-0.0699783699701394,0.14624061727188,0.0314018062154249,0.00180103435816369,-0.00135058835691797,0.010269853556657,-0.170432959480707,0.0108139477170965,0.00651122161501948,0.208859710931017,0.0338718986568182,-0.00248165814881961,0.0838395137449621,0.000851086629017053,0.0157236600763063,-0.0771935876436533,0.0890355248635547,-0.0214827065195301,-0.0293441695694347,0.0269649795001142,0.0248048498628332,-3.53551310734258e-15,-3.9840503476863e-15,0.0686038181521204,-0.139834771705828,0.0120567868891986,-0.0124769107077629,0.00221366893904475,-0.000420105219896289,-0.00314232416545297,-0.0561423892376445,0.00248726010177766,-0.0399547697511522,-0.0251095855682061,0.00474149514498085,0.0072928790130944,-0.000717220739588702,-0.00814536842540323,0.00342643292609819,0.0304547406693551,-0.0149002536893359,-0.00695100834009658,0.00474207784383803,-0.0055138819491115,0.072684418317473,-0.00672275718104951,0.0715932149105717,-0.00199743010509628,0.243552447890142,0.00903232786250353,-0.122838768025903,0.00465310345879916,0.00596588676658639,-0.000905445870142903,-0.0010250746394689,-0.00185641777526743,-0.000402724782753751,-8.34815956479024e-05,-2.02821647916985e-05,-0.00530582730470426,0.0536512725300364,0.0335836374433054,-9.26757283343737e-05,-1.00877728415429e-05,-3.82051061664096e-06,-0.000133254537128318,-2.7671928978794e-05,-8.92371193233089e-06,4.00164436856892e-06,0.00152369320230385,-3.26981451264068e-06,4.58847189575493e-07,-0.0229571378651556,-0.0229520211543,-0.02019314513365,0.027914936678577,-0.289825653659563,-0.175330101085987,-0.204802374697041,0.132176679474824,0.101868813257611,0.033291493256761,0.0134925370237846,0.26295122462656,-0.241536729562346,-0.0663956790888118,0.128654520371131,0.0672667713675828,-0.296980583273692,0.0427034985125535,-0.129466416640136,-0.0640289878910412,-0.0895099737676841,0.042821022518388,0.0376347317368373,-0.0246046913269996,-0.143759431005658,-0.0181813289037105,0.0563044394499539,0.0522040123333095,0.00260038604935795,-0.0505575117945929,-0.0588383290507802,0.0386975591024626,0.00983140685793018,0.00725653530003083,-0.0301699769479695,0.00854474970926517,-0.0259113856050202
"t136",-0.00545287118447007,0.150583860124104,0.0861975641821501,-0.0393000770619131,0.0069506203093218,-0.00335972250103669,0.00156747700664616,-4.97695507353186e-05,-0.000286494514281205,0.0863140847506616,-0.00223989122771973,0.0295926635920747,-0.10360645644467,0.423897031082322,0.126100216566984,-0.0699783699701395,0.14624061727188,0.0314018062154248,0.00180103435816383,-0.00135058835691804,0.0102698535566569,-0.170432959480707,0.0108139477170966,0.00651122161501955,0.208859710931018,0.0338718986568183,-0.00248165814881945,0.0838395137449624,0.000851086629016934,0.0157236600763062,-0.0771935876436535,0.0890355248635549,-0.02148270651953,-0.0293441695694346,0.0269649795001141,0.0248048498628334,-3.18856841215133e-15,-4.30584155248503e-15,0.0686038181521206,-0.139834771705829,0.0120567868891989,-0.0124769107077633,0.00221366893904495,-0.000420105219896103,-0.0031423241654528,-0.0561423892376451,0.00248726010177773,-0.0399547697511526,-0.0251095855682063,0.00474149514498009,0.00729287901309477,-0.000717220739588651,-0.00814536842540338,0.00342643292609764,0.0304547406693556,-0.0149002536893362,-0.00695100834009699,0.00474207784383784,-0.00551388194911093,0.0726844183174743,-0.00672275718105026,0.0715932149105726,-0.00199743010509572,0.243552447890146,0.00903232786250345,-0.122838768025906,0.00465310345879908,0.00596588676658759,-0.000905445870141932,-0.00102507463946935,-0.00185641777526647,-0.000402724782752616,-8.34815956477497e-05,-2.02821647903348e-05,-0.00530582730470479,0.0536512725300379,0.0335836374433062,-9.26757283336637e-05,-1.00877728426054e-05,-3.82051061629521e-06,-0.000133254537128572,-2.76719289792164e-05,-8.92371193450623e-06,4.00164436687063e-06,0.00152369320230338,-3.26981451329728e-06,4.58847190050807e-07,0.0229571378651593,0.0229520211543002,0.0201931451336472,-0.0279149366785762,0.28982565365956,0.175330101085988,0.204802374697042,-0.132176679474826,-0.101868813257613,-0.0332914932567621,-0.0134925370237818,-0.262951224626558,0.241536729562345,0.0663956790888115,-0.128654520371131,-0.0672667713675812,0.296980583273688,-0.0427034985125529,0.129466416640138,0.0640289878910404,0.0895099737676839,-0.0428210225183871,-0.0376347317368357,0.0246046913269976,0.143759431005657,0.0181813289037105,-0.0563044394499539,-0.0522040123333104,-0.00260038604935806,0.0505575117945904,0.0588383290507807,-0.0386975591024607,-0.00983140685793048,-0.00725653530003177,0.0301699769479679,-0.00854474970926464,0.0259113856050175
"t9",-0.0588352581105499,-0.00137987953197687,-0.00903689561982506,0.00337629138086122,-0.0106430844647715,0.0368397039532425,-0.018279138746777,8.05545522503733e-05,-0.00533374077726586,0.0163434868540432,-0.00402244434268435,0.0276056868001811,-0.10962853380263,0.0355963449736235,-0.000769361992290785,0.0642538580760889,-0.121423941511934,0.0611888799496922,0.0025206778272703,-0.000203188001817063,-0.0160883897361694,0.0895471846503129,0.058087876668147,-0.0202454451628291,0.000352592713669832,-0.0286459603118434,0.00264273801936709,-0.153188247724754,0.00158791094203738,-0.0151634827390881,0.0196946044962492,-0.0558600797343253,0.00438822818109425,-0.0106446920430087,-0.0127707172987739,-0.241860222313191,3.41401626600615e-14,3.19396943051045e-14,0.245821008223999,-0.0853011546249546,0.00372452317244954,0.0241704518613029,0.00618908822446038,-0.000117607563086958,-0.00928451175161,-0.0551004380013979,0.00743300489831503,-0.239694359752888,0.0189123791072545,0.447733157056206,-0.0525846176507362,-0.050954389994147,-0.13185643185765,-0.0232717631308785,-0.170515959567322,0.0830783875098023,-0.00959198923102845,0.114384932393588,0.0476182462016663,-0.594123150766467,-0.139164035864624,0.251203372066925,0.00228546583884315,0.0505281080902125,0.0317098783605844,-0.0205645673265198,-0.00254742810852983,0.0398603433334632,-0.0498174591542527,0.00267601621218454,-0.0268961024889806,0.000693345769645519,0.000143808246582963,-0.00049570978465358,0.00548345512386592,-0.04397604649646,0.00114282360010216,-0.000773618880237904,0.00240285351090204,0.000911900624363705,-6.86660793372731e-05,-1.42750734287845e-05,0.00262776117302262,-0.00433513322038853,0.000147007560588967,0.00417859036742908,0.000271707498737623,3.21563522337476e-15,7.4571425423553e-16,6.98876720384156e-16,-1.13608124643894e-15,1.88542757795229e-16,-1.12919656264365e-16,3.61906685175661e-16,-4.10262102068515e-16,2.98155597433514e-17,-2.93818788743572e-16,6.24283610917153e-16,-4.54985441683542e-16,1.23707467880596e-16,6.25801493958633e-16,-5.5234679677274e-16,-3.17671236538253e-17,-7.94937032866372e-16,-5.57279916657549e-16,5.62646717411353e-16,-5.85469173142172e-17,8.71698546678346e-17,2.43999698917863e-16,-4.62520646782316e-16,-1.29995840481012e-15,4.07036600605371e-16,-3.36685432138217e-16,1.8664540399338e-16,-1.81820704325819e-16,2.23535382912199e-16,-1.01253640888421e-15,-2.66713734431434e-17,7.02291957227485e-16,-7.28041758824016e-17,3.46836274978113e-16,-1.24992247454991e-15,3.62665626696401e-17,1.56591319772081e-15
"t31",-0.0986244500455326,-0.074462564728239,0.0368962194659407,-0.00446347329309578,0.0199454573938079,-0.0932588206714322,-0.0469808566599428,-5.69947902834972e-07,0.0344573418067836,0.000519118758386839,-0.000864011128032585,0.00200983583596591,-0.00910036384914899,0.00618792329763578,-0.000259966562510654,0.12843326141699,0.0207145025764355,-0.00435414072031113,-0.000157058829373781,-2.49791324966578e-05,0.00777082531733379,0.00585982440615522,0.0355590953253878,0.0192708903279709,-0.000129718594245124,-0.000112269452535058,0.000107104182760048,-0.0177903960876488,0.000890580360313897,0.057118031432651,-0.00461429085406212,0.0104361377361888,0.0203046999329881,-0.000275571719394073,-0.00036869816379211,-0.0303604153209076,4.49113269796595e-15,1.5708639854157e-15,0.0494364354147276,-0.048053216706306,-0.0755939767496247,0.454754381622225,-0.0243123711294083,-0.0637178091789044,0.0136851659013074,-0.0038037469633724,0.002549290085674,-0.214700528499562,0.384016061038238,-0.0503531131912729,-0.000709538865439648,-0.00033143772931215,0.384405104587098,0.0070144677479316,0.0464574985676124,-0.0365723240107383,0.0223308839614774,0.00250173731935617,-0.435638483618462,-0.00114643117627954,0.00398728500400503,-0.00699133314302007,-4.59542872642948e-05,-0.000567397073169541,0.000674312226405275,-0.000483177243785387,-8.80633735722846e-05,-0.0221482929511203,0.0113686556005561,0.00196708702582355,0.215753258128687,-0.000104320167024109,-1.99647418268056e-05,-0.361279474910103,-0.000213824050073845,0.00163519165469277,-3.72386152184961e-05,2.47755402604797e-05,0.00144419081715404,-0.0301284228681686,2.54480367617264e-06,5.29418846400252e-07,0.0223489240479298,-0.00332849592964498,-3.19692070530281e-06,0.00038312992147076,1.34105859780327e-05,1.88846334403525e-15,4.77482636762616e-16,-1.43060476659462e-15,-1.50270421106491e-15,1.49348849259878e-17,-2.73218947466347e-17,1.2641797331181e-16,4.66206934168767e-17,4.33680868994202e-18,6.4098032437343e-16,-8.14452671971111e-16,2.18900418624823e-16,5.3256010712488e-16,1.06815598033272e-15,1.41271543074861e-16,1.01025958432199e-15,2.55221191403088e-16,-1.8474805019153e-16,4.19803081186387e-16,6.24500451351651e-16,1.32749713999125e-15,-8.3510672335696e-17,-3.43475248243408e-16,1.20151284754844e-15,-5.50991544057133e-16,1.80248611175715e-17,3.11816544806831e-16,-2.70833702686879e-16,1.83392797475923e-16,6.48352899146332e-17,2.25514051876985e-17,5.35487452990591e-16,6.80878964320897e-17,-5.3256010712488e-16,4.72170046117437e-17,7.79649782234326e-16,-1.02196896778484e-15
"t53",-0.10662250147962,-0.0907011051689662,0.047731844564047,-0.00672033176200537,0.0377697493166682,-0.180300687425626,-0.0999742417439005,-1.48802453889712e-06,0.197691038440609,-0.00170609770193646,0.00146861733541959,-0.00317995645715837,0.0129760915265671,-0.00590196354230304,0.000230591323750217,-0.121179623033435,-0.033359952044352,0.0134642775027038,0.000548203330155591,-5.59838754915283e-05,0.00505230988675353,5.74836850610004e-05,9.13164068817762e-05,0.000121056561498098,-1.15483770382772e-06,-5.99720456175446e-06,9.46471899434625e-06,-0.00346378819588003,0.000543196158891163,0.0778234863806087,0.00469997875898133,-0.00682695970306184,-0.00756468410437788,3.31559358096867e-05,4.19472952683856e-05,5.0342339340559e-05,-1.16046444486414e-16,-3.3882828144492e-16,0.0014427609546886,-0.00327259066405801,-0.00573111610554829,0.0434896746906633,-0.00246858551433663,-0.006472171845024,0.00145382873300601,-0.00140468931563779,0.00151000297570043,-0.162597017930171,0.356594043426921,-0.278077569047006,0.0379959140867124,0.00501833211476869,-0.523283248918388,-0.00327034987995281,-0.0154386271835878,0.0103313383951052,-0.00601068756691201,-0.000622995757440626,0.0760816843109103,0.000183585219749849,-0.00061179656959526,0.00112202821848702,1.04817215610504e-05,0.000270404454761355,-0.000884772219115639,-0.000112611544624237,-1.53477279577344e-05,-0.00112087955609531,0.000567209756664641,9.415484868157e-05,0.00992886633779115,-2.44953320844275e-06,-4.29078930072688e-07,-0.00211552006909414,-6.69058575147424e-06,7.92179499466451e-05,-1.15786347034855e-05,0.000118116472054164,0.0085081752076774,0.591533059943832,-2.31531720622401e-06,-4.79950820824805e-07,-0.0130648653030332,0.000331615843774058,3.14208970104252e-07,-3.67329702247699e-05,-1.28571044637291e-06,5.55442193975186e-15,-1.32592504684115e-15,-2.4376930595621e-16,-1.59128352855697e-15,-5.3814374831318e-16,-7.50078167979784e-16,1.60895602396849e-16,-7.42407437609449e-16,6.56890991254655e-16,-1.31351093196619e-16,1.03080521549059e-15,8.1780014617866e-16,-3.81910215258019e-17,8.40473524110763e-16,-5.24821614118764e-16,-2.66442683888313e-16,-3.06260008672843e-16,-3.88686478836053e-15,1.31161357816434e-16,3.88496743455868e-16,1.01643953670516e-17,1.18618155120313e-15,-9.42713788976146e-17,-1.13990305909695e-15,2.49434262307446e-17,2.68939737016818e-16,4.18149672873347e-16,-2.73476445482312e-16,2.53906596268949e-17,7.44304791411299e-17,-8.09749945047955e-16,1.73691898537609e-15,1.55501696588733e-16,-2.85849902775803e-16,-1.15942547446526e-15,2.42793524000973e-16,-1.89049622310866e-15
"t67",-0.107903601660444,-0.0933557773612737,0.0495203892175629,-0.00710128284561213,0.0408673918834382,-0.195463537162938,-0.109303194311142,-1.65286897267769e-06,0.228514391103949,-0.00218802734591569,0.00203003705445333,-0.00445295310546665,0.0185682624640094,-0.00983083261630821,0.000427588278314651,-0.24702799557359,-0.0791340957648748,0.0338402023705961,0.00138640462256221,-0.000156338482261166,0.0156375369385727,0.000605585188924029,-0.00153078473687052,-0.00125721404697364,9.92470479398829e-06,1.96795307460104e-05,-2.45093389159595e-05,0.00670589859743251,-0.000836485954821702,-0.111811297007617,-0.00584885195597862,0.00808890053812459,0.00804285263647111,-2.01064683708874e-05,-2.4305117382021e-05,-3.77966559578658e-07,-9.76812205330059e-17,-1.6470909068299e-16,0.000168070031569727,-0.000746817701149367,-0.00140637032361847,0.0123369491376851,-0.000724890209730185,-0.0019009448024879,0.000437847098092001,-0.000664697937285703,0.000773936247557857,-0.0858451350684676,0.192050620472076,-0.161442452061283,0.0224415669891357,0.00297616488550902,-0.329198131453085,-0.00234907089640337,-0.0121159107477525,0.00859333233852629,-0.00510049960594416,-0.000547683191401014,0.0855719160005555,0.000231585681138179,-0.000989824205448318,0.00198794075891222,2.29886846452806e-05,0.00067752527665573,-0.00234751132746548,-0.000349501770765051,-4.93149611635716e-05,-0.00455282625675625,0.00231216643170063,0.000387875666120778,0.041319341527991,-1.24026488089381e-05,-2.23601679805695e-06,-0.0179458592915273,1.83622004781686e-05,-0.00018080599830912,1.69854988164525e-05,-0.000155425953125445,-0.0111785156571482,-0.770618259627673,2.89424919461295e-06,5.99864569106085e-07,0.0159310369278383,-0.000273997605993642,-2.57791317391802e-07,2.97434531670256e-05,1.04104783605848e-06,-6.47626483690766e-15,2.55535610033109e-15,5.19332840620557e-17,2.85725219525967e-15,1.15223585880897e-16,2.1145737071071e-15,-6.29921462214078e-16,1.92445885616177e-17,-1.10046520507279e-15,1.08040746488181e-15,-2.59503789984405e-15,-4.05274772075082e-16,1.17473305388804e-16,-5.62700927519977e-17,5.08572134058638e-16,3.13822318825929e-16,5.24049120070869e-16,5.81240784669479e-15,-4.87565716966731e-16,-6.6645907542684e-16,1.99222149194211e-16,-1.60204423511889e-16,-9.3718435789647e-16,1.71146733937699e-15,-5.64001970126959e-16,-2.43674438266117e-17,-2.86744369568104e-16,1.87485660677056e-16,-9.71390936438388e-16,-2.41234983378025e-17,-1.42979161496526e-16,-1.08498821906056e-15,-1.90684057085888e-16,2.6400322900022e-16,-2.17856874033806e-16,-9.11000875430945e-16,2.01553183865055e-15
"t105",-0.108759915825731,-0.0951366711969507,0.050722244914452,-0.00735824133274273,0.0429666761719315,-0.205743310081919,-0.115638178774284,-1.76514581900431e-06,0.249660303574735,-0.00252424098313702,0.00242584380763373,-0.00535195450772025,0.0225284220241507,-0.0126609521284428,0.000570913259900081,-0.339289696719568,-0.113040207867452,0.0489849218684922,0.0020096303118791,-0.000231348346894515,0.0235875128204257,0.00102907930655597,-0.00280516919388131,-0.00234402937143147,1.86785963719311e-05,4.03192215144132e-05,-5.20042867644482e-05,0.0150196447360206,-0.00197506107015428,-0.268795587004251,-0.0146414810383338,0.0205521243491502,0.0211576639295449,-6.6361602125569e-05,-8.20067406938826e-05,-5.09106922147442e-05,1.92151879167503e-16,-1.8355869125381e-16,-0.00120240219968462,0.00227494648564597,0.00387666125408379,-0.0277287050400649,0.00155068087518703,0.00406520804913976,-0.000903187777837968,0.000716124589056403,-0.000748967369909539,0.0799289358183164,-0.174314057535698,0.133517685154402,-0.0181826148375747,-0.00239966605290842,0.247987665010108,0.00153923543177855,0.00730809546611931,-0.00493028875105904,0.00287861732214241,0.000300525283660417,-0.0397745473879779,-0.000101196290707852,0.000388382799763887,-0.000755509621932029,-8.20468016241287e-06,-0.000234187403033805,0.000801465067829425,0.00011579698893722,1.62419729112977e-05,0.00144819808451222,-0.000735129824320759,-0.000123153652606077,-0.0131022629354919,3.84562914151378e-06,6.91294083726701e-07,0.00534174375306326,-4.36735216666749e-06,4.16855025015895e-05,-3.55224530064133e-06,3.15526620156756e-05,0.00226833310137037,0.155993406471194,-5.78855924317527e-07,-1.19968530550279e-07,-0.00316266332082935,4.75083713780576e-05,4.45734995241712e-08,-5.11584616577458e-06,-1.79057961228156e-07,-0.0239919512490868,0.0142932063551148,0.00735224766992849,0.0164915015126229,-0.118967471746964,0.123412078875045,-0.126534948848816,-0.101293343111479,-0.180952104185511,0.0845531255317145,-0.0370781943620915,-0.179320726733949,0.0402346316098505,0.26159592564343,-0.18969084326606,-0.143518588841517,-0.094632898552836,-0.0312714837360735,-0.138710778691896,-0.106139738984351,-0.233229103346391,-0.00629917449842752,0.00860087876530386,-0.0145388667518641,0.0368099758211198,-0.114548379246249,0.0314190746674913,0.0888422943965594,0.00879408632042052,-0.12627023777934,-0.302529345595998,0.0222773231124413,-0.0745586784510396,-0.0278962622377293,0.0792433228309342,-0.0452026866193485,-0.0443295132993878
