"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126"
"t119",-0.0784034995376642,-0.0763521694432031,0.00695439732906566,0.0220424250007338,0.230651473929141,0.0143405580892756,0.00491280737894126,0.00834323708809867,-0.130507342315781,-0.0174947314181722,-0.000666455343751702,0.291838262370987,0.00652189920626904,-0.00203813048222828,0.0158569386782043,-0.01707801763023,-1.51625730573993e-05,0.0196290677120369,-0.0270517677102193,-0.022956130217007,3.29305166365592e-18,-0.00116292212289918,2.35976521004849e-06,1.86049092798513e-16,3.33066907387547e-16,0.00158625330167355,0.0296551198029591,-0.000318426035522075,0.00286573173242211,0.066749340902499,0.0192174325699611,1.50029776142119e-06,8.40432397619703e-05,-0.117073139771561,-0.0564660609452168,0.00029323122824464,-6.41494310375627e-07,4.23272528138341e-16,-2.38524477946811e-16,-1.19045398538908e-16,2.47848616630186e-16,7.90383383741933e-17,-7.39991800800116e-06,0.000209018027405063,0.000256941436071885,9.65860960952265e-06,-0.00107989219259148,0.00544552190617287,-0.00347763414664292,-0.0727302770197573,0.00298288783369799,-0.00298876672789594,-0.0526837860007568,-0.00205934108229159,0.11844989451387,0.149705171041928,-0.000776157946015016,-0.000340865632780143,0.0001694361529833,0.00720172666131046,-0.00122481536292986,-0.0179540171629593,-0.0931008984149736,-0.000768006183293856,-0.00576084328894764,0.0158888795627086,9.26664983625935e-05,-0.00242452383024933,-0.0401403098289025,-0.590891809486274,-0.627599710986793,-2.13823772564818e-05,-5.2168672566473e-05,-8.5207990836722e-15,1.1581415080425e-13,7.87735050120018e-05,-3.65019163499356e-05,-0.0144151195715766,-3.67835920932712e-07,-4.52963104052791e-06,2.84633377583933e-05,-0.00016212130321739,-3.9943509038174e-06,-8.20252465847407e-06,8.03176969377262e-16,-3.92687184852525e-15,2.14411821630733e-15,-4.15986689539238e-15,-3.28209681654812e-15,-8.04911692853238e-16,-2.54722458403744e-15,1.31838984174237e-15,9.33281230075522e-16,2.6628005356244e-16,-1.68398281430449e-15,1.24214332396233e-15,-2.86229373536173e-16,-2.23779328401008e-16,1.52655665885959e-16,-4.85722573273506e-16,-4.44089209850063e-16,3.89445420356793e-16,-9.0205620750794e-16,-9.86190296092815e-16,-4.77048955893622e-17,1.59724664050565e-15,6.59194920871187e-17,2.78813430676372e-15,1.50877574323083e-15,-6.98497249623786e-16,-1.08853898117545e-16,6.52039186532782e-16,8.5565235452556e-16,-8.62591248429467e-16,3.51281503885303e-17,-5.72892427941341e-16,1.31296883087995e-16,-7.41594285980085e-16,6.07153216591882e-17,1.88651178012478e-15,9.87491338699797e-16,1.83360271410749e-15,3.36536354339501e-16,-2.85470432015433e-16,1.09374315160338e-15,5.85252332707675e-16
"t122",-0.0792955809526436,-0.0777411424338925,0.00712825755630993,0.022889410491989,0.243352190234646,0.0154544216005413,0.00530015810505869,0.00922875384326367,-0.145317272975987,-0.0200392410698334,-0.000774678227075072,0.343839612305462,0.0079321883134227,-0.002485954821793,0.0194104656059221,-0.021159645285913,-1.89490993847165e-05,0.0251232226194593,-0.0374531418614285,-0.0322815428233547,1.095170537959e-16,-0.00175672261990403,4.06845955157331e-06,7.25764934261797e-16,2.57519700008757e-15,0.00301041307599183,0.0599591833944421,-0.000666652920962926,0.00609156486350409,0.146589696156507,0.0450793285971825,3.93758552298673e-06,0.000252755383143849,-0.355679779494286,-0.172122467281331,0.00092011524665904,-2.82804818211874e-06,1.13797860024079e-15,-2.68882138776405e-16,-3.24447500116287e-17,2.2735719557021e-16,3.14418630020796e-18,4.65216142149678e-05,-0.000756597146618478,-0.00068480784355435,-1.40383078926333e-05,0.00114740032305055,-0.00539877956016398,0.00328374735140414,0.0642456121944058,-0.00232024429918369,0.00230663129965299,0.0384792587686253,0.00145795886691754,-0.0770453538941371,-0.0925062613826647,0.000454658539867904,0.000176345788777607,-8.37539335986574e-05,-0.00326006123785558,0.000501295403874409,0.00684725979328809,0.0335354183121883,0.000263631786828724,0.00192880766160897,-0.00530542021042597,-3.08473297383273e-05,0.000777949056646324,0.0125945965798428,0.183376197245784,0.193562202588363,6.56991383261481e-06,1.53779379009147e-05,2.55631832975917e-15,-3.58495785141022e-14,-2.01212259308585e-05,7.48529129422691e-06,0.00292246760506283,7.39944544067995e-08,9.06684063134704e-07,-5.19311093449536e-06,2.81416748749359e-05,6.89078671911982e-07,1.24349956956418e-06,-0.0208245192078171,-0.0525517169502279,0.229717875132994,-0.137594071593631,-0.0971760361890333,-0.0862644179553484,-0.222058873630123,0.0394327203848259,0.0972253398996118,0.0128486261270784,-0.0725932077564973,0.236595858082041,-0.1088590044485,-0.127005367879871,0.00383148011081985,-0.0383753854609376,0.0030528222410436,-0.0373527241439704,-0.0160381284458203,0.0312729230380403,-5.60695837088388e-05,0.291104164949991,0.0251626471746161,0.320427332058183,0.0091329752065671,0.000853343064301799,0.0296468281359051,-0.00382376341165561,0.0298495907399984,0.0120028359128708,-0.0162061555866284,0.0299000718487941,-0.0747935768558769,-0.223829718582129,0.00777083341689154,-0.0218233173786591,0.0293295957690222,-0.0495649933503128,0.0554983221186648,-0.0170480034309145,0.00911551175558475,-0.0126636147042148
"t123",-0.0792955809526436,-0.0777411424338925,0.00712825755630993,0.022889410491989,0.243352190234646,0.0154544216005414,0.00530015810505868,0.00922875384326364,-0.145317272975987,-0.0200392410698334,-0.000774678227075057,0.343839612305461,0.0079321883134226,-0.00248595482179304,0.0194104656059221,-0.021159645285913,-1.89490993847026e-05,0.0251232226194591,-0.0374531418614284,-0.0322815428233546,1.17623186838054e-16,-0.00175672261990405,4.06845955158372e-06,7.0234616733611e-16,2.34621350125863e-15,0.00301041307599178,0.059959183394442,-0.000666652920962971,0.00609156486350408,0.146589696156506,0.0450793285971823,3.93758552300755e-06,0.000252755383143946,-0.355679779494284,-0.17212246728133,0.000920115246658998,-2.82804818216081e-06,1.20736753927986e-15,-6.41847686111419e-17,5.14996031930615e-18,9.54640012873487e-17,3.13334427848311e-17,4.65216142149331e-05,-0.000756597146618609,-0.000684807843554241,-1.40383078926429e-05,0.0011474003230505,-0.00539877956016323,0.0032837473514039,0.0642456121944046,-0.00232024429918274,0.00230663129965253,0.0384792587686251,0.00145795886691749,-0.077045353894135,-0.0925062613826615,0.000454658539867973,0.000176345788777692,-8.3753933598614e-05,-0.00326006123785556,0.000501295403874355,0.0068472597932887,0.0335354183121875,0.00026363178682801,0.00192880766161041,-0.0053054202104264,-3.08473297394395e-05,0.000777949056647219,0.0125945965798424,0.183376197245779,0.193562202588355,6.5699138335649e-06,1.53779379009232e-05,2.76704657450888e-15,-3.62775131115822e-14,-2.01212259317324e-05,7.48529129313715e-06,0.00292246760506378,7.39944501091305e-08,9.0668406343763e-07,-5.19311093441686e-06,2.8141674874641e-05,6.89078673238937e-07,1.24349957017115e-06,0.0208245192078156,0.0525517169502286,-0.229717875132997,0.137594071593633,0.0971760361890348,0.0862644179553497,0.222058873630126,-0.0394327203848267,-0.0972253398996125,-0.0128486261270784,0.0725932077564984,-0.236595858082042,0.1088590044485,0.127005367879872,-0.00383148011081971,0.0383753854609383,-0.00305282224104296,0.0373527241439703,0.0160381284458208,-0.0312729230380397,5.60695837088293e-05,-0.291104164949993,-0.025162647174616,-0.320427332058186,-0.00913297520656787,-0.000853343064301513,-0.0296468281359047,0.00382376341165498,-0.0298495907399988,-0.0120028359128698,0.0162061555866285,-0.0299000718487939,0.0747935768558768,0.223829718582131,-0.00777083341689114,0.021823317378658,-0.0293295957690226,0.0495649933503122,-0.0554983221186653,0.0170480034309144,-0.00911551175558548,0.0126636147042143
"t15",-0.0756879223644474,-0.0720852539216502,0.00641522961780519,0.0193633612666375,0.189374108289175,0.0105595071761021,0.00359459032352396,0.00510744338476829,-0.0750321276250759,-0.00618819942072145,-8.00184275407752e-05,-0.17006172512497,0.00561664600761253,-0.00162073638850368,0.0115353729689613,-0.00964734313645834,-7.28180606057033e-06,0.00581130971174526,0.00580455735909594,0.00733308769581885,7.3173746795216e-17,0.000991216376445215,-5.13705905005185e-06,-4.09828421199521e-16,-1.23859256184744e-15,-0.00572725297666474,-0.146917259430532,0.00188565255148998,-0.018392131970642,-0.51371711521776,-0.230061944520687,-0.000399626450849913,0.000184703911649142,-0.159061923490755,-0.0621340836321793,-0.000255802082386257,1.11208399077717e-05,3.12250225675825e-16,-4.59701721133854e-17,-5.8899283020275e-17,3.65213501801742e-16,1.04083408558608e-16,0.000505784495925341,-0.00506723734275449,-0.00352122323305592,-4.29598687819461e-05,0.00287098266169141,-0.0135316625110321,0.00851819992631312,0.193163280336645,0.0221380230817567,-0.013770816959737,-0.0408727120128182,-0.0007530694583425,0.000945677016181779,-0.00681047312516724,4.60957044861321e-05,1.15690677987964e-05,-3.20855271728274e-06,5.89783883841147e-05,-3.68865164490611e-05,-0.000672498465306583,-0.00353280136960478,-2.63853762199934e-05,-0.000178624248265608,0.00048588807349273,2.78768390279906e-06,-5.54483472512248e-05,-0.000695567058684796,-0.00844023777106392,-0.00782322330669743,-2.42245924715354e-07,1.53927667799481e-07,-8.55733669688497e-16,1.93009670745869e-15,-6.3718387350033e-06,3.38990096338777e-05,0.0410727986922636,-1.22900493090112e-06,-5.53239218436028e-06,-5.11971238878554e-06,4.44481531151374e-05,1.13628260570023e-06,3.98032667429634e-06,-0.0272617785962557,0.0181215976842715,-0.0578025188907655,0.0769464070851082,0.0531669533739707,0.0350312088971991,-0.0971573821425442,0.0357122995397081,-0.075744433916434,-0.107160643836273,-0.198047535849977,0.0512970300018125,-0.0287448166127183,0.161709298952559,0.224680274197022,0.0345590001676693,0.0587518263736933,0.110442174847665,0.0807389549904723,-0.136374877502543,-0.148240849842853,-0.0835167629349114,0.00197439905543804,0.102642780474582,0.102561140000882,0.110788733576957,0.0034183571505903,-0.0723152779007814,0.125656027838453,0.294092111485675,0.124791537364286,0.0962508317262558,0.0502985524245305,0.0743685729838124,-0.0591722166237249,-0.206093600694949,0.103687629479611,-0.11704522668514,0.12091119734042,-0.0312630750142963,0.0807747559538268,-0.0339936895315848
"t16",-0.0756879223644474,-0.0720852539216503,0.00641522961780516,0.0193633612666375,0.189374108289175,0.0105595071761021,0.00359459032352398,0.00510744338476827,-0.0750321276250759,-0.00618819942072143,-8.0018427540765e-05,-0.17006172512497,0.0056166460076126,-0.00162073638850363,0.0115353729689613,-0.00964734313645826,-7.28180606057033e-06,0.00581130971174522,0.00580455735909583,0.0073330876958188,1.26964912586328e-16,0.000991216376445212,-5.13705905014206e-06,-3.36970035208495e-16,-1.28716481917479e-15,-0.00572725297666469,-0.146917259430533,0.00188565255148989,-0.0183921319706421,-0.513717115217761,-0.230061944520687,-0.000399626450849885,0.000184703911649169,-0.159061923490756,-0.0621340836321794,-0.000255802082386295,1.11208399077704e-05,3.88578058618805e-16,-1.77809156287623e-16,-4.30970363562988e-17,3.5973828083069e-16,3.56702514747731e-17,0.000505784495925303,-0.00506723734275429,-0.0035212232330551,-4.29598687820172e-05,0.00287098266169131,-0.0135316625110312,0.00851819992631314,0.193163280336644,0.0221380230817561,-0.0137708169597358,-0.0408727120128156,-0.000753069458342066,0.000945677016181756,-0.00681047312516775,4.60957044867601e-05,1.15690677992353e-05,-3.20855271677793e-06,5.89783883846863e-05,-3.68865164485554e-05,-0.000672498465305361,-0.00353280136960536,-2.63853762195844e-05,-0.000178624248264753,0.000485888073492639,2.78768390410525e-06,-5.544834724936e-05,-0.000695567058683563,-0.00844023777106321,-0.0078232233066965,-2.42245924788199e-07,1.53927667760883e-07,5.5348520905385e-16,1.5442291542711e-15,-6.37183873218979e-06,3.38990096331693e-05,0.0410727986922622,-1.22900493156161e-06,-5.53239218383086e-06,-5.11971238638181e-06,4.44481531155631e-05,1.13628260753687e-06,3.98032667279775e-06,0.0272617785962558,-0.0181215976842718,0.0578025188907659,-0.076946407085109,-0.053166953373971,-0.0350312088971987,0.0971573821425442,-0.0357122995397078,0.0757444339164339,0.107160643836273,0.198047535849977,-0.0512970300018123,0.0287448166127194,-0.161709298952559,-0.224680274197022,-0.0345590001676694,-0.0587518263736936,-0.110442174847666,-0.0807389549904727,0.136374877502543,0.148240849842853,0.0835167629349113,-0.00197439905543783,-0.102642780474583,-0.102561140000881,-0.110788733576957,-0.00341835715059039,0.0723152779007813,-0.125656027838452,-0.294092111485675,-0.124791537364286,-0.0962508317262556,-0.0502985524245303,-0.0743685729838119,0.0591722166237249,0.20609360069495,-0.10368762947961,0.11704522668514,-0.12091119734042,0.0312630750142966,-0.0807747559538273,0.033993689531584
"t20",-0.0765920916647879,-0.0735033269340623,0.0065939107264076,0.0202433407752249,0.202682249399758,0.0117253212291166,0.00399976225836647,0.00599787798325771,-0.0895788783209569,-0.00803460314844321,-0.00010967584443281,-0.24705501366446,0.00978453886436329,-0.00288183357090814,0.0210698230864029,-0.0195255554835326,-1.60748707125798e-05,0.0179221035907665,-0.0176999911711208,-0.0140955098769364,-4.17094930563806e-17,-0.000508544289920253,2.22659869365122e-07,-1.90602741922952e-16,-5.42968447980741e-16,-0.0003277895571502,-0.0134834267096403,0.000197621375891867,-0.00201385500157902,-0.060563677892228,-0.0297747879562978,-5.51458303210961e-05,2.54639810697702e-05,-0.0218820727279109,-0.0085413387646459,-3.49023141167602e-05,1.27972472064078e-06,-6.45317133063372e-16,-3.55618312575245e-17,3.16858084908889e-17,1.00017650411788e-16,-3.4857099845409e-17,-6.23312234697311e-05,0.00120561459071035,0.00124522133274129,3.82484770860662e-05,-0.00490045621089143,0.0277177334505769,-0.0201270786438341,-0.569904148937778,-0.115879529579158,0.0754995394856995,0.332081577106077,0.00831915447920893,-0.191938390029819,-0.150477149547849,0.000476611830211523,5.34912697629764e-05,-1.22699383074106e-05,0.000166270309002396,-7.66422320566169e-05,-0.00112718595000078,-0.00488856913179028,-3.02296367057651e-05,-0.000182575260755463,0.000490068604140196,2.76893436507625e-06,-4.46932563907378e-05,-0.000478320807859754,-0.00530005729472928,-0.00464394164837171,-1.38707460534665e-07,5.04882367738466e-08,-9.14931108306205e-16,1.78247173965307e-14,5.55328584541665e-06,-0.000388335154857442,-0.589853830697332,2.11189883873295e-05,0.0001081221404222,-9.50104040076517e-05,0.000464000622307931,1.13067043901318e-05,2.20479855137678e-05,-6.22678991701875e-15,-1.2599513446454e-15,-1.85962356624714e-15,3.05311331771918e-16,-1.19002030452009e-15,-5.48172618408671e-16,-3.39355279987963e-16,9.35015953551499e-16,8.4372613062822e-16,2.6514164128133e-16,-5.51858905795122e-16,-1.15226296386328e-15,-2.90566182226115e-16,8.77770078844264e-16,1.0842021724855e-15,9.41087485717418e-17,9.0205620750794e-16,9.80118763926896e-16,7.3899220076612e-16,2.32019264911898e-16,-1.46150452851046e-16,-3.97685356867683e-16,-1.09287578986539e-16,-2.95336671785051e-16,-3.49384150083454e-16,7.72114577135552e-16,7.67181457250743e-16,-4.43113427894826e-16,4.92661467177413e-16,2.25947732745979e-16,4.50594422884976e-16,-4.65556412865276e-16,-3.79362340152678e-16,5.88938620094126e-16,5.12068686064904e-16,-1.04386985166904e-15,-1.03801515993762e-15,-7.9732227764584e-16,1.15619319673854e-15,-7.07767178198537e-16,7.01261965163624e-16,-6.53773910008759e-17
"t30",-0.0779169224663702,-0.0755526924805057,0.00684864743011553,0.0214652940577532,0.220584891792688,0.0132296562658433,0.00452148010601568,0.00709062765051739,-0.107207796125857,-0.0101566595570197,-0.000142850988807242,-0.331086008398251,0.0140812209471683,-0.00417532377762282,0.03078743040825,-0.0293815008657757,-2.4716940840764e-05,0.029344085720275,-0.0371347212396441,-0.0313698050383894,2.54775137137325e-17,-0.00158730980620289,3.37813110022622e-06,-1.38561037643647e-16,-5.5424415057459e-16,0.00243977227415926,0.0491040665221958,-0.000557050989819797,0.00515795863233797,0.129285821899805,0.0470672768774432,5.90409912094234e-05,-1.8986103882774e-05,0.0159313557988267,0.00617051706974442,2.36065075777617e-05,-4.57843227768574e-07,9.57567358739198e-16,4.68375338513738e-17,6.2233204700668e-17,-3.23905399030044e-16,1.93421667571414e-16,-8.08735751470571e-06,0.000242011609658512,0.000313056242693126,1.46577274548155e-05,-0.00234255084527443,0.0139489251956451,-0.0105117316208084,-0.313598057834476,-0.0708719197000138,0.046492643192936,0.214827236456483,0.00553970525009053,-0.138910198587374,-0.114976834777571,0.00038679131812872,5.09015279490342e-05,-1.2484699037806e-05,0.000196041304396229,-0.000111458190063184,-0.00197633710465524,-0.0103547898316476,-7.81775903848855e-05,-0.000534714493435726,0.00145642118348219,8.36871551976292e-06,-0.000170203332093334,-0.00217209743658456,-0.0266078354090013,-0.0248029923462126,-7.70754433955711e-07,5.12283061597204e-07,1.55899463260764e-15,-2.57635709641213e-14,-2.74858792778535e-05,0.000529660730257046,0.772543374681373,-2.69236594892381e-05,-0.000135535044325357,8.9798419658306e-05,-0.000384467816839618,-9.22383455925226e-06,-1.33903174429524e-05,3.62470470305354e-15,6.7579405613194e-15,5.67774993687209e-15,1.09461051334137e-15,7.21644966006352e-16,-2.13370987545147e-16,1.07981115368694e-15,-1.04083408558608e-17,-1.48253805065668e-15,-2.68318353646713e-15,1.51788304147971e-18,4.54280710271426e-16,1.63671159958412e-15,5.52943107967607e-16,-6.04551131377917e-16,3.20923843055709e-17,9.4542429440736e-17,-1.37563571644961e-15,-2.17274115366095e-16,-5.06972935854222e-16,5.55978874050567e-16,6.058521739849e-16,3.45209971719385e-16,-2.5283594662362e-16,3.93782229046735e-16,5.60966204044e-16,-1.27046810571851e-15,1.18503297452666e-15,-1.40209024945825e-15,5.38631639290799e-16,3.8597597340484e-16,-1.68051336735253e-16,6.86950496486816e-16,-4.11996825544492e-16,-1.29312793112346e-15,1.86049092798513e-16,1.45304775156507e-15,-2.5953631604958e-15,-9.36750677027476e-16,1.80411241501588e-16,-7.52869988573934e-16,1.53848288275693e-16
"t34",-0.0788034675677306,-0.0769271216551393,0.00701986390541508,0.0222901031534785,0.232731296427415,0.0142572335253455,0.0048779765991813,0.00784319760901983,-0.119373701880153,-0.0116338881953874,-0.000166047960725944,-0.390080738017494,0.0171261303959571,-0.00509273884475688,0.0376868682638895,-0.0364036476450928,-3.08894649151924e-05,0.0375574637028172,-0.0514129796422722,-0.0441130841798757,-1.01191792282139e-16,-0.0023978072017397,5.82421915766226e-06,4.85505732839009e-16,1.29930788350663e-15,0.00463023298285773,0.099282678659872,-0.00116623525736439,0.0109640547357213,0.283927437985037,0.110408153264413,0.000154955208319249,-5.70996545912761e-05,0.048401034845638,0.0188092564749007,7.40736505889551e-05,-2.01841651017347e-06,1.11022302462516e-16,-1.51788304147971e-17,3.5643146420461e-17,-2.83139397344589e-16,8.78203759713259e-18,5.08433912534065e-05,-0.000876026319779969,-0.000834366670270232,-2.13042766350384e-05,0.00248899252635197,-0.0138291927807938,0.00992567631122812,0.277013920943537,0.0551278414824528,-0.0358814841558506,-0.156905823397716,-0.00392196438897137,0.0903536930412044,0.0710468252823862,-0.000226574986236688,-2.63337492360663e-05,6.17130781202947e-06,-8.87435315917551e-05,4.56178784937173e-05,0.000753730681651954,0.00372984809438949,2.68358488402392e-05,0.000179029589935673,-0.000486310337441459,-2.78582369844673e-06,5.46125882477529e-05,0.000681526651450724,0.0082574230949091,0.00764965589574007,2.36820730514301e-07,-1.51007429014102e-07,-7.94245853981412e-16,5.78454385086191e-15,7.02075636670657e-06,-0.000108615252270722,-0.156622563885234,5.41600571395254e-06,2.71296853070128e-05,-1.63836426711831e-05,6.6737486599915e-05,1.59123418130359e-06,2.02996695141612e-06,-0.0144912090995055,-0.0175544631619974,-0.000312002047789407,-0.0957377738308531,0.0510335485507036,-0.152642987397569,0.110707227580065,0.0890435523901306,-0.0459156237331547,-0.0731611383107941,-0.00161318758527191,-0.0683828993534075,0.00864920497783969,-0.0339328746990994,-0.062393941726328,-0.0634383049285013,0.190535089013883,-0.130629690160873,0.0295431399589218,-0.061292199776644,0.0502054973326857,0.115599070278796,0.138209041707237,-0.0392198150116281,-0.0633798121230228,0.104521397284578,-0.0288417789064158,0.121131787877615,-0.325181824868233,0.21716636744953,0.12304462373073,-0.187219340939018,0.103116392547226,-0.0533960858234742,-0.152857120894922,-0.0600678396605197,0.13365359504724,-0.0737264479570425,-0.169366152983381,-0.000508570570092342,0.0240727049329735,-0.043122610542176
"t35",-0.0788034675677306,-0.0769271216551393,0.00701986390541508,0.0222901031534785,0.232731296427415,0.0142572335253455,0.00487797659918128,0.00784319760901987,-0.119373701880153,-0.0116338881953875,-0.000166047960725978,-0.390080738017493,0.017126130395957,-0.00509273884475691,0.0376868682638895,-0.0364036476450928,-3.08894649151993e-05,0.0375574637028172,-0.0514129796422721,-0.0441130841798756,-1.05760436014604e-16,-0.00239780720173958,5.82421915775247e-06,4.61002763740836e-16,1.36782946080771e-15,0.00463023298285766,0.0992826786598717,-0.00116623525736449,0.0109640547357214,0.283927437985036,0.110408153264413,0.000154955208319152,-5.70996545914504e-05,0.0484010348456379,0.0188092564749006,7.40736505890488e-05,-2.01841651016003e-06,-1.66533453693773e-16,1.73472347597681e-18,-3.55347262032124e-17,1.51246203061728e-16,1.34441069388203e-16,5.08433912534863e-05,-0.000876026319779995,-0.000834366670269942,-2.13042766350957e-05,0.00248899252635208,-0.0138291927807936,0.00992567631122802,0.277013920943535,0.0551278414824524,-0.0358814841558501,-0.156905823397714,-0.00392196438897124,0.0903536930412042,0.071046825282386,-0.000226574986236676,-2.63337492357775e-05,6.17130781218993e-06,-8.87435315917303e-05,4.56178784940499e-05,0.000753730681652365,0.0037298480943902,2.68358488407795e-05,0.000179029589936595,-0.000486310337441549,-2.78582369789015e-06,5.4612588248527e-05,0.000681526651450618,0.00825742309490933,0.00764965589574187,2.3682073108203e-07,-1.51007428610779e-07,3.09878533423513e-17,6.3369990678519e-15,7.02075636688413e-06,-0.000108615252269842,-0.15662256388523,5.41600571400062e-06,2.71296853071325e-05,-1.6383642670524e-05,6.6737486599885e-05,1.59123418268811e-06,2.02996695310501e-06,0.0144912090995042,0.0175544631619929,0.000312002047785392,0.0957377738308521,-0.0510335485507038,0.152642987397569,-0.110707227580066,-0.0890435523901315,0.0459156237331555,0.0731611383107964,0.00161318758527226,0.068382899353408,-0.00864920497784049,0.0339328746990985,0.0623939417263279,0.0634383049285015,-0.190535089013884,0.130629690160874,-0.0295431399589219,0.0612921997766446,-0.0502054973326861,-0.115599070278796,-0.138209041707237,0.0392198150116284,0.0633798121230227,-0.104521397284579,0.0288417789064167,-0.121131787877616,0.325181824868234,-0.21716636744953,-0.123044623730731,0.187219340939018,-0.103116392547226,0.053396085823474,0.152857120894923,0.0600678396605201,-0.13365359504724,0.0737264479570452,0.169366152983382,0.000508570570092028,-0.0240727049329728,0.0431226105421761
"t75",-0.0984881280080454,-0.122609302725658,0.0178640326767398,-0.0563217871130542,-0.0759758064766843,-0.00027481685755829,-7.14067615356551e-05,-0.000991837721953995,0.0482399935590191,-0.00381217991671643,-2.83109328461692e-05,-0.00186862638255986,-0.0368362889013958,0.017850206852391,-0.385825709982611,-0.106470660324979,-5.64716193143192e-05,0.04195897950119,-0.0390258519729254,-0.0325375027162106,-3.11152682600857e-17,-0.00164181793094935,4.00343081264493e-06,1.03920778232736e-15,7.49400541621981e-16,0.00388862186345388,0.182272079618087,0.00230556910235565,-0.00735732176007081,-0.0313135968431672,-0.0389281272978923,5.91671023907527e-05,-1.89243718811624e-05,0.00991657852355698,-0.0167495101934517,2.98392186962471e-05,-7.4847066385453e-07,0.00207784928737633,-0.0555176220128899,0.0123961552358963,0.00935552637616779,0.49666113764816,1.43952824740775e-05,-0.000223136771297662,-0.00019257989844749,-3.31116204908008e-06,0.00022571981320534,-0.000985109172410204,0.000549942151747816,0.00809658098828667,-0.00319945961618354,0.00241881145394026,0.0279948954028967,0.00137044513379227,0.0440705559205969,-0.0207706825128192,-2.91776977011313e-05,-1.11824367156127e-06,1.25424812362496e-07,2.07281340126777e-06,-0.0122468462379396,4.79404307948076e-07,-0.000107609951963107,-1.15971677635559e-06,-8.76875821176457e-06,2.40987335065343e-05,1.39831618099728e-07,-3.11786551193379e-06,-4.16089578585747e-05,-0.000533272645787517,0.000444144979335597,-1.36153577493598e-08,9.95414000531936e-09,-7.52842883519622e-17,-7.61652026171067e-17,-4.56892962123011e-07,6.38392021318012e-07,4.03839382587501e-05,2.03189113716113e-08,1.72929421281227e-07,-1.09955285178932e-06,7.34725975689091e-06,1.84581177357023e-07,5.53508874607931e-07,0.0189872808971405,0.0185614231707083,-0.0267904132003025,0.0528389082761822,-0.0216659711072421,-0.00689210110534261,-0.282449852835334,-0.102279538615309,-0.0195472066785251,0.00597011242760488,0.0552794003214848,-0.144319298699978,-0.0238966252718137,-0.148328890949577,0.118039930944791,0.012539527075829,0.0233955551710013,0.116329564500015,0.0037474798897854,0.0813091993842191,-0.0238028109358465,0.0894803688481651,-0.12708758941228,0.125710526120923,-0.058356097841796,0.0303423341192105,0.0120885596379252,0.0462839143125244,0.00442381368734913,-0.0568605340888881,0.0154201436014429,-0.0249706799262398,0.000687979850166868,0.300828252435486,-0.00991417312447619,-0.112890924885644,0.0189964349150151,-0.0139809297798734,-0.39915759079716,0.0849334806925038,-0.0375610807106722,-0.0159646794714197
