"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126"
"t5",0.0371805896536057,0.0361837398484344,0.00948009276466368,-0.018588278006769,0.0641494910151822,0.00146655580684596,0.00403873079366222,0.0324401649281691,-0.00169901696410573,0.0556057816708778,-0.0597261689236201,-0.00375233974806248,-0.00134097639526051,-0.0027976591908369,-0.0248667215451774,0.0132239278942185,-0.0147474199745274,0.422024773524796,-0.031030439661169,-0.001148031999762,1.90734650698378e-16,0.0273865205289386,-0.0566149559265304,-6.0638580474167e-16,-8.84139766607617e-16,-9.94043985579757e-17,0.0219321388845946,0.0017854701430695,0.0251192236046991,0.0412007312029159,-0.0064939830119068,-0.0218820086563083,0.012598230197266,-0.00303130897573976,0.000293228630603736,-0.0044328761953787,0.0028534029185649,-8.04911692853238e-16,-1.17961196366423e-16,2.21177243187043e-17,2.39391839684799e-16,2.16840434497101e-19,0.00318619195133257,8.86672416899476e-05,-0.0030920462656059,0.00373155365937961,0.00318361736979474,-0.00593181598395726,0.00143288714329205,-0.0417044887307584,0.0201661648077801,0.00212437278128468,-0.0677078620593721,0.00325248540950114,-0.0095728046394898,-0.00159328012209607,0.00513916687432035,-0.00369021161376377,-2.08483262432357e-05,-0.0164450063570322,0.00645143753736763,0.00395536197416909,0.000894530835287829,0.817622896698607,-0.311453895481721,0.00031771128411174,-0.0476289708411358,-0.00621443089495094,-0.000445030341258564,-0.0871011340847532,-0.0811442221715614,-0.00881581190587804,0.00177427901466154,5.84862019925581e-15,1.4361341976743e-15,-1.94384439100581e-14,-0.00331975263302119,6.46415190207281e-05,0.00267600378948789,-0.00817946278880437,-0.00770345462321746,0.000255860208068166,0.000609199525595776,-0.00760779028186201,0.000198932097046679,-0.000802719939435226,6.01515365294958e-16,-6.80445283451903e-16,7.04297731246584e-16,4.85722573273506e-17,-1.42941214420489e-15,2.16471805758456e-15,1.42594269725294e-15,-5.46437894932694e-16,-8.62564143375155e-16,2.84538018147096e-15,-8.67361737988404e-17,1.1444838132757e-15,6.73072708679001e-16,-6.15826833971767e-16,4.15466272496445e-16,-2.36789754470834e-15,7.33788030338189e-16,-6.38378239159465e-16,-3.60822483003176e-16,1.45716771982052e-16,-7.83661330272523e-16,1.42073852682501e-15,2.10617114027034e-15,2.6628005356244e-16,9.97465998686664e-16,7.14706072102445e-16,2.4156024402977e-16,-5.60749363609503e-16,-1.83013326715553e-15,1.69309011255336e-15,1.57946572487688e-15,9.97465998686664e-17,-1.41596803726607e-15,1.35178326865493e-15,1.74339709335669e-15,-1.62196645003831e-15,-1.18828558104411e-15,-1.87089926884099e-15,1.73472347597681e-18,7.26675664086684e-15
"t6",0.037622583722451,0.036766030562116,0.00974195427832658,-0.0192233714700463,0.0675284954827048,0.00155680306042647,0.00433181352828432,0.0360934057658344,-0.00192780985638537,0.063565656750884,-0.0696826983781093,-0.00442124908933056,-0.00158734019069799,-0.00337664675999129,-0.0304565481660812,0.0167203569756697,-0.0199950987193308,0.576425682154108,-0.0442628695158056,-0.00170429102471972,3.61864866850585e-16,0.0416681005683633,-0.097888932534675,-1.0066478358349e-15,-2.41825873562029e-15,-3.49841547874971e-16,0.0430614733829813,0.00353616754667292,0.0524931477411347,0.0865249603288775,-0.0146395488616478,-0.0498174429838856,0.0359913423036822,-0.0092047260355588,0.000893001584852073,-0.0261665814867133,0.0772502910064894,8.46545056276682e-16,9.8879238130678e-17,1.64798730217797e-17,1.44762674070265e-15,-2.37386065665701e-16,-0.00988663676395474,-0.000246276084048548,0.00854818664791166,-0.00460870935868053,-0.00329868860631292,0.00564953302082135,-0.00131746250325292,0.0374961460485129,-0.0173403204899421,-0.00173130108448938,0.0480955855467976,-0.00219931316815072,0.00597392252156956,0.000952311049913029,-0.00265949652329132,0.00189360578094822,9.47779951690649e-06,0.00718914362197023,-0.00271185302042656,-0.00162278560471983,-0.000333762998404306,-0.293915735264237,0.108149783546014,-0.000105813939948527,0.0155805182629997,0.00203206783865705,0.000142913786156084,0.0271024673022388,0.0251280102116623,0.00271696749682046,-0.000518735946903567,-7.31619625993218e-16,2.41126563160776e-16,6.80141706843607e-15,0.000780621052590647,-1.44867272664841e-05,-0.000549779441859917,0.0016582728709458,0.00154919539479183,-5.12146280357182e-05,-0.000109816796154006,0.00132086012367785,-3.39220207529571e-05,0.000129051793439534,-0.182729833765536,0.160197647903537,0.0112931184561427,0.170806966102906,-0.0722330124125441,-0.292965785871776,0.150100582946183,-0.0181084042540706,-0.079425206935461,0.0375620758826168,0.0125830522530059,0.246195897795337,-0.243021303862259,-0.0138137027256109,-0.201926406433659,0.00329391868467027,-0.00713061941143225,0.168967985001721,0.116524319326857,-0.0397134750886885,-0.00453208039019526,-0.0287884985293276,-0.0668022716016848,-0.0170725980690879,-0.0251877112559512,0.0425573971026898,0.000372356010429239,0.0454846631916248,-0.012807106016387,0.257906179042164,-0.0364677301989613,-0.0184847924578129,-0.023559341469723,-0.00025930707312494,0.0158396526036464,0.00732824137381047,0.0445493736915943,-0.0318857594179334,-0.0419453772570378,0.0369909428681889
"t7",0.037622583722451,0.036766030562116,0.00974195427832655,-0.0192233714700463,0.0675284954827048,0.00155680306042645,0.00433181352828431,0.0360934057658344,-0.00192780985638546,0.063565656750884,-0.0696826983781092,-0.00442124908933062,-0.00158734019069802,-0.00337664675999129,-0.0304565481660812,0.0167203569756697,-0.0199950987193307,0.576425682154108,-0.0442628695158056,-0.00170429102471974,3.21943459845374e-16,0.0416681005683632,-0.0978889325346749,-9.90367015555726e-16,-2.41289193486649e-15,-1.12313180674131e-16,0.0430614733829814,0.00353616754667286,0.0524931477411348,0.0865249603288775,-0.0146395488616479,-0.0498174429838855,0.0359913423036824,-0.00920472603555882,0.000893001584852035,-0.0261665814867131,0.0772502910064895,7.35522753814166e-16,1.99493199737333e-16,8.86877377093143e-17,1.18828558104411e-15,-3.09106039375617e-16,-0.00988663676395441,-0.000246276084048268,0.00854818664791136,-0.00460870935868033,-0.00329868860631281,0.00564953302082037,-0.00131746250325353,0.0374961460485111,-0.0173403204899442,-0.00173130108448812,0.0480955855467978,-0.0021993131681509,0.00597392252156932,0.000952311049912856,-0.00265949652329214,0.00189360578094722,9.47779951705988e-06,0.00718914362197005,-0.00271185302042671,-0.0016227856047198,-0.000333762998404696,-0.293915735264237,0.108149783546014,-0.000105813939949725,0.0155805182629989,0.00203206783865852,0.000142913786156713,0.0271024673022396,0.0251280102116633,0.00271696749682158,-0.000518735946904318,-1.76031064724746e-15,-6.26668855696622e-16,6.58089034655251e-15,0.000780621052590458,-1.44867272658621e-05,-0.000549779441861751,0.0016582728709458,0.00154919539479217,-5.12146280363176e-05,-0.000109816796154169,0.00132086012367663,-3.39220207558714e-05,0.000129051793439926,0.182729833765536,-0.160197647903536,-0.0112931184561428,-0.170806966102906,0.0722330124125448,0.292965785871775,-0.150100582946183,0.0181084042540709,0.0794252069354619,-0.0375620758826186,-0.0125830522530062,-0.246195897795338,0.243021303862259,0.0138137027256111,0.201926406433659,-0.00329391868466901,0.00713061941143138,-0.168967985001721,-0.116524319326857,0.0397134750886882,0.00453208039019557,0.0287884985293266,0.0668022716016837,0.017072598069088,0.0251877112559503,-0.0425573971026901,-0.000372356010429423,-0.0454846631916244,0.0128071060163878,-0.257906179042166,0.0364677301989607,0.0184847924578131,0.0235593414697238,0.000259307073123912,-0.0158396526036471,-0.00732824137380965,-0.0445493736915932,0.031885759417934,0.0419453772570375,-0.0369909428681936
"t37",0.0573549679694327,0.0774437364591274,-0.00615942024322209,-0.00843731155351977,0.181000655524693,0.033347096346409,-0.0131915542179231,-0.078719321525664,0.00038109618971613,-0.0126196082477077,0.0148730118721081,0.103878899253978,-0.000138599312486625,0.000117419835385745,0.00254101821357642,-0.000182680760361095,-0.000242475619160723,0.00778984402302713,-0.000831777691303598,3.19215718778304e-05,8.13747226092221e-17,0.00082881883351802,-0.00061043592100873,-8.44964069280632e-17,9.36222128468389e-16,1.09094455474565e-16,-0.00191367488637762,-0.00018919654769776,-0.0210500894692781,-0.0669046775784526,0.0750061739932338,-0.00763046434667936,-0.00155939290216035,0.0964557491270485,0.0760326173861255,0.00154090371969301,-0.00899095669776496,2.46330733588707e-16,-1.31405303305243e-16,5.83842869883444e-17,-1.05644659686988e-15,-2.03924876117367e-16,0.00313483603633897,8.49190046586865e-05,-0.00295848065431349,0.0044517703580833,0.00548214605999057,-0.0159560947305965,0.00590116045445157,-0.332445449019644,0.280626583781696,-0.00216463934957204,-0.373956851244979,-0.016865570852714,-0.687505400303986,0.00243829980640457,-0.0026231074154842,0.00179895773151882,5.50177386854361e-06,0.00357193742719812,-0.0011463476457847,-0.00188455977116699,-7.73483825490175e-05,-0.0518493862040466,0.0132659003770607,-4.72192280880688e-06,-4.9926494050145e-05,-9.12153725841133e-06,-1.19445234600734e-05,0.0972396073172715,0.220794043994105,-0.198675468281412,-4.05428767159906e-05,-1.17531852306119e-14,-1.63736212088761e-15,4.18886930350637e-15,-0.000168280343944872,3.93040350984341e-06,0.000256859186154808,-0.0496580055859054,-0.000261798301157072,1.26844646799905e-05,5.21234922647223e-05,-0.000687192222551407,1.83837753547314e-05,-7.9141683553818e-05,2.61617984220752e-16,-9.32305448120285e-16,-1.15348269130733e-15,-9.85322934354826e-16,-1.12410081243297e-15,-6.13753297316888e-16,3.12250225675825e-17,4.22838847269347e-16,-6.30429681982431e-17,-1.45527036601867e-16,-7.49183701187484e-16,6.62230686954146e-16,-6.85215773010839e-17,7.84962372879505e-16,-1.86347248395946e-15,1.8476973423498e-15,-1.22579897621211e-15,-1.86439405580607e-15,-1.40512601554121e-16,-1.45716771982052e-16,4.74338450462408e-16,-9.14524532491523e-16,1.56897606885809e-15,-3.31765864780564e-16,-8.14452671971111e-16,1.13971332371676e-15,-1.06638059927527e-15,-2.44487589895481e-16,2.91433543964104e-16,-5.06539254985228e-16,1.02240264865383e-16,-1.63931368479808e-16,3.06070273292658e-16,-1.63660317936687e-16,-6.83481049534862e-16,3.89011739487799e-16,2.87530416143156e-16,-3.29705880652842e-16,4.35632432904676e-16,2.20125567079732e-15
"t117",0.0598299394711921,0.0820281278459666,-0.00680921685058611,-0.0095628871895646,0.220759156754735,0.0421955349665902,-0.01750299782323,-0.126507664406579,0.000692263103684415,-0.0241324925327484,0.033324376446337,0.254245766263471,-0.000354722821396666,0.000373694087483084,0.00997425352176625,-0.00153050906406038,0.00107652591269373,-0.0291497046859145,0.00151255112197686,-3.58126996867925e-05,-7.64218270808888e-17,-0.000709531741756881,6.87412022751261e-05,6.11318077593532e-16,-1.66525999803838e-15,-1.73319881667175e-16,-0.000644768718879313,-6.93369498199397e-05,-0.011689039949551,-0.0383646240628865,0.0644512693415167,-0.00689730953087387,-0.00450323012549501,0.423029841615009,0.341226950948265,-0.00340502333872266,0.0101278797383038,8.50014503228635e-16,-1.18828558104411e-16,-1.47126234806283e-16,4.93528828915402e-16,-7.05002462658699e-17,-0.00165491006406846,-4.26251061664446e-05,0.00148177229338377,-0.00144464960626065,-0.00160044801578073,0.00442591966591848,-0.00160228190084953,0.0890510070998691,-0.0731760837100995,0.000546633912096597,0.0871931635245857,0.00382674462075394,0.14958990557219,-0.000519604956959202,0.000528951728024992,-0.00036194455983322,-1.0947450677399e-06,-0.000717344834169718,0.000234816197941395,0.000393617883565429,1.92771033538359e-05,0.0152116218081851,-0.00516313889430396,4.93019931070179e-06,-0.000765255354394076,-0.000100009268032297,-8.2546015372144e-06,0.019099383241946,0.0376275332551199,-0.0295361034635717,-1.33519266869511e-06,1.00787433954252e-15,4.76723695241876e-16,1.5254724566871e-15,6.83266676095463e-06,-1.69499932885411e-07,-1.15256511852824e-05,0.00223104194352543,1.17658300965e-05,-5.70090712551426e-07,-2.29461297500443e-06,2.98078059108309e-05,-7.90996717313797e-07,3.3041463234046e-06,-0.0471619334343606,0.0439535736536814,0.0562563612925577,-0.121022970738292,-0.0960794331933859,0.0669012518330699,0.0217869714164698,0.0493233057067313,0.00800604230883176,0.102448190237124,-0.149512449798302,-0.00804521855581724,-0.0708526158373708,0.000896351010795542,-0.132676313486616,-0.00580476884029155,0.00532443247583863,0.0166532089997352,-0.088574890992997,-0.0404501589552207,-0.102521155945129,0.239573326404945,0.117941884771826,-0.263123773367871,-0.021960434687364,0.113174070603161,-0.0323806539278612,-0.0358666578529339,0.0932004690143199,0.0314975243846507,-0.0151013586667055,0.051450264684375,0.171566970616723,-0.164152407017783,-0.0812455692723969,0.126105722992854,-0.299488713546316,-0.127433499993297,0.163594330566332,-0.0720028947049892
"t118",0.0598299394711921,0.0820281278459666,-0.00680921685058611,-0.00956288718956461,0.220759156754735,0.0421955349665902,-0.0175029978232301,-0.126507664406579,0.000692263103684397,-0.0241324925327484,0.033324376446337,0.254245766263471,-0.00035472282139666,0.00037369408748315,0.00997425352176636,-0.00153050906406043,0.00107652591269374,-0.0291497046859146,0.00151255112197691,-3.58126996868031e-05,-2.42508636401269e-17,-0.000709531741756849,6.87412022751996e-05,5.62670010817402e-16,-1.62069928874922e-15,-3.40172666782063e-17,-0.0006447687188793,-6.93369498198128e-05,-0.0116890399495511,-0.0383646240628864,0.0644512693415169,-0.00689730953087393,-0.00450323012549516,0.423029841615008,0.341226950948264,-0.00340502333872274,0.0101278797383036,4.57966997657877e-16,1.41813644161104e-16,5.07948717809459e-17,8.93382590128056e-17,-4.26254084112676e-16,-0.00165491006406826,-4.26251061663002e-05,0.00148177229338396,-0.00144464960626085,-0.00160044801578045,0.00442591966591857,-0.00160228190084855,0.0890510070998706,-0.0731760837100972,0.00054663391209459,0.0871931635245851,0.00382674462075345,0.14958990557219,-0.000519604956958943,0.000528951728023945,-0.00036194455983379,-1.09474506716252e-06,-0.000717344834170424,0.000234816197939469,0.000393617883564964,1.92771033539967e-05,0.0152116218081855,-0.00516313889430502,4.93019931142414e-06,-0.000765255354395238,-0.000100009268032012,-8.25460153834904e-06,0.0190993832419476,0.0376275332551222,-0.0295361034635734,-1.3351926676855e-06,4.57966997657877e-16,4.02130585774874e-16,3.8966226079129e-16,6.83266676033598e-06,-1.69499933490911e-07,-1.15256511874192e-05,0.00223104194352217,1.17658300937287e-05,-5.70090710414247e-07,-2.29461297730727e-06,2.98078059098646e-05,-7.90996720992712e-07,3.30414632506581e-06,0.0471619334343604,-0.0439535736536812,-0.0562563612925575,0.121022970738293,0.0960794331933862,-0.0669012518330694,-0.0217869714164693,-0.0493233057067317,-0.00800604230883184,-0.102448190237124,0.149512449798301,0.00804521855581743,0.0708526158373711,-0.00089635101079568,0.132676313486616,0.0058047688402912,-0.00532443247583843,-0.0166532089997349,0.0885748909929967,0.0404501589552204,0.102521155945129,-0.239573326404946,-0.117941884771827,0.263123773367872,0.0219604346873641,-0.113174070603161,0.0323806539278614,0.0358666578529335,-0.0932004690143196,-0.0314975243846504,0.0151013586667055,-0.0514502646843748,-0.171566970616723,0.164152407017783,0.081245569272397,-0.126105722992855,0.299488713546316,0.127433499993298,-0.163594330566332,0.0720028947049865
"t119",0.0601962457164094,0.0827150995460643,-0.00690992286059839,-0.00974065918664558,0.227378484443807,0.0437057985004853,-0.0182617771003348,-0.135882095708786,0.000756956211350085,-0.0265795556299734,0.0374911993755198,0.289214904308591,-0.000405681620587685,0.000437738372961131,0.0119156306368761,-0.0019181934410259,0.00154793040645841,-0.042665205703425,0.00250034384697076,-6.84805352025628e-05,1.97035274494751e-17,-0.0015183145501654,0.000660966020496931,2.01985170668155e-16,8.4310271437904e-17,6.77287544624539e-18,0.00157325968237216,0.00015350534027032,0.0159586759204977,0.0504648651744105,-0.053687290410945,0.00543897016825449,0.00133375829622338,-0.101547843022173,-0.0811207083963034,0.000133586315249427,-1.46390506267206e-05,-8.70831184940357e-16,-2.96637714392034e-16,-2.42752866419504e-16,-1.34571173648901e-15,3.5770540175728e-16,0.000120070442748367,3.74529291533303e-06,-0.000131249680328519,0.000501966351669807,0.000752156232977945,-0.00241101666988616,0.000929101286407212,-0.0537422331871211,0.0478529065075868,-0.000394216840764227,-0.0814819186896942,-0.00393888011538109,-0.181207461874304,0.000689306756774725,-0.000972256892852135,0.000679032361670117,2.8173070648859e-06,0.00206813853257882,-0.00076433596351574,-0.00138725940617052,-9.69246021437473e-05,-0.0903105625636694,0.0365042548834012,-4.46177358228223e-05,0.00783323946601956,0.00102667008210638,9.73130600060901e-05,-0.300482144996906,-0.622945894037848,0.515721156830629,5.55787065597895e-05,1.05299883396137e-14,-1.00744065867353e-15,-1.32606599312357e-14,7.42756874262227e-05,-1.49191632839018e-06,-7.70332099470756e-05,0.0144129919184591,7.45138659618649e-05,-3.5701239967736e-06,-1.16413564691161e-05,0.000142330175705259,-3.67662924864471e-06,1.41808008276517e-05,1.07878116162308e-15,5.3776427755281e-16,1.66533453693773e-15,4.47558656802016e-16,-7.71951946809679e-17,6.92479927566492e-16,-1.72604985859692e-16,-3.59955121265187e-16,-2.11527843851922e-16,-4.66640615037761e-16,4.03323208164608e-16,-1.14762799957591e-15,1.94289029309402e-16,-1.02392053169531e-15,3.71447664293534e-16,-2.12069944938165e-15,8.14886352840105e-16,1.16573417585641e-15,-5.29090660172926e-16,-1.6826817716975e-16,-3.31982705215061e-16,7.63928850733286e-16,1.34820540148572e-15,1.19132134712707e-15,7.21644966006352e-16,-3.95950633391706e-16,1.25154877780864e-15,4.22405166400353e-16,-1.83013326715553e-15,3.19189119579733e-16,7.58941520739853e-18,-6.61363325216158e-17,-1.46638343828664e-15,1.01448797279469e-15,8.72565908416334e-16,-1.54477125535735e-15,3.25911173049143e-16,-1.69959532558828e-15,1.45716771982052e-16,5.92299646828831e-15
"t122",0.0609118444689112,0.0840462011554791,-0.00710079049285567,-0.0100734618795685,0.239355398096515,0.0463953165275497,-0.0195869982762618,-0.151184423001203,0.00085888939070129,-0.0303843747717831,0.0437410934771122,0.340771683309184,-0.00048021333057208,0.000528330206775461,0.0145941626346649,-0.0024253670572691,0.00209874143011116,-0.0582745891821358,0.00356657510017824,-0.00010166159265415,-8.12964933315669e-17,-0.00231008839928434,0.00114282978992534,-5.4880535202027e-17,-7.18975118156606e-16,-1.25141494660298e-16,0.00308893174046727,0.00030402110313262,0.0333498019696304,0.10598041174835,-0.12102860598486,0.012382573762029,0.00381035674361435,-0.308355262364166,-0.247045866609415,0.000788539325136927,-0.000396323601393713,-6.24500451351651e-16,2.98372437868011e-16,9.44340092234874e-17,5.17381276710083e-16,-3.29272199783848e-16,-0.000372574179984052,-1.04026701927321e-05,0.000362849281204852,-0.000619960808245673,-0.000779342775119919,0.00229628132887595,-0.00085425855922763,0.0483191782440248,-0.0411473744822649,0.000321275084085538,0.0578798454368678,0.00266344958234285,0.113082777548986,-0.000412001902334626,0.000503138716740205,-0.000348440615359129,-1.28076811623791e-06,-0.000904113055236778,0.000321287585791989,0.000569157667248425,3.61640365600346e-05,0.032464471708418,-0.0126757999223024,1.48599645503111e-05,-0.00256243056281519,-0.000335712680699424,-3.12504037544803e-05,0.0934982947726131,0.192908260967742,-0.158941415208448,-1.6249232920706e-05,-2.32192737259496e-15,2.72676846380104e-16,3.87721538902541e-15,-1.74655077382678e-05,3.34351441290593e-07,1.58263136009135e-05,-0.00292203462558249,-1.49850351102059e-05,7.14619024678949e-07,2.09851849167827e-06,-2.47112823199003e-05,6.26941026834246e-07,-2.27982100166812e-06,-0.0537385555280898,-0.0126143050266434,-0.0121611987353001,-0.0702719626103658,0.140057457698545,0.135610970223112,-0.0476938542887562,0.123651460492235,0.157846376250613,0.039911057864625,0.0894924968738523,0.158826057246103,-0.0499432332560173,-0.00533193129450812,-0.0506020496929162,-0.0378164624324626,-0.101316465381385,0.0830439866715462,-0.00311778381925459,-0.0139470659274085,-0.184963355655609,-0.0204758372579794,-0.0793424921621153,-0.000959807466053829,-0.0261359077603325,0.217350621973679,-0.0367121159416318,-0.00562465572450519,-0.0600637485244926,-0.0573876707625819,0.22349876820195,0.0946409312400018,0.107217043058313,0.0843590589737686,0.143575748566049,0.306149359256088,0.0753053570348846,0.208094763807945,-0.117815919443775,0.0287345152031248
"t123",0.0609118444689112,0.0840462011554791,-0.00710079049285567,-0.0100734618795685,0.239355398096515,0.0463953165275497,-0.0195869982762618,-0.151184423001203,0.000858889390701332,-0.0303843747717832,0.0437410934771123,0.340771683309184,-0.000480213330572043,0.000528330206775426,0.0145941626346649,-0.00242536705726902,0.00209874143011115,-0.0582745891821358,0.00356657510017822,-0.000101661592654193,-8.71118894069168e-17,-0.0023100883992843,0.00114282978992531,8.41755931992906e-17,-8.80223086259513e-16,-1.07971289786506e-17,0.00308893174046728,0.000304021103132561,0.0333498019696305,0.10598041174835,-0.121028605984861,0.012382573762029,0.00381035674361442,-0.308355262364166,-0.247045866609416,0.000788539325136912,-0.000396323601393749,-3.53883589099269e-16,6.37510877421477e-17,2.06540513858489e-16,6.83914730403856e-16,-1.72252620153635e-16,-0.000372574179983888,-1.04026701929126e-05,0.000362849281204778,-0.000619960808245269,-0.00077934277512007,0.00229628132887611,-0.000854258559227911,0.048319178244024,-0.0411473744822656,0.000321275084086485,0.0578798454368681,0.00266344958234337,0.113082777548986,-0.000412001902334748,0.000503138716741444,-0.000348440615358246,-1.28076811660243e-06,-0.00090411305523648,0.00032128758579319,0.000569157667249924,3.61640365597078e-05,0.0324644717084183,-0.0126757999223015,1.48599645503898e-05,-0.00256243056281534,-0.00033571268069831,-3.1250403755359e-05,0.0934982947726134,0.192908260967744,-0.158941415208449,-1.62492329205733e-05,-2.61509564003504e-15,1.11461404342372e-15,4.11617354784122e-15,-1.74655077377428e-05,3.34351440544334e-07,1.58263136021005e-05,-0.00292203462557975,-1.49850351096297e-05,7.14619025587836e-07,2.0985184928865e-06,-2.47112823192515e-05,6.26941031439936e-07,-2.27982100209589e-06,0.0537385555280891,0.0126143050266438,0.0121611987352997,0.0702719626103655,-0.140057457698545,-0.135610970223112,0.0476938542887567,-0.123651460492234,-0.157846376250612,-0.0399110578646248,-0.0894924968738528,-0.158826057246103,0.0499432332560171,0.00533193129450841,0.0506020496929159,0.0378164624324639,0.101316465381384,-0.0830439866715461,0.00311778381925474,0.0139470659274088,0.184963355655609,0.0204758372579793,0.0793424921621137,0.000959807466053013,0.0261359077603319,-0.217350621973679,0.0367121159416309,0.00562465572450521,0.0600637485244935,0.0573876707625816,-0.22349876820195,-0.0946409312400016,-0.107217043058311,-0.0843590589737696,-0.14357574856605,-0.306149359256087,-0.075305357034885,-0.208094763807944,0.117815919443775,-0.0287345152031299
"t15",0.0580164338376379,0.0786375795502215,-0.00631579721895913,-0.0086947514022375,0.188613062974858,0.0348634026260136,-0.0138110383693308,-0.0787393844589418,0.000336413284695492,-0.00997424834199645,0.000670532720364686,-0.170890500878529,0.00068211854888362,0.000499265482741285,0.00855444582715474,-0.000737173436348124,-0.000120569143641973,0.00535652966866711,-0.00104627240284895,4.88771624664218e-05,-4.65458996432241e-17,0.00138375579110893,-0.00146233506821048,-1.09528665739151e-15,5.81961779114182e-15,5.57779242579956e-16,-0.0067298596101541,-0.000685698911089903,-0.093605389761968,-0.303732267444882,0.484504384532244,-0.0523533398688883,0.0116722089267849,-0.142047684508486,-0.0950470083598428,-0.00515982809709641,0.0153648123479976,1.71737624121704e-15,3.98986399474666e-17,9.48134799838574e-17,2.88918194923937e-15,-5.26922255827955e-17,-0.00218413407682308,-5.54264315609862e-05,0.00192551926564995,-0.00167427065727093,-0.00194269930922811,0.00590291813227145,-0.00230508380802748,0.137216705891446,-0.141052274161065,0.00217513243087123,-0.0322959487835516,-0.00041029729586528,0.00711369677682069,-3.950591861126e-05,3.30887406152086e-05,-2.12478407680024e-05,1.97557839243573e-08,3.54453872250474e-05,-1.95135543801328e-05,-4.12557652323505e-05,-3.70629740332601e-06,-0.00342005084577909,0.00129791781683413,-1.34587226836075e-06,0.000211078604865013,2.75851175744069e-05,2.24384220265043e-06,-0.00451865659497018,-0.00851053116949532,0.006316476832839,-3.42798649959931e-07,2.0011119497565e-15,8.62428618103595e-16,-2.61514985014366e-15,-1.1637107391839e-05,3.36323180208916e-07,6.53900672732746e-05,-0.0410715269337298,0.000228113853901008,-4.35780143215167e-06,2.39121561889126e-06,-3.89733711614586e-05,1.11547748133582e-06,-5.60072361693495e-06,-0.0275943467621397,-0.0266953592157404,-0.0411620395494195,0.0377160282321101,-0.00552345143140249,-0.0533363716770124,0.0181851448932914,-0.107299667917848,0.0983025740640283,0.0309840013999511,-0.0872120545217907,-0.0921593674939333,0.0721521972362221,0.0611397151146542,-0.0219273904355841,0.00886469781703378,0.034504246794236,-0.00684325441344504,0.0434762927069195,0.0450556409279044,0.0749656555509161,-0.0285046745497781,2.13323057913064e-05,0.00350759107931964,0.272932131649186,0.263615461463556,0.0709968501267535,-0.0946772678818297,-0.341805944246657,0.0495368706118567,-0.0626331625958518,0.0658727695425013,-0.137310769377749,-0.00822761842639287,-0.237555866351998,0.173780567956332,0.0884614577027891,0.0138222371940497,0.183633662396187,-0.00571026952639972
