"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t14",0.054858402947911,-0.0631637939254588,-0.177817495999987,0.013348357289602,-0.0753962572734841,0.00472002205749495,2.26472505473466e-05,-0.0274710951152983,-0.0135137297609541,-0.0111523752970557,0.0322438992373821,-0.00422128485657172,0.00525846890380561,0.00945301256181289,-0.00504182422309245,-0.00308878350476066,-0.000547977186866097,-3.51358087898948e-05,0.00797839192137336,5.95681687969087e-06,1.46016074248668e-05,0.275319517567509,0.000917499658967567,-0.00390790501550528,-0.00907729817607902,-0.000280160931394779,5.69873404081367e-09,-1.80026342013189e-06,7.10378765863932e-06,-2.98991284679328e-06,6.15741574344283e-06,-0.00219832446646795,0.00219427008259266,-0.00232144944992508,0.00286216100532755,0.0253857745052637,-0.578747277638488,-0.0133072796576576,0.00979086539931287,0.00169842370963573,0.00241133989934666,-0.000349320029332649,-0.000109680648880146,-0.000213947893365274,-5.67156669127764e-05,0.000108076646699094,-2.63383986819589e-05,-0.000272182169204817,-0.00169710178184253,0.000175283548920321,0.0133738303204173,-2.36682727353717e-05,-0.616489594483581,-9.29565736042144e-05,0.37869691665748,-0.070804220387761,-0.0168103918216914,0.0130284345048018,-0.052835128510775,-0.00404107191921382,0.00062944160008371,-8.00869419860647e-05,-3.68091979060569e-06,1.63233789339456e-05,-3.7062388815895e-05,2.7636936899729e-06,7.5440506027534e-05,-0.000392598287441254,0.000295403548437802,6.21031004399697e-16,5.44691137025282e-08,-2.11361179920655e-06,1.98363747424407e-06,2.92950175622857e-17,-1.47403863686799e-13,-0.00191532189667325,-4.85722573273506e-16,4.50617836659713e-16,-7.65701592259139e-07,-7.36948657899682e-17,-4.03177130755039e-16,-2.13696248196893e-16,1.41048716509954e-16,7.69794743228639e-17,-3.51083970461026e-14,-2.99034291726537e-16,3.94432750350227e-16,2.61456747961112e-16,1.66533681609437e-05,-7.22272380793143e-11,3.3862645899046e-16,1.6306400674182e-16,-8.4898682718042e-17,-2.15441913906496e-16,-4.46342554954814e-16,1.41143968840659e-16,-1.72260792649215e-16,-3.98986399474666e-17,1.35742111995185e-16,1.29670579829266e-16,-9.81953357096135e-17,1.5347244462153e-16,6.68034423442837e-16,-1.01130207249189e-16,-1.45716771982052e-16
"t35",0.0533502032374535,-0.0593837116348808,-0.164277649368325,0.012135296830385,-0.0666220802955741,0.00380604877826814,0.000438658563855236,-0.0837080401050845,-0.0355982114075236,-0.0224804945359027,0.0635174651135217,-0.00769675914806073,0.00925640810623432,0.0165431073003134,-0.00881643559460075,-0.00540849299120683,-0.000959757592748217,-6.16999643034272e-05,0.0140555852761408,1.05052564470888e-05,2.5892968137257e-05,0.517700709731449,0.00172961483223092,-0.00680782056606067,-0.310517474131466,-0.00180183399648864,9.25890461942032e-08,-3.62034075527737e-05,0.000187103733804187,-0.000112798333458139,-2.66384108373752e-05,0.0079090792050871,-0.00482555930391092,0.00367217162298136,-0.00215363170804245,-0.0167540730985751,0.263721921812006,0.0036994101425363,-0.0010304725332742,0.000464605557065081,0.000714799952240492,-0.000232378278844141,-8.69082855497784e-05,-0.00028454772120249,-0.000107512176955345,0.00070930630163419,0.000284292335050767,0.000768378547589786,0.00120071124511361,-4.47222067195312e-05,-0.00155711506361685,2.47546832086998e-06,0.0605796172989771,-4.5075122537333e-06,-0.030202179267995,-0.00348832460053454,-0.00101557143076929,0.00116361831499039,-0.00533282242780389,-0.000422828496527251,9.62625737818724e-05,-1.32605375541828e-05,-6.15953674841747e-07,3.08721914728715e-06,-7.46194052144355e-06,5.85977144697616e-07,1.70534619107964e-05,-9.07382207335633e-05,7.26369115462063e-05,-3.51454976232901e-15,1.65263877314567e-08,-6.59385853765682e-07,6.4932128704398e-07,-6.60316850833286e-15,-2.47685975138592e-14,-5.37933921475946e-05,-6.37545571890996e-14,-0.707106781186549,-2.75147020132144e-07,1.24795680648205e-14,1.94355590532816e-15,1.58130886857011e-15,2.03751167444516e-15,1.32026858346554e-16,-1.89907034694884e-14,3.13303472799271e-16,-3.31397236041919e-15,-1.3910817703659e-15,7.19875382674748e-06,-3.16424109136904e-11,4.18613234199149e-16,-1.45163828874084e-15,1.95173926483326e-16,-1.80404985095579e-16,6.80531236398025e-16,-6.96802107570532e-16,1.80516803456814e-16,8.67361737988404e-17,-3.58220397789211e-16,-1.60461921527855e-17,-7.08471137767131e-17,-2.47070148923013e-16,8.68320632114799e-17,5.00710661354663e-16,0
"t36",0.0533502032374535,-0.0593837116348808,-0.164277649368325,0.012135296830385,-0.0666220802955741,0.00380604877826817,0.000438658563855244,-0.0837080401050846,-0.0355982114075237,-0.0224804945359027,0.0635174651135217,-0.00769675914806076,0.00925640810623437,0.0165431073003133,-0.00881643559460081,-0.00540849299120689,-0.000959757592748106,-6.16999643034688e-05,0.0140555852761407,1.05052564471508e-05,2.58929681372558e-05,0.51770070973145,0.00172961483223105,-0.00680782056606057,-0.310517474131466,-0.00180183399648857,9.25890461583096e-08,-3.62034075528279e-05,0.000187103733804001,-0.000112798333458112,-2.66384108373943e-05,0.00790907920508719,-0.00482555930391068,0.00367217162298119,-0.00215363170804258,-0.016754073098575,0.263721921812006,0.00369941014253643,-0.00103047253327437,0.000464605557065109,0.000714799952240115,-0.00023237827884393,-8.69082855500595e-05,-0.000284547721202307,-0.000107512176955454,0.00070930630163411,0.000284292335050556,0.000768378547589138,0.00120071124511419,-4.47222067184498e-05,-0.00155711506361844,2.47546832049701e-06,0.0605796172989775,-4.50751225438556e-06,-0.0302021792679959,-0.00348832460053563,-0.00101557143076988,0.0011636183149912,-0.00533282242780388,-0.000422828496526573,9.62625737828474e-05,-1.32605375564674e-05,-6.1595367725613e-07,3.08721914858231e-06,-7.46194052038305e-06,5.85977143840663e-07,1.70534619116973e-05,-9.07382207310445e-05,7.26369115439229e-05,3.25434124093249e-15,1.65263912814982e-08,-6.59385852308514e-07,6.49321279508341e-07,6.52771595765603e-15,-7.44617018833529e-14,-5.37933921268997e-05,6.35325125841746e-14,0.707106781186548,-2.75147036271523e-07,-1.24365649153367e-14,-1.94416460521081e-15,-1.25745767964869e-15,-2.03176987539379e-15,-7.67978929724645e-17,-1.1325754566734e-14,-2.39249552790616e-16,2.86077585232025e-15,1.25783839705804e-15,7.19875382718289e-06,-3.16441595149541e-11,-3.42227820680485e-16,1.47017814589034e-15,-1.33397080867162e-16,1.36452257957713e-16,-3.97081012685406e-16,8.1674414839483e-16,-5.05010657866669e-16,-1.11022302462516e-16,3.79037079500932e-16,-1.4658413372004e-16,2.83036551242226e-16,8.59969027235399e-17,-2.18479266151699e-16,-2.76445407139067e-16,6.24500451351651e-17
"t74",0.0494148676393182,-0.049466023961896,-0.128629749832356,0.00893106622379317,-0.0433130309264345,0.0013385883955871,0.00174135318174659,-0.271241067226902,-0.111220018671461,-0.066974117032681,0.190026270452596,-0.0249209013269169,0.0381404829756398,0.0831712009844872,-0.109732259258198,-0.121042831128283,-0.0247631232988402,0.00384762636662628,-0.182727709730642,-0.000109007742703118,-0.000130769344539215,-0.153800908376219,0.000891486741084673,-0.00457077993136605,0.0262017883233908,-0.000701498645963191,4.73527439540952e-08,-1.87838948922614e-05,9.83533060342576e-05,-5.99940625889686e-05,-1.76477258791059e-05,0.00563365438029688,-0.496006380943017,0.000635590449371777,-0.0005086240573316,-0.00341236436198549,0.0158925284129494,-0.00103372060244283,0.00187525300953996,0.000832323318029619,0.00123054512906274,-0.000300373082400051,-0.000108196183915807,-0.000328138070340454,-0.000120088019889736,0.00075318423152336,0.000292588843998972,0.000765871317774544,0.00106004989373054,-2.93429564151175e-05,-0.000401178845292705,4.32353018445068e-07,0.00739308780822771,-1.30111793319055e-05,-0.00425822064003242,-0.00862477512356065,-0.00222886980135354,0.00208715312710368,-0.00904478193002479,-0.000705877967043782,0.000138335984755873,-1.85377858839828e-05,-8.58006804598044e-07,4.13238695101448e-06,-9.79753262228759e-06,7.57630949563964e-07,2.16471931485093e-05,-0.000114468699469718,9.01020112751844e-05,3.52148865623292e-16,1.94564202510978e-08,-7.71378161435431e-07,7.51555383163294e-07,-1.31020543117623e-16,-5.62880263861462e-14,-6.8447965679699e-06,2.35922392732846e-16,-1.39970103999003e-16,-3.12324816209574e-07,-2.83313191519852e-16,-4.36050651160085e-16,3.73236597878135e-16,-1.2511160715931e-15,-1.27699769302488e-15,-1.3052927267183e-14,-7.04747177923007e-15,1.76269589202693e-15,1.52833177572262e-14,7.90047635347482e-06,-3.46439682497035e-11,-0.707106781186548,-1.1613133414981e-14,-1.42838449467155e-14,-6.17379519614752e-16,-1.58821971872188e-15,-3.27626114802077e-16,-1.27757719212837e-15,8.93382590128056e-16,4.73579508941668e-16,6.72205346941013e-17,4.60559851335873e-16,6.01865384654741e-16,4.1451637402843e-16,-4.18306802469957e-16,-1.97758476261356e-16
"t75",0.0494148676393182,-0.0494660239618961,-0.128629749832356,0.00893106622379316,-0.0433130309264345,0.00133858839558709,0.00174135318174657,-0.271241067226902,-0.111220018671461,-0.0669741170326811,0.190026270452596,-0.0249209013269169,0.0381404829756397,0.0831712009844872,-0.109732259258198,-0.121042831128283,-0.0247631232988403,0.0038476263666265,-0.182727709730642,-0.00010900774270313,-0.000130769344539268,-0.153800908376219,0.000891486741084715,-0.0045707799313661,0.0262017883233909,-0.00070149864596325,4.7352744011211e-08,-1.87838948922314e-05,9.83533060342954e-05,-5.99940625891697e-05,-1.76477258790209e-05,0.00563365438029699,-0.496006380943017,0.000635590449371966,-0.000508624057331591,-0.00341236436198568,0.0158925284129494,-0.00103372060244308,0.00187525300953997,0.000832323318029564,0.00123054512906266,-0.000300373082399632,-0.00010819618391562,-0.000328138070340348,-0.000120088019889709,0.000753184231523362,0.0002925888439989,0.000765871317774214,0.0010600498937314,-2.93429564150179e-05,-0.000401178845292397,4.32353018556091e-07,0.00739308780822837,-1.30111793320989e-05,-0.0042582206400325,-0.0086247751235604,-0.00222886980135364,0.00208715312710447,-0.0090447819300261,-0.00070587796704449,0.000138335984755845,-1.85377858851945e-05,-8.58006805956465e-07,4.13238695280966e-06,-9.7975326233885e-06,7.57630950351529e-07,2.16471931501033e-05,-0.000114468699469621,9.0102011275357e-05,-3.92047505570758e-16,1.94564183821752e-08,-7.7137816095231e-07,7.51555382753899e-07,1.28790263859857e-16,-5.79710860134001e-14,-6.84479656560515e-06,-4.16333634234434e-16,2.62962806268705e-16,-3.12324814300578e-07,1.2463703574043e-16,4.52260178663203e-16,-3.50305721930066e-16,1.25418538945167e-15,1.25809975321745e-15,-2.02958989624444e-14,6.99672340172449e-15,-1.98300577347599e-15,-1.52286846217356e-14,7.90047634744058e-06,-3.46611420121157e-11,0.707106781186548,1.15120315623968e-14,1.42583490361021e-14,5.74944743798631e-16,1.47072122570281e-15,3.44850414064834e-16,1.08918205270616e-15,-9.52363188311267e-16,-5.33861149731862e-16,-2.64545330086463e-16,-4.48434814668779e-16,-6.47134689695032e-16,-2.43686515122245e-17,2.75582870425564e-16,2.63677968348475e-16
"t108",0.0493593861417278,-0.0493661974413215,-0.128324734620827,0.00890738508763507,-0.0431800826298534,0.00133323660332413,0.00172633866518612,-0.268548985814283,-0.11006129415236,-0.0661299443283348,0.187553841843483,-0.024537544284027,0.0374367781164246,0.0815135047919472,-0.107205544883711,-0.11816338433308,-0.0241710462679749,0.00375158773343337,-0.177976078236335,-0.000106139364609681,-0.000127137190365264,-0.147646653633776,0.000836582790043457,-0.00426930733719911,0.0239843304724621,-0.000620914070100662,3.91512640110225e-08,-1.53896522692879e-05,7.98252664530106e-05,-4.82286523011648e-05,-8.76721651450925e-06,0.00214561035711312,0.503919199445519,0.00265468958679331,-0.000754870659724307,-0.00487384734078155,0.0211893160478296,-0.00131613809321137,0.00230547874474765,0.000976280536749051,0.0014409470429943,-0.000346094643985161,-0.000124328218962062,-0.000374866747686941,-0.000136847295568972,0.000854966187014916,0.00033137011977496,0.000865486364317178,0.0011902115635211,-3.27244540971624e-05,-0.000445754251054293,4.80224276091373e-07,0.00821013540087965,-1.44047741595654e-05,-0.00470537746261681,-0.00949931040560579,-0.00245363751994976,0.00229434955874369,-0.00993652193562507,-0.000775314878321011,0.000151512863703884,-2.02872948193728e-05,-9.38875021671128e-07,4.51537082744017e-06,-1.06966411530668e-05,8.26541746807782e-07,2.35925521664589e-05,-0.00012470984630923,9.80566402583474e-05,2.41126563160776e-16,2.10800565174246e-08,-8.35172453215148e-07,8.12688509439774e-07,-7.99609931997938e-17,-6.15475539965232e-14,-7.39132354721462e-06,1.80411241501588e-16,3.05115686875715e-16,-3.36826638420376e-07,4.8811377173101e-17,1.29701449269935e-16,1.04679719753475e-16,5.23992333446653e-17,-6.24861062429118e-17,-1.81731004540996e-14,-1.87821188909598e-16,-3.8966226079129e-16,-1.85792962236147e-16,8.46613388508048e-06,-3.71141936628128e-11,3.853757350856e-16,2.0212239000561e-16,7.31699051025736e-16,-7.26554767230859e-17,-4.34288972767293e-17,-1.44408637213315e-16,4.9295886716434e-16,-2.16840434497101e-16,-1.30190996872059e-15,7.89299181569447e-17,-2.8264894511788e-15,1.26229027361782e-15,0.707106781186548,-5.42747510970611e-16,-3.01841884819964e-16
"t109",0.0493593861417278,-0.0493661974413215,-0.128324734620827,0.0089073850876351,-0.0431800826298534,0.00133323660332415,0.00172633866518613,-0.268548985814283,-0.11006129415236,-0.0661299443283348,0.187553841843484,-0.024537544284027,0.0374367781164246,0.0815135047919472,-0.107205544883711,-0.11816338433308,-0.0241710462679749,0.00375158773343338,-0.177976078236335,-0.000106139364609716,-0.000127137190365271,-0.147646653633776,0.000836582790043363,-0.00426930733719912,0.0239843304724621,-0.000620914070100672,3.91512638958639e-08,-1.53896522692827e-05,7.98252664530193e-05,-4.82286523010828e-05,-8.76721651428547e-06,0.00214561035711322,0.503919199445519,0.0026546895867933,-0.000754870659724352,-0.00487384734078156,0.0211893160478297,-0.00131613809321131,0.0023054787447476,0.000976280536749037,0.00144094704299499,-0.000346094643985174,-0.000124328218961951,-0.000374866747686499,-0.000136847295569438,0.000854966187015027,0.000331370119774664,0.000865486364317529,0.00119021156352072,-3.27244540987663e-05,-0.000445754251053996,4.8022427627005e-07,0.00821013540087913,-1.44047741592627e-05,-0.00470537746261495,-0.00949931040560595,-0.00245363751995014,0.00229434955874379,-0.00993652193562512,-0.000775314878321154,0.000151512863704333,-2.02872948187154e-05,-9.38875021361277e-07,4.51537082720996e-06,-1.0696641152923e-05,8.26541746556247e-07,2.35925521658247e-05,-0.000124709846309259,9.80566402582754e-05,-3.6949610038306e-16,2.10800564731364e-08,-8.35172453680054e-07,8.12688509418957e-07,2.11205406410092e-18,-6.16358929433056e-14,-7.39132354878907e-06,1.52655665885959e-16,-4.86827065712009e-16,-3.36826638473872e-07,5.31582873829963e-18,-1.61783443382639e-16,-1.39753660033382e-16,4.31570983406739e-17,1.23872383101754e-16,-1.73249598073241e-14,1.24260979790507e-16,4.39427140508375e-16,1.28305092752149e-16,8.46613388559136e-06,-3.71141659072372e-11,4.18010656611875e-17,-4.33680868994202e-16,-6.88773564050979e-16,-2.40324344672413e-17,2.1643398398039e-16,1.44585285202766e-16,-4.31594678121831e-16,7.63278329429795e-17,1.39905448337529e-15,-2.15973072759112e-16,2.87728077916452e-15,-1.1802014446963e-15,-0.707106781186548,6.71558555840805e-16,3.2612801348364e-16
"t20",0.0766465117252833,0.0390654310145768,0.0233246941664176,0.042905602784841,-0.0012267075051911,-0.000497270917378782,0.000829177511793592,-0.098495984861325,-0.0351229563725668,0.0474680437440077,-0.134569451357063,-0.00048061351608735,-0.123179508349519,-0.356757869555953,-0.100466799639348,-0.0770881322089225,-0.0148709504067507,0.0012837817116199,-0.0208293670588941,0.000201113477416817,3.1350515820222e-05,-0.00128849584728426,0.0414467484317093,-0.00576790166427034,0.000576442515933276,-0.000579595964309574,1.68371068986718e-08,-5.83578991863239e-06,2.62181461007265e-05,-1.34294159133653e-05,2.86458519868724e-05,-0.0306524181914683,-7.69986704120029e-05,-0.000134267498508496,0.00154902908875049,0.0263004691552395,-0.00096072238029237,0.00644129028820611,-0.144616317068598,0.00073567273396785,0.00110419942912628,0.000717235136607031,0.00207908347110626,0.0688861103124295,0.000473088546303465,-0.00585243315199714,-0.00329752335308622,-0.0540132826544996,-0.862832797239793,-0.00226175130024371,-0.109048805990522,8.93387482164051e-07,0.00516313930239445,-9.24338850765939e-05,-0.00427738025340207,-0.034223347130302,0.00133076021255283,0.00324000221068905,-0.00539568759049504,-0.000152113395525104,-0.00611305812286454,-0.000874777309809623,-3.30049967842755e-05,0.000422910007224407,-0.000759149520687426,7.52895667878537e-06,0.0069459272792188,-0.000963606362214589,0.023604772183459,-5.8113236445223e-17,3.30152769847139e-06,-4.03887094432452e-06,3.74000310745387e-06,-1.57579218726598e-16,-2.76864696867315e-13,-1.30578099512418e-06,2.28983498828939e-16,6.48596536380736e-16,-7.53418888144522e-06,3.62860605098109e-16,-4.02620327363928e-16,-6.20705743747951e-18,-4.63534489808223e-17,-3.12022657742336e-17,-1.25730306701624e-14,-7.21594008313104e-17,-8.16404235881585e-17,-3.09783128491865e-16,0.000149808320255617,-1.27948608305561e-10,6.28249123171479e-16,1.06821019044134e-16,1.93267773494093e-16,5.58747134338372e-17,-3.15612354640157e-17,7.33561744548805e-17,-6.06720671873029e-17,2.25514051876985e-17,4.17417836406919e-17,3.61798264958413e-16,-9.78128037420124e-17,2.9198135522998e-16,1.09188011709555e-16,4.36289131136578e-16,-4.25007251614318e-17
"t46",0.0780612165536825,0.0403663234995188,0.0242387008343657,0.0447878553677753,-0.00128911452872818,-0.000530351635959806,0.000950509437098844,-0.115179997002801,-0.0413814141583293,0.0577992197820721,-0.164856425653477,-0.000609850182158721,-0.163455799610774,-0.483615688448223,-0.14232606051931,-0.110387008123773,-0.0213308534397248,0.00186880126079107,-0.0307661861951685,0.000298339022712053,4.74583207409863e-05,-0.00230044774740466,0.0975856616624662,-0.0143440967240628,0.00180790741558654,-0.00266473725006007,1.87236829314199e-07,-7.51740800837047e-05,0.000398790884753625,-0.000246628617100742,-0.000187387260107495,0.166671140890141,0.000267153758173281,0.000357035926572485,-0.0025243221481851,-0.0399900577276742,0.00123561428029404,-0.00704134644966874,0.133258726038291,-0.000475506873744119,-0.000701568684856321,-0.000376856745428471,-0.00105233048954426,-0.0319406420892659,-0.000210596633177722,0.00243360368544495,0.00131350323340775,0.0205987301260536,0.284890254796361,0.000621749850081097,0.0265694506493072,-2.15011529874302e-07,-0.00123438475007146,1.96552507847152e-05,0.000838845795131222,0.00572103308628522,-0.000216477862797005,-0.000485502242217016,0.000778352403730221,2.16647657209618e-05,0.000712138363095513,9.54450469117501e-05,3.56653519896586e-06,-4.00553647360179e-05,6.59968360841916e-05,-6.01907152046437e-07,-0.000489907864136496,6.46197275104539e-05,-0.001339492256044,1.70002900645727e-16,-4.54969692283338e-08,2.83372977622105e-08,2.00291025032745e-08,-5.67376968662229e-16,-3.49217323770162e-15,-2.49333915474999e-08,-5.67948466034807e-15,1.37140006105968e-15,-2.41284529432034e-07,-1.47718684706736e-14,0.707106781186547,-1.00964158908368e-14,-9.7407871927734e-15,5.73856146167039e-15,-3.44936808733764e-15,6.37331666893651e-15,3.88534690531905e-15,1.70043785830044e-15,1.45581104960262e-05,-1.31332496960956e-11,-3.72524253053e-16,-2.21315478964035e-15,7.34123289749503e-16,-1.69484871730267e-15,8.43783192722663e-16,-8.93044712814857e-16,2.95049823167202e-16,-3.17020715234761e-16,9.03574090549419e-16,-2.81675724411734e-16,5.36146087154302e-16,-1.45930114826308e-16,-2.10979071200288e-16,-2.36041442180172e-16,-1.82145964977565e-16
"t60",0.0780612165536825,0.0403663234995188,0.0242387008343657,0.0447878553677753,-0.00128911452872817,-0.000530351635959795,0.00095050943709883,-0.115179997002801,-0.0413814141583293,0.0577992197820722,-0.164856425653477,-0.000609850182158729,-0.163455799610775,-0.483615688448223,-0.14232606051931,-0.110387008123773,-0.0213308534397248,0.00186880126079102,-0.0307661861951685,0.000298339022712079,4.74583207409884e-05,-0.00230044774740467,0.0975856616624661,-0.0143440967240629,0.00180790741558664,-0.00266473725005998,1.87236829318925e-07,-7.51740800836474e-05,0.000398790884753612,-0.000246628617100751,-0.000187387260107452,0.166671140890141,0.00026715375817324,0.00035703592657267,-0.00252432214818509,-0.0399900577276743,0.00123561428029398,-0.00704134644966888,0.133258726038292,-0.00047550687374396,-0.000701568684856302,-0.00037685674542867,-0.00105233048954431,-0.0319406420892657,-0.00021059663317817,0.00243360368544513,0.00131350323340772,0.020598730126054,0.284890254796361,0.000621749850081449,0.0265694506493068,-2.15011530101551e-07,-0.00123438475007086,1.96552507845083e-05,0.000838845795130301,0.00572103308628568,-0.000216477862796674,-0.000485502242217173,0.000778352403729484,2.16647657209712e-05,0.00071213836309579,9.54450469114782e-05,3.56653519802171e-06,-4.00553647365039e-05,6.59968360829963e-05,-6.01907152200393e-07,-0.000489907864134135,6.46197275110593e-05,-0.00133949225604328,2.42861286636753e-17,-4.54969686298955e-08,2.83372967929338e-08,2.0029102976854e-08,6.79688892185638e-16,-2.86073389471388e-15,-2.49333883285587e-08,5.5649929109336e-15,-1.9592690131455e-15,-2.41284527125914e-07,1.44946512922914e-14,-0.707106781186547,1.04897644390145e-14,9.82437723276154e-15,-5.66994980224321e-15,1.03315736701397e-15,-6.52338691954897e-15,-3.7641873125438e-15,-1.32448620369495e-15,1.45581104964859e-05,-1.31324656010845e-11,2.17601604380211e-18,2.27143065641144e-15,-9.17333466321838e-16,1.67477031510297e-15,-8.44102755574767e-16,9.79643469370756e-16,-4.35268777528132e-16,3.20490162186715e-16,-1.58185096965635e-16,-2.49258079454417e-16,-3.57236569621165e-16,-8.34801964048732e-17,1.01271152356417e-16,-8.35902895020144e-18,1.36175792864179e-16
"t10",0.0965746346982637,0.0699068790545738,0.0528846558986277,0.128352810542741,-0.00828544830732888,0.00114478850204061,6.01940430294183e-05,-0.0127588941742653,-0.005088815072021,0.0197908046603538,-0.0216449807988869,-9.37747222452327e-05,-0.0239985765668337,-0.0674927147529136,-0.017050086543359,-0.0126112282299316,-0.00241775346060859,0.000196820921246434,-0.00298497033928125,2.81936115670784e-05,3.90561842859781e-06,8.22509049467103e-05,-0.14566058058663,-0.00478200162044136,-0.000392879478680242,0.00119374425383182,-1.46040667226386e-07,6.15071007063512e-05,-0.000341606787992724,0.000220619826461159,0.000395418993749466,-0.415276294936488,-0.00155822001999363,0.0134287396084446,-0.00238480077450328,-0.0239201958450644,-0.000128096665366375,0.00547311358440255,-0.231908714032287,0.0153198497967785,0.0633885033139054,-0.00165440548746942,-0.00361805445877588,-0.00511247975272765,-0.000684158580312196,0.00465720495547186,0.00203018139654889,0.0258053966682808,0.146366853839832,-0.000172007662834055,-0.0574242731020734,-1.27689304160131e-07,0.000140105562280066,-2.39227615200488e-05,-0.00136969412888105,-0.01463884588404,0.000593104418262544,0.00162206442505918,-0.00284333011791576,-8.15300859563436e-05,-0.00427597456286302,-0.000671235789331702,-2.56861691315496e-05,0.000407479126571928,-0.000867461653327202,1.06525885781193e-05,0.162315113810293,-0.0020303029831239,0.803612027433257,1.83620479932145e-15,0.000915140842522542,1.46407254872534e-07,2.66167427334651e-07,-4.8674968106892e-16,-3.40468762435628e-14,-2.00059899782127e-07,-5.48172618408671e-16,8.20055737719604e-16,-1.58356280380448e-06,-1.72260711937674e-16,8.76475419761734e-16,-4.03214787947359e-16,2.24931406856948e-15,4.31786380848544e-16,-4.16396542400836e-15,3.67235246237847e-16,-2.11256793308801e-16,2.99959216140741e-18,5.5849951009497e-05,-4.8838686567132e-11,-2.69694094227403e-16,-9.20623169711754e-17,-1.26081766273773e-16,-7.13119441847813e-17,-7.78918113956881e-17,4.80391547983857e-16,-7.80933004112275e-17,3.94649590784724e-16,4.35415592470179e-16,-3.45860493022876e-16,1.46766605748435e-16,-2.37049925373931e-16,6.29561989824259e-18,-1.16993725966813e-16,-4.05925293378573e-16
"t86",0.116571416930355,0.10000711973022,0.0814076029480943,0.210045401317378,-0.0149396603743591,0.00264272769790156,-0.000500236034784354,0.042641370665245,0.0129707548470772,0.377806234346505,0.165120411778188,0.000196657377157837,0.0343209739319315,0.0859853244360832,0.0181989413168755,0.0130058329644709,0.00248048451367016,-0.000193545294055453,0.00282662033806113,-2.64205873462531e-05,-3.49835415163713e-06,-6.028194149163e-05,0.135602689032294,0.00629352812180713,6.09548477822664e-05,-0.000414536315927446,5.97498696395737e-08,-2.54657790645598e-05,0.000143059608151987,-9.33974866139066e-05,-0.000210636163398069,0.231058240154664,0.00103079946999508,-0.0107209804346871,0.00488052936891776,0.0702981211425258,-0.00186769263915637,0.0101622423461372,-0.208847420881089,0.00623254679041027,0.0251407071584519,-0.00054584724194893,-0.00120461352857059,-0.0283236503296262,-0.000100672287836891,0.000962870788651922,0.000436584096107264,0.00568744201108487,0.0361141944866687,-7.0151058763682e-05,-0.150797057600659,-1.16242013067794e-06,-0.00335701262694218,7.0687070823478e-06,0.0002086916558698,0.000939891142648725,-3.37885908427951e-05,-6.63444885757118e-05,0.000100938291378879,2.76381202819862e-06,7.51477277415899e-05,9.72699715865539e-06,3.62041352234699e-07,-3.98858204648689e-06,6.78179951304422e-06,-6.74352006093532e-08,-0.000900716047803019,7.76471868587508e-06,-0.00207760113941302,1.55864904316516e-15,-0.297880868203347,-2.33085264197269e-10,-3.61590271613643e-11,8.7676699811207e-16,7.92803828726625e-16,-5.72270241914344e-11,-5.759281940243e-16,-2.9768773849614e-16,-6.85956329903805e-10,5.48408032554213e-16,7.49213305236365e-16,6.2715674667424e-16,2.18020827280187e-16,-6.24649967994396e-17,1.1435055757297e-16,-1.18819666254839e-15,-1.60326396256294e-15,-6.56473010093189e-16,8.74421037270687e-09,-5.37417332857615e-15,-5.68967371406626e-16,-6.73818097672585e-16,-3.81149263484246e-15,-4.92542627037407e-15,-1.42419356287075e-14,0.707106781186547,-1.98096983908475e-14,-4.33594132820403e-15,2.50168809279305e-15,1.93855348440408e-16,-2.35075747299514e-16,-1.4956381434668e-16,1.62607823150064e-16,3.68809551283727e-17,1.35308431126191e-16
