"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t104",0.117627878660831,0.152364246026351,-0.136599028340663,-0.000571795151368312,-0.0963821051032248,0.134383973148367,-0.00170984097607938,0.000951387714905567,-0.0130148416416184,0.162289334625301,0.00331196121822383,0.00300940500947116,-0.124305470795062,-0.179277009792911,0.0835366708071227,-0.022392943865708,-0.00374147165668722,0.0228979766080477,-0.00161432662861262,0.00719658368483998,-0.270695632975059,7.21418170317645e-06,-0.000439269740495802,0.000554931605095094,0.0157671239317121,0.000189100121819346,-7.19081542690666e-05,0.000128631363362014,-0.0046950970216693,-0.00128163516500379,1.26591382185763e-05,1.56058855119937e-06,-2.19307565867697e-06,-0.0247524110510815,0.42644084191594,-0.257965761001936,0.031451433097311,-4.84998532518767e-06,4.73866609590257e-05,-5.33527821660103e-05,0.000122971901586166,-2.49645666688947e-06,-6.50022116498034e-05,0.000135497409599489,-0.000152051835378111,-3.06301880808463e-06,-0.000165411526161584,-0.0364321257097754,7.54105618633271e-05,-3.68563518308371e-05,-0.000673119729443154,-0.00374576848266662,2.98048587309644e-05,-1.4571397618198e-06,-0.000954420299835266,0.0154202244463997,-1.96806193330922e-05,1.80348303142376e-05,3.52813235085687e-06,1.67304036844187e-06,-3.21737748517487e-06,3.1853094554753e-07,6.53801310129647e-06,2.18427303757662e-07,-1.48475119595652e-05,3.80191827369786e-06,-0.0351333937357016,-0.0289358859725688,0.148429279526883,0.276509437696297,0.305938080914251,0.0762812536609084,-0.0975159086888601,0.0816266599298568,0.014666088891253,-0.015764049149843,-0.0755712326803278,0.0179592186263823,0.0499067979606953,0.117970705887117,0.0488052860424439,-0.0578823518450179,-0.0460071444784358,0.0283140873592916,0.0165925694745267,-0.0118537832439319,-0.0562074069665613,0.253441254244108,-0.244724022196137,0.316934768982952,0.0489186592996448,-0.0768022535392716,-0.0183134381811937,0.0125940925889838,-0.0589634369272983,-0.0502676102199439,-0.0602529372469385,-0.00784545195242203,0.0631907920580089,0.0144115485601238,-0.0320647539077137,-0.0154103809721066,-0.0142227689299214
"t23",0.107303215507667,0.127171583880233,-0.111120423127437,-0.000452157168431082,-0.0633309701413824,0.0847055467701703,-0.00075656474287521,0.000407786566528418,-0.0050984629341249,0.0164276487400396,-0.000689597232045744,-0.00226440645342838,0.18649004091157,0.272126626350526,-0.128451740300513,0.0453016318165741,0.0079058396455018,-0.050623878529564,0.00351583119861277,-0.0142013926454553,-0.0719573489137604,0.000928122130909372,-0.00698205717869208,0.00614889689440707,0.0971006266728994,0.00059408764628463,-0.000219364252354015,0.000358495934654206,-0.0120152476295857,-0.00308614681284894,2.8719671213154e-05,3.52903959165846e-06,-3.61113842519941e-06,-7.72819308547668e-16,-1.04083408558608e-17,4.16333634234434e-16,-9.0205620750794e-17,1.2690917973742e-05,-0.00012699377779458,0.000195549277018458,-0.000580295539205571,1.26655382536259e-05,0.000407961326647659,-0.00120473683364463,0.00148843876085586,3.95524597168878e-05,0.0025324174919476,0.628035764846362,-0.00110088126196044,0.000407096005464142,0.00590404715761346,-0.0175066321983691,0.000227517357145589,-1.32137994752267e-05,-0.00885305831162035,0.631600748118709,-0.0011272931817008,0.00259110912685002,0.000726309966577612,0.00111591928528025,-0.00029441325450015,2.67345670901353e-05,0.00041935535410156,1.22232230960482e-05,-0.000829917207535362,0.000166397360283163,6.86950496486816e-16,-2.04697370165263e-16,1.31838984174237e-16,-2.81892564846231e-17,-7.94503351997378e-16,-3.54317269968263e-16,6.71554825637521e-16,3.43475248243408e-16,5.89805981832114e-17,-2.43294967505747e-16,9.54097911787244e-17,-1.00613961606655e-16,3.09973401113606e-16,-2.08166817117217e-16,-8.23993651088983e-17,4.52762827229947e-16,-8.50014503228635e-16,9.32413868337534e-16,-5.7516925250356e-16,-1.19609183668601e-15,7.53737350311923e-16,-3.90312782094782e-18,1.83880688453542e-16,-5.93709109653062e-16,-1.11022302462516e-15,-6.67868538251071e-16,-7.01804066249867e-16,-2.56739074444567e-16,8.2572837456496e-16,1.38777878078145e-16,7.9580439460436e-16,2.60208521396521e-17,-4.87565716966731e-16,-4.2934406030426e-16,1.05904868208384e-15,6.00214322687975e-16,-7.11236625150491e-17
"t33",0.109184787374261,0.131366435081161,-0.115253402538414,-0.000471012650014582,-0.0676435927141812,0.0909184419627926,-0.000839652798970931,0.00045365563116393,-0.00570794739071723,0.0192843701853111,-0.000847493512669441,-0.00298462630250253,0.266102814707173,0.388969181929272,-0.183959544774345,0.0681289599030813,0.0120230244225594,-0.0791046947461535,0.00553673331497648,-0.0226889177207455,-0.118750871346138,0.00161956754624446,-0.0139725268804108,0.0128043134073634,0.225250632078062,0.00175962433413093,-0.000659391930566203,0.00113024939865122,-0.0397536258735862,-0.0105884719012971,0.000102254609649238,1.25907853212662e-05,-1.60618166265909e-05,5.36029554076833e-16,-6.24500451351651e-17,2.42861286636753e-16,0,-2.66285805019645e-05,0.000260181501357104,-0.000295025343457829,0.000691707739038896,-1.41427737824357e-05,-0.000378425295262351,0.000842723563569175,-0.00096749736474051,-2.09772059441352e-05,-0.00118329516442156,-0.242442951805999,0.000401339901042286,-0.000144111322180764,-0.00206463787753654,0.00588145660713113,-7.60158205714255e-05,4.40410151304662e-06,0.00294967683945156,-0.203465032211483,0.00035947958914857,-0.000802447625269398,-0.000222449376677539,-0.00028881586394475,6.02367144734994e-05,-5.34456275539264e-06,-7.67652455466658e-05,-2.11434152031821e-06,0.00014348261684208,-2.52392788095586e-05,0.0305654398747282,-0.0331966497374374,0.02627084003326,0.0365623614800727,-0.0104083472411158,-0.0293397022127357,0.0146044812605801,0.0879254285763811,-0.0851221508301404,0.196788374087858,0.0668626202512603,-0.0355668780636027,0.280465343533416,-0.0959028256865487,-0.0691977357738266,-0.000143046931790497,-0.165352707930636,0.188987020179913,0.0686821350484921,-0.257546872275032,0.0229990587988173,-0.0299902110983914,0.00189680756542662,-0.0650368067570287,0.0229434593572566,-0.153198362479596,-0.332762175250903,-0.206967382353868,0.0973658573597122,-0.00607232538688739,0.0158730630876018,-0.00759774728098199,0.0121928310916803,-0.10937689067511,-0.0298498125831999,0.0117594032672508,0.0487099645883133
"t57",0.109184787374261,0.131366435081161,-0.115253402538414,-0.000471012650014586,-0.0676435927141811,0.0909184419627926,-0.000839652798970906,0.000453655631163921,-0.00570794739071722,0.0192843701853111,-0.000847493512669395,-0.00298462630250252,0.266102814707173,0.388969181929272,-0.183959544774345,0.0681289599030813,0.0120230244225595,-0.0791046947461534,0.00553673331497642,-0.0226889177207456,-0.118750871346138,0.00161956754624453,-0.0139725268804107,0.0128043134073634,0.225250632078062,0.00175962433413087,-0.000659391930566021,0.00113024939865109,-0.0397536258735861,-0.0105884719012971,0.000102254609649229,1.25907853214093e-05,-1.60618166263186e-05,5.53376788836601e-16,-4.71844785465692e-16,-3.2612801348364e-16,8.15320033709099e-17,-2.6628580502066e-05,0.000260181501357116,-0.000295025343458356,0.000691707739038688,-1.414277378229e-05,-0.000378425295262566,0.000842723563569852,-0.000967497364740128,-2.09772059438784e-05,-0.00118329516442194,-0.242442951805997,0.000401339901042411,-0.000144111322180243,-0.00206463787753615,0.00588145660713051,-7.6015820572449e-05,4.40410151271746e-06,0.00294967683945323,-0.203465032211481,0.000359479589148714,-0.000802447625268933,-0.000222449376677313,-0.000288815863945118,6.02367144739782e-05,-5.34456275490085e-06,-7.67652455457464e-05,-2.11434151946126e-06,0.00014348261684154,-2.52392788090286e-05,-0.0305654398747283,0.0331966497374374,-0.0262708400332599,-0.0365623614800728,0.0104083472411167,0.0293397022127359,-0.0146044812605805,-0.0879254285763815,0.0851221508301405,-0.196788374087858,-0.06686262025126,0.0355668780636025,-0.280465343533416,0.0959028256865487,0.0691977357738269,0.000143046931790228,0.165352707930637,-0.188987020179914,-0.0686821350484918,0.257546872275034,-0.0229990587988179,0.0299902110983913,-0.00189680756542687,0.0650368067570287,-0.0229434593572554,0.153198362479596,0.332762175250904,0.206967382353869,-0.0973658573597122,0.00607232538688729,-0.0158730630876025,0.00759774728098167,-0.0121928310916801,0.10937689067511,0.0298498125831989,-0.011759403267252,-0.0487099645883138
"t13",0.0150323217302994,-0.144001663798516,-0.0634128757978659,0.0537601766004351,-0.010460533292482,0.00406679394453826,0.00173097815173435,-0.00127377414911076,0.034564347358737,-0.00149152843865793,0.271289941164049,0.0163984214623251,-0.0396323846530714,0.036465400429284,0.0221531663629625,0.00335357121098316,-0.000969419587129631,-0.00180385156074572,-0.00770593150130858,0.000218654896979802,-7.77100820515287e-06,0.0004188015413313,0.00393494675402274,-0.00331232080684168,0.00021582033623517,0.0111730639185988,0.0019091876708442,0.000247215317859021,-0.000367337095428252,0.00045252813008568,-0.000447912158358781,0.000191199252719732,-0.000252834134271232,-1.76594849854439e-15,-2.08166817117217e-16,4.44089209850063e-16,-9.54097911787244e-17,0.0029727415232237,-0.00142796190484698,0.014937975397551,-0.494388534936087,-0.245180822480964,0.373456294175567,0.0484708343659525,-0.318480324553144,0.000368915207042589,2.64953981112966e-05,-0.000309731634003572,-0.0549232476651471,5.06785743986625e-05,0.000522610446928066,0.000328083916676277,8.70885850883102e-05,-3.17212843034499e-06,-6.65775483007942e-05,-4.05441987847393e-05,-0.0120219076682492,0.00665468457806519,-0.000117772530262731,-0.000196118709826148,0.56981201885257,-0.0882185035429182,0.00173070560515606,0.000121407986279293,-0.00055891751482754,0.000436435423811789,4.9960036108132e-16,-1.37043154602168e-15,-4.09394740330526e-16,-9.76215636105948e-16,-7.8756445809347e-16,-4.11996825544492e-17,1.63280847176317e-16,-3.85108611666851e-16,-3.51281503885303e-17,-3.31765864780564e-16,1.28369537222284e-16,-5.55111512312578e-17,7.47015296842513e-17,-6.93889390390723e-16,-2.35055030994857e-16,3.45209971719385e-16,-7.45931094670027e-17,1.28369537222284e-16,3.08997619158369e-17,-2.67147415300428e-16,3.72965547335014e-16,1.97324795392362e-16,-3.2612801348364e-16,1.81538811760973e-15,-1.11022302462516e-16,-4.33680868994202e-16,-8.46761896711179e-17,3.46944695195361e-18,-4.1286418728248e-16,1.18655085756814e-15,-1.08723793856846e-15,9.95731275210687e-16,-2.8124204354274e-16,-4.39535560725623e-16,-5.04804531509251e-16,-1.02348685082632e-16,-1.54390389361936e-15
"t111",0.0157066686069902,-0.156408156988255,-0.0696085113533955,0.059685662570698,-0.0124139317656576,0.00489092580871998,0.00228509573272971,-0.00169309005902537,0.0467872783612003,-0.00232821888656826,0.491840306760125,0.0385083648405194,-0.133530839899636,0.123972310053285,0.0760818901552272,0.0153494607781276,-0.00478657327150558,-0.0109513210170938,-0.0500012952620336,0.00162251678966245,-8.39952045363285e-05,0.0175928554630913,-0.0313286873836233,0.0201524839532185,-0.000828584910316068,-0.025592662292225,-0.00428406833692279,-0.000521636142533986,0.0007332656971713,-0.000869693940262643,0.000830603440417131,-0.000353883801634944,0.000396611889214157,7.46690036190767e-16,1.13407547241984e-16,4.11996825544492e-17,4.0766001685455e-17,-0.00185643642484232,0.000885268976218626,-0.00841781679085735,0.259318123398369,0.126230967637745,-0.183428359982429,-0.0228364539112895,0.149925225613032,-0.000179897558758288,-1.37988938483695e-05,0.000202377865510619,0.0406099714356893,-4.06287519629375e-05,-0.000435240959284548,-0.000317033944957607,-8.61891071821927e-05,3.17374457021774e-06,6.67142582978481e-05,4.83685377109082e-05,0.0152773523215585,-0.0105585145539198,0.000207606857197065,-0.000293277301263704,0.157714521510337,-0.0220122559956557,0.000302200873555924,1.72481099954321e-05,-7.92595339987659e-05,4.02494131023767e-05,0.0505964705497313,0.0320389085630535,0.0308371689146794,0.0459454948809748,0.143011967679365,0.0158064678650719,0.0291968290052507,0.140726495959251,0.0622814967085277,-0.0549479671884945,0.034870716473488,-0.0845647415462318,-0.0742683032209286,-0.0717880448668912,-0.106126736506755,0.162375789652828,0.268261689779007,-0.288877269884611,0.187274102400647,-0.130057426950622,-0.0267054924380882,-0.0240962928460265,-0.025635047905158,-0.0686376247846404,-0.018713549407509,-0.254121639805058,0.0868284053445824,-0.040740055706881,0.227874883805193,0.0740126993129024,0.02879035203945,0.0588525627670967,0.0329633933331457,-0.0395226723940087,-0.0569699175433474,0.165920718762708,0.0715416903121227
"t112",0.0157066686069902,-0.156408156988255,-0.0696085113533955,0.059685662570698,-0.0124139317656577,0.00489092580871988,0.00228509573272979,-0.00169309005902537,0.0467872783612003,-0.00232821888656836,0.491840306760126,0.0385083648405194,-0.133530839899636,0.123972310053285,0.0760818901552273,0.0153494607781276,-0.00478657327150541,-0.0109513210170937,-0.0500012952620335,0.00162251678966249,-8.39952045363609e-05,0.0175928554630914,-0.031328687383623,0.0201524839532186,-0.000828584910316154,-0.0255926622922252,-0.00428406833692258,-0.000521636142533676,0.000733265697171286,-0.000869693940262504,0.000830603440417084,-0.000353883801634741,0.000396611889214047,6.24663081677523e-16,-1.52655665885959e-16,-5.74627151417317e-16,6.24500451351651e-17,-0.00185643642484245,0.00088526897621865,-0.00841781679085734,0.25931812339837,0.126230967637746,-0.183428359982431,-0.0228364539112894,0.149925225613033,-0.000179897558757062,-1.37988938484005e-05,0.000202377865510443,0.0406099714356899,-4.06287519623203e-05,-0.000435240959284205,-0.000317033944958216,-8.61891071831441e-05,3.17374457025996e-06,6.67142582977351e-05,4.83685377111818e-05,0.0152773523215591,-0.0105585145539193,0.0002076068571975,-0.000293277301264118,0.157714521510339,-0.0220122559956566,0.000302200873555766,1.72481099959389e-05,-7.92595339987485e-05,4.02494131020639e-05,-0.0505964705497301,-0.032038908563054,-0.0308371689146771,-0.0459454948809743,-0.143011967679364,-0.0158064678650717,-0.0291968290052503,-0.140726495959251,-0.0622814967085274,0.0549479671884941,-0.0348707164734878,0.084564741546232,0.0742683032209284,0.0717880448668912,0.106126736506755,-0.162375789652828,-0.268261689779006,0.288877269884611,-0.187274102400647,0.130057426950622,0.0267054924380879,0.0240962928460249,0.0256350479051586,0.0686376247846391,0.0187135494075099,0.254121639805057,-0.0868284053445825,0.0407400557068811,-0.227874883805192,-0.0740126993129017,-0.0287903520394498,-0.0588525627670979,-0.0329633933331454,0.039522672394008,0.0569699175433473,-0.165920718762708,-0.0715416903121224
"t38",0.0154359969641767,-0.151413662429795,-0.0671123547288098,0.0572963383957492,-0.0116224805697409,0.00455670528328576,0.00205897350380654,-0.00152190193301915,0.0417914161053947,-0.00198332440680963,0.400205676008062,0.029215915500956,-0.0935810161318385,0.086732235002146,0.0531250020637924,0.0102064617123599,-0.00314745104110061,-0.00700841266990165,-0.0317508725547235,0.00101556179485653,-5.08970769761384e-05,0.0100819002819917,-0.0156549125664949,0.00967764081151479,-0.000357184853606085,-0.00864064232827447,-0.00142520920290632,-0.000165454134892983,0.000221624285488562,-0.000253483525000017,0.000233286868917187,-9.91892018618046e-05,8.91692681096352e-05,6.93889390390723e-18,-5.55111512312578e-17,4.44089209850063e-16,-5.89805981832114e-17,0.000884759230383343,-0.000432097020994633,0.00557951384185943,-0.217550190276059,-0.113045939500564,0.197744912985757,0.0326464316011954,-0.230651291843438,0.000339196314551787,2.95315667677518e-05,-0.00052424925784451,-0.111393750001207,0.000114771014375972,0.00124461687760911,0.000943677228196203,0.000257966272455307,-9.52231101506145e-06,-0.000200233873426023,-0.000150146707134676,-0.0479082975123244,0.0340935190848034,-0.00067784828964395,0.00113315727171088,-0.770846251581697,0.110109687502107,-0.00165087147754655,-9.97130758851258e-05,0.000458444741082027,-0.00026535608023481,-6.80011602582908e-16,1.23512311489549e-15,-1.92901250528621e-15,-1.67400815431762e-16,-1.38777878078145e-16,-2.67147415300428e-16,-5.74627151417317e-16,8.88178419700125e-16,1.87350135405495e-16,7.13838710364456e-16,7.63278329429795e-17,-4.71844785465692e-16,1.71737624121704e-16,4.1286418728248e-16,4.26741975090295e-16,-5.10008701937181e-16,-7.35522753814166e-16,7.80625564189563e-16,-1.6306400674182e-16,3.36536354339501e-16,1.47451495458029e-16,1.54910806404729e-15,-3.88578058618805e-16,-1.82145964977565e-16,-4.9960036108132e-16,1.3392065234541e-15,-5.63785129692462e-18,-7.97972798949331e-17,-8.67361737988404e-17,-8.60422844084496e-16,3.95516952522712e-16,3.67761376907083e-16,-2.58256957486047e-16,1.10501885419723e-15,1.21430643318376e-16,-8.91647866652079e-16,-5.759281940243e-16
"t18",0.0177352051412144,-0.203585568130414,-0.0949197864832009,0.0859499548306243,-0.0287357588140351,0.0131479198864287,-0.0171302980601586,0.00955166344449298,-0.1564517062827,0.00147429074779767,-0.122896019229855,-0.00136834302940515,-0.0601832043096033,0.0648961711023637,0.0482833226431739,-0.00324330027033868,0.000870895519218264,0.00279679801090295,0.0333027111223625,0.00019455431031197,-7.1609533753951e-07,9.47225675864663e-07,8.46584647552478e-05,-0.000100996499240349,1.11893369450153e-05,0.000955530228700919,0.000166254437971274,2.27067357224161e-05,-3.53696959369204e-05,4.49796473489788e-05,-4.5858833907556e-05,1.9606375500034e-05,-2.9625510604224e-05,1.8023776915399e-15,2.28983498828939e-16,8.46545056276682e-16,-2.46330733588707e-16,0.00084940888989602,-0.000414310057517603,0.00575644449660168,-0.317617240231812,-0.212961862288656,-0.600094940129768,-0.00295226430688287,0.000928405295936741,4.06603931861621e-05,4.99108997176114e-06,-0.000195037836801874,-0.120438703328953,-0.000416882436570856,-0.00149347851177789,-0.000348456975257641,-8.83467153045894e-05,3.17016682458001e-06,6.64150990103121e-05,5.85337292738773e-05,0.0440911889031095,0.00214476414849093,-1.92275791683965e-05,-2.63565543031155e-06,0.0780081338517445,0.592478660008361,5.99292995981694e-05,5.97618068874477e-06,-2.75666251326015e-05,2.89917728751215e-05,8.32667268468867e-17,-1.52655665885959e-16,1.73472347597681e-16,-3.46077333457373e-16,-2.08166817117217e-16,-2.68882138776405e-17,1.87566975839992e-16,4.78783679369599e-16,6.51822346098285e-16,7.71951946809679e-17,6.27969898303604e-16,-4.75314232417645e-16,1.73906028466675e-16,-7.8236028766554e-16,8.50014503228635e-17,3.57136195616725e-16,-4.61436444609831e-16,4.19803081186387e-16,-1.43548367637081e-16,-1.37910516340156e-16,8.41340885848751e-17,3.7773603689395e-16,-1.31838984174237e-15,-3.03576608295941e-16,-2.08166817117217e-17,3.17454396103756e-16,-5.57388336874798e-16,7.11236625150491e-16,8.72565908416334e-16,5.06539254985228e-16,1.34441069388203e-16,-3.22658566531686e-16,-6.7762635780344e-17,6.40329803069939e-16,1.14491749414469e-16,-9.99200722162641e-16,-1.12063136548102e-15
"t60",0.0182114631146457,-0.214064446724776,-0.100457364550842,0.0916034508903558,-0.0319277028364234,0.0147318002406213,-0.020376242058766,0.0114123018353544,-0.189164235904675,0.0019604029980628,-0.181295643485882,-0.00243788064694306,-0.142106145331989,0.154354261752999,0.115787132775466,-0.00987085645370623,0.00282756924354148,0.0108662569810682,0.137217692162626,0.000903624511989356,-4.69014554301548e-06,2.28027690139234e-05,-0.000336807826535059,0.000295082481398346,-1.85184665566288e-05,-0.000738955312545734,-0.000124108990771259,-1.51969681641379e-05,2.13394826907686e-05,-2.5195338818351e-05,2.38847362709449e-05,-1.01712779189381e-05,1.04482929310095e-05,-4.13037659630078e-15,1.35308431126191e-16,9.99200722162641e-16,-3.59955121265187e-17,0.000252804473525821,-0.000125368989895939,0.00215010139553153,-0.139763943062155,-0.0981906886378919,-0.317749957812656,-0.00198843069289024,0.000672373972120827,3.73848929320197e-05,5.56303045664479e-06,-0.000330119464606255,-0.244270311378704,-0.000944107459705519,-0.00355677651117927,-0.00100227684395176,-0.00026169299699642,9.51642251452683e-06,0.000199745302575521,0.000216767058408568,0.175707038677462,0.0109881327313507,-0.000110665718261262,1.5228593526e-05,-0.105530026715808,-0.739500643121307,-5.71648760341599e-05,-4.90827149565482e-06,2.26111617268437e-05,-1.76272199466177e-05,1.37043154602168e-15,5.29090660172926e-17,1.21604115665974e-15,1.28803218091278e-15,1.18481613409216e-15,1.01568059518442e-15,-1.2230884707809e-15,-2.42861286636753e-16,3.00540842212982e-16,9.0053832446646e-16,-7.28583859910259e-16,3.29597460435593e-17,8.40988520142694e-16,1.71217207078911e-15,2.9620403352304e-16,1.98354787456223e-16,-7.99707522425308e-16,-1.51354623278976e-15,-7.07441917546792e-17,-1.41813644161104e-16,-2.96854554826531e-16,-2.26077837006677e-15,8.81239525796218e-16,-1.04565878525364e-15,-9.36750677027476e-17,6.78710559975926e-16,4.8501784186139e-16,1.14491749414469e-16,-5.85469173142172e-16,3.17454396103756e-16,7.34655392076178e-16,-1.26634813746307e-16,-4.53088087881692e-16,5.64652491430451e-16,1.0772632785816e-15,9.64939933512099e-16,1.22818422099158e-15
"t79",0.0185308028146153,-0.221125524946977,-0.104193745386014,0.0954234216921432,-0.0341018702562906,0.0158123331500185,-0.0226140179518942,0.0126959920142182,-0.211777455421361,0.00230131150995998,-0.222806697285758,-0.00321327590734047,-0.202771392376711,0.220629093619175,0.165822184940971,-0.014844745245966,0.00430010417564235,0.0169795749849272,0.21609051307718,0.00144367969499939,-7.74012492592985e-06,3.97906950279387e-05,-0.000674021465214798,0.000614472585527416,-4.2958489970088e-05,-0.00218870693225426,-0.000373062001427944,-4.79122982123565e-05,7.06037725899545e-05,-8.64444089395001e-05,8.50401233953441e-05,-3.62887333488111e-05,4.64724819028732e-05,1.37043154602168e-15,-3.19189119579733e-16,-6.52256026967279e-16,1.70002900645727e-16,-0.000530444234881653,0.000256852678780382,-0.0032438596161483,0.166597525783097,0.109643085762634,0.294745148009234,0.00139092401977333,-0.000437048579527761,-1.98276062693958e-05,-2.59937670653385e-06,0.000127437228783534,0.0890517678735875,0.000334212501406771,0.00124380027985442,0.000336720832382157,8.74342430566694e-05,-3.171781959555e-06,-6.65514754400599e-05,-6.98297407872417e-05,-0.0560307603200214,-0.0034029446791858,3.38939587500532e-05,-3.94137770881597e-06,0.0215913583730935,0.147835107288147,1.04643369934973e-05,8.49020110289117e-07,-3.90919554908974e-06,2.67371019648834e-06,-0.0466275601030902,-0.0567441882615738,-0.00933612815757869,0.0812584843383956,-0.124044157743043,-0.127659666007177,0.214652135296995,0.0603498772951401,-0.0829828837345855,-0.199616791847283,-0.0255190866285002,0.0612567353922869,-0.252125247072472,-0.0423990868425863,-0.103010141252264,-0.113842406136357,0.125826331029923,0.227334635107739,-0.0419315254191501,-0.0254114896892649,0.00236540931478714,0.216828386328464,0.151624676071885,-0.0199978021320232,0.0594363835042287,-0.198926261732201,0.0289504239054514,-0.10940066269405,0.00438484882398507,-0.140039044301683,-0.084440356301064,-0.0733417826948919,0.131957475046089,-0.0972775923481591,-0.0519303375183953,-0.0921358067315778,-0.00156177634255606
"t80",0.0185308028146153,-0.221125524946977,-0.104193745386014,0.0954234216921432,-0.0341018702562906,0.0158123331500185,-0.0226140179518942,0.0126959920142182,-0.211777455421361,0.00230131150995994,-0.222806697285758,-0.00321327590734058,-0.202771392376711,0.220629093619176,0.165822184940972,-0.0148447452459661,0.00430010417564242,0.0169795749849273,0.216090513077181,0.00144367969499941,-7.74012492587781e-06,3.97906950279675e-05,-0.00067402146521491,0.00061447258552752,-4.29584899700325e-05,-0.00218870693225429,-0.000373062001427911,-4.79122982122125e-05,7.06037725899597e-05,-8.64444089395539e-05,8.50401233956476e-05,-3.62887333489499e-05,4.64724819026563e-05,1.14491749414469e-15,-2.08166817117217e-16,-4.44089209850063e-16,5.55111512312578e-17,-0.0005304442348821,0.000256852678780452,-0.00324385961614812,0.166597525783099,0.109643085762635,0.294745148009237,0.00139092401977359,-0.000437048579527845,-1.98276062693264e-05,-2.5993767064714e-06,0.000127437228783607,0.0890517678735896,0.000334212501406771,0.00124380027985424,0.000336720832382666,8.74342430564404e-05,-3.17178195964867e-06,-6.65514754400935e-05,-6.98297407863478e-05,-0.0560307603200231,-0.0034029446791858,3.38939587499196e-05,-3.94137770727554e-06,0.0215913583730944,0.14783510728815,1.04643369935216e-05,8.49020109557064e-07,-3.90919554955958e-06,2.67371019639639e-06,0.0466275601030896,0.0567441882615735,0.00933612815757809,-0.0812584843383965,0.124044157743043,0.127659666007176,-0.214652135296994,-0.0603498772951406,0.0829828837345851,0.199616791847283,0.0255190866285009,-0.0612567353922868,0.252125247072471,0.0423990868425854,0.103010141252264,0.113842406136356,-0.125826331029922,-0.227334635107738,0.0419315254191502,0.0254114896892648,-0.00236540931478701,-0.216828386328462,-0.151624676071884,0.0199978021320237,-0.0594363835042282,0.1989262617322,-0.0289504239054513,0.109400662694049,-0.0043848488239845,0.140039044301683,0.0844403563010636,0.0733417826948914,-0.131957475046089,0.0972775923481582,0.0519303375183945,0.0921358067315765,0.00156177634255483
"t26",0.0175654975227496,-0.199628402922112,-0.0927955294126167,0.0837445618066012,-0.0273634237428127,0.0124537683450096,-0.0155070704615468,0.0086122678701416,-0.139512524502665,0.00116880307614909,-0.0782562153764156,-0.000238218253567892,0.0725901250142911,-0.0816032995158272,-0.0635609698337802,0.0119535167839088,-0.00400937573547209,-0.0224417422625191,-0.315987022869712,-0.00255872908101931,2.22624062547645e-05,-0.000508198080404595,-0.00192932956309239,0.00137562152185106,-6.24174037010816e-05,-0.00180464470899964,-0.000299454964501687,-3.5376458218377e-05,4.81087567859289e-05,-5.55779246703516e-05,5.16212182446246e-05,-2.19589524184877e-05,2.05318639122194e-05,-2.64198385391268e-15,-3.78169717762944e-16,-1.49880108324396e-15,-7.89299181569447e-17,0.000243723975766267,-0.000119521095652877,0.00170949609643154,-0.0895181417821198,-0.0580458284424094,-0.137101355184687,-0.000222077873776239,4.40693233760489e-06,-1.35404719317049e-05,-3.80879765624585e-06,0.000491156926977866,0.464035078995277,0.00205543620045484,0.00822092181406519,0.0028711416390486,0.000774251883842031,-2.85686598875047e-05,-0.000600876065039618,-0.000814046121538354,-0.712146669679717,-0.0575529768637112,0.000651610900244621,8.14124886722098e-05,-0.043162371041936,-0.182691967912771,1.58656665717061e-05,2.79400925845639e-06,-1.29293126455284e-05,2.09479983418696e-05,3.46944695195361e-17,2.63677968348475e-16,4.57966997657877e-16,-1.43526683593631e-15,7.45931094670027e-16,5.69422980989387e-16,7.30969104689727e-16,1.52655665885959e-15,2.7451999007333e-16,1.73255507163184e-16,-1.62023172656234e-15,-3.46944695195361e-17,-8.77390608083894e-16,1.13884596197877e-15,2.77555756156289e-16,5.00901403688303e-17,3.81639164714898e-16,1.33833916171611e-15,-1.71954464556201e-16,-5.29090660172926e-17,1.72648353946592e-15,-6.3274038786254e-16,5.3776427755281e-16,5.72458747072346e-16,2.23085439010617e-15,8.46545056276682e-16,-2.7148422399037e-16,5.42968447980741e-16,2.61422827829705e-15,1.2490009027033e-16,7.68048818988731e-16,6.76542155630955e-17,-4.80843663497321e-16,-1.7355908377148e-15,3.33934269125535e-16,-8.67361737988404e-18,-2.87617152316955e-15
