,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t122,7.3137054,1.1310441,2.7648926,-1.0779791,5.562825,7.7723475,3.2924697,3.9254408,4.9093103,7.467485,6.996898,2.708974,5.54565,4.5212502,5.514369,2.5935867,5.8126364,4.700308,6.4137836,6.5623612
t123,7.3624973,1.1536264,2.6905143,-1.1262506,5.5419927,7.7969046,3.2929358,3.9185617,4.837817,7.4494934,6.9505854,2.7676673,5.5725107,4.4705057,5.5822735,2.5605032,5.8743157,4.757056,6.3687773,6.5358586
t124,6.567734,0.9320246,6.7738333,1.9088557,5.2836447,4.858808,5.0304875,5.209119,5.390247,9.5156765,7.3118596,2.4050922,5.594336,4.250131,5.3785405,0.78242105,4.6515946,5.469964,6.6950045,6.0063686
t125,8.357349,0.29099038,1.4222513,-1.1691594,7.0949454,8.3051405,2.361351,4.1458464,4.6681647,6.1235557,6.8779306,2.070494,6.1237097,4.9021153,5.745715,2.4126766,5.912972,3.7088237,6.8457103,7.062695
t126,8.416712,0.26125127,1.4715685,-1.2276555,7.042794,8.372645,2.3090148,4.0897737,4.724209,6.172287,6.823358,2.01075,6.0660167,4.961598,5.8024783,2.3948517,5.9212527,3.6738923,6.7881637,7.1250606
t127,11.34219,-2.5551708,6.057492,6.819445,5.748474,6.319364,4.220919,6.628276,2.1115737,2.2499647,3.1778338,7.5197244,4.9179864,7.056283,4.7770553,4.601525,9.259921,8.516427,6.447754,7.796906
t128,-5.565873,2.7389183,5.2267704,3.843999,4.0356083,5.1516714,7.2407184,-0.057312354,1.1264828,1.8551868,4.685648,7.505324,8.799945,2.2494566,3.609728,5.546595,6.032347,5.1175475,4.412743,1.4117049
t129,-5.6571045,2.8365803,5.133765,3.74967,4.1287794,5.24305,7.14555,-0.14831747,1.076279,1.9012797,4.725542,7.4585066,8.766154,2.1862457,3.6314752,5.6261387,6.0635047,5.120022,4.561377,1.2538686
t130,7.040787,1.2017256,3.0241945,-1.0624924,5.37281,7.687447,3.4282014,3.8790119,5.0927925,7.633658,7.1214533,2.794897,5.46387,4.3458576,5.4050756,2.6410522,5.8802233,4.8524876,6.378539,6.422653
t131,7.0393167,1.1825982,3.1160574,-0.9696963,5.3661995,7.5339904,3.4694567,3.9714108,5.134584,7.715788,7.0588646,2.8000505,5.5930357,4.378232,5.5269136,2.485679,5.8824677,4.83974,6.3308353,6.3900027
t132,5.063087,10.721801,4.747475,7.277452,4.2254043,9.457239,7.870752,8.922079,3.50178,2.6863303,8.899783,7.9414334,6.2882395,6.492618,7.752066,5.724183,6.087888,9.486509,1.2574579,3.2669277
t133,5.673895,11.059976,5.205147,6.8433857,4.7132125,9.874194,7.93354,8.868389,4.157356,3.2058778,8.674285,7.4041214,5.8611736,6.6034665,7.280452,4.976038,6.720738,10.1273,0.8356197,2.843086
t134,5.692074,11.112061,5.179316,6.9042025,4.6696997,9.847709,7.995722,8.931079,4.088146,3.143881,8.740738,7.4548407,5.814595,6.598462,7.2924557,5.0090857,6.6795945,10.119009,0.8991904,2.884955
t135,5.1842074,10.61008,4.6543264,7.317828,4.2867856,9.358851,7.980573,8.74722,3.6252909,2.6352909,8.912171,7.9384546,6.080707,6.77094,7.8274,5.854645,6.047316,9.424391,1.2657857,3.3098936
t136,-5.5887146,2.7555184,5.207949,3.8281841,4.050419,5.165983,7.223257,-0.07588594,1.1550236,1.8266904,4.752599,7.5338917,8.734257,2.2766733,3.673559,5.5269303,6.0027637,5.0513873,4.4161816,1.4144661
t137,-5.6205416,2.7805262,5.179792,3.802863,4.075254,5.191235,7.1971216,-0.10424886,1.0959675,1.8864366,4.749492,7.4743905,8.73902,2.2178934,3.6690156,5.595153,6.0637093,5.039028,4.3996453,1.4357303
t138,-5.6266274,2.800502,5.1654167,3.7814214,4.0987725,5.215452,7.1786957,-0.11969115,1.1429025,1.8391614,4.71674,7.52143,8.771519,2.2671866,3.6393535,5.5538864,6.018398,5.0850325,4.464427,1.3666242
t139,-5.562403,2.7354944,5.230521,3.8480642,4.0312095,5.146893,7.244443,-0.053152937,1.0838735,1.8967011,4.6644735,7.4635983,8.823749,2.2036207,3.5832212,5.581377,6.0697,5.140802,4.4133973,1.4179609
t140,10.803718,7.871816,4.888958,9.049114,1.7248658,-1.77544,5.2885504,7.2635098,3.3733032,5.0312157,2.319125,5.757419,3.8951232,3.2956488,5.9017816,6.815775,4.0799603,3.7454674,1.0032265,4.3002777
t141,-5.5964875,2.7709043,5.195203,3.8114712,4.0685506,5.184984,7.208563,-0.08936018,1.0843428,1.8968252,4.6937084,7.4636517,8.794896,2.2047246,3.6121385,5.6057906,6.071326,5.0983515,4.443403,1.3804328
t142,5.3403497,10.813646,4.7591424,7.070032,4.5409436,9.455721,7.9418592,8.889242,3.8572059,2.898738,8.892335,7.640225,5.9305506,6.6315203,7.580642,5.5230517,6.2889986,9.607174,1.1409056,3.1665103
t143,5.319346,10.842614,4.7729297,7.0509067,4.554384,9.471164,7.9113684,8.930232,3.8511992,2.917026,8.89481,7.636835,5.952867,6.5847373,7.5592194,5.496192,6.3004355,9.607532,1.1381614,3.1446538
t144,12.007951,7.3149576,4.77637,8.430918,2.8444557,-1.4951991,6.033855,8.051404,3.5793917,4.9951444,2.1758666,5.1650896,3.1764386,3.186572,5.567626,6.900766,3.0040393,3.5867898,1.2891308,4.028051
t145,12.059439,7.3722935,4.75906,8.395648,2.882959,-1.5014708,5.9931555,8.008287,3.572749,5.0476403,2.188956,5.2028337,3.2026682,3.215671,5.6046014,6.96135,2.9430144,3.6122293,1.2669581,4.0639267
t146,11.365685,-2.502158,5.9958043,6.8067617,5.77444,6.2802415,4.1779976,6.611433,2.183104,2.2440844,3.1978006,7.4991374,4.8770175,7.091314,4.7709856,4.6981955,9.221535,8.512398,6.5421386,7.764705
t147,11.376325,-2.554747,6.0198193,6.8404207,5.8399506,6.32488,4.1859074,6.6185675,2.143552,2.1810665,3.1261854,7.5067644,4.941554,7.056407,4.7043366,4.6853557,9.234054,8.538602,6.53164,7.7433486
t148,11.408845,-2.373892,5.8499846,6.673941,5.768378,6.1115417,4.0755143,6.5517783,2.2905188,2.2123694,3.2987125,7.397601,4.893787,7.199621,4.784147,4.8186774,9.101619,8.435301,6.6442485,7.6385226
t149,11.397706,-2.3603132,5.829516,6.619841,5.7610846,6.088889,4.056183,6.571676,2.326921,2.2118163,3.3124442,7.3938236,4.897008,7.2206993,4.7974668,4.840368,9.078317,8.405417,6.667924,7.644751
t150,6.429736,1.159465,6.756463,1.8732636,5.031005,5.0478168,4.8457737,5.29961,5.45385,9.5286875,7.298792,2.3988597,5.392055,4.1041503,5.2189884,0.80367345,4.5738187,5.5800276,6.8011813,5.849788
t151,8.71211,2.4696033,8.997597,10.448425,8.051035,3.761421,1.20302,5.2327356,8.386764,3.3557882,2.092663,4.0638347,6.457502,4.3941436,3.135037,4.7802596,8.968476,0.3665853,7.9533234,5.8559966
t152,8.636884,2.5722597,9.075971,10.3034525,7.9938045,3.873359,1.1138617,5.348866,8.474912,3.3538353,2.0581145,4.040042,6.491642,4.3046746,3.05206,4.76732,8.870176,0.35113767,8.034441,5.9360747
t153,10.954896,7.524944,4.7138176,9.11141,1.5900728,-1.9492157,5.38292,7.638655,3.2430282,5.087971,2.2868588,5.900524,4.051746,3.1540065,6.032893,7.1073627,4.0840025,3.5166678,0.75218916,4.547301
t154,11.008609,7.504975,4.698922,9.089172,1.6450567,-1.8931488,5.388511,7.6259975,3.2379074,5.1267433,2.2544613,5.8763328,4.002018,3.1279209,6.036075,7.102674,4.0440273,3.5044687,0.8109203,4.522679
t155,8.787653,2.5184903,9.127668,10.264292,8.0915,3.9163604,1.0523286,5.301789,8.345873,3.4148912,1.9517392,4.1057014,6.402486,4.14758,3.1577406,4.706923,8.850932,0.4322437,8.09152,5.81565
t156,8.813524,2.5168612,9.13143,10.245574,8.092879,3.938782,1.0446317,5.30084,8.32427,3.3954878,1.9411187,4.0943956,6.4069853,4.1119156,3.1879795,4.7147217,8.831508,0.4756391,8.09725,5.78654
t157,12.033613,7.290707,4.8292723,8.387612,2.890323,-1.5282413,5.994506,8.089317,3.5750182,4.9699516,2.1613917,5.1950083,3.1998577,3.2524505,5.5429773,6.9741135,2.955562,3.6474257,1.2462535,4.0431623
t158,11.003819,7.572193,4.681449,9.170111,1.600359,-1.9030699,5.5459976,7.554372,3.2612648,5.057105,2.417598,5.8699293,3.9407933,3.301623,6.0518627,6.993235,4.1643248,3.6226647,0.8999099,4.4523544
t159,10.825878,7.846289,4.865644,9.054985,1.7025975,-1.7903998,5.2995334,7.2883096,3.3544524,5.0460873,2.3148935,5.7815013,3.917515,3.2734537,5.916268,6.841698,4.0735598,3.7217605,0.9786241,4.325277
t160,6.557621,0.93425834,6.7396464,1.8807881,5.256284,4.9173675,4.989916,5.242975,5.465499,9.4377165,7.3516726,2.417933,5.5480413,4.206702,5.3239703,0.79872674,4.7454243,5.505204,6.6655574,6.0057445
t161,6.488388,0.86112714,6.7787466,1.9146277,5.3064513,4.898183,5.103684,5.124725,5.3448687,9.552569,7.2998934,2.4184918,5.5866566,4.324972,5.443339,0.7768138,4.6406913,5.38886,6.739101,5.92933
t162,6.439164,1.0872111,6.84912,1.9600837,5.0384135,4.999814,4.8681836,5.3669214,5.433756,9.553687,7.3065176,2.3764782,5.418301,4.120441,5.257257,0.7517252,4.5383444,5.6415467,6.805758,5.8275743
t163,6.4374127,1.0925478,6.836077,1.9474387,5.0362525,5.0113473,4.8693967,5.36142,5.4366307,9.551356,7.311014,2.3775976,5.4127307,4.118829,5.254509,0.75697815,4.543415,5.6350408,6.8074775,5.826103
t164,11.367623,-2.3537617,5.7876053,6.5599136,5.7830305,6.109747,4.0020304,6.6249638,2.3140483,2.1845002,3.3519206,7.4263926,4.884872,7.200757,4.771411,4.877104,9.092184,8.34841,6.716902,7.6854415
t165,11.387661,-2.3797524,5.851323,6.634406,5.7655163,6.1127515,4.066984,6.5834694,2.3080294,2.211656,3.298267,7.406861,4.8979454,7.2030435,4.789851,4.824032,9.094528,8.41076,6.651946,7.6635833
t166,8.700501,2.5160048,9.037479,10.244404,8.06737,3.9192522,1.1371636,5.2986608,8.377693,3.383685,1.9982666,3.9968593,6.4046082,4.289753,3.1486077,4.806842,8.818217,0.38664004,7.9906077,5.813267
t167,8.693355,2.5137413,9.055835,10.315731,8.106138,3.8549309,1.1416297,5.289383,8.42729,3.4866374,1.9991832,4.086615,6.322628,4.3189387,3.0365062,4.7280736,8.896101,0.24390273,8.01552,5.9291406
t168,7.1662545,1.1166854,2.9425864,-0.99687856,5.4400516,7.6116858,3.3539884,3.979337,5.068444,7.6241875,7.0971937,2.736019,5.583962,4.5062094,5.511925,2.5228803,5.8264594,4.7247834,6.4588566,6.465484
t169,7.3294926,1.1019522,2.7519097,-1.0786027,5.5683126,7.7674417,3.2672057,3.95108,4.9015865,7.455401,7.0105524,2.7124782,5.5835295,4.534545,5.5452332,2.576364,5.824608,4.686222,6.4389195,6.5632625
t170,8.643224,2.5673308,9.095433,10.312745,8.002518,3.8628328,1.0954963,5.3439317,8.464485,3.344774,2.0493562,4.055531,6.4860363,4.2973022,3.0694861,4.7489014,8.88149,0.3498242,8.054354,5.919947
t171,8.764013,2.509897,9.123619,10.322432,8.084478,3.86558,1.0609884,5.290358,8.353438,3.4124618,1.9752343,4.1190557,6.421128,4.200684,3.1525278,4.7005534,8.894889,0.39974368,8.083784,5.823946
t172,5.044672,10.791753,4.7496524,7.2686195,4.288669,9.468252,7.8632636,9.032514,3.5811865,2.7219195,8.935505,7.928439,6.3009424,6.4208293,7.6948347,5.6511493,6.1269712,9.572916,1.2988884,3.1957865
t173,5.114295,10.661668,4.712413,7.401919,4.2523537,9.43755,7.9399056,8.813395,3.6141865,2.623546,8.921711,8.014434,6.1915255,6.7256427,7.789319,5.8335333,6.066345,9.447268,1.306603,3.2653909
t174,-5.6607313,2.8363066,5.1307893,3.7463427,4.1335874,5.2497454,7.143506,-0.15392919,1.0544043,1.9266728,4.665793,7.433781,8.822743,2.1750295,3.5850916,5.6336193,6.1010985,5.153458,4.515844,1.3413188
t175,-5.5549173,2.7335649,5.2350283,3.8503578,4.029248,5.1445518,7.2473955,-0.04834992,1.132853,1.8474158,4.671168,7.5127754,8.812674,2.2524652,3.5934796,5.5302753,6.019793,5.1505303,4.4419003,1.3875632
t176,8.386435,0.26477662,1.4458789,-1.1979443,7.0709844,8.347078,2.329511,4.1213274,4.6906223,6.145702,6.8524365,2.0260623,6.084207,4.9471517,5.7863383,2.3840444,5.9188166,3.6941504,6.8100543,7.103776
t177,5.0660477,10.745518,4.710603,7.2696385,4.234856,9.414167,7.886287,8.947258,3.4937377,2.7329884,8.8911915,7.899297,6.2770534,6.4678173,7.7143693,5.7301927,6.113166,9.508136,1.2708966,3.2413385
t178,5.101613,10.594244,4.65012,7.3144584,4.1385927,9.362068,7.9704857,8.727369,3.4484553,2.6360338,8.873108,7.965299,6.2505574,6.7453785,7.856139,5.8829513,6.0226626,9.3721485,1.2250288,3.3507872
t179,11.051006,7.528705,4.650902,9.168911,1.5903693,-1.865855,5.514507,7.566024,3.2311602,5.091584,2.345743,5.907584,3.9433465,3.2757738,6.070978,7.012879,4.098334,3.593346,0.88191164,4.514235
t180,11.093171,7.496355,4.63933,9.187078,1.5700762,-1.8415604,5.5257607,7.556058,3.1703796,5.0763144,2.3391669,5.963096,3.938557,3.3264143,6.1349144,6.9703927,4.094662,3.6162672,0.909498,4.5599623
t181,11.976404,7.291503,4.837706,8.387929,2.8144264,-1.488153,5.9654074,8.085435,3.5831275,4.9813704,2.1476614,5.223252,3.2251658,3.2604063,5.5473466,6.9271193,2.9720025,3.65092,1.2249966,4.0242195
t182,12.014397,7.3114877,4.8291335,8.38858,2.846297,-1.5046513,5.935846,8.071068,3.5744061,4.9617023,2.142325,5.2542634,3.243798,3.3162591,5.5176864,7.0067825,2.8789785,3.7083285,1.1826229,4.033861
t183,6.4399843,1.0598539,6.7609634,1.8809633,5.0723014,4.971572,4.9009604,5.319168,5.388873,9.570917,7.289798,2.3555527,5.443011,4.202767,5.3047614,0.8195849,4.546152,5.6025424,6.8219805,5.817406
t184,6.450703,0.9877321,6.8051276,1.9176401,5.0790954,5.0156536,4.9634595,5.3564467,5.3743305,9.58652,7.345696,2.3436513,5.4429264,4.2082896,5.3602195,0.7736839,4.529212,5.6233377,6.8340826,5.790821
t185,5.255032,10.599977,4.6114187,7.240845,4.3797994,9.289117,8.150202,8.885687,3.7346509,2.6564717,8.997461,7.7864647,6.055166,6.693016,7.8024187,5.689827,6.107285,9.568235,1.2853521,3.2967691
t186,6.4587784,1.1756778,6.8436575,1.9540935,4.996876,4.9864335,4.78541,5.3902426,5.4889402,9.569072,7.237543,2.328135,5.418108,4.0509477,5.1746244,0.7811378,4.5028343,5.6821017,6.837302,5.8477325
t187,6.417739,1.0657066,6.8954744,2.0046337,5.001619,5.027041,4.864753,5.4089193,5.4511456,9.565199,7.3514204,2.3729434,5.385317,4.0779843,5.2543025,0.69991523,4.5093613,5.677144,6.824763,5.780044
t188,5.153158,10.676295,4.6893134,7.245236,4.267283,9.39185,7.9735556,8.821036,3.5766492,2.7239177,8.887732,7.85763,6.150752,6.6434526,7.7498293,5.7634563,6.1152687,9.475113,1.2215085,3.2745214
t189,5.1156983,10.691691,4.7647433,7.244739,4.2261715,9.467157,7.927449,8.755158,3.5022202,2.776523,8.859792,7.8805203,6.175382,6.6473274,7.7200875,5.7761717,6.140158,9.434497,1.1454817,3.2619214
t190,10.839676,7.8433175,4.8696218,9.055569,1.6997916,-1.772833,5.3059173,7.2846775,3.3408933,5.046061,2.2908003,5.790893,3.9203038,3.2749062,5.929998,6.8366265,4.049252,3.7212029,0.97635466,4.3279777
t191,10.817531,7.8576403,4.8743315,9.049889,1.7083037,-1.7925367,5.293091,7.2776055,3.3596067,5.0379977,2.3245664,5.773594,3.9127374,3.2838666,5.912081,6.827083,4.0848827,3.7349482,0.99083567,4.3161807
t192,8.440724,0.26327708,1.4431816,-1.234885,7.0639634,8.396196,2.2716422,4.0711055,4.7165794,6.145388,6.8177824,1.9646701,6.0875664,5.0063915,5.8417134,2.4247448,5.926354,3.6481032,6.8260813,7.1616197
t193,8.458659,0.2560554,1.4738892,-1.2557306,7.032566,8.418867,2.2917867,4.053741,4.753739,6.1788945,6.79764,2.0016854,6.0677056,4.9678144,5.8108835,2.4198027,5.933552,3.6499536,6.789636,7.146154
t194,11.042553,7.522424,4.6372447,9.168917,1.5579276,-1.8544652,5.469304,7.6382437,3.1711712,5.121708,2.2497387,5.968724,4.007147,3.1932907,6.1194587,7.078927,4.02599,3.549917,0.7948747,4.6015596
t195,11.036814,7.4861474,4.682086,9.090114,1.6485497,-1.8764172,5.390645,7.6496625,3.2296402,5.140318,2.2371607,5.887724,4.007817,3.108158,6.041946,7.124184,4.02107,3.48661,0.7943589,4.546604
t196,11.984204,7.2739654,4.8238196,8.417039,2.8244607,-1.4725696,6.003752,8.052792,3.5160427,4.923895,2.198086,5.173125,3.1683748,3.2734833,5.544873,6.901485,2.9631307,3.6776655,1.2782674,4.0368023
t197,11.992861,7.3924637,4.752449,8.465304,2.782213,-1.5199339,5.9527287,7.970955,3.4967704,5.0133057,2.2268448,5.2038984,3.2097957,3.2718468,5.6208134,6.9563866,3.0100815,3.650861,1.2906797,4.104099
t198,5.122927,10.634501,4.7015624,7.4118896,4.2249827,9.390177,7.930268,8.827129,3.5509357,2.608574,8.94202,8.019017,6.207974,6.6799393,7.829074,5.837727,6.0139008,9.390627,1.3240635,3.3295302
t199,11.472954,-2.5497417,6.024287,6.853352,5.831877,6.272218,4.227576,6.553652,2.236945,2.2196932,3.0785048,7.446852,4.9263153,7.147367,4.7314024,4.6786666,9.155902,8.602153,6.5830197,7.688518
t200,11.477351,-2.548554,6.0777917,6.8305073,5.766538,6.3509016,4.240976,6.6391826,2.2473474,2.3379455,3.1421869,7.5119686,4.7922244,7.137086,4.78984,4.6059923,9.191019,8.627362,6.597519,7.798898
t201,8.712052,2.5395305,9.031311,10.292791,8.0314865,3.900436,1.1524363,5.3161306,8.40768,3.3940034,2.039986,4.0127974,6.4561214,4.2829633,3.1133394,4.8081875,8.8424425,0.40614256,7.985931,5.864642
t202,8.723079,2.5059416,9.046357,10.326393,8.073888,3.861101,1.140752,5.282198,8.392164,3.410977,2.0195763,4.0581355,6.4068584,4.284348,3.1101384,4.7651925,8.884339,0.36190906,8.005065,5.8633347
t203,5.240948,10.703393,4.6688094,7.2227044,4.3817687,9.375266,8.024711,8.865865,3.7402623,2.7243793,8.914774,7.7981424,6.0160227,6.695793,7.725084,5.713068,6.14094,9.508138,1.2664201,3.2516966
t204,5.2581687,10.697077,4.6941166,7.2756677,4.388084,9.397984,8.061486,8.870951,3.7689316,2.6713417,8.919883,7.843482,5.9930143,6.7742634,7.7345405,5.734314,6.1292534,9.47281,1.2868234,3.232469
t205,5.308362,10.620273,4.6124477,7.2823734,4.429954,9.297108,8.139948,8.875585,3.7847383,2.646947,8.9831705,7.808988,5.984384,6.735058,7.788768,5.7285857,6.0898013,9.504099,1.313409,3.2912252
t206,5.2553997,10.648075,4.728936,7.15959,4.358572,9.41509,8.156151,8.889699,3.804785,2.675787,8.928134,7.782004,6.052657,6.7813644,7.7453446,5.6025324,6.1814384,9.602197,1.2037127,3.2266502
t207,5.0911255,10.608022,4.6557736,7.421724,4.1765146,9.365125,7.980851,8.774388,3.5111706,2.598241,8.92075,8.014688,6.222865,6.727753,7.842931,5.899322,6.01072,9.37816,1.3086435,3.326224
t208,5.093752,10.638311,4.7006106,7.399254,4.1991787,9.41833,7.957288,8.798111,3.5670238,2.6105134,8.915037,8.016671,6.212717,6.7123837,7.806174,5.8622365,6.0420046,9.415468,1.2980187,3.2969067
