,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t111,0.17884374,-0.26610515,-0.11573748,-0.21887036,-0.1464563,-0.2240662,9.430498,0.6677623,0.21578532,23.280045,0.10863139,2.4371347,-0.02136775,0.1472186,-0.028667286,13.319872,1.5131345,0.46532038,0.03773641,-0.0981065
t112,0.036442224,-0.49828517,-0.27650344,-0.24233001,-0.8645113,-0.12670685,0.30743274,3.204841,0.5655613,0.052416053,1.3061751,0.80632406,15.808949,0.029140968,13.862597,1.7019005,-0.039729435,4.1215315,0.045409825,-0.033550683
t113,0.033183675,-0.67065257,14.612743,-0.33453456,11.541609,14.519033,2.0564504,0.13761647,0.3371181,13.562421,13.682944,10.959971,3.9549832,0.26207402,-0.078196265,0.33934042,0.5008882,-1.3447111,10.075356,-0.13961053
t114,0.017788881,-0.55599034,12.757891,-0.14727972,-0.47889116,10.85632,0.13978538,1.4468019,0.1327894,6.034747,4.2424374,0.31321004,-0.08803372,0.04767855,14.071577,1.6227685,-0.094524994,0.13938472,14.389728,-0.047384836
t115,0.01800223,-0.55698115,12.794036,-0.1477894,-0.47694626,10.861775,0.14150482,1.4638302,0.13387746,6.059186,4.2293515,0.30928004,-0.08873844,0.047710348,14.142262,1.6336203,-0.09464253,0.13347772,14.444193,-0.04704769
t116,0.17245746,-0.08060581,-0.26135775,-0.32260475,-0.13972738,-0.21536078,10.177794,1.0922704,0.164543,23.583338,1.9476658,1.7438099,-0.017496098,0.20382977,-0.090869166,10.545126,5.8294177,2.5990577,0.11482183,-0.085838065
t117,0.052034374,-0.6583189,12.593256,-0.4026002,12.13147,14.232186,2.2448416,0.29810798,0.29985934,12.393814,15.601458,11.563432,4.3168774,0.2690147,-0.07953939,0.71646273,1.5634402,-1.065379,8.773262,-0.13665195
t118,0.13351321,-0.6311058,-0.3284008,7.0930233,-0.86394215,-0.24090655,0.6207224,0.45040715,0.8571233,-0.07649175,-2.355295,0.4911963,18.661562,0.0578415,4.711455,0.5640962,-0.04758292,-0.32291827,0.13744764,-0.0037509275
t119,0.13199401,-0.6221331,-0.33306894,7.1052876,-0.86431694,-0.2422653,0.6239785,0.46347976,0.85381013,-0.088022366,-2.3610394,0.4912175,18.654686,0.059150305,4.724339,0.554226,-0.04747446,-0.32090014,0.13878876,-0.003396307
t120,0.014937914,-0.49538484,10.649292,-0.30127925,-0.62936497,11.306331,0.058078486,1.8914243,0.16546948,5.058281,5.381909,0.38784423,-0.11841427,0.066576794,13.196802,2.0030713,-0.08767287,2.2586715,14.286644,-0.03249403
t121,0.034936063,-0.47396278,-0.37335017,-0.17389137,-0.85705453,-0.14985316,0.2305379,2.8172553,0.5214796,0.114855975,0.6492079,0.741574,14.866972,0.028187469,12.800721,1.4081986,-0.04138343,3.7843864,0.02586456,-0.03601617
t122,0.14493045,-0.70587397,-0.36050996,7.293891,-0.8547294,-0.27937403,0.6164201,0.4780374,0.907649,-0.10188499,-2.2085972,0.4625234,19.36608,0.073326625,4.5469522,0.5542694,-0.0589511,-0.3495031,0.14664114,-0.0057494743
t123,0.14457245,-0.7064279,-0.35964242,7.2787123,-0.8534372,-0.27779597,0.62003773,0.48343867,0.90695363,-0.10226547,-2.2128582,0.4655203,19.37809,0.07381202,4.555444,0.5552787,-0.05868143,-0.343104,0.14808875,-0.005720912
t124,0.0358102,-0.5019731,-0.28113276,-0.24192841,-0.86463475,-0.12658334,0.30494997,3.21737,0.56720734,0.06809144,1.355237,0.8097774,15.9093685,0.030029112,13.871842,1.7206824,-0.04009429,4.064989,0.045476966,-0.034013696
t125,0.13513288,-0.6460184,-0.36626697,7.050611,-0.86372095,-0.26202416,0.6029486,0.46357343,0.84515095,-0.046958867,-2.345625,0.5165509,18.688866,0.055731006,4.766334,0.59074014,-0.047683515,-0.33644325,0.13744652,-0.0072756168
t126,0.13582976,-0.649139,-0.36810297,7.140769,-0.86579573,-0.2622766,0.60625,0.4461359,0.8488707,-0.043830004,-2.3621132,0.5146355,18.743395,0.05605149,4.7084403,0.58523357,-0.048418503,-0.35077378,0.14100811,-0.0072529167
t127,0.01895373,-0.55070215,11.80469,-0.23408629,-0.58696204,11.346985,0.09438875,1.7363116,0.1535949,5.6587224,4.9972796,0.3685219,-0.10992159,0.058903903,14.023598,1.8840296,-0.09578377,1.3006821,14.725931,-0.03927565
t128,0.14294998,-0.65645003,-0.31173965,6.880781,-0.8612515,-0.21341006,0.644655,0.40170866,0.8950329,-0.04382608,-2.4067063,0.481859,18.493294,0.0644783,4.7502093,0.46155015,-0.050832532,-0.30487955,0.13644587,-0.0020156915
t129,0.1432812,-0.8270876,-0.34513173,6.51759,-0.76600677,-0.20985599,0.6662959,0.5294841,0.90533435,-0.090372235,-2.039285,0.52578163,19.27326,0.08121942,3.6696734,0.9351849,-0.040862676,-0.22834186,0.18271685,-0.001786751
t130,0.14851157,-0.9801764,-0.42424217,6.947015,-0.7508387,-0.26236993,0.6542477,0.56081843,0.91684455,-0.11827931,-1.890396,0.5669463,20.857182,0.09299173,3.03085,1.2058576,-0.04671454,-0.28474215,0.21165384,-0.009709337
t131,0.14789742,-1.019913,-0.43091643,6.80684,-0.73054254,-0.25798836,0.65771174,0.6006184,0.9176265,-0.13178067,-1.7737901,0.5806074,21.048424,0.096851066,2.738451,1.3235897,-0.04369741,-0.26460606,0.22175787,-0.009469375
t132,0.19202732,-0.16951306,-0.21801157,-0.2885701,-0.15985532,-0.24465325,10.560913,0.98329246,0.19436766,25.01419,1.1607655,2.1284297,-0.015173632,0.1870761,-0.06405315,12.723095,4.141631,1.6740488,0.08619316,-0.09873002
t133,0.18195999,-0.38608465,-0.075373605,-0.13403319,-0.20406169,-0.20949402,9.007449,0.5253133,0.22700273,22.290075,-0.082604624,2.7140734,-0.043486077,0.11481475,-0.022102546,14.014371,-0.0011883397,-0.03670716,0.015389081,-0.09405692
t134,0.181675,-0.38427004,-0.07594304,-0.13143347,-0.20280775,-0.21100464,9.024973,0.50928503,0.22628832,22.261932,-0.0793401,2.6862454,-0.042885944,0.114732124,-0.021979991,14.057799,-0.0012122968,-0.04298731,0.015793892,-0.09449928
t135,0.19836771,-0.2065112,-0.19560139,-0.2730467,-0.16711484,-0.2546879,10.659919,0.93126893,0.20675483,25.477043,0.86322063,2.2966356,-0.015132232,0.17935243,-0.053425528,13.558534,3.4601867,1.3217899,0.07475162,-0.10315149
t136,0.14344193,-0.6621297,-0.31776923,6.8780518,-0.8585417,-0.21522073,0.64729786,0.4057731,0.89353025,-0.039363317,-2.4298184,0.4884658,18.586454,0.06387589,4.7268205,0.47121716,-0.05029832,-0.30885386,0.13780385,-0.0028255505
t137,0.1428918,-0.6579646,-0.3190705,6.8864036,-0.858528,-0.21489006,0.6475513,0.40696582,0.8954001,-0.04239646,-2.420016,0.48590848,18.586891,0.06486199,4.744095,0.4656645,-0.04988887,-0.30735737,0.1373403,-0.002332027
t138,0.14288229,-0.66175556,-0.31508908,6.8815074,-0.8606636,-0.21332535,0.64517105,0.38980213,0.89455694,-0.045260694,-2.4240172,0.48301685,18.54491,0.06406831,4.7240753,0.4646188,-0.05023646,-0.29884025,0.13586384,-0.0024202627
t139,0.14273341,-0.66039747,-0.3180999,6.8242784,-0.86170274,-0.21294868,0.6435625,0.40900096,0.8931788,-0.03846414,-2.4214377,0.4881438,18.562555,0.0639306,4.793983,0.46554857,-0.050370023,-0.29999954,0.13478729,-0.0029459666
t140,0.04277154,-0.6602004,14.099272,-0.20740953,10.595316,13.266644,1.5790405,0.064266495,0.292408,13.037877,11.947574,9.3414955,3.2047975,0.24071285,-0.073625065,0.00922708,-0.006241817,-1.4579256,9.272905,-0.13319524
t141,0.14176592,-0.65044063,-0.30910328,6.897888,-0.8601925,-0.21113089,0.64793783,0.40999198,0.89305115,-0.04758674,-2.4209642,0.48482797,18.581913,0.06471,4.7673903,0.4595465,-0.04992982,-0.3060131,0.13581027,-0.001954558
t142,0.18169641,-0.24137963,-0.1250105,-0.2270806,-0.13817051,-0.23182127,9.457743,0.64802057,0.21700777,23.41601,0.12493847,2.3456125,-0.024826406,0.14714335,-0.02833022,13.523376,1.5978615,0.5991098,0.043270256,-0.09866984
t143,0.17167822,-0.18656321,-0.15839235,-0.2501209,-0.124777146,-0.21593624,9.308024,0.73886025,0.19834092,22.69106,0.64682746,2.1070776,-0.025207322,0.16043821,-0.04780481,12.244632,2.7858493,1.1883979,0.06583637,-0.091018
t144,0.045190584,-0.6564786,15.430779,-0.41857108,11.973071,15.150761,2.248819,0.15004101,0.33604974,14.92021,14.334025,11.0939455,5.1644745,0.2606596,-0.05096392,0.3217573,0.683504,-1.3620112,10.885885,-0.14311339
t145,0.046473324,-0.66294676,15.433656,-0.4126645,11.955226,15.11881,2.2558186,0.1610466,0.33483142,14.877862,14.369897,11.107763,5.1290927,0.25968143,-0.05111985,0.3196444,0.62430394,-1.3661317,10.907052,-0.14283225
t146,0.02282303,-0.5999418,12.931813,-0.1781633,-0.5329317,11.221404,0.12896703,1.5801218,0.13653025,6.1801558,4.5983777,0.35026523,-0.09927413,0.044596124,14.861033,1.7340257,-0.10195677,0.48661074,15.074639,-0.04533323
t147,0.022510773,-0.60372645,12.966721,-0.17555575,-0.53649455,11.240597,0.12984526,1.57079,0.13904586,6.1782937,4.5938864,0.35019505,-0.09970295,0.045995332,14.834343,1.7382604,-0.10257425,0.4413968,15.085962,-0.04570962
t148,0.021222936,-0.5509323,12.432135,-0.12307628,-0.4372,10.433011,0.18553595,1.4376229,0.14870486,5.832943,3.8241894,0.27721146,-0.09324113,0.040957745,13.641497,1.4714948,-0.09159267,-0.0046284716,13.611708,-0.04352922
t149,0.020771451,-0.55368257,12.414139,-0.12244858,-0.43980125,10.421122,0.18479852,1.4337853,0.14711946,5.890485,3.8418756,0.27709028,-0.09328949,0.04126016,13.6702175,1.475391,-0.09167578,-0.010515741,13.610273,-0.04368118
t150,0.02535661,-0.5612343,-0.3153576,-0.31159955,-0.8097561,-0.069768235,0.3490452,3.5950103,0.64199865,-0.019642685,2.4635339,0.8438185,17.046995,0.05008634,13.691904,2.2098567,-0.027060946,4.1711464,0.07577372,-0.030910743
t151,0.03625021,-0.49325284,-0.37344062,-0.17369364,-0.8557629,-0.15216473,0.22978736,2.83788,0.52902806,0.15216023,0.7427785,0.75092727,15.034301,0.028903682,12.931619,1.4403684,-0.041716333,3.8466222,0.026821012,-0.037389692
t152,0.033086736,-0.5565125,-0.39604172,-0.22349411,-0.8024084,-0.12153644,0.24411085,3.0084476,0.5690727,0.21913782,1.9541509,0.78635126,15.640001,0.04573071,11.993815,1.7876018,-0.03076668,3.6847131,0.0495121,-0.034072984
t153,0.035501536,-0.66532606,13.39834,-0.33334404,11.651574,14.137788,2.022677,0.20705912,0.32026517,12.535987,14.1833105,11.156142,3.6884341,0.26756194,-0.090815045,0.50818795,0.91630423,-1.223717,9.113076,-0.13750221
t154,0.03361022,-0.6647033,14.60358,-0.3387297,11.575677,14.469246,2.0119314,0.14274295,0.33222774,13.54987,13.685683,10.925716,3.958843,0.26277572,-0.07685437,0.3529897,0.5131172,-1.3505182,10.0597,-0.13954715
t155,0.035835452,-0.44996268,-0.36566004,-0.13844118,-0.8226367,-0.15280263,0.22983295,2.606673,0.50752366,0.020144586,0.2877781,0.68027335,14.244057,0.028102806,12.2526,1.2453972,-0.041647296,3.6537695,0.027683843,-0.03304445
t156,0.035260495,-0.4482785,-0.3688837,-0.13620882,-0.82324606,-0.15290245,0.23143928,2.6119227,0.50701773,0.024290983,0.24845576,0.6819543,14.311215,0.028673539,12.266936,1.2412419,-0.041561484,3.6352487,0.028589673,-0.033181585
t157,0.04625244,-0.6607092,15.406044,-0.42109776,12.031213,15.159795,2.2377703,0.15617625,0.33659956,14.889292,14.41697,11.102816,5.1435833,0.26156032,-0.050766453,0.33694443,0.65004194,-1.3588544,10.900575,-0.1431774
t158,0.03524232,-0.6586452,13.038569,-0.2608801,10.736164,13.443277,1.6968306,0.15186137,0.31048286,11.965472,13.019336,10.318599,3.1722944,0.24814562,-0.084828064,0.33060548,0.043805696,-1.1848472,8.795879,-0.12657331
t159,0.043097626,-0.67293435,14.146332,-0.20463213,10.532216,13.269739,1.5373906,0.061165296,0.28898454,13.019596,11.925577,9.324774,3.1180005,0.2408619,-0.07394591,0.013237239,-0.00711455,-1.4703367,9.259366,-0.13291632
t160,0.035438806,-0.50538313,-0.27613822,-0.25011182,-0.86683923,-0.121768355,0.30825382,3.2373087,0.56902325,0.06718725,1.4576869,0.81548977,15.952151,0.030278217,13.985996,1.7300526,-0.03965505,4.1436954,0.04674179,-0.033797722
t161,0.03487861,-0.500928,-0.27665314,-0.24750963,-0.8693097,-0.12228379,0.30915982,3.2409818,0.5673625,0.054535847,1.4396721,0.8154515,15.999943,0.030606922,13.981127,1.7255276,-0.040078282,4.09086,0.046998147,-0.033754483
t162,0.026726747,-0.4824672,-0.27417707,-0.27606267,-0.88734776,-0.076345004,0.33064649,3.420585,0.59768504,-0.02613385,1.5293471,0.82751757,16.40948,0.034460854,14.337332,1.8605943,-0.034606844,4.23148,0.042490046,-0.031767067
t163,0.026361046,-0.48136035,-0.27688733,-0.27690423,-0.8885799,-0.076825164,0.33066615,3.4293926,0.59700066,-0.024942305,1.5083462,0.8294238,16.422142,0.034034576,14.358501,1.8656473,-0.034157585,4.250108,0.04272941,-0.03178778
t164,0.020069854,-0.5578904,12.335301,-0.11803844,-0.43168655,10.312088,0.19757453,1.4064736,0.13200524,5.8023224,3.7273958,0.28189808,-0.09173057,0.03743212,13.783959,1.463595,-0.09045683,-0.021124396,13.458178,-0.042023033
t165,0.020354753,-0.55709755,12.31327,-0.11632677,-0.4359719,10.312429,0.19744352,1.4058173,0.13246763,5.8514695,3.711428,0.28180903,-0.092335925,0.03724672,13.76782,1.4567364,-0.09017109,-0.025964174,13.432021,-0.04219891
t166,0.036679145,-0.48710606,-0.3797219,-0.17096706,-0.85743326,-0.15331218,0.2317382,2.8292832,0.5310496,0.117462635,0.6854103,0.7445848,15.015613,0.029575668,12.78017,1.4306949,-0.041495755,3.7967308,0.027297065,-0.036042828
t167,0.036465943,-0.48470128,-0.3765227,-0.17225188,-0.8565908,-0.15118688,0.23236744,2.8320873,0.5300905,0.12147494,0.66031575,0.7449628,14.960686,0.029239021,12.790328,1.4309154,-0.041324444,3.812954,0.026378993,-0.03602501
t168,0.1502797,-0.877918,-0.3660178,6.80404,-0.7793372,-0.26859605,0.62646246,0.5154278,0.908499,-0.07606266,-1.9901099,0.51349795,19.542213,0.07612078,3.7741518,0.9707006,-0.052855656,-0.25908658,0.18491308,-0.009071894
t169,0.14979397,-0.7400795,-0.33827144,7.0728235,-0.8630671,-0.26814225,0.6062518,0.40641874,0.89812213,-0.036702693,-2.2729816,0.48188755,18.92781,0.06217345,4.5917935,0.5775448,-0.06088725,-0.32433924,0.14555097,-0.009474862
t170,0.03569347,-0.49185377,-0.3710925,-0.17745423,-0.8601657,-0.14806482,0.2314919,2.8538938,0.53007853,0.14785898,0.7711226,0.75447136,15.06514,0.029151259,12.989631,1.4445478,-0.04173534,3.8623426,0.026924172,-0.037212923
t171,0.034954157,-0.489618,-0.37124875,-0.17830342,-0.8624644,-0.14708957,0.23108019,2.860178,0.52911395,0.12922312,0.8267703,0.75374395,15.097318,0.029226525,12.978582,1.4466771,-0.041723326,3.8469357,0.027708031,-0.036955114
t172,0.19049987,-0.15253833,-0.22922188,-0.29624808,-0.15683144,-0.24120763,10.608223,1.0159681,0.18678929,24.933712,1.3417331,2.0742626,-0.015866386,0.19139911,-0.06912313,12.403907,4.4970922,1.860195,0.091848865,-0.09700443
t173,0.19884191,-0.20435107,-0.19970234,-0.27333987,-0.16733365,-0.25371242,10.694677,0.93740714,0.20385002,25.488638,0.8957301,2.3311403,-0.0153578175,0.17931879,-0.053897563,13.515074,3.4694831,1.3129946,0.074743286,-0.103069805
t174,0.14376025,-0.66179156,-0.30910507,6.90613,-0.8610075,-0.21208507,0.6493561,0.3961791,0.8959851,-0.038831003,-2.4319315,0.48776266,18.575071,0.064617395,4.718566,0.46500766,-0.050804622,-0.31121287,0.13735703,-0.0023758537
t175,0.14359914,-0.6617174,-0.31177795,6.895111,-0.8587098,-0.21229425,0.64940333,0.4008502,0.89733285,-0.036824074,-2.4289052,0.487429,18.597708,0.06514423,4.7302423,0.46745187,-0.050412126,-0.309863,0.13680565,-0.0023368332
t176,0.1399042,-0.6587559,-0.3647442,7.2629633,-0.877632,-0.27101284,0.61416227,0.43584958,0.86292803,-0.038135905,-2.3977067,0.5280169,18.954182,0.055550504,4.7229214,0.61345005,-0.046988156,-0.35445303,0.13911812,-0.0064388765
t177,0.19330253,-0.17643566,-0.21000168,-0.2867274,-0.15616785,-0.24397665,10.587405,0.98060465,0.19483931,25.11606,1.1752138,2.188065,-0.015426267,0.18584459,-0.0634207,12.860023,4.03043,1.6234226,0.08342395,-0.099606596
t178,0.1989641,-0.20382449,-0.20070724,-0.2758441,-0.16781312,-0.25304097,10.706269,0.94000477,0.20612016,25.540499,0.88086355,2.3267398,-0.0148035195,0.18039648,-0.05396684,13.506113,3.4619913,1.3019284,0.07349277,-0.10346581
t179,0.034200687,-0.6602222,14.451198,-0.27293304,10.661003,13.718216,1.7052712,0.055204995,0.3157189,13.274231,12.473185,10.012468,3.3459935,0.2407194,-0.06578468,0.11066343,-0.0077255606,-1.3169367,9.774953,-0.12863643
t180,0.03395515,-0.6607424,14.459414,-0.27055433,10.659158,13.728982,1.664641,0.05136098,0.3171513,13.233966,12.440184,10.01436,3.3225079,0.24101934,-0.06586429,0.109483935,-0.007952507,-1.3198744,9.77392,-0.12859482
t181,0.04629225,-0.6646913,15.431643,-0.4223912,12.021423,15.196039,2.2536416,0.15672791,0.33497578,14.929091,14.441838,11.118714,5.122772,0.26203293,-0.051395833,0.33979,0.6592196,-1.3586191,10.901248,-0.14323637
t182,0.046400573,-0.6608777,15.425273,-0.42163262,12.015275,15.172161,2.256186,0.15311246,0.33315563,14.926584,14.425929,11.108791,5.1369457,0.26094785,-0.050453596,0.3354029,0.6484245,-1.3603745,10.906129,-0.1432495
t183,0.027995287,-0.48285645,-0.2726753,-0.27153406,-0.8711478,-0.084923126,0.323335,3.3517437,0.5846345,-0.017832233,1.5141656,0.82148594,16.16355,0.034250796,14.111406,1.8237762,-0.03532105,4.1321635,0.0402983,-0.032231078
t184,0.02796886,-0.48169518,-0.2736192,-0.26986635,-0.87221926,-0.08457464,0.32323176,3.3498683,0.5856148,-0.01862342,1.5039616,0.8193839,16.168734,0.034534503,14.096406,1.8218365,-0.03551964,4.1100206,0.04023737,-0.03199286
t185,0.19427843,-0.21007857,-0.1910275,-0.27517787,-0.16879018,-0.24590613,10.572231,0.9077675,0.2064656,25.325571,0.88507515,2.36586,-0.013122046,0.17666243,-0.053536706,13.381221,3.2962434,1.2536844,0.069679506,-0.10331951
t186,0.026554644,-0.48611107,-0.27828833,-0.27434605,-0.88917595,-0.078463405,0.3277888,3.4271576,0.5995655,-0.026118757,1.5473475,0.8291073,16.494888,0.034158245,14.352162,1.8730229,-0.034422725,4.2278275,0.042356547,-0.032064322
t187,0.026462268,-0.48480707,-0.27809185,-0.27458197,-0.88974035,-0.07872635,0.32845095,3.4277582,0.59912527,-0.028256832,1.5468173,0.82872313,16.496286,0.034100223,14.355459,1.8715249,-0.034426786,4.2307296,0.04239248,-0.032045834
t188,0.19846633,-0.2098218,-0.19314645,-0.27360824,-0.16493866,-0.25232783,10.636891,0.93413967,0.20571415,25.476011,0.898341,2.3258066,-0.014597828,0.17875856,-0.05409712,13.531795,3.4028652,1.2866938,0.07302814,-0.10353579
t189,0.19878893,-0.208979,-0.19152561,-0.27312943,-0.16302636,-0.2521972,10.6272335,0.9321955,0.20649196,25.475584,0.9014018,2.3369954,-0.014584407,0.1783592,-0.054441728,13.562971,3.405945,1.2787999,0.073479585,-0.103538066
t190,0.04325511,-0.6650611,14.123384,-0.20523477,10.540025,13.320007,1.5794159,0.07028974,0.29173532,13.009679,11.976947,9.35068,3.1665504,0.24207692,-0.07572149,0.019541448,-0.006026944,-1.4701555,9.294287,-0.13348888
t191,0.04340895,-0.66612834,14.135582,-0.20805086,10.582774,13.296888,1.5725397,0.07026614,0.29107037,13.023788,11.993052,9.372646,3.1753383,0.24179597,-0.07402016,0.020465512,-0.0058672563,-1.4653578,9.289648,-0.13333602
t192,0.13974565,-0.65978026,-0.36559954,7.2643633,-0.87690306,-0.27133328,0.61560494,0.44475603,0.86415654,-0.040506773,-2.3925292,0.52825445,18.992004,0.055849344,4.716593,0.6250844,-0.046801273,-0.35397455,0.14011616,-0.0062576397
t193,0.13964722,-0.66067535,-0.36559495,7.281663,-0.87601185,-0.2707296,0.6157373,0.44330508,0.86442786,-0.0408808,-2.3917267,0.5275263,19.004267,0.055928595,4.7035947,0.6264552,-0.04682511,-0.3558201,0.14085232,-0.0062093353
t194,0.031730223,-0.6634128,14.565039,-0.3395599,11.670786,14.514832,2.005287,0.1381271,0.33995897,13.543691,13.688165,11.000053,4.0061903,0.2639421,-0.07683552,0.35040987,0.5423175,-1.3326144,10.062636,-0.13995454
t195,0.03188821,-0.664892,14.56097,-0.34005418,11.661037,14.513324,2.0170038,0.14008573,0.3383982,13.552064,13.704511,11.008738,4.0024495,0.26357946,-0.0772237,0.35132244,0.53976095,-1.3327222,10.060242,-0.13991514
t196,0.047310572,-0.65906054,15.469894,-0.41206118,12.047775,15.156012,2.215815,0.1457314,0.3330637,14.904039,14.392155,11.082886,5.0878053,0.26109207,-0.049402595,0.32298988,0.6360179,-1.3769729,10.914721,-0.14322408
t197,0.0473719,-0.65944386,15.479672,-0.4132355,12.051311,15.15429,2.215389,0.14578404,0.3333722,14.901316,14.401432,11.074796,5.0906234,0.26094952,-0.049077578,0.32454267,0.6221384,-1.3744245,10.927174,-0.14332366
t198,0.19953062,-0.20348418,-0.19821687,-0.27559477,-0.16609383,-0.25563073,10.698185,0.94333667,0.20528887,25.511974,0.8817684,2.3288267,-0.015391474,0.17990051,-0.054120965,13.53441,3.4801672,1.3105936,0.07425361,-0.1033575
t199,0.02143827,-0.6020226,12.858085,-0.18319623,-0.54938316,11.399538,0.12791665,1.5941465,0.14139219,6.2608037,4.6922817,0.35434952,-0.100586526,0.050256714,14.865634,1.7811407,-0.1029934,0.5332696,15.1331,-0.045364313
t200,0.021500925,-0.6018374,12.852188,-0.1834941,-0.5506615,11.401193,0.1277732,1.596199,0.1419803,6.2624736,4.6894536,0.35470057,-0.10063271,0.05019782,14.8788805,1.7816633,-0.103057876,0.53973615,15.138865,-0.045350395
t201,0.035743006,-0.4931625,-0.37457368,-0.17716123,-0.8618687,-0.14948332,0.23345368,2.8583128,0.53235954,0.15316594,0.74386966,0.75386554,15.107858,0.029280692,13.029995,1.4483366,-0.041663032,3.8872418,0.028163774,-0.03695394
t202,0.03562639,-0.49277037,-0.37378603,-0.17712583,-0.86163175,-0.14903428,0.23352146,2.8589787,0.5321114,0.15318894,0.7504594,0.75363,15.105415,0.029362066,13.026953,1.4486848,-0.041709367,3.8822913,0.028318131,-0.036935065
t203,0.19575691,-0.21115476,-0.18110038,-0.2694403,-0.17051056,-0.25354195,10.408511,0.89784193,0.21265887,25.182062,0.7320731,2.3144975,-0.016443495,0.1735237,-0.048808698,13.472689,3.2326403,1.2604651,0.069530554,-0.10221701
t204,0.19581647,-0.21135597,-0.1810539,-0.2692345,-0.1705872,-0.25353757,10.409445,0.8982183,0.21253297,25.181221,0.7334424,2.315473,-0.01651581,0.17346624,-0.048837647,13.474451,3.2309468,1.2604551,0.06948182,-0.10220985
t205,0.19461773,-0.20853075,-0.18911915,-0.27656427,-0.16676144,-0.24613732,10.598495,0.91060925,0.20480147,25.342613,0.919759,2.36496,-0.012760109,0.1764577,-0.053931672,13.380627,3.3161976,1.2649204,0.06921194,-0.10351413
t206,0.19460861,-0.20850907,-0.1891706,-0.2765937,-0.16684423,-0.24612525,10.598072,0.9107663,0.20490444,25.343477,0.9189994,2.3657687,-0.012757233,0.17648605,-0.053935096,13.380251,3.316478,1.2652868,0.06919198,-0.10351892
t207,0.19938704,-0.2029071,-0.19783889,-0.2759019,-0.16601938,-0.25617737,10.704058,0.9420949,0.20517655,25.505396,0.876815,2.324067,-0.015454262,0.17990391,-0.053857017,13.533774,3.480285,1.3176436,0.07387212,-0.103414364
t208,0.19938704,-0.2029072,-0.19783749,-0.27590168,-0.16601923,-0.25617763,10.704056,0.9420944,0.2051767,25.50539,0.8768119,2.3240578,-0.01545425,0.17990394,-0.053856846,13.533774,3.4802835,1.3176398,0.07387175,-0.10341442
