"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t61",0.0983045564417941,0.0348867127479262,0.00252701417840584,-0.0116587845428347,-0.034876500417406,-0.0460555239551947,-0.272707390885735,0.000230575962286755,-0.146042067788262,0.177083207293731,-0.000199151119417741,0.000517079383096731,-5.91701025815294e-05,0.00244353123259307,-0.00146618533939461,0.00100254532364088,-0.000145662715234782,0.0189604474562661,0.0159110615720007,1.21975093300055e-05,0.0198059144433879,0.00413678353168009,-0.00255292785220292,-0.00953640804203668,0.0240144773641292,4.15671780973556e-05,-0.000783109409549331,0.107263665881705,0.000109118767597614,-0.00185026557249702,-0.104475379573633,-0.0272646836732423,0.00187796937410709,0.225811427046201,-5.70134217614537e-14,4.4809944701016e-05,-5.40700157810371e-05,-1.09310806053098e-05,3.3466939744548e-05,1.35570564309537e-05,-0.00025254091218556,-6.78338682660644e-06,2.04697949923298e-06,2.09479939207485e-16,0.00184649601849975,-5.05623542271239e-08,3.22441811770845e-09,0.000690633187144052,0.0139619788315922,-7.88102265543522e-06,1.43887363002537e-08,-3.18207340412983e-05,0.000223983690752714,-9.28201414671995e-05,7.18170093481213e-08,5.92172047373177e-06,8.20716825562567e-08,-1.56831275037283e-06,0.00178603064077023,-1.53068344938122e-16,0.000487958148579528,1.95653801664523e-06,3.18547502140264e-15,-7.74614000709648e-06,-1.76941794549634e-16,0.0004223612399809,-0.000159365787986704,-0.867848081215507,0.00960841618042407,-0.0282075292577905,-0.140317876670387,-0.00188765432509543,-9.59510011507726e-05,-0.00073690765403104,4.59604873610103e-05,-4.73618720296179e-05,-1.728592188229e-16,-0.00291596545229804,-0.00512049810525538,0.0217240781983493,-6.04562463242184e-09,-1.27366460753175e-07,2.16968426800916e-08,4.6110590258624e-16,5.76967466385308e-05,1.32321979076991e-08,9.04772836166079e-09,1.79457143589801e-15,-1.19340156506942e-09,1.02055707634774e-11,7.66641824259266e-10,5.6051672056827e-06,-1.55607191639363e-09,-6.33174068731535e-17,1.38777878078145e-16,5.06964430702637e-07,8.08064452156865e-10,6.82235824584914e-07,-5.49690501450151e-17,-3.8308691624671e-16,-2.49605645153512e-10,-2.74844887114748e-17,-1.3389982342038e-15,-1.65840862828854e-16,-1.44053232748319e-16,1.03299877853014e-09,1.9404609538122e-10,1.13382066273372e-16,4.91832314807913e-17,-6.05050146416149e-06,-4.39752401160121e-16,1.53586636152982e-07,2.58259211700841e-17,3.01595486389148e-16,-2.45948902556461e-16,-1.27592435083724e-16,-7.21647528969086e-17,-8.68062294644631e-17,1.88851471951977e-16,-1.00074720365886e-16
"t102",0.098255037811411,0.0348295338987513,0.00252270749318606,-0.0116251058174306,-0.0347101467224843,-0.0458265828652595,-0.271199189298967,0.000229106987062268,-0.144930746380526,0.175220944410552,-0.000196046899667842,0.000508019858725205,-5.77523976786302e-05,0.00238027400997535,-0.00142052877054138,0.000962136432455298,-0.00013778091916646,0.0176020035573515,0.0147289809865546,1.1243359145742e-05,0.0175976864280744,0.00365478776609033,-0.00209379389910343,-0.00746467688642167,0.0182064849292825,3.04961722923415e-05,-0.000500172450983851,0.0607649127325178,5.3640288637025e-05,-0.000860150170922927,-0.0389012969482539,-0.00809983454599695,-0.000364031413231478,-0.537440568438528,2.30063364192734e-13,-0.000217625045084438,0.000737103917875341,0.000322733210359714,-0.00207679823625355,0.00206746269130355,-0.00712051231192098,-0.000148457658213195,3.65836784449373e-05,-2.13697619574777e-16,0.015133826750392,-4.18509616512911e-07,2.96395496388567e-08,0.00802705130390278,0.23051920049864,-0.000153169666109783,-2.66722096308212e-07,0.00027549582331831,-0.00164514799513618,0.000661853901846358,-4.23701711046304e-07,-3.38754658436441e-05,-2.57254980489015e-07,3.89126471864424e-06,-0.00266836311360135,-9.52808263760876e-18,-0.000455817821317794,-1.57132921472739e-06,-3.81445929151166e-16,2.07480312596174e-06,7.97972798949331e-17,-6.52534916579923e-05,2.23744025416352e-05,0.0530273477274915,-0.000320747905377405,-0.00340660583422715,-0.0202961240232589,-0.000314996810972604,-2.06799888563015e-05,-0.000169937361028676,1.21863160744773e-05,-1.35061698928367e-05,5.68821321556666e-16,-0.000901809181930033,-0.00170912146262267,0.00761560816505024,-2.24489486765414e-09,-5.41487471111823e-08,9.38223187071333e-09,9.75001901669266e-17,2.68892318267045e-05,6.43159727038711e-09,4.42754175163096e-09,1.97758476261356e-16,-6.19892439462921e-10,5.41936200776361e-12,4.42098700431935e-10,3.25514326381086e-06,-9.22592082483291e-10,1.53523027623947e-16,-2.25514051876985e-16,3.2813211420022e-07,5.24546517333135e-10,4.44662647996495e-07,1.19966970385521e-15,-3.6192141747568e-16,-1.68221674844106e-10,-1.68911674379086e-15,-1.63861261881849e-15,3.89788764193297e-15,0.707106781186549,7.46693432779333e-10,1.4570297724413e-10,8.15531794353862e-17,-7.00520102110375e-16,-4.59205526504719e-06,4.54931231574918e-16,1.17150177839781e-07,-9.41010547070382e-16,-1.43066501653755e-16,-3.48084995518406e-16,1.14484832565542e-16,-1.3822908252343e-16,-1.88166044864867e-17,-1.70280875238916e-17,-1.37812337767258e-16
"t103",0.098255037811411,0.0348295338987514,0.00252270749318606,-0.0116251058174306,-0.0347101467224843,-0.0458265828652595,-0.271199189298967,0.000229106987062263,-0.144930746380527,0.175220944410552,-0.000196046899667868,0.000508019858725208,-5.77523976786495e-05,0.00238027400997536,-0.00142052877054138,0.000962136432455259,-0.000137780919166473,0.0176020035573514,0.0147289809865546,1.12433591457767e-05,0.0175976864280745,0.00365478776609038,-0.00209379389910346,-0.00746467688642174,0.0182064849292825,3.04961722923311e-05,-0.000500172450983901,0.0607649127325177,5.3640288637008e-05,-0.000860150170922924,-0.0389012969482539,-0.00809983454599696,-0.000364031413231491,-0.537440568438529,2.30051221128402e-13,-0.000217625045084371,0.000737103917875351,0.000322733210359705,-0.00207679823625364,0.00206746269130345,-0.00712051231192093,-0.000148457658213504,3.65836784449033e-05,-1.46891858623537e-16,0.0151338267503921,-4.18509616904091e-07,2.9639549658806e-08,0.00802705130390217,0.23051920049864,-0.000153169666109949,-2.66722096127881e-07,0.000275495823318182,-0.00164514799513606,0.000661853901846008,-4.23701710577061e-07,-3.38754658436233e-05,-2.57254980209399e-07,3.89126471835316e-06,-0.0026683631136015,1.87525662209761e-16,-0.000455817821317787,-1.5713292148207e-06,-5.34101595030204e-16,2.07480312592923e-06,2.67147415300428e-16,-6.52534916579373e-05,2.23744025420702e-05,0.0530273477274919,-0.000320747905377071,-0.00340660583422726,-0.0202961240232588,-0.000314996810972339,-2.06799888561177e-05,-0.000169937361029251,1.21863160744218e-05,-1.35061698930852e-05,1.01464525488618e-15,-0.000901809181929813,-0.00170912146262194,0.00761560816504886,-2.24489452938306e-09,-5.41487469116891e-08,9.38223171423246e-09,-2.26814404821462e-16,2.68892318263005e-05,6.4315963639941e-09,4.42754208643259e-09,2.24646690138997e-16,-6.19892116804355e-10,5.41937241610446e-12,4.42098571757466e-10,3.25514326324783e-06,-9.22591376017155e-10,-1.12757025938492e-16,4.8919202022546e-16,3.28132115353933e-07,5.24545046287628e-10,4.4466264837319e-07,-1.09742943898983e-15,3.62271427084107e-16,-1.68218406326921e-10,1.66740461194075e-15,-3.40217294201806e-16,-3.85163998775354e-15,-0.707106781186547,7.46693529923848e-10,1.45702477535349e-10,-1.80806905492726e-16,7.04043076988685e-16,-4.59205526488499e-06,-7.60242563346836e-16,1.17150177916109e-07,8.76685034513979e-16,7.95898639877923e-17,2.24541668704664e-16,-1.49454949945805e-17,6.85282663918085e-17,1.00987730498981e-16,7.47894357906121e-17,8.4844670836781e-17
"t40",0.0973975288366036,0.0339128377232527,0.00245393771821886,-0.0111218168755884,-0.032431836735816,-0.0427171569070592,-0.251168666320225,0.000210204372822608,-0.131229719290949,0.154174466323642,-0.000164978556704556,0.00042085156517028,-4.55673328695453e-05,0.00185241387966068,-0.00106642297424263,0.000680951178776165,-8.97638641145493e-05,0.0103804255295065,0.00855906633431427,6.39262519319065e-06,0.0083227729315685,0.00168038011966172,-0.000650545879796059,-0.00173074176243842,0.00331209449387042,4.05911854725778e-06,2.80173717906804e-05,-0.0127557235080921,-2.10409101837653e-05,0.00040082234232469,0.0303518190217574,0.0093300431327522,-0.00104590203207317,-0.120965110677436,8.58037599305028e-15,3.04735266515354e-06,-0.000173105523588166,-0.000105064788032735,0.000774403624100127,-0.000912742773836488,0.00389976909956831,8.79431893749852e-05,-2.35022803640785e-05,1.37439622229583e-16,-0.0237538121611331,7.73791903094451e-07,-7.19355731003618e-08,-0.0253921453165651,-0.906399714391385,0.000645236126153526,2.22488088050561e-06,-0.00339581491876261,0.0233250626838623,-0.00965619682481248,7.66524662962039e-06,0.000638783521145147,4.59602865861753e-05,0.000278661156953975,-0.0475438204099844,2.76562970155854e-16,-0.00492961933127731,-1.5207165671944e-05,1.08941838547651e-16,1.20006541838091e-05,-1.64798730217797e-17,-0.000306878673784734,0.000100983414941084,0.127938824109076,8.20795842506431e-05,-0.0212364665497133,-0.119338819992957,-0.00176935672007681,-0.000106896124875772,-0.00085864740577447,5.86416300736962e-05,-6.32788754932815e-05,-2.54857014249164e-15,-0.0040957990343634,-0.00752742952104212,0.0328552827645678,-9.44338726725606e-09,-2.13542411038603e-07,3.66797454485858e-08,-1.30175751761254e-16,0.000100983233902401,2.35805952108342e-08,1.61686488798357e-08,-8.06646416329215e-16,-2.18270245540969e-09,1.88121618976966e-11,1.45001983927833e-09,1.06215326100214e-05,-2.96415112724033e-09,-2.69315819645399e-16,-1.49186218934005e-16,9.81622033780302e-07,1.56519962875995e-09,1.32210804524597e-06,-1.73472347597681e-16,2.96823892600648e-16,-4.85147448026058e-10,1.25774281550094e-16,-2.76818757935593e-15,7.77049889669673e-17,-6.81565654422864e-17,2.00678540104859e-09,3.75117707675145e-10,-3.08265716900802e-18,-4.1685826687327e-19,-1.16719406656868e-05,1.84314369322536e-17,2.95957035170713e-07,1.47393135142823e-16,-1.95817220795785e-17,8.10922778922973e-17,8.05502088113997e-17,-7.58825238674075e-17,1.82740559365728e-16,6.98725576336406e-17,4.6848471618815e-17
"t21",0.094646756174772,0.0309420797100104,0.00223095188457577,-0.00947453684076799,-0.0248758489533327,-0.0323912137162436,-0.184412011552969,0.000146880507050678,-0.0849984576292793,0.0820479271577726,-5.59626350879425e-05,0.000112476587391552,-1.37506111833323e-06,-7.52203266076715e-05,0.000249805208685266,-0.000394004423211498,0.000100821375534719,-0.0195155689643235,-0.0171356618585874,-1.39843375703344e-05,-0.0333446534291361,-0.00727301390002688,0.00663160878655593,0.0288753262817015,-0.0790369048302958,-0.00014714277309686,0.00344690859123285,-0.532991687897723,-0.000599432337906688,0.0104840532266206,0.649238070873342,0.180128942447322,-0.0154069754116975,0.152567821898992,-1.49315802777661e-12,0.00200082306875936,-0.0482963096309353,0.0573835762831807,-0.13955077480014,0.0768091356415861,-0.164609955384017,-0.00299741651630573,0.000650637302225561,1.91703956936267e-16,0.0946150482587508,-2.16422067837122e-06,1.04874761798924e-07,0.0159973876478797,0.151762386570741,-3.22260420160034e-05,1.46725547784529e-06,-0.00290052856378702,0.0210869477562401,-0.00881857493493644,7.46113086623479e-06,0.00062812848152858,5.41571526032022e-05,0.000348350896713383,-0.0658912208986475,-1.04361436851261e-16,-0.00728794422788305,-2.28154766199062e-05,-4.3181855644674e-16,1.83154134580378e-05,-4.78783679369599e-16,-0.000432623122319734,0.000138642855397518,0.0438576923764209,0.00208531426166548,-0.0432993563117038,-0.240531500077646,-0.00353957610042863,-0.000211833662897395,-0.00169885344650528,0.000115789407350403,-0.000124901382588513,1.02026764224858e-15,-0.00808591294514424,-0.0148718349963697,0.0649627672705946,-1.86947790104322e-08,-4.24524461223319e-07,7.29677284129224e-08,7.59486599094264e-17,0.000201540734750705,4.71588273917578e-08,3.23468883831057e-08,1.04083408558608e-17,-4.38084368781233e-09,3.78059181183055e-11,2.9287401302297e-09,2.14629016952975e-05,-5.99761262420721e-09,-2.15105711021124e-16,-2.77555756156289e-17,1.99745017618536e-06,3.18552630454438e-09,2.69146437475823e-06,-1.29453739394769e-16,-2.42003665150955e-17,-9.89646824559043e-10,2.91542762596145e-18,-5.47617423618161e-15,-5.09472514628592e-17,-7.61299611752552e-17,4.1084873975139e-09,7.68963225343186e-10,1.54771806705638e-17,3.48127171606582e-17,-2.39319337453307e-05,-1.48318857196017e-16,6.06872507094569e-07,7.04214011172036e-17,-6.1207398927735e-17,-6.84095184621622e-17,7.09848231849148e-17,-5.66752786346341e-17,4.02728534775943e-17,4.19606426244955e-17,-1.30248901050376e-16
"t16",0.0922242292083745,0.0284747643513272,0.0020463439611774,-0.00818400724250158,-0.0194108591232373,-0.0249832098966586,-0.137572576230368,0.000103871253520668,-0.0550196987581176,0.0398591082942234,-2.08867561491894e-06,-3.07222018926612e-05,1.53403974071047e-05,-0.000760641751971121,0.000643839132933685,-0.000626371501256874,0.000122784298412293,-0.0199378337422243,-0.0171554058145816,-1.36110875183669e-05,-0.0270143588331072,-0.00576214739579314,0.00419139422736739,0.0164222623745393,-0.0422090183971692,-7.40965373925585e-05,0.00141736708746081,-0.191201853832514,-0.000188494134008888,0.0031511303256869,0.167697977242733,0.0412927538642793,-0.00160466901694836,0.0157568123755709,1.79695234386879e-13,-0.000273535469785088,0.0101662416883884,-0.0138216439485112,0.0358152682218528,-0.0214567744183796,0.0516744551135342,0.000983745569607825,-0.000223793546669338,-4.83133858236933e-17,-0.0550834766867249,1.37114857032814e-06,-7.45826564713288e-08,-0.0118289932411186,-0.0680564899014841,-2.35835450600796e-05,-1.98410539719658e-06,0.00413474609828895,-0.0305990055516443,0.0128409873197225,-1.11295064575455e-05,-0.000940939219488825,-8.96108883021064e-05,-0.000603580092801599,0.127270489258061,1.66413116813827e-17,0.0155980990905193,5.04066337631496e-05,9.4070814724761e-16,-4.86847717463837e-05,9.40220123979429e-16,0.00121452287556654,-0.000391843832332974,-0.111655130271135,-0.0065815404938207,0.150111014041096,0.852653610782475,0.0128257478082488,0.000808957756820479,0.00660311649847919,-0.000469905685642058,0.000520742764653353,-2.69450504568059e-15,0.0348986661721885,0.0666634431868653,-0.299361715842611,8.93424900033635e-08,2.25962087761766e-06,-3.94785002195491e-07,-2.8491721813224e-16,-0.00118378627425527,-2.92657204255253e-07,-2.02667141967032e-07,1.93855348440408e-16,3.01810533318708e-08,-2.71349843636304e-10,-2.54466884965745e-08,-0.000190253671459727,5.66486896859657e-08,4.20236762055382e-16,7.80625564189563e-17,-2.76210857147683e-05,-4.48246433842198e-08,-3.88297981856181e-05,2.16786224388477e-16,-3.47250099847748e-17,1.83010526057221e-08,-8.06733130856081e-17,1.63196916165337e-13,-1.13810998851741e-16,5.78889572455107e-17,-2.42844823808257e-07,1.09183260181751e-07,-5.74906312649759e-17,1.40596533071654e-16,-0.00166330762862503,-8.02309607639273e-17,3.38668266575289e-05,-3.66606034779717e-16,1.73619764476457e-16,-3.42722343744594e-17,2.03362414814671e-17,1.90099882588131e-16,-2.76520003436475e-16,1.71263551301664e-16,2.7845880009637e-16
"t18",0.100322329676017,0.0458531711792621,0.00343146257504363,0.0584046338617342,0.00285495608931079,0.00259585238704551,0.00347016312766599,2.65728639857436e-06,-0.00114347565326948,-0.0103503011771324,4.11822098439256e-05,-0.00013562399077687,2.57330673087036e-05,-0.00118055104335237,0.000891893996987284,-0.000816376279708965,0.000167646042839069,-0.0519999462931184,-0.0822784572412725,3.65694401603905e-05,-0.0213457848024617,-0.00471376975058846,0.00423898028453178,0.0408809416072865,-0.0961296818327549,-1.75929215408986e-05,0.00199772296476316,-0.177696764620883,-0.000260760660054548,0.0066742267132393,-0.0662480587786375,-0.00131934473118953,0.00132829201872166,0.00869282882712892,6.88336757384556e-13,-0.000999223428740067,0.0334838373249611,-0.0451595202636841,0.117189699631719,-0.0707738489456712,0.174675670766935,0.00337303620406141,-0.000781632664705965,-2.7884944803063e-16,-0.437922177367564,1.99494258148389e-05,1.37328891773147e-06,-0.0495471219473752,0.0347071067150121,0.000196673904151449,2.61098925686863e-06,-0.0039494330531582,0.0267086401505201,-0.0110181242731458,8.50267714751001e-06,0.000704603525812511,4.22968902789927e-05,-0.00146553662062172,-0.0262240600608435,-5.56411805781023e-16,-0.00135043452998133,0.000246794602665855,-8.26696297973331e-16,-4.13408124429943e-06,-9.22005527481673e-16,0.000141795801476004,-0.000667140369666966,-0.00958632482848552,-0.0011053331789792,0.0589374156422667,0.171904400599642,0.000117868568932859,0.000178694974235683,0.00146937905286315,-0.000103673722816033,0.000110512146583806,7.83007388301361e-15,0.00634652970000808,0.00287557343106657,0.797782139052225,5.08729743657838e-08,9.22675656965261e-07,-1.60126771676645e-07,1.09250891049743e-15,-0.000477222710230765,-1.18836248291874e-07,-8.24313363305754e-08,4.42137645939589e-16,1.25142845643425e-08,-1.13523690014466e-10,-1.10802203194149e-08,-8.31610246927285e-05,2.50524742764031e-08,-5.88071258356138e-16,-2.60208521396521e-16,-1.29067430493734e-05,-2.09873333083081e-08,-0.00102638456301044,-1.47072024697659e-16,8.78129480926554e-18,8.79701916616427e-09,2.14700973892759e-16,8.14781885330516e-14,2.9296386300432e-16,-2.55410080488116e-16,-1.23146797166747e-07,5.71430747055149e-08,-9.19408845720604e-17,-3.01808412155151e-16,-0.00087860538753594,-4.33680868994202e-17,1.79677890491618e-05,3.31590103338161e-17,-4.43133966120683e-18,9.67256070990984e-17,-2.60509720774551e-16,-1.73172097995871e-16,-4.25867190312476e-17,5.1645828335389e-18,1.46253484758179e-16
"t19",0.101978165195545,0.0487915079802908,0.00366294732315791,0.0672458356651048,0.00467784926687375,0.00470968811433235,0.0122604898570364,-1.52783886473602e-06,-0.00052040827651051,-0.00768181414728399,3.48112511998658e-05,-0.000117171270947896,2.32625531557726e-05,-0.00107748605246968,0.000831965416415196,-0.000785139159617,0.000168359478192154,-0.0578006249411835,-0.0950081857638183,4.7228015658601e-05,-0.0203127892081448,-0.00455052832431701,0.00447777819700071,0.0481854970071966,-0.113474371124744,-1.03100921430323e-05,0.00235588718891506,-0.206654669365519,-0.000319987867994115,0.0083811644510352,-0.0938686634824042,-0.00240264151696639,0.00128925127019485,0.0100796711503637,8.20913215876518e-13,-0.00120011410835227,0.0416195613822028,-0.0569344881974297,0.148840097190364,-0.0908488486262898,0.227896269824159,0.00443054640786806,-0.00103440412137244,-3.78417133470572e-16,-0.65520069715583,3.07953990397883e-05,2.24713980205072e-06,-0.0786259424557415,0.0633073528232766,0.000365231644413961,5.76012878065942e-06,-0.00952071560084303,0.0662683826042569,-0.0274933472973482,2.20874395957795e-05,0.00184365928067691,0.000134235288991171,-0.0031292711828644,-0.13384073602277,5.71351718639388e-16,-0.013236228682501,0.000817549762165403,6.29280175735704e-16,2.66335042441305e-05,5.41233724504764e-16,-0.000586277081031834,-0.0129548468176155,0.0287072365974165,0.00301785157434013,-0.150872950005836,-0.245216877633188,0.00296068716509246,-0.000203349960279681,-0.00158032479020424,9.73504645911628e-05,-9.54949772112741e-05,-5.49019163325966e-15,-0.00493715296044323,-0.00199690924850648,-0.510244124074517,-2.92069835894707e-08,-3.83676973981714e-07,6.3341256356326e-08,-7.79969489991105e-16,0.000145681954326714,3.01715407146144e-08,2.02439877482891e-08,-2.13370987545147e-16,-2.14985732428091e-09,1.63641695680172e-11,4.46309987057008e-10,2.60525316899353e-06,-1.22288440224799e-10,1.13624387676481e-16,4.11129463806503e-16,-1.39976030673896e-06,-2.35612507715893e-09,-0.00045098753514465,-3.17345975886507e-16,5.39400045502434e-17,1.42086533657477e-09,-1.65551771350335e-16,1.68989116079197e-14,2.00704987424959e-16,1.91500109658957e-16,-3.14156082701841e-08,1.75445131919108e-08,-4.82484766374554e-17,1.46933153872002e-16,-0.000282759080546323,6.41847686111419e-17,5.90727049360178e-06,1.34524249512528e-16,1.26492766387276e-17,-1.6757029210718e-16,2.55765716449286e-16,8.59912620086247e-17,6.13057813898122e-17,-5.36699488758676e-17,-2.06151813409416e-16
"t100",0.11224162403806,0.0677751768394305,0.00516186087188526,0.126757793037464,0.0176506275799275,0.0198378673185366,0.0761452035767848,-3.2632955869548e-05,0.00425979902971948,0.0142739507187057,-2.38266227969297e-05,5.97199857716273e-05,-3.75475130452205e-06,9.45656475117101e-05,7.25045261159618e-05,-0.00029458919624496,0.000162460224856069,-0.184928396395896,-0.393620771303619,0.000323186325241882,0.0562000994051922,0.0111247319076402,-0.00685265239558867,-0.160560102275306,0.277948476322378,-0.000151239485602861,-0.00199129157283569,0.0798597840824999,0.000165129077665299,-0.00473989531843642,0.0762348627118163,0.00303749480145378,0.000407277752686674,-5.10199896276622e-05,-1.91548166217359e-14,3.24183970373242e-05,-0.00165072291923541,0.00245408586558892,-0.00663442935258826,0.0042121490289323,-0.0110455097558273,-0.000217762723194391,5.15093659572935e-05,-1.49858179279572e-17,0.0338242846159541,-1.57739765036316e-06,-1.16696102994349e-07,-0.0129027258648474,-0.00219378789353096,-1.29840335596409e-05,-1.91627894074705e-07,0.000297321650750249,-0.00202759637620609,0.000837847775790337,-6.54491550070718e-07,-5.43592916828622e-05,-3.49756904238774e-06,-0.0013044624535626,0.00273860679035527,1.00772749569432e-16,0.000219923379208103,0.000372274028191138,-5.27493870794015e-16,-1.87734220501499e-07,3.05311331771918e-16,2.29994987916956e-06,-0.00793764886256215,3.72362811945345e-05,1.0185024252092e-05,-0.0815864967132927,0.01138829266252,0.368268979811548,5.03860323890215e-06,3.1823343054763e-05,-1.31918725881572e-06,1.0441824239895e-06,-8.95694965437381e-16,4.1275645646322e-05,1.22419338425138e-05,0.00242241027985716,9.17658397187049e-11,-2.82383331995373e-10,7.9015905472303e-11,3.13836607654181e-16,5.26584496333537e-07,1.52269689912554e-10,1.07001400795337e-10,1.80411241501588e-16,-1.61525653963324e-11,1.37001521238744e-13,5.40474929351317e-12,3.24621812535712e-08,-1.65441358529472e-12,-1.23165366794353e-15,1.38777878078145e-16,-2.63663190036471e-08,-4.49106515865161e-11,-0.000286124893776441,2.02051916864399e-15,5.23816084858375e-16,3.0919883081855e-11,-3.43861305597045e-15,9.75427306712173e-15,-0.707106781186548,3.48219244495519e-15,-8.82274316105214e-10,5.68242846006595e-10,5.52712582404364e-16,1.37483950069249e-16,-9.54263827532623e-06,-1.14491749414469e-16,2.03263179274216e-07,1.17062829778815e-15,3.07122378218769e-16,-1.91587740094838e-16,-1.61223972330335e-16,2.03646769399898e-16,-7.11135021439278e-16,9.0358732099474e-18,8.62512308400903e-17
"t101",0.11224162403806,0.0677751768394306,0.00516186087188526,0.126757793037464,0.0176506275799275,0.0198378673185366,0.0761452035767849,-3.26329558695075e-05,0.00425979902971945,0.0142739507187057,-2.38266227969306e-05,5.97199857716114e-05,-3.75475130452246e-06,9.45656475117222e-05,7.25045261159565e-05,-0.000294589196244963,0.000162460224856084,-0.184928396395896,-0.39362077130362,0.000323186325241899,0.0562000994051923,0.0111247319076402,-0.0068526523955887,-0.160560102275307,0.277948476322378,-0.000151239485602916,-0.00199129157283573,0.0798597840824999,0.000165129077665293,-0.00473989531843633,0.0762348627118165,0.00303749480145383,0.000407277752686827,-5.10199896276474e-05,-1.91999194321113e-14,3.24183970371941e-05,-0.00165072291923549,0.00245408586558899,-0.00663442935258821,0.00421214902893215,-0.0110455097558274,-0.000217762723194416,5.15093659574611e-05,8.4457833309654e-17,0.0338242846159545,-1.57739765037877e-06,-1.16696103045523e-07,-0.0129027258648472,-0.00219378789353107,-1.29840335593393e-05,-1.91627894058143e-07,0.000297321650750026,-0.00202759637620649,0.000837847775790601,-6.54491549893776e-07,-5.43592916827512e-05,-3.49756904236042e-06,-0.00130446245356278,0.00273860679035516,1.53464975154225e-16,0.000219923379208311,0.000372274028190817,-1.46722067824343e-16,-1.87734220606991e-07,-3.60822483003176e-16,2.29994987918788e-06,-0.00793764886256237,3.72362811946289e-05,1.01850242520741e-05,-0.0815864967132933,0.0113882926625203,0.368268979811548,5.03860323897154e-06,3.18233430539248e-05,-1.31918725875327e-06,1.04418242427573e-06,-6.80589254419893e-16,4.12756456458469e-05,1.2241933842555e-05,0.00242241027985764,9.17659177812613e-11,-2.82383644245598e-10,7.90165388903172e-11,-3.2110270033299e-17,5.26584496435452e-07,1.52269998693333e-10,1.07001359161973e-10,2.22044604925031e-16,-1.61532107134654e-11,1.37681532841327e-13,5.40510422064686e-12,3.24621805340133e-08,-1.65450118883026e-12,5.759281940243e-16,1.80411241501588e-16,-2.63663194760543e-08,-4.49102144362001e-11,-0.000286124893773164,-1.11586087592208e-15,-8.81309934312407e-16,3.09194108033886e-11,3.82286439488998e-15,-9.14114207736704e-15,0.707106781186547,-3.45617899459083e-15,-8.82271374014199e-10,5.6824230477287e-10,-5.1845751950502e-16,7.72646423716456e-17,-9.54263827433049e-06,2.63677968348475e-16,2.03263179170132e-07,-1.08458598188755e-15,-2.22231571054169e-16,-2.7850655483376e-16,5.5991372753926e-16,-3.22756176878848e-17,5.75596122192503e-16,-6.5495318286673e-18,4.52209560732013e-17
