"","t1","t109","t110","t69","t72","t121","t122","t64","t26","t52","t75","t76","t38","t42","t43","t104","t105","t18","t25","t32","t33","t29","t30","t102","t103","t65","t51","t41","t45","t119","t120","t2","t36","t37","t14","t56","t57","t46","t47","t80","t81","t40","t90","t91","t111","t112","t15","t117","t118","t95","t24","t77","t78","t44","t11","t16","t17","t12","t107","t108","t106","t39","t50","t70","t71","t35","t19","t22","t23","t5","t4","t3","t13","t58","t67","t68","t86","t87","t88","t89","t92","t93","t127","t128","t20","t96","t97","t53","t61","t62","t82","t83","t100","t101","t48","t49","t113","t114","t85","t98","t99","t84","t54","t27","t6","t10","t21","t31","t73","t74","t115","t116","t63","t55","t79","t94","t125","t126","t123","t124","t59","t60","t7","t34","t129","t130","t66","t28","t8","t9"
"t50",7.55997180843,9.9601937486,9.9601937486,9.9601937486,9.96019374855,9.96019374847,9.96019374847,9.9601937485,9.9601937483,9.6750907459,9.9601937487,9.9601937487,9.2156556573,9.96019374852,9.96019374852,9.96019374822,9.96019374822,8.67580016702,9.96019374886,9.96019374856,9.96019374856,9.96019374838,9.96019374838,9.96019374866,9.96019374866,9.96019374866,9.64692006046,9.96019374856,9.96019374862,9.96019374864,9.96019374864,7.12777831182,9.9601937494,9.9601937494,9.9601937484,9.9601937489,9.9601937489,9.9601937485,9.9601937485,9.9601937486,9.9601937486,9.9601937486,9.96019374858,9.96019374858,9.96019374853,9.96019374853,8.658853014,9.90399142095,9.96019374821,9.9601937482,5.38188203408,5.05826627498,5.38188203388,5.38188203388,5.38188203418,3.81524089168,3.73780825528,4.42856671118,4.628878964895,4.628878964895,4.62887896493,1.9327025335,0,1.3581155585,1.3581155585,1.97523576243,2.43004086073,5.40693365568,6.42143793858,3.80554167589,3.71690428804,3.99685623803,6.054066844973,7.715888729373,7.715888729373,7.715888729373,7.715888728973,7.715888728973,7.715888728873,7.715888728873,7.715888728773,7.715888728773,7.715888728953,7.715888728953,7.715888728743,7.715888728403,7.715888728403,7.715888728963,7.628267790243,7.715888728943,7.715888728943,7.715888728943,7.715888728943,7.715888728943,7.715888728893,7.372331995493,7.715888728883,7.715888728883,7.715888728873,7.715888728873,7.715888728873,7.715888728873,7.715888728973,7.715888729273,5.691526071173,5.56218617213,6.09202948653,7.71588872903,7.71588872886,7.71588872886,7.71588872884,7.71588872884,7.7158887288,7.71588872886,7.71588872883,7.71588872883,7.71588872892,7.71588872892,7.71588872864,7.71588872864,7.71588872863,7.71588872863,5.06016880443,7.71588872883,7.715888728463,7.715888728463,7.46590133423,7.21981837173,6.11779106113,5.11375877703
"t70",7.55997180853,9.9601937487,9.9601937487,9.9601937487,9.96019374865,9.96019374857,9.96019374857,9.9601937486,9.9601937484,9.675090746,9.9601937488,9.9601937488,9.2156556574,9.96019374862,9.96019374862,9.96019374832,9.96019374832,8.67580016712,9.96019374896,9.96019374866,9.96019374866,9.96019374848,9.96019374848,9.96019374876,9.96019374876,9.96019374876,9.64692006056,9.96019374866,9.96019374872,9.96019374874,9.96019374874,7.12777831192,9.9601937495,9.9601937495,9.9601937485,9.960193749,9.960193749,9.9601937486,9.9601937486,9.9601937487,9.9601937487,9.9601937487,9.96019374868,9.96019374868,9.96019374863,9.96019374863,8.6588530141,9.90399142105,9.96019374831,9.9601937483,5.38188203418,5.05826627508,5.38188203398,5.38188203398,5.38188203428,3.81524089178,3.73780825538,4.42856671128,4.628878964995,4.628878964995,4.62887896503,1.9327025336,1.3581155585,0,0.7641388554,1.97523576253,2.43004086083,5.40693365578,6.42143793868,3.80554167599,3.71690428814,3.99685623813,6.054066845073,7.715888729473,7.715888729473,7.715888729473,7.715888729073,7.715888729073,7.715888728973,7.715888728973,7.715888728873,7.715888728873,7.715888729053,7.715888729053,7.715888728843,7.715888728503,7.715888728503,7.715888729063,7.628267790343,7.715888729043,7.715888729043,7.715888729043,7.715888729043,7.715888729043,7.715888728993,7.372331995593,7.715888728983,7.715888728983,7.715888728973,7.715888728973,7.715888728973,7.715888728973,7.715888729073,7.715888729373,5.691526071273,5.56218617223,6.09202948663,7.71588872913,7.71588872896,7.71588872896,7.71588872894,7.71588872894,7.7158887289,7.71588872896,7.71588872893,7.71588872893,7.71588872902,7.71588872902,7.71588872874,7.71588872874,7.71588872873,7.71588872873,5.06016880453,7.71588872893,7.715888728563,7.715888728563,7.46590133433,7.21981837183,6.11779106123,5.11375877713
"t71",7.55997180853,9.9601937487,9.9601937487,9.9601937487,9.96019374865,9.96019374857,9.96019374857,9.9601937486,9.9601937484,9.675090746,9.9601937488,9.9601937488,9.2156556574,9.96019374862,9.96019374862,9.96019374832,9.96019374832,8.67580016712,9.96019374896,9.96019374866,9.96019374866,9.96019374848,9.96019374848,9.96019374876,9.96019374876,9.96019374876,9.64692006056,9.96019374866,9.96019374872,9.96019374874,9.96019374874,7.12777831192,9.9601937495,9.9601937495,9.9601937485,9.960193749,9.960193749,9.9601937486,9.9601937486,9.9601937487,9.9601937487,9.9601937487,9.96019374868,9.96019374868,9.96019374863,9.96019374863,8.6588530141,9.90399142105,9.96019374831,9.9601937483,5.38188203418,5.05826627508,5.38188203398,5.38188203398,5.38188203428,3.81524089178,3.73780825538,4.42856671128,4.628878964995,4.628878964995,4.62887896503,1.9327025336,1.3581155585,0.7641388554,0,1.97523576253,2.43004086083,5.40693365578,6.42143793868,3.80554167599,3.71690428814,3.99685623813,6.054066845073,7.715888729473,7.715888729473,7.715888729473,7.715888729073,7.715888729073,7.715888728973,7.715888728973,7.715888728873,7.715888728873,7.715888729053,7.715888729053,7.715888728843,7.715888728503,7.715888728503,7.715888729063,7.628267790343,7.715888729043,7.715888729043,7.715888729043,7.715888729043,7.715888729043,7.715888728993,7.372331995593,7.715888728983,7.715888728983,7.715888728973,7.715888728973,7.715888728973,7.715888728973,7.715888729073,7.715888729373,5.691526071273,5.56218617223,6.09202948663,7.71588872913,7.71588872896,7.71588872896,7.71588872894,7.71588872894,7.7158887289,7.71588872896,7.71588872893,7.71588872893,7.71588872902,7.71588872902,7.71588872874,7.71588872874,7.71588872873,7.71588872873,5.06016880453,7.71588872893,7.715888728563,7.715888728563,7.46590133433,7.21981837183,6.11779106123,5.11375877713
"t35",7.4366401178,9.83686205797,9.83686205797,9.83686205797,9.83686205792,9.83686205784,9.83686205784,9.83686205787,9.83686205767,9.55175905527,9.83686205807,9.83686205807,9.09232396667,9.83686205789,9.83686205789,9.83686205759,9.83686205759,8.55246847639,9.83686205823,9.83686205793,9.83686205793,9.83686205775,9.83686205775,9.83686205803,9.83686205803,9.83686205803,9.52358836983,9.83686205793,9.83686205799,9.83686205801,9.83686205801,7.00444662119,9.83686205877,9.83686205877,9.83686205777,9.83686205827,9.83686205827,9.83686205787,9.83686205787,9.83686205797,9.83686205797,9.83686205797,9.83686205795,9.83686205795,9.8368620579,9.8368620579,8.53552132337,9.78065973032,9.83686205758,9.83686205757,5.25855034345,4.93493458435,5.25855034325,5.25855034325,5.25855034355,3.69190920105,3.61447656465,4.30523502055,4.505547274265,4.505547274265,4.5055472743,1.97523576253,1.97523576243,1.97523576253,1.97523576253,0,2.3067091701,5.28360196505,6.29810624795,3.68220998526,3.59357259741,3.8735245474,5.930735154343,7.592557038743,7.592557038743,7.592557038743,7.592557038343,7.592557038343,7.592557038243,7.592557038243,7.592557038143,7.592557038143,7.592557038323,7.592557038323,7.592557038113,7.592557037773,7.592557037773,7.592557038333,7.504936099613,7.592557038313,7.592557038313,7.592557038313,7.592557038313,7.592557038313,7.592557038263,7.249000304863,7.592557038253,7.592557038253,7.592557038243,7.592557038243,7.592557038243,7.592557038243,7.592557038343,7.592557038643,5.568194380543,5.4388544815,5.9686977959,7.5925570384,7.59255703823,7.59255703823,7.59255703821,7.59255703821,7.59255703817,7.59255703823,7.5925570382,7.5925570382,7.59255703829,7.59255703829,7.59255703801,7.59255703801,7.592557038,7.592557038,4.9368371138,7.5925570382,7.592557037833,7.592557037833,7.3425696436,7.0964866811,5.9944593705,4.9904270864
"t19",6.2469838999,8.64720584007,8.64720584007,8.64720584007,8.64720584002,8.64720583994,8.64720583994,8.64720583997,8.64720583977,8.36210283737,8.64720584017,8.64720584017,7.90266774877,8.64720583999,8.64720583999,8.64720583969,8.64720583969,7.36281225849,8.64720584033,8.64720584003,8.64720584003,8.64720583985,8.64720583985,8.64720584013,8.64720584013,8.64720584013,8.33393215193,8.64720584003,8.64720584009,8.64720584011,8.64720584011,5.81479040329,8.64720584087,8.64720584087,8.64720583987,8.64720584037,8.64720584037,8.64720583997,8.64720583997,8.64720584007,8.64720584007,8.64720584007,8.64720584005,8.64720584005,8.64720584,8.64720584,7.34586510547,8.59100351242,8.64720583968,8.64720583967,4.06889412555,3.74527836645,4.06889412535,4.06889412535,4.06889412565,2.50225298315,2.42482034675,3.11557880265,3.315891056365,3.315891056365,3.3158910564,2.43004086083,2.43004086073,2.43004086083,2.43004086083,2.3067091701,0,4.09394574715,5.10845003005,2.49255376736,2.40391637951,2.6838683295,4.741078936443,6.402900820843,6.402900820843,6.402900820843,6.402900820443,6.402900820443,6.402900820343,6.402900820343,6.402900820243,6.402900820243,6.402900820423,6.402900820423,6.402900820213,6.402900819873,6.402900819873,6.402900820433,6.315279881713,6.402900820413,6.402900820413,6.402900820413,6.402900820413,6.402900820413,6.402900820363,6.059344086963,6.402900820353,6.402900820353,6.402900820343,6.402900820343,6.402900820343,6.402900820343,6.402900820443,6.402900820743,4.378538162643,4.2491982636,4.779041578,6.4029008205,6.40290082033,6.40290082033,6.40290082031,6.40290082031,6.40290082027,6.40290082033,6.4029008203,6.4029008203,6.40290082039,6.40290082039,6.40290082011,6.40290082011,6.4029008201,6.4029008201,3.7471808959,6.4029008203,6.402900819933,6.402900819933,6.1529134257,5.9068304632,4.8048031526,3.8007708685
"t22",6.22415554725,8.62437748742,8.62437748742,8.62437748742,8.62437748737,8.62437748729,8.62437748729,8.62437748732,8.62437748712,8.33927448472,8.62437748752,8.62437748752,7.87983939612,8.62437748734,8.62437748734,8.62437748704,8.62437748704,7.33998390584,8.62437748768,8.62437748738,8.62437748738,8.6243774872,8.6243774872,8.62437748748,8.62437748748,8.62437748748,8.31110379928,8.62437748738,8.62437748744,8.62437748746,8.62437748746,5.79196205064,8.62437748822,8.62437748822,8.62437748722,8.62437748772,8.62437748772,8.62437748732,8.62437748732,8.62437748742,8.62437748742,8.62437748742,8.6243774874,8.6243774874,8.62437748735,8.62437748735,7.32303675282,8.56817515977,8.62437748703,8.62437748702,5.4069336559,5.0833178968,5.4069336557,5.4069336557,5.406933656,3.8402925135,3.7628598771,4.453618333,5.406933656115,5.406933656115,5.40693365615,5.40693365578,5.40693365568,5.40693365578,5.40693365578,5.28360196505,4.09394574715,0,1.7255587571,1.70974408641,1.80918095206,2.27389739665,4.718250583793,6.380072468193,6.380072468193,6.380072468193,6.380072467793,6.380072467793,6.380072467693,6.380072467693,6.380072467593,6.380072467593,6.380072467773,6.380072467773,6.380072467563,6.380072467223,6.380072467223,6.380072467783,6.292451529063,6.380072467763,6.380072467763,6.380072467763,6.380072467763,6.380072467763,6.380072467713,6.036515734313,6.380072467703,6.380072467703,6.380072467693,6.380072467693,6.380072467693,6.380072467693,6.380072467793,6.380072468093,4.355709809993,4.22636991095,4.75621322535,6.38007246785,6.38007246768,6.38007246768,6.38007246766,6.38007246766,6.38007246762,6.38007246768,6.38007246765,6.38007246765,6.38007246774,6.38007246774,6.38007246746,6.38007246746,6.38007246745,6.38007246745,3.72435254325,6.38007246765,6.380072467283,6.380072467283,6.13008507305,5.88400211055,4.78197479995,3.77794251585
"t23",7.23865983015,9.63888177032,9.63888177032,9.63888177032,9.63888177027,9.63888177019,9.63888177019,9.63888177022,9.63888177002,9.35377876762,9.63888177042,9.63888177042,8.89434367902,9.63888177024,9.63888177024,9.63888176994,9.63888176994,8.35448818874,9.63888177058,9.63888177028,9.63888177028,9.6388817701,9.6388817701,9.63888177038,9.63888177038,9.63888177038,9.32560808218,9.63888177028,9.63888177034,9.63888177036,9.63888177036,6.80646633354,9.63888177112,9.63888177112,9.63888177012,9.63888177062,9.63888177062,9.63888177022,9.63888177022,9.63888177032,9.63888177032,9.63888177032,9.6388817703,9.6388817703,9.63888177025,9.63888177025,8.33754103572,9.58267944267,9.63888176993,9.63888176992,6.4214379388,6.0978221797,6.4214379386,6.4214379386,6.4214379389,4.8547967964,4.77736416,5.4681226159,6.421437939015,6.421437939015,6.42143793905,6.42143793868,6.42143793858,6.42143793868,6.42143793868,6.29810624795,5.10845003005,1.7255587571,0,2.72424836931,2.82368523496,3.28840167955,5.732754866693,7.394576751093,7.394576751093,7.394576751093,7.394576750693,7.394576750693,7.394576750593,7.394576750593,7.394576750493,7.394576750493,7.394576750673,7.394576750673,7.394576750463,7.394576750123,7.394576750123,7.394576750683,7.306955811963,7.394576750663,7.394576750663,7.394576750663,7.394576750663,7.394576750663,7.394576750613,7.051020017213,7.394576750603,7.394576750603,7.394576750593,7.394576750593,7.394576750593,7.394576750593,7.394576750693,7.394576750993,5.370214092893,5.24087419385,5.77071750825,7.39457675075,7.39457675058,7.39457675058,7.39457675056,7.39457675056,7.39457675052,7.39457675058,7.39457675055,7.39457675055,7.39457675064,7.39457675064,7.39457675036,7.39457675036,7.39457675035,7.39457675035,4.73885682615,7.39457675055,7.394576750183,7.394576750183,7.14458935595,6.89850639345,5.79647908285,4.79244679875
"t5",4.62276356746,7.02298550763,7.02298550763,7.02298550763,7.02298550758,7.0229855075,7.0229855075,7.02298550753,7.02298550733,6.73788250493,7.02298550773,7.02298550773,6.27844741633,7.02298550755,7.02298550755,7.02298550725,7.02298550725,5.73859192605,7.02298550789,7.02298550759,7.02298550759,7.02298550741,7.02298550741,7.02298550769,7.02298550769,7.02298550769,6.70971181949,7.02298550759,7.02298550765,7.02298550767,7.02298550767,4.19057007085,7.02298550843,7.02298550843,7.02298550743,7.02298550793,7.02298550793,7.02298550753,7.02298550753,7.02298550763,7.02298550763,7.02298550763,7.02298550761,7.02298550761,7.02298550756,7.02298550756,5.72164477303,6.96678317998,7.02298550724,7.02298550723,3.80554167611,3.48192591701,3.80554167591,3.80554167591,3.80554167621,2.23890053371,2.16146789731,2.85222635321,3.805541676325,3.805541676325,3.80554167636,3.80554167599,3.80554167589,3.80554167599,3.80554167599,3.68220998526,2.49255376736,1.70974408641,2.72424836931,0,0.20778897227,0.67250541686,3.116858604003,4.778680488403,4.778680488403,4.778680488403,4.778680488003,4.778680488003,4.778680487903,4.778680487903,4.778680487803,4.778680487803,4.778680487983,4.778680487983,4.778680487773,4.778680487433,4.778680487433,4.778680487993,4.691059549273,4.778680487973,4.778680487973,4.778680487973,4.778680487973,4.778680487973,4.778680487923,4.435123754523,4.778680487913,4.778680487913,4.778680487903,4.778680487903,4.778680487903,4.778680487903,4.778680488003,4.778680488303,2.754317830203,2.62497793116,3.15482124556,4.77868048806,4.77868048789,4.77868048789,4.77868048787,4.77868048787,4.77868048783,4.77868048789,4.77868048786,4.77868048786,4.77868048795,4.77868048795,4.77868048767,4.77868048767,4.77868048766,4.77868048766,2.12296056346,4.77868048786,4.778680487493,4.778680487493,4.52869309326,4.28261013076,3.18058282016,2.17655053606
"t4",4.53412617961,6.93434811978,6.93434811978,6.93434811978,6.93434811973,6.93434811965,6.93434811965,6.93434811968,6.93434811948,6.64924511708,6.93434811988,6.93434811988,6.18981002848,6.9343481197,6.9343481197,6.9343481194,6.9343481194,5.6499545382,6.93434812004,6.93434811974,6.93434811974,6.93434811956,6.93434811956,6.93434811984,6.93434811984,6.93434811984,6.62107443164,6.93434811974,6.9343481198,6.93434811982,6.93434811982,4.101932683,6.93434812058,6.93434812058,6.93434811958,6.93434812008,6.93434812008,6.93434811968,6.93434811968,6.93434811978,6.93434811978,6.93434811978,6.93434811976,6.93434811976,6.93434811971,6.93434811971,5.63300738518,6.87814579213,6.93434811939,6.93434811938,3.71690428826,3.39328852916,3.71690428806,3.71690428806,3.71690428836,2.15026314586,2.07283050946,2.76358896536,3.716904288475,3.716904288475,3.71690428851,3.71690428814,3.71690428804,3.71690428814,3.71690428814,3.59357259741,2.40391637951,1.80918095206,2.82368523496,0.20778897227,0,0.58386802901,3.028221216153,4.690043100553,4.690043100553,4.690043100553,4.690043100153,4.690043100153,4.690043100053,4.690043100053,4.690043099953,4.690043099953,4.690043100133,4.690043100133,4.690043099923,4.690043099583,4.690043099583,4.690043100143,4.602422161423,4.690043100123,4.690043100123,4.690043100123,4.690043100123,4.690043100123,4.690043100073,4.346486366673,4.690043100063,4.690043100063,4.690043100053,4.690043100053,4.690043100053,4.690043100053,4.690043100153,4.690043100453,2.665680442353,2.53634054331,3.06618385771,4.69004310021,4.69004310004,4.69004310004,4.69004310002,4.69004310002,4.69004309998,4.69004310004,4.69004310001,4.69004310001,4.6900431001,4.6900431001,4.69004309982,4.69004309982,4.69004309981,4.69004309981,2.03432317561,4.69004310001,4.690043099643,4.690043099643,4.44005570541,4.19397274291,3.09194543231,2.08791314821
"t3",4.8140781296,7.21430006977,7.21430006977,7.21430006977,7.21430006972,7.21430006964,7.21430006964,7.21430006967,7.21430006947,6.92919706707,7.21430006987,7.21430006987,6.46976197847,7.21430006969,7.21430006969,7.21430006939,7.21430006939,5.92990648819,7.21430007003,7.21430006973,7.21430006973,7.21430006955,7.21430006955,7.21430006983,7.21430006983,7.21430006983,6.90102638163,7.21430006973,7.21430006979,7.21430006981,7.21430006981,4.38188463299,7.21430007057,7.21430007057,7.21430006957,7.21430007007,7.21430007007,7.21430006967,7.21430006967,7.21430006977,7.21430006977,7.21430006977,7.21430006975,7.21430006975,7.2143000697,7.2143000697,5.91295933517,7.15809774212,7.21430006938,7.21430006937,3.99685623825,3.67324047915,3.99685623805,3.99685623805,3.99685623835,2.43021509585,2.35278245945,3.04354091535,3.996856238465,3.996856238465,3.9968562385,3.99685623813,3.99685623803,3.99685623813,3.99685623813,3.8735245474,2.6838683295,2.27389739665,3.28840167955,0.67250541686,0.58386802901,0,3.308173166143,4.969995050543,4.969995050543,4.969995050543,4.969995050143,4.969995050143,4.969995050043,4.969995050043,4.969995049943,4.969995049943,4.969995050123,4.969995050123,4.969995049913,4.969995049573,4.969995049573,4.969995050133,4.882374111413,4.969995050113,4.969995050113,4.969995050113,4.969995050113,4.969995050113,4.969995050063,4.626438316663,4.969995050053,4.969995050053,4.969995050043,4.969995050043,4.969995050043,4.969995050043,4.969995050143,4.969995050443,2.945632392343,2.8162924933,3.3461358077,4.9699950502,4.96999505003,4.96999505003,4.96999505001,4.96999505001,4.96999504997,4.96999505003,4.96999505,4.96999505,4.96999505009,4.96999505009,4.96999504981,4.96999504981,4.9699950498,4.9699950498,2.3142751256,4.96999505,4.969995049633,4.969995049633,4.7200076554,4.4739246929,3.3718973823,2.3678650982
"t13",5.898149924543,8.298371864713,8.298371864713,8.298371864713,8.298371864663,8.298371864583,8.298371864583,8.298371864613,8.298371864413,8.013268862013,8.298371864813,8.298371864813,7.553833773413,8.298371864633,8.298371864633,8.298371864333,8.298371864333,7.013978283133,8.298371864973,8.298371864673,8.298371864673,8.298371864493,8.298371864493,8.298371864773,8.298371864773,8.298371864773,7.985098176573,8.298371864673,8.298371864733,8.298371864753,8.298371864753,5.465956427933,8.298371865513,8.298371865513,8.298371864513,8.298371865013,8.298371865013,8.298371864613,8.298371864613,8.298371864713,8.298371864713,8.298371864713,8.298371864693,8.298371864693,8.298371864643,8.298371864643,6.997031130113,8.242169537063,8.298371864323,8.298371864313,6.054066845193,5.730451086093,6.054066844993,6.054066844993,6.054066845293,4.487425702793,4.409993066393,5.100751522293,6.054066845408,6.054066845408,6.054066845443,6.054066845073,6.054066844973,6.054066845073,6.054066845073,5.930735154343,4.741078936443,4.718250583793,5.732754866693,3.116858604003,3.028221216153,3.308173166143,0,2.9533706668,2.9533706668,2.9533706668,3.6433224834,3.6433224834,3.6433224833,3.6433224833,3.6433224832,3.6433224832,3.64332248338,3.64332248338,3.64332248317,3.64332248283,3.64332248283,3.64332248339,3.55570154467,3.64332248337,3.64332248337,3.64332248337,3.64332248337,3.64332248337,3.64332248332,3.29976574992,3.64332248331,3.64332248331,3.6433224833,3.6433224833,3.6433224833,3.6433224833,3.6433224834,3.6433224837,2.1387890332,2.028743058443,2.558586372843,4.182445615343,4.182445615173,4.182445615173,4.182445615153,4.182445615153,4.182445615113,4.182445615173,4.182445615143,4.182445615143,4.182445615233,4.182445615233,4.182445614953,4.182445614953,4.182445614943,4.182445614943,2.663393013543,5.319112937943,5.319112937576,5.319112937576,5.069125543343,4.823042580843,3.721015270243,2.716982986143
"t58",7.559971808943,9.960193749113,9.960193749113,9.960193749113,9.960193749063,9.960193748983,9.960193748983,9.960193749013,9.960193748813,9.675090746413,9.960193749213,9.960193749213,9.215655657813,9.960193749033,9.960193749033,9.960193748733,9.960193748733,8.675800167533,9.960193749373,9.960193749073,9.960193749073,9.960193748893,9.960193748893,9.960193749173,9.960193749173,9.960193749173,9.646920060973,9.960193749073,9.960193749133,9.960193749153,9.960193749153,7.127778312333,9.960193749913,9.960193749913,9.960193748913,9.960193749413,9.960193749413,9.960193749013,9.960193749013,9.960193749113,9.960193749113,9.960193749113,9.960193749093,9.960193749093,9.960193749043,9.960193749043,8.658853014513,9.903991421463,9.960193748723,9.960193748713,7.715888729593,7.392272970493,7.715888729393,7.715888729393,7.715888729693,6.149247587193,6.071814950793,6.762573406693,7.715888729808,7.715888729808,7.715888729843,7.715888729473,7.715888729373,7.715888729473,7.715888729473,7.592557038743,6.402900820843,6.380072468193,7.394576751093,4.778680488403,4.690043100553,4.969995050543,2.9533706668,0,1.0280425272,1.0280425272,5.3051443678,5.3051443678,5.3051443677,5.3051443677,5.3051443676,5.3051443676,5.30514436778,5.30514436778,5.30514436757,5.30514436723,5.30514436723,5.30514436779,5.21752342907,5.30514436777,5.30514436777,5.30514436777,5.30514436777,5.30514436777,5.30514436772,4.96158763432,5.30514436771,5.30514436771,5.3051443677,5.3051443677,5.3051443677,5.3051443677,5.3051443678,5.3051443681,3.8006109176,3.690564942843,4.220408257243,5.844267499743,5.844267499573,5.844267499573,5.844267499553,5.844267499553,5.844267499513,5.844267499573,5.844267499543,5.844267499543,5.844267499633,5.844267499633,5.844267499353,5.844267499353,5.844267499343,5.844267499343,4.325214897943,6.980934822343,6.980934821976,6.980934821976,6.730947427743,6.484864465243,5.382837154643,4.378804870543
"t67",7.559971808943,9.960193749113,9.960193749113,9.960193749113,9.960193749063,9.960193748983,9.960193748983,9.960193749013,9.960193748813,9.675090746413,9.960193749213,9.960193749213,9.215655657813,9.960193749033,9.960193749033,9.960193748733,9.960193748733,8.675800167533,9.960193749373,9.960193749073,9.960193749073,9.960193748893,9.960193748893,9.960193749173,9.960193749173,9.960193749173,9.646920060973,9.960193749073,9.960193749133,9.960193749153,9.960193749153,7.127778312333,9.960193749913,9.960193749913,9.960193748913,9.960193749413,9.960193749413,9.960193749013,9.960193749013,9.960193749113,9.960193749113,9.960193749113,9.960193749093,9.960193749093,9.960193749043,9.960193749043,8.658853014513,9.903991421463,9.960193748723,9.960193748713,7.715888729593,7.392272970493,7.715888729393,7.715888729393,7.715888729693,6.149247587193,6.071814950793,6.762573406693,7.715888729808,7.715888729808,7.715888729843,7.715888729473,7.715888729373,7.715888729473,7.715888729473,7.592557038743,6.402900820843,6.380072468193,7.394576751093,4.778680488403,4.690043100553,4.969995050543,2.9533706668,1.0280425272,0,0.7678965104,5.3051443678,5.3051443678,5.3051443677,5.3051443677,5.3051443676,5.3051443676,5.30514436778,5.30514436778,5.30514436757,5.30514436723,5.30514436723,5.30514436779,5.21752342907,5.30514436777,5.30514436777,5.30514436777,5.30514436777,5.30514436777,5.30514436772,4.96158763432,5.30514436771,5.30514436771,5.3051443677,5.3051443677,5.3051443677,5.3051443677,5.3051443678,5.3051443681,3.8006109176,3.690564942843,4.220408257243,5.844267499743,5.844267499573,5.844267499573,5.844267499553,5.844267499553,5.844267499513,5.844267499573,5.844267499543,5.844267499543,5.844267499633,5.844267499633,5.844267499353,5.844267499353,5.844267499343,5.844267499343,4.325214897943,6.980934822343,6.980934821976,6.980934821976,6.730947427743,6.484864465243,5.382837154643,4.378804870543
"t68",7.559971808943,9.960193749113,9.960193749113,9.960193749113,9.960193749063,9.960193748983,9.960193748983,9.960193749013,9.960193748813,9.675090746413,9.960193749213,9.960193749213,9.215655657813,9.960193749033,9.960193749033,9.960193748733,9.960193748733,8.675800167533,9.960193749373,9.960193749073,9.960193749073,9.960193748893,9.960193748893,9.960193749173,9.960193749173,9.960193749173,9.646920060973,9.960193749073,9.960193749133,9.960193749153,9.960193749153,7.127778312333,9.960193749913,9.960193749913,9.960193748913,9.960193749413,9.960193749413,9.960193749013,9.960193749013,9.960193749113,9.960193749113,9.960193749113,9.960193749093,9.960193749093,9.960193749043,9.960193749043,8.658853014513,9.903991421463,9.960193748723,9.960193748713,7.715888729593,7.392272970493,7.715888729393,7.715888729393,7.715888729693,6.149247587193,6.071814950793,6.762573406693,7.715888729808,7.715888729808,7.715888729843,7.715888729473,7.715888729373,7.715888729473,7.715888729473,7.592557038743,6.402900820843,6.380072468193,7.394576751093,4.778680488403,4.690043100553,4.969995050543,2.9533706668,1.0280425272,0.7678965104,0,5.3051443678,5.3051443678,5.3051443677,5.3051443677,5.3051443676,5.3051443676,5.30514436778,5.30514436778,5.30514436757,5.30514436723,5.30514436723,5.30514436779,5.21752342907,5.30514436777,5.30514436777,5.30514436777,5.30514436777,5.30514436777,5.30514436772,4.96158763432,5.30514436771,5.30514436771,5.3051443677,5.3051443677,5.3051443677,5.3051443677,5.3051443678,5.3051443681,3.8006109176,3.690564942843,4.220408257243,5.844267499743,5.844267499573,5.844267499573,5.844267499553,5.844267499553,5.844267499513,5.844267499573,5.844267499543,5.844267499543,5.844267499633,5.844267499633,5.844267499353,5.844267499353,5.844267499343,5.844267499343,4.325214897943,6.980934822343,6.980934821976,6.980934821976,6.730947427743,6.484864465243,5.382837154643,4.378804870543
