,Ev Model,Missing Type,Tree Type,Variable Type,Signal,phylopars,phylnn_fill_means,linear_eigenvecs,linear_PEM,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_PEM,xgb_umap,xgb_autoencoded
117,OU,phyloNa,ultrametric,continuous,0.950410654540775,0.9943572287095286,0.8072757337213599,1.1587285018718017,1.0120951732112018,1.2356911615386412,0.813079128665503,0.8894953907357852,0.841082078035785,0.8725346651564155,0.9099293932564155
118,OU,mcar,with_extinct,continuous,7.33137435857406e-05,0.6739229014960791,0.6255081913349432,0.7098667455778273,0.8388139609352087,0.6852669626066883,0.6621995657581482,0.6268745997893301,0.6221322350303818,0.6580575094833158,0.6558124771862235
119,OU,phyloNa,with_extinct,continuous,7.33137435857406e-05,0.8325838748184915,0.800584720636523,0.9003090162827213,0.8905520016911961,0.8766452730270059,0.8372690853253731,0.8689128167028536,0.8685449409458245,0.8288503733877478,0.8125470480708246
120,OU,mcar,ultrametric,continuous,0.811405906524123,0.5836375585430603,0.7160146076282669,0.8256305387550883,0.7778820500491144,0.8185947069561548,0.6952337975046319,0.6386977786381117,0.7622919435428547,0.7719207662226506,0.6430154050066308
121,OU,phyloNa,ultrametric,continuous,0.811405906524123,0.6171231466258416,0.5082299222490876,0.8881195977918852,0.6315005209139561,0.6928548039622973,0.7745430926458632,0.694640053327396,0.6454750773273958,0.6604474433273959,0.6139066231273959
122,OU,mcar,with_extinct,continuous,0.999926686256414,0.5368086219952225,0.5071921501922838,0.5724248999613176,0.5947591741898633,0.6490716022640584,0.5735219396188233,0.47856248449457567,0.5505137056517795,0.5546631621500686,0.5288615729194596
123,OU,phyloNa,with_extinct,continuous,0.999926686256414,0.6575976930862403,0.6573349547786782,0.6941762678519265,0.662264667136786,0.6551528912098434,0.6984808419656946,0.5958783841698689,0.5974706352639211,0.6403686306460797,0.6393598920461685
124,OU,mcar,ultrametric,continuous,0.979714160557898,0.7137308891698726,0.9539222236199396,1.107163886636878,0.6838834673022837,1.0813714036154063,1.2198277032441287,0.8650384019074929,0.9643854780748999,1.1159419559748998,0.8482862758074929
125,OU,phyloNa,ultrametric,continuous,0.979714160557898,1.1076925116850873,1.1901155660582048,0.9634410643472533,1.0255530290899635,1.2046250153395264,1.1567615239132776,1.0533525024181207,1.0674070345210303,1.0602158381210303,1.1801921080501867
126,OU,mcar,with_extinct,continuous,0.993506332319243,0.6611660917446609,0.6414355666975271,0.8462786058389415,0.6818518966833818,0.9119559763049029,0.7942177258967411,0.7166769371234618,0.7351311915569355,0.811134956227632,0.776400434058823
127,OU,phyloNa,with_extinct,continuous,0.993506332319243,0.7512991316435497,0.7517829884806153,0.666527360573285,0.8061107640280863,0.7456933056546473,0.6474826179566839,0.7646348076347798,0.7950336213099222,0.7606198171430396,0.7772232198054665
128,OU,mcar,ultrametric,continuous,0.202223854118458,0.6351866825026485,0.8063262179665106,0.6326987200659707,0.5120864761017353,0.7786607645268481,0.9176350450422432,0.6043275023116521,0.5634853628116521,0.7013737966227638,0.561758838499985
129,OU,phyloNa,ultrametric,continuous,0.202223854118458,0.8400856396907829,0.8439189557086383,0.7537715547156051,0.8373449842109029,0.8553657964257397,0.9414443883948701,0.9042095346793388,0.7338690811992368,0.8938626521807154,1.2777800154118413
130,OU,mcar,with_extinct,continuous,0.999926686256414,0.6450712914748223,0.9151954559512977,0.8030711010305439,0.6862880574069877,0.7035449173191414,0.7803990998784371,0.6351230419415159,0.6909510222511053,0.8127081372455734,0.7461397547472456
131,OU,phyloNa,with_extinct,continuous,0.999926686256414,0.6585073389693121,0.664400738438406,0.6911291299794078,0.6540783694952401,0.6368798827549256,0.8414534489853699,0.7058958985865962,0.6826806318427135,0.7523111523840552,0.7165018437022751
132,OU,mcar,ultrametric,continuous,0.18817829756505,1.1405010123407344,1.0689213436607092,1.200603265914776,1.293702916314167,1.1564947945922275,0.9295280543598073,1.2214171362462953,1.2685394008462951,1.0946925299692394,1.3109648198462953
133,OU,phyloNa,ultrametric,continuous,0.18817829756505,1.2158806066861196,1.187719138173009,1.2157309100642402,1.3933999133471224,1.143943772639906,1.1006954812652352,0.9711345702046137,1.0501131671046136,1.3455676386046136,1.1218776133046133
134,OU,mcar,with_extinct,continuous,0.936962363682488,0.8047693362997703,0.7530243217691952,0.7859145789343668,0.7474412288037626,0.6793850613884607,0.867855319647097,0.8479999876438479,0.8114587842614948,0.7633068638091343,0.7840168350223252
135,OU,phyloNa,with_extinct,continuous,0.936962363682488,0.816697849369999,0.5474087767139385,0.6717817830031505,0.5464631433649376,0.6619085465859492,0.6954937700888898,0.6607814137779194,0.6462712038896772,0.7535009695249784,0.6902599822027268
136,OU,mcar,ultrametric,continuous,7.33152192278848e-05,0.5233373140470466,0.581231927194165,0.5025099790084332,0.9271588842268832,0.5573420616069494,0.6211360174591971,0.6493199251888951,0.4675351786278677,0.4439075268178677,0.4887599198945537
137,OU,phyloNa,ultrametric,continuous,7.33152192278848e-05,0.759480590416975,0.7803770566534469,1.0020732230395373,1.069822840812315,1.0176624914431192,0.9772393472248065,0.8896030014168892,0.6919112491130247,0.8843846064287021,0.967957194416889
138,OU,mcar,with_extinct,continuous,0.968512284886421,0.8291617766423719,0.8675644346526107,0.8677371818606134,0.8524185576600756,0.7629144931773925,0.7900563883652434,0.8336213849771981,0.8753761084326193,0.7684978865784238,0.7744126896476891
139,OU,phyloNa,with_extinct,continuous,0.968512284886421,0.37162661248626183,0.3649916821441918,0.4595238967645956,0.4224491188381046,0.4019561435916833,0.45815605492905337,0.4561796060781892,0.43884262499561605,0.37699309828504635,0.3160773243847321
140,OU,mcar,ultrametric,continuous,7.33173943339764e-05,0.9625677099966659,0.9761985259835276,1.0268275153574362,1.0294319436112838,0.868695257226243,1.0348531363564006,0.9726305560973332,1.0451241383973333,0.9790406965973333,0.8401333884973333
141,OU,phyloNa,ultrametric,continuous,7.33173943339764e-05,0.70801420932161,0.6916659141319428,0.7809422997993313,0.7148524288402363,0.7252437591520214,0.7920421201987636,0.758665614090321,0.6644540892931974,0.748157805680321,0.6408877116539113
142,OU,mcar,with_extinct,continuous,0.975607532453643,0.7546870174976131,0.617046925914804,0.9591627743996204,0.777502978370261,0.6776913403355741,1.221858859338601,0.6760383874938602,0.7256246617891915,0.6951869383683797,0.6315995010480548
143,OU,phyloNa,with_extinct,continuous,0.975607532453643,0.8789841567779602,1.0934001774392441,1.4460730600259262,0.7095017566172249,0.588149600402436,1.198863235834274,1.4673935645509206,1.1453933919198511,1.0145268300116908,1.1609302525116907
144,OU,mcar,ultrametric,continuous,0.556501104196864,0.553327973204146,0.6529025289000187,0.589056160717802,0.6001387753751859,0.5568071651898385,0.41346449463771534,0.5731831914560407,0.5296603859213471,0.5740630428075074,0.5079150317609866
145,OU,phyloNa,ultrametric,continuous,0.556501104196864,0.6142330641205661,0.5935234901267881,0.6807482546623247,0.5555437493511011,0.8094970586435067,0.5469922870238872,0.7306082093495233,0.7946474356495232,0.7092423503991651,0.7816609526495234
146,OU,mcar,with_extinct,continuous,0.97643390690358,0.6816719843877961,0.7819764350000769,0.6466604727058236,0.6897532916955202,0.747486992620056,0.7988058180145371,0.6984339215314156,0.6754363884210624,0.751445121990179,0.6832699627852848
147,OU,phyloNa,with_extinct,continuous,0.97643390690358,0.7424676956802734,0.660310900848413,0.8502065089835121,0.7919960076839124,0.8293707976400877,0.897498313492951,0.7962906139481276,0.7884172413969169,0.9552257170840877,0.7986443456008311
148,OU,mcar,ultrametric,continuous,0.212730712391218,0.5738047073658351,0.46191413132174375,0.7368096515117742,1.0589532684519245,0.8701295132534295,0.5457616294019875,0.6519848479728394,0.8418150951728395,0.5904470476728394,0.6146464089728143
149,OU,phyloNa,ultrametric,continuous,0.212730712391218,0.9088846793319167,0.9656236833418383,0.7222278495542129,0.6096141258596397,0.719971633451919,0.8552764411387909,0.7022773296849373,0.6359284317368753,0.941942853928469,0.6604055217368753
150,OU,mcar,with_extinct,continuous,0.434978193421129,0.7605837042804731,0.6680886726571175,0.7004043192424626,0.7432448094460227,0.860592529514683,0.7233003356936416,0.7487167293217911,0.7636271638217913,0.755666183834228,0.7215578790265356
151,OU,phyloNa,with_extinct,continuous,0.434978193421129,0.939676802802151,0.93293826413467,0.9957204969314112,1.0317398219712126,0.9233703295839683,1.1684334308661213,0.9326858212967151,0.922520751719792,0.9401325558351767,0.9227831570774845
152,OU,mcar,ultrametric,continuous,0.997208175606983,0.7417984927853383,0.8358439517281875,0.7493151715889522,0.8037475544353223,0.5055026580183742,0.7426872863141452,0.7338491357876883,0.7457356686159043,0.9179345323986408,0.5253187841876883
153,OU,phyloNa,ultrametric,continuous,0.997208175606983,1.0459514078720313,0.9822548706697474,1.484353905363166,1.2613545806941755,1.2041321692213756,1.6002438574721551,1.267155342845969,1.3691998998459691,1.112364818045969,1.0545554662459689
154,OU,mcar,with_extinct,continuous,0.174450601608906,0.8095036457898465,0.8027709284063856,0.7843296960664643,0.8334027667964501,0.8106339954259821,0.7581134334803626,0.6927768813501934,0.7638859437010715,0.7269783050962735,0.8109060697784163
155,OU,phyloNa,with_extinct,continuous,0.174450601608906,0.9539823580843608,0.8748622543531475,0.9082609933291096,0.7346482003309626,0.9793454536912064,0.8925922258787075,0.7752335900567041,0.8167912006123902,0.9414506595613493,0.8874794514568346
156,OU,mcar,ultrametric,continuous,0.378642347936874,0.826247323799674,0.6916560115531213,0.7115732141747113,0.7863015492600868,0.7941013669329916,0.822552962388046,0.7265123557940545,0.7755277651940544,0.7286423237949251,0.7086142197940546
157,OU,phyloNa,ultrametric,continuous,0.378642347936874,1.2935001334605274,1.0053074001192308,1.0338352430411013,1.080799071232974,1.0976558542476196,1.34758179011375,0.9603453865046868,1.2675144280583803,1.0878958405046868,1.42608680405838
158,OU,mcar,with_extinct,continuous,0.927108266072496,0.7740333285163002,0.6864369494967244,0.7639171756310289,0.8061838935603549,0.8065348347908742,0.7608159141080909,0.7381717362573087,0.6864403290701484,0.7029929773639867,0.6811222583455452
159,OU,phyloNa,with_extinct,continuous,0.927108266072496,0.8025549101120539,0.7514649292587521,0.7003951284949563,0.9564296446799797,0.8292973446481016,0.7178627378545518,0.7103230786165552,0.7176055312474785,0.7333829759857009,0.7284504062277087
160,OU,mcar,ultrametric,continuous,0.75889584953473,0.5690616982364181,0.5455825381100484,0.5277937748245726,0.45631576005151925,0.4818031515448492,0.4445542552004572,0.678292722182719,0.574647234182719,0.603027170182719,0.5614602110788025
161,OU,phyloNa,ultrametric,continuous,0.75889584953473,0.7009645066836512,0.7824774685196084,0.7009727087856519,0.6280245586579376,0.7440656490140862,0.6274068733910705,0.6824754756610595,0.6738002095632395,0.7228352489701945,0.6846113906306724
162,OU,mcar,with_extinct,continuous,0.995041442149175,0.5550354851017162,0.6732662675344204,0.654134806888651,0.5439943200803501,0.6538650287505741,0.7450179140814291,0.6028274654726904,0.5423872534093397,0.6360931989964979,0.6012468150018241
163,OU,phyloNa,with_extinct,continuous,0.995041442149175,0.735722054743887,0.6324420183653391,0.6690740422158762,0.6885573704874627,1.1266938418892332,0.6293674481394282,0.6742419104599358,0.6470385060074358,0.6474562538999358,0.6298762037599358
164,OU,mcar,ultrametric,continuous,0.936313289301063,0.41285249789424994,0.7079096271674016,0.4822977502551827,0.4813664242719399,0.7369007226256633,0.5591005715295831,0.30638949464546344,0.43803773431305293,0.4547965669210072,0.38008345673438454
165,OU,phyloNa,ultrametric,continuous,0.936313289301063,0.8452685681712513,0.9100722959611561,0.6864200411065122,0.4390940906569873,0.6029412742828206,0.8167843733606321,0.767302015308449,0.5957433518093118,0.7675903363084491,0.5641055028605819
166,OU,mcar,with_extinct,continuous,0.988542655198735,0.5597075136618843,0.5354494443208223,0.7132619323456492,0.5883468602060395,0.7062973408107487,0.6378198605997726,0.6063818770643319,0.5720402983185974,0.6394999443138767,0.5879592365613786
167,OU,phyloNa,with_extinct,continuous,0.988542655198735,0.8511446599789899,0.8283046927010117,0.7773659946366798,0.8024132075236974,3.3906983936129342,0.8316092461707233,0.8733366158631805,0.784597771497757,0.7960977648659477,0.9686757584626374
168,OU,mcar,ultrametric,continuous,0.999940942659968,0.4289567832660137,0.7691898697988716,0.8936306338456992,0.47413109421333727,0.7020712376513243,0.8227088134555617,0.6426193559850447,0.5836096881632071,0.6374516795691757,0.5293221715895347
169,OU,phyloNa,ultrametric,continuous,0.999940942659968,0.8836471349335688,0.6905854138261837,0.7748147350067026,1.2736359072751249,0.6786580391846295,0.6360373604673718,0.7149781855872465,0.9400632298760897,0.9501971928760897,1.3890037208760897
170,OU,mcar,with_extinct,continuous,0.960338619309042,0.6622146326193531,0.64282810681453,0.7177545098267024,0.7079759434276046,0.7340019339686918,0.8267215466901447,0.7377110576240675,0.7357192741728675,0.7649694963769751,0.7493678639319857
171,OU,phyloNa,with_extinct,continuous,0.960338619309042,0.8175177127642811,0.7008854328926227,0.7851135289848871,0.9499847132717956,0.9866879954428815,0.8432394137244368,0.7354685538341184,0.7709907269970205,0.7549517381324151,0.7186689808000245
172,OU,mcar,ultrametric,continuous,0.444620040986416,0.7598379342839581,0.9762236812778624,0.7912273483966168,0.9238075901600091,0.891399032354245,0.7980769281001667,0.7537501576608714,0.7666702919636703,0.9443897441808715,0.9986993161608716
173,OU,phyloNa,ultrametric,continuous,0.444620040986416,0.7226352993420853,0.7347936629754491,1.031508175889999,0.7589767922941695,0.9642143225785557,0.9428173358359082,0.9686089156634219,0.7918229043587424,1.053555003863422,0.9992968163587422
174,OU,mcar,with_extinct,continuous,0.98072584209699,0.5581624671260782,0.9849445865857975,0.7709523081037429,0.6166031117864309,0.7894466748654325,0.8479745076255766,0.6406279334277191,0.6116599612197947,0.7794091054000675,0.7018536788102772
175,OU,phyloNa,with_extinct,continuous,0.98072584209699,0.541336659166393,0.5831220510463727,0.5290932692862657,0.6078557096529976,0.6183033544834827,0.6198503891033345,0.5784582967583012,0.5847499095172547,0.5759016677838567,0.6745816013752982
176,OU,mcar,ultrametric,continuous,0.99803612138519,0.268400801179018,0.8159338392691232,0.5892844653972155,0.43798746940279126,0.7398993408891971,0.8809893204292397,0.6170410295081029,0.4135176123958727,0.45213830496074775,0.4782290783897937
177,OU,phyloNa,ultrametric,continuous,0.99803612138519,0.4107849255246857,0.46009171288983364,0.6935279394693203,0.5787580368165625,0.5098658738822321,0.4777275662902742,0.5613454305067644,0.4777051065067643,0.6177311100050777,0.6475453096617833
178,OU,mcar,with_extinct,continuous,0.0304734308890692,0.8222869542153137,0.8436755182885676,0.8819036983998915,1.0244980459192088,0.9205094797632447,0.9581437768563167,0.8154370261442321,0.8711311843006252,0.9274188453006248,0.8402883350698556
179,OU,phyloNa,with_extinct,continuous,0.0304734308890692,0.4390133963809964,0.3827955601930526,0.3583882867954206,0.492233463406305,0.315106026996387,0.43939980645421456,0.4771740757174185,0.38681732938455077,0.3879110311878615,0.4316796597174184
180,OU,mcar,ultrametric,continuous,0.104585005637039,0.5747751259383767,0.5578463051409536,0.587041878842544,0.7913665429173445,0.6111069999628091,0.5069620863908437,0.6415181930809537,0.5358975911409535,0.8189242114239788,0.5829264681409535
181,OU,phyloNa,ultrametric,continuous,0.104585005637039,0.5693049836821091,0.4369017840480228,0.5998250100228896,0.6595256525168668,0.6912796587090722,0.812709864944569,0.6093583139162078,0.5683855239162079,0.5945910407162078,0.8381288845462077
182,OU,mcar,with_extinct,continuous,0.947160076990718,0.48666602549269194,0.7059615586192025,0.6553740595200187,0.5635871000128031,0.7208216361937191,0.6847857767095904,0.6900437088772576,0.4425774363125941,0.735889933149985,0.7846659907768377
183,OU,phyloNa,with_extinct,continuous,0.947160076990718,1.4782747453501535,1.022022559331041,1.6671282954473523,1.8389626225631528,1.6874952389541469,1.2526253662915787,1.4778861340892724,1.6294915700892723,0.9312531780892723,0.9552404966251655
184,OU,mcar,ultrametric,continuous,7.33391496970182e-05,0.4894920189622141,0.5198009746986292,0.6609699233519629,0.5157446221004802,0.4779393443565286,0.5262512324813446,0.49777862895331293,0.4214818159533129,0.4338959293939446,0.4129877863331496
185,OU,phyloNa,ultrametric,continuous,7.33391496970182e-05,0.638261245799369,0.6625769561512315,0.7885916346566624,0.8026598417808979,0.7296971097536284,0.6332231881729159,0.7120259469501838,0.8334824611332013,0.7159727229501838,0.7580160535501839
186,OU,mcar,with_extinct,continuous,0.91459501782138,0.632027040394026,0.6355005735222423,0.7670207007624867,0.8152844996828575,0.8387892811924215,0.9873445592896333,0.6287652480157337,0.6260678701495129,0.7550839945044885,0.7980821199495375
187,OU,phyloNa,with_extinct,continuous,0.91459501782138,0.6126209049446135,0.586266473888407,0.6264392597437065,0.6257614989070713,0.6491244795244248,0.5861090101801144,0.570895376674085,0.5781859537474927,0.6056954508694024,0.5593443551180425
188,OU,mcar,ultrametric,continuous,0.366893341696744,0.5085432331325207,0.514151146563824,0.7187965035017922,0.9627661765632587,0.7912287134105104,0.839568812921183,0.6769101062134876,0.6516300824750153,0.8040286424134875,0.6395755489134876
189,OU,phyloNa,ultrametric,continuous,0.366893341696744,0.6780696084490955,0.7298722929678594,0.7674563377833031,0.6021060107289008,0.7902372970474083,0.7292029989892415,0.751635558426651,0.621671088526651,0.8215395821990663,0.7167742895675036
190,OU,mcar,with_extinct,continuous,0.926094050565488,0.8001855104496967,0.8925091765614742,0.9147042245422735,0.8197215755455612,0.9053404269974578,0.9359818047609251,0.8626618184262296,0.8418436031795218,0.9225052194126606,0.9215908645241463
191,OU,phyloNa,with_extinct,continuous,0.926094050565488,0.7444004517589031,0.7648640887915144,0.6990118484346783,0.7671966129316149,0.7200647702372759,0.766780576777824,0.6987025371364748,0.7017395477948993,0.6602274534096005,0.7104451092151179
192,OU,mcar,ultrametric,continuous,0.263764344776732,0.6912390453035371,0.8235541201984138,0.9220771287039069,0.8370709889996995,1.0277621256399574,1.1751320609899727,0.8561798540605775,0.9651689233105776,0.6946845871105776,0.9667781470105774
193,OU,phyloNa,ultrametric,continuous,0.263764344776732,0.7121847074453675,0.6259811651033973,0.6776076027122385,0.9700468343128261,0.8125987909025175,0.6640549573853785,0.8662400671033972,0.7473490305093291,0.6849193271033973,0.8973919819741554
194,OU,mcar,with_extinct,continuous,0.984175526257259,0.6341733314082822,0.8111940722889148,0.8541916614600007,0.7080845655172512,0.8428015251681507,0.8047085008713204,0.8038552192894424,0.6876386772498398,0.7734658683309465,0.7952369353453509
195,OU,phyloNa,with_extinct,continuous,0.984175526257259,0.5210229734031213,0.5288741503412822,0.5938219463468151,0.6669290024706865,0.6459181414910709,0.6103453176990934,0.5315990026270712,0.584540043186077,0.6093529686262205,0.6429857345983148
196,OU,mcar,ultrametric,continuous,0.0085477252015072,0.6207089296467913,0.5409838649870002,0.7844360363395002,0.962938383126061,0.705695425808595,0.7572622960255894,0.7381940913720139,0.8136248050141901,0.7755270084420138,0.8007362625141903
197,OU,phyloNa,ultrametric,continuous,0.0085477252015072,0.8166299442744386,0.7708291262559483,0.7863527079775582,0.8749013778655303,0.8631095959984769,0.843227522454961,0.812253415147223,0.8154727472932232,0.8463062331472232,0.7771019531472232
198,OU,mcar,with_extinct,continuous,0.945932099723962,0.7476474785604037,0.7033029760044588,0.8071710919988184,0.8096020914683054,0.9069662147679884,0.8809367294076522,0.7869688476596411,0.8425835756422829,0.7768390877679623,0.7857835515010981
199,OU,phyloNa,with_extinct,continuous,0.945932099723962,0.6787054490837658,0.7378094760136986,0.7929572584628056,0.7042576920723584,0.8089740271054107,0.8433178798252834,0.7641920581212509,0.6841472496450606,0.8858617351554873,0.8196791152158824
200,OU,mcar,ultrametric,continuous,0.99867104606078,0.2589034536400766,0.37387379480914,0.8135847336586866,0.585567252906851,0.7908708442685756,0.7910475131391269,0.45065802254028975,0.9210283404539634,0.6555817843315412,0.4143467540103698
201,OU,phyloNa,ultrametric,continuous,0.99867104606078,0.9179824332122812,1.0355873290658237,1.0312557601641719,1.0539222892846363,0.9738951157185423,1.1849851172529766,1.1146727041013542,1.0146562520701643,1.045128047352137,1.4311246241013544
202,OU,mcar,with_extinct,continuous,0.90299398884498,0.7956546093790156,0.8624980037642603,0.9750644493692812,0.7305031576455346,0.9426484727629195,0.9340388872376891,0.8973197480695131,0.8648289586996636,0.9407089268467121,0.8754236513267123
203,OU,phyloNa,with_extinct,continuous,0.90299398884498,1.020496944811217,0.9194922571591544,1.0125279205818978,1.0329428431837266,1.082644654645517,1.0309266434975999,1.0735263720531603,1.047546963726839,1.0932559317206711,1.0094675166280076
204,OU,mcar,ultrametric,continuous,0.337811558875959,0.7071710898045808,0.7678113199891619,0.8139859990247738,0.9045903733345634,0.7976593320565643,0.8615181937780916,0.7712025669500158,0.7405956425513504,0.7377678253173638,0.7272868732728957
205,OU,phyloNa,ultrametric,continuous,0.337811558875959,0.6612998606088898,0.5990341155531237,0.5459720488152742,0.6621124164970477,0.5527155086370787,0.5478251307743521,0.5976491809572095,0.5917963140472097,0.7507620758589457,0.6301103596681366
206,OU,mcar,with_extinct,continuous,0.999926686256414,0.6075968422027406,0.7404228175847521,0.8341809096511517,0.5758709852402984,0.7687741866131003,0.7202524167220418,0.7532093417027833,0.6035181529736339,0.7944293947771149,0.7332476618437815
207,OU,phyloNa,with_extinct,continuous,0.999926686256414,0.7353741174177459,0.6899215706480177,0.7152435883832547,0.7642209517513059,0.8258740569846093,0.648345665642484,0.7228177719428939,0.7645976657689808,0.7411020097689808,0.6880562223767805
208,OU,mcar,ultrametric,continuous,0.0154441159501619,0.8856156113074419,0.9308218666879841,1.0477022117445722,0.9826709332228271,0.8938912184159898,0.9570006576011878,0.8994938994949434,0.9906173571949435,0.934488231501887,1.0434784353018869
209,OU,phyloNa,ultrametric,continuous,0.0154441159501619,0.720417327049453,0.760332331400025,0.8666808969389092,0.8843094394961633,1.0048583573899035,0.7439580928009557,0.9252102966995028,0.867582409699503,0.6432641654620473,1.082275565699503
210,OU,mcar,with_extinct,continuous,0.999916585269756,0.7262567974664652,0.8605605917598882,0.8488095581247995,0.7602866790562597,0.8231606226944115,0.6513013342416825,0.7640094237039162,0.8136486585340331,0.7773121300227429,0.8195846065050842
211,OU,phyloNa,with_extinct,continuous,0.999916585269756,0.5464372609291415,0.6353366271770912,0.6126787178781267,0.5524495698031295,0.703486340850239,0.6425034083517844,0.666950660565444,0.5971036160958889,0.6594783090471623,0.6573529376489984
212,OU,mcar,ultrametric,continuous,0.9605392448118,0.3597871409757342,0.5150706914516275,0.4690534912642718,0.41223568869708177,0.4863480448688122,0.3594832559308015,0.3480044393425725,0.3755668382479313,0.4774548069079909,0.4549767558425725
213,OU,phyloNa,ultrametric,continuous,0.9605392448118,1.6364799746993726,1.7383292168231494,1.5105276025188228,1.6069961829214208,1.7009382502850225,1.2298022293360549,1.8627561247691857,1.6357151157691856,1.6485079763507706,1.7785423451507705
214,OU,mcar,with_extinct,continuous,0.328001427991406,0.6649545561356491,0.7269482558015246,0.7342618920456433,0.7030688170388655,0.7580081334323622,0.7000891268497601,0.7131149891238809,0.7358263117072145,0.6860816266679256,0.6150563077223506
215,OU,phyloNa,with_extinct,continuous,0.328001427991406,0.4417795176172488,0.3558077367503412,0.24943615507205677,0.4780855769003736,0.4062370020251224,0.419292304785814,0.3088197400530669,0.30263334463001235,0.3278803678786921,0.35626987890464484
216,OU,mcar,ultrametric,continuous,0.0260706208106201,0.7886446671707826,0.8439489091543194,0.7745061460031682,0.8185617980275779,0.7270781606116292,0.8431277257495399,0.6737622076542843,0.7398072402966868,0.7513902434066869,0.7478751194542843
217,OU,phyloNa,ultrametric,continuous,0.0260706208106201,0.7427508043604397,0.7288137589790018,0.8311162891549996,1.079732220226805,0.7770986439247055,0.7320029826740365,0.8711562385376403,0.8162623695376403,0.7931966496676404,0.8434940585264885
218,OU,mcar,with_extinct,continuous,0.922470976953649,0.8024356558426234,0.8341519283655444,0.775601137264658,0.8114781432963135,0.8011141262758831,0.8542589965965622,0.7577435413945962,0.7495254720244183,0.9478344572660414,0.8653747893002116
219,OU,phyloNa,with_extinct,continuous,0.922470976953649,0.8873686993855976,0.8856502647107187,0.9313728760326947,0.8767623082368822,0.9469517576575633,1.0195945287693797,0.9448818909158924,0.8444211248657376,1.0128353294145322,0.959593236108994
220,OU,mcar,ultrametric,continuous,0.848273371688172,0.6726486805816755,0.682954633892477,0.7614565983751701,0.8553886926910772,0.7557783606245745,0.8478908980269979,0.8994874620296722,0.7849147696013569,0.9126911219013569,0.7910873270206725
221,OU,phyloNa,ultrametric,continuous,0.848273371688172,0.6017778511420258,0.8291873999134525,0.8103655842532405,0.5303837294541756,0.7047993507559347,0.726031544151358,0.5264013324610005,0.573685227173897,0.7333200946134525,0.5282773731669417
222,OU,mcar,with_extinct,continuous,0.980139230990299,0.8090073478079669,0.8217461002702299,0.808047907807807,0.8024525456007653,0.8964531995738981,0.8306600343545132,0.8072998321206648,0.8847928630353026,0.8121162269749791,0.8266246418685405
223,OU,phyloNa,with_extinct,continuous,0.980139230990299,0.4334754417137929,0.47673125315080395,0.6352659336916455,0.43074908353659647,0.6085938303113495,0.672297564102256,0.4515271199089635,0.5322802118485257,0.5074106664548224,0.5282631461151341
224,OU,mcar,ultrametric,continuous,0.540268138392571,0.8324978236346547,0.7719093626414264,0.7142834102166441,0.9635633566654984,0.7133690574260696,0.8905526248376647,1.120306914959809,0.8309710639598091,0.5743183466053875,0.938877005959809
225,OU,phyloNa,ultrametric,continuous,0.540268138392571,1.1861348693665987,1.2242846296678966,1.0374005990771327,1.0118193444579828,1.2367930399292768,1.0359091786098324,0.9399825085376727,1.123323431593692,1.0604077634559315,1.0426607992559316
226,OU,mcar,with_extinct,continuous,0.984680801070444,0.5387799339054955,0.8440570194144762,0.706185374226882,0.5886410025777911,0.6641904407908669,0.771599823852953,0.638533295897075,0.5587367451161066,0.5571499012128043,0.5529998746430049
227,OU,phyloNa,with_extinct,continuous,0.984680801070444,0.6571272194517631,0.6251172552429206,0.8026827421966003,0.6879047541782684,0.8529132282387718,0.8376592874941198,0.6497266539157551,0.6688388033338855,0.8277702098961606,0.7564779107137968
228,OU,mcar,ultrametric,continuous,0.954178733531933,0.5520580476738444,0.686613206298533,0.5823352665963379,0.6219524968501009,0.5603973270171833,0.591038697428913,0.5293015087391904,0.7440784998504963,0.6447187156317843,0.28846071854824973
229,OU,phyloNa,ultrametric,continuous,0.954178733531933,0.7858679981279459,0.7163977739231842,0.8545836737106773,0.7133822419831246,0.828452142350047,0.8120317594264259,0.7601273536494272,0.8669535829285792,0.6723657666494272,0.9407478859976063
230,OU,mcar,with_extinct,continuous,0.99980806212745,0.6220122557790885,0.5531274366209558,0.693642496065549,0.6760654200325475,0.6156038678489526,0.6307902186255845,0.593836858864013,0.6714820011908551,0.653275427310479,0.5886570435254588
231,OU,phyloNa,with_extinct,continuous,0.99980806212745,0.5764501034145806,0.569306649338307,0.582103463159134,0.5982692414602948,0.6833658355365014,0.6082648259092088,0.5789625825040703,0.5567179276696547,0.621693843486514,0.6169308316199735
232,OU,mcar,ultrametric,continuous,0.86606827426497,0.6419635250647463,0.5553654707426069,0.7415348994352701,0.6207134488755253,0.712890320560646,0.6863649093939347,0.6607402000167555,0.7384908584313489,0.6325272027733209,0.4702617685251547
233,OU,phyloNa,ultrametric,continuous,0.86606827426497,0.6871437834368032,0.6869047957692906,0.8171987676782637,0.7002388160901819,0.8765595203408912,0.8134315239355006,0.6825103032280919,0.757847252228888,0.745561116142586,0.7981562498688879
234,OU,mcar,with_extinct,continuous,0.985079885656236,0.7827113963290647,0.693372601475454,0.8236390753613269,0.8583320503670183,0.7961886561389883,0.7502545142547423,0.8389133811906375,0.8230468003771652,0.7518313778311652,0.759995123205477
