,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t14,2.758,8.276768,6.3553963,2.366113,5.8739386,5.926802,6.5755057,4.2407084,6.4240947,6.408967,6.631606,3.4190993,6.4215827,5.6321445,4.0086875,2.6394503,4.415341,2.6853106,5.826908,5.618977,4.770621,7.3311415,4.7300463,5.2604885,6.1986294
t28,2.6143966,8.456646,6.31158,2.3891392,5.8846893,5.8264093,6.6145678,4.192517,6.427279,6.377289,6.5736537,3.3654876,6.443635,5.656834,4.0207534,2.712823,4.4445953,2.5740595,5.864376,5.6813903,4.8517847,7.393703,4.72493,5.163122,6.25257
t29,2.7284985,8.337421,6.346885,2.4197917,5.864467,5.8859887,6.535846,4.2455335,6.4833336,6.383422,6.558892,3.3583062,6.389195,5.6570053,4.0419903,2.6642969,4.428992,2.6209133,5.8668804,5.657404,4.831134,7.365825,4.699953,5.220096,6.2213373
t44,2.1311471,9.140145,6.291527,2.5793374,5.8405924,5.6925163,6.5166636,4.2665987,6.6067147,6.269781,6.306793,3.1508327,6.4150934,5.7565193,4.04948,2.806044,4.48224,2.2944436,5.968186,5.7835546,5.1836915,7.5738716,4.547262,5.0096426,6.438708
t54,2.0317135,9.235637,6.2946424,2.5718145,5.8241825,5.7321367,6.516421,4.2846737,6.58552,6.242165,6.2724934,3.1511354,6.4491453,5.719128,4.0174103,2.7947037,4.4754534,2.285401,5.9608035,5.7646246,5.238507,7.608351,4.5686994,4.9979753,6.458281
t55,2.0968885,9.181756,6.3028793,2.605906,5.8475456,5.6559234,6.5100727,4.25237,6.6565595,6.280565,6.2874594,3.1006918,6.4010305,5.7984266,4.0622616,2.8529713,4.464933,2.249467,5.9825706,5.7984605,5.206435,7.575263,4.502312,5.0118213,6.4552064
t46,2.2270231,9.044207,6.3316708,2.599554,5.855293,5.695978,6.5470552,4.2579265,6.615313,6.3285494,6.338577,3.1655114,6.410148,5.7683315,4.043555,2.8044782,4.4478083,2.296031,5.942777,5.76005,5.1356363,7.529717,4.5430226,5.052055,6.4399567
t51,1.2029953,9.905161,5.7227144,2.5408986,5.6736894,5.6002254,6.135532,4.4875517,6.622748,5.6437716,5.819815,2.9430192,6.504182,5.5280185,4.349982,2.6236217,4.9538875,2.35195,6.459436,6.164324,5.7086143,8.183324,4.4801116,4.557727,6.4966106
t129,0.9656693,10.063089,5.540001,2.5137928,5.5483904,5.4780855,6.0254784,4.6063004,6.5626764,5.4744744,5.692742,2.8406765,6.55106,5.4346557,4.424436,2.4963331,5.0991387,2.3597007,6.57021,6.323345,5.8110204,8.352192,4.402348,4.441359,6.519243
t197,0.7992775,10.16868,5.411466,2.4900103,5.4668937,5.392863,5.944329,4.6940737,6.526786,5.3535366,5.614588,2.7672572,6.568974,5.3774824,4.48705,2.4242072,5.205861,2.3632963,6.644869,6.4392834,5.884447,8.479295,4.361167,4.361951,6.545346
t198,0.79723644,10.134575,5.394609,2.4948757,5.5270233,5.4526067,5.9123683,4.648329,6.575663,5.3405457,5.6643953,2.8162365,6.5203805,5.4171515,4.532591,2.476512,5.23255,2.4023733,6.6216908,6.383998,5.8690023,8.487853,4.4086847,4.39217,6.520531
t81,1.7821454,9.438762,6.1183815,2.584794,5.7705593,5.676669,6.398069,4.3506336,6.6142573,6.0626,6.1109614,3.0638795,6.4707437,5.6676707,4.12201,2.743716,4.62311,2.2828987,6.1379724,5.9073644,5.400837,7.788498,4.523122,4.853521,6.4835916
t70,1.6822675,9.513163,6.0484285,2.5904067,5.7479444,5.6602263,6.354777,4.378036,6.621936,5.988605,6.0393114,3.0303543,6.488294,5.641118,4.157066,2.720465,4.681996,2.2823226,6.2116847,5.9635134,5.476916,7.86645,4.509766,4.794407,6.4982657
t61,2.0142515,9.249514,6.2435865,2.586708,5.8101807,5.697577,6.488131,4.298451,6.6065907,6.2054634,6.22957,3.1118639,6.4656425,5.724894,4.0647726,2.782061,4.5180902,2.2763014,6.015807,5.8160644,5.2682605,7.647661,4.543454,4.9576573,6.472494
t205,0.9677515,10.235587,5.6227107,2.5256736,5.9387994,5.863791,6.0652237,4.341545,6.8185964,5.485124,5.7571716,3.0982525,6.3823113,5.6050916,4.514183,2.8716123,5.0615683,2.4634368,6.635772,6.0658894,5.823582,8.335761,4.644516,4.4471145,6.4333444
t206,1.0278925,10.190372,5.6599884,2.571509,5.9020896,5.8291135,6.0478144,4.393567,6.7706146,5.5362134,5.745368,3.0507905,6.4410577,5.557014,4.5158496,2.83374,5.0234704,2.4304678,6.6257553,6.108959,5.8301997,8.281709,4.626881,4.4869885,6.4924817
t156,0.9960527,10.15862,5.6391253,2.554857,5.927764,5.8608413,6.012234,4.4230833,6.7329392,5.5081515,5.737603,3.0076964,6.432681,5.5271797,4.5202613,2.8481045,5.0539737,2.414183,6.60439,6.1639037,5.836948,8.307658,4.647407,4.4562244,6.4766464
t155,1.0383965,10.174406,5.672382,2.5588784,5.9083953,5.8345695,6.0804267,4.372439,6.78052,5.543791,5.7664366,3.0708036,6.426935,5.5807962,4.481454,2.8424594,5.009941,2.430823,6.6009817,6.0816283,5.804356,8.275236,4.624292,4.496249,6.469028
t118,1.120732,10.03938,5.691787,2.5392892,5.7905364,5.7166743,6.1128373,4.419349,6.7077622,5.5882983,5.794749,3.013969,6.453081,5.56287,4.416291,2.7336137,4.987407,2.3983524,6.5329165,6.11258,5.7545605,8.234927,4.548811,4.5191526,6.469922
t195,0.925584,10.2131815,5.580352,2.4842784,5.8673873,5.7909203,6.052946,4.3496737,6.798687,5.4439173,5.7602572,3.0749545,6.3540654,5.596654,4.504435,2.8029675,5.109622,2.4626715,6.614201,6.1015444,5.804475,8.378221,4.593798,4.417929,6.4025292
t196,0.8846962,10.272269,5.5465717,2.4479368,5.969199,5.887918,6.068029,4.272236,6.8690376,5.4007225,5.774816,3.1485426,6.2912536,5.6568813,4.499804,2.9032657,5.132492,2.487124,6.615106,6.029923,5.8049088,8.415518,4.6172166,4.3916254,6.3422503
t163,0.9423963,10.198461,5.5644813,2.520723,5.894899,5.820561,6.0225234,4.415377,6.7440696,5.4436154,5.7176723,3.009789,6.4104457,5.5361114,4.501898,2.8207366,5.0726194,2.405994,6.6108117,6.165495,5.8594165,8.351293,4.5652075,4.453906,6.4512963
t216,0.9037453,10.003109,5.4448013,2.397362,5.507403,5.43939,5.8146615,4.6602826,6.568147,5.3222756,5.7699327,2.7391837,6.5222564,5.356868,4.6029687,2.409192,5.221119,2.3209198,6.472256,6.4400816,5.8969307,8.390679,4.451374,4.3430357,6.6149397
t217,0.86401284,10.035295,5.4159927,2.4282677,5.5002484,5.4245753,5.8272915,4.673676,6.5716166,5.3196244,5.7443104,2.747601,6.520156,5.377799,4.597452,2.4195068,5.2382665,2.3424983,6.5061145,6.446686,5.902791,8.433431,4.44098,4.3574867,6.6036806
t149,0.83560634,10.07427,5.403409,2.473997,5.447323,5.3697615,5.86225,4.7169557,6.5359263,5.3390374,5.677563,2.7227433,6.573612,5.3709908,4.554229,2.3785827,5.2301407,2.3409092,6.5671144,6.478179,5.9184403,8.447752,4.3961015,4.3636,6.6036596
t151,0.7627272,10.15008,5.356403,2.4794016,5.3423285,5.2897696,5.9516106,4.780387,6.427297,5.3238473,5.5846553,2.6924431,6.6547318,5.267195,4.45245,2.3005068,5.221352,2.3677537,6.6383677,6.5190606,5.896201,8.47255,4.262532,4.2950907,6.5145564
t172,0.85409725,10.052423,5.412752,2.4491818,5.411636,5.345107,5.90115,4.7295914,6.483072,5.3419585,5.674744,2.701113,6.602088,5.3131943,4.522338,2.330735,5.209588,2.3364725,6.5482516,6.484073,5.8824363,8.417897,4.3350654,4.32797,6.5717516
t173,0.86263937,10.030105,5.4124618,2.4543808,5.4077544,5.339607,5.8947916,4.7353854,6.483185,5.3475747,5.6850805,2.6978755,6.6040964,5.310555,4.529699,2.327597,5.2089677,2.3393643,6.541576,6.4825,5.8776364,8.409181,4.3419776,4.3337374,6.570927
t121,0.69198847,10.194259,5.3221107,2.55673,5.3900886,5.3133173,5.852771,4.7677255,6.5320125,5.3321977,5.585174,2.7101424,6.609991,5.397208,4.530654,2.3561254,5.2785077,2.35332,6.7153344,6.533345,5.970582,8.552111,4.3864,4.3894663,6.619537
t122,0.76597935,10.196678,5.3811865,2.5000157,5.3744397,5.3006873,5.882721,4.7735696,6.4908085,5.345698,5.573895,2.6756752,6.637284,5.341791,4.495959,2.3239849,5.2302337,2.314408,6.6677756,6.546996,5.960291,8.4843855,4.346308,4.340311,6.6299753
t164,0.69633234,10.17163,5.311441,2.5474832,5.4160385,5.338348,5.839574,4.7533975,6.5489664,5.323354,5.610371,2.7297502,6.581017,5.3938246,4.547344,2.3791506,5.2910795,2.3858626,6.6984525,6.510598,5.9616313,8.557865,4.4026866,4.3873086,6.5941873
t165,0.68296,10.176607,5.29541,2.547921,5.341879,5.26269,5.82548,4.8231483,6.5043945,5.3058743,5.5860853,2.6613839,6.6249256,5.3643217,4.559075,2.3156364,5.3069377,2.3473997,6.703274,6.5873313,6.0061846,8.560845,4.374392,4.3671746,6.6527977
t241,0.67325735,10.187933,5.2784424,2.4678838,5.360803,5.27724,5.7952814,4.815222,6.5039473,5.2509737,5.610095,2.6660044,6.582529,5.323917,4.594627,2.3283303,5.329063,2.3681333,6.6608763,6.583236,5.9840875,8.575662,4.3613086,4.3007436,6.6197505
t242,0.68007857,10.195925,5.2901034,2.4341805,5.403942,5.3226285,5.810635,4.7642303,6.5264864,5.2525296,5.6332717,2.7181559,6.542604,5.332081,4.5887904,2.3704252,5.316097,2.3817587,6.6355596,6.525901,5.9245777,8.570581,4.36057,4.296457,6.563273
t65,1.5301645,9.646567,5.949372,2.569534,5.72699,5.644631,6.2846603,4.4099402,6.6198273,5.882567,5.9788156,3.0094178,6.4871707,5.6070437,4.217478,2.6922646,4.765474,2.3080008,6.282764,6.0218706,5.54225,7.9597883,4.5036306,4.7219834,6.490912
t49,2.0526774,9.24766,6.339114,2.6236467,5.8503537,5.680076,6.5535116,4.274021,6.6362696,6.295294,6.2627153,3.1321888,6.41567,5.77194,4.018309,2.8356771,4.4456296,2.239984,5.9659295,5.7779245,5.2304754,7.5718555,4.5241113,5.0146055,6.495053
t41,2.2478075,9.062433,6.370453,2.5848546,5.868144,5.740077,6.598091,4.227142,6.596294,6.3598127,6.3385324,3.1627107,6.467001,5.77833,3.9923394,2.8141909,4.400055,2.286152,5.9125237,5.7159204,5.1215763,7.4920506,4.5718126,5.0925794,6.456621
t45,2.2072487,9.051948,6.329306,2.5699751,5.854444,5.721796,6.5566645,4.250817,6.5873303,6.317613,6.3457046,3.181428,6.429041,5.7524595,4.0278273,2.7991335,4.4440374,2.313908,5.933738,5.7474165,5.1327977,7.5285754,4.570498,5.0543594,6.429805
t52,2.0868316,9.148016,6.3043056,2.530387,5.8572125,5.7482085,6.5566683,4.2360144,6.550776,6.271288,6.3415556,3.2025154,6.45139,5.745718,4.0280576,2.803167,4.4573936,2.324952,5.9129148,5.7328234,5.1519165,7.5460267,4.6028676,5.036404,6.416145
t53,2.004647,9.22671,6.2982388,2.5408218,5.8253903,5.7495894,6.502422,4.279511,6.5731378,6.227599,6.313886,3.1754758,6.42494,5.7069016,4.0073924,2.794418,4.471656,2.3158367,5.9273067,5.7386703,5.210108,7.5975447,4.5793633,5.0130515,6.424016
t25,2.773862,8.279291,6.31108,2.3482444,5.882949,5.838012,6.642826,4.1667194,6.374765,6.4379826,6.5997596,3.3918903,6.481859,5.5852513,4.0034714,2.7007487,4.452679,2.6184592,5.871781,5.6910143,4.771557,7.3700805,4.7862315,5.173812,6.206171
t33,2.3847039,8.687343,6.2603035,2.4183812,5.878772,5.77812,6.572663,4.2008276,6.4761314,6.271857,6.529214,3.3131561,6.403441,5.7256355,4.0593123,2.7681537,4.4799533,2.4936662,5.86696,5.701854,4.959202,7.458117,4.6625347,5.087043,6.28455
t34,2.4352856,8.653151,6.281184,2.4201057,5.8804827,5.7874684,6.587852,4.202354,6.4721866,6.3034577,6.5347424,3.3181083,6.4170713,5.716069,4.0436745,2.7571115,4.4625487,2.500628,5.867483,5.6952624,4.9409204,7.4385095,4.670876,5.1099577,6.2889442
t32,2.6395142,8.428582,6.3167834,2.3869357,5.8903637,5.828276,6.624332,4.184048,6.4109316,6.3904405,6.577683,3.3814676,6.4483523,5.637057,4.0149064,2.707424,4.439735,2.5848846,5.8647747,5.6808133,4.8420706,7.3940544,4.737457,5.169743,6.2518854
t39,2.4440694,8.633089,6.2769303,2.4170344,5.8806343,5.7852917,6.5814695,4.198744,6.4702287,6.303702,6.53353,3.3215234,6.4113083,5.7118134,4.05183,2.755423,4.46994,2.5079312,5.8708825,5.7008677,4.936615,7.444898,4.674649,5.1042123,6.2813993
t40,2.2913804,8.761555,6.229136,2.4361796,5.8677297,5.7556124,6.529068,4.211817,6.509532,6.2204103,6.4958525,3.2836185,6.3740954,5.741214,4.0869403,2.780178,4.508411,2.4661317,5.8845377,5.7235336,5.0077085,7.5025096,4.631714,5.0492573,6.2912154
t38,2.1509922,8.860297,6.181719,2.458938,5.846332,5.731125,6.4635706,4.235842,6.547045,6.143943,6.4483995,3.2433734,6.345643,5.7450547,4.1227083,2.7864065,4.554243,2.4383624,5.911452,5.7510924,5.078038,7.578542,4.5893183,4.9934974,6.2980237
t102,1.3951269,8.165822,5.5572934,2.2496567,5.7680554,5.7341585,5.850974,4.2938685,6.601223,5.3961515,6.6609735,3.2773986,5.9100833,5.552194,4.527099,2.702333,5.12012,2.8303638,5.8327084,5.768625,4.999331,8.079172,4.4640636,4.657927,5.8238373
t211,1.341261,8.178863,5.508435,2.2808194,5.7771792,5.7491136,5.797942,4.3127184,6.6547074,5.3531466,6.6724486,3.2176638,5.870761,5.5010943,4.559803,2.658322,5.169319,2.826946,5.804426,5.7727594,5.0130334,8.119204,4.4434276,4.6371765,5.8099074
t223,1.3481746,8.164975,5.514338,2.2698634,5.767285,5.7525883,5.815528,4.318661,6.6260138,5.351677,6.663755,3.2448714,5.879424,5.5266047,4.5557218,2.6707804,5.1587753,2.8275528,5.826108,5.7761087,5.0075655,8.1147585,4.4370193,4.6415563,5.8237805
t224,1.3592767,8.204938,5.5241895,2.3016791,5.7361484,5.784287,5.835605,4.349126,6.603889,5.3526316,6.6234236,3.2443407,5.893801,5.557743,4.584706,2.6432824,5.153985,2.790611,5.8673425,5.811923,5.0438156,8.141729,4.4191303,4.6082377,5.8617344
t117,1.3344564,8.16463,5.4996696,2.2788806,5.7754917,5.758017,5.796521,4.32323,6.6527524,5.339785,6.6749587,3.2231262,5.8617897,5.500324,4.565541,2.655969,5.17438,2.8309853,5.8069587,5.7711954,5.0083294,8.126226,4.429842,4.6379056,5.812057
t77,1.5378419,8.238441,5.680915,2.2655156,5.756469,5.7406464,5.943274,4.2648745,6.5867033,5.523261,6.6366887,3.2936053,5.9824796,5.5974355,4.49582,2.716768,5.031442,2.7924685,5.837475,5.7720447,5.0202017,8.0286,4.5104737,4.6656446,5.845553
t86,1.4424961,8.174184,5.597956,2.2353716,5.76573,5.726992,5.8733883,4.2944875,6.588644,5.432252,6.6539807,3.290575,5.922681,5.5673323,4.5288134,2.7108452,5.098598,2.8431027,5.847425,5.7721243,5.0006466,8.078628,4.463287,4.651883,5.815371
t87,1.5108845,8.238676,5.6711445,2.2080967,5.7882967,5.691621,5.935659,4.2557616,6.6023602,5.5137725,6.6348844,3.286451,5.9873805,5.559377,4.4760823,2.7534392,5.0336733,2.8520837,5.861137,5.7524943,5.013151,8.019591,4.511921,4.6760855,5.7998276
t42,1.5837237,8.265197,5.7225327,2.2783904,5.7571716,5.7437005,5.9826403,4.254551,6.5652404,5.5637064,6.6277986,3.311283,6.0143247,5.633334,4.4666004,2.7257445,4.9932175,2.767479,5.840993,5.76859,5.015017,7.9929647,4.523553,4.689945,5.87615
t26,2.6921022,8.347033,6.3307357,2.3548224,5.898466,5.9008317,6.6078515,4.22178,6.4026093,6.374954,6.683488,3.4275012,6.4122887,5.668829,3.99621,2.6836097,4.4098363,2.666569,5.7788744,5.5966134,4.78669,7.325388,4.6956267,5.2617936,6.2113233
t27,2.6667435,8.320663,6.3700085,2.3311756,5.8696504,5.978379,6.580753,4.2790794,6.4047427,6.398034,6.7590866,3.447376,6.4307933,5.6798196,3.957597,2.6437922,4.3786016,2.7224724,5.7334533,5.5273824,4.717975,7.267831,4.694763,5.318951,6.1762023
t10,2.7307115,8.296309,6.4058366,2.408065,5.9430976,5.9375916,6.6185956,4.202819,6.360408,6.447435,6.7337804,3.5222273,6.37209,5.6166644,3.93832,2.6446328,4.330555,2.7049215,5.716377,5.5432024,4.778029,7.3081512,4.666766,5.3576546,6.246817
t9,2.879154,8.182746,6.43135,2.5063298,5.981105,5.927847,6.577106,4.14621,6.3613505,6.4823675,6.5943656,3.5837371,6.2957673,5.5191016,3.9789836,2.585061,4.3230653,2.7168734,5.7851634,5.6279917,4.857459,7.3925385,4.6703258,5.379465,6.303923
t1,9.98121,3.6950088,6.5113635,3.7099326,6.0916934,7.2899256,5.1824646,4.061325,7.11052,5.089039,6.3414927,4.2656345,6.1453333,4.240648,5.645997,2.7688937,4.4634824,3.5533996,5.6632423,6.042365,5.590103,8.098306,4.8131533,7.2733774,6.4643607
t2,10.032019,3.6965325,6.4859686,3.7366107,6.1146054,7.2941675,5.2041044,4.061932,7.088769,5.1078587,6.302052,4.2417,6.119817,4.26644,5.6264443,2.7686884,4.438285,3.5483973,5.646135,6.013675,5.560207,8.120277,4.83982,7.25054,6.434413
t4,10.021773,3.7089503,6.4966264,3.741802,6.1257534,7.296632,5.215205,4.049976,7.0765057,5.1144147,6.311937,4.2302113,6.1086655,4.2769885,5.621651,2.7565105,4.4281387,3.5355186,5.633084,6.0023136,5.552413,8.132066,4.8296247,7.2395153,6.4251423
t5,10.05362,3.672831,6.460894,3.747203,6.113878,7.2928343,5.1945796,4.080171,7.098095,5.1060266,6.279184,4.249085,6.123103,4.258572,5.6227775,2.7875147,4.4387445,3.5643322,5.6520114,6.0207987,5.558061,8.118874,4.8647795,7.2586365,6.4377675
t3,10.036722,3.6433978,6.457873,3.7019322,6.0707316,7.2861414,5.154474,4.105729,7.137438,5.073364,6.288319,4.290244,6.165097,4.21712,5.654897,2.813858,4.482339,3.5977244,5.6927514,6.061556,5.603976,8.076104,4.865474,7.2989745,6.4818664
t12,10.515974,3.4263535,6.017527,3.609334,5.906764,7.2463875,4.9882526,4.461161,7.306996,5.018615,5.785881,4.4402037,6.310433,4.101373,5.611883,3.1575444,4.613335,3.9144375,6.0023694,6.1043816,5.596523,7.867089,5.3315644,7.4372935,6.494267
t23,10.527393,3.426944,5.9626646,3.6162336,5.830335,7.2518277,5.043956,4.521362,7.297435,5.0879593,5.7393923,4.4174404,6.3601017,4.167647,5.5938907,3.2033103,4.6738706,3.9784837,6.0606236,6.0956793,5.624076,7.779267,5.3778644,7.4147897,6.442425
t24,10.624179,3.4020572,5.8896832,3.6382172,5.7478538,7.2735157,5.051175,4.541318,7.3004866,5.125023,5.67879,4.41419,6.377622,4.1932497,5.591274,3.2076788,4.7081094,4.068576,6.0785155,6.0923567,5.615768,7.7057657,5.4112134,7.4095273,6.442333
t30,10.642226,3.3484952,5.902428,3.683786,5.770431,7.2392883,5.054663,4.557206,7.3436747,5.112754,5.673041,4.419084,6.3733244,4.188001,5.637859,3.2421207,4.678971,4.048262,6.0630727,6.1465726,5.6624517,7.7285223,5.3935804,7.384541,6.481193
t36,10.658595,3.384067,5.852304,3.6596653,5.7017875,7.2666287,5.0504527,4.567063,7.295247,5.1381507,5.642875,4.424608,6.390681,4.2002125,5.5989566,3.232336,4.7201753,4.113403,6.121687,6.1093006,5.6233706,7.661857,5.4479146,7.416939,6.4349403
t37,10.660537,3.3537002,5.8703637,3.684395,5.732917,7.262801,5.1114593,4.59711,7.3407435,5.162695,5.6431394,4.3767924,6.4169483,4.24258,5.6189504,3.2693667,4.725317,4.0783,6.0734286,6.125074,5.6745763,7.6880507,5.4076324,7.3486123,6.4490733
t43,10.458997,3.6004016,5.601061,3.5849273,5.191829,7.378779,5.3219466,4.8783455,7.0621176,5.4288535,5.499382,4.2392673,6.696038,4.49573,5.3842635,3.4896042,5.0635734,4.3984203,6.746936,5.930128,5.7250023,7.101792,5.903477,7.334307,5.9700265
t68,10.45683,3.6057553,5.5958447,3.5853634,5.1841397,7.380685,5.327108,4.882892,7.0573244,5.4346867,5.504731,4.24083,6.700003,4.5014863,5.383404,3.4942832,5.068749,4.4042215,6.7565775,5.928395,5.7303214,7.0935144,5.908925,7.3285823,5.9643736
t82,10.473193,3.5813785,5.593097,3.6165898,5.170869,7.390348,5.3187637,4.8690104,7.076265,5.4260993,5.5268135,4.2552757,6.6765614,4.494061,5.4120035,3.4733877,5.054932,4.3977504,6.752342,5.947742,5.737833,7.081062,5.9044795,7.3099494,5.966643
t83,10.43887,3.6285558,5.607954,3.5568686,5.184903,7.3623185,5.335629,4.901175,7.0362153,5.4450283,5.4760137,4.2184124,6.724915,4.5111847,5.3587656,3.5145926,5.089702,4.4142575,6.7821083,5.9079657,5.6927514,7.091218,5.9207945,7.3667746,5.9538794
t59,10.417073,3.61574,5.655905,3.5337944,5.18933,7.384931,5.2715225,4.858385,7.06141,5.383831,5.4702673,4.238516,6.714148,4.450189,5.3574286,3.497358,5.0566425,4.347939,6.7490067,5.928516,5.660659,7.090494,5.8796706,7.407588,6.0044065
t60,10.439672,3.629065,5.5801654,3.5711527,5.1436,7.386874,5.3518276,4.9110646,7.031489,5.4616275,5.482418,4.2157993,6.7286544,4.5289307,5.3615723,3.5179496,5.099972,4.432457,6.800011,5.9076686,5.7162137,7.0509286,5.9389005,7.3406534,5.933967
t58,10.4786415,3.575443,5.6280785,3.5925307,5.2218766,7.364575,5.293013,4.8496466,7.0889297,5.4001355,5.5162964,4.2618694,6.668758,4.4669952,5.4078913,3.4637642,5.034775,4.3695626,6.7179713,5.953613,5.710962,7.1320896,5.8733726,7.3477216,6.000429
t21,10.628217,3.3627493,5.9681277,3.6791744,5.8743305,7.236828,4.998022,4.4695253,7.3359213,5.039102,5.7359824,4.4461064,6.3057013,4.1198235,5.657253,3.1670027,4.6104574,3.9709396,5.974804,6.1501913,5.6104994,7.8450665,5.3194013,7.417084,6.5424967
t22,10.638152,3.3592281,5.993502,3.6861467,5.901453,7.2351847,4.9894557,4.4483414,7.3499064,5.019867,5.7589526,4.4421334,6.2883344,4.1062922,5.6662283,3.150359,4.587443,3.9446952,5.94288,6.1499686,5.6095877,7.876819,5.2934647,7.4064946,6.5630136
t19,10.631763,3.357425,5.924641,3.7345946,5.907716,7.190968,4.9516115,4.470126,7.3105707,5.010712,5.704689,4.5088086,6.2795744,4.079475,5.6960993,3.1743023,4.573284,4.0084887,6.01998,6.2136316,5.578766,7.87653,5.3322754,7.4794903,6.5859966
t20,10.562427,3.418119,6.0718517,3.5732188,5.8937373,7.2747073,4.9517965,4.421222,7.3329887,5.01756,5.829656,4.4431787,6.297212,4.0804935,5.588339,3.1238885,4.582271,3.861636,5.930252,6.0711384,5.576017,7.879545,5.328397,7.448604,6.5103593
t16,10.566856,3.405633,6.0248904,3.6226964,5.922506,7.2579665,4.977582,4.4536147,7.350356,5.003464,5.7908244,4.423163,6.30677,4.087819,5.613383,3.1531649,4.5973873,3.9075058,5.9470367,6.106187,5.6084957,7.8930397,5.314744,7.408594,6.52019
t62,13.326577,2.5880628,5.1301537,4.936536,4.045983,7.356712,6.3109765,4.7916923,7.528929,6.606314,4.9579387,3.598822,6.4664764,5.762426,6.166304,3.3079147,4.926743,5.412036,5.5372305,6.2812686,6.319894,6.258233,5.0684643,6.1771913,6.739759
t168,12.163491,2.874561,5.2286286,4.5596986,4.014369,7.2351737,7.768289,4.966183,6.6329837,7.396635,5.3486223,3.5038526,5.9186754,6.55394,6.0992603,3.3383,5.184576,6.009285,5.8563538,5.535233,5.9180994,5.4782104,5.5501575,6.472841,6.2405457
t234,12.224361,2.8965545,5.271784,4.5852776,4.0341434,7.2418084,7.6483145,4.9890523,6.6675606,7.3574367,5.3189807,3.5250149,5.9449463,6.5212607,6.0942674,3.3202648,5.1573224,5.948243,5.8333006,5.6053796,5.911402,5.569494,5.5452347,6.4251266,6.272919
t235,12.206985,2.8829293,5.2476187,4.5155773,3.9866085,7.1979027,7.7534256,4.989428,6.6918535,7.3593326,5.3906775,3.4811912,5.9270926,6.5018435,6.0712705,3.3655572,5.1710525,6.0239496,5.8483424,5.5368943,5.917093,5.4848127,5.55992,6.4285827,6.20331
t182,12.209858,2.9732838,5.3466387,4.582112,4.004405,7.196602,7.584221,5.0552254,6.6774426,7.3539467,5.323826,3.493416,5.883478,6.509266,6.043739,3.346628,5.174034,5.9618683,5.868483,5.582919,5.8435364,5.5868325,5.6105294,6.3798237,6.268738
t225,12.203801,2.9408388,5.320752,4.591054,4.059346,7.1845136,7.640723,5.0463967,6.6407385,7.385238,5.321069,3.5507796,5.90494,6.5493226,6.0295753,3.2904062,5.1702724,5.972997,5.8913336,5.567396,5.854437,5.5717597,5.6015644,6.3753467,6.2729087
t226,12.19189,2.966246,5.3669558,4.59084,4.0703964,7.156158,7.648218,5.081129,6.6146817,7.419767,5.317295,3.5621102,5.8966627,6.5747633,5.9842906,3.2801857,5.1548877,5.9639096,5.930098,5.5695977,5.8243976,5.5856495,5.6208134,6.3312073,6.2758765
t125,12.233849,2.9247007,5.294743,4.6774673,4.0129733,7.298685,7.5000176,4.9787726,6.7030897,7.3310924,5.2241483,3.5000808,5.9331546,6.4869165,6.126388,3.340997,5.1711674,5.877496,5.8039145,5.6800203,5.90103,5.646348,5.5184116,6.450589,6.3645267
t115,12.2265625,2.937205,5.3115315,4.6441255,4.0180745,7.262853,7.540888,5.003838,6.6870522,7.342055,5.258839,3.5058663,5.924237,6.4997263,6.096022,3.3360527,5.1665926,5.9037466,5.8268323,5.6485734,5.885303,5.6259146,5.546705,6.4212813,6.3319902
t145,12.2024145,2.9060993,5.2798705,4.6198425,4.0333815,7.264812,7.630069,4.9867463,6.6359406,7.3842134,5.2830963,3.5207446,5.9342194,6.5509634,6.1043625,3.3201146,5.163109,5.931167,5.8381033,5.6187234,5.8999715,5.5721784,5.54401,6.4414415,6.3026514
t146,12.25785,2.8923693,5.2840953,4.5806875,4.055237,7.2317715,7.6235604,5.00103,6.677252,7.344983,5.3229074,3.5483418,5.969128,6.5147505,6.083314,3.3004665,5.1350636,5.9355597,5.8262615,5.6244736,5.9150186,5.595558,5.542053,6.3875294,6.2705545
t140,12.21774,2.9107985,5.3014636,4.5987544,4.0760994,7.2060204,7.655619,5.0222044,6.633416,7.388683,5.3082514,3.5677896,5.940167,6.557301,6.0458913,3.2762873,5.150218,5.949179,5.8741274,5.5931225,5.880979,5.578804,5.5702977,6.3819094,6.284269
t104,12.2783165,2.9281065,5.3019443,4.692409,4.0011387,7.296102,7.4389653,4.9804153,6.745539,7.2926927,5.209357,3.4905403,5.942979,6.447098,6.1234064,3.3517728,5.1658764,5.854224,5.7926154,5.7071137,5.9075165,5.6818,5.509277,6.4343023,6.3860054
t67,13.280219,2.5984957,5.1374917,4.9163074,4.029289,7.3393664,6.4031076,4.7964826,7.486084,6.660191,4.977844,3.579922,6.4409704,5.813965,6.1562815,3.3158386,4.9442964,5.4547715,5.5418863,6.2444015,6.2820964,6.206487,5.084234,6.192688,6.719034
t57,13.36176,2.5621572,5.1232796,4.9613023,4.073917,7.3881493,6.197961,4.7713394,7.5839667,6.519875,4.936549,3.6184652,6.5077124,5.676719,6.16845,3.2852604,4.9131737,5.3448143,5.5545382,6.326389,6.374598,6.3402953,5.047782,6.1662674,6.771524
