"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t102",-0.116158015716676,-0.12256844979064,-0.107588061325249,-0.00195512841800662,-0.00346507935791086,0.00945182421979429,0.00199965468050326,-0.0235229677836454,0.011804178954397,-0.365530355845566,-0.00440125935851983,0.10974597172192,3.37168373529892e-05,0.0210289413369356,0.000341066788184867,0.000154455164659499,6.88510590015187e-05,9.08261991757163e-05,0.000477190674625956,-0.000402304224638238,-3.55636936517001e-05,0.00185097927784701,-0.00170288661555743,-0.00104269156981912,-0.0126267556891746,-0.0390907013135276,-0.22637970017209,0.01429620816874,0.00382425702582048,0.000111349383292181,3.07723215422781e-05,0.500872751873941,6.96837742114504e-07,7.95616751802066e-06,3.41038803815927e-05,-0.000113695725672754,0.00102203906081065,-0.000167737775681103,-0.000122678569913508,-2.8649338915688e-06,6.5371372163614e-05,7.47262119149402e-05,2.61451984096999e-05,0.000185531397707747,-0.0123660438545845,-0.000259407395062549,-0.000165091594818556,0.000363280676883973,-6.24599570389472e-05,8.06370502096612e-05,-0.000129544578453323,0.00507454346410393,-1.97453003724367e-07,3.03911058315703e-08,-8.25891676126107e-08,-0.000842797660576833,-2.02627925118435e-07,-0.000125400359082015,4.08812260237545e-06,-1.39770691006368e-08,3.12131562566972e-10,1.7917387289066e-07,3.68475565343918e-08,2.61109495682532e-07,-1.97437843606836e-06,-1.87456707250926e-16,3.62457668208731e-10,2.37153517701035e-10,1.77147654161413e-06,-1.8624965715747e-09,-1.27898871617587e-16,-1.95191274181045e-07,3.95517622665226e-16,-5.44171421804161e-06,4.55928267095577e-07,1.92934314971292e-06,1.14668817458512e-10,4.69316808947551e-11,-2.03598590244047e-10,-2.2070906341894e-16,-0.000516348387247242,-0.000150823881053741,5.01643442716149e-08,0.000244808703745927,2.14826884580022e-11,2.77487042933379e-08,-1.55084278752327e-15,-5.89604071498661e-16,6.77208899060001e-10,-2.6253439364044e-16,-1.03547183373802e-06,-3.27816527375394e-16,-1.46225173372402e-15,4.25028019723857e-15,4.36380349864702e-09,-0.0004528726616922,7.58889821746849e-15,3.35258877391006e-15,-2.25709208268032e-15,-4.79277454528618e-15,-1.84314369322536e-16,-0.707106781186548,-1.04009682810879e-14,5.09304297560903e-06,3.08534964946711e-15,-1.13259803775136e-15,-1.05167610731094e-17,-3.01954305840823e-16,-7.7485792041257e-16,7.35848014465912e-16,-3.17597938002526e-16,-3.28562212928784e-16,9.0205620750794e-17
"t103",-0.116158015716676,-0.12256844979064,-0.107588061325249,-0.00195512841800662,-0.00346507935791084,0.00945182421979427,0.00199965468050322,-0.0235229677836454,0.011804178954397,-0.365530355845567,-0.00440125935851981,0.10974597172192,3.37168373530213e-05,0.0210289413369356,0.000341066788184835,0.000154455164659488,6.88510590015389e-05,9.08261991756979e-05,0.000477190674625942,-0.000402304224638223,-3.55636936517304e-05,0.00185097927784699,-0.00170288661555744,-0.00104269156981904,-0.0126267556891747,-0.0390907013135276,-0.226379700172091,0.01429620816874,0.00382425702582054,0.000111349383292219,3.07723215423293e-05,0.500872751873941,6.96837742070594e-07,7.95616751802998e-06,3.41038803817677e-05,-0.000113695725672735,0.00102203906081119,-0.000167737775681058,-0.000122678569913457,-2.86493389200702e-06,6.53713721636162e-05,7.47262119142786e-05,2.61451984097407e-05,0.000185531397707716,-0.0123660438545846,-0.000259407395062617,-0.000165091594818493,0.000363280676883914,-6.24599570388332e-05,8.06370502096432e-05,-0.000129544578453368,0.00507454346410384,-1.97453004199438e-07,3.03911062132095e-08,-8.25891670751937e-08,-0.000842797660577073,-2.02627924773165e-07,-0.00012540035908157,4.08812260224438e-06,-1.39770688469334e-08,3.12131096793719e-10,1.79173872641799e-07,3.6847556540448e-08,2.61109494604674e-07,-1.97437843606481e-06,-2.92891048383362e-16,3.62457775043303e-10,2.37152660980784e-10,1.77147654163495e-06,-1.86249659607767e-09,3.04789709686362e-16,-1.95191274427782e-07,-3.10089239356779e-16,-5.4417142180364e-06,4.55928266685369e-07,1.92934314965825e-06,1.14669630636002e-10,4.69320918285179e-11,-2.03598485022227e-10,2.74071491428049e-16,-0.000516348387248002,-0.000150823881054047,5.01643441468033e-08,0.000244808703746315,2.14824167569377e-11,2.77487042718639e-08,1.35221694952392e-15,4.68944094101642e-17,6.77208793194223e-10,5.00002845056691e-16,-1.03547183354156e-06,3.77883361103575e-16,1.46964846775169e-15,-4.15062432735307e-15,4.36380377511858e-09,-0.000452872661691675,-7.51280368653519e-15,-3.20622040950543e-15,2.21182664197905e-15,5.26225266901634e-15,-3.38704758684472e-16,0.707106781186548,1.04879212953213e-14,5.09304298283979e-06,-3.09652719437264e-15,1.15668129672272e-15,1.56233533055161e-16,2.74841249720243e-16,8.36700186671602e-16,-9.18752920964216e-16,3.50921121478016e-16,4.06960539500862e-16,-6.24500451351651e-17
"t98",-0.116174325423625,-0.122588731996901,-0.107624974953569,-0.00195600692067161,-0.00346713808585419,0.00945843854510024,0.00200115108370024,-0.0235484955488484,0.0118183764793572,-0.366082376278064,-0.00440879240150563,0.109989082173422,3.37937194178878e-05,0.0210842258720011,0.000342000259397122,0.000154897024427043,6.90605543685562e-05,9.11479653000708e-05,0.000479173120463327,-0.000404111876966581,-3.57396390351774e-05,0.0018609071021967,-0.00171274005163469,-0.00104918159558777,-0.0127326483225985,-0.0394659150342664,-0.229101361116553,0.014496959080874,0.00391116385597954,0.000118903380022457,3.52420561564497e-05,-0.49912322501658,6.16293653292989e-07,7.44763084105935e-06,3.26402479497614e-05,-0.00010904769942142,0.000980615975442425,-0.000161630174993692,-0.000118514940141332,-2.7868731462116e-06,6.36757839093524e-05,7.28196619307301e-05,2.55053125325408e-05,0.000181513649626424,-0.0121180054698256,-0.000254519029869111,-0.000161981979494876,0.000356923671889447,-6.14988142587941e-05,7.94469181122175e-05,-0.000127690293221177,0.00500294499215274,-1.94724676043611e-07,2.99879331410249e-08,-8.15559733536859e-08,-0.000832421022159789,-2.00156833301796e-07,-0.000123876456184024,4.0384536790162e-06,-1.38080380580018e-08,3.0842112956446e-10,1.77097039027271e-07,3.64204711710808e-08,2.58087682952224e-07,-1.95160475435248e-06,-7.31684321631936e-16,3.58392673435108e-10,2.34533820528468e-10,1.75204455871039e-06,-1.84212349725339e-09,-4.18899617669494e-16,-1.93094146499058e-07,2.08643346015928e-16,-5.38452805652796e-06,4.51181151054877e-07,1.90973568104007e-06,1.13506784372856e-10,4.64684645770438e-11,-2.01615876039641e-10,-1.46330259518741e-16,-0.000511363040615623,-0.000149401621163008,4.96997734317683e-08,0.000242558881421399,2.12854152706332e-11,2.74981631960224e-08,8.52616588442601e-16,-9.65063717563553e-16,6.71281877734987e-10,2.08068640842565e-16,-1.02663975340292e-06,-1.73514990570618e-15,8.48404674489295e-16,-4.38124258834606e-16,4.32810876951927e-09,-0.000449180882303761,-2.18514678022532e-14,-2.33251374249654e-14,2.63821625136329e-14,0.707106781186547,5.47088416236186e-15,-5.09121685122848e-15,-7.68265659423228e-16,5.05302050876275e-06,3.87074690299149e-16,4.5352826641853e-16,5.71374544899861e-16,3.10449844500438e-16,8.18863432762554e-17,-2.08166817117217e-17,3.85909539441552e-16,2.90593215836766e-16,3.46944695195361e-17
"t99",-0.116174325423625,-0.122588731996901,-0.107624974953569,-0.00195600692067163,-0.00346713808585419,0.00945843854510027,0.00200115108370026,-0.0235484955488484,0.0118183764793572,-0.366082376278064,-0.00440879240150565,0.109989082173422,3.37937194178809e-05,0.0210842258720011,0.000342000259397134,0.000154897024427007,6.90605543685652e-05,9.11479653000649e-05,0.000479173120463265,-0.0004041118769666,-3.57396390351928e-05,0.00186090710219681,-0.00171274005163468,-0.00104918159558773,-0.0127326483225985,-0.0394659150342664,-0.229101361116553,0.014496959080874,0.00391116385597959,0.000118903380022447,3.52420561565148e-05,-0.49912322501658,6.162936533856e-07,7.44763084111269e-06,3.26402479495236e-05,-0.000109047699421571,0.000980615975442292,-0.000161630174993649,-0.000118514940141333,-2.78687314609651e-06,6.36757839093476e-05,7.28196619302136e-05,2.5505312532746e-05,0.000181513649626484,-0.0121180054698258,-0.000254519029869521,-0.000161981979494541,0.000356923671889374,-6.14988142589279e-05,7.94469181120425e-05,-0.000127690293221297,0.00500294499215296,-1.94724676481053e-07,2.99879333742368e-08,-8.15559736655414e-08,-0.000832421022160582,-2.00156833607402e-07,-0.000123876456183791,4.03845367859161e-06,-1.38080378342224e-08,3.08421109181459e-10,1.77097039114119e-07,3.64204695998457e-08,2.58087683203736e-07,-1.95160475423705e-06,2.08444261261148e-16,3.58391737104559e-10,2.34533552849751e-10,1.75204455874888e-06,-1.84212348131561e-09,6.42208703887429e-17,-1.93094146742814e-07,-2.99341834605657e-16,-5.38452805650454e-06,4.51181150715305e-07,1.90973568111146e-06,1.13506723122289e-10,4.6467499373779e-11,-2.01614868300826e-10,1.43933942558066e-16,-0.00051136304061508,-0.000149401621163517,4.96997733888555e-08,0.000242558881422097,2.12856787317611e-11,2.74981638866863e-08,-1.02261948908833e-15,1.3473226759454e-15,6.71283355882866e-10,-9.33395630218778e-17,-1.02663975249458e-06,1.73917595578804e-15,-8.67853961246155e-16,5.08167397089574e-16,4.32810938431612e-09,-0.000449180882303931,2.1859660318815e-14,2.32404785212199e-14,-2.63641647575696e-14,-0.707106781186548,-5.27182464349352e-15,4.97711820309257e-15,6.29921462214078e-16,5.05302050894663e-06,-4.2824534133204e-16,-4.86419112732246e-16,-5.06539254985228e-16,-2.45363010884446e-16,-1.69214877742618e-16,-1.9298798670242e-16,-4.0093663464195e-16,-2.64084614311508e-16,1.73472347597681e-17
"t30",-0.0762955753141499,-0.0724436244496063,-0.00820797738945585,0.000552997524471485,0.00298923542830968,-0.0130847926771545,-0.0033311367243629,0.150952972485757,-0.35140788363802,0.140585537077629,0.0112715452801044,0.242264109408968,0.00142633368607728,-0.00768754874434303,-0.0139387732822235,-0.00838579602949908,-0.00801120245545746,0.00618690201120543,0.0134018624076359,-0.00899927132625888,-0.000646775553787531,0.0293832328934409,-0.0242855669551998,-0.0135915618239325,-0.120956301929128,-0.318428958005028,0.0520272693533174,0.190711768861603,0.000261589860729198,0.00134547790762489,0.000322382962611452,-4.42790154951832e-06,5.26044835911333e-06,5.7055269354428e-05,0.000215097422474484,-0.000554299817715945,0.00200384969085225,-0.00110385969489037,-0.00077395689115012,-1.56899120416573e-05,0.000342385473720012,0.000384874828976317,0.00012841984558966,0.000740513348346856,-0.0389671181570122,-0.000572993706973587,-0.000363324077867138,0.00021212921426249,0.000316537735896036,-0.00065125926122587,0.00107832314006285,-0.0046479100135436,1.59068402686196e-05,-2.01324219536655e-06,2.1899641109365e-05,0.001507202757702,0.000293689464856402,0.309670548035363,-0.0105517559663047,0.000288166259664468,3.88568457522845e-07,0.000231732982015352,4.77518582064399e-05,0.000363698651663349,-0.00340687072612024,-4.14523885930947e-13,-1.98546779068447e-07,-5.64410508421757e-08,-0.000320021790283462,3.03502633300975e-07,-4.23904468690224e-16,1.81794452390445e-05,0.707106781186548,0.0002926974091218,-2.00476697232665e-05,-5.26623808924751e-05,-2.99068430470792e-09,-7.8976943495137e-10,2.72269712201303e-09,-2.26333092105857e-15,2.90221213513794e-05,0.00608088362332484,-1.20121902468787e-07,-0.000573138481897614,-4.87536235341257e-11,-4.20346783979136e-08,9.61036805691151e-16,-5.65878444719442e-16,2.36127668850978e-11,5.40382025231398e-16,-1.07754726935694e-06,-1.62791493082039e-16,-4.74595753617427e-17,-8.79767085577951e-17,9.15379246436542e-09,-6.88994254707518e-05,1.51140700293839e-18,-3.61192488454773e-16,5.96528035301525e-16,-4.42615121781914e-16,2.75821032680312e-16,2.83520449939941e-16,-3.98986399474666e-16,1.5659853119486e-05,3.07139166690265e-16,-1.20803476471278e-16,-3.76001313417973e-16,2.7695815033312e-17,1.43102720407617e-16,-1.14491749414469e-16,-7.07887163410927e-17,5.69469391020105e-17,2.56739074444567e-16
"t31",-0.0762955753141499,-0.0724436244496063,-0.00820797738945589,0.000552997524471448,0.00298923542830969,-0.0130847926771545,-0.00333113672436289,0.150952972485757,-0.35140788363802,0.140585537077629,0.0112715452801044,0.242264109408968,0.00142633368607733,-0.00768754874434303,-0.0139387732822235,-0.00838579602949905,-0.00801120245545751,0.00618690201120552,0.0134018624076358,-0.0089992713262589,-0.000646775553787533,0.029383232893441,-0.0242855669551997,-0.0135915618239325,-0.120956301929128,-0.318428958005028,0.0520272693533174,0.190711768861603,0.000261589860729342,0.00134547790762482,0.000322382962611556,-4.42790154938746e-06,5.26044835907251e-06,5.70552693545147e-05,0.000215097422474432,-0.000554299817715846,0.00200384969085237,-0.0011038596948903,-0.000773956891150148,-1.56899120416236e-05,0.000342385473719949,0.000384874828976313,0.000128419845589624,0.00074051334834717,-0.0389671181570122,-0.000572993706973318,-0.000363324077867604,0.000212129214262474,0.000316537735896292,-0.000651259261225804,0.00107832314006354,-0.00464791001354337,1.59068402688848e-05,-2.01324219674696e-06,2.18996411091658e-05,0.00150720275770069,0.00029368946485645,0.309670548035366,-0.0105517559663043,0.000288166259663323,3.88568458875929e-07,0.000231732982016227,4.77518582051954e-05,0.0003636986516629,-0.00340687072612071,-4.11225650761379e-13,-1.98546778776038e-07,-5.64410454460506e-08,-0.00032002179028837,3.0350262660581e-07,1.19931341027792e-16,1.81794452324696e-05,-0.707106781186546,0.000292697409124226,-2.00476697099373e-05,-5.26623808950767e-05,-2.99068128090221e-09,-7.89769336409622e-10,2.72269778760475e-09,1.76698766326441e-15,2.90221213484728e-05,0.00608088362332905,-1.20121902540065e-07,-0.000573138481895382,-4.87540945115494e-11,-4.20346784055572e-08,-1.5334955527635e-15,6.76183564067112e-16,2.36125741461388e-11,-1.48303194754295e-16,-1.07754726881223e-06,3.35724665850079e-16,-4.00701463556376e-17,1.87844324137881e-16,9.15379141149669e-09,-6.88994254706172e-05,1.306541451509e-17,4.5065809830447e-16,-2.83193607453214e-16,4.53124615451732e-16,1.28543009569881e-15,-3.40980001421069e-16,-1.97758476261356e-16,1.56598531192657e-05,-5.6022257116243e-16,1.73360901731753e-16,-4.90059381963448e-17,-1.07490643329835e-16,-1.89964186778764e-16,-1.97758476261356e-16,8.81011120443999e-17,-1.73771283053059e-16,1.52655665885959e-16
"t25",-0.0749994545893742,-0.0709973055111417,-0.00787483792782578,0.000523942700810832,0.00278478125560014,-0.0120424568042049,-0.0030488217926097,0.133035154814085,-0.305724709817058,0.118324867750627,0.00928769972924537,0.189610340998733,0.00110911483018679,-0.00577670803120017,-0.0103657255455418,-0.00616287078053988,-0.00578732502715504,0.00426853366178426,0.00875965342996758,-0.00571402348999903,-0.000395417959348838,0.0173681614123056,-0.0138836485504281,-0.00751248488365955,-0.0572567746961419,-0.139169639726095,0.0196213293175039,0.0642590605025916,5.83065774431906e-05,6.25704683949141e-05,-4.9535623571767e-06,3.6011517792322e-07,-8.67153588364131e-07,-1.41220791658667e-05,-7.58434715674161e-05,0.00020514146693916,-0.000748112472787976,0.000460894884824775,0.00034905712783613,9.20257258993646e-06,-0.000214123589838546,-0.000246040353918838,-8.6874695368734e-05,-0.000598044112115202,0.0354966966753015,0.000579487405999975,0.000367733376207455,-0.000245054500614295,-0.000474358914432898,0.00107303374797757,-0.00191243376036308,0.00854463224616621,-3.08586699582551e-05,4.36447691191943e-06,-5.67045439137777e-05,-0.00411345217292643,-0.000828033490485662,-0.883829156711588,0.0301393280419881,-0.000836573383369742,-1.20056415113881e-06,-0.000788855321214479,-0.000162585070364641,-0.0012459087579115,0.0118284122068702,1.43469156229863e-12,7.7655438635748e-07,2.3697920949564e-07,0.00138879552925899,-1.3354742450962e-06,2.40214841819576e-16,-8.76884280268734e-05,-2.08688557425505e-15,-0.00159837050481347,0.000115797784711701,0.000357422166510387,2.06631796496824e-08,6.66864326575875e-09,-2.63304649886827e-08,7.95870769379634e-16,-0.000307183860284795,-0.0857569740253731,2.25972547796675e-06,0.0125413786303839,1.11655623028645e-09,1.46466380432432e-06,6.34908792207511e-16,-2.11439801015586e-16,3.22802287195477e-08,-3.85562905687363e-16,-4.44361730417347e-05,-1.36306097616745e-16,2.0113887640977e-16,-5.85720855869741e-17,1.48605257256911e-07,-0.00106701727833846,9.76747010863457e-17,-9.52499374022796e-17,-1.28369537222284e-16,-2.14674506557899e-17,-5.3256010712488e-16,1.34927419212153e-16,6.90419943438769e-16,0.000162950849025848,2.57699979434637e-16,-1.07704050590548e-16,3.17454396103756e-16,1.04838011271012e-16,4.01788553743737e-17,2.82326245715225e-16,-1.16779752027733e-17,2.10823667951592e-16,-6.66133814775094e-16
"t21",-0.074447913768465,-0.0703754737476683,-0.00772114186663905,0.00050998789302194,0.00268126922468958,-0.0114948297117483,-0.00289801001158036,0.122355325965924,-0.277496746017938,0.103280686936725,0.00787057160331331,0.14681527014412,0.00084718847450712,-0.00406463646142488,-0.00708548805811326,-0.00406539727846165,-0.0036047526859976,0.00218171446395515,0.00308246945386484,-0.00144226819666202,-4.17942202783797e-05,-0.000746148183257635,0.00289649744586527,0.00298052165987855,0.0920266642108529,0.352197363935217,-0.0996083475995782,-0.524114069619037,-0.00271408806159798,0.0126329631076361,0.00211851351531058,-2.29487871860106e-05,2.22686599990944e-05,0.000209329860757578,0.000688707455226601,-0.00174083761589666,0.00627131759083155,-0.00330179470105188,-0.0022428300237638,-4.06827620733581e-05,0.000863200307133974,0.000960940736397724,0.000312623432007822,0.00166029259062035,-0.0823206713155216,-0.00114575092713593,-0.000726184783365577,0.000393122186314725,0.000489732680994736,-0.000927732539825488,0.00142692282935983,-0.00591044604317618,1.89471869160093e-05,-2.034866388014e-06,1.46805585307426e-05,0.000834436244121654,0.000140111871325099,0.13853430480349,-0.00470014086932311,0.000116732165534886,9.35625678556359e-08,-1.14079818749353e-05,-2.3795700018526e-06,-2.53592308044085e-05,0.000388814368821103,4.87672632629409e-14,1.10774646699702e-07,4.92429711293432e-08,0.00033103076775284,-3.35536050697065e-07,-9.76363809001506e-16,-2.96799255018893e-05,-1.65804434959587e-15,-0.000742157534767696,6.09104576653277e-05,0.000261095116600671,1.5632174063321e-08,7.53611372312286e-09,-4.0375872989505e-08,6.98925225638687e-16,-0.00059722814053836,-0.641436633512586,-1.1723440380626e-05,-0.0360238147424763,-2.84064435081971e-09,-1.90866948891917e-06,2.00534033822919e-15,7.22519363453699e-18,-1.67803112951917e-08,-3.32274263617351e-16,1.10664347384316e-05,2.92283075257162e-16,5.40490207280674e-16,2.468442413085e-16,-5.64239052616017e-12,-1.59577043098015e-05,-3.52928305499367e-17,2.21296624622658e-16,-1.4584687624275e-15,1.94841894752542e-16,-2.0122792321331e-16,-1.38555289579546e-16,-4.77048955893622e-16,2.43450549545794e-05,-1.12868027226935e-16,1.04948307518986e-16,3.38704758684472e-16,-6.46269449682477e-17,-8.38489180252483e-16,-4.73145828072674e-16,-5.57631481589621e-17,-1.58657054203357e-16,2.0122792321331e-16
"t22",-0.0740841987805425,-0.0699714908009754,-0.00763115845623881,0.000502300021006015,0.00262870658003301,-0.0112325741365358,-0.00282769010740204,0.118206341141331,-0.267198611753937,0.098620835371853,0.00747630684805635,0.137757831951964,0.000793723493542396,-0.00377843273098683,-0.00657122783746688,-0.00376044115337976,-0.00332181429578089,0.00199083834292736,0.00278190358606799,-0.00129423198666798,-3.72342726027799e-05,-0.000660603366223175,0.00254908798745599,0.00260766782836753,0.0785399313692161,0.297149436848459,-0.0824478157859297,-0.428236204971121,-0.00213633583395341,0.00936932413054167,0.00153791643756987,-1.62779696378168e-05,1.53311143515844e-05,0.000139837497814411,0.000442385183176365,-0.00111082492986008,0.00399678186333934,-0.002069016860114,-0.00138737942777101,-2.38531285594285e-05,0.000498208833681882,0.000551487128869016,0.000176691308191002,0.000887907727564075,-0.042079072073186,-0.000559669915480206,-0.000354591617647069,0.000179428056672009,0.000187086525101008,-0.000325275036118679,0.000463022993667168,-0.00183918658028158,5.50438560518738e-06,-4.98497980322811e-07,2.40313539475672e-06,0.000114741868793897,1.69289971366995e-05,0.0158558911375264,-0.000536024241750574,1.23144103493485e-05,6.7155856106095e-09,-1.87260550093399e-07,-3.879897869002e-08,-3.21890803985629e-07,1.83298389247924e-06,-7.08054905737812e-17,-7.66710562983967e-09,-5.70630029043424e-09,-4.57775668632454e-05,4.95962407410372e-08,1.04532698673387e-15,6.31880194347997e-06,2.34487701560269e-15,0.000227178933826564,-2.1332095282787e-05,-0.000126243737385357,-7.79782702448182e-09,-5.11211820205525e-09,3.2566163697483e-08,-1.00548723376454e-15,0.000534188477369033,0.759044198163222,1.73420757361673e-05,0.0588197595306925,4.76796607165771e-09,3.96542841233314e-06,-2.04784106339062e-15,4.1231243675259e-17,5.76385143778617e-08,5.21622856674041e-16,-6.70274427360703e-05,-1.72750474931212e-16,-5.65968697098395e-16,-3.78121577453708e-16,1.93123548387588e-07,-0.00137540463598457,3.65793675500668e-17,-1.8957483027549e-16,1.53772394123619e-15,-2.93150238261765e-16,1.23512311489549e-15,1.65387810279597e-16,6.45750813932366e-16,0.00019668681708324,-1.94396110845964e-17,-1.58645772315118e-17,-7.70108803116454e-16,2.06223294370707e-17,9.26796146746163e-16,4.54931231574918e-16,1.4414797378835e-16,1.52895466076517e-16,7.80625564189563e-17
"t73",-0.0101331852616923,0.0676236242573473,0.0130376552445425,-0.0438499660922182,0.0379141916707298,-0.314946813744824,-0.0796879778867474,-0.0288034015343205,0.0211211285765782,-0.00531281842953639,0.00145688120090326,-0.00117678356232874,0.345226658313558,-8.12824481302024e-05,-0.0108360188840364,-0.0182083782629592,-0.015779801825297,0.0105887590326449,0.00768105004434663,-0.0127394719706987,-0.000712480539808668,0.0161944533022012,-0.0251581984372664,0.00128968722316992,-0.00499791639922863,-0.00749754663305167,0.00059303171647465,-0.00808733581494652,0.000208530586303385,-0.0171948322063008,0.000715956546250758,4.36540474802106e-08,-0.00176854572708659,0.0108625371504009,0.00572173917668538,-0.0120091318948856,-0.000424773124102699,-0.0213999830243874,0.0159630500399129,-0.000384126315358764,0.000460721296868665,6.31837424349106e-05,0.00367956271170539,0.00202521931678706,-0.00138220483231276,0.00897634448469373,0.00976041129367339,-0.0457348528115554,-0.0314698529450032,-9.54002790635698e-05,-0.000483022025688528,-1.48745084826248e-06,-3.42681429114143e-06,-7.94404701037798e-07,3.72227694730015e-05,2.12409311623648e-06,6.99303471837023e-05,0.000184496207411255,0.000156640275430748,-3.18885186664729e-05,-2.71984421498566e-07,-0.000895727698331975,-0.000184744154600751,-0.000658323034771373,0.0147125654908033,1.78985218324897e-12,-9.79734086675418e-07,3.36289406582428e-08,0.000130131945816008,-1.44973499273469e-06,3.80545471260189e-16,-0.866072960883092,3.86427555595793e-15,0.00544193935276635,0.000841554871273924,-5.31632710708034e-05,9.3247704371226e-06,-9.12753132981148e-08,1.23623757939219e-08,3.69543791826341e-16,1.12908701632533e-06,5.73572332398586e-05,-5.65278803013644e-06,-0.000239674564947706,7.37672950067852e-11,-3.18462864467783e-05,1.25854188182117e-15,-4.53735300029652e-16,-5.11565904267472e-06,3.49456272626295e-16,4.92364008440878e-05,1.80997674548357e-16,6.89273292700969e-16,-1.47000142903918e-16,1.73063015686866e-09,-1.61677514891114e-07,-3.02338117267286e-16,4.23125947630918e-16,-7.34546971858929e-17,1.977121441031e-17,6.50521303491303e-17,-1.57254294858663e-16,1.50270421106491e-16,4.25667477098801e-06,1.22287113557394e-16,2.03978406868458e-16,4.68483758730986e-16,-4.48381249157588e-17,-4.72131983667763e-16,5.31367484735146e-16,2.6836660444225e-16,2.69967272233344e-16,1.57859836313889e-16
"t85",-0.0102399314987756,0.0684623832687861,0.0133707353556919,-0.0453113112926653,0.0395760046743912,-0.331143114216867,-0.0840624217056097,-0.0310684527193275,0.0229541430391867,-0.00588541360690219,0.00163356851141229,-0.00135826562362704,0.399906192665783,-9.59482954894673e-05,-0.0128639486544048,-0.0217552346849623,-0.019029019528475,0.0130851774900684,0.00976237058520244,-0.016432287453819,-0.000936604108634171,0.0216453096196217,-0.0341742382507577,0.00178022237182183,-0.00740079101444692,-0.0114849333852754,0.000963257602495465,-0.0136911213893628,0.000401181418837329,-0.0419559304791575,0.00192888581490106,1.32318932674726e-07,-0.00637077539377773,0.0481198867469574,0.035828175840974,-0.0807634737186506,-0.0028964667277568,-0.18008845047175,0.163318126843109,-0.0314194235367317,-0.0373523291224252,-0.00299232890217987,-0.0823915425679144,-0.0158542426146701,0.00714842822247688,-0.0348960631533739,-0.0378688797133945,0.131052567607879,0.0553125921125317,0.00014348819113209,0.000647397925379231,1.88758016757841e-06,4.01367840743851e-06,7.92975814225107e-07,-2.9144984615765e-05,-1.55149348128314e-06,-4.89550335013051e-05,-0.000127123294321017,-0.0001078201157582,2.14934550508174e-05,1.69247900560056e-07,0.000493268048472415,0.000101713047517597,0.000359692814350129,-0.00790534715320386,-9.60396727478329e-13,4.54551432326321e-07,-1.43140722268755e-08,-5.32264119085779e-05,5.83170896861296e-07,-7.66070431610387e-16,0.312141495490545,-1.29891999798744e-15,-0.0016933300354294,-0.000245135736437653,1.28250648082687e-05,-2.20325087560936e-06,1.70806131070249e-08,-1.97562968504779e-09,-3.06780098255626e-16,-1.62393047919809e-07,-5.87880509919159e-06,4.07972964077135e-07,1.42922793360097e-05,-4.14810265129961e-12,1.00245407084458e-06,-1.22471477403963e-15,-5.53091463349927e-16,-8.12918487997761e-08,1.75727483597877e-15,2.58717712009146e-06,3.26554818147604e-15,0.707106781186547,-5.93765401343639e-14,1.88103026671537e-10,-1.82783085457467e-08,-3.56490382363357e-15,-2.70262012867798e-16,-2.21963289762095e-15,-8.06298920241443e-16,-4.01588484688631e-16,-1.85326524262831e-15,1.32793082086025e-15,6.74347260058803e-07,-5.09979980900914e-16,1.57220965516094e-16,7.22946008613334e-16,3.01480045552408e-16,4.71399476219965e-16,-7.69783542464708e-17,-1.03934686791266e-15,-3.2878426713096e-17,3.46944695195361e-18
