"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127"
"t63",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,6.1454043212472,5.63529184570952,6.54780395945205,8.5506078373381,7.27089443016014,6.75078773093474,6.79288007022909,9.9291735611621,8.5506078373381,6.79883239439904,6.66023635391836,9.10914692607542,8.5506078373381,8.5506078373381,7.97339394903483,6.90640194275398,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,8.21608501023151,8.5506078373381,8.05101081003379,2.17046438992268,9.10914692607543,8.5506078373381,9.10914692607543,9.10914692607543,8.05101081003379,8.05101081003379,9.10914692607543,8.5506078373381,9.10914692607543,8.5506078373381,8.5506078373381,7.98293051070619,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,7.89496170842074,11.1553043210212,11.2586582283545,1.35661826658305,11.2586582283545,8.35128417587232,8.5506078373381,9.10914692607543,8.2541570905527,8.5506078373381,8.5506078373381,1.01190439377582,0,8.5506078373381,8.5506078373381,8.5506078373381,9.10914692607543,8.5506078373381,8.5506078373381,6.10040118433581,6.22883244380746,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.38727236974157,8.5506078373381,11.2586582283545,8.5506078373381,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,8.05101081003379,8.05101081003379,8.5506078373381,8.3238118188969,8.5506078373381,8.5506078373381,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,1.35661826658305,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,8.05101081003379,8.5506078373381,8.5506078373381,8.05101081003379,8.05101081003379,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,1.35661826658305,1.35661826658305,11.2586582283545,11.2586582283545
"t64",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554482,9.02424327021479,5.60608207337384,3.91250004890333,7.04740098675635,7.31960946814664,6.03989606096868,4.14433518199452,6.25355782235573,9.9291735611621,6.82781604053191,6.25951014652568,6.120914106045,9.10914692607543,8.01128558946473,6.8278160405319,7.43407170116147,6.36707969488061,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,2.50139150308242,8.21608501023151,7.42322790891785,8.5506078373381,8.5506078373381,9.10914692607543,7.61874777523318,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,8.01128558946473,6.8278160405319,6.85555058228594,9.10914692607543,7.61874777523318,7.61874777523318,9.10914692607543,6.76758178000049,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.22390424745207,7.42322790891785,9.10914692607543,7.32229702844778,7.42322790891785,7.42322790891785,8.5506078373381,8.5506078373381,0,7.61874777523318,7.61874777523318,9.10914692607543,8.01128558946474,8.01128558946474,8.42217657786644,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946474,8.01128558946474,7.42322790891785,7.42322790891785,9.10914692607543,9.10914692607543,5.94415528839788,5.94415528839788,7.61874777523318,7.61874777523318,7.45541230763664,7.61874777523318,11.2586582283545,7.61874777523318,9.10914692607543,9.10914692607543,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,6.8278160405319,6.6010200220907,0.99664306877979,0.99664306877979,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,8.01128558946474,7.61874777523318,7.42322790891785,7.42322790891785,8.5506078373381,8.01128558946474,8.01128558946474,7.61874777523318,7.61874777523318,7.61874777523318,11.2586582283545,11.2586582283545,8.5506078373381,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t65",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554482,9.02424327021479,5.60608207337384,4.7034317836046,7.04740098675635,7.61874777523318,6.33903436805522,5.81892766882982,6.25355782235573,9.9291735611621,7.61874777523318,6.25951014652568,6.120914106045,9.10914692607543,8.01128558946473,7.61874777523317,7.43407170116147,6.36707969488061,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,7.61874777523318,8.21608501023151,7.61874777523318,8.5506078373381,8.5506078373381,9.10914692607543,1.94989130221643,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,8.01128558946473,7.61874777523318,7.05107044860126,9.10914692607543,5.95269457608568,5.95269457608568,9.10914692607543,6.96310164631582,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.41942411376739,7.61874777523318,9.10914692607543,4.2361289644882,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,7.61874777523318,0,0.962876994091272,9.10914692607543,8.01128558946474,8.01128558946474,8.42217657786644,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946474,8.01128558946474,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,7.61874777523318,7.61874777523318,4.53257971127359,4.53257971127359,4.36924424367706,4.53257971127359,11.2586582283545,4.5325797112736,9.10914692607543,9.10914692607543,5.95269457608568,5.95269457608568,8.5506078373381,8.5506078373381,7.61874777523318,7.39195175679197,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,8.01128558946474,4.5325797112736,7.61874777523318,7.61874777523318,8.5506078373381,8.01128558946474,8.01128558946474,4.53257971127359,4.53257971127359,4.53257971127359,11.2586582283545,11.2586582283545,8.5506078373381,4.5325797112736,4.5325797112736,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t66",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554482,9.02424327021479,5.60608207337384,4.7034317836046,7.04740098675635,7.61874777523318,6.33903436805522,5.81892766882982,6.25355782235573,9.9291735611621,7.61874777523318,6.25951014652568,6.120914106045,9.10914692607543,8.01128558946473,7.61874777523317,7.43407170116147,6.36707969488061,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,7.61874777523318,8.21608501023151,7.61874777523318,8.5506078373381,8.5506078373381,9.10914692607543,1.94989130221643,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,8.01128558946473,7.61874777523318,7.05107044860126,9.10914692607543,5.95269457608568,5.95269457608568,9.10914692607543,6.96310164631582,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.41942411376739,7.61874777523318,9.10914692607543,4.2361289644882,7.61874777523318,7.61874777523318,8.5506078373381,8.5506078373381,7.61874777523318,0.962876994091272,0,9.10914692607543,8.01128558946474,8.01128558946474,8.42217657786644,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946474,8.01128558946474,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,7.61874777523318,7.61874777523318,4.53257971127359,4.53257971127359,4.36924424367706,4.53257971127359,11.2586582283545,4.5325797112736,9.10914692607543,9.10914692607543,5.95269457608568,5.95269457608568,8.5506078373381,8.5506078373381,7.61874777523318,7.39195175679197,7.61874777523318,7.61874777523318,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.01128558946474,8.01128558946474,4.5325797112736,7.61874777523318,7.61874777523318,8.5506078373381,8.01128558946474,8.01128558946474,4.53257971127359,4.53257971127359,4.53257971127359,11.2586582283545,11.2586582283545,8.5506078373381,4.5325797112736,4.5325797112736,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t67",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554482,9.02424327021479,6.70394340998453,6.19383093444685,7.60594007549368,9.10914692607543,7.82943351889747,7.30932681967207,7.35141915896642,9.9291735611621,9.10914692607543,7.35737148313637,7.21877544265569,4.17158705699541,9.10914692607543,9.10914692607543,8.53193303777216,7.4649410314913,11.2586582283545,11.2586582283545,10.2000111120839,4.62499415271073,11.2586582283545,11.2586582283545,9.10914692607543,9.10914692607543,1.37074222366965,9.10914692607543,9.10914692607543,9.10914692607543,1.96529660786067,9.10914692607543,4.62499415271074,4.62499415271074,9.10914692607543,9.10914692607543,4.62499415271074,9.10914692607543,4.62499415271074,9.10914692607543,9.10914692607543,8.54146959944352,4.62499415271074,9.10914692607543,9.10914692607543,4.62499415271074,8.45350079715807,11.1553043210212,11.2586582283545,9.10914692607543,11.2586582283545,8.90982326460965,9.10914692607543,1.04274997598069,8.81269617929003,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,0,9.10914692607543,9.10914692607543,8.98071566660377,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,0.954449213670322,0.954449213670322,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,8.9458114584789,9.10914692607543,11.2586582283545,9.10914692607543,4.62499415271074,4.62499415271074,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,8.88235090763423,9.10914692607543,9.10914692607543,4.62499415271074,4.62499415271074,11.2586582283545,11.2586582283545,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545
"t68",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554482,9.02424327021479,3.95997177034629,5.09596959783616,7.04740098675635,8.01128558946474,6.73157218228678,6.21146548306138,6.0977832117617,9.9291735611621,8.01128558946474,3.65713147053491,3.51853543005422,9.10914692607543,7.85551097887071,8.01128558946473,7.27829709056744,6.21130508428658,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,7.85551097887071,8.01128558946474,8.21608501023151,8.01128558946474,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,7.85551097887071,9.10914692607543,5.40890691347396,8.01128558946474,7.44360826283282,9.10914692607543,8.01128558946474,8.01128558946474,9.10914692607543,7.35563946054737,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.81196192799896,8.01128558946474,9.10914692607543,7.71483484267934,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,8.01128558946474,8.01128558946474,9.10914692607543,0,0.823086701630615,8.42217657786644,8.5506078373381,5.40890691347396,5.40890691347396,7.85551097887071,7.85551097887071,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.01128558946473,8.01128558946473,7.8479501218682,8.01128558946473,11.2586582283545,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,7.78448957102353,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,7.85551097887071,7.85551097887071,8.01128558946474,8.01128558946474,8.01128558946474,8.5506078373381,7.85551097887071,7.85551097887071,8.01128558946473,8.01128558946473,8.01128558946473,11.2586582283545,11.2586582283545,8.5506078373381,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t69",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554482,9.02424327021479,3.95997177034629,5.09596959783616,7.04740098675635,8.01128558946474,6.73157218228678,6.21146548306138,6.0977832117617,9.9291735611621,8.01128558946474,3.65713147053491,3.51853543005422,9.10914692607543,7.85551097887071,8.01128558946473,7.27829709056744,6.21130508428658,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,7.85551097887071,8.01128558946474,8.21608501023151,8.01128558946474,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,7.85551097887071,9.10914692607543,5.40890691347396,8.01128558946474,7.44360826283282,9.10914692607543,8.01128558946474,8.01128558946474,9.10914692607543,7.35563946054737,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.81196192799896,8.01128558946474,9.10914692607543,7.71483484267934,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,8.01128558946474,8.01128558946474,9.10914692607543,0.823086701630615,0,8.42217657786644,8.5506078373381,5.40890691347396,5.40890691347396,7.85551097887071,7.85551097887071,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.01128558946473,8.01128558946473,7.8479501218682,8.01128558946473,11.2586582283545,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,7.78448957102353,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,7.85551097887071,7.85551097887071,8.01128558946474,8.01128558946474,8.01128558946474,8.5506078373381,7.85551097887071,7.85551097887071,8.01128558946473,8.01128558946473,8.01128558946473,11.2586582283545,11.2586582283545,8.5506078373381,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t70",6.55777636095547,5.89037778474369,5.76193229795457,6.68857923979485,8.61999792607316,8.89581201074313,6.01697306177554,5.50686058623787,6.41937269998039,8.42217657786645,7.14246317068849,6.62235647146309,6.66444881075744,9.80074230169045,8.42217657786644,6.67040113492739,6.53180509444671,8.98071566660377,8.42217657786644,8.42217657786644,7.84496268956318,6.77797068328232,11.1302269688828,11.1302269688828,10.0715798526123,8.98071566660377,11.1302269688828,11.1302269688828,8.42217657786644,8.42217657786644,8.08765375075986,8.42217657786644,7.92257955056214,6.10040118433581,8.98071566660377,8.42217657786644,8.98071566660377,8.98071566660377,7.92257955056214,7.92257955056214,8.98071566660377,8.42217657786644,8.98071566660377,8.42217657786644,8.42217657786644,7.85449925123453,8.98071566660377,8.42217657786645,8.42217657786645,8.98071566660377,7.76653044894908,11.0268730615495,11.1302269688828,6.10040118433581,11.1302269688828,8.22285291640066,8.42217657786644,8.98071566660377,8.12572583108105,8.42217657786644,8.42217657786644,6.10040118433581,6.10040118433581,8.42217657786644,8.42217657786644,8.42217657786644,8.98071566660377,8.42217657786644,8.42217657786644,0,0.682856408514379,8.42217657786644,8.42217657786644,8.42217657786644,8.42217657786644,8.42217657786644,8.42217657786644,8.98071566660377,8.98071566660377,8.42217657786644,8.42217657786644,8.42217657786644,8.42217657786644,8.25884111026991,8.42217657786644,11.1302269688828,8.42217657786644,8.98071566660377,8.98071566660377,8.42217657786644,8.42217657786644,7.92257955056214,7.92257955056214,8.42217657786644,8.19538055942524,8.42217657786644,8.42217657786644,8.98071566660377,8.98071566660377,11.1302269688828,11.1302269688828,8.42217657786644,8.42217657786644,8.42217657786644,8.42217657786644,8.42217657786644,6.10040118433581,8.42217657786644,8.42217657786644,8.42217657786644,8.42217657786644,8.42217657786644,11.1302269688828,11.1302269688828,7.92257955056214,8.42217657786644,8.42217657786644,7.92257955056214,7.92257955056214,11.1302269688828,11.1302269688828,11.1302269688828,11.1302269688828,6.10040118433581,6.10040118433581,11.1302269688828,11.1302269688828
"t71",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554482,9.02424327021479,6.1454043212472,5.63529184570952,6.54780395945205,8.5506078373381,7.27089443016014,6.75078773093474,6.79288007022909,9.9291735611621,8.5506078373381,6.79883239439905,6.66023635391836,9.10914692607543,8.5506078373381,8.5506078373381,7.97339394903483,6.90640194275398,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,8.21608501023151,8.5506078373381,8.0510108100338,6.22883244380746,9.10914692607543,8.5506078373381,9.10914692607543,9.10914692607543,8.0510108100338,8.0510108100338,9.10914692607543,8.5506078373381,9.10914692607543,8.5506078373381,8.5506078373381,7.98293051070619,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,7.89496170842074,11.1553043210212,11.2586582283545,6.22883244380746,11.2586582283545,8.35128417587232,8.5506078373381,9.10914692607543,8.25415709055271,8.5506078373381,8.5506078373381,6.22883244380746,6.22883244380746,8.5506078373381,8.5506078373381,8.5506078373381,9.10914692607543,8.5506078373381,8.5506078373381,0.682856408514379,0,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.38727236974157,8.5506078373381,11.2586582283545,8.5506078373381,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,8.05101081003379,8.05101081003379,8.5506078373381,8.3238118188969,8.5506078373381,8.5506078373381,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,6.22883244380746,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,8.0510108100338,8.5506078373381,8.5506078373381,8.0510108100338,8.0510108100338,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,6.22883244380746,6.22883244380746,11.2586582283545,11.2586582283545
"t72",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,3.95997177034629,5.09596959783616,7.04740098675635,8.01128558946474,6.73157218228678,6.21146548306137,6.0977832117617,9.9291735611621,8.01128558946473,3.07665375471702,2.58679450614733,9.10914692607543,7.85551097887071,8.01128558946473,7.27829709056744,6.21130508428658,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,7.85551097887071,8.01128558946473,8.21608501023151,8.01128558946474,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946473,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,7.85551097887071,9.10914692607543,1.57355077588162,8.01128558946473,7.44360826283282,9.10914692607543,8.01128558946474,8.01128558946474,9.10914692607543,7.35563946054737,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.81196192799895,8.01128558946474,9.10914692607543,7.71483484267934,8.01128558946473,8.01128558946473,8.5506078373381,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946473,9.10914692607543,5.40890691347396,5.40890691347396,8.42217657786644,8.5506078373381,0,0.809640602280482,7.85551097887071,7.85551097887071,8.01128558946473,8.01128558946473,9.10914692607543,9.10914692607543,8.01128558946473,8.01128558946473,8.01128558946473,8.01128558946473,7.8479501218682,8.01128558946473,11.2586582283545,8.01128558946473,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946473,7.78448957102353,8.01128558946473,8.01128558946473,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,7.85551097887071,7.85551097887071,8.01128558946473,8.01128558946473,8.01128558946473,8.5506078373381,7.85551097887071,7.85551097887071,8.01128558946473,8.01128558946473,8.01128558946473,11.2586582283545,11.2586582283545,8.5506078373381,8.01128558946473,8.01128558946473,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t73",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,3.95997177034629,5.09596959783616,7.04740098675635,8.01128558946474,6.73157218228678,6.21146548306137,6.0977832117617,9.9291735611621,8.01128558946473,3.07665375471702,2.58679450614733,9.10914692607543,7.85551097887071,8.01128558946473,7.27829709056744,6.21130508428658,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,7.85551097887071,8.01128558946473,8.21608501023151,8.01128558946474,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946473,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,7.85551097887071,9.10914692607543,1.57355077588162,8.01128558946473,7.44360826283282,9.10914692607543,8.01128558946474,8.01128558946474,9.10914692607543,7.35563946054737,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.81196192799895,8.01128558946474,9.10914692607543,7.71483484267934,8.01128558946473,8.01128558946473,8.5506078373381,8.5506078373381,8.01128558946473,8.01128558946473,8.01128558946473,9.10914692607543,5.40890691347396,5.40890691347396,8.42217657786644,8.5506078373381,0.809640602280482,0,7.85551097887071,7.85551097887071,8.01128558946473,8.01128558946473,9.10914692607543,9.10914692607543,8.01128558946473,8.01128558946473,8.01128558946473,8.01128558946473,7.8479501218682,8.01128558946473,11.2586582283545,8.01128558946473,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946473,7.78448957102353,8.01128558946473,8.01128558946473,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,7.85551097887071,7.85551097887071,8.01128558946473,8.01128558946473,8.01128558946473,8.5506078373381,7.85551097887071,7.85551097887071,8.01128558946473,8.01128558946473,8.01128558946473,11.2586582283545,11.2586582283545,8.5506078373381,8.01128558946473,8.01128558946473,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t74",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.45030746277981,5.09596959783616,7.04740098675635,8.01128558946474,6.73157218228678,6.21146548306138,3.43411467655463,9.9291735611621,8.01128558946474,6.10373553593165,5.96513949545097,9.10914692607542,5.64565608693838,8.01128558946473,5.06844219863512,4.00145019235426,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,2.69673344438507,8.01128558946474,8.21608501023151,8.01128558946474,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,2.46284276254143,9.10914692607543,7.85551097887071,8.01128558946474,7.44360826283282,9.10914692607543,8.01128558946474,8.01128558946474,9.10914692607543,7.35563946054737,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.81196192799896,8.01128558946474,9.10914692607543,7.71483484267934,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,8.01128558946474,8.01128558946474,9.10914692607543,7.85551097887071,7.85551097887071,8.42217657786644,8.5506078373381,7.85551097887071,7.85551097887071,0,0.80543235439356,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.01128558946473,8.01128558946473,7.8479501218682,8.01128558946473,11.2586582283545,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,7.78448957102353,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,2.46284276254143,2.46284276254143,8.01128558946474,8.01128558946474,8.01128558946474,8.5506078373381,2.65873899813748,2.65873899813748,8.01128558946473,8.01128558946473,8.01128558946473,11.2586582283545,11.2586582283545,8.5506078373381,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
"t75",6.68620762042713,6.01880904421534,5.89036355742623,6.8170104992665,8.74842918554481,9.02424327021479,5.45030746277981,5.09596959783616,7.04740098675635,8.01128558946474,6.73157218228678,6.21146548306138,3.43411467655463,9.9291735611621,8.01128558946474,6.10373553593165,5.96513949545097,9.10914692607542,5.64565608693838,8.01128558946473,5.06844219863512,4.00145019235426,11.2586582283545,11.2586582283545,10.2000111120839,9.10914692607543,11.2586582283545,11.2586582283545,2.69673344438507,8.01128558946474,8.21608501023151,8.01128558946474,8.5506078373381,8.5506078373381,9.10914692607543,8.01128558946474,9.10914692607543,9.10914692607543,8.5506078373381,8.5506078373381,9.10914692607543,2.46284276254143,9.10914692607543,7.85551097887071,8.01128558946474,7.44360826283282,9.10914692607543,8.01128558946474,8.01128558946474,9.10914692607543,7.35563946054737,11.1553043210212,11.2586582283545,8.5506078373381,11.2586582283545,7.81196192799896,8.01128558946474,9.10914692607543,7.71483484267934,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,8.01128558946474,8.01128558946474,9.10914692607543,7.85551097887071,7.85551097887071,8.42217657786644,8.5506078373381,7.85551097887071,7.85551097887071,0.80543235439356,0,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.01128558946473,8.01128558946473,7.8479501218682,8.01128558946473,11.2586582283545,8.01128558946474,9.10914692607543,9.10914692607543,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,8.01128558946474,7.78448957102353,8.01128558946474,8.01128558946474,9.10914692607543,9.10914692607543,11.2586582283545,11.2586582283545,2.46284276254143,2.46284276254143,8.01128558946474,8.01128558946474,8.01128558946474,8.5506078373381,2.65873899813748,2.65873899813748,8.01128558946473,8.01128558946473,8.01128558946473,11.2586582283545,11.2586582283545,8.5506078373381,8.01128558946474,8.01128558946474,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545,11.2586582283545,11.2586582283545,8.5506078373381,8.5506078373381,11.2586582283545,11.2586582283545
