"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122"
"t59",-0.0630020291875839,-0.0649102606339548,-0.133246502066311,0.0382449607030506,-0.000809353214904699,0.00221430708347614,0.00114115237821891,-0.00300699508501922,-3.32180305584216e-06,-0.00711627823821044,0.00856180490923302,0.00315583137692144,0.0924169717011867,-0.0180117796844992,-0.405965397433225,-4.51184162315642e-05,-1.51494643112131e-15,0.150618643466535,0.0245242851231088,-0.000348488779800661,0.00936285063283897,-0.00165632848422974,-0.00849022893326351,0.106888048859789,0.0407930715038857,0.25024394273408,-0.00037598054129261,-2.31581503082473e-05,9.80834260041683e-06,-0.000245862666989972,-0.0696593189043491,-0.000648886749964528,0.00822534944076926,0.00214940152935324,-0.00495734742246325,1.17952985190387e-16,-9.07829308202348e-16,1.58188043979242e-16,-1.74165126234628e-16,0.366725297657734,0.0117566950944552,0.149256573176348,0.0669054858825924,0.0019191991739261,0.00025984262876208,-0.00460826672584424,0.0114312771680636,0.119379545500955,-0.00662705515237621,-0.001102036457236,-0.00151450280217859,6.40828219551279e-17,-0.00191942129393924,0.00351320090550011,-2.75089084864188e-05,-0.00391111807790458,-0.0489214579390624,-0.0142855247233601,0.00150393015952062,0.0739714641313887,-0.0021208660343286,-2.56952977826276e-05,1.21555920107493e-06,1.68969669615276e-07,0.0139492312913706,1.72101340995683e-05,0.000427310898158601,-1.78926477627783e-06,-0.000193703184839579,-0.0196473308088021,-1.42207648077541e-05,-1.2274581238343e-05,0.0013882446166577,0.0374630939944409,-0.0152716685719779,-6.84537303365853e-06,-1.04136875325291e-05,2.6845691952636e-05,5.84687752960338e-16,-0.0102419874042894,9.11399138696427e-06,-0.0164201643756399,5.1035277665e-06,4.60852110591593e-07,1.17267717097489e-06,-0.000759332253324993,-0.355884194128559,-0.035111655811212,0.0231930515752935,0.148199487754333,0.038342246600269,0.0325390673501292,0.0403949974926434,-0.0314669759295826,0.234895591743347,0.0258099543333868,-0.0117568975959512,-0.0261362763070951,0.0355254429321226,-0.0368726703565667,0.026498413017993,-0.0236492212218991,-0.00464420511788771,0.0223626558713801,0.00556013747554972,-0.0208385302759188,-0.0789437752239985,-0.0508031515101011,0.00116720932564299,-0.0270854573797113,0.000246810780309312,-0.00222234293858802,0.493740390862536,-0.000753555986371284,-0.0033965152215797,-0.125527255652021,-0.01110003298393,0.00838816956954475,0.115039708693128,-0.0153648963008872,-0.00817216917631455,-0.00979872552071034
"t100",-0.0663581905312334,-0.0700796387689788,-0.149161172582689,0.0716019456602398,0.0114918481499654,-0.00082383017930738,8.14830009776325e-05,-0.000804653979493091,-1.47302511555188e-06,-0.00409412932673991,0.00502686751487552,0.00200660810886517,0.0597077083955941,-0.0118246904365363,-0.270160730910221,-3.05053133610125e-05,-8.65597109199872e-16,0.103722489141083,0.016972456696981,-0.000248665491549866,0.00809959068678483,-0.00159046536636046,-0.0150166219323912,-0.0496263533591327,0.010961966844464,0.0701307179673806,-0.000141729857985445,-8.95221986089989e-06,3.82865532479529e-06,-0.000108977750530145,0.0367081832300701,-0.000169725120861055,0.00221620878549476,0.000447850658276145,-0.000916186837374744,-1.1768930976694e-16,4.29007513793385e-16,-4.07211030894086e-17,-6.3121690772314e-16,-0.366317979734503,-0.0704348000593117,0.121396300222022,0.0195827641274875,0.000502575085327292,5.99316115890043e-05,-0.00033551532024287,0.000133862704771193,-0.00226634848466763,0.00202636633684819,0.000394870422554924,0.000924393773152259,1.78013205235312e-16,0.002694907656319,-0.00544308005663044,4.84985309160933e-05,0.00978669877993779,0.174369199705625,0.0578637680554023,-0.00653722576083925,-0.643535925418703,-0.0217577128039279,-4.87686630230074e-05,1.51341806324881e-06,7.28978619042868e-08,-0.126273647219446,0.000173631778114591,0.0029812821484567,-1.21211566297039e-05,-0.00111511873553302,-0.0546277361453423,-2.94323911333532e-05,-2.08857975377781e-05,0.00161449721471706,0.0330042889657276,-0.0108321123788377,2.53186787314825e-07,9.29560871224758e-06,-5.48799349179376e-05,-4.17574027848326e-15,0.142569062685289,-0.000180241691164476,0.463459584638001,0.000171293664202946,1.26872190528591e-05,1.06591264034888e-05,-0.00477914325565359,8.82106887534206e-16,-9.10133513692957e-16,-7.34004870772687e-16,-6.50521303491303e-17,-4.80518402845576e-16,-1.17386569215006e-15,-1.00467594313369e-15,2.00924346605014e-15,-5.52292586664116e-16,-1.60592025788553e-15,1.23273787011602e-15,-8.21825246744012e-17,-1.18210562866095e-15,9.38919081372447e-16,5.29632761259169e-16,3.67544536472586e-16,-2.31748214368777e-16,-3.3729529586024e-16,-1.56992474575901e-16,-1.43244791028785e-15,-7.9580439460436e-16,8.27896778909931e-16,7.9921963144769e-16,7.53791560420547e-16,-2.06171885119844e-15,7.94611772214626e-16,-1.35644533799661e-15,-1.06295180990479e-15,7.77372957672107e-17,5.19332840620557e-16,-1.18047932540222e-15,4.32488246604468e-16,-1.10935566288717e-15,1.03302782994419e-15,2.12243417285762e-15,-9.71011465678018e-16
"t48",-0.0700287383730443,-0.0756762278854734,-0.166180909068837,0.105061994703571,0.0234414382466076,-0.00369587998357353,-0.000901224687707071,0.001197668159726,1.42034875779998e-07,-0.00167826571476549,0.00224668304537792,0.00120321924973326,0.0378886877671597,-0.00796168460512213,-0.191909353878645,-2.31394628284337e-05,-5.2909471947918e-16,0.0843792857428189,0.0140331880270551,-0.000222122548285246,0.0089824444449448,-0.0018847136180945,-0.0219820293457513,-0.143135054624199,-0.000159360390635294,0.00483423547456329,-9.89203036763338e-05,-7.44830188580126e-06,3.30199535010511e-06,-0.000110394460814661,0.0776604000462279,-0.000127494524224905,0.00189071649002538,0.000459045574875663,-0.000967678227214899,6.9641863384304e-18,1.08510738743891e-15,5.56051742906075e-18,1.83940929137791e-16,-0.500078976831994,-0.100161979969771,0.200573074857221,0.0542862477482973,0.00152980336413498,0.000203941929372137,-0.00344990819392024,0.0084820738225704,0.088290196121,-0.00483920120224709,-0.000803947716020027,-0.0010992142161859,3.594398430539e-16,-0.0013317393925146,0.0024043065025044,-1.83953463598445e-05,-0.00235140178399125,-0.0234061503074274,-0.00593283129596719,0.000564336243494151,-0.0215011777997626,-0.00761109529441772,-7.7077332901283e-05,3.6459227210385e-06,5.07369306246229e-07,0.044049402925108,4.34345805365065e-05,0.00107078112355296,-4.47788195845266e-06,-0.000481653664863947,-0.0529746072741852,-4.21592855604671e-05,-3.89303303203612e-05,0.00494647432953771,0.142602625878887,-0.0605643310994254,-3.24140159280119e-05,-5.95645924021558e-05,0.000191540049624365,7.59280506643459e-15,-0.23335500981946,0.000278971132564067,-0.68825565674362,-0.000209293335399978,-1.51768011812199e-05,-9.7980056498465e-06,0.00358653835404744,5.72892427941341e-16,4.80843663497321e-16,1.6531914726059e-15,3.12250225675825e-17,1.06197602794955e-15,2.36345231580115e-15,4.39725296105808e-16,-3.75047215506186e-15,8.40907204979757e-16,1.51918408408669e-15,-1.79706510089472e-15,-9.72746189153995e-16,2.04654002078364e-15,-1.50801680171009e-15,-1.04809824014174e-15,-3.47974687259223e-16,3.29705880652842e-16,3.1637019393127e-16,3.42607886505419e-16,1.93421667571414e-15,1.64408417435702e-15,-9.11163505756818e-16,-1.22859079680626e-15,-6.76108474761961e-16,2.26858462570867e-15,-6.08454259198865e-16,3.59955121265187e-16,7.72168787244176e-16,-4.30333394786653e-16,-6.98768300166908e-16,2.1987620058006e-15,-1.22406425273613e-15,1.45022882591661e-15,-1.29236898960272e-15,-1.96023752785379e-15,7.11236625150491e-16
"t49",-0.0733301728022488,-0.0807316513171536,-0.181635504492993,0.136306787568183,0.0347623536536462,-0.00645106242609545,-0.00185241697830787,0.00315400433479822,1.75067467915258e-06,0.000837959404619542,-0.000673678883238317,0.000303173169647264,0.0127720612890723,-0.00333403067341067,-0.0932710722639051,-1.29660907627951e-05,-1.82410916293076e-16,0.0532653272146448,0.00907594051921745,-0.000159271822725586,0.0080511492746213,-0.00178486704234553,-0.0240333665106088,-0.202405940672537,-0.0112384698243949,-0.0617519923983457,-2.5077570708544e-05,-3.41231510154734e-06,1.6348592718616e-06,-7.19213476895687e-05,0.0897523716055802,-3.58810153511978e-05,0.000810285478458901,0.000266075834796457,-0.00057905552209739,-1.55873507993137e-16,5.06833844938026e-16,1.03257350798992e-16,1.24468157175683e-15,-0.361338580125136,-0.0739548233204346,0.158537496022491,0.0500072856231917,0.00143628474513546,0.000195392324633469,-0.0036947010733737,0.0094987742149787,0.101114718080058,-0.00679003262905055,-0.0011688800439056,-0.00188205495969636,-1.79547594482166e-16,-0.00359714248532239,0.00701168938577143,-5.98949813772763e-05,-0.0110395138881791,-0.184976152724357,-0.0603981904515885,0.00677061197398864,0.636923340092351,0.0212152121445336,4.85170103327223e-05,-1.51041898569497e-06,-7.37790100399333e-08,0.12564458422463,-0.00017618890921234,-0.0030875977226056,1.2587631696931e-05,0.00118094597166965,0.075244598361782,5.08344667133658e-05,4.32723503786891e-05,-0.00494228187472184,-0.135778788129242,0.0561506066207314,2.73581291965601e-05,4.67107789979496e-05,-0.000140950007422513,-5.20299319490902e-15,0.147425555757322,-0.000173450991004432,0.422682089229363,0.000120525151008233,8.67334868813746e-06,5.03418420628985e-06,-0.00167186646846342,-1.30172023334041e-15,6.5716712399546e-16,-4.51231391661311e-16,-1.24710354890145e-16,-1.5109441475758e-15,-2.22456940563755e-15,-3.23602161234927e-16,2.42293435748914e-15,-7.70556036512604e-16,-5.36097316712614e-16,9.39652611904769e-16,1.86299475737721e-15,-1.49497927058595e-15,1.23206024375822e-15,-5.83619253185369e-16,1.44879903430165e-16,-1.39597805971087e-16,-3.4632805520976e-16,-8.48442410078531e-16,-1.66568690264379e-15,-1.36639289292917e-15,1.06917580800121e-15,1.62133202236082e-15,1.23368824108284e-15,-1.19621380943041e-15,-1.69159255830262e-16,7.81743647679939e-16,-2.05456311686003e-16,2.74730901277196e-16,6.52350894657372e-17,-1.6442739097372e-15,2.81018426844665e-16,-4.69324015414663e-16,4.9249883685154e-16,-5.9671777068171e-17,-1.69989348118571e-16
"t118",-0.0791824131272194,-0.0897349000272839,-0.20931514838378,0.193978126319455,0.0559833686464787,-0.0116846538622158,-0.00367641464145577,0.00694260760201173,4.92930110040714e-06,0.00604423149061237,-0.00676851619991304,-0.00169981305901145,-0.044614409645982,0.00764681320241899,0.151994472493193,1.44159620798031e-05,5.98903300025511e-16,-0.0409426117378512,-0.00643552515374188,7.82742868545731e-05,-0.00131946583377868,0.00017908957998004,-0.00116136013083174,-0.0546763533362947,-0.0120103754540896,-0.0728964152407433,0.000115327935354131,9.96893857067166e-06,-4.83542114233099e-06,0.000275642144089817,-0.58822872455632,-0.000285085744629092,0.00176773222965795,6.91839585337582e-05,-0.000101376955787881,1.56972849901374e-16,-3.7078879189767e-16,2.43968000064688e-16,1.16045919851446e-16,0.0203576525205944,0.00481605815263897,-0.012995937579416,-0.00449049826454557,-0.00012858231815787,-1.74099053917021e-05,0.000315849487757407,-0.000796106528149305,-0.00838961832913965,0.000517352175471449,8.79124713264595e-05,0.000134513225074517,-6.82589967891116e-17,0.000237423652120781,-0.000459698926478638,3.8983473779966e-06,0.000711702593213905,0.0120078129816611,0.0039461907214856,-0.000444309301448551,-0.0446047198678747,-0.00327124000574336,-6.98158326930751e-05,3.5511024889176e-06,5.38319856784573e-07,0.0918960481849314,-2.12971711838576e-05,-0.00017383118146123,6.54817354494197e-07,3.73760873279422e-05,-0.000555092027750601,-5.72334606554169e-07,-5.42927487991949e-07,6.79767351585477e-05,0.00192152316681784,-0.000805050132851328,-4.05418514315434e-07,-7.02211400952293e-07,2.13131027018004e-06,8.04660776708167e-16,-0.00221600826046333,2.60198340110721e-06,-0.00632995195681489,-1.78512224969368e-06,-1.2826533776723e-07,-7.25368727512272e-08,2.33651700995405e-05,0.00544817068109803,-0.0475559376714354,-0.0359801033713277,-0.171991351839712,0.178205605917552,-0.123905837578594,-0.0190002432614306,-0.0246864316038465,-0.226731424612591,0.0129417228759812,-0.0663298042451999,-0.0820018034102633,0.000362722474343293,0.094191283080434,0.117288499043368,0.00995149015700712,0.0262859485768985,-0.0915440101863148,-0.0783830091553332,-0.20272771077271,0.171368195618251,-0.0963382501757687,0.0841782086735391,-0.023787481508725,-0.285448651614235,-0.0506071776109379,0.0845670559927974,0.0209801736226883,0.0570953749679433,-0.187143214834995,0.173844684481477,-0.0869095326173872,0.150107649076058,-0.0193453632695321,-0.181668059143219,0.084330253923579
"t119",-0.0791824131272194,-0.0897349000272839,-0.20931514838378,0.193978126319455,0.0559833686464787,-0.0116846538622158,-0.00367641464145577,0.00694260760201169,4.92930110039334e-06,0.00604423149061233,-0.00676851619991302,-0.00169981305901149,-0.044614409645982,0.00764681320241902,0.151994472493193,1.44159620797638e-05,5.48445273261751e-16,-0.0409426117378511,-0.00643552515374184,7.82742868545827e-05,-0.00131946583377873,0.000179089579980068,-0.00116136013083184,-0.0546763533362951,-0.0120103754540898,-0.0728964152407433,0.000115327935354293,9.96893857068554e-06,-4.83542114241425e-06,0.000275642144089891,-0.588228724556318,-0.000285085744628986,0.001767732229658,6.91839585337639e-05,-0.000101376955787965,1.3789089163354e-16,-2.35480360774038e-16,1.92359976655802e-16,7.15936307780163e-17,0.0203576525205948,0.00481605815263894,-0.0129959375794161,-0.00449049826454536,-0.000128582318157801,-1.7409905391591e-05,0.000315849487757863,-0.000796106528148739,-0.0083896183291396,0.000517352175470841,8.79124713261126e-05,0.000134513225074986,4.1203885218209e-17,0.000237423652120492,-0.000459698926479249,3.89834737838692e-06,0.000711702593212988,0.0120078129816613,0.00394619072148486,-0.000444309301448281,-0.0446047198678755,-0.00327124000574332,-6.98158326928253e-05,3.55110248851168e-06,5.38319856686399e-07,0.091896048184937,-2.12971711836656e-05,-0.000173831181461439,6.54817355309544e-07,3.73760873274148e-05,-0.000555092027750957,-5.72334607599773e-07,-5.42927487288586e-07,6.79767351587299e-05,0.00192152316681777,-0.000805050132851289,-4.05418515849138e-07,-7.02211400985253e-07,2.13131027079327e-06,-7.16242400507785e-16,-0.00221600826046339,2.60198340247284e-06,-0.00632995195681489,-1.78512224922184e-06,-1.28265339705783e-07,-7.25368724708797e-08,2.33651701002076e-05,-0.00544817068109738,0.0475559376714355,0.0359801033713284,0.171991351839713,-0.178205605917552,0.123905837578595,0.0190002432614306,0.0246864316038452,0.226731424612591,-0.012941722875981,0.0663298042451993,0.0820018034102632,-0.000362722474342808,-0.0941912830804343,-0.117288499043369,-0.00995149015700721,-0.0262859485768986,0.0915440101863152,0.0783830091553329,0.202727710772711,-0.171368195618251,0.0963382501757685,-0.0841782086735392,0.0237874815087249,0.285448651614236,0.0506071776109381,-0.0845670559927986,-0.0209801736226881,-0.0570953749679435,0.187143214834996,-0.173844684481477,0.0869095326173872,-0.150107649076058,0.0193453632695311,0.18166805914322,-0.084330253923579
"t115",-0.0796155656497812,-0.0904098416102933,-0.211422541189373,0.198738293129134,0.0578072679771501,-0.0121501702820504,-0.0038426233396355,0.00729655611233805,5.24155038277225e-06,0.00661569246638232,-0.00745117333401162,-0.00195910055257544,-0.0524748140329466,0.0092733543003982,0.191833354122388,1.95568898216532e-05,5.77966422365476e-16,-0.0623376629112956,-0.0101320302216701,0.000150167855207036,-0.00653380295361623,0.00144529630529289,0.0199470663093879,0.182380042472714,0.0144102827219661,0.0827603140181218,-4.30599886160456e-05,-2.17961280217505e-06,9.46734559487822e-07,-3.8856994902494e-05,0.0666414083948623,2.27378103809395e-05,-0.000105849583561001,-1.01968661921472e-06,9.62314575711151e-07,7.84902009410861e-17,-2.39886284253947e-16,2.3883919916796e-17,3.24522128375818e-16,-0.000145294936508595,-5.63029034040064e-05,0.00043821437374725,0.000547951435640397,1.7506573363156e-05,2.64328497353097e-06,-7.83465395741648e-05,0.000231316749927403,0.0026225292656303,-0.000273014623897975,-4.9887875260262e-05,-0.000101509632838686,3.56068489817794e-16,-0.0003038549059171,0.000627262541654416,-5.78130700553715e-06,-0.00131148044939636,-0.0270092863873086,-0.00947893359327143,0.00110489507430645,0.146355445231726,0.0221901382513159,0.000619554922929352,-3.18463332279785e-05,-4.88156677711703e-06,-0.880990890306108,0.000253556485030353,0.00260608790878245,-1.01240485823667e-05,-0.000724664526719918,-0.0168435065020267,-8.8866588171786e-06,-6.74442637947546e-06,0.000667351105255679,0.0172217584777785,-0.00688362381447003,-2.98319174207785e-06,-4.66047622740655e-06,1.30458347163531e-05,8.48431041897941e-16,-0.0114631938085238,1.32485001015957e-05,-0.0318456913711959,-8.45921831276603e-06,-6.03693996393401e-07,-3.12376770864385e-07,9.35877612871052e-05,-2.24126273096203e-15,1.4810201676152e-16,-4.76398434590131e-16,2.12373521546461e-15,-7.8084240462406e-16,-1.75131176921584e-15,4.61111183958085e-16,1.40078920685127e-15,2.72525058075956e-15,-1.27805752092591e-15,3.09778244722558e-15,2.15452655716319e-15,-2.70540968100308e-15,1.27588911658094e-15,-1.27046810571851e-15,-7.98298059601077e-16,-4.13297868151474e-16,8.28330459778925e-17,1.02522157430229e-15,-3.11382863937837e-16,-1.91123158965745e-15,2.97288235695525e-15,-1.49180797923143e-15,5.36029554076833e-16,1.54737334057131e-15,-1.13938806306502e-15,1.46649185850389e-15,2.54570670099596e-16,5.34443908399573e-16,-4.74013189810663e-16,-1.07292646989166e-15,-6.92642557892365e-16,-1.73472347597681e-17,6.72639027810007e-16,3.15719672627779e-16,4.81385764583564e-17
"t116",-0.0804637964530229,-0.0917216568159407,-0.215481478058817,0.207488163876105,0.0610836672441746,-0.0129704468671951,-0.00413158226777182,0.00790348441369041,5.76249727216965e-06,0.00751442908971334,-0.0085135459166938,-0.00233410859989554,-0.0635340682582887,0.0114780883131003,0.24358674269562,2.58231616909267e-05,6.99041774861576e-16,-0.0864595628221424,-0.0142224076270266,0.000223104405192552,-0.0109615082591972,0.00248418613761484,0.0360770945358658,0.349654147813961,0.0306497802180889,0.177440418581057,-0.000115578047163092,-6.80926828952599e-06,3.06168562202308e-06,-0.000140115076371828,0.259549745053915,0.000100907675656205,-0.000525501649547985,-9.22943877052071e-06,1.06484901614074e-05,-6.28941075454959e-17,8.28483314501641e-18,-3.40917735289336e-18,9.74312354222511e-17,0.00161738156071312,0.000481725301168302,-0.00210013325682225,-0.00125624709385332,-3.76309890385146e-05,-5.32800694318797e-06,0.00011806636859809,-0.00031743445621818,-0.00344693100140992,0.000264749687999581,4.64298835950207e-05,8.07199557685849e-05,-1.15074474026431e-16,0.00018471109039104,-0.000370029956434105,3.28307632199883e-06,0.000677974393414916,0.0129005058278512,0.00441778979550379,-0.000508492803193614,-0.0613672957040801,-0.00776572774401752,-0.000206968801141513,1.06212690039222e-05,1.62530715161089e-06,0.290894152581346,-8.13268491698097e-05,-0.000814765109521417,3.1555348588079e-06,0.000221383928058313,0.00445787909952894,2.21320145885506e-06,1.62513053459786e-06,-0.000153572286212014,-0.00387754214785606,0.00153087100118545,6.34227053519846e-07,9.54912658009122e-07,-2.58599964996636e-06,-3.35299992363662e-16,0.0020897502348788,-2.39328630484022e-06,0.00571219437141809,1.46135554505294e-06,1.0381851521437e-07,5.03559923869509e-08,-1.41856681616563e-05,-0.00015751924897977,-0.0200687374569237,0.0114874221503455,-0.0028739061232728,0.178266899704804,-0.175811145201317,0.103924044971777,-0.200265710653983,-0.00275469588430272,-0.0594548276665137,0.204910089155563,0.0316884763433358,-0.269586636199467,0.129329952743196,-0.121545705015894,-0.139565498134565,-0.0140867846691806,-0.0411896025564501,0.0482418871338985,0.052964112435286,-0.00679078555563659,0.22925046919924,-0.231210094166158,-0.0107354537079108,0.09142142470578,-0.208945584868334,0.0249269825120467,0.0570038299103758,0.0530404174804699,-0.0388871209445177,-0.0096144453806281,-0.16931135282489,0.0207092940754854,-0.114279413865185,0.00304953458634617,0.000218420727354936
"t117",-0.0804637964530229,-0.0917216568159407,-0.215481478058817,0.207488163876105,0.0610836672441746,-0.0129704468671951,-0.00413158226777182,0.00790348441369038,5.76249727215761e-06,0.00751442908971332,-0.00851354591669379,-0.00233410859989553,-0.0635340682582886,0.0114780883131003,0.24358674269562,2.58231616908757e-05,6.89083277165832e-16,-0.0864595628221422,-0.0142224076270266,0.000223104405192508,-0.0109615082591972,0.00248418613761484,0.0360770945358657,0.34965414781396,0.0306497802180888,0.177440418581057,-0.000115578047163071,-6.80926828952599e-06,3.06168562188083e-06,-0.000140115076371459,0.259549745053914,0.000100907675656011,-0.000525501649548079,-9.22943877039212e-06,1.06484901614557e-05,-5.63888945088231e-17,-5.06957650380545e-17,-3.08286828255895e-16,-5.22732407239374e-16,0.00161738156071309,0.00048172530116804,-0.00210013325682194,-0.00125624709385293,-3.76309890383689e-05,-5.32800694320185e-06,0.000118066368597858,-0.000317434456217874,-0.00344693100140964,0.00026474968799965,4.64298835952687e-05,8.07199557687523e-05,-7.74005239310581e-17,0.000184711090391249,-0.00037002995643418,3.28307632239261e-06,0.000677974393414799,0.0129005058278507,0.00441778979550368,-0.000508492803193725,-0.0613672957040779,-0.00776572774401718,-0.000206968801141634,1.06212690036342e-05,1.62530715175661e-06,0.290894152581338,-8.13268491695699e-05,-0.000814765109520979,3.1555348582188e-06,0.000221383928058566,0.00445787909952882,2.21320145927443e-06,1.62513053407871e-06,-0.000153572286212189,-0.00387754214785553,0.00153087100118526,6.34227053889746e-07,9.54912657797485e-07,-2.58599964999932e-06,-6.58474693238697e-17,0.00208975023487844,-2.39328630393797e-06,0.005712194371417,1.46135554422028e-06,1.03818515406924e-07,5.03559925616362e-08,-1.41856681622184e-05,0.000157519248981536,0.0200687374569236,-0.0114874221503451,0.00287390612327139,-0.178266899704804,0.175811145201318,-0.103924044971778,0.200265710653983,0.00275469588430092,0.0594548276665149,-0.204910089155566,-0.0316884763433376,0.26958663619947,-0.129329952743197,0.121545705015895,0.139565498134566,0.0140867846691811,0.0411896025564502,-0.0482418871338991,-0.0529641124352859,0.00679078555563837,-0.229250469199243,0.23121009416616,0.0107354537079105,-0.0914214247057815,0.208945584868335,-0.0249269825120472,-0.057003829910376,-0.0530404174804703,0.0388871209445178,0.00961444538062939,0.16931135282489,-0.0207092940754855,0.114279413865185,-0.00304953458634661,-0.00021842072735515
"t128",-0.0770574138408767,-0.086446121199473,-0.199130340034102,0.171927794356975,0.0477100457143444,-0.00961001199782083,-0.00294478670657312,0.00540424396312743,3.60619185197637e-06,0.00375292979271802,-0.00405844571520309,-0.000740141888362174,-0.0162921050694868,0.00199751317755538,0.0193966689625798,-1.61029191515381e-06,2.87033256420492e-17,0.0204173070854518,0.00394942760797975,-0.000104573664446306,0.00921672750409198,-0.00225473791195089,-0.0374606906475987,-0.408859163085398,-0.0411355807108389,-0.239837719464316,0.000152008182176868,5.57239775016843e-06,-1.93047258500653e-06,-2.69010277644654e-05,0.266751309328467,0.00030901143648099,-0.00294739856598169,-0.000409420007774287,0.000807007160624742,8.74362834704714e-17,-2.40576757581591e-16,-3.27438778529951e-16,-1.93411799139629e-16,0.286071125020294,0.0551724425183694,-0.0991704395852395,-0.0225102757403572,-0.000624508135660042,-8.19944433708003e-05,0.0013054597478737,-0.00316337688654341,-0.0327488497433997,0.00178899727934059,0.000299126324809652,0.000429783967819791,3.63620969216949e-16,0.000671887901537172,-0.00128024892370366,1.06257510215386e-05,0.00182505052456231,0.028858251671216,0.00925995983854492,-0.00102891432043043,-0.091149762377949,-0.00319280529700871,-2.58014059622731e-05,1.21638877843139e-06,1.68884857603411e-07,0.0151371241856936,1.06043849991616e-05,0.000238925132262736,-9.8698470303582e-07,-9.78373273503863e-05,-0.00627006836552849,-4.07274386421018e-06,-3.38473628585331e-06,0.000373145445667186,0.0100747496438456,-0.00412505906014925,-1.93667464127798e-06,-3.20542712413038e-06,9.40240765183366e-06,6.11079563143985e-16,-0.00914175525599461,1.0669273960025e-05,-0.0258374602261392,-7.12510756022827e-06,-5.10672589354878e-07,-2.79659753786286e-07,8.78227798955839e-05,-0.000450525403517199,-0.0170089631077551,0.0801929465841677,0.0165132463049011,-0.163603612476957,-0.0426634049030079,-0.104440457416695,0.0164300628649416,-0.0467493682878171,0.0762009608721633,-0.18957697711302,0.216697633229943,0.0555381444633443,0.100387114732475,-0.345608200090257,-0.00271600744987218,0.023463930334424,0.174892712231758,-0.0770298196854167,-0.0570098647306517,0.00475030948900746,0.0138379691564701,0.00399687764520328,0.193703749829235,-0.0389648970783357,0.116724229918594,0.0697593944544377,0.143288542320258,0.0904493707085991,-0.0238803769752025,0.0107173368674494,-0.316736002021733,-0.0196664164187121,-0.034714518477762,-0.0181769374081858,0.00388648938550453
