,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t86,9.350236,10.11443,9.043352,6.5375547,2.5217118,5.040051,7.733209,6.267148,5.4466386,7.3915963,3.5169506,5.284623,6.4795866,4.1832156,3.0168216,4.5088506,6.3104386,5.262048,7.5963707,5.3839045
t115,9.332701,10.197019,9.061579,6.858959,2.4224632,4.951693,7.853189,6.2920766,5.3802137,7.5662837,3.3153465,5.253219,6.7642593,4.1670556,2.9078438,4.613248,6.162705,5.4136496,7.550115,5.4689417
t136,9.308213,10.163641,9.151414,6.8760276,2.518812,5.008602,7.7987237,6.382388,5.3888745,7.615332,3.2978272,5.233713,6.7034755,4.177632,2.8858948,4.536071,6.225982,5.467904,7.4960437,5.4022307
t137,9.323419,10.130045,9.125462,6.7560115,2.5403225,5.0251803,7.766426,6.347566,5.421936,7.5526195,3.3880455,5.2626767,6.6251836,4.1718597,2.9235282,4.520189,6.2748747,5.4128594,7.5146284,5.395695
t119,9.309974,10.13105,9.130755,6.877661,2.4993203,5.031585,7.7844257,6.3701982,5.33801,7.5886526,3.2986126,5.1914606,6.681789,4.1238475,2.9344485,4.5310903,6.2365294,5.441322,7.4912744,5.3872013
t173,9.305988,10.200895,9.097392,6.82701,2.4730263,4.998322,7.8213763,6.332409,5.3797097,7.5483894,3.3156362,5.2278614,6.720606,4.2304964,2.9332962,4.557061,6.205902,5.393502,7.5520735,5.4117155
t174,9.35293,10.202969,9.033546,6.8479123,2.4087172,4.926434,7.8597627,6.2650056,5.423151,7.564649,3.3360105,5.305855,6.7689967,4.1988,2.8611903,4.6318674,6.1456623,5.413417,7.571812,5.493698
t62,9.339908,10.182215,9.063352,6.845209,2.4319742,4.9420757,7.8641973,6.300858,5.4102364,7.56477,3.331168,5.2744417,6.7591696,4.1632104,2.8993282,4.6157064,6.168694,5.4106307,7.5510755,5.472946
t36,9.44499,10.105374,8.934103,5.677081,2.527613,5.0268593,7.7507873,6.147134,5.6561213,7.058738,3.8060362,5.2922297,6.080799,4.109143,3.3162396,4.45495,6.36432,4.954181,7.6982584,5.4111776
t100,9.264648,10.299639,9.048507,6.607318,2.4606864,5.01414,7.869897,6.280463,5.3660173,7.3614206,3.3553674,5.189049,6.714485,4.3920884,3.0950494,4.5373178,6.2090816,5.198927,7.684471,5.3367195
t101,9.229141,10.317446,8.998067,6.5493937,2.4839685,5.0215898,7.8175983,6.20432,5.497208,7.398489,3.4974859,5.3098397,6.5695705,4.395042,3.1235206,4.5156565,6.3187785,5.261677,7.6085076,5.403131
t104,9.350194,10.152178,8.962296,6.273526,2.51663,5.0464087,7.7218256,6.195926,5.4976907,7.2481503,3.667881,5.3217573,6.305533,4.2285266,3.1831558,4.4904675,6.368701,5.124148,7.6618466,5.368791
t105,9.279334,10.262224,9.027736,6.6468263,2.469123,5.017359,7.8195057,6.2544694,5.4253635,7.4293947,3.412666,5.253525,6.6570287,4.345095,3.0438123,4.537188,6.257325,5.2728553,7.6181164,5.397598
t113,9.351556,10.166056,8.946753,6.4581156,2.4553895,5.044212,7.756846,6.1836085,5.4099064,7.248135,3.5318933,5.2619615,6.5364075,4.2696376,3.07688,4.530278,6.283159,5.1001577,7.7174144,5.3803296
t114,9.4521055,10.044289,8.876701,6.127663,2.482233,5.0505824,7.675202,6.135784,5.4678407,7.0932045,3.755424,5.329954,6.2374024,4.1150274,3.1879046,4.5112004,6.364348,4.9621964,7.7614098,5.376602
t112,9.428381,10.050991,8.887798,6.236724,2.4691856,5.0602245,7.7035456,6.150514,5.4287386,7.1068945,3.6696494,5.282003,6.3671627,4.1481094,3.1209593,4.515854,6.327822,4.958882,7.7709336,5.3665457
t107,9.414482,10.038986,8.876748,6.199318,2.4843516,5.0727906,7.6875315,6.1504693,5.4334335,7.090712,3.7085934,5.2930803,6.30332,4.1443515,3.1337774,4.4995823,6.355822,4.9349504,7.770963,5.348345
t77,9.504688,10.064936,8.869252,6.1175447,2.4561234,5.0218997,7.67402,6.0868235,5.4582286,7.1136007,3.7619731,5.370664,6.2003727,4.077016,3.2321756,4.54706,6.355547,4.991949,7.7906957,5.4146566
t61,9.475661,9.997373,8.869397,6.048922,2.5156977,5.0652537,7.6276054,6.131508,5.5032377,7.034041,3.8385117,5.3545504,6.1411805,4.066001,3.2294898,4.4868097,6.4118075,4.934346,7.741259,5.355775
t51,9.483443,10.012101,8.923405,5.7796674,2.5505555,5.0789137,7.636664,6.0985003,5.632899,6.98655,3.8780901,5.329504,6.033025,4.064047,3.3217573,4.4517627,6.4411287,4.9459295,7.700034,5.3558164
t52,9.501912,10.072829,8.918991,5.759242,2.515801,5.0230045,7.6991954,6.1087933,5.6194468,7.0374694,3.8312466,5.3486247,6.053099,4.0512958,3.3316324,4.486515,6.3885055,4.9739947,7.716083,5.411193
t78,9.404908,10.039918,8.854709,5.9620576,2.479781,5.0694137,7.711757,6.1532373,5.50859,7.041905,3.7941241,5.274694,6.170256,4.175606,3.1857636,4.480291,6.362325,4.887021,7.775854,5.357904
t79,9.44609,10.00304,8.864932,6.024859,2.5110302,5.065564,7.6519,6.1622124,5.511989,7.041919,3.8317423,5.3287764,6.1532917,4.107173,3.2073967,4.478806,6.3985243,4.9193664,7.738423,5.357378
t60,9.341844,10.188132,8.986312,6.551574,2.4536886,5.028399,7.7986493,6.24124,5.3767576,7.304848,3.4489157,5.226957,6.6331406,4.283975,3.0565321,4.5436664,6.241442,5.1385455,7.7072554,5.3695626
t54,9.514396,10.02805,8.921476,5.886255,2.5262635,5.0496993,7.643881,6.1124835,5.59262,7.024058,3.8471735,5.3561106,6.074504,4.0384383,3.2903793,4.4850717,6.414047,4.9752545,7.708408,5.3922544
t20,9.575372,9.974432,8.908473,5.4869547,2.5764077,5.092378,7.5590243,5.944598,5.7153115,6.8514795,4.040923,5.4251933,5.7367535,3.9183786,3.5280344,4.4686937,6.557874,4.9297795,7.748045,5.36454
t16,9.688265,10.152112,8.916325,5.1535783,2.5168371,5.096818,7.5673647,5.7327194,5.9163632,6.698756,4.2201953,5.533845,5.4616957,3.8017812,3.789835,4.474725,6.7107854,4.8866215,7.803376,5.3688135
t17,9.62796,10.010003,8.91701,5.300986,2.5795996,5.1055393,7.5335207,5.8405075,5.807216,6.7691383,4.1376753,5.481314,5.576389,3.850782,3.6643069,4.4680767,6.638471,4.9204364,7.769177,5.365091
t33,9.90884,11.150885,9.805809,5.849541,4.115337,5.538781,6.483574,5.826493,5.876491,7.3545237,2.9806404,7.0524197,6.2859883,4.77476,5.24588,3.354244,6.978165,5.342066,7.098037,4.319329
t128,9.835059,11.169717,9.783114,5.824425,4.1792755,5.64542,6.422997,5.746478,5.8590574,7.4443965,2.9369304,7.0819983,6.293349,4.880718,5.2982416,3.2959712,7.0682645,5.3215113,7.1286607,4.292294
t129,9.770224,11.170133,9.760168,5.7908134,4.250909,5.7241163,6.5084095,5.678857,5.967371,7.5089636,2.8847086,7.036527,6.3182187,4.9367313,5.2077203,3.322776,7.1112986,5.4029245,7.057439,4.2304125
t98,9.829411,11.249563,9.765684,5.851361,4.2928963,5.6712465,6.379866,5.7682257,5.902504,7.48153,2.8414166,7.036039,6.312893,4.952355,5.31481,3.2062576,7.0337367,5.3879414,7.0435095,4.2550597
t133,9.793372,11.184929,9.72085,5.815681,4.212331,5.6784105,6.3708134,5.7359605,5.893087,7.447414,2.9146903,7.006758,6.266078,4.9023767,5.2519674,3.2643278,7.056334,5.3416533,7.112026,4.31583
t179,9.800176,11.216237,9.814013,5.8047028,4.2807183,5.743341,6.4456778,5.706166,5.947842,7.540355,2.854803,7.1207247,6.355328,4.9793735,5.312453,3.2658594,7.1372604,5.4062443,7.0235357,4.202138
t180,9.7451105,11.222406,9.76036,5.763648,4.26198,5.81003,6.431226,5.6759143,5.9619164,7.554987,2.8803592,7.096772,6.318434,4.9996295,5.2772427,3.272201,7.1843085,5.3765335,7.046425,4.2403026
t73,9.847128,11.2985325,9.812088,5.892015,4.312725,5.665504,6.253586,5.7758617,5.822944,7.481463,2.8250463,7.1935406,6.338343,4.961005,5.475939,3.1717749,7.0642886,5.3329206,7.1008725,4.242649
t74,9.847106,11.054157,9.7124195,5.776789,4.065064,5.559627,6.4316006,5.769041,5.7842207,7.3946457,3.0082166,6.891597,6.2436857,4.8176155,5.18245,3.3199196,6.98887,5.3271713,7.1602235,4.3545194
t140,9.835555,11.317261,9.823291,5.8671403,4.347482,5.7081075,6.2763705,5.761327,5.850267,7.5285788,2.7957487,7.217933,6.3651447,5.0021477,5.486211,3.176068,7.0919423,5.375033,7.048961,4.1964984
t154,9.818614,11.290286,9.826877,5.8818183,4.3262615,5.7026443,6.2769523,5.7333975,5.8093996,7.5235205,2.813322,7.2406745,6.3595138,5.0003304,5.4745193,3.1740744,7.1128817,5.346119,7.1059685,4.2130494
t155,9.805587,11.232688,9.850935,5.891344,4.305929,5.6798377,6.324767,5.6863947,5.7688484,7.551541,2.8151605,7.2554226,6.3819914,5.0251026,5.4282775,3.1633942,7.1268854,5.365773,7.1343493,4.1932163
t83,9.8542,11.113516,9.749403,5.8139944,4.1211205,5.5812087,6.401717,5.7749023,5.803295,7.405252,2.9706988,6.9907427,6.2681446,4.8401356,5.245049,3.2952332,7.006671,5.32483,7.1454015,4.329371
t69,9.905124,11.333857,9.863419,5.9423866,4.3103757,5.6543193,6.293122,5.832943,5.9573092,7.4111323,2.8543763,7.183242,6.334697,4.881702,5.506356,3.1975596,7.057457,5.328918,7.0652094,4.2817483
t183,9.816159,11.278314,9.784634,5.827336,4.2202344,5.738043,6.346971,5.774148,5.937179,7.4428306,2.937445,7.2070837,6.2908387,4.887057,5.4174347,3.2949855,7.1440635,5.2713337,7.1150465,4.312833
t184,9.848345,11.296119,9.860865,5.8537946,4.32309,5.7162275,6.3521886,5.761467,5.9028177,7.537761,2.8170898,7.2308307,6.3852572,4.9947243,5.4614778,3.2041326,7.1190886,5.3945847,7.0154724,4.1834927
t45,9.853717,11.01438,9.682416,5.7588367,3.975279,5.5242743,6.499685,5.78354,5.8045926,7.3332257,3.0870187,6.847602,6.193202,4.737391,5.1209803,3.3959758,6.968918,5.2830997,7.2036486,4.4216456
t46,9.856348,11.169021,9.779676,5.8342896,4.1371384,5.6182237,6.402134,5.7774715,5.850697,7.395391,2.9766254,7.0802584,6.2680845,4.8309026,5.307849,3.3103657,7.050858,5.2838516,7.1572328,4.338135
t8,8.7051935,3.6164427,8.048912,5.007134,5.9629817,5.543277,5.1573253,6.8737745,3.8153753,6.217809,4.077837,4.1630454,4.1193986,3.331762,3.5158558,4.664649,6.372965,6.3955007,7.5659513,5.989603
t9,8.700706,3.5689056,8.1447115,4.9356914,5.941984,5.4885073,5.1742587,6.8862934,3.8418996,6.2056384,4.1019745,4.1851444,4.125058,3.3290305,3.5480614,4.666576,6.3984156,6.3593545,7.5344057,5.941307
t3,8.687655,3.5128272,8.209153,4.8792763,5.926318,5.4348454,5.1693473,6.866062,3.8629327,6.214561,4.129541,4.232759,4.123741,3.351635,3.5884116,4.627377,6.38867,6.3077254,7.485135,5.886667
t4,8.75391,3.6151795,8.180686,4.894047,5.998638,5.4747024,5.221658,6.8991065,3.784378,6.1705556,4.044983,4.1497817,4.1471534,3.292535,3.4943151,4.69207,6.417106,6.403363,7.5741534,5.917333
t6,8.736792,4.0498652,6.980061,5.6924267,6.1960683,6.155015,4.943416,6.8006945,3.473528,6.300956,3.8446648,3.942511,3.9922593,3.3691487,3.2288725,4.6608953,6.045106,6.7724957,7.8613253,6.537616
t11,8.711892,3.8026612,7.5295005,5.3354483,6.0389843,5.822324,5.0737853,6.8453107,3.6781862,6.29269,3.9949846,4.0745664,4.048482,3.339251,3.4017026,4.6752796,6.25313,6.587526,7.684984,6.2408843
t63,9.100642,4.2412896,6.8508368,5.7203255,6.24512,6.4165115,5.258084,7.048576,3.4052896,6.5645084,3.8106418,4.178259,3.8630898,2.98242,3.1977563,4.521356,6.069078,6.9155726,8.005751,6.5219526
t64,9.081839,4.2230315,6.8652234,5.7210975,6.2508054,6.407738,5.24817,7.0467873,3.4238622,6.5601707,3.8262906,4.1670604,3.8786209,2.986701,3.195522,4.5329657,6.0728974,6.88261,7.970837,6.520603
t21,8.707322,3.9287024,7.2591243,5.5206065,6.1226087,6.0000296,4.9943886,6.810192,3.5890367,6.2891464,3.9341316,3.9943595,4.035876,3.3753955,3.3086317,4.6874685,6.1599874,6.6615715,7.762923,6.38854
t24,8.746187,4.0196605,7.087883,5.625992,6.159272,6.1073556,4.994202,6.8256974,3.5208273,6.3217716,3.8781815,3.9899714,3.9925823,3.3416305,3.2698188,4.6503353,6.085912,6.7270966,7.824469,6.476458
t26,8.735258,3.9690707,7.2275662,5.5531664,6.1297126,6.0394177,5.0198846,6.828369,3.5618143,6.3222313,3.907517,4.0194926,3.9995046,3.341424,3.298515,4.649464,6.137309,6.682378,7.790531,6.4162436
t189,9.084733,4.203852,7.008316,5.622772,6.1669316,6.4048457,5.3174,7.1246777,3.4194667,6.639457,3.7859397,4.261677,3.802546,2.882902,3.234363,4.4568954,6.1828814,6.876915,7.9593587,6.4243374
t190,9.0880785,4.2140985,6.9504385,5.65818,6.1894197,6.4096336,5.3001227,7.1029983,3.3930774,6.6018023,3.783083,4.2362795,3.8174565,2.9043596,3.2401195,4.4778557,6.1403184,6.915251,8.004594,6.4594994
t201,9.14235,4.22905,6.92189,5.6865005,6.2506547,6.4633393,5.33946,7.1380644,3.4521382,6.643585,3.8456042,4.233044,3.851471,2.8717704,3.1914973,4.4888124,6.1170845,6.8451495,7.9367146,6.4710283
t202,9.151225,4.252301,6.949437,5.637582,6.1808515,6.470547,5.368813,7.1768026,3.424696,6.678822,3.8241444,4.2898855,3.792766,2.8326118,3.2382512,4.434601,6.132974,6.8998976,7.996669,6.4134226
t38,8.849168,4.0697503,7.103727,5.6094275,6.1331363,6.1662254,5.108112,6.9081354,3.5232213,6.4300013,3.8817334,4.09603,3.933728,3.2244048,3.2938685,4.5917373,6.1149926,6.7392883,7.8391294,6.4408746
t39,9.06203,4.202717,7.0013313,5.643918,6.150646,6.377532,5.2760224,7.0647593,3.3866696,6.591748,3.7621465,4.241881,3.8055267,2.9446712,3.2555337,4.4802375,6.160449,6.926808,8.015504,6.4540534
t37,8.78486,4.0287676,7.075398,5.640106,6.1781,6.142184,5.057982,6.8488455,3.462602,6.370859,3.8142238,4.0526834,3.9351003,3.2509065,3.2378488,4.5936694,6.1469455,6.790489,7.890253,6.4872236
t14,8.731727,3.8996408,7.2998166,5.4983096,6.0897245,5.9788723,5.0168695,6.8389225,3.6226258,6.2905936,3.9762075,4.0080876,4.0632377,3.3725822,3.345577,4.7122774,6.1519685,6.634408,7.7245774,6.360811
t80,8.762779,4.193004,6.1620274,5.935562,6.402364,6.427872,4.76943,6.749955,3.3602667,6.2133427,3.7947273,3.7720232,4.0135016,3.4135776,3.0667684,4.697784,5.9125147,6.9382463,7.9378943,6.7644277
t81,8.6753435,4.2293725,6.372554,5.934048,6.3421135,6.3516116,4.756868,6.7351184,3.3554013,6.2040086,3.7470982,3.7402737,3.9901443,3.4662864,3.0964282,4.689252,5.885547,6.900943,7.9660316,6.7590737
t27,8.725404,4.189834,6.2511106,5.995706,6.406303,6.4190154,4.700139,6.7134404,3.302296,6.155324,3.7485135,3.686322,4.0337315,3.4732826,3.0367682,4.732434,5.836219,6.9598656,7.971884,6.820659
t29,8.674095,4.107812,6.6717668,5.838435,6.2909956,6.2390366,4.779364,6.72513,3.3975751,6.208611,3.7922945,3.7860453,4.0300894,3.474598,3.134814,4.7154713,5.9296227,6.8398466,7.9097133,6.676854
t31,8.678983,4.134191,6.6466317,5.8819995,6.3130097,6.2812996,4.7596173,6.7206707,3.3659625,6.197495,3.7742188,3.7557933,4.026376,3.4791284,3.1112866,4.7195077,5.901581,6.873144,7.933095,6.7170086
t32,8.676016,4.1322994,6.657758,5.883241,6.309598,6.278395,4.759782,6.7205186,3.3638208,6.1942625,3.7714522,3.7532487,4.025458,3.4805434,3.1135995,4.7194915,5.8997912,6.8718653,7.9349227,6.715587
t30,8.670404,4.1503153,6.544694,5.932267,6.3344917,6.313577,4.7242208,6.706677,3.3301044,6.1675167,3.752458,3.707137,4.030084,3.5011303,3.0861332,4.730876,5.86201,6.9026227,7.955697,6.7620087
t35,8.689355,4.2359614,6.36819,5.991745,6.373973,6.397888,4.724318,6.7154746,3.3156796,6.1809816,3.730934,3.6992168,4.007228,3.4810355,3.0589988,4.715024,5.8403053,6.9445777,7.9913335,6.811016
t118,8.680208,4.338559,5.762371,6.0001497,6.4204464,6.444777,4.7624087,6.7150826,3.39947,6.2059627,3.7155826,3.7477021,3.980779,3.4728262,3.0624073,4.6909075,5.8515344,6.920457,7.9895105,6.8141665
t152,8.799789,4.226853,5.8484087,6.0421953,6.4822927,6.44115,4.671348,6.761637,3.2821062,6.094277,3.72978,3.638095,3.9981918,3.400818,3.0181236,4.6866603,5.83637,6.980411,7.964252,6.867498
t153,8.76407,4.277686,5.7152615,6.047733,6.4552846,6.5204625,4.716635,6.750183,3.3224118,6.1296983,3.749586,3.6794434,3.9783032,3.420003,3.0335577,4.6580725,5.87612,6.9979053,7.972357,6.869874
t169,8.719071,4.2831364,5.8288755,5.9358816,6.41101,6.3887215,4.7270465,6.7835183,3.3780873,6.1665783,3.709195,3.742706,3.978477,3.4173083,3.0695508,4.6404533,5.874763,6.8837614,7.9436603,6.775306
t170,8.706339,4.303114,5.7964597,5.978908,6.3771186,6.4739137,4.7358756,6.75027,3.366958,6.1742363,3.7469769,3.7205408,3.9700012,3.4406848,3.0888693,4.6544614,5.88778,6.944936,7.975968,6.7996235
t123,8.685324,4.3318,5.741865,6.0152726,6.396205,6.491137,4.7592077,6.711783,3.3830252,6.19692,3.7423656,3.7296617,3.9762917,3.4724882,3.0741239,4.686719,5.8680935,6.955689,7.9969397,6.8241343
t75,8.746708,4.305299,5.7402067,5.992605,6.442559,6.4488983,4.7513256,6.7780337,3.3736851,6.173234,3.737675,3.737365,3.9799051,3.4059932,3.0366893,4.6376076,5.889231,6.950465,7.9449277,6.832607
t25,8.676312,4.083709,6.7702603,5.807014,6.2724442,6.211485,4.7988644,6.732109,3.4118376,6.205987,3.8053234,3.7977948,4.032547,3.4693,3.1530385,4.7146006,5.9476123,6.8231196,7.895188,6.6509333
t12,8.683432,3.8807282,7.449165,5.4126587,6.102149,5.897736,5.0034084,6.804355,3.6641998,6.2209105,3.969308,3.9998322,4.088866,3.4116907,3.349494,4.692783,6.1695747,6.545091,7.708542,6.3189254
t2,8.700365,3.7019594,7.832182,5.14663,6.002569,5.6642647,5.1150565,6.854962,3.7629104,6.23467,4.0399504,4.116235,4.0971727,3.3484962,3.4627676,4.6716766,6.3124833,6.457843,7.614993,6.1023684
