,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t120,-0.066197395,0.02475419,-0.06622818,-0.044603452,12.929119,-0.0029815251,9.881075,-0.14297347,-0.3844446,-0.1552884,0.03757333,0.076877184,-0.44026393,-0.027059676,11.08751,12.624988,0.08178341,0.19614436,-0.08498026,2.3942618
t34,-0.081431024,2.3490887,-0.13664679,-0.021875033,11.106869,-0.00210406,10.115387,-0.095896214,-0.5958396,-0.15164995,0.04574336,0.07367008,-0.8264606,-0.011321441,11.467329,12.305202,0.061062153,0.1657517,-0.1299231,0.89645255
t42,-0.07735792,2.9150422,-0.15061143,-0.017017089,10.318199,-0.0019316921,10.107764,-0.09624403,-0.65284926,-0.15004167,0.054381773,0.06859935,-0.90010893,-0.008458085,11.206023,11.948505,0.054935317,0.13989119,-0.13818882,0.57550246
t65,-0.0738172,2.5061123,-0.14205244,-0.020733347,10.377913,-0.0020695406,10.030556,-0.09981712,-0.60883135,-0.15384147,0.05244315,0.06804591,-0.82282263,-0.010363922,10.988529,11.83621,0.05616499,0.14367773,-0.13256958,0.7354973
t66,-0.048104893,-0.0013805693,-0.06005487,-0.042224206,11.035006,-0.0029165454,8.691239,-0.15378076,-0.32689086,-0.1455494,0.04468102,0.059128378,-0.30406538,-0.025195438,9.105116,10.623933,0.071270294,0.14279471,-0.044043902,1.950008
t59,-0.068806924,2.0888329,-0.12842368,-0.024005972,10.482999,-0.0022281806,9.839156,-0.10574993,-0.5680765,-0.15323254,0.050374966,0.06646757,-0.74199086,-0.012794145,10.748878,11.679706,0.05970103,0.1444807,-0.12260691,0.93483853
t47,-0.08212221,3.3323398,-0.16644691,-0.0139887985,10.285948,-0.0017736902,10.345696,-0.094196096,-0.68245703,-0.14780986,0.05753296,0.07088876,-0.9759638,-0.006167222,11.467325,12.0684595,0.05264577,0.13913977,-0.14470291,0.4692492
t175,-0.054783113,0.12309716,-0.06075302,-0.043044686,11.335466,-0.0029283494,8.716872,-0.16303506,-0.35889933,-0.1405,0.048336986,0.056698084,-0.293494,-0.02483132,9.251947,10.663336,0.07801127,0.13407457,-0.029999439,1.6484879
t176,-0.054945674,0.11504314,-0.06032958,-0.04285432,11.349172,-0.0029283855,8.722887,-0.1632961,-0.35863522,-0.14038329,0.04817362,0.056801043,-0.2921938,-0.02486535,9.266189,10.663484,0.07839391,0.13422744,-0.03024189,1.6537987
t49,-0.056600917,0.61864144,-0.07913946,-0.03586114,11.017006,-0.0027104618,9.0812645,-0.14035052,-0.41874176,-0.14224069,0.0494461,0.06186201,-0.42948934,-0.021279067,9.686967,11.026067,0.06533087,0.14040181,-0.06033276,1.5420722
t44,-0.076753505,2.8195753,-0.151133,-0.018040849,10.377583,-0.0019649304,10.115884,-0.09898055,-0.6431451,-0.15250708,0.054568168,0.068942405,-0.8770223,-0.008711409,11.125475,11.93468,0.05560304,0.14057416,-0.13550097,0.6155467
t58,-0.059140585,1.230613,-0.07561286,-0.022525866,9.295215,-0.0016280852,7.870571,-0.0677161,-0.50816524,-0.12916823,0.028477497,0.054930307,-0.58206,-0.011178246,8.554431,9.701108,0.061041377,0.12600915,-0.09809947,0.78985447
t70,-0.062194597,1.814653,-0.09219621,-0.016680634,9.196863,-0.0014535582,8.32464,-0.051276673,-0.5723717,-0.13016972,0.031054655,0.05679127,-0.6928401,-0.008092014,9.047591,9.98032,0.05564069,0.12686184,-0.12023212,0.5586386
t71,-0.06271927,1.8561674,-0.093030654,-0.01653194,9.1958065,-0.0014486369,8.352129,-0.051528938,-0.57534873,-0.1306981,0.030997287,0.056940038,-0.69577354,-0.007822504,9.071239,9.997869,0.05558414,0.12690362,-0.12251556,0.5317561
t72,-0.06283108,1.9762093,-0.09551607,-0.01578917,9.143854,-0.00145254,8.413397,-0.049876455,-0.5828782,-0.13020006,0.03111761,0.0570817,-0.7132528,-0.0073368014,9.131895,10.031772,0.053958416,0.12674952,-0.1268272,0.4944985
t86,-0.07646356,1.8595519,-0.12230121,-0.02458623,11.796855,-0.0021260993,9.428704,-0.083185054,-0.47262114,-0.118607394,0.050420523,0.061024413,-0.6187205,-0.018142859,10.433492,11.723207,0.047947053,0.16584446,-0.056586407,1.0762064
t115,-0.06852546,0.5486169,-0.0759151,-0.037952036,12.131757,-0.0026305008,8.750079,-0.10638335,-0.3443222,-0.11499724,0.042979453,0.057442952,-0.3594053,-0.023906337,9.651802,11.298585,0.059077404,0.17031783,-0.030721733,1.4820518
t136,-0.06949173,0.5647213,-0.07459932,-0.038457338,12.141039,-0.0026028592,8.834348,-0.10586232,-0.3423267,-0.11796534,0.04254863,0.057647202,-0.36707863,-0.0239881,9.704608,11.273879,0.061453793,0.17105258,-0.03210989,1.4807993
t137,-0.072048396,1.085944,-0.09534861,-0.03352451,11.988334,-0.0024281153,9.124316,-0.09476057,-0.4073613,-0.12197885,0.045755915,0.05861972,-0.46935725,-0.021436049,10.032281,11.5124655,0.055298053,0.16948466,-0.046272285,1.2310222
t119,-0.069629766,0.5707582,-0.07636544,-0.038418964,12.128425,-0.0026256463,8.795889,-0.10743797,-0.34827572,-0.121940814,0.043027107,0.057722513,-0.36746407,-0.023955902,9.685541,11.350786,0.061160497,0.17021164,-0.031844728,1.4527106
t173,-0.07017144,0.5658644,-0.07652893,-0.037886884,12.080352,-0.0026202882,8.763783,-0.109852955,-0.33231276,-0.11816767,0.042260267,0.0570633,-0.3556371,-0.02446098,9.683151,11.319198,0.062149584,0.16884002,-0.030215565,1.4902116
t174,-0.07041597,0.5531718,-0.07562206,-0.037865657,12.078279,-0.002605276,8.751345,-0.10962731,-0.3321866,-0.117837235,0.04195459,0.0571926,-0.35521698,-0.024436697,9.670671,11.315958,0.062178303,0.16893472,-0.0296757,1.4906932
t62,-0.072663404,0.53761774,-0.072588,-0.03879787,12.161953,-0.0025986973,8.625996,-0.10966524,-0.30266184,-0.119297855,0.04322619,0.05591366,-0.29652247,-0.024527125,9.397063,11.169839,0.06331458,0.16688524,-0.027069667,1.4229586
t36,-0.08804204,4.467036,-0.20355847,-8.7763554e-05,10.694167,-0.0012734808,10.408118,-0.045772526,-0.64601755,-0.11840467,0.05693002,0.06712558,-1.0546387,-0.005294391,11.331022,12.06864,0.032558884,0.15432687,-0.12010078,0.5005762
t100,-0.06780815,0.52555466,-0.077418074,-0.0401519,11.730587,-0.0025242933,8.451605,-0.108890586,-0.2910029,-0.12001855,0.04363409,0.05357276,-0.3181228,-0.024323147,9.237248,11.003225,0.06905117,0.16482024,-0.034501236,1.6252075
t101,-0.073571295,0.94444644,-0.08874233,-0.038167328,11.691823,-0.0023427452,8.657326,-0.10282492,-0.3399702,-0.12306594,0.044954203,0.05469526,-0.39820573,-0.021795772,9.4786005,11.200321,0.06790072,0.16387945,-0.046822686,1.3525058
t104,-0.08100785,2.2342002,-0.13748534,-0.02507008,11.490188,-0.0018769942,9.397178,-0.08211672,-0.46449637,-0.12136703,0.053565647,0.059348807,-0.66068757,-0.016058566,10.335255,11.62184,0.05432714,0.16171797,-0.068098195,1.027869
t105,-0.07081787,0.49240598,-0.07559124,-0.04240854,11.920133,-0.002492479,8.579749,-0.113373585,-0.29948744,-0.11906437,0.044502474,0.054359768,-0.32392913,-0.024106732,9.367329,11.081428,0.07127952,0.16581085,-0.029142054,1.5809288
t113,-0.08061338,0.6329644,-0.083542556,-0.039293904,12.104179,-0.0024778687,8.587529,-0.11391122,-0.2826178,-0.123925745,0.044605512,0.054061804,-0.3138292,-0.025103228,9.7480345,11.268717,0.078179605,0.17361532,-0.023831265,1.5049375
t114,-0.08579162,1.9327615,-0.13346463,-0.026049046,11.801242,-0.0019932145,9.370593,-0.08381623,-0.43410587,-0.13090979,0.051579613,0.05722714,-0.57400215,-0.018897466,10.579517,11.81499,0.063648224,0.17081444,-0.057701718,0.99149543
t112,-0.08284029,1.4727032,-0.11635168,-0.03026232,11.897195,-0.00217201,9.138977,-0.09174055,-0.38734865,-0.13047124,0.048724744,0.055854496,-0.484264,-0.021085944,10.321419,11.664784,0.06865886,0.17230792,-0.049415797,1.1559839
t107,-0.086828545,2.1441636,-0.14035876,-0.023466911,11.77052,-0.0019103352,9.470275,-0.080453664,-0.4528916,-0.13043343,0.052667663,0.05800276,-0.6125579,-0.017897166,10.678157,11.846893,0.061166525,0.16967477,-0.060993657,0.9282489
t77,-0.08795449,2.3818214,-0.14858083,-0.021590108,11.684233,-0.0018470353,9.566285,-0.0770687,-0.474076,-0.13226503,0.053843193,0.058458447,-0.6547778,-0.016608696,10.718846,11.841702,0.058522142,0.16669588,-0.06369515,0.8225891
t61,-0.08718868,2.5685441,-0.15539214,-0.017318536,11.456236,-0.0016934945,9.633038,-0.06608471,-0.5034197,-0.1289028,0.05201559,0.059049807,-0.70583373,-0.014788728,10.767286,11.818542,0.057053927,0.16592729,-0.070925534,0.768182
t51,-0.092425086,4.466969,-0.207057,-0.00013528706,10.883198,-0.0012857999,10.506673,-0.044768915,-0.64314437,-0.122285925,0.057109118,0.066506416,-1.0343789,-0.0058896225,11.521188,12.249443,0.03644837,0.15933311,-0.11686346,0.42144907
t52,-0.09114743,4.042888,-0.19554742,-0.003467863,11.034826,-0.0013625675,10.318917,-0.048373956,-0.62082666,-0.12470298,0.055910062,0.06532843,-0.97488165,-0.007831119,11.400309,12.207138,0.041391086,0.16130841,-0.10641161,0.50668997
t78,-0.088128954,3.187044,-0.17367911,-0.010940164,11.3806505,-0.0015897575,9.902386,-0.05942436,-0.55901754,-0.1231277,0.058696453,0.06004275,-0.82512814,-0.012679383,11.174893,11.9773855,0.047507703,0.16286059,-0.07543529,0.65255123
t79,-0.082635015,2.193225,-0.13650961,-0.020558294,11.509342,-0.00197617,9.394942,-0.07366058,-0.47121075,-0.12380072,0.05193339,0.056074556,-0.63127047,-0.017018149,10.660979,11.682438,0.057898246,0.16552898,-0.060175225,0.8666972
t60,-0.07086092,0.43021777,-0.07051845,-0.03467014,11.83115,-0.0025414564,8.478958,-0.10656,-0.29417607,-0.11748742,0.042217635,0.05305284,-0.30566186,-0.02497687,9.6053295,11.085565,0.076258935,0.17109819,-0.025605548,1.668465
t54,-0.0863426,3.097062,-0.17036761,-0.011765337,11.346154,-0.0015992385,9.865952,-0.057378322,-0.55582684,-0.123958275,0.057032034,0.06027116,-0.8200234,-0.0129086245,11.1244755,11.974865,0.048857637,0.16390064,-0.078807876,0.7163886
t20,-0.08758282,9.255446,-0.30325997,0.75762737,7.43024,-0.001448183,10.871491,-0.04650459,-0.78786355,-0.041707806,0.05660181,0.08200325,-1.6623938,2.913704,12.023049,12.043061,0.95600104,0.14603122,-0.2928385,0.8798135
t16,-0.07846386,3.750638,-0.16380934,-0.0017774459,8.259972,-0.0009938359,8.812539,-0.049897414,-0.55188733,-0.12086772,0.035657752,0.06454615,-0.9161776,0.29597217,9.237591,10.09501,0.03706855,0.13129497,-0.15298033,0.2967512
t17,-0.08374461,7.636982,-0.24972376,0.2817547,6.576688,-0.0013417946,9.605029,-0.062385812,-0.6931528,-0.061757613,0.03892768,0.07722221,-1.4553632,2.7139575,10.585261,10.8414955,0.27710807,0.13425784,-0.27862492,0.7110351
t33,-0.05949275,0.95908755,-0.10023337,-0.033178944,10.373027,-0.0026657665,8.636591,-0.109577924,-0.40432617,-0.20246302,0.028727949,0.053887494,-0.47578663,-0.020155637,8.888491,10.314189,0.10441428,0.14538659,-0.08423039,1.406487
t128,-0.062135637,0.83835864,-0.101621,-0.03918637,11.062391,-0.0030191834,8.926726,-0.1221201,-0.40065253,-0.21496068,0.027590156,0.054708995,-0.46734732,-0.023424469,9.361281,10.838977,0.11669821,0.15476823,-0.085155,1.578734
t129,-0.057167,0.3707768,-0.085687,-0.043069024,11.175886,-0.0031698039,8.676094,-0.13136022,-0.35054955,-0.21265872,0.026028194,0.053294875,-0.3762555,-0.026029708,9.023079,10.591307,0.119404495,0.15493838,-0.07028995,1.8079919
t98,-0.057313092,0.08398946,-0.07154639,-0.04207869,11.296662,-0.0032661888,8.423345,-0.13650158,-0.31064704,-0.20421876,0.0272589,0.050180763,-0.29505453,-0.027624981,8.883718,10.388044,0.11910682,0.15260714,-0.048296023,1.824396
t133,-0.06498559,0.86798036,-0.09921597,-0.03601541,11.063094,-0.002999226,8.854037,-0.11998566,-0.4035075,-0.2117462,0.027889,0.053555634,-0.45946816,-0.02301055,9.392402,10.773936,0.117586605,0.15271756,-0.07530023,1.4547591
t179,-0.058799118,0.067406476,-0.07118556,-0.04152404,11.304233,-0.003247712,8.369666,-0.13619475,-0.32105085,-0.20746239,0.025272269,0.05086483,-0.2985425,-0.027476247,8.824552,10.399549,0.12251894,0.15240222,-0.043968927,1.7894207
t180,-0.05853647,0.059286494,-0.070338435,-0.041620716,11.308989,-0.003252759,8.370615,-0.13586943,-0.31997356,-0.20691873,0.025253711,0.050850842,-0.2986081,-0.027577827,8.833412,10.400385,0.1223002,0.15281034,-0.043852817,1.8001053
t73,-0.058806103,0.06898261,-0.08601695,-0.04742733,11.369987,-0.0031778158,8.428181,-0.14014989,-0.30773067,-0.20415604,0.026926477,0.052169543,-0.2843339,-0.027170366,8.704624,10.480056,0.12018601,0.15218273,-0.05487196,1.900307
t74,-0.0813779,2.55746,-0.16167071,-0.026859341,10.656314,-0.00232549,9.752988,-0.097376294,-0.5599281,-0.21203175,0.03649077,0.06094333,-0.79217654,-0.0136455335,10.419882,11.47965,0.10632644,0.14993514,-0.13274212,0.89332783
t140,-0.059915792,0.0115690725,-0.08069479,-0.048628103,11.44723,-0.003171121,8.62798,-0.14755417,-0.3150622,-0.21296601,0.027550438,0.05330329,-0.2927641,-0.02796204,8.852158,10.57136,0.12537509,0.15249106,-0.056186873,1.9526619
t154,-0.05928715,0.017344568,-0.08030174,-0.049906034,11.41959,-0.0031912075,8.651691,-0.14745404,-0.3092629,-0.21261959,0.027793271,0.05296806,-0.2945417,-0.028123915,8.856931,10.4872465,0.12598324,0.15208502,-0.057003576,1.9749352
t155,-0.059676774,0.025685634,-0.08009796,-0.04921762,11.420331,-0.0031668684,8.650073,-0.14689416,-0.31561056,-0.214031,0.027194481,0.05299306,-0.2988677,-0.027949369,8.873424,10.5194025,0.12726954,0.15195118,-0.057451576,1.9545413
t83,-0.074485786,1.8086648,-0.13713321,-0.03401369,10.825437,-0.0026259392,9.450846,-0.106926054,-0.50125057,-0.2166783,0.033156846,0.057479102,-0.64768195,-0.017871795,10.020264,11.275943,0.11250128,0.15125872,-0.118493035,1.1112434
t69,-0.056542326,0.11806892,-0.08150139,-0.043592636,11.066516,-0.003241834,8.339969,-0.14149274,-0.30461788,-0.2036661,0.02709717,0.04969272,-0.27656972,-0.026961317,8.485028,10.063041,0.11999028,0.1447554,-0.04260922,1.8061491
t183,-0.053579368,0.06819126,-0.07616644,-0.045702975,11.2062435,-0.00331662,8.421816,-0.13900736,-0.2908229,-0.20630716,0.025323035,0.049904473,-0.27808282,-0.027858812,8.621621,10.032256,0.123797074,0.14930885,-0.054416373,1.9413673
t184,-0.053658284,0.07078992,-0.07647695,-0.045752108,11.218494,-0.0033180232,8.421805,-0.13954987,-0.2914853,-0.20610255,0.025436932,0.049939714,-0.27793416,-0.027842218,8.6256485,10.045788,0.12367717,0.14921458,-0.0546565,1.9382695
t45,-0.08071021,3.280891,-0.17217922,-0.015685828,9.872128,-0.0019172489,9.678177,-0.07840619,-0.5793115,-0.1855066,0.037144035,0.06429918,-0.9140444,-0.0074216872,10.229032,11.118406,0.083344765,0.14637499,-0.14194523,0.7553878
t46,-0.059138123,0.7364483,-0.093651116,-0.03519332,10.5474615,-0.0027320934,8.615299,-0.10865306,-0.37245426,-0.19136098,0.030347547,0.054399107,-0.4212288,-0.02067574,8.816008,10.241601,0.0963009,0.1486637,-0.070145674,1.4313564
t8,2.7066605,3.8294275,-0.099084884,0.28754908,-0.3817034,-0.0009418667,-0.0025183568,-0.065746464,3.1106372,3.2668028,0.032432992,0.030765552,1.0411185,3.1968367,0.8928212,3.635053,4.8558316,0.005528786,-0.30666447,-0.015513493
t9,1.4864634,6.551468,-0.15681186,0.6850701,-0.50147706,-0.0015747182,0.38048875,-0.115543835,1.367798,4.705346,0.02943769,0.034956038,-0.37680194,4.7235975,2.124156,4.263537,5.513677,0.008268047,-0.3781082,0.60287946
t3,1.1360533,8.001732,-0.19390537,1.278665,-0.58929926,-0.0019868033,0.7318583,-0.12857744,0.23393339,5.347973,0.026765918,0.03785101,-0.6645875,5.5763707,2.679196,4.968958,5.8195405,0.01256685,-0.4002396,1.3925912
t4,1.2098882,7.6061797,-0.18121982,1.2020782,-0.5680163,-0.0018171682,0.55616945,-0.12192939,0.45508164,5.13099,0.026925087,0.03717585,-0.5875103,5.3222814,2.4167233,4.8171287,5.698037,0.010536556,-0.3848033,1.1824906
t6,8.487793,-0.020082258,-0.08019938,-0.06431186,-0.24789645,-0.0003483173,-0.05897907,0.7303396,16.94648,-0.085726514,0.16001529,0.11652932,17.087933,-0.006271296,-0.06610703,9.4646225,12.095526,0.0988652,-0.2017001,-0.059947073
t11,8.718627,3.9465497,-0.1698824,-0.009904639,-0.7893587,-0.0012307497,-0.035989776,0.044664852,14.334045,1.0334731,0.09086566,0.09634564,10.264263,2.479135,-0.026404623,10.466615,12.123802,0.09838248,-0.40100634,-0.022358373
t63,11.064093,-0.04023308,-0.068045765,-0.07781189,-0.06613876,-0.00091669563,-0.07283039,2.2356477,23.233673,-0.15540342,0.23847269,0.17605749,25.180014,-0.016317872,-0.07881387,11.879254,16.544348,0.14051555,-0.2613894,-0.07251609
t64,11.078472,-0.040663593,-0.07501516,-0.07808198,-0.07551242,-0.00080868945,-0.071276344,2.3414278,23.106827,-0.15250595,0.23874459,0.1758,25.002016,-0.015561909,-0.08144303,11.862933,16.54679,0.13989523,-0.25894374,-0.07055071
t21,10.782532,1.2536036,-0.11201711,-0.042755224,-0.6795249,-0.0011798267,-0.05670711,0.7502309,18.437193,-0.03031362,0.13624904,0.11403686,16.290812,0.25497553,-0.061261427,11.046787,13.713161,0.12146106,-0.32082587,-0.045518994
t24,10.550691,-0.0059280815,-0.09017984,-0.065328605,-0.4736346,-0.0005498137,-0.06660947,0.8720297,19.510725,-0.07085751,0.17257313,0.12871714,18.76404,-0.0049775094,-0.072574414,11.139424,14.089017,0.12039462,-0.26444495,-0.06300772
t26,10.819084,0.86440855,-0.10659017,-0.048490703,-0.6316839,-0.0010289283,-0.059685744,0.79072595,18.836712,-0.040434245,0.14678651,0.11851563,17.023375,-0.00019413959,-0.06395393,11.169613,13.915638,0.122297235,-0.30758175,-0.050494272
t189,11.442908,-0.036201805,-0.05993218,-0.077137776,-0.17915234,-0.000818227,-0.07392448,2.192607,23.58657,-0.15526947,0.2374801,0.17617065,25.30225,-0.015605535,-0.08226517,12.270038,16.657856,0.14564526,-0.26305264,-0.07916575
t190,11.445986,-0.036223453,-0.05977476,-0.077027775,-0.1783151,-0.0008159034,-0.07391745,2.199455,23.584114,-0.1548897,0.23750807,0.1761769,25.300545,-0.015624556,-0.082176894,12.261724,16.659018,0.14551564,-0.26336193,-0.079105295
t201,11.440055,-0.036251467,-0.06001189,-0.07725566,-0.17886788,-0.000822864,-0.073791124,2.1914697,23.581884,-0.15557364,0.23762327,0.17619488,25.300188,-0.015568402,-0.082303815,12.265126,16.647913,0.14541857,-0.26360363,-0.079401925
t202,11.441886,-0.036248375,-0.059892308,-0.077222824,-0.17892231,-0.0008230605,-0.07379689,2.1907275,23.584461,-0.15556684,0.23763168,0.17620249,25.303432,-0.0155770285,-0.08226048,12.266858,16.649485,0.14544478,-0.2635349,-0.07942781
t38,10.812636,-0.01311809,-0.08314939,-0.0704991,-0.4231439,-0.000367448,-0.06973996,1.09762,20.290936,-0.08094793,0.18905324,0.13583192,19.846115,-0.006899701,-0.07791572,11.501683,14.637264,0.123523556,-0.2530503,-0.06872077
t39,10.974619,-0.035066303,-0.061599232,-0.077478014,-0.11688417,-0.00082816277,-0.06886493,2.1100123,22.882126,-0.14872016,0.23227383,0.16841112,24.419615,-0.015801817,-0.07992809,11.8291235,16.146988,0.13970964,-0.26166105,-0.074165374
t37,10.815663,-0.0092219915,-0.08848376,-0.067149274,-0.44858843,-0.00046069996,-0.06859188,1.0190833,20.062878,-0.07742748,0.18284768,0.1332643,19.412123,-0.006032265,-0.07486965,11.4495,14.507475,0.123742014,-0.25874364,-0.0664669
t14,9.689929,1.651585,-0.117599994,-0.035504784,-0.64038765,-0.0012471577,-0.049067393,0.53651965,16.603222,-0.0145308655,0.11570692,0.100939244,14.347143,0.6824124,-0.05448962,10.145809,12.443547,0.10710016,-0.32512006,-0.039227072
t80,11.082233,-0.041502185,-0.08048304,-0.08250403,-0.24695782,-0.0007243519,-0.07685555,1.5040082,22.837894,-0.14399546,0.22077046,0.16816765,24.06358,-0.013634398,-0.07445428,12.116018,16.057577,0.14203729,-0.2320251,-0.0827751
t81,10.987895,-0.03663343,-0.083620906,-0.08087332,-0.31307304,-0.00055882626,-0.076040804,1.2550368,22.033989,-0.12390449,0.21155721,0.16028449,22.934736,-0.011624553,-0.07289389,11.969897,15.678985,0.13396145,-0.22821192,-0.08493733
t27,10.962942,-0.03741051,-0.088768885,-0.08251837,-0.24350302,-0.00063569396,-0.075678505,1.4733969,22.266706,-0.13704175,0.21783584,0.16473995,23.300293,-0.012874321,-0.07467876,11.945177,15.818706,0.13905466,-0.23274389,-0.07818108
t29,10.950155,-0.025312565,-0.096526995,-0.07976756,-0.46875745,-0.0002820749,-0.079129234,0.82802314,20.638784,-0.08253334,0.19198963,0.14663343,20.594374,-0.006868146,-0.074422605,11.949345,14.963894,0.122602426,-0.23349681,-0.08025946
t31,10.979257,-0.019909456,-0.09562155,-0.07542275,-0.517001,-0.0002982435,-0.07831775,0.7620173,20.497244,-0.07385959,0.18547371,0.14337133,20.263756,-0.0059789685,-0.07327322,11.910985,14.904212,0.121516384,-0.24251428,-0.0772444
t32,10.932469,-0.011639461,-0.09862576,-0.06937866,-0.59985095,-0.00037768876,-0.078434825,0.6356345,20.091436,-0.055391505,0.17215113,0.13832203,19.587458,-0.0035068027,-0.07190958,11.735736,14.676039,0.117242925,-0.26313445,-0.071826994
t30,10.98194,-0.029752385,-0.08931069,-0.07876034,-0.40337372,-0.00030751765,-0.07757445,1.0571973,21.071209,-0.1000133,0.20218496,0.15400355,21.619244,-0.008801051,-0.074003085,12.068645,15.309612,0.12618472,-0.22263093,-0.08343083
t35,11.131591,-0.032899816,-0.09276517,-0.07921224,-0.3577381,-0.000527416,-0.075851426,0.9130686,21.387627,-0.12980527,0.20856586,0.156015,22.015703,-0.0102977855,-0.06798078,12.225626,15.316678,0.13071316,-0.21935466,-0.078433804
t118,12.08864,-0.0476989,-0.08171331,-0.07572575,-0.2098159,-0.001078285,-0.07952263,1.7716652,24.138355,-0.19699484,0.24267747,0.18478586,26.066675,-0.017276246,-0.062559225,12.942669,17.003353,0.15678273,-0.23467799,-0.07113183
t152,12.057754,-0.048244122,-0.084355764,-0.077345245,-0.19113159,-0.0010952821,-0.07919743,1.762677,24.17718,-0.19867219,0.24422051,0.18537422,26.112993,-0.017316379,-0.063412234,12.973276,17.017303,0.15678571,-0.23623034,-0.07052172
t153,12.104119,-0.047893234,-0.084102295,-0.07706934,-0.19601353,-0.0010889501,-0.079022534,1.7545497,24.207169,-0.19873638,0.24407306,0.18514277,26.134935,-0.017297167,-0.063196175,12.989592,17.018171,0.15672131,-0.2388058,-0.071084954
t169,11.926306,-0.046483934,-0.08618098,-0.082090646,-0.1615237,-0.0012782017,-0.07612437,1.7933071,24.258278,-0.19288024,0.2451923,0.18377641,26.152157,-0.01846341,-0.06319534,12.792157,17.002234,0.15551114,-0.264568,-0.07310026
t170,11.922736,-0.04645778,-0.086118266,-0.082353085,-0.15861732,-0.0012750335,-0.07609147,1.7840139,24.265947,-0.19197322,0.24526179,0.18369086,26.151041,-0.01850005,-0.06321661,12.793504,17.014668,0.15559599,-0.26395127,-0.073264256
t123,11.911761,-0.045931853,-0.08471919,-0.08170192,-0.15819371,-0.0011965339,-0.07655278,1.8217084,24.235958,-0.18860695,0.24432611,0.1835573,26.11466,-0.018273234,-0.06494506,12.799814,17.006374,0.1554884,-0.26244503,-0.07286397
t75,11.836011,-0.046158805,-0.08451646,-0.08488182,-0.15657026,-0.0012221033,-0.07630147,1.7060772,24.23414,-0.18738681,0.24313962,0.18306154,26.022936,-0.0180455,-0.06578764,12.865348,16.898352,0.15722908,-0.2586348,-0.0738528
t25,10.9559965,0.40337062,-0.1189236,-0.049670108,-0.7122564,-0.000873676,-0.07118546,0.4718064,19.075731,-0.045719866,0.14837472,0.12894748,17.869417,0.026439149,-0.05908454,11.8077545,14.275761,0.11832864,-0.30355376,-0.05596124
t12,8.649065,4.559251,-0.17785224,-0.0056165983,-0.88147753,-0.0012549993,-0.04488251,-0.011344913,13.587736,1.674944,0.094050996,0.097282186,9.949344,2.8724344,-0.015649501,11.032437,12.583924,0.093122534,-0.41318467,-0.02686575
t2,5.7911787,7.313627,-0.21365744,0.7277341,-0.95037043,-0.0013686081,-0.021793079,-0.07810339,8.494944,3.541017,0.061996326,0.08142422,3.3612404,4.761069,1.097004,9.478156,10.739132,0.06777601,-0.45119846,0.32438356
