,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t172,7.8153977,9.5752325,2.4954264,4.1104293,5.5757656,4.109335,6.4593787,3.9348683,7.9812593,5.4255676,4.498055,4.10177,5.576802,6.0794973,4.400337,4.270733,4.882424,5.786924,3.796843,5.311165,3.5042017,5.1430616,6.5457425,6.4153514,7.1809955,5.8720126,6.007281,5.4288316,5.58209,5.2591968,6.3448033,3.4148338,4.8197083,3.802196
t206,7.4336967,10.401514,2.1872005,4.4718957,5.609046,4.015541,6.1593995,4.161444,8.295993,5.7620625,4.734654,3.7166438,5.1896405,5.817396,4.025834,4.0290236,4.479368,5.927246,3.5183938,5.2508774,3.3660767,4.7164273,6.3808856,6.055665,7.416663,5.565782,5.9209104,5.4729395,5.7040234,5.560154,6.2291512,3.5468006,5.11952,4.025655
t288,7.4531016,10.379906,2.2000287,4.452584,5.6082544,4.0207562,6.176941,4.143268,8.277962,5.7439103,4.7287874,3.7349598,5.2085485,5.831626,4.045101,4.040558,4.4980545,5.926168,3.5309353,5.2494183,3.381163,4.735578,6.3958893,6.074876,7.4036746,5.5847697,5.924793,5.4782314,5.6912007,5.542151,6.2384353,3.530601,5.100573,4.010912
t293,7.4143414,10.41962,2.166484,4.4913425,5.620531,4.008062,6.139334,4.1808977,8.315178,5.7819567,4.753842,3.6973727,5.170193,5.797689,4.0069494,4.008213,4.4601817,5.9405274,3.4982417,5.2449245,3.351756,4.6967697,6.3610053,6.0365105,7.4350753,5.5469027,5.909782,5.4739137,5.7237196,5.578261,6.229412,3.5606022,5.1385345,4.032192
t326,7.4335465,10.402314,2.18637,4.472484,5.6100864,4.016164,6.159033,4.1616726,8.296329,5.762463,4.7357616,3.7161767,5.189305,5.8170304,4.025701,4.027725,4.478914,5.928161,3.5177999,5.250867,3.365851,4.715712,6.3808007,6.0552216,7.417507,5.5655713,5.9197903,5.472867,5.704146,5.5598373,6.230174,3.5470092,5.119771,4.025263
t327,7.4365935,10.398172,2.1880593,4.4693646,5.609464,4.0159173,6.1608486,4.1591973,8.294051,5.7602353,4.735123,3.7187371,5.1922965,5.8182597,4.028388,4.029212,4.4816723,5.9280143,3.5189116,5.2503576,3.3675578,4.718878,6.382434,6.0583663,7.4156547,5.568461,5.9209213,5.4738345,5.7028613,5.5585628,6.2305803,3.5451303,5.1169314,4.0238066
t214,7.38798,10.446458,2.1498206,4.5199547,5.618673,4.0030055,6.1176057,4.2113614,8.34419,5.807188,4.7380567,3.668949,5.1429977,5.7889605,3.977729,4.010704,4.431189,5.9246783,3.4954112,5.252668,3.3284426,4.6692576,6.3293304,6.0072656,7.4521465,5.5162077,5.9109883,5.4612823,5.7491746,5.5951514,6.209109,3.5761776,5.1684055,4.0618553
t43,8.369797,7.422423,3.0841339,4.2017503,5.7078376,4.2615595,6.49253,3.5369205,7.6990824,5.3503957,4.3446813,4.7025084,6.066433,6.275544,4.540493,4.1136193,5.3810115,5.7812304,4.001538,5.306442,3.659587,5.208953,6.856873,6.747521,6.8663,6.401582,6.026901,5.327039,5.345522,5.202403,6.5913873,3.2953472,4.5513625,3.3905628
t41,8.376254,7.565885,3.0585845,4.180876,5.702795,4.257243,6.511485,3.5484107,7.6808395,5.3254943,4.337516,4.707183,6.0716715,6.2817736,4.5492334,4.1285405,5.386146,5.7873344,4.0090413,5.312978,3.6608803,5.235235,6.8369966,6.7342176,6.8613358,6.378638,6.022851,5.333971,5.3503137,5.173969,6.58946,3.2908313,4.564197,3.384436
t42,8.331602,7.722338,2.9944985,4.174273,5.698743,4.2533746,6.50613,3.5948584,7.693736,5.335132,4.3626466,4.6615257,6.0540247,6.2641954,4.590625,4.1461034,5.3564463,5.791099,4.0014105,5.3555393,3.654088,5.2448034,6.8297324,6.7268643,6.904946,6.318534,5.979281,5.379361,5.353156,5.1815505,6.573784,3.330773,4.5699105,3.4254944
t20,8.30223,8.557897,2.9428031,4.0871873,5.6652446,4.2070065,6.59029,3.682921,7.6693125,5.2315083,4.356021,4.5964074,5.9789186,6.261911,4.555331,4.244996,5.2905955,5.812131,3.983389,5.3217363,3.6377618,5.338892,6.6887455,6.617111,6.9009595,6.1749005,6.0552053,5.3618145,5.4506035,5.082689,6.514296,3.2607691,4.6848464,3.4688902
t47,9.096348,9.8753395,8.595702,5.383047,5.476458,3.8958066,5.701964,3.1384416,7.1819777,4.758065,4.801453,6.3335958,3.9193058,6.636845,4.182022,2.987892,4.757235,6.60236,3.77269,5.1393795,4.123495,4.5452876,5.444379,5.8914742,5.5545807,7.263624,6.9857697,5.3510294,3.4998143,5.0060506,6.1151237,1.615664,5.4759717,2.889895
t128,9.184169,9.97604,8.772223,5.5005484,5.3835754,3.8611343,5.719315,3.1894643,7.152217,4.7729597,4.8421416,6.39874,3.8266635,6.679715,4.1819105,2.8447902,4.6674657,6.726311,3.7699513,5.2389235,4.2153172,4.52739,5.334133,5.9463506,5.635,7.3527226,6.8897047,5.4099693,3.5621624,4.983463,6.17791,1.4745773,5.495204,2.8179767
t133,9.1759,9.97877,8.815147,5.5147085,5.3430033,3.8786738,5.7746167,3.2403176,7.192328,4.725414,4.874396,6.413198,3.8208368,6.6767273,4.21689,2.8121076,4.647232,6.774387,3.748501,5.270589,4.239425,4.5769506,5.3208647,5.9849677,5.6321616,7.3720617,6.883732,5.4467387,3.637019,4.988636,6.220236,1.4564157,5.4572186,2.8499765
t134,9.192662,9.958862,8.750701,5.4635816,5.4081826,3.8524785,5.7076364,3.1738372,7.143195,4.7876444,4.8138137,6.359523,3.8520966,6.684177,4.1686625,2.8716278,4.673453,6.7088485,3.7978132,5.208259,4.223924,4.5164356,5.3739386,5.921952,5.647572,7.3170915,6.880029,5.382365,3.5655801,4.9705563,6.1583843,1.4971532,5.511867,2.813785
t109,9.162355,9.937827,8.583561,5.457224,5.470003,3.8687854,5.664288,3.1169183,7.12384,4.8020964,4.8015513,6.3723,3.8571386,6.6580243,4.1594205,2.9266903,4.722354,6.628982,3.7758026,5.151677,4.122785,4.4953923,5.3807707,5.883564,5.6006427,7.30697,6.9364552,5.3463664,3.45975,4.997738,6.116307,1.5429507,5.5096526,2.814269
t185,9.382306,10.089796,9.293272,5.5262036,5.245137,3.774507,5.833848,3.3148773,7.1543465,4.7482696,4.8236313,6.3082705,3.7796485,6.7856927,4.1686935,2.663355,4.4897914,6.9705105,3.9085593,5.3423624,4.5774903,4.58321,5.325575,6.038128,5.8551955,7.3488073,6.635841,5.4931717,3.871776,4.8633533,6.2770505,1.318226,5.564537,2.7817042
t347,9.694651,10.279284,9.685928,5.699435,5.2156453,3.7488744,5.975327,3.3336458,7.223254,4.4604936,4.797754,6.283381,3.513109,6.8586073,4.127738,2.3770332,4.406478,7.281147,4.022485,5.339656,4.910766,4.888956,5.1565876,6.3554115,6.007326,7.500611,6.350714,5.833563,4.1507077,4.669771,6.349659,1.132491,5.691092,2.7829585
t348,9.722094,10.284675,9.702664,5.672275,5.198835,3.7483258,5.9546833,3.355662,7.197395,4.4664497,4.8200035,6.267691,3.4916832,6.8643427,4.1154675,2.3566802,4.429105,7.295968,4.0358467,5.3527822,4.926871,4.8871536,5.18403,6.365607,5.9804664,7.5158105,6.3326707,5.8527913,4.162205,4.670001,6.3750033,1.1242975,5.684967,2.8022006
t199,9.453877,10.151121,9.423564,5.561929,5.2223563,3.768573,5.8888702,3.3376436,7.1715813,4.677414,4.838955,6.3179307,3.7184007,6.7978444,4.1733127,2.5975907,4.457992,7.05686,3.937068,5.35936,4.680202,4.660753,5.290505,6.116372,5.89009,7.387218,6.570314,5.580125,3.947872,4.8326135,6.314624,1.2891897,5.576342,2.807876
t223,9.631649,10.308099,9.724659,5.667097,5.194543,3.745846,6.0266395,3.3625007,7.2258725,4.4807878,4.8226986,6.324137,3.5696223,6.8407435,4.165715,2.4201674,4.353669,7.277011,4.0174413,5.372585,4.936878,4.862647,5.1879663,6.3095894,6.016567,7.4628344,6.389371,5.780923,4.1471386,4.698036,6.365429,1.16591,5.6675057,2.8169005
t272,9.55776,10.228821,9.593354,5.596156,5.1781425,3.7508996,5.9543867,3.3802853,7.1847267,4.5922227,4.861314,6.3192167,3.637579,6.8252983,4.171075,2.504658,4.4168415,7.1788187,3.9864204,5.3944554,4.8223505,4.758633,5.2574,6.219185,5.9362884,7.4414115,6.474582,5.6964154,4.0580683,4.787522,6.3709555,1.2462971,5.593512,2.8423
t280,9.642107,10.290191,9.70655,5.6207447,5.1524143,3.7349288,6.002459,3.4060938,7.187505,4.5146995,4.8669,6.311471,3.5680099,6.852668,4.1594143,2.425561,4.383142,7.279059,4.0307913,5.4115863,4.9294596,4.8453326,5.2339673,6.306021,5.976018,7.486029,6.3921766,5.787891,4.148759,4.7330346,6.4053774,1.1941729,5.626125,2.8575244
t281,9.611631,10.260594,9.661684,5.6309843,5.178812,3.740664,5.971528,3.379084,7.185552,4.542645,4.8466644,6.303908,3.588641,6.843803,4.153147,2.4525461,4.413317,7.2321386,4.0102663,5.3909426,4.8799233,4.809448,5.2226224,6.27191,5.9656477,7.470245,6.424117,5.7514954,4.1053753,4.745735,6.375869,1.2090533,5.6266356,2.839312
t345,9.61559,10.306775,9.716301,5.6389503,5.1624527,3.7179177,6.027645,3.3892605,7.212023,4.5276685,4.852185,6.3309784,3.596838,6.8481274,4.1761727,2.4558177,4.3573093,7.2665,4.0258245,5.4093146,4.9242573,4.82705,5.2155333,6.277541,5.9979424,7.461047,6.4217005,5.7625594,4.14259,4.749909,6.3903794,1.2225583,5.623091,2.8449745
t346,9.663052,10.296859,9.719779,5.638162,5.166508,3.7350676,5.99544,3.3933465,7.1869693,4.4929624,4.851517,6.2986526,3.5468256,6.8601346,4.145456,2.403468,4.391409,7.2885013,4.03806,5.398357,4.9397902,4.8621206,5.2169275,6.3260202,5.983309,7.4982295,6.371593,5.806708,4.1560044,4.710639,6.3961434,1.1731073,5.647939,2.8474097
t231,9.679694,10.339565,9.764515,5.627809,5.1345773,3.7149312,6.040065,3.426226,7.18791,4.4741726,4.874541,6.3087435,3.5357091,6.8741074,4.152654,2.3916364,4.355026,7.3244953,4.068188,5.431445,4.9801445,4.885228,5.228931,6.342147,5.9960575,7.5116568,6.357007,5.827147,4.1943994,4.701368,6.433631,1.1689084,5.652753,2.8773868
t150,9.321809,10.037533,9.088546,5.4817057,5.295093,3.7773244,5.769275,3.2679195,7.133647,4.803897,4.8027463,6.3043976,3.8231194,6.7699475,4.1553855,2.733486,4.539933,6.882095,3.8924537,5.298222,4.4595046,4.518599,5.368269,5.965737,5.8011684,7.3192277,6.7114024,5.4202695,3.7708476,4.882388,6.2297254,1.3693007,5.5688553,2.758006
t158,9.289178,10.011545,9.026385,5.4691806,5.3186355,3.7906861,5.7485785,3.248944,7.138733,4.809482,4.7991214,6.306554,3.8396373,6.7556567,4.154469,2.7665076,4.5705695,6.8425035,3.8730884,5.2793636,4.4071913,4.508725,5.377438,5.9480653,5.7676377,7.313616,6.7484484,5.4036365,3.7290719,4.899746,6.208872,1.393374,5.558785,2.7651508
t159,9.300627,10.037403,9.0439205,5.497474,5.3239036,3.8121665,5.776984,3.2476327,7.146159,4.7782054,4.8262134,6.335874,3.8110096,6.735361,4.176474,2.7551014,4.5674686,6.856235,3.8611639,5.2733974,4.427677,4.5396986,5.348997,5.977653,5.7620387,7.33112,6.7453628,5.4332986,3.7320805,4.9138265,6.229343,1.4043677,5.5387244,2.7946568
t181,9.349833,10.060543,9.19197,5.501445,5.2697783,3.7736886,5.797093,3.2908983,7.1430764,4.7796803,4.8101144,6.304275,3.8049753,6.779735,4.159119,2.700362,4.515986,6.923599,3.9010744,5.3213143,4.513388,4.5469418,5.349236,5.9981537,5.827677,7.332856,6.6754656,5.4532466,3.8185177,4.871609,6.250253,1.3430085,5.569042,2.765863
t189,9.369017,10.076948,9.256875,5.5156693,5.254233,3.773796,5.8184457,3.3058388,7.149461,4.7630906,4.8173776,6.305102,3.7914894,6.7840185,4.164496,2.6783473,4.4993725,6.9514117,3.9060552,5.3345547,4.5524325,4.5664845,5.335863,6.020548,5.845515,7.340815,6.6509023,5.4750133,3.8512332,4.8662605,6.265782,1.3270646,5.566616,2.774091
t190,9.367219,10.065659,9.246352,5.498518,5.2460427,3.7542877,5.803084,3.30899,7.1405687,4.7796235,4.799895,6.287214,3.8087819,6.803643,4.1464605,2.6832638,4.494666,6.9503927,3.925301,5.3451486,4.540288,4.550356,5.3530807,6.0047584,5.8535933,7.331302,6.6509476,5.459501,3.8466036,4.8472834,6.2506304,1.321161,5.5847926,2.7564316
t135,9.195583,9.968203,8.790688,5.4718094,5.3853135,3.851171,5.7242556,3.1945372,7.1542716,4.776537,4.824871,6.3653207,3.8449228,6.68974,4.1760583,2.8515942,4.660397,6.733397,3.7949953,5.2291713,4.2431364,4.5276594,5.3645673,5.937034,5.6523943,7.327334,6.872025,5.398778,3.5934448,4.966834,6.1740065,1.4811839,5.506746,2.8176386
t187,9.746986,10.318917,9.733586,5.704345,5.2084594,3.7216885,5.9692903,3.3393757,7.1995764,4.43517,4.797332,6.256664,3.4666772,6.8882976,4.100721,2.3302205,4.4238067,7.325151,4.062859,5.3463373,4.9547257,4.9164834,5.151596,6.3912525,6.0039196,7.533351,6.305974,5.878119,4.1931844,4.6411576,6.363155,1.1105676,5.715699,2.7890885
t188,9.4038105,10.108336,9.335177,5.537245,5.2391353,3.7746148,5.8502426,3.3212733,7.159187,4.725855,4.8299713,6.3120165,3.759503,6.7880416,4.1705694,2.6434057,4.4819674,6.995876,3.9163177,5.346407,4.6072335,4.6075983,5.314725,6.062814,5.8632364,7.3612623,6.616582,5.520394,3.89319,4.854862,6.288765,1.3101496,5.566859,2.791637
t164,9.292512,10.011669,9.034516,5.4693303,5.3140707,3.786766,5.7473216,3.2517843,7.137474,4.812126,4.79635,6.303073,3.8417068,6.760104,4.1515536,2.7627099,4.5669875,6.846552,3.876371,5.283957,4.4119267,4.506188,5.377357,5.9479995,5.77317,7.3134274,6.743127,5.4030914,3.734994,4.89555,6.2089286,1.3875817,5.5625906,2.7599175
t107,9.150506,9.941464,8.586292,5.469552,5.454903,3.8752458,5.677931,3.1301966,7.139285,4.789002,4.818571,6.390084,3.848515,6.6544933,4.169415,2.9172628,4.720411,6.6380086,3.759296,5.169281,4.121159,4.5087657,5.365531,5.900008,5.591358,7.322566,6.942871,5.3648105,3.4658906,5.0048947,6.1288724,1.5356421,5.4966173,2.8252206
t303,9.798874,10.346067,9.749095,5.7368107,5.224896,3.71015,5.939881,3.3205051,7.201074,4.4135656,4.7773848,6.2203517,3.4127762,6.9166527,4.0617695,2.279068,4.4464073,7.355754,4.086583,5.3253064,4.9737554,4.93597,5.119042,6.4304113,6.018366,7.565981,6.2597804,5.9204946,4.219619,4.6060357,6.353872,1.0739434,5.7482343,2.7668788
t304,9.7539835,10.320552,9.72955,5.7737794,5.2501135,3.7313845,5.9963245,3.2823386,7.2377234,4.3998713,4.739353,6.2763934,3.458449,6.875651,4.1162715,2.3202415,4.393192,7.3298845,4.0517926,5.286316,4.95155,4.9463882,5.082983,6.407873,6.0540013,7.51891,6.294787,5.8915896,4.1981874,4.6105313,6.327408,1.0821778,5.747514,2.7252762
t298,9.799429,10.331347,9.749198,5.776667,5.253236,3.7325294,5.9579763,3.2838898,7.2292485,4.381755,4.739772,6.2330313,3.413045,6.897195,4.0740705,2.2789521,4.426487,7.356269,4.0672793,5.2840805,4.973659,4.9647903,5.079831,6.447323,6.0517488,7.5520225,6.2567277,5.9292803,4.2168255,4.5782785,6.3295135,1.0468339,5.774437,2.7262244
t299,9.820355,10.3752575,9.783206,5.7682805,5.2122703,3.7292871,5.9957733,3.3084774,7.2361426,4.3695874,4.7690663,6.2478824,3.3932536,6.9030485,4.0869145,2.25705,4.3841105,7.3905563,4.10343,5.2919374,5.008331,4.9834967,5.0882487,6.4731255,6.063253,7.5690594,6.232574,5.9541445,4.255438,4.5527287,6.3758616,1.0208169,5.784922,2.7385356
t273,9.786664,10.317102,9.736146,5.7825613,5.2640457,3.7413292,5.96015,3.272221,7.2408957,4.380973,4.7295103,6.2398725,3.4262338,6.8873515,4.08109,2.2921116,4.4224086,7.343889,4.05258,5.273756,4.960391,4.964214,5.074188,6.440814,6.0555973,7.5408792,6.269136,5.9184656,4.2054877,4.580983,6.317143,1.0489869,5.7739754,2.712982
t84,9.112451,9.941065,8.5302925,5.473212,5.460106,3.8903208,5.678811,3.1241462,7.157895,4.7642145,4.8385615,6.4188576,3.838619,6.639213,4.178809,2.9327168,4.741024,6.6174035,3.7306912,5.167154,4.0708933,4.5226426,5.3544173,5.9021244,5.5417905,7.3336625,6.99409,5.3778534,3.4287164,5.0223746,6.1235604,1.5495731,5.4812336,2.8493114
t85,9.093235,9.918128,8.501806,5.4465737,5.4740114,3.8991432,5.6786,3.117913,7.1658173,4.7619042,4.832077,6.4036794,3.8584533,6.629876,4.181906,2.9624486,4.763129,6.592956,3.729613,5.152716,4.0518575,4.5301533,5.3782086,5.89556,5.529408,7.317517,7.010667,5.370028,3.4178903,5.0257897,6.113042,1.5827874,5.474521,2.8637776
t83,9.06564,9.911416,8.453873,5.434197,5.4913383,3.9099944,5.6686516,3.1015248,7.174728,4.751382,4.837185,6.4141994,3.8573744,6.616519,4.1846485,2.9889026,4.7894516,6.564639,3.7122698,5.1366906,4.015126,4.5353384,5.384227,5.884131,5.499514,7.3152094,7.0423117,5.3677835,3.384627,5.036554,6.095901,1.6085474,5.468364,2.8796537
t101,9.092134,9.9162445,8.632273,5.4053955,5.4374585,3.8992972,5.707483,3.1593902,7.188655,4.740252,4.8313694,6.3700643,3.875617,6.639872,4.197229,2.9567332,4.757928,6.6329136,3.7501435,5.179198,4.1138244,4.559669,5.4101825,5.9077735,5.546767,7.3041897,6.9914103,5.383003,3.482027,5.002146,6.1276245,1.5955186,5.471469,2.8906357
t102,9.145854,9.922644,8.573296,5.415411,5.4889045,3.8630955,5.6472435,3.098109,7.1200786,4.810656,4.7765074,6.3371944,3.880638,6.6591434,4.146824,2.95987,4.745654,6.6029553,3.8025157,5.13167,4.102975,4.48862,5.418481,5.859721,5.591718,7.2753534,6.9596796,5.3248982,3.4444547,4.982589,6.0902686,1.5814818,5.5278473,2.828163
t76,9.119764,9.899547,8.626922,5.4052963,5.4608483,3.884455,5.6979713,3.1439269,7.1683626,4.767208,4.8047385,6.343221,3.898639,6.648839,4.1775517,2.9581535,4.737557,6.627062,3.7780926,5.1546135,4.1433845,4.534054,5.424627,5.8947945,5.5745425,7.2790174,6.9636216,5.35602,3.5044641,4.9974976,6.1231203,1.5849111,5.4872136,2.8687334
t73,9.071716,9.901303,8.467771,5.430847,5.484283,3.907606,5.678202,3.1122215,7.173732,4.7558317,4.8310165,6.3989077,3.8711085,6.620789,4.18514,2.9844582,4.781316,6.5726233,3.7242372,5.143652,4.027827,4.537024,5.3910623,5.8926053,5.5115457,7.3089204,7.032723,5.3674026,3.4055316,5.031519,6.1056514,1.6072425,5.4671054,2.8787303
t37,8.412675,7.054951,3.2260876,4.2384467,5.681477,4.243133,6.4750447,3.5072682,7.6838565,5.342684,4.3440228,4.7734876,6.0480824,6.2891603,4.50102,4.079282,5.3834777,5.798647,4.0085692,5.2670426,3.658613,5.171419,6.8187933,6.7157784,6.807689,6.4697967,6.0724425,5.281735,5.302134,5.2048187,6.5902066,3.2378347,4.578548,3.3571067
t31,8.434937,7.076285,3.2016735,4.215702,5.7002296,4.2591567,6.4956255,3.4758873,7.6894555,5.339271,4.3133116,4.762708,6.0816817,6.2913685,4.4677424,4.0825267,5.4100595,5.76796,4.0027146,5.2336454,3.6545584,5.1805263,6.852117,6.735798,6.803693,6.5026317,6.10498,5.2488146,5.3318663,5.2006826,6.611381,3.229483,4.5480523,3.3361661
t26,8.451642,7.127149,3.1753728,4.1871166,5.711113,4.2715373,6.523642,3.4596725,7.693372,5.324458,4.2870545,4.7435083,6.113773,6.289018,4.438265,4.0981426,5.4325266,5.739426,3.9980907,5.2036114,3.6457782,5.196353,6.880562,6.740673,6.8051724,6.520366,6.135243,5.2191987,5.3612866,5.187033,6.627435,3.2209263,4.5259366,3.3259816
t19,8.476375,6.8548822,3.227869,4.194435,5.7016983,4.2700195,6.5212255,3.4327316,7.709478,5.323618,4.292108,4.759004,6.1299577,6.2852983,4.4099903,4.0874963,5.438823,5.731323,4.0014324,5.162138,3.636791,5.1671777,6.872549,6.7203546,6.7863827,6.5784492,6.17081,5.1627026,5.356454,5.2017355,6.6331873,3.1991096,4.518248,3.3212848
t17,8.438684,6.8112903,3.2162108,4.2292385,5.6928687,4.2554026,6.4879675,3.4698765,7.671875,5.354237,4.29785,4.7806764,6.085554,6.3016524,4.449511,4.067501,5.4169855,5.765527,4.0020843,5.206869,3.656649,5.1677933,6.8542733,6.747987,6.7938313,6.5351214,6.1270885,5.2125664,5.3289337,5.205984,6.616627,3.2231433,4.557245,3.319006
t8,8.581128,5.6162987,3.3314085,4.204736,5.6773157,4.266555,6.530174,3.3719616,7.7159176,5.325546,4.2579145,4.795473,6.187653,6.2861023,4.296793,4.060223,5.481962,5.6743007,3.9970737,5.041144,3.604199,5.104756,6.89488,6.6938334,6.739109,6.733959,6.29637,5.0088687,5.3721347,5.228211,6.671248,3.140169,4.4843354,3.2804117
t9,8.584384,5.599608,3.3125272,4.173421,5.6972303,4.2954087,6.5648556,3.3427832,7.7274547,5.365604,4.234343,4.7819686,6.183301,6.323109,4.2613077,4.0780606,5.5184207,5.674421,4.032169,5.0048366,3.6155136,5.103427,6.8702574,6.694738,6.702782,6.759395,6.3205385,4.9707894,5.409058,5.245852,6.70718,3.112792,4.4600444,3.2418613
t13,8.624042,5.576756,3.2995427,4.1622705,5.718654,4.3157234,6.5791383,3.3258853,7.741955,5.3859653,4.2283845,4.771742,6.185654,6.339128,4.248545,4.0825315,5.5382743,5.6814556,4.047053,4.9833016,3.623998,5.108534,6.8593574,6.7003016,6.6892433,6.765158,6.3126817,4.9499307,5.422073,5.257589,6.7218547,3.1084375,4.4397135,3.2213836
t28,8.461269,5.758055,3.3213308,4.2086315,5.6560903,4.2630277,6.5325365,3.3839865,7.6839404,5.334493,4.239604,4.794455,6.1606655,6.2953153,4.3212624,4.06216,5.4823775,5.6860394,4.001067,5.0343657,3.614411,5.1023555,6.8817644,6.703887,6.750299,6.708721,6.269885,5.018227,5.36335,5.2102814,6.6610065,3.14254,4.545508,3.280259
t58,-1.8584869,2.822018,3.777283,4.954723,4.5466585,2.1114798,6.237077,4.1083064,6.037911,4.757041,4.086296,4.704477,5.4923787,6.76948,4.410091,4.180473,5.341304,6.16669,4.2215014,4.3561296,4.025386,4.956655,6.1907153,6.1990542,6.845299,5.109735,6.1847024,5.413832,5.5983067,3.8165565,6.2147446,2.9162226,6.748353,4.49661
t59,-1.9021035,2.7653575,3.7331054,4.9827166,4.519248,2.127742,6.252938,4.1143804,6.040592,4.769666,4.1262097,4.720227,5.541145,6.703032,4.365102,4.191886,5.3530364,6.1283054,4.2050667,4.3102713,4.020294,5.014658,6.206161,6.2072825,6.7876415,5.117514,6.253474,5.3911877,5.5602508,3.860846,6.2580414,2.9187315,6.7274647,4.5224977
t105,-1.9684967,2.655275,3.7109046,5.0724893,4.481095,2.1670947,6.2387137,4.0996423,6.052615,4.7516766,4.169299,4.7167344,5.5621247,6.6368065,4.3564134,4.2210407,5.35482,6.1320114,4.1684775,4.263759,4.0260897,5.0473065,6.256209,6.245548,6.726512,5.1070166,6.338342,5.363504,5.5121946,3.9126205,6.2689996,2.9390566,6.7657814,4.560972
t117,-1.9976516,2.6309063,3.713625,5.0744705,4.4619694,2.1434956,6.2398725,4.092917,6.0411887,4.750298,4.166093,4.718283,5.557226,6.623148,4.3562922,4.239522,5.3490353,6.1290326,4.157291,4.256597,4.0267534,5.0559406,6.270627,6.2593627,6.7102017,5.0980105,6.359577,5.3613935,5.49589,3.9283686,6.276879,2.940418,6.7723756,4.5774903
t165,-2.674029,2.5248864,3.9159386,4.4691834,4.172501,0.3794415,6.3009024,4.119012,5.665524,4.8848114,3.740318,4.7938848,5.2200303,6.812635,4.5085425,4.5286703,5.237056,6.2874413,4.2757626,4.5345025,4.184878,4.966908,6.1823196,6.257515,6.7137184,4.823205,6.407845,5.5076365,5.5687704,3.7688525,6.226329,2.736717,6.920988,4.7100143
t209,-2.7718146,2.5225961,3.9477942,4.3718543,4.147811,0.18545914,6.3107657,4.1222486,5.609475,4.9078207,3.6718082,4.798431,5.172197,6.8449583,4.526238,4.5661273,5.217969,6.308134,4.2987804,4.5690217,4.203779,4.945609,6.1631594,6.253677,6.723649,4.788424,6.4069104,5.527776,5.5875044,3.7367158,6.216685,2.7055259,6.9398737,4.72175
t282,-2.8634245,2.5852895,3.968063,4.2951584,3.911927,-0.046983432,6.2628284,4.199628,5.466872,4.958242,3.4192855,4.813272,5.0912495,6.929724,4.525439,4.588502,5.143789,6.3764124,4.3820295,4.802586,4.1970406,4.8618393,6.120067,6.214783,6.7736096,4.691546,6.479701,5.6022224,5.6570253,3.6403892,6.2376113,2.6801796,7.0039563,4.67657
t283,-2.8522663,2.6341937,3.9443736,4.310462,3.8326046,-0.053311963,6.2382765,4.255747,5.4537044,4.98796,3.3739965,4.8068657,5.097932,6.93868,4.495836,4.562886,5.101276,6.3970366,4.4158297,4.8662496,4.17658,4.8331532,6.115313,6.1946096,6.8037944,4.6815434,6.4950666,5.6146884,5.6981163,3.613674,6.275956,2.7033086,7.0231023,4.6428857
t232,-2.8448687,2.6170614,3.9467292,4.314163,3.9087694,-0.0021548893,6.261502,4.2171254,5.4984097,4.9574857,3.4484208,4.8118253,5.110648,6.916656,4.5138803,4.5620756,5.1423936,6.366672,4.392133,4.78927,4.194754,4.876297,6.1232977,6.2067366,6.774982,4.710409,6.4631968,5.5925584,5.65931,3.6438544,6.2435675,2.705945,6.9893394,4.667407
t195,-2.7995358,2.5704339,3.9521701,4.351457,4.016414,0.09122048,6.282894,4.18763,5.5521026,4.9602237,3.545081,4.789026,5.15022,6.875098,4.5016246,4.5598288,5.1595893,6.350256,4.346391,4.6897206,4.1877303,4.886851,6.1451564,6.234597,6.763221,4.7470484,6.44632,5.5592394,5.64119,3.6819198,6.2556534,2.701518,6.9864597,4.6838994
t289,-2.8041718,2.6240332,3.9447582,4.3531857,3.8708372,0.038131345,6.246858,4.257236,5.497427,5.0055933,3.4119928,4.7827644,5.134815,6.9067764,4.473427,4.542144,5.100743,6.3937593,4.393801,4.828772,4.1629434,4.8277364,6.1264324,6.2109447,6.8088503,4.704328,6.492266,5.5939612,5.69866,3.6284373,6.2983193,2.708913,7.032529,4.6399565
t290,-2.7745848,2.6069531,3.9557402,4.379566,3.881835,0.082780965,6.2492,4.2641373,5.5052648,5.0328646,3.4155118,4.756785,5.1540756,6.8896933,4.452101,4.5393963,5.086724,6.404367,4.3754754,4.820889,4.1447406,4.8017874,6.134784,6.2274737,6.822672,4.707892,6.5077105,5.5850577,5.7115946,3.6312616,6.3282824,2.698738,7.059045,4.635283
t253,-2.8002357,2.6220803,3.9461858,4.356728,3.8725977,0.04673274,6.2474575,4.2581663,5.498055,5.007884,3.413856,4.780144,5.1366696,6.9047093,4.4717007,4.542034,5.099841,6.39435,4.3913517,4.826826,4.16138,4.825472,6.127848,6.21289,6.809383,4.705099,6.493627,5.592614,5.699261,3.6294875,6.301482,2.7075474,7.0351725,4.6401787
