,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t308,-0.3838436,-0.2424907,-0.028375654,0.39751673,5.638772,-0.15564948,-0.32134888,-0.34202412,0.42625204,8.832164,0.31699586,12.962714,-0.074922174,-1.0539804,-0.050276753,-0.6058607,16.644558,-0.1613782,-0.12134579,0.19264664,0.4724078,-0.0630553,-0.011365444,-0.25655466,0.7718854,3.4024723,0.52241725,1.7860733,14.9395895,6.3786335,-0.18678287,15.303933,11.015327,-0.07103917
t146,-0.34829703,-0.38467342,-0.070303336,0.22633806,11.31165,-0.21782824,-0.2993498,-0.21238142,0.48482183,3.4918656,0.68555254,10.225456,-0.07093728,-1.3499147,-0.050374422,-0.27621758,5.8186355,-0.047526132,-0.041681036,0.09772511,0.23099822,-0.04270647,-0.044407267,-0.11491749,0.88739777,0.9349865,0.70031685,3.4802406,9.145624,1.8747092,-0.09377026,10.98922,3.2937486,-0.29605776
t174,-0.35293666,-0.31869775,-0.059395555,0.28195727,9.2506485,-0.18392791,-0.30436942,-0.2556069,0.46489564,5.3758297,0.53324497,11.112195,-0.07005185,-1.2485119,-0.046258815,-0.39718363,9.48715,-0.066036455,-0.07009905,0.124730974,0.30893904,-0.059297565,-0.024910776,-0.16436411,0.8463649,1.9457973,0.62933874,2.9907355,10.996859,3.2732346,-0.122857854,12.44364,5.864917,-0.21056758
t175,-0.35183227,-0.3449976,-0.064449504,0.25759444,10.160117,-0.19588545,-0.30039164,-0.23644245,0.47591394,4.5323086,0.6105902,10.732472,-0.0702229,-1.2999148,-0.047858775,-0.3408791,7.8564267,-0.05346235,-0.0585193,0.11377968,0.27483416,-0.055807978,-0.03507976,-0.1426717,0.86526465,1.5111235,0.6633686,3.224171,10.20524,2.623528,-0.11041598,11.847444,4.7488666,-0.25002402
t151,-0.34902576,-0.36251256,-0.066679455,0.24366154,10.6905985,-0.2028336,-0.29845795,-0.22161844,0.48088786,4.0189786,0.6735522,10.484213,-0.07044405,-1.321609,-0.049270336,-0.3127149,6.8829656,-0.04711682,-0.051420376,0.106106795,0.254176,-0.048300564,-0.041037574,-0.12968175,0.8779099,1.2172493,0.6817907,3.3558128,9.67451,2.2840438,-0.10402443,11.444605,4.024754,-0.2773979
t112,-0.3448527,-0.43688086,-0.09113124,0.16281348,13.461281,-0.27725103,-0.27027678,-0.15130347,0.49496487,1.391672,0.79295605,9.457547,-0.07170857,-1.4269404,-0.05150266,-0.19052877,1.5301442,-0.08242767,-0.005908164,0.047375802,0.11092078,-0.048167802,-0.0760875,-0.05743222,0.89914465,-0.002058458,0.7480168,4.6114454,6.761293,0.17490424,-0.03908399,9.116712,0.46319103,-0.37346056
t113,-0.34585872,-0.4515875,-0.09586349,0.15085836,14.329736,-0.28710282,-0.254336,-0.12224499,0.5033651,0.72864634,0.81646615,9.314716,-0.07269925,-1.4801698,-0.05370495,-0.18179052,0.29464638,-0.11243016,0.14992456,0.029214466,0.07440843,-0.06264117,-0.08873018,-0.045448307,0.9149139,-0.0130408155,0.7613899,4.990532,6.240001,-0.03703267,-0.02261575,8.794546,-0.01140417,-0.42031953
t119,-0.34537384,-0.42649093,-0.085954264,0.17369923,12.967098,-0.25785628,-0.27796367,-0.1700495,0.49429476,1.8893238,0.7797381,9.679161,-0.070972696,-1.4234008,-0.05047106,-0.21545826,2.6090465,-0.06812672,-0.01500496,0.059976768,0.12990837,-0.050806127,-0.07313609,-0.072275475,0.90364057,0.22812295,0.7354552,4.421562,7.309254,0.6182656,-0.049555395,9.538883,1.1062636,-0.36615288
t152,-0.3599033,-0.39961746,-0.07657271,0.21139891,11.893869,-0.21938005,-0.30524012,-0.21695895,0.49813384,3.1715426,0.7854747,10.200797,-0.0700663,-1.399911,-0.04838351,-0.25926706,5.3270793,-0.038060103,-0.03854725,0.09332547,0.19639814,-0.05033271,-0.05490023,-0.10923371,0.91622376,0.85720414,0.72155166,3.7750268,8.921663,1.6703439,-0.08077779,10.801965,2.8495257,-0.33112267
t172,-0.37207794,-0.36902612,-0.072350584,0.23815364,11.05292,-0.20206715,-0.30915007,-0.23749693,0.4953337,4.0359225,0.76184475,10.731823,-0.07008518,-1.3714441,-0.048233107,-0.31778088,7.103806,-0.03536725,-0.05354135,0.10653308,0.23340423,-0.0639322,-0.04663296,-0.13351764,0.91168314,1.3045262,0.69862133,3.5940325,9.872968,2.3214436,-0.09533285,11.640534,4.0624275,-0.3005861
t206,-0.4081833,-0.23953308,-0.032848418,0.40595227,5.984398,-0.15133734,-0.33194843,-0.35659015,0.4481321,9.038774,0.64356464,13.186011,-0.07432469,-1.1158496,-0.045169745,-0.5938696,17.031218,-0.16894907,-0.12991491,0.20649001,0.45967692,-0.100705124,-0.006842805,-0.25931627,0.7973124,3.6321068,0.5434465,2.0183065,15.206063,6.475331,-0.17829043,15.637914,10.966565,-0.08267288
t288,-0.4094995,-0.2480036,-0.034370095,0.40865403,6.26427,-0.1629268,-0.33497846,-0.36152008,0.452785,9.0750065,0.5589201,13.255505,-0.074629456,-1.1397514,-0.045241784,-0.5819998,16.985514,-0.17169273,-0.12575182,0.20635204,0.46339372,-0.10955516,-0.014134358,-0.26377004,0.80613863,3.6424022,0.55277884,2.1212094,15.264411,6.443244,-0.17744422,15.732085,10.951935,-0.0798008
t293,-0.40891993,-0.24770626,-0.03413198,0.40925422,6.2862387,-0.16246068,-0.33602563,-0.360649,0.45377097,9.067089,0.57279205,13.287304,-0.07469558,-1.1414199,-0.045038342,-0.5845131,17.017242,-0.17142634,-0.12590283,0.205941,0.46269062,-0.110259905,-0.0154034905,-0.26390007,0.8075022,3.6414278,0.5529273,2.1627324,15.268875,6.478915,-0.17728034,15.7346325,10.93139,-0.080450825
t326,-0.41115177,-0.24756373,-0.0337732,0.40991953,6.297675,-0.16253568,-0.33580673,-0.36053422,0.453377,9.061664,0.563431,13.262067,-0.07466963,-1.140404,-0.04489005,-0.5800694,17.009165,-0.17002688,-0.1256461,0.20546237,0.46339962,-0.1124303,-0.015387406,-0.2640537,0.8100818,3.6295056,0.55345935,2.1274998,15.26248,6.4448447,-0.17757863,15.7396965,10.953247,-0.08068853
t327,-0.41144875,-0.24810475,-0.03383248,0.40985385,6.2997656,-0.16308366,-0.336224,-0.36088818,0.45340982,9.068147,0.5616162,13.258302,-0.07463394,-1.1409278,-0.044718694,-0.57979035,17.010462,-0.17013013,-0.12553063,0.2054617,0.46316165,-0.11287568,-0.015765592,-0.26419544,0.8105169,3.6297615,0.5540403,2.1356475,15.257177,6.442161,-0.17758822,15.739113,10.948111,-0.080846734
t214,-0.408184,-0.24072306,-0.033269208,0.40770978,6.12255,-0.15376848,-0.3340837,-0.36143023,0.4495622,8.9865055,0.6023898,13.220629,-0.07494248,-1.1242306,-0.046232287,-0.5893075,17.012402,-0.17261672,-0.12871149,0.20767723,0.46399093,-0.10442173,-0.01158589,-0.26066473,0.80133057,3.6173775,0.54311895,2.0064988,15.222163,6.521132,-0.17800628,15.660641,11.022211,-0.08379178
t43,-0.50624037,-0.62126535,-0.14081636,0.29467034,17.517052,-0.087887526,-0.21889037,3.7851992,0.4909027,-1.0222546,3.3507104,6.650294,-0.04759633,-1.5646156,-0.039922934,-0.59769833,-0.74197596,-0.753556,3.3475523,3.6426253,3.2198167,-0.048666865,-0.21563202,2.0558589,1.0834605,1.1517153,0.76620317,10.223714,1.2216715,-0.014554483,5.6255035,8.193264,-0.16391592,-0.9094248
t41,-0.43103597,-0.5443172,-0.12879513,0.25901085,15.883197,-0.1157101,-0.20798433,2.8872654,0.45147833,-0.7990948,2.7560236,6.613625,-0.047504712,-1.4108543,-0.033652216,-0.51578456,-0.5885914,-0.6328778,2.5399358,2.8711934,2.5261874,-0.018062325,-0.18627022,1.353608,0.9828515,0.7667571,0.70064205,9.136044,1.4953547,0.15786809,4.237866,7.355497,-0.1392883,-0.8142149
t42,-0.3867162,-0.50477284,-0.12271089,0.24167438,15.051137,-0.13909669,-0.2062156,2.2584825,0.4327598,-0.6663575,2.4022155,6.673128,-0.048022185,-1.3382374,-0.031385843,-0.45543838,-0.50337476,-0.5615135,2.038775,2.4085207,2.1294186,-0.0036018146,-0.17088772,0.97817916,0.9262654,0.46740597,0.6717977,8.516222,1.8622047,0.28629214,3.3678708,6.9171476,-0.12673761,-0.76059794
t20,-0.1983206,-0.29480988,-0.073223345,0.15994,9.013894,-0.104845695,-0.16324261,0.8308324,0.2811208,-0.2985582,1.5711796,5.47629,-0.035847984,-0.8105278,-0.011302353,-0.41520402,-0.09474482,-0.34613243,0.49112535,0.5404549,0.6052839,1.0814047,-0.110574834,0.11048718,0.63150305,0.102558576,0.4012436,6.1639366,1.1426151,1.4481375,0.7495165,4.183263,-0.057164732,-0.5519472
t47,-0.06268367,-0.3122947,-0.0820078,0.22155777,7.746513,-0.07538916,-0.28028807,-0.029042697,0.20437226,-0.041435134,2.6439986,9.681047,-0.053341094,-0.6304632,-0.025426615,-0.8300337,4.4047394,-0.46283022,-0.050929483,0.04917071,0.028358957,5.083069,-0.15371642,-0.042217128,0.75106585,0.15644631,0.36034957,9.155576,1.192429,3.906971,-0.05554533,4.4475346,-0.018861583,-0.78838927
t128,-0.023138307,-0.39804095,-0.10763113,0.31049344,8.52477,-0.07055183,-0.37811786,-0.028557537,0.19204053,0.004135968,3.779121,13.286958,-0.06926658,-0.61556005,-0.035585772,-1.2528945,7.3036065,-0.70302147,-0.07865469,0.07575607,0.04254012,8.3670435,-0.20429727,-0.06859022,0.96704686,0.49299854,0.3738993,12.996945,0.7563326,6.227247,-0.09207495,5.4086156,-0.006956419,-1.0912412
t133,-0.021759063,-0.40074295,-0.10811386,0.3100103,8.614473,-0.06985037,-0.37545606,-0.025459725,0.19248676,-0.015691698,3.7759347,13.261443,-0.06936995,-0.6239594,-0.03554297,-1.2516291,7.154963,-0.7061777,-0.077445045,0.07380159,0.037579555,8.368458,-0.20634207,-0.06655051,0.970368,0.48566926,0.37573928,13.062568,0.68867457,6.172845,-0.08944591,5.377759,-0.010319968,-1.0999224
t134,-0.024047479,-0.39579013,-0.10765935,0.31068572,8.456807,-0.07035242,-0.37998256,-0.030957485,0.1918948,0.07227699,3.7834072,13.326514,-0.06914841,-0.6097917,-0.035771172,-1.2563375,7.4308214,-0.7015522,-0.07990672,0.07701226,0.045916993,8.369441,-0.20262195,-0.07030496,0.9631483,0.50236577,0.37268955,12.975087,0.8191471,6.2739625,-0.09337935,5.4432173,-0.004026268,-1.0842837
t109,-0.091505215,-0.47028273,-0.11052968,0.3557124,10.56505,-0.08632759,-0.3660967,1.0963602,0.23885296,-0.4047912,4.286301,12.405154,-0.06816185,-0.7154885,-0.034590375,-1.248032,4.312662,-0.82265276,-0.049198985,0.041002706,0.5773455,7.884582,-0.23926784,-0.020123295,1.1076918,0.29777816,0.42563388,14.1870775,-0.07540529,5.529483,-0.03562252,4.97752,-0.06775985,-1.2589546
t185,-0.0647822,-0.31591937,-0.10682963,0.3897167,5.0688434,-0.048210844,-0.49506536,-0.112345755,0.14639832,3.2213306,3.9466035,15.575453,-0.06952242,-0.27604836,-0.047440387,-1.5686512,14.991301,-0.76597244,-0.14369357,0.15574382,0.26717067,9.19648,-0.12716258,-0.17723197,0.85723907,1.3097216,0.2418544,12.098076,4.4343033,10.079099,-0.18984865,7.653747,4.2886505,-0.9243123
t347,-0.09561391,-0.25532714,-0.09543655,0.48790228,2.4276376,-0.0062355767,-0.5413648,-0.22153056,0.0987722,6.5560603,3.6617458,17.566492,-0.066998765,-0.112299375,-0.053665183,-1.855036,21.633568,-0.88042194,-0.20146057,0.2150129,0.40536547,9.058658,-0.078933775,-0.28782216,0.7209716,2.7365887,0.13624735,11.183861,8.044861,12.755545,-0.25702646,10.11914,8.6908865,-0.7734448
t348,-0.095613904,-0.25532717,-0.09543654,0.48790234,2.4276373,-0.006235574,-0.5413648,-0.22153056,0.09877218,6.556061,3.6617453,17.566492,-0.06699877,-0.112299375,-0.053665183,-1.855036,21.633568,-0.88042194,-0.20146057,0.21501288,0.40536556,9.058657,-0.078933775,-0.28782213,0.7209716,2.7365887,0.13624738,11.183861,8.044861,12.755544,-0.25702646,10.11914,8.6908865,-0.77344483
t199,-0.05231866,-0.29519737,-0.10837269,0.43857116,4.421361,-0.039778505,-0.51679033,-0.12892696,0.13845678,4.258653,4.049233,16.53034,-0.07001565,-0.19191241,-0.047655754,-1.6935798,17.20893,-0.84332675,-0.15941983,0.17424147,0.31687623,9.669414,-0.1061753,-0.21196526,0.8405681,1.7893218,0.20958297,12.37359,5.4199615,11.156374,-0.2089688,8.458764,5.5935416,-0.8975301
t223,-0.07597697,-0.2510512,-0.10328407,0.50900394,2.6751091,-0.013788576,-0.5557201,-0.20771837,0.103022024,6.5180416,3.8311484,17.999325,-0.068754904,-0.0838261,-0.051090017,-1.8993378,21.838388,-0.9272672,-0.19830406,0.2165659,0.4267173,9.580178,-0.07800056,-0.28807202,0.7576852,2.7678463,0.13815439,11.7699,7.8922224,13.07737,-0.2624308,10.25305,8.627064,-0.80000067
t272,-0.06544894,-0.27781776,-0.11131765,0.4756287,3.7250133,-0.030857552,-0.54788005,-0.15277818,0.12309937,5.227067,4.0695786,17.363482,-0.07011076,-0.12762122,-0.052185055,-1.815025,19.36693,-0.89932024,-0.17769095,0.19482091,0.36771804,9.916566,-0.091403335,-0.24709658,0.82074773,2.168087,0.17842636,12.444497,6.3317723,12.187914,-0.23432726,9.358739,6.8420944,-0.8826666
t280,-0.07480116,-0.2542881,-0.10841454,0.50457555,2.9857006,-0.021483356,-0.56544584,-0.18546385,0.11076555,6.1924415,3.9192767,17.914234,-0.068489,-0.08436408,-0.053978924,-1.8978999,21.307364,-0.93709904,-0.19500335,0.21298654,0.4103633,9.819622,-0.079493836,-0.2799295,0.7770324,2.5648608,0.14619215,12.145252,7.32453,12.935565,-0.2553735,10.075892,8.148755,-0.8396353
t281,-0.072477214,-0.26494938,-0.11052582,0.49047777,3.319517,-0.026072498,-0.5588886,-0.16841014,0.11569495,5.714643,3.9922328,17.632978,-0.06926792,-0.09902096,-0.053089827,-1.862647,20.37588,-0.92104393,-0.18704247,0.20445068,0.39162636,9.905018,-0.08411139,-0.26441154,0.79782206,2.3614216,0.15993638,12.292859,6.8044863,12.619506,-0.24645886,9.727115,7.532126,-0.86336035
t345,-0.07815043,-0.25398836,-0.10696317,0.5180542,2.7830865,-0.012948304,-0.5651609,-0.20261182,0.10355059,6.524861,3.9502878,18.236256,-0.06938858,-0.08136325,-0.05288222,-1.9207445,22.019587,-0.94414246,-0.19959265,0.21743833,0.42894495,9.785767,-0.078715205,-0.28990537,0.77307004,2.7645357,0.14017726,12.08662,7.9035134,13.2602005,-0.26240927,10.348405,8.566187,-0.81724226
t346,-0.07814158,-0.25398797,-0.10696386,0.51805896,2.7829993,-0.012948337,-0.5651617,-0.2026128,0.10354213,6.525001,3.9502347,18.236345,-0.06938857,-0.08133996,-0.05288323,-1.9207563,22.019785,-0.9441538,-0.19959404,0.21743938,0.4289482,9.785783,-0.07871642,-0.2899086,0.7730676,2.7645614,0.14017025,12.086699,7.903324,13.260076,-0.2624107,10.3484125,8.566229,-0.8172442
t231,-0.07499651,-0.25556862,-0.105357625,0.51231426,2.7212584,-0.013550941,-0.5582069,-0.20720433,0.102620676,6.503538,3.8681266,18.077915,-0.06959238,-0.089702085,-0.052277856,-1.9090666,21.839031,-0.9350575,-0.19875212,0.2175037,0.42778072,9.688426,-0.07830374,-0.287469,0.7693673,2.7797532,0.14006151,11.910324,7.8437967,13.104709,-0.26142478,10.296589,8.558909,-0.81149685
t150,-0.04653178,-0.34984004,-0.109810576,0.36824885,6.492526,-0.064608686,-0.46600327,-0.08687222,0.16989121,2.201801,4.09767,15.106427,-0.07074616,-0.39338642,-0.044361066,-1.4706213,12.466752,-0.75415933,-0.12162713,0.13164695,0.18990624,9.239417,-0.1581918,-0.13897242,0.91471183,0.9623892,0.30322453,12.717351,2.9628,8.700005,-0.15825267,6.907735,2.6970482,-0.9814513
t158,-0.054870073,-0.3564231,-0.110053256,0.34849533,6.872754,-0.06330323,-0.4472247,-0.08430069,0.17670006,1.7889508,4.019965,14.606631,-0.07039389,-0.45239228,-0.042175215,-1.4105086,11.281273,-0.71795934,-0.11670958,0.1204596,0.16111976,8.810665,-0.16159254,-0.12487963,0.93064386,0.88727355,0.32205975,12.550392,2.5244083,8.075518,-0.1455946,6.5648932,2.0547206,-0.98964375
t159,-0.052922655,-0.3642836,-0.110808276,0.3432044,7.1388783,-0.067849405,-0.44089717,-0.07680458,0.17984878,1.543096,4.0479693,14.52037,-0.07086393,-0.47276324,-0.042506002,-1.3944007,10.735178,-0.7162358,-0.112371914,0.11514514,0.14457697,8.800855,-0.16807647,-0.116563536,0.94327456,0.8148988,0.33226797,12.673598,2.1948183,7.810472,-0.14041625,6.41019,1.6989644,-1.0054154
t181,-0.064282455,-0.32158032,-0.10902173,0.3753869,5.7651086,-0.040945824,-0.48438144,-0.1158053,0.16404471,2.7922323,3.92304,15.127518,-0.06883525,-0.35048127,-0.042969275,-1.4843061,13.594422,-0.7264825,-0.13445607,0.14361191,0.22847486,8.928494,-0.13875929,-0.1587094,0.8822315,1.1349727,0.2829203,12.181752,3.785123,9.309803,-0.16794595,7.2410026,3.4463258,-0.91584736
t189,-0.07064277,-0.30038887,-0.107448526,0.39633834,4.9788413,-0.03359162,-0.5005802,-0.1326182,0.15123151,3.4726298,3.8756282,15.522547,-0.0685251,-0.28986734,-0.044091236,-1.5463322,15.07032,-0.7479104,-0.14573164,0.15825385,0.2678384,8.917228,-0.12007163,-0.18332995,0.8533151,1.4421331,0.24893306,11.84175,4.624863,10.073216,-0.18495919,7.7970653,4.394148,-0.87778085
t190,-0.06688344,-0.3144275,-0.108345,0.38272274,5.473617,-0.038019106,-0.49068418,-0.12212132,0.16032556,3.0427568,3.9121072,15.2846775,-0.06883188,-0.3281392,-0.04352449,-1.5081892,14.152112,-0.7331498,-0.13883348,0.14907451,0.24327253,8.914832,-0.13132544,-0.16781394,0.87366396,1.2440339,0.27047235,12.052164,4.1103454,9.611616,-0.17476413,7.449011,3.788326,-0.9017783
t135,-0.033887662,-0.40627846,-0.11545956,0.3291848,8.477111,-0.07346638,-0.4040524,-0.03351826,0.18762998,0.2768806,4.006364,13.993407,-0.07279004,-0.58577675,-0.040427156,-1.3368841,8.198928,-0.73897666,-0.08942699,0.08636957,0.0680428,8.811817,-0.20017579,-0.07969937,0.9976104,0.5984978,0.36878452,13.439065,0.85765666,6.751417,-0.106234655,5.73085,0.15869212,-1.1136342
t187,-0.09384154,-0.23304157,-0.08989525,0.47388807,2.4511487,0.041325256,-0.5217613,-0.23755772,0.1068558,6.640733,3.4724388,17.159658,-0.065954864,-0.12685606,-0.045866303,-1.8070685,21.35007,-0.8471556,-0.20457284,0.21208788,0.39799514,8.472142,-0.07032409,-0.28782248,0.6993195,2.7617636,0.13170883,10.53899,8.039297,12.4543295,-0.24838424,10.017219,8.972918,-0.7248856
t188,-0.080738984,-0.27146453,-0.105256036,0.4093993,4.1057596,-0.023698064,-0.50464976,-0.15763693,0.13413756,4.415057,3.7234275,15.90673,-0.06715224,-0.22693577,-0.046082195,-1.6493,17.004665,-0.7790614,-0.16546166,0.17497122,0.31208533,8.898607,-0.096520886,-0.21652684,0.7975035,1.7913707,0.19935557,11.413893,5.5972333,10.81042,-0.20556033,8.431815,5.8977075,-0.84354734
t164,-0.054411475,-0.34808406,-0.110523984,0.34731323,6.7127767,-0.058024194,-0.45163587,-0.09114932,0.17757988,1.9446664,3.9539697,14.722546,-0.07031272,-0.43671516,-0.043058842,-1.4323804,11.693977,-0.7165062,-0.1200769,0.12354932,0.17311212,8.894898,-0.15757373,-0.12869512,0.9174711,0.88112056,0.31183425,12.55422,2.7149,8.288212,-0.14748313,6.61691,2.3468454,-0.97232455
t107,-0.091334574,-0.46803117,-0.10990113,0.35355255,10.535869,-0.08660519,-0.36385497,1.0805401,0.23879723,-0.40244636,4.2597413,12.348649,-0.067847334,-0.71488947,-0.03432728,-1.239361,4.287462,-0.8171714,-0.048855413,0.0407121,0.57513636,7.823536,-0.2379588,-0.020233897,1.1018304,0.29099253,0.42505342,14.10562,-0.071657866,5.4945717,-0.03545853,4.962829,-0.06748824,-1.2518623
t303,-0.09160379,-0.21172872,-0.08231781,0.49566033,2.107356,0.09366831,-0.50943726,-0.21043974,0.09988358,6.7670274,3.452943,16.650581,-0.06326557,-0.06969273,-0.031235097,-1.7356652,20.966318,-0.80248326,-0.1952931,0.20535482,0.40376836,8.41674,-0.069750436,-0.29141086,0.69773793,2.8540015,0.15983957,10.155167,8.302951,12.370519,-0.25340456,9.957316,8.7953825,-0.67960244
t304,-0.09186762,-0.21268225,-0.08263604,0.49540216,2.1205049,0.100475684,-0.5097049,-0.21133226,0.10017821,6.77087,3.4529614,16.65178,-0.06331728,-0.07229069,-0.030948527,-1.7374768,20.970505,-0.80278623,-0.19562155,0.20531297,0.4040693,8.416247,-0.069392204,-0.29171953,0.6990129,2.8673937,0.15984918,10.164529,8.290976,12.363009,-0.25341618,9.95655,8.804084,-0.68042606
t298,-0.0892441,-0.21472818,-0.08241679,0.49614903,2.2322714,0.117528535,-0.51328635,-0.21614456,0.10595538,6.801223,3.4338527,16.704128,-0.06380782,-0.085683435,-0.034937315,-1.7422708,21.027916,-0.81066984,-0.1945685,0.20863302,0.40177634,8.483193,-0.07140261,-0.29178473,0.69777673,2.828886,0.16107972,10.190364,8.308647,12.395248,-0.25323287,9.994414,8.897691,-0.67678744
t299,-0.09026954,-0.21409048,-0.0826162,0.49538463,2.2463243,0.10582138,-0.51310754,-0.21527873,0.10672179,6.788735,3.4290862,16.694683,-0.06387065,-0.087704115,-0.03499087,-1.7430531,21.032915,-0.8107712,-0.1949244,0.20846897,0.40277705,8.477362,-0.071313076,-0.2916246,0.69802254,2.8188322,0.16115965,10.193912,8.311723,12.38817,-0.2526535,10.010084,8.896783,-0.68107635
t273,-0.090034984,-0.21537876,-0.081416525,0.49579638,2.238135,0.11383999,-0.51476836,-0.21664625,0.105069585,6.8010144,3.432368,16.704676,-0.06396624,-0.08755644,-0.035031658,-1.7418915,21.06801,-0.81113243,-0.19500282,0.20866826,0.40145302,8.454149,-0.07347399,-0.29262218,0.6992722,2.8093936,0.16020782,10.174994,8.282019,12.396852,-0.25441825,10.004468,8.908747,-0.68047637
t84,-0.15556532,-0.4560768,-0.10178552,0.31709063,11.120263,-0.11622386,-0.30908257,1.7278341,0.26433784,-0.5779844,3.8906996,10.211054,-0.058690127,-0.74469703,-0.030696156,-1.0167013,1.8129503,-0.75354826,-0.01755387,0.011573068,1.2598221,5.8116817,-0.22408248,0.2472034,1.0334653,0.005444262,0.44145253,12.362027,-0.10740738,4.2602425,0.15933909,4.5071707,-0.089460455,-1.1108817
t85,-0.17642276,-0.46677858,-0.103579156,0.32428256,11.561801,-0.12015874,-0.3076764,2.043154,0.27476335,-0.64657956,3.9948807,10.026855,-0.05804852,-0.7585424,-0.028906945,-1.0131452,1.3059971,-0.7758719,-0.010690002,0.0039933664,1.5024016,5.633389,-0.23117822,0.4845092,1.0570203,0.0038257558,0.4549762,12.538487,-0.15519476,4.182993,0.4515524,4.5116367,-0.09711741,-1.127231
t83,-0.18824469,-0.47395325,-0.10410926,0.3292925,11.818713,-0.121834576,-0.30646408,2.2345521,0.28125224,-0.68604904,4.05373,9.906025,-0.057629343,-0.7689785,-0.028168278,-1.0107632,0.9921188,-0.79046905,-0.0064078076,3.9239152e-05,1.6370528,5.5118012,-0.23537916,0.64136666,1.0689868,0.013897574,0.46242914,12.641305,-0.18437755,4.13322,0.63532686,4.5082417,-0.10170394,-1.1351876
t101,-0.05648109,-0.33716372,-0.08624003,0.22838217,7.9232163,-0.076486796,-0.2846364,-0.028762938,0.19923472,-0.08137337,2.8131068,9.828766,-0.05460243,-0.6343457,-0.02750938,-0.8590192,4.453741,-0.49430788,-0.051485777,0.046112474,0.008567976,5.311107,-0.15902185,-0.043578595,0.7712917,0.15231812,0.3658601,9.489179,1.0199424,4.02423,-0.04915814,4.4412956,-0.026201263,-0.8140365
t102,-0.069863446,-0.35457948,-0.08595494,0.23939665,8.493106,-0.08497114,-0.27781102,-0.008194068,0.20814021,-0.18960379,2.8216743,9.656403,-0.054669965,-0.6642245,-0.029949334,-0.84336984,3.6505969,-0.5248254,-0.043095186,0.03644944,0.113420576,5.116731,-0.1678804,-0.034291793,0.7896513,0.011080282,0.37960342,9.750575,0.76829815,3.8770952,-0.037094455,4.374533,-0.042979132,-0.8518472
t76,-0.04394986,-0.30363724,-0.080040514,0.22379355,6.884526,-0.055921648,-0.2942622,-0.06794922,0.19569743,0.5763628,2.8134513,10.044718,-0.053722538,-0.56234944,-0.024923295,-0.87675416,5.9045773,-0.4467023,-0.067287564,0.06592067,0.05167236,5.4251704,-0.14187136,-0.059728876,0.72686565,0.3830155,0.34617105,8.979731,1.5715913,4.398138,-0.0682893,4.620562,0.4134109,-0.72725
t73,-0.24213761,-0.45557472,-0.10381439,0.31686714,12.412353,-0.10670528,-0.2556095,3.2006273,0.31294215,-0.7830116,3.7018852,7.9556403,-0.048923757,-0.8119384,-0.0143716335,-0.85131556,-0.13145621,-0.7725662,0.71263534,1.3600373,2.1763213,3.5839534,-0.22424878,1.1431777,1.0006427,0.2858818,0.48352212,11.481446,-0.2775283,3.1322176,1.7829057,4.537955,-0.11789145,-1.0226357
t37,-0.47662625,-0.59081805,-0.13622169,0.38860148,15.804809,0.1283241,-0.22903411,5.906031,0.41441208,-1.3248819,4.9588275,6.196654,-0.041275106,-1.1432183,-0.022971693,-1.009079,-0.59352267,-1.0389885,2.8726418,4.0173383,4.057202,1.7176143,-0.29036954,3.2179592,1.1721305,1.9054569,0.6094725,12.749616,-0.4630414,2.1347785,5.9029408,6.4424944,-0.16415294,-1.1304479
t31,-0.47562048,-0.573916,-0.13372654,0.37003157,15.484224,0.20536958,-0.21649241,5.760732,0.40849867,-1.2790606,4.7302666,5.785394,-0.038623136,-1.14267,-0.02143503,-0.96398723,-0.6036969,-0.990066,2.9240773,4.0957246,3.9813278,1.3388778,-0.2793234,3.1019611,1.1280591,1.9394437,0.60304594,12.134421,-0.4180605,1.9371576,5.9108863,6.3751554,-0.15747575,-1.0713055
t26,-0.43913954,-0.5352881,-0.12471099,0.33222592,14.636918,0.02899671,-0.20237546,5.132245,0.39014578,-1.1673566,4.2197833,5.7004437,-0.037659768,-1.1017655,-0.019384557,-0.88502586,-0.559754,-0.89762414,2.7000513,3.8422213,3.6384726,1.2442224,-0.25363135,2.7235937,1.0666096,1.6680737,0.57497954,11.342772,-0.33166024,1.8131781,5.3388743,6.1101313,-0.1486879,-1.007698
t19,-0.610976,-0.6582837,-0.15853485,0.42549038,17.413559,0.888891,-0.21411127,7.3868732,0.4143807,-1.3969901,5.2825146,4.249608,-0.029818812,-1.3071641,-0.019537458,-1.0073246,-0.82360816,-1.1128925,4.386971,5.48565,4.8088737,-0.027590407,-0.33162633,3.723457,1.1874048,3.4305227,0.68222076,12.240451,-0.5466861,0.8109273,8.0285425,7.380513,-0.15998647,-1.0717977
t17,-0.58029544,-0.5943688,-0.14577273,0.39992326,15.420546,1.2935861,-0.18259332,7.2628045,0.35038945,-1.2391683,4.960438,2.9240708,-0.019721137,-1.1345325,-0.008653263,-0.95885855,-0.77852327,-1.0429708,4.2842436,5.391986,4.5705986,-0.0722327,-0.31294346,3.6008773,1.0684752,3.8095596,0.5955133,10.840874,-0.6275077,0.5767267,7.794054,6.5504045,-0.13331966,-0.9594373
