"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121"
"t3",0.0115886761293329,0.0699995084293111,0.0364967682962812,0.000163179636035195,-0.0189117251635349,0.0119586320513407,0.029474542855648,-0.00273454872259326,-0.101620843069035,0.113413626867209,-0.00826907997449865,-0.0121259412548343,-0.0557765954032405,-0.00979857111904903,0.00282695022865655,-0.0281673550851705,0.00680155394719312,0.0119115049737164,0.00147293961739126,6.54778770304179e-05,-0.000416841942348829,-0.00728451270122415,-0.293522048433204,0.000450235329160548,-0.105607327008436,0.015683839256296,0.000649084241098452,-0.0796713709932623,0.00192844037553108,-0.0159796998402907,0.146371913421343,-0.00537408037651146,0.00129444196791008,0.00157300728488377,-0.00318903926261072,0.00156423246860344,0.0862383475207939,2.9949401342688e-07,-0.0693971121201582,-0.00863503882083854,-0.000522027615031249,0.000148171876846953,-0.000114054368633058,4.05238143112079e-05,0.00577095574015647,-3.01521720647965e-05,-7.81952961526587e-14,-0.0213676765839226,-0.628425021725356,-0.00121798683507429,0.0242271089398466,-4.61137699563425e-15,-4.5380501398254e-05,-2.55844584049254e-05,0.0226288764962293,-3.69921619617322e-05,0.000615143544921112,-0.000204143190158122,-1.57697383646646e-15,5.58390085496366e-15,-0.00115680030868399,-0.204437946320589,0.000570000601232013,-0.572906571057196,0.227231925868306,-5.60933776643451e-05,-0.000730227978850481,0.00554032220168409,0.000571411523667223,0.00299816781662129,5.8611655809794e-05,5.73405951207148e-05,-0.000231379953082673,-0.000167698883397614,1.17976373825274e-15,-3.66799663273053e-05,0.000487372351017317,0.00930666618913054,-8.77396485533864e-06,0.00256932094004482,0.00241314032282775,0.0106726340166873,8.25217887830831e-08,0.000132470328618934,8.55390912636738e-16,3.06553995130575e-06,-3.49350606146048e-16,-0.000126804585268345,-0.000190532080401617,8.86578516374713e-07,-1.64090670136189e-05,0.000364211408271135,0.000333197866843207,-3.27749344250447e-17,3.73400943125817e-16,1.26683667188734e-15,0.00525501741658332,3.04614617628924e-16,-3.78886767397978e-05,5.61604709318296e-06,-2.11330643933461e-05,4.1754429893561e-16,-8.51070201849049e-16,-4.92927777091799e-16,-2.10103218158311e-06,-4.16737480204727e-16,1.16479779249123e-16,-1.34861736938773e-15,8.24428661117341e-16,4.58110228084351e-16,-7.29088945250776e-16,-0.000552410858792419,-2.18033689008258e-18,-5.02165841990504e-16,-1.44175082613265e-15,-2.52961630897254e-16,-5.39018869120606e-15,-1.74620718943561e-15,-1.80065171476699e-15,4.61449900855303e-16,8.00878255453976e-15
"t14",0.0175208024772751,0.124251302664397,-0.0668567729627906,-6.53348819166237e-05,-0.00147884543310416,0.00162084531682779,0.00980275359186571,-0.000919026860428391,-0.0490927632392439,0.0558221514463343,-0.0062606576503651,-0.0573504101579783,-0.0592034610769336,-0.0184797720929514,0.00944911374004331,-0.178932097822872,0.000271070950189001,0.00170214300638009,0.000390844865615951,2.26708815334123e-05,-0.000153983332668293,-0.00981138436522468,-0.125337009709055,0.000208635325011648,-0.0536834304525922,0.00871027963587578,0.000463263435399187,-0.0648565839470405,0.00175963127986363,-0.0168764736993435,0.154881251899075,-0.00720232738816851,0.00192874415815656,0.00245511874787426,-0.00564546870007422,0.00840221782980637,0.812900700185124,-1.07737072258375e-05,-0.371105018200759,0.0447521384829347,0.000723831907419454,-0.000154065188525686,8.12670981622229e-05,-2.68522021921025e-05,-0.00305359458381913,1.58411983738722e-05,1.95551531393283e-14,-0.0168492490037052,0.269860690477277,0.000488470199102522,-0.00967829827963263,3.66838314194687e-15,1.7458508832066e-05,8.49676493201982e-06,-0.00750183878543468,1.16854293249247e-05,0.021632488877845,3.70119324130554e-05,-1.35350749705745e-15,-2.65532803194609e-15,0.000118210894772306,0.0208420525351191,0.00155403858890405,0.0436225433793593,-0.0161395136199318,3.13737732349033e-06,-0.00230614597342588,0.019092033418556,-9.89395046967072e-06,-3.18660102308914e-05,4.50881921572728e-07,6.59924825434593e-07,-0.00096808855857806,-3.86725604180772e-06,-8.70710135497266e-16,-1.04761264103041e-06,1.45456703711549e-05,0.000348464340846907,-3.89416831896019e-07,0.000134234648314281,0.000158510302403733,0.044975582007277,3.92993473128501e-09,8.52983226486373e-06,-7.95233161618554e-16,2.08587264400554e-07,-6.67941196127298e-16,-0.00053094234964124,-0.000796459848408641,6.58869485599815e-08,-1.30000861561399e-06,3.21013824374977e-05,2.98174426131864e-05,-7.07631017859715e-16,2.26716193415593e-16,-8.41516716443191e-18,0.000561033542810999,-6.03452627583349e-16,-4.27949037076247e-06,6.35039515877467e-07,-2.48178961960676e-06,8.1812810484111e-16,-5.57414476012004e-16,-1.73389464054256e-16,-2.68166500075637e-07,-4.05622644873484e-16,7.04743266980015e-16,-1.78016148854125e-15,7.50749587823847e-16,1.6409712294474e-16,1.35858884991344e-15,-0.00218442817066532,-2.76273296866975e-16,-1.20270135330603e-15,-3.66059341033948e-16,-4.84637425587941e-17,-5.45090048678136e-15,-1.38219682647647e-15,-1.78686930433824e-15,2.23406123991869e-16,6.03752185667528e-15
"t28",0.0192369005549416,0.139917314975839,-0.0962308022905968,-0.000129329397096882,0.00318318873685613,-0.0010895422186565,0.00591276247931211,-0.000564863180885817,-0.0506216518693,0.0588156076294962,-0.00963556510953001,-0.126988589048903,-0.115866154860125,-0.0428300484719112,0.0239736063009701,-0.478705126425745,-0.00681626771561262,-0.00898439885500624,-0.000750296708047702,-2.66364569240193e-05,0.000184249726951705,0.036479268429383,0.0944553997075764,-0.000136274704345063,0.0301294282753425,-0.00428010643114741,-0.000166631630690775,0.0204932107678904,-0.000504747287295591,0.00435487928358181,-0.0399159074042587,0.00162038913283283,-0.0004129527985052,-0.000515340529529063,0.00112878521897512,-0.00134578107150289,-0.125040008009581,1.5613907673935e-06,0.00968456181669076,-0.0020636121392397,-3.39505265949067e-05,5.84138031296515e-06,-9.9604463308827e-07,8.7503205051933e-08,-0.000236472140252864,1.34821579256115e-06,5.17354623461319e-13,0.792491897770741,-0.0296768886042737,-3.44915766937325e-05,0.000669178341676808,-3.78868254292869e-15,-9.99057156062651e-07,-2.53340437123011e-07,0.000221885114795568,-2.75186364156154e-07,0.00621557472029199,7.72353812397095e-07,7.28110369100898e-16,-8.11063208214375e-17,6.24705271572632e-06,0.00110403899781165,0.000558920748862955,0.00287583135094745,-0.00111018243212962,2.44890133715799e-07,-0.000968290292004839,0.00822940924203561,-1.02034212414183e-06,-3.5017538998327e-06,5.93521482625093e-08,9.0559880332713e-08,-0.000550795509396,-6.11607825445286e-07,-2.51234536357672e-15,-1.79615677083643e-07,2.54572595636558e-06,7.01673194368653e-05,-9.28630237297018e-08,4.20792831229318e-05,0.000101654409983352,0.192856281091209,-5.31909446658796e-09,-1.9647623872555e-06,-3.1763116229323e-16,-2.88980203719829e-08,-9.90618787103432e-16,0.000193483185221087,0.000156049096058711,-2.94380230003593e-09,3.14838471771197e-09,1.42572285954014e-06,1.47860087532189e-06,4.01415053496619e-16,-9.69527728738129e-17,2.88006129433562e-17,5.38729632484863e-05,-1.99916939440279e-15,-4.61575922035082e-07,6.86387970112099e-08,-2.87023026204491e-07,-4.7464960115962e-17,-2.46993538041741e-16,-1.04972400342551e-16,-3.53336980258919e-08,-1.04904611195655e-15,1.93456254786776e-16,-1.19735216272146e-15,7.16603403891797e-16,1.50379550725977e-16,1.49381858466468e-16,-0.00089486853796895,-5.48038772492858e-16,-9.26709362593477e-16,-9.64156664262734e-16,-3.37507419839898e-16,-4.60305641464916e-15,-1.56605958942367e-15,-1.5456049006438e-15,1.91797063672692e-16,6.66833702387579e-15
"t41",0.0192839762377794,0.140339232597713,-0.096906072236195,-0.000130593063640395,0.00323302465171116,-0.00110859619345248,0.00608981856908532,-0.000581959106858756,-0.0528168716309566,0.0614050849881146,-0.0101644606687962,-0.134488443896388,-0.12315666521513,-0.0456577939827544,0.0255956097462179,-0.51153274666263,-0.00742114026063264,-0.00985006121644651,-0.000835422083836756,-3.01356901340984e-05,0.000209071789084011,0.0414196225052047,0.109078781943904,-0.000158830648177654,0.035511941716213,-0.00510160846821622,-0.000205195709957257,0.0256615178095494,-0.000640936941473425,0.00562461145960521,-0.0515650359446102,0.00214607513747201,-0.000552473767550928,-0.000692363157814974,0.0015329748624398,-0.00194119698669614,-0.18290168329979,2.33926690426191e-06,0.0175290188348447,-0.00387376511635919,-7.62665208757551e-05,1.58901940802756e-05,-8.02457980161395e-06,2.67449784394679e-06,0.000425056069818201,-2.28407498253214e-06,-3.82920711472223e-13,-0.58182929506936,0.00544195580493336,-8.56789558241894e-07,2.34758952768908e-05,1.48993837394269e-15,-1.26061277950092e-07,-9.77219183317983e-08,8.6133677119095e-05,-1.23922116555708e-07,0.00492125848285606,6.45192312833664e-07,-9.68273561328974e-17,4.55037332985097e-16,6.31978763595533e-06,0.00111751029233078,0.000567618290788476,0.00308882608361871,-0.00120699933858057,2.76372551931266e-07,-0.00113434815660195,0.00985853142479111,-1.28823745050246e-06,-4.53004158121675e-06,8.31055304985437e-08,1.2931869860434e-07,-0.000820011736227161,-9.35915659805544e-07,-7.59345681968842e-15,-2.85930460581886e-07,4.09319122895466e-06,0.000120519011764848,-1.7151066598014e-07,8.56567698487992e-05,0.000241828776561985,0.516806398602632,-1.54679101280867e-08,-7.43706146849412e-06,-4.1811856651585e-16,-1.30153731725921e-07,-3.06861487041867e-15,0.00102814154188438,0.00115969621846014,-2.45989249994514e-08,3.42529337749884e-07,-4.69421601014133e-06,-3.98906469609391e-06,-6.36322007306463e-17,-5.74462472895315e-16,-3.58178879197264e-16,-1.67604917036384e-05,-1.04808103336426e-15,2.70031160539098e-08,-3.72706888396062e-09,-2.09796513215617e-08,1.50328635030774e-17,-8.14177680851301e-17,1.1568031065909e-16,-9.93386576228373e-09,-4.11439757972141e-16,1.70482804210808e-16,-1.37834502248458e-15,7.28257396337757e-16,-1.93707456991398e-16,1.8658606256368e-15,-0.000344640757127844,-9.41541611202688e-16,-9.1230051356204e-16,-9.47155204838387e-16,9.10629604782625e-17,-4.40172795657431e-15,-1.34496510275884e-15,-1.34735997695695e-15,7.29042997607438e-16,7.46069421098698e-15
"t42",0.0191644942239849,0.139268982317445,-0.0952000716711864,-0.000127409469418068,0.00310822718048825,-0.00106097210149281,0.00565301261516776,-0.000539796952721214,-0.0474783666117373,0.0551123004474667,-0.00889431094186728,-0.116560002842208,-0.105803062760945,-0.0389500844769348,0.0217550590720883,-0.433883758001511,-0.00602261141342431,-0.00786590250404159,-0.000644118364963413,-2.24338594129051e-05,0.00015465125303321,0.0305972203820209,0.0777615753439958,-0.000111124500859264,0.0243004457053057,-0.00341659757904559,-0.000129580195368743,0.0157592095692824,-0.000384976157856511,0.00329302647831233,-0.0301801945028727,0.00121296367566448,-0.000308128163102905,-0.000384063135098429,0.000838952879217962,-0.000993838696267867,-0.0923804053093985,1.15613835740139e-06,0.0076650555903865,-0.00166627093296044,-3.0860846689296e-05,6.16685910113877e-06,-2.85669247152921e-06,9.31675621634888e-07,0.000136740565527697,-7.32728347851154e-07,-1.1931714066394e-13,-0.17895957795348,0.00158450730598934,-2.40492794227516e-07,6.57497393388326e-06,6.65992400491669e-16,-3.45454045512754e-08,-2.43336989323925e-08,2.14208588484756e-05,-2.97392401837864e-08,0.000725181517554462,8.08257889804187e-08,-1.82219539955607e-16,6.69038942965742e-16,-7.4902586837892e-08,-1.38921502507495e-05,-9.04462760406678e-06,-0.000254202601489943,0.000118908201356879,-4.20632708407517e-08,0.00023978424499194,-0.00245572425557342,4.42024203124619e-07,1.76049276231394e-06,-4.49754407142735e-08,-7.49390714102281e-08,0.000541705078824812,6.67948144312673e-07,1.30147210341344e-14,2.25617944688026e-07,-3.30691802534465e-06,-0.000112084247934472,1.81543032906568e-07,-0.000104511465956653,-0.000351446986833411,-0.83248417081475,2.64399798125291e-08,1.47227823247895e-05,6.40471953092117e-16,2.76407604874565e-07,5.35647682133129e-15,-0.00230280588081385,-0.00281153126036302,6.09006346139134e-08,-9.79076870595376e-07,1.85458376055408e-05,1.66964026927705e-05,6.7034069565671e-16,8.94618032435489e-16,1.30918687137781e-15,0.000238549642317384,4.89593229344541e-17,-1.71238095500262e-06,2.53823177182598e-07,-9.58096371040559e-07,9.36874202517813e-16,-6.23116398600527e-16,-8.92830436367866e-16,-9.73675480977494e-08,-1.68302636465976e-15,1.7472028159954e-15,-9.91756530436728e-16,2.09841114539803e-16,6.0498093483703e-16,1.57081799698609e-15,-0.00220897744622752,-2.1684736174138e-16,-6.73659000677336e-16,-1.05293962449597e-15,-5.60114732496199e-16,-2.268660551037e-15,-1.29709843761804e-15,-1.88402523122646e-15,4.7652313975234e-17,6.91865228512618e-15
"t54",0.0211286305023674,0.157429791943201,-0.132685834718609,-0.0002152826923617,0.0107851334413114,-0.00582565361538769,-0.00744237842924956,0.00068237443507054,0.0161506111718046,-0.0174859818017801,-0.00116694601105386,-0.272802625664558,0.0738885833393507,0.015664405504347,-0.00725286899199779,0.13211397195097,0.000475044764361324,0.000362121009791711,-1.28811909314952e-06,-9.96996228576461e-07,1.81274473182704e-05,0.0188856289041787,0.00353403267859222,-5.9056626665938e-06,0.00144856244937502,-0.000218696299597844,-8.97256086355861e-06,0.00108691227994246,-2.60491379762568e-05,0.00021412364141834,-0.00196121924978579,7.20844867178301e-05,-1.7472784434235e-05,-2.13154449974384e-05,4.38164522975386e-05,-2.92139514482705e-05,-0.00211577400595284,1.20265273918866e-08,0.00621051496211109,-0.000411770962293427,-1.73888512662243e-06,1.15846480861213e-07,8.77877232219115e-08,-3.67760333835221e-08,-6.38347643130613e-06,3.34087671938148e-08,-3.07136953506264e-15,0.000195704956556071,0.000633295775670132,1.15108112367641e-06,-2.2793665798113e-05,9.71733620753857e-16,4.0697052590303e-08,1.72570476976375e-08,-1.51923773109516e-05,2.15382874366851e-08,-0.0138321301624771,-1.29854008495403e-07,3.88788514942068e-16,-1.07567869655731e-15,-3.40277978001213e-06,-0.000605059820965412,-0.00298288853966972,-0.00262550159064461,0.00116290551882762,-4.4182475341833e-07,0.0311257449468246,-0.920054774384393,-2.62108394922381e-06,-6.34438300365487e-06,5.86674767490754e-08,8.13139749801574e-08,-0.00320347902991998,-4.19464031052909e-07,-6.01900484461259e-15,-1.09061956868751e-07,1.50178157216618e-06,3.46194668152557e-05,-3.80053520773858e-08,1.32017624097786e-05,1.77514017323334e-05,0.0130874848592873,4.73987785681191e-11,5.72758852255279e-07,-7.46240023161227e-16,1.50855452726423e-08,-2.67020323153307e-16,-0.00123162023347497,-0.0476325138117812,3.5648242482003e-09,-9.38153822547663e-08,2.41930736918289e-06,2.25508286506796e-06,4.28529174253677e-16,1.79336499111686e-16,-7.07090965800035e-16,4.38500544603153e-05,-9.81209622925878e-16,-3.38267328006434e-07,5.02079752447574e-08,-1.97894767313104e-07,-4.09974704200407e-16,-6.23579275547197e-16,-6.672722145253e-16,-2.1888628691695e-08,-2.24626496335839e-15,1.34665644837928e-15,-1.79877075494497e-15,7.44230855528037e-16,-4.77697326429102e-16,2.38843177491049e-15,-0.00307165071071363,-7.43608326461911e-16,-1.07755340433464e-15,-8.56532016654497e-16,-4.48997827522747e-16,-2.40427758619097e-15,-1.43657959697947e-15,-1.7184728965514e-15,2.55275163432713e-16,6.00759388533666e-15
"t90",0.0213217607880325,0.159205967123038,-0.136210773204864,-0.000223311427017951,0.0114409964682403,-0.0062235524972055,-0.00834610753017825,0.000766204904717501,0.0191099956441618,-0.0207456159420979,-0.00144748310827108,-0.344297092965542,0.0947724281002453,0.020355852756604,-0.00949049629539145,0.173547241942402,0.000680790542877399,0.000536720058391414,-2.06235714590914e-06,-1.73460406125667e-06,3.20410317926249e-05,0.0334934142642085,0.00687980976353589,-1.21182191399432e-05,0.00317456852778771,-0.000513010123445165,-2.59992452692308e-05,0.00354150544640314,-9.41380758723194e-05,0.000884552622686249,-0.00811603233887683,0.00037013789067979,-9.87292473661308e-05,-0.000125555409586176,0.000288585542591113,-0.000454436816964395,-0.0453002017391299,6.43909412596209e-07,-0.0457873222191993,0.00264164528550486,7.56169950884397e-06,-4.14346316084361e-07,-2.31329209505405e-07,9.10278144423371e-08,1.29758942706304e-05,-6.74939413727942e-08,1.42360311942005e-16,-0.000362355178032385,-0.00105991869721166,-1.81285478778923e-06,3.57725516204229e-05,-2.26592135509989e-16,-6.17464421703962e-08,-2.29352157748473e-08,2.0158881765544e-05,-2.73642027409631e-08,0.0117421183572224,1.01299415929609e-07,3.15028915138452e-16,6.95923238180794e-16,1.66104645568267e-06,0.000294813281254927,0.00143734199801679,0.00102958850197858,-0.000434053942735923,1.40212613391615e-07,-0.00825955752898483,0.217521478634257,4.59072875500397e-07,9.5112088878384e-07,-4.70545888141765e-09,-5.32303778434425e-09,0.000118419505420518,8.38734976909353e-09,1.86266871139344e-15,-2.47335061067728e-10,1.13283936707029e-08,1.36762120555664e-06,-2.66363961468723e-09,1.40284432246368e-06,2.82350176260179e-06,0.00261310684054196,1.0887005116811e-11,2.04489088362285e-07,-1.05519003888674e-15,7.53543380094401e-09,-3.1849732339015e-15,-0.000930640066537146,-0.485093210433967,-1.21763377957572e-08,1.99078573606341e-08,1.09370506530301e-07,1.38422519818847e-07,9.18613420686032e-16,8.92650576483033e-16,1.29460124845283e-15,7.98600957170148e-06,-6.26633471931599e-15,-7.14276637314307e-08,1.06300853501351e-08,-4.56157334418474e-08,-4.1920371266832e-15,2.64857530907043e-14,0.707106781186546,-5.93350401533239e-09,1.41072939814748e-14,2.09041193485407e-15,-3.49724575018409e-15,8.56337968823716e-16,-3.00297639926628e-15,6.66192944719611e-16,-0.000917382566420602,-1.78427915739116e-15,-5.60406181881203e-16,1.71218471880381e-16,1.03731478074783e-16,-9.61821280707071e-16,-1.99787938297906e-15,-1.34767350338489e-15,-1.00636712183361e-17,4.35159800845828e-15
"t91",0.0213217607880325,0.159205967123038,-0.136210773204864,-0.000223311427017997,0.0114409964682402,-0.00622355249720548,-0.00834610753017817,0.00076620490471721,0.0191099956441618,-0.0207456159420979,-0.00144748310827112,-0.344297092965541,0.0947724281002454,0.0203558527566038,-0.00949049629539159,0.173547241942402,0.000680790542877349,0.000536720058391212,-2.06235714549975e-06,-1.73460406130175e-06,3.20410317926522e-05,0.0334934142642082,0.00687980976353579,-1.21182191401316e-05,0.0031745685277876,-0.00051301012344513,-2.59992452693973e-05,0.00354150544640325,-9.41380758716429e-05,0.000884552622686356,-0.00811603233887726,0.000370137890679704,-9.87292473659977e-05,-0.000125555409586031,0.000288585542591292,-0.000454436816964304,-0.0453002017391299,6.43909412616812e-07,-0.0457873222191994,0.00264164528550464,7.56169950921867e-06,-4.14346316513122e-07,-2.31329208510108e-07,9.10278146183539e-08,1.29758942706759e-05,-6.74939416672635e-08,-2.21931618012704e-16,-0.00036235517803244,-0.00105991869721149,-1.81285478704438e-06,3.57725516205591e-05,-4.38190919870535e-16,-6.17464437802196e-08,-2.29352159294545e-08,2.01588817655188e-05,-2.73642032739061e-08,0.0117421183572224,1.01299415960373e-07,4.78814998309858e-17,1.32058877243597e-16,1.66104645576847e-06,0.000294813281253863,0.00143734199801652,0.00102958850197926,-0.000434053942736155,1.40212613594638e-07,-0.00825955752898483,0.217521478634258,4.59072875415504e-07,9.51120888759108e-07,-4.70545914986611e-09,-5.32303739313362e-09,0.000118419505420131,8.38735005583764e-09,6.27545596576799e-16,-2.47335137415758e-10,1.13283936432184e-08,1.36762120797571e-06,-2.66364005561977e-09,1.4028443241984e-06,2.8235017616852e-06,0.00261310684054279,1.08874860489522e-11,2.04489086475556e-07,-7.26879785598176e-16,7.53543375239653e-09,-3.19616916626446e-15,-0.000930640066537357,-0.485093210433963,-1.21763368736815e-08,1.99078521015894e-08,1.09370505143403e-07,1.3842251843905e-07,1.93169191112007e-15,1.91822287696152e-16,-4.16803111219279e-15,7.98600956445077e-06,8.23942298680208e-15,-7.1427665896723e-08,1.06300830803562e-08,-4.56157583717143e-08,5.3235487261594e-15,-2.73826150347279e-14,-0.707106781186549,-5.93349602389851e-09,-1.47029935075584e-14,-8.82904102970179e-16,7.20573060301002e-16,7.29852820551035e-16,2.81805732723755e-15,5.12096283102831e-15,-0.000917382566419894,1.13006444586779e-15,-1.66191129521246e-15,-1.9405045066989e-15,-1.0956328412675e-15,-2.88909906251728e-15,-1.08621415098316e-15,-1.85081100687437e-15,5.16820788115315e-16,5.72549900143292e-15
"t76",0.0213025659310765,0.15902950184078,-0.135861475256242,-0.000222517245749186,0.011376364154779,-0.00618438697940044,-0.00825784349802757,0.000758019100094354,0.0188233126912834,-0.0204299720694303,-0.00142049109542653,-0.337434804598645,0.0927723557425268,0.0199073372554965,-0.00927677017226387,0.169591801224421,0.000661364076113343,0.000520300162410119,-1.99017161757811e-06,-1.66641975841488e-06,3.07568481133793e-05,0.0321455957905993,0.00657374146542702,-1.15524467500596e-05,0.00301820986638391,-0.000486483595848167,-2.44855191787604e-05,0.00332468001042768,-8.8153804068485e-05,0.000825969128309887,-0.00757824970601834,0.000344297604084121,-9.17053108937759e-05,-0.000116555498979415,0.000267515227527374,-0.000418356728667627,-0.0416465563832601,5.90693153573764e-07,-0.0415164010533789,0.00239166356992105,6.80924590867302e-06,-3.71789220006408e-07,-2.06115833557011e-07,8.09688647526556e-08,1.14729796937955e-05,-5.96643261310343e-08,-6.84511625446278e-17,-0.000319354006159135,-0.000930599205695574,-1.5877824338306e-06,3.13267283563841e-05,3.68031192798009e-17,-5.399589975101e-08,-1.9937286012332e-08,1.75225219403725e-05,-2.37356510620893e-08,0.00995113649628233,8.5352238671414e-08,-1.46903096247723e-16,-2.66784977997986e-16,1.34671813069623e-06,0.000238983081914522,0.00116393036046004,0.000816911885415042,-0.00034261807106751,1.08737970145138e-07,-0.00627529197775047,0.16301522056162,3.31711851037616e-07,6.74339181615331e-07,-3.10771402853299e-09,-3.44649188957054e-09,7.32811452183727e-05,5.02559745934617e-09,2.98492052749225e-15,-1.40974469173987e-10,6.37139314385536e-09,6.98580967449508e-07,-1.20112557039622e-09,5.13581544913516e-07,6.2192729978483e-07,0.000265266102521417,1.83722662013023e-13,-5.55990597590186e-08,1.78666617350727e-15,-3.55317722362775e-09,4.89041018680792e-15,0.000619091369395389,0.513361838848698,1.45205753442657e-08,-5.68209779163908e-08,9.21442476590219e-07,8.38576466740006e-07,-2.32862094501138e-15,2.27809449890679e-15,-0.707106781186545,1.54194872276123e-05,-1.61011816818669e-14,-1.21736822696819e-07,1.80791581066908e-08,-7.2750832294682e-08,-6.69475242784499e-16,2.02345840271795e-16,4.02213075722146e-15,-8.502335385686e-09,-2.47248795756866e-15,-5.07052598937434e-16,-1.14192771299515e-15,2.27587565075104e-16,5.69330326964626e-16,2.41302211765176e-15,-0.00124492466436798,-1.2194197461844e-15,-1.0147500034301e-15,-1.1623666773649e-15,3.29207574016677e-16,-7.77436021134243e-15,-1.59117902105001e-15,-2.13365175399274e-15,8.75203726269047e-16,8.17996516265756e-15
"t77",0.0213025659310765,0.15902950184078,-0.135861475256242,-0.000222517245749181,0.011376364154779,-0.00618438697940045,-0.00825784349802766,0.000758019100094395,0.0188233126912835,-0.0204299720694305,-0.00142049109542635,-0.337434804598645,0.0927723557425266,0.019907337255497,-0.00927677017226378,0.169591801224421,0.000661364076113515,0.000520300162410149,-1.99017161728061e-06,-1.66641975839545e-06,3.07568481128468e-05,0.0321455957905993,0.00657374146542754,-1.15524467496513e-05,0.00301820986638388,-0.000486483595848544,-2.4485519177851e-05,0.00332468001042754,-8.81538040690105e-05,0.000825969128310007,-0.00757824970601916,0.000344297604084204,-9.17053108936322e-05,-0.000116555498979472,0.000267515227527467,-0.000418356728667821,-0.0416465563832602,5.90693153355563e-07,-0.0415164010533791,0.00239166356992081,6.80924591035228e-06,-3.71789219858428e-07,-2.06115834257419e-07,8.09688647806178e-08,1.14729796935459e-05,-5.96643272260789e-08,-3.59884706508272e-16,-0.000319354006159034,-0.000930599205693239,-1.58778243310093e-06,3.13267283566633e-05,-5.5260602144913e-16,-5.39958966423853e-08,-1.99372846718246e-08,1.75225219413795e-05,-2.37356519469e-08,0.00995113649628248,8.53522390699905e-08,-4.66092215827426e-16,4.8166570456629e-16,1.34671812724368e-06,0.000238983081914646,0.00116393036045938,0.00081691188541464,-0.000342618071067652,1.08737970462881e-07,-0.00627529197775184,0.163015220561619,3.3171185206235e-07,6.74339181871817e-07,-3.1077149633321e-09,-3.44649152790441e-09,7.32811452176803e-05,5.02559794366309e-09,2.64874117159793e-16,-1.40974101990049e-10,6.37139418750837e-09,6.98580971113244e-07,-1.20112634398912e-09,5.13581559290904e-07,6.21927297056056e-07,0.000265266102522995,1.84017736847687e-13,-5.55990662034079e-08,8.33637167369102e-17,-3.55317662835412e-09,2.30228459285864e-15,0.000619091369397776,0.513361838848693,1.45205767564106e-08,-5.68209751640283e-08,9.21442472059135e-07,8.38576462339365e-07,-3.18470625004425e-17,-3.32159288165462e-15,0.70710678118655,1.54194872419537e-05,1.16439855929062e-14,-1.21736824253962e-07,1.80791587660596e-08,-7.27508389811398e-08,1.38899613024781e-15,-6.0603529930434e-16,-1.58348554439239e-15,-8.50233622113122e-09,1.46880377984437e-15,6.63885747346904e-16,-7.92066566785672e-16,1.06363734339713e-15,5.95025801567572e-16,-3.7695323507293e-15,-0.00124492466436804,-1.09196683754897e-16,-3.73268724181642e-16,-1.28812949646075e-15,-3.45516056675039e-16,-6.4984710947614e-15,-9.70518104776454e-16,-1.4477240762979e-15,2.3682268596443e-16,8.99181574941533e-15
