"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t29",-0.0933580900691636,0.0414675317479149,0.0281892899531826,-0.00287182412444367,-0.0288766563863139,0.00787293513276971,9.85027344028962e-06,0.00872955848430818,0.0803322030278484,-0.000626038955369772,0.142653624158932,-0.0160252897089385,0.0858078928277878,-0.657453245622801,-0.0091867112094491,0.057167809618284,-0.00231924547396117,0.00443025909158992,0.0537215358268942,-4.39174173644451e-05,-0.000554313157542306,0.000256920523029178,-0.00367022887377249,0.00123450715123885,-0.0653668800879306,-0.000602942160134336,0.000175982540927073,1.82149560283246e-05,0.0176666100101613,-3.72280465048601e-05,8.0282391259933e-06,0.000309248399719188,-2.11818654243448e-05,-0.00173023913378187,0.000425371391105632,-0.00982167193313656,-0.00167168361453933,0.000573571182482696,-0.0108321163642043,-0.000200650187532279,0.000450899022930902,4.12282712597495e-05,-0.00355881586183855,-0.00169092842153695,-0.000451825398480312,-3.79037079500932e-16,0.000286863284270431,1.07733832809868e-05,-0.00235057967790979,8.56927277100099e-05,0.000746989160260567,0.00366650623961166,-0.000144953379491384,-0.00060284486969555,-0.000153930476890226,-8.55383399043132e-16,1.30193835012814e-15,4.48973403019419e-05,5.24604033660797e-15,-5.90799367824026e-05,2.58013190300574e-06,0.707106781186548,1.64503397734827e-07,-0.00101052795170662,2.72793097605637e-06,8.83895010166905e-06,2.68029469574623e-06,4.3783450484762e-15,-1.9289725356509e-05,-1.8521880329091e-16,6.47592586601671e-05,-6.3425827090402e-17,-8.02020179873627e-16,3.3133218391157e-16,-3.8701533184084e-16,-2.84794247055586e-17,-1.12778358686651e-16,2.4180418951858e-16,-2.31585584042904e-16,-1.39168578974151e-05,-6.75277367045022e-17,-9.91580972587819e-17,8.33699412740108e-17,-1.72973220247206e-17,-3.09127217770834e-17,-9.89353820563644e-06,3.93565388612238e-17,2.4814354991558e-16,-4.62804456414326e-17,2.69641080297145e-16,2.22111067644207e-16,4.39643980942872e-17,-5.11456734661799e-18,-8.61999181709965e-17,-1.00116498086295e-16,2.59438733547547e-17,-1.571978795878e-17,7.96888596776846e-17,-2.85904112884428e-16
"t30",-0.0933580900691636,0.041467531747915,0.0281892899531826,-0.00287182412444367,-0.0288766563863139,0.00787293513276973,9.85027344020904e-06,0.00872955848430819,0.0803322030278484,-0.000626038955369831,0.142653624158932,-0.0160252897089385,0.0858078928277879,-0.657453245622802,-0.0091867112094492,0.057167809618284,-0.00231924547396121,0.00443025909158994,0.0537215358268943,-4.39174173644077e-05,-0.000554313157542295,0.000256920523029212,-0.00367022887377259,0.0012345071512386,-0.0653668800879306,-0.000602942160134358,0.000175982540926692,1.82149560284013e-05,0.0176666100101614,-3.72280465049286e-05,8.02823912587089e-06,0.000309248399718652,-2.11818654243438e-05,-0.00173023913378199,0.000425371391105466,-0.009821671933137,-0.00167168361453991,0.000573571182482215,-0.0108321163642043,-0.000200650187532119,0.000450899022930408,4.12282712602546e-05,-0.00355881586183838,-0.00169092842153777,-0.000451825398479225,4.81819445452558e-16,0.000286863284270335,1.07733832806192e-05,-0.00235057967791041,8.56927277103825e-05,0.000746989160261634,0.00366650623961179,-0.000144953379492091,-0.00060284486969739,-0.000153930476890903,8.31304519523742e-16,-1.42965979489782e-15,4.48973403005932e-05,-5.30432328054596e-15,-5.90799367829967e-05,2.58013191523749e-06,-0.707106781186547,1.64503399294452e-07,-0.00101052795170371,2.72793097482859e-06,8.83895010427536e-06,2.68029469655817e-06,-4.26232495008875e-15,-1.92897253572832e-05,2.39004901811778e-16,6.47592586586992e-05,-1.66641873911022e-16,7.84508433428861e-16,-4.31078783780237e-16,2.74012886265037e-16,-6.61214414715767e-18,1.54735504811648e-16,-1.33709232921775e-16,1.39645239816133e-16,-1.39168578974023e-05,1.04148530396589e-16,3.88227228159964e-17,1.79685648335425e-18,3.56915238911007e-17,1.52971606256335e-17,-9.89353820554236e-06,9.32413868337534e-18,-3.18013272108731e-16,1.49092142364065e-17,2.29091919046187e-16,-4.29221537630857e-17,9.07477218370367e-17,1.00642621199304e-17,6.55883847668993e-17,1.29300681260955e-16,-1.5689494348379e-17,7.27511074880003e-17,9.38919081372447e-17,-1.02999206386123e-16
"t55",-0.0922168062868582,0.0404558322670117,0.0272982760061266,-0.00253338823457782,-0.00380691117480555,0.0221133303260467,2.01522048356303e-05,0.0150811735827678,0.11801490640997,0.000197350349116649,0.521720326656699,0.0663760964829295,-0.107055774176346,0.175621420634957,-0.000766193899202206,0.021411520766409,-0.00204583349113991,0.00414415854176441,0.0515132506877655,-5.07491191361026e-05,-0.000446008607513902,0.000413802232465384,-0.00687806623536434,0.00344536806806156,-0.201529883821914,-0.00309851020263931,0.00113420756812099,-7.49991786601857e-05,-0.00115509886283227,-2.08601669755611e-05,4.68836229504214e-06,0.000110277312540196,-3.02874086479158e-05,-0.00354160753691836,0.00517230286634566,-0.318870839525459,0.00124165015522391,-0.000399269936745335,0.00232765507315046,-7.36002939942179e-06,6.48269465017498e-05,8.81697286460163e-06,-0.000508135950590578,-0.000289081649176303,-8.47811164217069e-05,3.7470027081099e-16,0.000101274039040072,3.96258852748514e-06,-0.00088178048739479,3.4956823850827e-05,0.000194431434496423,0.00096028984882092,-6.54936566029714e-05,-0.000166509165008579,-7.16740619053913e-05,-2.18507775438987e-16,-7.36862098179857e-16,2.18146563326091e-05,1.83734656539837e-16,-3.03493866107701e-05,1.36457571479421e-06,8.19079889137461e-17,8.78343104468611e-08,-0.000550828567312906,1.49198900520656e-06,4.8782449338005e-06,1.48360686463237e-06,5.07426462730912e-16,-1.07955397720405e-05,-1.4444202659126e-16,3.72318909602007e-05,-8.43942971062717e-16,-2.032759786362e-16,-4.09394740330526e-16,-4.35864757562274e-14,0.707106781186549,-8.95540464128443e-14,3.96189157869653e-14,-6.59194920871187e-16,-8.73027407498339e-06,1.19753997090792e-15,1.7382863083112e-17,-1.21682626740009e-16,1.08828706328166e-15,-3.76221479470932e-17,-6.40625136710577e-06,2.24213009270002e-16,-4.15231407156578e-16,5.30757976640403e-16,5.20417042793042e-18,7.81929769961865e-17,1.23165366794353e-16,-8.91398412977264e-17,-1.12824276926713e-16,1.64329182244507e-16,-2.90071762996931e-17,2.25147021664227e-16,1.80411241501588e-16,2.29850860566927e-16
"t56",-0.0922168062868582,0.0404558322670117,0.0272982760061266,-0.00253338823457781,-0.00380691117480557,0.0221133303260468,2.01522048357077e-05,0.0150811735827678,0.11801490640997,0.000197350349116723,0.5217203266567,0.0663760964829295,-0.107055774176346,0.175621420634957,-0.00076619389920215,0.021411520766409,-0.0020458334911399,0.00414415854176441,0.0515132506877655,-5.07491191361021e-05,-0.000446008607513943,0.00041380223246531,-0.00687806623536438,0.00344536806806178,-0.201529883821914,-0.00309851020263927,0.00113420756812115,-7.49991786601237e-05,-0.0011550988628323,-2.0860166975542e-05,4.68836229484612e-06,0.000110277312540524,-3.02874086479197e-05,-0.00354160753691822,0.00517230286634571,-0.31887083952546,0.00124165015522447,-0.000399269936745119,0.00232765507315043,-7.36002939945649e-06,6.48269465015902e-05,8.81697286468685e-06,-0.000508135950590498,-0.000289081649176384,-8.47811164215593e-05,-8.32667268468867e-16,0.000101274039039978,3.96258852777311e-06,-0.000881780487394871,3.4956823850827e-05,0.000194431434496547,0.000960289848820894,-6.54936566026887e-05,-0.000166509165008921,-7.16740619053913e-05,2.18601389785885e-16,6.61763777590962e-16,2.18146563326777e-05,-2.16949169701503e-16,-3.03493866109558e-05,1.36457571428333e-06,1.23034908434188e-16,8.7834311247436e-08,-0.000550828567313295,1.49198900548076e-06,4.87824493364524e-06,1.48360686428326e-06,-3.11956343997769e-16,-1.0795539772181e-05,1.62005205831981e-16,3.72318909597371e-05,7.72385627678673e-16,1.84899844653137e-16,4.09394740330526e-16,4.34327656251508e-14,-0.707106781186548,8.95618881105124e-14,-3.96791974277555e-14,4.5102810375397e-16,-8.73027407584468e-06,-1.20361202639661e-15,3.80382247230511e-17,1.99430564638064e-16,-1.1582672921303e-15,7.33781369754765e-17,-6.40625136719033e-06,-3.39138439553466e-16,3.44523278196508e-16,-4.29790900355228e-16,1.65666091955785e-16,1.19609562307012e-16,1.07552855510562e-16,5.48423951463687e-17,1.54323382000216e-16,-1.11491770190602e-16,5.42605652813166e-17,-1.91186159131443e-16,2.16840434497101e-18,-3.00107161343988e-16
"t5",-0.0908393492231932,0.0395598772165463,0.0266079249276274,-0.00242192184074945,-0.00353870149417721,0.0200147428758731,1.79055814690358e-05,0.0129078366105162,0.100006242270653,0.000165614413370459,0.412197061586253,0.0477199224403225,-0.0757416533049561,0.112863080207918,-0.000466148511202606,0.00946864742085527,-0.000791076333188707,0.00149021220250603,0.0179498638331697,-1.35197502657012e-05,-8.89918844984953e-05,6.0116125259939e-05,-0.000719409386155921,0.000109245345841818,-0.00384698135347045,7.66160066333199e-05,-4.16519910855753e-05,9.74673551272119e-06,0.000438234595627865,1.57499739164742e-05,-3.64619150681339e-06,-9.84085082223605e-05,4.77647759547614e-05,0.00675039069772493,-0.0137639058301846,0.881499885268526,-0.00711885621449969,0.0023665420257558,-0.020468151820194,-0.000469298405063105,0.000937367749951159,7.87236541589709e-05,-0.00385668942285641,-0.00174981833071115,-0.000455368719986524,2.70616862252382e-16,0.000471889629301352,1.74085420752718e-05,-0.00376478615083685,0.000131714439614189,0.000671421556498812,0.00328843938889121,-0.000216628302820526,-0.000530520879386385,-0.000224615655133739,-7.47786288636059e-17,-6.53437288103099e-17,6.38755020195888e-05,-1.76545115066985e-17,-8.15041333495636e-05,3.50285076285367e-06,-2.99885614592094e-16,2.22166244756052e-07,-0.00134928536711671,3.63564798225573e-06,1.1721480286817e-05,3.54864412066384e-06,-1.15063493476738e-16,-2.53846147145118e-05,7.40262607456984e-17,8.39671833943419e-05,1.64365049348802e-16,2.3654382155999e-18,9.0205620750794e-17,-2.06241822789442e-18,-9.36545187470059e-17,4.97464512266885e-17,8.83624770575686e-17,-8.67361737988404e-18,-1.72101229156539e-05,9.74301283064115e-17,5.39535502854858e-17,-9.3369884593299e-17,9.91140971323196e-17,4.46194803028346e-17,-1.20319573450148e-05,-6.72205346941013e-17,-1.56911004525212e-17,5.3061307619183e-17,-2.68882138776405e-17,2.0050272589356e-16,-4.70543742858709e-17,-2.50493126451429e-18,-5.83507557778797e-18,-2.3123861630265e-19,9.06730259123025e-17,5.31871168784625e-17,5.24753851482984e-17,-3.20923843055709e-16
"t2",-0.0888526526873794,0.0382608942132632,0.0256047474260118,-0.00225771320117625,-0.00313573155053312,0.0168027419395576,1.44228097377502e-05,0.00945126118190539,0.0711698072046865,0.000114460749311189,0.228385528667752,0.014421689437668,-0.0192748024473927,-0.00733278160614268,0.000127993113992653,-0.0188373616865704,0.00239239534849509,-0.00548274179656578,-0.0715442148400682,9.79418058174447e-05,0.00109879207435118,-0.00123331605021409,0.0236128763026659,-0.0152885068367569,0.935918369262411,0.0169256436849104,-0.00648657874388664,0.000633657990008229,0.143809782403922,-0.000191433332921286,4.06755705447299e-05,0.000752059838080469,-8.50411171652854e-05,-0.00693207964863343,0.00299779997672255,-0.1345477260841,-0.00398274423506276,0.00136544369545843,-0.0150353051776547,-0.000483696918068641,0.00105479344036972,9.37085806192138e-05,-0.00469471870326429,-0.00220243414935285,-0.000583761253558337,0,0.000618344717107505,2.30170485657835e-05,-0.00499917525459614,0.000178126135624103,0.000918895321350757,0.00450544100334027,-0.000298119183490456,-0.000733439857732254,-0.000311134132237025,4.37635673736106e-17,-1.94115639081074e-17,8.91394079031507e-05,7.93388976461957e-17,-0.000114644608530397,4.94344229825736e-06,-8.7078686828905e-17,3.1382921219375e-07,-0.00190937522002231,5.14611933691983e-06,1.66017930923607e-05,5.0270915801353e-06,1.03617437048877e-16,-3.59832255916528e-05,-5.62063361278163e-17,0.000119147937424236,-9.71445146547012e-17,-1.0600006858026e-18,1.38777878078145e-16,9.37086368944541e-17,1.77234419484004e-17,5.33872409185113e-17,9.97465998686664e-17,-9.71445146547012e-17,-2.43572674480975e-05,1.39486382079179e-16,1.03604887882969e-16,-9.86294545351991e-17,-1.25544872097838e-17,-1.24791732486538e-17,-1.69672701903819e-05,8.32667268468867e-17,-4.44982564058994e-17,1.62902453067447e-17,-1.42247325030098e-16,1.00012980100774e-16,-6.67868538251071e-17,2.70210787489431e-17,1.14415655674053e-17,2.06631417364659e-17,1.47245762973484e-18,8.47443218950733e-17,4.14598910758457e-16,-8.15320033709099e-17
"t68",-0.0669633820717618,0.0208413231925848,0.0108559542680813,0.00244361894225847,0.0393116912227528,0.471086780715431,0.00116392787889331,-0.045570696477435,-0.0552287170618498,-0.0069352861734663,-0.0616301206147657,0.00519111449976474,-0.00518753628406794,0.0209118311138424,-0.00260102570366228,0.00782755441573625,-0.00410059988411088,0.00942036681875404,0.125782574754783,-0.00232874559860068,5.26965324641679e-05,-0.000170475411296621,0.00028424245377826,-4.93255588853801e-05,0.00100627448041722,1.83002715946345e-06,-6.89126970371441e-06,1.05483079361852e-05,0.00205135398437217,-3.39534467220445e-05,7.32994653328961e-06,1.59734960443695e-05,-2.09915590157327e-05,-0.000373827215957087,0.0003256447438717,-0.00152280040115318,-0.000474429303588058,0.000738318100679067,-0.00121503837370646,-0.000334569115199697,0.000196721148018817,8.70365567115306e-05,-0.000783050970020768,-0.00048168403918991,-0.000166964730878205,5.759281940243e-16,0.00213261789212345,5.37623914528135e-05,-0.26479419082897,-0.000276334889603561,-9.69838821867938e-05,-0.000438253286994129,0.000121812802606739,3.28525055596537e-05,6.54910382218953e-05,-5.36055430238653e-17,9.86647665023969e-17,-3.61233688427401e-06,-1.42345212807825e-16,-1.25958815244236e-05,8.47179635840058e-07,1.75824180499656e-16,5.95265014224911e-08,-0.000113562147324289,1.21844634517988e-06,4.15286872608271e-06,1.28157028953793e-06,3.75149833980117e-16,-9.81797809296303e-06,1.60129722778739e-16,3.75551471637262e-05,-2.65412691824451e-16,1.08930017285788e-17,1.94289029309402e-16,-7.93324549005358e-16,1.19151058206435e-16,-2.6251158733047e-15,1.5256892971216e-15,6.55031584528842e-15,-0.407297790030484,4.39005599386437e-14,4.47996482838496e-15,-0.707106781186551,1.39675144470892e-15,6.15211303092943e-17,-7.78015983912586e-06,7.71084585071691e-16,-1.92050728429459e-16,7.66112055132718e-16,2.4980018054066e-16,-4.13690695434354e-16,-8.61723886691479e-16,8.14124582901276e-17,-1.52683536633253e-16,4.92049060927562e-17,1.02991362439169e-16,-4.12426403733357e-17,1.76941794549634e-16,-2.89698820488127e-16
"t69",-0.0669633820717618,0.0208413231925848,0.0108559542680813,0.00244361894225845,0.0393116912227528,0.471086780715431,0.00116392787889334,-0.0455706964774351,-0.0552287170618498,-0.00693528617346637,-0.0616301206147657,0.00519111449976477,-0.00518753628406795,0.0209118311138425,-0.00260102570366228,0.00782755441573628,-0.00410059988411084,0.00942036681875409,0.125782574754783,-0.00232874559860072,5.26965324643067e-05,-0.000170475411296647,0.000284242453778227,-4.93255588854677e-05,0.00100627448041724,1.83002715950791e-06,-6.89126970366584e-06,1.05483079362503e-05,0.0020513539843722,-3.39534467221382e-05,7.32994653326706e-06,1.59734960442737e-05,-2.0991559015731e-05,-0.000373827215957127,0.000325644743871667,-0.00152280040115307,-0.000474429303588065,0.000738318100679055,-0.00121503837370655,-0.000334569115199697,0.000196721148018651,8.70365567114202e-05,-0.000783050970020687,-0.000481684039189532,-0.000166964730878223,1.06858966120171e-15,0.00213261789212334,5.37623914526296e-05,-0.26479419082897,-0.000276334889603227,-9.69838821865454e-05,-0.00043825328699436,0.000121812802606595,3.28525055596643e-05,6.54910382217322e-05,-2.11350716054203e-16,-2.6890514267699e-16,-3.61233688411441e-06,-5.08615367306795e-17,-1.25958815243438e-05,8.47179635432398e-07,1.39116587333363e-16,5.95265016688218e-08,-0.000113562147324046,1.21844634552661e-06,4.15286872589536e-06,1.28157028955007e-06,-8.19105161745181e-17,-9.81797809286242e-06,-2.3535189740937e-17,3.75551471635703e-05,3.67761376907083e-16,-3.26528486885737e-17,1.94289029309402e-16,2.31825690962922e-16,3.68644576320744e-16,2.36076364966073e-15,1.26071028616614e-15,7.72298891504875e-15,-0.407297790030495,-2.25413201859461e-14,-4.14557612608322e-15,0.707106781186544,-1.00742620154827e-15,1.55169127454175e-16,-7.78015983933619e-06,-4.58834359395865e-16,1.05020748122562e-16,-6.21232808443368e-16,-3.45209971719385e-16,6.70511871866315e-16,-4.17200995972422e-16,-9.89975887190349e-17,1.24873768572214e-16,-2.0183521606122e-17,-1.32924561495717e-16,5.59047662178781e-17,-1.0321604682062e-16,-1.10154940724527e-16
"t63",-0.0669540825954469,0.0208370631793161,0.0108534284176686,0.00244264803198743,0.0392873173878762,0.470702391016722,0.00116282935059925,-0.0455167295625497,-0.0551599850831716,-0.00692625682431045,-0.0615297402964192,0.00518043874751207,-0.00517653453981369,0.0208602992784321,-0.00259417865601392,0.00780140079097926,-0.00408606352732359,0.00938608460542244,0.125320071185698,-0.0023195692665099,5.24785209176006e-05,-0.000169744745215022,0.000282994048035291,-4.91001011221595e-05,0.0010016452129985,1.82142558771995e-06,-6.85869592585882e-06,1.04963786665422e-05,0.00204033568656898,-3.37534159585481e-05,7.28656661132016e-06,1.58768980818625e-05,-2.08520700889282e-05,-0.000371263876492361,0.00032329043466748,-0.00151172743546336,-0.000470637423581658,0.000732396257768965,-0.0012049300472339,-0.00033146257019414,0.000194783313026018,8.61301717829657e-05,-0.000774659213057115,-0.000476236549457241,-0.000165003965496232,5.16947595841089e-16,0.00210610626278779,5.30746218105529e-05,-0.261354776074806,-0.000272449249535267,-9.5519056484734e-05,-0.000431582256746565,0.000119893994168842,3.23133452007791e-05,6.43948699781032e-05,6.57332324892293e-17,-6.93615539769828e-18,-3.54599251397962e-06,-2.52796446128274e-16,-1.23252465871557e-05,8.26906343451023e-07,8.2728955638243e-17,5.80429938624224e-08,-0.000110434717208117,1.18427967216975e-06,4.03027997348789e-06,1.2430672563955e-06,-6.36744543331006e-18,-9.50130974447516e-06,4.34349957781165e-18,3.60529467963905e-05,-6.37510877421477e-17,-8.29579471565765e-17,-4.05925293378573e-16,5.08358499861771e-16,-4.4141717592228e-16,2.62571831204069e-16,-2.68762876537432e-15,-1.40824851779797e-14,0.817442094122413,-2.13839696118991e-14,-5.34069936735916e-16,6.35913197646818e-15,-4.2323893765177e-16,-1.58551295136112e-16,-8.47259189616244e-06,-3.81205483845903e-16,-4.69591866113285e-18,-3.60290155664038e-17,5.26488574958961e-16,-5.33672114350847e-17,1.34245912997155e-15,-7.17366793243592e-17,6.92953094400435e-17,-2.20097729341387e-17,1.27907801084942e-16,9.49544702567794e-17,2.27031934918465e-16,-1.70870262383715e-16
"t24",-0.0659664900784742,0.0203830755543641,0.0105838436649602,0.00233810388162685,0.0366309824598917,0.428358297228079,0.00104095806738179,-0.0394486834290836,-0.0474054864985629,-0.00590423308661508,-0.0499536766854654,0.00391815265275005,-0.00387074289815199,0.0146167591853547,-0.00175605803687003,0.00445486479832269,-0.00220147502590956,0.0049141998216501,0.0648402831240001,-0.0010985841887527,2.30857764009426e-05,-7.02358489640779e-05,0.000111738476319083,-1.77880057725625e-05,0.00035739797960644,6.15984987893149e-07,-2.28522830194276e-06,3.10352086373969e-06,0.000420028780441754,-3.16806484460669e-06,6.39991083300692e-07,9.28398934038881e-07,1.78031147254204e-06,5.19223345796412e-05,-7.77226912624905e-05,0.000381080269091263,0.000220115014454712,-0.000349142648007624,0.000692965050951141,0.000309969399563632,-0.000230142170344769,-0.000125700154462582,0.00125853601522268,0.000945670078068804,0.00037755054717941,-2.69922972861991e-15,-0.00600142966332916,-0.000169550407604212,0.888474173437466,0.00131024861424469,0.000661949630582274,0.00312664980127034,-0.00107214054981257,-0.000388914322999395,-0.000917039310572628,1.84871531560045e-16,-1.56073854408269e-17,0.000215615142049468,4.49337602520741e-16,-0.000227585191982953,9.00352777737003e-06,-4.37781079133501e-16,5.56679189664226e-07,-0.000840470730451605,8.71853532647326e-06,2.72752276376329e-05,8.19800356999245e-06,-2.4624296965887e-16,-5.71835833582668e-05,-6.69970369485261e-17,0.000178926694351907,1.50053580671994e-16,7.3493283653116e-17,1.52655665885959e-16,2.86891752681348e-17,-6.25170364580175e-17,8.29529660162538e-17,-1.30537941567255e-16,-1.45716771982052e-16,-0.00232550875791052,2.50199432493806e-16,-1.53450765125635e-16,1.70821584516583e-16,6.02861286424011e-17,8.54651652020946e-18,-2.12988265124844e-05,1.99493199737333e-16,-1.41970808980139e-17,7.04455184857675e-17,-1.35308431126191e-16,9.40390471086161e-17,6.50521303491303e-17,2.63106681086122e-17,-2.71627880130697e-18,7.90421038037392e-17,5.58064116771604e-17,1.5977663011383e-17,2.09901540593194e-16,-4.5102810375397e-17
"t1",-0.0613604097559731,0.0182423334067869,0.00930652684718616,0.00182833905180828,0.0231356597564247,0.204796069857579,0.000380310662851669,-0.00477418723459706,-0.00247428055715205,9.81823159835752e-05,0.0238772735478985,-0.00520522366460566,0.00576560766112863,-0.0374589151851777,0.0057267564177236,-0.0390679761727015,0.026267130936609,-0.0682079924926241,-0.958277616931618,0.0262745140745766,-0.0008559288243183,0.00394532528229614,-0.00913975155592745,0.00403451520175704,-0.108545344448705,0.00481086939093014,-0.00240104372345041,0.000519155156078367,0.0372010992271795,-0.000380252793683242,8.06191622223524e-05,0.000161986855505203,-0.000159438756313289,-0.00261986131346554,0.00201496135361613,-0.00930163710400684,-0.00236973281776851,0.00366110546837921,-0.00558751874650029,-0.00121344413421853,0.000615740032930813,0.000230907685779051,-0.00187668561749784,-0.000906832955909586,-0.000248052811098642,2.08166817117217e-16,0.0017033677806261,2.13871431193197e-05,-0.0437135296222364,0.000378040924712976,0.000345832513734192,0.00170320946036261,-0.000682417836005107,-0.000285594084036574,-0.00071269043037471,-3.11024909455346e-17,-6.02663339388901e-17,0.000204726390451153,-5.42317629408156e-17,-0.000263711351791429,1.13638871661898e-05,-3.32522001450671e-17,7.20878145572812e-07,-0.00114668872298199,1.19914549812977e-05,3.83137019879971e-05,1.1592648073426e-05,1.74204105502448e-17,-8.28444509057419e-05,1.3214272812316e-17,0.000273699391312498,-2.77555756156289e-17,-2.58419959402615e-17,-1.11022302462516e-16,-6.76425650484968e-17,6.60742659492765e-18,-1.91384873633918e-17,-5.11743425413158e-17,2.35922392732846e-16,-0.00018027181736463,-6.21558388214972e-18,2.98402295779402e-17,2.61607931905127e-18,-6.51125779820681e-17,-1.25731009856079e-17,-3.84762264996098e-05,-8.32667268468867e-17,-2.53611358926346e-17,-2.64916323515406e-17,1.45716771982052e-16,8.80631947117016e-17,6.41847686111419e-17,-1.01105089073823e-17,5.75579175459354e-17,5.71583870539049e-17,2.44450386025715e-17,1.90742660635089e-17,5.89805981832114e-17,-3.03576608295941e-16
"t32",0.150884152826067,0.113826842265042,-0.00667138427533097,-0.0108803349885882,-0.00137488941576489,-0.00557203942387218,-0.269485849721686,-0.00480139481272365,-0.000488878412180577,-0.0010631979634693,-0.00158605225883628,0.000195223056675993,-0.000205543719648935,0.00131309545007266,-0.0463941721168295,0.000531230323553079,-0.243126492242882,-0.00107330981952716,-0.0053049944515933,-0.000100595225427751,-7.04309254251356e-08,0.00214268549551689,-1.68319191459071e-05,0.109569697558183,0.0017985585134398,-0.000442466777167104,6.73631465819349e-05,-0.000269665701746028,2.59511477677778e-05,-0.000293394796947219,2.3376495396684e-06,3.42459406449044e-07,-0.000179759271504768,-8.69726408519664e-06,0.000101008591871538,-3.40055994773134e-05,-1.26768634156754e-05,0.000108441074329415,-2.94459834313428e-05,-0.0198214196344363,-7.41345595776238e-07,2.15055458318335e-05,-7.19841572257782e-07,-7.11939625083063e-08,1.0437679476066e-07,-3.19189119579733e-16,-3.17362092541323e-05,-3.93957319821947e-08,3.76812873211924e-05,-1.89168062632167e-05,-5.49255124261184e-06,-2.91323842721196e-05,9.56812575424746e-05,1.09213560009706e-05,0.00045577774307827,6.11907371245831e-16,-1.12932883500993e-15,-0.82191306042254,-2.01325229988002e-14,-0.000192053066910308,2.79984946566225e-06,1.38207810760678e-15,1.69783404200402e-07,-5.1495120597031e-05,7.39610957875558e-06,0.363579070456544,-3.32196236210985e-06,-4.48740528182602e-16,-1.81744959633218e-05,6.17932986910375e-17,3.44229267108765e-05,4.09394740330526e-16,4.51621192630309e-16,-2.4980018054066e-16,1.07416465334429e-16,-8.61616232269802e-17,-4.52589088332121e-17,2.52402265754625e-16,1.80411241501588e-16,-1.21799298093486e-06,-1.94304410491766e-16,2.88343938349434e-16,3.81443233157389e-17,-4.79108215147181e-17,6.27709434170029e-17,-1.00948665296874e-05,9.71445146547012e-17,-2.01580553267793e-16,5.93263404271145e-17,-2.77555756156289e-16,9.99970027865484e-17,8.41340885848751e-17,3.10657270785103e-18,-7.36926167931867e-17,-1.88145119689684e-17,-2.83217245483386e-19,3.16709550735855e-17,3.40005801291454e-16,-6.59194920871187e-17
