"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123"
"t65",8.84765059872888,11.801983871793,6.75751963265,4.06255009600148,7.6557847555138,3.40192431005733,8.24907604231217,10.5768973513943,9.55294445660274,9.68703924751246,8.13753358538963,10.5768973513943,8.38347351453625,10.3149725497858,10.5768973513942,9.36994531387493,10.5768973513943,10.5768973513943,9.92847347165223,10.5768973513943,9.75753136210693,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513943,11.5040547088947,12.6452102125319,9.90287020725921,10.5768973513943,10.5768973513943,9.73381570315985,10.5768973513943,10.5768973513943,10.1775533363691,10.5768973513942,10.5768973513942,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513943,9.83004091701534,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.3137165181812,10.5768973513943,10.3901342269428,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513943,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,0,0.890279766785002,10.2233510196005,10.5768973513943,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513942,10.2440227465634,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.4562594130489,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.4562594130489,10.4562594130489,10.5768973513943,10.5768973513943,10.4562594130489,10.4562594130489,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.4562594130489,10.4562594130489
"t66",8.84765059872888,11.801983871793,6.75751963265,4.06255009600148,7.6557847555138,3.40192431005733,8.24907604231217,10.5768973513943,9.55294445660274,9.68703924751246,8.13753358538963,10.5768973513943,8.38347351453625,10.3149725497858,10.5768973513942,9.36994531387493,10.5768973513943,10.5768973513943,9.92847347165223,10.5768973513943,9.75753136210693,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513943,11.5040547088947,12.6452102125319,9.90287020725921,10.5768973513943,10.5768973513943,9.73381570315985,10.5768973513943,10.5768973513943,10.1775533363691,10.5768973513942,10.5768973513942,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513943,9.83004091701534,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.3137165181812,10.5768973513943,10.3901342269428,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513943,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,0.890279766785002,0,10.2233510196005,10.5768973513943,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513942,10.2440227465634,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.4562594130489,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.4562594130489,10.4562594130489,10.5768973513943,10.5768973513943,10.4562594130489,10.4562594130489,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.4562594130489,10.4562594130489
"t67",7.20993393895739,11.4484375399993,6.52461123920158,6.63011636008821,10.2233510196005,6.9444346872435,6.29326581643871,5.68543425298715,7.44186672934493,4.06632965146393,2.4297383434418,4.55639907648515,6.42766328866279,7.51400826196803,8.62108712552079,7.41413508800147,4.48853737973433,4.48853737973433,7.97266324577877,8.62108712552079,7.80172113623347,7.77593306357653,7.77593306357653,12.2916638807382,8.62108712552079,11.1505083771009,12.2916638807382,7.94705998138575,8.46581962413645,7.77593306357653,6.96864697743495,7.81172862566934,8.46581962413645,8.06647560911129,8.62108712552079,8.62108712552079,8.93918069162276,12.2916638807382,12.2916638807382,7.77593306357653,7.81172862566934,7.02907662919761,8.62108712552079,12.2916638807382,12.2916638807382,8.62108712552079,7.51275223036349,7.77593306357653,8.43432400106938,8.93918069162276,7.77593306357653,7.77593306357653,7.77593306357653,12.2916638807382,0.628470191422409,7.81172862566934,7.81172862566934,12.2916638807382,12.2916638807382,4.48853737973433,8.62108712552079,12.2916638807382,12.2916638807382,8.62108712552079,10.2233510196005,10.2233510196005,0,0.502665348596232,8.62108712552079,12.2916638807382,12.2916638807382,4.48853737973433,8.62108712552079,8.28821252068992,7.77593306357653,7.81172862566934,12.2916638807382,12.2916638807382,8.62108712552079,8.62108712552079,8.62108712552079,8.46581962413645,8.46581962413645,8.62108712552079,8.62108712552079,4.48853737973433,8.46581962413645,8.62108712552079,8.62108712552079,8.62108712552079,8.62108712552079,7.81172862566934,7.81172862566934,7.77593306357653,7.77593306357653,8.62108712552079,8.62108712552079,8.62108712552079,8.62108712552079,7.81172862566934,7.81172862566934,8.93918069162276,8.93918069162276,8.93918069162276,8.62108712552079,8.62108712552079,10.2233510196005,4.48853737973433,4.48853737973433,8.93918069162276,8.93918069162276,10.2233510196005,10.2233510196005,8.46581962413645,8.46581962413645,10.2233510196005,10.2233510196005,8.62108712552079,8.62108712552079,7.81172862566934,7.81172862566934,10.2233510196005,10.2233510196005
"t68",7.5634802707511,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,6.64681214823243,6.03898058478087,7.79541306113865,4.41987598325765,2.78328467523552,4.90994540827887,6.78120962045651,7.86755459376175,8.97463345731451,7.76768141979519,4.84208371152805,4.84208371152805,8.32620957757248,8.97463345731451,8.15526746802719,8.12947939537025,8.12947939537025,12.6452102125319,8.97463345731451,11.5040547088947,12.6452102125319,8.30060631317947,8.81936595593016,8.12947939537025,7.32219330922866,8.16527495746306,8.81936595593016,8.42002194090501,8.97463345731451,8.97463345731451,9.29272702341648,12.6452102125319,12.6452102125319,8.12947939537025,8.16527495746306,7.38262296099133,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,7.86629856215721,8.12947939537025,8.7878703328631,9.29272702341648,8.12947939537025,8.12947939537025,8.12947939537025,12.6452102125319,0.982016523216128,8.16527495746306,8.16527495746306,12.6452102125319,12.6452102125319,4.84208371152805,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,10.5768973513943,10.5768973513943,0.502665348596232,0,8.97463345731451,12.6452102125319,12.6452102125319,4.84208371152805,8.97463345731451,8.64175885248364,8.12947939537025,8.16527495746306,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,8.81936595593016,8.81936595593016,8.97463345731451,8.97463345731451,4.84208371152805,8.81936595593016,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,8.12947939537025,8.12947939537025,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,9.29272702341648,9.29272702341648,9.29272702341648,8.97463345731451,8.97463345731451,10.5768973513942,4.84208371152805,4.84208371152805,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942,8.81936595593016,8.81936595593016,10.5768973513942,10.5768973513942,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,10.5768973513942,10.5768973513942
"t69",7.56348027075111,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513942,7.29798101903722,4.0612884786448,8.97463345731451,7.950680562523,8.08477535343272,6.53526969130989,8.97463345731451,4.19568595086887,8.71270865570601,6.92446477879027,5.18215775020756,8.97463345731451,8.97463345731451,5.74068590798485,6.38910978772688,5.56974379843955,8.97463345731451,8.97463345731451,12.6452102125319,3.47604398926781,11.5040547088947,12.6452102125319,6.25043763465523,8.97463345731451,8.97463345731451,8.13155180908011,8.97463345731451,8.97463345731451,8.57528944228936,3.47604398926781,3.47604398926781,9.29272702341648,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.2277770229356,6.92446477879027,12.6452102125319,12.6452102125319,6.38910978772688,8.71145262410147,8.97463345731451,6.73770165433886,9.29272702341648,8.97463345731451,8.97463345731451,8.97463345731451,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,6.38910978772688,12.6452102125319,12.6452102125319,6.38910978772688,10.5768973513942,10.5768973513942,8.62108712552079,8.97463345731451,0,12.6452102125319,12.6452102125319,8.97463345731451,6.92446477879027,6.5915901739594,8.97463345731451,8.97463345731451,12.6452102125319,12.6452102125319,6.92446477879027,6.92446477879027,6.38910978772688,8.97463345731451,8.97463345731451,6.92446477879027,6.92446477879027,8.97463345731451,8.97463345731451,6.38910978772688,6.38910978772688,6.38910978772688,6.38910978772688,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,6.92446477879027,6.92446477879027,2.03228662576626,2.03228662576626,8.97463345731451,8.97463345731451,9.29272702341648,9.29272702341648,9.29272702341648,6.38910978772688,6.38910978772688,10.5768973513942,8.97463345731451,8.97463345731451,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942,8.97463345731451,8.97463345731451,10.5768973513942,10.5768973513942,0.845853081377035,0.845853081377035,8.97463345731451,8.97463345731451,10.5768973513942,10.5768973513942
"t70",10.9159634598665,8.2102880813337,8.94647043213295,9.05197555301958,12.6452102125319,9.36629388017488,10.3173889034498,12.6452102125319,11.6212573177404,11.7553521086501,10.2058464465273,12.6452102125319,10.4517863756739,12.3832854109234,12.6452102125319,11.4382581750126,12.6452102125319,12.6452102125319,11.9967863327899,12.6452102125319,11.8258442232446,12.6452102125319,12.6452102125319,3.81869845809454,12.6452102125319,10.8301306495972,11.9712861532344,11.9711830683969,12.6452102125319,12.6452102125319,11.8021285642975,12.6452102125319,12.6452102125319,12.2458661975067,12.6452102125319,12.6452102125319,12.6452102125319,3.81869845809454,3.81869845809454,12.6452102125319,12.6452102125319,11.898353778153,12.6452102125319,3.81869845809454,3.81869845809454,12.6452102125319,12.3820293793189,12.6452102125319,12.4584470880805,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,3.88989634472209,12.6452102125319,12.6452102125319,12.6452102125319,3.81869845809454,3.81869845809454,12.6452102125319,12.6452102125319,3.88989634472209,3.88989634472209,12.6452102125319,12.6452102125319,12.6452102125319,12.2916638807382,12.6452102125319,12.6452102125319,0,0.809404456723511,12.6452102125319,12.6452102125319,12.312335607701,12.6452102125319,12.6452102125319,3.81869845809454,3.81869845809454,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319
"t71",10.9159634598665,8.2102880813337,8.94647043213295,9.05197555301958,12.6452102125319,9.36629388017488,10.3173889034498,12.6452102125319,11.6212573177404,11.7553521086501,10.2058464465273,12.6452102125319,10.4517863756739,12.3832854109234,12.6452102125319,11.4382581750126,12.6452102125319,12.6452102125319,11.9967863327899,12.6452102125319,11.8258442232446,12.6452102125319,12.6452102125319,3.81869845809454,12.6452102125319,10.8301306495972,11.9712861532344,11.9711830683969,12.6452102125319,12.6452102125319,11.8021285642975,12.6452102125319,12.6452102125319,12.2458661975067,12.6452102125319,12.6452102125319,12.6452102125319,3.81869845809454,3.81869845809454,12.6452102125319,12.6452102125319,11.898353778153,12.6452102125319,3.81869845809454,3.81869845809454,12.6452102125319,12.3820293793189,12.6452102125319,12.4584470880805,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,3.88989634472209,12.6452102125319,12.6452102125319,12.6452102125319,3.81869845809454,3.81869845809454,12.6452102125319,12.6452102125319,3.88989634472209,3.88989634472209,12.6452102125319,12.6452102125319,12.6452102125319,12.2916638807382,12.6452102125319,12.6452102125319,0.809404456723511,0,12.6452102125319,12.6452102125319,12.312335607701,12.6452102125319,12.6452102125319,3.81869845809454,3.81869845809454,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319
"t72",7.5634802707511,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,6.64681214823243,6.03898058478087,7.79541306113865,4.41987598325765,2.78328467523552,4.90994540827887,6.78120962045651,7.86755459376175,8.97463345731451,7.76768141979519,4.1387992884855,4.1387992884855,8.32620957757248,8.97463345731451,8.15526746802719,8.12947939537025,8.12947939537025,12.6452102125319,8.97463345731451,11.5040547088947,12.6452102125319,8.30060631317947,8.81936595593016,8.12947939537025,7.32219330922866,8.16527495746306,8.81936595593016,8.42002194090501,8.97463345731451,8.97463345731451,9.29272702341648,12.6452102125319,12.6452102125319,8.12947939537025,8.16527495746306,7.38262296099133,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,7.86629856215721,8.12947939537025,8.7878703328631,9.29272702341648,8.12947939537025,8.12947939537025,8.12947939537025,12.6452102125319,4.84208371152805,8.16527495746306,8.16527495746306,12.6452102125319,12.6452102125319,0.947852337001377,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,10.5768973513943,10.5768973513943,4.48853737973433,4.84208371152805,8.97463345731451,12.6452102125319,12.6452102125319,0,8.97463345731451,8.64175885248364,8.12947939537025,8.16527495746306,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,8.81936595593016,8.81936595593016,8.97463345731451,8.97463345731451,0.787597281143647,8.81936595593016,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,8.12947939537025,8.12947939537025,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,9.29272702341648,9.29272702341648,9.29272702341648,8.97463345731451,8.97463345731451,10.5768973513942,0.787597281143647,0.787597281143647,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942,8.81936595593016,8.81936595593016,10.5768973513942,10.5768973513942,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,10.5768973513942,10.5768973513942
"t73",7.56348027075111,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513942,7.29798101903722,4.59664346970819,8.97463345731451,7.950680562523,8.08477535343272,6.53526969130989,8.97463345731451,4.73104094193227,8.71270865570601,3.7242534607011,5.71751274127095,8.97463345731451,8.97463345731451,6.27604089904824,6.92446477879027,6.10509878950295,8.97463345731451,8.97463345731451,12.6452102125319,6.92446477879027,11.5040547088947,12.6452102125319,2.25270584279149,8.97463345731451,8.97463345731451,8.13155180908011,8.97463345731451,8.97463345731451,8.57528944228935,6.92446477879027,6.92446477879027,9.29272702341648,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.2277770229356,5.04589067845593,12.6452102125319,12.6452102125319,6.92446477879027,8.71145262410147,8.97463345731451,4.85912755400452,9.29272702341648,8.97463345731451,8.97463345731451,8.97463345731451,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,6.92446477879027,12.6452102125319,12.6452102125319,6.92446477879027,10.5768973513942,10.5768973513942,8.62108712552079,8.97463345731451,6.92446477879027,12.6452102125319,12.6452102125319,8.97463345731451,0,0.441493508923196,8.97463345731451,8.97463345731451,12.6452102125319,12.6452102125319,5.04589067845593,5.04589067845593,6.92446477879027,8.97463345731451,8.97463345731451,1.42982747818007,1.42982747818007,8.97463345731451,8.97463345731451,6.92446477879027,6.92446477879027,6.92446477879027,6.92446477879027,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,3.3730168690886,3.3730168690886,6.92446477879027,6.92446477879027,8.97463345731451,8.97463345731451,9.29272702341648,9.29272702341648,9.29272702341648,6.92446477879027,6.92446477879027,10.5768973513942,8.97463345731451,8.97463345731451,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942,8.97463345731451,8.97463345731451,10.5768973513942,10.5768973513942,6.92446477879027,6.92446477879027,8.97463345731451,8.97463345731451,10.5768973513942,10.5768973513942
"t74",7.23060566592024,11.4691092669621,6.54528296616443,6.65078808705106,10.2440227465634,6.96510641420635,4.26376886487732,8.64175885248365,7.61780595769213,7.75190074860185,6.20239508647902,8.64175885248365,4.3981663371014,8.37983405087514,3.39137885587024,5.38463813644008,8.64175885248364,8.64175885248364,5.94316629421737,6.5915901739594,5.77222418467208,8.64175885248364,8.64175885248364,12.312335607701,6.5915901739594,11.1711801040638,12.312335607701,1.91983123796062,8.64175885248365,8.64175885248364,7.79867720424925,8.64175885248365,8.64175885248365,8.24241483745848,6.5915901739594,6.5915901739594,8.95985241858561,12.312335607701,12.312335607701,8.64175885248364,8.64175885248365,7.89490241810473,4.71301607362506,12.312335607701,12.312335607701,6.5915901739594,8.3785780192706,8.64175885248364,4.52625294917365,8.95985241858561,8.64175885248364,8.64175885248364,8.64175885248364,12.312335607701,8.64175885248364,8.64175885248364,8.64175885248364,12.312335607701,12.312335607701,8.64175885248364,6.5915901739594,12.312335607701,12.312335607701,6.5915901739594,10.2440227465634,10.2440227465634,8.28821252068992,8.64175885248364,6.5915901739594,12.312335607701,12.312335607701,8.64175885248364,0.441493508923196,0,8.64175885248364,8.64175885248364,12.312335607701,12.312335607701,4.71301607362506,4.71301607362506,6.5915901739594,8.64175885248364,8.64175885248364,1.0969528733492,1.0969528733492,8.64175885248364,8.64175885248365,6.5915901739594,6.5915901739594,6.5915901739594,6.5915901739594,8.64175885248364,8.64175885248364,8.64175885248364,8.64175885248364,3.04014226425773,3.04014226425773,6.5915901739594,6.5915901739594,8.64175885248365,8.64175885248365,8.95985241858561,8.95985241858561,8.95985241858561,6.5915901739594,6.5915901739594,10.2440227465634,8.64175885248364,8.64175885248364,8.95985241858561,8.95985241858561,10.2440227465634,10.2440227465634,8.64175885248365,8.64175885248365,10.2440227465634,10.2440227465634,6.5915901739594,6.5915901739594,8.64175885248365,8.64175885248365,10.2440227465634,10.2440227465634
"t75",7.5634802707511,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,6.64681214823243,8.12947939537025,7.79541306113865,7.23962129148846,5.69011562936562,8.12947939537025,6.78120962045651,3.97024440110624,8.97463345731451,7.76768141979519,8.12947939537025,8.12947939537025,8.32620957757248,8.97463345731451,8.15526746802719,3.37446495355676,3.37446495355676,12.6452102125319,8.97463345731451,11.5040547088947,12.6452102125319,8.30060631317947,8.81936595593016,3.82090230876419,7.32219330922866,8.16527495746306,8.81936595593016,8.42002194090501,8.97463345731451,8.97463345731451,9.29272702341648,12.6452102125319,12.6452102125319,3.82090230876419,8.16527495746306,0.982300796301099,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,3.55772147555115,3.82090230876419,8.7878703328631,9.29272702341648,3.82090230876419,3.82090230876419,3.82090230876419,12.6452102125319,8.12947939537025,8.16527495746306,8.16527495746306,12.6452102125319,12.6452102125319,8.12947939537025,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,10.5768973513943,10.5768973513943,7.77593306357653,8.12947939537025,8.97463345731451,12.6452102125319,12.6452102125319,8.12947939537025,8.97463345731451,8.64175885248364,0,8.16527495746306,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,8.81936595593016,8.81936595593016,8.97463345731451,8.97463345731451,8.12947939537025,8.81936595593016,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,0.728563760168465,0.728563760168465,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,9.29272702341648,9.29272702341648,9.29272702341648,8.97463345731451,8.97463345731451,10.5768973513943,8.12947939537025,8.12947939537025,9.29272702341648,9.29272702341648,10.5768973513943,10.5768973513943,8.81936595593016,8.81936595593016,10.5768973513943,10.5768973513943,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,10.5768973513943,10.5768973513943
"t76",7.56348027075111,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,6.64681214823243,8.16527495746306,7.79541306113865,7.27541685358127,5.72591119145844,8.16527495746306,6.78120962045651,7.90335015585456,8.97463345731451,7.76768141979519,8.16527495746306,8.16527495746306,8.32620957757248,8.97463345731451,8.15526746802719,8.16527495746306,8.16527495746306,12.6452102125319,8.97463345731451,11.5040547088947,12.6452102125319,8.30060631317947,8.81936595593016,8.16527495746306,4.27788969739126,5.12097134562566,8.81936595593016,8.42002194090501,8.97463345731451,8.97463345731451,9.29272702341648,12.6452102125319,12.6452102125319,8.16527495746306,5.12097134562566,7.41841852308415,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,7.90209412425002,8.16527495746306,8.7878703328631,9.29272702341648,8.16527495746306,8.16527495746306,8.16527495746306,12.6452102125319,8.16527495746306,5.12097134562566,5.12097134562566,12.6452102125319,12.6452102125319,8.16527495746306,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,10.5768973513943,10.5768973513943,7.81172862566934,8.16527495746306,8.97463345731451,12.6452102125319,12.6452102125319,8.16527495746306,8.97463345731451,8.64175885248364,8.16527495746306,0,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,8.81936595593016,8.81936595593016,8.97463345731451,8.97463345731451,8.16527495746306,8.81936595593016,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,0.691235034022806,0.691235034022806,8.16527495746306,8.16527495746306,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,5.12097134562566,5.12097134562566,9.29272702341648,9.29272702341648,9.29272702341648,8.97463345731451,8.97463345731451,10.5768973513942,8.16527495746306,8.16527495746306,9.29272702341648,9.29272702341648,10.5768973513943,10.5768973513943,8.81936595593016,8.81936595593016,10.5768973513943,10.5768973513943,8.97463345731451,8.97463345731451,4.39804624148033,4.39804624148033,10.5768973513943,10.5768973513943
"t77",10.9159634598665,8.2102880813337,8.94647043213295,9.05197555301958,12.6452102125319,9.36629388017488,10.3173889034498,12.6452102125319,11.6212573177404,11.7553521086501,10.2058464465273,12.6452102125319,10.4517863756739,12.3832854109234,12.6452102125319,11.4382581750126,12.6452102125319,12.6452102125319,11.9967863327899,12.6452102125319,11.8258442232446,12.6452102125319,12.6452102125319,3.02987699213169,12.6452102125319,10.8301306495972,11.9712861532344,11.9711830683969,12.6452102125319,12.6452102125319,11.8021285642975,12.6452102125319,12.6452102125319,12.2458661975067,12.6452102125319,12.6452102125319,12.6452102125319,2.88291086081002,2.88291086081002,12.6452102125319,12.6452102125319,11.898353778153,12.6452102125319,2.88291086081002,2.88291086081002,12.6452102125319,12.3820293793189,12.6452102125319,12.4584470880805,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,3.88989634472209,12.6452102125319,12.6452102125319,12.6452102125319,2.88291086081003,2.88291086081003,12.6452102125319,12.6452102125319,3.88989634472209,3.88989634472209,12.6452102125319,12.6452102125319,12.6452102125319,12.2916638807382,12.6452102125319,12.6452102125319,3.81869845809454,3.81869845809454,12.6452102125319,12.6452102125319,12.312335607701,12.6452102125319,12.6452102125319,0,0.690983787857359,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319,12.6452102125319
