"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t24",0.0598245037558253,-0.0382220976386105,-0.237571728941872,-0.0906739643682761,0.0125587231036452,0.0311396494927198,-0.00734107404274407,0.00485045370104756,-0.00226904235272013,-0.034826617061515,0.221213207329601,0.0110584292551801,-0.00248549943584311,0.00416098543255464,-4.48984036274307e-05,-0.0003073507243431,-0.00333443671391898,-0.013698266622152,-2.07492261807031e-17,0.00275235375834507,-4.8390381871483e-05,0.00308525287355687,0.0042400629703985,-0.00724489116312953,0.0679370703271142,-0.0148513243141656,-0.00032631347706051,6.2040684939814e-05,-6.59330626249026e-05,-1.54551917028731e-06,-2.64180576523552e-16,7.0801419418178e-17,4.29621040078012e-16,-1.568849013916e-15,3.9462808992043e-06,-0.0427331354404062,-0.000452741052431574,-0.0020418559595669,-2.50515581353334e-05,0.0150008217326632,0.00128247759188455,9.67313419051725e-05,-0.683631765078561,-0.209185733324938,-0.00533910428394324,-0.0279392722385798,-0.000950603242896296,0.00121833364553781,-0.00227742745916066,-0.000849311548810935,-0.00075697963068734,-0.00113340836731718,-0.000324594060792209,-2.49212993977427e-05,-0.000173261890615624,0.00877240085910738,-3.03217178592687e-05,4.45894452378489e-07,-2.62319131648837e-15,1.43480729791106e-05,0.589638369784702,-0.0203726712861942,-0.000548637567613997,3.20475699497304e-05,0.0010444249409192,0.0425248895764311,2.78788560869358e-06,9.27570353413294e-06,-1.58892369476592e-15,1.18078086913144e-16,-8.83243605749422e-17,5.21870551330531e-16,-1.8913788314397e-15,-5.94387371285576e-16,9.34408207411844e-16,-5.01482044773646e-16,8.89577294612516e-17,-6.61802511799309e-16,6.76040288609707e-16,6.59396514712633e-16,3.37989439360515e-16,-2.4952574186575e-16,1.07657887596022e-16,-9.75083153055469e-17,-2.23411292585426e-16,2.03466631292903e-16,-4.97847849913451e-17,-6.44459723962514e-16,-5.99499426880493e-16,-1.20807904695555e-15,-3.99057550242235e-16,-9.7014071580824e-17,-2.81070942887394e-17,-1.1441433060309e-15,2.5793847309788e-17,-6.9596631517739e-16,-5.15634694772844e-16,-2.4076742119114e-16,2.4114689195151e-16,3.44121957898636e-16,-5.53557206854367e-17,2.15913780452805e-16
"t65",0.0614196696565068,-0.0395355779846181,-0.251909380580206,-0.0983781301531453,0.0139937483621555,0.035560122442647,-0.00872054835034353,0.00587944366942926,-0.00277357469886871,-0.0466212291703117,0.305782337425527,0.0153303371513946,-0.00389014697888085,0.00800219532390962,-8.8031849930226e-05,-0.000787066625455864,-0.00890287393595091,-0.110688225063186,-7.91581597526001e-16,-0.0704127790913364,0.000767443295424563,-0.0137563858037958,-0.00884808058070595,0.014924218371902,-0.112209346585503,0.0220660128867326,0.000166666359435588,-2.69520968005955e-05,2.19680965253195e-05,5.93046388178142e-08,3.21465944141952e-16,1.20753016960573e-16,7.71951946809679e-17,2.94035629178069e-16,4.51889165373111e-07,-0.0085550860486847,-0.000134274511187211,-0.000814026994550181,-1.03447402433864e-05,0.0076342190807679,0.000669032305674793,5.12928613159921e-05,-0.399116238452324,-0.163459996710301,-0.00419049832156301,-0.024668806718342,-0.000865295051242953,0.001145341350533,-0.00223092587603981,-0.00107840298198289,-0.00172924016785344,-0.00298827470174623,-0.000956304982019773,-7.48128074153142e-05,-0.000534748895029251,0.0338844000302847,-0.000122541256612343,3.261405586737e-06,2.87930409397826e-15,-3.52661900002785e-05,-0.770434033315706,0.0261588244866465,0.000687511538867308,-4.01261728277449e-05,-0.000855813738587204,-0.0345878120357505,-2.23185489325525e-06,-6.40315254278948e-06,1.18655085756814e-15,4.42354486374086e-17,-2.03830008427275e-17,-4.26741975090295e-16,1.18828558104411e-15,5.62592507302728e-16,-3.4705311541261e-16,2.2811613709095e-16,-2.14509399826257e-16,5.25621213220973e-16,-1.30104260698261e-16,-9.0205620750794e-17,-3.77302356024956e-16,9.71445146547012e-17,1.89084858881472e-16,-7.59808882477842e-16,1.59160878920872e-16,5.29090660172926e-17,3.9942008034366e-16,4.92769887394662e-16,4.38885039422132e-16,6.97358837342676e-16,6.93889390390723e-17,-6.7914424084492e-16,3.1788807697275e-16,1.19522447494802e-15,-1.56125112837913e-17,1.05883184164934e-15,6.36426675248991e-16,-4.41487124636097e-16,6.24500451351651e-17,-3.69712940817557e-16,-1.47397285349404e-16,3.46944695195361e-17
"t82",0.0624892155952791,-0.0404176482836006,-0.261587162690371,-0.103602042218665,0.014971726244597,0.0385862104647465,-0.00967135642740274,0.00659104639202026,-0.00312295882882904,-0.0549004879850843,0.365404565017897,0.018343232869028,-0.00489538524173165,0.0108054120476069,-0.000119558608467428,-0.00114399861253739,-0.0130554359518561,-0.185379483854587,-8.40367482079478e-16,-0.127772964203729,0.00140861500726785,-0.0271986470842418,-0.0195177558583172,0.0330053984667128,-0.260424923655014,0.0525804742372353,0.000599481114985666,-0.000105898599401638,0.000101267980634618,1.63555131171833e-06,-3.95408532305463e-16,-1.58293517182884e-16,-1.83880688453542e-16,8.4741241801467e-16,-3.2993928178026e-06,0.0310780186490794,0.000283165197217237,0.00111734088626203,1.34983892667376e-05,-0.00745720868266464,-0.000632670891037397,-4.74913720312359e-05,0.327875490938789,0.0989750548461708,0.00252737355822115,0.0134906212035001,0.000462356209914411,-0.000597700204555927,0.00113110772511535,0.000469694858133921,0.000610830228989771,0.00102157850993312,0.000319830437423264,2.49346385650138e-05,0.000177346532353378,-0.0108510308414628,3.90045930658764e-05,-9.80108260408702e-07,-1.61429992083797e-16,8.23804418752239e-06,0.156089021231882,-0.00527313116705649,-0.00013760398203712,8.02918957778023e-06,0.000147900549138089,0.00595974972560355,3.82121594415252e-07,1.02963877483819e-06,0.0285887997804196,-0.0746135571018213,0.0517471698046908,-0.0856817131056992,-0.0528275971025283,0.110338271710257,-0.066557522565425,-0.0367200390964419,0.116936147741794,-0.103606981729049,0.0881621222013264,-0.00474947905996103,-0.156037598094925,-0.314297370393739,-0.0365031813693826,-0.0513060754385877,0.338828506145001,-0.0490083657540094,0.193117077452223,0.0922168733109932,0.26703867944077,0.00104328993580481,0.050680066341645,0.00913013420389822,0.12967022266964,0.113007412849735,-0.10411437879311,-0.0550490319461378,-0.051642362371752,-0.0605436271216512,0.0251770751677273,0.0824257297666927,-0.0965432899567244,-0.00709650121230695
"t83",0.0624892155952791,-0.0404176482836006,-0.261587162690371,-0.103602042218665,0.014971726244597,0.0385862104647465,-0.00967135642740277,0.00659104639202021,-0.00312295882882902,-0.0549004879850843,0.365404565017898,0.018343232869028,-0.00489538524173157,0.0108054120476069,-0.000119558608467404,-0.0011439986125375,-0.013055435951856,-0.185379483854587,-8.45770267041971e-16,-0.127772964203729,0.00140861500726792,-0.0271986470842419,-0.0195177558583171,0.0330053984667128,-0.260424923655014,0.0525804742372354,0.000599481114985655,-0.000105898599401657,0.000101267980634604,1.63555131185711e-06,-5.85469173142172e-18,-9.79034561754411e-17,-2.17707796235089e-16,4.44956571588051e-16,-3.2993928177202e-06,0.0310780186490791,0.00028316519721739,0.00111734088626142,1.34983892669405e-05,-0.00745720868266476,-0.000632670891037052,-4.74913720314163e-05,0.32787549093879,0.0989750548461707,0.00252737355822091,0.0134906212035002,0.000462356209914737,-0.000597700204556094,0.00113110772511519,0.000469694858134088,0.00061083022898957,0.00102157850993342,0.000319830437423479,2.49346385647037e-05,0.000177346532352711,-0.0108510308414635,3.90045930657359e-05,-9.80108260757381e-07,-7.79610046525047e-16,8.23804418753626e-06,0.156089021231881,-0.00527313116705733,-0.000137603982036517,8.02918957787391e-06,0.00014790054913886,0.00595974972560318,3.8212159430423e-07,1.02963877427614e-06,-0.0285887997804203,0.0746135571018213,-0.0517471698046907,0.0856817131056995,0.052827597102528,-0.110338271710257,0.066557522565425,0.0367200390964417,-0.116936147741794,0.103606981729048,-0.0881621222013265,0.00474947905996112,0.156037598094925,0.314297370393739,0.0365031813693826,0.051306075438588,-0.338828506145001,0.0490083657540093,-0.193117077452223,-0.0922168733109935,-0.26703867944077,-0.00104328993580531,-0.050680066341645,-0.00913013420389803,-0.12967022266964,-0.113007412849735,0.10411437879311,0.0550490319461373,0.0516423623717518,0.0605436271216515,-0.0251770751677277,-0.0824257297666923,0.0965432899567242,0.00709650121230675
"t70",0.0587224441267046,-0.0373056952498423,-0.227246738694956,-0.0849681138933396,0.0114622528646586,0.0276679618002047,-0.00621139606053531,0.00399045352533611,-0.00184386900109154,-0.0240298045111365,0.141720930881024,0.00703362186492978,-0.00103901648417802,-0.000297014181006513,5.64267050676783e-06,0.000320223431293899,0.00405364362463665,0.144117779630922,1.13240361190627e-15,0.136640886248609,-0.00156603844813077,0.0378913553743166,0.0356673579026817,-0.0606613157244832,0.530904590355219,-0.11308933358301,-0.00252321000249975,0.000502568877549677,-0.000590139380712278,-6.63436785875993e-05,4.96347754563864e-16,5.43022658089365e-16,-6.46184494801361e-17,-4.03323208164608e-16,-3.79471271899435e-05,0.180410087317159,0.000922610723427718,0.00206573633787591,2.30088197637011e-05,-0.00702188946596194,-0.000545254127484479,-3.84863342679301e-05,0.172717725681874,-0.0135749276977503,-0.000366744434262933,-0.00454154811389153,-0.000175748968215742,0.000253179811522827,-0.00053779452804213,-0.000339478371294263,-0.000588231129895287,-0.00100707827971033,-0.000319289676945486,-2.49361195496247e-05,-0.000177785446852979,0.011023363287928,-3.96884550372643e-05,1.00205710039034e-06,4.74902188051911e-16,-6.09148837445173e-06,-0.0404598877402229,0.00124692141017458,2.79981733533307e-05,-1.62441371047428e-06,0.000103567806104755,0.00431163994516943,2.95839652830754e-07,1.37088755658432e-06,-0.0178586794845617,-0.0673439889129567,-0.0466885117402084,-0.153248456084777,0.0257552157780621,-0.0450096814748486,-0.337112730771831,0.286772173282047,0.0317728035425408,0.0711015697643031,-0.102511644404376,-0.293596846970576,0.0575174834661331,0.019271495633084,-0.166339431445947,-0.055275170064283,0.00215499980303597,-0.0456818285855453,-0.0687325066682509,-0.0379552513075867,0.120723736679109,0.0503233716169953,0.0300879304277809,0.206875724124006,-0.160734246770773,0.0142383011094478,0.0194074747645832,0.131162635571009,-0.0348102256279024,-0.0575308931657514,-0.0772763536568091,-0.0752792667380801,-0.0600801153479378,-0.0357483514714788
"t71",0.0587224441267046,-0.0373056952498423,-0.227246738694956,-0.0849681138933397,0.0114622528646586,0.0276679618002047,-0.00621139606053532,0.00399045352533608,-0.00184386900109154,-0.0240298045111365,0.141720930881024,0.00703362186492978,-0.00103901648417803,-0.000297014181006472,5.64267050679212e-06,0.000320223431293834,0.00405364362463669,0.144117779630922,1.11116665791377e-15,0.136640886248609,-0.0015660384481308,0.0378913553743166,0.0356673579026818,-0.0606613157244833,0.530904590355221,-0.113089333583011,-0.00252321000249963,0.000502568877549705,-0.000590139380712432,-6.63436785875993e-05,1.81061762805079e-16,4.58617518961368e-16,-4.82253126321552e-16,-2.60208521396521e-18,-3.79471271899378e-05,0.18041008731716,0.000922610723427454,0.00206573633787605,2.30088197636369e-05,-0.00702188946596229,-0.000545254127484542,-3.84863342679093e-05,0.172717725681876,-0.0135749276977508,-0.000366744434263322,-0.0045415481138921,-0.000175748968215329,0.000253179811522113,-0.000537794528042802,-0.000339478371294652,-0.000588231129895252,-0.00100707827971038,-0.000319289676945063,-2.4936119549286e-05,-0.000177785446853086,0.0110233632879286,-3.96884550371134e-05,1.00205710099749e-06,4.6709593240466e-16,-6.09148837514562e-06,-0.0404598877402247,0.00124692141017519,2.79981733535136e-05,-1.62441371181349e-06,0.000103567806105193,0.00431163994516713,2.95839652754426e-07,1.37088755719494e-06,0.0178586794845612,0.0673439889129565,0.046688511740208,0.153248456084776,-0.0257552157780619,0.0450096814748487,0.33711273077183,-0.286772173282046,-0.0317728035425407,-0.0711015697643029,0.102511644404376,0.293596846970575,-0.057517483466133,-0.0192714956330842,0.166339431445947,0.0552751700642825,-0.00215499980303565,0.0456818285855452,0.0687325066682507,0.0379552513075863,-0.120723736679109,-0.0503233716169951,-0.0300879304277805,-0.206875724124005,0.160734246770773,-0.0142383011094474,-0.0194074747645831,-0.131162635571008,0.0348102256279025,0.0575308931657514,0.0772763536568088,0.07527926673808,0.0600801153479377,0.0357483514714785
"t33",0.0571821084007988,-0.0360498096167869,-0.21397375315281,-0.0780395208604312,0.0102119261363909,0.0239160521872254,-0.00507685962103303,0.00315050920649448,-0.00143223071565996,-0.0108372227941662,-0.134391894017516,-0.0124670253303288,-0.000941190710179001,-0.000217626449418967,4.08056338166555e-06,0.000200077703139564,0.00248544170513746,0.0652460611387425,1.05303126531174e-16,0.0497449641363118,-0.000550916069014357,0.0103755628068853,0.00587280559085093,-0.00983774911917027,0.0616247829272895,-0.0103351044287257,0.000634695856655506,-0.00015836394636156,0.000248769962700512,6.92873277646222e-05,2.28983498828939e-16,-4.04597145717278e-16,1.82145964977565e-16,8.63024929298462e-16,7.37741725584254e-05,-0.571164411150161,-0.00781549446912801,0.0205364779374421,0.000167355690685052,-0.0123670150382885,-0.000792154659141172,-4.86094731878307e-05,0.0507678247938252,0.0289879031166335,0.000796727863375785,0.0145302769490059,0.000611710344794708,-0.000958690323088915,0.00225387894503791,0.00244651788910512,0.0117624743921864,0.0260039476678939,0.0101685135355887,0.000823955818783049,0.00620869657904399,-0.635986766616196,0.00257705445109743,0.00038075993753695,-1.32946045798916e-15,-5.87691743810237e-05,-0.0127369182455211,-0.00013305296259028,-2.05231927831376e-05,1.22693026098977e-06,-0.00842695212157053,-0.409551640240179,-4.28146530473683e-05,6.94718582649745e-05,1.06858966120171e-15,6.24500451351651e-17,9.33281230075522e-16,-1.52655665885959e-16,1.73645819945278e-15,-1.26721549920106e-15,-5.94793311825548e-16,2.90566182226115e-16,3.77410776242204e-16,1.07379383162964e-15,-3.49546780409327e-16,1.32706345912226e-16,-6.28837260041593e-16,-3.54750950837257e-16,-3.46944695195361e-18,2.06865774510234e-16,9.55832635263221e-16,-6.85215773010839e-17,2.07733136248223e-16,-3.79470760369927e-17,3.78169717762944e-16,-3.71230823859037e-16,-6.21031004399697e-16,-2.62810606610486e-16,1.04950770296597e-16,-7.04297731246584e-16,-4.44089209850063e-16,1.57642995879392e-16,1.56558793706907e-16,9.99200722162641e-16,-3.01841884819964e-16,7.52111047053194e-16,-7.61489395845194e-16,-2.30718222304915e-16
"t48",0.0592697018877915,-0.0377594189751604,-0.232289559680443,-0.0877022979756148,0.0119707395648378,0.0292075363575963,-0.0066544035062136,0.004292981273864,-0.00198450370671957,-0.0184957326792483,-0.250675392405787,-0.0234531641218018,-0.00283328150711399,0.00411682941128552,-4.4096828931447e-05,-0.000279121845503002,-0.00299806918139923,-0.0103863414653113,7.46813588821869e-17,0.00181827760254517,-3.12455435216329e-05,0.00167034139263281,0.00154002511468902,-0.00259841890985951,0.0183020294112006,-0.00323414165287913,0.000295239753381778,-7.6813042466815e-05,0.000128122768851774,4.45147738884766e-05,1.26634813746307e-16,-8.70072243419617e-17,4.89408860659957e-16,3.10168557504653e-15,5.60164440131829e-05,-0.491466615706728,-0.00808786945581278,0.0278626910692658,0.000237762437010644,-0.0258070062993586,-0.0017619418404964,-0.00011311999299746,0.165075809414984,-0.270474049417015,-0.00699549811834446,-0.0488842400238714,-0.00176792895044595,0.00240748712558741,-0.00483924475323897,-0.00266586431435039,-0.00534687568125981,-0.0100049218069353,-0.00345729578324399,-0.000274456083411071,-0.00200668905989299,0.162077834354237,-0.000626681141332329,-5.09166813704581e-05,2.29573784301024e-16,-3.23359273863427e-05,-0.0376064486347041,-0.000438211525002738,-8.04918258851353e-05,4.84353349091901e-06,0.0146863379134133,0.696008125069452,6.90790919874382e-05,-7.55866297743948e-05,-2.68882138776405e-16,-6.08887940067859e-16,-6.69603261727048e-16,-2.35922392732846e-16,-1.94635974004598e-15,8.1076638458466e-16,8.43942971062717e-16,-6.11490025281825e-17,-8.03935910898002e-16,5.8113236445223e-17,5.55978874050567e-16,3.48245737802344e-16,2.0122792321331e-16,3.16587034365767e-16,3.10515502199848e-16,3.00107161343988e-16,-5.46437894932694e-16,2.53269627492614e-16,-2.81892564846231e-17,-5.76795555762288e-17,-1.98625837999344e-16,-3.46944695195361e-18,1.71737624121704e-16,-3.92481186439753e-16,1.43114686768087e-16,1.15012166457262e-15,-2.4980018054066e-16,-2.71267383555873e-16,-2.50884382713146e-16,-1.65926300477182e-15,1.05818132034585e-16,-3.30790082825327e-16,1.12708236840731e-15,-4.00721122950642e-16
"t55",0.0608500745020107,-0.0390569996356844,-0.246308428006039,-0.0951539744080456,0.0133385787549226,0.0333537334569876,-0.00790484432941916,0.00520370734971591,-0.00242576753323713,-0.0247596196434752,-0.346507825415204,-0.0325131992037476,-0.00443447354534641,0.00791727671204373,-8.64602104610136e-05,-0.00071477784703616,-0.00800477989635838,-0.0839263633426782,-4.45362445034942e-16,-0.0465165419839287,0.000495536136730727,-0.00744764256377426,-0.00321369432628972,0.00535265062776633,-0.0302288390054382,0.00480526920564813,-0.000150795288322303,3.33695954212714e-05,-4.26889521164419e-05,-1.70812023482861e-06,-2.29823755512615e-16,-2.92192485484843e-17,6.04984812246911e-17,1.87523607753093e-15,6.41445066091413e-06,-0.0983906082269681,-0.00239871050325677,0.0111080228577942,9.81811445423257e-05,-0.0131337031676771,-0.000919155250331094,-5.99831243809825e-05,0.0963741585436843,-0.211351350425275,-0.00549055076740663,-0.0431620358048101,-0.00160927304129541,0.00226325076542479,-0.00474043478182368,-0.00338494870366385,-0.0122143738427565,-0.026378360695644,-0.0101857352956969,-0.000823906883113079,-0.00619336862612372,0.626044142704791,-0.00253264986202582,-0.000372419854314294,2.69462201613042e-15,7.94786143486527e-05,0.0491373855315602,0.000562670364114408,0.00010086633207148,-6.06449918976945e-06,-0.0120341532104167,-0.566101368987424,-5.53015909205215e-05,5.21785457073941e-05,-9.4542429440736e-16,1.38235776991902e-15,9.82287168271867e-17,2.68014777038417e-16,1.03866568124111e-15,-2.8568727244993e-17,-9.37916194362898e-16,9.18319240095222e-17,1.33847468698767e-15,-1.17950354344698e-15,-1.12041452504652e-15,-3.56702514747731e-16,3.25260651745651e-16,-4.32379826387219e-16,-5.85469173142172e-16,-1.028582601037e-15,-4.91252004353182e-16,-4.25657772917809e-16,7.15573433840433e-17,-2.63569548131226e-16,1.6002824065886e-16,-3.81639164714898e-17,3.13984949151802e-16,3.92481186439753e-16,-5.29090660172926e-16,-7.8756445809347e-16,4.67074295906755e-16,5.13207098346014e-16,-1.87783816274489e-16,1.12149872721901e-15,-3.00107161343988e-16,-2.41153668215088e-16,-9.89158299539994e-16,4.47558656802016e-16
"t72",0.061909701660893,-0.0399283924697391,-0.255771034331573,-0.100206682710373,0.0142707689492809,0.036192062640732,-0.00876671557126698,0.00583352413610304,-0.00273133878013079,-0.0291565714791892,-0.414070813530809,-0.0389030703253114,-0.00558036919082731,0.0106907459397978,-0.000117424119324526,-0.00103892712362015,-0.0117384444615803,-0.140558997213813,-4.54460631745056e-16,-0.0844101955709502,0.000909539040870104,-0.0147252195882571,-0.0070890065581629,0.0118375624384545,-0.0701576413170914,0.0114503392600883,-0.00054239456531095,0.000131113858929076,-0.000196786461275494,-4.71079222247178e-05,9.0612196565476e-17,2.16332214728748e-16,2.64165859326093e-16,-1.77386317440353e-15,-4.68340338064377e-05,0.357423074411049,0.00505852768867229,-0.0152469736109942,-0.000128112188096584,0.0128291792862326,0.00086919983727989,5.55375699952936e-05,-0.0791717337005778,0.127973277383749,0.00331146125466671,0.0236040065521967,0.000859888639168282,-0.00118108496198728,0.00240346058096992,0.00147430323146075,0.00431455902426991,0.00901776747572703,0.00340655777848691,0.000274602986461979,0.00205399666953407,-0.200482354550628,0.000806136479897464,0.000111918547444186,-9.46499907900323e-16,-1.85658937632491e-05,-0.00995517602007496,-0.000113423851875106,-2.01881832694146e-05,1.21349758176997e-06,0.00207972574870538,0.0975436802709345,9.4683270672781e-06,-8.39040668417987e-06,0.0137179605897103,0.061933670976261,-0.132129026169979,0.069018549924256,0.0059566879137898,-0.13269286982745,-0.0401337057070788,0.0678886591150064,-0.0767694737428608,0.0756335365529478,-0.0914811375818729,0.320137793735267,0.0941630595797072,-0.153150425241283,-0.0247475378201463,0.0361288821236021,-0.215357238592328,-0.136779715818764,0.0949334611844633,-0.0369338316837661,0.101195523343228,-0.0248301181809638,0.254517915374172,0.0787703207578109,0.114486604733581,0.213310029747865,-0.173893108907527,0.160499520194052,0.00182192324956025,0.0503521194701816,-0.12862792395797,-0.0419198727867642,0.0206886145053822,-0.000132434342209889
"t73",0.061909701660893,-0.0399283924697391,-0.255771034331573,-0.100206682710373,0.0142707689492809,0.036192062640732,-0.00876671557126699,0.00583352413610306,-0.0027313387801308,-0.0291565714791892,-0.414070813530809,-0.0389030703253114,-0.0055803691908273,0.0106907459397978,-0.000117424119324548,-0.00103892712362014,-0.0117384444615803,-0.140558997213813,-4.60948290510368e-16,-0.0844101955709502,0.000909539040870106,-0.014725219588257,-0.00708900655816294,0.0118375624384545,-0.0701576413170914,0.0114503392600883,-0.000542394565310895,0.000131113858929085,-0.000196786461275591,-4.71079222248531e-05,4.39372930399751e-17,2.36403507446886e-16,-9.5924787210655e-16,-1.71249733144085e-15,-4.68340338063773e-05,0.357423074411049,0.00505852768867229,-0.0152469736109943,-0.000128112188096566,0.0128291792862324,0.000869199837279931,5.55375699953023e-05,-0.0791717337005776,0.127973277383748,0.00331146125466661,0.0236040065521968,0.000859888639168472,-0.0011810849619876,0.00240346058096956,0.00147430323146064,0.00431455902426995,0.009017767475727,0.00340655777848753,0.000274602986461867,0.00205399666953379,-0.200482354550627,0.000806136479897312,0.000111918547444871,-9.67533430051303e-16,-1.85658937629229e-05,-0.00995517602007578,-0.000113423851874222,-2.01881832698639e-05,1.21349758113072e-06,0.0020797257487045,0.0975436802709346,9.46832706785576e-06,-8.39040668336628e-06,-0.0137179605897103,-0.0619336709762618,0.132129026169979,-0.0690185499242559,-0.00595668791379081,0.13269286982745,0.0401337057070792,-0.0678886591150065,0.0767694737428601,-0.0756335365529474,0.0914811375818735,-0.320137793735266,-0.0941630595797073,0.153150425241284,0.0247475378201467,-0.0361288821236018,0.215357238592328,0.136779715818764,-0.0949334611844635,0.036933831683766,-0.101195523343228,0.024830118180963,-0.254517915374173,-0.0787703207578108,-0.114486604733581,-0.213310029747865,0.173893108907527,-0.160499520194052,-0.00182192324955998,-0.0503521194701821,0.12862792395797,0.0419198727867643,-0.0206886145053819,0.000132434342209434
"t38",0.0489160005471185,-0.0292991306833752,-0.142286271857829,-0.0405044677948017,0.00343330258990335,0.00364613293505793,0.000928327702907422,-0.00119623913381119,0.000670290218734804,0.0241585362974273,-0.00563731621175884,0.00521760727001686,0.00490945347248275,-0.013133972529566,0.000146924541949027,0.0015238040440897,0.017471298694423,0.23190561204191,8.7300141542229e-16,0.134472832295653,-0.00143148480732728,0.0200105039475948,0.00375900676234576,-0.00587990783472927,-0.028141904070172,0.0144829533208882,0.00230189829525652,-0.000512200213469829,0.0006952943193046,0.000115135437973368,8.79287961885744e-17,-6.11679760662009e-16,2.10768902331182e-16,-5.8191299001642e-15,6.98066725668012e-05,-0.239169461374891,0.00290593263364947,-0.0326478835763304,-0.000302293351826249,0.0459387524099075,0.00319321586156373,0.00020641050838794,-0.199992206528794,0.818648980255599,0.0211854476016933,0.149349197457842,0.0053986458657373,-0.00733709091160131,0.0146774843694368,0.00735529569753635,0.00559526081792252,0.00398438660873235,-0.000599357618820781,-7.58455547707536e-05,-0.000866975816520001,0.301219148169511,-0.0013695058924192,-0.000411779332068334,-3.09195221796055e-16,0.000242615525592099,-0.0371628067749568,0.00802471646119309,0.000463341944714961,-2.75518566155257e-05,0.000188684644584063,0.0688588911662501,1.97402087079857e-05,-0.000169614207882661,-2.48065457064683e-16,-2.98372437868011e-16,3.80771802976909e-16,3.22658566531686e-16,-1.43114686768087e-15,-1.60678761962352e-16,5.460042140637e-16,-4.31078783780237e-16,-6.50521303491303e-19,-9.08561420542853e-16,1.14882062196564e-15,1.85615411929518e-16,4.21971485531358e-16,4.17200995972422e-16,-1.04083408558608e-17,2.97071395261028e-16,-5.36463234945828e-16,-2.81025203108243e-16,-6.80878964320897e-17,-3.82289686018389e-16,1.04083408558608e-17,-4.5102810375397e-17,5.8113236445223e-16,4.71844785465692e-16,1.01481323344643e-16,3.83373888190874e-16,4.87457296749483e-16,-4.56665955050894e-16,5.72458747072346e-17,-6.05418493115906e-16,4.19803081186387e-16,-5.33535889080117e-16,2.97884546890392e-16,-1.73472347597681e-17
"t3",0.0847363931712226,-0.0812533147458582,0.0698048209208634,-0.036054164823177,-2.63203853204772e-06,-0.00169298698814063,0.00183387805658904,-0.00194727731332411,0.00396875597010054,0.10825980647322,0.00922742144022564,-0.0795305056824532,-0.00258170695939025,-0.000479423663408682,9.10173173356263e-06,0.00166441037016055,0.164567604499475,0.00521778656884421,-6.02093949207664e-17,-0.00619480867696227,1.57895605202874e-05,-8.54170267645046e-05,-0.00514250904952569,0.00147594904657167,-0.0332845833515437,-0.124261395107054,-0.067892112867264,5.20457982055005e-05,-0.0287047502283004,-0.000545756246311098,-4.60135402002848e-16,2.31260323391158e-16,-3.80771802976909e-16,7.02129326901613e-16,0.000121331100953584,-0.00755591441621842,0.0515573158227212,-0.483386976176407,-0.0627218928040359,-0.0675351571841795,-0.0869380576328851,-6.29256167905025e-05,0.00618470196866623,0.0181668975125495,0.000455761036114541,-0.183648351440815,0.00264073527927756,-0.000406716425375313,-0.773239643323213,0.00374002205137543,0.00497197949441894,0.00743499068259789,0.00196699171286655,-0.014481309451333,0.00654942936976518,-0.00753838200526727,-3.53664656973993e-05,-0.000100197042206692,-2.96555922259623e-16,0.000116318759577114,0.00502370688426262,0.132972590061001,-0.0214354532096359,4.06083842752203e-05,-0.00199464851053897,-0.000466631479903614,3.49904069808782e-06,-5.11070775668226e-05,3.3133218391157e-16,-5.53376788836601e-16,5.01335084557297e-16,-8.11850586757146e-16,-9.05525654459893e-16,-2.41993924898765e-16,-4.11346304241e-16,-4.33680868994202e-17,5.12827627585644e-16,-9.21571846612679e-16,-6.13224748757801e-16,2.64545330086463e-16,1.10588621593521e-16,-2.00360561475321e-16,-1.70002900645727e-16,7.70650904202697e-16,-3.12250225675825e-16,-1.99493199737333e-16,2.32886626649886e-16,-3.48028897367847e-16,-3.63424568217141e-16,-5.39499001028787e-16,-2.15105711021124e-16,8.53483950180589e-16,2.68882138776405e-16,-2.34187669256869e-16,-1.14491749414469e-16,4.10695782937509e-16,2.00360561475321e-16,-2.81025203108243e-16,-6.69603261727048e-16,6.04117450508923e-16,5.29090660172926e-17,-4.90926743701436e-16
