"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115"
"t17",0.0752624732246567,0.0739846430776061,0.0107644769363308,0.00857714765015452,-0.0922958415919146,-0.00275127999530888,-0.00899206398477356,0.0164927192905224,-0.00171249663166702,0.029125803496954,-0.0220619470707133,0.271039638945587,0.105085563242448,0.079752257543737,0.0155266239667024,-0.0412008030343197,0.00858675559996448,-1.51276833535233e-06,-0.00510970548637911,2.03201764693781e-05,0.00391797456030389,0.000221431475101543,0.000714896261437573,-2.61743082069499e-10,-0.000789951963545268,0.0118091310330399,0.000335341408072769,0.000199721160733572,-0.00172062020810515,0.000725614750970729,-0.000665947412798783,0.0001868681756062,-0.0208715854567007,-0.000169397766205139,-2.02841833638249e-08,-6.94419046301842e-07,-1.35781839889833e-08,-1.46229326652132e-06,-0.166400806898257,0.00110824556951346,-0.000676623003016389,0.0012997364643351,-0.00182243907830043,0.24689167011023,0.40800386640441,0.00131577438532757,0.180955663695653,0.0906669298303461,-0.319578040610143,0.0224532508972464,-0.251406964616026,-0.0361621139397755,-0.00650153845822287,0.238443641270096,0.000683470450894258,-8.33623109029527e-05,-0.00145836650755948,0.00241019778563607,0.000486775039839043,0.000128006088342099,7.76566074034099e-05,-0.000262438474314893,0.00174651901763435,0.000188483580404866,0.0189158411467867,-1.94393100594568e-05,-1.34975780899382e-09,0.00813362095514994,0.547631698278584,0.235799216828853,0.000486344897815971,0.00165923460350995,0.00141269849016947,-6.78085561370565e-05,-4.40458659330973e-05,0.016166194036847,-1.35555453359442e-14,-3.76148638036109e-16,-7.52282284890164e-17,-3.01704286454761e-16,8.62222187329171e-17,-7.38124839028131e-16,6.55078427254144e-17,1.16732952375434e-15,-4.5277019378105e-16,5.84358396214571e-13,3.61129680000501e-16,1.34033608416453e-16,4.25007251614318e-17,-4.28598510848754e-11,-1.11022302462516e-16,-6.86383951048836e-17,-1.95306586111045e-16,6.23633089613662e-16,-1.84584979156371e-11,-7.41878494449096e-11,3.03576608295941e-16,3.35899699319893e-16,5.33327262381792e-09,-6.00214322687975e-16,-8.11850586757146e-16,6.90707205438818e-17,4.96543660895326e-09,8.92515839981808e-06,6.29056961955251e-17,-2.43008247011833e-17,1.25543318429444e-16,-2.29368401203905e-16,6.16316025991992e-13,1.99995119837939e-16,1.40621623755696e-16,4.83149244406472e-16,7.62278921495454e-17,-7.94185401341543e-16,2.73653398372839e-16
"t51",0.0784381092653353,0.0777662155083522,0.0116564598045795,0.00933339789667324,-0.104728929183817,-0.00321962310889101,-0.0113342257895665,0.0238993085026347,-0.00249949694372929,0.0462169009880398,-0.0367513025664136,0.452363784293006,0.184052938100225,0.161454279724155,0.0324568418526034,-0.0972427132824969,0.030456581867622,-7.13860012025737e-06,-0.0271357230712109,0.000110268751972158,0.0358843103693943,0.00230131573538106,0.0134745896381111,4.5326967615042e-08,0.00336810813202283,-0.0435920973168331,-0.00119455963631271,-0.000649856411625417,0.00556399168247028,-0.00215155178931348,0.00179014497507794,-0.000308909920856857,0.0247897185827658,0.000171166876437772,2.00996766454056e-08,6.87287040029019e-07,1.33909608557936e-08,1.4194968235892e-06,0.161197782765206,-0.00107284117231324,0.00065474886688609,-0.000988337244742156,0.00124722616496512,-0.146270248473295,-0.221705833508209,-0.00065485393796357,-0.0871964267446509,-0.0431804066503285,0.151652044638964,-0.0105622863116156,0.118222375503503,0.017544615919182,0.0031967126918719,-0.124444053886626,-0.000385932557023531,5.10448430784925e-05,0.000990620671012336,-0.00188225271634384,-0.000455319439549195,-0.000136352248151903,-8.76782336076078e-05,0.000311851903134661,-0.00247804961902287,-0.000286880015891091,-0.0297042829022068,4.00554194952118e-05,-6.70149730109745e-09,0.00352540051215734,0.142411729305984,0.0539180734346261,0.000105900414436335,0.000357043139390391,0.000210050577389242,-8.09510017591017e-06,-5.25724722172469e-06,0.00185448377263662,-2.507374754503e-14,2.41498489148871e-14,-9.88333671847073e-14,-1.68679226510509e-13,1.27681407209951e-13,3.79380988430045e-13,-1.32138777503879e-12,0.707106781186548,-9.41438840765936e-14,4.60955160200528e-14,-1.68186422277086e-13,-8.54032479220393e-14,-1.25928781291584e-13,-7.64221585319858e-14,-1.87350135405495e-15,9.93007859069848e-15,2.27358264828469e-14,-9.00135001258295e-14,-1.17943751441633e-14,-6.49169826855192e-15,3.5225294903185e-14,1.91170533835295e-14,3.62415744790416e-13,-3.14297199377478e-14,4.87110352054287e-15,6.40329771740178e-15,4.82072034237151e-13,9.65174085568054e-10,2.34013493903587e-14,5.34196628518109e-15,-4.47132164554282e-15,3.19725651662969e-15,-5.10529118979974e-15,-1.1187678240403e-14,8.77735564746337e-15,-5.03652634621505e-15,-6.54443972051953e-15,-5.26423350797955e-15,6.09118671719745e-15
"t52",0.0784381092653353,0.0777662155083522,0.0116564598045795,0.00933339789667325,-0.104728929183817,-0.00321962310889099,-0.0113342257895665,0.0238993085026347,-0.0024994969437293,0.0462169009880397,-0.0367513025664137,0.452363784293005,0.184052938100225,0.161454279724154,0.0324568418526034,-0.0972427132824967,0.030456581867622,-7.13860012025293e-06,-0.0271357230712109,0.000110268751972176,0.0358843103693943,0.00230131573538107,0.0134745896381112,4.53269674988155e-08,0.00336810813202294,-0.043592097316833,-0.00119455963631277,-0.000649856411625395,0.00556399168247029,-0.00215155178931369,0.00179014497507798,-0.000308909920856755,0.0247897185827655,0.000171166876437797,2.00996767113215e-08,6.87287040209473e-07,1.33909607033564e-08,1.41949682334237e-06,0.161197782765206,-0.00107284117231322,0.000654748866886114,-0.000988337244742368,0.001247226164965,-0.146270248473294,-0.221705833508208,-0.000654853937963841,-0.0871964267446504,-0.043180406650328,0.151652044638963,-0.0105622863116158,0.118222375503502,0.017544615919182,0.00319671269187216,-0.124444053886625,-0.000385932557023347,5.10448430783364e-05,0.000990620671012252,-0.00188225271634401,-0.000455319439549735,-0.000136352248152502,-8.76782336067419e-05,0.000311851903135331,-0.00247804961902383,-0.000286880015892123,-0.0297042829022066,4.00554194956472e-05,-6.7014972026519e-09,0.00352540051215774,0.142411729305985,0.0539180734346253,0.000105900414436659,0.000357043139391124,0.000210050577389431,-8.09510017646441e-06,-5.25724722339176e-06,0.00185448377263982,2.50893576709631e-14,-2.44839251341718e-14,9.89533258585417e-14,1.68577569153532e-13,-1.27516044403337e-13,-3.7936147279094e-13,1.32116132327629e-12,-0.707106781186549,9.36185933993264e-14,-4.61618506002828e-14,1.68330140922061e-13,8.56107051258651e-14,1.25736226985751e-13,7.36294705760976e-14,2.08166817117217e-15,-1.00516492780895e-14,-2.27451451468043e-14,9.01843703882133e-14,9.91739029576841e-15,-1.59297711385955e-15,-3.50101891921639e-14,-1.89040775848089e-14,3.91930762937166e-13,3.12284920145345e-14,-4.98039109952941e-15,-6.4593736175249e-15,4.9992929804749e-13,9.65178026902804e-10,-2.31493960433065e-14,-5.28295749240008e-15,4.45080334486528e-15,-3.31153777112333e-15,5.82953824102006e-15,1.13535964363323e-14,-8.66196853178826e-15,5.14673414191944e-15,6.44037207799199e-15,4.77797227936712e-15,-6.17493455183236e-15
"t96",0.077161058747922,0.0762444945507948,0.0112967098566221,0.00902827916690016,-0.0996971580222741,-0.00302966247761571,-0.0103793850397485,0.0208531673952619,-0.00217568529261474,0.0391510580145594,-0.0306623919142375,0.377195213071459,0.151234667278582,0.127263275512611,0.0253617335091449,-0.0736380461733013,0.0211204133465952,-4.72042609379365e-06,-0.017645955845229,7.1499429745589e-05,0.022001338336126,0.00139682139495901,0.00790085550370337,2.52890772481015e-08,0.00149360971374814,-0.018510845107621,-0.000501144291333927,-0.000263580256476402,0.00225115642262676,-0.000838711930457488,0.000664717237029665,-7.48563475964274e-05,0.00249068270117354,9.15858599173408e-07,-1.54105023155354e-10,-5.82098455381216e-09,-1.45793562093512e-10,-3.09195294262603e-08,-0.00374335241308473,2.54390646768426e-05,-1.57061687499789e-05,0.000226261811627939,-0.000435863344998049,0.0828803810969578,0.165555067531059,0.000667340453976021,0.10314370905383,0.0548893535689576,-0.198115225242796,0.0153907236339128,-0.181026569601171,-0.0327623775454016,-0.00618956552007149,0.268071748581449,0.000906379751068245,-0.00012753883775787,-0.00262424421637628,0.00528126886065486,0.00134738068075575,0.000415347638481091,0.00027006507570534,-0.00096921918219358,0.00790754728943382,0.00092350095214538,0.0959702866958138,-0.000132841106844588,2.45416862190446e-08,-0.0157977862565654,-0.706147446190763,-0.275397936811665,-0.000547280443310589,-0.00185045965481787,-0.00119907584302373,4.924385660964e-05,3.19825837539905e-05,-0.0114175869671191,3.94747883296381e-17,6.42645171057578e-16,-1.78575621864015e-16,2.56507774906241e-16,-1.65542584328466e-16,4.10804203154758e-16,2.66485688992456e-16,5.89000172079651e-16,1.04486987191285e-15,4.47818679646892e-15,-4.18600096389083e-16,-2.85024496088197e-16,2.80374681804751e-16,-3.81502880501816e-13,-3.29597460435593e-16,1.44645551171766e-16,1.39730693772519e-17,-6.74590591720481e-16,-1.97970145070743e-13,-8.40700764644088e-13,-2.39391839684799e-16,-5.33954247574164e-16,6.68245557015767e-11,4.75314232417645e-16,1.17007098454636e-15,-7.2577733219532e-17,7.27744777015376e-11,1.36426669047393e-07,-8.24175904683561e-17,-6.04297321228169e-18,-1.16389685284703e-16,2.08539014609039e-16,1.22085501430558e-14,-2.2252419582486e-16,-5.85229758214033e-17,-3.694337425582e-16,7.39889193453224e-17,7.77405036762614e-16,1.70212960290478e-16
"t45",0.0941987169412825,0.0985575827241117,0.0198643259791045,0.0172578369404492,0.0908026215871101,-0.00227545139503385,-0.259478205158344,-0.0123204849179876,0.00118515896165299,-0.0087057245938408,0.00375410107245849,-0.0449533746926437,-0.00719358868731247,-0.0064016348424642,0.0021364241998744,-0.0393331886714459,0.00176054873000678,-8.71851182826424e-08,0.00390974179878659,0.000262882602102429,-0.0440345365014594,-0.294674428751463,0.00957539042594236,2.17350479454759e-08,0.00311368668962235,-0.082276272958168,-0.00338458723367727,0.000945414358669886,0.0132920665639146,0.00253967356373214,-0.000949643472124815,1.36920324834397e-05,-8.19916708726257e-05,-2.49653832199229e-09,-2.14879603161101e-14,-2.7762542411478e-07,-6.36893446427871e-14,-4.46310319438983e-11,-5.82255020057688e-06,4.05012391189292e-08,-2.53251360066603e-08,1.80847975510198e-05,-2.42891998303574e-05,0.00311458634398953,0.00317672000563187,-1.62995935243312e-05,0.00497110710479381,-0.00257465769599568,0.0049690280364247,-0.000839530319997166,0.0120039029439695,0.0033369429718208,0.000618710648649234,0.000315623365851357,0.000883673720230531,0.00148939336813349,0.096132171329721,-0.00667067721876579,-0.885458773817231,0.0014404714445851,0.000651539962815598,-0.0018416843324738,0.0563220904464057,5.60925706429284e-05,0.00280608021376222,0.00067991454122196,1.54681115017291e-08,-0.00191187309607612,-0.00234884764234184,-0.000338655354376854,1.8005201874189e-05,0.000595228100632929,0.000149690317759396,-8.64929359483194e-06,-5.61841531675038e-06,0.000146080951442969,-9.40425534854975e-14,2.03033957093904e-16,-1.84184341757475e-16,7.50922369244252e-17,-5.57554617012036e-16,-4.35415592470179e-16,-3.20394652257621e-16,1.52601090342582e-16,1.07675189790317e-16,1.14148716874892e-13,-5.78926658414298e-16,8.80007371299155e-17,2.42861286636753e-16,-8.39879771633023e-12,5.27355936696949e-16,-4.07240152405743e-16,-3.18142441821315e-16,-1.19002030452009e-15,-3.61668590914972e-12,-1.45381831841681e-11,-1.52655665885959e-16,4.72477691956385e-16,1.04523625319618e-09,1.66533453693773e-16,2.63677968348475e-16,3.89482604351758e-16,0.000254085777500906,0.00041987175831091,9.53383527327427e-17,-3.05242877050921e-16,-4.13245808083272e-17,3.54272530542136e-16,1.18982081132035e-13,-2.4294129173846e-17,-8.06008082851888e-17,-4.7728629796214e-16,1.54849381168864e-17,3.58705368838654e-16,-1.46574154986129e-16
"t104",0.0957573145591934,0.100524052157765,0.0204966848108613,0.0178408608656306,0.0953833131653874,-0.00241804531099979,-0.283331659200635,-0.0141183707089923,0.00136136567220633,-0.0102749886164672,0.00449860168319541,-0.0538999371142613,-0.0087523857744065,-0.0081185572407954,0.0027330348179907,-0.0519159694474179,0.00253667769385428,-1.31709063124407e-07,0.00600549414436426,0.000404957691186814,-0.0717152085811149,-0.4847455807176,0.0163019583868611,3.88757568636766e-08,0.00699273461532034,-0.192875611042199,-0.00802995690093711,0.0023191043393512,0.0326854266211359,0.00647890613797536,-0.00254170691176734,5.5740265227595e-05,-0.00078004483475312,-2.26945200491532e-07,1.12470689708756e-11,0.000104195690428455,1.2632193878799e-11,2.82020167156749e-09,0.000337554982650933,-2.28390452534078e-06,1.40645333266618e-06,-8.2065396735706e-05,7.16127776113837e-05,-0.00563403489726111,-0.00435393691459898,1.63602299421625e-05,-0.0042990550437193,0.00207226185762126,-0.00389187532185337,0.000589728475013918,-0.00802582139673996,-0.00183159989695525,-0.00032761222300506,-0.000150351341333874,-0.000386431581765492,-0.000612617592571175,-0.0373200070638333,0.00244679261617487,0.308175339976503,-0.000487236689371879,-0.000217981918904788,0.000610739338955942,-0.0181985304680724,-1.79687156304986e-05,-0.000895686360337082,-0.000211513696917111,-4.3651891242294e-09,0.000442759225746112,0.000492793298792505,6.90279634266175e-05,-3.62838976400784e-06,-0.000119615097009491,-2.73850530650155e-05,1.48777669345401e-06,9.66376668309205e-07,-2.48367767742048e-05,1.05617469952065e-14,3.79352833179629e-14,-2.25814036335768e-14,-3.10565770329003e-14,-7.73412700880243e-16,3.86947418551387e-14,1.4377055087362e-14,-9.09088975901982e-15,-1.79816958211248e-14,1.62687811772935e-14,-1.91327034138716e-14,-4.41483878858628e-15,-3.85125958901611e-14,3.79145499718181e-14,-5.6621374255883e-15,3.03016034570213e-15,2.03934217508511e-14,2.82664516793041e-14,7.22487781110032e-14,1.4706454890398e-14,-1.90819582357449e-15,-1.72768586598331e-13,-1.02496762323679e-14,9.17876885608848e-14,-2.93872565171327e-13,-3.42436110064661e-13,-0.707233940779316,8.96983820147942e-07,-1.36923811943395e-14,1.89285418661163e-15,2.41904703542175e-14,7.45995878416121e-14,1.01887248638022e-13,6.88772420750603e-15,-2.3856242166745e-14,1.72213128167392e-15,-3.3543884901888e-15,2.43856552893519e-16,4.37335827779897e-16
"t105",0.0957578771416178,0.100524761960793,0.0204969130599573,0.017841071306951,0.095384966530105,-0.00241809677856202,-0.283340268589599,-0.0141190195875085,0.00136142926717858,-0.0102755549674932,0.00449887037157582,-0.0539031659042643,-0.00875294833284346,-0.00811917684369371,0.00273325012126429,-0.0519205101730879,0.00253695775535663,-1.31725128773219e-07,0.00600625034980429,0.000405008955709531,-0.0717251961440324,-0.484814160531377,0.0163043853559121,3.88819411459296e-08,0.0069941339797143,-0.192915508906247,-0.0080316326734897,0.00231959987761485,0.0326924224804727,0.00648032713417335,-0.00254228120441859,5.57554309148407e-05,-0.000780296566829532,-2.27026133273927e-07,1.12514170470823e-11,0.000104233361341428,1.26371768762255e-11,2.82123499693851e-09,0.000337678795573736,-2.28474264460185e-06,1.4069695941657e-06,-8.21015005448983e-05,7.16473456296926e-05,-0.00563718764267538,-0.00435665023682554,1.63719940918031e-05,-0.00430239361743899,0.00207393525653084,-0.00389506610034532,0.000590243066407221,-0.00803303236736863,-0.00183346000448435,-0.000327952771413477,-0.000150518992193778,-0.000386888457070148,-0.000613373601802199,-0.0373679971861072,0.00245007079017231,0.30860444338076,-0.000487929626986589,-0.000218294468216736,0.000611620837191962,-0.0182253139029742,-1.79953332281824e-05,-0.000897016758177285,-0.000211834044702618,-4.37231230474705e-09,0.000443604419836206,0.000493812826070679,6.91742111634671e-05,-3.63614989994793e-06,-0.000119871513027364,-2.74485379192398e-05,1.49140970554656e-06,9.6873658231994e-07,-2.48980274052222e-05,-9.45146260357195e-15,-3.80722532049816e-14,2.26422047421001e-14,3.08358330217204e-14,1.26498814716093e-15,-3.83894305233667e-14,-1.41461957176316e-14,8.93404373932539e-15,1.80291641198253e-14,-1.66553098007156e-14,1.9419058314703e-14,4.35794208954177e-15,3.8894235054876e-14,-4.56058801834303e-15,5.27355936696949e-15,-2.74886092805726e-15,-2.02626581009504e-14,-2.79143028136808e-14,-6.52693226323455e-14,5.62603876734812e-15,2.18228213277882e-15,1.72426852505361e-13,-1.20135296796206e-13,-9.20860609987528e-14,2.93622764990786e-13,3.4223227699429e-13,0.706979553063631,2.6576713111752e-07,1.37807112003026e-14,-1.73154578911382e-15,-2.41713883838208e-14,-7.48340545858915e-14,-9.92123050380656e-14,-6.83935038378689e-15,2.39591098578422e-14,-1.36824963461773e-15,3.33375516635583e-15,-5.32642898496531e-16,-3.63973414004852e-16
"t53",0.0964904489329745,0.101461880312494,0.0208131158026704,0.0181349157400431,0.0978550475196388,-0.00249890759127237,-0.298581562174435,-0.0155612159000861,0.00150446662447597,-0.0117398998824037,0.00525332739860777,-0.0629989245796934,-0.0104752845815902,-0.010580517228023,0.00364170232119865,-0.0762837047876567,0.00702138441449222,-3.47453904940242e-06,-0.0474730180169482,-0.00255069338103441,0.059850257675307,0.314621932963158,-0.00422824646075791,5.29834833992715e-10,0.0025857666600682,-0.0758352754833089,-0.00320252528378761,0.000957433048102258,0.0135248357374996,0.00276451780717991,-0.0011199488786375,2.76456850900322e-05,-0.000403447933583146,-1.22575256977669e-07,1.04477570662074e-11,0.500898058470352,4.79684232627281e-12,1.38903144641388e-09,0.000167044328611286,-1.13180728195713e-06,6.97501121732036e-07,-4.14390670337612e-05,3.54428646894946e-05,-0.00265698566986082,-0.00195580331031339,6.74529833986134e-06,-0.00167210717163485,0.00077939590465675,-0.00144366958599461,0.0002055801695745,-0.00270869792187922,-0.000524502697693935,-9.03442532701968e-05,-3.63877341345305e-05,-8.18077192876573e-05,-0.000115291234233891,-0.0061403552006795,0.000342129832447254,0.0356244850958864,-4.96220441490404e-05,-2.10252055281607e-05,5.6223057969821e-05,-0.00143573025405218,-1.33761125156577e-06,-6.50090849478819e-05,-1.24809348965227e-05,-1.79331551778544e-11,-5.58675739776337e-05,-9.96012772648926e-05,-1.55891853277993e-05,8.54128970328993e-07,2.84399985274101e-05,8.79748452841441e-06,-5.66316800567138e-07,-3.67902055445129e-07,9.74346832479426e-06,-2.11385545308764e-14,5.57530328786389e-15,8.73003765269755e-15,1.31860271231332e-14,-7.95308462912619e-15,-1.01147389075518e-14,-2.74928192417267e-15,2.11813592728561e-15,4.42324015415256e-15,4.12538767590447e-14,-1.11917211266331e-14,4.80345551013524e-15,-2.67498696804314e-14,-2.25869445217609e-12,-9.07954267326261e-15,-6.2772373022775e-15,1.33252939700289e-16,-1.10002068218207e-14,-1.12221039622087e-12,-4.76101621342057e-12,-2.7452866369071e-14,3.40198480485282e-14,4.22807966609864e-10,-1.13196778339653e-13,-1.5685066093174e-13,-5.68847330831184e-16,2.79862822798532e-07,0.706227654951021,-6.15436769034356e-14,1.57075770209285e-14,3.19656713756733e-14,1.52010367657888e-14,7.2137825227192e-14,1.54600676837487e-14,6.63684633981479e-15,1.08722157533105e-14,-5.75374243235677e-15,-2.89982473932972e-15,-1.05713554649811e-15
"t54",0.0964841566235597,0.101453928269458,0.0208105432861371,0.0181325415012894,0.0978362215921955,-0.00249831727562137,-0.298480874194908,-0.0155532796989172,0.00150368676098523,-0.0117327197679423,0.00524984599389024,-0.0629570516984147,-0.0104678142139784,-0.01057155863054,0.00363851958223847,-0.076209689585482,0.00701278623729518,-3.46983858739994e-06,-0.0474067221394305,-0.00254711231673093,0.059757825625463,0.314128335338311,-0.00422126632263913,5.28901138163729e-10,0.00258003081281993,-0.0756613962514821,-0.00319511741970471,0.000955165540036049,0.0134927507891456,0.00275779768642977,-0.00111714439796641,2.75623500606432e-05,-0.000402005948278019,-1.22091242915563e-07,1.04058997224931e-11,0.49889292660922,4.77822068758912e-12,1.38339829169371e-09,0.0001663659462651,-1.12720872936441e-06,6.94666405102606e-07,-4.12373216258956e-05,3.5253593469665e-05,-0.00264054578810791,-0.00194233252369799,6.69172703893217e-06,-0.00165777081099799,0.000772448753536969,-0.00143060600536891,0.000203600969198567,-0.00268185157872655,-0.000518631540784636,-8.93093113614394e-05,-3.59408208147184e-05,-8.07428717431876e-05,-0.000113725396612866,-0.00605348696692145,0.000337088774718809,0.0350791657317321,-4.88463726056698e-05,-2.06938818418527e-05,5.53312615345649e-05,-0.00141251339479492,-1.31584148934548e-06,-6.39482213083138e-05,-1.22732988011827e-05,-1.76114012696155e-11,-5.46993061879547e-05,-9.73464381424118e-05,-1.52278955662897e-05,8.3414935177174e-07,2.77732188532797e-05,8.57469806267094e-06,-5.512231506554e-07,-3.58096156200405e-07,9.48125021264832e-06,-1.00185487677265e-14,-5.98749742049176e-15,-8.74168458483774e-15,-1.32298420965722e-14,8.02538044180813e-15,1.03146657881581e-14,2.87245979081603e-15,-1.6888006451025e-15,-4.42733133886138e-15,-2.80673396308092e-15,1.14789528038766e-14,-4.91911484049058e-15,2.66394978992723e-14,-5.73349066791337e-13,8.52096171399808e-15,6.35644168448389e-15,-1.65399647953172e-16,1.09930510874823e-14,-1.01218305667739e-13,-1.62308113392391e-13,2.75565160967606e-14,-3.39755662402133e-14,-6.82450596594088e-11,1.13388465283748e-13,1.56958213787251e-13,5.53189302075283e-16,-2.0071533031513e-07,-0.707984269081018,6.18619697326105e-14,-1.5683140727566e-14,-3.21309445813153e-14,-1.52961736425948e-14,-2.97396655912774e-14,-1.53732124243157e-14,-6.53283042572118e-15,-1.0801195920595e-14,5.86327223787474e-15,2.82577585209874e-15,1.14286707416002e-15
"t29",0.0964853579055774,0.10145543816703,0.0208110224373239,0.0181329823126323,0.0978396213869773,-0.00249842168547407,-0.298497786190538,-0.015554482295516,0.00150380428330801,-0.0117337328071291,0.00525031806014317,-0.0629627205728436,-0.0104687854215413,-0.0105725830188793,0.00363887282188317,-0.0762169898757726,0.00701331840245435,-3.47002985317911e-06,-0.0474089097129655,-0.0025472256812158,0.059758279534356,0.314128303092992,-0.00422114425259102,5.28861174471651e-10,0.00257898747112543,-0.0756245992635935,-0.00319348654078735,0.000954611261457296,0.013484849605715,0.00275595623955346,-0.0011162699307747,2.75015176399512e-05,-0.000398651086606416,-1.11943968704174e-07,1.17951545209598e-12,-0.500103459043821,8.25204887410501e-12,1.52385798042991e-09,0.000181591263038472,-1.22703694548041e-06,7.55089632688882e-07,-4.16233576035797e-05,3.55212357507914e-05,-0.00265796029131257,-0.00195477286860187,6.73512896886413e-06,-0.0016687715042608,0.000777651153517076,-0.0014403015988571,0.000205020656268842,-0.00270082873693253,-0.000522565432533215,-8.99965914002677e-05,-3.62303006257963e-05,-8.14198184429455e-05,-0.00011470832841725,-0.00610740039175199,0.000340184251885251,0.0354108778711448,-4.93158720577285e-05,-2.08940508901544e-05,5.5869233333838e-05,-0.00142645819490455,-1.32889855930085e-06,-6.45841328949714e-05,-1.23972447264092e-05,-1.7800243592471e-11,-5.536816749242e-05,-9.86223104720968e-05,-1.54316644759459e-05,8.45403769095601e-07,2.81486973782975e-05,8.69892247471436e-06,-5.59588635947079e-07,-3.63530935542245e-07,9.62642144964624e-06,-3.57313217703927e-13,0.707106781186548,-3.68063342676199e-13,2.70059283144918e-13,2.98279444105108e-13,-4.49364937621377e-14,-1.37506876325104e-13,-2.45676848261703e-14,7.24978707972541e-14,7.40737744851314e-15,3.12799516675014e-14,4.25818635906327e-14,-4.13948389454966e-16,-1.45410289711934e-12,-3.72965547335014e-15,-1.33752652604578e-14,-3.43626006020042e-14,-4.77694056186251e-14,-6.25038321292531e-13,-2.45863222435392e-12,6.07413425113279e-15,-8.31383728152864e-15,1.77995593901729e-10,1.36002320516582e-15,2.20318555066434e-14,1.82605252048393e-15,4.01044584554346e-08,0.000539622654622372,-1.38467545328072e-14,1.90272225664419e-14,-9.70429604450948e-16,-1.52745384379698e-14,1.05876678951899e-14,1.76220247719881e-14,4.37225260424931e-15,-6.77151875270274e-15,-2.08333744551998e-15,5.38353446345695e-16,-2.30875106267109e-15
"t30",0.0964853579055774,0.10145543816703,0.020811022437324,0.0181329823126323,0.0978396213869773,-0.00249842168547405,-0.298497786190538,-0.015554482295516,0.001503804283308,-0.0117337328071291,0.00525031806014316,-0.0629627205728436,-0.0104687854215413,-0.0105725830188793,0.00363887282188312,-0.0762169898757726,0.00701331840245441,-3.47002985317385e-06,-0.0474089097129655,-0.00254722568121579,0.059758279534356,0.314128303092992,-0.00422114425259098,5.28861183145268e-10,0.00257898747112537,-0.0756245992635934,-0.00319348654078731,0.000954611261457103,0.0134848496057151,0.00275595623955327,-0.00111626993077483,2.75015176400233e-05,-0.000398651086606256,-1.11943968818747e-07,1.17914421753947e-12,-0.500103459043821,8.25181989238338e-12,1.52385828619603e-09,0.000181591263038281,-1.22703694540601e-06,7.55089632804463e-07,-4.162335760346e-05,3.55212357506095e-05,-0.00265796029131268,-0.00195477286860181,6.73512896897516e-06,-0.00166877150426091,0.000777651153517194,-0.0014403015988572,0.000205020656269112,-0.00270082873693268,-0.000522565432532855,-8.99965914001327e-05,-3.62303006254109e-05,-8.14198184422225e-05,-0.000114708328417807,-0.00610740039175215,0.000340184251885104,0.0354108778711442,-4.93158720583157e-05,-2.08940508900249e-05,5.58692333334537e-05,-0.00142645819490439,-1.32889855941788e-06,-6.45841328953734e-05,-1.23972447264266e-05,-1.78016670415032e-11,-5.53681674924316e-05,-9.86223104718941e-05,-1.54316644795435e-05,8.4540376914851e-07,2.8148697377359e-05,8.69892247507865e-06,-5.59588635714843e-07,-3.63530936186044e-07,9.62642144998886e-06,3.25831794802218e-13,-0.707106781186547,3.68094550319771e-13,-2.70208200391868e-13,-2.9808379246898e-13,4.48110515707811e-14,1.3742184440809e-13,2.43124859171747e-14,-7.24695006436601e-14,3.12043123019425e-14,-3.11666240247379e-14,-4.25011187409067e-14,1.10458517332823e-15,-1.3845542279952e-12,3.52148865623292e-15,1.33936287895693e-14,3.42594890094721e-14,4.7866224872628e-14,-6.02247560030473e-13,-2.47972660870178e-12,-5.94533103304151e-15,8.12224710925967e-15,1.77988026283783e-10,-1.37129890775967e-15,-2.23527793496991e-14,-1.86023486421473e-15,4.01043833317911e-08,0.00053962265463396,1.38606249107067e-14,-1.90037571504623e-14,1.04121266131232e-15,1.52303841543215e-14,3.17064083321661e-14,-1.76403633947381e-14,-4.24440350129187e-15,6.84871683253067e-15,2.0054057926908e-15,-6.6901408746925e-16,2.50337186967868e-15
