"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t44",0.0628910743205544,0.104378299423586,0.00499697800523931,0.256689356570157,-0.0958636190904318,-0.0179794339300634,0.151451441374337,-0.0178697408685152,0.00735156694012272,-0.109589639289103,-0.134671042172688,-0.0579949352885581,-0.0391149276350173,1.03781970447124e-06,0.000164810206868409,-0.000463632011320849,-0.00057487210809167,0.00855623885699356,0.0157444711616728,0.464705131657297,0.00540636749502059,-0.00755620292185761,-0.00248016685047931,-0.00820109319346094,-0.00333208138469859,7.26931386689934e-05,3.94441714832508e-06,6.25988093091489e-05,0.0162642359984835,-0.000665846288180372,-1.15510899456606e-15,-4.61826757391925e-15,-4.85180472187263e-17,0.174376923974297,0.00254450076568626,-0.0035689799618479,0.0065717066125701,-0.00208002422202474,-0.00138547884808058,-0.00168527372794795,0.00952521794483866,-0.0839734258417549,0.00271838316758011,0.00451754153919905,-0.00060608499151058,5.32859387715302e-07,0.00020961398046195,-0.00182109870233027,1.4825868094218e-05,0.226348915860696,-0.00505240929137228,-4.760673544458e-05,0.00397781446291716,-0.000494229034307908,-5.28522351166074e-05,4.90660163306178e-06,-0.000477223612509667,3.14362284299932e-07,1.53114137034591e-06,0.184524092224782,0.0433369606989978,-0.00596107578434744,-0.000109966544211896,0.000697652965600869,1.21407003871664e-05,0.0125150273845977,-0.000180013491687678,-0.000110207206496752,3.90717464222867e-06,-0.00708148596825415,0.00474057168259746,0.0242956500743225,0.109822877909015,0.0496342367639344,-0.00417515785332861,0.0963733383341725,-0.0917330826625189,0.0226607043540837,0.191694280114666,0.0554917464703286,0.0698445532570641,0.0355705921984394,-0.115647928583606,-0.086641430625272,-0.207037327022773,0.143545729224675,-0.0156388009417757,-0.114780483077101,-0.266090984680498,0.187944977918915,-0.135455447518381,-0.199185674876669,0.0632349771594383,0.246923528951559,-0.121710111686042,-0.136065165381394,0.114886806999038,0.117615557319161,0.0271986208880393,0.0967582014582152,-0.118908192040892,-0.0259556584112632,-0.091891679954093
"t95",0.0628910743205544,0.104378299423586,0.00499697800523925,0.256689356570157,-0.0958636190904318,-0.0179794339300634,0.151451441374337,-0.0178697408685153,0.00735156694012271,-0.109589639289103,-0.134671042172689,-0.0579949352885583,-0.0391149276350173,1.03781970416471e-06,0.00016481020686862,-0.000463632011320884,-0.000574872108091764,0.00855623885699345,0.0157444711616982,-0.464705131657296,0.00540636749501657,-0.00755620292185843,-0.0024801668504778,-0.00820109319346058,-0.00333208138469854,7.26931386687839e-05,3.94441714842049e-06,6.25988093095105e-05,0.0162642359984835,-0.000665846288180293,2.31780740433951e-15,2.77555756156289e-16,-9.97465998686664e-17,0.174376923974296,0.0025445007656853,-0.00356897996184792,0.00657170661257073,-0.00208002422202481,-0.00138547884808042,-0.00168527372794835,0.00952521794483804,-0.0839734258417553,0.0027183831675803,0.00451754153919927,-0.000606084991510433,5.32859387969751e-07,0.000209613980462112,-0.00182109870233042,1.48258680935528e-05,0.226348915860711,-0.00505240929137421,-4.7606735447615e-05,0.00397781446291738,-0.000494229034310892,-5.28522351179504e-05,4.90660163360562e-06,-0.000477223612510878,3.14362282726297e-07,1.53114136675504e-06,-0.184524092224761,0.0433369606989902,-0.00596107578434295,-0.000109966544213603,0.000697652965603601,1.21407003880571e-05,0.0125150273845954,-0.000180013491686159,-0.000110207206494439,3.90717464227031e-06,0.066783862487467,-0.0425304681401912,0.0151760696333905,-0.186564723026856,-0.136064507328933,-0.019653280995116,-0.0569376019220835,0.0141802539603133,-0.000690147772823259,0.0361704980548501,0.0103380487168778,0.0862388816847625,-0.0289982727409364,0.00174071257610956,0.074300609324539,-0.00977828563725317,-0.0953858402154673,-0.133619533590929,0.0643378905064476,-0.314088638645787,0.163420331758083,-0.0976611755427924,-0.0468398650253394,0.126745136222406,0.0343485248676918,0.108734409091431,0.205651921619833,-0.173241866221756,-0.16272199857956,-0.0208364830928528,-0.324243223077252,-0.10405068612965,-0.0119286882092506,0.0920283405940297
"t96",0.0628910743205544,0.104378299423586,0.00499697800523926,0.256689356570157,-0.0958636190904318,-0.0179794339300634,0.151451441374337,-0.0178697408685152,0.0073515669401227,-0.109589639289103,-0.134671042172688,-0.0579949352885583,-0.0391149276350174,1.03781970424418e-06,0.000164810206868602,-0.000463632011320905,-0.000574872108091776,0.00855623885699335,0.0157444711616981,-0.464705131657295,0.00540636749501675,-0.00755620292185837,-0.00248016685047781,-0.00820109319346059,-0.00333208138469852,7.269313866894e-05,3.94441714843784e-06,6.25988093094303e-05,0.0162642359984835,-0.000665846288180339,2.13522775849295e-15,1.67400815431762e-16,-2.70508442035133e-17,0.174376923974295,0.00254450076568703,-0.00356897996184738,0.00657170661256892,-0.00208002422202454,-0.00138547884808078,-0.00168527372794769,0.00952521794483829,-0.083973425841755,0.00271838316758072,0.00451754153919916,-0.000606084991510775,5.3285938756884e-07,0.000209613980461857,-0.00182109870233036,1.48258680939465e-05,0.226348915860708,-0.00505240929137255,-4.76067354474458e-05,0.00397781446291613,-0.000494229034309014,-5.28522351168867e-05,4.90660163343908e-06,-0.000477223612511448,3.14362279492962e-07,1.53114136688427e-06,-0.184524092224758,0.0433369606989901,-0.00596107578434248,-0.0001099665442175,0.000697652965600855,1.21407003885609e-05,0.0125150273845953,-0.000180013491684633,-0.000110207206496321,3.90717464185744e-06,-0.0667838624874674,0.0425304681401918,-0.0151760696333906,0.186564723026858,0.136064507328933,0.0196532809951162,0.0569376019220838,-0.0141802539603138,0.000690147772822901,-0.0361704980548497,-0.0103380487168779,-0.086238881684763,0.0289982727409364,-0.0017407125761086,-0.0743006093245389,0.00977828563725325,0.0953858402154687,0.133619533590929,-0.0643378905064485,0.314088638645788,-0.163420331758083,0.0976611755427924,0.0468398650253401,-0.126745136222407,-0.034348524867692,-0.108734409091431,-0.205651921619833,0.173241866221756,0.162721998579561,0.0208364830928537,0.324243223077253,0.10405068612965,0.0119286882092508,-0.0920283405940298
"t78",0.0620734507914142,0.101481327724715,0.00483626978707089,0.246131419829164,-0.089859871674982,-0.016558388970208,0.138496231886136,-0.0157140706226703,0.00629461391525555,-0.0930794720718867,-0.112906390335832,-0.048500667987498,-0.0307843948173609,7.80694429714634e-07,0.000116578667032821,-0.000318865739790748,-0.000387333634371704,0.00513661001205489,0.00894423748714438,-0.260956473808852,0.00300489517719593,-0.00387845677779016,-0.00125893579489265,-0.00385860298008617,-0.0014301155562586,2.42392409110673e-05,1.31303896501911e-06,2.07257471612527e-05,0.00459135328065934,-0.000163874632280397,1.29215214916822e-15,1.83848162388367e-15,1.54092233764502e-16,-0.0177141861093693,-0.000719095924990286,0.00161211363394462,-0.00316654622072079,0.00126270305018837,0.00115253695502892,0.00167861665918453,-0.00987906995906833,0.100745615484361,-0.00344947632333966,-0.00574283000739763,0.000888899608381834,-8.40442251156444e-07,-0.000334069950100281,0.00338993823987186,-3.35990249386918e-05,-0.557963298121446,0.0134366787864617,0.000138715287415855,-0.0118810754529845,0.00148280041242758,0.000158800766914,-1.48228810143147e-05,0.00149083330224296,-1.01596987783617e-06,-5.24289241524991e-06,0.657192299694102,-0.189461505117855,0.0262630233532388,0.000536000735774653,-0.00340791469696022,-6.0690020298234e-05,-0.0636023591491975,0.000916358448161904,0.000637045776752077,-2.27127122454903e-05,2.18575157973078e-16,2.16840434497101e-16,-2.77772596590786e-16,-1.10848830114918e-15,-4.9960036108132e-16,-6.40763483938933e-17,-6.87601017790307e-16,8.92081547521073e-16,1.64798730217797e-17,-2.61509564003504e-16,-3.2309224740068e-17,6.1333316897505e-16,-9.53555810701001e-17,-7.49834222490975e-16,-9.54097911787244e-17,-8.63024929298462e-17,-1.10913882245267e-15,-6.54180485823441e-16,9.06176175763385e-16,-6.36643515683488e-16,7.69783542464708e-17,-5.25621213220973e-16,-2.07733136248223e-16,1.02327001039182e-15,3.61852475067037e-16,4.17200995972422e-16,9.57567358739198e-16,-5.43944229935978e-16,-6.48352899146332e-16,-2.02127811016473e-15,-8.2876414064792e-16,1.72442355533819e-16,-1.52829138233557e-15,3.61039323437673e-16
"t10",0.0227621138383223,0.0743216972166277,0.00262023876583643,0.0565941524239838,0.0481565833341605,0.0225882120273149,-0.255903856302504,-0.0155639381550347,0.00814264813968336,-0.0698777546727858,-0.0184647508864597,-0.00365269535996145,0.00579993348665068,-5.34747988313087e-06,-0.000694621752217829,0.00206527563867117,0.00267729588760843,-0.0462359147048027,-0.056586923569365,-1.53084539569678e-15,0.00147246218329963,0.159222396692219,0.0496304317290639,-0.0606115462284775,-0.0104486726643121,0.000649595492410713,3.48751220815453e-05,0.000534872753271261,0.0123885691146655,-0.000379675351077309,-5.63730919583838e-16,7.75204553327136e-18,4.09852138122044e-16,-0.00673780950698294,0.00466698964678032,-0.0738043149013294,0.533459234193507,0.0216498992943764,0.000953641933704841,0.00306538827556574,-0.0136175590929671,0.00408008345510959,0.00116588699247154,0.000121920599917715,-0.0011058718588603,1.30365455132197e-06,0.000530294493358598,-0.00106120744066352,3.99229585865241e-05,0.00827075680420518,0.0060439617506289,0.00238015797850833,-0.636157122307989,0.119328787960168,-0.00699682085160205,-0.00464288351798604,-0.0414385387684885,1.45365643104741e-05,4.19728741671649e-05,-2.28951658301922e-15,0.0106649273410373,0.00265974045665245,0.00058640541681526,-0.00366175360012703,-6.54269552792939e-06,-0.000571820662650611,-6.95556062749848e-05,-0.397609701586436,-0.0170715723805776,8.41340885848751e-17,7.45497413801033e-16,5.83246558688577e-16,-1.15792792021452e-16,-4.62737487216813e-16,-1.19641709733775e-16,1.01860794105013e-15,-2.92300905702092e-16,-8.54351311918577e-17,-9.12898229232795e-17,-4.96564594998361e-17,2.74086309204336e-16,1.14722142376122e-16,8.56899187023918e-16,6.56050734570979e-16,-2.1391308863139e-16,1.48676643912937e-15,-8.41923644516462e-16,4.38885039422132e-16,-4.46908135498525e-16,7.17850258402652e-16,5.68121938382404e-16,6.98659879949659e-16,1.645818897833e-16,2.97749021618832e-16,5.96311194867027e-17,1.26136080746964e-15,-2.12408758117066e-16,3.0888919894112e-16,-2.21133875100143e-15,9.84455572616838e-17,4.48588648865877e-17,-1.36674525863523e-15,2.68123197255665e-16
"t15",0.0233833452867849,0.0789129244106331,0.00281125962744192,0.062077244069363,0.0560036300855848,0.0276416109421563,-0.320118257804382,-0.0224399279885333,0.0132904251929315,-0.119140743275313,-0.0340307204772339,-0.00684214281113806,0.0201298443019242,-0.000113312121866316,0.00165658756780866,-0.00286425394390144,-0.0026818164285475,0.00819990352879615,0.00140350138866287,1.8493988465517e-16,3.019634622301e-05,0.0228256383192168,0.00778140033672466,-0.01410118446061,-0.00312861292445434,0.000268724850055974,1.44467047927706e-05,0.000222524043297523,0.00571658224472758,-0.000186767326680522,-1.20628333710737e-15,-7.96671756342349e-16,-1.94316134363715e-16,-0.00495187689663985,0.0040424461916561,-0.0747421761649082,0.556163972161665,0.0256266243174766,0.00147473249890552,0.00608869283338503,-0.0291317622316215,0.0126194381135229,0.00447074819664424,0.000471279210512567,-0.0144880818447181,-4.08863819806246e-05,-0.0109524132108998,0.00317235541225024,-4.58602402836515e-05,-0.0067898680377603,-0.00364034540539967,-0.000935052680429985,0.217663663986688,-0.0397580255988772,0.00231077074492362,0.00148310484304896,0.0105276413384624,-2.75109880640029e-06,-3.29998272009021e-06,1.40962357208939e-15,0.00710312864310682,0.00190198160398533,0.00136655921753214,-0.00886293866494164,-2.60154298774264e-05,-0.00398714434961491,-0.000523456194661242,0.699186372812404,0.0286194087958484,-2.77555756156289e-17,-3.12250225675825e-16,-4.20236762055382e-16,1.07552855510562e-16,1.06512021424976e-15,-3.65592972562112e-16,-1.43678471897779e-15,-2.89698820488127e-16,-1.73472347597681e-16,-1.48318857196017e-16,-3.90312782094782e-17,-4.34114549863196e-16,9.18861341181465e-17,-1.21517379492175e-15,-1.16963730367736e-15,1.44849410244063e-16,-7.91901266783412e-16,9.3642541637573e-16,-1.00613961606655e-16,8.03176969377262e-16,-8.97719398817998e-16,-2.13370987545147e-16,-3.72965547335014e-16,2.21177243187043e-17,1.63497687610814e-16,-3.1788807697275e-16,-4.11996825544492e-16,9.03248829897674e-16,3.22658566531686e-16,3.94649590784724e-16,9.78384040450919e-16,4.29777741173254e-16,3.78169717762944e-16,1.65666091955785e-16
"t27",0.0238525776359873,0.0824090556414201,0.00295707391368701,0.0662836804909006,0.0620969789661573,0.0316026514416984,-0.370641145203719,-0.0279624263125655,0.0174828035384041,-0.159429190093512,-0.0468467789846935,-0.0094715315913484,0.032316170318368,-0.0002072399276212,0.00376539755230258,-0.00734661060263903,-0.0076034890492227,0.0609971147119458,0.0590908314600015,1.73956310022683e-15,-0.001418775998469,-0.119125953889146,-0.0359834069529727,0.0361424756659445,0.00508435941052353,-0.000201705595657918,-1.08005161858949e-05,-0.000164249110186676,-0.00300680728856616,7.65412585563381e-05,-4.16767315103428e-16,-1.53523027623947e-16,-5.13911829758129e-16,-0.000438486121553391,0.000825466099994307,-0.0214283724705471,0.166794214342156,0.00901156605899995,0.000645064662863178,0.00303533015526173,-0.0149730956908543,0.00727910114903428,0.00270367049517532,0.000285446305977245,-0.0100019569078934,-3.03895965905761e-05,-0.00823127093693853,0.00286710298131978,-5.67480867788898e-05,-0.0100868482139371,-0.00666380394915047,-0.00242047071374235,0.637589893604941,-0.11932423039518,0.00699148550188061,0.00462730525309673,0.0407859713003016,-1.4217651311787e-05,-4.1272992929867e-05,-2.36433547443171e-15,-0.0155370436179853,-0.00399659796477383,-0.00186701928093653,0.0120143108015805,3.25436809891717e-05,0.00472259562884887,0.000616697857491919,-0.574412010383445,-0.0231827469779378,-2.94902990916057e-16,1.38083988687754e-15,1.6002824065886e-16,1.02522157430229e-15,-3.43475248243408e-16,-1.64798730217797e-16,3.40873163029443e-16,5.67254576644416e-16,8.50014503228635e-17,5.60315682740509e-16,-7.05165092984572e-16,6.39679281766448e-16,-5.77229236631283e-16,9.76649316974942e-16,8.01008565032291e-16,-1.81712284108571e-16,1.00050176476962e-15,5.91974386177085e-16,-2.02962646689286e-16,1.25767452008319e-16,1.17093834628434e-16,-3.59087759527199e-16,-3.07046055247895e-16,2.3635607360184e-16,1.88434337577981e-16,-2.98914538954254e-16,-2.23779328401008e-16,-1.2492177431378e-15,1.42030484595601e-16,5.50341022753642e-16,-5.26488574958961e-16,1.16942046324287e-15,3.71230823859037e-16,-6.53990750443256e-16
"t93",0.0241667607280689,0.0847615741517363,0.00305533685198112,0.0691269538367777,0.0662458228274501,0.0343147986578375,-0.405311645734077,-0.0317983369337559,0.0204184088561959,-0.187708278158347,-0.0558773026888634,-0.0113256349761074,0.0410612152989606,-0.000275495343907689,0.00532323765000536,-0.0106820000553231,-0.0112849321378256,0.101605121244942,0.104017127584096,2.79654295184492e-15,-0.00255264293378488,-0.232087124446251,-0.0708891219505022,0.0768173903116136,0.0118462450609551,-0.000604912211942032,-3.24451462629435e-05,-0.000496088206023403,-0.0106512002788377,0.000310998183143997,7.94503351997378e-16,5.3776427755281e-17,1.29467291921925e-16,0.00431641965427359,-0.00292088864710794,0.0474392315480268,-0.346157158280996,-0.0148445635561946,-0.000775440164535928,-0.00304736768715123,0.0144367840652237,-0.00606727208518532,-0.00213064583601833,-0.000224543568728493,0.00681970822176205,1.92676913009978e-05,0.00516475506054296,-0.00154022791840641,2.50405971830574e-05,0.0040919307154486,0.0025056984336416,0.000830699420896105,-0.213466727841902,0.0397717040430729,-0.00232691341954373,-0.00153170922005589,-0.0130558047867835,4.39923799855298e-06,1.2053420471639e-05,8.37057270001867e-16,0.00355390530774199,0.000907131788565843,0.000383039881487466,-0.00245951565860896,-6.51018204425146e-06,-0.00092926448660117,-0.000121146844736795,0.0993717333233075,0.00398803278739078,0.00998886725658217,0.0257657320077597,0.0317656786916207,0.037697560457261,-0.0256676083985492,-0.19618840300206,0.00979180686467685,-0.0600203901187024,0.0202477984391734,0.0797936695765071,-0.231962452629949,0.187835547730979,-0.210244743633167,0.0296901935623731,-0.0730509814535078,0.042136099546286,0.0540912624333586,0.192574594440006,0.00385696741910831,0.16676891599655,0.0347369490253814,-0.0473073669228513,-0.0594007137333679,0.225348951966533,0.0717896452005087,-0.111430275540792,0.0076377264187579,-0.384221159343152,0.0548714574271581,0.00460777205261301,0.0317982833646961,0.0955554939104622,0.0202420727905361,-0.0382852434250615
"t94",0.0241667607280689,0.0847615741517363,0.00305533685198111,0.0691269538367777,0.06624582282745,0.0343147986578374,-0.405311645734077,-0.0317983369337559,0.0204184088561959,-0.187708278158347,-0.0558773026888634,-0.0113256349761074,0.0410612152989606,-0.000275495343907833,0.0053232376500053,-0.0106820000553231,-0.0112849321378256,0.101605121244942,0.104017127584096,2.82491455034253e-15,-0.00255264293378486,-0.232087124446251,-0.070889121950502,0.0768173903116134,0.0118462450609551,-0.000604912211941847,-3.24451462628936e-05,-0.000496088206023419,-0.0106512002788377,0.000310998183143945,7.78240319410095e-16,-1.29670579829266e-16,2.3628831096606e-16,0.00431641965427361,-0.00292088864710783,0.0474392315480262,-0.346157158280994,-0.0148445635561945,-0.000775440164535848,-0.00304736768715084,0.0144367840652236,-0.00606727208518528,-0.00213064583601827,-0.000224543568729,0.00681970822176215,1.92676913018384e-05,0.00516475506054307,-0.00154022791840642,2.50405971830821e-05,0.00409193071544839,0.00250569843364165,0.000830699420896139,-0.2134667278419,0.0397717040430721,-0.00232691341954371,-0.00153170922005613,-0.0130558047867839,4.39923799834474e-06,1.2053420473019e-05,9.65426791367993e-16,0.00355390530774254,0.000907131788566789,0.000383039881486821,-0.00245951565860907,-6.51018204464543e-06,-0.000929264486601588,-0.00012114684473713,0.0993717333233055,0.00398803278738947,-0.00998886725658174,-0.0257657320077592,-0.0317656786916207,-0.037697560457262,0.0256676083985492,0.196188403002061,-0.00979180686467642,0.0600203901187023,-0.0202477984391735,-0.0797936695765073,0.23196245262995,-0.187835547730979,0.210244743633167,-0.0296901935623731,0.0730509814535081,-0.0421360995462859,-0.0540912624333584,-0.192574594440008,-0.00385696741910837,-0.166768915996551,-0.0347369490253811,0.0473073669228513,0.0594007137333685,-0.225348951966533,-0.0717896452005088,0.111430275540792,-0.00763772641875732,0.384221159343153,-0.0548714574271585,-0.00460777205261487,-0.0317982833646962,-0.0955554939104633,-0.0202420727905376,0.0382852434250617
"t16",0.0222826094303596,0.0706602299459073,0.0024664053104829,0.052089678648812,0.0413939838771231,0.0180703921102048,-0.197651588201349,-0.0088122313635681,0.00281411969290196,-0.018073996693535,-0.00167787191148482,-0.000196413777983165,-0.0116230225146745,0.000137295201378583,-0.00416227705373941,0.00970165213923825,0.0112793172233635,-0.152302113170763,-0.180178311498521,-5.27665120228255e-15,0.00465575383335579,0.50044867242921,0.156147136705347,-0.193571152885339,-0.0344520084953721,0.00244108720475595,0.00013118834703148,0.00201858463653504,0.0517712772481689,-0.00174498870820881,1.06685493772574e-15,-5.58580959264532e-16,-2.06269463315367e-17,0.0473748707461937,-0.00813344067582225,0.0427174485938901,-0.23970856507985,-0.000455986986222908,0.000530037995474167,0.00302921603022602,-0.0152023892041855,0.00745734519826011,0.0027279691717943,0.000287826034526595,-0.00930041470459098,-2.65108829673784e-05,-0.00710610729872618,0.00202874012321211,-2.66992988951506e-05,-0.00365186233179957,-0.00175578963841578,-0.000356125011675361,0.0742763390240894,-0.0132471031776817,0.000763696382322646,0.000474787556536999,0.00254772681916952,-3.29839723993881e-07,1.63598358604924e-06,4.03351347125289e-16,0.00329801187795933,0.000856028546277047,0.000393106169820329,-0.00252083114604271,-6.5123448744618e-06,-0.000901684563091581,-0.000117112130026856,0.0253306256667339,0.000792621975420786,0.00990961093808309,0.00838907056937978,-0.150118561802799,0.0644099694756376,-0.0860187940782113,0.00771872918674967,0.0564116069548973,0.222706680001301,0.177551295624249,-0.00226979510544786,-0.0363852212999357,0.0383573773206368,-0.0677329001420177,-0.0202293264764333,-0.0582194218718846,0.0120336960132024,-0.126459578753285,0.10858079974559,-0.197733768893839,0.0963294149311808,-0.0166045884159837,-0.116071473947392,0.000582812799524872,-0.0324775555051072,-0.100904937522356,0.0823614499160426,-0.262851057107003,-0.0364027878401445,-0.184463911764047,0.0164765056470406,-0.0730777911059834,-0.380862957995312,-0.0107932218067921,-0.0830398636102652
"t17",0.0222826094303596,0.0706602299459073,0.00246640531048295,0.052089678648812,0.0413939838771231,0.0180703921102048,-0.197651588201349,-0.00881223136356814,0.00281411969290194,-0.018073996693535,-0.00167787191148486,-0.000196413777983195,-0.0116230225146745,0.000137295201378632,-0.00416227705373941,0.00970165213923828,0.0112793172233635,-0.152302113170763,-0.180178311498522,-5.25472688994506e-15,0.0046557538333559,0.500448672429211,0.156147136705348,-0.193571152885339,-0.0344520084953721,0.00244108720475592,0.000131188347031638,0.00201858463653506,0.0517712772481692,-0.00174498870820889,8.79071121451247e-16,-5.64652491430451e-16,-1.90277481271206e-17,0.047374870746194,-0.00813344067582222,0.04271744859389,-0.239708565079852,-0.00045598698622281,0.000530037995474117,0.00302921603022628,-0.0152023892041858,0.00745734519826036,0.00272796917179463,0.000287826034526781,-0.00930041470459113,-2.65108829673966e-05,-0.00710610729872709,0.00202874012321209,-2.66992988954499e-05,-0.00365186233179995,-0.00175578963841592,-0.000356125011675444,0.0742763390240909,-0.0132471031776824,0.000763696382322941,0.000474787556536494,0.00254772681917078,-3.29839723313805e-07,1.63598358637884e-06,3.90594187378569e-17,0.00329801187795951,0.000856028546277345,0.000393106169821734,-0.00252083114604196,-6.51234487387133e-06,-0.000901684563090678,-0.000117112130026313,0.0253306256667347,0.000792621975424158,-0.00990961093808297,-0.00838907056937949,0.150118561802798,-0.0644099694756376,0.0860187940782108,-0.00771872918674973,-0.0564116069548974,-0.2227066800013,-0.177551295624249,0.00226979510544812,0.0363852212999354,-0.0383573773206368,0.0677329001420174,0.0202293264764333,0.0582194218718845,-0.0120336960132023,0.126459578753285,-0.10858079974559,0.197733768893838,-0.0963294149311807,0.0166045884159837,0.116071473947391,-0.00058281279952482,0.0324775555051072,0.100904937522356,-0.0823614499160422,0.262851057107002,0.0364027878401443,0.184463911764046,-0.0164765056470407,0.0730777911059829,0.380862957995311,0.0107932218067915,0.0830398636102652
"t8",-0.00814052563840648,0.102501830755666,0.00347716982214184,-0.0472984222921712,0.0185776008554887,0.00588956195583403,-0.0377327258659254,0.0012528044573335,-0.0236658931329233,0.238050494580865,-0.141463046116418,-0.128138402512591,0.0167660344492393,-0.000442262216182724,0.00448346910377858,-0.00749876349592929,-0.0273682337218246,0.0110835969170665,0.000885259804542994,1.11082147935461e-16,0.00209013331382125,-0.00191496638018363,-0.000164251347942946,-6.50100309130238e-05,1.0739638240745e-05,-0.000286681792839403,-1.54908543619527e-05,-0.000242496909596442,-0.00135427972943108,6.40648127306241e-05,-1.50920942409982e-16,4.96998275867355e-16,-2.31477163825655e-17,-0.00952698825775157,0.0442361541096558,-0.0278151729564514,0.0138096096778548,-0.0385813445920698,-0.00229973121740585,-0.0970150019366049,0.679587371235574,0.0508334251487527,-0.207066940138232,0.0164987916178081,-0.155746117711543,-0.000324412928854565,-0.0836405371364731,0.001782580067426,-0.000111232634965566,-0.00199934445408445,-0.000709814361357087,-0.000238402922738329,0.00690626245784383,0.00944881388667063,-2.00043119750918e-06,-9.06233219566278e-05,-0.00390142559059882,1.9104303593956e-06,4.25951831453317e-06,1.81834381183556e-15,-0.0184530058858245,-0.0846066251950846,-0.0684180985927002,0.554954966313852,-0.000103922779436723,-0.00711736941900653,0.0872801845861649,0.0107182350483302,-0.00413780976557518,3.05311331771918e-16,-3.7470027081099e-16,7.91901266783412e-16,-6.17561557447743e-16,6.93889390390723e-18,-8.67361737988404e-19,5.88071258356138e-16,0,-3.53883589099269e-16,-9.05525654459893e-16,-9.19403442267708e-17,-3.81639164714898e-17,1.97107954957865e-16,-3.44342609981396e-16,-5.20417042793042e-18,1.31838984174237e-16,-1.01481323344643e-16,9.64939933512099e-17,1.12757025938492e-17,5.759281940243e-16,-1.14491749414469e-16,-1.12757025938492e-16,-9.0205620750794e-17,-1.43982048506075e-16,-3.6125616387217e-16,-3.16587034365767e-16,-2.89698820488127e-16,3.78169717762944e-16,1.47451495458029e-17,1.11109038636314e-15,4.05925293378573e-16,1.53089346754953e-16,-1.23512311489549e-15,-7.66747776381749e-16
"t11",-0.00830388113447439,0.107043036830516,0.00365752350801965,-0.0505034261417101,0.0205988948895276,0.00673353568371982,-0.0436879196535884,0.00156112142339085,-0.0311311454823743,0.31854927633519,-0.194738399980419,-0.177381115969579,0.0269159570585186,-0.000808866590454924,0.0101908549341104,-0.0192338027580146,-0.0775944479962672,0.0824482178597703,0.0372715968299652,1.36750079227108e-15,-0.0982049602085463,0.00999412123835278,0.000759544919919485,0.000166625964425438,-1.7453159619004e-05,0.000215184125236377,1.15811339448956e-05,0.000178991452044862,0.000712323900344973,-2.62551351068909e-05,-3.06612374378901e-16,1.76074432811646e-16,-1.20888542232134e-16,-0.000843609851057216,0.00903300721404708,-0.00797453214539131,0.00414151781108237,-0.013567075051682,-0.00100592842670191,-0.0483638391604292,0.349293209895886,0.0293215625038907,-0.125223061544379,0.0099930551047805,-0.107520510625097,-0.000241126202879906,-0.0628599295172904,0.00161105549713334,-0.000137640779550576,-0.00297017319387318,-0.00129934476473799,-0.000617128109053891,0.0202301250702734,0.0283583610652592,-6.05251980994294e-06,-0.0002827458730954,-0.0151148226894023,9.87308509028627e-06,5.32739363325293e-05,-3.94829686755393e-15,0.0403632218612593,0.177782301023399,0.0934741119148824,-0.752278865761828,0.000130000918592564,0.00843020837967132,-0.102827138897699,-0.00880549618996587,0.00335177422854752,-9.54097911787244e-17,9.36750677027476e-17,-9.41087485717418e-17,2.22044604925031e-16,2.0122792321331e-16,-6.56159154788227e-16,-1.14231540893073e-15,-4.06792655116561e-16,1.09287578986539e-16,2.34794822473461e-15,4.0766001685455e-17,1.44068784679874e-15,-4.75043181874524e-16,1.4810201676152e-15,-1.30104260698261e-17,2.70183181383388e-16,1.76291273246143e-16,-1.19283923016855e-15,1.09330947073438e-15,1.196959198424e-16,1.45716771982052e-15,-2.88831458750138e-16,1.12149872721901e-15,-3.76001313417973e-16,5.34077990166359e-16,1.627062200249e-15,4.3454823073219e-16,4.49184960060744e-16,7.15573433840433e-17,-7.70217223333702e-16,-1.24032728532342e-16,-7.1427239123345e-16,1.19002030452009e-15,5.31692745386891e-16
