,Ev Model,Missing Type,Tree Type,Variable Type,Signal,phylopars,phylnn_fill_means,linear_eigenvecs,linear_PEM,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_PEM,xgb_umap,xgb_autoencoded
117,LB,phyloNa,ultrametric,continuous,0.997090111958232,1.039349397374154,0.9788212329566888,1.0624628598235997,1.1421659077216684,1.0078246926486327,1.083289969671826,1.1263754327496645,1.1414842367496643,1.09229465327647,1.1347706917496643
118,LB,mcar,with_extinct,continuous,0.935355398754859,0.46897616024449645,0.7051785780040057,0.5837492107943638,0.5036126170233931,0.5752797123425778,0.5637293528507605,0.5994172445474513,0.5799058244042637,0.574908512469172,0.5604777441760687
119,LB,phyloNa,with_extinct,continuous,0.935355398754859,0.8517915714141715,0.820140287523544,1.1481002553756785,1.1248875274803407,0.9897380883008796,0.9247189257557568,0.8461166507833632,0.9342039792735881,0.7917107536739744,0.8696903790985072
120,LB,mcar,ultrametric,continuous,0.922217798372642,0.572812195993927,0.682488106660834,0.7167672666860705,0.7042430921230496,0.6461013744717559,0.5868655204534502,0.5107372059531621,0.5364696450489874,0.5733234194462944,0.8628311173438246
121,LB,phyloNa,ultrametric,continuous,0.922217798372642,0.5994102875598689,0.7310076801176126,0.6386922456417353,0.4577161518250973,0.6731536221391278,0.868184716491658,0.47812224140873427,0.6221207904447065,0.876136679252359,0.5681671717512392
122,LB,mcar,with_extinct,continuous,0.893700429486301,0.6331575617789638,0.6990292672795181,0.7801512230933264,0.6738427190038189,0.8762764082906129,0.8841766175079232,0.8087681044792941,0.7196313413918313,0.8204204949131382,0.7317244488202891
123,LB,phyloNa,with_extinct,continuous,0.893700429486301,0.5030539639372744,0.5213347943947243,0.6673162214240635,0.5357063416995334,0.6199479579915945,0.6242392890685077,0.5387601604898788,0.5709752371496072,0.5491400929024864,0.5169707828675107
124,LB,mcar,ultrametric,continuous,0.933675405610331,0.2868617204998613,0.5957228867143973,0.4943518887244577,0.46287852942818447,0.7269084575142709,0.5816528695148816,0.4253960025786384,0.3786001969072913,0.4798488447360376,0.5591547385283853
125,LB,phyloNa,ultrametric,continuous,0.933675405610331,0.5894114061333149,0.8287722759946403,0.8089931773630819,0.6788881431257235,1.0317281368102507,0.6025977005412997,0.5734864849190306,0.6587696713911948,0.7121480270433669,0.7280886953334501
126,LB,mcar,with_extinct,continuous,0.999926686256414,0.2549180135416125,0.8071383422305833,0.48944705211860134,0.2787379334030339,0.48254884162920436,0.43623519324540483,0.3012555150451731,0.269698405281466,0.44769541021618503,0.3312096787204938
127,LB,phyloNa,with_extinct,continuous,0.999926686256414,0.29763267278108085,0.6344190462406978,0.5113664449347073,0.3197874780356329,0.5285585648674189,0.5010471638120301,0.5128439329364507,0.2948888236601646,0.48743889936899315,0.44054528738415477
128,LB,mcar,ultrametric,continuous,0.890532568119161,0.9077744801100314,0.9219919074146423,0.7161262082255624,0.8343426330578142,0.8709918094117626,0.7580156841308178,0.7746475164964878,0.7629663554964877,0.7555232797264877,0.8385634321175661
129,LB,phyloNa,ultrametric,continuous,0.890532568119161,0.768387337457101,0.7632350032318661,12.839330468268958,0.7555961366866702,1.1604678244297157,0.955459354387226,0.8345277239417983,0.7555961366866704,0.895700334289368,0.9416491623797081
130,LB,mcar,with_extinct,continuous,0.993917090333073,0.33913400518892506,0.3453223193077268,0.693158256571442,0.39115534280121,0.666437946936415,0.6896889191409461,0.5150495428338738,0.3902141123608696,0.6767116567199473,0.4851314988945582
131,LB,phyloNa,with_extinct,continuous,0.993917090333073,0.27610141356697043,0.8415493773806906,0.49794299843593665,0.3246491954493102,0.44003367516218594,0.5939963623055041,0.32061943042221114,0.3197643837155619,0.4422151703177018,0.284647737894432
132,LB,mcar,ultrametric,continuous,0.999437966720206,0.32503584719984124,0.8049124613381503,0.6438512152275417,0.28967062764699947,0.6839409522841551,0.7453962805909915,0.39509183379765894,0.6458325666406894,0.750415066797659,0.44747720144879477
133,LB,phyloNa,ultrametric,continuous,0.999437966720206,0.9416887776704552,1.0910323422058088,1.082126858269808,1.0525901154583976,1.005650314985254,1.1808141089693276,1.0139525449275242,1.108535156868765,1.1272738896687649,1.101098383368274
134,LB,mcar,with_extinct,continuous,0.997912081348388,0.3770085419433808,0.5970936211421951,0.6072386600585399,0.45399857887984385,0.5874458791150403,0.5841402250948745,0.46831156205541324,0.4742000733915772,0.5198676784920186,0.5803466868607979
135,LB,phyloNa,with_extinct,continuous,0.997912081348388,0.4414721658672048,0.37679038291042233,0.5316873822140904,0.440714203896496,0.5691409256550509,0.5382079612228655,0.4721341865799451,0.4524119467782719,0.5618477484322131,0.48107419831615333
136,LB,mcar,ultrametric,continuous,0.622491316217824,0.752865499189253,0.8625372732602121,0.9059467212813235,1.0630447477708658,0.8617688193385055,0.8387625499756005,0.8793303683516868,0.9712389002046586,0.9473548289696492,0.8965621788516869
137,LB,phyloNa,ultrametric,continuous,0.622491316217824,0.6416399746330297,0.6672423562909986,0.6450804668987061,0.5729299617652519,1.1181925762309803,0.8720646173591046,0.56061197127579,0.55634989727579,0.5821761955132719,0.7452965457166052
138,LB,mcar,with_extinct,continuous,0.997302597557929,0.44222111464951896,0.6141013332125349,0.7969158760129573,0.5141309750286095,0.799251064489438,0.7223067037757512,0.67006310506017,0.5333445931401427,0.7287019259374741,0.6697390325202116
139,LB,phyloNa,with_extinct,continuous,0.997302597557929,0.45530340298883776,0.5487238989080064,0.5932521152854292,0.5109684589911014,0.5976078514503395,0.5825002098204936,0.558854893794035,0.5181564045671609,0.6336126468846079,0.6525909557671609
140,LB,mcar,ultrametric,continuous,0.91262932366724,0.3810066631232183,0.44930210040864005,0.6195726679426409,0.4571351022568294,0.5796076068744398,0.6856526829624161,0.39001093924701363,0.46157986678680485,0.6564295948049554,0.6646834847868048
141,LB,phyloNa,ultrametric,continuous,0.91262932366724,0.9839499469375198,1.151658985476997,3.9588510068499003,1.4962854234383363,24.34905752225572,0.9969063049991244,1.7807196869292974,1.2828883869292975,1.3240084290292973,0.8707132569292974
142,LB,mcar,with_extinct,continuous,0.969575875846382,0.6500715924397417,0.6869844964186422,0.9952199503030948,0.6699137910791615,0.8288196416292319,0.9969496982956848,0.9164238168978592,0.7451712990689123,0.9492120792240097,0.7006540627181636
143,LB,phyloNa,with_extinct,continuous,0.969575875846382,0.821155548374388,0.830842779824339,1.161167192859115,0.9883919208657057,1.3270748491831827,1.1527268398745378,0.5855387233341925,1.2267386313416386,1.3361014835416385,0.8871938179961905
144,LB,mcar,ultrametric,continuous,7.33203872024581e-05,0.8203667695885803,0.8482178441844435,0.882537913997797,1.063481448771836,0.8979582453295878,0.9304597141596291,0.8366710158764062,0.9444471177764063,1.0844279747835972,0.8940085709464063
145,LB,phyloNa,ultrametric,continuous,7.33203872024581e-05,0.855963054432553,0.8556351655821993,0.8446949630677523,0.8580502259713405,0.8631879452726636,0.9029377366504112,0.8495246440811612,0.8881772366573232,0.9111128448573232,0.915760231857323
146,LB,mcar,with_extinct,continuous,0.902082797575989,0.5496620473966061,0.5569966178871365,0.7672719939235376,0.6240621862985418,0.6682022243880136,0.7583916299512504,0.6421009744688779,0.6433478743888438,0.5566909749215077,0.5497934333427674
147,LB,phyloNa,with_extinct,continuous,0.902082797575989,0.6848118358797164,0.6650663208441455,0.8782201851912457,0.7300628965231304,0.7451136061781254,0.919469082164668,0.7343885338475035,0.6484133006276955,0.6627810337318812,0.7604995384267034
148,LB,mcar,ultrametric,continuous,0.965963596709777,0.29455420793504816,0.6312423334330517,0.3814234613185755,0.2753478961050284,0.5144467973791026,0.5321880798528734,0.3731866196609595,0.3383166077717949,0.5214981532974323,0.34431908543880907
149,LB,phyloNa,ultrametric,continuous,0.965963596709777,0.4573807695471407,0.566398981779392,0.568123353528206,0.45281919509914,0.7762203390986908,0.6911022974527424,0.5005384528669838,0.49121214153387854,0.5297947846445779,0.4336448710557355
150,LB,mcar,with_extinct,continuous,0.854215007507848,0.3508118697844501,0.5935637751388823,0.4910215762050471,0.4210953968988909,0.5038419335390075,0.47984432872388577,0.49973576850829676,0.3712206251959313,0.5649919812415592,0.4759308501465125
151,LB,phyloNa,with_extinct,continuous,0.854215007507848,0.652383008472075,0.8221922849759615,0.7490002860645047,0.6436313160190557,0.8078298336299274,0.7981134404837611,0.7397329582870503,0.6801651182583366,0.7527728213193599,0.7598449869353939
152,LB,mcar,ultrametric,continuous,0.991530624235637,0.45403501613102976,0.7067587221145295,0.7795467860027159,0.5308333186273144,0.633450130437025,0.7567321501208679,0.47573881896338666,0.4989421254307911,0.5091120259361148,0.519931348012114
153,LB,phyloNa,ultrametric,continuous,0.991530624235637,0.42119423671918027,0.7622818313348013,0.6718368140940629,0.4413910265525174,0.4716980825164754,0.6428007670769869,0.37845889623013523,0.6519010019301353,0.5983313168901352,0.5096809167256332
154,LB,mcar,with_extinct,continuous,0.999926686256414,0.38173526622472176,0.5092167384540836,0.4862729890865881,0.37223021526647165,0.42461722055855705,0.4716859877309246,0.46308039006324375,0.4209243230991992,0.3876431562136477,0.3868276551512086
155,LB,phyloNa,with_extinct,continuous,0.999926686256414,0.3561577746140144,0.7257298409395005,0.5977445871262068,0.400812881294002,0.6780152869629356,0.733065147354052,0.5305248694580612,0.38793110005036907,0.6736161858287482,0.5358530198975707
156,LB,mcar,ultrametric,continuous,0.976747487162489,0.6806078876039103,0.7949067694434728,0.9226752977764298,0.8211054127576933,0.9358337130404374,0.9009194556581159,0.7283949163726852,0.6416139717567627,0.9833573101707772,0.6347350337567628
157,LB,phyloNa,ultrametric,continuous,0.976747487162489,0.7001564741704718,0.9828317086891476,0.4522968255669326,0.23969127800725398,0.2630142738021276,0.5183684727053689,1.2993170738202326,0.2288800968794769,0.2331879014761055,0.2209859258183001
158,LB,mcar,with_extinct,continuous,0.999926686256414,0.29244884676003374,0.28869366369776256,0.43845041305648075,0.3273036458144327,0.4555492921111379,0.36977184365606525,0.39401282109249575,0.34996082682697094,0.3603987241330788,0.30440686793350485
159,LB,phyloNa,with_extinct,continuous,0.999926686256414,0.5824480410209756,0.5216705858782417,0.670919779063821,0.6385486129866207,0.8031119008736469,0.6584365081615657,0.8419757727226657,0.5751740489737442,0.6562374263902429,0.712771230966827
160,LB,mcar,ultrametric,continuous,0.999992952713159,0.21343518919721358,0.7825725823544148,0.4929354467819511,0.15905302556696466,0.4372680915994945,0.47240355563702463,0.2963517195256762,0.31364963758029263,0.3908365098510388,0.2977980359639396
161,LB,phyloNa,ultrametric,continuous,0.999992952713159,0.4024623503592745,1.0797088968755701,0.7233600853338509,0.39867715746599464,0.8001273498177236,1.1405263706479092,0.4265488663041845,0.398287693320745,0.6784614022188274,0.48152145057791695
162,LB,mcar,with_extinct,continuous,0.719294332808543,0.69375175863775,0.6799280695269486,0.7569383649435766,0.72152623810389,0.8132617644212559,0.8084796372137832,0.6295497538703758,0.6713646058345473,0.7780955132103594,0.62093980614288
163,LB,phyloNa,with_extinct,continuous,0.719294332808543,0.8351283205500767,0.7167995323333372,0.9117675358800323,0.8183913097136625,0.9423646740134721,0.847430403552584,0.8680366115124775,0.8569324273934218,0.8798597612220137,0.8521969876730207
164,LB,mcar,ultrametric,continuous,0.974759519032958,0.40379880848425814,0.4011764722921825,0.7771647685378179,0.3849815432933423,0.7629411052631809,0.834818616586111,0.5298095704875573,0.4784380532557083,0.6380470275476045,0.6550936952557083
165,LB,phyloNa,ultrametric,continuous,0.974759519032958,0.5349146697917462,0.6405939427057217,1.1777910445413293,0.530120330567736,0.7978418311942767,1.0323746526707493,0.6018187775330837,0.46766865553308357,0.6425167335330836,0.5811220954149315
166,LB,mcar,with_extinct,continuous,0.974614691477683,0.42390041693978325,0.8378328779213978,0.8416832073286533,0.5052453849688514,0.7386839346192134,0.850234176812031,0.5803246338173145,0.5014865857406944,0.7511985067636134,0.607464022270024
167,LB,phyloNa,with_extinct,continuous,0.974614691477683,0.6001071985584469,0.6563981316101777,0.6583692252438877,0.6573663770330841,0.7351186071724467,0.67192134960817,0.7493370372805904,0.6130623951176467,0.6061353063378829,0.6875951163702856
168,LB,mcar,ultrametric,continuous,0.997733084498214,0.5153460258995094,0.6136503889626148,0.7380128820549574,0.501839299640844,0.7341652849472562,0.5963339327428483,0.6188745917124404,0.5186863489355662,0.6417532319370991,0.7851862872465796
169,LB,phyloNa,ultrametric,continuous,0.997733084498214,0.8840314427414283,0.9049041235218869,0.9840931919024649,1.1963544366623602,1.0809585420441952,0.9346816126992173,1.0243482635287475,1.0176600103319822,1.0500787569348875,0.8062373935605226
170,LB,mcar,with_extinct,continuous,0.993382226637103,0.3307549007178372,0.7370577125880381,0.4616509673022403,0.36767769664349736,0.4707111398557231,0.48493113229642887,0.44155777131264884,0.3446258235147863,0.4223975359849682,0.4149187195066774
171,LB,phyloNa,with_extinct,continuous,0.993382226637103,0.30535473710061883,0.6315753940159275,0.45295446950255125,0.29484431046955584,0.42098146022283134,0.5058023784883182,0.3500549342800886,0.334042336175907,0.43506435324092296,0.37398567251082643
172,LB,mcar,ultrametric,continuous,7.33214739564995e-05,0.7564103787633775,0.7432617310321719,0.9167828439559456,0.7559232682639682,0.9215135598507066,1.0644862808898345,0.7822197206193674,0.7864271649193675,0.8941272403978214,0.8853309372193676
173,LB,phyloNa,ultrametric,continuous,7.33214739564995e-05,1.2404555320775175,1.2444538043351399,1.0401384540854255,1.1122181372747284,0.9396608379401611,1.0250505466728494,0.9876433179599479,1.3314993788962484,1.156796644959948,1.286751060559948
174,LB,mcar,with_extinct,continuous,0.950877047934695,0.4451463635173745,0.44406245304186837,0.7433657094459412,0.5263646707867136,0.8508704866762328,0.7228629145472404,0.6363372498798043,0.566582111238134,0.8071465384742285,0.4351026410862759
175,LB,phyloNa,with_extinct,continuous,0.950877047934695,0.6543517668881831,0.7953642257011976,0.9533628211487732,0.7122827406044735,1.019988520301427,1.0151963137427464,0.7188975089374778,0.7151661872326078,0.8782491310501678,0.7686857993757433
176,LB,mcar,ultrametric,continuous,0.999392605325062,0.3753103612791483,0.7398863403081573,0.7010919089888292,0.37968491838190244,0.6058154549222344,0.6885582134595455,0.43886868394908596,0.5049233259959379,0.7432831127238084,0.41773768736379957
177,LB,phyloNa,ultrametric,continuous,0.999392605325062,1.4920934977510167,1.2521439842036513,2.3748157797619713,2.4927368383036628,1.1749836993003893,1.3774477820845035,2.4017257631725046,1.5789015224807001,1.1340084257548813,1.6584673657493803
178,LB,mcar,with_extinct,continuous,0.857595250629468,0.6015124748772311,0.7188590954423767,0.9318675723856615,0.7866148428113819,0.8564512536460965,0.9016699465985186,0.7013624683007273,0.668575444509391,0.6724653575928485,0.7251125826800311
179,LB,phyloNa,with_extinct,continuous,0.857595250629468,0.919266015236958,1.0684004646313203,1.020213851718719,1.0283862900570524,1.0697214693542543,1.0846873333496363,1.1894989352319982,1.072433335445844,1.1030512239987313,1.2167561295820646
180,LB,mcar,ultrametric,continuous,0.508039593385404,0.37370720602823126,0.5696656748723673,0.4729846431144886,0.3291966091731544,0.470068022258209,0.5249777591823538,0.4442782197091648,0.46501164790456856,0.4263322327545686,0.516164070163619
181,LB,phyloNa,ultrametric,continuous,0.508039593385404,0.5994313765293902,0.6602495402018165,0.7136231006959111,0.7780887059649213,0.5949225109648049,0.6514403040264714,0.6334611550600139,0.6713122672600138,0.5862939711582907,0.6463895380287287
182,LB,mcar,with_extinct,continuous,0.818963951085149,0.6625196074594696,0.9030994806355485,0.658773506707555,0.6621206011217246,0.5531657395719451,0.9868037702413767,0.6156008556895487,0.7303413187994067,0.6452039270910689,0.553965439460816
183,LB,phyloNa,with_extinct,continuous,0.818963951085149,0.8799650760330259,0.7638894827574333,1.0090141491754296,1.2907677408435663,0.9586349410656538,1.1661440349284131,1.4354419290341478,0.6417723903241839,0.8739676438241837,0.8202027396241837
184,LB,mcar,ultrametric,continuous,0.776702954873699,0.6097413069466183,0.7844315949177451,1.07569894977071,0.8035896258197213,1.0977022473691054,1.1581540890472404,0.661584385464552,0.4714622502994875,1.0021052142009665,0.8327935642509665
185,LB,phyloNa,ultrametric,continuous,0.776702954873699,1.0037667133168067,1.0051708264192911,6.882620971991838,1.0006832990474346,1.3331781502313451,18.24276378864078,0.9869817654192911,1.0530874178661906,1.0526665812979419,1.0315832894192911
186,LB,mcar,with_extinct,continuous,0.707397944896127,0.6384690234715107,0.6557092222813635,0.7619073585014864,0.8135674311412963,0.7896862414958074,0.7805406689184538,0.7101225486112175,0.7844266740768804,0.6900576483171013,0.6948965068928626
187,LB,phyloNa,with_extinct,continuous,0.707397944896127,0.5481919815247986,0.5721621107108361,0.8181542578683921,0.5485510695552471,0.6434870069700501,0.6923837016767875,0.5550948249283788,0.6178073736501508,0.6182393026246862,0.6105279553804777
188,LB,mcar,ultrametric,continuous,0.998850135527596,0.1817746396917157,0.317824618948703,0.3022002048792021,0.21192909592632914,0.343593887121866,0.40645778254552933,0.23931628873371835,0.19096449508178753,0.32857380444800155,0.25267913259702296
189,LB,phyloNa,ultrametric,continuous,0.998850135527596,0.30183144979064724,0.6381767642128384,0.6767212882274161,0.2874593075461577,0.7996043724115858,0.6892456334784155,0.36672852283547897,0.3349584008716906,0.44247704924878484,0.49012559617659324
190,LB,mcar,with_extinct,continuous,0.754403504792463,0.20465856185322084,0.2121317092921143,0.38316527080365076,0.28181418105712813,0.3908433072366526,0.4595887218619756,0.28153963089683465,0.28871864829981636,0.324344952700839,0.28715269631500245
191,LB,phyloNa,with_extinct,continuous,0.754403504792463,0.5754574672021988,0.6841453707651973,0.7991184980138555,0.6659907742031022,0.8869445400622665,0.8229800617879865,0.6840142650960536,0.6981925278462506,0.7359490318840928,0.6959639340613515
192,LB,mcar,ultrametric,continuous,0.980133940380862,0.35247359719572297,0.9973564169905995,0.810623373178536,0.5254714225761443,0.8414635541612281,0.9799121039750881,0.402736369568947,0.6019638860756908,0.8269822315256908,0.4997440297916068
193,LB,phyloNa,ultrametric,continuous,0.980133940380862,0.5267834477855411,0.8620905692606721,0.6418664611379901,0.5678704979411369,0.6180988995996995,0.7412173056252609,0.49245090358946353,0.45955885681903974,0.5571924803692431,0.44661174981877927
194,LB,mcar,with_extinct,continuous,0.960677610050749,0.4780012267790088,0.6225549700921773,0.7198062609924447,0.4997565681578052,0.652962603862631,0.8093434420695531,0.5487477758386003,0.5930002954428706,0.7273794099001559,0.5437263783983015
195,LB,phyloNa,with_extinct,continuous,0.960677610050749,0.5832945410812882,0.6161185493552117,0.7544140869974869,0.7287948341649297,0.8884136440707704,0.7069081477236128,0.7080039275803816,0.6551218373060645,0.7753697554831838,0.7784649071680574
196,LB,mcar,ultrametric,continuous,0.0021857772762904,0.7272716603287781,0.7124456644584864,0.8763913741696172,1.088544782621694,0.8829539884618661,0.8514054712542226,0.8210195012462058,0.7734313161462059,1.1093736067813948,0.812151757746206
197,LB,phyloNa,ultrametric,continuous,0.0021857772762904,0.5185257903150173,0.531146992828746,0.5147023153214139,0.9239838635122917,0.5993679033101065,0.4455061547305599,0.5036544363989461,0.6189322653989461,0.42708211240421123,0.46487408659894613
198,LB,mcar,with_extinct,continuous,0.950178533454107,0.25914397177587306,0.4715599619863068,0.33411966137462484,0.30543008678616923,0.34964803079352713,0.5605657285871384,0.32518228089871387,0.2655654365073217,0.24633863725098482,0.39482531583378794
199,LB,phyloNa,with_extinct,continuous,0.950178533454107,0.5256552850416938,0.49385365021306693,0.7992384146226105,0.49402923037542074,0.6897708942425739,0.9667152217757232,0.6456541689488667,0.48886075552188196,0.7514633799928885,0.5355785480085343
200,LB,mcar,ultrametric,continuous,0.997982330064578,0.3617517541813386,0.4714006852371207,0.3702231959389552,0.38922857633295543,0.5188246542412319,0.4621784240483109,0.4336041874213172,0.36428213840473755,0.40904803671301176,0.3768203145730194
201,LB,phyloNa,ultrametric,continuous,0.997982330064578,0.2030480279925202,0.422311230749134,0.30208402147894475,0.21320620892588718,0.4086214505185085,0.41319488548733474,0.3091671180520063,0.5074349809064298,0.3513568553067391,0.2788328911568031
202,LB,mcar,with_extinct,continuous,0.997377388490524,0.30466807685873787,0.579600978338778,0.45095764910993585,0.31217656186657594,0.4618295221746621,0.4041760040535623,0.374361198964654,0.3523576129742734,0.49046965075651716,0.350871725607862
203,LB,phyloNa,with_extinct,continuous,0.997377388490524,0.38553954695297704,0.795727572003319,1.2095017567958952,0.41908347676369045,0.5067224582032832,1.1338470152928284,0.38713857864252077,0.40577400863100727,0.5408370943298646,0.5354503288446343
204,LB,mcar,ultrametric,continuous,0.999932747040613,0.6957135082097244,0.6415960439844259,0.7974427933048369,0.8419128869277085,0.8853997434264393,0.6338967108461124,0.7676332085045079,0.8381057802940859,1.0807307621445827,0.6796179802489222
205,LB,phyloNa,ultrametric,continuous,0.999932747040613,0.5000981534500062,0.5219022638607843,0.8033413088152793,0.5690452957505686,0.9074857435403668,0.8007244840255989,0.6788355890670157,0.5491736269083782,1.0800700999083783,0.6752541860475737
206,LB,mcar,with_extinct,continuous,0.801036577835488,0.5006798247395255,0.5391404824561775,0.6474165743478443,0.5496185775920849,0.6659338786949414,0.6875501137481311,0.5365825808855255,0.5382178114607709,0.5747219096964452,0.5630825623182912
207,LB,phyloNa,with_extinct,continuous,0.801036577835488,0.535046147027205,0.6256314969528585,0.6954222847793892,0.5625431492917121,0.6053981876798563,0.7329133278132585,0.6613586854042899,0.6565400189332665,0.687800334180501,0.6412522355283273
208,LB,mcar,ultrametric,continuous,0.0406561425067625,0.5533726923957796,0.8127395608563877,0.9416518068197629,0.64155627683783,1.0928722908057924,0.8447260944682699,0.8813213563671434,0.7524635619671434,0.9120376074971434,0.8953518786671435
209,LB,phyloNa,ultrametric,continuous,0.0406561425067625,1.0015254513224061,1.0136105627458387,0.9806804829947152,1.0974315910725658,1.0063420128833471,1.0840591262945793,0.9486217283930701,1.0151601921930702,1.14990653079307,0.9728591827930699
210,LB,mcar,with_extinct,continuous,0.900955619854023,0.3898385127838659,0.44029833411271524,0.6556911781733895,0.4939677775793403,0.7029373397658206,0.6618012291013078,0.5216788420047003,0.5108166563287482,0.5748570293750048,0.5384210900331972
211,LB,phyloNa,with_extinct,continuous,0.900955619854023,0.5417909202186096,0.5109451712662915,0.5691287804930976,0.6111448246179263,0.5899671563224199,0.8026474941362356,0.5787575400613352,0.5283291841611821,0.5528571145756971,0.5440912723239938
212,LB,mcar,ultrametric,continuous,0.995724692211603,0.2496345605257429,0.32757450737853405,0.5710836256709757,0.342637867426629,0.6275783781807519,0.45269678717335815,0.1790798315092828,0.24559807910323822,0.715180747000076,0.5036735748834602
213,LB,phyloNa,ultrametric,continuous,0.995724692211603,0.5253986163698949,0.38631790972400176,0.9332642842097517,0.35022745224223695,1.0583990047649834,0.89819692933756,1.184037638280569,0.3192668107215558,0.6784203972805691,0.663027548454618
214,LB,mcar,with_extinct,continuous,0.958842563096627,0.9079346185785769,0.8018989093398493,1.0262338464711014,0.8693203342472033,1.0747463413275387,1.0764488923309612,0.9751921988729361,0.8930618990727028,0.9949327845727028,1.0364693523227027
215,LB,phyloNa,with_extinct,continuous,0.958842563096627,0.4700628653251632,0.45793163179530866,0.4788736436624669,0.5358763851812856,0.4074334474441205,0.5760539655988055,0.3664703062592423,0.514180721252709,0.3735284297292567,0.5842818657137876
216,LB,mcar,ultrametric,continuous,0.961100717281746,0.544599964484579,0.603273573497818,0.5321702941944563,0.4794679977536925,0.4896110839423059,0.7400610136017839,0.724614133015634,0.6039165451935591,0.7213818026733713,0.6249097228866484
217,LB,phyloNa,ultrametric,continuous,0.961100717281746,0.5066982858365332,0.5644872339636823,0.5258188572471003,0.4429002530448304,0.5757256303164047,0.504274499235781,0.5032272905824151,0.4453314592428782,0.43417067603441195,0.4732161992869184
218,LB,mcar,with_extinct,continuous,7.33137435857406e-05,0.6535243057828256,0.4961878812162641,0.7131990562843756,0.7654653225493785,0.6915531575772959,0.8033042358140967,0.6359672339611756,0.6383825739998795,0.6343509132858485,0.6274475516959556
219,LB,phyloNa,with_extinct,continuous,7.33137435857406e-05,0.8281367292755841,0.7630264571041043,0.8387931049098744,0.9828099054206061,0.8222604361464965,0.88829649246253,0.7954848958659733,0.827984885895252,0.7862168852382673,0.796946441545378
220,LB,mcar,ultrametric,continuous,0.987187861855195,0.7712474053125417,0.8282235428742581,0.6845158313688157,0.9779294927818943,0.7833043126778019,0.6752165263275625,0.6335300989483282,0.8239931433034651,0.7716619361452001,0.8598710315315345
221,LB,phyloNa,ultrametric,continuous,0.987187861855195,0.3419236317860256,0.34028066389505185,0.6978857591753636,0.5358086511652708,0.5230119475666085,0.42563590308882765,0.5448132070510463,0.33644195102017704,0.31804070662057116,0.6105854440997992
222,LB,mcar,with_extinct,continuous,0.999926686256414,0.42882158276920895,0.7575087112681526,0.5680767829311308,0.4637190962595855,0.5639842323298869,0.6077125181508618,0.3574027127660363,0.4468985926902109,0.5251123091752095,0.5826534300929354
223,LB,phyloNa,with_extinct,continuous,0.999926686256414,0.7061207414341037,0.6596811865589126,1.8049472907206678,0.8975741302570085,5.649072120279117,2.077090588721411,0.8814493376622068,0.6831695001690163,0.8469743738288883,0.8170379566927907
224,LB,mcar,ultrametric,continuous,7.33260303022622e-05,0.6281555129795909,0.560240224753237,0.4996719941096993,0.5947390396530639,0.5545193234747469,0.5302663570380786,0.4798510235927974,0.4867847301994379,0.5465339872927973,0.5067085139994377
225,LB,phyloNa,ultrametric,continuous,7.33260303022622e-05,0.9410193759812084,0.9498044363633971,0.8598286749954257,0.8725446516607324,0.821691430335995,0.9009287474282693,0.9244694972335619,1.0317208612216973,0.942878513233562,0.9212464332335616
226,LB,mcar,with_extinct,continuous,0.927195576540693,0.22696996220955915,0.46452741528789215,0.3992079241380386,0.2927977358404704,0.4591461767015101,0.5704692057737566,0.32926703188487827,0.2505471209628342,0.387882724275488,0.3172219743477411
227,LB,phyloNa,with_extinct,continuous,0.927195576540693,0.31101973438608355,0.6973826710678261,0.48124698845362857,0.36480472686756105,0.5386407531366323,0.5700591128477012,0.30015826634174914,0.34893989844140283,0.4829093615802965,0.4421553693566965
228,LB,mcar,ultrametric,continuous,0.962672037743965,0.6926813552651792,0.7848361273510437,0.810617938558354,0.7990777950489685,0.9453068534637336,0.8455542790210158,0.5235902522459219,0.5989878473459218,0.9967725234238853,0.599381568546476
229,LB,phyloNa,ultrametric,continuous,0.962672037743965,0.47509467891616486,0.5832178652986347,0.7672988973737301,0.5379589492586438,0.9197393357824584,0.8695516575787885,0.6477070800640075,0.7180550399374389,0.7570059172374389,0.6066883544725019
230,LB,mcar,with_extinct,continuous,0.882468180989096,0.3354570702576913,0.4679416854768398,0.47710407931164023,0.3899679709935072,0.5711539013459997,0.5513389907795875,0.4385096029942045,0.37700920078635536,0.46598023504226427,0.46055144096070766
231,LB,phyloNa,with_extinct,continuous,0.882468180989096,0.7522834366649545,0.8094502719161083,0.8833422582943806,0.7941603380786966,0.8861727266753677,0.8901391312113098,0.8131947979296363,0.7755425450417576,0.8159414465461439,0.7621299094472375
232,LB,mcar,ultrametric,continuous,0.857660647532893,0.7093458330166551,0.7440956683453698,0.8170406494211369,0.8533393087042608,0.7817096028748977,0.695182522038159,0.8107319092223925,0.7429902137453698,0.6746645137223924,0.6370921098151832
233,LB,phyloNa,ultrametric,continuous,0.857660647532893,0.9904311683746627,0.9522113102035414,0.938179620124002,1.228369194188577,1.889027149848769,0.8060224653764092,1.044228846560394,1.0924633608915628,1.152366245160394,1.157906994160394
234,LB,mcar,with_extinct,continuous,0.889762472255668,0.4925539554113211,0.4949246351289041,0.5838542077909453,0.5054449877715081,0.6230407822934799,0.6135177481660807,0.6581338591125213,0.5837417966948203,0.5768510483467831,0.6693562270485468
