"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t16",0.0651009768667728,0.0492647874875276,0.000459266089460356,0.0020098758296083,0.033659326881153,-0.0894057863080221,-0.0889785129169923,-0.00391157989089651,0.0027853366099018,-0.0750797800544887,0.00526302715845644,-0.512673965229719,-0.052173113076377,0.0233992287407668,0.00272202631839076,-0.00900345478436783,0.00157355039118784,0.00133280940839347,-0.00263230571879232,0.00423760536511804,-0.00196383685349051,-0.0108367158912625,0.00157172992312811,-0.00198575403318092,0.00242819876495653,-0.000732595589868993,0.000102403937772541,-0.00291605337214948,0.000872806909833846,0.000340601345675626,9.57059025609883e-06,-0.000299757504484352,-1.43517005851807e-05,-0.000365423136443804,-0.00026975898833355,-0.000150419741074699,0.828494723529109,-0.0031486690255709,0.000616597367755056,0.000240948423441284,0.00239536643586831,-0.0188354953205924,0.000120819155677025,0.000756172897794431,2.41329721485349e-05,-7.44037515600599e-17,0.00251513556194395,0.000175178469124359,-4.31357228028154e-05,7.62817970980517e-07,-0.000102791219598888,-6.93683643592456e-05,-5.86782666749455e-07,1.81327699889801e-16,-0.00137598021417911,1.15701245284565e-05,0.000114579285069472,-0.00468337665687622,-1.05319688627754e-06,-6.76237722471092e-17,-0.00339334183474347,0.00177490026410105,4.31891028707732e-17,1.50059948742598e-06,-0.000272330697487854,0.000200858695459999,1.21430643318376e-16,0.0848915692656895,4.2848106536833e-08,-2.38741318381308e-16,8.85247818394246e-17,4.08976683232798e-07,-2.81025203108243e-16,-2.88346493592661e-16,5.72203320516696e-16,-0.000400956611126522,1.49186218934005e-16,-2.59825040686529e-17,-5.23994573672563e-17,1.76153839456621e-06,-0.00171844783841495,-4.35673510279699e-18,4.66289066923219e-05,-1.81383065892569e-16,2.15180915819556e-17,1.13624387676481e-16,1.40512601554121e-16,-1.39028113515177e-16,-3.32633226518553e-16,5.55111512312578e-17,-4.62785365774432e-18,-1.07583808683805e-16,-1.14981000236625e-17,-1.94722710178397e-16,6.79609777009606e-17,-3.58586773206118e-17,-7.51008911413885e-17
"t38",0.0652248061378976,0.049507271621304,0.000461664859865641,0.00202141474605662,0.0339119060529722,-0.0903548603811491,-0.0899720315313499,-0.0039903800115399,0.00284875704480888,-0.0771015885637139,0.00546129867260157,-0.533092223095238,-0.054881466492274,0.0247332888979838,0.00300858828954706,-0.0100499615086634,0.00179508693952572,0.00153861967796666,-0.00313366852997765,0.00551886889388954,-0.00257439207064232,-0.014828992708003,0.00218831371697327,-0.00306286137870944,0.00510322642037741,-0.00162550183704633,0.000243690841914828,-0.00736328296070494,0.00268834395923139,0.00114274400216286,4.50234383147145e-05,0.00218830121038193,7.32940139694779e-05,0.00111595339446801,0.000790086819462449,0.000299486222446884,-0.304740008009884,0.00092460891788413,-0.000164036141884521,-3.59356349607301e-05,-0.000336198133343926,0.000818435948203081,1.13612201992864e-05,8.05013557996025e-05,4.5815839439254e-06,3.4496369395214e-17,0.000491541712730255,3.5781982023848e-05,-8.85144995681494e-06,1.66352408129816e-07,-2.37501000811233e-05,-1.59518098803832e-05,-1.33657238154776e-07,2.99487733108256e-17,-0.000309649772637297,2.59044448283581e-06,2.52971004529279e-05,-0.000987711918725598,-1.98893256751918e-07,-1.53344932621007e-16,0.000146875160216635,-0.000112385430074575,-1.46124871950838e-17,-8.45649613080092e-07,0.000169432000384965,-0.000565524483261829,-1.02608893604028e-15,-0.760587900367631,-1.71414609545202e-06,1.79570984817912e-16,-7.72885905251931e-16,7.38417884242192e-06,-1.346579098227e-16,1.07758723886962e-15,-1.2572247594829e-15,-0.000847703193286615,-4.16333634234434e-17,-7.01965207713518e-18,-2.30964249746533e-16,2.98984864184962e-06,-0.00290713024991839,1.24129846267725e-17,6.80160314003283e-05,2.91330552547352e-16,-1.12921858757348e-17,-3.94649590784724e-17,-3.09214459592866e-16,1.33573371975838e-17,2.76688394418301e-16,-5.20417042793042e-17,-1.11590880935074e-16,2.30964071933606e-16,1.11865917585307e-16,5.86011274228415e-17,1.36836154659628e-17,1.17167502454202e-16,-1.14638617636308e-17
"t39",0.0654687067513574,0.0499729628746011,0.000466260509176197,0.00204342979577294,0.0343871880942582,-0.0920996417484523,-0.0917912580118926,-0.00412626309118719,0.00295638252691309,-0.0804506777258207,0.00577164215868247,-0.564718111762388,-0.0588540513642336,0.0266493226875345,0.00335939447021901,-0.0112943187609401,0.00204351253399923,0.00176276393046693,-0.0036436450624978,0.00663302253526974,-0.00310024990259226,-0.0180725900744465,0.00267860389639289,-0.00383088900820988,0.00664285228159895,-0.00212591160233158,0.000320447451477756,-0.00972242093990225,0.00358963005079374,0.00153175355312175,6.10421151641684e-05,0.00307360194787608,0.00010342853978146,0.00158983041842953,0.00112664812622031,0.000431358549320787,-0.469350236241874,0.00143785597879181,-0.000256137195184588,-5.73274502970592e-05,-0.00053737954090105,0.00134305406733391,1.99004827714476e-05,0.00014229977739054,8.95933176767694e-06,-3.92744997988997e-17,0.000972759907793013,7.23943010100658e-05,-1.79557971054129e-05,3.53178462871029e-07,-5.57333477843465e-05,-4.31929699799082e-05,-3.74657161847543e-07,5.19385308469708e-17,-0.000899474691437928,7.62690646101405e-06,7.70417630220985e-05,-0.00330279031871189,-7.97699943631439e-07,4.16592186191786e-16,-0.00353641171699633,0.00188321698206003,4.01303246539102e-18,2.21464253642883e-06,-0.000414280203906454,0.000630817823604792,8.04478011984244e-16,0.643621818866497,1.28374198984579e-06,-3.72748706900516e-16,6.5768770245202e-16,-4.85653936574279e-06,-1.29670579829266e-16,-7.30454980610688e-16,6.31227018413376e-16,0.000137675436398144,-6.67868538251071e-17,-9.35810747134099e-17,1.16191620470543e-16,-4.20121000514403e-08,3.3457437401109e-05,-6.40454010240795e-17,7.8524643514319e-06,-1.23736054565635e-19,-1.11426393201516e-16,7.97972798949331e-17,2.20309881449055e-16,1.18473306069342e-16,-2.82976767018717e-16,1.6306400674182e-16,2.97840822851237e-17,-5.27089713187295e-18,-7.2964573491897e-17,-8.90129983610599e-17,9.9315533668717e-17,-3.19916808306094e-17,-7.25608311743816e-17
"t35",0.0777381980466002,0.0940315154978315,0.000942553774428657,0.00477480517126283,0.220664750241951,0.102796881344335,0.0625351622110041,0.00367476678901614,-0.0015584902111886,0.0227644852056091,-0.000329113823759135,0.0193737062878052,-0.00267357400352992,0.00174929393127738,0.000491101614666195,-0.00175032006995194,0.000351852668553404,0.000320263134774286,-0.000776256043420288,0.122870318967505,0.00538445849709556,0.0025570720670566,-0.000229085933983245,-8.50976421534538e-06,0.000106596286827804,-3.10636540219802e-05,4.02084883898855e-06,-0.000104297323558609,5.55932380215745e-06,3.95115124847748e-06,-3.0297004852324e-07,-0.000100477486554731,-3.78624213899918e-06,-7.07781955862507e-05,-5.10260936781684e-05,-2.29556974466684e-05,0.00129717112592921,0.000102196359658042,-3.08199864356375e-05,-5.00465924965993e-05,-0.000557937032604741,0.0882403496078886,3.01817840026068e-05,0.000167064143599549,6.38883482189468e-07,4.11551014702558e-16,3.97235742288451e-06,-1.49752663650337e-05,0.068444522129669,-9.45158703486793e-08,4.66325965172734e-05,0.000172773483972773,3.17740246712477e-06,-4.84023056532095e-14,0.933782246159382,0.000194565698768148,0.000585074175779437,-0.00969875439804708,-1.27648108218958e-06,-1.37473688085873e-15,-0.000805231700462208,0.00112955405929907,-2.75050227260636e-16,1.1534402940101e-06,-0.0833353564495044,0.00594869832643142,8.73866951023317e-17,0.0010662328778172,-7.08378901158151e-08,-7.38487369129556e-16,-4.01091685306817e-16,6.01872203189982e-07,-1.505143665953e-16,-4.57542528495222e-17,-3.33766628062453e-17,-0.00030781042229135,-1.21972744404619e-16,-1.79899075043848e-16,-1.08900333509131e-16,1.84603188395789e-05,-0.0644940300657164,8.22549501915449e-17,9.86516002723204e-06,1.68057266909387e-17,-8.34327851333184e-17,-2.00658717072755e-16,-3.05988958129721e-16,2.8220947458228e-17,3.72816469536297e-16,-2.16840434497101e-18,4.28812003969963e-16,1.11122136184705e-16,-8.98604305741308e-17,-1.77141694325186e-16,1.7070594521183e-16,6.14623573436943e-17,-1.61350444271642e-16
"t96",0.0785764938886669,0.0966256615853923,0.000970117208723478,0.0049280027444919,0.229862376383245,0.108797146965137,0.0663680699617935,0.00407108979344122,-0.00174724914194736,0.0259944329379465,-0.000393062073970723,0.0233382951288225,-0.00337332372576586,0.00224865452102412,0.000738498017450555,-0.00271732689083717,0.000584527310225525,0.00055138567001848,-0.0014608833570009,0.294157329997716,0.013108076220091,0.00693504928180177,-0.000648485453066757,-3.08745251072964e-05,0.000834699727975691,-0.00028271939877847,4.50585375366797e-05,-0.00141788248490583,0.000181739466734283,0.000251758152697665,1.05950446152554e-05,0.000597290041631508,2.02543245961978e-05,0.000314357458448394,0.000222878244012407,8.52244705711647e-05,-0.00239274332858639,-0.000175844933605795,5.15682273326326e-05,7.32701445981574e-05,0.000807754571702515,-0.111460248795632,-3.01042175728152e-05,-0.00016315452519067,-7.71877365724716e-07,-2.02921129222139e-15,-5.84889150236135e-06,7.18166560869926e-05,-0.539830683994574,-2.37615140306902e-08,-5.17782547207557e-06,-1.98901526494705e-05,-3.45097762482257e-07,-3.70102478309341e-15,-0.0947031327440167,-1.91938828226226e-05,-5.36588974362618e-05,0.000711527657312272,5.5392817423626e-08,5.90258996330223e-16,-6.49167298734387e-05,9.77423846802185e-05,2.84730932508979e-16,3.97940304501319e-07,-0.063529704695766,0.000878525619252609,-1.92554305833426e-16,0.000182156721076202,-1.27231515770036e-08,-2.37684221263135e-16,2.89365958306968e-16,1.132813304928e-07,-2.11853104503668e-16,3.93656092796182e-17,-3.9506246693039e-16,-7.61346157108506e-05,-3.33934269125535e-16,-6.78853548062724e-16,2.64714797360585e-17,5.0230948723147e-06,-0.0175791683563092,2.42009113054817e-16,2.94258095135834e-06,3.44386642194706e-16,1.09491229814274e-16,-8.4220824758674e-16,1.83620479932145e-15,8.12576873391771e-16,-5.94576471391051e-16,-1.18811210869652e-14,-0.707106781186548,2.53228105925176e-15,1.23051518685235e-15,-2.18249897321332e-16,-1.02556019030646e-16,-4.38958904428997e-16,-4.92960469291109e-16
"t97",0.0785764938886669,0.0966256615853923,0.000970117208723479,0.0049280027444919,0.229862376383245,0.108797146965137,0.0663680699617935,0.00407108979344121,-0.00174724914194734,0.0259944329379465,-0.000393062073970744,0.0233382951288225,-0.00337332372576588,0.00224865452102413,0.000738498017450563,-0.00271732689083716,0.000584527310225579,0.000551385670018477,-0.00146088335700089,0.294157329997717,0.013108076220091,0.00693504928180179,-0.000648485453066741,-3.08745251072339e-05,0.000834699727975789,-0.00028271939877847,4.5058537536716e-05,-0.00141788248490581,0.000181739466734296,0.000251758152697668,1.0595044615222e-05,0.000597290041631471,2.0254324596186e-05,0.0003143574584484,0.000222878244012435,8.52244705712229e-05,-0.00239274332858639,-0.00017584493360583,5.15682273325672e-05,7.3270144598239e-05,0.000807754571702541,-0.111460248795632,-3.01042175728412e-05,-0.000163154525190767,-7.71877365881671e-07,-1.99512990189478e-15,-5.84889150242593e-06,7.18166560870065e-05,-0.539830683994574,-2.37615142180403e-08,-5.1778254719291e-06,-1.98901526495739e-05,-3.4509776242371e-07,-3.60316706500894e-15,-0.0947031327440169,-1.91938828228091e-05,-5.36588974360246e-05,0.000711527657312297,5.53928171901185e-08,5.28540253259261e-16,-6.49167298734861e-05,9.77423846802323e-05,2.7518765688625e-16,3.97940304456384e-07,-0.0635297046957659,0.000878525619252569,2.98806118737005e-16,0.000182156721076139,-1.27231515505491e-08,-2.28089032036638e-16,-3.70551471821359e-16,1.1328133029515e-07,-5.27355936696949e-16,-2.20319996607192e-16,-3.44117881300404e-16,-7.61346157109582e-05,-7.11236625150491e-17,6.24884955936628e-16,7.80729023136576e-17,5.02309487313262e-06,-0.0175791683563087,4.51141094694172e-16,2.94258095129675e-06,-2.72876552039025e-16,6.3033211676402e-17,8.57387078001537e-16,-2.49886916714459e-15,-1.22442191764221e-15,4.79217360238593e-16,1.22037796534968e-14,0.707106781186548,-2.53961634618051e-15,-1.31085429448042e-15,-1.92337465398928e-16,1.75000144281874e-16,6.9901977759912e-16,3.39706841900471e-16
"t76",0.0785464457065402,0.0965313329294267,0.00096911355875,0.00492241129211318,0.229524034945276,0.10857348509987,0.0662248735134169,0.00405576988333371,-0.0017398860446294,0.0258666992332066,-0.000390450606874014,0.0231754274483255,-0.00334367845097707,0.00222724604620957,0.000726897178543685,-0.00267124127083875,0.000573072396961325,0.000539822286045184,-0.00142532333189717,0.28447487267243,0.0126692427851054,0.00667850058320359,-0.000623629109469365,-2.94718831924468e-05,0.000783865458228058,-0.000264920671602267,4.2112258041489e-05,-0.00132249330982889,0.000168538815181171,0.00023298753176863,9.74230444140163e-06,0.000536707171658769,1.81372003595333e-05,0.000279435139336784,0.000197969353189844,7.50735725005922e-05,-0.00195821267660608,-0.00014190859278248,4.13555962119313e-05,5.66424967342059e-05,0.00062213890763722,-0.081093105762923,-1.72762522343689e-05,-8.88230855302379e-05,8.63352349629774e-08,1.5128335461261e-15,1.61897570715086e-06,-5.11218289966572e-05,0.421391217332865,8.80435710778199e-08,-1.99005309939051e-05,-4.34686234848862e-05,-7.17798358680719e-07,1.67177113906684e-14,-0.18943010275839,-3.79180002556299e-05,-0.000103204326210868,0.00130035944313813,9.63905110961204e-08,1.01923056094813e-16,-0.00011839363235054,0.000180849922756852,-3.24996399048168e-16,1.62014573077983e-06,-0.320548767087018,9.22345229237383e-05,-3.13984949151802e-16,8.22843146378031e-05,-6.86452306932969e-09,-3.74646060702366e-16,1.62559081755407e-16,6.90694922675741e-08,5.35812713642336e-16,3.26099447063205e-16,-7.10246471326863e-16,-6.53643594579652e-05,1.86482773667507e-16,-6.45943583084254e-16,-3.87162690084416e-15,4.54217788596351e-06,-0.0159084111343988,0.707106781186547,2.75598882483723e-06,-5.12213806846039e-16,2.16501770153687e-15,6.5897808043669e-16,-5.33861149731862e-16,9.25813777338e-17,-2.12069944938165e-16,-1.92554305833426e-16,-1.00274250704321e-16,-4.15600392935425e-16,1.75413825087081e-16,-1.18882768213036e-16,-1.97498905242928e-16,1.30889242560547e-16,1.24252922990049e-16
"t77",0.0785464457065402,0.0965313329294267,0.000969113558750004,0.00492241129211318,0.229524034945276,0.10857348509987,0.0662248735134169,0.00405576988333372,-0.0017398860446294,0.0258666992332066,-0.000390450606874055,0.0231754274483255,-0.00334367845097708,0.00222724604620956,0.000726897178543675,-0.00267124127083878,0.000573072396961312,0.000539822286045158,-0.0014253233318972,0.28447487267243,0.0126692427851055,0.0066785005832036,-0.000623629109469377,-2.9471883192419e-05,0.000783865458228152,-0.000264920671602274,4.21122580413928e-05,-0.00132249330982896,0.000168538815181159,0.000232987531768647,9.74230444148906e-06,0.000536707171658753,1.81372003595139e-05,0.000279435139336811,0.000197969353189846,7.50735725005655e-05,-0.00195821267660604,-0.00014190859278224,4.13555962114964e-05,5.66424967342877e-05,0.00062213890763721,-0.0810931057629231,-1.72762522345164e-05,-8.88230855302106e-05,8.63352350246092e-08,1.41093751081644e-15,1.61897570693925e-06,-5.11218289966468e-05,0.421391217332865,8.80435711402699e-08,-1.99005309939466e-05,-4.34686234849243e-05,-7.17798358596585e-07,1.70406295799402e-14,-0.189430102758389,-3.79180002554211e-05,-0.000103204326210657,0.00130035944313816,9.63905113871558e-08,2.34268186722321e-17,-0.000118393632350511,0.000180849922756803,3.12863825033555e-16,1.62014573072968e-06,-0.320548767087019,9.22345229237454e-05,8.93382590128056e-17,8.22843146377237e-05,-6.86452339025354e-09,1.08582847574423e-16,-7.54921684854265e-17,6.90694925493582e-08,-1.32272665043232e-16,-3.47217207669136e-16,1.17257902095153e-15,-6.5364359458025e-05,-1.60461921527855e-16,5.25679006738906e-16,3.64406255484702e-15,4.54217788527656e-06,-0.0159084111343963,-0.707106781186548,2.75598882436149e-06,4.15321287021843e-16,-2.5405010136231e-15,-6.43148728718401e-16,1.00440489259057e-15,1.58501025170224e-16,-5.72458747072346e-17,2.56739074444567e-16,1.16154447139464e-17,3.36673499636011e-16,-1.43503997116897e-16,-2.85578852232682e-16,2.90392313921375e-16,-1.62495817128134e-16,-1.52435446405331e-16
"t46",0.0783595968072719,0.0959551870515886,0.000962993990263735,0.00488841887757909,0.227487243351951,0.107249196589034,0.0653794202116945,0.00396911679368824,-0.00169871351308286,0.0251647238965003,-0.000376671673259151,0.022322554042438,-0.00319441415460712,0.00212107851091768,0.000675635247025773,-0.00247183204870585,0.000525557974354196,0.000492856057910632,-0.00128780330207137,0.250987626714463,0.0111617709504889,0.00583270633571739,-0.000542909961556926,-2.52495386834275e-05,0.000651529589970478,-0.000219396535833938,3.47293519811253e-05,-0.00108716545492601,0.000137343091060042,0.000189288781048959,7.8441652124523e-06,0.000420051757982884,1.41410475862993e-05,0.000216177135703292,0.000153035046049124,5.75563907375188e-05,-0.00141831736263819,-0.000101921783451303,2.95961701895966e-05,3.97748107194763e-05,0.000436109479096871,-0.0555118903228839,-1.11275521317705e-05,-5.671151765137e-05,4.98178465451111e-08,8.11096232167046e-16,9.22588327037094e-07,-2.84570911751342e-05,0.233903414521583,4.64976705255235e-08,-9.35553201938971e-06,-1.69767250405838e-05,-2.66978701737343e-07,7.42562166076758e-15,-0.0668806581116998,-1.31193583669596e-05,-3.38973750649806e-05,0.000365804117020335,1.88524012882524e-08,-3.63229448565913e-16,6.1170313187887e-05,-0.000104609134791019,-2.77291836019707e-16,-3.99975952028089e-06,0.882635199761147,0.0047311055115321,-4.98732999343332e-17,0.000724819838506377,-4.60114392827546e-08,7.67344087576616e-16,4.97731497688266e-17,3.76420277541675e-07,-3.03576608295941e-17,3.07163077967884e-16,-3.7788591946457e-16,-0.000169435413828371,1.82145964977565e-16,-2.54964719804408e-17,9.84038773780443e-17,1.00439716591953e-05,-0.0350873832900248,-2.67320391905875e-16,5.37539858208244e-06,-2.84148673156301e-17,3.8393068942011e-17,-6.2233204700668e-17,-2.00360561475321e-16,5.55429009577209e-17,-2.25514051876985e-17,1.02348685082632e-16,-1.13091035914178e-16,1.99967933636472e-16,-3.75386998231157e-18,1.39834975196318e-16,-5.37327347599351e-17,2.19135285934395e-17,-7.87981702390359e-17
"t50",0.0778509578139427,0.0943296696785784,0.000945668346361,0.00479160607741883,0.221569718074548,0.103268800430627,0.0628233027806542,0.00368231817496822,-0.00155901553157953,0.022690344924944,-0.000323393430730519,0.0189659920013865,-0.00254861803060164,0.00164392963731468,0.000357479104521943,-0.00114835772470467,0.000160846832774987,0.00010284849469033,0.000113119292921193,-0.406431580180162,-0.0201033924843564,-0.0205624365356565,0.00253261931702381,-0.00237576568541823,0.00325510325427602,-0.00102660825334666,0.000152371396191539,-0.00457194245950321,0.000525543455547939,0.000705068349505058,2.73212754640331e-05,0.00128192674331737,4.26472406327832e-05,0.000638213779456944,0.000450934679785332,0.000166476811895146,-0.00385563359417103,-0.000276421045137105,8.02213472937298e-05,0.000107920135397547,0.00118379724659794,-0.152458064738392,-3.36596019785999e-05,-0.000176194184915058,-3.66296289738702e-07,-1.6781430022939e-16,-2.06490991225162e-06,3.87007351016909e-06,-0.00460750093494618,4.18845266053841e-08,-1.16474288766723e-05,-1.63849781113491e-05,-2.1454638880102e-07,2.01205785047229e-15,-0.039461410194828,-6.49187931361905e-06,-7.31242224268001e-06,-0.000352159511526207,-1.33907564246077e-07,-1.17247127762721e-16,-0.000254023613966899,0.000363704184832669,1.05626494033561e-16,3.02707135935962e-07,-0.00492107009602786,-0.812689109043797,2.58636428246417e-16,0.00159853030463888,-9.459924888252e-08,1.93465713284671e-16,-2.70693689646008e-15,7.62507606301671e-07,9.73857496380792e-16,-6.35129023746752e-16,-3.35975036242123e-16,-0.000539870712203642,-4.32162985952722e-16,1.08702142711639e-16,3.58857723149267e-16,6.75315282430367e-05,-0.242522077595689,-3.82789757510962e-16,-2.87872601721125e-05,1.49094483207026e-16,-2.49079085810425e-16,7.6625988540413e-17,-1.77511000690189e-16,-3.5630450345996e-17,-2.26855752065436e-16,1.14817010066215e-16,6.88288445124005e-18,1.8815509645456e-16,-2.54074885079605e-16,-3.18111693670825e-17,5.60256023904357e-17,1.23490988077033e-16,-2.94862364317079e-17
"t54",0.0778779751866782,0.094411827256895,0.000946539774773029,0.0047964350164273,0.221856704365636,0.103452696075986,0.0629404014001816,0.0036938124703709,-0.00156440647109994,0.0227803496965108,-0.000325062588524372,0.019068085883233,-0.00256527002931976,0.00165540161977866,0.000361176293661328,-0.0011609338574386,0.000162804523423955,0.000104162466483904,0.000114723134901641,-0.413473820330343,-0.0204555189154846,-0.0209460107757651,0.00258091445230993,-0.00242596524090062,0.00333631444491478,-0.00105268466419922,0.000156321032900763,-0.00469225323615057,0.000539937078775947,0.00072463954901846,2.81095255841163e-05,0.0013232592914792,4.40414416033744e-05,0.000659660898325306,0.000466129038671407,0.000172246281261301,-0.00401404810656004,-0.000288033819961851,8.3622972447178e-05,0.000112717689174802,0.00123664392916677,-0.159647528297132,-3.54561521874169e-05,-0.000185751082458708,-3.89655144093127e-07,4.38204008404428e-16,-2.19889818306442e-06,4.12917827059605e-06,-0.00491711411944125,4.48759949478461e-08,-1.25859166201771e-05,-1.79131803052617e-05,-2.35198882840874e-07,2.00904964499424e-15,-0.0433801760229297,-7.1439820135399e-06,-8.06772505263149e-06,-0.00039123698714695,-1.50656029303878e-07,7.94020470186838e-16,-0.000317644721816366,0.000459017464585055,2.05468090987097e-16,5.1163527991657e-07,-0.00870965724315953,0.411379550029116,3.85943447339665e-15,0.00046126238470543,-3.99116005813348e-08,-2.83514056957819e-14,0.70710678118655,3.93844132596757e-07,6.10248613794329e-15,1.07750553859179e-16,1.56627065818182e-16,-0.000428180009468936,1.40816178162417e-15,-9.04108049374564e-16,3.96256417450537e-16,5.66177123271173e-05,-0.203496135896296,-3.75160661112661e-16,-2.50684475409531e-05,-1.60438262972809e-16,-3.3292403512515e-18,-4.3530717225293e-16,-1.35850532212434e-16,-2.54045584839585e-16,-4.13081027716977e-17,3.36536354339501e-16,2.05743570414689e-16,-1.59220293148675e-16,-1.30419454551854e-16,-6.33038543459974e-17,5.91100076108017e-17,1.66429097845946e-16,-9.8809229938023e-17
"t55",0.0778779751866782,0.094411827256895,0.000946539774773029,0.0047964350164273,0.221856704365636,0.103452696075986,0.0629404014001816,0.0036938124703709,-0.00156440647109994,0.0227803496965108,-0.000325062588524331,0.019068085883233,-0.00256527002931978,0.00165540161977862,0.000361176293661308,-0.00116093385743861,0.000162804523423928,0.000104162466483893,0.000114723134901647,-0.413473820330343,-0.0204555189154846,-0.0209460107757652,0.00258091445230996,-0.00242596524090064,0.00333631444491478,-0.00105268466419921,0.000156321032900731,-0.00469225323615056,0.000539937078775963,0.000724639549018437,2.81095255841933e-05,0.00132325929147907,4.40414416034787e-05,0.000659660898325271,0.000466129038671417,0.000172246281261329,-0.00401404810656002,-0.000288033819961865,8.36229724470675e-05,0.000112717689174675,0.00123664392916669,-0.159647528297132,-3.54561521872503e-05,-0.000185751082458765,-3.89655144095985e-07,-4.84747636698326e-16,-2.19889818301952e-06,4.12917827052536e-06,-0.00491711411944141,4.48759950198371e-08,-1.25859166202608e-05,-1.79131803055047e-05,-2.35198882697326e-07,2.44812169443699e-15,-0.0433801760229301,-7.1439820133836e-06,-8.06772505280428e-06,-0.00039123698714693,-1.50656028836109e-07,2.22862765721243e-16,-0.000317644721816393,0.000459017464585346,-2.0708776131715e-16,5.11635279600138e-07,-0.00870965724315947,0.411379550029121,-4.3832125429244e-15,0.000461262384706847,-3.99116009573361e-08,2.82892267011899e-14,-0.707106781186546,3.93844122939497e-07,-6.99386295405224e-15,6.87473455486125e-16,-1.0542099204162e-15,-0.00042818000946882,-1.63757896132211e-15,3.5933124361087e-16,-1.31840931833554e-15,5.66177123276204e-05,-0.203496135896296,-2.16737705893484e-16,-2.50684475409619e-05,2.35403950311635e-16,1.55289537508262e-16,1.40295761119624e-16,3.54100429533766e-16,6.37340720611926e-17,2.84060969191202e-17,8.76035355368288e-17,-1.87171296862755e-16,1.16492319531383e-16,-5.32242596203186e-17,-1.52953821483393e-16,6.31215559019889e-17,-2.42315121129757e-16,1.65498812414516e-17
"t40",0.0771843304719214,0.0923137211274393,0.000924296993427991,0.00467328640431255,0.214559149441008,0.0987993381894664,0.0599797687004779,0.00340681283868048,-0.00143024646619349,0.0205516244505585,-0.000284207418619138,0.0165745152861755,-0.00216300880638239,0.00137943945475369,0.000274974178127177,-0.000869332232866655,0.000117907260006092,7.4190074183251e-05,7.85884038692911e-05,-0.25905766377342,-0.0127467306447696,-0.0126288109588078,0.00153733415119561,-0.00135951308294904,0.00166305910308054,-0.000517315202486272,7.5561192609346e-05,-0.00223974127484189,0.000248949942726035,0.000330102549768584,1.23511090798068e-05,0.000517634458428791,1.69561285581548e-05,0.000245774568296892,0.000173100902966941,6.1751158169099e-05,-0.00111382091502005,-7.67599791957722e-05,2.18999956913988e-05,2.68514431285502e-05,0.000291969152750222,-0.0332312474021128,-5.08523137940364e-06,-2.50499886366687e-05,-1.84158587114114e-08,6.1505190232989e-20,-8.29419715993448e-08,8.45775183638819e-08,-9.07316463947693e-05,-6.86838266816814e-10,1.03799888072214e-06,2.93813381258097e-06,4.26992488866684e-08,-4.34630846291002e-16,0.00862296577770887,1.4651785542948e-06,1.77857403228835e-06,0.000101586167251927,4.88086647322375e-08,-1.25626870532051e-16,0.0002055533134605,-0.000304917870312804,-3.53245795588327e-17,-4.60804257064482e-07,0.00795319901446275,-0.0310411946829706,6.59194920871187e-17,-0.00134860722500879,9.91433810326736e-08,-6.89552581700781e-16,-2.8185201237251e-16,-9.36709825133126e-07,-2.81025203108243e-16,-3.37278610211242e-16,1.78423750629225e-15,0.00143355365651719,8.60422844084496e-16,3.57286345111917e-16,1.82636265120926e-16,-0.0002541782249703,0.919524136742642,1.62618516050259e-15,0.000175418604889573,5.10276614294384e-16,1.36827653663282e-16,2.25514051876985e-16,-3.88578058618805e-16,2.49070640905993e-16,1.11022302462516e-16,-4.02455846426619e-16,-4.55373678266695e-16,-2.18032041806976e-18,6.7459960452857e-16,-1.26634813746307e-16,2.74150853086482e-17,-1.24454358058358e-16,-6.6023688988347e-17
