"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117"
"t44",-0.0810766466310634,0.151193637773532,-0.0454948736963407,0.0044297915568736,-0.257254094635401,-0.00415611229315062,-0.0206612317495144,0.190266943286714,0.00639320051981011,0.0074673042324859,-0.00728479388994109,9.38656797087607e-05,0.0277660067383892,-0.0256599787481857,-0.000259087050340408,-0.00076295274838538,-0.000802371389334786,-0.00107265128299488,0.000209475521604088,-0.038074675442089,0.0449195414365109,-1.59495667766325e-05,-0.000419564870994747,0.00412818675309612,0.0105513189510308,-0.000400138504652936,0.484933681154632,-0.00350562042177754,0.00125349436444418,-0.00023400054598504,9.52982004345924e-06,-8.15237138301114e-07,2.95846435453481e-06,-4.48793918770684e-08,-6.33549062170613e-09,6.78360485715981e-08,-1.10498196847532e-06,-1.46957822228292e-07,4.16677397018386e-07,-0.000114705476456357,-0.00610458134781018,-0.167043337398926,5.8933519449229e-05,0.000163545885766891,-0.000593374027343945,0.000451163313214307,-0.000251487337197182,0.000440079357927181,0.0130676962869204,0.00033395173356723,7.85057824743498e-05,9.11881908914614e-06,-0.209444183785304,0.00313105197010863,0.00790048820765226,7.48586684628659e-06,-5.57060465269932e-06,1.57209050977742e-06,-2.35531926729392e-06,0.000187077609062305,0.258282797131753,-0.0348245855790218,0.00105334795094326,-1.64645348951474e-05,-0.00134985898214831,0.00478085023933252,4.26392918302871e-05,-7.66702351022996e-05,3.0361804758558e-05,-1.26123837336234e-05,0.06256236976185,-2.82880788746084e-05,-7.52022595752874e-10,4.37203662487749e-09,2.16322716684036e-10,-7.64705079190991e-07,-3.93199778292441e-11,-2.267731566122e-13,-1.01032663138434e-11,-8.05216136823272e-11,3.67931557525893e-16,-3.15193879338121e-10,-4.34139879948447e-09,-2.67125320445999e-14,-4.9214105013462e-15,-4.42908896618783e-16,-5.69410970656256e-15,-0.687685396088489,-7.11963420161431e-15,8.72015160105258e-15,-6.39158483052689e-15,-1.18308141061618e-15,4.21515056363168e-15,6.45664077758568e-15,-5.77012396196785e-16,3.01786087301215e-16,2.32799890476088e-15,-4.76817708149753e-16,-2.86300992218937e-17,1.81452075587174e-15,6.26235174827627e-16,-1.5818027910808e-15,1.21430643318376e-15,6.96198805132358e-16,-1.88599302468687e-07,8.32460179442449e-17,-2.92300905702092e-16,-2.68349401757692e-16,-3.97756357331539e-16,8.52326597664335e-06,-5.12911781485496e-17,9.10418827168413e-17,-8.86443696224148e-16,9.1635741052342e-18,2.49928191247026e-16,-1.31011593499864e-16,1.96948752491169e-16
"t22",-0.0734524082692966,0.126245796336626,-0.0302969513976987,0.0020544333200021,-0.0926512819225889,-0.00107859602808381,3.58750599555679e-05,-0.021835934138716,-0.00158523873487754,-0.00477061951648793,0.00775041648383594,-0.000102768985381223,-0.0428710459773542,0.0449294477077675,0.00051301352008076,0.00171691621043866,0.00186715616173048,0.00292327696886576,-0.000588503016446681,0.109099066987514,-0.131949648883375,4.89819456498861e-05,0.00139544055809144,-0.0135029097875877,-0.0320948445842462,0.000898026007423336,-0.164381410108314,0.554775404730738,-0.00619956665893204,0.00117594878928082,-4.83506437686281e-05,5.49104981452516e-06,-2.18196771222465e-05,3.62739265187973e-07,5.38890060838848e-08,-9.82683231686788e-07,2.30886992528007e-05,-7.06545222364482e-06,8.27855612457244e-06,-0.0021991192880599,-0.0126220306801892,-0.306323443527554,7.91058200816895e-06,-0.000335715044665702,0.00138110856652872,-0.00112125632027617,0.000672800190859527,-0.00116713217895229,-0.0317917659573641,-0.000594215200691972,-0.000126782680307261,-1.15006204787216e-05,0.0526249574994733,-0.000184034497555536,0.00620103872471688,2.20452089072175e-05,-2.57543953286893e-05,9.62965234564861e-06,-0.000212509125478063,-7.12950684806322e-05,-0.00903456434413996,-0.00973368817998318,0.000424734444220792,-2.56812849384796e-05,-0.00218713219912007,0.00950552190849129,8.61480127580961e-05,-0.000155271905209291,6.05714843924998e-05,-1.87854902476969e-05,0.033421147591591,0.000207538659856789,1.7354175928301e-08,-3.91044268297554e-07,-7.0504299023999e-08,0.00216703657102724,1.89750154862972e-07,-4.11124687960477e-09,-7.70520831375188e-08,-1.31890491998892e-06,-4.34036859279497e-17,-2.31403551949083e-05,0.000275193815921074,6.95821718947835e-10,1.16573417585641e-15,1.03394928833566e-18,3.68555888040547e-16,5.90402592625137e-07,-6.69045968171185e-17,5.5983841945207e-17,8.0720888914016e-16,-1.97758476261356e-16,6.62009247032001e-14,1.72084568816899e-15,-1.75597383855752e-15,6.54776725220154e-17,1.30451205393456e-15,-1.03199913633232e-16,-8.38956684025919e-16,-1.16226472890446e-16,-3.16153353496773e-15,-1.40044856938134e-15,2.44249065417534e-15,1.9389314446372e-15,-0.00028526940109758,-3.44204266152112e-15,-1.66620189867572e-15,-6.58623229270029e-15,-1.0091529229823e-14,0.701191191830714,-1.09122587088752e-14,-6.92792377118296e-15,2.95024421559376e-14,-3.56703945374525e-15,-1.0377430486255e-15,3.90385475517338e-16,9.15497106121337e-17
"t23",-0.073434594961735,0.126192052085014,-0.0302708146287617,0.00205158525027878,-0.0924979335792561,-0.00107652896837539,3.57819281242238e-05,-0.021772817494129,-0.001580105936487,-0.00475029953931571,0.00770877263488416,-0.000102208454965331,-0.0425866165885609,0.0446068691375406,0.00050901981825755,0.00170231886405726,0.00185089940978844,0.00289467181704365,-0.000582606551649815,0.107988719743107,-0.130579446591366,4.84537295593859e-05,0.00137882614866599,-0.0133378713205692,-0.0316949084526748,0.000886650380856843,-0.162280991714753,0.547629017758793,-0.00611394324320338,0.0011591341783278,-4.7651202282498e-05,5.39202652115279e-06,-2.14032501446165e-05,3.55447180098349e-07,5.27764213408e-08,-9.58211125589681e-07,2.24766536485767e-05,-6.85257919893871e-06,8.02091446330165e-06,-0.00213056112259581,-0.0121724858748109,-0.295351797166196,7.61182569897819e-06,-0.000321152871176476,0.00131902015391942,-0.00106940530067058,0.000639240824501284,-0.00110675035305944,-0.0300385345489393,-0.000558566733746478,-0.000119060700510146,-1.07797738965396e-05,0.049108770054401,-0.000171613232006874,0.00576620339848256,2.04080801559597e-05,-2.38093604802495e-05,8.89724054583074e-06,-0.000196078198545284,-6.55944451398114e-05,-0.00830916159617552,-0.00894852540939719,0.000390401718498465,-2.35367869988058e-05,-0.00200397128140107,0.00868650191534133,7.86680821936885e-05,-0.000141748579814859,5.52297469966273e-05,-1.70742054233872e-05,0.0302977626103263,0.000186612020189088,1.55012324551781e-08,-3.45534544672534e-07,-6.15650098574616e-08,0.00186048618499209,1.62462242929429e-07,-3.48794860790745e-09,-6.45489902683163e-08,-1.08571383934403e-06,-4.25720878650015e-16,-1.88971384339768e-05,0.000223615245464374,5.63535980661512e-10,-1.46757606067638e-15,1.3278071063503e-16,-3.0147947011522e-16,4.45965648484472e-07,4.91514641235958e-17,-1.74223996327923e-16,-8.74526200048262e-16,7.63278329429795e-17,4.71797690857496e-14,-1.53002610581154e-15,1.71022050687863e-15,-1.03390585181892e-16,-1.78329573330416e-15,-4.46202751091384e-17,9.05615835622463e-16,-2.56739074444567e-16,3.2387287296487e-15,8.52404111528947e-16,-2.27595720048157e-15,-1.98991818947266e-15,2.31901014302455e-05,3.35968152647643e-15,1.67140606910365e-15,6.9489677498381e-15,1.02258401179441e-14,-0.71294917323779,1.10352206569149e-14,7.34437914541114e-15,-2.9917041066696e-14,3.52121180579359e-15,9.52707635093225e-16,-4.15185587913056e-16,-1.35422808470716e-16
"t4",-0.0552094950864527,0.0693507017981449,-0.00045611387229468,-0.00123678579853441,0.0387292599950239,-0.00587864954237379,0.0216093058999198,-0.0487172718918646,0.0103286184283939,-0.162631881857084,0.0688925972380455,-0.000870686917362346,-0.202110785539208,0.153048994016659,0.000700590302748929,0.197769210580673,0.0204198996925134,0.00559937629335589,-0.000409228875479578,-0.0633547871904552,0.00928933818818396,-0.0057839309728781,0.00494172001813656,-0.0330543557150996,-0.0523859678100962,-0.000106503974832201,0.00935455179306602,-0.0297044421351688,0.141845514296984,0.0242132280411035,-0.000689983778666698,1.61147765238719e-05,-4.99425984710929e-05,6.40932759839305e-07,8.16413968825203e-08,1.22317794024518e-07,-1.4869228419423e-05,1.13305101742774e-05,-1.47426192797359e-05,0.00393349407221302,0.00478524342150962,0.00241933585050084,0.000391546412831545,0.00345200067269717,-0.014289994151427,0.0117557522717594,-0.00715737905950917,0.0117300457594756,0.0284733899509343,0.0174782831638865,0.00346126800391244,0.000284384041284842,-0.0130435276971223,-0.0171928654073717,-0.0964703331044829,-0.00135863355489838,0.00150089884479999,-0.000180463717523032,0.0118037475827448,0.00265562053949805,0.0162673373467044,0.0865695474776891,0.00839415191361227,0.00214787251234642,0.126676427952059,-0.87955598981373,-0.00802324652960307,0.0145093517570968,-0.00574277334291445,0.00172871773314471,0.0306157405657319,0.00805691228426099,-1.47091295027642e-05,-0.000193685456318273,-1.38419542167478e-05,0.00441590499000819,2.13202403712871e-05,-3.8244326066178e-07,-6.01667934581676e-06,-8.51094388627548e-05,-5.20765514704817e-16,-0.000166529868134544,-0.0633280936285988,4.81971495123837e-08,1.47451495458029e-15,-2.48968047456715e-17,2.98193050978649e-16,1.03590971561786e-07,-7.90992881361404e-17,9.88374956145001e-17,-3.3322717732516e-16,6.28837260041593e-16,2.50670925673852e-12,-2.32452945780892e-16,2.87530416143156e-16,5.32593313996184e-17,8.91647866652079e-16,-3.31206986806218e-16,-2.33222833769615e-16,9.97465998686664e-16,7.8236028766554e-16,-5.12869361113973e-16,3.19189119579733e-16,-2.08477055577685e-16,-0.000698367431036518,-1.29148707177937e-16,7.19910242530375e-17,-7.06322278437605e-17,2.68306755216578e-16,0.00076451076544385,5.50362416469957e-18,3.44380173732575e-17,-7.16440795578421e-16,-1.63779958321629e-16,4.55621405580949e-17,2.15061412094876e-19,-1.44797786778591e-16
"t5",-0.0557175296322097,0.0704794209733571,-0.000471434248529957,-0.0013050488529337,0.0413112788394486,-0.00633767916051486,0.0239656077664941,-0.0547123451852253,0.011775559601982,-0.194109385306759,0.0866886641440094,-0.00109996584043259,-0.271108502233612,0.211362974912551,0.00100045772032,0.294345545536778,0.0307632480270755,0.00901964455855957,-0.00066929952256543,-0.104701714748111,0.0155652694516657,-0.00995967214314566,0.00923013219243689,-0.063255647742345,-0.102147603418206,-0.000211132100073745,0.0187112450394564,-0.0599237513263172,0.309952508699353,0.0553351623081028,-0.00160209400400131,5.72173050282067e-05,-0.000210720300038596,3.31268721561655e-06,4.79889388810273e-07,-7.55601385343091e-06,0.000169035199899536,-4.47653261882973e-05,4.92710460537378e-05,-0.013036934966417,-0.00933618256917874,-0.00463219355642325,-0.0006341362412809,-0.00383428673951471,0.0145450512531117,-0.0111918692307581,0.0057415862451556,-0.00869313140081299,-0.0184485169334988,-0.00954529918149294,-0.00183415198486579,-0.00014238328381394,0.00576213815072409,0.00744727736160384,0.0387978416653678,0.000488842782270743,-0.000522639387072948,6.19814813524625e-05,-0.00392605810293109,-0.00082700276685994,-0.00502449445345808,-0.026495656525615,-0.00255853902247273,-0.00061373731750759,-0.0359892939315899,0.235974971608464,0.00211927157106945,-0.00380856040087487,0.00146943426143689,-0.00041359658395012,-0.00693956067444332,-0.00154371212139568,2.45699667428449e-06,2.55696906721272e-05,1.35485427062154e-06,-0.000221980297462347,-8.95922773962166e-07,4.37256253285372e-09,-2.8602683103951e-07,-2.3479016646487e-05,5.17961424400121e-15,-0.000153326357315551,0.733137477886734,-6.34598062482569e-08,-7.01869118380216e-15,1.34444269193441e-15,-3.23797465480952e-15,-1.10598565672347e-08,-2.08260116657113e-16,3.00826005717227e-16,-3.02206250142273e-15,3.67934849254681e-15,-1.28685104372423e-13,-1.78329573330416e-15,8.12717948495134e-16,8.92230432376106e-17,-1.1518563880486e-15,1.64639659472555e-16,3.32023802646931e-16,-3.42434414157822e-15,6.24500451351651e-16,7.28233882159671e-17,-4.30211422042248e-16,2.3557374124876e-17,-2.45771119313891e-05,-4.57914006412898e-16,-2.20309881449055e-16,-2.45825169215372e-16,-3.73855813334951e-16,3.62028425559754e-05,-5.21873373550306e-16,-1.21044714072643e-16,7.35522753814166e-16,2.77662181819392e-16,-6.36954885353163e-17,1.91708985037554e-17,-1.1433896892511e-16
"t6",-0.0557475540692803,0.0705461691318141,-0.000472341593721472,-0.00130909899442488,0.0414646155751697,-0.00636496387538123,0.0241059965519526,-0.0550698985266692,0.0118619614920856,-0.195995758429502,0.0877593461127322,-0.00111376414482933,-0.275278393399944,0.214894097770302,0.0010186554540915,0.300221631179056,0.0313930468978785,0.00922872520636766,-0.000685211301361215,-0.107232895868057,0.0159497632521529,-0.0102158762246391,0.00949434931332377,-0.0651186072229246,-0.105219883819875,-0.000217596838231708,0.0192896140139066,-0.0617924393948679,0.320384396414677,0.0572700153935903,-0.001658836100169,5.98097928526907e-05,-0.000220903227139718,3.4825896508342e-06,5.05269856357349e-07,-8.05392904008146e-06,0.000181041109676448,-4.84845777695868e-05,5.353368144235e-05,-0.0141672526341676,-0.0102955943921072,-0.0051117157019899,-0.000704514459344507,-0.00434779717275416,0.0165931179748455,-0.0128322958591537,0.0066809949689231,-0.010195084564706,-0.0219633218909013,-0.011625485268933,-0.00224394150895786,-0.000175754511868714,0.00727000882848763,0.00943132336792352,0.0498727439220021,0.000644281396672192,-0.000694354058717164,8.26307834936857e-05,-0.00527754472340488,-0.00113188349143171,-0.00689295394780604,-0.0364445185277752,-0.00352347674489154,-0.000861897905844599,-0.0506331054720136,0.338278749763083,0.00305426922666964,-0.00550077775867597,0.0021415132499581,-0.000618014590463588,-0.0105950878999811,-0.00254255649229609,4.35163538595694e-06,5.2533503251781e-05,3.50447227094597e-06,-0.00107052745683911,-5.17134142592746e-06,9.48549906799008e-08,1.65985420790687e-06,3.90636906476387e-05,-4.68101174536313e-15,0.000175247315809176,-0.677121535928749,5.11166683981404e-08,5.59274848654923e-15,-1.25226797615318e-15,2.99821450491955e-15,-8.41175842235273e-10,2.27405583474066e-16,-3.74812204649736e-16,3.33834326918154e-15,-3.95863897217907e-15,-3.9662887233052e-14,1.49880108324396e-15,-6.67868538251071e-16,-9.4766496743766e-17,4.30211422042248e-16,-9.46174702643217e-17,-7.10040939619686e-17,2.35922392732846e-15,-1.26981758441502e-15,4.44879772184191e-16,2.22044604925031e-16,5.3160931275204e-17,-1.47774673055767e-05,5.51529192343528e-16,-2.08166817117217e-17,2.41048546810329e-16,1.851578386916e-16,2.2800946852794e-05,4.90405661604422e-16,-1.98497716298653e-17,1.80411241501588e-16,-2.22289428229933e-16,-4.37376032365778e-17,-3.23676553598513e-17,2.44757051490885e-16
"t2",0.0142701235214863,0.00333627674927192,0.0785752675647542,-0.00658978362538432,0.00772498441939999,-0.00770688310324951,0.0571551024151094,-0.00975910709849916,0.00857090082786357,-0.118257365699553,-0.0597772159556011,0.000877586176599591,-0.0127778476625107,-0.00909538825454928,-0.00737740350608977,0.0207648433350207,-0.0181299298048334,-0.00218781298053305,0.0002866650038839,-0.0107621408712009,0.00169644826375781,0.0165660353226545,-0.0142566528234273,0.0491503293307496,0.153937333233068,4.44988544126995e-05,-0.00241309762007992,0.00517728237751782,-0.0188703015604278,-0.00316022235204745,-0.00155337784400177,0.00135344167155194,-0.0118438787847369,0.000927353714633573,-4.53427770153586e-05,0.000366868799326196,-0.00731299474523605,0.00172548629318712,-0.00186775761954577,0.493801102398629,0.328863582069633,-0.0128392659032439,-0.00807117128362463,0.0537163270450785,-0.414198055870209,0.277582827146763,0.202584996617525,-0.125910831924124,-0.0004195896723972,0.494204767065184,0.0896411313975624,-0.00559744296375078,0.00347767672839985,0.0784232130953591,0.0108482766435469,-0.016663237332456,-0.00206656476680123,1.16410395192235e-05,0.0980914378166517,0.01372230865745,-0.000889717622722884,-0.00182619510095659,0.066086836139257,0.00421256420415193,-0.00693168411855095,0.0396387727323995,-0.000155194467562023,-0.0130300333906556,-0.000813647468984114,0.000622879342778618,-0.000795274878801495,-0.000100550176161255,0.000267214991275234,0.00525760367527774,-2.01679586495918e-05,0.000105516541176482,3.51109999750313e-05,2.65655358695847e-05,-1.07275301420365e-05,0.0101527991300137,-7.69256881240197e-16,-7.1650737358792e-06,0.000667848348405907,-6.51049100083991e-06,-5.06539254985228e-16,2.78073433519081e-17,1.05378654938438e-16,5.08672363036443e-09,1.63963662591063e-16,-3.03933744896767e-18,2.4413188000192e-16,-1.02348685082632e-15,1.94402957064858e-09,-7.97972798949331e-16,-4.85288892404512e-16,-9.14496426625701e-17,-1.38777878078145e-16,2.43223756562991e-17,2.70525915859485e-16,1.31838984174237e-16,-6.93889390390723e-18,5.2603633788612e-17,5.55111512312578e-17,1.32757953234638e-16,-4.84732071658056e-05,-2.82430730463064e-17,-2.94902990916057e-17,8.84904910343938e-18,-2.81625566708338e-16,5.48405622486578e-05,-2.74546451077277e-17,1.09164245011044e-16,1.38777878078145e-16,-8.28130271579973e-17,5.28857260438246e-17,-2.52006282807396e-17,2.62695230334199e-17
"t14",0.0376172182194659,0.00221108625137176,0.141098280461288,-0.0431440007735453,-0.00209642599425817,-0.000542736333107083,0.0457042964228393,-0.00123101622857962,0.00374672810528823,-0.108218699423428,-0.229261047161426,0.00347539716820909,0.00797158155652161,0.00182598113321456,-0.00121876656525941,0.00613750292536212,-0.0149532191281684,-0.00135993072199415,0.000201514468134077,-0.00820922140053147,0.00144181074845422,0.0297544647330595,-0.0372039640020407,0.127927166646648,0.510489746331782,0.000191091277473425,-0.0122487671615688,0.0316166241510879,0.161370635090741,0.0122467582873911,-0.0810894183554546,-0.00283034425803416,-0.164222066722972,-0.00137271140947822,2.78708068233921e-05,-0.000241336864544896,0.00397133327382337,-0.000641924190223275,0.000631794115496172,-0.166190042279386,-0.074156421737669,0.00303824109336435,0.00295506709016551,-0.00332339973613215,0.0553060262249971,0.0218333290257801,-0.0178916575978733,0.0144329876666237,0.000280515544366943,-0.00342506328856523,0.027480355373384,6.66836065547904e-05,-8.57091748105486e-05,-0.00200780177143316,-0.000308669019871198,-0.00748067442631309,7.10516270978068e-05,-4.75303179657626e-07,0.00375739372801947,0.000595266442422451,3.05906800986486e-05,0.000281193831643596,0.00294107966391313,0.000211334991173759,0.000123554144811897,-0.000836967489134342,4.51060603817027e-06,-0.00719613592567315,1.24250064973044e-05,-1.03573061209818e-05,1.29203000517335e-05,1.40956685032272e-06,0.000126511543391173,0.000251427849415219,8.93904168880466e-08,2.18477913377672e-07,1.17416951044003e-07,-1.77277095166899e-05,-2.38584507435136e-07,-0.72338196895287,2.53031671737855e-14,4.6941960477314e-07,-2.751933976353e-05,-4.97247053424992e-06,2.89351875792931e-15,2.15289766805615e-16,-6.66763610139919e-16,-1.81749130025894e-11,-6.21775881808411e-16,-4.4646898058818e-16,3.26689492167195e-17,2.93341739787678e-15,5.57976376713618e-10,3.46944695195361e-16,2.01704972169203e-15,-4.38993139531602e-17,-5.68989300120393e-16,2.47482694363699e-16,-3.36761775053642e-16,6.90419943438769e-16,2.55871712706579e-16,5.51941748287491e-16,-2.77555756156289e-16,-3.30624144303156e-16,-7.30123046849621e-07,3.08287426047966e-16,-3.38271077815477e-16,7.3221243288561e-16,5.6316241400339e-16,9.35296682096076e-07,-4.99655890673159e-17,7.27251001135199e-16,-7.23379689482329e-16,7.15060533800088e-17,-2.27556710339509e-17,1.17578811343893e-16,-1.03334311297375e-16
"t15",0.0376463312082483,0.00221409415189413,0.141488497852575,-0.0433364789451763,-0.00210761444141877,-0.000546096675469224,0.0460895522905753,-0.00124259529357725,0.00378630790557752,-0.109734129271927,-0.233345120019004,0.00353828206052021,0.00814861952095805,0.00187004966963735,-0.0012508086268775,0.00631471058369122,-0.0153960568177217,-0.00140557721565416,0.000208452943476459,-0.00849669249978864,0.00149341039350226,0.0308637925258681,-0.0387490986010078,0.133395074650238,0.532777828946473,0.00019958652750077,-0.0127985348513613,0.0330484200952845,0.169264877342127,0.0128694787165925,-0.0852665492377715,-0.00301753821038339,-0.175818905488701,-0.00147570526772291,3.00284289574213e-05,-0.000264726762975288,0.00438697307822009,-0.000720863976424898,0.000712799275568903,-0.187545597834743,-0.0855185753359403,0.00350731688333494,0.00344556081422145,-0.00399483413307881,0.0670844630996587,0.0266840829947294,-0.0223577255978211,0.0182507608510333,0.000362897779897599,-0.00458794343025015,0.0370662570916536,9.11900558290407e-05,-0.000121258853830303,-0.00285721304800175,-0.000449652170179293,-0.0113369290939798,0.000109060327118403,-7.33608126593418e-07,0.00587687602515095,0.000958507135438851,4.94453510258943e-05,0.000456459042443726,0.00478356366060257,0.000354900579798505,0.000208107873551125,-0.00145416941867553,7.9066147191918e-06,-0.0126598234247795,2.21903901925259e-05,-1.92955865142303e-05,2.49754419273033e-05,3.11602545875745e-06,0.000320300118561949,0.000864487546509315,5.63241936674119e-07,-2.98949814036062e-06,-1.00778634339223e-06,6.41054253542655e-05,4.37957313577202e-07,0.690231266741003,-2.43759909030864e-14,-3.46589881791132e-07,1.74231015263463e-05,2.84581836066978e-06,-2.86749790578966e-15,-1.84904773538427e-16,7.84365483714695e-16,-7.17313496535653e-14,5.31100444671858e-16,4.66920909120187e-16,-1.51441910925211e-16,-2.7222148146766e-15,1.14688314470575e-10,-2.67147415300428e-16,-1.84184265061837e-15,1.13044878224505e-16,1.2490009027033e-16,-2.04659290663313e-16,2.44857326146593e-16,-5.23886489744996e-16,-1.9819215713035e-16,-5.38766404079883e-16,1.04083408558608e-16,3.77501762384094e-16,-3.64487990723444e-07,-2.67503091370444e-16,1.95156391047391e-16,-7.294067217458e-16,-5.64385693932942e-16,4.96504080880339e-07,4.5515899172174e-17,-7.90746860754426e-16,5.13478148889135e-16,-9.16046266001256e-17,6.96611882130938e-18,-1.79182638158724e-16,6.28895553449561e-17
"t3",0.0394642482758271,0.00242210968996346,0.178486129522502,-0.0794687306385471,-0.00693480531558947,0.00312442783094904,0.0132306983698645,-0.000612978409022812,0.00244900190749424,-0.105874843063094,-0.328169775952978,0.0051397928812975,0.0238349256255755,0.0115754489063266,0.0204076362694241,-0.017305588836276,0.0334049832526282,0.00133389385996424,-0.000172939790582115,0.00647066933592669,-0.00102195995880511,-0.0174107195167851,0.0135181476121073,-0.0410679656675313,-0.149545408043166,-5.17757567280288e-05,0.00318416441741306,-0.0079063097246108,-0.0286733434019751,-0.00182188298127766,0.011349200345438,0.000116144275904851,-0.0190074390753533,-6.95393176676322e-07,-1.94045057799741e-11,3.61227611936807e-06,-0.000125108678906405,5.95483060408234e-05,-7.34132221140939e-05,0.0195372265962923,0.0202718316349744,-0.000859980634937462,-0.00116719371830627,0.00407536116884588,-0.124025036215401,-0.194175977510558,-0.0025564885622164,-0.0074896564625155,-0.000516132023588019,0.0400828920429061,-0.794952980620028,0.00140363827523334,-0.000486382360270745,-0.0105633415705501,-0.00139281752215243,-0.310534594227252,-2.95046668757383e-05,-2.58381965877696e-07,0.00522451609901447,0.00113114965859137,5.92496095907355e-05,0.000555674576385803,0.00586360694775863,0.000496433075633847,0.00029663548714038,-0.00346725614104967,3.64438045403926e-05,-0.137677902524275,-1.61021714415693e-05,-9.42812871826924e-06,1.52916854573598e-05,2.06879638460405e-06,0.0019715875510185,0.000503051602582205,2.88341067175568e-07,-1.20382577758587e-06,-3.8648329183863e-07,-0.0309324205008266,9.04582561742258e-08,0.0076720054478531,-7.27281404216666e-16,3.63389637210893e-08,-3.2969058076514e-06,-7.16612058366414e-07,3.53883589099269e-16,-2.08270707830307e-16,1.30854816562151e-17,-6.6115293450345e-12,1.12032971593855e-17,-1.19611097253132e-17,-6.51079218165514e-17,-9.05525654459893e-16,2.4132991944933e-10,4.71844785465692e-16,6.38811920028459e-16,-7.66440528399426e-17,-5.03069808033274e-17,-3.19825840390259e-17,2.38441805099583e-16,3.28730098697605e-16,-2.01444763647807e-16,-5.21085201932265e-16,-2.39391839684799e-16,-1.5829799297028e-16,-3.76238811975252e-07,-2.55130546953757e-16,-1.14491749414469e-16,1.03179506199298e-16,-5.82362515599084e-17,4.88443272892228e-07,-3.75978657236356e-17,-2.64264686541114e-16,5.8113236445223e-17,-1.44148472617222e-16,4.09001773255992e-16,-4.44122965628578e-16,-7.26912342998629e-17
"t11",0.0398642018955938,0.00246557700590465,0.185115604940995,-0.0843364243991099,-0.00744887164218187,0.00339621210009047,0.0148462104430662,-0.000697645494548466,0.00283518966361317,-0.129150899374922,-0.425526285558092,0.00669552848515432,0.0333145734229766,0.0167492377778209,0.0307391639665552,-0.0274082619624915,0.0536988038540524,0.00232960394210603,-0.000307854866989207,0.0116707462867048,-0.00187575168673549,-0.0330876546569992,0.0285545733062553,-0.0895869317484263,-0.334509963107821,-0.000118421861079896,0.00737178374215675,-0.0185173602564327,-0.0750227601797035,-0.00508177454255766,0.0323932453926842,0.00067366953965165,-0.160443505780161,-1.06044585959581e-05,-5.23258266577065e-10,-1.87008697441414e-05,0.000441684123517678,-0.000120670042182387,0.000132777307735651,-0.0351299165840763,-0.0243645671431107,0.00101781765218548,0.00120110425751597,-0.00300382709368091,0.0843271996679873,0.124013427361309,0.00138641472124801,0.00376015465524391,0.000226856700604819,-0.0148205229697621,0.284985010528332,-0.000474589183991757,0.000144320272079583,0.00307018699928707,0.000374244120483916,0.0740834399903138,6.79532322343107e-06,5.86323937516636e-08,-0.00114517916120461,-0.000230863579095854,-1.19852626534086e-05,-0.000111293819310402,-0.00116913361298669,-9.22599487009853e-05,-5.47837570227245e-05,0.000601518111626089,-6.2157216646503e-06,0.0233214136860589,2.65251327637855e-06,1.4431615643247e-06,-2.20672344671729e-06,-2.48958371880229e-07,-0.00020533436430367,-4.15074107398623e-05,-1.85170224535625e-08,5.85368480162827e-08,1.88556472310863e-08,-0.691257917201467,-4.49136802402328e-10,1.3520215610702e-05,5.16646311128969e-15,2.10537240812330e-10,-2.72087443877606e-08,-7.05921289718679e-09,4.64905891561784e-16,-8.18186856570206e-16,-9.97596221198827e-16,-2.35335528655258e-13,-8.44433963555612e-16,-4.05829229463092e-16,2.16861748990775e-16,7.89299181569447e-16,1.27879767976695e-11,3.7470027081099e-16,-1.90169061053957e-16,1.06715948334933e-16,-2.70616862252382e-16,1.52586500291919e-16,-4.43832998200094e-16,1.6826817716975e-16,-8.93382590128056e-17,-3.7070763278051e-16,4.02455846426619e-16,-4.5514850045938e-16,-3.80007733179893e-08,1.60063309596374e-16,4.20670442924376e-16,-2.00043257067391e-16,7.30532681480773e-17,5.33733587708418e-08,-2.74790603753555e-16,5.47056737777272e-16,1.04430353253804e-15,-5.08316170405646e-16,-1.59666750548569e-16,-8.2144634117802e-18,-6.29741840141972e-18
