"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121"
"t3",-0.0298106697299014,0.0405253990438868,-0.0191827468385988,-0.00367555415486007,-0.049737085246178,0.0345715026645163,-0.02151734562244,-0.0350060649852394,-0.000521943802276553,-3.07422807487181e-05,-0.0316110994071562,-4.38842778660523e-05,0.0122629608754223,0.0424539031252625,-0.00489833443638141,0.00933210408521271,-0.00896539537383284,0.0586273142065122,-0.16463966614519,0.00182952913588247,0.872994837778696,0.0839817074568181,0.0844077455717849,-0.166558390079609,-0.0365872197803406,-0.016663927346869,-0.0189132682499336,-0.0506534493286224,0.0144050746914976,-0.00467460098012097,0.157234151923239,-0.00381644145078956,0.0976565032052833,-0.00964260339546659,0.00573471732610733,0.0121077949012264,-0.000748466762912935,-0.00605005042583552,-0.0120467978598518,3.91860023700336e-05,-0.000705590979948502,0.0121248958119761,-0.00383199089517567,-0.00903601730909898,-8.58990671984507e-05,9.79897220992145e-05,7.72971262391005e-16,0.0323557268064067,9.56384677475839e-17,-0.0157283208905865,0.0439177526340709,-0.00878128668493713,-0.279266472549024,0.0151505212910709,6.55757581337538e-05,0.000242448808630816,0.000449438165835088,-1.2974222495893e-15,-0.127119792195638,-5.16282672194886e-16,-0.000435097079876579,1.02999502880655e-15,-0.00154235174498426,2.3817161252248e-16,0.000720803554753218,-0.00290274932534243,-0.000684648995121576,1.88575835029741e-05,9.06098421368341e-05,-0.00173936211166671,0.00104709179073141,-0.0614502094374926,1.1055593357605e-16,0.000749508414442356,8.65841350295329e-17,3.76076320957206e-05,-4.17169406963046e-16,-7.92317614599926e-05,-0.00846454716454895,-0.00360912978476726,5.02964421117919e-15,0.0671175961937257,0.00041779717047293,0.000198749007359389,-0.00054594942035717,5.27900500397311e-16,-0.000245390768510779,6.91421833342765e-06,2.08035663624346e-16,-3.57448988401196e-05,3.99444765574163e-16,2.56035155871889e-16,-4.08272940492769e-16,-2.26268904985406e-06,-6.00554395757054e-05,-3.71122157981724e-16,3.19022163990158e-06,-5.40625743132116e-16,7.48299839440001e-09,-4.74846221627773e-09,1.41046345380443e-08,-1.90822216918068e-16,-6.90176575792081e-17,8.69912432039222e-06,1.33076015207236e-15,1.94851534906944e-16,3.92141538001746e-08,-7.55753875954176e-16,-4.41382824515599e-16,-3.47890684531456e-17,7.2144307930954e-16,-2.23054948774589e-16,3.8973853088427e-16,8.9829053781336e-08,-7.95615716562346e-17,-9.79667895715598e-08,3.7381202248141e-16,1.41908110947024e-15,1.89176572696915e-15,1.22312514684685e-16,-1.1035017488168e-15
"t4",-0.0354322531653528,0.0869168837319741,0.00153628699185475,-5.442911787382e-05,-0.0236615788087034,0.0171095990335629,-0.0106957643037903,-0.0176729449559819,-0.000264953459551982,-1.5708066280578e-05,-0.0378201397086179,0.000371220922317906,0.0050067684412725,0.0180965145620753,-0.00203692294607569,0.00349704318564517,-0.00329765643386632,0.0161894657265049,-0.0412361800445532,0.000410531269729377,0.19005978985149,0.0157036787156922,0.0121285124326293,0.038143588638329,0.000552736941187698,0.000849514812552216,0.00221008163556874,0.00673207808808391,-0.00230236989384202,0.00344608359960882,-0.118937101350367,0.00103032925779979,-0.0856473926437212,-0.00236209762221755,-0.00201729063323166,-0.00503235091098649,0.00035370731782436,0.00302122979171898,0.007248428145048,-2.36556656755619e-05,0.000559176888151405,-0.0194784756217171,0.00370344371300246,0.00920798520163228,8.95353012947768e-05,-0.000106951199562178,-3.30823487834484e-15,-0.0414487345326858,1.96090864366212e-16,0.0254888747080665,-0.0896425949273554,0.0158153917203368,0.60257784123841,-0.0437165610583179,-0.000151681189652181,-0.00124806483956202,-7.53634201611616e-05,3.14512724493897e-15,0.307197477165668,1.08322713165633e-15,0.00126122152233371,-1.11782409044283e-15,0.00318632359193374,1.36310255510211e-14,-0.0232368197176036,0.102883046793947,0.0655600503795454,-0.00351831749317678,0.00244638240576245,-0.0249511626585634,0.0121591493610277,-0.599386849794065,2.73053583186332e-15,0.00628267561047163,9.73018964225587e-16,0.00436423922043914,-8.16404778644589e-16,-0.000457586823083516,-0.0435338211663261,-0.0171592349625211,1.92525545708051e-14,0.264690944329595,0.00149555624938283,0.000696830794313452,-0.00185776717702041,1.28051469529979e-15,-0.000739752547279877,1.93183504428645e-05,1.18596444406475e-16,-9.37924929370148e-05,2.1340363768095e-15,-8.2525039354765e-16,-6.07746982718514e-16,-3.80221575248113e-06,-7.34170818933194e-05,-1.90619176577719e-15,-5.46566187251424e-06,-2.32545285034373e-17,7.38680515906661e-08,-4.41410228878288e-08,1.15417088467573e-07,-2.14192153493175e-15,-6.91467513768644e-16,3.7945973822208e-05,-7.63982395575152e-16,4.0643932996332e-16,1.54377367751406e-07,6.40576910809452e-17,-8.27430007595964e-16,7.07161656856657e-16,1.862110094536e-15,-4.7151738395502e-16,7.81035361730672e-16,2.74580456383838e-07,-9.04276110318022e-16,-2.74743370812062e-07,6.69102704192578e-16,1.54347527039819e-15,1.22410405125364e-15,-1.90764655979773e-16,-8.47106985378028e-16
"t7",-0.0469452251347608,0.175057181258832,0.0370368815577687,0.00609055593201358,0.01164004321987,-0.00495997209147734,0.00282219960085407,0.00274392974349842,2.76563812758642e-05,3.61235672971632e-07,-0.0584206444410613,0.000991135929751548,-0.00130041953701117,-0.000860292223109268,-0.000150306167234246,0.000593242397036175,-0.000594012643044435,0.00465765213124751,-0.0130014193739766,0.000141469773229157,0.0669917179260167,0.00615157572089114,0.00560681987288338,0.123303205289805,-1.09297465874136e-05,0.000238141856450031,0.001093377157561,0.00361481079428578,-0.00139881759359227,0.00676383634393421,-0.236065944379301,-0.00016569502162314,-0.161121789507119,-0.0162337447352437,0.00142920302138106,0.00223274904621033,-0.000103592939219028,-0.000721706688440013,-0.00065924960477453,2.09850549579251e-06,3.93307719945694e-05,-0.0335488449958603,0.000463569798577767,0.00152197029344281,1.59530102635369e-05,-2.16229645766415e-05,1.3774150528008e-15,-0.0116608601986778,-5.16207810908911e-16,0.0107788163920444,-0.082746009628162,0.00682324510151947,0.359731431755141,-0.0399985305305009,-2.7367648650555e-05,-0.0022890931287521,0.00579192152530188,-8.63990744463519e-15,-0.833982365650659,9.81664582720702e-16,-0.00250772839407731,6.83234190142005e-15,-0.0913185368678973,-3.43310672650667e-15,0.00750867936704864,-0.0327019116972778,-0.0187674096304227,0.000977315679960759,-0.000526405109302542,0.00437099440950126,-0.00191270061172879,0.0843462666540407,-4.24545877777976e-16,-0.000785287251618429,-5.01116081069137e-17,0.00878986909286142,-9.28001151065461e-17,3.7257741885182e-05,0.00292365560535957,0.000985197389697925,-1.22201991202955e-15,-0.00925426722677448,-3.64975766137317e-05,-1.55362534947453e-05,3.59889104938051e-05,-2.9253401473944e-16,6.71088700001944e-06,-7.64891597995265e-08,-5.32952067652719e-16,4.52961577563099e-08,-1.14421611312851e-16,3.14858887818497e-16,-2.05753996685392e-16,-4.50754092220304e-08,-1.09717110374958e-06,8.35231030232933e-16,-1.20148939121953e-07,2.64102912244079e-16,2.22562599927989e-09,-1.34289938189681e-09,3.59713865555294e-09,1.72093380684358e-15,-5.40147724309946e-18,1.54884305126675e-06,4.10287530370721e-15,5.53838938021868e-16,6.91584579580871e-09,-3.13108570750474e-16,-4.73668074425283e-16,-2.63772431002406e-18,3.64928903603083e-16,1.29431605783775e-16,5.13182891110883e-16,1.71240309413678e-08,-2.73158805222866e-16,-1.96846164914282e-08,-2.10367954390103e-15,1.43838316849058e-15,2.16055556768796e-15,-3.19950317733971e-18,-1.0669949565309e-15
"t26",-0.0512610587777577,0.209094775671131,0.0514102342868648,0.0085906644892582,0.0283025396311688,-0.0160852979950456,0.00972388003259606,0.0139524288568556,0.000196552640303495,1.07747747500848e-05,0.122763872787136,-0.00201698169538948,0.00189610255388519,0.00092913578349159,9.94017946116275e-05,-0.000172311639742012,0.000150552104847541,0.000322835924608592,-0.00182374265138748,3.02175008176396e-05,0.0156175299518493,0.0020319726813315,0.00283907360078061,0.288448012549136,-0.000822981060364487,-0.000679877155443763,-0.00113345521193402,-0.00326119220580952,0.00104080242148542,-0.00212947395802091,0.0741044000842659,3.77660718896391e-05,0.0305057172283708,0.0026758381096319,-7.60918659163667e-05,-3.31900899558872e-05,-2.34237333770034e-06,-2.98473079232327e-05,-8.11122098193626e-05,2.62005867561168e-07,1.66121092591625e-05,-0.221057044168285,-0.000972050724742225,-0.00113644934021601,-8.77483018266108e-06,6.86547988054525e-06,5.59237231004449e-15,-0.000575448141829196,-1.8930174027518e-15,0.0112981860687856,-0.859332730631884,-0.0161385335434735,-0.207572999712713,0.0114556959693236,-0.000376854784170332,0.000405240200849347,-0.00066247786361196,-5.47100010045501e-17,0.0724203226386495,-1.73045019412825e-16,0.000195716427599754,-4.8456846776733e-16,0.00220611308986185,-4.89983536880654e-16,8.36045336645752e-05,-0.000395235617998086,-0.000339593808706115,1.93578156310422e-05,-1.78738575410529e-05,0.000195326750791249,-9.57037753430769e-05,0.0046724088772263,-4.70178612520068e-17,-4.78994201686514e-05,-3.9457200147281e-17,0.014109856300636,-1.05923093285262e-16,2.72009099749705e-06,0.000234749110073876,8.35839694058257e-05,-1.25873810751649e-16,-0.00088420757572629,-3.68047364971179e-06,-1.58351341795832e-06,3.72264441059676e-06,2.76645839749918e-17,7.30921083153977e-07,-8.54529480316107e-09,-7.95219458919804e-18,5.14831447042779e-09,-2.21113035242796e-16,3.03796513546761e-16,-1.01093714519959e-16,-5.44394610463930e-09,-1.34528878131254e-07,6.29399069270457e-17,-1.5246661109031e-08,-1.33373918655419e-15,2.93829698525418e-10,-1.77541584747331e-10,4.77290564125165e-10,-3.87527532989806e-16,-2.31276421660056e-16,2.15322927231716e-07,2.4469418233658e-15,1.71250631317317e-16,9.80076310784657e-10,-6.84731524474605e-16,-4.57346468079221e-16,1.3813682781617e-16,-6.24456645886795e-16,-6.21575486693665e-17,4.86019138429557e-16,2.64004716371078e-09,-1.370593239685e-16,-3.17228744147215e-09,-3.17477650745113e-16,1.23511503494089e-15,1.64544180065013e-15,9.65802732802039e-17,-1.02913932118694e-15
"t58",-0.0516351960752109,0.212025210903257,0.0526339896276976,0.0088032809695471,0.0296732855413866,-0.0169888126365663,0.0102830740373478,0.0148494030981508,0.000209965909770225,1.15893970323256e-05,0.135868260114907,-0.00223399924569219,0.00211943453378403,0.00104920067523911,0.000114558810404781,-0.000206460251554817,0.000181482124437918,0.000421856774776077,-0.00244028761224017,4.14490707112453e-05,0.021562009939472,0.0028926579174261,0.00423001796954917,0.49058301884387,-0.00147470493010925,-0.00128196094751522,-0.00234845295847584,-0.00691483314192088,0.00229314102215824,-0.00632791307167978,0.220528728850184,0.000134519569588949,0.122732145524805,0.0118826433287647,-0.000892833638829627,-0.0013438549293217,6.09080838330248e-05,0.000421606161392214,0.000389772075745846,-1.24187182908454e-06,-3.19594337298831e-05,0.2720868220215,0.00107553750178677,0.00111461536814991,8.15152640713972e-06,-5.70208150972322e-06,-1.35816045459484e-15,0.000321025294645979,8.72414253184483e-16,-0.00337308490823499,0.203713848360784,0.00317283010910793,0.0196664425524585,0.000198274867008962,-9.06085863026749e-06,4.3940227812587e-05,-0.000121623725433403,-2.92300133111871e-16,0.016138452752091,3.815922051263e-16,4.62215760812687e-05,4.56606682737416e-16,0.00071743214298501,7.5806385157835e-16,3.2476756419831e-05,-0.000154216887001611,-0.000136226439569201,7.82578266610106e-06,-7.68694475183272e-06,8.77945592262921e-05,-4.39293968796262e-05,0.00218851091148065,1.36543647957316e-15,-2.28856796639732e-05,6.36019123798392e-15,0.00701251831688714,-0.707106781186548,1.37728156895676e-06,0.000121306173160257,4.38079852367523e-05,1.7631059866665e-15,-0.000479244293495239,-2.02744522886245e-06,-8.75160357482419e-07,2.06678188435001e-06,4.46918122780383e-16,4.12428780051628e-07,-4.86111762460171e-09,-3.11905383332693e-16,2.94502606618521e-09,-1.43527580111263e-15,4.61515455947313e-16,6.97268629061194e-16,-3.17684581188303e-09,-7.8901655174238e-08,9.89537898156879e-16,-9.04604640507635e-09,-1.22220595902467e-15,1.76696938893602e-10,-1.06817612933253e-10,2.87517687699397e-10,-7.81756548609604e-17,5.47340706539623e-17,1.31813962576947e-07,-1.2351663294942e-15,4.49386142253721e-16,6.03991821994776e-10,-8.80544903447784e-18,-2.91929397090745e-16,5.45793830061399e-16,1.61448502563564e-15,4.17506103503792e-17,2.52513768572889e-16,1.67592248398334e-09,-2.14214008476476e-16,-2.04575614875469e-09,-9.08309506394528e-16,1.38606902739751e-15,1.77822064277886e-15,3.24198475452366e-16,-7.5078849341859e-16
"t59",-0.0516351960752109,0.212025210903257,0.0526339896276977,0.00880328096954706,0.0296732855413865,-0.0169888126365662,0.0102830740373477,0.0148494030981509,0.000209965909770227,1.15893970323985e-05,0.135868260114907,-0.00223399924569213,0.00211943453378401,0.00104920067523909,0.000114558810404745,-0.000206460251554561,0.000181482124437855,0.000421856774776148,-0.00244028761223974,4.14490707112027e-05,0.0215620099394719,0.00289265791742618,0.00423001796954928,0.49058301884387,-0.00147470493010916,-0.0012819609475151,-0.00234845295847588,-0.00691483314192104,0.00229314102215855,-0.00632791307167926,0.220528728850184,0.000134519569588873,0.122732145524805,0.0118826433287642,-0.000892833638830127,-0.0013438549293215,6.09080838329119e-05,0.000421606161392347,0.000389772075745989,-1.24187182920098e-06,-3.19594337296767e-05,0.272086822021501,0.00107553750178701,0.00111461536814966,8.15152640709934e-06,-5.70208150945286e-06,-1.45183552229759e-15,0.000321025294645527,7.89147526337607e-16,-0.00337308490823512,0.203713848360784,0.00317283010910774,0.0196664425524572,0.000198274867008335,-9.06085863106771e-06,4.39402278139123e-05,-0.000121623725433892,6.24859014224338e-16,0.0161384527520899,-2.27851875190283e-16,4.62215760808255e-05,-3.96116850931426e-16,0.000717432142985097,3.97241368575143e-16,3.24767564204537e-05,-0.000154216887008945,-0.0001362264395622,7.82578266635085e-06,-7.68694475188223e-06,8.77945592267714e-05,-4.39293968788446e-05,0.00218851091147811,-1.21583205268506e-15,-2.28856796596818e-05,-6.74651198475628e-15,0.00701251831688739,0.707106781186547,1.37728157951738e-06,0.000121306173113378,4.38079852329499e-05,-2.0645744892758e-15,-0.00047924429349919,-2.02744522300863e-06,-8.75160361484805e-07,2.06678188406286e-06,2.33120946169433e-16,4.12428780589338e-07,-4.86111872465017e-09,2.14502403963386e-16,2.94502503915777e-09,1.22869369676193e-15,-2.18496146640532e-16,-7.0754640491831e-16,-3.17684632869362e-09,-7.89016547271131e-08,-8.28452304687536e-16,-9.04604739145638e-09,2.00047657847165e-15,1.76697144378713e-10,-1.06817719181433e-10,2.87517956182583e-10,-4.5461064914795e-16,2.10416245681794e-16,1.31813962669502e-07,5.42617181825674e-15,-8.58085540166984e-18,6.03992463049639e-10,-2.48061292436406e-16,-2.69094031309625e-16,-6.66345198478895e-16,-1.60516174577731e-15,-2.01499234943583e-16,7.27065252022855e-16,1.67592242872418e-09,-3.49222992104275e-16,-2.04575669790436e-09,6.31356401524819e-17,9.14224244741716e-16,1.34218239622696e-15,1.71542809617825e-16,-1.25038884148717e-15
"t30",-0.0518649884500866,0.213946791794304,0.0535154728207951,0.0089578152134188,0.0309175237443533,-0.0178700517316299,0.0108352898696466,0.0157927024595795,0.000224599583887808,1.25411737039574e-05,0.156442938425116,-0.00257756141585399,0.00251032042525706,0.00128515707321555,0.000152809074758429,-0.000362365926160758,0.000340014884568894,-0.00129489805227388,0.0029674736122322,-2.59743016441596e-05,-0.0115772991116156,-0.000769996670643069,-0.000324864178719352,0.0427944196547412,-0.000151570634703273,-0.000138348955326131,-0.000241537435323719,-0.000690222709900856,0.000215024284927377,-0.000174544389346347,0.00600581323908171,-2.04404172759305e-06,-0.00520501242024607,-0.000751169913985466,0.000182847707067141,0.000369133364656088,-2.15187163343234e-05,-0.000166913658901698,-0.000232407455863181,7.46149599535922e-07,3.85807112465708e-05,-0.580853074140804,-0.00274959571798988,-0.00362269821240137,-3.00354953493319e-05,2.86643497184939e-05,-3.44930644033861e-16,0.00810449473567632,2.7867945326434e-15,-0.00728858553980301,0.266634030329002,0.00239573555916078,-0.0284542429827606,0.00382610139492631,-0.0116294901133383,0.000179449120712986,-0.000338744101953676,0.707106781186548,0.0392168791684381,-1.11069453588477e-15,0.000107849633411183,-2.49207111636332e-16,0.00134009976606988,-7.54384192025891e-16,5.36980650759781e-05,-0.000254222119066409,-0.000220433366763956,1.25980252340516e-05,-1.18894141429299e-05,0.000132323340990181,-6.55307902452317e-05,0.00324185654551347,-1.132007681541e-16,-3.39020245222001e-05,-2.04333819936383e-17,0.0329185357971156,-3.40985205856304e-16,1.69236478204177e-06,0.000155480766851992,5.63230233647039e-05,1.46619643971993e-16,-0.000610142815744307,-2.56094394116494e-06,-1.10356027206197e-06,2.59984337078417e-06,5.59271520691608e-16,5.14134549850742e-07,-6.03141500054311e-09,3.81863200881471e-16,3.64209681652502e-09,3.21849192644418e-18,3.97307400889546e-16,-8.01433039211172e-17,-3.88200471092236e-09,-9.61192977477876e-08,-3.610093659709e-17,-1.09421208980816e-08,-4.30663692335335e-16,2.11956799886327e-10,-1.28094929502221e-10,3.44522712503013e-10,-4.09637497656126e-16,-1.92154280699114e-16,1.56371081201384e-07,1.40102470716135e-15,3.25533613405914e-16,7.1353352060097e-10,-4.24739389231104e-16,-3.47413258602493e-16,-9.93544013922821e-17,6.28352402631213e-16,-5.22000232541033e-16,6.52899395765469e-16,1.94355680570326e-09,-2.54191685701217e-16,-2.3493273458088e-09,2.46747864336301e-16,1.12818416448565e-15,1.37443660240774e-15,2.29368882024053e-17,-8.99990863459408e-16
"t31",-0.0518649884500866,0.213946791794304,0.0535154728207951,0.0089578152134188,0.0309175237443533,-0.0178700517316299,0.0108352898696467,0.0157927024595795,0.000224599583887852,1.25411737038325e-05,0.156442938425116,-0.00257756141585396,0.00251032042525699,0.00128515707321551,0.000152809074758452,-0.000362365926160742,0.00034001488456895,-0.00129489805227376,0.00296747361223244,-2.59743016440664e-05,-0.0115772991116157,-0.000769996670643042,-0.000324864178719231,0.0427944196547409,-0.000151570634703124,-0.000138348955325799,-0.000241537435323613,-0.000690222709900604,0.000215024284926916,-0.000174544389347395,0.00600581323908122,-2.04404172763963e-06,-0.00520501242024632,-0.000751169913985755,0.000182847707066444,0.000369133364656139,-2.15187163344538e-05,-0.000166913658901746,-0.000232407455863747,7.46149599305158e-07,3.85807112470994e-05,-0.580853074140804,-0.00274959571798951,-0.00362269821240157,-3.00354953493e-05,2.86643497180061e-05,-1.83939491858788e-15,0.00810449473567682,-3.4963738973446e-15,-0.00728858553980415,0.266634030329003,0.00239573555916108,-0.0284542429827611,0.00382610139492395,-0.0116294901133337,0.000179449120716021,-0.000338744101802598,-0.707106781186547,0.0392168791684537,3.89153152827419e-16,0.000107849633408312,-1.15484797319309e-16,0.00134009976607015,1.30646729743458e-15,5.36980650770605e-05,-0.000254222119067776,-0.00022043336676608,1.25980252337177e-05,-1.18894141435697e-05,0.000132323340990008,-6.55307902456347e-05,0.00324185654551285,1.86382160220184e-17,-3.39020245210568e-05,2.57122374162997e-16,0.0329185357971159,6.85971091726464e-16,1.69236478263541e-06,0.000155480766851586,5.632302336429e-05,-8.79301865636301e-17,-0.000610142815744535,-2.56094394013205e-06,-1.10356027236203e-06,2.59984337130923e-06,3.78054645631491e-16,5.14134549902814e-07,-6.03141435598471e-09,-3.50423567256462e-16,3.64209738996336e-09,-2.96487582738171e-16,4.5281855212062e-16,-1.28725709094849e-16,-3.88200471355838e-09,-9.61192990636364e-08,-4.5243457082889e-16,-1.0942119960245e-08,2.4934791024761e-16,2.11957228567108e-10,-1.28094936557641e-10,3.44522823666201e-10,2.56496317118932e-16,2.07133617104734e-16,1.56371081335574e-07,6.72440847251086e-16,6.18556450572798e-17,7.13533750830137e-10,-4.19025083071479e-16,-5.78417825627081e-16,-3.42004744888012e-17,4.34063373321811e-16,6.92634564603253e-17,4.00905196245155e-16,1.94355674564877e-09,-3.85054350070518e-16,-2.34932717348315e-09,2.03379777436891e-16,1.32247319500539e-15,1.34092149550467e-15,5.06924637894661e-17,-1.18448552229993e-15
"t51",-0.0527591056100802,0.221128974616807,0.05663041580648,0.00950102860508178,0.0347790733471533,-0.0205033004268296,0.0124748116560407,0.0185050433726821,0.000265914578731944,1.51403218898002e-05,0.205715764660872,-0.00339754757383855,0.00340674377214991,0.00180333798829013,0.00023006333340561,-0.000633341844562558,0.000609457228201064,-0.00350003628251347,0.00939834528965395,-0.000100076023096256,-0.0472654295490441,-0.00435823187117609,-0.00421415245684147,-0.216511546700661,0.00050575353434419,0.00034959086930882,0.000428142386275145,0.00114353665151509,-0.000322122373907951,0.000158332218767999,-0.0054388116002533,1.55343209155476e-06,0.00361251259736792,0.000490206368417832,-8.73433979219304e-05,-0.000157595725546254,8.25895713730212e-06,6.08819165614098e-05,6.98227213691325e-05,-2.23333144867781e-07,-8.19895035507467e-06,0.0961686306756312,0.000425478655237095,0.000517438101389761,4.13311584481121e-06,-3.64425747773708e-06,-8.3148083773158e-16,-0.000760602813371986,2.7898504710614e-16,0.000403752893783083,-0.0120647303440072,-9.19334609112754e-05,0.000582132720719407,3.64449370850172e-05,-0.166738476559143,1.9725437374407e-06,-6.29108036155539e-06,-6.71753437016532e-16,0.000750206916374416,-3.13179831736671e-16,1.99250432067986e-06,8.00429764891862e-16,-1.03562589436344e-05,2.89983399080975e-15,-4.76087832983569e-06,2.3566706721733e-05,2.69604603345391e-05,-1.66613789892144e-06,3.0315499301937e-06,-5.85947297323044e-05,3.97989543860005e-05,-0.00283689635590455,-2.56261487344584e-16,4.72941356609144e-05,1.5696223871823e-15,-0.897691608252187,1.7069470089322e-16,7.63197220520232e-06,0.000333700661771448,9.15832506971338e-05,6.42840482331387e-16,-0.000670942255299262,-2.49631949400615e-06,-1.05344517616879e-06,2.4144325153682e-06,-2.5647552469527e-15,4.38639288386246e-07,-4.96351217994309e-09,-1.47594783916726e-15,2.93043123846724e-09,-6.21628716197975e-16,3.0427646670363e-16,-5.20043482055495e-16,-2.91586079130133e-09,-7.11372117835542e-08,-1.42788310268847e-16,-7.85464650959659e-09,1.72603108056065e-15,1.47597669804796e-10,-8.91092937052500e-11,2.3907209230111e-10,-6.2102544375131e-16,4.69250613564335e-16,1.05380530706974e-07,1.98448571866168e-15,1.28047682792e-16,4.75899882768858e-10,4.7393837068607e-16,-8.76842180764157e-16,-8.94249487375978e-16,-4.33808390282133e-16,-2.97299069293519e-16,6.06196107423725e-16,1.25109339960317e-09,-3.29271130089601e-16,-1.49305720222899e-09,-8.161903794631e-16,1.36580843256214e-15,1.87717966623035e-15,8.55703092294377e-17,-8.88699978506253e-16
"t70",-0.0530294219505533,0.223283705537685,0.0575547776159277,0.00966206034558156,0.0358955020600813,-0.0212586945096171,0.01294451251593,0.0192769310922089,0.000277627244550755,1.58720259101053e-05,0.219202723172907,-0.00362182956453154,0.00364981851859846,0.00194252753314963,0.000250437308621151,-0.00070248051228647,0.00067786675410325,-0.00402687640698513,0.0109099730587996,-0.000117211829030145,-0.0554839034101265,-0.00516896408052318,-0.00506982823161474,-0.269848528388702,0.000637879335501901,0.000445644375333169,0.000555459038682632,0.0014894329733932,-0.000422181469252526,0.000215641090155432,-0.00740852560458463,2.15135537097784e-06,0.0050494207740588,0.000689678575172046,-0.000127424509204674,-0.000233234253343459,1.2397453922965e-05,9.20291272205711e-05,0.0001085048817358,-3.47251061219983e-07,-1.34353861348674e-05,0.164084979521295,0.000734092455382861,0.00090467824579314,7.27115167921804e-06,-6.4962064208663e-06,-1.52066796186403e-15,-0.00142602682062961,-3.7522112509546e-16,0.000823303659610284,-0.0253461886080652,-0.000197621062898176,0.0013478338480476,9.58554175177586e-05,-0.443004298067023,6.19784186894071e-06,-2.58715389144855e-05,-1.81718043484395e-15,0.00395507437087444,6.82829291115738e-17,1.18344439857064e-05,3.85193769144974e-16,0.000241996243678034,-8.44532851334605e-16,1.37565579971021e-05,-6.58188440992919e-05,-6.1163198990015e-05,3.56860019235951e-06,-4.09512109298455e-06,5.57196000799388e-05,-3.15608890933651e-05,0.00186246896781076,2.68823007082401e-16,-2.53115195542931e-05,-7.92102512852535e-16,0.292157498327249,-3.92284581606703e-16,-1.81950185777349e-06,-5.03012198123836e-05,-8.5964926232215e-06,-7.04569144240049e-16,-1.94517059590543e-05,-2.07330762197227e-07,-9.85794014018794e-08,2.60812533712397e-07,2.40453102141926e-15,6.91173250262021e-08,-9.00402791701146e-10,0.707106781186548,5.78333833188628e-10,2.06417534468107e-15,-1.07219059848366e-14,1.97509636006584e-15,-7.34866174076758e-10,-1.88715421921336e-08,2.20354064002828e-15,-2.31599978445847e-09,-2.78113527210769e-15,4.84130635022627e-11,-2.93325257840705e-11,7.94055973256925e-11,5.00978414835345e-16,9.24195589542565e-16,3.89639074409718e-08,6.83022252960823e-15,-2.76640138216203e-16,1.83128959855946e-10,6.13625431044239e-17,-6.23494053820728e-17,-9.99410201057579e-16,9.4688726481774e-16,-2.75486510432261e-16,5.88590534212774e-16,5.60633338295681e-10,-1.22575465131075e-16,-7.16025292021454e-10,-4.40695885345025e-16,1.39463267314575e-15,1.5120169827243e-15,4.50870910767185e-16,-1.36178442042561e-15
