"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122"
"t60",5.30867704490849,6.33727319006461,9.33056833110738,7.20503438328058,10.6784488318173,10.2636460331131,9.25091880475672,4.70380724496664,10.6784488318173,5.52671896713647,10.6784488318173,10.6784488318173,5.75784348090314,10.6784488318173,10.6784488318173,7.03391387989699,7.57764602413747,7.57764602413747,10.6784488318173,10.616405857571,6.71748031895181,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,5.00099398723544,4.01147135228672,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,9.80304424147832,7.05980796771434,10.6784488318173,10.6784488318173,1.24606621852359,7.57764602413747,7.57764602413747,9.79830508991277,10.5051955191125,10.6784488318173,10.6784488318173,10.4949146098231,10.6784488318173,10.6784488318173,10.3989651507168,10.4650208111261,3.19659218241054,3.19659218241054,2.52658759829512,2.52658759829512,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,0,10.6784488318173,10.6784488318173,7.17595451114786,7.57764602413747,10.177965610628,10.6784488318173,10.6784488318173,7.28209882528323,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,5.00099398723544,5.00099398723544,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,5.00099398723545,7.99054843273756,7.99054843273756,10.6784488318173,6.71748031895181,6.71748031895181,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,5.00099398723544,10.177965610628,10.177965610628,5.00099398723544,5.00099398723544,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,2.52658759829512,10.6784488318173,10.6784488318173,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,1.38036378008465,10.6784488318173,10.6784488318173,2.52658759829512,7.57764602413747,7.57764602413747,5.00099398723545,5.00099398723545,10.6784488318173,10.6784488318173,2.52658759829512,2.52658759829512,1.38036378008465,1.38036378008465
"t61",5.80916026609783,5.39871944495223,8.39201458599499,6.26648063816819,5.04489480613001,9.32509228800073,8.31236505964434,10.3812620895485,7.58148770264038,8.6275217748163,4.31132939772447,4.21756048118997,8.85864628858297,7.58148770264038,7.91765672613636,10.1347166875768,10.6784488318173,10.6784488318173,7.91765672613636,7.8556137518901,10.6784488318173,10.6784488318173,10.6784488318173,5.7726041362778,7.06232398029763,9.73989508670492,10.6784488318173,10.6784488318173,9.68892619686858,9.73989508670492,9.73989508670492,7.91765672613636,5.7726041362778,5.7726041362778,10.6784488318173,1.46476410114602,10.1606107753942,7.91765672613636,7.91765672613636,9.86446917779092,10.6784488318173,10.6784488318173,1.37803729423864,6.8890706675928,7.06232398029763,9.73989508670492,7.7341225041422,7.91765672613636,2.77848439453542,2.49900071343494,9.5264670660137,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,2.25818103614317,9.73989508670492,9.73989508670492,10.6784488318173,0,1.13156004287727,10.2767573188277,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.3829016329631,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,7.06232398029763,7.06232398029763,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,2.29367121400752,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.58148770264038,7.58148770264038,2.29367121400752,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,2.29367121400752,2.29367121400752,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,2.29367121400752,2.29367121400752,8.0132189689954,8.0132189689954,10.6784488318173,2.25818103614317,2.25818103614317,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t62",5.80916026609783,5.39871944495223,8.39201458599499,6.26648063816819,5.04489480613001,9.32509228800073,8.31236505964434,10.3812620895485,7.58148770264038,8.6275217748163,4.31132939772447,4.21756048118997,8.85864628858297,7.58148770264038,7.91765672613636,10.1347166875768,10.6784488318173,10.6784488318173,7.91765672613636,7.8556137518901,10.6784488318173,10.6784488318173,10.6784488318173,5.7726041362778,7.06232398029763,9.73989508670492,10.6784488318173,10.6784488318173,9.68892619686858,9.73989508670492,9.73989508670492,7.91765672613636,5.7726041362778,5.7726041362778,10.6784488318173,1.46476410114602,10.1606107753942,7.91765672613636,7.91765672613636,9.86446917779092,10.6784488318173,10.6784488318173,1.37803729423864,6.8890706675928,7.06232398029763,9.73989508670492,7.7341225041422,7.91765672613636,2.77848439453542,2.49900071343494,9.5264670660137,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,2.25818103614317,9.73989508670492,9.73989508670492,10.6784488318173,1.13156004287727,0,10.2767573188277,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.3829016329631,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,7.06232398029763,7.06232398029763,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,2.29367121400752,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.58148770264038,7.58148770264038,2.29367121400752,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,2.29367121400752,2.29367121400752,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,2.29367121400752,2.29367121400752,8.0132189689954,8.0132189689954,10.6784488318173,2.25818103614317,2.25818103614317,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t63",4.90698553191887,5.935581677075,8.92887681811777,6.80334287029097,10.2767573188277,9.86195452012351,8.84922729176711,6.87876776887905,10.2767573188277,4.70843310572165,10.2767573188277,10.2767573188277,4.93955761948832,10.2767573188277,10.2767573188277,2.99190948846064,6.75936016272266,6.75936016272266,10.2767573188277,10.2147143445814,7.17595451114786,3.53564163270112,3.53564163270112,10.2767573188277,10.2767573188277,10.2767573188277,7.58885691974795,7.17595451114785,6.18643187619913,10.2767573188277,10.2767573188277,10.2767573188277,10.2767573188277,10.2767573188277,2.10455163780991,9.40135272848871,6.24152210629952,10.2767573188277,10.2767573188277,6.36197485712148,6.75936016272266,6.75936016272266,9.39661357692316,10.1035040061229,10.2767573188277,10.2767573188277,10.0932230968335,10.2767573188277,10.2767573188277,9.99727363772721,10.0633292981365,7.17595451114785,7.17595451114785,7.17595451114786,7.17595451114786,7.58885691974795,10.2767573188277,10.2767573188277,10.2767573188277,7.17595451114786,10.2767573188277,10.2767573188277,0,0.716828371731917,9.77627409763834,10.2767573188277,10.2767573188277,6.46381296386842,6.75936016272266,10.2767573188277,10.2767573188277,10.2767573188277,10.2767573188277,7.17595451114785,7.17595451114785,6.75936016272266,10.2767573188277,10.2767573188277,10.2767573188277,7.17595451114785,7.58885691974795,7.58885691974795,10.2767573188277,7.17595451114786,7.17595451114786,6.75936016272266,6.75936016272266,10.2767573188277,10.2767573188277,10.2767573188277,7.17595451114785,9.77627409763834,9.77627409763834,7.17595451114786,7.17595451114786,10.2767573188277,10.2767573188277,10.2767573188277,10.2767573188277,7.17595451114786,10.2767573188277,10.2767573188277,6.75936016272266,6.75936016272266,10.2767573188277,10.2767573188277,10.2767573188277,10.2767573188277,7.17595451114785,10.2767573188277,10.2767573188277,7.17595451114786,6.75936016272266,6.75936016272266,7.17595451114785,7.17595451114785,10.2767573188277,10.2767573188277,7.17595451114786,7.17595451114786,7.17595451114786,7.17595451114786
"t64",5.30867704490849,6.33727319006461,9.33056833110738,7.20503438328058,10.6784488318173,10.2636460331131,9.25091880475672,7.28045928186867,10.6784488318173,5.11012461871127,10.6784488318173,10.6784488318173,5.34124913247794,10.6784488318173,10.6784488318173,3.39360100145026,7.16105167571227,7.16105167571227,10.6784488318173,10.616405857571,7.57764602413747,3.93733314569074,3.93733314569074,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,7.57764602413747,6.58812338918874,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,2.50624315079952,9.80304424147832,6.64321361928914,10.6784488318173,10.6784488318173,6.76366637011109,7.16105167571227,7.16105167571227,9.79830508991278,10.5051955191125,10.6784488318173,10.6784488318173,10.4949146098231,10.6784488318173,10.6784488318173,10.3989651507168,10.4650208111261,7.57764602413747,7.57764602413747,7.57764602413747,7.57764602413747,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.6784488318173,10.6784488318173,0.716828371731917,0,10.177965610628,10.6784488318173,10.6784488318173,6.86550447685803,7.16105167571227,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,7.57764602413747,7.16105167571227,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,7.99054843273756,7.99054843273756,10.6784488318173,7.57764602413747,7.57764602413747,7.16105167571227,7.16105167571227,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.177965610628,10.177965610628,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.6784488318173,10.6784488318173,7.16105167571227,7.16105167571227,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.6784488318173,10.6784488318173,7.57764602413747,7.16105167571227,7.16105167571227,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,7.57764602413747,7.57764602413747,7.57764602413747,7.57764602413747
"t65",5.08307432527851,6.33727319006461,9.33056833110738,7.20503438328058,10.6784488318173,10.2636460331131,9.25091880475672,9.88077886835915,10.6784488318173,8.12703855362695,10.6784488318173,10.6784488318173,8.35816306739362,10.6784488318173,10.6784488318173,9.63423346638748,10.177965610628,10.177965610628,10.6784488318173,10.616405857571,10.177965610628,10.177965610628,10.177965610628,10.6784488318173,10.6784488318173,10.6784488318173,10.177965610628,10.177965610628,9.18844297567923,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.177965610628,9.80304424147832,9.66012755420482,10.6784488318173,10.6784488318173,9.36398595660158,10.177965610628,10.177965610628,9.79830508991277,10.5051955191125,10.6784488318173,10.6784488318173,10.4949146098231,10.6784488318173,10.6784488318173,10.3989651507168,10.4650208111261,10.177965610628,10.177965610628,10.177965610628,10.177965610628,10.177965610628,10.6784488318173,10.6784488318173,10.6784488318173,10.177965610628,10.6784488318173,10.6784488318173,9.77627409763834,10.177965610628,0,10.6784488318173,10.6784488318173,9.88241841177372,10.177965610628,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.177965610628,10.177965610628,10.177965610628,10.6784488318173,10.6784488318173,10.6784488318173,10.177965610628,10.177965610628,10.177965610628,10.6784488318173,10.177965610628,10.177965610628,10.177965610628,10.177965610628,10.6784488318173,10.6784488318173,10.6784488318173,10.177965610628,1.09917518161647,1.09917518161647,10.177965610628,10.177965610628,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.177965610628,10.6784488318173,10.6784488318173,10.177965610628,10.177965610628,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.177965610628,10.6784488318173,10.6784488318173,10.177965610628,10.177965610628,10.177965610628,10.177965610628,10.177965610628,10.6784488318173,10.6784488318173,10.177965610628,10.177965610628,10.177965610628,10.177965610628
"t66",5.80916026609783,5.04996179206404,8.04325693310681,4.34697316907034,9.73989508670492,4.53977699942856,3.57049682354434,10.3812620895485,9.73989508670492,8.62752177481631,9.73989508670492,9.73989508670492,8.85864628858298,9.73989508670492,9.73989508670492,10.1347166875768,10.6784488318173,10.6784488318173,9.73989508670492,9.67785211245865,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,4.99802685060493,10.6784488318173,10.6784488318173,9.68892619686858,4.99802685060493,4.99802685060493,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,8.86449049636594,10.1606107753942,9.73989508670492,9.73989508670492,9.86446917779093,10.6784488318173,10.6784488318173,8.85975134480039,9.56664177400008,9.73989508670492,2.83471328960663,9.55636086471076,9.73989508670492,9.73989508670492,9.46041140560444,4.78459882991371,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,4.99802685060493,4.99802685060493,10.6784488318173,9.73989508670492,9.73989508670492,10.2767573188277,10.6784488318173,10.6784488318173,0,0.99116620611758,10.3829016329631,10.6784488318173,4.99802685060493,4.99802685060493,4.99802685060493,4.99802685060493,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,2.83471328960663,2.83471328960663,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t67",5.80916026609783,5.04996179206404,8.04325693310681,4.34697316907034,9.73989508670492,4.53977699942856,3.57049682354434,10.3812620895485,9.73989508670492,8.62752177481631,9.73989508670492,9.73989508670492,8.85864628858298,9.73989508670492,9.73989508670492,10.1347166875768,10.6784488318173,10.6784488318173,9.73989508670492,9.67785211245865,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,4.99802685060493,10.6784488318173,10.6784488318173,9.68892619686858,4.99802685060493,4.99802685060493,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,8.86449049636594,10.1606107753942,9.73989508670492,9.73989508670492,9.86446917779093,10.6784488318173,10.6784488318173,8.85975134480039,9.56664177400008,9.73989508670492,2.83471328960663,9.55636086471076,9.73989508670492,9.73989508670492,9.46041140560444,4.78459882991371,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,4.99802685060493,4.99802685060493,10.6784488318173,9.73989508670492,9.73989508670492,10.2767573188277,10.6784488318173,10.6784488318173,0.99116620611758,0,10.3829016329631,10.6784488318173,4.99802685060493,4.99802685060493,4.99802685060493,4.99802685060493,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,2.83471328960663,2.83471328960663,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t68",5.01312984605425,6.04172599121037,9.03502113225314,6.90948718442634,10.3829016329631,9.96809883425888,8.95537160590248,6.98491208301443,10.3829016329631,2.3699464199321,10.3829016329631,10.3829016329631,2.03055819889091,10.3829016329631,10.3829016329631,6.32177233261755,4.4208734769331,4.4208734769331,10.3829016329631,10.3208586587168,7.28209882528323,6.86550447685803,6.86550447685803,10.3829016329631,10.3829016329631,10.3829016329631,7.69500123388332,7.28209882528323,6.2925761903345,10.3829016329631,10.3829016329631,10.3829016329631,10.3829016329631,10.3829016329631,6.86550447685803,9.50749704262408,6.15724354426391,10.3829016329631,10.3829016329631,6.46811917125685,6.67508160068704,6.67508160068704,9.50275789105853,10.2096483202582,10.3829016329631,10.3829016329631,10.1993674109689,10.3829016329631,10.3829016329631,10.1034179518626,10.1694736122719,7.28209882528323,7.28209882528323,7.28209882528323,7.28209882528323,7.69500123388332,10.3829016329631,10.3829016329631,10.3829016329631,7.28209882528323,10.3829016329631,10.3829016329631,6.46381296386842,6.86550447685803,9.88241841177372,10.3829016329631,10.3829016329631,0,0.689248080646149,10.3829016329631,10.3829016329631,10.3829016329631,10.3829016329631,7.28209882528323,7.28209882528323,1.81498254382635,10.3829016329631,10.3829016329631,10.3829016329631,7.28209882528323,7.69500123388332,7.69500123388332,10.3829016329631,7.28209882528323,7.28209882528323,0.689248080646149,0.689248080646149,10.3829016329631,10.3829016329631,10.3829016329631,7.28209882528323,9.88241841177372,9.88241841177372,7.28209882528323,7.28209882528323,10.3829016329631,10.3829016329631,10.3829016329631,10.3829016329631,7.28209882528323,10.3829016329631,10.3829016329631,6.67508160068704,6.67508160068704,10.3829016329631,10.3829016329631,10.3829016329631,10.3829016329631,7.28209882528323,10.3829016329631,10.3829016329631,7.28209882528323,1.81498254382635,1.81498254382635,7.28209882528323,7.28209882528323,10.3829016329631,10.3829016329631,7.28209882528323,7.28209882528323,7.28209882528323,7.28209882528323
"t69",5.30867704490849,6.33727319006461,9.33056833110738,7.20503438328058,10.6784488318173,10.2636460331131,9.25091880475672,7.28045928186867,10.6784488318173,2.66549361878634,10.6784488318173,10.6784488318173,2.32610539774515,10.6784488318173,10.6784488318173,6.61731953147179,4.71642067578734,4.71642067578734,10.6784488318173,10.616405857571,7.57764602413747,7.16105167571227,7.16105167571227,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,7.57764602413747,6.58812338918874,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.16105167571227,9.80304424147832,6.45279074311815,10.6784488318173,10.6784488318173,6.76366637011109,6.97062879954128,6.97062879954128,9.79830508991277,10.5051955191125,10.6784488318173,10.6784488318173,10.4949146098231,10.6784488318173,10.6784488318173,10.3989651507168,10.4650208111261,7.57764602413747,7.57764602413747,7.57764602413747,7.57764602413747,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.6784488318173,10.6784488318173,6.75936016272266,7.16105167571227,10.177965610628,10.6784488318173,10.6784488318173,0.689248080646149,0,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,7.57764602413747,2.11052974268059,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,7.99054843273756,7.99054843273756,10.6784488318173,7.57764602413747,7.57764602413747,0.928007000696494,0.928007000696494,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.177965610628,10.177965610628,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.6784488318173,10.6784488318173,6.97062879954128,6.97062879954128,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.6784488318173,10.6784488318173,7.57764602413747,2.11052974268059,2.11052974268059,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,7.57764602413747,7.57764602413747,7.57764602413747,7.57764602413747
"t70",5.80916026609784,5.04996179206404,8.04325693310681,4.34697316907034,9.73989508670492,4.58322405190074,3.50007771425313,10.3812620895485,9.73989508670492,8.62752177481631,9.73989508670492,9.73989508670492,8.85864628858297,9.73989508670492,9.73989508670492,10.1347166875768,10.6784488318173,10.6784488318173,9.73989508670492,9.67785211245866,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,3.29192291801555,10.6784488318173,10.6784488318173,9.68892619686858,2.80845059102929,2.80845059102929,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,8.86449049636594,10.1606107753942,9.73989508670492,9.73989508670492,9.86446917779093,10.6784488318173,10.6784488318173,8.85975134480039,9.56664177400009,9.73989508670492,4.99802685060493,9.55636086471076,9.73989508670492,9.73989508670492,9.46041140560444,1.3673701028492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,3.29192291801555,3.29192291801555,10.6784488318173,9.73989508670492,9.73989508670492,10.2767573188277,10.6784488318173,10.6784488318173,4.99802685060493,4.99802685060493,10.3829016329631,10.6784488318173,0,0.882751013461802,1.8876193229133,1.8876193229133,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,4.99802685060493,4.99802685060493,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t71",5.80916026609784,5.04996179206404,8.04325693310681,4.34697316907034,9.73989508670492,4.58322405190074,3.50007771425313,10.3812620895485,9.73989508670492,8.62752177481631,9.73989508670492,9.73989508670492,8.85864628858297,9.73989508670492,9.73989508670492,10.1347166875768,10.6784488318173,10.6784488318173,9.73989508670492,9.67785211245866,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,3.29192291801555,10.6784488318173,10.6784488318173,9.68892619686858,2.80845059102929,2.80845059102929,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,8.86449049636594,10.1606107753942,9.73989508670492,9.73989508670492,9.86446917779093,10.6784488318173,10.6784488318173,8.85975134480039,9.56664177400009,9.73989508670492,4.99802685060493,9.55636086471076,9.73989508670492,9.73989508670492,9.46041140560444,1.3673701028492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,3.29192291801555,3.29192291801555,10.6784488318173,9.73989508670492,9.73989508670492,10.2767573188277,10.6784488318173,10.6784488318173,4.99802685060493,4.99802685060493,10.3829016329631,10.6784488318173,0.882751013461802,0,1.8876193229133,1.8876193229133,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,4.99802685060493,4.99802685060493,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t72",5.80916026609783,5.04996179206404,8.04325693310681,4.34697316907034,9.73989508670492,4.58322405190074,3.50007771425313,10.3812620895485,9.73989508670492,8.62752177481631,9.73989508670492,9.73989508670492,8.85864628858297,9.73989508670492,9.73989508670492,10.1347166875768,10.6784488318173,10.6784488318173,9.73989508670492,9.67785211245865,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,3.29192291801555,10.6784488318173,10.6784488318173,9.68892619686858,2.80845059102929,2.80845059102929,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,8.86449049636594,10.1606107753942,9.73989508670492,9.73989508670492,9.86446917779093,10.6784488318173,10.6784488318173,8.85975134480039,9.56664177400009,9.73989508670492,4.99802685060493,9.55636086471076,9.73989508670492,9.73989508670492,9.46041140560444,1.67419130222208,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,3.29192291801555,3.29192291801555,10.6784488318173,9.73989508670492,9.73989508670492,10.2767573188277,10.6784488318173,10.6784488318173,4.99802685060493,4.99802685060493,10.3829016329631,10.6784488318173,1.8876193229133,1.8876193229133,0,0.858779021547558,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,4.99802685060493,4.99802685060493,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t73",5.80916026609783,5.04996179206404,8.04325693310681,4.34697316907034,9.73989508670492,4.58322405190074,3.50007771425313,10.3812620895485,9.73989508670492,8.62752177481631,9.73989508670492,9.73989508670492,8.85864628858297,9.73989508670492,9.73989508670492,10.1347166875768,10.6784488318173,10.6784488318173,9.73989508670492,9.67785211245865,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,3.29192291801555,10.6784488318173,10.6784488318173,9.68892619686858,2.80845059102929,2.80845059102929,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,8.86449049636594,10.1606107753942,9.73989508670492,9.73989508670492,9.86446917779093,10.6784488318173,10.6784488318173,8.85975134480039,9.56664177400009,9.73989508670492,4.99802685060493,9.55636086471076,9.73989508670492,9.73989508670492,9.46041140560444,1.67419130222208,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,3.29192291801555,3.29192291801555,10.6784488318173,9.73989508670492,9.73989508670492,10.2767573188277,10.6784488318173,10.6784488318173,4.99802685060493,4.99802685060493,10.3829016329631,10.6784488318173,1.8876193229133,1.8876193229133,0.858779021547558,0,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,4.99802685060493,4.99802685060493,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
