,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t312,11.2688265,4.835909,8.241516,4.0042605,9.944726,2.5700755,8.774722,3.7360752,5.874728,4.3983893,5.26598,4.0109987,7.1313314,1.7845078,3.8849628,5.746333,3.0073013,3.2292533,5.8895097,8.004195,5.787918,3.6454906,5.990391,5.9614744,4.7502084,2.7073152,4.738039,6.0807533,3.2405853,4.031994,5.5135374,3.099908,6.405529
t268,11.303685,4.80081,8.281213,4.091257,9.987444,2.5843122,8.716421,3.6791139,5.831817,4.3662267,5.227373,4.0596437,7.157842,1.7270797,3.8944833,5.7038174,3.0673144,3.2440598,5.8776627,8.0113735,5.7331824,3.6370912,6.000324,5.884861,4.7416763,2.6405656,4.6689067,6.128912,3.2779884,4.0914283,5.600675,3.0640829,6.3788357
t269,11.311686,4.767932,8.307211,4.0233545,9.9257145,2.5199442,8.767773,3.7230656,5.8311977,4.369842,5.213759,4.0477514,7.1584883,1.7715003,3.9418638,5.677284,3.0612664,3.2887876,5.8576627,8.019103,5.720015,3.6093946,5.941196,5.963314,4.7081437,2.7075684,4.707699,6.0681405,3.2275324,4.0807962,5.5374265,3.0443172,6.342041
t224,11.260917,4.8321934,8.23781,4.0422406,9.923425,2.5434604,8.697901,3.7297862,5.815282,4.385344,5.213052,4.0223494,7.1504936,1.7775834,3.9241722,5.74632,3.0644367,3.232894,5.845753,7.9447365,5.8058515,3.6098154,5.9806833,5.9211626,4.745871,2.698916,4.711805,6.056235,3.2299235,4.09516,5.53492,3.0504723,6.407761
t161,11.256511,4.8241243,8.242383,4.023211,9.914217,2.5338938,8.71572,3.7432427,5.822549,4.3953853,5.2147236,4.0126753,7.140326,1.7914367,3.9268754,5.7398458,3.058507,3.2419019,5.8499613,7.9607463,5.7948937,3.6161535,5.977674,5.94117,4.7488775,2.7145333,4.7254376,6.0511985,3.2207522,4.085656,5.5180106,3.0509367,6.397848
t67,10.892232,3.795324,8.421632,4.4752946,9.574629,2.215667,8.372155,4.031993,5.3214593,4.6186385,4.8747253,4.0180516,6.9749436,2.0527346,4.8279366,4.593023,3.9027724,4.325075,5.5954328,7.5387435,4.744935,3.4738133,5.7680697,5.741465,4.7178683,2.910132,4.425682,5.6141315,2.62614,4.933599,5.6445413,2.5711486,5.357415
t76,10.95711,3.9137554,8.465522,4.346802,9.622813,2.2073925,8.529329,3.9141147,5.441518,4.5312533,4.8648353,4.017053,7.075323,2.0271997,4.7120533,4.6997685,3.7772064,4.190767,5.5956645,7.618399,4.8696346,3.52218,5.836208,5.824552,4.6444592,2.870004,4.4764466,5.711931,2.7015402,4.777176,5.581149,2.6091208,5.436654
t103,10.943021,3.8770492,8.479951,4.370957,9.647587,2.2133763,8.516997,3.9304435,5.4229527,4.5663815,4.8591313,4.0122395,7.0505166,2.0270743,4.748403,4.6636243,3.815915,4.235438,5.599651,7.601401,4.8306627,3.5246065,5.8152785,5.8207493,4.659649,2.8692214,4.4660444,5.69846,2.6780844,4.822089,5.5927005,2.591999,5.4015136
t290,11.35657,4.5211606,8.507892,4.070366,9.907026,2.4121568,8.784168,3.7185361,5.772435,4.3551283,5.114174,4.094464,7.177115,1.7626816,4.1255026,5.426472,3.2027013,3.493975,5.8067102,8.056912,5.42899,3.56371,5.836827,5.9651957,4.646306,2.715893,4.6497173,6.0383353,3.1656628,4.192712,5.570681,2.9142885,6.116615
t291,11.354275,4.530701,8.490222,4.0656714,9.902309,2.412767,8.777361,3.7247462,5.764402,4.3332477,5.1048017,4.0961313,7.197985,1.7624217,4.1147704,5.435836,3.1984947,3.4863632,5.7968316,8.054533,5.4393973,3.5453591,5.8301463,5.95447,4.638983,2.7147696,4.647309,6.037595,3.1609812,4.1897907,5.567841,2.9035673,6.1259108
t257,11.39957,4.4783545,8.544924,4.1013317,9.920406,2.3886676,8.822202,3.710642,5.807758,4.373135,5.1498847,4.1118407,7.1615915,1.7495178,4.165043,5.376105,3.2154129,3.544772,5.8156214,8.1027,5.387277,3.586176,5.8404007,5.984772,4.6234093,2.7038276,4.625263,6.0522733,3.2012374,4.1995363,5.608318,2.9436693,6.067841
t198,11.391051,4.4715567,8.497619,4.115446,9.894355,2.3442311,8.816116,3.7371116,5.7660627,4.3083205,5.0875273,4.1286607,7.2229877,1.7477466,4.157762,5.375499,3.2252133,3.5534923,5.75792,8.094291,5.380737,3.513415,5.7762003,5.946186,4.5812063,2.7021067,4.5915694,6.033019,3.1768024,4.2073174,5.62335,2.8699672,6.0680885
t55,10.964731,3.8464518,8.50168,4.395527,9.670725,2.244782,8.5215225,3.9253814,5.4334974,4.60665,4.873055,4.0177817,7.003557,2.0012646,4.778541,4.638206,3.8476481,4.2744665,5.6236987,7.6209474,4.795345,3.5378208,5.7740974,5.8345194,4.69289,2.8505924,4.4603896,5.7145863,2.6936276,4.854711,5.6242976,2.595316,5.3732767
t56,10.910342,3.8962202,8.392032,4.388697,9.558217,2.1816833,8.415612,4.0108066,5.3428206,4.53077,4.865852,4.012341,7.055848,2.048827,4.723552,4.695343,3.799266,4.2345476,5.5954056,7.5619364,4.84635,3.4390228,5.8476925,5.7364593,4.661123,2.9098055,4.466645,5.6234655,2.6431088,4.844011,5.5808306,2.5870378,5.4377065
t65,11.006791,3.9337516,8.507351,4.34525,9.675604,2.241209,8.538584,3.9132805,5.4535575,4.5618234,4.89399,4.0279155,7.037387,1.9821995,4.6918755,4.736464,3.756603,4.1745434,5.639021,7.6671596,4.8779807,3.5259292,5.801747,5.8332353,4.675634,2.848839,4.489455,5.7291975,2.7409906,4.7674704,5.601274,2.6303697,5.471966
t66,10.884313,3.863507,8.39018,4.376816,9.553158,2.1603599,8.446906,3.9687722,5.365382,4.5214453,4.8240957,3.99498,7.089846,2.0796444,4.756664,4.6349454,3.8271086,4.251244,5.557836,7.538373,4.829188,3.477996,5.8700933,5.7714047,4.625345,2.9096944,4.4534554,5.639175,2.61738,4.850092,5.55892,2.5580742,5.379385
t213,11.399868,4.3782973,8.716812,4.1617756,9.921488,2.324303,8.864676,3.6852458,5.8126507,4.4336953,5.0826206,4.139345,7.093899,1.7368543,4.245478,5.1867967,3.2706902,3.6955388,5.7992516,8.085543,5.2860236,3.635599,5.776601,5.9772515,4.586826,2.7049377,4.575803,6.0052047,3.1742377,4.2492886,5.657445,2.8766532,5.939344
t214,11.402942,4.447099,8.678496,4.075972,9.923996,2.4005942,8.82901,3.6854064,5.79625,4.404837,5.122809,4.1017404,7.1340814,1.7538849,4.1971273,5.290941,3.2436888,3.5983548,5.8317084,8.093264,5.3498244,3.6116092,5.8438854,6.0038414,4.656044,2.714944,4.6587024,6.0452304,3.182964,4.222786,5.5792384,2.9239519,6.0220184
t192,11.35512,4.340044,8.700171,4.1434813,9.886309,2.3477051,8.813902,3.7198343,5.7407317,4.4384146,5.0734644,4.102446,7.112241,1.7817438,4.301435,5.1728578,3.3439884,3.7156894,5.789276,8.034595,5.2511334,3.5977633,5.80924,5.975792,4.6423383,2.731411,4.609984,5.985499,3.1223664,4.326037,5.6092987,2.8601487,5.9143486
t193,11.362623,4.35622,8.693312,4.1499867,9.896984,2.3453135,8.823172,3.714117,5.7626143,4.433566,5.079755,4.113673,7.1084266,1.7694483,4.2787795,5.1880035,3.3175097,3.7042768,5.793034,8.045238,5.2688165,3.6087086,5.8050227,5.9694476,4.623646,2.7233338,4.5972543,5.989187,3.1337512,4.3007216,5.62315,2.8695207,5.9254074
t127,11.415981,4.42551,8.709866,4.130006,9.931365,2.3384922,8.876764,3.6722422,5.821766,4.4278307,5.09659,4.1326632,7.1006107,1.7290031,4.2078786,5.2630243,3.243094,3.6260645,5.8091598,8.104057,5.3298435,3.635173,5.780886,5.9942293,4.600145,2.7003343,4.6017876,6.028221,3.1987305,4.222619,5.6473303,2.8942401,6.000296
t126,11.168424,4.1125317,8.613932,4.2567735,9.787319,2.2838836,8.676698,3.8196604,5.5935135,4.520558,4.972903,4.0657287,7.061724,1.8847286,4.5195885,4.924126,3.5694904,3.974019,5.709935,7.8390718,5.0402646,3.5724068,5.793966,5.9036665,4.655981,2.792237,4.5398965,5.8461885,2.9181707,4.565514,5.6114717,2.732765,5.663096
t188,11.365515,4.352595,8.697362,4.1622033,9.897377,2.3282073,8.836123,3.7139783,5.7727933,4.443961,5.074991,4.117418,7.0990396,1.7665123,4.2794123,5.196407,3.311076,3.6985252,5.7863708,8.049743,5.262765,3.6127863,5.790095,5.9700866,4.615068,2.7219281,4.585747,5.9848094,3.1403155,4.291913,5.640713,2.8628929,5.929397
t189,11.389171,4.342613,8.761407,4.1852713,9.911103,2.2945452,8.892233,3.692491,5.80406,4.4650598,5.06694,4.1367054,7.0681496,1.744867,4.2789736,5.1412644,3.2998307,3.7410161,5.7846465,8.071807,5.250523,3.6426911,5.7533307,5.9793806,4.582311,2.7109108,4.562121,5.9846234,3.1666803,4.2777734,5.6777015,2.853689,5.9025884
t212,11.387556,4.3372602,8.760956,4.1791177,9.914129,2.3046463,8.884467,3.687965,5.804464,4.4754305,5.0727806,4.1314926,7.061356,1.748052,4.287104,5.1410503,3.3067913,3.741293,5.794826,8.070429,5.2435365,3.652297,5.766076,5.9881015,4.5967717,2.7143815,4.572017,5.9877377,3.163507,4.284479,5.668657,2.8620653,5.8977966
t225,11.37448,4.3943815,8.667436,4.1257977,9.903483,2.3583076,8.813395,3.7101953,5.771238,4.4292035,5.101721,4.111694,7.1141205,1.7653427,4.24576,5.282249,3.2864957,3.6215348,5.8015223,8.061759,5.3001494,3.6090536,5.817759,5.9751363,4.6307573,2.7190561,4.6126795,6.007108,3.1522381,4.266113,5.6221166,2.8941844,5.9851904
t226,11.414228,4.407198,8.728314,4.125872,9.927955,2.3417954,8.879721,3.6738713,5.8159213,4.438875,5.097225,4.123468,7.0967555,1.7382594,4.226614,5.2354307,3.2594848,3.6491365,5.813509,8.101936,5.306003,3.6359131,5.789142,6.0067587,4.617403,2.708224,4.6133823,6.0276093,3.194967,4.2388005,5.6351204,2.893098,5.9802456
t17,10.14723,3.9399467,6.01814,5.165999,5.0733213,2.1688151,7.333235,3.7712827,5.1399465,4.6950703,5.254394,4.197542,6.6332884,2.7594156,5.2919836,4.065178,4.1251535,4.990584,5.0167317,6.718809,4.4298816,3.3360093,5.561991,5.449536,5.1343703,3.448339,4.259243,5.4447293,2.865711,4.944833,5.9783278,3.0310545,5.534694
t49,10.933408,3.8856518,8.43987,4.3879833,9.606511,2.2017949,8.449836,3.9891593,5.369136,4.5653863,4.872872,4.0158777,7.036164,2.027428,4.7402287,4.683293,3.812729,4.2499933,5.6114902,7.5868464,4.828727,3.4721308,5.818857,5.7668443,4.6723914,2.891083,4.468643,5.649607,2.66418,4.8449903,5.5931787,2.5929294,5.4316235
t110,11.075917,4.0392413,8.540418,4.2968397,9.71797,2.2604382,8.578277,3.8904476,5.500454,4.529674,4.935636,4.0444107,7.0570436,1.9409838,4.589823,4.857315,3.6526058,4.0568495,5.6748443,7.740778,4.973071,3.524602,5.809815,5.8457093,4.672129,2.8326013,4.522433,5.7693334,2.8201823,4.663701,5.5951886,2.6839797,5.5958853
t111,10.986434,3.9247208,8.479642,4.3699703,9.65351,2.2316475,8.474903,3.9711766,5.400019,4.5722923,4.9019637,4.0286136,7.020463,1.9878371,4.700812,4.737044,3.7714179,4.2034926,5.645941,7.6418233,4.8627167,3.4829116,5.7985954,5.7845335,4.6903067,2.869528,4.486003,5.6817856,2.7167795,4.8048706,5.605652,2.6242807,5.4861875
t28,10.897103,3.8499188,8.402594,4.4275503,9.5506525,2.1913176,8.398074,4.0278487,5.3273225,4.5814223,4.871077,4.0150733,7.016828,2.0494606,4.7799153,4.6458163,3.854822,4.3010216,5.5983276,7.546273,4.7873516,3.4510667,5.809424,5.735026,4.685018,2.9125423,4.4520335,5.611518,2.6316907,4.8915906,5.6050677,2.5789206,5.4064655
t77,10.903653,3.8624787,8.402732,4.4403124,9.574389,2.18683,8.377883,4.0675707,5.2990437,4.568771,4.8842483,4.0212927,7.0071254,2.044194,4.762893,4.6832395,3.8430388,4.2879815,5.608966,7.5514455,4.7943354,3.4148977,5.8133388,5.699508,4.6922774,2.9245312,4.452246,5.5853434,2.6330128,4.8909955,5.61033,2.5837119,5.46058
t142,11.10856,4.0745754,8.563946,4.2778063,9.741809,2.2740576,8.603818,3.8713624,5.5275054,4.5231323,4.9524555,4.0500216,7.0597405,1.9216527,4.555096,4.8981495,3.6160803,4.013828,5.691194,7.7746186,5.005545,3.5344198,5.808885,5.86218,4.6740274,2.8209136,4.5356326,5.7943506,2.8552349,4.6238203,5.5953403,2.7053802,5.6357627
t143,11.25829,4.2563467,8.644952,4.173666,9.8418255,2.335638,8.733157,3.7685883,5.666698,4.4679756,5.036618,4.076528,7.096018,1.8311105,4.377272,5.096359,3.432123,3.8049955,5.7635894,7.933016,5.1787434,3.5783842,5.8202333,5.9443917,4.6653805,2.7632148,4.600433,5.921048,3.0210361,4.4271145,5.5898743,2.8156452,5.828443
t122,11.27979,4.645092,8.343889,4.054856,9.89723,2.4814909,8.770565,3.7527664,5.7867064,4.3770785,5.1576695,4.0557017,7.156698,1.7912788,4.046462,5.5475116,3.1497915,3.40322,5.8255734,8.026537,5.578768,3.585618,5.89502,5.9495044,4.688224,2.7260656,4.6759744,6.0310874,3.1650817,4.159143,5.545794,2.9761872,6.22396
t163,11.213162,4.20822,8.618756,4.20815,9.808535,2.3134446,8.69297,3.803454,5.62421,4.4863124,5.006586,4.068513,7.081843,1.8605344,4.4239063,5.0469155,3.4796505,3.8560555,5.7390156,7.886075,5.1322756,3.564951,5.8148193,5.9147997,4.6673713,2.7822087,4.578233,5.879371,2.9738119,4.476726,5.592355,2.7786305,5.7788334
t164,11.212764,4.204341,8.634607,4.20311,9.806598,2.3209288,8.686413,3.8025167,5.617476,4.4943438,5.0099425,4.061504,7.0792837,1.8670022,4.428812,5.0431824,3.4844272,3.8593628,5.744414,7.8806963,5.127997,3.566947,5.8259945,5.92182,4.680351,2.786642,4.5889997,5.8799243,2.9693172,4.4810686,5.5819063,2.7815893,5.775081
t33,10.911281,3.8407838,8.440399,4.424115,9.606138,2.200339,8.426177,4.0123777,5.3447266,4.5951247,4.8688164,4.0142636,7.011774,2.038504,4.787956,4.6371346,3.8613858,4.3027916,5.60496,7.561851,4.779155,3.4714167,5.7983055,5.754799,4.685418,2.9003384,4.451437,5.628442,2.639885,4.891214,5.6088805,2.5771742,5.3960843
t237,11.329794,4.66533,8.393853,4.0194387,9.929245,2.4976876,8.810586,3.7263744,5.8445716,4.375121,5.204241,4.053119,7.1522965,1.7751931,3.9941013,5.5790005,3.0912683,3.3693461,5.8614464,8.064879,5.583239,3.612022,5.909847,5.9881344,4.6952863,2.7234173,4.7042785,6.0738416,3.210382,4.094213,5.534114,3.0180945,6.2502832
t238,11.289984,4.673408,8.360549,4.038899,9.908293,2.4967465,8.770692,3.739755,5.8124495,4.390794,5.1839414,4.0444813,7.1420927,1.7894871,4.015179,5.580633,3.1209955,3.3729615,5.84491,8.020011,5.610633,3.6082857,5.919466,5.96188,4.7093005,2.7236366,4.6972303,6.046458,3.1889172,4.1297874,5.5366464,3.0039876,6.252826
t181,11.144866,4.5754333,2.675772,4.354935,4.0231147,2.1242518,7.289167,3.911398,4.576748,4.0780735,5.127017,3.881558,6.1007824,3.9203572,5.4161105,4.6761847,4.043853,5.99541,4.221809,5.4951634,4.1609774,3.4339328,5.2632504,5.1672153,6.6443715,3.8465977,4.7008414,4.3227224,4.0228634,5.7290397,6.7390428,2.6933575,5.8112674
t320,11.151606,4.579773,2.6817665,4.3558125,4.016875,2.122586,7.286678,3.9135494,4.5796905,4.0784903,5.134563,3.8904865,6.1057963,3.9102466,5.4196496,4.6680512,4.040735,5.9870334,4.223468,5.4854035,4.162378,3.4389462,5.257428,5.15956,6.6419067,3.8423045,4.697733,4.32976,4.0330048,5.7349534,6.7380457,2.6968598,5.8153725
t321,11.137347,4.58685,2.7163672,4.346191,4.0408483,2.1140366,7.279104,3.8835757,4.563035,4.094651,5.106651,3.847518,6.101778,3.9090137,5.411721,4.654275,4.0474997,5.963945,4.2050414,5.473989,4.1729016,3.469057,5.260756,5.183983,6.636073,3.8530293,4.681073,4.35465,4.0562396,5.725554,6.765313,2.6682677,5.8373003
t125,10.880546,4.3527393,3.8115957,4.6930156,4.4286675,2.1056402,7.050497,3.9117632,4.7330937,4.32882,5.0973806,3.933893,6.266024,3.5266657,5.4612813,4.2655063,4.030267,5.444421,4.48779,5.980251,4.147463,3.3584814,5.4172406,5.397271,6.1038756,3.6108754,4.4185185,4.822343,3.5986829,5.281031,6.5637174,2.6842012,5.658242
t121,10.894851,4.348355,3.807612,4.704151,4.4152327,2.1209671,7.052491,3.9200995,4.742204,4.316779,5.113973,3.9449854,6.269729,3.5189402,5.466177,4.2560053,4.044182,5.44545,4.497115,5.974739,4.1478624,3.3442373,5.4010224,5.3818073,6.1106763,3.5960207,4.43017,4.8244195,3.5997636,5.283982,6.5501475,2.7013185,5.647886
t196,10.950565,4.4145193,3.3584971,4.6314836,4.3122687,2.1140397,7.110254,3.9103565,4.6838355,4.2665873,5.1154757,3.9046624,6.2247386,3.594177,5.4590335,4.340215,4.036405,5.5935936,4.442484,5.8258452,4.1363635,3.3791895,5.3653007,5.334468,6.2718596,3.6445904,4.486929,4.718266,3.729428,5.4104323,6.596936,2.688263,5.6954226
t197,11.098955,4.546554,2.7871156,4.3709707,4.082593,2.1223977,7.2560806,3.8583088,4.585635,4.135575,5.081309,3.813221,6.0802107,3.8908176,5.384639,4.629804,4.0613317,5.9346313,4.2212925,5.496222,4.171783,3.4760792,5.295841,5.215448,6.6124187,3.8409088,4.6418405,4.3908386,4.0356665,5.6917024,6.7394533,2.6557746,5.812138
t183,10.97101,4.417742,3.2684045,4.576429,4.287361,2.1091235,7.1354213,3.8863325,4.6895633,4.2506237,5.1301003,3.91281,6.235378,3.6380174,5.4336705,4.394302,4.0581193,5.6116004,4.412542,5.7913404,4.166456,3.4175246,5.348088,5.3137994,6.3058243,3.691394,4.5030565,4.678147,3.7575378,5.4408383,6.607858,2.6983366,5.7190003
t184,11.100099,4.541674,2.7608378,4.3814545,4.075823,2.1274068,7.263254,3.8842144,4.5902414,4.12356,5.0963845,3.8490734,6.0886664,3.8894455,5.3943424,4.638814,4.0567827,5.944307,4.2384543,5.521613,4.161684,3.4449317,5.2964835,5.209725,6.611216,3.8328598,4.655983,4.374023,4.0043716,5.68657,6.7225537,2.6738544,5.7952285
t160,11.047322,4.5244703,2.9740877,4.4472103,4.1527195,2.082034,7.202017,3.8752751,4.584413,4.1908517,5.0851116,3.835947,6.1610417,3.7718632,5.4432726,4.520014,4.0238433,5.816677,4.3027096,5.593526,4.163892,3.4619253,5.3114543,5.261282,6.488195,3.784568,4.573026,4.518544,3.9472973,5.6009407,6.739033,2.634548,5.7968345
t182,11.038209,4.5178523,3.1329741,4.5314484,4.187206,2.1050384,7.1826468,3.8997116,4.6191607,4.201354,5.1131215,3.8594422,6.1882324,3.6794395,5.466843,4.4381747,4.0194654,5.7104135,4.3704343,5.6582775,4.1417427,3.443362,5.3001456,5.260925,6.422799,3.7073913,4.553527,4.601505,3.8954659,5.550127,6.6894736,2.6661904,5.7764087
t221,11.120567,4.5924854,2.8958223,4.414231,4.072338,2.112613,7.253094,3.8910584,4.584324,4.1227865,5.1204276,3.838584,6.1523476,3.7913384,5.438358,4.564348,4.030082,5.828442,4.2755957,5.4960494,4.162536,3.4939992,5.2528987,5.189624,6.5661154,3.788854,4.639432,4.454443,4.0579605,5.6839676,6.7462068,2.6728518,5.836172
t222,11.082254,4.5560718,2.955217,4.443797,4.1200585,2.0959885,7.221532,3.887155,4.5859237,4.161099,5.106729,3.8414137,6.161667,3.7698934,5.450802,4.5259595,4.022412,5.815868,4.3000765,5.563573,4.159539,3.4712758,5.2797813,5.226743,6.510848,3.774549,4.5999546,4.5053954,3.9806714,5.6315055,6.7395678,2.6540654,5.81316
t218,11.092513,4.5436873,2.874379,4.4430995,4.0960994,2.1364193,7.256114,3.9051678,4.609256,4.1298203,5.1173973,3.8811142,6.1118083,3.8296845,5.4087095,4.5983624,4.049336,5.869862,4.291507,5.558418,4.15107,3.439378,5.2892556,5.202892,6.570419,3.7931185,4.643107,4.4235177,3.9950116,5.647122,6.695562,2.6940272,5.7863803
t232,11.057694,4.531604,3.0284743,4.4923477,4.1543193,2.1084847,7.207393,3.8972118,4.608144,4.179035,5.109658,3.8593042,6.1631594,3.7369363,5.44822,4.4959216,4.026192,5.774083,4.337573,5.61407,4.1474156,3.4501004,5.296037,5.2427487,6.4746532,3.743332,4.581478,4.540261,3.9349315,5.587807,6.701949,2.6673698,5.7867393
t233,11.058991,4.537094,2.998294,4.4766555,4.1493063,2.0985863,7.2078366,3.8919072,4.5967603,4.179821,5.1027546,3.849923,6.1630974,3.7493355,5.449891,4.5042763,4.0219874,5.7932944,4.3257575,5.6007643,4.151521,3.4579632,5.2964597,5.244429,6.4812956,3.7559524,4.5809503,4.53295,3.94683,5.5966587,6.7195215,2.655949,5.7953453
t328,11.12865,4.5868225,2.848697,4.3970385,4.0609546,2.119981,7.267696,3.8955748,4.583372,4.1054063,5.1239123,3.8487847,6.1329303,3.8328369,5.4296885,4.602287,4.038103,5.875415,4.2575536,5.497337,4.162932,3.475515,5.253924,5.1799994,6.589466,3.8083403,4.6626625,4.4165006,4.0469112,5.6933565,6.7482524,2.681228,5.829333
t329,11.152711,4.615318,2.8279366,4.369158,4.0377245,2.1021547,7.2684307,3.8824224,4.5627637,4.0955434,5.1232777,3.8223424,6.1475058,3.839513,5.4441705,4.5992427,4.0283875,5.8894877,4.2303643,5.463813,4.1741333,3.5051503,5.2319803,5.1685667,6.6005816,3.8222036,4.668052,4.4161286,4.081483,5.723285,6.78155,2.6643665,5.860732
t240,11.148357,4.6249776,2.8969133,4.418962,4.048113,2.1124945,7.2620897,3.9043207,4.5821514,4.1031647,5.143777,3.8496077,6.174989,3.7705448,5.457992,4.5520215,4.01895,5.815798,4.284161,5.4703827,4.1616015,3.509389,5.2223206,5.1611843,6.567147,3.7750883,4.6524835,4.463198,4.093032,5.7024918,6.7552066,2.6854324,5.856729
t241,11.063161,4.5420456,3.0335155,4.485662,4.1488514,2.1010234,7.20682,3.8947122,4.5998864,4.1780696,5.109547,3.8510997,6.1714783,3.730597,5.4572415,4.489767,4.020071,5.7701983,4.3343,5.6029253,4.1500397,3.4599495,5.288285,5.2398715,6.473945,3.744433,4.5802727,4.546735,3.947198,5.5951295,6.7172093,2.6601288,5.7976284
t132,10.872046,4.355766,3.8321962,4.68756,4.436072,2.0951238,7.0478077,3.9082031,4.7276344,4.3351135,5.086813,3.9263847,6.2629337,3.530831,5.459235,4.2696195,4.0198493,5.440907,4.4801226,5.984999,4.143308,3.3656504,5.428332,5.4069786,6.097589,3.6189203,4.412843,4.8214703,3.5954204,5.2809663,6.568986,2.6746767,5.6644692
t128,10.942919,4.392525,3.3894923,4.609349,4.3295574,2.1068268,7.109663,3.8889072,4.7004805,4.2754493,5.122854,3.917233,6.2481875,3.6027377,5.437607,4.355526,4.053777,5.567715,4.438237,5.8445106,4.1652412,3.403589,5.3666797,5.3386893,6.251755,3.6698637,4.475869,4.723749,3.709851,5.393686,6.590455,2.6945286,5.698899
t136,10.938385,4.4263678,3.3618283,4.6295223,4.319635,2.098949,7.111212,3.9001787,4.661994,4.284079,5.0924025,3.8811789,6.2114215,3.602199,5.4588847,4.348156,4.0236807,5.608613,4.444735,5.823914,4.1347103,3.3973453,5.3758545,5.347436,6.279687,3.65394,4.4695373,4.7176533,3.7397077,5.406535,6.623466,2.662628,5.707493
t137,10.91376,4.3700604,3.4913244,4.642071,4.380712,2.1069486,7.0760884,3.8894725,4.717877,4.2983165,5.1326165,3.9322295,6.268196,3.5585372,5.4336586,4.307504,4.0679493,5.5322304,4.4610825,5.89423,4.1792984,3.3899083,5.387699,5.3656287,6.2046432,3.6474679,4.4487877,4.77252,3.6718524,5.3439603,6.5758114,2.7044284,5.6736574
t119,10.862507,4.313322,3.973461,4.730915,4.4755726,2.1221218,7.019977,3.9269962,4.776666,4.341628,5.1101036,3.9713972,6.2958016,3.485794,5.468213,4.2154813,4.0408697,5.362587,4.5132318,6.0511413,4.1527524,3.3248594,5.4277635,5.4125724,6.0243278,3.578315,4.4010577,4.873419,3.5330346,5.21703,6.5281715,2.7053182,5.624305
t148,11.124372,4.562516,2.7050076,4.3445635,4.043673,2.1228733,7.281366,3.8821945,4.572128,4.0977306,5.098831,3.8378806,6.0902133,3.915174,5.399832,4.666681,4.056494,5.9800496,4.2071304,5.4943666,4.167183,3.4502845,5.2803006,5.194728,6.645476,3.8566225,4.6849504,4.3385115,4.0263815,5.7225585,6.746215,2.6702745,5.811754
t155,10.929888,4.426079,3.4337964,4.6415367,4.330539,2.0962446,7.104804,3.9035835,4.6600266,4.292747,5.0825734,3.8765464,6.2091303,3.5935204,5.4651527,4.3372765,4.0138426,5.5947185,4.4517226,5.8390203,4.127389,3.393387,5.3831563,5.356024,6.2632732,3.64563,4.460485,4.729493,3.7285755,5.3940864,6.625066,2.654703,5.7056794
t156,10.968091,4.4465127,3.2814937,4.5935507,4.28096,2.1012404,7.133511,3.8974307,4.6552434,4.2579355,5.103213,3.8830118,6.208507,3.6327589,5.4549727,4.382693,4.0291715,5.639682,4.4191256,5.7746305,4.1411,3.4121232,5.3537784,5.3207045,6.3242536,3.6770985,4.4962754,4.6784825,3.7820807,5.448403,6.6382403,2.6689906,5.726256
t75,10.856786,4.2955494,4.0452914,4.7460213,4.4978213,2.1337502,7.0053935,3.9358745,4.798287,4.3467226,5.117124,3.9924948,6.3119946,3.4657001,5.473674,4.1918473,4.0500903,5.3251643,4.526931,6.079982,4.1591535,3.3096082,5.4275117,5.4176884,5.9888883,3.5625997,4.3932157,4.8968577,3.5069985,5.185847,6.5152354,2.714263,5.607368
t73,10.829976,4.246401,4.2365756,4.792747,4.5443406,2.1634157,6.9909525,3.9429617,4.8579283,4.3600764,5.148823,4.0464478,6.3570075,3.3975596,5.4714417,4.1416335,4.0776696,5.2405157,4.5747437,6.158703,4.186384,3.276089,5.4265394,5.4211106,5.89835,3.5218287,4.3793917,4.960781,3.4318461,5.123374,6.4588914,2.76176,5.5719514
t74,10.867022,4.281226,4.0807943,4.7490315,4.5188723,2.1482534,6.974003,3.9601762,4.820935,4.3430853,5.1150146,4.0189705,6.328416,3.4637866,5.490789,4.159185,4.0546227,5.2823367,4.521629,6.0876265,4.155055,3.2851763,5.425361,5.423297,5.9734416,3.548086,4.3893223,4.9081974,3.4993608,5.1491127,6.517355,2.7116013,5.584021
t14,10.77606,4.1987,4.504197,4.8513384,4.590779,2.182616,7.009562,3.9268353,4.909754,4.388123,5.192029,4.0835686,6.397436,3.3062682,5.450197,4.1128993,4.107564,5.169956,4.6440873,6.268387,4.2260795,3.2632892,5.431426,5.4253607,5.775139,3.487461,4.3615794,5.0390787,3.3305638,5.076266,6.381536,2.8228643,5.5537376
t15,10.775264,4.112441,4.451773,4.8374977,4.699812,2.2424755,6.869203,3.997961,5.035116,4.3808126,5.119828,4.227058,6.506063,3.3090334,5.4809694,3.97382,4.0652947,4.980549,4.603488,6.230162,4.245005,3.151399,5.4649196,5.4367595,5.8283243,3.43497,4.3422284,5.0606804,3.3513434,4.914774,6.401359,2.8362782,5.4699545
