,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t331,4.6037765,3.9169166,0.0014737397,1.071798,13.456578,-0.807295,10.488256,-0.005780787,0.15371606,-0.6681008,3.615592,-0.030032417,-0.5634381,-0.40398425,3.2570179,-0.06751025,-0.01192114,-0.1454419,2.0321062,5.3869815,5.488536,8.216554,-0.34399366,-0.00732639,0.41140714,14.900931,-0.85617685,1.0109286,-0.1334883,-0.026134,1.9783198,0.34104124,9.052438
t120,0.11904364,-0.07995161,0.0119188,1.6942883,16.428753,-0.06445607,7.247105,-0.049590137,16.350798,-0.05346664,6.171462,-0.036156997,-0.920041,-0.09607546,0.32659703,-0.20268501,-0.059804134,-0.118890375,2.5467112,8.119254,5.0253234,4.858138,-0.3002319,-0.006292401,0.07810137,15.447682,-0.559633,2.143833,-0.03975251,-0.16660604,0.03752874,0.28443566,6.22595
t68,-0.14431174,-0.17994006,0.012588439,1.882607,16.908865,0.3654043,6.388079,-0.056912586,18.475685,1.0000417,6.557319,-0.03813223,-0.99331474,-0.06328739,0.078833304,-0.22171618,-0.068183176,-0.104816176,3.0933738,8.243591,4.648833,4.5449076,-0.29998934,-0.005530834,0.024849387,15.590963,-0.5764906,2.6221998,-0.03690878,-0.1943739,0.06585368,0.27281597,5.812603
t93,0.376916,-0.06789414,0.011278973,1.5878619,15.722468,-0.09656934,7.0872035,-0.047817137,15.443536,-0.08730397,6.071139,-0.034690578,-0.8786015,-0.09805912,0.4673797,-0.19960327,-0.05482746,-0.121825315,2.4529166,7.875631,4.7882943,4.866952,-0.28548655,-0.0067052026,0.093350574,15.022212,-0.55122644,2.0817776,-0.034706105,-0.15041722,0.021059556,0.2967303,5.9924345
t108,1.7489629,0.591457,0.008965986,1.1183425,14.341132,-0.29080066,8.007005,-0.034101628,11.346508,-0.33570886,5.4308906,-0.029020526,-0.74510026,-0.16105488,1.095999,-0.17323816,-0.039223924,-0.14087626,1.7568197,7.245896,4.956796,5.599163,-0.27206284,-0.007846033,0.18384731,14.301296,-0.5379768,1.3126872,-0.042008907,-0.09308521,0.364627,0.3197589,6.245603
t109,1.7196721,0.5751076,0.009282912,1.2398273,14.312109,-0.2926564,8.008079,-0.034195233,11.3841505,-0.3190215,5.4025474,-0.029072622,-0.74960995,-0.15391402,1.00855,-0.17629555,-0.04021392,-0.1402991,1.8166313,7.2570863,4.9680195,5.5002246,-0.27233356,-0.0076150983,0.17326951,14.274998,-0.54571325,1.380956,-0.04339918,-0.10214336,0.3596183,0.31759673,6.1532593
t195,7.644426,11.0197315,4.2957892,9.004313,4.184835,-0.9205406,7.9865823,0.88135386,-0.079150684,-0.8479607,1.9804482,4.9471836,-0.6857063,-0.20150396,4.8358717,-0.032202903,-0.012509992,8.034999,2.1590421,-0.2424023,-0.009245855,7.671212,-0.21398582,8.258401,0.24891832,17.321466,-0.82464683,-0.09125249,-0.15194814,0.1656973,0.2822093,0.15086532,4.9865923
t311,7.789976,11.116003,4.4935064,9.223263,4.181208,-0.9391712,7.9060946,0.8402697,-0.08187514,-0.8483509,2.002567,5.068465,-0.696817,-0.2053089,4.856306,-0.039488096,-0.013424327,8.269815,2.1631005,-0.26355034,-0.01223797,7.7042136,-0.21596336,8.441122,0.24164113,17.537308,-0.7974777,-0.091371186,-0.15172574,0.0221138,0.28989026,0.15317868,5.077312
t312,7.7934794,11.1111765,4.492809,9.225856,4.183883,-0.9398832,7.911268,0.8484041,-0.08167267,-0.84829456,1.9957489,5.0663247,-0.69650626,-0.20543459,4.850588,-0.039978173,-0.013509743,8.266651,2.170919,-0.26350027,-0.011755608,7.7057257,-0.21630013,8.4474,0.24184637,17.53789,-0.7961532,-0.09135027,-0.15184426,0.022519223,0.290006,0.15297703,5.0805626
t268,8.007949,11.039853,4.5652504,9.084487,4.3007603,-0.972334,7.874188,0.7184621,-0.083769344,-0.840953,2.1031733,4.8810616,-0.6720988,-0.20408721,4.7709484,-0.04496207,-0.013617128,7.8792334,2.179668,-0.2222715,-0.010404689,7.815836,-0.22107863,8.373569,0.2427875,17.328444,-0.8067724,-0.09019912,-0.14914298,0.0041363267,0.28488567,0.15583158,4.911395
t269,8.002492,11.076631,4.583787,9.052282,4.302492,-0.97217077,7.8836436,0.7346761,-0.08327257,-0.8440732,2.075464,4.9041576,-0.6713838,-0.20410186,4.798254,-0.04512014,-0.013743971,7.8823967,2.1998076,-0.22392216,-0.010933141,7.7748427,-0.22146228,8.410297,0.24020977,17.325867,-0.81037474,-0.09020646,-0.14914618,0.018564017,0.2856562,0.15501215,4.899744
t224,6.443498,9.968215,3.8180828,8.943533,4.5666776,-0.8912274,7.518099,0.40428394,-0.024465447,-0.78234,1.5802271,5.028347,-0.6502908,-0.1682514,4.363447,-0.085369945,-0.020879418,7.598497,2.5244462,-0.23220806,-0.024229543,6.398285,-0.22995298,7.791509,0.17607464,16.288029,-0.7097196,-0.08496255,-0.12599073,-0.010582804,0.27934027,0.17078729,4.4622707
t161,6.892745,10.397029,4.1113644,8.698946,4.1281843,-0.91148716,7.585412,0.7616091,-0.053930905,-0.8075462,1.6780716,4.97777,-0.6614634,-0.1889237,4.807577,-0.050206646,-0.016169319,7.7773757,2.3966148,-0.25793377,-0.015338111,6.8171954,-0.22289006,8.040004,0.21391276,16.652534,-0.7517595,-0.08492386,-0.13814309,0.1464165,0.27852228,0.15806894,4.749631
t67,-0.4375912,3.2661254,0.006999443,6.843452,10.202451,3.2054276,6.655737,-0.01800616,18.228195,1.974463,3.0095174,8.210839,-1.2799668,-0.11833495,4.217125,-0.29182294,-0.087347284,7.75685,6.291272,2.770503,-0.02760186,1.6405034,-0.34300855,3.3911119,3.4481487,14.830076,-1.0773801,-0.01761902,-0.07598454,-0.078295834,0.16978908,0.03881597,-0.15702093
t76,-0.2818034,3.5533135,0.007241721,6.6061287,7.437601,1.475653,6.5243335,-0.008234006,15.183875,-0.038777307,2.1849089,8.385402,-1.0330904,-0.103845745,4.6973395,-0.24951252,-0.06931036,7.4894547,5.343121,1.7655945,-0.06289087,0.9067509,-0.27643582,2.8048334,2.6363008,13.419939,-0.9027892,-0.029992402,-0.06940812,-0.04016774,0.16203684,0.098815,-0.17560647
t103,-0.31012353,3.552729,0.007293433,6.65904,7.7995234,1.8297832,6.603774,-0.0088059055,15.608766,-0.00028731773,2.3791735,8.410523,-1.0704064,-0.10366605,4.6438713,-0.25256798,-0.07203606,7.568437,5.4644575,1.9321113,-0.059722383,0.9554382,-0.28734463,2.8435786,2.7473307,13.697732,-0.9365231,-0.029394928,-0.06784583,-0.04329523,0.16247167,0.08946947,-0.18304485
t290,4.3690133,8.651245,1.1927218,6.6037583,2.1871848,-0.71955895,8.771502,1.7663084,-0.023230523,-0.6826882,0.46573442,5.987145,-0.5867508,-0.17869158,6.9589443,-0.020865515,-0.008672567,7.5973687,2.8300486,-0.060872346,-0.06712277,3.5375197,-0.24208249,4.3155847,0.09208775,15.25829,-0.81879294,-0.059282415,-0.116937585,2.44691,0.05856037,0.24657683,1.8655682
t291,4.3778,8.650306,1.1740488,6.598435,2.160112,-0.7198702,8.779861,1.7692447,-0.022748193,-0.68296564,0.4588407,5.952636,-0.5887931,-0.17781436,6.944201,-0.019852277,-0.008527795,7.62162,2.81943,-0.061097234,-0.06740426,3.5265734,-0.2410794,4.3390837,0.093701735,15.250098,-0.8198092,-0.05950926,-0.11680213,2.4705303,0.058880404,0.24754699,1.8282636
t257,4.391663,8.701321,1.2208035,6.599328,2.1850665,-0.72518986,8.776413,1.7532573,-0.021661798,-0.6857092,0.47677717,6.013657,-0.5888887,-0.1824703,6.985474,-0.01978416,-0.0086818,7.6313753,2.8218675,-0.060567815,-0.068813615,3.5210133,-0.24148002,4.328875,0.09065659,15.329373,-0.82035255,-0.059501093,-0.116429664,2.4728816,0.057549663,0.24968588,1.8789462
t198,2.1477602,6.344508,0.00037845832,6.490122,2.1944773,-0.5651262,8.397296,1.0692356,2.4853442,-0.54893076,0.059223793,6.836747,-0.57723105,-0.10898689,6.5053587,-0.071844466,-0.01709229,7.7117577,3.4989362,-0.034097776,-0.08679763,1.3054993,-0.22650632,3.2198155,0.2120323,13.604904,-0.7175771,-0.04992398,-0.09461387,1.8604449,0.07694693,0.24717255,0.407838
t55,-0.4031896,3.5017238,0.0072824475,6.9751225,8.665189,2.1750996,6.8019896,-0.012969585,16.851294,0.81291527,2.8869772,8.893021,-1.1803685,-0.11495108,4.9992623,-0.27443188,-0.07880657,8.413267,5.9819617,2.1431909,-0.055332072,1.3122076,-0.31295282,2.9364822,3.1691735,14.678807,-1.0309398,-0.024229763,-0.07320834,-0.05377503,0.1554206,0.08028931,-0.17934608
t56,-0.5023239,3.3186662,0.0072485977,7.1054053,10.400937,3.3144574,6.904705,-0.019242339,18.767727,2.2628694,3.341871,8.801419,-1.3363292,-0.12604977,4.750189,-0.2990009,-0.08949889,8.566641,6.5653496,2.8281634,-0.032017168,1.7551279,-0.35481057,3.3158863,3.6548553,15.521072,-1.1363691,-0.016284019,-0.07740646,-0.076644726,0.15947753,0.04088712,-0.1693942
t65,-0.36809507,3.7348728,0.007886667,7.199218,7.6542554,1.6383867,7.0434947,-0.00865476,16.08731,-0.007574381,2.6294925,9.553617,-1.1235781,-0.11012343,5.7318845,-0.25917518,-0.07234426,9.039582,5.8220887,1.9149473,-0.07483836,0.92847115,-0.29605222,2.6717544,2.9598,14.819879,-1.0011233,-0.029914709,-0.06810585,-0.027603196,0.14253454,0.10860584,-0.21278483
t66,-0.49137163,3.5418572,0.0076934965,7.3923197,9.764972,2.9588587,7.1813126,-0.015786387,18.383776,1.6516073,3.1799912,9.363438,-1.305239,-0.12504196,5.329948,-0.28923783,-0.085958906,9.152584,6.548402,2.734052,-0.04488983,1.5341852,-0.34682837,3.184902,3.5498943,15.80706,-1.1226591,-0.019967651,-0.076538146,-0.057594724,0.15028389,0.060063615,-0.19730534
t213,1.4753281,7.1959624,0.0009828536,8.460908,1.9038123,-0.63474995,9.944177,0.9818649,3.3404891,-0.66273355,0.41384256,10.107561,-0.7043551,-0.13154905,9.488908,-0.059604693,-0.0136986,11.622153,3.9807725,-0.02367293,-0.14696732,1.3399006,-0.2421435,2.9727974,0.7711873,17.300688,-0.8904298,-0.05324812,-0.10856994,2.8694673,0.041119136,0.30040956,-0.010617363
t214,3.7521558,9.565932,1.4164221,8.404339,2.2230752,-0.77804923,9.910728,1.7244312,0.48554572,-0.7934353,0.45810392,8.78812,-0.7286462,-0.20141007,9.710658,-0.035181716,-0.014811887,11.044979,3.7755382,-0.05722148,-0.15583491,3.1710455,-0.26304027,4.4132786,0.05311076,18.716482,-1.0119175,-0.06250889,-0.12349215,3.308977,0.037148483,0.29935282,1.3769969
t192,0.8780696,6.7918754,0.0028332435,8.436605,2.2421803,-0.54915863,9.721691,0.7164214,4.9023066,-0.6066537,0.7473897,10.494137,-0.7284896,-0.12337692,9.097915,-0.079839714,-0.016476527,11.624027,4.0532146,0.18496616,-0.14212413,1.2190447,-0.23825797,2.8348086,1.0908067,16.98465,-0.8935948,-0.05700412,-0.10247865,2.6249046,0.060393695,0.29708144,-0.06397211
t193,1.4871287,7.241251,0.0010193507,8.456428,1.9221495,-0.63715005,9.992645,0.96743417,3.3060102,-0.6664088,0.39340454,10.077686,-0.7071547,-0.13121155,9.450071,-0.05845598,-0.013404403,11.606837,3.9910681,-0.024354903,-0.14528362,1.3712054,-0.24182658,2.991297,0.74158007,17.31208,-0.8958856,-0.054411005,-0.10892619,2.8820457,0.041210093,0.3008294,-0.006590185
t127,2.1506872,7.6184707,0.25288212,8.231252,1.8159716,-0.6975653,9.762799,1.2125815,2.0848777,-0.6780259,0.22481519,9.152775,-0.7079286,-0.14814606,9.033866,-0.054942187,-0.012828023,10.97269,3.891244,-0.06119102,-0.13321872,1.6503655,-0.24492979,3.3337612,0.3671432,17.25821,-0.8655289,-0.054792803,-0.10873519,2.7659612,0.028529359,0.29480875,0.49401033
t126,-0.14040741,5.1845775,0.0065263924,8.149411,4.29276,-0.16548948,8.383297,-0.00078673975,10.8211155,-0.38010377,1.8680419,10.780039,-0.88469326,-0.11753991,7.664799,-0.16701967,-0.037654214,10.802749,4.7704396,1.2638477,-0.12894888,0.8366228,-0.23658074,2.6390653,2.213954,15.864627,-0.8870421,-0.050407674,-0.08634664,1.2996188,0.11220911,0.22516932,-0.19692166
t188,1.6349605,7.2813067,0.00023165409,8.450103,1.9646595,-0.6522541,10.036758,1.0964386,2.7596233,-0.6711713,0.509153,9.918643,-0.70896083,-0.13624978,9.364687,-0.053287137,-0.011193498,11.372788,4.05432,-0.029847262,-0.1318376,1.3921341,-0.24452236,3.053165,0.83785194,17.196676,-0.8648872,-0.053862095,-0.11412274,2.7322867,0.034393877,0.27963725,0.045253888
t189,1.3323257,6.8851814,0.0012608226,8.448297,1.9624285,-0.6262289,9.900427,0.9056289,3.4300954,-0.6379985,0.5867005,10.045533,-0.71389616,-0.12375035,9.218294,-0.05982366,-0.012168255,11.435098,4.0987587,-0.018195482,-0.12845999,1.2432606,-0.23814142,3.0098252,0.9266566,16.914343,-0.8572697,-0.054664925,-0.11325843,2.686346,0.048718583,0.2789192,-0.02075114
t212,0.84715307,6.7879467,0.00226921,8.45153,2.0030808,-0.5756621,9.801561,0.8936773,4.1977425,-0.6140434,0.7640923,10.288158,-0.7334571,-0.12189078,9.184047,-0.06688456,-0.014035287,11.730389,4.0521426,0.01803584,-0.13365889,1.0792844,-0.22665636,2.9661684,1.0474116,17.025383,-0.88711345,-0.054713707,-0.108768865,2.6921601,0.054450627,0.28399956,-0.057664927
t225,3.0802524,9.244401,1.0750769,8.490457,2.1272187,-0.76409835,10.151765,1.6654667,0.7972649,-0.7712819,0.3943581,9.153071,-0.74815106,-0.20311631,9.948495,-0.03623297,-0.012958799,11.219073,3.9978487,-0.054075252,-0.14759146,2.4066536,-0.25800872,3.9374776,0.016316995,18.589106,-1.0066223,-0.058675703,-0.12220357,3.0640728,0.024082782,0.29458702,1.0691613
t226,1.2193569,7.0891533,0.0012472252,8.471443,1.8675635,-0.6257654,9.954049,1.0364937,3.3413377,-0.6483036,0.6334876,10.153527,-0.72728354,-0.13247426,9.461413,-0.055707317,-0.012231534,11.73721,4.0380445,-0.021244979,-0.1371344,1.1655455,-0.23139367,2.98787,0.87334293,17.297731,-0.8949479,-0.05277218,-0.112869225,2.8373225,0.04026508,0.28692302,-0.025920387
t17,-0.5811948,2.122211,0.0012968703,6.61941,17.341097,7.796106,5.2439413,-0.061856154,25.958353,8.722946,5.133956,4.7516813,-1.9276248,-0.15188763,2.17182,-0.32183644,-0.14018634,6.3406353,8.25341,5.1241736,1.9142315,3.6095982,-0.53859115,4.7469654,5.123885,19.055637,-1.43988,1.2452223,-0.089113496,-0.216598,0.2545275,1.2496331,1.0235816
t49,-0.35636383,3.1400344,0.007069147,6.0508986,11.446691,3.2280922,6.2456446,-0.032422,19.161106,2.5098917,2.9758296,6.3468623,-1.2843668,-0.12365172,2.568876,-0.30892345,-0.09607221,5.718027,5.987577,2.6065156,-0.0074733403,2.35888,-0.36945093,3.4476542,2.9506736,13.481587,-1.0746987,-0.020537833,-0.07806123,-0.1379567,0.21317667,0.034407154,-0.043496955
t110,-0.010020867,4.186904,0.0065808054,5.6700463,6.300127,-0.08843683,6.693143,-0.01962065,11.502215,-0.24998112,1.4028946,6.2428727,-0.77968127,-0.10823811,3.140871,-0.2049178,-0.047955316,4.931683,4.20316,1.1434278,-0.06704155,1.8623252,-0.24401213,2.6096342,1.3739647,11.024467,-0.78548163,-0.054158263,-0.06893783,-0.03625644,0.18120693,0.16407026,-0.052865196
t111,-0.23225205,3.2784264,0.007968277,5.620921,8.927292,1.5472488,6.224806,-0.023801195,16.241854,0.14838451,2.3096833,6.416557,-1.0221838,-0.107908554,2.9730844,-0.2761044,-0.07660554,5.214169,5.17019,1.966344,-0.041228287,1.7971629,-0.3053691,2.669883,2.1465204,11.787825,-0.9143435,-0.03270347,-0.070137255,-0.0957913,0.19698834,0.09136727,-0.085189134
t28,-0.4700957,2.86297,0.0059391377,6.483438,13.818902,4.8763285,6.223424,-0.043983407,22.003805,4.9097085,3.8894305,6.0817595,-1.5281428,-0.13373601,2.2270427,-0.31981233,-0.114775285,6.062977,6.8065586,3.5890806,0.42561218,2.9151525,-0.44157395,4.095912,3.7516005,15.40216,-1.2166607,-0.008878672,-0.08264983,-0.17809655,0.23597623,0.13065393,0.0072811693
t77,-0.31806228,3.3161128,0.007920348,6.18766,10.953437,2.8333924,6.7019563,-0.031231517,19.142757,1.8469138,2.7561402,6.6228776,-1.2476647,-0.12851806,2.5805936,-0.30808377,-0.09203996,5.6386003,6.0601244,2.530753,-0.007313648,2.4316778,-0.3655193,3.277714,2.7657547,13.137851,-1.0612122,-0.031795286,-0.080920525,-0.12450772,0.21089198,0.04791084,-0.058787186
t142,-0.012111352,4.52769,0.007069372,6.2577424,6.5599694,-0.10138168,7.393725,-0.020888034,12.704695,-0.27034646,1.1416508,6.6107697,-0.845901,-0.1267218,2.9909918,-0.21502823,-0.050634593,5.0244823,4.697088,1.2139698,-0.051306747,2.1936522,-0.25614694,2.9399464,1.4355787,11.55355,-0.8352824,-0.06651698,-0.08723909,-0.03443298,0.20083538,0.1693209,-0.027334578
t143,1.3436161,6.1302266,0.0040268786,6.3143444,4.54381,-0.446077,8.287358,-0.009058883,6.9359813,-0.4800193,0.11701163,5.719792,-0.6659584,-0.11138723,3.6923492,-0.119145505,-0.028784504,5.1779613,4.109728,-0.023048412,-0.056695733,2.5983732,-0.23115376,3.2831693,0.034305386,11.690129,-0.8352067,-0.07938959,-0.09033316,0.6118316,0.165902,0.22358516,1.1280788
t122,4.8617415,9.282895,1.716712,6.082388,3.120626,-0.856402,8.562635,1.1418831,-0.0012265592,-0.73897076,0.42103368,4.00195,-0.5797074,-0.15601172,5.792636,0.20939162,-0.0050048814,5.510566,3.254383,-0.14635445,-0.034734555,5.538819,-0.18976043,5.288526,0.2557884,13.867751,-0.95356613,-0.072188325,-0.13152449,2.4870825,0.15474775,0.21874098,3.3332345
t163,1.3114233,6.2215466,0.0044532493,6.2918572,4.921386,-0.41717073,8.313651,-0.009798657,7.3834414,-0.49421167,0.058253482,5.7264867,-0.6840199,-0.11749069,3.6272552,-0.12413268,-0.030450653,5.1370144,4.093142,-0.0055352687,-0.057232067,2.5458777,-0.24118339,3.3350675,0.0010272416,11.946666,-0.86722064,-0.08024142,-0.086087205,0.5545907,0.1699665,0.22502388,1.0602702
t164,1.454787,6.4616017,0.003910559,6.254426,4.7423534,-0.46535578,8.417167,-0.007251065,6.6516957,-0.523885,-0.00091489265,5.552861,-0.6661555,-0.11393897,3.8146155,-0.10839635,-0.028168665,5.1357946,4.021117,-0.026569903,-0.0526386,2.648854,-0.23975617,3.454821,0.030736962,12.110498,-0.8704696,-0.08015848,-0.08723163,0.75262856,0.17006409,0.23002462,1.3271272
t33,-0.38728565,3.1265063,0.006852615,6.2133255,12.128988,3.6828215,6.37757,-0.03588115,20.128157,3.2751951,3.1807275,6.328986,-1.362719,-0.13493071,2.3562298,-0.3164706,-0.10085324,5.810485,6.250113,2.973628,0.080266304,2.5679746,-0.38725057,3.6676316,3.189657,13.944887,-1.1170125,-0.019369414,-0.07987085,-0.14578544,0.21008092,0.020505114,-0.03424964
t237,5.683003,9.114786,2.023561,5.7801404,3.234282,-0.7600278,7.746332,1.3594656,-0.049448602,-0.70180404,0.8701351,4.071147,-0.55072796,-0.19717039,5.244602,-0.00083831063,-0.008614634,5.4528885,2.3412309,-0.12643227,-0.040592663,5.3906155,-0.2008723,5.078215,0.20105119,13.725255,-0.8418573,-0.06057262,-0.12076156,1.9340682,0.10932513,0.18111217,3.2887573
t238,4.855559,8.407389,1.75878,5.723791,3.2650342,-0.7430009,7.5981264,1.1436882,-0.024556072,-0.6709011,0.60408115,4.1898518,-0.5454542,-0.17693695,5.1759467,-0.017599786,-0.011932645,5.4637346,2.6118822,-0.15268257,-0.046193536,4.6857376,-0.21058093,4.8010564,0.1703976,13.251123,-0.781464,-0.055710226,-0.11183646,1.760251,0.112072594,0.19362581,3.024549
t181,11.212064,8.276377,7.76181,-0.18091166,8.349842,-0.6431263,-0.051092923,2.709319,-0.056460515,-0.64556944,4.256451,4.6734324,-0.77874976,-0.5989134,13.168381,-0.03139162,-0.054289214,-0.071942925,0.004302236,3.1003025,2.0233972,0.9670534,-0.26027656,7.100046,0.049314264,18.207666,-0.48296937,9.63667,-0.16217327,-0.0005968904,0.14005367,0.16353741,8.050563
t320,11.387716,8.312241,7.8821464,-0.17343016,8.434776,-0.6093857,-0.056513675,2.8158596,-0.060396504,-0.6495637,4.186103,4.8351855,-0.77346265,-0.61555314,13.265457,-0.03199971,-0.057565954,-0.07312134,0.0040655043,3.1514409,1.9504826,0.8782925,-0.2621352,7.145293,0.027437853,18.140347,-0.45582506,9.840771,-0.16776155,-0.006878662,0.12707548,0.14184229,8.181678
t321,11.391662,8.316371,7.887209,-0.17289723,8.4342575,-0.60960984,-0.05712517,2.8128054,-0.060541946,-0.6494958,4.18552,4.8309464,-0.77385366,-0.61515933,13.268282,-0.032086615,-0.05756539,-0.073208824,0.004058793,3.1477566,1.9499813,0.882096,-0.2621404,7.1561513,0.027520167,18.13895,-0.45556933,9.842138,-0.16782777,-0.007065222,0.12748826,0.14154935,8.1822405
t125,7.798586,2.042779,5.104588,-0.27936313,10.561161,1.2293695,-0.40575662,-0.013739983,7.665018,-0.01107488,2.990644,5.551367,-1.17395,-0.4272662,13.138317,-0.23181458,-0.083362594,-0.06896538,0.5526415,2.5052664,-0.016152741,-0.7149655,-0.23854728,4.1495786,4.329728,15.178617,-0.15321931,13.448916,-0.11379131,-0.1281788,0.10723489,0.063841194,5.6362157
t121,7.8379846,1.5801322,5.208305,-0.29762602,11.105399,1.6377546,-0.4609951,-0.01747343,8.557726,0.42778358,3.1449769,5.7647696,-1.2349811,-0.42941207,13.473418,-0.24689245,-0.08731487,-0.0639858,0.64248997,2.735007,-0.020593135,-0.74064946,-0.25159138,4.030737,4.637127,15.606933,-0.14927816,14.000705,-0.114605464,-0.14036992,0.10889547,0.06994694,5.7599607
t196,10.206015,5.051697,6.549767,-0.26838806,8.6812105,-0.29297343,-0.33775422,0.7995421,2.5738876,-0.35507867,3.2574844,5.1761155,-0.9159493,-0.5558547,14.37749,-0.16785161,-0.07238226,-0.109984726,0.0073088845,2.8953416,0.68954486,-0.485346,-0.20666346,5.657992,2.2394047,16.361237,-0.20852481,12.495675,-0.13077003,-0.055327825,0.15016654,0.082333826,6.916424
t197,11.50204,8.193647,8.068081,-0.19431834,8.516087,-0.65437263,-0.08852168,2.7481155,-0.045621157,-0.6454007,4.163662,5.0417676,-0.8005967,-0.6341795,13.751949,-0.050292686,-0.060060237,-0.07808517,0.0030865616,3.1612613,2.0252502,0.7019739,-0.2689311,7.1862383,0.018584717,18.698647,-0.47726765,10.364477,-0.16850592,-0.011737786,0.14263071,0.16603275,8.415107
t183,10.241364,5.1528525,6.584155,-0.26388022,8.679805,-0.30228338,-0.32726702,0.8636636,2.4214926,-0.36856952,3.2899039,5.183812,-0.9065322,-0.5576831,14.373349,-0.16256005,-0.07225261,-0.10879929,0.01120162,2.940811,0.7037001,-0.4545563,-0.20945431,5.681299,2.1382174,16.429005,-0.22198279,12.396544,-0.13165197,-0.052724577,0.14931968,0.084458165,6.9240317
t184,11.543892,8.215981,8.028993,-0.19842264,8.67129,-0.63497025,-0.08349333,2.8405945,-0.04653256,-0.6617222,4.2068954,5.051431,-0.80417883,-0.6371938,13.757797,-0.04832844,-0.060745366,-0.075789735,0.0028614304,3.2728746,1.9895493,0.7914184,-0.26999548,7.1602554,0.025293594,18.779549,-0.49127123,10.349862,-0.16825569,-0.004799167,0.14279374,0.1634845,8.398827
t160,11.479693,7.401053,7.9799657,-0.23687391,8.948613,-0.5597976,-0.21444827,1.9385148,0.21927086,-0.56292355,4.1697593,5.4349213,-0.8658501,-0.6306268,15.322012,-0.07647539,-0.069192916,-0.099748366,0.0027149073,3.3255398,1.4922628,-0.07942508,-0.26561022,6.8066454,0.5633019,18.767727,-0.35830188,12.111211,-0.15876979,-0.031962715,0.14720255,0.14133547,8.220047
t182,11.098301,5.8156037,7.3130355,-0.26520583,9.0314455,-0.38570508,-0.35372314,1.0474406,2.1659117,-0.40563983,3.7351716,5.652964,-0.95840824,-0.6036911,15.926973,-0.14271572,-0.07545173,-0.10965283,0.0012726748,3.3007753,0.8893099,-0.4264727,-0.22673236,6.1042886,1.9340308,17.808502,-0.2248259,13.638868,-0.14717986,-0.0507069,0.1362966,0.094766505,7.6986427
t221,11.922387,8.10614,8.550641,-0.23243348,9.141924,-0.6151056,-0.18949936,2.379508,-0.0144874165,-0.64073694,4.4507146,5.486338,-0.87577796,-0.66369694,15.707383,-0.05309288,-0.069918275,-0.08951442,0.0037123156,3.5532691,1.5825158,0.21763793,-0.284169,7.2330723,0.0048165303,19.57197,-0.44392866,12.279732,-0.1759814,-0.022531273,0.13851061,0.15671405,8.779552
t222,11.633852,7.2558823,8.122736,-0.24904338,9.134208,-0.5229369,-0.25585398,1.8810533,0.54258275,-0.55644524,4.194625,5.517222,-0.9070162,-0.64261913,15.812545,-0.08376525,-0.07260037,-0.09850234,0.002817225,3.5118902,1.2982366,-0.11185981,-0.26466605,6.827366,0.6200801,18.93428,-0.36848792,12.795386,-0.1658886,-0.031635113,0.13649176,0.13408723,8.416094
t218,12.046083,8.286063,8.651957,-0.23064469,9.169061,-0.64028996,-0.18665855,2.51129,-0.023909861,-0.65284634,4.4376125,5.4714537,-0.872568,-0.6725848,15.65456,-0.047967784,-0.06902189,-0.091923654,0.003731033,3.5651035,1.7327374,0.304152,-0.2864147,7.3728304,0.017764641,19.736595,-0.4609126,12.128677,-0.17734918,-0.021093538,0.13806766,0.15704659,8.866245
t232,11.472612,6.717419,7.8072424,-0.25297424,9.089705,-0.47143796,-0.2988868,1.5618303,1.147706,-0.50081533,4.130241,5.603906,-0.9279951,-0.6289785,15.930635,-0.10064705,-0.074615195,-0.10643555,0.0021621343,3.3827617,1.1228163,-0.22851498,-0.25031632,6.5329385,1.1341587,18.558714,-0.31234917,13.169291,-0.15827069,-0.038075197,0.14143014,0.11688791,8.193706
t233,11.535179,6.910735,7.9076715,-0.2490085,9.104123,-0.49623027,-0.28424206,1.6653012,0.92062587,-0.5189464,4.1954436,5.6017847,-0.9198811,-0.63527346,15.9121895,-0.09349002,-0.074115574,-0.10538681,0.0022850449,3.404817,1.1954643,-0.18800206,-0.2555141,6.6133523,0.9860403,18.738007,-0.3310092,13.026997,-0.16008437,-0.036080934,0.14213648,0.12193564,8.270054
t328,12.202442,8.416526,8.868771,-0.23363873,9.289473,-0.6383545,-0.17766517,2.5849624,-0.031183956,-0.66497654,4.6492147,5.667837,-0.87317663,-0.689776,15.953437,-0.036220815,-0.07024646,-0.10062096,0.0037318827,3.6405284,1.7011065,0.2633267,-0.28392076,7.3217006,0.0043622795,20.010046,-0.46954176,12.248443,-0.17933187,-0.01639447,0.13865028,0.1471319,8.990506
t329,12.203118,8.416556,8.86814,-0.23361178,9.29042,-0.63834023,-0.17756492,2.5844812,-0.031153845,-0.6650121,4.6509175,5.6677184,-0.8732234,-0.6896931,15.954002,-0.036198538,-0.070252664,-0.10068719,0.003718993,3.6403794,1.7011367,0.26473978,-0.28398824,7.32096,0.004403615,20.009691,-0.46934083,12.249418,-0.17932,-0.016352993,0.13869683,0.14720267,8.991268
